Freq,S21sim,S21mea
1.78,-1.322080546,-1.1795222
1.781,-1.322027226,-1.1792951
1.782,-1.321973127,-1.1604136
1.783,-1.321918252,-1.1612693
1.784,-1.321862606,-1.1900297
1.785,-1.321806195,-1.1461585
1.786,-1.321749023,-1.1923883
1.787,-1.321691094,-1.1441391
1.788,-1.321632413,-1.1643097
1.789,-1.321572985,-1.181056
1.79,-1.321512814,-1.1650069
1.791,-1.321451905,-1.1774209
1.792,-1.321390263,-1.1814182
1.793,-1.321327892,-1.1757795
1.794,-1.321264797,-1.1811312
1.795,-1.321200982,-1.1457781
1.796,-1.321136451,-1.1861235
1.797,-1.321071211,-1.1815346
1.798,-1.321005264,-1.1915171
1.799,-1.320938617,-1.1712742
1.8,-1.320871272,-1.1701119
1.801,-1.320803235,-1.1757708
1.802,-1.320734511,-1.1837888
1.803,-1.320665103,-1.1524241
1.804,-1.320595016,-1.1815722
1.805,-1.320524256,-1.1657851
1.806,-1.320452826,-1.1949196
1.807,-1.32038073,-1.1626948
1.808,-1.320307974,-1.1974992
1.809,-1.320234562,-1.1988555
1.81,-1.320160499,-1.2068881
1.811,-1.320085788,-1.1834391
1.812,-1.320010435,-1.1781019
1.813,-1.319934443,-1.1672375
1.814,-1.319857818,-1.1712483
1.815,-1.319780563,-1.1731341
1.816,-1.319702683,-1.1857576
1.817,-1.319624183,-1.1667573
1.818,-1.319545067,-1.1997919
1.819,-1.31946534,-1.1614707
1.82,-1.319385005,-1.1777271
1.821,-1.319304067,-1.1680576
1.822,-1.319222532,-1.1745996
1.823,-1.319140402,-1.1658732
1.824,-1.319057683,-1.1590112
1.825,-1.318974378,-1.191795
1.826,-1.318890493,-1.1444948
1.827,-1.318806031,-1.1903435
1.828,-1.318720997,-1.1809193
1.829,-1.318635395,-1.1773951
1.83,-1.31854923,-1.1923058
1.831,-1.318462506,-1.1727924
1.832,-1.318375228,-1.1618025
1.833,-1.318287398,-1.1628486
1.834,-1.318199023,-1.1690474
1.835,-1.318110106,-1.199657
1.836,-1.318020651,-1.1963266
1.837,-1.317930663,-1.1664319
1.838,-1.317840147,-1.1917602
1.839,-1.317749105,-1.1867534
1.84,-1.317657543,-1.173833
1.841,-1.317565465,-1.1645552
1.842,-1.317472876,-1.1737751
1.843,-1.317379778,-1.174832
1.844,-1.317286177,-1.1814423
1.845,-1.317192077,-1.1877623
1.846,-1.317097482,-1.1885092
1.847,-1.317002397,-1.2052814
1.848,-1.316906825,-1.193519
1.849,-1.31681077,-1.1797224
1.85,-1.316714238,-1.189433
1.851,-1.316617231,-1.1761289
1.852,-1.316519755,-1.1667802
1.853,-1.316421813,-1.1815832
1.854,-1.31632341,-1.2066051
1.855,-1.31622455,-1.1821638
1.856,-1.316125236,-1.1732979
1.857,-1.316025474,-1.2086616
1.858,-1.315925266,-1.1743736
1.859,-1.315824618,-1.1689266
1.86,-1.315723534,-1.1922392
1.861,-1.315622016,-1.1881307
1.862,-1.315520071,-1.1899534
1.863,-1.315417701,-1.2125411
1.864,-1.315314911,-1.2164086
1.865,-1.315211705,-1.2041408
1.866,-1.315108087,-1.1910415
1.867,-1.315004061,-1.2019291
1.868,-1.31489963,-1.2181691
1.869,-1.3147948,-1.1867299
1.87,-1.314689575,-1.1632022
1.871,-1.314583957,-1.227475
1.872,-1.314477951,-1.2177629
1.873,-1.314371562,-1.1923125
1.874,-1.314264793,-1.2391369
1.875,-1.314157649,-1.202751
1.876,-1.314050132,-1.2136562
1.877,-1.313942248,-1.2037483
1.878,-1.313834,-1.2207391
1.879,-1.313725392,-1.2045845
1.88,-1.313616428,-1.2044629
1.881,-1.313507112,-1.2153186
1.882,-1.313397449,-1.2077519
1.883,-1.313287441,-1.217663
1.884,-1.313177094,-1.2246488
1.885,-1.31306641,-1.2037637
1.886,-1.312955394,-1.2160234
1.887,-1.312844049,-1.2419583
1.888,-1.31273238,-1.2358484
1.889,-1.312620391,-1.2193903
1.89,-1.312508085,-1.2110382
1.891,-1.312395466,-1.2305495
1.892,-1.312282538,-1.2053968
1.893,-1.312169305,-1.2230651
1.894,-1.312055771,-1.223202
1.895,-1.31194194,-1.2479298
1.896,-1.311827815,-1.245542
1.897,-1.311713401,-1.2344395
1.898,-1.3115987,-1.2408149
1.899,-1.311483718,-1.2522846
1.9,-1.311368458,-1.2253422
1.901,-1.311252923,-1.234581
1.902,-1.311137117,-1.2540958
1.903,-1.311021045,-1.2095112
1.904,-1.310904709,-1.2684735
1.905,-1.310788114,-1.2470015
1.906,-1.310671264,-1.2686535
1.907,-1.310554162,-1.2428024
1.908,-1.310436812,-1.2590587
1.909,-1.310319217,-1.2713951
1.91,-1.310201382,-1.2113289
1.911,-1.310083311,-1.2321111
1.912,-1.309965006,-1.2291466
1.913,-1.309846471,-1.2428426
1.914,-1.309727711,-1.2130229
1.915,-1.309608729,-1.2173228
1.916,-1.309489529,-1.2344174
1.917,-1.309370114,-1.2208619
1.918,-1.309250488,-1.2387222
1.919,-1.309130655,-1.201263
1.92,-1.309010618,-1.2550061
1.921,-1.308890381,-1.2510344
1.922,-1.308769947,-1.2576133
1.923,-1.308649321,-1.2552959
1.924,-1.308528506,-1.2773761
1.925,-1.308407505,-1.2364656
1.926,-1.308286323,-1.2851363
1.927,-1.308164962,-1.2624605
1.928,-1.308043426,-1.2770753
1.929,-1.307921719,-1.2565589
1.93,-1.307799845,-1.2845397
1.931,-1.307677806,-1.2432644
1.932,-1.307555608,-1.2487986
1.933,-1.307433252,-1.25582
1.934,-1.307310743,-1.2667754
1.935,-1.307188084,-1.260693
1.936,-1.307065279,-1.2686268
1.937,-1.306942332,-1.2346245
1.938,-1.306819245,-1.2795323
1.939,-1.306696022,-1.2330456
1.94,-1.306572667,-1.2499651
1.941,-1.306449184,-1.2515306
1.942,-1.306325575,-1.2525284
1.943,-1.306201845,-1.2620194
1.944,-1.306077996,-1.2876716
1.945,-1.305954032,-1.2753842
1.946,-1.305829958,-1.257117
1.947,-1.305705775,-1.2615234
1.948,-1.305581488,-1.2343249
1.949,-1.305457099,-1.2251823
1.95,-1.305332614,-1.2610873
1.951,-1.305208034,-1.2539018
1.952,-1.305083363,-1.2580962
1.953,-1.304958605,-1.2428848
1.954,-1.304833762,-1.2872494
1.955,-1.30470884,-1.2689164
1.956,-1.30458384,-1.2671511
1.957,-1.304458766,-1.2906698
1.958,-1.304333622,-1.2713805
1.959,-1.304208411,-1.286458
1.96,-1.304083135,-1.2512692
1.961,-1.3039578,-1.2798197
1.962,-1.303832407,-1.2488408
1.963,-1.303706961,-1.2683351
1.964,-1.303581464,-1.2848134
1.965,-1.30345592,-1.2830155
1.966,-1.303330333,-1.2535608
1.967,-1.303204704,-1.2598646
1.968,-1.303079039,-1.2704167
1.969,-1.302953339,-1.26395
1.97,-1.302827609,-1.2512536
1.971,-1.302701852,-1.2793478
1.972,-1.30257607,-1.2748432
1.973,-1.302450268,-1.2501849
1.974,-1.302324448,-1.266016
1.975,-1.302198613,-1.275851
1.976,-1.302072768,-1.2661325
1.977,-1.301946914,-1.2605872
1.978,-1.301821056,-1.2508101
1.979,-1.301695196,-1.2993969
1.98,-1.301569338,-1.278923
1.981,-1.301443485,-1.2349203
1.982,-1.301317639,-1.2628388
1.983,-1.301191805,-1.2291548
1.984,-1.301065986,-1.2327336
1.985,-1.300940184,-1.2587947
1.986,-1.300814403,-1.2490194
1.987,-1.300688646,-1.2624247
1.988,-1.300562916,-1.2460743
1.989,-1.300437216,-1.2535546
1.99,-1.300311549,-1.2298768
1.991,-1.300185919,-1.2742341
1.992,-1.300060328,-1.2707978
1.993,-1.29993478,-1.2295491
1.994,-1.299809278,-1.2955985
1.995,-1.299683825,-1.2836642
1.996,-1.299558424,-1.2580757
1.997,-1.299433077,-1.2365359
1.998,-1.299307789,-1.2513039
1.999,-1.299182562,-1.2653069
2,-1.299057399,-1.2560714
2.001,-1.298932304,-1.2753115
2.002,-1.298807279,-1.2496711
2.003,-1.298682327,-1.2511306
2.004,-1.298557451,-1.2741907
2.005,-1.298432655,-1.2710884
2.006,-1.298307942,-1.249446
2.007,-1.298183314,-1.227634
2.008,-1.298058774,-1.2803274
2.009,-1.297934326,-1.2639834
2.01,-1.297809972,-1.2760161
2.011,-1.297685716,-1.2560449
2.012,-1.29756156,-1.2717881
2.013,-1.297437507,-1.2580047
2.014,-1.297313561,-1.2624202
2.015,-1.297189724,-1.2572788
2.016,-1.297066,-1.2619009
2.017,-1.29694239,-1.2569927
2.018,-1.296818899,-1.2636203
2.019,-1.296695528,-1.2691138
2.02,-1.296572282,-1.2808632
2.021,-1.296449162,-1.2938755
2.022,-1.296326172,-1.2614385
2.023,-1.296203315,-1.2702522
2.024,-1.296080593,-1.2577289
2.025,-1.29595801,-1.2584785
2.026,-1.295835568,-1.2791247
2.027,-1.295713271,-1.2718539
2.028,-1.29559112,-1.2630134
2.029,-1.295469119,-1.271579
2.03,-1.295347272,-1.2456425
2.031,-1.295225579,-1.2821838
2.032,-1.295104045,-1.2904979
2.033,-1.294982673,-1.2630285
2.034,-1.294861464,-1.2811201
2.035,-1.294740423,-1.2861707
2.036,-1.294619551,-1.2415618
2.037,-1.294498852,-1.2881666
2.038,-1.294378328,-1.2637649
2.039,-1.294257982,-1.2717795
2.04,-1.294137817,-1.2884423
2.041,-1.294017836,-1.2761217
2.042,-1.293898041,-1.2683815
2.043,-1.293778436,-1.270213
2.044,-1.293659022,-1.2735934
2.045,-1.293539803,-1.2893655
2.046,-1.293420782,-1.2959155
2.047,-1.293301961,-1.275071
2.048,-1.293183343,-1.3066891
2.049,-1.293064931,-1.265097
2.05,-1.292946727,-1.294078
2.051,-1.292828734,-1.2606406
2.052,-1.292710955,-1.2680204
2.053,-1.292593392,-1.2610856
2.054,-1.292476049,-1.2434682
2.055,-1.292358927,-1.2898918
2.056,-1.292242031,-1.2978468
2.057,-1.292125361,-1.2766917
2.058,-1.292008921,-1.2490175
2.059,-1.291892714,-1.2679018
2.06,-1.291776742,-1.270786
2.061,-1.291661009,-1.2761956
2.062,-1.291545515,-1.2641827
2.063,-1.291430265,-1.2798468
2.064,-1.29131526,-1.2831221
2.065,-1.291200504,-1.3073964
2.066,-1.291085999,-1.2679672
2.067,-1.290971748,-1.2797092
2.068,-1.290857753,-1.2964756
2.069,-1.290744017,-1.294571
2.07,-1.290630542,-1.2672057
2.071,-1.290517331,-1.2850317
2.072,-1.290404387,-1.3041101
2.073,-1.290291712,-1.2882255
2.074,-1.290179309,-1.3132993
2.075,-1.29006718,-1.2677091
2.076,-1.289955328,-1.2919657
2.077,-1.289843755,-1.288229
2.078,-1.289732464,-1.3224171
2.079,-1.289621458,-1.2912188
2.08,-1.289510739,-1.262653
2.081,-1.289400309,-1.3243644
2.082,-1.289290171,-1.3083338
2.083,-1.289180328,-1.2965761
2.084,-1.289070782,-1.2848226
2.085,-1.288961536,-1.2957948
2.086,-1.288852592,-1.3363106
2.087,-1.288743952,-1.2783082
2.088,-1.288635619,-1.3129216
2.089,-1.288527596,-1.3176917
2.09,-1.288419885,-1.3386725
2.091,-1.288312488,-1.3167695
2.092,-1.288205408,-1.2850919
2.093,-1.288098647,-1.3050622
2.094,-1.287992209,-1.3222682
2.095,-1.287886094,-1.3197699
2.096,-1.287780306,-1.3182162
2.097,-1.287674848,-1.3456274
2.098,-1.287569721,-1.3207847
2.099,-1.287464927,-1.3002708
2.1,-1.28736047,-1.3114702
2.101,-1.287256352,-1.3062449
2.102,-1.287152575,-1.300871
2.103,-1.287049142,-1.3183638
2.104,-1.286946054,-1.3027328
2.105,-1.286843315,-1.3057358
2.106,-1.286740927,-1.3268994
2.107,-1.286638891,-1.3365899
2.108,-1.286537211,-1.3352789
2.109,-1.286435889,-1.3179073
2.11,-1.286334927,-1.3553551
2.111,-1.286234327,-1.2884744
2.112,-1.286134092,-1.3332285
2.113,-1.286034225,-1.2626879
2.114,-1.285934727,-1.3310566
2.115,-1.2858356,-1.3050814
2.116,-1.285736848,-1.3247086
2.117,-1.285638472,-1.3259929
2.118,-1.285540475,-1.3206437
2.119,-1.285442859,-1.3095552
2.12,-1.285345627,-1.3356298
2.121,-1.28524878,-1.3235614
2.122,-1.285152321,-1.3181119
2.123,-1.285056252,-1.334415
2.124,-1.284960575,-1.3406013
2.125,-1.284865294,-1.3174762
2.126,-1.284770409,-1.3407351
2.127,-1.284675924,-1.2987992
2.128,-1.28458184,-1.3338023
2.129,-1.28448816,-1.3285818
2.13,-1.284394886,-1.3416406
2.131,-1.28430202,-1.3212062
2.132,-1.284209564,-1.3145763
2.133,-1.284117522,-1.328696
2.134,-1.284025894,-1.3006816
2.135,-1.283934683,-1.3444684
2.136,-1.283843892,-1.3301536
2.137,-1.283753522,-1.3519239
2.138,-1.283663576,-1.335339
2.139,-1.283574055,-1.3112842
2.14,-1.283484963,-1.3453882
2.141,-1.283396302,-1.3174107
2.142,-1.283308072,-1.3208793
2.143,-1.283220278,-1.3490549
2.144,-1.28313292,-1.3271828
2.145,-1.283046001,-1.3169593
2.146,-1.282959523,-1.3131243
2.147,-1.282873488,-1.3074076
2.148,-1.282787899,-1.333366
2.149,-1.282702757,-1.3492829
2.15,-1.282618065,-1.3207521
2.151,-1.282533825,-1.3259525
2.152,-1.282450039,-1.340277
2.153,-1.282366709,-1.3049829
2.154,-1.282283837,-1.3374265
2.155,-1.282201425,-1.3519047
2.156,-1.282119476,-1.3233713
2.157,-1.282037991,-1.3365129
2.158,-1.281956973,-1.3234254
2.159,-1.281876423,-1.3479942
2.16,-1.281796344,-1.3617337
2.161,-1.281716738,-1.3169608
2.162,-1.281637607,-1.3466431
2.163,-1.281558953,-1.3284159
2.164,-1.281480777,-1.3365921
2.165,-1.281403083,-1.3401791
2.166,-1.281325872,-1.3261309
2.167,-1.281249146,-1.3436382
2.168,-1.281172907,-1.3393061
2.169,-1.281097158,-1.31804
2.17,-1.2810219,-1.3455627
2.171,-1.280947135,-1.3216456
2.172,-1.280872865,-1.3138634
2.173,-1.280799093,-1.3452861
2.174,-1.28072582,-1.3815932
2.175,-1.280653049,-1.3227333
2.176,-1.280580781,-1.3470315
2.177,-1.280509018,-1.3411951
2.178,-1.280437763,-1.3504497
2.179,-1.280367017,-1.3251082
2.18,-1.280296782,-1.2983954
2.181,-1.280227061,-1.3212748
2.182,-1.280157855,-1.3166355
2.183,-1.280089166,-1.3330227
2.184,-1.280020996,-1.3069195
2.185,-1.279953348,-1.3355802
2.186,-1.279886223,-1.3543223
2.187,-1.279819623,-1.366317
2.188,-1.279753549,-1.3298891
2.189,-1.279688005,-1.3566072
2.19,-1.279622992,-1.321563
2.191,-1.279558512,-1.3594065
2.192,-1.279494566,-1.3724518
2.193,-1.279431157,-1.3214911
2.194,-1.279368287,-1.3380377
2.195,-1.279305957,-1.3401917
2.196,-1.279244169,-1.3377142
2.197,-1.279182926,-1.3129736
2.198,-1.279122229,-1.3475444
2.199,-1.27906208,-1.3134871
2.2,-1.279002482,-1.357528
2.201,-1.278943435,-1.3437089
2.202,-1.278884942,-1.3265343
2.203,-1.278827004,-1.327113
2.204,-1.278769624,-1.3653169
2.205,-1.278712804,-1.2989799
2.206,-1.278656544,-1.3362445
2.207,-1.278600848,-1.316853
2.208,-1.278545717,-1.3232824
2.209,-1.278491152,-1.3453004
2.21,-1.278437157,-1.3716422
2.211,-1.278383731,-1.3415471
2.212,-1.278330878,-1.3055605
2.213,-1.278278599,-1.3218806
2.214,-1.278226897,-1.3402611
2.215,-1.278175772,-1.3468417
2.216,-1.278125226,-1.3504994
2.217,-1.278075262,-1.3361962
2.218,-1.278025881,-1.3640363
2.219,-1.277977086,-1.3116462
2.22,-1.277928877,-1.3312575
2.221,-1.277881257,-1.3070246
2.222,-1.277834227,-1.3352678
2.223,-1.277787789,-1.3319244
2.224,-1.277741946,-1.363801
2.225,-1.277696698,-1.32795
2.226,-1.277652048,-1.3812766
2.227,-1.277607997,-1.3121346
2.228,-1.277564547,-1.3290117
2.229,-1.277521701,-1.3010211
2.23,-1.277479458,-1.324429
2.231,-1.277437822,-1.3764967
2.232,-1.277396795,-1.3437041
2.233,-1.277356377,-1.354094
2.234,-1.27731657,-1.3448349
2.235,-1.277277377,-1.316095
2.236,-1.277238799,-1.3089175
2.237,-1.277200838,-1.3411224
2.238,-1.277163496,-1.3306979
2.239,-1.277126773,-1.3361572
2.24,-1.277090673,-1.3468237
2.241,-1.277055196,-1.348961
2.242,-1.277020345,-1.3075184
2.243,-1.276986121,-1.3356844
2.244,-1.276952525,-1.3345859
2.245,-1.27691956,-1.3585315
2.246,-1.276887227,-1.3421834
2.247,-1.276855528,-1.3401529
2.248,-1.276824465,-1.3511091
2.249,-1.276794039,-1.3374343
2.25,-1.276764252,-1.3401295
2.251,-1.276735105,-1.3406786
2.252,-1.2767066,-1.3301293
2.253,-1.27667874,-1.3447278
2.254,-1.276651525,-1.3154255
2.255,-1.276624957,-1.3745418
2.256,-1.276599038,-1.3478709
2.257,-1.276573769,-1.3350646
2.258,-1.276549153,-1.3500901
2.259,-1.276525191,-1.3350313
2.26,-1.276501883,-1.3650863
2.261,-1.276479233,-1.3221847
2.262,-1.276457242,-1.33224
2.263,-1.276435911,-1.3565459
2.264,-1.276415242,-1.35456
2.265,-1.276395236,-1.3512993
2.266,-1.276375896,-1.3411376
2.267,-1.276357222,-1.306457
2.268,-1.276339217,-1.3440772
2.269,-1.276321882,-1.3071561
2.27,-1.276305218,-1.3479979
2.271,-1.276289228,-1.3380994
2.272,-1.276273912,-1.3538573
2.273,-1.276259273,-1.3030529
2.274,-1.276245311,-1.3447516
2.275,-1.27623203,-1.3415182
2.276,-1.276219429,-1.3469625
2.277,-1.276207511,-1.3529859
2.278,-1.276196277,-1.2940463
2.279,-1.276185728,-1.3145204
2.28,-1.276175868,-1.3268204
2.281,-1.276166696,-1.3042719
2.282,-1.276158214,-1.3085245
2.283,-1.276150425,-1.3209095
2.284,-1.276143329,-1.3331292
2.285,-1.276136928,-1.3493333
2.286,-1.276131224,-1.3590043
2.287,-1.276126218,-1.3431473
2.288,-1.276121912,-1.3633803
2.289,-1.276118307,-1.3237072
2.29,-1.276115405,-1.3326656
2.291,-1.276113207,-1.3079555
2.292,-1.276111715,-1.3679506
2.293,-1.27611093,-1.3282477
2.294,-1.276110854,-1.3270447
2.295,-1.276111488,-1.3084557
2.296,-1.276112835,-1.3179049
2.297,-1.276114894,-1.3448839
2.298,-1.276117668,-1.3196236
2.299,-1.276121159,-1.3369713
2.3,-1.276125368,-1.3329772
2.301,-1.276130295,-1.3390399
2.302,-1.276135944,-1.2999736
2.303,-1.276142315,-1.3613902
2.304,-1.276149409,-1.3242356
2.305,-1.276157229,-1.3477917
2.306,-1.276165776,-1.3389288
2.307,-1.27617505,-1.3264071
2.308,-1.276185055,-1.3394543
2.309,-1.27619579,-1.3103181
2.31,-1.276207258,-1.3330528
2.311,-1.27621946,-1.3185457
2.312,-1.276232397,-1.2972075
2.313,-1.276246071,-1.3247194
2.314,-1.276260483,-1.3385265
2.315,-1.276275636,-1.3348762
2.316,-1.276291529,-1.3400007
2.317,-1.276308165,-1.3259858
2.318,-1.276325545,-1.3081803
2.319,-1.276343671,-1.3365818
2.32,-1.276362543,-1.3211672
2.321,-1.276382164,-1.3361275
2.322,-1.276402534,-1.2957968
2.323,-1.276423656,-1.3340107
2.324,-1.27644553,-1.3431309
2.325,-1.276468158,-1.3321515
2.326,-1.276491542,-1.3350474
2.327,-1.276515682,-1.3161991
2.328,-1.276540581,-1.3018976
2.329,-1.276566239,-1.3050088
2.33,-1.276592658,-1.3134645
2.331,-1.27661984,-1.3378512
2.332,-1.276647785,-1.3182899
2.333,-1.276676495,-1.3258293
2.334,-1.276705972,-1.3381656
2.335,-1.276736216,-1.3210955
2.336,-1.27676723,-1.3181788
2.337,-1.276799015,-1.3129719
2.338,-1.276831571,-1.3410182
2.339,-1.276864901,-1.323234
2.34,-1.276899006,-1.3325388
2.341,-1.276933886,-1.2901027
2.342,-1.276969544,-1.3249941
2.343,-1.277005981,-1.309839
2.344,-1.277043198,-1.2900099
2.345,-1.277081197,-1.3190576
2.346,-1.277119978,-1.3160677
2.347,-1.277159543,-1.2961329
2.348,-1.277199894,-1.3180578
2.349,-1.277241032,-1.3094519
2.35,-1.277282957,-1.3207626
2.351,-1.277325673,-1.3019825
2.352,-1.277369179,-1.3380249
2.353,-1.277413477,-1.3122292
2.354,-1.277458568,-1.3094827
2.355,-1.277504455,-1.3137273
2.356,-1.277551137,-1.3203351
2.357,-1.277598617,-1.3318795
2.358,-1.277646896,-1.2966852
2.359,-1.277695974,-1.3040395
2.36,-1.277745854,-1.3241661
2.361,-1.277796537,-1.3254813
2.362,-1.277848023,-1.3049811
2.363,-1.277900314,-1.285428
2.364,-1.277953413,-1.3018163
2.365,-1.278007318,-1.3244848
2.366,-1.278062033,-1.3229382
2.367,-1.278117558,-1.3281246
2.368,-1.278173895,-1.3195076
2.369,-1.278231045,-1.3047401
2.37,-1.278289009,-1.339133
2.371,-1.278347788,-1.2777524
2.372,-1.278407384,-1.3138126
2.373,-1.278467798,-1.30475
2.374,-1.278529031,-1.3283218
2.375,-1.278591085,-1.2745055
2.376,-1.278653961,-1.3116007
2.377,-1.278717659,-1.331506
2.378,-1.278782182,-1.3097594
2.379,-1.27884753,-1.3006071
2.38,-1.278913705,-1.2976034
2.381,-1.278980708,-1.3220364
2.382,-1.279048541,-1.262804
2.383,-1.279117204,-1.3173515
2.384,-1.279186698,-1.2982877
2.385,-1.279257026,-1.2981747
2.386,-1.279328188,-1.3036114
2.387,-1.279400185,-1.3145936
2.388,-1.279473019,-1.2603713
2.389,-1.279546691,-1.247126
2.39,-1.279621201,-1.2930821
2.391,-1.279696553,-1.322072
2.392,-1.279772745,-1.2878494
2.393,-1.279849781,-1.3324646
2.394,-1.27992766,-1.2840055
2.395,-1.280006385,-1.2970239
2.396,-1.280085956,-1.3032504
2.397,-1.280166375,-1.2810435
2.398,-1.280247642,-1.3031909
2.399,-1.28032976,-1.2723927
2.4,-1.280412728,-1.2747642
2.401,-1.280496549,-1.3015096
2.402,-1.280581224,-1.2903186
2.403,-1.280666753,-1.2999952
2.404,-1.280753139,-1.30392
2.405,-1.280840381,-1.2678812
2.406,-1.280928482,-1.3112061
2.407,-1.281017443,-1.2993556
2.408,-1.281107264,-1.2829524
2.409,-1.281197946,-1.2789333
2.41,-1.281289492,-1.3015391
2.411,-1.281381903,-1.2961974
2.412,-1.281475178,-1.3135442
2.413,-1.28156932,-1.2886373
2.414,-1.28166433,-1.304399
2.415,-1.281760209,-1.2971348
2.416,-1.281856958,-1.2755203
2.417,-1.281954578,-1.3015639
2.418,-1.28205307,-1.2792732
2.419,-1.282152436,-1.2652347
2.42,-1.282252676,-1.2795602
2.421,-1.282353792,-1.2752486
2.422,-1.282455786,-1.2650944
2.423,-1.282558657,-1.284867
2.424,-1.282662407,-1.2598841
2.425,-1.282767038,-1.2788461
2.426,-1.282872551,-1.2921022
2.427,-1.282978946,-1.2940984
2.428,-1.283086225,-1.2921201
2.429,-1.283194389,-1.2779248
2.43,-1.283303439,-1.271091
2.431,-1.283413376,-1.2555983
2.432,-1.283524201,-1.2830805
2.433,-1.283635916,-1.283819
2.434,-1.283748521,-1.3158225
2.435,-1.283862018,-1.2767532
2.436,-1.283976408,-1.2775036
2.437,-1.284091692,-1.2857244
2.438,-1.284207871,-1.2794397
2.439,-1.284324945,-1.2888772
2.44,-1.284442918,-1.2709174
2.441,-1.284561788,-1.277393
2.442,-1.284681558,-1.2508819
2.443,-1.284802228,-1.2873048
2.444,-1.2849238,-1.2349969
2.445,-1.285046275,-1.2668951
2.446,-1.285169654,-1.2888069
2.447,-1.285293938,-1.2678742
2.448,-1.285419127,-1.2626581
2.449,-1.285545224,-1.2358704
2.45,-1.285672229,-1.2944123
2.451,-1.285800143,-1.2487919
2.452,-1.285928968,-1.2594926
2.453,-1.286058704,-1.2676967
2.454,-1.286189353,-1.250948
2.455,-1.286320915,-1.2725047
2.456,-1.286453393,-1.2687873
2.457,-1.286586786,-1.2247511
2.458,-1.286721095,-1.2058272
2.459,-1.286856323,-1.2473098
2.46,-1.28699247,-1.2668091
2.461,-1.287129537,-1.2356759
2.462,-1.287267525,-1.2539554
2.463,-1.287406435,-1.259356
2.464,-1.287546268,-1.2518039
2.465,-1.287687026,-1.2718574
2.466,-1.287828709,-1.2492359
2.467,-1.287971319,-1.247798
2.468,-1.288114856,-1.277367
2.469,-1.288259322,-1.2444558
2.47,-1.288404717,-1.2537861
2.471,-1.288551043,-1.2807109
2.472,-1.288698301,-1.2751848
2.473,-1.288846491,-1.2619561
2.474,-1.288995616,-1.2537688
2.475,-1.289145675,-1.2800245
2.476,-1.28929667,-1.2416363
2.477,-1.289448602,-1.2380255
2.478,-1.289601472,-1.2835639
2.479,-1.289755281,-1.2495524
2.48,-1.289910031,-1.2414939
2.481,-1.290065721,-1.2697275
2.482,-1.290222353,-1.2867239
2.483,-1.290379929,-1.2457821
2.484,-1.290538449,-1.2613944
2.485,-1.290697914,-1.2424669
2.486,-1.290858325,-1.2578089
2.487,-1.291019683,-1.2515625
2.488,-1.29118199,-1.2852086
2.489,-1.291345247,-1.2448246
2.49,-1.291509453,-1.2278852
2.491,-1.291674611,-1.2535969
2.492,-1.291840721,-1.2768445
2.493,-1.292007785,-1.2530731
2.494,-1.292175803,-1.2668786
2.495,-1.292344777,-1.2673743
2.496,-1.292514707,-1.2471825
2.497,-1.292685594,-1.2580324
2.498,-1.29285744,-1.2022604
2.499,-1.293030246,-1.2309929
2.5,-1.293204011,-1.2306538
2.501,-1.293378739,-1.2847658
2.502,-1.293554429,-1.2076236
2.503,-1.293731082,-1.2751862
2.504,-1.2939087,-1.264595
2.505,-1.294087283,-1.212356
2.506,-1.294266833,-1.2320293
2.507,-1.294447351,-1.2237197
2.508,-1.294628837,-1.244627
2.509,-1.294811292,-1.2642636
2.51,-1.294994718,-1.2614411
2.511,-1.295179115,-1.2322636
2.512,-1.295364485,-1.2735868
2.513,-1.295550828,-1.2289822
2.514,-1.295738146,-1.2472532
2.515,-1.295926439,-1.2257212
2.516,-1.296115709,-1.2307156
2.517,-1.296305956,-1.2434371
2.518,-1.296497181,-1.2308775
2.519,-1.296689386,-1.2453808
2.52,-1.296882571,-1.2726206
2.521,-1.297076737,-1.1984804
2.522,-1.297271886,-1.2413553
2.523,-1.297468018,-1.2779012
2.524,-1.297665135,-1.2502905
2.525,-1.297863236,-1.2560678
2.526,-1.298062324,-1.2273818
2.527,-1.298262399,-1.2454602
2.528,-1.298463462,-1.2265768
2.529,-1.298665514,-1.229062
2.53,-1.298868557,-1.2200249
2.531,-1.29907259,-1.2463939
2.532,-1.299277616,-1.2300928
2.533,-1.299483635,-1.2545016
2.534,-1.299690647,-1.2334448
2.535,-1.299898655,-1.246582
2.536,-1.300107658,-1.2289249
2.537,-1.300317658,-1.2219918
2.538,-1.300528656,-1.2540233
2.539,-1.300740653,-1.2472596
2.54,-1.30095365,-1.2403572
2.541,-1.301167648,-1.2162297
2.542,-1.301382647,-1.2620548
2.543,-1.301598649,-1.2224904
2.544,-1.301815654,-1.2394629
2.545,-1.302033664,-1.2202117
2.546,-1.302252679,-1.2286273
2.547,-1.302472701,-1.2211914
2.548,-1.302693731,-1.2290869
2.549,-1.302915768,-1.2524241
2.55,-1.303138815,-1.2355574
2.551,-1.303362873,-1.2458847
2.552,-1.303587941,-1.2185555
2.553,-1.303814022,-1.2440523
2.554,-1.304041116,-1.239583
2.555,-1.304269224,-1.2211026
2.556,-1.304498347,-1.2428439
2.557,-1.304728486,-1.2283595
2.558,-1.304959642,-1.2269231
2.559,-1.305191815,-1.2242581
2.56,-1.305425008,-1.2380668
