Freq,S21sim,S21mea
2.645,-78.83724936,-80.818565
2.646,-78.8672255,-80.942604
2.647,-78.89720186,-80.924965
2.648,-78.92717843,-81.031891
2.649,-78.95715522,-80.90303
2.65,-78.98713224,-80.920128
2.651,-79.01710947,-80.772316
2.652,-79.04708692,-81.308571
2.653,-79.07706459,-81.223289
2.654,-79.10704248,-81.117317
2.655,-79.1370206,-81.176414
2.656,-79.16699893,-81.041931
2.657,-79.19697749,-80.929504
2.658,-79.22695627,-81.291603
2.659,-79.25693527,-81.256882
2.66,-79.28691449,-81.398476
2.661,-79.31689393,-81.333122
2.662,-79.3468736,-81.267426
2.663,-79.37685349,-81.292419
2.664,-79.4068336,-81.304184
2.665,-79.43681394,-81.333206
2.666,-79.4667945,-81.466896
2.667,-79.49677528,-81.652359
2.668,-79.52675629,-81.530136
2.669,-79.55673753,-81.785637
2.67,-79.58671899,-81.688217
2.671,-79.61670067,-81.911682
2.672,-79.64668258,-81.702583
2.673,-79.67666472,-81.665619
2.674,-79.70664708,-81.637596
2.675,-79.73662967,-81.787086
2.676,-79.76661249,-81.748123
2.677,-79.79659553,-81.650871
2.678,-79.8265788,-82.129471
2.679,-79.8565623,-81.842674
2.68,-79.88654602,-82.001732
2.681,-79.91652997,-82.133842
2.682,-79.94651416,-81.967812
2.683,-79.97649857,-81.956352
2.684,-80.00648321,-81.98912
2.685,-80.03646807,-82.25428
2.686,-80.06645317,-82.091698
2.687,-80.0964385,-82.465927
2.688,-80.12642406,-82.162781
2.689,-80.15640985,-82.204292
2.69,-80.18639586,-82.215546
2.691,-80.21638211,-82.169479
2.692,-80.24636859,-82.375587
2.693,-80.27635531,-82.484192
2.694,-80.30634225,-82.407104
2.695,-80.33632943,-82.334229
2.696,-80.36631683,-82.450287
2.697,-80.39630447,-82.532486
2.698,-80.42629235,-82.652039
2.699,-80.45628045,-82.372894
2.7,-80.48626879,-82.730721
2.701,-80.51625737,-82.606003
2.702,-80.54624617,-82.649452
2.703,-80.57623521,-82.868874
2.704,-80.60622449,-82.955589
2.705,-80.636214,-82.667778
2.706,-80.66620374,-82.689362
2.707,-80.69619372,-82.820786
2.708,-80.72618394,-82.720703
2.709,-80.75617439,-83.094566
2.71,-80.78616507,-82.884659
2.711,-80.816156,-82.873741
2.712,-80.84614716,-83.065758
2.713,-80.87613855,-82.842979
2.714,-80.90613018,-83.023132
2.715,-80.93612206,-83.083252
2.716,-80.96611416,-82.928711
2.717,-80.99610651,-83.115036
2.718,-81.02609909,-83.092171
2.719,-81.05609191,-83.001686
2.72,-81.08608497,-83.298866
2.721,-81.11607827,-83.108765
2.722,-81.14607181,-83.117188
2.723,-81.17606559,-83.126022
2.724,-81.2060596,-83.160385
2.725,-81.23605386,-83.176102
2.726,-81.26604836,-83.43618
2.727,-81.29604309,-83.386307
2.728,-81.32603807,-83.487091
2.729,-81.35603329,-83.52832
2.73,-81.38602875,-83.296532
2.731,-81.41602445,-83.418915
2.732,-81.44602039,-83.604645
2.733,-81.47601657,-83.694305
2.734,-81.506013,-83.680244
2.735,-81.53600967,-83.730499
2.736,-81.56600658,-83.811958
2.737,-81.59600373,-83.803627
2.738,-81.62600113,-83.775246
2.739,-81.65599877,-83.706734
2.74,-81.68599665,-83.733955
2.741,-81.71599478,-83.842079
2.742,-81.74599315,-84.009041
2.743,-81.77599177,-83.849159
2.744,-81.80599063,-84.042847
2.745,-81.83598973,-84.016785
2.746,-81.86598908,-83.986794
2.747,-81.89598868,-83.864349
2.748,-81.92598852,-84.093338
2.749,-81.9559886,-84.033188
2.75,-81.98598894,-83.990021
2.751,-82.01598952,-84.23008
2.752,-82.04599034,-84.079758
2.753,-82.07599141,-84.286156
2.754,-82.10599273,-84.322838
2.755,-82.1359943,-84.208473
2.756,-82.16599611,-84.145454
2.757,-82.19599817,-84.38755
2.758,-82.22600048,-84.250702
2.759,-82.25600304,-84.406563
2.76,-82.28600584,-84.432732
2.761,-82.3160089,-84.513893
2.762,-82.3460122,-84.563019
2.763,-82.37601575,-84.613098
2.764,-82.40601955,-84.628479
2.765,-82.43602361,-84.835152
2.766,-82.46602791,-84.575874
2.767,-82.49603246,-84.603958
2.768,-82.52603726,-84.622475
2.769,-82.55604231,-84.649506
2.77,-82.58604761,-84.87439
2.771,-82.61605317,-84.84613
2.772,-82.64605897,-84.755714
2.773,-82.67606503,-84.745384
2.774,-82.70607133,-84.814423
2.775,-82.73607789,-84.980988
2.776,-82.76608471,-84.914536
2.777,-82.79609177,-85.089989
2.778,-82.82609909,-85.085335
2.779,-82.85610666,-84.99482
2.78,-82.88611448,-85.064148
2.781,-82.91612255,-85.128334
2.782,-82.94613088,-85.216087
2.783,-82.97613947,-85.172203
2.784,-83.0061483,-85.221222
2.785,-83.0361574,-85.214523
2.786,-83.06616674,-85.134087
2.787,-83.09617634,-85.370613
2.788,-83.1261862,-85.208527
2.789,-83.15619631,-85.359497
2.79,-83.18620667,-85.422585
2.791,-83.21621729,-85.46804
2.792,-83.24622817,-85.632668
2.793,-83.2762393,-85.40033
2.794,-83.30625069,-85.260529
2.795,-83.33626234,-85.357498
2.796,-83.36627424,-85.440147
2.797,-83.3962864,-85.344597
2.798,-83.42629881,-85.822426
2.799,-83.45631148,-85.658821
2.8,-83.48632441,-85.64534
2.801,-83.5163376,-85.836876
2.802,-83.54635105,-85.722618
2.803,-83.57636475,-85.545036
2.804,-83.60637872,-85.893578
2.805,-83.63639294,-86.073669
2.806,-83.66640742,-85.77607
2.807,-83.69642215,-85.817184
2.808,-83.72643715,-85.964569
2.809,-83.75645241,-85.911766
2.81,-83.78646793,-86.217972
2.811,-83.8164837,-86.05233
2.812,-83.84649974,-85.917137
2.813,-83.87651604,-86.092941
2.814,-83.9065326,-86.063118
2.815,-83.93654942,-86.095215
2.816,-83.9665665,-86.170364
2.817,-83.99658384,-86.383072
2.818,-84.02660144,-86.196419
2.819,-84.0566193,-86.403503
2.82,-84.08663743,-86.298943
2.821,-84.11665581,-86.197357
2.822,-84.14667446,-86.416534
2.823,-84.17669338,-86.215942
2.824,-84.20671255,-86.227028
2.825,-84.23673199,-86.294792
2.826,-84.26675169,-86.481918
2.827,-84.29677165,-86.36924
2.828,-84.32679188,-86.598442
2.829,-84.35681237,-86.461205
2.83,-84.38683312,-86.630569
2.831,-84.41685414,-86.420113
2.832,-84.44687542,-86.504082
2.833,-84.47689697,-86.584221
2.834,-84.50691878,-86.921593
2.835,-84.53694086,-86.664063
2.836,-84.5669632,-86.710762
2.837,-84.5969858,-86.871628
2.838,-84.62700868,-86.745613
2.839,-84.65703181,-86.770462
2.84,-84.68705522,-86.816246
2.841,-84.71707889,-86.834808
2.842,-84.74710282,-87.037201
2.843,-84.77712702,-86.914101
2.844,-84.80715149,-87.233337
2.845,-84.83717623,-86.980057
2.846,-84.86720123,-86.922302
2.847,-84.8972265,-87.098518
2.848,-84.92725204,-87.024681
2.849,-84.95727784,-87.215157
2.85,-84.98730391,-87.234863
2.851,-85.01733025,-87.27462
2.852,-85.04735686,-87.240631
2.853,-85.07738374,-87.132927
2.854,-85.10741088,-87.276573
2.855,-85.1374383,-87.197891
2.856,-85.16746598,-87.398155
2.857,-85.19749393,-87.137428
2.858,-85.22752216,-87.169533
2.859,-85.25755065,-87.395172
2.86,-85.28757941,-87.292007
2.861,-85.31760844,-87.625816
2.862,-85.34763774,-87.396782
2.863,-85.37766731,-87.564384
2.864,-85.40769715,-87.443031
2.865,-85.43772726,-87.585106
2.866,-85.46775765,-87.595467
2.867,-85.4977883,-87.665169
2.868,-85.52781922,-87.962578
2.869,-85.55785042,-87.86412
2.87,-85.58788189,-87.747726
2.871,-85.61791363,-87.944809
2.872,-85.64794564,-87.845749
2.873,-85.67797792,-88.035362
2.874,-85.70801048,-87.92305
2.875,-85.73804331,-87.915619
2.876,-85.76807641,-88.163635
2.877,-85.79810978,-87.988312
2.878,-85.82814343,-87.760246
2.879,-85.85817735,-88.026154
2.88,-85.88821155,-88.164963
2.881,-85.91824601,-87.98558
2.882,-85.94828075,-88.189896
2.883,-85.97831577,-88.041496
2.884,-86.00835106,-88.056381
2.885,-86.03838662,-88.186775
2.886,-86.06842246,-88.340645
2.887,-86.09845857,-88.410965
2.888,-86.12849496,-88.371582
2.889,-86.15853162,-88.30925
2.89,-86.18856856,-88.503029
2.891,-86.21860577,-88.436356
2.892,-86.24864326,-88.47374
2.893,-86.27868102,-88.347458
2.894,-86.30871906,-88.558571
2.895,-86.33875738,-88.526909
2.896,-86.36879597,-88.448196
2.897,-86.39883484,-88.57489
2.898,-86.42887398,-88.438202
2.899,-86.4589134,-88.526344
2.9,-86.4889531,-88.567154
2.901,-86.51899308,-88.947273
2.902,-86.54903333,-88.599396
2.903,-86.57907386,-88.814789
2.904,-86.60911467,-88.720459
2.905,-86.63915575,-88.772156
2.906,-86.66919711,-88.830505
2.907,-86.69923876,-88.828423
2.908,-86.72928068,-88.856674
2.909,-86.75932287,-89.019478
2.91,-86.78936535,-88.785027
2.911,-86.8194081,-88.9664
2.912,-86.84945114,-89.024681
2.913,-86.87949445,-89.070412
2.914,-86.90953804,-89.191101
2.915,-86.93958191,-88.987816
2.916,-86.96962607,-89.291489
2.917,-86.9996705,-89.434853
2.918,-87.02971521,-89.273903
2.919,-87.0597602,-89.189957
2.92,-87.08980547,-89.290939
2.921,-87.11985102,-89.471436
2.922,-87.14989685,-89.519264
2.923,-87.17994296,-89.492355
2.924,-87.20998936,-89.424263
2.925,-87.24003603,-89.343887
2.926,-87.27008299,-89.491554
2.927,-87.30013022,-89.454788
2.928,-87.33017774,-89.357437
2.929,-87.36022554,-89.651382
2.93,-87.39027362,-89.506248
2.931,-87.42032199,-89.418236
2.932,-87.45037063,-89.566902
2.933,-87.48041956,-89.678108
2.934,-87.51046877,-89.831055
2.935,-87.54051826,-89.678841
2.936,-87.57056804,-89.779465
2.937,-87.6006181,-89.787857
2.938,-87.63066844,-89.801659
2.939,-87.66071906,-89.836975
2.94,-87.69076997,-89.81913
2.941,-87.72082116,-89.712204
2.942,-87.75087263,-89.898079
2.943,-87.78092439,-90.110161
2.944,-87.81097644,-90.160378
2.945,-87.84102876,-90.00666
2.946,-87.87108137,-89.945915
2.947,-87.90113427,-90.16433
2.948,-87.93118745,-90.077019
2.949,-87.96124091,-90.037033
2.95,-87.99129466,-90.190819
2.951,-88.02134869,-90.27597
2.952,-88.05140301,-90.167702
2.953,-88.08145762,-90.217331
2.954,-88.11151251,-90.468056
2.955,-88.14156768,-90.273605
2.956,-88.17162314,-90.223732
2.957,-88.20167889,-90.362175
2.958,-88.23173492,-90.235939
2.959,-88.26179124,-90.368904
2.96,-88.29184784,-90.412987
2.961,-88.32190474,-90.696846
2.962,-88.35196191,-90.549706
2.963,-88.38201938,-90.643738
2.964,-88.41207713,-90.553818
2.965,-88.44213517,-90.59124
2.966,-88.47219349,-90.702057
2.967,-88.5022521,-90.869568
2.968,-88.532311,-90.827141
2.969,-88.56237019,-90.681786
2.97,-88.59242967,-90.573997
2.971,-88.62248943,-90.959435
2.972,-88.65254948,-90.703339
2.973,-88.68260982,-90.81086
2.974,-88.71267045,-91.015091
2.975,-88.74273136,-90.827461
2.976,-88.77279256,-90.832634
2.977,-88.80285406,-90.844574
2.978,-88.83291584,-90.742798
2.979,-88.86297791,-90.95137
2.98,-88.89304027,-91.137215
2.981,-88.92310291,-91.03157
2.982,-88.95316585,-91.022247
2.983,-88.98322908,-91.034332
2.984,-89.01329259,-91.159821
2.985,-89.0433564,-91.220901
2.986,-89.07342049,-91.164955
2.987,-89.10348488,-91.317078
2.988,-89.13354956,-91.263168
2.989,-89.16361452,-91.387794
2.99,-89.19367978,-91.454338
2.991,-89.22374532,-91.382675
2.992,-89.25381116,-91.442261
2.993,-89.28387729,-91.444481
2.994,-89.31394371,-91.279015
2.995,-89.34401042,-91.539635
2.996,-89.37407742,-91.555687
2.997,-89.40414471,-91.726891
2.998,-89.43421229,-91.601395
2.999,-89.46428016,-91.790619
3,-89.49434833,-91.622787
3.001,-89.52441679,-91.682068
3.002,-89.55448554,-91.72551
3.003,-89.58455458,-91.662476
3.004,-89.61462391,-91.821739
3.005,-89.64469354,-91.813683
3.006,-89.67476345,-91.845947
3.007,-89.70483366,-91.876534
3.008,-89.73490417,-91.852692
3.009,-89.76497496,-91.951324
3.01,-89.79504605,-91.783951
3.011,-89.82511743,-91.977356
3.012,-89.85518911,-92.100975
3.013,-89.88526107,-92.080093
3.014,-89.91533333,-92.026794
3.015,-89.94540589,-92.18013
3.016,-89.97547873,-92.175354
3.017,-90.00555187,-92.121635
3.018,-90.03562531,-92.079155
3.019,-90.06569904,-92.281464
3.02,-90.09577306,-92.319839
3.021,-90.12584738,-92.13826
3.022,-90.15592199,-92.281044
3.023,-90.18599689,-92.331306
3.024,-90.21607209,-92.280197
3.025,-90.24614758,-92.292503
3.026,-90.27622337,-92.280449
3.027,-90.30629945,-92.706848
3.028,-90.33637583,-92.334496
3.029,-90.3664525,-92.712364
3.03,-90.39652947,-92.660027
3.031,-90.42660674,-92.658531
3.032,-90.45668429,-92.512436
3.033,-90.48676215,-92.737663
3.034,-90.5168403,-92.666527
3.035,-90.54691874,-92.707016
3.036,-90.57699748,-92.557335
3.037,-90.60707652,-92.883102
3.038,-90.63715585,-92.899681
3.039,-90.66723548,-92.8479
3.04,-90.6973154,-92.970528
3.041,-90.72739562,-92.877357
3.042,-90.75747614,-92.81839
3.043,-90.78755695,-92.975777
3.044,-90.81763806,-93.033943
3.045,-90.84771947,-93.002068
3.046,-90.87780117,-93.049789
3.047,-90.90788317,-93.014442
3.048,-90.93796547,-92.978477
3.049,-90.96804807,-93.148857
3.05,-90.99813096,-93.390968
3.051,-91.02821415,-93.232048
3.052,-91.05829763,-93.23774
3.053,-91.08838142,-93.3591
3.054,-91.1184655,-93.046631
3.055,-91.14854988,-93.357338
3.056,-91.17863455,-93.644577
3.057,-91.20871953,-93.418137
3.058,-91.2388048,-93.319283
3.059,-91.26889037,-93.37471
3.06,-91.29897624,-93.625404
3.061,-91.3290624,-93.314865
3.062,-91.35914887,-93.598633
3.063,-91.38923563,-93.507217
3.064,-91.4193227,-93.502426
3.065,-91.44941006,-93.637085
3.066,-91.47949772,-93.412704
3.067,-91.50958568,-93.406425
3.068,-91.53967393,-93.758095
3.069,-91.56976249,-93.714958
3.07,-91.59985134,-93.847862
3.071,-91.6299405,-93.896919
3.072,-91.66002995,-93.667877
3.073,-91.69011971,-93.773964
3.074,-91.72020976,-93.924728
3.075,-91.75030011,-93.985909
3.076,-91.78039076,-93.889
3.077,-91.81048172,-93.87027
3.078,-91.84057297,-94.133911
3.079,-91.87066452,-93.934303
3.08,-91.90075637,-94.110558
3.081,-91.93084852,-94.259354
3.082,-91.96094098,-94.148384
3.083,-91.99103373,-93.864754
3.084,-92.02112678,-94.110031
3.085,-92.05122013,-94.289314
3.086,-92.08131379,-94.255318
3.087,-92.11140774,-94.225693
3.088,-92.141502,-94.313889
3.089,-92.17159655,-94.188324
3.09,-92.20169141,-94.440552
3.091,-92.23178656,-94.184502
3.092,-92.26188202,-94.37426
3.093,-92.29197778,-94.540161
3.094,-92.32207384,-94.426559
3.095,-92.35217021,-94.545288
3.096,-92.38226687,-94.59201
3.097,-92.41236383,-94.607933
3.098,-92.4424611,-94.440819
3.099,-92.47255867,-94.632111
3.1,-92.50265654,-94.601227
3.101,-92.53275471,-94.733681
3.102,-92.56285318,-94.719025
3.103,-92.59295196,-94.668678
3.104,-92.62305103,-94.907845
3.105,-92.65315041,-94.743668
3.106,-92.68325009,-95.012207
3.107,-92.71335008,-94.820198
3.108,-92.74345036,-95.034027
3.109,-92.77355095,-94.986206
3.11,-92.80365184,-95.069313
3.111,-92.83375304,-95.051399
3.112,-92.86385453,-95.081512
3.113,-92.89395633,-94.916321
3.114,-92.92405843,-94.948219
3.115,-92.95416084,-95.112686
3.116,-92.98426354,-95.188164
3.117,-93.01436655,-95.031349
3.118,-93.04446986,-95.365425
3.119,-93.07457348,-95.309364
3.12,-93.1046774,-95.145416
3.121,-93.13478162,-95.301941
3.122,-93.16488615,-95.350197
3.123,-93.19499098,-95.548943
3.124,-93.22509611,-95.416344
3.125,-93.25520155,-95.579521
3.126,-93.28530729,-95.451561
3.127,-93.31541333,-95.769539
3.128,-93.34551968,-95.533211
3.129,-93.37562633,-95.706154
3.13,-93.40573328,-95.79612
3.131,-93.43584054,-95.5327
3.132,-93.4659481,-95.693436
3.133,-93.49605597,-95.78878
3.134,-93.52616414,-95.845802
3.135,-93.55627261,-95.941368
3.136,-93.58638139,-95.894569
3.137,-93.61649048,-95.835327
3.138,-93.64659986,-95.909325
3.139,-93.67670956,-96.073875
3.14,-93.70681955,-95.854958
3.141,-93.73692985,-95.906143
3.142,-93.76704046,-95.969795
3.143,-93.79715137,-95.892296
3.144,-93.82726259,-95.866562
3.145,-93.85737411,-96.087547
3.146,-93.88748593,-96.178291
3.147,-93.91759806,-96.233215
3.148,-93.9477105,-96.242416
3.149,-93.97782324,-96.312126
3.15,-94.00793628,-96.344406
3.151,-94.03804963,-96.31768
3.152,-94.06816329,-96.411263
3.153,-94.09827725,-96.452705
3.154,-94.12839151,-96.224495
3.155,-94.15850608,-96.444771
3.156,-94.18862096,-96.319237
3.157,-94.21873614,-96.622887
3.158,-94.24885163,-96.375092
3.159,-94.27896742,-96.63208
3.16,-94.30908352,-96.515213
3.161,-94.33919993,-96.616196
3.162,-94.36931664,-96.546593
3.163,-94.39943365,-96.766777
3.164,-94.42955098,-96.933395
3.165,-94.4596686,-96.85334
3.166,-94.48978654,-96.658653
3.167,-94.51990478,-96.907364
3.168,-94.55002332,-96.812668
3.169,-94.58014217,-96.885757
3.17,-94.61026133,-96.928864
3.171,-94.6403808,-96.936249
3.172,-94.67050057,-96.789856
3.173,-94.70062065,-97.021378
3.174,-94.73074103,-97.150871
3.175,-94.76086172,-97.238777
3.176,-94.79098271,-97.177818
3.177,-94.82110402,-97.23494
3.178,-94.85122563,-97.09005
3.179,-94.88134754,-97.192406
3.18,-94.91146976,-97.200081
3.181,-94.94159229,-97.294533
3.182,-94.97171513,-97.309891
3.183,-95.00183827,-97.272835
3.184,-95.03196172,-97.616051
3.185,-95.06208548,-97.29631
3.186,-95.09220954,-97.466347
3.187,-95.12233391,-97.432762
3.188,-95.15245859,-97.689934
3.189,-95.18258357,-97.711937
3.19,-95.21270886,-97.445251
3.191,-95.24283446,-97.540154
3.192,-95.27296036,-97.684319
3.193,-95.30308658,-97.540451
3.194,-95.3332131,-97.849144
3.195,-95.36333992,-97.740463
3.196,-95.39346706,-97.678177
3.197,-95.4235945,-97.723175
3.198,-95.45372225,-97.813896
3.199,-95.4838503,-97.802994
3.2,-95.51397867,-97.729263
3.201,-95.54410734,-97.948021
3.202,-95.57423632,-98.033997
3.203,-95.6043656,-97.844177
3.204,-95.6344952,-97.97065
3.205,-95.6646251,-98.05867
3.206,-95.69475531,-97.957008
3.207,-95.72488582,-98.073395
3.208,-95.75501665,-98.05513
3.209,-95.78514778,-98.094254
3.21,-95.81527922,-98.062599
3.211,-95.84541097,-98.193588
3.212,-95.87554302,-98.143433
3.213,-95.90567539,-98.047012
3.214,-95.93580806,-98.450523
3.215,-95.96594104,-98.115578
3.216,-95.99607432,-98.237961
3.217,-96.02620792,-98.388367
3.218,-96.05634182,-98.395157
3.219,-96.08647603,-98.380539
3.22,-96.11661055,-98.751297
3.221,-96.14674538,-98.354301
3.222,-96.17688052,-98.700829
3.223,-96.20701596,-98.580078
3.224,-96.23715171,-98.721886
3.225,-96.26728777,-98.588364
3.226,-96.29742414,-98.66571
3.227,-96.32756082,-98.941483
3.228,-96.3576978,-98.875954
3.229,-96.3878351,-98.819557
3.23,-96.4179727,-98.922432
3.231,-96.44811061,-98.92971
3.232,-96.47824883,-98.866501
3.233,-96.50838735,-98.94957
3.234,-96.53852619,-99.143028
3.235,-96.56866533,-98.978455
3.236,-96.59880479,-99.018593
3.237,-96.62894455,-99.188042
3.238,-96.65908462,-99.227036
3.239,-96.68922499,-98.966652
3.24,-96.71936568,-99.109642
3.241,-96.74950667,-99.183411
3.242,-96.77964798,-99.368393
3.243,-96.80978959,-99.117744
3.244,-96.83993151,-99.33136
3.245,-96.87007374,-99.552116
3.246,-96.90021628,-99.229843
3.247,-96.93035913,-99.548546
3.248,-96.96050228,-99.428391
3.249,-96.99064575,-99.360863
3.25,-97.02078952,-99.333633
3.251,-97.0509336,-99.528534
3.252,-97.08107799,-99.797829
3.253,-97.11122269,-99.751564
3.254,-97.1413677,-99.593948
3.255,-97.17151302,-99.674736
3.256,-97.20165864,-99.704727
3.257,-97.23180458,-99.585579
3.258,-97.26195082,-99.80172
3.259,-97.29209737,-99.828888
3.26,-97.32224424,-99.965103
3.261,-97.35239141,-99.900032
3.262,-97.38253889,-99.796692
3.263,-97.41268667,-100.01057
3.264,-97.44283477,-100.21387
3.265,-97.47298318,-99.963127
3.266,-97.50313189,-100.07118
3.267,-97.53328092,-99.943123
3.268,-97.56343025,-100.18144
3.269,-97.59357989,-100.0543
3.27,-97.62372984,-100.2979
3.271,-97.6538801,-100.25142
3.272,-97.68403067,-100.21059
3.273,-97.71418155,-100.19949
3.274,-97.74433274,-100.16493
3.275,-97.77448423,-100.39333
3.276,-97.80463604,-100.26494
3.277,-97.83478815,-100.54001
3.278,-97.86494058,-100.53091
3.279,-97.89509331,-100.44038
3.28,-97.92524635,-100.54292
3.281,-97.9553997,-100.68723
3.282,-97.98555336,-100.47274
3.283,-98.01570733,-100.67355
3.284,-98.04586161,-100.4163
3.285,-98.07601619,-100.70226
3.286,-98.10617109,-100.62469
3.287,-98.13632629,-100.79463
3.288,-98.16648181,-100.66331
3.289,-98.19663763,-100.74819
3.29,-98.22679376,-100.79606
3.291,-98.2569502,-100.83745
3.292,-98.28710695,-101.03959
3.293,-98.31726401,-100.87407
3.294,-98.34742138,-100.82662
3.295,-98.37757906,-100.86966
3.296,-98.40773704,-101.03669
3.297,-98.43789534,-100.93918
3.298,-98.46805395,-100.84119
3.299,-98.49821286,-101.10893
3.3,-98.52837208,-101.28722
3.301,-98.55853161,-101.15922
3.302,-98.58869145,-101.20541
3.303,-98.6188516,-101.03348
3.304,-98.64901206,-101.35275
3.305,-98.67917283,-101.12629
3.306,-98.70933391,-101.3939
3.307,-98.7394953,-101.41022
3.308,-98.76965699,-101.17397
3.309,-98.79981899,-101.51348
3.31,-98.82998131,-101.37572
3.311,-98.86014393,-101.41153
3.312,-98.89030686,-101.65795
3.313,-98.9204701,-101.66553
3.314,-98.95063365,-101.43457
3.315,-98.98079751,-101.62215
3.316,-99.01096168,-101.65234
3.317,-99.04112615,-101.7621
3.318,-99.07129094,-101.90383
3.319,-99.10145603,-101.55347
3.32,-99.13162143,-101.76725
3.321,-99.16178715,-101.90592
3.322,-99.19195317,-101.91889
3.323,-99.2221195,-102.00662
3.324,-99.25228613,-101.97523
3.325,-99.28245308,-101.78079
3.326,-99.31262034,-101.89431
3.327,-99.3427879,-101.90705
3.328,-99.37295578,-102.10281
3.329,-99.40312396,-101.99503
3.33,-99.43329245,-102.05565
3.331,-99.46346125,-101.90257
3.332,-99.49363036,-102.12277
3.333,-99.52379978,-102.01864
3.334,-99.5539695,-102.23653
3.335,-99.58413954,-102.20815
3.336,-99.61430988,-102.18719
3.337,-99.64448054,-102.03387
3.338,-99.6746515,-102.40427
3.339,-99.70482277,-102.08607
3.34,-99.73499434,-102.4464
3.341,-99.76516623,-102.3443
3.342,-99.79533843,-102.34013
3.343,-99.82551093,-102.49288
3.344,-99.85568374,-102.50377
3.345,-99.88585687,-102.5867
3.346,-99.9160303,-102.6422
3.347,-99.94620403,-102.49651
3.348,-99.97637808,-102.64113
3.349,-100.0065524,-102.7553
3.35,-100.0367271,-102.66914
3.351,-100.0669021,-102.84924
3.352,-100.0970774,-102.68537
3.353,-100.1272529,-102.65666
3.354,-100.1574288,-102.77434
3.355,-100.187605,-102.8016
3.356,-100.2177816,-102.71203
3.357,-100.2479584,-103.09464
3.358,-100.2781355,-103.09776
3.359,-100.3083129,-103.0445
3.36,-100.3384907,-103.28152
3.361,-100.3686687,-103.03678
3.362,-100.3988471,-102.89868
3.363,-100.4290258,-103.24117
3.364,-100.4592048,-103.19338
3.365,-100.489384,-103.24304
3.366,-100.5195636,-102.8698
3.367,-100.5497435,-103.27013
3.368,-100.5799238,-103.28108
3.369,-100.6101043,-103.37589
3.37,-100.6402851,-103.65791
3.371,-100.6704662,-103.34695
3.372,-100.7006477,-103.39198
3.373,-100.7308294,-103.55502
3.374,-100.7610115,-103.39677
3.375,-100.7911939,-103.46586
3.376,-100.8213765,-103.58665
3.377,-100.8515595,-103.59428
3.378,-100.8817428,-103.62714
3.379,-100.9119264,-103.75676
3.38,-100.9421103,-103.63062
3.381,-100.9722945,-103.56239
3.382,-101.002479,-103.47231
3.383,-101.0326639,-103.71323
3.384,-101.062849,-103.67647
3.385,-101.0930344,-103.89935
3.386,-101.1232202,-104.02932
3.387,-101.1534062,-103.74489
3.388,-101.1835926,-103.97266
3.389,-101.2137793,-103.96695
3.39,-101.2439662,-104.13924
3.391,-101.2741535,-103.86494
3.392,-101.3043411,-103.90756
3.393,-101.334529,-104.05509
3.394,-101.3647172,-103.98775
3.395,-101.3949057,-104.19031
3.396,-101.4250946,-104.14034
3.397,-101.4552837,-104.10037
3.398,-101.4854731,-104.27081
3.399,-101.5156629,-104.13363
3.4,-101.5458529,-104.17113
3.401,-101.5760433,-104.18304
3.402,-101.6062339,-104.30717
3.403,-101.6364249,-104.40826
3.404,-101.6666162,-104.53845
3.405,-101.6968078,-104.39181
3.406,-101.7269996,-104.38981
3.407,-101.7571918,-104.52588
3.408,-101.7873843,-104.28535
3.409,-101.8175771,-104.58846
3.41,-101.8477703,-104.59862
3.411,-101.8779637,-104.38045
3.412,-101.9081574,-104.65209
3.413,-101.9383514,-104.46433
3.414,-101.9685458,-104.54524
3.415,-101.9987404,-104.57143
3.416,-102.0289354,-104.80364
3.417,-102.0591306,-104.73949
3.418,-102.0893262,-104.92287
3.419,-102.1195221,-104.72942
3.42,-102.1497182,-104.79679
3.421,-102.1799147,-104.74107
3.422,-102.2101115,-104.99783
3.423,-102.2403086,-104.81721
3.424,-102.270506,-104.85425
3.425,-102.3007037,-105.00417
3.426,-102.3309017,-105.14818
3.427,-102.3611,-105.21062
3.428,-102.3912987,-105.04979
3.429,-102.4214976,-105.12432
3.43,-102.4516968,-105.12051
3.431,-102.4818964,-104.97159
3.432,-102.5120962,-105.29271
3.433,-102.5422964,-105.24029
3.434,-102.5724968,-105.2552
3.435,-102.6026976,-105.2063
3.436,-102.6328986,-105.35671
3.437,-102.6631,-105.48025
3.438,-102.6933017,-105.20708
3.439,-102.7235037,-105.58035
3.44,-102.7537059,-105.4232
3.441,-102.7839085,-105.32325
3.442,-102.8141114,-105.47777
3.443,-102.8443146,-105.64124
3.444,-102.8745181,-105.51575
3.445,-102.9047219,-105.63303
3.446,-102.9349261,-105.60056
3.447,-102.9651305,-105.79872
3.448,-102.9953352,-105.51685
3.449,-103.0255402,-105.66376
3.45,-103.0557456,-105.53746
3.451,-103.0859512,-105.72462
3.452,-103.1161571,-105.71902
3.453,-103.1463634,-106.00224
3.454,-103.1765699,-105.74957
3.455,-103.2067768,-105.89525
3.456,-103.2369839,-105.98372
3.457,-103.2671914,-105.85464
3.458,-103.2973992,-105.8391
3.459,-103.3276072,-105.75098
3.46,-103.3578156,-105.99711
3.461,-103.3880243,-106.21129
3.462,-103.4182333,-106.07435
3.463,-103.4484425,-106.21726
3.464,-103.4786521,-106.20654
3.465,-103.508862,-106.15289
3.466,-103.5390722,-106.41611
3.467,-103.5692827,-105.93945
