Freq,S21sim,S21mea
1.777,-0.565382772,-0.72967011
1.778,-0.56572634,-0.63055527
1.779,-0.566069472,-0.57732952
1.78,-0.566412171,-0.66986096
1.781,-0.566754436,-0.71483123
1.782,-0.56709627,-0.63449919
1.783,-0.567437671,-0.78590614
1.784,-0.567778641,-0.55223131
1.785,-0.568119181,-0.87241644
1.786,-0.568459291,-0.70967525
1.787,-0.568798972,-0.65170026
1.788,-0.569138224,-0.56711549
1.789,-0.569477049,-0.71748024
1.79,-0.569815447,-0.72969967
1.791,-0.570153419,-0.58762741
1.792,-0.570490965,-0.62876797
1.793,-0.570828085,-0.68939584
1.794,-0.571164782,-0.57960314
1.795,-0.571501055,-0.71121693
1.796,-0.571836906,-0.61067772
1.797,-0.572172334,-0.72526807
1.798,-0.57250734,-0.78259528
1.799,-0.572841925,-0.51647884
1.8,-0.573176091,-0.7183513
1.801,-0.573509837,-0.80773938
1.802,-0.573843164,-0.61797178
1.803,-0.574176073,-0.66509581
1.804,-0.574508564,-0.77899653
1.805,-0.574840638,-0.61298907
1.806,-0.575172297,-0.70952284
1.807,-0.57550354,-0.87007564
1.808,-0.575834368,-0.57014215
1.809,-0.576164782,-0.70781267
1.81,-0.576494783,-0.65832549
1.811,-0.576824371,-0.90608704
1.812,-0.577153546,-0.6916216
1.813,-0.577482311,-0.59917283
1.814,-0.577810664,-0.78688157
1.815,-0.578138608,-0.70195854
1.816,-0.578466142,-0.58038783
1.817,-0.578793267,-0.71391064
1.818,-0.579119985,-0.734519
1.819,-0.579446294,-0.77718556
1.82,-0.579772198,-0.66384143
1.821,-0.580097695,-0.5942592
1.822,-0.580422786,-0.65472883
1.823,-0.580747473,-0.67567044
1.824,-0.581071756,-0.80379492
1.825,-0.581395636,-0.56647128
1.826,-0.581719113,-0.73528588
1.827,-0.582042187,-0.59335357
1.828,-0.582364861,-0.57709169
1.829,-0.582687133,-0.70742923
1.83,-0.583009006,-0.78048944
1.831,-0.583330479,-0.58366251
1.832,-0.583651553,-0.81203306
1.833,-0.583972229,-0.73982078
1.834,-0.584292508,-0.6604889
1.835,-0.58461239,-0.67767411
1.836,-0.584931876,-0.79282904
1.837,-0.585250967,-0.80018508
1.838,-0.585569663,-0.81395352
1.839,-0.585887964,-0.72939348
1.84,-0.586205872,-0.55547035
1.841,-0.586523388,-0.76554984
1.842,-0.586840511,-0.67315054
1.843,-0.587157242,-0.69991535
1.844,-0.587473583,-0.69876564
1.845,-0.587789534,-0.55401158
1.846,-0.588105095,-0.773938
1.847,-0.588420267,-0.63231689
1.848,-0.588735051,-0.69864744
1.849,-0.589049447,-0.73874378
1.85,-0.589363457,-0.66964984
1.851,-0.58967708,-0.67527151
1.852,-0.589990318,-0.55365998
1.853,-0.590303171,-0.72119373
1.854,-0.590615639,-0.64926898
1.855,-0.590927724,-0.67511863
1.856,-0.591239425,-0.69286227
1.857,-0.591550745,-0.81679749
1.858,-0.591861682,-0.81260836
1.859,-0.592172239,-0.57109445
1.86,-0.592482415,-0.67630029
1.861,-0.592792211,-0.64327466
1.862,-0.593101629,-0.75154972
1.863,-0.593410667,-0.65619665
1.864,-0.593719328,-0.896909
1.865,-0.594027612,-0.54625732
1.866,-0.594335519,-0.88381642
1.867,-0.594643051,-0.81805217
1.868,-0.594950207,-0.64753199
1.869,-0.595256988,-0.68896061
1.87,-0.595563396,-0.92594314
1.871,-0.59586943,-0.62627494
1.872,-0.596175092,-0.76083702
1.873,-0.596480381,-0.82409471
1.874,-0.5967853,-0.89792889
1.875,-0.597089847,-0.52148247
1.876,-0.597394024,-0.70549434
1.877,-0.597697832,-0.79299557
1.878,-0.598001271,-0.78514552
1.879,-0.598304342,-0.69028521
1.88,-0.598607045,-0.73503822
1.881,-0.598909381,-0.95600933
1.882,-0.599211351,-0.84993356
1.883,-0.599512956,-0.78051412
1.884,-0.599814195,-0.79632705
1.885,-0.60011507,-0.76032984
1.886,-0.600415581,-0.68937385
1.887,-0.600715729,-0.69268495
1.888,-0.601015515,-0.64529222
1.889,-0.601314939,-0.68189144
1.89,-0.601614002,-0.65147024
1.891,-0.601912704,-0.69363576
1.892,-0.602211046,-0.65938085
1.893,-0.602509028,-0.70726055
1.894,-0.602806653,-0.7576043
1.895,-0.603103919,-0.60822648
1.896,-0.603400827,-0.71963471
1.897,-0.603697379,-0.79300755
1.898,-0.603993575,-0.71481168
1.899,-0.604289415,-0.71267712
1.9,-0.6045849,-0.66984737
1.901,-0.604880031,-0.47351408
1.902,-0.605174809,-0.66147095
1.903,-0.605469233,-0.56719095
1.904,-0.605763305,-0.60345179
1.905,-0.606057025,-0.80478615
1.906,-0.606350394,-0.51356786
1.907,-0.606643412,-0.71021932
1.908,-0.606936081,-0.83316433
1.909,-0.6072284,-0.55175012
1.91,-0.607520371,-0.70182317
1.911,-0.607811993,-0.48268452
1.912,-0.608103269,-0.68953228
1.913,-0.608394197,-0.51289612
1.914,-0.608684779,-0.72717357
1.915,-0.608975016,-0.79846424
1.916,-0.609264908,-0.76831001
1.917,-0.609554455,-0.59179074
1.918,-0.609843659,-0.79124039
1.919,-0.610132519,-0.64835942
1.92,-0.610421038,-0.50273401
1.921,-0.610709214,-0.66491669
1.922,-0.610997049,-0.57692319
1.923,-0.611284544,-0.65446198
1.924,-0.611571698,-0.73385519
1.925,-0.611858513,-0.67549288
1.926,-0.61214499,-0.60331118
1.927,-0.612431128,-0.87504065
1.928,-0.612716929,-0.61397314
1.929,-0.613002392,-0.79247689
1.93,-0.61328752,-0.82189929
1.931,-0.613572312,-0.66426367
1.932,-0.613856768,-0.73815942
1.933,-0.61414089,-0.58993345
1.934,-0.614424679,-0.69680387
1.935,-0.614708134,-0.79745823
1.936,-0.614991256,-0.82557547
1.937,-0.615274047,-0.68631589
1.938,-0.615556506,-0.62504554
1.939,-0.615838634,-0.73071444
1.94,-0.616120432,-0.54557115
1.941,-0.6164019,-0.58839959
1.942,-0.616683039,-0.64817977
1.943,-0.61696385,-0.69108403
1.944,-0.617244333,-0.48982239
1.945,-0.617524489,-0.55475724
1.946,-0.617804319,-0.71521991
1.947,-0.618083822,-0.80795598
1.948,-0.618363,-0.72311836
1.949,-0.618641853,-0.67136246
1.95,-0.618920382,-0.62880731
1.951,-0.619198588,-0.72910303
1.952,-0.61947647,-0.71564579
1.953,-0.61975403,-0.59948826
1.954,-0.620031269,-0.74821287
1.955,-0.620308186,-0.9786486
1.956,-0.620584782,-0.65523231
1.957,-0.620861059,-0.66654849
1.958,-0.621137016,-0.54612094
1.959,-0.621412655,-0.5611316
1.96,-0.621687975,-0.76558721
1.961,-0.621962978,-0.77853477
1.962,-0.622237664,-0.57473737
1.963,-0.622512033,-0.66233623
1.964,-0.622786087,-0.74220377
1.965,-0.623059825,-0.55158353
1.966,-0.623333249,-0.61758888
1.967,-0.623606358,-0.60589641
1.968,-0.623879155,-0.70884544
1.969,-0.624151638,-0.7568574
1.97,-0.624423809,-0.77013862
1.971,-0.624695669,-0.59829891
1.972,-0.624967217,-0.5019927
1.973,-0.625238455,-0.65924901
1.974,-0.625509384,-0.59733361
1.975,-0.625780003,-0.67196739
1.976,-0.626050313,-0.69572634
1.977,-0.626320315,-0.62198782
1.978,-0.626590009,-0.67617548
1.979,-0.626859397,-0.53363538
1.98,-0.627128478,-0.50964755
1.981,-0.627397254,-0.63172966
1.982,-0.627665724,-0.64189124
1.983,-0.62793389,-0.70851314
1.984,-0.628201751,-0.6823585
1.985,-0.62846931,-0.58417362
1.986,-0.628736565,-0.64660889
1.987,-0.629003518,-0.8516072
1.988,-0.62927017,-0.60802507
1.989,-0.62953652,-0.4940795
1.99,-0.62980257,-0.49803281
1.991,-0.63006832,-0.72935289
1.992,-0.63033377,-0.64146632
1.993,-0.630598922,-0.5068959
1.994,-0.630863776,-0.69741273
1.995,-0.631128332,-0.65375412
1.996,-0.631392591,-0.53573948
1.997,-0.631656553,-0.68080688
1.998,-0.63192022,-0.52468318
1.999,-0.632183591,-0.73190111
2,-0.632446667,-0.70793265
2.001,-0.63270945,-0.50278026
2.002,-0.632971938,-0.68002629
2.003,-0.633234134,-0.63023949
2.004,-0.633496038,-0.65865618
2.005,-0.633757649,-0.59459555
2.006,-0.634018969,-0.61701739
2.007,-0.634279999,-0.70373434
2.008,-0.634540738,-0.73746133
2.009,-0.634801188,-0.64624542
2.01,-0.635061348,-0.60846543
2.011,-0.635321221,-0.58792233
2.012,-0.635580805,-0.85255611
2.013,-0.635840102,-0.56791365
2.014,-0.636099113,-0.57110113
2.015,-0.636357837,-0.71016645
2.016,-0.636616276,-0.58179706
2.017,-0.636874429,-0.76003438
2.018,-0.637132298,-0.68028659
2.019,-0.637389884,-0.6492151
2.02,-0.637647185,-0.7224158
2.021,-0.637904205,-0.56503373
2.022,-0.638160942,-0.83204597
2.023,-0.638417397,-0.6356734
2.024,-0.638673571,-0.64101553
2.025,-0.638929465,-0.69481272
2.026,-0.639185079,-0.63529533
2.027,-0.639440413,-0.61228436
2.028,-0.639695469,-0.32912865
2.029,-0.639950246,-0.6129716
2.03,-0.640204746,-0.50412917
2.031,-0.640458968,-0.69365329
2.032,-0.640712914,-0.47249281
2.033,-0.640966584,-0.70011359
2.034,-0.641219978,-0.67887008
2.035,-0.641473098,-0.76681864
2.036,-0.641725943,-0.52648234
2.037,-0.641978514,-0.73497683
2.038,-0.642230812,-0.62868744
2.039,-0.642482838,-0.67611057
2.04,-0.642734591,-0.52349985
2.041,-0.642986073,-0.58900499
2.042,-0.643237283,-0.45565233
2.043,-0.643488224,-0.81707919
2.044,-0.643738894,-0.53603303
2.045,-0.643989295,-0.52400011
2.046,-0.644239427,-0.58140862
2.047,-0.644489291,-0.53162098
2.048,-0.644738887,-0.54356515
2.049,-0.644988216,-0.37608847
2.05,-0.645237278,-0.58509582
2.051,-0.645486074,-0.59546423
2.052,-0.645734605,-0.73224211
2.053,-0.64598287,-0.52245021
2.054,-0.646230872,-0.6080054
2.055,-0.646478609,-0.67540258
2.056,-0.646726083,-0.62640709
2.057,-0.646973295,-0.60876238
2.058,-0.647220244,-0.72550678
2.059,-0.647466931,-0.55499554
2.06,-0.647713357,-0.66191596
2.061,-0.647959523,-0.52007848
2.062,-0.648205428,-0.62055159
2.063,-0.648451074,-0.51351768
2.064,-0.648696461,-0.5711959
2.065,-0.64894159,-0.47166833
2.066,-0.64918646,-0.63131893
2.067,-0.649431074,-0.42002741
2.068,-0.64967543,-0.61111856
2.069,-0.64991953,-0.57100236
2.07,-0.650163375,-0.57351536
2.071,-0.650406964,-0.59207541
2.072,-0.650650299,-0.69437593
2.073,-0.650893379,-0.42921007
2.074,-0.651136206,-0.71235895
2.075,-0.65137878,-0.43936154
2.076,-0.651621101,-0.66349053
2.077,-0.65186317,-0.55199796
2.078,-0.652104988,-0.53249508
2.079,-0.652346555,-0.73236358
2.08,-0.652587871,-0.34467009
2.081,-0.652828938,-0.6695472
2.082,-0.653069755,-0.54067189
2.083,-0.653310323,-0.69260848
2.084,-0.653550644,-0.61807251
2.085,-0.653790716,-0.41458431
2.086,-0.654030541,-0.79141289
2.087,-0.65427012,-0.53700376
2.088,-0.654509452,-0.63472956
2.089,-0.654748539,-0.46015614
2.09,-0.654987381,-0.36673304
2.091,-0.655225978,-0.70981687
2.092,-0.655464331,-0.64558786
2.093,-0.655702441,-0.78197563
2.094,-0.655940307,-0.42213559
2.095,-0.656177931,-0.72808665
2.096,-0.656415314,-0.62250686
2.097,-0.656652454,-0.55519372
2.098,-0.656889354,-0.47382528
2.099,-0.657126014,-0.55809319
2.1,-0.657362433,-0.53092963
2.101,-0.657598614,-0.61801326
2.102,-0.657834555,-0.64025539
2.103,-0.658070259,-0.71065986
2.104,-0.658305724,-0.52033854
2.105,-0.658540952,-0.46159181
2.106,-0.658775944,-0.67376733
2.107,-0.659010699,-0.4674606
2.108,-0.659245219,-0.80290788
2.109,-0.659479503,-0.60566127
2.11,-0.659713553,-0.69309825
2.111,-0.659947369,-0.64112228
2.112,-0.660180951,-0.40875387
2.113,-0.6604143,-0.67521757
2.114,-0.660647416,-0.48329633
2.115,-0.6608803,-0.56018919
2.116,-0.661112953,-0.54259062
2.117,-0.661345374,-0.43371961
2.118,-0.661577565,-0.45995408
2.119,-0.661809526,-0.65099561
2.12,-0.662041258,-0.61537081
2.121,-0.66227276,-0.56878614
2.122,-0.662504034,-0.47513726
2.123,-0.66273508,-0.48679003
2.124,-0.662965899,-0.60977548
2.125,-0.66319649,-0.69385689
2.126,-0.663426855,-0.66321295
2.127,-0.663656994,-0.59485298
2.128,-0.663886908,-0.67356944
2.129,-0.664116597,-0.7299186
2.13,-0.664346061,-0.73768336
2.131,-0.664575301,-0.61333323
2.132,-0.664804318,-0.62704277
2.133,-0.665033112,-0.65780288
2.134,-0.665261683,-0.60628885
2.135,-0.665490033,-0.451195
2.136,-0.665718161,-0.53915626
2.137,-0.665946068,-0.65702021
2.138,-0.666173755,-0.58841717
2.139,-0.666401222,-0.58646286
2.14,-0.666628469,-0.67613369
2.141,-0.666855498,-0.55529451
2.142,-0.667082308,-0.77463996
2.143,-0.6673089,-0.69357973
2.144,-0.667535275,-0.69357455
2.145,-0.667761433,-0.51007652
2.146,-0.667987374,-0.50554317
2.147,-0.668213099,-0.61165464
2.148,-0.668438609,-0.56885535
2.149,-0.668663904,-0.62214154
2.15,-0.668888985,-0.62052834
2.151,-0.669113852,-0.42232835
2.152,-0.669338505,-0.58497137
2.153,-0.669562945,-0.65211022
2.154,-0.669787173,-0.3475962
2.155,-0.670011188,-0.66525984
2.156,-0.670234993,-0.67798907
2.157,-0.670458586,-0.77222055
2.158,-0.670681969,-0.48438346
2.159,-0.670905141,-0.61565161
2.16,-0.671128104,-0.48177013
2.161,-0.671350858,-0.53229105
2.162,-0.671573404,-0.83663017
2.163,-0.671795741,-0.66329199
2.164,-0.672017871,-0.65328187
2.165,-0.672239794,-0.407547
2.166,-0.67246151,-0.79092628
2.167,-0.67268302,-0.55966723
2.168,-0.672904324,-0.58709055
2.169,-0.673125423,-0.63982338
2.17,-0.673346318,-0.66154039
2.171,-0.673567008,-0.66000789
2.172,-0.673787495,-0.71897346
2.173,-0.674007778,-0.71431065
2.174,-0.674227858,-0.54344511
2.175,-0.674447737,-0.68779844
2.176,-0.674667413,-0.56229949
2.177,-0.674886888,-0.59844601
2.178,-0.675106162,-0.53572947
2.179,-0.675325236,-0.56610042
2.18,-0.67554411,-0.5221284
2.181,-0.675762785,-0.49735475
2.182,-0.675981261,-0.43675539
2.183,-0.676199538,-0.49039909
2.184,-0.676417617,-0.55605298
2.185,-0.676635499,-0.4874886
2.186,-0.676853183,-0.54129642
2.187,-0.677070672,-0.47365388
2.188,-0.677287964,-0.54282796
2.189,-0.67750506,-0.60109341
2.19,-0.677721961,-0.75486118
2.191,-0.677938668,-0.72855175
2.192,-0.67815518,-0.4579269
2.193,-0.678371499,-0.41632646
2.194,-0.678587624,-0.65438443
2.195,-0.678803557,-0.47764158
2.196,-0.679019297,-0.5464372
2.197,-0.679234845,-0.80085957
2.198,-0.679450202,-0.61607409
2.199,-0.679665368,-0.66293859
2.2,-0.679880344,-0.50876737
2.201,-0.68009513,-0.67972618
2.202,-0.680309726,-0.54853487
2.203,-0.680524133,-0.69551158
2.204,-0.680738351,-0.74797374
2.205,-0.680952381,-0.47029811
2.206,-0.681166224,-0.63004822
2.207,-0.681379879,-0.77913088
2.208,-0.681593348,-0.55876672
2.209,-0.68180663,-0.81381673
2.21,-0.682019727,-0.67677307
2.211,-0.682232638,-0.56025231
2.212,-0.682445364,-0.71548921
2.213,-0.682657906,-0.55457187
2.214,-0.682870264,-0.71914649
2.215,-0.683082438,-0.45179856
2.216,-0.683294429,-0.40651813
2.217,-0.683506237,-0.66956246
2.218,-0.683717864,-0.84809005
2.219,-0.683929308,-0.55566132
2.22,-0.684140572,-0.58424026
2.221,-0.684351654,-0.53551358
2.222,-0.684562556,-0.57986116
2.223,-0.684773279,-0.43875715
2.224,-0.684983822,-0.62354797
2.225,-0.685194185,-0.37755892
2.226,-0.685404371,-0.68307054
2.227,-0.685614378,-0.617423
2.228,-0.685824207,-0.70299047
2.229,-0.68603386,-0.35265127
2.23,-0.686243335,-0.58442867
2.231,-0.686452635,-0.66778398
2.232,-0.686661758,-0.52767164
2.233,-0.686870706,-0.6635102
2.234,-0.687079479,-0.45336613
2.235,-0.687288078,-0.68903852
2.236,-0.687496502,-0.6879313
2.237,-0.687704753,-0.58476204
2.238,-0.687912831,-0.61162305
2.239,-0.688120735,-0.71012241
2.24,-0.688328468,-0.43043309
2.241,-0.688536029,-0.60242963
2.242,-0.688743418,-0.48943648
2.243,-0.688950637,-0.38523278
2.244,-0.689157685,-0.56505334
2.245,-0.689364562,-0.55887485
2.246,-0.68957127,-0.60410583
2.247,-0.689777809,-0.61542147
2.248,-0.689984179,-0.62750047
2.249,-0.690190381,-0.79864478
2.25,-0.690396415,-0.4682267
2.251,-0.690602282,-0.40440229
2.252,-0.690807981,-0.42937663
2.253,-0.691013514,-0.58502752
2.254,-0.691218881,-0.71270418
2.255,-0.691424082,-0.67862773
2.256,-0.691629117,-0.39851737
2.257,-0.691833988,-0.62984556
2.258,-0.692038695,-0.56501889
2.259,-0.692243237,-0.62445498
2.26,-0.692447616,-0.57050866
2.261,-0.692651832,-0.63615131
2.262,-0.692855885,-0.71625262
2.263,-0.693059775,-0.58149326
2.264,-0.693263504,-0.60728687
2.265,-0.693467072,-0.68965805
2.266,-0.693670478,-0.64971358
2.267,-0.693873724,-0.712035
2.268,-0.69407681,-0.62189388
2.269,-0.694279736,-0.63942397
2.27,-0.694482503,-0.48669943
2.271,-0.694685111,-0.47273836
2.272,-0.694887561,-0.54328346
2.273,-0.695089852,-0.62849051
2.274,-0.695291986,-0.79914188
2.275,-0.695493963,-0.52586025
2.276,-0.695695783,-0.61427617
2.277,-0.695897447,-0.36628348
2.278,-0.696098955,-0.53212452
2.279,-0.696300308,-0.69127977
2.28,-0.696501505,-0.54952544
2.281,-0.696702548,-0.65424281
2.282,-0.696903436,-0.43079603
2.283,-0.697104171,-0.65573525
2.284,-0.697304752,-0.53827763
2.285,-0.697505181,-0.58093679
2.286,-0.697705457,-0.47144297
2.287,-0.69790558,-0.58278042
2.288,-0.698105552,-0.50133079
2.289,-0.698305373,-0.30284297
2.29,-0.698505043,-0.75916189
2.291,-0.698704562,-0.58435005
2.292,-0.698903932,-0.62819678
2.293,-0.699103151,-0.60852093
2.294,-0.699302222,-0.44001877
2.295,-0.699501143,-0.57169545
2.296,-0.699699916,-0.7535004
2.297,-0.699898541,-0.68891805
2.298,-0.700097019,-0.62844265
2.299,-0.700295349,-0.58529311
2.3,-0.700493533,-0.67144805
2.301,-0.70069157,-0.51963919
2.302,-0.700889461,-0.52002543
2.303,-0.701087207,-0.51751584
2.304,-0.701284807,-0.44858569
2.305,-0.701482263,-0.58101261
2.306,-0.701679575,-0.50885111
2.307,-0.701876742,-0.87328166
2.308,-0.702073766,-0.65048432
2.309,-0.702270647,-0.51211947
2.31,-0.702467385,-0.58089358
2.311,-0.70266398,-0.62761384
2.312,-0.702860434,-0.5434581
2.313,-0.703056746,-0.50596505
2.314,-0.703252918,-0.56452388
2.315,-0.703448948,-0.52804101
2.316,-0.703644838,-0.63227439
2.317,-0.703840588,-0.55388051
2.318,-0.704036199,-0.40142658
2.319,-0.70423167,-0.61227393
2.32,-0.704427003,-0.5386734
2.321,-0.704622197,-0.50024068
2.322,-0.704817253,-0.54742795
2.323,-0.705012172,-0.7707538
2.324,-0.705206954,-0.56485158
2.325,-0.705401599,-0.62713975
2.326,-0.705596107,-0.60795432
2.327,-0.70579048,-0.67092234
2.328,-0.705984717,-0.62614918
2.329,-0.706178818,-0.37067473
2.33,-0.706372785,-0.55469829
2.331,-0.706566618,-0.39787301
2.332,-0.706760316,-0.65145302
2.333,-0.706953881,-0.46127748
2.334,-0.707147312,-0.48201066
2.335,-0.707340611,-0.49343097
2.336,-0.707533777,-0.4281151
2.337,-0.707726811,-0.48873729
2.338,-0.707919713,-0.43780211
2.339,-0.708112484,-0.39728558
2.34,-0.708305124,-0.36753902
2.341,-0.708497634,-0.4269003
2.342,-0.708690013,-0.48540261
2.343,-0.708882263,-0.45617932
2.344,-0.709074383,-0.57548583
2.345,-0.709266374,-0.4113051
2.346,-0.709458236,-0.61053866
2.347,-0.70964997,-0.59139389
2.348,-0.709841576,-0.41516015
2.349,-0.710033055,-0.70212865
2.35,-0.710224407,-0.50080895
2.351,-0.710415631,-0.43886027
2.352,-0.71060673,-0.65240133
2.353,-0.710797702,-0.41792047
2.354,-0.710988549,-0.41706535
2.355,-0.711179271,-0.49587533
2.356,-0.711369867,-0.58663213
2.357,-0.71156034,-0.59259278
2.358,-0.711750688,-0.47672987
2.359,-0.711940912,-0.3662447
2.36,-0.712131013,-0.40569386
2.361,-0.712320991,-0.78641915
2.362,-0.712510846,-0.72198486
2.363,-0.712700579,-0.36553013
2.364,-0.71289019,-0.58061147
2.365,-0.71307968,-0.51863521
2.366,-0.713269048,-0.69280577
2.367,-0.713458296,-0.72085536
2.368,-0.713647423,-0.58796722
2.369,-0.71383643,-0.56698209
2.37,-0.714025317,-0.69998014
2.371,-0.714214085,-0.53135657
2.372,-0.714402734,-0.48632216
2.373,-0.714591265,-0.36314294
2.374,-0.714779677,-0.7751807
2.375,-0.714967972,-0.34020251
2.376,-0.715156149,-0.71046853
2.377,-0.715344209,-0.68428719
2.378,-0.715532152,-0.50582379
2.379,-0.715719978,-0.40385392
2.38,-0.715907689,-0.56143552
2.381,-0.716095284,-0.6164223
2.382,-0.716282763,-0.68699288
2.383,-0.716470128,-0.5859462
2.384,-0.716657378,-0.39465305
2.385,-0.716844513,-0.37035009
2.386,-0.717031535,-0.64580226
2.387,-0.717218443,-0.47978264
2.388,-0.717405238,-0.52801859
2.389,-0.717591921,-0.5859046
2.39,-0.71777849,-0.60717446
2.391,-0.717964948,-0.54809123
2.392,-0.718151294,-0.52773225
2.393,-0.718337528,-0.41457203
2.394,-0.718523651,-0.42428017
2.395,-0.718709664,-0.59691018
2.396,-0.718895566,-0.49965033
2.397,-0.719081358,-0.4275471
2.398,-0.719267041,-0.21106942
2.399,-0.719452614,-0.7090016
2.4,-0.719638078,-0.62971848
2.401,-0.719823434,-0.51211542
2.402,-0.720008681,-0.47647998
2.403,-0.720193821,-0.4593693
2.404,-0.720378853,-0.52248996
2.405,-0.720563777,-0.5224781
2.406,-0.720748595,-0.67468506
2.407,-0.720933306,-0.36028281
2.408,-0.721117911,-0.32150403
2.409,-0.72130241,-0.36392888
2.41,-0.721486804,-0.43065125
2.411,-0.721671092,-0.39948902
2.412,-0.721855276,-0.43213829
2.413,-0.722039355,-0.61623019
2.414,-0.72222333,-0.52667767
2.415,-0.722407201,-0.48569369
2.416,-0.722590969,-0.42261133
2.417,-0.722774634,-0.56583649
2.418,-0.722958196,-0.41163436
2.419,-0.723141655,-0.52447581
2.42,-0.723325012,-0.42997926
2.421,-0.723508268,-0.51114321
2.422,-0.723691422,-0.45614228
2.423,-0.723874475,-0.37410587
2.424,-0.724057427,-0.46820959
2.425,-0.724240278,-0.49668297
2.426,-0.72442303,-0.49980861
2.427,-0.724605682,-0.36743459
2.428,-0.724788234,-0.52127922
2.429,-0.724970687,-0.43297705
2.43,-0.725153042,-0.44051075
2.431,-0.725335298,-0.66468716
2.432,-0.725517456,-0.50147116
2.433,-0.725699516,-0.43722084
2.434,-0.725881478,-0.58548045
2.435,-0.726063344,-0.51854253
2.436,-0.726245113,-0.43980247
2.437,-0.726426785,-0.54286307
2.438,-0.726608361,-0.3837235
2.439,-0.726789841,-0.42557701
2.44,-0.726971226,-0.52930832
2.441,-0.727152516,-0.39892349
2.442,-0.72733371,-0.52463335
2.443,-0.72751481,-0.53327644
2.444,-0.727695816,-0.55535364
2.445,-0.727876728,-0.53182214
2.446,-0.728057547,-0.37450275
2.447,-0.728238272,-0.51891124
2.448,-0.728418905,-0.42794573
2.449,-0.728599444,-0.4538196
2.45,-0.728779892,-0.41515452
2.451,-0.728960247,-0.38181537
2.452,-0.729140511,-0.24724816
2.453,-0.729320684,-0.52164513
2.454,-0.729500765,-0.41027638
2.455,-0.729680756,-0.39778581
2.456,-0.729860656,-0.45577383
2.457,-0.730040467,-0.54676533
2.458,-0.730220187,-0.42671174
2.459,-0.730399818,-0.32405195
2.46,-0.73057936,-0.59569657
2.461,-0.730758814,-0.49477816
2.462,-0.730938178,-0.36199877
2.463,-0.731117455,-0.60402209
2.464,-0.731296644,-0.45647216
2.465,-0.731475745,-0.54262912
2.466,-0.731654758,-0.58947146
2.467,-0.731833685,-0.43429208
2.468,-0.732012525,-0.72481984
2.469,-0.732191279,-0.58088708
2.47,-0.732369947,-0.31656486
2.471,-0.732548529,-0.3417035
2.472,-0.732727026,-0.20211305
2.473,-0.732905438,-0.53900808
2.474,-0.733083764,-0.57021946
2.475,-0.733262007,-0.34260097
2.476,-0.733440165,-0.59216529
2.477,-0.733618239,-0.45359516
2.478,-0.73379623,-0.5249145
2.479,-0.733974137,-0.39625165
2.48,-0.734151961,-0.36229149
2.481,-0.734329703,-0.55569553
2.482,-0.734507362,-0.30493632
2.483,-0.734684939,-0.21435204
2.484,-0.734862435,-0.43664849
2.485,-0.735039848,-0.48732418
2.486,-0.735217181,-0.26546612
2.487,-0.735394433,-0.39472905
2.488,-0.735571604,-0.3429122
2.489,-0.735748695,-0.45891589
2.49,-0.735925706,-0.71362996
2.491,-0.736102637,-0.44726175
2.492,-0.736279489,-0.24888323
2.493,-0.736456261,-0.59408206
2.494,-0.736632955,-0.44269121
2.495,-0.73680957,-0.54342818
2.496,-0.736986107,-0.60964048
2.497,-0.737162566,-0.39247581
2.498,-0.737338948,-0.32858318
2.499,-0.737515252,-0.37557933
2.5,-0.737691479,-0.40517601
2.501,-0.737867629,-0.43738049
2.502,-0.738043702,-0.55924833
2.503,-0.7382197,-0.54808873
2.504,-0.738395621,-0.42278656
2.505,-0.738571467,-0.41997498
2.506,-0.738747237,-0.33945885
2.507,-0.738922933,-0.30703166
2.508,-0.739098553,-0.5889203
2.509,-0.739274099,-0.46508908
2.51,-0.739449571,-0.35155892
2.511,-0.739624969,-0.36253974
2.512,-0.739800293,-0.42798215
2.513,-0.739975544,-0.34637001
2.514,-0.740150722,-0.49051803
2.515,-0.740325827,-0.4179545
2.516,-0.740500859,-0.36700541
2.517,-0.740675819,-0.53460878
2.518,-0.740850707,-0.52386802
2.519,-0.741025524,-0.46066868
2.52,-0.741200269,-0.60216027
2.521,-0.741374943,-0.21732852
2.522,-0.741549546,-0.5701195
2.523,-0.741724078,-0.3161481
2.524,-0.74189854,-0.37407777
2.525,-0.742072932,-0.31339434
2.526,-0.742247254,-0.53076565
2.527,-0.742421507,-0.39177871
2.528,-0.742595691,-0.19937848
2.529,-0.742769805,-0.571931
2.53,-0.742943851,-0.38278359
2.531,-0.743117829,-0.17665614
2.532,-0.743291738,-0.5641681
2.533,-0.74346558,-0.44094977
2.534,-0.743639354,-0.56418484
2.535,-0.74381306,-0.54131281
2.536,-0.7439867,-0.52333242
2.537,-0.744160272,-0.51318145
2.538,-0.744333779,-0.32026994
2.539,-0.744507219,-0.22629052
2.54,-0.744680593,-0.35510156
2.541,-0.744853901,-0.38143882
2.542,-0.745027144,-0.50755584
2.543,-0.745200321,-0.49031159
2.544,-0.745373434,-0.48089123
2.545,-0.745546482,-0.71301728
2.546,-0.745719465,-0.4809857
2.547,-0.745892385,-0.37228611
2.548,-0.74606524,-0.42722604
2.549,-0.746238032,-0.4263325
2.55,-0.746410761,-0.42542779
2.551,-0.746583426,-0.38235822
2.552,-0.746756029,-0.54100037
2.553,-0.746928569,-0.38867602
