Freq,S11_HFSS,S22_HFSS,S33_HFSS,S11_Milled,S22_Milled,S33_Milled
1.32,-13.96396616,-14.62781625,-14.61966111,-16.370844,-17.246181,-18.050352
1.321,-13.96803162,-14.63371668,-14.62543128,-16.412176,-17.267389,-18.062254
1.322,-13.97209653,-14.63961382,-14.63119812,-16.411768,-17.267216,-18.068417
1.323,-13.97616091,-14.64550765,-14.63696161,-16.468538,-17.273251,-18.038721
1.324,-13.98022477,-14.65139814,-14.6427217,-16.419538,-17.281612,-18.063446
1.325,-13.98428811,-14.65728527,-14.64847839,-16.452536,-17.253349,-18.049168
1.326,-13.98835095,-14.66316901,-14.65423165,-16.442816,-17.258024,-18.0581
1.327,-13.9924133,-14.66904934,-14.65998144,-16.454159,-17.281473,-18.096766
1.328,-13.99647517,-14.67492622,-14.66572775,-16.449587,-17.276199,-18.079472
1.329,-14.00053656,-14.68079964,-14.67147054,-16.499472,-17.274588,-18.090157
1.33,-14.0045975,-14.68666956,-14.67720979,-16.472364,-17.307156,-18.113758
1.331,-14.00865799,-14.69253596,-14.68294548,-16.473581,-17.265673,-18.079283
1.332,-14.01271804,-14.69839881,-14.68867758,-16.445093,-17.297373,-18.09586
1.333,-14.01677766,-14.70425809,-14.69440606,-16.476351,-17.308424,-18.091385
1.334,-14.02083687,-14.71011376,-14.70013089,-16.506386,-17.302309,-18.07962
1.335,-14.02489567,-14.71596581,-14.70585206,-16.55554,-17.308834,-18.100199
1.336,-14.02895407,-14.7218142,-14.71156953,-16.478813,-17.273825,-18.076309
1.337,-14.03301209,-14.72765891,-14.71728327,-16.550762,-17.252312,-18.046339
1.338,-14.03706974,-14.73349991,-14.72299327,-16.572073,-17.281235,-18.075958
1.339,-14.04112703,-14.73933717,-14.72869949,-16.533041,-17.277555,-18.079212
1.34,-14.04518396,-14.74517067,-14.73440191,-16.553953,-17.305063,-18.09391
1.341,-14.04924056,-14.75100039,-14.74010049,-16.573135,-17.282129,-18.079987
1.342,-14.05329682,-14.75682628,-14.74579522,-16.571394,-17.31213,-18.116518
1.343,-14.05735277,-14.76264833,-14.75148607,-16.607887,-17.287859,-18.075838
1.344,-14.06140841,-14.7684665,-14.75717301,-16.65951,-17.331224,-18.151079
1.345,-14.06546375,-14.77428078,-14.76285601,-16.625792,-17.282198,-18.081091
1.346,-14.06951881,-14.78009113,-14.76853505,-16.643663,-17.307007,-18.112753
1.347,-14.0735736,-14.78589753,-14.7742101,-16.664288,-17.26967,-18.089117
1.348,-14.07762812,-14.79169995,-14.77988113,-16.681393,-17.290823,-18.085955
1.349,-14.08168239,-14.79749835,-14.78554812,-16.673464,-17.284506,-18.07642
1.35,-14.08573642,-14.80329272,-14.79121103,-16.649168,-17.293575,-18.089018
1.351,-14.08979021,-14.80908302,-14.79686985,-16.691526,-17.299873,-18.109497
1.352,-14.09384379,-14.81486924,-14.80252454,-16.625713,-17.320126,-18.122519
1.353,-14.09789717,-14.82065133,-14.80817508,-16.653297,-17.329832,-18.126745
1.354,-14.10195034,-14.82642927,-14.81382143,-16.691784,-17.304878,-18.118883
1.355,-14.10600334,-14.83220304,-14.81946358,-16.724073,-17.325764,-18.136539
1.356,-14.11005615,-14.8379726,-14.82510149,-16.680763,-17.307734,-18.119026
1.357,-14.11410881,-14.84373794,-14.83073514,-16.711582,-17.310215,-18.110126
1.358,-14.11816131,-14.84949901,-14.8363645,-16.723951,-17.320541,-18.129307
1.359,-14.12221367,-14.85525579,-14.84198953,-16.721853,-17.300215,-18.109985
1.36,-14.1262659,-14.86100826,-14.84761023,-16.690998,-17.324394,-18.137661
1.361,-14.13031802,-14.86675638,-14.85322655,-16.776463,-17.334641,-18.132742
1.362,-14.13437003,-14.87250013,-14.85883847,-16.776464,-17.284969,-18.100428
1.363,-14.13842194,-14.87823948,-14.86444595,-16.765118,-17.310818,-18.113272
1.364,-14.14247376,-14.8839744,-14.87004899,-16.75848,-17.308849,-18.112156
1.365,-14.14652552,-14.88970486,-14.87564753,-16.78196,-17.302128,-18.111191
1.366,-14.15057721,-14.89543084,-14.88124157,-16.771467,-17.323357,-18.1213
1.367,-14.15462885,-14.9011523,-14.88683106,-16.799116,-17.3244,-18.133396
1.368,-14.15868045,-14.90686921,-14.89241598,-16.81675,-17.338512,-18.143269
1.369,-14.16273203,-14.91258156,-14.89799631,-16.820965,-17.267786,-18.066278
1.37,-14.16678359,-14.9182893,-14.90357201,-16.845741,-17.3286,-18.112555
1.371,-14.17083514,-14.92399242,-14.90914306,-16.842543,-17.308254,-18.122116
1.372,-14.17488669,-14.92969087,-14.91470943,-16.805967,-17.310043,-18.106903
1.373,-14.17893827,-14.93538464,-14.92027108,-16.860659,-17.304314,-18.108246
1.374,-14.18298987,-14.94107369,-14.925828,-16.914446,-17.29727,-18.09762
1.375,-14.18704151,-14.946758,-14.93138015,-16.923725,-17.329025,-18.151514
1.376,-14.1910932,-14.95243753,-14.93692751,-16.899212,-17.300446,-18.124403
1.377,-14.19514496,-14.95811226,-14.94247004,-16.892096,-17.314384,-18.133226
1.378,-14.19919678,-14.96378216,-14.94800772,-16.915075,-17.320141,-18.112787
1.379,-14.2032487,-14.96944719,-14.95354052,-16.898258,-17.310951,-18.123728
1.38,-14.2073007,-14.97510734,-14.95906841,-16.948107,-17.27919,-18.098925
1.381,-14.21135282,-14.98076256,-14.96459136,-16.950979,-17.32732,-18.161179
1.382,-14.21540505,-14.98641283,-14.97010935,-16.93125,-17.311945,-18.145798
1.383,-14.21945742,-14.99205813,-14.97562234,-16.877651,-17.328295,-18.145315
1.384,-14.22350992,-14.99769842,-14.9811303,-17.022482,-17.331858,-18.159571
1.385,-14.22756258,-15.00333367,-14.98663322,-16.958672,-17.314535,-18.141769
1.386,-14.2316154,-15.00896385,-14.99213105,-16.99778,-17.310341,-18.140839
1.387,-14.23566839,-15.01458894,-14.99762377,-17.029999,-17.33943,-18.163317
1.388,-14.23972157,-15.0202089,-15.00311135,-16.981516,-17.325054,-18.16058
1.389,-14.24377495,-15.02582371,-15.00859376,-17.037863,-17.346712,-18.154583
1.39,-14.24782854,-15.03143333,-15.01407097,-17.018068,-17.324085,-18.147787
1.391,-14.25188235,-15.03703774,-15.01954296,-17.054552,-17.315519,-18.146917
1.392,-14.25593638,-15.0426369,-15.02500969,-17.070589,-17.318226,-18.151999
1.393,-14.25999066,-15.04823078,-15.03047113,-17.03883,-17.289566,-18.126932
1.394,-14.2640452,-15.05381937,-15.03592726,-17.029686,-17.309004,-18.129368
1.395,-14.2681,-15.05940261,-15.04137805,-17.038937,-17.320536,-18.154852
1.396,-14.27215507,-15.0649805,-15.04682346,-17.068527,-17.367615,-18.189964
1.397,-14.27621043,-15.07055299,-15.05226347,-17.03763,-17.312912,-18.154371
1.398,-14.28026609,-15.07612005,-15.05769805,-17.097778,-17.293102,-18.12458
1.399,-14.28432206,-15.08168166,-15.06312717,-17.069181,-17.320147,-18.147194
1.4,-14.28837835,-15.08723779,-15.0685508,-17.119944,-17.304241,-18.128372
1.401,-14.29243498,-15.0927884,-15.0739689,-17.140261,-17.286634,-18.122406
1.402,-14.29649194,-15.09833346,-15.07938146,-17.113358,-17.301712,-18.154245
1.403,-14.30054926,-15.10387296,-15.08478844,-17.155539,-17.319353,-18.155451
1.404,-14.30460695,-15.10940684,-15.09018981,-17.160702,-17.332739,-18.181299
1.405,-14.30866501,-15.11493509,-15.09558554,-17.166361,-17.309122,-18.150602
1.406,-14.31272346,-15.12045768,-15.1009756,-17.216227,-17.317772,-18.165678
1.407,-14.31678231,-15.12597457,-15.10635996,-17.230839,-17.330168,-18.16688
1.408,-14.32084157,-15.13148573,-15.1117386,-17.181484,-17.299681,-18.147083
1.409,-14.32490125,-15.13699113,-15.11711148,-17.17878,-17.293564,-18.153868
1.41,-14.32896136,-15.14249075,-15.12247857,-17.207378,-17.324053,-18.156113
1.411,-14.33302192,-15.14798455,-15.12783984,-17.222315,-17.290155,-18.127378
1.412,-14.33708292,-15.15347249,-15.13319527,-17.243887,-17.292292,-18.139311
1.413,-14.3411444,-15.15895456,-15.13854482,-17.236265,-17.292633,-18.142698
1.414,-14.34520635,-15.16443072,-15.14388847,-17.276606,-17.299868,-18.148186
1.415,-14.34926878,-15.16990094,-15.14922617,-17.293165,-17.323669,-18.172464
1.416,-14.35333172,-15.17536519,-15.15455791,-17.238363,-17.316578,-18.167862
1.417,-14.35739516,-15.18082344,-15.15988366,-17.290428,-17.273005,-18.127647
1.418,-14.36145913,-15.18627565,-15.16520337,-17.293772,-17.324842,-18.183157
1.419,-14.36552362,-15.1917218,-15.17051703,-17.307425,-17.296204,-18.15066
1.42,-14.36958866,-15.19716185,-15.1758246,-17.328785,-17.315102,-18.138744
1.421,-14.37365424,-15.20259578,-15.18112606,-17.335047,-17.308075,-18.162128
1.422,-14.3777204,-15.20802355,-15.18642136,-17.365252,-17.307529,-18.145683
1.423,-14.38178712,-15.21344513,-15.19171049,-17.367046,-17.291658,-18.125799
1.424,-14.38585443,-15.21886049,-15.19699341,-17.35252,-17.326046,-18.173241
1.425,-14.38992234,-15.22426961,-15.20227009,-17.347536,-17.306347,-18.147463
1.426,-14.39399085,-15.22967244,-15.20754051,-17.370634,-17.329777,-18.176159
1.427,-14.39805998,-15.23506897,-15.21280462,-17.404215,-17.301294,-18.143221
1.428,-14.40212974,-15.24045915,-15.2180624,-17.424891,-17.278692,-18.125357
1.429,-14.40620013,-15.24584295,-15.22331383,-17.429819,-17.28264,-18.136736
1.43,-14.41027118,-15.25122035,-15.22855886,-17.455889,-17.292406,-18.137287
1.431,-14.41434288,-15.25659132,-15.23379748,-17.424191,-17.292608,-18.145195
1.432,-14.41841526,-15.26195581,-15.23902964,-17.479733,-17.247503,-18.08646
1.433,-14.42248831,-15.26731381,-15.24425532,-17.476833,-17.299837,-18.133835
1.434,-14.42656206,-15.27266528,-15.24947449,-17.490643,-17.288656,-18.134897
1.435,-14.43063651,-15.27801019,-15.25468712,-17.456593,-17.293631,-18.12793
1.436,-14.43471167,-15.2833485,-15.25989317,-17.526094,-17.294113,-18.135363
1.437,-14.43878755,-15.28868019,-15.26509262,-17.552303,-17.270948,-18.117952
1.438,-14.44286417,-15.29400522,-15.27028544,-17.51786,-17.291842,-18.126013
1.439,-14.44694153,-15.29932357,-15.27547159,-17.527338,-17.331823,-18.162481
1.44,-14.45101964,-15.3046352,-15.28065104,-17.55028,-17.298391,-18.158758
1.441,-14.45509852,-15.30994008,-15.28582377,-17.563301,-17.301188,-18.129137
1.442,-14.45917817,-15.31523817,-15.29098974,-17.553932,-17.306704,-18.154381
1.443,-14.46325861,-15.32052946,-15.29614893,-17.56547,-17.287987,-18.123331
1.444,-14.46733984,-15.3258139,-15.30130129,-17.625393,-17.257914,-18.096315
1.445,-14.47142188,-15.33109146,-15.30644681,-17.582783,-17.289766,-18.14822
1.446,-14.47550473,-15.33636212,-15.31158545,-17.575569,-17.265882,-18.092451
1.447,-14.47958841,-15.34162584,-15.31671717,-17.642906,-17.264153,-18.099815
1.448,-14.48367292,-15.34688259,-15.32184196,-17.644028,-17.236597,-18.083229
1.449,-14.48775828,-15.35213233,-15.32695977,-17.706892,-17.260052,-18.084108
1.45,-14.49184449,-15.35737504,-15.33207058,-17.657671,-17.289677,-18.129383
1.451,-14.49593157,-15.36261069,-15.33717436,-17.683893,-17.273722,-18.118492
1.452,-14.50001952,-15.36783924,-15.34227107,-17.723551,-17.26767,-18.108719
1.453,-14.50410836,-15.37306066,-15.34736069,-17.673975,-17.292995,-18.114727
1.454,-14.5081981,-15.37827492,-15.35244318,-17.718685,-17.265535,-18.091625
1.455,-14.51228874,-15.38348199,-15.35751851,-17.714901,-17.256153,-18.090645
1.456,-14.51638029,-15.38868183,-15.36258666,-17.735767,-17.305716,-18.140171
1.457,-14.52047277,-15.39387442,-15.36764759,-17.792423,-17.254486,-18.086121
1.458,-14.52456618,-15.39905972,-15.37270126,-17.78863,-17.268282,-18.094049
1.459,-14.52866053,-15.4042377,-15.37774766,-17.78503,-17.274454,-18.090342
1.46,-14.53275584,-15.40940833,-15.38278675,-17.842602,-17.27355,-18.104059
1.461,-14.53685211,-15.41457158,-15.38781849,-17.80221,-17.282019,-18.108494
1.462,-14.54094935,-15.41972741,-15.39284286,-17.850893,-17.28686,-18.101175
1.463,-14.54504758,-15.4248758,-15.39785982,-17.817078,-17.269445,-18.099182
1.464,-14.54914679,-15.43001671,-15.40286935,-17.839636,-17.274298,-18.092653
1.465,-14.55324701,-15.4351501,-15.40787142,-17.884335,-17.254997,-18.090902
1.466,-14.55734823,-15.44027596,-15.41286599,-17.884874,-17.251879,-18.072245
1.467,-14.56145047,-15.44539424,-15.41785303,-17.881392,-17.262169,-18.084869
1.468,-14.56555374,-15.45050492,-15.42283251,-17.946964,-17.238913,-18.063982
1.469,-14.56965805,-15.45560796,-15.4278044,-17.900827,-17.225554,-18.074903
1.47,-14.5737634,-15.46070333,-15.43276867,-17.913984,-17.224133,-18.063923
1.471,-14.57786981,-15.465791,-15.43772529,-17.923056,-17.279491,-18.107485
1.472,-14.58197729,-15.47087094,-15.44267422,-17.951365,-17.274143,-18.106943
1.473,-14.58608583,-15.47594311,-15.44761545,-17.983913,-17.269825,-18.084503
1.474,-14.59019546,-15.48100749,-15.45254892,-17.969168,-17.234509,-18.096998
1.475,-14.59430618,-15.48606404,-15.45747463,-18.004318,-17.246208,-18.094103
1.476,-14.598418,-15.49111273,-15.46239252,-18.035383,-17.236048,-18.063082
1.477,-14.60253093,-15.49615352,-15.46730258,-18.05164,-17.20401,-18.038822
1.478,-14.60664497,-15.50118639,-15.47220477,-18.038471,-17.264866,-18.124088
1.479,-14.61076014,-15.50621131,-15.47709906,-18.071365,-17.238728,-18.054062
1.48,-14.61487644,-15.51122823,-15.48198542,-18.050739,-17.220201,-18.06596
1.481,-14.61899389,-15.51623714,-15.48686383,-18.079821,-17.199272,-18.033598
1.482,-14.62311249,-15.521238,-15.49173423,-18.080284,-17.234613,-18.050261
1.483,-14.62723225,-15.52623077,-15.49659662,-18.126045,-17.232975,-18.070803
1.484,-14.63135317,-15.53121543,-15.50145095,-18.10956,-17.205479,-18.039158
1.485,-14.63547527,-15.53619194,-15.5062972,-18.13022,-17.229771,-18.047949
1.486,-14.63959856,-15.54116027,-15.51113533,-18.142498,-17.210781,-18.019802
1.487,-14.64372303,-15.5461204,-15.51596532,-18.18907,-17.207417,-18.034309
1.488,-14.64784871,-15.55107227,-15.52078713,-18.242775,-17.187078,-18.02363
1.489,-14.6519756,-15.55601588,-15.52560073,-18.208475,-17.187674,-18.017134
1.49,-14.6561037,-15.56095118,-15.53040609,-18.182468,-17.172297,-18.000977
1.491,-14.66023302,-15.56587814,-15.53520319,-18.167427,-17.227652,-18.048483
1.492,-14.66436358,-15.57079673,-15.53999198,-18.24898,-17.170319,-17.997221
1.493,-14.66849538,-15.57570692,-15.54477244,-18.230906,-17.185976,-18.011074
1.494,-14.67262843,-15.58060868,-15.54954454,-18.275978,-17.172338,-17.99864
1.495,-14.67676273,-15.58550197,-15.55430825,-18.278605,-17.196983,-18.017233
1.496,-14.68089829,-15.59038677,-15.55906354,-18.298166,-17.179409,-17.995346
1.497,-14.68503512,-15.59526304,-15.56381037,-18.33589,-17.202871,-18.021461
1.498,-14.68917323,-15.60013074,-15.56854871,-18.325968,-17.193336,-17.993502
1.499,-14.69331263,-15.60498986,-15.57327854,-18.35285,-17.188566,-18.022392
1.5,-14.69745332,-15.60984035,-15.57799983,-18.306286,-17.190336,-18.015047
1.501,-14.7015953,-15.61468219,-15.58271254,-18.298275,-17.176167,-18.012236
1.502,-14.70573859,-15.61951534,-15.58741664,-18.3629,-17.169987,-17.991171
1.503,-14.7098832,-15.62433978,-15.5921121,-18.38036,-17.110317,-17.935984
1.504,-14.71402913,-15.62915546,-15.5967989,-18.382389,-17.174992,-17.997231
1.505,-14.71817638,-15.63396237,-15.60147699,-18.41861,-17.174658,-17.990812
1.506,-14.72232497,-15.63876046,-15.60614636,-18.441187,-17.139709,-17.951757
1.507,-14.7264749,-15.6435497,-15.61080697,-18.447035,-17.139654,-17.966154
1.508,-14.73062617,-15.64833007,-15.61545879,-18.475525,-17.164366,-17.981596
1.509,-14.7347788,-15.65310154,-15.62010179,-18.462023,-17.178394,-17.992016
1.51,-14.73893279,-15.65786406,-15.62473593,-18.495762,-17.150106,-17.96859
1.511,-14.74308815,-15.66261762,-15.6293612,-18.517824,-17.12245,-17.937666
1.512,-14.74724488,-15.66736217,-15.63397755,-18.476727,-17.163445,-17.979576
1.513,-14.75140299,-15.67209769,-15.63858496,-18.530718,-17.134266,-17.95063
1.514,-14.75556248,-15.67682415,-15.6431834,-18.578915,-17.144949,-17.959423
1.515,-14.75972337,-15.68154151,-15.64777284,-18.558867,-17.131123,-17.961296
1.516,-14.76388565,-15.68624975,-15.65235324,-18.612617,-17.121738,-17.938881
1.517,-14.76804934,-15.69094883,-15.65692458,-18.591789,-17.145506,-17.952927
1.518,-14.77221444,-15.69563872,-15.66148683,-18.660397,-17.1143,-17.934238
1.519,-14.77638096,-15.70031938,-15.66603996,-18.692076,-17.099154,-17.94249
1.52,-14.78054889,-15.7049908,-15.67058393,-18.63607,-17.153313,-17.97287
1.521,-14.78471825,-15.70965294,-15.67511872,-18.685549,-17.13538,-17.947035
1.522,-14.78888905,-15.71430576,-15.67964429,-18.694075,-17.087236,-17.902182
1.523,-14.79306128,-15.71894924,-15.68416063,-18.716818,-17.125919,-17.953749
1.524,-14.79723495,-15.72358334,-15.68866769,-18.777174,-17.115116,-17.937733
1.525,-14.80141007,-15.72820803,-15.69316545,-18.768177,-17.072287,-17.9032
1.526,-14.80558665,-15.73282329,-15.69765387,-18.782427,-17.09272,-17.89407
1.527,-14.80976468,-15.73742908,-15.70213293,-18.764359,-17.114246,-17.949026
1.528,-14.81394418,-15.74202538,-15.7066026,-18.835203,-17.098421,-17.932976
1.529,-14.81812514,-15.74661214,-15.71106285,-18.824562,-17.081387,-17.923872
1.53,-14.82230758,-15.75118934,-15.71551365,-18.819702,-17.078054,-17.899691
1.531,-14.8264915,-15.75575695,-15.71995497,-18.862406,-17.101175,-17.93099
1.532,-14.8306769,-15.76031494,-15.72438677,-18.886164,-17.084885,-17.911875
1.533,-14.83486378,-15.76486328,-15.72880904,-18.911806,-17.070635,-17.904173
1.534,-14.83905216,-15.76940193,-15.73322174,-18.95739,-17.077078,-17.891111
1.535,-14.84324203,-15.77393087,-15.73762483,-18.891747,-17.054655,-17.878681
1.536,-14.8474334,-15.77845007,-15.7420183,-18.949652,-17.074593,-17.875362
1.537,-14.85162628,-15.78295949,-15.74640212,-19.023041,-17.058775,-17.870459
1.538,-14.85582066,-15.78745911,-15.75077624,-18.964167,-17.034441,-17.853294
1.539,-14.86001655,-15.79194889,-15.75514065,-19.04804,-17.042908,-17.858747
1.54,-14.86421396,-15.79642881,-15.75949532,-18.999441,-17.063593,-17.868389
1.541,-14.86841289,-15.80089883,-15.76384021,-19.073551,-17.036812,-17.858589
1.542,-14.87261335,-15.80535893,-15.76817529,-19.047123,-17.010057,-17.825827
1.543,-14.87681532,-15.80980907,-15.77250055,-19.068491,-17.059391,-17.864271
1.544,-14.88101883,-15.81424923,-15.77681594,-19.090727,-17.009361,-17.817766
1.545,-14.88522387,-15.81867937,-15.78112144,-19.096876,-17.031248,-17.854118
1.546,-14.88943045,-15.82309946,-15.78541703,-19.113775,-17.027641,-17.845297
1.547,-14.89363857,-15.82750948,-15.78970267,-19.15169,-17.01298,-17.812662
1.548,-14.89784823,-15.8319094,-15.79397833,-19.196815,-17.001112,-17.818504
1.549,-14.90205943,-15.83629918,-15.79824398,-19.129841,-17.024326,-17.857403
1.55,-14.90627218,-15.84067879,-15.80249961,-19.203638,-16.992828,-17.800213
1.551,-14.91048649,-15.84504821,-15.80674517,-19.200167,-16.973057,-17.806799
1.552,-14.91470234,-15.84940741,-15.81098064,-19.226171,-16.979095,-17.798313
1.553,-14.91891975,-15.85375635,-15.81520599,-19.253042,-16.973064,-17.806831
1.554,-14.92313872,-15.85809501,-15.8194212,-19.250147,-16.996584,-17.812799
1.555,-14.92735925,-15.86242335,-15.82362623,-19.253174,-16.961901,-17.790167
1.556,-14.93158134,-15.86674136,-15.82782105,-19.242525,-17.002354,-17.821951
1.557,-14.935805,-15.87104899,-15.83200565,-19.30032,-16.963047,-17.786591
1.558,-14.94003022,-15.87534623,-15.83617998,-19.357914,-16.94508,-17.784397
1.559,-14.94425701,-15.87963304,-15.84034403,-19.336174,-16.977301,-17.803589
1.56,-14.94848537,-15.88390938,-15.84449776,-19.398535,-16.951689,-17.783495
1.561,-14.9527153,-15.88817524,-15.84864115,-19.378344,-16.966928,-17.790451
1.562,-14.9569468,-15.89243059,-15.85277417,-19.40807,-16.967039,-17.797314
1.563,-14.96117988,-15.89667539,-15.85689679,-19.494286,-16.963717,-17.796898
1.564,-14.96541453,-15.90090961,-15.86100899,-19.456541,-16.911152,-17.746675
1.565,-14.96965075,-15.90513324,-15.86511073,-19.500616,-16.955696,-17.765339
1.566,-14.97388855,-15.90934623,-15.86920199,-19.477196,-16.919731,-17.7432
1.567,-14.97812793,-15.91354856,-15.87328274,-19.582708,-16.915325,-17.722631
1.568,-14.98236889,-15.91774021,-15.87735295,-19.593262,-16.918783,-17.762062
1.569,-14.98661143,-15.92192114,-15.88141261,-19.57576,-16.917292,-17.730698
1.57,-14.99085554,-15.92609132,-15.88546167,-19.573648,-16.930387,-17.757702
1.571,-14.99510124,-15.93025074,-15.88950011,-19.584648,-16.866817,-17.704706
1.572,-14.99934851,-15.93439935,-15.89352791,-19.609575,-16.910482,-17.71447
1.573,-15.00359737,-15.93853713,-15.89754504,-19.617924,-16.930702,-17.743773
1.574,-15.0078478,-15.94266405,-15.90155148,-19.679811,-16.930992,-17.732088
1.575,-15.01209982,-15.9467801,-15.90554718,-19.654964,-16.901712,-17.730787
1.576,-15.01635341,-15.95088522,-15.90953214,-19.646364,-16.879416,-17.685543
1.577,-15.02060858,-15.95497941,-15.91350632,-19.699387,-16.856815,-17.687462
1.578,-15.02486533,-15.95906263,-15.91746969,-19.736101,-16.878363,-17.713526
1.579,-15.02912365,-15.96313485,-15.92142224,-19.742447,-16.886116,-17.686619
1.58,-15.03338356,-15.96719606,-15.92536392,-19.784153,-16.883511,-17.696869
1.581,-15.03764503,-15.97124621,-15.92929473,-19.779921,-16.846474,-17.659109
