Freq,Thru2,Thru,S180,S90
2.515,-26.511137,-15.881316,-13.869524,-21.273043
2.516,-26.365358,-15.842472,-13.86177,-21.236435
2.517,-26.515326,-15.901863,-13.87355,-21.331268
2.518,-26.480886,-15.847402,-13.872047,-21.32756
2.519,-26.405806,-15.824659,-13.868781,-21.275103
2.52,-26.569338,-15.917675,-13.868091,-21.235035
2.521,-26.529491,-15.913032,-13.822407,-21.28153
2.522,-26.480633,-15.915234,-13.803518,-21.222576
2.523,-26.595329,-15.921732,-13.832284,-21.222685
2.524,-26.684721,-15.945882,-13.739686,-21.228037
2.525,-26.498657,-15.903543,-13.703754,-21.337275
2.526,-26.640354,-15.928157,-13.719222,-21.225967
2.527,-26.666674,-15.955083,-13.778418,-21.206705
2.528,-26.575928,-15.954247,-13.745183,-21.25605
2.529,-26.671032,-15.880302,-13.68332,-21.194078
2.53,-26.77569,-16.030163,-13.7185,-21.21829
2.531,-26.804461,-15.963774,-13.785683,-21.226702
2.532,-26.767357,-15.961157,-13.769578,-21.18745
2.533,-26.834164,-16.017256,-13.750501,-21.182852
2.534,-26.816908,-16.004831,-13.741458,-21.214687
2.535,-26.831322,-15.971148,-13.703467,-21.195824
2.536,-26.88382,-16.000782,-13.706866,-21.113701
2.537,-26.807659,-16.025038,-13.66518,-21.107639
2.538,-26.926012,-16.056606,-13.694766,-21.131054
2.539,-26.935863,-16.026638,-13.671487,-21.102636
2.54,-26.938103,-16.01722,-13.64232,-21.034117
2.541,-26.977016,-16.092272,-13.640102,-21.21402
2.542,-26.918329,-16.07058,-13.658372,-21.125404
2.543,-26.954416,-16.045872,-13.651947,-21.10195
2.544,-26.861788,-16.011719,-13.665643,-21.089014
2.545,-26.985113,-16.059526,-13.659214,-21.108152
2.546,-27.109098,-16.084452,-13.593212,-21.029291
2.547,-26.905863,-16.048361,-13.556554,-21.037415
2.548,-27.127626,-16.077461,-13.561118,-20.922495
2.549,-27.064411,-16.116449,-13.595059,-21.011852
2.55,-26.952461,-16.105366,-13.558741,-20.988871
2.551,-27.003519,-16.068005,-13.546829,-20.994822
2.552,-27.093336,-16.100658,-13.532538,-20.947393
2.553,-27.077965,-16.174763,-13.554768,-21.000574
2.554,-27.203867,-16.128036,-13.559149,-20.926233
2.555,-27.323868,-16.19882,-13.574934,-20.921824
2.556,-27.217083,-16.171902,-13.538315,-20.969309
2.557,-27.240473,-16.166338,-13.510336,-20.946909
2.558,-27.279642,-16.187338,-13.446319,-20.873684
2.559,-27.333397,-16.156315,-13.536193,-20.905359
2.56,-27.287216,-16.238413,-13.524984,-20.913286
2.561,-27.250593,-16.203938,-13.492141,-20.931623
2.562,-27.181387,-16.158337,-13.457623,-20.805868
2.563,-27.477507,-16.239212,-13.526536,-20.899544
2.564,-27.376698,-16.206982,-13.48033,-20.879658
2.565,-27.535122,-16.271488,-13.46626,-20.869667
2.566,-27.493263,-16.291603,-13.486374,-20.876408
2.567,-27.478127,-16.299892,-13.454316,-20.938046
2.568,-27.563896,-16.355968,-13.504924,-20.839985
2.569,-27.590572,-16.27005,-13.406696,-20.834328
2.57,-27.426914,-16.311468,-13.448214,-20.813614
2.571,-27.706194,-16.341431,-13.40544,-20.877323
2.572,-27.574261,-16.281973,-13.414495,-20.786386
2.573,-27.594141,-16.327219,-13.430512,-20.851688
2.574,-27.638346,-16.362099,-13.43759,-20.81753
2.575,-27.687574,-16.342302,-13.383692,-20.833937
2.576,-27.668447,-16.360304,-13.403588,-20.836914
2.577,-27.708792,-16.444752,-13.329849,-20.86776
2.578,-27.750513,-16.448036,-13.393117,-20.848751
2.579,-27.799593,-16.422434,-13.405834,-20.829662
2.58,-27.624998,-16.478409,-13.406921,-20.847857
2.581,-27.851917,-16.409098,-13.35767,-20.781061
2.582,-27.801521,-16.496796,-13.40905,-20.824232
2.583,-27.832163,-16.475054,-13.330956,-20.751686
2.584,-28.044477,-16.426397,-13.402358,-20.77095
2.585,-27.882751,-16.48884,-13.422256,-20.77812
2.586,-27.962294,-16.459631,-13.333915,-20.824778
2.587,-27.870163,-16.508745,-13.415293,-20.718096
2.588,-28.06835,-16.427908,-13.320724,-20.65612
2.589,-28.038019,-16.505816,-13.378109,-20.769018
2.59,-28.029285,-16.53705,-13.342748,-20.70789
2.591,-28.051805,-16.506737,-13.325635,-20.693798
2.592,-28.103065,-16.480228,-13.286904,-20.743387
2.593,-28.209314,-16.543413,-13.34819,-20.675098
2.594,-28.13402,-16.484623,-13.34528,-20.679842
2.595,-28.218138,-16.551458,-13.285922,-20.703428
2.596,-28.255562,-16.55541,-13.29734,-20.688862
2.597,-28.259232,-16.575066,-13.301653,-20.724445
2.598,-28.403799,-16.58643,-13.31986,-20.678825
2.599,-28.410259,-16.575031,-13.302052,-20.607698
2.6,-28.337845,-16.575672,-13.262473,-20.653357
2.601,-28.453348,-16.6192,-13.303357,-20.653934
2.602,-28.503923,-16.605829,-13.320658,-20.655947
2.603,-28.603312,-16.612259,-13.278239,-20.653059
2.604,-28.610863,-16.543417,-13.273391,-20.629519
2.605,-28.670111,-16.601854,-13.281297,-20.626247
2.606,-28.688961,-16.641628,-13.241992,-20.57597
2.607,-28.761196,-16.608049,-13.27861,-20.609066
2.608,-28.713621,-16.669302,-13.252656,-20.564981
2.609,-29.068691,-16.665466,-13.24422,-20.589638
2.61,-28.948645,-16.679193,-13.223752,-20.525534
2.611,-29.044769,-16.716757,-13.212999,-20.539389
2.612,-29.067205,-16.688251,-13.233387,-20.514675
2.613,-29.431263,-16.676571,-13.219105,-20.52557
2.614,-29.212036,-16.795567,-13.288194,-20.575644
2.615,-29.499506,-16.752926,-13.182761,-20.55591
2.616,-29.632627,-16.785332,-13.227565,-20.59211
2.617,-29.874199,-16.780781,-13.192746,-20.513805
2.618,-29.673695,-16.683422,-13.190936,-20.595356
2.619,-30.167929,-16.816586,-13.241958,-20.61253
2.62,-30.172369,-16.813799,-13.274699,-20.464159
2.621,-30.206337,-16.864697,-13.272437,-20.530392
2.622,-30.686161,-16.885529,-13.277467,-20.514246
2.623,-30.702253,-16.842987,-13.211662,-20.549025
2.624,-30.96909,-16.862967,-13.264118,-20.565863
2.625,-31.013712,-16.934299,-13.257547,-20.52191
2.626,-31.047552,-16.909235,-13.196269,-20.547018
2.627,-31.189203,-16.950089,-13.168653,-20.587563
2.628,-31.32498,-16.905006,-13.161857,-20.530907
2.629,-31.900974,-16.879807,-13.201481,-20.53141
2.63,-31.598049,-16.944004,-13.155715,-20.491489
2.631,-31.769299,-16.911428,-13.115794,-20.468805
2.632,-32.021824,-17.001842,-13.209171,-20.49095
2.633,-32.371048,-16.949316,-13.178297,-20.486288
2.634,-32.342224,-17.025499,-13.17958,-20.471281
2.635,-32.382114,-16.902931,-13.152209,-20.455574
2.636,-32.242672,-17.064543,-13.195468,-20.535192
2.637,-32.750267,-16.963633,-13.2022,-20.507685
2.638,-32.57613,-17.100292,-13.155846,-20.513832
2.639,-32.8311,-17.023216,-13.183768,-20.490154
2.64,-32.741123,-17.061407,-13.178825,-20.514261
2.641,-32.965733,-17.087585,-13.165767,-20.499113
2.642,-32.644489,-17.084305,-13.14572,-20.505579
2.643,-32.693527,-17.074902,-13.160414,-20.4727
2.644,-32.943127,-17.096838,-13.167498,-20.446255
2.645,-32.957706,-17.082151,-13.157372,-20.563036
2.646,-33.289101,-17.12582,-13.152476,-20.515814
2.647,-32.963497,-17.200951,-13.202623,-20.483192
2.648,-33.508213,-17.161041,-13.148067,-20.450373
2.649,-33.352924,-17.140368,-13.10407,-20.57023
2.65,-33.113659,-17.210451,-13.197646,-20.487717
2.651,-33.187393,-17.170795,-13.134714,-20.509636
2.652,-33.147396,-17.194241,-13.137299,-20.494507
2.653,-33.391727,-17.232767,-13.186549,-20.487816
2.654,-33.279812,-17.26,-13.176637,-20.519762
2.655,-33.237343,-17.197826,-13.124475,-20.446535
2.656,-33.208561,-17.231985,-13.125322,-20.458471
2.657,-33.006218,-17.264954,-13.127512,-20.500362
2.658,-33.106533,-17.211586,-13.079612,-20.424786
2.659,-33.161579,-17.305965,-13.140176,-20.505594
2.66,-33.501736,-17.298071,-13.196596,-20.530231
2.661,-33.072536,-17.310734,-13.095043,-20.45545
2.662,-33.056679,-17.338608,-13.129128,-20.462511
2.663,-33.20813,-17.336979,-13.125546,-20.467363
2.664,-33.057838,-17.303822,-13.121358,-20.480246
2.665,-32.862087,-17.468569,-13.128759,-20.469034
2.666,-32.641479,-17.368505,-13.132389,-20.513487
2.667,-33.080521,-17.450239,-13.133423,-20.464264
2.668,-33.208088,-17.388304,-13.068359,-20.49864
2.669,-32.900208,-17.429502,-13.094618,-20.509743
2.67,-32.9925,-17.474432,-13.145758,-20.514845
2.671,-32.981411,-17.393257,-13.075228,-20.464622
2.672,-32.648239,-17.515036,-13.151932,-20.439917
2.673,-32.739212,-17.540455,-13.171805,-20.525103
2.674,-32.734718,-17.550571,-13.125794,-20.550791
2.675,-32.542671,-17.540621,-13.123693,-20.49695
2.676,-32.581387,-17.530083,-13.105391,-20.492807
2.677,-32.876881,-17.568613,-13.138078,-20.501289
2.678,-32.412331,-17.545488,-13.138984,-20.57448
2.679,-32.615597,-17.619688,-13.176143,-20.572561
2.68,-32.382133,-17.630966,-13.147492,-20.476286
2.681,-32.513004,-17.688713,-13.173429,-20.576412
2.682,-32.481369,-17.612514,-13.121952,-20.588367
2.683,-32.509151,-17.676031,-13.122929,-20.552074
2.684,-32.174736,-17.619364,-13.108831,-20.570957
2.685,-32.493393,-17.703064,-13.177251,-20.557308
2.686,-32.350559,-17.771744,-13.111531,-20.544077
2.687,-32.308876,-17.743082,-13.114099,-20.474661
2.688,-32.233089,-17.753021,-13.123973,-20.551323
2.689,-32.360115,-17.762146,-13.174764,-20.469631
2.69,-32.160255,-17.799143,-13.15724,-20.595669
2.691,-32.061554,-17.779434,-13.151412,-20.531721
2.692,-31.940447,-17.914612,-13.213512,-20.595602
2.693,-31.870775,-17.839033,-13.123408,-20.502281
2.694,-31.969849,-17.904301,-13.171412,-20.633144
2.695,-31.980867,-17.911766,-13.190313,-20.583303
2.696,-31.835951,-17.874477,-13.140664,-20.657072
2.697,-31.815432,-17.942797,-13.188005,-20.57653
2.698,-31.654497,-17.917692,-13.158878,-20.662907
2.699,-31.823143,-17.952068,-13.165133,-20.583162
2.7,-31.626598,-17.964844,-13.157545,-20.578194
2.701,-31.739578,-17.973936,-13.116209,-20.64986
2.702,-31.783699,-17.990582,-13.158138,-20.697454
2.703,-31.882675,-17.955414,-13.125814,-20.602905
2.704,-31.815722,-17.998396,-13.155448,-20.529598
2.705,-31.436237,-18.051516,-13.189135,-20.680208
2.706,-31.638285,-18.078096,-13.165445,-20.735451
2.707,-31.625647,-18.107866,-13.222394,-20.726828
2.708,-31.351334,-18.061304,-13.148295,-20.693916
2.709,-31.432528,-18.150356,-13.18644,-20.699657
2.71,-31.316334,-18.140682,-13.158764,-20.769516
2.711,-31.360693,-18.18004,-13.191827,-20.654327
2.712,-31.538866,-18.171789,-13.147749,-20.712236
2.713,-31.170385,-18.218143,-13.195024,-20.652538
2.714,-31.55299,-18.088308,-13.197271,-20.613485
2.715,-30.761473,-18.258358,-13.204352,-20.747807
2.716,-31.080612,-18.241035,-13.260112,-20.737713
2.717,-31.219076,-18.297813,-13.177586,-20.729736
2.718,-30.903149,-18.330059,-13.2565,-20.755892
2.719,-31.014723,-18.267412,-13.213482,-20.665373
2.72,-30.823341,-18.29574,-13.218664,-20.785694
2.721,-31.073877,-18.259731,-13.207684,-20.793785
2.722,-30.976162,-18.376917,-13.19819,-20.814287
2.723,-31.083593,-18.386702,-13.201519,-20.721724
2.724,-30.855625,-18.442631,-13.199212,-20.709433
2.725,-30.781338,-18.441122,-13.229294,-20.74439
2.726,-30.887604,-18.370756,-13.192688,-20.833487
2.727,-30.835125,-18.350994,-13.155369,-20.741823
2.728,-30.855234,-18.546181,-13.24761,-20.731524
2.729,-30.411871,-18.523148,-13.231537,-20.828447
2.73,-30.675909,-18.444473,-13.228359,-20.741011
2.731,-30.685467,-18.53232,-13.265626,-20.709127
2.732,-30.542925,-18.581696,-13.279216,-20.853521
2.733,-30.218273,-18.585056,-13.271749,-20.908411
2.734,-30.490244,-18.654007,-13.262357,-20.941553
2.735,-30.402615,-18.684492,-13.285696,-20.812696
2.736,-30.281593,-18.657776,-13.293136,-20.83662
2.737,-30.411455,-18.698467,-13.32894,-20.879789
2.738,-30.321114,-18.714935,-13.308825,-20.854673
2.739,-29.973827,-18.82476,-13.363729,-20.868473
2.74,-30.014095,-18.830742,-13.327621,-20.820047
2.741,-30.177073,-18.814283,-13.301636,-20.962227
2.742,-29.989063,-18.855528,-13.329741,-20.975996
2.743,-29.830055,-18.917955,-13.282167,-20.891113
2.744,-29.907568,-18.775883,-13.267277,-20.864861
2.745,-29.999641,-18.926369,-13.263249,-20.914618
2.746,-29.841291,-18.887732,-13.304914,-20.924568
2.747,-29.450823,-19.010866,-13.333368,-21.011763
2.748,-29.588379,-18.993883,-13.354438,-21.041021
2.749,-29.667473,-18.952068,-13.320493,-21.080111
2.75,-29.761942,-18.988625,-13.345698,-21.096075
2.751,-29.500803,-19.103481,-13.376473,-20.989798
2.752,-29.59149,-19.058775,-13.362925,-21.132401
2.753,-29.320843,-19.061531,-13.386717,-20.979042
2.754,-29.482355,-19.105104,-13.343794,-21.039417
2.755,-29.27689,-19.114506,-13.344537,-20.987978
2.756,-29.180841,-19.16687,-13.349256,-21.160393
2.757,-29.024693,-19.2041,-13.387202,-21.090994
2.758,-29.118425,-19.176123,-13.38578,-21.141071
2.759,-29.008444,-19.234306,-13.429098,-21.15579
2.76,-28.999437,-19.218666,-13.421211,-21.142265
2.761,-28.99325,-19.271378,-13.373086,-21.241386
2.762,-29.02482,-19.292789,-13.421919,-21.214405
2.763,-29.035318,-19.270117,-13.436867,-21.203302
2.764,-28.902187,-19.333714,-13.386015,-21.242001
2.765,-28.772984,-19.432409,-13.470534,-21.17223
2.766,-28.807545,-19.390108,-13.404044,-21.217644
2.767,-28.91691,-19.308922,-13.394217,-21.277521
2.768,-28.639395,-19.468033,-13.478892,-21.293053
2.769,-28.569984,-19.432835,-13.436764,-21.216034
2.77,-28.594461,-19.458395,-13.444411,-21.240664
2.771,-28.39838,-19.562677,-13.508121,-21.33131
2.772,-28.589941,-19.459213,-13.413848,-21.246702
2.773,-28.457842,-19.508099,-13.469016,-21.319746
2.774,-28.372723,-19.54932,-13.453016,-21.44883
2.775,-28.540371,-19.579952,-13.432262,-21.360201
2.776,-28.369577,-19.659054,-13.459369,-21.40546
2.777,-28.311209,-19.662727,-13.50118,-21.403088
2.778,-28.207705,-19.669098,-13.467538,-21.480625
2.779,-28.192963,-19.618731,-13.467283,-21.424244
2.78,-27.952507,-19.805897,-13.583532,-21.499624
2.781,-28.09737,-19.640924,-13.496815,-21.470579
2.782,-27.935415,-19.776154,-13.523157,-21.406601
2.783,-28.030682,-19.755405,-13.519144,-21.461987
2.784,-27.943207,-19.794468,-13.568699,-21.483212
2.785,-27.975943,-19.959812,-13.555681,-21.507908
2.786,-27.822624,-20.014442,-13.610289,-21.584179
2.787,-27.726944,-19.907942,-13.552908,-21.668478
2.788,-27.752205,-19.933325,-13.601892,-21.639963
2.789,-27.634138,-19.999384,-13.538032,-21.508995
2.79,-27.835709,-19.954847,-13.550296,-21.578493
2.791,-27.460716,-20.036915,-13.594591,-21.720068
2.792,-27.444834,-20.059416,-13.610922,-21.794514
2.793,-27.418447,-20.154284,-13.607911,-21.790123
2.794,-27.406855,-20.205578,-13.637183,-21.749205
2.795,-27.472591,-20.026936,-13.637813,-21.870277
2.796,-27.212614,-20.155447,-13.579408,-21.76684
2.797,-27.151438,-20.170631,-13.654195,-21.735588
2.798,-27.405308,-20.129309,-13.592525,-21.763517
2.799,-27.257374,-20.290644,-13.665066,-21.82354
2.8,-27.076365,-20.343596,-13.667752,-21.781397
2.801,-27.237761,-20.306164,-13.682439,-21.779421
2.802,-27.036001,-20.330954,-13.650074,-21.858515
2.803,-27.15387,-20.305424,-13.687366,-21.859039
2.804,-27.134933,-20.405157,-13.651258,-21.977043
2.805,-27.18251,-20.305662,-13.657968,-21.919346
2.806,-26.97669,-20.390785,-13.680253,-21.917152
2.807,-26.892742,-20.408758,-13.68146,-22.019901
2.808,-26.822296,-20.498665,-13.714303,-22.064259
2.809,-26.905184,-20.435381,-13.720483,-21.987226
2.81,-26.883348,-20.477184,-13.718028,-22.033987
2.811,-26.768597,-20.613464,-13.707298,-22.090778
2.812,-26.668474,-20.636759,-13.768163,-22.154848
2.813,-26.614162,-20.611156,-13.726386,-22.040503
2.814,-26.647678,-20.645227,-13.74087,-22.163254
2.815,-26.631844,-20.655523,-13.725355,-22.225761
2.816,-26.664146,-20.631872,-13.708726,-22.099943
2.817,-26.639223,-20.738754,-13.746528,-22.195627
2.818,-26.420523,-20.770145,-13.816663,-22.17869
2.819,-26.517054,-20.716766,-13.727675,-22.155363
2.82,-26.387617,-20.763403,-13.787411,-22.248205
2.821,-26.487919,-20.756351,-13.794123,-22.23267
2.822,-26.415661,-20.770374,-13.772493,-22.280281
2.823,-26.206076,-20.901716,-13.802324,-22.297142
2.824,-26.360338,-20.864,-13.816006,-22.273981
2.825,-26.34856,-20.927488,-13.830147,-22.311022
2.826,-26.161547,-20.955221,-13.822734,-22.393326
2.827,-26.226078,-21.005508,-13.874601,-22.381355
2.828,-26.187988,-20.967802,-13.815034,-22.387533
2.829,-26.216002,-20.897011,-13.854021,-22.400743
2.83,-26.075581,-21.030376,-13.860333,-22.448179
2.831,-26.088112,-20.991039,-13.826914,-22.430635
2.832,-25.909204,-21.096462,-13.9135,-22.508299
2.833,-25.931246,-21.159758,-13.908508,-22.536308
2.834,-25.890793,-21.225874,-13.93052,-22.483957
2.835,-25.963167,-21.157146,-13.850757,-22.477819
2.836,-25.727419,-21.27566,-13.96247,-22.465599
2.837,-25.859934,-21.143673,-13.936472,-22.580187
2.838,-25.784225,-21.245365,-13.973987,-22.639767
2.839,-25.779472,-21.226086,-13.924931,-22.60667
2.84,-25.855837,-21.234976,-13.946586,-22.652748
2.841,-25.553982,-21.324974,-13.942037,-22.691679
2.842,-25.645622,-21.297737,-14.007638,-22.635777
2.843,-25.485506,-21.437162,-13.979406,-22.710123
2.844,-25.514668,-21.367346,-13.987321,-22.626814
2.845,-25.594515,-21.352409,-13.986528,-22.791983
2.846,-25.651539,-21.405527,-14.00029,-22.833422
2.847,-25.52688,-21.587133,-14.009925,-23.01269
2.848,-25.410954,-21.58041,-13.991985,-22.847361
2.849,-25.387951,-21.525034,-14.02793,-22.719101
2.85,-25.372383,-21.584042,-14.072052,-22.901075
2.851,-25.362581,-21.611406,-14.100103,-22.950497
2.852,-25.363014,-21.640028,-14.075048,-22.83997
2.853,-25.316917,-21.681253,-14.08296,-22.995459
2.854,-25.176657,-21.653395,-14.05654,-22.929197
2.855,-25.292768,-21.656982,-14.085346,-22.964447
2.856,-25.288849,-21.667665,-14.068555,-23.011168
2.857,-25.181376,-21.760616,-14.138437,-23.101618
2.858,-25.208694,-21.789574,-14.128333,-23.266672
2.859,-25.119215,-21.816935,-14.130255,-23.220629
2.86,-24.983568,-21.841026,-14.138911,-23.352097
2.861,-25.025085,-21.867163,-14.132211,-23.226542
2.862,-25.029892,-21.947451,-14.128762,-23.374016
2.863,-25.071415,-21.85807,-14.162717,-23.263704
2.864,-24.951361,-21.955149,-14.189045,-23.273363
2.865,-25.105724,-22.030874,-14.199216,-23.444069
2.866,-24.974064,-22.030006,-14.197517,-23.355177
2.867,-24.936687,-21.98033,-14.174759,-23.437212
2.868,-24.839899,-22.121677,-14.216186,-23.412016
2.869,-24.771158,-22.075708,-14.217764,-23.507601
2.87,-24.803198,-22.204672,-14.276208,-23.507078
2.871,-24.76668,-22.123253,-14.220561,-23.471399
2.872,-24.806593,-22.080784,-14.230441,-23.474218
2.873,-24.662022,-22.225718,-14.311318,-23.534597
2.874,-24.677948,-22.214954,-14.285728,-23.572052
2.875,-24.65064,-22.176083,-14.287354,-23.669271
2.876,-24.531601,-22.329435,-14.263202,-23.634897
2.877,-24.55282,-22.376417,-14.328353,-23.612968
2.878,-24.57391,-22.298088,-14.317562,-23.750271
2.879,-24.514078,-22.40134,-14.33663,-23.785847
2.88,-24.571575,-22.35754,-14.370728,-23.71587
2.881,-24.554026,-22.337904,-14.355463,-23.686722
2.882,-24.546728,-22.356331,-14.390912,-23.740036
2.883,-24.407661,-22.439827,-14.386372,-23.797583
2.884,-24.36105,-22.552017,-14.43671,-23.810684
2.885,-24.347103,-22.53212,-14.370162,-23.913368
2.886,-24.364651,-22.440731,-14.395318,-23.828953
2.887,-24.272488,-22.591867,-14.420225,-24.085327
2.888,-24.246622,-22.581694,-14.454523,-23.942066
2.889,-24.302067,-22.66655,-14.516763,-24.001026
2.89,-24.138973,-22.771416,-14.539747,-24.166647
2.891,-24.208305,-22.689756,-14.509489,-24.028646
2.892,-24.279535,-22.657431,-14.543212,-24.043959
2.893,-24.005011,-22.911131,-14.602619,-24.103357
2.894,-24.086817,-22.838697,-14.553497,-24.169353
2.895,-24.085428,-22.713652,-14.552408,-24.041082
2.896,-23.993673,-22.852964,-14.607695,-24.123865
2.897,-23.914579,-23.02915,-14.597486,-24.305742
2.898,-23.923838,-23.035181,-14.592267,-24.357193
2.899,-24.058262,-22.954626,-14.645903,-24.328821
2.9,-23.994635,-22.983734,-14.609709,-24.242151
2.901,-23.919634,-22.913303,-14.657866,-24.255924
2.902,-23.974806,-22.976271,-14.678665,-24.254982
2.903,-23.882666,-23.10099,-14.712103,-24.385502
2.904,-23.893682,-23.055857,-14.731562,-24.431019
2.905,-23.743479,-23.132347,-14.801025,-24.506815
2.906,-23.785152,-23.189869,-14.790936,-24.646221
2.907,-23.807827,-23.183641,-14.789825,-24.537346
2.908,-23.716988,-23.247478,-14.839959,-24.611015
2.909,-23.503218,-23.425335,-14.881315,-24.783089
2.91,-23.794407,-23.095678,-14.771869,-24.591335
2.911,-23.582354,-23.264315,-14.854169,-24.754681
2.912,-23.608412,-23.341173,-14.875511,-24.811871
2.913,-23.604372,-23.521791,-14.936742,-24.942642
2.914,-23.542198,-23.481043,-14.913048,-24.911661
2.915,-23.481871,-23.610525,-14.946712,-25.084503
2.916,-23.497957,-23.407223,-14.925108,-24.881979
2.917,-23.585201,-23.558004,-14.967443,-25.028379
2.918,-23.514349,-23.566771,-14.958637,-24.97526
2.919,-23.417269,-23.653677,-14.983525,-25.0236
2.92,-23.462568,-23.642962,-14.983803,-25.171442
2.921,-23.391678,-23.560629,-14.997036,-25.003363
2.922,-23.369989,-23.728025,-15.028365,-25.235598
2.923,-23.302607,-23.762936,-15.030134,-25.272961
2.924,-23.351576,-23.704645,-15.038172,-25.206835
2.925,-23.325842,-23.888815,-15.039683,-25.361618
