"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","dB(S(2,2)) []","dB(S(3,1)) []","dB(S(3,2)) []","dB(S(3,3)) []"
1.113,-13.0975616112861,-3.46257587555815,-13.3704901269162,-3.45334745350669,-7.87771067576012,-13.3876823830085
1.114,-13.101911697006,-3.46252953406727,-13.376589703688,-3.45331346971189,-7.88198198037763,-13.3936701811333
1.115,-13.1062599275834,-3.46248340225166,-13.3826902956116,-3.45327969973338,-7.886252625308,-13.3996588566787
1.116,-13.1106063039295,-3.46243747974548,-13.38879188577,-3.45324614307355,-7.89052261240731,-13.4056483933681
1.117,-13.1149508270138,-3.46239176618117,-13.3948944572265,-3.45321279923308,-7.89479194354506,-13.4116387749019
1.118,-13.1192934978645,-3.46234626118948,-13.400997993025,-3.45317966771093,-7.89906062060406,-13.4176299849568
1.119,-13.1236343175678,-3.46230096439943,-13.4071024761894,-3.45314674800439,-7.90332864548044,-13.4236220071862
1.12,-13.1279732872687,-3.46225587543837,-13.4132078897234,-3.45311403960907,-7.90759602008355,-13.4296148252191
1.121,-13.1323104081702,-3.46221099393197,-13.4193142166103,-3.45308154201891,-7.91186274633597,-13.4356084226607
1.122,-13.1366456815339,-3.46216631950423,-13.4254214398123,-3.45304925472622,-7.91612882617345,-13.4416027830916
1.123,-13.1409791086796,-3.46212185177752,-13.4315295422709,-3.45301717722165,-7.92039426154484,-13.4475978900675
1.124,-13.1453106909855,-3.46207759037254,-13.4376385069059,-3.45298530899427,-7.92465905441208,-13.4535937271193
1.125,-13.149640429888,-3.4620335349084,-13.4437483166157,-3.45295364953152,-7.92892320675015,-13.4595902777524
1.126,-13.1539683268817,-3.46198968500256,-13.4498589542764,-3.45292219831927,-7.933186720547,-13.4655875254469
1.127,-13.1582943835197,-3.4619460402709,-13.4559704027422,-3.45289095484181,-7.93744959780355,-13.4715854536568
1.128,-13.1626186014131,-3.4619026003277,-13.4620826448445,-3.45285991858186,-7.94171184053362,-13.4775840458102
1.129,-13.1669409822311,-3.46185936478569,-13.468195663392,-3.45282908902062,-7.94597345076388,-13.4835832853088
1.13,-13.1712615277012,-3.461816333256,-13.4743094411701,-3.45279846563774,-7.95023443053384,-13.4895831555275
1.131,-13.1755802396091,-3.46177350534822,-13.4804239609408,-3.45276804791137,-7.95449478189576,-13.4955836398145
1.132,-13.1798971197983,-3.46173088067042,-13.4865392054426,-3.45273783531815,-7.95875450691466,-13.5015847214909
1.133,-13.1842121701708,-3.46168845882912,-13.4926551573897,-3.45270782733325,-7.96301360766824,-13.50758638385
1.134,-13.1885253926861,-3.46164623942934,-13.4987717994722,-3.45267802343036,-7.96727208624686,-13.5135886101577
1.135,-13.1928367893622,-3.46160422207458,-13.5048891143555,-3.45264842308171,-7.97152994475345,-13.5195913836518
1.136,-13.1971463622747,-3.46156240636689,-13.5110070846802,-3.4526190257581,-7.97578718530356,-13.525594687542
1.137,-13.2014541135572,-3.46152079190681,-13.5171256930615,-3.45258983092891,-7.98004381002523,-13.5315985050092
1.138,-13.2057600454014,-3.46147937829342,-13.5232449220893,-3.4525608380621,-7.98429982105897,-13.5376028192059
1.139,-13.2100641600564,-3.46143816512438,-13.5293647543279,-3.45253204662423,-7.98855522055775,-13.5436076132553
1.14,-13.2143664598294,-3.46139715199587,-13.5354851723151,-3.45250345608049,-7.99281001068694,-13.5496128702512
1.141,-13.2186669470855,-3.46135633850269,-13.5416061585628,-3.45247506589471,-7.99706419362425,-13.5556185732582
1.142,-13.2229656242471,-3.4613157242382,-13.5477276955561,-3.45244687552936,-8.0013177715597,-13.5616247053107
1.143,-13.2272624937945,-3.46127530879437,-13.5538497657531,-3.45241888444558,-8.0055707466956,-13.5676312494132
1.144,-13.2315575582657,-3.46123509176178,-13.5599723515847,-3.4523910921032,-8.00982312124648,-13.5736381885396
1.145,-13.235850820256,-3.46119507272965,-13.5660954354544,-3.45236349796072,-8.01407489743905,-13.5796455056334
1.146,-13.2401422824185,-3.46115525128583,-13.5722189997378,-3.45233610147539,-8.01832607751218,-13.5856531836072
1.147,-13.2444319474637,-3.46111562701684,-13.5783430267826,-3.45230890210314,-8.02257666371684,-13.5916612053423
1.148,-13.2487198181592,-3.46107619950785,-13.5844674989079,-3.45228189929869,-8.02682665831608,-13.5976695536885
1.149,-13.2530058973305,-3.46103696834272,-13.5905923984042,-3.45225509251547,-8.03107606358494,-13.6036782114642
1.15,-13.25729018786,-3.460997933104,-13.5967177075332,-3.45222848120573,-8.03532488181047,-13.6096871614555
1.151,-13.2615726926874,-3.46095909337295,-13.6028434085272,-3.45220206482047,-8.03957311529166,-13.6156963864166
1.152,-13.2658534148098,-3.46092044872955,-13.6089694835891,-3.4521758428095,-8.04382076633939,-13.6217058690691
1.153,-13.2701323572813,-3.46088199875252,-13.6150959148919,-3.45214981462148,-8.0480678372764,-13.6277155921017
1.154,-13.2744095232131,-3.4608437430193,-13.6212226845785,-3.45212397970386,-8.05231433043727,-13.6337255381703
1.155,-13.2786849157732,-3.46080568110613,-13.6273497747616,-3.45209833750296,-8.05656024816833,-13.6397356898976
1.156,-13.2829585381869,-3.46076781258801,-13.6334771675231,-3.45207288746399,-8.06080559282766,-13.6457460298726
1.157,-13.2872303937362,-3.46073013703871,-13.6396048449138,-3.45204762903098,-8.06505036678506,-13.6517565406505
1.158,-13.29150048576,-3.46069265403081,-13.6457327889535,-3.45202256164691,-8.06929457242195,-13.6577672047526
1.159,-13.2957688176537,-3.46065536313572,-13.6518609816305,-3.45199768475365,-8.07353821213138,-13.663778004666
1.16,-13.3000353928697,-3.46061826392366,-13.6579894049011,-3.45197299779201,-8.077781288318,-13.669788922843
1.161,-13.3043002149169,-3.46058135596369,-13.6641180406897,-3.45194850020173,-8.08202380339797,-13.6757999417011
1.162,-13.3085632873607,-3.46054463882375,-13.6702468708882,-3.45192419142149,-8.08626575979896,-13.6818110436231
1.163,-13.3128246138229,-3.46050811207061,-13.676375877356,-3.451900070889,-8.09050715996008,-13.6878222109561
1.164,-13.3170841979819,-3.46047177526996,-13.6825050419195,-3.45187613804091,-8.09474800633189,-13.6938334260117
1.165,-13.3213420435721,-3.46043562798636,-13.6886343463718,-3.45185239231289,-8.09898830137629,-13.6998446710658
1.166,-13.3255981543846,-3.46039966978328,-13.6947637724726,-3.45182883313964,-8.10322804756656,-13.7058559283581
1.167,-13.3298525342661,-3.46036390022314,-13.7008933019479,-3.45180545995488,-8.10746724738723,-13.7118671800922
1.168,-13.3341051871199,-3.46032831886726,-13.7070229164896,-3.45178227219142,-8.11170590333412,-13.7178784084347
1.169,-13.3383561169049,-3.46029292527594,-13.7131525977553,-3.45175926928108,-8.11594401791428,-13.7238895955157
1.17,-13.3426053276362,-3.46025771900844,-13.7192823273679,-3.45173645065483,-8.12018159364589,-13.7299007234281
1.171,-13.3468528233844,-3.46022269962297,-13.7254120869154,-3.45171381574268,-8.12441863305833,-13.7359117742276
1.172,-13.3510986082763,-3.46018786667678,-13.731541857951,-3.4516913639738,-8.12865513869205,-13.741922729932
1.173,-13.355342686494,-3.46015321972609,-13.737671621992,-3.45166909477648,-8.13289111309855,-13.7479335725217
1.174,-13.3595850622752,-3.46011875832614,-13.7438013605202,-3.45164700757814,-8.13712655884039,-13.7539442839386
1.175,-13.3638257399132,-3.46008448203123,-13.7499310549816,-3.45162510180539,-8.14136147849109,-13.7599548460865
1.176,-13.3680647237566,-3.46005039039468,-13.7560606867857,-3.45160337688401,-8.14559587463511,-13.7659652408307
1.177,-13.3723020182093,-3.4600164829689,-13.7621902373056,-3.45158183223897,-8.14982974986784,-13.7719754499976
1.178,-13.3765376277305,-3.45998275930535,-13.7683196878776,-3.45156046729446,-8.15406310679551,-13.7779854553743
1.179,-13.3807715568342,-3.4599492189546,-13.7744490198008,-3.45153928147389,-8.1582959480352,-13.7839952387091
1.18,-13.3850038100899,-3.4599158614663,-13.7805782143372,-3.45151827419993,-8.16252827621478,-13.7900047817103
1.181,-13.3892343921214,-3.45988268638924,-13.7867072527111,-3.45149744489449,-8.16676009397286,-13.7960140660467
1.182,-13.3934633076079,-3.45984969327133,-13.7928361161089,-3.45147679297878,-8.17099140395877,-13.8020230733469
1.183,-13.3976905612827,-3.45981688165964,-13.7989647856788,-3.45145631787327,-8.17522220883252,-13.8080317851994
1.184,-13.4019161579342,-3.45978425110039,-13.8050932425308,-3.45143601899777,-8.17945251126474,-13.814040183152
1.185,-13.406140102405,-3.45975180113897,-13.8112214677361,-3.45141589577139,-8.18368231393668,-13.820048248712
1.186,-13.4103623995922,-3.45971953131998,-13.817349442327,-3.45139594761261,-8.18791161954014,-13.8260559633455
1.187,-13.4145830544471,-3.45968744118719,-13.8234771472965,-3.45137617393922,-8.19214043077745,-13.8320633084775
1.188,-13.4188020719751,-3.45965553028361,-13.8296045635983,-3.45135657416845,-8.19636875036141,-13.8380702654916
1.189,-13.4230194572359,-3.45962379815148,-13.8357316721464,-3.45133714771684,-8.20059658101528,-13.8440768157296
1.19,-13.4272352153429,-3.45959224433228,-13.8418584538147,-3.45131789400041,-8.20482392547273,-13.8500829404914
1.191,-13.4314493514634,-3.45956086836676,-13.8479848894369,-3.45129881243454,-8.20905078647778,-13.856088621035
1.192,-13.4356618708183,-3.45952966979494,-13.8541109598062,-3.4512799024341,-8.21327716678481,-13.8620938385757
1.193,-13.4398727786823,-3.45949864815611,-13.8602366456751,-3.45126116341338,-8.21750306915849,-13.8680985742864
1.194,-13.4440820803835,-3.45946780298889,-13.8663619277551,-3.45124259478614,-8.22172849637374,-13.8741028092972
1.195,-13.4482897813031,-3.45943713383121,-13.8724867867163,-3.45122419596565,-8.2259534512157,-13.8801065246949
1.196,-13.4524958868758,-3.45940664022033,-13.8786112031874,-3.45120596636467,-8.2301779364797,-13.8861097015233
1.197,-13.4567004025893,-3.45937632169285,-13.8847351577554,-3.45118790539547,-8.23440195497122,-13.8921123207826
1.198,-13.4609033339844,-3.45934617778474,-13.8908586309651,-3.45117001246988,-8.23862550950583,-13.8981143634293
1.199,-13.4651046866545,-3.45931620803133,-13.8969816033192,-3.45115228699924,-8.2428486029092,-13.9041158103758
1.2,-13.4693044662459,-3.45928641196737,-13.9031040552777,-3.45113472839451,-8.24707123801701,-13.9101166424905
1.201,-13.4735026784573,-3.45925678912699,-13.909225967258,-3.45111733606619,-8.25129341767494,-13.9161168405974
1.202,-13.4776993290402,-3.45922733904374,-13.9153473196345,-3.45110010942442,-8.25551514473866,-13.9221163854758
1.203,-13.481894423798,-3.45919806125062,-13.921468092738,-3.45108304787892,-8.25973642207371,-13.9281152578604
1.204,-13.4860879685866,-3.45916895528005,-13.9275882668563,-3.45106615083906,-8.26395725255558,-13.9341134384405
1.205,-13.4902799693138,-3.45914002066394,-13.933707822233,-3.45104941771388,-8.26817763906956,-13.9401109078605
1.206,-13.4944704319394,-3.45911125693366,-13.9398267390681,-3.45103284791205,-8.27239758451077,-13.9461076467192
1.207,-13.4986593624747,-3.45908266362009,-13.945944997517,-3.45101644084195,-8.27661709178412,-13.9521036355697
1.208,-13.502846766983,-3.45905424025359,-13.9520625776909,-3.45100019591164,-8.28083616380424,-13.9580988549192
1.209,-13.5070326515788,-3.45902598636406,-13.9581794596563,-3.45098411252892,-8.28505480349548,-13.9640932852288
1.21,-13.5112170224282,-3.45899790148093,-13.9642956234345,-3.45096819010129,-8.28927301379185,-13.9700869069135
1.211,-13.5153998857481,-3.45896998513319,-13.9704110490018,-3.45095242803603,-8.29349079763698,-13.9760797003416
1.212,-13.5195812478069,-3.45894223684938,-13.9765257162891,-3.45093682574017,-8.29770815798411,-13.9820716458346
1.213,-13.5237611149235,-3.45891465615763,-13.9826396051816,-3.45092138262052,-8.30192509779604,-13.9880627236674
1.214,-13.5279394934678,-3.45888724258565,-13.9887526955187,-3.45090609808369,-8.30614162004509,-13.9940529140676
1.215,-13.5321163898601,-3.45885999566078,-13.9948649670936,-3.45089097153611,-8.31035772771306,-14.0000421972154
1.216,-13.5362918105713,-3.45883291490997,-14.0009763996533,-3.45087600238404,-8.3145734237912,-14.0060305532437
1.217,-13.5404657621224,-3.45880599985982,-14.0070869728979,-3.45086119003358,-8.31878871128017,-14.0120179622375
1.218,-13.5446382510846,-3.45877925003657,-14.0131966664812,-3.45084653389069,-8.32300359319004,-14.018004404234
1.219,-13.5488092840792,-3.45875266496613,-14.0193054600097,-3.45083203336124,-8.32721807254019,-14.0239898592222
1.22,-13.552978867777,-3.45872624417411,-14.0254133330427,-3.45081768785096,-8.33143215235931,-14.0299743071431
1.221,-13.5571470088986,-3.4586999871858,-14.031520265092,-3.45080349676552,-8.33564583568537,-14.0359577278889
1.222,-13.561313714214,-3.45867389352621,-14.037626235622,-3.45078945951051,-8.33985912556558,-14.0419401013033
1.223,-13.5654789905427,-3.45864796272007,-14.0437312240488,-3.45077557549146,-8.34407202505634,-14.047921407181
1.224,-13.569642844753,-3.45862219429187,-14.0498352097408,-3.45076184411388,-8.34828453722322,-14.0539016252679
1.225,-13.5738052837624,-3.45859658776584,-14.0559381720179,-3.45074826478324,-8.35249666514092,-14.0598807352604
1.226,-13.5779663145371,-3.45857114266599,-14.0620400901514,-3.45073483690503,-8.35670841189324,-14.0658587168057
1.227,-13.5821259440919,-3.45854585851612,-14.068140943364,-3.45072155988474,-8.36091978057302,-14.0718355495013
1.228,-13.5862841794901,-3.45852073483982,-14.0742407108294,-3.45070843312788,-8.36513077428213,-14.0778112128951
1.229,-13.5904410278431,-3.45849577116051,-14.0803393716722,-3.45069545604002,-8.36934139613146,-14.0837856864848
1.23,-13.5945964963106,-3.45847096700143,-14.0864369049675,-3.45068262802679,-8.3735516492408,-14.0897589497182
1.231,-13.5987505921001,-3.45844632188569,-14.092533289741,-3.4506699484939,-8.37776153673889,-14.0957309819927
1.232,-13.6029033224668,-3.45842183533623,-14.0986285049686,-3.45065741684715,-8.38197106176336,-14.1017017626553
1.233,-13.6070546947135,-3.45839750687589,-14.1047225295762,-3.45064503249246,-8.38618022746068,-14.1076712710023
1.234,-13.6112047161901,-3.45837333602739,-14.1108153424395,-3.45063279483588,-8.39038903698611,-14.1136394862793
1.235,-13.6153533942941,-3.45834932231337,-14.1169069223839,-3.45062070328359,-8.39459749350373,-14.1196063876808
1.236,-13.6195007364696,-3.45832546525637,-14.1229972481844,-3.45060875724194,-8.39880560018633,-14.1255719543504
1.237,-13.6236467502076,-3.45830176437889,-14.1290862985649,-3.45059695611748,-8.40301336021544,-14.1315361653801
1.238,-13.6277914430457,-3.45827821920337,-14.1351740521988,-3.45058529931693,-8.40722077678124,-14.1374989998107
1.239,-13.631934822568,-3.45825482925221,-14.141260487708,-3.45057378624722,-8.41142785308255,-14.1434604366312
1.24,-13.6360768964046,-3.4582315940478,-14.1473455836633,-3.45056241631553,-8.41563459232682,-14.1494204547791
1.241,-13.6402176722316,-3.45820851311255,-14.1534293185839,-3.45055118892927,-8.41984099773005,-14.1553790331397
1.242,-13.6443571577712,-3.45818558596882,-14.1595116709375,-3.45054010349611,-8.42404707251679,-14.1613361505465
1.243,-13.6484953607908,-3.45816281213906,-14.1655926191398,-3.450529159424,-8.42825281992008,-14.1672917857804
1.244,-13.6526322891035,-3.45814019114573,-14.1716721415544,-3.4505183561212,-8.43245824318145,-14.1732459175703
1.245,-13.6567679505674,-3.45811772251136,-14.1777502164929,-3.45050769299626,-8.43666334555084,-14.1791985245924
1.246,-13.6609023530856,-3.45809540575854,-14.1838268222144,-3.45049716945807,-8.4408681302866,-14.1851495854703
1.247,-13.6650355046061,-3.45807324040995,-14.1899019369254,-3.45048678491586,-8.44507260065545,-14.1910990787748
1.248,-13.6691674131214,-3.45805122598838,-14.1959755387797,-3.45047653877922,-8.44927675993245,-14.1970469830236
1.249,-13.6732980866683,-3.45802936201673,-14.2020476058783,-3.45046643045813,-8.45348061140095,-14.2029932766816
1.25,-13.6774275333279,-3.45800764801803,-14.208118116269,-3.45045645936295,-8.45768415835256,-14.2089379381603
1.251,-13.6815557612248,-3.45798608351548,-14.2141870479465,-3.45044662490446,-8.46188740408713,-14.2148809458179
1.252,-13.6856827785279,-3.4579646680324,-14.220254378852,-3.45043692649385,-8.46609035191269,-14.2208222779591
1.253,-13.6898085934492,-3.45794340109232,-14.2263200868733,-3.45042736354277,-8.47029300514547,-14.226761912835
1.254,-13.693933214244,-3.45792228221897,-14.2323841498444,-3.45041793546334,-8.4744953671098,-14.2326998286429
1.255,-13.6980566492107,-3.45790131093624,-14.2384465455453,-3.45040864166814,-8.47869744113811,-14.2386360035265
1.256,-13.7021789066906,-3.45788048676831,-14.2445072517023,-3.45039948157023,-8.4828992305709,-14.2445704155751
1.257,-13.7062999950673,-3.45785980923954,-14.2505662459874,-3.45039045458323,-8.4871007387567,-14.2505030428242
1.258,-13.7104199227672,-3.45783927787456,-14.2566235060181,-3.45038156012122,-8.49130196905204,-14.256433863255
1.259,-13.7145386982584,-3.45781889219829,-14.2626790093578,-3.45037279759888,-8.4955029248214,-14.2623628547944
1.26,-13.7186563300511,-3.45779865173592,-14.2687327335151,-3.45036416643142,-8.49970360943719,-14.2682899953148
1.261,-13.7227728266973,-3.45777855601292,-14.2747846559438,-3.45035566603463,-8.50390402627975,-14.2742152626341
1.262,-13.7268881967901,-3.45775860455509,-14.280834754043,-3.45034729582491,-8.50810417873724,-14.2801386345154
1.263,-13.731002448964,-3.45773879688857,-14.2868830051567,-3.45033905521923,-8.51230407020566,-14.2860600886672
1.264,-13.7351155918945,-3.45771913253981,-14.2929293865737,-3.45033094363523,-8.51650370408884,-14.2919796027429
1.265,-13.7392276342977,-3.45769961103566,-14.2989738755276,-3.45032296049117,-8.52070308379833,-14.2978971543413
1.266,-13.7433385849301,-3.45768023190331,-14.3050164491966,-3.45031510520596,-8.52490221275344,-14.3038127210057
1.267,-13.7474484525886,-3.45766099467035,-14.3110570847033,-3.45030737719921,-8.52910109438118,-14.3097262802244
1.268,-13.75155724611,-3.45764189886479,-14.3170957591147,-3.45029977589119,-8.5332997321162,-14.3156378094306
1.269,-13.7556649743708,-3.45762294401503,-14.3231324494421,-3.45029230070291,-8.53749812940082,-14.3215472860019
1.27,-13.759771646287,-3.45760412964993,-14.3291671326408,-3.45028495105609,-8.54169628968492,-14.3274546872605
1.271,-13.7638772708137,-3.45758545529878,-14.33519978561,-3.45027772637317,-8.54589421642599,-14.3333599904733
1.272,-13.7679818569453,-3.45756692049134,-14.3412303851929,-3.45027062607738,-8.55009191308903,-14.3392631728512
1.273,-13.7720854137145,-3.45754852475787,-14.3472589081765,-3.45026364959271,-8.55428938314653,-14.3451642115497
1.274,-13.7761879501927,-3.45753026762909,-14.3532853312915,-3.45025679634394,-8.55848663007849,-14.3510630836685
1.275,-13.7802894754895,-3.45751214863625,-14.3593096312119,-3.45025006575665,-8.56268365737232,-14.3569597662512
1.276,-13.7843899987524,-3.45749416731112,-14.3653317845554,-3.45024345725726,-8.56688046852284,-14.3628542362859
1.277,-13.7884895291664,-3.45747632318602,-14.3713517678829,-3.450236970273,-8.57107706703225,-14.3687464707044
1.278,-13.7925880759541,-3.4574586157938,-14.3773695576987,-3.45023060423198,-8.57527345641008,-14.3746364463825
1.279,-13.7966856483753,-3.45744104466791,-14.3833851304501,-3.45022435856318,-8.57946964017319,-14.3805241401398
1.28,-13.8007822557264,-3.45742360934237,-14.3893984625276,-3.45021823269645,-8.5836656218457,-14.38640952874
1.281,-13.8048779073406,-3.4574063093518,-14.3954095302646,-3.45021222606256,-8.58786140495897,-14.3922925888903
1.282,-13.8089726125874,-3.45738914423142,-14.4014183099374,-3.45020633809319,-8.59205699305158,-14.3981732972416
1.283,-13.8130663808722,-3.45737211351712,-14.4074247777651,-3.45020056822097,-8.59625238966931,-14.4040516303886
1.284,-13.8171592216364,-3.4573552167454,-14.4134289099095,-3.45019491587947,-8.60044759836507,-14.4099275648695
1.285,-13.8212511443567,-3.45733845345343,-14.4194306824752,-3.45018938050324,-8.60464262269887,-14.4158010771661
1.286,-13.8253421585451,-3.45732182317906,-14.4254300715093,-3.4501839615278,-8.60883746623785,-14.4216721437035
1.287,-13.8294322737486,-3.45730532546082,-14.4314270530012,-3.45017865838968,-8.61303213255616,-14.4275407408507
1.288,-13.8335214995486,-3.45728895983796,-14.4374216028831,-3.45017347052644,-8.617226625235,-14.4334068449196
1.289,-13.837609845561,-3.45727272585045,-14.4434136970293,-3.45016839737665,-8.62142094786255,-14.4392704321658
1.29,-13.8416973214359,-3.45725662303898,-14.4494033112565,-3.45016343837994,-8.62561510403395,-14.4451314787882
1.291,-13.845783936857,-3.45724065094499,-14.4553904213236,-3.45015859297701,-8.62980909735128,-14.4509899609291
1.292,-13.8498697015414,-3.4572248091107,-14.4613750029319,-3.45015386060964,-8.63400293142349,-14.4568458546738
1.293,-13.8539546252397,-3.45720909707911,-14.4673570317245,-3.45014924072071,-8.63819660986642,-14.4626991360512
1.294,-13.8580387177352,-3.457193514394,-14.4733364832868,-3.45014473275421,-8.64239013630272,-14.4685497810333
1.295,-13.8621219888437,-3.45717806059998,-14.4793133331462,-3.45014033615525,-8.64658351436187,-14.4743977655353
1.296,-13.8662044484134,-3.45716273524247,-14.4852875567721,-3.45013605037012,-8.6507767476801,-14.4802430654158
1.297,-13.8702861063247,-3.45714753786772,-14.4912591295759,-3.45013187484624,-8.65496983990038,-14.4860856564762
1.298,-13.8743669724892,-3.45713246802287,-14.4972280269108,-3.45012780903221,-8.65916279467239,-14.4919255144616
1.299,-13.8784470568504,-3.4571175252559,-14.503194224072,-3.45012385237785,-8.6633556156525,-14.4977626150598
1.3,-13.8825263693825,-3.45710270911568,-14.5091576962964,-3.45012000433415,-8.66754830650372,-14.5035969339023
1.301,-13.8866049200908,-3.45708801915199,-14.5151184187629,-3.45011626435338,-8.67174087089566,-14.5094284465632
1.302,-13.8906827190106,-3.45707345491551,-14.5210763665921,-3.450112631889,-8.67593331250454,-14.5152571285603
1.303,-13.8947597762078,-3.45705901595787,-14.5270315148465,-3.45010910639575,-8.68012563501311,-14.5210829553543
1.304,-13.8988361017778,-3.45704470183162,-14.53298383853,-3.45010568732965,-8.68431784211066,-14.5269059023492
1.305,-13.9029117058458,-3.45703051209028,-14.5389333125887,-3.450102374148,-8.68850993749296,-14.5327259448921
1.306,-13.9069865985658,-3.45701644628835,-14.5448799119101,-3.45009916630941,-8.69270192486224,-14.5385430582736
1.307,-13.9110607901211,-3.45700250398131,-14.5508236113235,-3.45009606327381,-8.69689380792719,-14.5443572177272
1.308,-13.9151342907232,-3.45698868472565,-14.5567643856001,-3.45009306450247,-8.70108559040285,-14.55016839843
1.309,-13.9192071106119,-3.45697498807887,-14.5627022094525,-3.450090169458,-8.70527727601068,-14.5559765755022
1.31,-13.923279260055,-3.45696141359951,-14.5686370575352,-3.4500873776044,-8.70946886847843,-14.5617817240072
1.311,-13.9273507493478,-3.45694796084715,-14.5745689044445,-3.45008468840703,-8.71366037154021,-14.5675838189522
1.312,-13.9314215888128,-3.45693462938244,-14.5804977247182,-3.45008210133267,-8.71785178893636,-14.5733828352874
1.313,-13.9354917887994,-3.45692141876711,-14.586423492836,-3.45007961584951,-8.7220431244135,-14.5791787479065
1.314,-13.9395613596836,-3.45690832856397,-14.5923461832193,-3.45007723142716,-8.72623438172445,-14.5849715316468
1.315,-13.9436303118675,-3.45689535833694,-14.5982657702313,-3.45007494753669,-8.73042556462823,-14.5907611612891
1.316,-13.9476986557792,-3.45688250765108,-14.6041822281769,-3.45007276365064,-8.73461667689,-14.5965476115577
1.317,-13.9517664018723,-3.45686977607256,-14.6100955313029,-3.450070679243,-8.73880772228107,-14.6023308571206
1.318,-13.9558335606257,-3.4568571631687,-14.6160056537981,-3.45006869378928,-8.74299870457883,-14.6081108725894
1.319,-13.9599001425428,-3.45684466850802,-14.6219125697928,-3.45006680676648,-8.74718962756672,-14.6138876325194
1.32,-13.963966158152,-3.45683229166017,-14.6278162533595,-3.45006501765314,-8.75138049503427,-14.61966111141
1.321,-13.9680316180055,-3.45682003219604,-14.6337166785127,-3.45006332592934,-8.75557131077695,-14.6254312837041
1.322,-13.9720965326794,-3.4568078896877,-14.6396138192087,-3.45006173107669,-8.75976207859627,-14.6311981237887
1.323,-13.9761609127733,-3.45679586370846,-14.6455076493461,-3.4500602325784,-8.76395280229963,-14.6369616059949
1.324,-13.9802247689098,-3.45678395383285,-14.6513981427652,-3.45005882991926,-8.76814348570039,-14.6427217045977
1.325,-13.9842881117343,-3.45677215963666,-14.6572852732489,-3.45005752258565,-8.77233413261776,-14.6484783938165
1.326,-13.9883509519145,-3.45676048069695,-14.663169014522,-3.45005631006557,-8.77652474687686,-14.6542316478148
1.327,-13.9924133001402,-3.45674891659208,-14.6690493402518,-3.45005519184866,-8.78071533230858,-14.6599814407005
1.328,-13.9964751671229,-3.45673746690166,-14.6749262240477,-3.45005416742621,-8.78490589274964,-14.6657277465258
1.329,-14.0005365635952,-3.45672613120666,-14.6807996394618,-3.45005323629115,-8.78909643204253,-14.6714705392877
1.33,-14.0045975003107,-3.45671490908933,-14.6866695599884,-3.45005239793811,-8.79328695403546,-14.6772097929277
1.331,-14.0086579880437,-3.4567038001333,-14.6925359590645,-3.4500516518634,-8.79747746258236,-14.6829454813319
1.332,-14.0127180375884,-3.45669280392351,-14.6983988100698,-3.45005099756506,-8.80166796154286,-14.6886775783314
1.333,-14.0167776597591,-3.45668192004632,-14.7042580863267,-3.45005043454282,-8.80585845478221,-14.6944060577022
1.334,-14.0208368653892,-3.45667114808942,-14.7101137611002,-3.45004996229816,-8.81004894617128,-14.7001308931654
1.335,-14.0248956653314,-3.45666048764194,-14.7159658075985,-3.45004958033434,-8.81423943958658,-14.7058520583873
1.336,-14.028954070457,-3.45664993829438,-14.7218141989726,-3.45004928815634,-8.81842993891012,-14.7115695269794
1.337,-14.0330120916555,-3.45663949963869,-14.7276589083169,-3.45004908527097,-8.82262044802948,-14.7172832724987
1.338,-14.0370697398345,-3.45662917126827,-14.7334999086685,-3.4500489711868,-8.82681097083775,-14.7229932684477
1.339,-14.0411270259188,-3.45661895277793,-14.7393371730084,-3.45004894541423,-8.83100151123347,-14.7286994882747
1.34,-14.0451839608508,-3.456608843764,-14.7451706742605,-3.4500490074655,-8.83519207312064,-14.7344019053737
1.341,-14.0492405555891,-3.45659884382425,-14.7510003852926,-3.45004915685467,-8.83938266040869,-14.7401004930848
1.342,-14.053296821109,-3.45658895255797,-14.7568262789161,-3.45004939309767,-8.84357327701242,-14.7457952246941
1.343,-14.0573527684017,-3.45657916956595,-14.7626483278862,-3.45004971571229,-8.847763926852,-14.7514860734339
1.344,-14.0614084084739,-3.4565694944505,-14.7684665049017,-3.45005012421823,-8.85195461385292,-14.757173012483
1.345,-14.0654637523474,-3.45655992681548,-14.774280782606,-3.45005061813706,-8.85614534194599,-14.7628560149669
1.346,-14.0695188110589,-3.45655046626629,-14.7800911335862,-3.4500511969923,-8.86033611506728,-14.7685350539575
1.347,-14.0735735956594,-3.4565411124099,-14.7858975303741,-3.45005186030937,-8.8645269371581,-14.7742101024739
1.348,-14.0776281172138,-3.45653186485487,-14.7916999454456,-3.45005260761566,-8.868717812165,-14.7798811334821
1.349,-14.0816823868006,-3.45652272321133,-14.7974983512216,-3.45005343844051,-8.87290874403969,-14.7855481198954
1.35,-14.0857364155115,-3.45651368709103,-14.8032927200674,-3.45005435231522,-8.87709973673906,-14.7912110345742
1.351,-14.0897902144507,-3.45650475610736,-14.8090830242936,-3.4500553487731,-8.88129079422512,-14.796869850327
1.352,-14.093843794735,-3.45649592987532,-14.8148692361555,-3.45005642734946,-8.88548192046497,-14.8025245399097
1.353,-14.0978971674928,-3.45648720801156,-14.8206513278541,-3.45005758758161,-8.88967311943082,-14.8081750760262
