Freq,S21_HFSS,S31_HFSS,S41_HFSS,S21_Milled,S31_Milled,S41_Milled
1.303,-7.904047879,-6.439109057,-8.618243909,-7.7368155,-5.1918054,-7.1689501
1.304,-7.906239256,-6.4386628,-8.621034703,-7.7531481,-5.2080569,-7.1871243
1.305,-7.90843081,-6.438213355,-8.623824236,-7.7373638,-5.2132301,-7.1981792
1.306,-7.910622541,-6.437760718,-8.626612501,-7.7520623,-5.1921172,-7.1977673
1.307,-7.912814447,-6.437304883,-8.629399491,-7.7479959,-5.2152705,-7.1880617
1.308,-7.915006527,-6.436845845,-8.632185198,-7.7766128,-5.234086,-7.2049594
1.309,-7.91719878,-6.436383601,-8.634969617,-7.7536902,-5.206388,-7.1742215
1.31,-7.919391206,-6.435918146,-8.637752739,-7.7487321,-5.2147431,-7.1958551
1.311,-7.921583802,-6.435449474,-8.640534558,-7.7451415,-5.1909323,-7.1826763
1.312,-7.923776568,-6.434977582,-8.643315066,-7.7665505,-5.1838369,-7.202898
1.313,-7.925969502,-6.434502465,-8.646094256,-7.7674389,-5.2139382,-7.2032533
1.314,-7.928162604,-6.434024119,-8.648872121,-7.7643642,-5.2082438,-7.2181582
1.315,-7.930355873,-6.433542538,-8.651648655,-7.75916,-5.195971,-7.228416
1.316,-7.932549307,-6.433057718,-8.654423849,-7.7904587,-5.203167,-7.218904
1.317,-7.934742906,-6.432569655,-8.657197697,-7.7680454,-5.1912336,-7.1874323
1.318,-7.936936667,-6.432078343,-8.659970191,-7.7792764,-5.1551247,-7.2121701
1.319,-7.939130592,-6.43158378,-8.662741325,-7.8079314,-5.2057786,-7.2328587
1.32,-7.941324677,-6.431085959,-8.665511091,-7.7937651,-5.1914706,-7.2206554
1.321,-7.943518923,-6.430584876,-8.668279482,-7.7854662,-5.2042918,-7.252646
1.322,-7.945713328,-6.430080527,-8.671046491,-7.7901955,-5.1868043,-7.2039356
1.323,-7.947907891,-6.429572907,-8.673812111,-7.793787,-5.196424,-7.2395473
1.324,-7.950102611,-6.429062012,-8.676576335,-7.7858119,-5.1886659,-7.2333231
1.325,-7.952297488,-6.428547837,-8.679339155,-7.7831182,-5.1707745,-7.2452831
1.326,-7.95449252,-6.428030377,-8.682100564,-7.8097506,-5.1794758,-7.2270231
1.327,-7.956687707,-6.427509629,-8.684860556,-7.7899733,-5.1554999,-7.2321362
1.328,-7.958883047,-6.426985587,-8.687619123,-7.8053689,-5.1560555,-7.2326503
1.329,-7.961078539,-6.426458246,-8.690376258,-7.807086,-5.1795173,-7.2733188
1.33,-7.963274183,-6.425927603,-8.693131953,-7.7952261,-5.1835036,-7.2488894
1.331,-7.965469978,-6.425393653,-8.695886202,-7.8123021,-5.1874676,-7.2501922
1.332,-7.967665923,-6.42485639,-8.698638998,-7.8104463,-5.1674752,-7.2393188
1.333,-7.969862016,-6.424315812,-8.701390333,-7.8205481,-5.1680193,-7.2851872
1.334,-7.972058258,-6.423771913,-8.7041402,-7.8030024,-5.1413498,-7.2591772
1.335,-7.974254646,-6.423224688,-8.706888592,-7.8129377,-5.1389914,-7.2726645
1.336,-7.976451181,-6.422674133,-8.709635501,-7.8061056,-5.1518512,-7.2574887
1.337,-7.978647861,-6.422120244,-8.712380921,-7.8141265,-5.1432323,-7.2108164
1.338,-7.980844686,-6.421563017,-8.715124845,-7.8178873,-5.1479874,-7.2473888
1.339,-7.983041654,-6.421002445,-8.717867265,-7.8214965,-5.1495028,-7.2796221
1.34,-7.985238766,-6.420438526,-8.720608174,-7.8518834,-5.1529298,-7.2759857
1.341,-7.987436019,-6.419871254,-8.723347565,-7.8134627,-5.145124,-7.2849202
1.342,-7.989633414,-6.419300625,-8.726085431,-7.8029399,-5.1020689,-7.2434564
1.343,-7.991830949,-6.418726634,-8.728821764,-7.8126788,-5.1304641,-7.2696991
1.344,-7.994028624,-6.418149278,-8.731556558,-7.8551931,-5.1618624,-7.2917542
1.345,-7.996226438,-6.41756855,-8.734289805,-7.8279552,-5.1348238,-7.2609377
1.346,-7.99842439,-6.416984448,-8.737021497,-7.8326511,-5.1414104,-7.2801061
1.347,-8.000622479,-6.416396966,-8.739751629,-7.8456616,-5.1432209,-7.2834492
1.348,-8.002820705,-6.415806101,-8.742480193,-7.8035908,-5.1270442,-7.2752481
1.349,-8.005019068,-6.415211846,-8.745207181,-7.8219395,-5.1318364,-7.2849693
1.35,-8.007217565,-6.414614199,-8.747932586,-7.800221,-5.1126604,-7.2804766
1.351,-8.009416197,-6.414013154,-8.750656401,-7.8263421,-5.1077809,-7.2573805
1.352,-8.011614963,-6.413408707,-8.753378619,-7.8442869,-5.132154,-7.2870855
1.353,-8.013813862,-6.412800854,-8.756099233,-7.8224363,-5.09554,-7.2567911
1.354,-8.016012893,-6.41218959,-8.758818236,-7.8386693,-5.1160092,-7.3068924
1.355,-8.018212057,-6.41157491,-8.76153562,-7.8679647,-5.1484742,-7.3130989
1.356,-8.020411351,-6.41095681,-8.764251378,-7.8492351,-5.116467,-7.3131404
1.357,-8.022610776,-6.410335286,-8.766965503,-7.8543081,-5.0971088,-7.3136244
1.358,-8.024810331,-6.409710333,-8.769677987,-7.8605886,-5.101409,-7.3044281
1.359,-8.027010015,-6.409081947,-8.772388825,-7.8595929,-5.1012068,-7.2870421
1.36,-8.029209828,-6.408450122,-8.775098007,-7.8338952,-5.0876613,-7.294488
1.361,-8.031409769,-6.407814856,-8.777805528,-7.872808,-5.0873585,-7.308949
1.362,-8.033609838,-6.407176143,-8.78051138,-7.8637271,-5.1006327,-7.3080912
1.363,-8.035810033,-6.406533979,-8.783215555,-7.8679957,-5.0803308,-7.3095446
1.364,-8.038010355,-6.405888359,-8.785918048,-7.8843508,-5.0974593,-7.330759
1.365,-8.040210802,-6.405239279,-8.788618849,-7.8821058,-5.1072359,-7.2976584
1.366,-8.042411375,-6.404586734,-8.791317953,-7.8417139,-5.0910316,-7.3067241
1.367,-8.044612073,-6.403930721,-8.794015351,-7.8637052,-5.0861053,-7.3160472
1.368,-8.046812894,-6.403271234,-8.796711038,-7.862895,-5.0860181,-7.3366995
1.369,-8.04901384,-6.402608269,-8.799405004,-7.8535852,-5.0535202,-7.3104711
1.37,-8.051214908,-6.401941822,-8.802097245,-7.8608799,-5.0716133,-7.3569965
1.371,-8.053416099,-6.401271888,-8.804787751,-7.8739138,-5.0991673,-7.3429523
1.372,-8.055617413,-6.400598463,-8.807476516,-7.8706989,-5.0733328,-7.3321681
1.373,-8.057818848,-6.399921542,-8.810163533,-7.8699036,-5.0704761,-7.3292532
1.374,-8.060020405,-6.399241122,-8.812848795,-7.8763385,-5.0737195,-7.311646
1.375,-8.062222082,-6.398557197,-8.815532293,-7.8854866,-5.0834651,-7.3326411
1.376,-8.06442388,-6.397869763,-8.818214022,-7.8865113,-5.0477748,-7.3487039
1.377,-8.066625798,-6.397178816,-8.820893973,-7.882802,-5.0617695,-7.3141141
1.378,-8.068827835,-6.396484351,-8.823572141,-7.8741632,-5.056489,-7.3280945
1.379,-8.071029992,-6.395786364,-8.826248516,-7.8741827,-5.0692225,-7.3565683
1.38,-8.073232268,-6.395084851,-8.828923093,-7.9257464,-5.0507698,-7.3627782
1.381,-8.075434662,-6.394379807,-8.831595864,-7.9249735,-5.0882421,-7.3681889
1.382,-8.077637174,-6.393671227,-8.834266821,-7.8957462,-5.0654926,-7.3241224
1.383,-8.079839804,-6.392959108,-8.836935958,-7.9057107,-5.0476913,-7.3537917
1.384,-8.082042551,-6.392243445,-8.839603267,-7.8948855,-5.0703664,-7.3958402
1.385,-8.084245415,-6.391524233,-8.842268742,-7.9146018,-5.0271711,-7.3551369
1.386,-8.086448396,-6.390801468,-8.844932374,-7.8768349,-5.0352697,-7.3299828
1.387,-8.088651494,-6.390075146,-8.847594157,-7.9215641,-5.0595169,-7.3789973
1.388,-8.090854707,-6.389345262,-8.850254083,-7.9124279,-5.0538363,-7.400249
1.389,-8.093058037,-6.388611813,-8.852912145,-7.9109325,-5.0342908,-7.3765965
1.39,-8.095261482,-6.387874793,-8.855568336,-7.9028206,-5.0186582,-7.3598742
1.391,-8.097465043,-6.387134198,-8.858222649,-7.8813095,-5.0593925,-7.3919268
1.392,-8.099668718,-6.386390024,-8.860875077,-7.9279904,-5.0429034,-7.3968301
1.393,-8.101872509,-6.385642266,-8.863525611,-7.9041471,-5.0557466,-7.4003882
1.394,-8.104076414,-6.38489092,-8.866174246,-7.929471,-5.0309911,-7.3699555
1.395,-8.106280434,-6.384135983,-8.868820974,-7.8949509,-5.0046787,-7.3801265
1.396,-8.108484567,-6.383377448,-8.871465787,-7.9261189,-5.0258641,-7.3981104
1.397,-8.110688815,-6.382615313,-8.874108678,-7.9283047,-5.0196915,-7.3959002
1.398,-8.112893177,-6.381849572,-8.876749641,-7.9041514,-5.0156865,-7.3676624
1.399,-8.115097653,-6.381080222,-8.879388667,-7.9111009,-5.0038438,-7.3749757
1.4,-8.117302242,-6.380307258,-8.88202575,-7.9242992,-5.0195436,-7.4080281
1.401,-8.119506944,-6.379530675,-8.884660882,-7.9067569,-4.9945774,-7.3764772
1.402,-8.12171176,-6.378750469,-8.887294057,-7.949471,-5.0100069,-7.4185076
1.403,-8.123916689,-6.377966637,-8.889925266,-7.9337692,-5.0106339,-7.4143782
1.404,-8.126121731,-6.377179173,-8.892554503,-7.9280944,-5.0226898,-7.4051194
1.405,-8.128326886,-6.376388073,-8.895181761,-7.9514308,-5.0015855,-7.4162812
1.406,-8.130532154,-6.375593333,-8.897807031,-7.9254155,-5.0057454,-7.4082022
1.407,-8.132737535,-6.374794949,-8.900430308,-7.9449997,-5.018209,-7.4182234
1.408,-8.134943029,-6.373992916,-8.903051583,-7.9401736,-5.0059934,-7.4048853
1.409,-8.137148635,-6.373187231,-8.90567085,-7.9288802,-4.9948335,-7.3897705
1.41,-8.139354355,-6.372377887,-8.908288101,-7.9208064,-5.0027857,-7.4223213
1.411,-8.141560187,-6.371564882,-8.910903329,-7.9243927,-4.9982934,-7.4215431
1.412,-8.143766131,-6.370748212,-8.913516527,-7.9396181,-4.9798303,-7.4192948
1.413,-8.145972189,-6.36992787,-8.916127687,-7.9365163,-4.9543357,-7.4107919
1.414,-8.148178359,-6.369103855,-8.918736803,-7.9414282,-4.9969454,-7.4267049
1.415,-8.150384642,-6.36827616,-8.921343866,-7.9242396,-4.9737654,-7.4226022
1.416,-8.152591038,-6.367444782,-8.923948871,-7.9136,-4.9546757,-7.4173884
1.417,-8.154797546,-6.366609717,-8.926551809,-7.9321461,-4.9688387,-7.42453
1.418,-8.157004168,-6.36577096,-8.929152673,-7.9590335,-4.9546776,-7.439404
1.419,-8.159210902,-6.364928507,-8.931751456,-7.9369683,-4.9602203,-7.4329824
1.42,-8.16141775,-6.364082353,-8.934348151,-7.9676366,-5.0005102,-7.4522696
1.421,-8.163624711,-6.363232495,-8.936942751,-7.9461732,-4.9477277,-7.4507213
1.422,-8.165831785,-6.362378928,-8.939535248,-7.9585724,-4.9541574,-7.4180965
1.423,-8.168038973,-6.361521648,-8.942125635,-7.9396057,-4.9165773,-7.4042645
1.424,-8.170246275,-6.36066065,-8.944713905,-7.9344273,-4.9457464,-7.4454741
1.425,-8.17245369,-6.359795931,-8.94730005,-7.9495573,-4.9255009,-7.4546642
1.426,-8.174661219,-6.358927486,-8.949884064,-7.9600778,-4.959816,-7.4471889
1.427,-8.176868863,-6.35805531,-8.952465938,-7.9611535,-4.9525747,-7.4803033
1.428,-8.179076621,-6.3571794,-8.955045667,-7.956872,-4.9326324,-7.4513979
1.429,-8.181284493,-6.356299751,-8.957623242,-7.9567719,-4.9205995,-7.4685431
1.43,-8.18349248,-6.355416359,-8.960198657,-7.9790268,-4.9297032,-7.4773097
1.431,-8.185700583,-6.354529219,-8.962771903,-7.9547629,-4.9264827,-7.4534955
1.432,-8.1879088,-6.353638328,-8.965342975,-7.9636664,-4.9400158,-7.4615679
1.433,-8.190117133,-6.352743682,-8.967911864,-7.9640265,-4.9205837,-7.4547362
1.434,-8.192325582,-6.351845275,-8.970478563,-7.9570384,-4.9449139,-7.4754314
1.435,-8.194534147,-6.350943104,-8.973043065,-7.96243,-4.9306941,-7.456883
1.436,-8.196742828,-6.350037165,-8.975605364,-7.9556446,-4.9301071,-7.4858351
1.437,-8.198951626,-6.349127452,-8.97816545,-7.9868021,-4.9425282,-7.4976273
1.438,-8.201160541,-6.348213963,-8.980723319,-7.9519773,-4.9248734,-7.4787049
1.439,-8.203369574,-6.347296693,-8.983278961,-7.9926662,-4.9588528,-7.4858499
1.44,-8.205578724,-6.346375637,-8.98583237,-7.998672,-4.9105577,-7.4970665
1.441,-8.207787993,-6.345450792,-8.988383539,-7.9751682,-4.9062986,-7.4862275
1.442,-8.209997379,-6.344522153,-8.99093246,-7.994627,-4.9228244,-7.524919
1.443,-8.212206885,-6.343589716,-8.993479126,-7.9492135,-4.9217844,-7.4949331
1.444,-8.21441651,-6.342653476,-8.99602353,-7.9607973,-4.9162788,-7.4850683
1.445,-8.216626255,-6.34171343,-8.998565665,-7.9767828,-4.9291945,-7.5037751
1.446,-8.21883612,-6.340769574,-9.001105523,-7.987534,-4.8975906,-7.506609
1.447,-8.221046105,-6.339821902,-9.003643097,-7.9656253,-4.876894,-7.5009227
1.448,-8.223256211,-6.338870412,-9.00617838,-7.9678321,-4.8940854,-7.4820476
1.449,-8.225466439,-6.337915098,-9.008711365,-8.0125656,-4.9130721,-7.5186501
1.45,-8.227676789,-6.336955957,-9.011242044,-7.9883709,-4.9183488,-7.5211191
1.451,-8.229887262,-6.335992984,-9.01377041,-8.0005608,-4.916265,-7.5103469
1.452,-8.232097857,-6.335026176,-9.016296456,-7.9705172,-4.8821349,-7.5031319
1.453,-8.234308576,-6.334055527,-9.018820175,-7.9924731,-4.9126983,-7.5312853
1.454,-8.236519419,-6.333081035,-9.021341559,-8.002821,-4.8831143,-7.5412517
1.455,-8.238730387,-6.332102694,-9.023860601,-7.9936862,-4.8949914,-7.5203528
1.456,-8.24094148,-6.3311205,-9.026377294,-7.9948053,-4.8901563,-7.5118923
1.457,-8.243152699,-6.33013445,-9.02889163,-7.9892955,-4.8857536,-7.5193934
1.458,-8.245364044,-6.329144539,-9.031403604,-8.0102797,-4.8865829,-7.5229168
1.459,-8.247575516,-6.328150763,-9.033913206,-8.0354881,-4.88307,-7.5426655
1.46,-8.249787116,-6.327153118,-9.03642043,-7.9587402,-4.8560476,-7.5138941
1.461,-8.251998844,-6.3261516,-9.038925269,-7.9463077,-4.8779788,-7.5474863
1.462,-8.254210701,-6.325146205,-9.041427715,-7.9804716,-4.8681989,-7.5491896
1.463,-8.256422687,-6.324136927,-9.043927761,-8.0004892,-4.8874836,-7.5500097
1.464,-8.258634804,-6.323123764,-9.046425401,-7.9797783,-4.8606582,-7.5397015
1.465,-8.260847051,-6.322106712,-9.048920626,-7.9874582,-4.8627119,-7.5667734
1.466,-8.26305943,-6.321085765,-9.051413429,-8.0003777,-4.839015,-7.5375047
1.467,-8.265271942,-6.32006092,-9.053903804,-7.9910684,-4.8454843,-7.5517769
1.468,-8.267484587,-6.319032173,-9.056391743,-7.9850121,-4.8435678,-7.5274744
1.469,-8.269697365,-6.31799952,-9.058877238,-7.9775963,-4.8274426,-7.5355234
1.47,-8.271910278,-6.316962956,-9.061360283,-7.9780335,-4.8364005,-7.5550761
1.471,-8.274123326,-6.315922478,-9.06384087,-8.0012999,-4.8355732,-7.5698743
1.472,-8.276336511,-6.314878081,-9.066318992,-8.0011053,-4.8480277,-7.54913
1.473,-8.278549833,-6.313829761,-9.068794642,-8.0311298,-4.846663,-7.5812025
1.474,-8.280763292,-6.312777514,-9.071267813,-7.9823503,-4.8219013,-7.552989
1.475,-8.28297689,-6.311721337,-9.073738497,-7.9982767,-4.838069,-7.5888906
1.476,-8.285190627,-6.310661224,-9.076206687,-7.9981432,-4.8325171,-7.5472822
1.477,-8.287404505,-6.309597172,-9.078672376,-8.0105972,-4.8345728,-7.6004539
1.478,-8.289618524,-6.308529177,-9.081135556,-8.0103731,-4.8415203,-7.6007824
1.479,-8.291832684,-6.307457234,-9.083596221,-7.9950843,-4.8517427,-7.609272
1.48,-8.294046988,-6.30638134,-9.086054363,-8.0028791,-4.8186693,-7.6056132
1.481,-8.296261436,-6.305301491,-9.088509975,-7.9892888,-4.8353806,-7.5645409
1.482,-8.298476029,-6.304217681,-9.090963049,-7.9803576,-4.8092241,-7.5482607
1.483,-8.300690767,-6.303129909,-9.093413579,-8.0106583,-4.8226423,-7.6061654
1.484,-8.302905652,-6.302038168,-9.095861557,-8.026248,-4.822566,-7.5907259
1.485,-8.305120685,-6.300942456,-9.098306977,-8.0091305,-4.8116617,-7.6146455
1.486,-8.307335866,-6.299842768,-9.10074983,-7.9985499,-4.8145323,-7.5908875
1.487,-8.309551197,-6.2987391,-9.103190109,-8.0199337,-4.8097892,-7.6026182
1.488,-8.311766679,-6.297631448,-9.105627808,-8.0144606,-4.8067703,-7.6092534
1.489,-8.313982313,-6.296519808,-9.108062919,-8.0327749,-4.7871742,-7.6141348
1.49,-8.316198099,-6.295404176,-9.110495435,-8.0047398,-4.7926245,-7.5965018
1.491,-8.318414039,-6.294284548,-9.112925349,-8.0115986,-4.7995138,-7.6402369
1.492,-8.320630134,-6.293160919,-9.115352653,-7.9926949,-4.8038349,-7.6285844
1.493,-8.322846385,-6.292033287,-9.11777734,-8.0155478,-4.7871633,-7.63135
1.494,-8.325062794,-6.290901646,-9.120199404,-8.0091171,-4.7809324,-7.6203504
1.495,-8.32727936,-6.289765993,-9.122618836,-8.0165434,-4.7943382,-7.645216
1.496,-8.329496086,-6.288626324,-9.125035629,-8.0152483,-4.7704368,-7.620873
1.497,-8.331712972,-6.287482635,-9.127449778,-8.0073433,-4.7829766,-7.6292138
1.498,-8.33393002,-6.286334921,-9.129861273,-8.002141,-4.7773948,-7.626483
1.499,-8.336147231,-6.285183179,-9.132270108,-7.9973888,-4.769949,-7.6181598
1.5,-8.338364606,-6.284027405,-9.134676276,-8.0096865,-4.7748308,-7.6326509
1.501,-8.340582147,-6.282867595,-9.13707977,-8.034173,-4.7742844,-7.6580014
1.502,-8.342799853,-6.281703744,-9.139480582,-8.0196266,-4.7696662,-7.6761785
1.503,-8.345017728,-6.280535849,-9.141878705,-8.0114489,-4.7355828,-7.6099815
1.504,-8.347235771,-6.279363906,-9.144274132,-7.993041,-4.722589,-7.6132817
1.505,-8.349453985,-6.27818791,-9.146666856,-8.0322933,-4.7652183,-7.6432071
1.506,-8.35167237,-6.277007858,-9.149056869,-8.0273466,-4.7763038,-7.693419
1.507,-8.353890928,-6.275823746,-9.151444165,-8.0295582,-4.7653508,-7.6361251
1.508,-8.35610966,-6.27463557,-9.153828736,-8.0162697,-4.7439837,-7.6510987
1.509,-8.358328568,-6.273443325,-9.156210575,-8.0329161,-4.7546864,-7.6545525
1.51,-8.360547652,-6.272247008,-9.158589674,-8.0086021,-4.7518215,-7.6602907
1.511,-8.362766915,-6.271046616,-9.160966027,-8.0455275,-4.7341719,-7.662343
1.512,-8.364986357,-6.269842143,-9.163339627,-8.0177431,-4.7158909,-7.6444459
1.513,-8.36720598,-6.268633586,-9.165710466,-8.0279236,-4.7499948,-7.6666379
1.514,-8.369425786,-6.267420941,-9.168078536,-7.9955196,-4.7316546,-7.6555672
1.515,-8.371645775,-6.266204204,-9.170443832,-8.0474205,-4.7468457,-7.680521
1.516,-8.373865949,-6.264983372,-9.172806345,-8.041894,-4.7157435,-7.6729641
1.517,-8.37608631,-6.263758439,-9.175166069,-8.0468693,-4.7341585,-7.7028546
1.518,-8.378306859,-6.262529403,-9.177522996,-8.0263176,-4.7021203,-7.6473517
1.519,-8.380527598,-6.261296259,-9.179877119,-8.0006762,-4.7063179,-7.6897254
1.52,-8.382748528,-6.260059004,-9.182228432,-8.0114307,-4.6889582,-7.682332
1.521,-8.38496965,-6.258817632,-9.184576926,-8.0412483,-4.7087584,-7.7206225
1.522,-8.387190967,-6.257572142,-9.186922594,-8.0326252,-4.7106905,-7.6749506
1.523,-8.389412479,-6.256322528,-9.18926543,-8.0480766,-4.7172518,-7.6994538
1.524,-8.391634188,-6.255068787,-9.191605427,-8.0440636,-4.7195778,-7.7054291
1.525,-8.393856097,-6.253810915,-9.193942576,-8.0378551,-4.6909242,-7.7088861
1.526,-8.396078205,-6.252548907,-9.196276871,-8.020504,-4.7040973,-7.6928473
1.527,-8.398300516,-6.251282761,-9.198608306,-8.0198765,-4.6937685,-7.7170205
1.528,-8.40052303,-6.250012471,-9.200936872,-8.0256557,-4.7210855,-7.729218
1.529,-8.402745749,-6.248738035,-9.203262562,-8.0398207,-4.7182021,-7.709136
1.53,-8.404968676,-6.247459448,-9.20558537,-8.0419645,-4.7015944,-7.7200494
1.531,-8.407191811,-6.246176707,-9.207905288,-8.0173998,-4.6775193,-7.7242222
1.532,-8.409415156,-6.244889807,-9.210222309,-8.0238619,-4.6761785,-7.7340426
1.533,-8.411638713,-6.243598745,-9.212536426,-8.0315866,-4.6710219,-7.7278371
1.534,-8.413862484,-6.242303516,-9.214847631,-8.0295238,-4.6781087,-7.7133803
1.535,-8.41608647,-6.241004118,-9.217155919,-8.0277157,-4.6765523,-7.7429709
1.536,-8.418310673,-6.239700546,-9.219461281,-7.9914169,-4.6223493,-7.7187891
1.537,-8.420535095,-6.238392796,-9.22176371,-8.0137205,-4.6671324,-7.7270203
1.538,-8.422759738,-6.237080864,-9.2240632,-7.9923506,-4.6381989,-7.7407117
1.539,-8.424984604,-6.235764747,-9.226359742,-8.0409565,-4.6599112,-7.7562575
1.54,-8.427209693,-6.23444444,-9.228653331,-8.0145321,-4.6749544,-7.7407699
1.541,-8.429435009,-6.233119941,-9.230943959,-8.0049505,-4.6664386,-7.7600384
1.542,-8.431660553,-6.231791244,-9.233231618,-8.0172367,-4.6663346,-7.74897
1.543,-8.433886327,-6.230458347,-9.235516302,-8.0476379,-4.6568794,-7.7456946
1.544,-8.436112332,-6.229121244,-9.237798003,-8.01686,-4.6345263,-7.7460823
1.545,-8.438338571,-6.227779934,-9.240076715,-8.0632792,-4.6657519,-7.779923
1.546,-8.440565045,-6.226434411,-9.24235243,-8.0306997,-4.6345339,-7.7340541
1.547,-8.442791757,-6.225084672,-9.244625142,-7.9972491,-4.6413674,-7.7804408
1.548,-8.445018708,-6.223730713,-9.246894843,-8.0138702,-4.6279888,-7.7606406
1.549,-8.4472459,-6.22237253,-9.249161525,-8.0126562,-4.6599307,-7.7695494
1.55,-8.449473336,-6.22101012,-9.251425183,-8.0380859,-4.6718559,-7.8078074
1.551,-8.451701017,-6.219643478,-9.253685808,-7.9872699,-4.6212468,-7.7662625
1.552,-8.453928945,-6.218272601,-9.255943394,-7.9972639,-4.6569309,-7.779552
1.553,-8.456157122,-6.216897486,-9.258197934,-8.022563,-4.6463919,-7.7722101
1.554,-8.458385551,-6.215518127,-9.26044942,-8.0078888,-4.6212711,-7.7695761
1.555,-8.460614233,-6.214134522,-9.262697846,-7.9984493,-4.6200614,-7.7642879
1.556,-8.462843171,-6.212746667,-9.264943205,-7.9974947,-4.6011729,-7.7810416
1.557,-8.465072366,-6.211354558,-9.267185488,-8.0197935,-4.6196322,-7.8067656
1.558,-8.467301821,-6.209958191,-9.26942469,-7.9941053,-4.6011987,-7.8041916
1.559,-8.469531537,-6.208557563,-9.271660803,-7.9920015,-4.6056271,-7.7873316
1.56,-8.471761517,-6.207152669,-9.273893821,-8.025528,-4.6090951,-7.7957678
1.561,-8.473991764,-6.205743506,-9.276123735,-7.9821939,-4.6145649,-7.796906
1.562,-8.476222278,-6.20433007,-9.27835054,-8.0162477,-4.6316609,-7.8117104
1.563,-8.478453063,-6.202912357,-9.280574228,-8.0453625,-4.6136341,-7.8332958
1.564,-8.480684121,-6.201490365,-9.282794791,-8.005476,-4.5770855,-7.7980342
1.565,-8.482915453,-6.200064088,-9.285012224,-8.0040455,-4.6078811,-7.8224974
1.566,-8.485147063,-6.198633523,-9.287226518,-8.008379,-4.5934277,-7.8172035
1.567,-8.487378951,-6.197198667,-9.289437667,-8.0086813,-4.581666,-7.803915
1.568,-8.489611122,-6.195759516,-9.291645665,-8.0043478,-4.5959644,-7.8201771
1.569,-8.491843576,-6.194316066,-9.293850503,-8.0145473,-4.6075144,-7.8459544
1.57,-8.494076316,-6.192868313,-9.296052174,-7.9834704,-4.5841866,-7.8141084
1.571,-8.496309345,-6.191416253,-9.298250673,-8.0122213,-4.6029553,-7.8208284
1.572,-8.498542664,-6.189959884,-9.300445991,-7.9934659,-4.5652738,-7.8073511
1.573,-8.500776277,-6.188499201,-9.302638122,-8.0147095,-4.5916705,-7.8470745
1.574,-8.503010185,-6.1870342,-9.304827059,-7.9838648,-4.564147,-7.8348131
1.575,-8.505244391,-6.185564878,-9.307012794,-7.9824028,-4.5676208,-7.8287501
1.576,-8.507478898,-6.184091232,-9.309195322,-8.0031357,-4.571629,-7.8326244
1.577,-8.509713707,-6.182613256,-9.311374634,-7.9749007,-4.5410781,-7.8386555
1.578,-8.511948821,-6.181130949,-9.313550724,-7.9942861,-4.5731416,-7.8597822
1.579,-8.514184243,-6.179644306,-9.315723584,-7.9982815,-4.5819483,-7.8793902
1.58,-8.516419975,-6.178153323,-9.317893209,-7.9822493,-4.5443754,-7.863718
1.581,-8.518656019,-6.176657997,-9.32005959,-7.9839635,-4.5727444,-7.8373342
