"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","dB(S(3,1)) []","dB(S(4,1)) []"
1.05,-4.14507125824694,-6.59560154355251,-12.1297644011077,-5.26545396876173
1.051,-4.14161633882632,-6.59928198261863,-12.1477594877117,-5.2641632889248
1.052,-4.13816148394391,-6.60298369446953,-12.1657747706143,-5.26287488780798
1.053,-4.13470672998118,-6.60670679709959,-12.1838095776144,-5.26158879954794
1.054,-4.13125211361311,-6.61045140913409,-12.2018632206734,-5.26030505854014
1.055,-4.12779767181023,-6.61421764983211,-12.2199349956542,-5.25902369944071
1.056,-4.12434344184068,-6.6180056390893,-12.2380241820583,-5.25774475716819
1.057,-4.12088946127232,-6.62181549744074,-12.2561300427604,-5.25646826690537
1.058,-4.11743576797478,-6.62564734606375,-12.2742518237404,-5.25519426410117
1.059,-4.11398240012162,-6.6295013067807,-12.292388753813,-5.2539227844724
1.06,-4.1105293961924,-6.63337750206186,-12.3105400443554,-5.25265386400566
1.061,-4.1070767949748,-6.63727605502821,-12.3287048890322,-5.2513875389592
1.062,-4.10362463556682,-6.64119708945426,-12.3468824635183,-5.25012384586475
1.063,-4.10017295737887,-6.64514072977088,-12.36507192522,-5.24886282152948
1.064,-4.09672180013597,-6.64910710106811,-12.3832724129935,-5.24760450303781
1.065,-4.0932712038799,-6.65309632909799,-12.4014830468622,-5.24634892775335
1.066,-4.08982120897141,-6.65710854027731,-12.419702927731,-5.24509613332082
1.067,-4.0863718560924,-6.66114386169052,-12.4379311371006,-5.24384615766798
1.068,-4.08292318624817,-6.66520242109248,-12.4561667367781,-5.24259903900752
1.069,-4.07947524076958,-6.66928434691123,-12.4744087685877,-5.24135481583906
1.07,-4.07602806131533,-6.67338976825086,-12.492656254079,-5.24011352695106
1.071,-4.07258168987421,-6.67751881489423,-12.5109081942344,-5.23887521142282
1.072,-4.06913616876735,-6.68167161730583,-12.5291635691756,-5.23763990862645
1.073,-4.06569154065048,-6.68584830663448,-12.5474213378678,-5.23640765822882
1.074,-4.06224784851622,-6.69004901471617,-12.5656804378249,-5.23517850019363
1.075,-4.05880513569638,-6.6942738740768,-12.5839397848121,-5.23395247478333
1.076,-4.05536344586427,-6.69852301793493,-12.6021982725493,-5.23272962256122
1.077,-4.05192282303704,-6.70279658020456,-12.6204547724131,-5.23150998439343
1.078,-4.04848331157794,-6.70709469549784,-12.6387081331389,-5.23029360145097
1.079,-4.04504495619876,-6.71141749912783,-12.6569571805234,-5.22908051521178
1.08,-4.04160780196211,-6.71576512711122,-12.675200717126,-5.22787076746282
1.081,-4.03817189428383,-6.72013771617105,-12.693437521972,-5.22666440030208
1.082,-4.03473727893536,-6.72453540373939,-12.711666350255,-5.22546145614071
1.083,-4.03130400204613,-6.72895832796006,-12.7298859330406,-5.22426197770512
1.084,-4.02787211010596,-6.73340662769128,-12.7480949769716,-5.22306600803904
1.085,-4.02444164996747,-6.7378804425084,-12.7662921639731,-5.22187359050565
1.086,-4.02101266884855,-6.74237991270649,-12.7844761509601,-5.22068476878973
1.087,-4.01758521433475,-6.74690517930301,-12.8026455695465,-5.21949958689975
1.088,-4.01415933438175,-6.75145638404043,-12.8207990257559,-5.21831808917006
1.089,-4.01073507731785,-6.75603366938886,-12.8389350997347,-5.21714032026301
1.09,-4.0073124918464,-6.76063717854863,-12.8570523454678,-5.21596632517113
1.091,-4.00389162704833,-6.76526705545289,-12.875149290497,-5.2147961492193
1.092,-4.00047253238463,-6.76992344477012,-12.8932244356426,-5.21362983806694
1.093,-3.99705525769887,-6.77460649190678,-12.9112762547286,-5.2124674377102
1.094,-3.99363985321971,-6.77931634300969,-12.929303194311,-5.21130899448419
1.095,-3.99022636956346,-6.78405314496868,-12.9473036734114,-5.21015455506515
1.096,-3.98681485773661,-6.788817045419,-12.9652760832539,-5.20900416647273
1.097,-3.98340536913841,-6.79360819274379,-12.9832187870073,-5.20785787607219
1.098,-3.9799979555634,-6.79842673607655,-13.0011301195328,-5.20671573157666
1.099,-3.97659266920405,-6.80327282530352,-13.019008387137,-5.20557778104939
1.1,-3.97318956265332,-6.80814661106614,-13.0368518673306,-5.20444407290604
1.101,-3.96978868890726,-6.81304824476336,-13.0546588085943,-5.20331465591693
1.102,-3.96639010136768,-6.81797787855404,-13.0724274301509,-5.20218957920934
1.103,-3.9629938538447,-6.82293566535921,-13.0901559217449,-5.2010688922698
1.104,-3.95960000055947,-6.82792175886445,-13.1078424434298,-5.19995264494641
1.105,-3.95620859614678,-6.83293631352206,-13.125485125364,-5.19884088745115
1.106,-3.95281969565774,-6.83797948455337,-13.1430820676145,-5.1977336703622
1.107,-3.94943335456244,-6.84305142795093,-13.1606313399706,-5.19663104462628
1.108,-3.94604962875267,-6.84815230048064,-13.178130981767,-5.19553306156102
1.109,-3.9426685745446,-6.85328225968397,-13.195579001717,-5.19443977285726
1.11,-3.93929024868147,-6.85844146387999,-13.2129733777565,-5.19335123058149
1.111,-3.93591470833635,-6.86363007216753,-13.2303120568993,-5.19226748717814
1.112,-3.93254201111488,-6.86884824442712,-13.247592955104,-5.19118859547205
1.113,-3.92917221505795,-6.87409614132309,-13.2648139571536,-5.19011460867079
1.114,-3.92580537864452,-6.87937392430547,-13.2819729165478,-5.18904558036712
1.115,-3.92244156079437,-6.88468175561193,-13.2990676554086,-5.18798156454136
1.116,-3.91908082087087,-6.89001979826971,-13.3160959644009,-5.18692261556383
1.117,-3.91572321868375,-6.89538821609737,-13.3330556026667,-5.18586878819728
1.118,-3.91236881449196,-6.90078717370669,-13.3499442977753,-5.18482013759934
1.119,-3.90901766900641,-6.90621683650437,-13.3667597456897,-5.18377671932493
1.12,-3.90566984339283,-6.91167737069373,-13.3834996107487,-5.18273858932876
1.121,-3.9023253992746,-6.91716894327645,-13.4001615256674,-5.18170580396779
1.122,-3.89898439873557,-6.92269172205409,-13.4167430915546,-5.18067842000366
1.123,-3.89564690432294,-6.92824587562972,-13.4332418779493,-5.17965649460523
1.124,-3.89231297905011,-6.9338315734094,-13.4496554228765,-5.17864008535104
1.125,-3.88898268639954,-6.93944898560367,-13.4659812329226,-5.1776292502318
1.126,-3.88565609032566,-6.94509828322895,-13.4822167833315,-5.17662404765295
1.127,-3.88233325525774,-6.95077963810885,-13.498359518122,-5.1756245364371
1.128,-3.8790142461028,-6.95649322287555,-13.5144068502272,-5.17463077582661
1.129,-3.87569912824852,-6.96223921097095,-13.5303561616565,-5.17364282548612
1.13,-3.87238796756619,-6.96801777664791,-13.5462048036808,-5.17266074550505
1.131,-3.86908083041358,-6.9738290949713,-13.5619500970423,-5.17168459640019
1.132,-3.86577778363795,-6.97967334181914,-13.577589332188,-5.17071443911822
1.133,-3.86247889457897,-6.98555069388346,-13.5931197695296,-5.16975033503832
1.134,-3.85918423107165,-6.99146132867133,-13.6085386397288,-5.16879234597467
1.135,-3.85589386144937,-6.99740542450563,-13.6238431440103,-5.1678405341791
1.136,-3.85260785454682,-7.00338316052586,-13.639030454501,-5.16689496234363
1.137,-3.849326279703,-7.00939471668885,-13.6540977145981,-5.16595569360305
1.138,-3.84604920676419,-7.01544027376935,-13.6690420393663,-5.16502279153757
1.139,-3.84277670608699,-7.0215200133606,-13.6838605159636,-5.16409632017537
1.14,-3.83950884854132,-7.02763411787481,-13.6985502040979,-5.16317634399526
1.141,-3.83624570551343,-7.03378277054351,-13.7131081365139,-5.16226292792923
1.142,-3.83298734890895,-7.03996615541791,-13.7275313195115,-5.16135613736515
1.143,-3.82973385115591,-7.04618445736908,-13.741816733496,-5.16045603814934
1.144,-3.82648528520778,-7.05243786208807,-13.7559613335612,-5.15956269658924
1.145,-3.82324172454655,-7.05872655608601,-13.7699620501047,-5.15867617945605
1.146,-3.82000324318576,-7.06505072669399,-13.7838157894782,-5.15779655398732
1.147,-3.81676991567359,-7.07141056206297,-13.79751943467,-5.15692388788969
1.148,-3.81354181709591,-7.07780625116348,-13.8110698460242,-5.1560582493415
1.149,-3.81031902307941,-7.08423798378533,-13.824463861993,-5.15519970699542
1.15,-3.80710160979462,-7.09070595053714,-13.8376982999258,-5.1543483299812
1.151,-3.80388965395907,-7.09721034284578,-13.8507699568937,-5.15350418790824
1.152,-3.80068323284033,-7.10375135295575,-13.8636756105497,-5.15266735086836
1.153,-3.79748242425919,-7.11032917392836,-13.8764120200268,-5.15183788943841
1.154,-3.79428730659271,-7.11694399964091,-13.8889759268711,-5.151015874683
1.155,-3.79109795877737,-7.12359602478562,-13.9013640560135,-5.15020137815716
1.156,-3.78791446031218,-7.1302854448686,-13.9135731167776,-5.14939447190902
1.157,-3.78473689126184,-7.13701245620853,-13.9255998039258,-5.14859522848256
1.158,-3.78156533225985,-7.14377725593539,-13.9374407987419,-5.14780372092025
1.159,-3.77839986451165,-7.15058004198889,-13.9490927701524,-5.14702002276578
1.16,-3.77524056979778,-7.15742101311689,-13.960552375884,-5.14624420806673
1.161,-3.77208753047702,-7.16430036887365,-13.9718162636599,-5.14547635137734
1.162,-3.76894082948954,-7.17121830961796,-13.9828810724324,-5.14471652776114
1.163,-3.76580055036009,-7.17817503651107,-13.993743433653,-5.14396481279373
1.164,-3.76266677720112,-7.18517075151452,-14.0043999725799,-5.14322128256543
1.165,-3.75953959471597,-7.19220565738788,-14.014847309621,-5.14248601368406
1.166,-3.75641908820203,-7.19927995768622,-14.0250820617145,-5.14175908327757
1.167,-3.75330534355393,-7.2063938567575,-14.0351008437442,-5.14104056899683
1.168,-3.75019844726668,-7.21354755973984,-14.0449002699906,-5.14033054901832
1.169,-3.74709848643889,-7.22074127255849,-14.0544769556168,-5.13962910204682
1.17,-3.74400554877592,-7.22797520192279,-14.0638275181883,-5.13893630731819
1.171,-3.74091972259306,-7.23524955532289,-14.0729485792261,-5.138252244602
1.172,-3.73784109681875,-7.24256454102629,-14.0818367657926,-5.13757699420432
1.173,-3.7347697609977,-7.24992036807419,-14.0904887121091,-5.1369106369704
1.174,-3.73170580529416,-7.25731724627772,-14.0989010612041,-5.13625325428739
1.175,-3.72864932049501,-7.26475538621395,-14.1070704665908,-5.13560492808705
1.176,-3.72560039801305,-7.27223499922168,-14.1149935939743,-5.13496574084846
1.177,-3.72255912989009,-7.27975629739708,-14.1226671229854,-5.13433577560075
1.178,-3.7195256088002,-7.28731949358914,-14.1300877489403,-5.13371511592577
1.179,-3.71649992805288,-7.29492480139487,-14.1372521846266,-5.13310384596084
1.18,-3.71348218159624,-7.30257243515429,-14.1441571621107,-5.13250205040137
1.181,-3.7104724640202,-7.31026260994532,-14.1507994345691,-5.13190981450368
1.182,-3.70747087055963,-7.31799554157826,-14.1571757781385,-5.13132722408758
1.183,-3.70447749709758,-7.32577144659024,-14.1632829937857,-5.13075436553912
1.184,-3.70149244016844,-7.33359054223933,-14.1691179091935,-5.13019132581326
1.185,-3.69851579696113,-7.34145304649844,-14.174677380663,-5.12963819243655
1.186,-3.69554766532223,-7.34935917804899,-14.179958295028,-5.12909505350983
1.187,-3.69258814375919,-7.35730915627435,-14.1849575715815,-5.12856199771084
1.188,-3.68963733144348,-7.36530320125301,-14.1896721640113,-5.12803911429695
1.189,-3.68669532821378,-7.37334153375151,-14.1940990623432,-5.12752649310779
1.19,-3.68376223457909,-7.38142437521708,-14.1982352948887,-5.1270242245679
1.191,-3.6808381517219,-7.38955194777007,-14.2020779301965,-5.12653239968937
1.192,-3.67792318150137,-7.39772447419609,-14.2056240790041,-5.1260511100745
1.193,-3.67501742645643,-7.40594217793782,-14.2088708961879,-5.12558044791841
1.194,-3.67212098980891,-7.41420528308661,-14.2118155827094,-5.12512050601166
1.195,-3.66923397546674,-7.42251401437375,-14.2144553875552,-5.12467137774287
1.196,-3.66635648802696,-7.43086859716145,-14.2167876096682,-5.12423315710133
1.197,-3.66348863277894,-7.43926925743353,-14.2188095998668,-5.12380593867958
1.198,-3.66063051570741,-7.44771622178577,-14.2205187627515,-5.123389817676
1.199,-3.65778224349562,-7.45620971741601,-14.2219125585938,-5.12298488989737
1.2,-3.65494392352836,-7.46474997211381,-14.2229885052077,-5.12259125176147
1.201,-3.65211566389509,-7.47333721424995,-14.2237441797985,-5.12220900029959
1.202,-3.64929757339303,-7.48197167276541,-14.2241772207878,-5.1218382331591
1.203,-3.64648976153013,-7.49065357716014,-14.2242853296124,-5.12147904860593
1.204,-3.64369233852823,-7.49938315748139,-14.2240662724933,-5.12113154552715
1.205,-3.640905415326,-7.50816064431177,-14.2235178821732,-5.12079582343342
1.206,-3.63812910358203,-7.51698626875686,-14.2226380596194,-5.1204719824615
1.207,-3.63536351567783,-7.52586026243248,-14.2214247756898,-5.12016012337672
1.208,-3.6326087647208,-7.53478285745156,-14.2198760727592,-5.11986034757543
1.209,-3.62986496454727,-7.54375428641068,-14.2179900663042,-5.11957275708743
1.21,-3.62713222972542,-7.55277478237609,-14.2157649464428,-5.11929745457845
1.211,-3.62441067555828,-7.56184457886949,-14.2131989794274,-5.11903454335248
1.212,-3.62170041808666,-7.57096390985317,-14.210290509089,-5.11878412735426
1.213,-3.61900157409207,-7.58013300971494,-14.2070379582289,-5.11854631117155
1.214,-3.61631426109963,-7.58935211325253,-14.2034398299576,-5.11832120003756
1.215,-3.61363859738101,-7.59862145565751,-14.1994947089766,-5.11810889983328
1.216,-3.61097470195725,-7.60794127249878,-14.1952012628031,-5.11790951708979
1.217,-3.60832269460165,-7.61731179970567,-14.1905582429334,-5.11772315899053
1.218,-3.60568269584262,-7.62673327355045,-14.1855644859457,-5.11754993337363
1.219,-3.60305482696649,-7.63620593063044,-14.1802189145373,-5.11738994873415
1.22,-3.60043921002031,-7.64573000784959,-14.1745205384971,-5.1172433142263
1.221,-3.59783596781466,-7.65530574239953,-14.1684684556106,-5.11711013966569
1.222,-3.59524522392637,-7.6649333717402,-14.1620618524958,-5.11699053553148
1.223,-3.59266710270132,-7.6746131335798,-14.1553000053685,-5.11688461296858
1.224,-3.59010172925709,-7.6843452658544,-14.1481822807369,-5.11679248378978
1.225,-3.58754922948572,-7.69413000670679,-14.1407081360219,-5.11671426047788
1.226,-3.58500973005635,-7.70396759446492,-14.1328771201047,-5.11665005618778
1.227,-3.58248335841787,-7.7138582676197,-14.1246888737987,-5.11659998474854
1.228,-3.57997024280155,-7.72380226480231,-14.1161431302461,-5.11656416066545
1.229,-3.57747051222364,-7.73379982476069,-14.107239715238,-5.11654269912199
1.23,-3.57498429648795,-7.74385118633569,-14.0979785474569,-5.11653571598188
1.231,-3.57251172618838,-7.75395658843649,-14.0883596386432,-5.116543327791
1.232,-3.57005293271144,-7.76411627001524,-14.0783830936821,-5.11656565177933
1.233,-3.56760804823876,-7.77433047004132,-14.0680491106144,-5.11660280586285
1.234,-3.56517720574952,-7.78459942747477,-14.0573579805684,-5.1166549086454
1.235,-3.5627605390229,-7.794923381239,-14.0463100876142,-5.11672207942051
1.236,-3.56035818264049,-7.80530257019302,-14.0349059085408,-5.11680443817323
1.237,-3.55797027198865,-7.81573723310273,-14.0231460125558,-5.11690210558189
1.238,-3.55559694326081,-7.82622760861166,-14.0110310609089,-5.11701520301982
1.239,-3.55323833345986,-7.83677393521086,-13.9985618064389,-5.11714385255706
1.24,-3.55089458040033,-7.84737645120817,-13.9857390930465,-5.11728817696207
1.241,-3.5485658227107,-7.85803539469661,-13.9725638550918,-5.11744829970327
1.242,-3.54625219983554,-7.86875100352202,-13.9590371167199,-5.11762434495075
1.243,-3.54395385203772,-7.87952351524998,-13.9451599911134,-5.11781643757772
1.244,-3.54167092040052,-7.89035316713183,-13.9309336796751,-5.1180247031621
1.245,-3.53940354682974,-7.90124019606984,-13.9163594711411,-5.11824926798797
1.246,-3.53715187405572,-7.91218483858171,-13.9014387406264,-5.11849025904702
1.247,-3.53491604563539,-7.92318733076399,-13.886172948604,-5.11874780403996
1.248,-3.5326962059542,-7.93424790825475,-13.8705636398199,-5.11902203137784
1.249,-3.53049250022813,-7.94536680619533,-13.8546124421461,-5.11931307018341
1.25,-3.52830507450548,-7.95654425919115,-13.8383210653718,-5.11962105029236
1.251,-3.5261340756688,-7.96778050127163,-13.8216912999373,-5.11994610225457
1.252,-3.52397965143666,-7.97907576584912,-13.8047250156107,-5.12028835733529
1.253,-3.52184195036541,-7.99043028567685,-13.7874241601103,-5.12064794751625
1.254,-3.51972112185093,-8.00184429280592,-13.7697907576751,-5.1210250054968
1.255,-3.51761731613024,-8.01331801854131,-13.7518269075857,-5.12141966469492
1.256,-3.51553068428319,-8.02485169339677,-13.7335347826373,-5.12183205924821
1.257,-3.51346137823396,-8.0364455470487,-13.7149166275678,-5.12226232401487
1.258,-3.51140955075268,-8.048099808289,-13.6959747574441,-5.12271059457455
1.259,-3.5093753554568,-8.05981470497676,-13.6767115560069,-5.12317700722926
1.26,-3.50735894681262,-8.07159046398889,-13.6571294739795,-5.1236616990041
1.261,-3.50536048013658,-8.08342731116957,-13.6372310273405,-5.12416480764801
1.262,-3.50338011159663,-8.09532547127853,-13.6170187955646,-5.1246864716345
1.263,-3.50141799821348,-8.1072851679382,-13.5964954198336,-5.12522683016224
1.264,-3.49947429786182,-8.11930662357966,-13.5756636012197,-5.12578602315566
1.265,-3.49754916927149,-8.13139005938725,-13.5545260988447,-5.12636419126545
1.266,-3.49564277202853,-8.14353569524201,-13.5330857280171,-5.12696147586905
1.267,-3.49375526657631,-8.15574374966391,-13.5113453583491,-5.12757801907101
1.268,-3.49188681421643,-8.1680144397526,-13.4893079118578,-5.12821396370339
1.269,-3.4900375771097,-8.18034798112699,-13.4669763610506,-5.12886945332601
1.27,-3.488207718277,-8.19274458786333,-13.4443537270002,-5.12954463222667
1.271,-3.48639740160007,-8.20520447243214,-13.4214430774094,-5.13023964542136
1.272,-3.48460679182225,-8.21772784563343,-13.398247524669,-5.13095463865425
1.273,-3.48283605454918,-8.23031491653066,-13.3747702239115,-5.13168975839786
1.274,-3.48108535624941,-8.24296589238332,-13.3510143710626,-5.13244515185294
1.275,-3.47935486425492,-8.25568097857778,-13.3269832008926,-5.13322096694839
1.276,-3.47764474676164,-8.26846037855682,-13.3026799850707,-5.1340173523411
1.277,-3.47595517282985,-8.28130429374752,-13.2781080302237,-5.13483445741571
1.278,-3.47428631238454,-8.2942129234876,-13.2532706760012,-5.13567243228435
1.279,-3.47263833621565,-8.30718646495016,-13.2281712931503,-5.13653142778618
1.28,-3.47101141597832,-8.32022511306671,-13.2028132816007,-5.13741159548704
1.281,-3.469405724193,-8.33332906044866,-13.1772000685633,-5.13831308767888
1.282,-3.46782143424552,-8.34649849730697,-13.1513351066422,-5.13923605737917
1.283,-3.46625872038707,-8.3597336113702,-13.1252218719653,-5.14018065833027
1.284,-3.46471775773413,-8.37303458780064,-13.098863862331,-5.14114704499865
1.285,-3.46319872226828,-8.38640160910881,-13.0722645953765,-5.14213537257411
1.286,-3.46170179083601,-8.39983485506597,-13.045427606767,-5.14314579696888
1.287,-3.46022714114832,-8.41333450261495,-13.0183564484077,-5.14417847481661
1.288,-3.45877495178041,-8.42690072577885,-12.991054686681,-5.14523356347138
1.289,-3.45734540217115,-8.44053369556797,-12.9635259007085,-5.14631122100653
1.29,-3.45593867262252,-8.45423357988478,-12.9357736806414,-5.14741160621344
1.291,-3.454554944299,-8.46800054342679,-12.9078016259781,-5.14853487860028
1.292,-3.45319439922681,-8.48183474758735,-12.8796133439116,-5.14968119839057
1.293,-3.45185722029313,-8.49573635035459,-12.8512124477077,-5.15085072652177
1.294,-3.45054359124517,-8.50970550620796,-12.8226025551142,-5.15204362464369
1.295,-3.44925369668921,-8.52374236601278,-12.7937872868025,-5.15326005511687
1.296,-3.44798772208954,-8.53784707691267,-12.7647702648422,-5.15450018101085
1.297,-3.44674585376725,-8.55201978221949,-12.7355551112103,-5.15576416610239
1.298,-3.44552827889904,-8.56626062130124,-12.7061454463336,-5.15705217487348
1.299,-3.44433518551583,-8.58056972946759,-12.6765448876673,-5.15836437250944
1.3,-3.44316676250135,-8.59494723785303,-12.646757048309,-5.15970092489677
1.301,-3.44202319959058,-8.60939327329764,-12.6167855356484,-5.161061998621
1.302,-3.44090468736819,-8.62390795822542,-12.5866339500535,-5.16244776096441
1.303,-3.43981141726674,-8.63849141052014,-12.5563058835942,-5.16385837990362
1.304,-3.43874358156492,-8.65314374339876,-12.5258049188021,-5.16529402410718
1.305,-3.43770137338562,-8.66786506528215,-12.4951346274678,-5.16675486293297
1.306,-3.43668498669389,-8.68265547966329,-12.4642985694759,-5.16824106642555
1.307,-3.43569461629487,-8.69751508497287,-12.4333002916768,-5.16975280531337
1.308,-3.43473045783154,-8.71244397444206,-12.4021433267964,-5.17129025100596
1.309,-3.4337927077824,-8.72744223596266,-12.370831192383,-5.17285357559088
1.31,-3.43288156345906,-8.74250995194452,-12.3393673897912,-5.17444295183073
1.311,-3.43199722300374,-8.7576471991699,-12.3077554032037,-5.17605855315994
1.312,-3.43113988538655,-8.77285404864529,-12.275998698689,-5.17770055368149
1.313,-3.43030975040285,-8.78813056545002,-12.2441007232973,-5.17936912816353
1.314,-3.42950701867034,-8.8034768085821,-12.2120649041913,-5.18106445203588
1.315,-3.42873189162611,-8.81889283080095,-12.1798946478143,-5.18278670138645
1.316,-3.42798457152357,-8.83437867846716,-12.1475933390935,-5.18453605295752
1.317,-3.4272652614293,-8.84993439137908,-12.115164340679,-5.1863126841419
1.318,-3.42657416521972,-8.86556000260624,-12.082610992218,-5.18811677297903
1.319,-3.42591148757769,-8.88125553831971,-12.0499366096628,-5.18994849815091
1.32,-3.42527743398902,-8.89702101761909,-12.0171444846138,-5.19180803897799
1.321,-3.42467221073877,-8.91285645235621,-11.9842378836955,-5.19369557541482
1.322,-3.42409602490759,-8.92876184695556,-11.9512200479659,-5.19561128804574
1.323,-3.42354908436774,-8.94473719823137,-11.9180941923578,-5.19755535808033
1.324,-3.42303159777918,-8.96078249520103,-11.8848635051529,-5.19952796734883
1.325,-3.42254377458543,-8.97689771889536,-11.8515311474863,-5.20152929829735
1.326,-3.42208582500935,-8.99308284216507,-11.8181002528826,-5.20355953398306
1.327,-3.42165796004875,-9.00933782948378,-11.7845739268213,-5.20561885806918
1.328,-3.42126039147199,-9.02566263674738,-11.7509552463322,-5.20770745481992
1.329,-3.42089333181329,-9.04205721106974,-11.7172472596194,-5.2098255090952
1.33,-3.42055699436806,-9.05852149057463,-11.6834529857131,-5.21197320634538
1.331,-3.42025159318804,-9.07505540418399,-11.6495754141499,-5.21415073260571
1.332,-3.41997734307632,-9.09165887140223,-11.6156175046785,-5.21635827449082
1.333,-3.41973445958224,-9.1083318020968,-11.5815821869926,-5.21859601918894
1.334,-3.41952315899614,-9.12507409627485,-11.5474723604887,-5.22086415445609
1.335,-3.41934365834399,-9.14188564385577,-11.5132908940487,-5.2231628686101
1.336,-3.41919617538195,-9.15876632443999,-11.4790406258467,-5.22549235052449
1.337,-3.41908092859066,-9.17571600707347,-11.4447243631788,-5.22785278962228
1.338,-3.41899813716957,-9.19273455000836,-11.4103448823161,-5.23024437586958
1.339,-3.41894802103097,-9.20982180045928,-11.3759049283791,-5.23266729976917
1.34,-3.41893080079402,-9.22697759435565,-11.3414072152336,-5.23512175235379
1.341,-3.41894669777856,-9.24420175608966,-11.3068544254073,-5.23760792517947
1.342,-3.41899593399881,-9.26149409826004,-11.2722492100259,-5.24012601031859
1.343,-3.41907873215699,-9.27885442141153,-11.2375941887692,-5.24267620035288
1.344,-3.41919531563667,-9.29628251377005,-11.2028919498446,-5.24525868836627
1.345,-3.41934590849611,-9.31377815097348,-11.1681450499799,-5.24787366793758
1.346,-3.41953073546142,-9.33134109579799,-11.133356014432,-5.25052133313309
1.347,-3.41975002191955,-9.34897109788006,-11.0985273370129,-5.25320187849903
