"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1.051,-4.14161633882632,-11.308846871056,-4.1492882274766,-11.3737864505749
1.052,-4.13816148394391,-11.3256397268698,-4.14575149231617,-11.3908924827673
1.053,-4.13470672998118,-11.3424930285516,-4.14221484494412,-11.4080596645125
1.054,-4.13125211361311,-11.3594070703805,-4.13867832286445,-11.4252882946991
1.055,-4.12779767181023,-11.3763821483638,-4.13514196388003,-11.4425786739849
1.056,-4.12434344184068,-11.3934185602465,-4.13160580609469,-11.4599311048072
1.057,-4.12088946127232,-11.4105166055209,-4.12806988791524,-11.4773458913921
1.058,-4.11743576797478,-11.4276765854358,-4.12453424805359,-11.4948233397647
1.059,-4.11398240012162,-11.4448988030061,-4.12099892552885,-11.5123637577587
1.06,-4.1105293961924,-11.4621835630222,-4.11746395966934,-11.529967455026
1.061,-4.1070767949748,-11.4795311720594,-4.11392939011483,-11.5476347430466
1.062,-4.10362463556682,-11.4969419384871,-4.11039525681854,-11.5653659351382
1.063,-4.10017295737887,-11.5144161724783,-4.10686160004937,-11.5831613464663
1.064,-4.09672180013597,-11.5319541860192,-4.10332846039399,-11.601021294053
1.065,-4.0932712038799,-11.549556292918,-4.09979587875901,-11.6189460967876
1.066,-4.08982120897141,-11.5672228088144,-4.09626389637317,-11.6369360754357
1.067,-4.0863718560924,-11.5849540511889,-4.09273255478949,-11.6549915526486
1.068,-4.08292318624817,-11.602750339372,-4.08920189588747,-11.6731128529736
1.069,-4.07947524076958,-11.6206119945534,-4.08567196187533,-11.6913003028626
1.07,-4.07602806131533,-11.6385393397908,-4.08214279529217,-11.7095542306822
1.071,-4.07258168987421,-11.6565327000194,-4.07861443901022,-11.7278749667227
1.072,-4.06913616876735,-11.6745924020607,-4.0750869362371,-11.746262843208
1.073,-4.06569154065048,-11.6927187746315,-4.07156033051803,-11.7647181943041
1.074,-4.06224784851622,-11.7109121483529,-4.06803466573814,-11.7832413561293
1.075,-4.05880513569638,-11.7291728557589,-4.06450998612469,-11.8018326667624
1.076,-4.05536344586427,-11.7475012313054,-4.06098633624942,-11.8204924662526
1.077,-4.05192282303704,-11.7658976113791,-4.05746376103077,-11.8392210966284
1.078,-4.04848331157794,-11.7843623343055,-4.05394230573624,-11.858018901906
1.079,-4.04504495619876,-11.8028957403581,-4.05042201598473,-11.876886228099
1.08,-4.04160780196211,-11.8214981717666,-4.0469029377488,-11.8958234232266
1.081,-4.03817189428383,-11.8401699727252,-4.04338511735708,-11.9148308373225
1.082,-4.03473727893536,-11.8589114894009,-4.03986860149659,-11.9339088224437
1.083,-4.03130400204613,-11.877723069942,-4.03635343721512,-11.9530577326787
1.084,-4.02787211010596,-11.8966050644858,-4.03283967192361,-11.9722779241562
1.085,-4.02444164996747,-11.9155578251666,-4.02932735339853,-11.9915697550529
1.086,-4.02101266884855,-11.9345817061238,-4.02581652978429,-12.0109335856023
1.087,-4.01758521433475,-11.9536770635094,-4.02230724959565,-12.0303697781024
1.088,-4.01415933438175,-11.9728442554956,-4.01879956172016,-12.0498786969235
1.089,-4.01073507731785,-11.9920836422824,-4.01529351542056,-12.0694607085162
1.09,-4.0073124918464,-12.0113955861048,-4.01178916033726,-12.0891161814189
1.091,-4.00389162704833,-12.03078045124,-4.0082865464908,-12.1088454862653
1.092,-4.00047253238463,-12.0502386040144,-4.0047857242843,-12.1286489957917
1.093,-3.99705525769887,-12.0697704128105,-4.00128674450597,-12.1485270848441
1.094,-3.99363985321971,-12.0893762480734,-3.99778965833156,-12.1684801303853
1.095,-3.99022636956346,-12.1090564823174,-3.99429451732693,-12.1885085115015
1.096,-3.98681485773661,-12.1288114901325,-3.99080137345051,-12.208612609409
1.097,-3.98340536913841,-12.1486416481902,-3.98731027905585,-12.2287928074605
1.098,-3.9799979555634,-12.1685473352495,-3.98382128689416,-12.2490494911513
1.099,-3.97659266920405,-12.1885289321627,-3.98033445011687,-12.2693830481253
1.1,-3.97318956265332,-12.2085868218807,-3.97684982227817,-12.2897938681808
1.101,-3.96978868890726,-12.2287213894585,-3.97336745733761,-12.3102823432757
1.102,-3.96639010136768,-12.2489330220598,-3.96988740966266,-12.3308488675331
1.103,-3.9629938538447,-12.2692221089621,-3.96640973403132,-12.3514938372458
1.104,-3.95960000055947,-12.2895890415611,-3.96293448563472,-12.3722176508816
1.105,-3.95620859614678,-12.3100342133747,-3.95946172007976,-12.3930207090873
1.106,-3.95281969565774,-12.3305580200474,-3.95599149339171,-12.413903414693
1.107,-3.94943335456244,-12.3511608593532,-3.95252386201684,-12.4348661727158
1.108,-3.94604962875267,-12.3718431311998,-3.94905888282515,-12.4559093903635
1.109,-3.9426685745446,-12.3926052376309,-3.94559661311291,-12.4770334770375
1.11,-3.93929024868147,-12.4134475828292,-3.94213711060544,-12.4982388443362
1.111,-3.93591470833635,-12.4343705731187,-3.93868043345974,-12.5195259060566
1.112,-3.93254201111488,-12.4553746169668,-3.9352266402672,-12.5408950781974
1.113,-3.92917221505795,-12.4764601249854,-3.93177579005629,-12.5623467789599
1.114,-3.92580537864452,-12.4976275099329,-3.9283279422953,-12.5838814287498
1.115,-3.92244156079437,-12.5188771867143,-3.92488315689506,-12.6054994501782
1.116,-3.91908082087087,-12.5402095723823,-3.92144149421164,-12.6272012680615
1.117,-3.91572321868375,-12.5616250861364,-3.91800301504915,-12.6489873094223
1.118,-3.91236881449196,-12.5831241493235,-3.91456778066248,-12.670858003488
1.119,-3.90901766900641,-12.6047071854361,-3.91113585276004,-12.692813781691
1.12,-3.90566984339283,-12.6263746201111,-3.90770729350657,-12.7148550776663
1.121,-3.9023253992746,-12.6481268811284,-3.90428216552592,-12.7369823272501
1.122,-3.89898439873557,-12.6699643984077,-3.90086053190386,-12.7591959684775
1.123,-3.89564690432294,-12.6918876040063,-3.89744245619083,-12.7814964415791
1.124,-3.89231297905011,-12.713896932115,-3.89402800240483,-12.8038841889776
1.125,-3.88898268639954,-12.7359928190545,-3.89061723503423,-12.8263596552837
1.126,-3.88565609032566,-12.7581757032703,-3.88721021904057,-12.8489232872913
1.127,-3.88233325525774,-12.7804460253277,-3.88380701986143,-12.8715755339719
1.128,-3.8790142461028,-12.8028042279059,-3.88040770341329,-12.8943168464689
1.129,-3.87569912824852,-12.8252507557914,-3.8770123360944,-12.9171476780904
1.13,-3.87238796756619,-12.8477860558707,-3.87362098478765,-12.9400684843021
1.131,-3.86908083041358,-12.8704105771222,-3.87023371686343,-12.9630797227187
1.132,-3.86577778363795,-12.8931247706079,-3.86685060018255,-12.9861818530953
1.133,-3.86247889457897,-12.9159290894636,-3.86347170309913,-13.0093753373177
1.134,-3.85918423107165,-12.938823988889,-3.86009709446351,-13.0326606393912
1.135,-3.85589386144937,-12.9618099261362,-3.85672684362518,-13.05603822543
1.136,-3.85260785454682,-12.9848873604987,-3.8533610204357,-13.0795085636445
1.137,-3.849326279703,-13.0080567532976,-3.84999969525161,-13.1030721243282
1.138,-3.84604920676419,-13.0313185678688,-3.84664293893741,-13.1267293798434
1.139,-3.84277670608699,-13.0546732695483,-3.84329082286851,-13.1504808046067
1.14,-3.83950884854132,-13.0781213256565,-3.83994341893416,-13.1743268750722
1.141,-3.83624570551343,-13.1016632054819,-3.83660079954044,-13.198268069715
1.142,-3.83298734890895,-13.1252993802635,-3.83326303761323,-13.2223048690127
1.143,-3.82973385115591,-13.1490303231725,-3.8299302066012,-13.2464377554263
1.144,-3.82648528520778,-13.1728565092922,-3.82660238047878,-13.2706672133798
1.145,-3.82324172454655,-13.196778415598,-3.82327963374917,-13.2949937292383
1.146,-3.82000324318576,-13.2207965209346,-3.81996204144736,-13.319417791286
1.147,-3.81676991567359,-13.2449113059935,-3.81664967914311,-13.3439398897012
1.148,-3.81354181709591,-13.2691232532884,-3.81334262294398,-13.3685605165315
1.149,-3.81031902307941,-13.2934328471298,-3.81004094949835,-13.3932801656672
1.15,-3.80710160979462,-13.3178405735976,-3.80674473599849,-13.4180993328129
1.151,-3.80388965395907,-13.342346920513,-3.80345406018352,-13.4430185154581
1.152,-3.80068323284033,-13.3669523774091,-3.80016900034253,-13.4680382128462
1.153,-3.79748242425919,-13.3916574354988,-3.79688963531755,-13.4931589259421
1.154,-3.79428730659271,-13.4164625876432,-3.7936160445067,-13.5183811573981
1.155,-3.79109795877737,-13.4413683283165,-3.79034830786716,-13.543705411518
1.156,-3.78791446031218,-13.4663751535702,-3.78708650591828,-13.5691321942197
1.157,-3.78473689126184,-13.4914835609961,-3.78383071974465,-13.5946620129962
1.158,-3.78156533225985,-13.5166940496865,-3.78058103099914,-13.6202953768745
1.159,-3.77839986451165,-13.5420071201934,-3.77733752190602,-13.6460327963728
1.16,-3.77524056979778,-13.5674232744856,-3.77410027526403,-13.671874783456
1.161,-3.77208753047702,-13.5929430159039,-3.77086937444945,-13.6978218514884
1.162,-3.76894082948954,-13.6185668491146,-3.76764490341919,-13.7238745151857
1.163,-3.76580055036009,-13.6442952800605,-3.76442694671393,-13.7500332905634
1.164,-3.76266677720112,-13.6701288159107,-3.76121558946116,-13.7762986948843
1.165,-3.75953959471597,-13.6960679650067,-3.7580109173783,-13.8026712466029
1.166,-3.75641908820203,-13.7221132368083,-3.75481301677584,-13.8291514653078
1.167,-3.75330534355393,-13.7482651418357,-3.75162197456037,-13.8557398716616
1.168,-3.75019844726668,-13.7745241916095,-3.74843787823777,-13.8824369873385
1.169,-3.74709848643889,-13.8008908985891,-3.74526081591627,-13.9092433349594
1.17,-3.74400554877592,-13.8273657761075,-3.74209087630958,-13.9361594380237
1.171,-3.74091972259306,-13.8539493383043,-3.73892814873998,-13.9631858208393
1.172,-3.73784109681875,-13.8806421000553,-3.73577272314148,-13.990323008449
1.173,-3.7347697609977,-13.9074445769005,-3.73262469006291,-14.0175715265548
1.174,-3.73170580529416,-13.9343572849678,-3.72948414067102,-14.0449319014381
1.175,-3.72864932049501,-13.9613807408949,-3.72635116675362,-14.0724046598781
1.176,-3.72560039801305,-13.9885154617476,-3.72322586072269,-14.099990329066
1.177,-3.72255912989009,-14.0157619649355,-3.72010831561753,-14.1276894365162
1.178,-3.7195256088002,-14.0431207681233,-3.7169986251078,-14.1555025099744
1.179,-3.71649992805288,-14.0705923891406,-3.71389688349671,-14.1834300773218
1.18,-3.71348218159624,-14.0981773458865,-3.71080318572408,-14.211472666476
1.181,-3.7104724640202,-14.1258761562319,-3.7077176273695,-14.2396308052877
1.182,-3.70747087055963,-14.1536893379172,-3.70464030465542,-14.2679050214341
1.183,-3.70447749709758,-14.1816174084474,-3.70157131445024,-14.296295842308
1.184,-3.70149244016844,-14.2096608849818,-3.69851075427143,-14.3248037949029
1.185,-3.69851579696113,-14.2378202842211,-3.69545872228866,-14.3534294056937
1.186,-3.69554766532223,-14.2660961222897,-3.69241531732685,-14.3821732005134
1.187,-3.69258814375919,-14.2944889146135,-3.68938063886931,-14.4110357044249
1.188,-3.68963733144348,-14.3229991757942,-3.68635478706081,-14.4400174415882
1.189,-3.68669532821378,-14.3516274194779,-3.68333786271066,-14.4691189351232
1.19,-3.68376223457909,-14.38037415822,-3.68032996729581,-14.4983407069672
1.191,-3.6808381517219,-14.4092399033447,-3.67733120296393,-14.5276832777272
1.192,-3.67792318150137,-14.4382251648001,-3.67434167253646,-14.5571471665276
1.193,-3.67501742645643,-14.4673304510073,-3.67136147951171,-14.5867328908511
1.194,-3.67212098980891,-14.496556268705,-3.66839072806788,-14.6164409663761
1.195,-3.66923397546674,-14.5259031227886,-3.66542952306614,-14.646271906806
1.196,-3.66635648802696,-14.5553715161429,-3.66247797005368,-14.6762262236945
1.197,-3.66348863277894,-14.5849619494701,-3.6595361752667,-14.7063044262634
1.198,-3.66063051570741,-14.614674921111,-3.65660424563352,-14.7365070212152
1.199,-3.65778224349562,-14.6445109268607,-3.65368228877753,-14.7668345125378
1.2,-3.65494392352836,-14.674470459777,-3.65077041302024,-14.7972874013041
1.201,-3.65211566389509,-14.7045540099834,-3.64786872738427,-14.8278661854633
1.202,-3.64929757339303,-14.7347620644648,-3.64497734159633,-14.8585713596257
1.203,-3.64648976153013,-14.7650951068557,-3.64209636609025,-14.8894034148402
1.204,-3.64369233852823,-14.7955536172227,-3.63922591200989,-14.9203628383635
1.205,-3.640905415326,-14.8261380718381,-3.63636609121214,-14.9514501134228
1.206,-3.63812910358203,-14.8568489429464,-3.63351701626985,-14.9826657189687
1.207,-3.63536351567783,-14.8876866985238,-3.63067880047479,-15.0140101294213
1.208,-3.6326087647208,-14.9186518020283,-3.62785155784054,-15.0454838144068
1.209,-3.62986496454727,-14.9497447121423,-3.62503540310542,-15.0770872384856
1.21,-3.62713222972542,-14.9809658825064,-3.62223045173538,-15.1088208608712
1.211,-3.62441067555828,-15.0123157614442,-3.61943681992688,-15.1406851351397
1.212,-3.62170041808666,-15.0437947916785,-3.61665462460978,-15.1726805089299
1.213,-3.61900157409207,-15.0754034100375,-3.61388398345014,-15.2048074236327
1.214,-3.61631426109963,-15.1071420471518,-3.61112501485309,-15.2370663140711
1.215,-3.61363859738101,-15.1390111271411,-3.60837783796567,-15.2694576081691
1.216,-3.61097470195725,-15.171011067291,-3.60564257267958,-15.3019817266097
1.217,-3.60832269460165,-15.2031422777188,-3.60291933963397,-15.3346390824817
1.218,-3.60568269584262,-15.2354051610291,-3.60020826021826,-15.3674300809151
1.219,-3.60305482696649,-15.2678001119573,-3.59750945657483,-15.4003551187046
1.22,-3.60043921002031,-15.3003275170024,-3.59482305160174,-15.4334145839201
1.221,-3.59783596781466,-15.3329877540475,-3.5921491689555,-15.4666088555059
1.222,-3.59524522392637,-15.3657811919678,-3.58948793305369,-15.4999383028652
1.223,-3.59266710270132,-15.3987081902271,-3.58683946907764,-15.5334032854327
1.224,-3.59010172925709,-15.4317690984598,-3.58420390297511,-15.5670041522326
1.225,-3.58754922948572,-15.464964256041,-3.58158136146285,-15.6007412414225
1.226,-3.58500973005635,-15.4982939916416,-3.57897197202924,-15.6346148798224
1.227,-3.58248335841787,-15.5317586227707,-3.57637586293686,-15.6686253824293
1.228,-3.57997024280155,-15.5653584553019,-3.573793163225,-15.7027730519159
1.229,-3.57747051222364,-15.5990937829859,-3.57122400271221,-15.7370581781131
1.23,-3.57498429648795,-15.632964886947,-3.56866851199882,-15.7714810374762
1.231,-3.57251172618838,-15.6669720351642,-3.56612682246937,-15.806041892535
1.232,-3.57005293271144,-15.7011154819354,-3.56359906629504,-15.840740991325
1.233,-3.56760804823876,-15.7353954673257,-3.56108537643612,-15.8755785668019
1.234,-3.56517720574952,-15.7698122165977,-3.55858588664437,-15.9105548362375
1.235,-3.5627605390229,-15.8043659396245,-3.55610073146535,-15.9456700005964
1.236,-3.56035818264049,-15.8390568302846,-3.55363004624079,-15.980924243893
1.237,-3.55797027198865,-15.8738850658376,-3.55117396711084,-16.0163177325296
1.238,-3.55559694326081,-15.9088508062809,-3.54873263101637,-16.0518506146125
1.239,-3.55323833345986,-15.943954193687,-3.54630617570119,-16.0875230192482
1.24,-3.55089458040033,-15.9791953515199,-3.54389473971424,-16.123335055817
1.241,-3.5485658227107,-16.0145743839308,-3.54149846241178,-16.1592868132248
1.242,-3.54625219983554,-16.0500913750328,-3.53911748395946,-16.1953783591319
1.243,-3.54395385203772,-16.0857463881527,-3.5367519453345,-16.231609739158
1.244,-3.54167092040052,-16.1215394650612,-3.53440198832768,-16.2679809760634
1.245,-3.53940354682974,-16.1574706251791,-3.53206775554537,-16.3044920689048
1.246,-3.53715187405572,-16.1935398647599,-3.52974939041155,-16.3411429921666
1.247,-3.53491604563539,-16.2297471560484,-3.52744703716973,-16.377933694865
1.248,-3.5326962059542,-16.2660924464135,-3.52516084088483,-16.4148640996258
1.249,-3.53049250022813,-16.3025756574555,-3.52289094744511,-16.4519341017346
1.25,-3.52830507450548,-16.3391966840874,-3.52063750356392,-16.4891435681588
1.251,-3.5261340756688,-16.375955393589,-3.51840065678154,-16.5264923365406
1.252,-3.52397965143666,-16.4128516246324,-3.51618055546688,-16.5639802141603
1.253,-3.52184195036541,-16.4498851862807,-3.5139773488192,-16.6016069768693
1.254,-3.51972112185093,-16.4870558569558,-3.51179118686975,-16.639372367992
1.255,-3.51761731613024,-16.5243633833781,-3.50962222048339,-16.6772760971952
1.256,-3.51553068428319,-16.5618074794741,-3.50747060136011,-16.7153178393259
1.257,-3.51346137823396,-16.5993878252541,-3.50533648203659,-16.753497233215
1.258,-3.51140955075268,-16.6371040656565,-3.50322001588763,-16.7918138804466
1.259,-3.5093753554568,-16.6749558093613,-3.5011213571276,-16.8302673440927
1.26,-3.50735894681262,-16.7129426275678,-3.49904066081177,-16.8688571474124
1.261,-3.50536048013658,-16.7510640527403,-3.49697808283763,-16.9075827725137
1.262,-3.50338011159663,-16.7893195773174,-3.49493377994619,-16.9464436589787
1.263,-3.50141799821348,-16.8277086523864,-3.49290790972313,-16.9854392024506
1.264,-3.49947429786182,-16.866230686321,-3.49090063060001,-17.0245687531812
1.265,-3.49754916927149,-16.9048850433815,-3.48891210185534,-17.0638316145394
1.266,-3.49564277202853,-16.9436710422781,-3.48694248361566,-17.1032270414789
1.267,-3.49375526657631,-16.9825879546945,-3.48499193685648,-17.1427542389647
1.268,-3.49188681421643,-17.0216350037724,-3.48306062340326,-17.1824123603571
1.269,-3.4900375771097,-17.0608113625567,-3.48114870593227,-17.2222005057541
1.27,-3.488207718277,-17.1001161523986,-3.4792563479714,-17.2621177202891
1.271,-3.48639740160007,-17.1395484413183,-3.47738371390092,-17.3021629923848
1.272,-3.48460679182225,-17.1791072423251,-3.47553096895416,-17.3423352519625
1.273,-3.48283605454918,-17.2187915116942,-3.47369827921818,-17.382633368605
1.274,-3.48108535624941,-17.2586001472013,-3.47188581163429,-17.4230561496739
1.275,-3.47935486425492,-17.2985319863115,-3.47009373399859,-17.46360233838
1.276,-3.47764474676164,-17.3385858043246,-3.46832221496239,-17.5042706118054
1.277,-3.47595517282985,-17.378760312475,-3.4665714240326,-17.5450595788784
1.278,-3.47428631238454,-17.4190541559854,-3.46484153157202,-17.5859677782993
1.279,-3.47263833621565,-17.4594659120747,-3.46313270879957,-17.6269936764175
1.28,-3.47101141597832,-17.4999940879187,-3.4614451277905,-17.6681356650588
1.281,-3.469405724193,-17.5406371185644,-3.45977896147643,-17.7093920593029
1.282,-3.46782143424552,-17.5813933647959,-3.45813438364541,-17.7507610952111
1.283,-3.46625872038707,-17.6222611109536,-3.45651156894187,-17.792240927503
1.284,-3.46471775773413,-17.6632385627047,-3.45491069286649,-17.8338296271832
1.285,-3.46319872226828,-17.7043238447659,-3.45333193177603,-17.8755251791171
1.286,-3.46170179083601,-17.7455149985776,-3.45177546288302,-17.9173254795559
1.287,-3.46022714114832,-17.7868099799307,-3.45024146425543,-17.9592283336119
1.288,-3.45877495178041,-17.8282066565443,-3.44873011481626,-18.0012314526822
1.289,-3.45734540217115,-17.8697028055961,-3.44724159434304,-18.0433324518233
1.29,-3.45593867262252,-17.9112961112053,-3.44577608346719,-18.0855288470762
1.291,-3.454554944299,-17.9529841618678,-3.44433376367342,-18.1278180527416
1.292,-3.45319439922681,-17.9947644478451,-3.44291481729896,-18.1701973786079
1.293,-3.45185722029313,-18.0366343585072,-3.44151942753272,-18.212664027131
1.294,-3.45054359124517,-18.0785911796299,-3.44014777841438,-18.2552150905677
1.295,-3.44925369668921,-18.1206320906483,-3.43880005483338,-18.2978475480642
1.296,-3.44798772208954,-18.1627541618669,-3.43747644252788,-18.3405582627006
1.297,-3.44674585376725,-18.2049543516273,-3.43617712808352,-18.3833439784925
1.298,-3.44552827889904,-18.2472295034367,-3.4349022989322,-18.4262013173528
1.299,-3.44433518551583,-18.2895763430561,-3.4336521433507,-18.4691267760146
1.3,-3.44316676250135,-18.3319914755523,-3.43242685045926,-18.5121167229172
1.301,-3.44202319959058,-18.3744713823151,-3.43122661022006,-18.5551673950591
1.302,-3.44090468736819,-18.4170124180414,-3.43005161343551,-18.598274894819
1.303,-3.43981141726674,-18.4596108076894,-3.42890205174664,-18.6414351867486
1.304,-3.43874358156492,-18.5022626434056,-3.42777811763119,-18.6846440943413
1.305,-3.43770137338562,-18.5449638814276,-3.42668000440173,-18.7278972967785
1.306,-3.43668498669389,-18.5877103389651,-3.42560790620368,-18.771190325659
1.307,-3.43569461629487,-18.6304976910653,-3.42456201801312,-18.8145185617153
1.308,-3.43473045783154,-18.6733214674631,-3.42354253563466,-18.8578772315208
1.309,-3.4337927077824,-18.7161770494237,-3.42254965569908,-18.9012614041938
1.31,-3.43288156345906,-18.7590596665796,-3.42158357566093,-18.9446659881036
1.311,-3.43199722300374,-18.8019643937696,-3.42064449379604,-18.9880857275828
1.312,-3.43113988538655,-18.8448861478817,-3.41973260919883,-19.031515199655
1.313,-3.43030975040285,-18.8878196847096,-3.41884812177967,-19.0749488107814
1.314,-3.42950701867034,-18.930759595826,-3.41799123226198,-19.1183807936353
1.315,-3.42873189162611,-18.97370030548,-3.41716214217933,-19.1618052039122
1.316,-3.42798457152357,-19.0166360675268,-3.41636105387239,-19.2052159171814
1.317,-3.4272652614293,-19.0595609623954,-3.41558817048575,-19.2486066257902
1.318,-3.42657416521972,-19.1024688941035,-3.41484369596467,-19.2919708358285
1.319,-3.42591148757769,-19.1453535873272,-3.41412783505169,-19.3353018641629
1.32,-3.42527743398902,-19.1882085845354,-3.41344079328315,-19.3785928355517
1.321,-3.42467221073877,-19.2310272431965,-3.4127827769856,-19.42183667985
1.322,-3.42409602490759,-19.2738027330696,-3.41215399327203,-19.4650261293174
1.323,-3.42354908436774,-19.3165280335888,-3.41155465003808,-19.5081537160396
1.324,-3.42303159777918,-19.359195931352,-3.41098495595807,-19.5512117694757
1.325,-3.42254377458543,-19.4017990177265,-3.41044512048091,-19.5941924141448
1.326,-3.42208582500935,-19.4443296865822,-3.40993535382597,-19.6370875674655
1.327,-3.42165796004875,-19.4867801321659,-3.40945586697868,-19.6798889377616
1.328,-3.42126039147199,-19.5291423471295,-3.4090068716862,-19.7225880224499
1.329,-3.42089333181329,-19.5714081207254,-3.40858858045278,-19.7651761064238
1.33,-3.42055699436806,-19.6135690371836,-3.40820120653515,-19.8076442606497
1.331,-3.42025159318804,-19.6556164742856,-3.40784496393768,-19.8499833409919
1.332,-3.41997734307632,-19.6975416021495,-3.40752006740746,-19.8921839872833
1.333,-3.41973445958224,-19.7393353822422,-3.40722673242928,-19.9342366226584
1.334,-3.41952315899614,-19.7809885666354,-3.40696517522043,-19.9761314531675
1.335,-3.41934365834399,-19.8224916975217,-3.40673561272538,-20.0178584676895
1.336,-3.41919617538195,-19.8638351070073,-3.40653826261041,-20.0594074381621
1.337,-3.41908092859066,-19.9050089172,-3.40637334325796,-20.1007679201482
1.338,-3.41899813716957,-19.9460030406084,-3.406241073761,-20.141929253759
1.339,-3.41894802103097,-19.9868071808724,-3.40614167391721,-20.1828805649511
1.34,-3.41893080079402,-20.0274108338423,-3.40607536422298,-20.2236107672193
1.341,-3.41894669777856,-20.067803289024,-3.40604236586736,-20.2641085637037
1.342,-3.41899593399881,-20.1079736314118,-3.40604290072583,-20.3043624497317
1.343,-3.41907873215699,-20.1479107437239,-3.40607719135391,-20.3443607158137
1.344,-3.41919531563667,-20.1876033090623,-3.40614546098073,-20.384091451113
1.345,-3.41934590849611,-20.2270398140139,-3.40624793350236,-20.4235425474092
1.346,-3.41953073546142,-20.2662085522119,-3.40638483347504,-20.462701703573
1.347,-3.41975002191955,-20.3050976283758,-3.4065563861083,-20.5015564305725
1.348,-3.42000399391115,-20.3436949628465,-3.40676281725791,-20.5400940570276
