Freq,S21_HFSS,S31_HFSS,S41_HFSS,S21_Milled,S31_Milled,S41_Milled
1.99,-4.618475885,-2.602230393,-16.55088251,-5.7680254,-3.5659254,-10.719818
1.991,-4.611563702,-2.60378875,-16.57753675,-5.740911,-3.5506818,-10.69788
1.992,-4.604683113,-2.605354417,-16.60420368,-5.7047615,-3.5684791,-10.755118
1.993,-4.59783397,-2.606927304,-16.63088338,-5.7319207,-3.5442042,-10.742382
1.994,-4.591016123,-2.608507326,-16.65757595,-5.6984801,-3.5228543,-10.773845
1.995,-4.584229424,-2.610094393,-16.68428148,-5.6975446,-3.5250919,-10.756941
1.996,-4.577473727,-2.611688422,-16.71100007,-5.6925278,-3.5353343,-10.772653
1.997,-4.570748883,-2.613289325,-16.73773181,-5.6880245,-3.5563893,-10.785817
1.998,-4.564054749,-2.614897017,-16.7644768,-5.6818366,-3.5482769,-10.833447
1.999,-4.557391178,-2.616511414,-16.79123515,-5.6634574,-3.5331848,-10.827183
2,-4.550758027,-2.618132432,-16.81800695,-5.665493,-3.5422988,-10.813877
2.001,-4.544155151,-2.619759986,-16.8447923,-5.6328621,-3.5426641,-10.840044
2.002,-4.537582409,-2.621393994,-16.87159131,-5.6317506,-3.5428803,-10.876494
2.003,-4.531039658,-2.623034374,-16.89840409,-5.6724248,-3.5718207,-10.940454
2.004,-4.524526758,-2.624681042,-16.92523073,-5.5891104,-3.539643,-10.905842
2.005,-4.518043567,-2.626333918,-16.95207135,-5.6019945,-3.5198259,-10.928497
2.006,-4.511589946,-2.62799292,-16.97892606,-5.5958824,-3.5172698,-10.937432
2.007,-4.505165756,-2.629657968,-17.00579496,-5.6147351,-3.5460689,-10.970312
2.008,-4.498770858,-2.631328983,-17.03267818,-5.5957222,-3.5359421,-10.977751
2.009,-4.492405116,-2.633005884,-17.05957581,-5.5662084,-3.512496,-10.973155
2.01,-4.486068393,-2.634688592,-17.08648798,-5.5296044,-3.5072684,-10.987075
2.011,-4.479760551,-2.636377029,-17.11341481,-5.5591917,-3.5213349,-10.989697
2.012,-4.473481457,-2.638071118,-17.1403564,-5.562645,-3.5289125,-10.987818
2.013,-4.467230975,-2.63977078,-17.16731289,-5.55058,-3.5466609,-11.062376
2.014,-4.461008972,-2.641475938,-17.19428438,-5.5351439,-3.522754,-11.032459
2.015,-4.454815314,-2.643186517,-17.22127101,-5.5317669,-3.5104556,-11.071528
2.016,-4.448649869,-2.64490244,-17.24827288,-5.5490618,-3.540787,-11.088843
2.017,-4.442512505,-2.646623631,-17.27529014,-5.5017252,-3.4787934,-11.069758
2.018,-4.436403092,-2.648350015,-17.3023229,-5.4650488,-3.4604423,-11.058923
2.019,-4.430321498,-2.650081519,-17.3293713,-5.4763422,-3.5258703,-11.113337
2.02,-4.424267594,-2.651818067,-17.35643545,-5.5005398,-3.5144367,-11.136273
2.021,-4.418241252,-2.653559587,-17.38351549,-5.4831657,-3.5177433,-11.164245
2.022,-4.412242342,-2.655306005,-17.41061156,-5.492959,-3.5053654,-11.199588
2.023,-4.406270738,-2.657057248,-17.43772378,-5.5040846,-3.5194612,-11.175817
2.024,-4.400326312,-2.658813244,-17.46485229,-5.4485803,-3.4895065,-11.23033
2.025,-4.394408939,-2.660573922,-17.49199722,-5.4472113,-3.5030246,-11.212841
2.026,-4.388518492,-2.662339209,-17.51915872,-5.4261169,-3.5116034,-11.201002
2.027,-4.382654848,-2.664109037,-17.54633692,-5.4289274,-3.4957502,-11.238932
2.028,-4.376817881,-2.665883333,-17.57353196,-5.4346895,-3.5045087,-11.279004
2.029,-4.371007468,-2.667662028,-17.60074398,-5.3961468,-3.4772093,-11.256143
2.03,-4.365223487,-2.669445052,-17.62797313,-5.4154601,-3.4697032,-11.290088
2.031,-4.359465815,-2.671232337,-17.65521955,-5.3658299,-3.4859684,-11.270003
2.032,-4.353734331,-2.673023814,-17.68248338,-5.3684158,-3.4846082,-11.330132
2.033,-4.348028913,-2.674819415,-17.70976478,-5.3618941,-3.5034065,-11.35655
2.034,-4.342349442,-2.676619072,-17.73706389,-5.3825951,-3.4966195,-11.393348
2.035,-4.336695799,-2.678422718,-17.76438086,-5.3421159,-3.467696,-11.380226
2.036,-4.331067863,-2.680230285,-17.79171585,-5.3440094,-3.4664614,-11.394099
2.037,-4.325465518,-2.682041708,-17.819069,-5.3683915,-3.4942617,-11.436217
2.038,-4.319888645,-2.683856921,-17.84644048,-5.3079824,-3.4640853,-11.420998
2.039,-4.314337127,-2.685675858,-17.87383044,-5.3287587,-3.4856639,-11.460373
2.04,-4.308810849,-2.687498453,-17.90123903,-5.334384,-3.5008185,-11.473454
2.041,-4.303309693,-2.689324643,-17.92866641,-5.2823277,-3.4628899,-11.450061
2.042,-4.297833546,-2.691154362,-17.95611276,-5.2831106,-3.4655702,-11.48649
2.043,-4.292382293,-2.692987548,-17.98357822,-5.3054314,-3.4967663,-11.540731
2.044,-4.286955819,-2.694824136,-18.01106296,-5.2497473,-3.4621375,-11.54833
2.045,-4.281554012,-2.696664064,-18.03856715,-5.272706,-3.4509654,-11.553292
2.046,-4.27617676,-2.698507268,-18.06609095,-5.2462387,-3.4724917,-11.555882
2.047,-4.270823949,-2.700353687,-18.09363454,-5.2179837,-3.4643245,-11.56643
2.048,-4.265495469,-2.702203258,-18.12119807,-5.2496362,-3.4735675,-11.614788
2.049,-4.260191209,-2.704055921,-18.14878173,-5.246202,-3.4820156,-11.620277
2.05,-4.254911059,-2.705911614,-18.17638569,-5.2672248,-3.4919508,-11.638284
2.051,-4.249654909,-2.707770277,-18.20401011,-5.2369895,-3.4705811,-11.679235
2.052,-4.24442265,-2.709631849,-18.23165518,-5.2191153,-3.4760437,-11.668776
2.053,-4.239214175,-2.711496271,-18.25932107,-5.1736617,-3.452426,-11.63983
2.054,-4.234029374,-2.713363482,-18.28700797,-5.1918087,-3.4444101,-11.707867
2.055,-4.228868141,-2.715233424,-18.31471605,-5.1778641,-3.4434392,-11.691846
2.056,-4.223730369,-2.717106039,-18.34244549,-5.1888142,-3.4336979,-11.697943
2.057,-4.218615953,-2.718981267,-18.37019648,-5.1943789,-3.4683492,-11.779464
2.058,-4.213524786,-2.720859051,-18.3979692,-5.164341,-3.4575908,-11.778221
2.059,-4.208456764,-2.722739333,-18.42576385,-5.1654329,-3.4548504,-11.796648
2.06,-4.203411783,-2.724622057,-18.4535806,-5.155911,-3.4413152,-11.822162
2.061,-4.198389739,-2.726507165,-18.48141965,-5.1448598,-3.4461598,-11.832413
2.062,-4.193390528,-2.7283946,-18.50928119,-5.151145,-3.4502773,-11.847449
2.063,-4.188414049,-2.730284307,-18.53716542,-5.1339078,-3.4620199,-11.8758
2.064,-4.183460199,-2.73217623,-18.56507252,-5.1205721,-3.4463692,-11.893542
2.065,-4.178528876,-2.734070314,-18.5930027,-5.126235,-3.46878,-11.94606
2.066,-4.17361998,-2.735966503,-18.62095616,-5.1175447,-3.4290135,-11.922486
2.067,-4.16873341,-2.737864743,-18.64893308,-5.0853143,-3.4455693,-11.951179
2.068,-4.163869067,-2.73976498,-18.67693368,-5.0623474,-3.4356976,-11.949533
2.069,-4.159026851,-2.741667159,-18.70495816,-5.063323,-3.4127135,-11.987494
2.07,-4.154206663,-2.743571227,-18.73300671,-5.0523162,-3.4339051,-12.015847
2.071,-4.149408406,-2.745477132,-18.76107956,-5.0998998,-3.4600616,-12.042957
2.072,-4.144631981,-2.747384819,-18.7891769,-5.060276,-3.4390695,-12.038711
2.073,-4.139877292,-2.749294236,-18.81729895,-5.0548692,-3.4456553,-12.065355
2.074,-4.135144242,-2.751205331,-18.84544591,-5.0039487,-3.4406688,-12.079406
2.075,-4.130432735,-2.753118053,-18.873618,-5.0367231,-3.451757,-12.14866
2.076,-4.125742675,-2.755032349,-18.90181544,-5.0192833,-3.4412251,-12.154545
2.077,-4.121073967,-2.756948169,-18.93003844,-5.007544,-3.4120359,-12.12829
2.078,-4.116426518,-2.758865461,-18.95828722,-4.9939089,-3.3996944,-12.126119
2.079,-4.111800232,-2.760784176,-18.986562,-4.9996548,-3.4490318,-12.200864
2.08,-4.107195017,-2.762704262,-19.014863,-4.993309,-3.4370036,-12.231676
2.081,-4.10261078,-2.764625671,-19.04319045,-4.9945765,-3.4419088,-12.235828
2.082,-4.098047427,-2.766548351,-19.07154456,-4.953372,-3.4289396,-12.247458
2.083,-4.093504868,-2.768472255,-19.09992557,-4.9535861,-3.4422264,-12.292876
2.084,-4.088983011,-2.770397334,-19.12833371,-4.9376845,-3.4154117,-12.301211
2.085,-4.084481765,-2.772323537,-19.1567692,-4.9598079,-3.4559605,-12.328192
2.086,-4.080001039,-2.774250819,-19.18523228,-4.9532795,-3.4289837,-12.341482
2.087,-4.075540744,-2.776179129,-19.21372318,-4.9146328,-3.3881817,-12.295618
2.088,-4.07110079,-2.778108422,-19.24224214,-4.9240785,-3.4173391,-12.374432
2.089,-4.066681088,-2.780038649,-19.27078939,-4.9046688,-3.4221568,-12.412008
2.09,-4.062281551,-2.781969763,-19.29936518,-4.886868,-3.400708,-12.382537
2.091,-4.057902089,-2.783901718,-19.32796975,-4.9199066,-3.4260459,-12.419413
2.092,-4.053542616,-2.785834467,-19.35660333,-4.9044614,-3.4017887,-12.455517
2.093,-4.049203044,-2.787767965,-19.38526618,-4.8840861,-3.4457748,-12.510646
2.094,-4.044883287,-2.789702164,-19.41395854,-4.8582201,-3.4199536,-12.480671
2.095,-4.040583259,-2.791637021,-19.44268066,-4.8453307,-3.4018483,-12.55233
2.096,-4.036302875,-2.793572489,-19.4714328,-4.8671098,-3.37532,-12.52336
2.097,-4.032042049,-2.795508524,-19.50021519,-4.8468933,-3.391047,-12.559863
2.098,-4.027800697,-2.797445081,-19.52902811,-4.8388968,-3.4020588,-12.557137
2.099,-4.023578734,-2.799382115,-19.5578718,-4.823298,-3.3832386,-12.590094
2.1,-4.019376077,-2.801319583,-19.58674652,-4.8201776,-3.4174318,-12.599061
2.101,-4.015192643,-2.803257441,-19.61565253,-4.8129234,-3.3980422,-12.665209
2.102,-4.011028349,-2.805195646,-19.6445901,-4.8039775,-3.3823729,-12.648551
2.103,-4.006883113,-2.807134153,-19.67355949,-4.7906489,-3.4073968,-12.69208
2.104,-4.002756852,-2.809072922,-19.70256097,-4.7736592,-3.3839197,-12.712871
2.105,-3.998649486,-2.811011907,-19.7315948,-4.7788243,-3.3972936,-12.774197
2.106,-3.994560933,-2.812951068,-19.76066125,-4.7736726,-3.4287705,-12.792584
2.107,-3.990491113,-2.814890363,-19.7897606,-4.7772841,-3.446836,-12.816469
2.108,-3.986439946,-2.816829748,-19.81889312,-4.7687588,-3.4110634,-12.814178
2.109,-3.982407353,-2.818769184,-19.84805909,-4.7246175,-3.3991036,-12.80442
2.11,-3.978393253,-2.820708629,-19.87725879,-4.7622962,-3.398401,-12.876691
2.111,-3.974397568,-2.822648041,-19.90649249,-4.753139,-3.4206676,-12.902987
2.112,-3.970420221,-2.82458738,-19.93576048,-4.744606,-3.3918447,-12.924603
2.113,-3.966461133,-2.826526606,-19.96506304,-4.7129836,-3.4429755,-12.944252
2.114,-3.962520226,-2.828465678,-19.99440046,-4.6933255,-3.3853929,-12.934817
2.115,-3.958597424,-2.830404557,-20.02377303,-4.7052684,-3.4134858,-12.997419
2.116,-3.95469265,-2.832343202,-20.05318104,-4.697567,-3.4123611,-13.003012
2.117,-3.950805828,-2.834281575,-20.08262479,-4.6825833,-3.4000919,-13.024975
2.118,-3.946936883,-2.836219636,-20.11210456,-4.6918092,-3.3923917,-13.076219
2.119,-3.943085738,-2.838157347,-20.14162066,-4.6791053,-3.39744,-13.092215
2.12,-3.939252318,-2.840094668,-20.17117338,-4.6737504,-3.3870795,-13.094646
2.121,-3.935436551,-2.842031562,-20.20076303,-4.6688924,-3.4024622,-13.153185
2.122,-3.93163836,-2.84396799,-20.23038991,-4.6474237,-3.3994842,-13.169465
2.123,-3.927857673,-2.845903914,-20.26005434,-4.6616979,-3.3875325,-13.174582
2.124,-3.924094416,-2.847839297,-20.2897566,-4.6127834,-3.3860011,-13.20493
2.125,-3.920348517,-2.849774101,-20.31949703,-4.6376629,-3.4104476,-13.254384
2.126,-3.916619903,-2.85170829,-20.34927592,-4.605372,-3.3913743,-13.216033
2.127,-3.912908501,-2.853641826,-20.37909361,-4.6073337,-3.4096093,-13.297995
2.128,-3.909214241,-2.855574673,-20.40895039,-4.6572127,-3.4097581,-13.342925
2.129,-3.905537051,-2.857506794,-20.43884661,-4.6368747,-3.4120312,-13.341963
2.13,-3.901876859,-2.859438154,-20.46878256,-4.6112685,-3.395062,-13.366118
2.131,-3.898233597,-2.861368715,-20.4987586,-4.5705032,-3.3870633,-13.375968
2.132,-3.894607192,-2.863298443,-20.52877503,-4.5978527,-3.3854885,-13.446139
2.133,-3.890997577,-2.865227302,-20.55883219,-4.572866,-3.3827271,-13.442743
2.134,-3.887404681,-2.867155257,-20.58893041,-4.5736361,-3.3983693,-13.468177
2.135,-3.883828435,-2.869082273,-20.61907003,-4.5589404,-3.3881326,-13.482413
2.136,-3.880268771,-2.871008315,-20.64925138,-4.544899,-3.4084344,-13.508217
2.137,-3.87672562,-2.872933348,-20.6794748,-4.5257025,-3.3811307,-13.549479
2.138,-3.873198916,-2.874857339,-20.70974064,-4.5319104,-3.3837757,-13.565701
2.139,-3.86968859,-2.876780252,-20.74004924,-4.5255847,-3.3970072,-13.590384
2.14,-3.866194575,-2.878702055,-20.77040094,-4.5377121,-3.4113524,-13.643826
2.141,-3.862716805,-2.880622714,-20.80079611,-4.5460682,-3.3976607,-13.684617
2.142,-3.859255213,-2.882542195,-20.83123508,-4.5139813,-3.3696024,-13.673502
2.143,-3.855809734,-2.884460464,-20.86171821,-4.5193071,-3.3894312,-13.682981
2.144,-3.852380301,-2.88637749,-20.89224587,-4.4782696,-3.3746405,-13.727729
2.145,-3.84896685,-2.888293239,-20.92281841,-4.4720039,-3.3843699,-13.760285
2.146,-3.845569316,-2.890207679,-20.95343619,-4.4800167,-3.3843856,-13.773653
2.147,-3.842187633,-2.892120777,-20.98409959,-4.4757004,-3.4099448,-13.836508
2.148,-3.838821739,-2.894032502,-21.01480896,-4.4515896,-3.399066,-13.804521
2.149,-3.835471569,-2.89594282,-21.04556468,-4.4573474,-3.389065,-13.851082
2.15,-3.832137059,-2.897851702,-21.07636713,-4.4373422,-3.3611526,-13.898538
2.151,-3.828818147,-2.899759114,-21.10721667,-4.4444284,-3.3735285,-13.937031
2.152,-3.82551477,-2.901665027,-21.1381137,-4.406229,-3.3787522,-13.967597
2.153,-3.822226866,-2.903569408,-21.16905859,-4.4234023,-3.3674886,-13.982581
2.154,-3.818954372,-2.905472227,-21.20005172,-4.4229212,-3.3808525,-14.022781
2.155,-3.815697226,-2.907373453,-21.23109349,-4.4332538,-3.4267325,-14.062832
2.156,-3.812455368,-2.909273056,-21.26218428,-4.3803849,-3.3740807,-14.068901
2.157,-3.809228737,-2.911171006,-21.29332449,-4.3924918,-3.345042,-14.09881
2.158,-3.80601727,-2.913067272,-21.32451452,-4.3898606,-3.365483,-14.103723
2.159,-3.802820909,-2.914961824,-21.35575476,-4.391624,-3.3765142,-14.144532
2.16,-3.799639594,-2.916854634,-21.38704563,-4.3718891,-3.3762317,-14.173509
2.161,-3.796473264,-2.91874567,-21.41838751,-4.3524575,-3.3801129,-14.221086
2.162,-3.79332186,-2.920634905,-21.44978083,-4.3423018,-3.3468735,-14.231527
2.163,-3.790185323,-2.922522309,-21.48122599,-4.3608766,-3.3752439,-14.276919
2.164,-3.787063594,-2.924407853,-21.51272341,-4.3614426,-3.3759658,-14.329961
2.165,-3.783956616,-2.926291508,-21.54427351,-4.3576937,-3.3960888,-14.349924
2.166,-3.780864329,-2.928173247,-21.5758767,-4.3479652,-3.3738801,-14.387167
2.167,-3.777786677,-2.930053039,-21.60753342,-4.3317699,-3.37656,-14.40355
2.168,-3.774723602,-2.931930858,-21.63924409,-4.3108439,-3.3733802,-14.446167
2.169,-3.771675047,-2.933806676,-21.67100914,-4.3366332,-3.383425,-14.47655
2.17,-3.768640954,-2.935680464,-21.702829,-4.3067579,-3.3616905,-14.475206
2.171,-3.765621268,-2.937552195,-21.73470411,-4.3026619,-3.3468416,-14.521804
2.172,-3.762615932,-2.939421842,-21.76663492,-4.2910132,-3.3580275,-14.558355
2.173,-3.759624891,-2.941289377,-21.79862186,-4.3005619,-3.3839254,-14.60902
2.174,-3.756648089,-2.943154774,-21.83066539,-4.2770805,-3.3587468,-14.629275
2.175,-3.753685471,-2.945018005,-21.86276595,-4.2666879,-3.3698885,-14.642717
2.176,-3.750736981,-2.946879043,-21.894924,-4.2847033,-3.3773656,-14.728429
2.177,-3.747802566,-2.948737863,-21.92714,-4.2704597,-3.3815017,-14.721779
2.178,-3.744882171,-2.950594438,-21.95941441,-4.2535324,-3.3608043,-14.710422
2.179,-3.741975742,-2.952448742,-21.99174769,-4.2690253,-3.3884945,-14.793675
2.18,-3.739083224,-2.954300748,-22.0241403,-4.2255945,-3.3950288,-14.800467
2.181,-3.736204566,-2.956150432,-22.05659274,-4.2202091,-3.3707292,-14.830276
2.182,-3.733339714,-2.957997766,-22.08910545,-4.2224092,-3.391731,-14.906439
2.183,-3.730488614,-2.959842727,-22.12167894,-4.2228856,-3.3781261,-14.927768
2.184,-3.727651215,-2.961685287,-22.15431368,-4.2182579,-3.3850262,-14.951107
2.185,-3.724827464,-2.963525423,-22.18701015,-4.2119451,-3.3599796,-14.97997
2.186,-3.72201731,-2.96536311,-22.21976885,-4.1954908,-3.3772187,-15.015285
2.187,-3.7192207,-2.967198321,-22.25259027,-4.21416,-3.3641286,-15.069112
2.188,-3.716437583,-2.969031034,-22.28547491,-4.2002316,-3.3750935,-15.106187
2.189,-3.713667908,-2.970861223,-22.31842327,-4.1309447,-3.3428962,-15.11171
2.19,-3.710911625,-2.972688864,-22.35143586,-4.1755881,-3.3379123,-15.180525
2.191,-3.708168683,-2.974513933,-22.38451319,-4.1578393,-3.3579872,-15.180835
2.192,-3.705439031,-2.976336406,-22.41765576,-4.16293,-3.3406935,-15.23672
2.193,-3.70272262,-2.978156258,-22.45086411,-4.1168208,-3.3642812,-15.268362
2.194,-3.700019401,-2.979973467,-22.48413874,-4.1687412,-3.3905563,-15.312609
2.195,-3.697329323,-2.981788009,-22.51748019,-4.165689,-3.375716,-15.341917
2.196,-3.694652337,-2.98359986,-22.55088899,-4.1341343,-3.3481829,-15.359474
2.197,-3.691988395,-2.985408997,-22.58436566,-4.1387773,-3.3600199,-15.392678
2.198,-3.689337449,-2.987215397,-22.61791075,-4.0960011,-3.3665226,-15.398596
2.199,-3.686699449,-2.989019037,-22.65152481,-4.1098747,-3.3549273,-15.465441
2.2,-3.684074349,-2.990819895,-22.68520837,-4.1425538,-3.3491628,-15.499007
2.201,-3.681462099,-2.992617948,-22.71896199,-4.1007333,-3.3371997,-15.526361
2.202,-3.678862653,-2.994413172,-22.75278623,-4.0860043,-3.368809,-15.58039
2.203,-3.676275964,-2.996205547,-22.78668164,-4.0921044,-3.3868601,-15.600191
2.204,-3.673701984,-2.99799505,-22.82064879,-4.0715156,-3.3387058,-15.629216
2.205,-3.671140666,-2.999781658,-22.85468825,-4.0505762,-3.3608916,-15.683792
2.206,-3.668591966,-3.00156535,-22.88880059,-4.0825415,-3.3909118,-15.743424
2.207,-3.666055835,-3.003346105,-22.92298639,-4.0452528,-3.3298471,-15.734235
2.208,-3.663532229,-3.0051239,-22.95724623,-4.0488439,-3.3562806,-15.777403
2.209,-3.661021101,-3.006898714,-22.9915807,-4.0697122,-3.3681283,-15.838997
2.21,-3.658522407,-3.008670526,-23.0259904,-4.0602312,-3.3876004,-15.875302
2.211,-3.656036101,-3.010439315,-23.06047591,-4.064733,-3.37959,-15.903497
2.212,-3.653562138,-3.012205059,-23.09503785,-4.0667024,-3.4024293,-15.963359
2.213,-3.651100473,-3.013967738,-23.12967681,-4.0288229,-3.3598323,-15.977251
2.214,-3.648651063,-3.015727332,-23.16439341,-4.0065556,-3.375145,-16.025883
2.215,-3.646213863,-3.017483819,-23.19918827,-4.0152164,-3.324723,-16.050161
2.216,-3.64378883,-3.019237178,-23.23406201,-4.0368309,-3.3779414,-16.112122
2.217,-3.641375918,-3.020987391,-23.26901524,-3.9906049,-3.335855,-16.122402
2.218,-3.638975087,-3.022734436,-23.30404862,-4.0102,-3.3507924,-16.148405
2.219,-3.636586291,-3.024478293,-23.33916276,-4.0132327,-3.3553514,-16.213802
2.22,-3.634209488,-3.026218943,-23.37435832,-3.9974387,-3.3852353,-16.266703
2.221,-3.631844636,-3.027956365,-23.40963594,-3.9963706,-3.3536601,-16.282658
2.222,-3.629491692,-3.029690541,-23.44499628,-3.9750459,-3.3620174,-16.32571
2.223,-3.627150614,-3.03142145,-23.48043998,-3.9768653,-3.3771582,-16.374956
2.224,-3.624821359,-3.033149073,-23.51596772,-3.9672658,-3.3639352,-16.399914
2.225,-3.622503887,-3.034873392,-23.55158016,-3.9780643,-3.3883297,-16.466337
2.226,-3.620198156,-3.036594385,-23.58727798,-3.9511418,-3.3549104,-16.49658
2.227,-3.617904125,-3.038312036,-23.62306186,-3.9856994,-3.378437,-16.562094
2.228,-3.615621752,-3.040026324,-23.65893248,-3.9095969,-3.3315501,-16.586214
2.229,-3.613350997,-3.041737232,-23.69489053,-3.947216,-3.3543236,-16.632063
2.23,-3.61109182,-3.04344474,-23.73093671,-3.9348683,-3.3691542,-16.64633
2.231,-3.608844179,-3.045148829,-23.76707172,-3.9231946,-3.3698196,-16.68404
2.232,-3.606608035,-3.046849483,-23.80329628,-3.9321411,-3.379312,-16.775295
2.233,-3.604383349,-3.048546681,-23.83961109,-3.9429042,-3.3875897,-16.794743
2.234,-3.60217008,-3.050240407,-23.87601687,-3.9239676,-3.3767686,-16.826281
2.235,-3.599968189,-3.051930642,-23.91251436,-3.8807218,-3.3526251,-16.839157
2.236,-3.597777637,-3.053617368,-23.94910428,-3.888828,-3.3403287,-16.934671
2.237,-3.595598385,-3.055300568,-23.98578737,-3.9148402,-3.3780677,-16.963013
2.238,-3.593430395,-3.056980223,-24.02256438,-3.8576972,-3.3144569,-16.986706
2.239,-3.591273627,-3.058656317,-24.05943606,-3.8875794,-3.3751178,-17.042854
2.24,-3.589128044,-3.060328831,-24.09640316,-3.8654664,-3.3339047,-17.093697
2.241,-3.586993607,-3.061997749,-24.13346644,-3.8726902,-3.3319733,-17.130747
2.242,-3.584870279,-3.063663054,-24.17062669,-3.8705952,-3.3712881,-17.181189
2.243,-3.582758022,-3.065324728,-24.20788467,-3.8617036,-3.3604147,-17.230719
2.244,-3.580656799,-3.066982754,-24.24524116,-3.8681455,-3.3688297,-17.285597
2.245,-3.578566572,-3.068637115,-24.28269696,-3.8317616,-3.3695514,-17.291988
2.246,-3.576487305,-3.070287795,-24.32025286,-3.8443675,-3.3444631,-17.351675
2.247,-3.57441896,-3.071934778,-24.35790966,-3.8088493,-3.3535411,-17.410484
2.248,-3.572361502,-3.073578046,-24.39566818,-3.8230562,-3.3329091,-17.421392
2.249,-3.570314893,-3.075217583,-24.43352923,-3.8158045,-3.3486967,-17.48148
2.25,-3.568279099,-3.076853374,-24.47149364,-3.8199856,-3.3570321,-17.524839
2.251,-3.566254082,-3.078485401,-24.50956222,-3.825094,-3.3817306,-17.58161
2.252,-3.564239807,-3.080113649,-24.54773583,-3.7934806,-3.3285484,-17.636505
2.253,-3.562236238,-3.081738102,-24.5860153,-3.8010974,-3.3775063,-17.696728
2.254,-3.560243341,-3.083358743,-24.62440149,-3.7962527,-3.3308153,-17.707104
2.255,-3.558261081,-3.084975558,-24.66289526,-3.7777975,-3.3771241,-17.786055
2.256,-3.556289421,-3.08658853,-24.70149746,-3.7769651,-3.371968,-17.855101
2.257,-3.554328328,-3.088197645,-24.74020899,-3.7855318,-3.369694,-17.878357
2.258,-3.552377768,-3.089802886,-24.7790307,-3.815836,-3.4060674,-17.96306
2.259,-3.550437705,-3.091404239,-24.81796351,-3.7698987,-3.3497076,-17.977062
2.26,-3.548508106,-3.093001687,-24.85700829,-3.7615206,-3.3777177,-18.035938
2.261,-3.546588937,-3.094595217,-24.89616595,-3.774523,-3.3772247,-18.111544
2.262,-3.544680164,-3.096184812,-24.93543741,-3.7667625,-3.365129,-18.138721
2.263,-3.542781754,-3.097770459,-24.97482358,-3.7449908,-3.3659227,-18.197927
2.264,-3.540893673,-3.099352142,-25.0143254,-3.7577269,-3.3892708,-18.254604
2.265,-3.539015889,-3.100929846,-25.05394378,-3.7382271,-3.3481698,-18.25878
2.266,-3.537148368,-3.102503558,-25.09367969,-3.7245376,-3.3676102,-18.343958
2.267,-3.535291078,-3.104073262,-25.13353406,-3.7184327,-3.3493965,-18.382559
