!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 08, 2016 15:27:04
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°)
1768000000,-1.9253892,-209.76756
1769000000,-1.90188,-210.00424
1770000000,-1.9174021,-210.11807
1771000000,-1.9184469,-210.45755
1772000000,-1.8815167,-210.69557
1773000000,-1.9024279,-210.61911
1774000000,-1.9206375,-210.86302
1775000000,-1.9352067,-211.02544
1776000000,-1.9225866,-211.24687
1777000000,-1.9434184,-211.2757
1778000000,-1.9325651,-211.53104
1779000000,-1.9499475,-211.5672
1780000000,-1.9490007,-211.66881
1781000000,-1.9361534,-211.86235
1782000000,-1.9363276,-211.99692
1783000000,-1.9602255,-212.24799
1784000000,-1.956931,-212.31082
1785000000,-1.9493788,-212.3654
1786000000,-1.9513782,-212.6096
1787000000,-1.9478942,-212.79449
1788000000,-1.962577,-212.89108
1789000000,-1.9683466,-213.05414
1790000000,-1.9562196,-213.24113
1791000000,-1.9468287,-213.49715
1792000000,-1.9451383,-213.73479
1793000000,-1.9772724,-213.69656
1794000000,-1.9484986,-213.74506
1795000000,-1.9950249,-213.99034
1796000000,-1.9872888,-214.14703
1797000000,-1.9940506,-214.38312
1798000000,-1.9915583,-214.34499
1799000000,-1.9935386,-214.66943
1800000000,-1.9697337,-214.79507
1801000000,-2.0008042,-214.93947
1802000000,-1.9977787,-214.98935
1803000000,-2.0062263,-215.23859
1804000000,-2.0159895,-215.36049
1805000000,-2.0128896,-215.58182
1806000000,-1.992304,-215.61246
1807000000,-2.0118914,-215.85735
1808000000,-1.9913815,-215.81003
1809000000,-2.0433865,-216.25562
1810000000,-2.0222085,-216.06367
1811000000,-2.0027702,-216.5529
1812000000,-2.0094986,-216.46635
1813000000,-2.0350049,-216.55505
1814000000,-2.0173707,-216.93073
1815000000,-2.0105069,-216.96017
1816000000,-2.0478764,-216.99614
1817000000,-2.0076697,-217.20239
1818000000,-2.012687,-217.34648
1819000000,-2.0834205,-217.61465
1820000000,-2.0548916,-217.82634
1821000000,-2.0452394,-217.71732
1822000000,-2.0591259,-217.93996
1823000000,-2.0748496,-217.94693
1824000000,-2.0249197,-218.27516
1825000000,-2.0488467,-218.33159
1826000000,-2.054816,-218.41019
1827000000,-2.0468743,-218.70618
1828000000,-2.0671897,-218.77914
1829000000,-2.0540681,-218.78491
1830000000,-2.0823154,-219.05923
1831000000,-2.0574317,-219.20131
1832000000,-2.1040499,-219.23346
1833000000,-2.1054499,-219.53893
1834000000,-2.086854,-219.32211
1835000000,-2.0487659,-219.75388
1836000000,-2.0894067,-219.9848
1837000000,-2.0985305,-219.9794
1838000000,-2.0918033,-220.27527
1839000000,-2.1073666,-220.25578
1840000000,-2.105639,-220.40729
1841000000,-2.0960619,-220.72752
1842000000,-2.1120367,-220.88519
1843000000,-2.0847502,-220.96159
1844000000,-2.1552284,-220.91841
1845000000,-2.1057606,-221.11038
1846000000,-2.1198342,-221.53119
1847000000,-2.1383028,-221.46033
1848000000,-2.1279016,-221.65904
1849000000,-2.1368468,-221.71712
1850000000,-2.1313899,-221.79137
1851000000,-2.1317475,-221.93111
1852000000,-2.1344397,-222.07663
1853000000,-2.1393683,-222.36877
1854000000,-2.1663015,-222.34827
1855000000,-2.1582439,-222.81642
1856000000,-2.1691196,-222.72281
1857000000,-2.1328621,-222.93216
1858000000,-2.1471493,-222.98363
1859000000,-2.169193,-223.12117
1860000000,-2.1723588,-223.43271
1861000000,-2.2004673,-223.71916
1862000000,-2.1774106,-223.41516
1863000000,-2.1706858,-223.68741
1864000000,-2.1665175,-223.6729
1865000000,-2.186378,-223.97014
1866000000,-2.1838422,-224.09163
1867000000,-2.1753664,-224.33568
1868000000,-2.2080317,-224.35689
1869000000,-2.203109,-224.35695
1870000000,-2.179358,-224.83627
1871000000,-2.1908171,-224.84731
1872000000,-2.1901562,-224.92783
1873000000,-2.2097137,-225.24129
1874000000,-2.2082176,-225.2115
1875000000,-2.215785,-225.30847
1876000000,-2.1806839,-225.49745
1877000000,-2.2231202,-225.55078
1878000000,-2.2009943,-225.9767
1879000000,-2.2151728,-226.15617
1880000000,-2.2474608,-226.22638
1881000000,-2.217134,-226.03093
1882000000,-2.2169983,-226.49484
1883000000,-2.2270288,-226.44315
1884000000,-2.2327909,-226.522
1885000000,-2.2091222,-226.77602
1886000000,-2.2585824,-226.99721
1887000000,-2.2440965,-227.23845
1888000000,-2.2332711,-227.18042
1889000000,-2.224968,-227.3633
1890000000,-2.2533288,-227.3968
1891000000,-2.2263098,-227.56248
1892000000,-2.2515883,-227.90033
1893000000,-2.2654419,-227.82513
1894000000,-2.2571621,-227.88644
1895000000,-2.2481003,-228.27295
1896000000,-2.2706196,-228.3084
1897000000,-2.2803912,-228.44052
1898000000,-2.2731514,-228.56538
1899000000,-2.2787619,-228.77783
1900000000,-2.2709267,-228.87302
1901000000,-2.2947729,-228.96941
1902000000,-2.2913291,-228.9689
1903000000,-2.2790434,-229.19466
1904000000,-2.3088002,-229.46196
1905000000,-2.2889719,-229.63817
1906000000,-2.2944844,-229.62956
1907000000,-2.2883205,-229.7014
1908000000,-2.288842,-229.79459
1909000000,-2.3008659,-230.26051
1910000000,-2.3230426,-230.16948
1911000000,-2.3193617,-230.35963
1912000000,-2.3238418,-230.50282
1913000000,-2.3265147,-230.45671
1914000000,-2.3476458,-230.60738
1915000000,-2.3112411,-230.79529
1916000000,-2.326967,-230.97052
1917000000,-2.3354571,-231.16396
1918000000,-2.3608525,-231.29445
1919000000,-2.34127,-231.50702
1920000000,-2.3436904,-231.37302
1921000000,-2.3478467,-231.65013
1922000000,-2.360235,-231.9261
1923000000,-2.3454757,-232.05281
1924000000,-2.3453681,-231.83659
1925000000,-2.378098,-232.20198
1926000000,-2.3810899,-232.46689
1927000000,-2.3942528,-232.50079
1928000000,-2.3676612,-232.40033
1929000000,-2.3797615,-232.98912
1930000000,-2.3780234,-232.91737
1931000000,-2.3798614,-232.97488
1932000000,-2.3752365,-233.06253
1933000000,-2.3618875,-233.01942
1934000000,-2.3729501,-233.30954
1935000000,-2.3969951,-233.3873
1936000000,-2.396065,-233.772
1937000000,-2.3624187,-233.71022
1938000000,-2.4164519,-233.99242
1939000000,-2.4046915,-234.20724
1940000000,-2.4185023,-234.23738
1941000000,-2.403476,-234.40742
1942000000,-2.4159482,-234.37474
1943000000,-2.4035151,-234.66124
1944000000,-2.428349,-234.63919
1945000000,-2.3712487,-235.0172
1946000000,-2.4253285,-235.09465
1947000000,-2.4131215,-235.28105
1948000000,-2.4522493,-235.16675
1949000000,-2.4233921,-235.23647
1950000000,-2.4049091,-235.55609
1951000000,-2.4420733,-235.66672
1952000000,-2.4305012,-235.68573
1953000000,-2.4409482,-235.91315
1954000000,-2.4317217,-236.25769
1955000000,-2.4343565,-236.02069
1956000000,-2.4817355,-236.20335
1957000000,-2.4573798,-236.68149
1958000000,-2.4590659,-236.59256
1959000000,-2.4687209,-236.59787
1960000000,-2.4690912,-236.86522
1961000000,-2.4858563,-237.03519
1962000000,-2.4716876,-237.34537
1963000000,-2.472656,-237.46904
1964000000,-2.4609888,-237.30714
1965000000,-2.4804068,-237.64413
1966000000,-2.4686801,-237.63919
1967000000,-2.4822741,-237.73119
1968000000,-2.4959526,-238.10718
1969000000,-2.4326184,-237.98936
1970000000,-2.526664,-238.07187
1971000000,-2.4878411,-238.40981
1972000000,-2.4836397,-238.38612
1973000000,-2.4995754,-238.55679
1974000000,-2.5059459,-238.74478
1975000000,-2.5094931,-238.87555
1976000000,-2.4870489,-238.95464
1977000000,-2.5236831,-238.88171
1978000000,-2.4841712,-239.15222
1979000000,-2.5232081,-239.30434
1980000000,-2.5248704,-239.28735
1981000000,-2.50894,-239.74887
1982000000,-2.5282068,-239.60712
1983000000,-2.5346642,-239.90198
1984000000,-2.5321634,-239.96234
1985000000,-2.5341406,-240.11546
1986000000,-2.5537155,-240.27797
1987000000,-2.5484955,-240.37021
1988000000,-2.5419834,-240.5661
1989000000,-2.5484192,-240.48277
1990000000,-2.5756454,-240.59123
1991000000,-2.5550227,-240.99831
1992000000,-2.5470107,-241.1409
1993000000,-2.544239,-241.20988
1994000000,-2.5440991,-241.24275
1995000000,-2.5715976,-241.29955
1996000000,-2.5632029,-241.5686
1997000000,-2.5530028,-241.55951
1998000000,-2.5678873,-241.66991
1999000000,-2.569459,-242.0544
2000000000,-2.5845361,-242.1911
2001000000,-2.5865419,-242.22725
2002000000,-2.5766473,-242.02095
2003000000,-2.6255519,-242.60852
2004000000,-2.5902617,-242.54279
2005000000,-2.5869684,-242.80331
2006000000,-2.6168902,-242.87468
2007000000,-2.6232233,-242.70413
2008000000,-2.5953159,-243.09128
2009000000,-2.6147132,-243.26662
2010000000,-2.5836461,-243.24294
2011000000,-2.6092625,-243.24973
2012000000,-2.6145401,-243.47652
2013000000,-2.6476493,-243.6882
2014000000,-2.6026907,-243.69919
2015000000,-2.6206381,-243.8588
2016000000,-2.6498981,-244.16986
2017000000,-2.6056261,-244.30319
2018000000,-2.6009526,-244.16162
2019000000,-2.6513147,-244.64113
2020000000,-2.6432049,-244.59132
2021000000,-2.6455832,-244.77832
2022000000,-2.6533372,-244.80478
2023000000,-2.634805,-244.94583
2024000000,-2.6201148,-245.10931
2025000000,-2.6508527,-245.44559
2026000000,-2.649889,-245.27686
2027000000,-2.65062,-245.53781
2028000000,-2.644402,-245.65421
2029000000,-2.656152,-245.51877
2030000000,-2.6595206,-245.67947
2031000000,-2.6654928,-245.85834
2032000000,-2.6498744,-246.05989
2033000000,-2.6539295,-246.17737
2034000000,-2.6744938,-246.25343
2035000000,-2.6617115,-246.44321
2036000000,-2.6714165,-246.67958
2037000000,-2.6991477,-246.74553
2038000000,-2.6680727,-246.84105
2039000000,-2.6912489,-246.75748
2040000000,-2.7041397,-247.08499
2041000000,-2.6920476,-247.14288
2042000000,-2.6823461,-247.33076
2043000000,-2.7022884,-247.55351
2044000000,-2.7116213,-247.64824
2045000000,-2.7067468,-247.66414
2046000000,-2.6586378,-247.89439
2047000000,-2.699276,-247.98114
2048000000,-2.7062731,-248.04111
2049000000,-2.7188075,-248.23238
2050000000,-2.7394519,-248.35855
2051000000,-2.7164927,-248.62878
2052000000,-2.7106051,-248.73164
2053000000,-2.6878862,-248.72525
2054000000,-2.701807,-248.88948
2055000000,-2.7119515,-249.09137
2056000000,-2.725457,-249.02663
2057000000,-2.7633049,-249.19826
2058000000,-2.7384615,-249.45775
2059000000,-2.7211404,-249.5282
2060000000,-2.7290647,-249.62486
2061000000,-2.7429173,-249.78526
2062000000,-2.7491348,-249.77458
2063000000,-2.7478492,-249.78087
2064000000,-2.7325804,-250.20833
2065000000,-2.7553928,-250.16623
2066000000,-2.7670875,-250.26134
2067000000,-2.7403147,-250.49557
2068000000,-2.7555535,-250.74748
2069000000,-2.7444491,-250.72417
2070000000,-2.7528865,-250.84129
2071000000,-2.7712536,-251.0199
2072000000,-2.7453189,-250.97342
2073000000,-2.7597728,-251.11557
2074000000,-2.7641101,-251.14951
2075000000,-2.7931712,-251.58234
2076000000,-2.7764256,-251.69452
2077000000,-2.7635298,-251.79214
2078000000,-2.7665448,-251.93082
2079000000,-2.8009403,-251.91736
2080000000,-2.7839813,-252.05075
2081000000,-2.781333,-252.37521
2082000000,-2.7919223,-252.21722
2083000000,-2.8004019,-252.48491
2084000000,-2.7980654,-252.60173
2085000000,-2.8110435,-252.75601
2086000000,-2.7941475,-252.84386
2087000000,-2.7960942,-252.99344
2088000000,-2.8094289,-253.11917
2089000000,-2.8027499,-253.07449
2090000000,-2.7865546,-253.26154
2091000000,-2.7760863,-253.43242
2092000000,-2.810739,-253.56154
2093000000,-2.8319409,-253.64548
2094000000,-2.790874,-253.66826
2095000000,-2.816344,-253.99788
2096000000,-2.8015418,-254.21443
2097000000,-2.8037045,-254.11479
2098000000,-2.8089621,-254.28387
2099000000,-2.8030829,-254.33972
2100000000,-2.8235025,-254.70464
2101000000,-2.8073905,-254.67308
2102000000,-2.8329921,-254.81259
2103000000,-2.8374505,-255.05692
2104000000,-2.8457594,-255.01721
2105000000,-2.8429482,-255.08646
2106000000,-2.8424413,-255.17191
2107000000,-2.865145,-255.31813
2108000000,-2.8470016,-255.55014
2109000000,-2.8390157,-255.3743
2110000000,-2.8679199,-255.77017
2111000000,-2.8656473,-255.99263
2112000000,-2.8528929,-256.10239
2113000000,-2.8847988,-256.33279
2114000000,-2.8669283,-256.15759
2115000000,-2.867048,-256.54831
2116000000,-2.8584685,-256.53552
2117000000,-2.8420563,-256.63348
2118000000,-2.8818655,-256.66702
2119000000,-2.8609977,-256.6394
2120000000,-2.8762305,-256.77328
2121000000,-2.866749,-257.06479
2122000000,-2.9000871,-257.19614
2123000000,-2.8626163,-257.21854
2124000000,-2.88835,-257.61832
2125000000,-2.8943172,-257.75519
2126000000,-2.8763547,-257.77197
2127000000,-2.880861,-257.87347
2128000000,-2.9221153,-257.94772
2129000000,-2.8991137,-258.20715
2130000000,-2.9039457,-257.97574
2131000000,-2.8967743,-258.41019
2132000000,-2.9123573,-258.25476
2133000000,-2.9034865,-258.45007
2134000000,-2.9268792,-258.82037
2135000000,-2.9125669,-258.86252
2136000000,-2.9228308,-258.91422
2137000000,-2.9021344,-258.95279
2138000000,-2.9136918,-259.24323
2139000000,-2.9391744,-259.49463
2140000000,-2.9479554,-259.4165
2141000000,-2.9337437,-259.32947
2142000000,-2.9403827,-259.56619
2143000000,-2.9386394,-259.67346
2144000000,-2.9100025,-259.75156
2145000000,-2.9414296,-260.06265
2146000000,-2.9254913,-260.23904
2147000000,-2.9664469,-260.48083
2148000000,-2.9149871,-260.23187
2149000000,-2.9216166,-260.49051
2150000000,-2.9228728,-260.53656
2151000000,-2.9164648,-260.72345
2152000000,-2.9528601,-260.85623
2153000000,-2.9338579,-261.01343
2154000000,-2.9381998,-261.11887
2155000000,-2.9573574,-261.23444
2156000000,-2.9441569,-261.26593
2157000000,-2.9392743,-261.64676
2158000000,-2.9248059,-261.4819
2159000000,-2.9654391,-261.5408
2160000000,-2.9690058,-261.86395
2161000000,-2.9744956,-262.0405
2162000000,-2.9590394,-262.21448
2163000000,-2.9608924,-262.00455
2164000000,-2.9736056,-262.24713
2165000000,-2.9738879,-262.41919
2166000000,-2.9730999,-262.57776
2167000000,-2.9799888,-262.56503
2168000000,-2.9555149,-262.96161
2169000000,-2.9999096,-262.73975
2170000000,-2.9675145,-262.95248
2171000000,-2.9712512,-263.14282
2172000000,-2.9693644,-263.3187
2173000000,-2.9731481,-263.59381
2174000000,-2.9809871,-263.50128
2175000000,-2.9728034,-263.74933
2176000000,-3.0096252,-263.74429
2177000000,-2.9960608,-263.8912
2178000000,-2.9693611,-264.14746
2179000000,-2.9886308,-264.12711
2180000000,-3.0193017,-264.10413
2181000000,-2.9896379,-264.36786
2182000000,-2.9943645,-264.46524
2183000000,-3.0077755,-264.49872
2184000000,-3.0034626,-264.64664
2185000000,-3.0012858,-264.8176
2186000000,-2.9939122,-264.78116
2187000000,-3.0171366,-265.12292
2188000000,-3.0226605,-265.34286
2189000000,-3.0102131,-265.36838
2190000000,-3.0029583,-265.2742
2191000000,-3.0102916,-265.63068
2192000000,-3.0208347,-265.48117
2193000000,-3.0300944,-265.84586
2194000000,-3.0394626,-265.85321
2195000000,-3.044522,-266.02673
2196000000,-3.0349007,-266.2323
2197000000,-3.0432944,-266.29614
2198000000,-2.9995742,-266.29483
2199000000,-3.018981,-266.63449
2200000000,-3.0404506,-266.72797
2201000000,-3.0341434,-266.95941
2202000000,-3.0299273,-266.75543
2203000000,-3.0263803,-267.02325
2204000000,-3.0437579,-267.20715
2205000000,-3.0454566,-267.17709
2206000000,-3.0567338,-267.19049
2207000000,-3.0422142,-267.44183
2208000000,-3.0419924,-267.65399
2209000000,-3.0482156,-267.6925
2210000000,-3.0588272,-267.73932
2211000000,-3.0673063,-268.00104
2212000000,-3.0761416,-268.06567
2213000000,-3.0723722,-268.13263
2214000000,-3.036618,-268.33023
2215000000,-3.0488987,-268.31274
2216000000,-3.0688903,-268.63474
2217000000,-3.0455956,-268.67404
2218000000,-3.0765035,-268.87155
2219000000,-3.0452232,-268.96167
2220000000,-3.0657673,-268.93518
2221000000,-3.0648289,-269.2207
2222000000,-3.075717,-269.09848
2223000000,-3.0801435,-269.40396
2224000000,-3.0743129,-269.48587
2225000000,-3.1027799,-269.52869
2226000000,-3.0621665,-269.72043
2227000000,-3.1029167,-269.84995
2228000000,-3.0679059,-269.90378
2229000000,-3.0819736,-270.1879
2230000000,-3.0872784,-270.27441
2231000000,-3.0926476,-270.46774
2232000000,-3.1210024,-270.42621
2233000000,-3.1335821,-270.59491
2234000000,-3.1069505,-270.59824
2235000000,-3.0777993,-270.84766
2236000000,-3.1191211,-270.83569
2237000000,-3.1121659,-271.21548
2238000000,-3.0916693,-271.14288
2239000000,-3.0961998,-271.20453
2240000000,-3.1124954,-271.40173
2241000000,-3.1030104,-271.42258
2242000000,-3.1351194,-271.61731
2243000000,-3.124157,-271.73193
2244000000,-3.0914752,-271.78412
2245000000,-3.0988581,-271.93756
2246000000,-3.0999448,-271.80576
2247000000,-3.1335769,-272.22244
2248000000,-3.0923841,-272.22501
2249000000,-3.1135077,-272.44016
2250000000,-3.1299989,-272.52277
2251000000,-3.1161561,-272.64304
2252000000,-3.1290231,-272.79953
2253000000,-3.1274023,-272.7551
2254000000,-3.1140549,-272.84012
2255000000,-3.1298192,-273.11227
2256000000,-3.1107943,-273.26782
2257000000,-3.1211598,-273.246
2258000000,-3.1595526,-273.47141
2259000000,-3.1436226,-273.69476
2260000000,-3.138793,-273.67883
2261000000,-3.133229,-273.76978
2262000000,-3.1403904,-273.95422
2263000000,-3.138978,-274.15985
2264000000,-3.1374576,-274.20193
2265000000,-3.138334,-274.20786
2266000000,-3.1327071,-274.3316
2267000000,-3.1364794,-274.55823
2268000000,-3.1320462,-274.65146
2269000000,-3.1373968,-274.74872
2270000000,-3.1512008,-274.75824
2271000000,-3.1387887,-274.98526
2272000000,-3.1782265,-275.13062
2273000000,-3.1660762,-275.22037
2274000000,-3.1690166,-275.43451
2275000000,-3.1473048,-275.48853
2276000000,-3.1567633,-275.44824
2277000000,-3.1448989,-275.78506
2278000000,-3.1917033,-275.75082
2279000000,-3.1833637,-275.76434
2280000000,-3.1577477,-276.08917
2281000000,-3.1454511,-276.2338
2282000000,-3.1431592,-276.33344
2283000000,-3.1373169,-276.43579
2284000000,-3.1721234,-276.54349
2285000000,-3.153039,-276.57129
2286000000,-3.1472776,-277.1174
2287000000,-3.1590505,-276.92294
2288000000,-3.1460485,-277.0488
2289000000,-3.1634951,-277.05292
2290000000,-3.1784897,-277.13821
2291000000,-3.1944051,-277.48392
2292000000,-3.1765573,-277.32016
2293000000,-3.1810255,-277.8269
2294000000,-3.1676843,-277.60837
2295000000,-3.1875277,-277.77667
2296000000,-3.1793103,-278.28162
2297000000,-3.187254,-278.00934
2298000000,-3.1838217,-278.29016
2299000000,-3.1719196,-278.17911
2300000000,-3.1632164,-278.51849
2301000000,-3.1859014,-278.75653
2302000000,-3.1779013,-278.73001
2303000000,-3.2021654,-278.75027
2304000000,-3.2122886,-278.91144
2305000000,-3.1838179,-278.78857
2306000000,-3.2034431,-279.0202
2307000000,-3.2231889,-279.22556
2308000000,-3.1955109,-279.24432
2309000000,-3.2068341,-279.38196
2310000000,-3.1968014,-279.51187
2311000000,-3.1958261,-279.69058
2312000000,-3.2142675,-279.77731
2313000000,-3.2198367,-279.87677
2314000000,-3.2162268,-279.89209
2315000000,-3.2099981,-280.21271
2316000000,-3.1888533,-280.31845
2317000000,-3.1983881,-280.12766
2318000000,-3.209286,-280.42865
2319000000,-3.1760511,-280.6582
2320000000,-3.2143443,-280.88123
2321000000,-3.206419,-280.7879
2322000000,-3.1962326,-281.10571
2323000000,-3.1656854,-281.10468
2324000000,-3.1991673,-281.17694
2325000000,-3.2182221,-281.29413
2326000000,-3.2217047,-281.27594
2327000000,-3.2087204,-281.50574
2328000000,-3.2313325,-281.89801
2329000000,-3.2173316,-281.83267
2330000000,-3.2155447,-281.91327
2331000000,-3.2287557,-281.8974
2332000000,-3.2350554,-282.17218
2333000000,-3.2674937,-282.37552
2334000000,-3.2010984,-282.42422
2335000000,-3.2306869,-282.72696
2336000000,-3.1917799,-282.47308
2337000000,-3.2618046,-282.79718
2338000000,-3.2204506,-282.83679
2339000000,-3.2205791,-282.98749
2340000000,-3.2032259,-283.01059
2341000000,-3.2498629,-283.061
2342000000,-3.2245078,-283.29037
2343000000,-3.2283254,-283.53177
2344000000,-3.2282152,-283.47647
2345000000,-3.2051103,-283.35471
2346000000,-3.2687445,-283.9248
2347000000,-3.2376227,-283.80518
2348000000,-3.2156456,-283.92599
2349000000,-3.2441542,-284.13489
2350000000,-3.245549,-284.16425
2351000000,-3.2220404,-284.2757
2352000000,-3.2203646,-284.60397
2353000000,-3.2234921,-284.57764
2354000000,-3.2373142,-284.6286
2355000000,-3.2408617,-284.71967
2356000000,-3.2433422,-284.98114
2357000000,-3.2543626,-285.08853
2358000000,-3.2713389,-285.12585
2359000000,-3.2584128,-285.28583
2360000000,-3.2650528,-285.42154
2361000000,-3.2405002,-285.25204
2362000000,-3.2223654,-285.3898
2363000000,-3.2352211,-285.63614
2364000000,-3.2355042,-285.9097
2365000000,-3.2699809,-286.05124
2366000000,-3.2626593,-285.98022
2367000000,-3.2510667,-286.18964
2368000000,-3.2173417,-286.28122
2369000000,-3.2434824,-286.42685
2370000000,-3.2462521,-286.35892
2371000000,-3.2367651,-286.54092
2372000000,-3.2813377,-287.03159
2373000000,-3.2304108,-286.97699
2374000000,-3.2619967,-287.02744
2375000000,-3.2422407,-287.19016
2376000000,-3.239337,-287.25418
2377000000,-3.2395589,-287.39874
2378000000,-3.2937865,-287.59091
2379000000,-3.2635684,-287.65262
2380000000,-3.2670045,-287.88052
2381000000,-3.2649279,-287.89297
2382000000,-3.3049152,-287.94312
2383000000,-3.26402,-288.20288
2384000000,-3.2734413,-287.97409
2385000000,-3.2982268,-288.27191
2386000000,-3.2356133,-288.55499
2387000000,-3.2524414,-288.55707
2388000000,-3.2430069,-288.65237
2389000000,-3.2894845,-288.82285
2390000000,-3.2949533,-288.81802
2391000000,-3.2710423,-289.04535
2392000000,-3.2381411,-289.04425
2393000000,-3.2721245,-289.15979
2394000000,-3.2760043,-289.3154
2395000000,-3.2651517,-289.34619
2396000000,-3.2654734,-289.7153
2397000000,-3.2696416,-289.6022
2398000000,-3.2943976,-289.74429
2399000000,-3.2914097,-289.91916
2400000000,-3.2828505,-290.12604
2401000000,-3.2723546,-290.23096
2402000000,-3.2936337,-290.13327
2403000000,-3.2635319,-290.42828
2404000000,-3.2688944,-290.40286
2405000000,-3.2799945,-290.63501
2406000000,-3.2871609,-290.67825
2407000000,-3.2765286,-290.7746
2408000000,-3.2757258,-291.08484
2409000000,-3.2725461,-290.97195
2410000000,-3.3018038,-291.32166
2411000000,-3.2827461,-291.33026
2412000000,-3.2915678,-291.51245
2413000000,-3.2643538,-291.57349
2414000000,-3.2737136,-291.73828
2415000000,-3.2943048,-291.8985
2416000000,-3.2543769,-291.98462
2417000000,-3.3161747,-292.06662
2418000000,-3.2774026,-292.20758
2419000000,-3.2817674,-292.16348
2420000000,-3.2784033,-292.24942
2421000000,-3.2697575,-292.54349
2422000000,-3.2596993,-292.66217
2423000000,-3.2662797,-292.56949
2424000000,-3.2785747,-292.82639
2425000000,-3.2894399,-292.95752
2426000000,-3.2980816,-292.84949
2427000000,-3.2681217,-293.19962
2428000000,-3.2593265,-293.32422
2429000000,-3.2853174,-293.34344
2430000000,-3.3087087,-293.25839
2431000000,-3.2896745,-293.65808
2432000000,-3.282038,-293.70789
2433000000,-3.3026361,-293.92404
2434000000,-3.258007,-294.06039
2435000000,-3.3168855,-293.97107
2436000000,-3.2888799,-294.32495
2437000000,-3.3071871,-294.37384
2438000000,-3.2543309,-294.54132
2439000000,-3.2757566,-294.26505
2440000000,-3.2911558,-294.6293
2441000000,-3.2571726,-294.73798
2442000000,-3.3009906,-294.98141
2443000000,-3.2873368,-294.93472
2444000000,-3.3024945,-295.06589
2445000000,-3.3287148,-295.33438
2446000000,-3.2930622,-295.18402
2447000000,-3.3165662,-295.61826
2448000000,-3.3079088,-295.65396
2449000000,-3.2946148,-295.62314
2450000000,-3.2826147,-296.02499
2451000000,-3.2723446,-295.77658
2452000000,-3.2828677,-296.13272
2453000000,-3.2901018,-296.15146
2454000000,-3.2575715,-296.34961
2455000000,-3.3191435,-296.47214
2456000000,-3.30023,-296.47784
2457000000,-3.2884386,-296.6517
2458000000,-3.2279944,-296.78708
2459000000,-3.3112712,-296.87036
2460000000,-3.2640295,-297.1416
2461000000,-3.2883658,-297.13275
2462000000,-3.2861922,-297.32831
2463000000,-3.2817922,-297.45651
2464000000,-3.2972512,-297.74011
2465000000,-3.3079214,-297.6265
2466000000,-3.2640378,-297.85843
2467000000,-3.2904437,-297.83539
2468000000,-3.2866621,-297.71069
2469000000,-3.2839086,-298.29504
2470000000,-3.2840154,-298.17496
2471000000,-3.3277481,-298.28497
2472000000,-3.3022685,-298.50208
2473000000,-3.2692232,-298.58502
2474000000,-3.3146894,-298.67105
2475000000,-3.3171093,-299.03867
2476000000,-3.3084486,-299.14346
2477000000,-3.2866273,-299.13049
2478000000,-3.3056319,-299.23859
2479000000,-3.3160477,-299.16498
2480000000,-3.3156135,-299.47372
2481000000,-3.3061469,-299.48792
2482000000,-3.3025844,-299.38217
2483000000,-3.2877119,-299.62375
2484000000,-3.2949126,-299.59961
2485000000,-3.3225293,-299.77719
2486000000,-3.3252234,-300.05743
2487000000,-3.338933,-300.16119
2488000000,-3.3020916,-300.3533
2489000000,-3.3145623,-300.61267
2490000000,-3.2873209,-300.53113
2491000000,-3.2979443,-300.7262
2492000000,-3.2964857,-300.84775
2493000000,-3.3057127,-300.92813
2494000000,-3.2970464,-301.01294
2495000000,-3.3129487,-301.06757
2496000000,-3.3286917,-301.39911
2497000000,-3.3292322,-301.56158
2498000000,-3.3268914,-301.30365
2499000000,-3.3055878,-301.64264
2500000000,-3.31337,-301.75116
2501000000,-3.3027067,-301.98334
2502000000,-3.2923846,-302.00983
2503000000,-3.3121572,-302.10507
2504000000,-3.3041973,-302.04251
2505000000,-3.3093431,-302.15915
2506000000,-3.281997,-302.33127
2507000000,-3.3047018,-302.39825
2508000000,-3.2929211,-302.53937
2509000000,-3.3067596,-302.80261
2510000000,-3.2966073,-302.71909
2511000000,-3.3065908,-302.89804
2512000000,-3.3167522,-303.11368
2513000000,-3.3368316,-303.1171
2514000000,-3.3287504,-303.46021
2515000000,-3.3038509,-303.36505
2516000000,-3.2948167,-303.58051
2517000000,-3.2791855,-303.68359
2518000000,-3.3352895,-303.82462
2519000000,-3.2897761,-303.92618
2520000000,-3.300565,-304.08804
2521000000,-3.3283131,-304.17725
2522000000,-3.3168142,-304.25107
2523000000,-3.288399,-304.23242
2524000000,-3.3143899,-304.38068
2525000000,-3.2945616,-304.36826
2526000000,-3.3164089,-304.68484
2527000000,-3.3146091,-304.83578
2528000000,-3.3097389,-304.97449
2529000000,-3.2952137,-305.04321
2530000000,-3.2841456,-305.25214
2531000000,-3.3164053,-305.52182
2532000000,-3.2962685,-305.20526
2533000000,-3.3185887,-305.58954
2534000000,-3.3341546,-305.72018
2535000000,-3.3409889,-306.11298
2536000000,-3.3010232,-305.74719
2537000000,-3.3194883,-306.0705
2538000000,-3.3378494,-306.0531
2539000000,-3.3219624,-306.28278
2540000000,-3.3206887,-306.22815
2541000000,-3.318284,-306.52728
