!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 08, 2016 14:54:13
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°)
1767000000,-4.0686226,-128.80013
1768000000,-4.0274482,-128.81213
1769000000,-4.0410109,-128.74518
1770000000,-4.0648789,-129.01332
1771000000,-4.0626578,-129.11659
1772000000,-4.0171695,-129.25539
1773000000,-4.0255289,-129.23058
1774000000,-4.0491734,-129.34537
1775000000,-4.0494614,-129.39017
1776000000,-4.0437942,-129.60698
1777000000,-4.0304132,-129.77419
1778000000,-4.0252633,-129.68913
1779000000,-4.0112524,-129.65573
1780000000,-4.0287848,-129.7639
1781000000,-4.018096,-129.89902
1782000000,-4.0354571,-130.11232
1783000000,-4.02104,-130.15746
1784000000,-4.0038795,-130.05508
1785000000,-4.0070338,-130.14493
1786000000,-3.9955122,-130.27449
1787000000,-3.9905956,-130.53093
1788000000,-3.9941072,-130.41231
1789000000,-3.9946082,-130.59525
1790000000,-4.0019927,-130.74736
1791000000,-3.997998,-130.66122
1792000000,-3.9731681,-130.91161
1793000000,-4.0093117,-130.92139
1794000000,-3.9672894,-131.19757
1795000000,-3.9754124,-131.26321
1796000000,-3.97523,-131.30595
1797000000,-3.9857395,-131.27983
1798000000,-3.9898612,-131.39525
1799000000,-3.9828174,-131.61221
1800000000,-3.9691105,-131.60667
1801000000,-3.987078,-131.78339
1802000000,-3.9527738,-131.84924
1803000000,-3.9767554,-131.92783
1804000000,-3.956928,-132.02826
1805000000,-3.949055,-132.13333
1806000000,-3.9612925,-132.28235
1807000000,-3.9439044,-132.38191
1808000000,-3.9425962,-132.35907
1809000000,-3.9476938,-132.67783
1810000000,-3.941931,-132.40111
1811000000,-3.9285128,-132.5502
1812000000,-3.9508457,-132.75008
1813000000,-3.9501731,-132.75894
1814000000,-3.936048,-133.00102
1815000000,-3.9207489,-133.07431
1816000000,-3.9291394,-133.17268
1817000000,-3.9253833,-133.21385
1818000000,-3.9071064,-133.25949
1819000000,-3.9532382,-133.34424
1820000000,-3.9147608,-133.57047
1821000000,-3.9221344,-133.45024
1822000000,-3.91819,-133.63876
1823000000,-3.9158494,-133.68359
1824000000,-3.9050839,-133.75565
1825000000,-3.9138062,-133.82579
1826000000,-3.9125161,-133.99138
1827000000,-3.8635445,-134.02594
1828000000,-3.8944221,-133.97815
1829000000,-3.8985324,-134.1111
1830000000,-3.8921161,-134.26276
1831000000,-3.8730903,-134.32071
1832000000,-3.9073086,-134.53365
1833000000,-3.889632,-134.38744
1834000000,-3.8738177,-134.48906
1835000000,-3.8426147,-134.95718
1836000000,-3.8917718,-134.77493
1837000000,-3.9044385,-134.90363
1838000000,-3.882997,-135.17978
1839000000,-3.8822892,-135.04968
1840000000,-3.8857231,-135.17067
1841000000,-3.8753855,-135.27019
1842000000,-3.860522,-135.48399
1843000000,-3.8507946,-135.6429
1844000000,-3.8640397,-135.33601
1845000000,-3.874603,-135.60104
1846000000,-3.8316953,-135.92572
1847000000,-3.8769145,-135.89377
1848000000,-3.8760664,-136.07135
1849000000,-3.8320866,-136.01427
1850000000,-3.8613999,-136.03738
1851000000,-3.8446164,-136.13152
1852000000,-3.8549836,-136.30629
1853000000,-3.853605,-136.36351
1854000000,-3.8715646,-136.35255
1855000000,-3.8537881,-136.55823
1856000000,-3.8409724,-136.51549
1857000000,-3.8182728,-136.95129
1858000000,-3.8337171,-136.91498
1859000000,-3.836637,-136.99263
1860000000,-3.8152895,-137.26512
1861000000,-3.8291194,-137.20927
1862000000,-3.8089345,-137.18303
1863000000,-3.8089263,-137.24249
1864000000,-3.8054676,-137.2973
1865000000,-3.802247,-137.51563
1866000000,-3.7935405,-137.56725
1867000000,-3.7605305,-137.81436
1868000000,-3.8297329,-137.75919
1869000000,-3.8233786,-137.74088
1870000000,-3.8059123,-138.12791
1871000000,-3.7716277,-138.16606
1872000000,-3.7721331,-138.34723
1873000000,-3.7986608,-138.27562
1874000000,-3.8261688,-138.30423
1875000000,-3.7738628,-138.39703
1876000000,-3.763603,-138.56241
1877000000,-3.79848,-138.50146
1878000000,-3.763093,-138.77504
1879000000,-3.7587314,-138.76384
1880000000,-3.7804267,-139.03836
1881000000,-3.7652762,-138.95107
1882000000,-3.7840285,-139.14816
1883000000,-3.7639971,-139.18733
1884000000,-3.7508471,-139.14029
1885000000,-3.7744014,-139.40646
1886000000,-3.7854142,-139.72311
1887000000,-3.7639775,-139.49921
1888000000,-3.775281,-139.69402
1889000000,-3.7377434,-139.9109
1890000000,-3.7556231,-139.86395
1891000000,-3.7418525,-139.96825
1892000000,-3.751858,-139.99854
1893000000,-3.7479217,-140.01422
1894000000,-3.7193115,-140.20494
1895000000,-3.7418518,-140.55275
1896000000,-3.7530489,-140.52313
1897000000,-3.7287385,-140.50319
1898000000,-3.7430649,-140.64754
1899000000,-3.757041,-140.74835
1900000000,-3.7182624,-140.75394
1901000000,-3.7524953,-140.78441
1902000000,-3.7461545,-141.07269
1903000000,-3.7284269,-141.18565
1904000000,-3.7315209,-141.09041
1905000000,-3.7363958,-141.28676
1906000000,-3.7125757,-141.42525
1907000000,-3.7376742,-141.42752
1908000000,-3.7019784,-141.61703
1909000000,-3.6997302,-141.63309
1910000000,-3.7181239,-141.76283
1911000000,-3.7031579,-141.95459
1912000000,-3.7044642,-141.96249
1913000000,-3.7133012,-142.05017
1914000000,-3.7381623,-142.09096
1915000000,-3.6845806,-142.27238
1916000000,-3.6972091,-142.2951
1917000000,-3.6959739,-142.30679
1918000000,-3.7096314,-142.43669
1919000000,-3.6967196,-142.53285
1920000000,-3.6999574,-142.6938
1921000000,-3.6776795,-142.91479
1922000000,-3.6712072,-143.05132
1923000000,-3.6884398,-142.99927
1924000000,-3.6817513,-142.87503
1925000000,-3.6851466,-143.13652
1926000000,-3.6876011,-143.39528
1927000000,-3.6871216,-143.50592
1928000000,-3.68383,-143.51369
1929000000,-3.6720722,-143.42383
1930000000,-3.6512878,-143.74487
1931000000,-3.6654103,-143.73822
1932000000,-3.673244,-143.77281
1933000000,-3.6425967,-143.7133
1934000000,-3.6515808,-144.09435
1935000000,-3.6564329,-144.11618
1936000000,-3.6552238,-144.19113
1937000000,-3.6414869,-144.16721
1938000000,-3.6642327,-144.41515
1939000000,-3.6518259,-144.47945
1940000000,-3.6470077,-144.55351
1941000000,-3.6395786,-144.63673
1942000000,-3.6401615,-144.59482
1943000000,-3.6289515,-144.82045
1944000000,-3.6368709,-145.03969
1945000000,-3.6054676,-145.09944
1946000000,-3.6163049,-145.18723
1947000000,-3.6342435,-145.43327
1948000000,-3.6742289,-145.29922
1949000000,-3.6503947,-145.55089
1950000000,-3.6066031,-145.56926
1951000000,-3.6449184,-145.58965
1952000000,-3.6257637,-145.65158
1953000000,-3.6494198,-145.77684
1954000000,-3.6034863,-145.93486
1955000000,-3.6179156,-146.01382
1956000000,-3.6263356,-145.97177
1957000000,-3.6399536,-146.46516
1958000000,-3.6136808,-146.47197
1959000000,-3.6231782,-146.38292
1960000000,-3.6088157,-146.59247
1961000000,-3.616621,-146.53546
1962000000,-3.610244,-146.82375
1963000000,-3.6041789,-146.90561
1964000000,-3.5933094,-146.75336
1965000000,-3.5891056,-147.03256
1966000000,-3.5800197,-147.13545
1967000000,-3.602771,-147.19165
1968000000,-3.6173246,-147.35114
1969000000,-3.5586045,-147.48764
1970000000,-3.5768158,-147.42043
1971000000,-3.5906746,-147.51694
1972000000,-3.5938725,-147.66426
1973000000,-3.570703,-147.7756
1974000000,-3.5652008,-147.81654
1975000000,-3.580986,-148.01212
1976000000,-3.5596888,-148.12878
1977000000,-3.5724545,-147.97076
1978000000,-3.5769429,-148.11142
1979000000,-3.5713518,-148.17984
1980000000,-3.5519075,-148.34465
1981000000,-3.5820606,-148.48683
1982000000,-3.5669782,-148.46994
1983000000,-3.5661664,-148.69023
1984000000,-3.5504756,-148.78972
1985000000,-3.5482962,-148.9511
1986000000,-3.5602553,-149.11385
1987000000,-3.5683303,-148.89677
1988000000,-3.5418744,-149.45743
1989000000,-3.572854,-149.27988
1990000000,-3.5659254,-149.46419
1991000000,-3.5506818,-149.46745
1992000000,-3.5684791,-149.85243
1993000000,-3.5442042,-149.74428
1994000000,-3.5228543,-149.78821
1995000000,-3.5250919,-149.87711
1996000000,-3.5353343,-150.06044
1997000000,-3.5563893,-150.23341
1998000000,-3.5482769,-150.14864
1999000000,-3.5331848,-150.49084
2000000000,-3.5422988,-150.29787
2001000000,-3.5426641,-150.43105
2002000000,-3.5428803,-150.59004
2003000000,-3.5718207,-150.76068
2004000000,-3.539643,-150.82951
2005000000,-3.5198259,-151.01598
2006000000,-3.5172698,-151.07721
2007000000,-3.5460689,-150.99171
2008000000,-3.5359421,-151.1468
2009000000,-3.512496,-151.08231
2010000000,-3.5072684,-151.40297
2011000000,-3.5213349,-151.12193
2012000000,-3.5289125,-151.27542
2013000000,-3.5466609,-151.5815
2014000000,-3.522754,-151.60167
2015000000,-3.5104556,-151.71265
2016000000,-3.540787,-151.96675
2017000000,-3.4787934,-152.00894
2018000000,-3.4604423,-152.04057
2019000000,-3.5258703,-152.25052
2020000000,-3.5144367,-152.35172
2021000000,-3.5177433,-152.31584
2022000000,-3.5053654,-152.50375
2023000000,-3.5194612,-152.69272
2024000000,-3.4895065,-152.60405
2025000000,-3.5030246,-152.95964
2026000000,-3.5116034,-153.01311
2027000000,-3.4957502,-153.05377
2028000000,-3.5045087,-153.14127
2029000000,-3.4772093,-153.03571
2030000000,-3.4697032,-153.08936
2031000000,-3.4859684,-153.23196
2032000000,-3.4846082,-153.42622
2033000000,-3.5034065,-153.69176
2034000000,-3.4966195,-153.50739
2035000000,-3.467696,-153.877
2036000000,-3.4664614,-153.8364
2037000000,-3.4942617,-153.96202
2038000000,-3.4640853,-154.08356
2039000000,-3.4856639,-154.11374
2040000000,-3.5008185,-154.13579
2041000000,-3.4628899,-154.34039
2042000000,-3.4655702,-154.57339
2043000000,-3.4967663,-154.62267
2044000000,-3.4621375,-154.61548
2045000000,-3.4509654,-154.71698
2046000000,-3.4724917,-154.89679
2047000000,-3.4643245,-154.88803
2048000000,-3.4735675,-155.04727
2049000000,-3.4820156,-155.28833
2050000000,-3.4919508,-155.28589
2051000000,-3.4705811,-155.27626
2052000000,-3.4760437,-155.57254
2053000000,-3.452426,-155.41734
2054000000,-3.4444101,-155.81339
2055000000,-3.4434392,-155.72336
2056000000,-3.4336979,-155.80077
2057000000,-3.4683492,-155.98462
2058000000,-3.4575908,-156.15771
2059000000,-3.4548504,-156.35779
2060000000,-3.4413152,-156.1757
2061000000,-3.4461598,-156.25681
2062000000,-3.4502773,-156.32903
2063000000,-3.4620199,-156.33003
2064000000,-3.4463692,-156.66577
2065000000,-3.46878,-156.73145
2066000000,-3.4290135,-156.76651
2067000000,-3.4455693,-156.86565
2068000000,-3.4356976,-157.18254
2069000000,-3.4127135,-157.05009
2070000000,-3.4339051,-157.19267
2071000000,-3.4600616,-157.17897
2072000000,-3.4390695,-157.19095
2073000000,-3.4456553,-157.47031
2074000000,-3.4406688,-157.39417
2075000000,-3.451757,-157.70702
2076000000,-3.4412251,-157.81007
2077000000,-3.4120359,-157.90509
2078000000,-3.3996944,-158.02196
2079000000,-3.4490318,-158.20004
2080000000,-3.4370036,-158.22261
2081000000,-3.4419088,-158.26741
2082000000,-3.4289396,-158.33492
2083000000,-3.4422264,-158.41431
2084000000,-3.4154117,-158.68646
2085000000,-3.4559605,-158.68954
2086000000,-3.4289837,-158.69948
2087000000,-3.3881817,-158.99542
2088000000,-3.4173391,-159.06976
2089000000,-3.4221568,-159.0206
2090000000,-3.400708,-159.32442
2091000000,-3.4260459,-159.33427
2092000000,-3.4017887,-159.44427
2093000000,-3.4457748,-159.27679
2094000000,-3.4199536,-159.5502
2095000000,-3.4018483,-159.70195
2096000000,-3.37532,-159.81076
2097000000,-3.391047,-160.00017
2098000000,-3.4020588,-159.92432
2099000000,-3.3832386,-159.98715
2100000000,-3.4174318,-160.20433
2101000000,-3.3980422,-160.40717
2102000000,-3.3823729,-160.32594
2103000000,-3.4073968,-160.62074
2104000000,-3.3839197,-160.59468
2105000000,-3.3972936,-160.50882
2106000000,-3.4287705,-160.60742
2107000000,-3.446836,-160.58076
2108000000,-3.4110634,-161.03152
2109000000,-3.3991036,-160.94612
2110000000,-3.398401,-161.12163
2111000000,-3.4206676,-161.25212
2112000000,-3.3918447,-161.31773
2113000000,-3.4429755,-161.39212
2114000000,-3.3853929,-161.41299
2115000000,-3.4134858,-161.73254
2116000000,-3.4123611,-161.6815
2117000000,-3.4000919,-161.75409
2118000000,-3.3923917,-161.93839
2119000000,-3.39744,-161.95218
2120000000,-3.3870795,-161.93666
2121000000,-3.4024622,-162.16592
2122000000,-3.3994842,-162.15587
2123000000,-3.3875325,-162.51791
2124000000,-3.3860011,-162.54494
2125000000,-3.4104476,-162.62523
2126000000,-3.3913743,-162.77184
2127000000,-3.4096093,-162.68155
2128000000,-3.4097581,-162.79649
2129000000,-3.4120312,-163.06789
2130000000,-3.395062,-163.1338
2131000000,-3.3870633,-163.17311
2132000000,-3.3854885,-163.1857
2133000000,-3.3827271,-163.29587
2134000000,-3.3983693,-163.66383
2135000000,-3.3881326,-163.57402
2136000000,-3.4084344,-163.59207
2137000000,-3.3811307,-163.78717
2138000000,-3.3837757,-163.99307
2139000000,-3.3970072,-164.08546
2140000000,-3.4113524,-164.08633
2141000000,-3.3976607,-164.11902
2142000000,-3.3696024,-164.11755
2143000000,-3.3894312,-164.52435
2144000000,-3.3746405,-164.43582
2145000000,-3.3843699,-164.63159
2146000000,-3.3843856,-164.69957
2147000000,-3.4099448,-164.78888
2148000000,-3.399066,-164.78226
2149000000,-3.389065,-164.87106
2150000000,-3.3611526,-165.13266
2151000000,-3.3735285,-165.39751
2152000000,-3.3787522,-165.26204
2153000000,-3.3674886,-165.25177
2154000000,-3.3808525,-165.349
2155000000,-3.4267325,-165.59389
2156000000,-3.3740807,-165.7244
2157000000,-3.345042,-165.81642
2158000000,-3.365483,-165.82129
2159000000,-3.3765142,-165.68626
2160000000,-3.3762317,-166.21786
2161000000,-3.3801129,-166.18159
2162000000,-3.3468735,-166.3636
2163000000,-3.3752439,-166.2565
2164000000,-3.3759658,-166.48436
2165000000,-3.3960888,-166.47717
2166000000,-3.3738801,-166.68008
2167000000,-3.37656,-166.66652
2168000000,-3.3733802,-166.88428
2169000000,-3.383425,-166.84645
2170000000,-3.3616905,-167.09587
2171000000,-3.3468416,-167.23918
2172000000,-3.3580275,-167.25693
2173000000,-3.3839254,-167.67307
2174000000,-3.3587468,-167.39166
2175000000,-3.3698885,-167.51004
2176000000,-3.3773656,-167.6041
2177000000,-3.3815017,-167.80176
2178000000,-3.3608043,-168.02206
2179000000,-3.3884945,-167.97539
2180000000,-3.3950288,-168.14754
2181000000,-3.3707292,-168.18279
2182000000,-3.391731,-168.1123
2183000000,-3.3781261,-168.33025
2184000000,-3.3850262,-168.62746
2185000000,-3.3599796,-168.53101
2186000000,-3.3772187,-168.42221
2187000000,-3.3641286,-168.77441
2188000000,-3.3750935,-168.95818
2189000000,-3.3428962,-168.96358
2190000000,-3.3379123,-168.9279
2191000000,-3.3579872,-169.05835
2192000000,-3.3406935,-169.02226
2193000000,-3.3642812,-169.24681
2194000000,-3.3905563,-169.4554
2195000000,-3.375716,-169.47505
2196000000,-3.3481829,-169.68277
2197000000,-3.3600199,-169.87515
2198000000,-3.3665226,-169.8065
2199000000,-3.3549273,-170.09488
2200000000,-3.3491628,-170.08319
2201000000,-3.3371997,-170.22295
2202000000,-3.368809,-170.18654
2203000000,-3.3868601,-170.29172
2204000000,-3.3387058,-170.47311
2205000000,-3.3608916,-170.65707
2206000000,-3.3909118,-170.51108
2207000000,-3.3298471,-170.92816
2208000000,-3.3562806,-170.86166
2209000000,-3.3681283,-170.96611
2210000000,-3.3876004,-171.12569
2211000000,-3.37959,-170.994
2212000000,-3.4024293,-171.19853
2213000000,-3.3598323,-171.1557
2214000000,-3.375145,-171.50854
2215000000,-3.324723,-171.52815
2216000000,-3.3779414,-171.56857
2217000000,-3.335855,-171.71826
2218000000,-3.3507924,-171.82228
2219000000,-3.3553514,-171.99069
2220000000,-3.3852353,-171.93265
2221000000,-3.3536601,-172.02118
2222000000,-3.3620174,-171.99377
2223000000,-3.3771582,-172.3632
2224000000,-3.3639352,-172.34045
2225000000,-3.3883297,-172.34763
2226000000,-3.3549104,-172.36453
2227000000,-3.378437,-172.7104
2228000000,-3.3315501,-172.82042
2229000000,-3.3543236,-172.94962
2230000000,-3.3691542,-172.95732
2231000000,-3.3698196,-172.98277
2232000000,-3.379312,-173.03442
2233000000,-3.3875897,-173.31929
2234000000,-3.3767686,-173.23793
2235000000,-3.3526251,-173.5739
2236000000,-3.3403287,-173.42131
2237000000,-3.3780677,-173.67894
2238000000,-3.3144569,-173.71881
2239000000,-3.3751178,-173.93539
2240000000,-3.3339047,-173.96225
2241000000,-3.3319733,-173.96962
2242000000,-3.3712881,-174.01041
2243000000,-3.3604147,-174.07974
2244000000,-3.3688297,-174.3029
2245000000,-3.3695514,-174.34663
2246000000,-3.3444631,-174.3136
2247000000,-3.3535411,-174.5253
2248000000,-3.3329091,-174.87505
2249000000,-3.3486967,-174.68755
2250000000,-3.3570321,-174.82394
2251000000,-3.3817306,-174.98047
2252000000,-3.3285484,-175.05606
2253000000,-3.3775063,-175.04404
2254000000,-3.3308153,-175.25867
2255000000,-3.3771241,-175.40396
2256000000,-3.371968,-175.46008
2257000000,-3.369694,-175.4763
2258000000,-3.4060674,-175.67316
2259000000,-3.3497076,-175.86896
2260000000,-3.3777177,-175.94321
2261000000,-3.3772247,-175.80766
2262000000,-3.365129,-176.1404
2263000000,-3.3659227,-176.11752
2264000000,-3.3892708,-176.22371
2265000000,-3.3481698,-176.27832
2266000000,-3.3676102,-176.25963
2267000000,-3.3493965,-176.47415
2268000000,-3.3776784,-176.70638
2269000000,-3.3765347,-176.37962
2270000000,-3.3613396,-176.65158
2271000000,-3.3652048,-176.86797
2272000000,-3.3810592,-176.88826
2273000000,-3.3923266,-177.1718
2274000000,-3.3647656,-177.04391
2275000000,-3.35411,-177.15053
2276000000,-3.3715007,-177.31363
2277000000,-3.357475,-177.52731
2278000000,-3.3723879,-177.41907
2279000000,-3.3712587,-177.52489
2280000000,-3.3687849,-177.75816
2281000000,-3.3721025,-177.87088
2282000000,-3.3616805,-177.98061
2283000000,-3.3641694,-177.94072
2284000000,-3.36713,-178.05394
2285000000,-3.3687453,-178.31152
2286000000,-3.3804283,-178.64406
2287000000,-3.3570001,-178.48795
2288000000,-3.3611243,-178.46057
2289000000,-3.3728483,-178.63567
2290000000,-3.3656106,-178.72424
2291000000,-3.3855131,-178.82817
2292000000,-3.3832629,-178.60713
2293000000,-3.401819,-179.16098
2294000000,-3.3403404,-178.99644
2295000000,-3.4050448,-179.09761
2296000000,-3.3758657,-179.50433
2297000000,-3.3551733,-179.4312
2298000000,-3.3806319,-179.33101
2299000000,-3.383878,-179.47273
2300000000,-3.3477106,-179.5817
2301000000,-3.3864369,-179.726
2302000000,-3.3497484,-179.8847
2303000000,-3.4006369,-179.82558
2304000000,-3.3875954,-179.97844
2305000000,-3.3639498,-179.80562
2306000000,-3.4130111,-180.03362
2307000000,-3.4149852,-180.39565
2308000000,-3.3709035,-180.15094
2309000000,-3.386029,-180.41794
2310000000,-3.3941972,-180.68175
2311000000,-3.3686333,-180.77249
2312000000,-3.4159205,-180.80579
2313000000,-3.4045541,-181.06474
2314000000,-3.3703358,-180.87701
2315000000,-3.3858578,-181.08424
2316000000,-3.390142,-181.28798
2317000000,-3.3835945,-181.05548
2318000000,-3.3750842,-181.244
2319000000,-3.3758867,-181.56174
2320000000,-3.3791902,-181.6279
2321000000,-3.3928251,-181.46875
2322000000,-3.3508742,-181.75627
2323000000,-3.340837,-181.90186
2324000000,-3.3662977,-181.87859
2325000000,-3.3831873,-182.02666
2326000000,-3.3955734,-182.18144
2327000000,-3.3751371,-182.16629
2328000000,-3.4064531,-182.32605
2329000000,-3.3737397,-182.31906
2330000000,-3.3698754,-182.54068
2331000000,-3.370332,-182.63646
2332000000,-3.4002602,-182.59955
2333000000,-3.4384656,-182.80037
2334000000,-3.3642802,-182.96686
2335000000,-3.3970494,-183.16881
2336000000,-3.3855371,-182.93346
2337000000,-3.4312682,-183.17943
2338000000,-3.381304,-182.91579
2339000000,-3.396796,-183.42101
2340000000,-3.3534806,-183.48169
2341000000,-3.3956323,-183.25322
2342000000,-3.3669994,-183.65572
2343000000,-3.377377,-183.78989
2344000000,-3.4014461,-183.88731
2345000000,-3.3673425,-183.76828
2346000000,-3.4301875,-184.02266
2347000000,-3.3724968,-183.90932
2348000000,-3.3918602,-183.97107
2349000000,-3.4043455,-184.0992
2350000000,-3.3724189,-184.32973
2351000000,-3.4005957,-184.36055
2352000000,-3.3607106,-184.59834
2353000000,-3.3944421,-184.51773
2354000000,-3.394798,-184.72047
2355000000,-3.3801799,-184.69452
2356000000,-3.3676403,-184.88979
2357000000,-3.3898449,-184.92371
2358000000,-3.3984485,-184.95863
2359000000,-3.4073164,-185.2061
2360000000,-3.4098315,-185.28693
2361000000,-3.3967044,-185.10797
2362000000,-3.4096255,-185.26811
2363000000,-3.3693349,-185.41539
2364000000,-3.3793638,-185.66498
2365000000,-3.4431589,-185.69365
2366000000,-3.3736057,-185.82846
2367000000,-3.41552,-185.81734
2368000000,-3.3587847,-185.8831
2369000000,-3.3856018,-186.02509
2370000000,-3.4092004,-186.15736
2371000000,-3.3928516,-186.16034
2372000000,-3.3979843,-186.36192
2373000000,-3.3833637,-186.56383
2374000000,-3.4004891,-186.48148
2375000000,-3.3665273,-186.81732
2376000000,-3.3780584,-186.59969
2377000000,-3.3936801,-186.85709
2378000000,-3.4067972,-187.12259
2379000000,-3.4197762,-187.10559
2380000000,-3.4171081,-187.1769
2381000000,-3.3965704,-187.30556
2382000000,-3.4418809,-187.14928
2383000000,-3.4038265,-187.5358
2384000000,-3.3894928,-187.37839
2385000000,-3.4336197,-187.52878
2386000000,-3.3742228,-187.84294
2387000000,-3.4012227,-187.76419
2388000000,-3.4031258,-187.78075
2389000000,-3.3968258,-187.94728
2390000000,-3.4203541,-187.97983
2391000000,-3.42787,-188.32072
2392000000,-3.3642242,-188.22536
2393000000,-3.4368656,-188.28139
2394000000,-3.4155142,-188.50853
2395000000,-3.4065316,-188.48203
2396000000,-3.4026029,-188.88403
2397000000,-3.4045937,-188.59801
2398000000,-3.4247968,-188.71323
2399000000,-3.432024,-188.75484
2400000000,-3.4004819,-189.12851
2401000000,-3.3996327,-188.96161
2402000000,-3.4188044,-189.06451
2403000000,-3.4224899,-189.26691
2404000000,-3.414268,-189.38608
2405000000,-3.4123881,-189.49532
2406000000,-3.4653151,-189.38383
2407000000,-3.419559,-189.57069
2408000000,-3.4263406,-189.73354
2409000000,-3.4065776,-189.59937
2410000000,-3.4085608,-190.17358
2411000000,-3.4033649,-189.94482
2412000000,-3.4242637,-190.24341
2413000000,-3.4115894,-190.12166
2414000000,-3.4176419,-190.49252
2415000000,-3.4411156,-190.54794
2416000000,-3.3910999,-190.54193
2417000000,-3.4492919,-190.46251
2418000000,-3.4025419,-190.92052
2419000000,-3.4260795,-190.64072
2420000000,-3.4408245,-190.70557
2421000000,-3.4140162,-191.01118
2422000000,-3.4071002,-191.06284
2423000000,-3.4237151,-190.99377
2424000000,-3.4224217,-191.28877
2425000000,-3.398411,-191.48834
2426000000,-3.4320941,-191.25566
2427000000,-3.3832777,-191.45886
2428000000,-3.3847623,-191.51436
2429000000,-3.3869944,-191.74927
2430000000,-3.4095373,-191.57907
2431000000,-3.4356208,-191.85956
2432000000,-3.4338796,-191.84981
2433000000,-3.4137621,-192.11494
2434000000,-3.4039967,-192.01613
2435000000,-3.4412603,-192.05942
2436000000,-3.4191408,-192.11279
2437000000,-3.421387,-192.47974
2438000000,-3.430059,-192.58347
2439000000,-3.4163902,-192.39821
2440000000,-3.4354548,-192.76559
2441000000,-3.3930638,-192.685
2442000000,-3.4348044,-192.68811
2443000000,-3.4253471,-192.6346
2444000000,-3.4422307,-193.20097
2445000000,-3.4363585,-193.23253
2446000000,-3.412632,-193.0276
2447000000,-3.4366283,-193.32228
2448000000,-3.4314196,-193.53256
2449000000,-3.4496882,-193.53461
2450000000,-3.4411416,-193.71884
2451000000,-3.387156,-193.64415
2452000000,-3.4064114,-193.86996
2453000000,-3.4210587,-193.91031
2454000000,-3.4060585,-193.7851
2455000000,-3.4400711,-194.21423
2456000000,-3.4457023,-194.19434
2457000000,-3.4528482,-194.10344
2458000000,-3.4180167,-194.35321
2459000000,-3.4395165,-194.46983
2460000000,-3.412066,-194.50011
2461000000,-3.4195685,-194.75745
2462000000,-3.4512146,-194.76801
2463000000,-3.4466078,-194.98647
2464000000,-3.4312932,-194.95233
2465000000,-3.4200377,-195.03084
2466000000,-3.4370041,-195.12825
2467000000,-3.4274909,-195.18138
2468000000,-3.4225864,-195.18626
2469000000,-3.4324529,-195.50432
2470000000,-3.4133213,-195.38115
2471000000,-3.4268053,-195.59622
2472000000,-3.4343991,-195.62856
2473000000,-3.4261594,-195.75098
2474000000,-3.4606788,-195.8026
2475000000,-3.4555752,-196.22707
2476000000,-3.454983,-196.28564
2477000000,-3.4384139,-196.14848
2478000000,-3.4320927,-196.14894
2479000000,-3.4534657,-196.26244
2480000000,-3.4507105,-196.13191
2481000000,-3.4297819,-196.52293
2482000000,-3.4432516,-196.32674
2483000000,-3.4053466,-196.40236
2484000000,-3.4550402,-196.6582
2485000000,-3.4454582,-196.7592
2486000000,-3.4217763,-196.89362
2487000000,-3.4400775,-196.97537
2488000000,-3.4395771,-197.26315
2489000000,-3.4246907,-197.35236
2490000000,-3.4241338,-197.2646
2491000000,-3.4445372,-197.45865
2492000000,-3.4319966,-197.73483
2493000000,-3.4209898,-197.65866
2494000000,-3.4356081,-197.61264
2495000000,-3.4331827,-197.77005
2496000000,-3.4462988,-198.13416
2497000000,-3.4773958,-197.92915
2498000000,-3.4512935,-197.97882
2499000000,-3.4659383,-198.1671
2500000000,-3.44067,-198.34502
2501000000,-3.4527631,-198.36537
2502000000,-3.4422307,-198.54799
2503000000,-3.4314721,-198.58464
2504000000,-3.4581974,-198.62956
2505000000,-3.4639626,-198.52538
2506000000,-3.4412422,-198.85147
2507000000,-3.4579265,-198.99591
2508000000,-3.4439654,-198.89293
2509000000,-3.428252,-199.0808
2510000000,-3.4666779,-199.11781
2511000000,-3.4460166,-199.11891
2512000000,-3.4845514,-199.29369
2513000000,-3.427561,-199.19763
2514000000,-3.4443798,-199.60918
2515000000,-3.455663,-199.57471
2516000000,-3.4386516,-199.83936
2517000000,-3.4245179,-199.9045
2518000000,-3.4732723,-199.7625
2519000000,-3.4506302,-200.20619
2520000000,-3.4440095,-200.11589
2521000000,-3.4333415,-200.18416
2522000000,-3.4759581,-200.32533
2523000000,-3.4650187,-200.15617
2524000000,-3.4705052,-200.41826
2525000000,-3.4302886,-200.22882
2526000000,-3.4522419,-200.41319
2527000000,-3.4856112,-200.7052
2528000000,-3.4363117,-200.89467
2529000000,-3.428268,-200.72018
2530000000,-3.4716871,-200.91232
2531000000,-3.4597435,-201.19522
2532000000,-3.4464293,-201.03175
2533000000,-3.463558,-201.12167
2534000000,-3.4718242,-201.29529
2535000000,-3.4583178,-201.61125
2536000000,-3.4395602,-201.47179
2537000000,-3.4471304,-201.63615
2538000000,-3.4412556,-201.66669
2539000000,-3.4450479,-201.91878
2540000000,-3.4581337,-201.74979
2541000000,-3.469115,-201.92485
2542000000,-3.4767735,-202.09161
