!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, March 04, 2016 14:30:16
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB)
1222000000,-14.794908,-0.52449101
1223000000,-14.806981,-0.48681235
1224000000,-14.776678,-0.47476965
1225000000,-14.837102,-0.50460654
1226000000,-14.793365,-0.5185973
1227000000,-14.811499,-0.48717627
1228000000,-14.784101,-0.47590971
1229000000,-14.78312,-0.48817858
1230000000,-14.754838,-0.47575527
1231000000,-14.791732,-0.51365477
1232000000,-14.752503,-0.49313536
1233000000,-14.812274,-0.49697778
1234000000,-14.746965,-0.47044545
1235000000,-14.78322,-0.49930608
1236000000,-14.752889,-0.48494589
1237000000,-14.814782,-0.47600877
1238000000,-14.798828,-0.48947713
1239000000,-14.796905,-0.47352076
1240000000,-14.759281,-0.47385457
1241000000,-14.770282,-0.49801615
1242000000,-14.786106,-0.47381851
1243000000,-14.826395,-0.51135486
1244000000,-14.783754,-0.49335745
1245000000,-14.81694,-0.51236981
1246000000,-14.755178,-0.48530644
1247000000,-14.832506,-0.50727445
1248000000,-14.782641,-0.47669646
1249000000,-14.809248,-0.48902839
1250000000,-14.815001,-0.49889633
1251000000,-14.800378,-0.48628232
1252000000,-14.823255,-0.52361536
1253000000,-14.828709,-0.48480695
1254000000,-14.814548,-0.50666803
1255000000,-14.787147,-0.50387239
1256000000,-14.813925,-0.49225828
1257000000,-14.798113,-0.49771208
1258000000,-14.812022,-0.48188841
1259000000,-14.84008,-0.50064522
1260000000,-14.828483,-0.52766836
1261000000,-14.876214,-0.50278854
1262000000,-14.820162,-0.47748399
1263000000,-14.846672,-0.50344592
1264000000,-14.85463,-0.4726643
1265000000,-14.833495,-0.5197376
1266000000,-14.848627,-0.50377816
1267000000,-14.873281,-0.51042265
1268000000,-14.846838,-0.51836258
1269000000,-14.901568,-0.51361763
1270000000,-14.895582,-0.51999414
1271000000,-14.902015,-0.53277588
1272000000,-14.890156,-0.50205648
1273000000,-14.89347,-0.50515485
1274000000,-14.844124,-0.48206154
1275000000,-14.930813,-0.47721875
1276000000,-14.902581,-0.50104398
1277000000,-14.865224,-0.49084568
1278000000,-14.907252,-0.49067426
1279000000,-14.90357,-0.49204683
1280000000,-14.882638,-0.48799083
1281000000,-14.953801,-0.49600321
1282000000,-15.016441,-0.52143866
1283000000,-14.960467,-0.49405417
1284000000,-14.980632,-0.49804446
1285000000,-14.971097,-0.51856512
1286000000,-14.996399,-0.4849737
1287000000,-14.987022,-0.49224553
1288000000,-14.990498,-0.51152205
1289000000,-14.968986,-0.49509338
1290000000,-14.999864,-0.49060935
1291000000,-15.04917,-0.50303751
1292000000,-15.067399,-0.50675344
1293000000,-15.041121,-0.50091934
1294000000,-15.088427,-0.49358639
1295000000,-15.018962,-0.476565
1296000000,-15.054521,-0.4909071
1297000000,-15.130586,-0.51225996
1298000000,-15.137865,-0.51449722
1299000000,-15.123528,-0.52698755
1300000000,-15.09871,-0.49973956
1301000000,-15.184354,-0.50095308
1302000000,-15.107173,-0.48381892
1303000000,-15.209143,-0.48648411
1304000000,-15.144406,-0.48783872
1305000000,-15.233807,-0.52203268
1306000000,-15.216881,-0.51560378
1307000000,-15.18534,-0.47850433
1308000000,-15.171371,-0.49488688
1309000000,-15.222099,-0.49562743
1310000000,-15.261776,-0.52034402
1311000000,-15.286799,-0.48454458
1312000000,-15.300983,-0.51861989
1313000000,-15.277361,-0.49863482
1314000000,-15.280485,-0.48644161
1315000000,-15.314968,-0.4886269
1316000000,-15.333179,-0.52436727
1317000000,-15.335149,-0.52525425
1318000000,-15.387774,-0.50429541
1319000000,-15.329997,-0.47485715
1320000000,-15.325817,-0.46282154
1321000000,-15.457441,-0.51079738
1322000000,-15.399856,-0.48167211
1323000000,-15.448509,-0.4860999
1324000000,-15.426478,-0.49667856
1325000000,-15.504189,-0.51036125
1326000000,-15.474823,-0.50907904
1327000000,-15.486592,-0.48782477
1328000000,-15.478033,-0.50847822
1329000000,-15.491604,-0.49002442
1330000000,-15.513862,-0.50036508
1331000000,-15.602974,-0.50103384
1332000000,-15.577748,-0.51267362
1333000000,-15.563049,-0.49115852
1334000000,-15.604835,-0.51897603
1335000000,-15.646274,-0.5065552
1336000000,-15.678126,-0.4964591
1337000000,-15.629962,-0.48710912
1338000000,-15.717988,-0.52334654
1339000000,-15.733934,-0.50471711
1340000000,-15.724189,-0.49531403
1341000000,-15.743416,-0.5106023
1342000000,-15.757499,-0.49166709
1343000000,-15.800241,-0.5194391
1344000000,-15.761402,-0.49555045
1345000000,-15.84459,-0.4923743
1346000000,-15.878592,-0.51102346
1347000000,-15.884086,-0.51203644
1348000000,-15.886865,-0.49379584
1349000000,-15.901726,-0.47813293
1350000000,-15.879708,-0.49299368
1351000000,-15.967622,-0.50190276
1352000000,-15.942092,-0.48634419
1353000000,-16.007114,-0.49549666
1354000000,-16.032234,-0.49987265
1355000000,-15.991906,-0.46949661
1356000000,-16.063951,-0.51763231
1357000000,-16.141811,-0.49187431
1358000000,-16.164904,-0.49190077
1359000000,-16.062944,-0.49028704
1360000000,-16.218811,-0.5152303
1361000000,-16.114502,-0.51523334
1362000000,-16.220474,-0.49133193
1363000000,-16.303148,-0.50857747
1364000000,-16.230328,-0.48607177
1365000000,-16.266817,-0.49764252
1366000000,-16.342453,-0.507617
1367000000,-16.25103,-0.46454549
1368000000,-16.294975,-0.49196738
1369000000,-16.322355,-0.48583308
1370000000,-16.328676,-0.48313171
1371000000,-16.378855,-0.47981316
1372000000,-16.370089,-0.47742626
1373000000,-16.463013,-0.48369989
1374000000,-16.452185,-0.45640439
1375000000,-16.490303,-0.48516965
1376000000,-16.623299,-0.49822506
1377000000,-16.480867,-0.46092728
1378000000,-16.544889,-0.50009316
1379000000,-16.59337,-0.49439821
1380000000,-16.600269,-0.50015378
1381000000,-16.651075,-0.49404553
1382000000,-16.656837,-0.5085535
1383000000,-16.709156,-0.48610973
1384000000,-16.665386,-0.47911614
1385000000,-16.706928,-0.48193985
1386000000,-16.785265,-0.49570096
1387000000,-16.761616,-0.48842514
1388000000,-16.817039,-0.48585588
1389000000,-16.809729,-0.4717997
1390000000,-16.866976,-0.48872253
1391000000,-16.912792,-0.5174157
1392000000,-16.962738,-0.48229107
1393000000,-16.978523,-0.48453599
1394000000,-16.931046,-0.48530099
1395000000,-16.973911,-0.48746344
1396000000,-17.078194,-0.48024893
1397000000,-17.05023,-0.48348817
1398000000,-17.163172,-0.47327018
1399000000,-17.073021,-0.48047376
1400000000,-17.12887,-0.48384571
1401000000,-17.189312,-0.46953815
1402000000,-17.177719,-0.48244277
1403000000,-17.196829,-0.45053768
1404000000,-17.250664,-0.50149471
1405000000,-17.341122,-0.46200478
1406000000,-17.355181,-0.50117439
1407000000,-17.357225,-0.4711315
1408000000,-17.33956,-0.48633102
1409000000,-17.375425,-0.44877437
1410000000,-17.453886,-0.48765886
1411000000,-17.561794,-0.46500683
1412000000,-17.508652,-0.48440185
1413000000,-17.50527,-0.47425792
1414000000,-17.56134,-0.50821853
1415000000,-17.624805,-0.50958478
1416000000,-17.593588,-0.49399868
1417000000,-17.674498,-0.47217619
1418000000,-17.735825,-0.49899089
1419000000,-17.769127,-0.47937125
1420000000,-17.827686,-0.47717807
1421000000,-17.835915,-0.48341441
1422000000,-17.863918,-0.48817819
1423000000,-17.922976,-0.48975405
1424000000,-17.95834,-0.47381628
1425000000,-17.989515,-0.47802386
1426000000,-17.922731,-0.49133471
1427000000,-18.093498,-0.51846111
1428000000,-18.096388,-0.46306443
1429000000,-18.117855,-0.48613575
1430000000,-18.195732,-0.48362482
1431000000,-18.208645,-0.47015929
1432000000,-18.197107,-0.46219394
1433000000,-18.236691,-0.48634809
1434000000,-18.304745,-0.46164542
1435000000,-18.280186,-0.46155989
1436000000,-18.316452,-0.48274437
1437000000,-18.420036,-0.46387231
1438000000,-18.520042,-0.48200673
1439000000,-18.481394,-0.4719047
1440000000,-18.552336,-0.47143194
1441000000,-18.601095,-0.46712142
1442000000,-18.595215,-0.48281521
1443000000,-18.694113,-0.49412498
1444000000,-18.688822,-0.49254915
1445000000,-18.705359,-0.47134218
1446000000,-18.773638,-0.48708883
1447000000,-18.794903,-0.50343388
1448000000,-18.827168,-0.46540642
1449000000,-18.866673,-0.48057142
1450000000,-18.904293,-0.4444479
1451000000,-18.880186,-0.46806878
1452000000,-18.913471,-0.47505015
1453000000,-19.063301,-0.48002994
1454000000,-19.061291,-0.48223332
1455000000,-19.056257,-0.47184587
1456000000,-19.17421,-0.47138178
1457000000,-19.205614,-0.48553669
1458000000,-19.249933,-0.4861542
1459000000,-19.279705,-0.44810164
1460000000,-19.258371,-0.47178593
1461000000,-19.367149,-0.46443379
1462000000,-19.450169,-0.49220735
1463000000,-19.445635,-0.45114255
1464000000,-19.509203,-0.50567657
1465000000,-19.52183,-0.47915915
1466000000,-19.686993,-0.5063743
1467000000,-19.611391,-0.47082248
1468000000,-19.653296,-0.49017119
1469000000,-19.767046,-0.497686
1470000000,-19.825588,-0.49444452
1471000000,-19.915436,-0.50011855
1472000000,-19.810009,-0.48837894
1473000000,-19.863779,-0.46778876
1474000000,-19.866091,-0.50021172
1475000000,-19.907322,-0.4966557
1476000000,-20.023376,-0.47650442
1477000000,-19.970091,-0.45556924
1478000000,-20.062889,-0.46577463
1479000000,-20.171402,-0.47431207
1480000000,-20.16506,-0.4949978
1481000000,-20.230009,-0.50939989
1482000000,-20.265022,-0.48643231
1483000000,-20.33185,-0.46658218
1484000000,-20.253992,-0.46038923
1485000000,-20.423338,-0.49447361
1486000000,-20.356346,-0.46353945
1487000000,-20.441074,-0.48344827
1488000000,-20.36928,-0.45366856
1489000000,-20.491417,-0.45882359
1490000000,-20.5354,-0.5033164
1491000000,-20.564119,-0.46304312
1492000000,-20.630732,-0.48445779
1493000000,-20.58341,-0.45275912
1494000000,-20.710224,-0.45689914
1495000000,-20.697763,-0.47671014
1496000000,-20.804152,-0.49385124
1497000000,-20.74826,-0.47530127
1498000000,-20.787975,-0.48178905
1499000000,-20.832794,-0.47109774
1500000000,-20.871042,-0.50470084
1501000000,-20.971985,-0.47997236
1502000000,-20.889992,-0.49743387
1503000000,-21.017843,-0.46782374
1504000000,-21.045197,-0.48489013
1505000000,-21.062,-0.50531197
1506000000,-20.973742,-0.45636776
1507000000,-21.129745,-0.50790292
1508000000,-21.085257,-0.47989053
1509000000,-21.163755,-0.45681041
1510000000,-21.131891,-0.49155861
1511000000,-21.277405,-0.50408369
1512000000,-21.280857,-0.49446735
1513000000,-21.250933,-0.47648436
1514000000,-21.351591,-0.49497056
1515000000,-21.416899,-0.51077759
1516000000,-21.341406,-0.51093489
1517000000,-21.3605,-0.50317448
1518000000,-21.38269,-0.45724118
1519000000,-21.441921,-0.50082284
1520000000,-21.378176,-0.47978687
1521000000,-21.449472,-0.49270916
1522000000,-21.461838,-0.47497955
1523000000,-21.509993,-0.48952195
1524000000,-21.490757,-0.48217025
1525000000,-21.450407,-0.49321547
1526000000,-21.466328,-0.48473665
1527000000,-21.531561,-0.49168444
1528000000,-21.441896,-0.50397372
1529000000,-21.451044,-0.49667585
1530000000,-21.537977,-0.50906891
1531000000,-21.492945,-0.52240199
1532000000,-21.427948,-0.48333424
1533000000,-21.44998,-0.49527094
1534000000,-21.404022,-0.48015067
1535000000,-21.452213,-0.50121921
1536000000,-21.4697,-0.52048445
1537000000,-21.465443,-0.50383681
1538000000,-21.436872,-0.51176345
1539000000,-21.441898,-0.50336373
1540000000,-21.47275,-0.49022436
1541000000,-21.464666,-0.51918441
1542000000,-21.358595,-0.51234066
1543000000,-21.433207,-0.51372176
1544000000,-21.353422,-0.50460845
1545000000,-21.400045,-0.48411137
1546000000,-21.354927,-0.51394892
1547000000,-21.359221,-0.50558496
1548000000,-21.380045,-0.52188629
1549000000,-21.239187,-0.49016303
1550000000,-21.295334,-0.49851269
1551000000,-21.195038,-0.50691265
1552000000,-21.183594,-0.51965976
1553000000,-21.156935,-0.51281178
1554000000,-21.124943,-0.5008778
1555000000,-21.10866,-0.50804865
1556000000,-21.184895,-0.52352011
1557000000,-21.02771,-0.52591413
1558000000,-20.985825,-0.51578867
1559000000,-21.0382,-0.53366864
1560000000,-20.975677,-0.53059661
1561000000,-20.915295,-0.539738
1562000000,-20.87759,-0.56849748
1563000000,-20.857386,-0.50486481
1564000000,-20.7885,-0.54562449
1565000000,-20.747669,-0.5020529
1566000000,-20.68236,-0.52595919
1567000000,-20.677261,-0.50996232
1568000000,-20.587791,-0.53107214
1569000000,-20.522303,-0.52538377
1570000000,-20.585289,-0.53128785
1571000000,-20.469946,-0.52952182
1572000000,-20.409714,-0.53480136
1573000000,-20.33569,-0.52339679
1574000000,-20.362837,-0.52881151
1575000000,-20.279461,-0.5166418
1576000000,-20.248177,-0.54826742
1577000000,-20.257431,-0.56649411
1578000000,-20.161316,-0.53489524
1579000000,-20.078648,-0.54167467
1580000000,-19.984798,-0.53824031
1581000000,-19.95685,-0.5494442
1582000000,-19.910297,-0.5556491
1583000000,-19.895306,-0.5383116
1584000000,-19.846148,-0.54634875
1585000000,-19.724165,-0.5553897
1586000000,-19.768131,-0.55223465
1587000000,-19.641748,-0.53511387
1588000000,-19.607624,-0.5652706
1589000000,-19.512377,-0.54024422
1590000000,-19.52651,-0.54598022
1591000000,-19.395067,-0.56650943
1592000000,-19.283375,-0.53534865
1593000000,-19.284216,-0.56951916
1594000000,-19.172173,-0.56116629
1595000000,-19.141041,-0.55138808
1596000000,-19.040546,-0.52712077
1597000000,-19.048557,-0.56959915
1598000000,-18.910999,-0.51326579
1599000000,-18.849977,-0.55132747
1600000000,-18.89106,-0.57132792
1601000000,-18.74511,-0.55868548
1602000000,-18.724894,-0.56999564
1603000000,-18.654455,-0.59002596
1604000000,-18.60615,-0.58857834
1605000000,-18.530796,-0.5825789
1606000000,-18.460104,-0.57708037
1607000000,-18.372557,-0.57966149
1608000000,-18.340088,-0.56348234
1609000000,-18.282091,-0.56657213
1610000000,-18.242365,-0.58187413
1611000000,-18.14492,-0.57045722
1612000000,-18.086466,-0.5593605
1613000000,-17.99822,-0.57369292
1614000000,-17.955072,-0.57678503
1615000000,-17.897408,-0.60014492
1616000000,-17.865696,-0.58199614
1617000000,-17.737787,-0.57504272
1618000000,-17.631723,-0.59469545
1619000000,-17.650389,-0.58466607
1620000000,-17.561401,-0.58272099
1621000000,-17.504375,-0.59751785
1622000000,-17.457436,-0.61643028
1623000000,-17.370056,-0.60647196
1624000000,-17.316591,-0.6062966
1625000000,-17.275002,-0.60928911
1626000000,-17.204432,-0.61860812
1627000000,-17.090364,-0.61455721
1628000000,-17.095421,-0.61230201
1629000000,-16.970734,-0.58833826
1630000000,-16.87146,-0.60573816
1631000000,-16.8363,-0.60462534
1632000000,-16.781761,-0.5862574
1633000000,-16.728966,-0.61197686
1634000000,-16.675398,-0.63678282
1635000000,-16.608341,-0.61187571
1636000000,-16.599476,-0.64328974
1637000000,-16.476681,-0.61376548
1638000000,-16.434814,-0.63196695
1639000000,-16.346651,-0.62940669
1640000000,-16.258667,-0.62929934
1641000000,-16.2353,-0.62415695
1642000000,-16.168215,-0.68862993
1643000000,-16.136333,-0.66246527
1644000000,-16.078321,-0.65491593
1645000000,-16.006674,-0.66964447
1646000000,-15.926587,-0.64239436
1647000000,-15.825402,-0.64584142
1648000000,-15.770525,-0.64291072
1649000000,-15.723309,-0.64075953
1650000000,-15.730883,-0.64711267
1651000000,-15.610728,-0.64773041
1652000000,-15.604846,-0.6654219
1653000000,-15.504292,-0.64781141
1654000000,-15.461895,-0.66851664
1655000000,-15.396311,-0.65072209
1656000000,-15.352443,-0.67136103
1657000000,-15.278543,-0.69239104
1658000000,-15.198517,-0.67261326
1659000000,-15.183773,-0.70283055
1660000000,-15.13071,-0.68711329
1661000000,-15.080889,-0.68035865
1662000000,-15.013416,-0.70810843
1663000000,-14.946064,-0.6777159
1664000000,-14.930273,-0.70939732
1665000000,-14.794806,-0.68083316
1666000000,-14.781842,-0.7114237
1667000000,-14.737887,-0.71417034
1668000000,-14.663785,-0.70855433
1669000000,-14.6104,-0.70917857
1670000000,-14.579624,-0.72026557
1671000000,-14.507477,-0.70183724
1672000000,-14.454431,-0.71653122
1673000000,-14.370782,-0.71185464
1674000000,-14.350765,-0.73106503
1675000000,-14.247732,-0.71269542
1676000000,-14.204711,-0.72292924
1677000000,-14.117547,-0.70960552
1678000000,-14.077641,-0.71526676
1679000000,-14.057129,-0.72818756
1680000000,-14.014684,-0.73183209
1681000000,-13.925825,-0.73090905
1682000000,-13.887595,-0.73430175
1683000000,-13.848476,-0.73602837
1684000000,-13.811065,-0.75890112
1685000000,-13.746776,-0.75514424
1686000000,-13.644613,-0.71408057
1687000000,-13.610897,-0.75702691
1688000000,-13.594097,-0.76998532
1689000000,-13.517099,-0.76074165
1690000000,-13.473073,-0.7558856
1691000000,-13.410288,-0.75676191
1692000000,-13.374742,-0.7556023
1693000000,-13.332105,-0.79098922
1694000000,-13.25692,-0.80836695
1695000000,-13.18297,-0.7594685
1696000000,-13.182472,-0.791646
1697000000,-13.126444,-0.7781601
1698000000,-13.047551,-0.77047241
1699000000,-13.020953,-0.80136138
1700000000,-13.00177,-0.80584824
1701000000,-12.923675,-0.77567202
1702000000,-12.874725,-0.80822098
1703000000,-12.839122,-0.81432223
1704000000,-12.796375,-0.78965408
1705000000,-12.748533,-0.83665103
1706000000,-12.687737,-0.80417222
1707000000,-12.658267,-0.83898664
1708000000,-12.582154,-0.81254756
1709000000,-12.545394,-0.82465512
1710000000,-12.521838,-0.83307266
1711000000,-12.403686,-0.80909115
1712000000,-12.402873,-0.83500189
1713000000,-12.337551,-0.83683032
1714000000,-12.301585,-0.84312773
1715000000,-12.249546,-0.84305441
1716000000,-12.185542,-0.8385694
1717000000,-12.145914,-0.81609315
1718000000,-12.126192,-0.85087472
1719000000,-12.100262,-0.85447609
1720000000,-12.045861,-0.84301353
1721000000,-12.013062,-0.87144393
1722000000,-11.966609,-0.86620849
1723000000,-11.952047,-0.87670428
1724000000,-11.857708,-0.87447608
1725000000,-11.861799,-0.90019947
1726000000,-11.759282,-0.88620371
1727000000,-11.751542,-0.8937254
1728000000,-11.702651,-0.90552866
1729000000,-11.667891,-0.88822824
1730000000,-11.589107,-0.88649893
1731000000,-11.594129,-0.90149462
1732000000,-11.534803,-0.90138227
1733000000,-11.465233,-0.89473969
1734000000,-11.446012,-0.92187893
1735000000,-11.399108,-0.92168349
1736000000,-11.396608,-0.94409627
1737000000,-11.308887,-0.90885955
1738000000,-11.305662,-0.94621271
1739000000,-11.266007,-0.9260506
1740000000,-11.179098,-0.93826157
1741000000,-11.167286,-0.95415145
1742000000,-11.118245,-0.95555836
1743000000,-11.063388,-0.95588833
1744000000,-11.015248,-0.95248502
1745000000,-11.022631,-0.94522876
1746000000,-11.004296,-0.9885962
1747000000,-10.934959,-0.96169233
1748000000,-10.959368,-1.0175692
1749000000,-10.909437,-1.0050203
1750000000,-10.861177,-1.0167593
1751000000,-10.78439,-0.97809267
1752000000,-10.738078,-0.99788225
1753000000,-10.720877,-1.0187743
1754000000,-10.661087,-1.019686
1755000000,-10.62681,-0.98902917
1756000000,-10.594218,-1.0092509
1757000000,-10.520348,-1.0107406
1758000000,-10.508487,-1.0230575
1759000000,-10.45645,-0.99310303
1760000000,-10.46233,-1.0157701
1761000000,-10.404883,-1.0284758
1762000000,-10.344795,-1.0315443
