!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, March 04, 2016 14:02:28
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Phase(°),S21 Phase(°)
1881000000,156.3342,85.220329
1882000000,156.242,84.881927
1883000000,156.44427,84.740089
1884000000,155.9101,84.590874
1885000000,156.27724,84.626198
1886000000,156.03102,84.451622
1887000000,156.02275,84.203232
1888000000,155.5616,84.08284
1889000000,156.00526,84.139069
1890000000,156.13945,83.941635
1891000000,155.94186,83.739372
1892000000,155.07813,83.483543
1893000000,155.31831,83.318047
1894000000,155.30739,83.191666
1895000000,155.65071,83.327362
1896000000,155.30861,82.985939
1897000000,154.99843,82.974716
1898000000,155.11551,82.619797
1899000000,154.86243,82.636688
1900000000,155.04433,82.228645
1901000000,155.08603,82.254082
1902000000,155.21556,82.210663
1903000000,155.23738,81.902504
1904000000,154.8007,81.819855
1905000000,154.66916,81.766884
1906000000,154.59167,81.497658
1907000000,155.07037,81.522659
1908000000,154.43967,81.271156
1909000000,154.24666,81.067101
1910000000,154.58592,80.878113
1911000000,154.18881,80.748688
1912000000,154.25336,80.592186
1913000000,154.35458,80.385483
1914000000,154.2487,80.276016
1915000000,154.22322,80.210068
1916000000,153.96465,79.984734
1917000000,153.97293,79.964478
1918000000,154.02478,79.741699
1919000000,153.85396,79.539841
1920000000,154.13327,79.240753
1921000000,153.40906,79.336563
1922000000,153.8161,78.96347
1923000000,153.54375,78.893837
1924000000,153.62773,78.950157
1925000000,153.64803,78.698547
1926000000,153.99249,78.55246
1927000000,153.21234,78.331139
1928000000,153.15315,78.274765
1929000000,153.32913,77.934143
1930000000,153.43544,77.912857
1931000000,153.13669,77.803795
1932000000,152.81123,77.642197
1933000000,152.96967,77.630745
1934000000,153.38782,77.263329
1935000000,153.64218,77.422134
1936000000,153.1792,77.145782
1937000000,152.39919,76.813835
1938000000,152.38391,76.888863
1939000000,152.50165,76.563911
1940000000,152.37427,76.550575
1941000000,152.42348,76.349358
1942000000,151.92232,76.172112
1943000000,151.73671,76.101128
1944000000,152.72931,75.96563
1945000000,151.58778,75.640121
1946000000,152.01158,75.614792
1947000000,152.0345,75.515869
1948000000,151.88637,75.419594
1949000000,151.61133,75.101906
1950000000,151.57204,74.908661
1951000000,151.79012,74.922073
1952000000,151.25165,74.760712
1953000000,151.04228,74.69474
1954000000,151.08095,74.316353
1955000000,150.74542,74.26992
1956000000,151.12811,74.102036
1957000000,151.07074,73.862831
1958000000,151.01396,73.853249
1959000000,150.80727,73.774391
1960000000,151.01349,73.614769
1961000000,151.13911,73.445313
1962000000,150.33247,73.443909
1963000000,150.84134,73.192535
1964000000,150.54388,72.815186
1965000000,150.58047,72.822792
1966000000,150.6151,72.733246
1967000000,150.11047,72.539207
1968000000,149.9243,72.444153
1969000000,150.11108,72.254807
1970000000,150.35266,72.295891
1971000000,150.2955,72.122017
1972000000,150.30144,71.82795
1973000000,150.43951,71.530327
1974000000,150.11809,71.569031
1975000000,149.97267,71.396873
1976000000,149.7135,71.296249
1977000000,149.57155,71.065369
1978000000,149.66908,70.817482
1979000000,149.23924,70.771492
1980000000,149.52116,70.542809
1981000000,149.10587,70.361107
1982000000,149.27745,70.296707
1983000000,149.16046,70.195572
1984000000,149.32269,70.040466
1985000000,149.1864,69.980156
1986000000,149.23634,69.847206
1987000000,149.36345,69.701736
1988000000,149.36113,69.541916
1989000000,148.88911,69.359879
1990000000,149.11519,69.333435
1991000000,148.88608,69.13633
1992000000,147.96547,68.874153
1993000000,148.59821,68.842972
1994000000,149.00456,68.708397
1995000000,148.01329,68.458229
1996000000,148.42719,68.289093
1997000000,148.0995,68.24305
1998000000,148.52235,68.167404
1999000000,147.92242,67.717705
2000000000,148.43564,67.634422
2001000000,148.40855,67.676559
2002000000,147.75912,67.307487
2003000000,147.52191,67.283073
2004000000,148.07439,67.260986
2005000000,147.40373,66.796494
2006000000,147.68373,66.783989
2007000000,147.90843,66.556694
2008000000,147.40404,66.530243
2009000000,147.46695,66.458252
2010000000,147.02405,66.201012
2011000000,146.86043,66.085907
2012000000,147.15955,65.982445
2013000000,146.70526,65.688744
2014000000,146.53012,65.623856
2015000000,146.49077,65.403755
2016000000,146.40762,65.411163
2017000000,146.82126,65.336563
2018000000,146.57443,65.071312
2019000000,146.66745,65.01239
2020000000,146.91653,65.010765
2021000000,146.03616,64.566437
2022000000,146.34918,64.647026
2023000000,146.35237,64.350266
2024000000,146.13908,64.368027
2025000000,145.95071,64.019119
2026000000,146.23199,64.0653
2027000000,146.22812,63.548599
2028000000,145.93312,63.601418
2029000000,145.95485,63.70092
2030000000,145.77306,63.395576
2031000000,145.62215,63.118687
2032000000,145.65007,63.061886
2033000000,145.53925,62.94173
2034000000,145.42703,62.646774
2035000000,145.23949,62.653
2036000000,145.3714,62.632488
2037000000,144.88672,62.266914
2038000000,145.08885,62.067547
2039000000,145.00854,62.033009
2040000000,144.71236,61.793823
2041000000,144.93842,61.667355
2042000000,144.91454,61.571472
2043000000,144.89806,61.300362
2044000000,144.7312,61.269535
2045000000,145.09166,61.25507
2046000000,144.18553,61.139324
2047000000,144.63719,60.814743
2048000000,144.78174,60.942379
2049000000,144.43422,60.366611
2050000000,144.70638,60.627117
2051000000,144.32845,60.273628
2052000000,143.97339,60.131039
2053000000,143.98117,59.856152
2054000000,144.17165,59.758507
2055000000,144.31744,59.816689
2056000000,143.97589,59.703442
2057000000,144.0459,59.488918
2058000000,143.50111,59.337563
2059000000,143.37184,59.077988
2060000000,143.84102,58.885822
2061000000,143.62399,58.722401
2062000000,143.34167,58.612984
2063000000,143.76421,58.590839
2064000000,143.21576,58.415855
2065000000,143.10017,58.148182
2066000000,143.20885,58.063507
2067000000,143.32254,58.100506
2068000000,142.57762,57.862713
2069000000,142.54546,57.592628
2070000000,142.79002,57.497379
2071000000,142.67197,57.369137
2072000000,142.68126,57.207829
2073000000,142.3212,56.879364
2074000000,142.26892,56.890877
2075000000,142.81857,56.692726
2076000000,142.31201,56.710854
2077000000,142.19342,56.597675
2078000000,142.32494,56.523674
2079000000,142.14117,56.046829
2080000000,141.98047,56.038578
2081000000,142.00554,55.976566
2082000000,142.1929,55.818855
2083000000,142.27258,55.622601
2084000000,142.24652,55.414398
2085000000,142.10298,55.494904
2086000000,142.06996,55.087585
2087000000,141.53162,55.031467
2088000000,141.14075,54.864933
2089000000,141.17715,54.689987
2090000000,141.71651,54.712524
2091000000,141.67143,54.50082
2092000000,141.96078,54.366776
2093000000,140.96368,54.190914
2094000000,141.12061,53.951
2095000000,141.34966,53.882744
2096000000,140.76762,53.608856
2097000000,140.78194,53.655334
2098000000,141.37904,53.437557
2099000000,141.16515,53.333279
2100000000,141.1895,53.251991
2101000000,141.10234,52.991985
2102000000,141.11568,52.89455
2103000000,140.64798,52.478821
2104000000,140.79597,52.649498
2105000000,140.70131,52.38636
2106000000,140.99461,52.368214
2107000000,140.6263,52.193371
2108000000,140.431,52.080559
2109000000,140.39542,51.745941
2110000000,139.87956,51.691662
2111000000,139.88576,51.379009
2112000000,139.98744,51.415157
2113000000,139.98979,51.053391
2114000000,139.83934,50.938614
2115000000,139.78085,50.90554
2116000000,139.65747,50.623032
2117000000,139.37111,50.718616
2118000000,139.35306,50.406075
2119000000,139.4836,50.297485
2120000000,139.85545,50.286095
2121000000,139.808,50.050949
2122000000,139.07777,49.845982
2123000000,139.48828,49.836273
2124000000,139.80669,49.678104
2125000000,139.2256,49.501713
2126000000,139.7688,49.353977
2127000000,139.39394,49.333687
2128000000,139.25409,49.151802
2129000000,138.90041,48.909683
2130000000,138.62688,48.764378
2131000000,139.12561,48.592216
2132000000,138.43414,48.595226
2133000000,138.88266,48.426079
2134000000,138.85497,48.202145
2135000000,138.64349,48.133144
2136000000,138.3596,48.058739
2137000000,138.67113,47.934608
2138000000,138.3089,47.715778
2139000000,138.61827,47.376358
2140000000,138.76347,47.30954
2141000000,138.21364,47.164635
2142000000,138.69914,46.943272
2143000000,138.13567,46.902966
2144000000,137.85661,46.745872
2145000000,137.98267,46.474426
2146000000,138.06729,46.309727
2147000000,137.46303,46.460388
2148000000,138.40474,46.290871
2149000000,137.52972,45.866348
2150000000,137.49547,45.923771
2151000000,138.21913,45.81078
2152000000,138.18744,45.802521
2153000000,138.25964,45.574986
2154000000,137.60181,45.195953
2155000000,137.43944,45.13538
2156000000,137.55038,45.018726
2157000000,137.49373,44.723858
2158000000,137.65858,44.816372
2159000000,137.74901,44.361092
2160000000,137.2798,44.412369
2161000000,137.0556,44.12569
2162000000,137.22331,43.943359
2163000000,137.73154,44.059963
2164000000,137.03787,43.954567
2165000000,137.09058,43.724697
2166000000,136.76082,43.425701
2167000000,137.2838,43.468605
2168000000,137.19847,43.339039
2169000000,136.75917,43.059643
2170000000,136.68007,42.915115
2171000000,136.58202,42.807762
2172000000,136.39218,42.569508
2173000000,136.25496,42.289467
2174000000,136.68024,42.338947
2175000000,136.22392,42.123722
2176000000,136.5802,41.924892
2177000000,136.13951,41.867279
2178000000,136.37634,41.799332
2179000000,136.20566,41.747688
2180000000,136.11401,41.602829
2181000000,136.03459,41.243851
2182000000,136.28102,41.146366
2183000000,135.59213,41.08934
2184000000,136.50612,41.041882
2185000000,135.69885,40.57069
2186000000,136.13411,40.560497
2187000000,135.98776,40.656807
2188000000,135.51997,40.347973
2189000000,135.89432,40.292015
2190000000,135.78751,40.066971
2191000000,135.47983,39.736237
2192000000,136.07581,39.66608
2193000000,135.62241,39.491673
2194000000,135.52925,39.574333
2195000000,136.01927,39.279125
2196000000,135.41835,38.97855
2197000000,135.69133,39.060699
2198000000,135.42378,38.894447
2199000000,135.6132,38.758278
2200000000,135.45302,38.598129
2201000000,135.42859,38.481884
2202000000,135.78082,38.354729
2203000000,135.42264,38.423985
2204000000,135.40501,37.998741
2205000000,135.11618,37.786037
2206000000,135.34491,37.891262
2207000000,134.61794,37.440552
2208000000,135.15106,37.497814
2209000000,135.04359,37.218796
2210000000,135.26865,37.130665
2211000000,135.31184,36.945602
2212000000,134.6469,36.827236
2213000000,134.58742,36.477261
2214000000,134.61642,36.524742
2215000000,134.99553,36.460381
2216000000,134.50105,36.231888
2217000000,134.60086,35.945782
2218000000,134.50372,36.078373
2219000000,134.47215,35.692001
2220000000,135.06108,35.865368
2221000000,134.44878,35.682575
2222000000,134.93416,35.449512
2223000000,134.22678,35.259365
2224000000,133.69131,35.010784
2225000000,133.91479,34.757259
2226000000,133.62053,34.670582
2227000000,133.78973,34.353241
2228000000,134.10011,34.458885
2229000000,133.92157,34.489254
2230000000,133.87613,34.143646
2231000000,133.79073,34.128578
2232000000,134.10445,33.955734
2233000000,133.41705,33.81279
2234000000,133.53716,33.446354
2235000000,134.16119,33.438328
2236000000,134.03391,33.289726
2237000000,133.56656,33.092159
2238000000,133.65584,32.904835
2239000000,133.44704,32.636829
2240000000,133.61449,32.748539
2241000000,133.80978,32.440998
2242000000,133.63214,32.513351
2243000000,133.5825,32.208691
2244000000,133.77182,32.115017
2245000000,133.63878,31.917856
2246000000,133.66452,31.905043
2247000000,133.40813,31.635155
2248000000,133.18849,31.457666
2249000000,133.61589,31.523369
2250000000,133.35703,31.280396
2251000000,133.55611,31.193146
2252000000,133.71935,30.84281
2253000000,133.32114,30.836386
2254000000,133.02411,30.637281
2255000000,132.51918,30.45026
2256000000,132.9068,30.424995
2257000000,133.06546,30.447208
2258000000,132.944,30.23049
2259000000,132.83917,29.820469
2260000000,133.05249,29.941891
2261000000,132.68033,29.824217
2262000000,132.79918,29.633869
2263000000,132.65146,29.235174
2264000000,132.82132,29.246529
2265000000,133.26613,29.1339
2266000000,132.51686,28.867241
2267000000,132.69589,28.478811
2268000000,132.45818,28.59482
2269000000,132.96304,28.439201
2270000000,132.81972,28.449526
2271000000,132.2309,28.114397
2272000000,132.74004,28.059189
2273000000,132.67326,27.913929
2274000000,132.26419,27.763735
2275000000,132.5652,27.627249
2276000000,132.18166,27.484165
2277000000,132.02136,27.375139
2278000000,132.33054,27.159374
2279000000,131.70537,26.892778
2280000000,132.12367,26.811613
2281000000,131.98094,26.448111
2282000000,131.65982,26.64682
2283000000,132.007,26.455128
2284000000,131.7364,26.325117
2285000000,132.01262,26.233793
2286000000,131.88745,26.057219
2287000000,131.66701,25.713547
2288000000,131.63039,25.862822
2289000000,131.87912,25.450523
2290000000,131.78311,25.45048
2291000000,131.84439,25.293619
2292000000,131.59573,25.012543
2293000000,131.79422,24.994144
2294000000,131.75523,24.863956
2295000000,131.56761,24.73296
2296000000,131.74741,24.477697
2297000000,131.30504,24.319323
2298000000,131.16843,24.37359
2299000000,131.15186,23.921803
2300000000,130.73119,23.834745
2301000000,131.3949,23.778118
2302000000,131.62964,23.686085
2303000000,131.10802,23.519815
2304000000,131.25711,23.472303
2305000000,131.19682,23.389317
2306000000,131.11285,23.198139
2307000000,131.18478,22.800453
2308000000,131.33044,22.896492
2309000000,131.19815,22.596601
2310000000,131.01315,22.281858
2311000000,131.67929,22.220619
2312000000,130.82213,22.047277
2313000000,130.79568,22.05827
2314000000,130.85239,21.734016
2315000000,130.89923,21.693722
2316000000,130.49274,21.36586
2317000000,131.0994,21.399668
2318000000,131.25529,21.310736
2319000000,130.85435,21.058035
2320000000,130.53064,21.023163
2321000000,131.10997,20.777411
2322000000,130.3951,20.431774
2323000000,131.06213,20.636002
2324000000,130.28461,20.311968
2325000000,130.68744,20.141853
2326000000,130.87361,20.278456
2327000000,130.53557,19.681263
2328000000,130.59787,19.73909
2329000000,130.15868,19.566521
2330000000,130.59467,19.570417
2331000000,130.10829,19.166512
2332000000,130.30429,19.352715
2333000000,130.18234,19.131742
2334000000,130.87202,19.088005
2335000000,130.58044,18.880859
2336000000,130.28662,18.543045
2337000000,129.66951,18.352787
2338000000,130.38713,18.188917
2339000000,130.3354,18.106543
2340000000,130.29652,18.131796
2341000000,130.1796,17.899437
2342000000,129.50386,17.637587
2343000000,129.59123,17.587152
2344000000,129.97597,17.311941
2345000000,130.29884,17.389589
2346000000,129.87347,17.189724
2347000000,130.25124,17.150427
2348000000,130.06366,16.846216
2349000000,129.52286,16.51071
2350000000,129.73311,16.657053
2351000000,129.6033,16.331827
2352000000,129.95316,16.211018
2353000000,129.78215,16.023439
2354000000,129.71617,16.212299
2355000000,130.01678,15.710559
2356000000,129.72581,15.622366
2357000000,129.73283,15.61383
2358000000,129.96986,15.347685
2359000000,129.70476,15.313228
2360000000,129.49191,15.014044
2361000000,129.28627,14.921121
2362000000,129.15146,14.815519
2363000000,129.5752,14.758282
2364000000,129.3373,14.48365
2365000000,129.26161,14.451113
2366000000,128.83896,14.048369
2367000000,129.21086,14.209316
2368000000,128.9682,13.993775
2369000000,129.12645,13.693925
2370000000,129.13834,13.573215
2371000000,129.05229,13.656475
2372000000,129.49362,13.487072
2373000000,128.75655,13.062402
2374000000,128.894,13.02479
2375000000,128.68336,13.030215
2376000000,128.85416,12.719299
2377000000,129.19421,12.763503
2378000000,128.88757,12.579116
2379000000,128.48985,12.447862
2380000000,128.62384,11.946463
2381000000,128.56053,11.971367
2382000000,128.39375,11.939605
2383000000,128.90651,11.844666
2384000000,127.83127,11.511086
2385000000,128.66544,11.550613
2386000000,128.86165,11.231407
2387000000,128.24159,11.143801
2388000000,128.53056,11.071342
2389000000,128.29745,10.646267
2390000000,128.35136,10.733368
2391000000,127.76749,10.416169
2392000000,128.00702,10.266044
2393000000,128.39253,10.250853
2394000000,127.7018,10.221329
2395000000,128.29596,9.9960556
2396000000,127.76309,9.7631302
2397000000,127.80182,9.9545918
2398000000,127.74386,9.6099653
2399000000,127.95543,9.3007336
2400000000,127.76194,9.094594
2401000000,128.10167,8.8683224
2402000000,128.05933,9.0076656
2403000000,127.76816,8.8935785
2404000000,127.62924,8.5579405
2405000000,127.4059,8.4838505
2406000000,127.96587,8.3675184
2407000000,127.49902,8.0524521
2408000000,127.41057,7.7969079
2409000000,127.41236,7.7857265
2410000000,127.59959,7.7271218
2411000000,126.92159,7.7333999
2412000000,127.62587,7.4887528
2413000000,126.79555,7.2780962
2414000000,127.26499,7.1792803
2415000000,127.03934,6.9304924
2416000000,127.19793,6.9643435
2417000000,126.38023,6.7386656
2418000000,127.13995,6.6098351
2419000000,127.64893,6.6018043
2420000000,126.72073,6.225265
2421000000,126.43679,6.0898819
2422000000,127.33871,5.7956257
2423000000,126.75509,5.8733034
2424000000,126.66013,5.6815066
2425000000,126.89024,5.6524658
2426000000,126.82055,5.2457395
2427000000,126.83553,5.3443904
2428000000,126.60419,5.1425104
2429000000,126.6525,5.0845752
2430000000,127.11705,4.8544893
2431000000,126.66169,4.6767712
2432000000,126.55731,4.6303682
2433000000,126.5411,4.33108
2434000000,126.88103,4.1909661
2435000000,126.55014,4.2568283
2436000000,127.14391,3.9134312
2437000000,126.82784,3.7971025
2438000000,126.62498,3.6415799
2439000000,126.39604,3.3214591
2440000000,126.15448,3.1450953
2441000000,126.27359,3.0088847
2442000000,126.72531,3.0328484
2443000000,127.01468,3.0056589
2444000000,126.53147,2.9108603
2445000000,125.47067,2.223583
2446000000,126.34685,2.3440728
2447000000,126.40888,2.4231234
2448000000,126.02354,2.0736597
2449000000,126.07998,2.0609956
2450000000,125.998,1.8038183
2451000000,125.79352,1.718273
2452000000,125.59556,1.5998079
2453000000,126.0511,1.4418181
2454000000,125.41622,1.3478724
2455000000,126.01308,1.1204144
2456000000,125.40193,1.1732883
2457000000,125.77248,0.9602769
2458000000,125.43763,0.69667941
2459000000,125.85554,0.60913599
2460000000,126.27366,0.39339694
2461000000,125.41472,0.28416204
2462000000,125.72054,0.083580203
2463000000,125.46338,-0.21868122
2464000000,126.20623,-0.34669474
2465000000,125.77373,-0.55059797
2466000000,125.64961,-0.57593101
2467000000,125.71404,-0.65242749
2468000000,125.77319,-0.52687913
2469000000,125.30153,-0.63604069
2470000000,125.32561,-0.97730017
2471000000,125.80169,-1.0499092
2472000000,126.09175,-1.3204679
2473000000,125.98174,-1.5891207
2474000000,126.02091,-1.7698036
2475000000,125.58176,-1.7779007
2476000000,125.69408,-1.8979318
2477000000,126.13905,-2.1872315
2478000000,125.77086,-2.2634437
2479000000,125.79739,-2.4430182
2480000000,126.06424,-2.5074327
2481000000,125.6838,-2.6906717
2482000000,126.19944,-2.8563881
2483000000,125.67609,-2.8383279
2484000000,125.74806,-3.1785185
2485000000,125.73025,-3.3599076
2486000000,125.98784,-3.3159428
2487000000,125.62617,-3.5653875
2488000000,125.98635,-3.5459552
2489000000,126.11067,-3.8173637
2490000000,125.99364,-4.0109482
2491000000,125.67329,-4.2111082
2492000000,126.29879,-4.4206562
2493000000,125.33846,-4.5011158
2494000000,125.75101,-4.51689
2495000000,125.49229,-4.9160242
2496000000,126.06012,-4.8756804
2497000000,125.70618,-5.1073027
2498000000,125.90752,-5.0886049
2499000000,125.14465,-5.5103211
2500000000,126.11746,-5.5388389
2501000000,125.74406,-5.6730709
2502000000,125.25372,-5.9238639
2503000000,125.81677,-5.8149233
2504000000,126.06322,-5.9952526
2505000000,124.91022,-6.4274907
2506000000,125.79075,-6.3268118
2507000000,125.59801,-6.8062205
2508000000,125.37302,-6.9446392
2509000000,126.57298,-6.7646484
2510000000,125.6763,-6.7975302
2511000000,125.70172,-7.0925488
2512000000,126.69364,-7.409029
2513000000,125.67891,-7.5600667
2514000000,125.64944,-7.3451862
2515000000,125.33156,-7.9801607
2516000000,125.46385,-7.6947827
2517000000,126.20309,-8.2574501
2518000000,125.4523,-8.2320538
2519000000,126.16718,-8.1912575
2520000000,125.86485,-8.6665154
2521000000,125.66716,-8.736146
2522000000,125.49043,-8.6152887
2523000000,126.10677,-8.9799948
2524000000,125.70099,-9.0879059
2525000000,126.04624,-9.5097923
2526000000,125.62392,-9.3383694
2527000000,125.88136,-9.2202606
2528000000,125.93794,-9.5922604
2529000000,125.85023,-9.91014
2530000000,125.83065,-9.8576612
2531000000,125.69425,-9.8421221
2532000000,125.6629,-10.178877
2533000000,126.19093,-10.268889
2534000000,125.73552,-10.359048
2535000000,126.46804,-10.512211
2536000000,125.90118,-10.78129
2537000000,126.18871,-10.824777
2538000000,126.11386,-11.076734
2539000000,126.0333,-11.185287
2540000000,125.93732,-11.416903
2541000000,126.37952,-11.460247
2542000000,126.57378,-11.831544
2543000000,127.0162,-11.875515
2544000000,126.28296,-12.214188
2545000000,126.67871,-12.030024
2546000000,126.38908,-12.341857
2547000000,126.29057,-12.423212
2548000000,126.60677,-12.718663
2549000000,126.70997,-12.780096
2550000000,126.68742,-12.798144
2551000000,127.36189,-12.838295
2552000000,126.28696,-13.152827
2553000000,126.00135,-13.515559
2554000000,126.28087,-13.625882
2555000000,127.17576,-13.555466
2556000000,127.20235,-13.592613
2557000000,126.97307,-13.844748
2558000000,126.85254,-14.124434
2559000000,126.97613,-14.194126
2560000000,127.08408,-14.358504
2561000000,126.74574,-14.505717
2562000000,126.95383,-14.671694
2563000000,126.38882,-14.706439
2564000000,127.06184,-14.955071
2565000000,127.96693,-14.972557
2566000000,127.42712,-15.299658
2567000000,127.61433,-15.402349
2568000000,126.71545,-15.544242
2569000000,128.451,-15.785597
2570000000,128.24379,-15.76508
2571000000,127.14223,-15.881054
2572000000,127.27267,-16.195301
2573000000,127.80913,-16.22909
2574000000,127.1986,-16.310238
2575000000,128.52072,-16.587023
2576000000,128.06773,-16.704971
2577000000,127.73951,-16.956694
2578000000,127.30882,-16.992048
2579000000,127.10687,-16.96137
2580000000,127.9072,-17.378866
2581000000,128.10674,-17.220724
2582000000,127.61989,-17.708229
2583000000,127.85994,-17.707771
2584000000,128.13161,-17.958969
2585000000,128.90077,-18.061247
2586000000,128.57487,-18.007572
2587000000,128.31096,-18.230659
2588000000,129.43309,-18.346889
2589000000,129.54828,-18.586401
2590000000,129.2303,-18.711506
2591000000,128.9212,-18.853191
2592000000,129.45145,-19.282242
2593000000,129.0197,-19.055668
2594000000,129.60797,-19.281197
2595000000,129.91362,-19.619045
2596000000,129.42323,-19.679602
2597000000,129.69109,-19.817797
2598000000,130.06818,-20.044336
2599000000,129.21945,-20.221973
2600000000,129.83299,-20.235708
2601000000,129.94524,-20.503298
2602000000,129.61147,-20.469067
2603000000,130.21852,-20.806389
2604000000,130.34322,-20.731073
2605000000,131.25964,-21.092148
2606000000,130.63069,-21.253757
2607000000,131.22701,-21.102156
2608000000,130.6759,-21.27039
2609000000,131.11676,-21.370975
2610000000,130.77705,-21.697439
2611000000,130.92427,-22.074751
2612000000,131.63072,-22.009232
2613000000,132.04968,-22.063992
2614000000,132.08727,-22.174633
2615000000,131.68202,-22.371428
2616000000,130.76605,-22.7241
2617000000,131.30678,-22.753439
2618000000,131.73547,-22.847649
2619000000,131.83673,-23.016125
2620000000,131.94469,-23.132545
2621000000,131.32611,-23.288652
2622000000,131.45338,-23.200859
2623000000,131.87137,-23.568718
2624000000,131.71056,-23.694559
2625000000,132.43556,-23.889334
2626000000,132.19847,-24.200935
2627000000,131.81462,-24.151651
2628000000,133.44353,-24.295538
2629000000,132.46997,-24.506569
2630000000,132.52393,-24.335615
2631000000,131.99004,-24.813467
2632000000,133.01064,-25.050098
2633000000,133.44357,-24.930151
2634000000,132.77916,-25.183195
2635000000,132.14598,-25.560583
2636000000,133.51889,-25.497469
2637000000,132.98001,-25.415596
2638000000,134.06503,-25.884233
2639000000,133.73103,-26.033779
2640000000,134.41258,-26.102884
2641000000,134.60008,-26.165047
2642000000,134.07864,-26.206236
2643000000,134.50157,-26.556774
2644000000,134.63548,-26.746326
2645000000,134.40479,-26.726711
2646000000,134.11316,-26.961941
2647000000,134.11813,-27.216356
2648000000,135.27792,-27.167397
2649000000,134.67082,-27.45632
2650000000,135.3696,-27.489538
2651000000,136.35936,-27.52906
2652000000,135.81581,-28.09683
2653000000,136.48257,-28.019066
2654000000,136.14665,-28.117743
2655000000,136.33102,-28.29874
2656000000,135.42976,-28.434217
2657000000,136.68297,-28.653244
2658000000,136.65097,-28.776995
2659000000,137.40167,-28.895313
2660000000,137.0688,-28.9209
2661000000,136.99023,-29.36161
2662000000,138.2756,-29.281055
2663000000,137.59998,-29.402807
2664000000,138.64529,-29.512728
2665000000,137.95869,-29.757448
2666000000,137.83801,-29.994184
2667000000,139.43233,-30.162287
2668000000,138.12007,-30.527237
2669000000,137.71538,-30.490601
2670000000,137.77481,-30.573977
2671000000,139.60274,-30.569553
2672000000,140.1512,-30.941887
2673000000,138.3107,-31.026712
2674000000,139.24559,-31.150833
2675000000,138.96101,-31.058886
2676000000,138.54947,-31.441107
2677000000,139.25204,-31.42075
2678000000,140.89651,-31.591173
2679000000,139.17197,-32.017212
2680000000,139.24992,-31.925373
2681000000,139.77505,-32.006504
2682000000,140.78468,-32.335018
2683000000,141.80328,-32.720451
2684000000,140.68968,-32.476738
2685000000,139.91853,-32.772934
2686000000,139.68437,-33.084435
2687000000,141.04836,-33.079746
2688000000,141.79549,-33.241638
2689000000,141.60701,-33.20369
2690000000,142.94742,-33.589397
2691000000,142.43413,-33.668633
2692000000,142.08771,-33.882904
2693000000,142.52428,-33.978577
2694000000,142.15056,-34.034271
2695000000,143.20721,-34.210098
2696000000,142.73657,-34.214939
2697000000,142.02481,-34.374912
2698000000,143.20659,-34.7925
2699000000,143.65459,-34.855984
2700000000,144.50476,-35.127411
2701000000,143.1971,-34.850536
2702000000,143.71933,-35.289982
2703000000,145.35718,-35.587856
2704000000,145.55682,-35.5424
2705000000,144.1553,-35.558094
2706000000,144.85487,-35.922222
2707000000,145.79482,-36.083817
2708000000,144.83836,-36.282253
2709000000,146.4205,-36.314758
2710000000,146.80196,-36.493908
2711000000,148.40717,-36.378754
2712000000,147.27094,-36.619591
2713000000,148.11836,-36.890274
2714000000,147.20398,-37.023247
2715000000,147.89597,-37.314751
2716000000,149.50803,-37.318104
2717000000,150.97517,-37.217049
2718000000,147.73309,-37.586933
2719000000,148.73436,-37.681019
2720000000,148.90598,-37.982613
2721000000,148.40698,-38.076614
2722000000,149.33516,-38.210831
2723000000,148.69217,-38.497223
2724000000,149.66165,-38.605179
2725000000,149.55042,-38.430847
2726000000,151.8571,-38.729618
2727000000,149.80415,-38.857754
2728000000,151.29411,-39.163342
2729000000,152.83183,-39.190826
2730000000,150.06934,-39.444565
2731000000,154.22064,-39.439659
2732000000,150.49963,-39.789165
2733000000,153.51666,-39.932976
2734000000,153.5247,-39.976814
2735000000,153.15428,-40.155262
2736000000,154.06473,-40.185165
2737000000,152.10866,-40.33815
2738000000,154.03023,-40.61871
2739000000,153.40953,-40.613159
2740000000,154.87001,-40.67767
2741000000,154.73834,-40.901737
2742000000,152.13283,-41.109627
2743000000,155.33315,-41.170128
2744000000,154.53131,-41.314629
2745000000,157.48616,-41.676922
2746000000,154.29355,-41.663643
2747000000,155.53572,-41.862743
2748000000,157.73323,-42.075691
2749000000,155.79878,-42.268814
2750000000,159.29663,-42.29752
2751000000,158.67497,-42.522526
2752000000,160.84969,-42.733601
2753000000,159.04128,-42.847038
2754000000,161.04068,-43.036392
2755000000,159.54773,-43.186085
2756000000,160.771,-43.317638
2757000000,160.46825,-43.247143
2758000000,159.77147,-43.408447
2759000000,162.30855,-43.59296
2760000000,161.84348,-43.928692
2761000000,164.33795,-43.960178
2762000000,161.54001,-43.809395
2763000000,164.33752,-44.269562
2764000000,164.1295,-44.406094
2765000000,165.06711,-44.601116
2766000000,165.55096,-44.723461
2767000000,165.20596,-44.904694
2768000000,166.30698,-45.085636
2769000000,167.87376,-45.116962
2770000000,167.51761,-45.164131
2771000000,167.84427,-45.358898
2772000000,167.54552,-45.777706
2773000000,168.38696,-45.780247
2774000000,171.37439,-45.801868
2775000000,169.64487,-45.887482
2776000000,170.70515,-46.000828
