!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, March 04, 2016 13:47:58
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Phase(°),S21 Phase(°)
1858000000,23.014095,83.640816
1859000000,22.170078,83.62104
1860000000,22.664738,83.345985
1861000000,22.475143,83.219765
1862000000,22.023905,83.091293
1863000000,21.931124,82.935417
1864000000,21.641645,82.912773
1865000000,21.866819,82.760834
1866000000,21.269993,82.413422
1867000000,21.359194,82.380737
1868000000,21.023569,82.156616
1869000000,21.020914,82.106567
1870000000,20.983168,81.909096
1871000000,21.029894,81.7006
1872000000,20.220806,81.411026
1873000000,20.354826,81.293449
1874000000,20.210869,81.254715
1875000000,19.701551,81.213448
1876000000,20.275681,80.944565
1877000000,18.913876,80.739136
1878000000,19.901142,80.735085
1879000000,19.151924,80.63237
1880000000,19.358637,80.598671
1881000000,18.851719,80.449883
1882000000,19.092665,80.067833
1883000000,18.753359,79.753593
1884000000,18.75004,79.939384
1885000000,18.467207,79.563622
1886000000,18.849871,79.442467
1887000000,18.227982,79.386139
1888000000,18.509987,79.170479
1889000000,18.261969,79.020805
1890000000,17.676044,79.019669
1891000000,17.04019,78.797768
1892000000,17.731537,78.55986
1893000000,17.557137,78.36982
1894000000,17.194731,78.224144
1895000000,17.142427,78.449196
1896000000,16.991362,77.947151
1897000000,17.126446,78.166878
1898000000,17.148806,77.63533
1899000000,16.74357,77.554657
1900000000,16.549747,77.426239
1901000000,16.522823,77.295479
1902000000,16.101526,77.119827
1903000000,15.783019,76.933441
1904000000,15.721649,76.660019
1905000000,15.920173,76.76725
1906000000,16.572397,76.532486
1907000000,15.040545,76.361519
1908000000,16.09988,76.292442
1909000000,15.297424,76.198952
1910000000,14.637408,75.892639
1911000000,14.946012,75.811401
1912000000,15.209767,75.732552
1913000000,14.393656,75.436325
1914000000,14.649716,75.311417
1915000000,14.705474,75.135124
1916000000,14.772274,75.032692
1917000000,14.359958,74.945084
1918000000,14.069073,74.678177
1919000000,13.86867,74.527916
1920000000,13.518052,74.450691
1921000000,14.357714,74.463348
1922000000,13.746172,73.967194
1923000000,13.872903,73.968292
1924000000,13.209602,73.84288
1925000000,13.216565,73.581345
1926000000,12.714621,73.430084
1927000000,13.000928,73.359093
1928000000,13.158888,73.341469
1929000000,12.828321,73.050797
1930000000,12.534496,73.066254
1931000000,12.7853,72.721802
1932000000,12.660308,72.59861
1933000000,12.675954,72.645531
1934000000,11.8099,72.312279
1935000000,11.837567,72.381126
1936000000,11.646714,72.024307
1937000000,12.150912,71.805389
1938000000,11.996406,71.855576
1939000000,11.85029,71.559059
1940000000,11.734741,71.377136
1941000000,11.25973,71.379791
1942000000,11.34103,71.224022
1943000000,11.788297,71.052422
1944000000,10.486381,70.818069
1945000000,10.744269,70.790901
1946000000,10.490214,70.420563
1947000000,10.889316,70.371422
1948000000,10.548133,70.399597
1949000000,10.73252,70.085205
1950000000,10.458799,69.922318
1951000000,10.581245,70.097321
1952000000,10.835844,69.654404
1953000000,9.9628277,69.880928
1954000000,10.322185,69.38517
1955000000,10.666673,69.351433
1956000000,9.7421837,68.950668
1957000000,10.361583,68.819695
1958000000,10.143188,68.838226
1959000000,10.167341,68.570663
1960000000,8.9507113,68.664268
1961000000,9.0438004,68.252998
1962000000,9.538311,68.376877
1963000000,9.2275782,68.052094
1964000000,9.2187634,67.922089
1965000000,8.3499022,67.679321
1966000000,8.8162012,67.693146
1967000000,8.9668198,67.371719
1968000000,8.5477047,67.435982
1969000000,8.7930202,67.210114
1970000000,8.3731289,67.001701
1971000000,8.831975,66.973885
1972000000,9.1563702,66.777885
1973000000,7.8066964,66.29509
1974000000,7.7279878,66.363419
1975000000,8.2258749,66.062859
1976000000,7.7981277,66.107384
1977000000,7.9056759,65.844017
1978000000,7.8144026,65.674599
1979000000,7.884038,65.66655
1980000000,8.3983898,65.463104
1981000000,7.9947219,65.189201
1982000000,7.0910506,65.133606
1983000000,7.3585429,64.969086
1984000000,7.2665854,64.963097
1985000000,7.3690281,64.834053
1986000000,6.4206853,64.79248
1987000000,7.2230082,64.472771
1988000000,6.5188699,64.360214
1989000000,6.7710071,64.144035
1990000000,6.4105639,64.044975
1991000000,6.7173619,63.977688
1992000000,7.7183666,63.681911
1993000000,7.3565869,63.553402
1994000000,6.6962447,63.345058
1995000000,7.2761288,63.229843
1996000000,5.7138138,63.067753
1997000000,7.025012,62.900047
1998000000,6.7219868,62.743443
1999000000,5.8009362,62.605377
2000000000,6.2778783,62.448414
2001000000,5.8098464,62.286381
2002000000,6.0723195,61.981441
2003000000,6.9220128,62.075172
2004000000,6.3921981,61.726082
2005000000,6.0104136,61.769787
2006000000,6.4065237,61.398499
2007000000,5.3313375,61.228111
2008000000,5.9219608,61.233639
2009000000,7.0071912,61.117313
2010000000,5.9845319,60.967533
2011000000,6.6126189,60.735054
2012000000,5.5658913,60.687809
2013000000,5.8900948,60.440891
2014000000,6.0268989,60.333191
2015000000,6.6741776,60.277882
2016000000,6.3231697,60.178516
2017000000,6.6516366,60.014645
2018000000,6.136342,59.824795
2019000000,6.064116,59.637386
2020000000,5.4476852,59.391842
2021000000,6.412816,59.277771
2022000000,6.2210784,59.307571
2023000000,5.6640768,59.140957
2024000000,6.1518521,58.886906
2025000000,5.8065624,58.621964
2026000000,5.4166045,58.551949
2027000000,5.000051,58.27351
2028000000,5.950819,58.127014
2029000000,5.3097825,58.192551
2030000000,5.2818861,58.020908
2031000000,6.2448173,57.749187
2032000000,6.1039162,57.698017
2033000000,6.2229147,57.626743
2034000000,5.9073005,57.403053
2035000000,5.7613511,57.139481
2036000000,5.5913849,56.971867
2037000000,6.0160117,56.99044
2038000000,5.8499117,56.661842
2039000000,6.5942612,56.746395
2040000000,6.8027129,56.452698
2041000000,5.6443152,56.237614
2042000000,5.7997785,56.165764
2043000000,5.8956833,55.865444
2044000000,6.4952707,55.7272
2045000000,5.7223272,55.628872
2046000000,6.5516615,55.442413
2047000000,7.3401208,55.312668
2048000000,6.1500182,55.450359
2049000000,6.0418115,55.12804
2050000000,5.2415266,55.088364
2051000000,5.3502002,54.891945
2052000000,7.2394338,54.632549
2053000000,7.1280732,54.485218
2054000000,5.5404973,54.352695
2055000000,6.4260917,54.3451
2056000000,6.2691488,54.235275
2057000000,6.7503219,53.972569
2058000000,6.970108,53.714695
2059000000,7.7193074,53.601871
2060000000,7.7643199,53.315815
2061000000,6.9977112,53.209747
2062000000,7.1049948,53.249168
2063000000,8.244297,52.853497
2064000000,7.863461,52.900803
2065000000,8.2943344,52.574303
2066000000,8.0121803,52.615971
2067000000,7.2886119,52.586697
2068000000,9.1764002,52.12635
2069000000,8.8872223,52.206024
2070000000,8.4773397,51.982868
2071000000,8.5881605,51.61713
2072000000,9.7044964,51.733997
2073000000,8.6009951,51.296597
2074000000,9.6748772,51.360638
2075000000,9.7912397,51.225269
2076000000,10.090293,51.197395
2077000000,10.527565,50.91972
2078000000,9.896883,50.933582
2079000000,10.919377,50.481121
2080000000,10.921004,50.623817
2081000000,10.289694,50.381088
2082000000,11.267661,50.219128
2083000000,9.8484964,50.126404
2084000000,11.034927,49.867519
2085000000,10.850457,49.936207
2086000000,11.028704,49.602016
2087000000,11.612206,49.553864
2088000000,12.795418,49.348534
2089000000,12.849166,49.085285
2090000000,12.583852,49.161552
2091000000,13.462588,48.849312
2092000000,12.63132,48.759769
2093000000,13.152049,48.711491
2094000000,13.594065,48.273182
2095000000,12.795581,48.295208
2096000000,14.260795,47.980087
2097000000,14.155547,48.297352
2098000000,15.454038,47.95697
2099000000,15.853113,47.598827
2100000000,15.236842,47.55315
2101000000,13.603868,47.525219
2102000000,14.752505,47.164333
2103000000,15.527955,46.933586
2104000000,16.128986,47.024864
2105000000,15.545024,46.736614
2106000000,16.799538,46.610741
2107000000,18.35738,46.603748
2108000000,17.681721,46.266712
2109000000,17.661919,46.173351
2110000000,18.375147,45.968987
2111000000,18.449419,45.837086
2112000000,21.904634,45.449955
2113000000,20.256765,45.390129
2114000000,20.834402,45.329891
2115000000,20.258337,45.436096
2116000000,22.296524,45.009666
2117000000,23.931728,44.941799
2118000000,23.09948,44.645802
2119000000,23.660828,44.586067
2120000000,23.424881,44.448669
2121000000,24.839018,44.253792
2122000000,25.030415,44.101265
2123000000,25.521318,44.029598
2124000000,24.737652,43.931854
2125000000,25.83898,43.694637
2126000000,26.014709,43.662144
2127000000,27.300282,43.500858
2128000000,27.869576,43.42989
2129000000,28.997671,43.207016
2130000000,31.50633,43.014053
2131000000,30.570417,42.802391
2132000000,33.886135,42.500729
2133000000,33.222797,42.566399
2134000000,32.409885,42.310421
2135000000,32.886318,42.250053
2136000000,33.964035,42.231831
2137000000,33.737827,42.089329
2138000000,36.107498,41.726147
2139000000,35.912144,41.588802
2140000000,36.494831,41.34586
2141000000,38.895298,41.355145
2142000000,38.782433,41.016823
2143000000,40.410103,41.155399
2144000000,40.870449,41.13673
2145000000,40.272118,40.701622
2146000000,42.193939,40.458584
2147000000,42.451073,40.564682
2148000000,43.984375,40.251659
2149000000,44.731007,40.096413
2150000000,43.088097,39.951496
2151000000,45.240257,39.922153
2152000000,46.252026,39.867222
2153000000,46.821136,39.499115
2154000000,47.588585,39.385319
2155000000,48.649689,39.322945
2156000000,47.543983,39.192532
2157000000,50.640667,38.992393
2158000000,49.176712,38.708488
2159000000,50.067772,38.47295
2160000000,51.916363,38.394588
2161000000,51.91748,38.414543
2162000000,52.097752,38.042545
2163000000,54.619217,38.055515
2164000000,53.505424,38.174709
2165000000,56.595524,37.544281
2166000000,57.58197,37.379299
2167000000,57.527016,37.454979
2168000000,56.648319,37.442272
2169000000,58.736328,37.111984
2170000000,59.035301,37.043133
2171000000,59.969643,36.798435
2172000000,60.422306,36.78109
2173000000,60.860935,36.533524
2174000000,62.700954,36.2062
2175000000,62.604599,36.2351
2176000000,63.793919,36.130939
2177000000,64.18811,35.807392
2178000000,64.085419,35.805649
2179000000,65.590607,35.56081
2180000000,64.745987,35.569813
2181000000,68.444084,35.125816
2182000000,66.75383,35.150639
2183000000,68.845932,35.053524
2184000000,69.506805,34.919331
2185000000,69.292267,34.741917
2186000000,69.638878,34.573467
2187000000,69.709511,34.646515
2188000000,70.065536,34.315426
2189000000,71.92968,34.157406
2190000000,71.726547,33.997456
2191000000,72.537598,33.764435
2192000000,73.847466,33.656147
2193000000,73.109924,33.634251
2194000000,73.997215,33.546928
2195000000,76.011177,33.199593
2196000000,74.766663,32.997776
2197000000,75.898926,33.03326
2198000000,76.787148,32.744221
2199000000,76.699638,32.626228
2200000000,77.250015,32.493069
2201000000,77.67601,32.215
2202000000,78.949135,32.176258
2203000000,78.284836,32.115261
2204000000,78.503128,31.979366
2205000000,79.492043,31.6206
2206000000,79.686256,31.686357
2207000000,79.47197,31.623222
2208000000,80.570213,31.377035
2209000000,80.664818,31.082577
2210000000,81.247276,30.982349
2211000000,82.2892,30.876379
2212000000,81.763115,30.543926
2213000000,81.569641,30.530655
2214000000,82.999573,30.491323
2215000000,83.280907,30.181248
2216000000,83.58004,29.977654
2217000000,82.411591,30.073627
2218000000,82.292419,30.029083
2219000000,84.852814,29.518866
2220000000,84.43837,29.706491
2221000000,83.793343,29.47426
2222000000,84.491241,29.101551
2223000000,84.171135,29.112425
2224000000,83.759903,28.893087
2225000000,84.740562,28.696476
2226000000,85.810402,28.494513
2227000000,85.856796,28.249302
2228000000,86.364113,28.178406
2229000000,85.416924,28.344973
2230000000,85.518555,28.046171
2231000000,86.356941,27.709608
2232000000,87.048576,27.58024
2233000000,86.163193,27.435175
2234000000,87.04216,27.322111
2235000000,87.479393,27.123554
2236000000,87.44928,27.224966
2237000000,87.219727,27.011772
2238000000,88.331947,26.825674
2239000000,88.017624,26.579752
2240000000,87.778786,26.525471
2241000000,88.302063,26.199913
2242000000,88.147659,26.257761
2243000000,88.442719,25.905266
2244000000,88.641235,25.867214
2245000000,88.927498,25.55451
2246000000,89.277542,25.762947
2247000000,88.919258,25.364595
2248000000,89.337227,25.177162
2249000000,89.426285,25.060753
2250000000,89.339989,24.904987
2251000000,89.784637,24.744183
2252000000,90.300865,24.584532
2253000000,90.514427,24.489603
2254000000,90.319298,24.394855
2255000000,89.541458,24.196932
2256000000,90.551369,24.198383
2257000000,90.2826,24.113462
2258000000,89.882248,23.78499
2259000000,90.790375,23.392057
2260000000,90.055557,23.680752
2261000000,90.200439,23.420185
2262000000,89.634377,23.212994
2263000000,90.93647,22.960794
2264000000,89.895706,22.70233
2265000000,90.98658,22.621502
2266000000,90.743919,22.61574
2267000000,91.139587,22.203753
2268000000,90.077332,22.273796
2269000000,91.194,22.048296
2270000000,90.885399,22.185341
2271000000,90.243507,21.720129
2272000000,90.559746,21.704414
2273000000,90.750656,21.694788
2274000000,90.840263,21.44906
2275000000,90.718208,21.125061
2276000000,91.171898,20.933424
2277000000,90.480545,21.016899
2278000000,90.648506,20.835228
2279000000,90.738907,20.580107
2280000000,91.250847,20.474257
2281000000,90.825356,20.283701
2282000000,90.168297,20.331903
2283000000,90.352539,20.002748
2284000000,90.807533,19.824192
2285000000,91.149193,19.720514
2286000000,90.724724,19.529306
2287000000,90.944458,19.272522
2288000000,90.047012,19.386919
2289000000,90.720695,19.045235
2290000000,90.746063,18.89982
2291000000,90.783516,18.851475
2292000000,90.749512,18.574938
2293000000,90.766464,18.557409
2294000000,90.873131,18.307119
2295000000,91.022652,18.261461
2296000000,90.744308,18.098743
2297000000,90.370201,17.84075
2298000000,90.533157,17.878338
2299000000,90.154327,17.613409
2300000000,90.457458,17.41511
2301000000,90.65477,17.343607
2302000000,90.944511,17.382683
2303000000,90.343254,16.914274
2304000000,90.836723,16.703489
2305000000,90.122398,16.784691
2306000000,90.405899,16.513805
2307000000,90.31546,16.326511
2308000000,90.187256,16.318661
2309000000,90.594345,16.082359
2310000000,90.313354,15.830529
2311000000,90.580017,15.603267
2312000000,90.233192,15.56694
2313000000,89.970535,15.433407
2314000000,90.074005,15.205673
2315000000,89.903191,15.057171
2316000000,89.685074,14.877446
2317000000,90.13475,14.803946
2318000000,89.754982,14.673465
2319000000,89.986122,14.719577
2320000000,89.411911,14.470719
2321000000,90.279701,14.327179
2322000000,89.729668,13.857988
2323000000,89.538406,13.97848
2324000000,89.095215,13.851388
2325000000,89.52282,13.704653
2326000000,89.197319,13.50698
2327000000,89.374069,13.128815
2328000000,89.138924,13.217826
2329000000,88.662109,13.014793
2330000000,88.742111,12.991356
2331000000,88.80513,12.854398
2332000000,88.784744,12.615217
2333000000,88.743492,12.716763
2334000000,89.030235,12.563168
2335000000,88.684822,12.077664
2336000000,88.274704,11.971172
2337000000,87.989624,11.849654
2338000000,88.20237,11.643853
2339000000,88.239708,11.57354
2340000000,88.290337,11.629228
2341000000,88.202484,11.350595
2342000000,88.203407,11.01717
2343000000,87.532074,10.881879
2344000000,87.900078,10.685781
2345000000,87.914032,10.942602
2346000000,87.407677,10.530732
2347000000,87.736755,10.557619
2348000000,87.636856,10.313322
2349000000,87.31308,10.069931
2350000000,87.351868,10.035848
2351000000,87.153122,9.9600897
2352000000,87.280914,9.6561804
2353000000,87.392761,9.5269861
2354000000,86.896927,9.4918022
2355000000,86.967155,9.0864496
2356000000,86.833031,8.8441
2357000000,86.902664,9.0815926
2358000000,87.119377,8.5795431
2359000000,86.516182,8.6219769
2360000000,86.377129,8.3373365
2361000000,86.446075,8.3127241
2362000000,86.326767,8.0853472
2363000000,86.396851,8.2329187
2364000000,86.056007,8.0078526
2365000000,86.038055,7.6745791
2366000000,85.774811,7.5788455
2367000000,86.031685,7.3772244
2368000000,85.699409,7.3012505
2369000000,85.626831,6.987474
2370000000,85.627548,6.9939356
2371000000,85.301842,6.8692389
2372000000,85.13607,6.6575532
2373000000,84.80014,6.4178672
2374000000,85.064507,6.3795066
2375000000,84.724663,6.3079791
2376000000,84.932785,5.8832841
2377000000,84.929314,5.7969027
2378000000,84.211853,5.6776757
2379000000,84.370308,5.8270268
2380000000,84.25621,5.0798802
2381000000,84.22197,5.2915339
2382000000,83.877037,5.2733474
2383000000,84.05336,5.0741558
2384000000,83.657455,4.8862944
2385000000,83.344849,4.6214638
2386000000,83.749695,4.6825857
2387000000,83.386597,4.4342623
2388000000,83.169456,4.2379217
2389000000,83.386826,3.963202
2390000000,83.295593,4.0454011
2391000000,82.853996,3.6349392
2392000000,82.94059,3.6274502
2393000000,82.877327,3.5174825
2394000000,82.350838,3.3468087
2395000000,82.517693,3.2968369
2396000000,82.339096,3.042356
2397000000,82.163597,3.0332725
2398000000,82.023178,2.8496165
2399000000,81.943062,2.5090556
2400000000,81.946762,2.4242744
2401000000,82.178955,2.2065947
2402000000,81.783562,2.3233683
2403000000,81.421562,1.9642206
2404000000,81.21801,1.8286282
2405000000,81.409805,1.6289799
2406000000,81.284004,1.62064
2407000000,80.882599,1.5076917
2408000000,81.04155,1.2575346
2409000000,80.958107,1.1727561
2410000000,80.598022,0.68413371
2411000000,80.371056,0.88712054
2412000000,80.488319,0.43876576
2413000000,80.280319,0.52981389
2414000000,80.243599,0.40237689
2415000000,79.980461,0.15278001
2416000000,79.641075,-0.1272554
2417000000,79.548172,-0.0092910072
2418000000,79.834587,-0.091379002
2419000000,79.584061,-0.34504226
2420000000,79.255844,-0.66512281
2421000000,79.307961,-0.70788538
2422000000,79.135475,-1.1152411
2423000000,79.054665,-1.0794488
2424000000,78.68956,-1.116908
2425000000,78.749237,-1.168137
2426000000,78.50573,-1.5738789
2427000000,78.163887,-1.33364
2428000000,78.133308,-1.6373438
2429000000,78.046547,-1.7948924
2430000000,78.100945,-1.9829813
2431000000,77.559097,-2.1483686
2432000000,77.52478,-2.3404961
2433000000,77.787598,-2.6221819
2434000000,77.759811,-2.636529
2435000000,77.100563,-2.5737588
2436000000,77.284828,-3.0818374
2437000000,77.242805,-3.0779505
2438000000,76.907082,-3.2005029
2439000000,76.671623,-3.5859387
2440000000,76.468056,-3.6139226
2441000000,76.260712,-3.9339397
2442000000,76.432953,-3.8465257
2443000000,76.291756,-4.0638466
2444000000,75.854317,-3.9562564
2445000000,75.593567,-4.5199394
2446000000,75.563179,-4.3573227
2447000000,75.367119,-4.6082492
2448000000,75.423553,-4.8891749
2449000000,75.137054,-5.0182719
2450000000,75.082245,-5.1179037
2451000000,74.88147,-5.2857838
2452000000,74.565315,-5.3260341
2453000000,74.59552,-5.6474509
2454000000,74.145035,-5.6661296
2455000000,74.229462,-5.7812819
2456000000,73.875275,-5.9784222
2457000000,73.833534,-5.9280086
2458000000,73.478912,-6.1455355
2459000000,73.392479,-6.2213545
2460000000,73.434174,-6.3562112
2461000000,73.161926,-6.6431541
2462000000,73.486801,-6.7915673
2463000000,73.223259,-6.9167638
2464000000,73.109612,-7.1117148
2465000000,72.867645,-7.2513275
2466000000,72.686668,-7.4610658
2467000000,72.648521,-7.5238523
2468000000,72.32885,-7.5910759
2469000000,72.239014,-7.652236
2470000000,71.630646,-8.0170021
2471000000,72.048866,-8.0968542
2472000000,71.770416,-8.2970314
2473000000,71.803665,-8.4372902
2474000000,71.716522,-8.7904034
2475000000,71.290009,-8.7003651
2476000000,71.304733,-8.7920437
2477000000,71.364487,-9.2074699
2478000000,71.095856,-9.1820593
2479000000,70.74221,-9.5261889
2480000000,70.740433,-9.4615326
2481000000,70.499306,-9.7616997
2482000000,70.430565,-9.8686647
2483000000,70.305992,-9.8730688
2484000000,70.121933,-10.085373
2485000000,69.822029,-10.258371
2486000000,69.676346,-10.265807
2487000000,69.520241,-10.604877
2488000000,69.44529,-10.697962
2489000000,69.446373,-10.8881
2490000000,69.148201,-10.896221
2491000000,69.097374,-11.038923
2492000000,68.843536,-11.428672
2493000000,68.671516,-11.321512
2494000000,68.446442,-11.564026
2495000000,68.284035,-11.692787
2496000000,68.085464,-12.056778
2497000000,68.097481,-11.988875
2498000000,67.757011,-12.165142
2499000000,67.621773,-12.334848
2500000000,67.650223,-12.553009
2501000000,67.296898,-12.759065
2502000000,66.92923,-12.738076
2503000000,66.917252,-12.830544
2504000000,66.82415,-13.049623
2505000000,66.556274,-13.207228
2506000000,66.572365,-13.270927
2507000000,66.487419,-13.503827
2508000000,66.055603,-13.779398
2509000000,66.440018,-13.677202
2510000000,65.88752,-13.815147
2511000000,65.732704,-14.168056
2512000000,66.14753,-14.508765
2513000000,65.520035,-14.37148
2514000000,65.560104,-14.629084
2515000000,65.432053,-15.010548
2516000000,64.941635,-14.843818
2517000000,65.058891,-15.198764
2518000000,64.703667,-15.157229
2519000000,64.710678,-15.267681
2520000000,64.273659,-15.453526
2521000000,64.117729,-15.749897
2522000000,64.245163,-15.778503
2523000000,63.989872,-16.050362
2524000000,63.821754,-16.009806
2525000000,63.551483,-16.528898
2526000000,63.409126,-16.306675
2527000000,63.406662,-16.247143
2528000000,63.375168,-16.729706
2529000000,62.908394,-16.839191
2530000000,63.019665,-16.922443
2531000000,62.727722,-16.974585
2532000000,62.449684,-17.399958
2533000000,62.376129,-17.47084
2534000000,62.288956,-17.368877
2535000000,62.159256,-17.666847
2536000000,61.808418,-17.916172
2537000000,61.73785,-17.86989
2538000000,61.365856,-18.189072
2539000000,61.532764,-18.150116
2540000000,61.187874,-18.434629
2541000000,61.098801,-18.601248
2542000000,61.228455,-18.801386
2543000000,60.696045,-19.03022
2544000000,60.553356,-19.229345
2545000000,60.351627,-19.20323
2546000000,60.145409,-19.443853
2547000000,60.061821,-19.495762
2548000000,60.098625,-19.545547
2549000000,59.726112,-19.72802
2550000000,59.659485,-19.862461
2551000000,59.182148,-19.997831
2552000000,59.252785,-20.116396
2553000000,59.023518,-20.314966
2554000000,58.585518,-20.680981
2555000000,58.787918,-20.644855
2556000000,58.529587,-20.523924
2557000000,58.29184,-20.893915
2558000000,58.203049,-21.13986
2559000000,58.188492,-21.469881
2560000000,57.967251,-21.404644
2561000000,57.634571,-21.472033
2562000000,57.747242,-21.683767
2563000000,57.479355,-21.838234
2564000000,57.159115,-21.862263
2565000000,56.86739,-22.180773
2566000000,56.796585,-22.31926
2567000000,56.856632,-22.340666
2568000000,56.369949,-22.400496
2569000000,56.831711,-22.830856
2570000000,56.235363,-22.783188
2571000000,55.958389,-23.041849
2572000000,56.100025,-23.191875
2573000000,55.761059,-23.346552
2574000000,55.480972,-23.413883
2575000000,55.539371,-23.562019
2576000000,55.356667,-23.870884
2577000000,54.90279,-23.931915
2578000000,54.950943,-24.231628
2579000000,54.603302,-24.135445
2580000000,54.29829,-24.397373
2581000000,54.619579,-24.401388
2582000000,54.227921,-24.62866
2583000000,53.997578,-24.836941
2584000000,53.848297,-25.100624
2585000000,53.754864,-25.122847
2586000000,53.719383,-25.207663
2587000000,53.339497,-25.435051
2588000000,52.991592,-25.532095
2589000000,53.398811,-25.754433
2590000000,53.000259,-25.860743
2591000000,52.698624,-25.869963
2592000000,52.354336,-26.329679
2593000000,52.486668,-26.187828
2594000000,52.239231,-26.412561
2595000000,52.250317,-26.6749
2596000000,51.813633,-26.846828
2597000000,51.841892,-27.157173
2598000000,51.620068,-26.930983
2599000000,51.366608,-27.259638
2600000000,51.066376,-27.181181
2601000000,51.006168,-27.60463
2602000000,50.787739,-27.532183
2603000000,50.792862,-27.969734
2604000000,50.703903,-28.01395
2605000000,50.47961,-28.260757
2606000000,50.358814,-28.310768
2607000000,49.921291,-28.277485
2608000000,49.655277,-28.391739
2609000000,49.743389,-28.56444
2610000000,49.267391,-28.771725
2611000000,49.267895,-29.016317
2612000000,48.678192,-29.055786
2613000000,49.135597,-29.318598
2614000000,48.876087,-29.500051
2615000000,48.658699,-29.577555
2616000000,48.613419,-29.759104
2617000000,48.150837,-29.835739
2618000000,47.90205,-29.905785
2619000000,48.081718,-30.269951
2620000000,47.894367,-30.288986
2621000000,47.467148,-30.538404
2622000000,47.295292,-30.447407
2623000000,47.145985,-30.607321
2624000000,46.812927,-30.844824
2625000000,46.69936,-30.953093
2626000000,46.823154,-31.542238
2627000000,46.807468,-31.192133
2628000000,46.609901,-31.463814
2629000000,46.16753,-31.608774
2630000000,45.913876,-31.621246
2631000000,45.840038,-32.084488
2632000000,45.574078,-32.239246
2633000000,45.924454,-32.301685
2634000000,45.090767,-32.469364
2635000000,45.19931,-32.605579
2636000000,44.864792,-32.815781
2637000000,44.723351,-32.678986
2638000000,44.808712,-33.016285
2639000000,44.260536,-33.309273
2640000000,44.414154,-33.34367
2641000000,43.93779,-33.217213
2642000000,43.880283,-33.447014
2643000000,43.597622,-33.889103
2644000000,43.750832,-33.870163
2645000000,43.302528,-34.001083
2646000000,43.146996,-34.154701
2647000000,42.74382,-34.376205
2648000000,42.930912,-34.464985
2649000000,42.58408,-34.857944
2650000000,42.23159,-34.655418
2651000000,42.216732,-35.020851
2652000000,42.258453,-35.123642
2653000000,41.817543,-35.385151
2654000000,41.901272,-35.251308
2655000000,41.328575,-35.617168
2656000000,41.125961,-35.730671
2657000000,41.001213,-35.850052
2658000000,40.862446,-36.031197
2659000000,40.420139,-36.201271
2660000000,40.367489,-36.192829
2661000000,40.180786,-36.660873
2662000000,39.83749,-36.625313
2663000000,39.730717,-36.645729
2664000000,39.796246,-36.876846
2665000000,39.504406,-36.89719
2666000000,39.40646,-37.120579
2667000000,39.081532,-37.332592
2668000000,39.183884,-37.498676
2669000000,38.592712,-37.593979
2670000000,38.334217,-37.818993
2671000000,38.162754,-37.881954
2672000000,38.24564,-38.12027
2673000000,38.022125,-38.223053
2674000000,37.65131,-38.425381
2675000000,37.582893,-38.46949
2676000000,37.536011,-38.507454
2677000000,37.117493,-38.840618
2678000000,36.923676,-38.909924
2679000000,36.634411,-39.047939
2680000000,36.458141,-39.158474
2681000000,36.45752,-39.381119
2682000000,36.050869,-39.627052
2683000000,36.375805,-39.94701
2684000000,35.793583,-39.821316
2685000000,35.482372,-39.933556
2686000000,35.732079,-40.421669
2687000000,35.305397,-40.322315
2688000000,35.145996,-40.614632
2689000000,34.971729,-40.52158
2690000000,34.975182,-40.7962
2691000000,34.633644,-40.948128
2692000000,34.325161,-41.13348
2693000000,34.45723,-41.279938
2694000000,34.330502,-41.174908
2695000000,33.522644,-41.648586
2696000000,33.430901,-41.52813
2697000000,33.361675,-41.547974
2698000000,33.137001,-42.006042
2699000000,32.986267,-42.065319
2700000000,32.924206,-42.320362
2701000000,32.583317,-42.238106
2702000000,31.954876,-42.531715
2703000000,32.210709,-42.867203
2704000000,31.795671,-43.028236
2705000000,31.681669,-42.936684
2706000000,32.061905,-43.014153
2707000000,31.160925,-43.433277
2708000000,31.314806,-43.555698
2709000000,30.525356,-43.754669
2710000000,30.004025,-43.831898
2711000000,30.35565,-43.851803
2712000000,30.610409,-44.072426
2713000000,30.223072,-44.220917
2714000000,29.776194,-44.397217
2715000000,29.407469,-44.417225
2716000000,29.357704,-44.782223
2717000000,29.250023,-44.635616
2718000000,28.970781,-44.851437
2719000000,29.168087,-45.006683
2720000000,28.750824,-45.281601
2721000000,28.643312,-45.412209
2722000000,28.246428,-45.529446
2723000000,28.462667,-45.593006
2724000000,27.538942,-45.830616
2725000000,27.51469,-45.82338
2726000000,27.14884,-46.198715
2727000000,26.972801,-46.175701
2728000000,26.603968,-46.510788
2729000000,26.520567,-46.683372
2730000000,26.395367,-46.656193
2731000000,25.827806,-46.825665
2732000000,26.247408,-47.062626
2733000000,25.813173,-47.186207
2734000000,25.578547,-47.372635
2735000000,25.065393,-47.409706
2736000000,24.919273,-47.797901
2737000000,25.648186,-47.779587
2738000000,24.534489,-48.054501
2739000000,24.539978,-48.097481
2740000000,23.888733,-48.254211
2741000000,24.136625,-48.19989
2742000000,24.402937,-48.735146
2743000000,23.517839,-48.529526
2744000000,23.242641,-48.928452
