!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 30, 2016 16:57:40
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm),S11 SWR(U)
1649000000,5.9875531,-50.929802,17.075972
1650000000,5.8757281,-50.593876,17.282166
1651000000,5.9578495,-50.711967,17.085911
1652000000,5.7247667,-50.21125,17.599594
1653000000,5.8373694,-50.268383,17.282093
1654000000,5.950211,-49.99353,16.863657
1655000000,5.9572754,-49.859451,16.798691
1656000000,5.8285394,-49.846123,17.162546
1657000000,5.8255072,-49.583878,17.081587
1658000000,5.8797688,-49.382141,16.856878
1659000000,5.7909966,-49.292202,17.08275
1660000000,5.6877904,-49.080231,17.317085
1661000000,5.8054852,-48.858532,16.893259
1662000000,5.7725849,-48.958748,17.022974
1663000000,5.7737703,-48.602833,16.898796
1664000000,5.6986046,-48.630383,17.129648
1665000000,5.7190375,-48.446198,17.006104
1666000000,5.6586537,-48.102123,17.068577
1667000000,5.8972859,-48.082794,16.376097
1668000000,5.679121,-48.044212,16.987783
1669000000,5.6897206,-47.71217,16.844183
1670000000,5.6201501,-47.656898,17.032526
1671000000,5.6069522,-47.446877,17.000868
1672000000,5.6477675,-47.540066,16.910242
1673000000,5.5000954,-47.200665,17.244085
1674000000,5.5045509,-47.154922,17.214479
1675000000,5.4042125,-47.037464,17.491091
1676000000,5.4220905,-46.881954,17.379705
1677000000,5.3737359,-46.69355,17.469347
1678000000,5.6817474,-46.572678,16.488123
1679000000,5.4380045,-46.375565,17.154877
1680000000,5.28372,-46.385555,17.65641
1681000000,5.4964867,-46.132092,16.891197
1682000000,5.3945565,-45.87711,17.12117
1683000000,5.2457428,-45.711803,17.546185
1684000000,5.2186637,-45.718651,17.639139
1685000000,5.1494284,-45.453503,17.780838
1686000000,5.2747025,-45.284233,17.302364
1687000000,5.2267947,-45.294182,17.463543
1688000000,5.1720686,-45.198421,17.613714
1689000000,5.2818885,-44.983723,17.1759
1690000000,5.1787734,-44.944538,17.502359
1691000000,5.1489568,-44.811787,17.556736
1692000000,5.0561862,-44.531784,17.777918
1693000000,5.0822659,-44.49638,17.674717
1694000000,5.0713153,-44.342129,17.658468
1695000000,5.2714772,-44.092525,16.90741
1696000000,5.076417,-44.053978,17.54014
1697000000,5.2415361,-44.031776,16.982956
1698000000,5.0925546,-43.886955,17.426958
1699000000,4.9190974,-43.690834,17.968334
1700000000,4.9733152,-43.596149,17.740036
1701000000,5.1354775,-43.437157,17.128571
1702000000,4.9615159,-43.213287,17.647621
1703000000,4.9634447,-43.134136,17.613167
1704000000,4.9990902,-43.037994,17.454935
1705000000,4.9742446,-42.999359,17.52828
1706000000,5.0053945,-42.950359,17.402849
1707000000,4.7779183,-42.690487,18.133978
1708000000,4.893754,-42.521851,17.647768
1709000000,4.916337,-42.402546,17.525732
1710000000,4.9824128,-42.344616,17.274643
1711000000,4.8563199,-42.234295,17.682474
1712000000,4.8336744,-41.997105,17.682005
1713000000,4.8230572,-41.897427,17.685966
1714000000,4.7030439,-41.7999,18.100439
1715000000,4.8161488,-41.715069,17.647699
1716000000,4.8167791,-41.615685,17.610903
1717000000,4.6068954,-41.64756,18.421247
1718000000,4.6555858,-41.396816,18.139669
1719000000,4.663774,-41.303661,18.074812
1720000000,4.6836562,-41.176247,17.953392
1721000000,4.8360772,-41.220268,17.405043
1722000000,4.6277738,-40.95607,18.090883
1723000000,4.8014903,-40.809242,17.388947
1724000000,4.693243,-40.747646,17.766773
1725000000,4.6241813,-40.55521,17.963127
1726000000,4.7100506,-40.43306,17.594851
1727000000,4.7206273,-40.285892,17.505102
1728000000,4.6907587,-40.103264,17.553289
1729000000,4.5186872,-40.033833,18.19426
1730000000,4.5869937,-39.801205,17.843155
1731000000,4.6265769,-39.76054,17.677086
1732000000,4.5852027,-39.677299,17.807011
1733000000,4.6993537,-39.610287,17.353529
1734000000,4.6006837,-39.383842,17.646149
1735000000,4.4298978,-39.490017,18.3617
1736000000,4.5686207,-39.398113,17.774431
1737000000,4.5980983,-39.124687,17.567245
1738000000,4.5144529,-39.16534,17.905592
1739000000,4.5845146,-38.949852,17.559347
1740000000,4.5224767,-38.807693,17.750231
1741000000,4.578598,-38.794624,17.52906
1742000000,4.337831,-38.710056,18.467943
1743000000,4.3848228,-38.559563,18.217533
1744000000,4.4034109,-38.377441,18.07707
1745000000,4.2863889,-38.293087,18.538551
1746000000,4.5410032,-38.036209,17.416138
1747000000,4.2359138,-38.050022,18.670843
1748000000,4.4512606,-37.899204,17.71904
1749000000,4.4151125,-38.025333,17.907093
1750000000,4.3601751,-37.674706,18.009783
1751000000,4.4047332,-37.665642,17.825129
1752000000,4.2204237,-37.730522,18.624069
1753000000,4.3426428,-37.439964,18.000778
1754000000,4.3445668,-37.292038,17.941784
1755000000,4.2532167,-37.361202,18.350163
1756000000,4.2781329,-37.220421,18.194412
1757000000,4.253809,-37.057583,18.241064
1758000000,4.2099338,-37.066925,18.433836
1759000000,4.1991906,-36.978756,18.449659
1760000000,4.3322477,-36.864223,17.845711
1761000000,4.3601933,-36.796677,17.70883
1762000000,4.1852679,-36.533371,18.353909
1763000000,4.3804188,-36.408169,17.497074
1764000000,4.2409081,-36.347321,18.049742
1765000000,4.117897,-36.34803,18.587442
1766000000,4.1323981,-36.08215,18.428944
1767000000,4.0526857,-36.099049,18.796352
1768000000,4.2130976,-35.778297,17.973074
1769000000,4.0229897,-35.920757,18.870668
1770000000,4.1861153,-35.685524,18.056782
1771000000,4.2099247,-35.619926,17.932695
1772000000,4.0997748,-35.540871,18.385458
1773000000,4.0047874,-35.555496,18.825441
1774000000,4.0389285,-35.370178,18.601501
1775000000,4.0985284,-35.313866,18.312309
1776000000,4.0750728,-35.267002,18.401119
1777000000,4.0804262,-35.09705,18.318258
1778000000,4.0690956,-34.956207,18.320478
1779000000,4.0196681,-34.876514,18.517324
1780000000,4.0475335,-34.781105,18.357269
1781000000,3.9421916,-34.752071,18.836136
1782000000,3.9730833,-34.676292,18.663521
1783000000,4.139627,-34.569065,17.878807
1784000000,4.0928955,-34.439365,18.03846
1785000000,4.064806,-34.297531,18.114635
1786000000,3.9952741,-34.201984,18.396132
1787000000,3.9725494,-34.188992,18.496582
1788000000,3.9876807,-34.151985,18.41387
1789000000,3.9532166,-33.95034,18.504282
1790000000,3.9134507,-33.810158,18.643122
1791000000,3.8689826,-33.816521,18.859056
1792000000,4.0044765,-33.698452,18.182699
1793000000,3.9928653,-33.670437,18.22595
1794000000,3.9892073,-33.467232,18.174011
1795000000,3.833009,-33.511978,18.928312
1796000000,3.9436021,-33.422001,18.368221
1797000000,3.8681607,-33.251389,18.666525
1798000000,3.9126821,-33.023376,18.377203
1799000000,3.776494,-33.03299,19.041599
1800000000,3.7516687,-33.154545,19.210299
1801000000,3.78988,-32.892937,18.925644
1802000000,3.8170338,-32.754021,18.743423
1803000000,3.8851242,-32.825794,18.440044
1804000000,3.7572105,-32.591499,18.984446
1805000000,3.8990033,-32.594856,18.296843
1806000000,3.6455643,-32.435452,19.508671
1807000000,3.8122051,-32.251148,18.595114
1808000000,3.7629101,-32.344982,18.87043
1809000000,3.883256,-32.242477,18.252827
1810000000,3.7695248,-32.186874,18.783108
1811000000,3.6992366,-32.079933,19.101904
1812000000,3.6543858,-31.901237,19.273077
1813000000,3.6971505,-31.849745,19.032837
1814000000,3.7079329,-31.813108,18.964998
1815000000,3.7536411,-31.71932,18.702744
1816000000,3.7330706,-31.590298,18.761679
1817000000,3.6726284,-31.570724,19.063004
1818000000,3.6843956,-31.541664,18.99227
1819000000,3.5545461,-31.404621,19.635887
1820000000,3.6891248,-31.324301,18.893686
1821000000,3.6767948,-31.25531,18.933359
1822000000,3.5526409,-31.082556,19.532804
1823000000,3.5809193,-31.011395,19.354124
1824000000,3.6737118,-30.955803,18.847488
1825000000,3.6623936,-30.899355,18.88649
1826000000,3.6484621,-30.821457,18.932016
1827000000,3.5695174,-30.782431,19.33634
1828000000,3.6557097,-30.570301,18.809969
1829000000,3.5757933,-30.622641,19.247444
1830000000,3.6634929,-30.454823,18.731514
1831000000,3.5518847,-30.483065,19.328581
1832000000,3.5675113,-30.345354,19.196999
1833000000,3.5892076,-30.185318,19.027065
1834000000,3.5178308,-30.115185,19.388243
1835000000,3.5422986,-30.122107,19.256945
1836000000,3.6245532,-30.014874,18.785112
1837000000,3.6337409,-29.946417,18.715057
1838000000,3.6011326,-29.898247,18.868116
1839000000,3.5043259,-29.793459,19.352514
1840000000,3.5918329,-29.624018,18.825731
1841000000,3.4995816,-29.547068,19.29492
1842000000,3.5142376,-29.460976,19.185616
1843000000,3.5884664,-29.493677,18.800289
1844000000,3.5508235,-29.388863,18.964346
1845000000,3.4450321,-29.271103,19.505388
1846000000,3.4702799,-29.18638,19.335117
1847000000,3.6214664,-29.10037,18.501671
1848000000,3.4252729,-28.965469,19.513506
1849000000,3.4269567,-29.008263,19.51845
1850000000,3.430485,-28.86945,19.451454
1851000000,3.3705342,-28.939024,19.820747
1852000000,3.4548109,-28.664307,19.246225
1853000000,3.5085096,-28.635014,18.942585
1854000000,3.4204223,-28.571329,19.408178
1855000000,3.3426936,-28.554102,19.852802
1856000000,3.3251576,-28.510237,19.942228
1857000000,3.3806098,-28.456501,19.597509
1858000000,3.3878412,-28.335381,19.515026
1859000000,3.4282625,-28.272539,19.264523
1860000000,3.3621213,-28.164175,19.606373
1861000000,3.3593941,-28.148455,19.616985
1862000000,3.3951149,-28.075153,19.386587
1863000000,3.442282,-27.889669,19.060919
1864000000,3.3312249,-27.900272,19.698864
1865000000,3.3903711,-27.792078,19.320127
1866000000,3.2714467,-27.701929,19.990648
1867000000,3.3206775,-27.632486,19.671535
1868000000,3.4283948,-27.619755,19.050352
1869000000,3.4166203,-27.547052,19.092352
1870000000,3.3830185,-27.446028,19.248734
1871000000,3.3171084,-27.408663,19.618191
1872000000,3.3214509,-27.28455,19.551607
1873000000,3.3245664,-27.177086,19.498013
1874000000,3.3164744,-27.195757,19.551651
1875000000,3.3262079,-27.185324,19.491106
1876000000,3.2481577,-26.927105,19.872478
1877000000,3.2980514,-27.016193,19.601509
1878000000,3.3274755,-26.781441,19.352335
1879000000,3.3648651,-26.800972,19.143862
1880000000,3.2478776,-26.731052,19.809248
1881000000,3.3694282,-26.66715,19.075388
1882000000,3.1991549,-26.476028,20.025455
1883000000,3.2052453,-26.63125,20.039022
1884000000,3.4191272,-26.484526,18.741617
1885000000,3.2981899,-26.368042,19.390312
1886000000,3.2019172,-26.271996,19.940811
1887000000,3.3183165,-26.256933,19.237545
1888000000,3.2151825,-26.287409,19.863707
1889000000,3.1834404,-26.088596,19.995905
1890000000,3.1991582,-26.012054,19.872805
1891000000,3.234617,-25.969982,19.641699
1892000000,3.2983515,-25.846264,19.223722
1893000000,3.1054585,-25.852236,20.418097
1894000000,3.2484109,-25.802603,19.504917
1895000000,3.2496517,-25.700211,19.464941
1896000000,3.1446035,-25.734224,20.125441
1897000000,3.1802411,-25.507339,19.826916
1898000000,3.2461708,-25.606377,19.456043
1899000000,3.3115849,-25.465601,19.028725
1900000000,3.2157714,-25.461411,19.593548
1901000000,3.2960567,-25.218344,19.04199
1902000000,3.1070275,-25.239313,20.20573
1903000000,3.0857799,-25.25053,20.348368
1904000000,3.1405523,-25.177887,19.970537
1905000000,3.1323216,-25.127018,20.006567
1906000000,3.156703,-24.946714,19.794891
1907000000,3.1762562,-24.809839,19.630196
1908000000,3.1837933,-24.837791,19.592527
1909000000,3.089711,-24.813267,20.18046
1910000000,3.1288803,-24.775906,19.916267
1911000000,3.089844,-24.595251,20.109699
1912000000,3.0985048,-24.566277,20.044333
1913000000,3.1023211,-24.556046,20.016462
1914000000,3.1210103,-24.583221,19.905323
1915000000,3.1195807,-24.519243,19.894245
1916000000,3.1036088,-24.370804,19.949612
1917000000,3.0093496,-24.318165,20.556664
1918000000,3.1310577,-24.182407,19.716356
1919000000,3.0648313,-24.099483,20.115694
1920000000,3.0692182,-24.010958,20.059153
1921000000,3.1100039,-24.153576,19.840683
1922000000,2.9782903,-23.993597,20.665255
1923000000,2.9667923,-23.919485,20.721266
1924000000,3.0333233,-23.826767,20.238012
1925000000,2.9944427,-23.858944,20.510767
1926000000,2.9934647,-23.802948,20.499592
1927000000,3.1541369,-23.683037,19.420298
1928000000,3.0372162,-23.70388,20.173548
1929000000,3.1420879,-23.677635,19.493052
1930000000,2.9277616,-23.438213,20.841164
1931000000,2.8866844,-23.379168,21.118233
1932000000,2.9892857,-23.388157,20.396942
1933000000,3.014415,-23.297033,20.198792
1934000000,2.9966192,-23.179369,20.282028
1935000000,2.9849901,-23.2286,20.376303
1936000000,2.8872235,-23.044807,21.006529
1937000000,2.926125,-23.105501,20.746717
1938000000,3.0127583,-22.95821,20.105589
1939000000,3.0171263,-23.046919,20.10363
1940000000,2.9616075,-23.031694,20.475353
1941000000,2.9499516,-22.810715,20.487328
1942000000,2.9823821,-22.851862,20.277405
1943000000,3.0263903,-22.784998,19.962629
1944000000,2.9186816,-22.71468,20.676579
1945000000,3.0474737,-22.617001,19.774481
1946000000,2.9979336,-22.477648,20.05888
1947000000,2.8545868,-22.47599,21.064646
1948000000,3.0440598,-22.42963,19.741035
1949000000,2.9473264,-22.461678,20.398075
1950000000,3.0136626,-22.386427,19.927065
1951000000,2.9186738,-22.260471,20.536322
1952000000,3.0238106,-22.128601,19.784153
1953000000,2.9538164,-22.082438,20.238644
1954000000,3.0041354,-21.989998,19.872782
1955000000,2.9561024,-22.020847,20.204584
1956000000,2.8724346,-21.976389,20.778891
1957000000,3.0828533,-21.942602,19.35231
1958000000,2.8941295,-21.793617,20.567856
1959000000,2.852284,-21.762554,20.859825
1960000000,2.8199539,-21.744469,21.09318
1961000000,2.7738137,-21.64871,21.413723
1962000000,2.8304839,-21.627489,20.978842
1963000000,2.8080363,-21.557716,21.124899
1964000000,2.915837,-21.416969,20.302973
1965000000,2.7655361,-21.482826,21.425907
1966000000,2.8211207,-21.402302,20.979561
1967000000,2.8777809,-21.348684,20.55088
1968000000,2.8378177,-21.161119,20.783712
1969000000,2.8112195,-21.146727,20.975849
1970000000,2.8539846,-21.05492,20.634584
1971000000,2.9519789,-21.032377,19.943735
1972000000,2.881598,-21.015076,20.425354
1973000000,2.8662648,-21.023188,20.536913
1974000000,2.8142021,-20.871309,20.871208
1975000000,2.7870836,-20.94294,21.095661
1976000000,2.8048434,-20.790953,20.916861
1977000000,2.8349276,-20.722542,20.674986
1978000000,2.8450837,-20.719702,20.600414
1979000000,2.9090672,-20.646978,20.126955
1980000000,2.9082952,-20.540646,20.102102
1981000000,2.8669324,-20.487368,20.376602
1982000000,2.7931702,-20.568626,20.938217
1983000000,2.8287661,-20.426702,20.633711
1984000000,2.7859643,-20.48127,20.966528
1985000000,2.8685021,-20.307478,20.314169
1986000000,2.8887055,-20.288298,20.166801
1987000000,2.8019903,-20.260494,20.782351
1988000000,2.7526565,-20.124521,21.11455
1989000000,2.7955658,-19.980463,20.749268
1990000000,2.8420348,-20.074402,20.436808
1991000000,2.8111522,-20.086088,20.664492
1992000000,2.7637136,-20.062927,21.012184
1993000000,2.7056909,-19.976824,21.436916
1994000000,2.7293139,-19.871408,21.220655
1995000000,2.8256378,-19.83252,20.48682
1996000000,2.6285567,-19.788342,22.0084
1997000000,2.7127166,-19.64782,21.285107
1998000000,2.6412346,-19.70525,21.877926
1999000000,2.7402761,-19.597025,21.056604
2000000000,2.7683415,-19.622038,20.850388
2001000000,2.6759751,-19.469013,21.524767
2002000000,2.7634404,-19.410442,20.827431
2003000000,2.6850955,-19.33489,21.412855
2004000000,2.6759195,-19.359249,21.493292
2005000000,2.6309743,-19.27013,21.834003
2006000000,2.6517889,-19.239689,21.653868
2007000000,2.7279041,-19.214262,21.042875
2008000000,2.7717719,-19.158728,20.694653
2009000000,2.711597,-19.034679,21.118565
2010000000,2.7085428,-19.021706,21.138708
2011000000,2.7172368,-19.042307,21.076904
2012000000,2.7313142,-19.04413,20.968853
2013000000,2.5667739,-18.857853,22.257051
2014000000,2.6641033,-18.71089,21.402859
2015000000,2.7129242,-18.794338,21.041063
2016000000,2.6653507,-18.754166,21.405039
2017000000,2.7427287,-18.750175,20.800446
2018000000,2.6416125,-18.701056,21.582178
2019000000,2.5689878,-18.607304,22.164652
2020000000,2.6273484,-18.524616,21.649176
2021000000,2.6596217,-18.475651,21.372976
2022000000,2.7299502,-18.292431,20.773237
2023000000,2.6932724,-18.326021,21.065111
2024000000,2.741344,-18.326033,20.695948
2025000000,2.7100139,-18.244194,20.912922
2026000000,2.5929773,-18.16062,21.832766
2027000000,2.7055812,-18.128035,20.915861
2028000000,2.5674367,-18.191286,22.05854
2029000000,2.7021494,-17.986328,20.904446
2030000000,2.5839887,-18.011942,21.866961
2031000000,2.6285415,-17.948469,21.47912
2032000000,2.6231954,-17.965382,21.52751
2033000000,2.6363444,-17.812675,21.378662
2034000000,2.5696785,-17.753471,21.916565
2035000000,2.6719184,-17.698574,21.063789
2036000000,2.6197157,-17.714993,21.487736
2037000000,2.6632795,-17.654068,21.120234
2038000000,2.5694737,-17.534628,21.858078
2039000000,2.5180883,-17.514879,22.298386
2040000000,2.6453383,-17.566402,21.239998
2041000000,2.7006378,-17.392019,20.760069
2042000000,2.5931139,-17.329866,21.603733
2043000000,2.761549,-17.369476,20.296741
2044000000,2.5645063,-17.389727,21.860844
2045000000,2.4488792,-17.262203,22.856361
2046000000,2.5290763,-17.180954,22.109749
2047000000,2.6194053,-17.180231,21.34749
2048000000,2.6361239,-17.217373,21.221889
2049000000,2.6732569,-17.038296,20.881262
2050000000,2.5664778,-17.064135,21.756458
2051000000,2.5709989,-17.020353,21.706585
2052000000,2.6966531,-17.032558,20.69874
2053000000,2.5540161,-16.985386,21.841518
2054000000,2.5344596,-16.890396,21.984528
2055000000,2.6238616,-16.797531,21.211918
2056000000,2.5321839,-16.796883,21.979342
2057000000,2.5832424,-16.777046,21.539955
2058000000,2.6365159,-16.603477,21.060881
2059000000,2.6053154,-16.613094,21.315432
2060000000,2.5580935,-16.517061,21.683794
2061000000,2.5741708,-16.494703,21.542681
2062000000,2.5333698,-16.396622,21.863951
2063000000,2.6339357,-16.364695,21.021591
2064000000,2.659157,-16.324453,20.812387
2065000000,2.6320155,-16.310614,21.023462
2066000000,2.5297902,-16.344894,21.881456
2067000000,2.5404301,-16.288891,21.775434
2068000000,2.5719221,-16.264143,21.502645
2069000000,2.4711323,-16.259354,22.378016
2070000000,2.6154799,-16.079636,21.098974
2071000000,2.5856409,-16.047159,21.334263
2072000000,2.5404215,-16.007847,21.703897
2073000000,2.5751126,-16.029564,21.417055
2074000000,2.5653608,-15.945782,21.477501
2075000000,2.5795648,-15.941819,21.358307
2076000000,2.5335994,-15.886275,21.73164
2077000000,2.546535,-15.739942,21.584871
2078000000,2.5195587,-15.66478,21.797104
2079000000,2.5609136,-15.718426,21.458435
2080000000,2.5528946,-15.672249,21.514433
2081000000,2.5446038,-15.599045,21.566467
2082000000,2.4961269,-15.587271,21.982185
2083000000,2.4305542,-15.587598,22.575079
2084000000,2.5922143,-15.518127,21.151058
2085000000,2.5145135,-15.347775,21.762457
2086000000,2.4273808,-15.353545,22.544794
2087000000,2.5072484,-15.306129,21.815289
2088000000,2.4000213,-15.269361,22.78018
2089000000,2.5686452,-15.292862,21.29089
2090000000,2.4063678,-15.228483,22.709738
2091000000,2.4456444,-15.046908,22.300112
2092000000,2.457238,-15.147272,22.21965
2093000000,2.5439978,-15.074097,21.444742
2094000000,2.5497873,-14.975569,21.372795
2095000000,2.4869931,-14.9245,21.899923
2096000000,2.487613,-14.996986,21.91194
2097000000,2.4764485,-14.907603,21.989056
2098000000,2.4208,-14.858002,22.482126
2099000000,2.5206413,-14.694574,21.553535
2100000000,2.4336083,-14.74521,22.336348
2101000000,2.4782515,-14.682189,21.919125
2102000000,2.5372527,-14.648735,21.401854
2103000000,2.4288313,-14.535046,22.329491
2104000000,2.3914981,-14.604929,22.695017
2105000000,2.5706177,-14.526155,21.096289
2106000000,2.546495,-14.55378,21.30238
2107000000,2.5114114,-14.460276,21.578205
2108000000,2.4206839,-14.388308,22.369484
2109000000,2.5074372,-14.376567,21.593098
2110000000,2.4362459,-14.277336,22.200474
2111000000,2.5360997,-14.214024,21.312414
2112000000,2.5411549,-14.113254,21.247517
2113000000,2.4787319,-14.167333,21.794783
2114000000,2.5336044,-14.13276,21.315174
2115000000,2.5578227,-14.045119,21.094074
2116000000,2.412955,-14.022093,22.3547
2117000000,2.4878166,-13.993306,21.675739
2118000000,2.5022936,-13.94475,21.539509
2119000000,2.6280789,-13.860401,20.491049
2120000000,2.3954232,-13.910766,22.492247
2121000000,2.592099,-13.890255,20.781782
2122000000,2.4365981,-13.849412,22.09827
2123000000,2.586762,-13.852048,20.816427
2124000000,2.4395831,-13.664694,22.029488
2125000000,2.5250084,-13.663896,21.284254
2126000000,2.4287381,-13.587752,22.110525
2127000000,2.4326377,-13.437624,22.041666
2128000000,2.4902842,-13.62433,21.572252
2129000000,2.4390504,-13.521971,22.002417
2130000000,2.4519174,-13.525513,21.887772
2131000000,2.2425342,-13.400581,23.900759
2132000000,2.5136383,-13.390568,21.321533
2133000000,2.5215228,-13.326873,21.241358
2134000000,2.5044496,-13.320023,21.384655
2135000000,2.4026628,-13.11522,22.245163
2136000000,2.4910493,-13.270387,21.489037
2137000000,2.4034717,-13.111286,22.23682
2138000000,2.4951673,-13.143789,21.426722
2139000000,2.4842556,-13.163236,21.524931
2140000000,2.4501259,-12.943733,21.777803
2141000000,2.4222174,-12.976954,22.03578
2142000000,2.4169755,-12.907243,22.068594
2143000000,2.4971182,-12.902287,21.359495
2144000000,2.6029112,-12.838893,20.47905
2145000000,2.4826522,-12.891255,21.481621
2146000000,2.510016,-12.862362,21.241558
2147000000,2.5084925,-12.701397,21.221571
2148000000,2.3427529,-12.684131,22.71874
2149000000,2.4278271,-12.610808,21.907537
2150000000,2.4890487,-12.574779,21.36153
2151000000,2.4268298,-12.570016,21.908054
2152000000,2.4978302,-12.581465,21.2878
2153000000,2.479068,-12.477456,21.427794
2154000000,2.4758518,-12.514965,21.463213
2155000000,2.4611495,-12.392897,21.566631
2156000000,2.5629985,-12.369943,20.705397
2157000000,2.3640013,-12.35498,22.444723
2158000000,2.3771241,-12.361485,22.322203
2159000000,2.4559069,-12.319378,21.59783
2160000000,2.5233881,-12.292528,21.015158
2161000000,2.5090401,-12.211073,21.119356
2162000000,2.4971831,-12.216229,21.220617
2163000000,2.442734,-12.233779,21.697027
2164000000,2.4022899,-12.035327,22.022036
2165000000,2.4226909,-12.048223,21.839209
2166000000,2.3420687,-11.975126,22.575785
2167000000,2.4144824,-12.067578,21.917309
2168000000,2.4739687,-11.812962,21.341177
2169000000,2.3748109,-11.882174,22.245882
2170000000,2.475704,-11.775461,21.319063
2171000000,2.3128178,-11.773628,22.81978
2172000000,2.4475062,-11.76932,21.563435
2173000000,2.3193672,-11.699652,22.740353
2174000000,2.497004,-11.690078,21.121166
2175000000,2.4258609,-11.571561,21.717659
2176000000,2.4827919,-11.57644,21.220694
2177000000,2.4477646,-11.564928,21.522108
2178000000,2.4538555,-11.461015,21.449152
2179000000,2.4790037,-11.530787,21.244583
2180000000,2.454077,-11.455554,21.446198
2181000000,2.3707664,-11.392459,22.187475
2182000000,2.4839528,-11.343546,21.167704
2183000000,2.3501251,-11.351168,22.3743
2184000000,2.4456613,-11.278524,21.486994
2185000000,2.3295741,-11.216919,22.545578
2186000000,2.4043951,-11.21264,21.843338
2187000000,2.4473395,-11.060999,21.432463
2188000000,2.3528585,-11.0845,22.297354
2189000000,2.4127874,-11.149831,21.755711
2190000000,2.3471956,-10.970675,22.329706
2191000000,2.396944,-11.137572,21.897196
2192000000,2.3893123,-11.023106,21.945847
2193000000,2.4409473,-10.9621,21.470694
2194000000,2.3861859,-10.798548,21.933437
2195000000,2.3383861,-10.832945,22.388079
2196000000,2.4205723,-10.772761,21.617308
2197000000,2.4538484,-10.766888,21.323187
2198000000,2.4098473,-10.714193,21.70303
2199000000,2.4729278,-10.68542,21.144539
2200000000,2.3767271,-10.670506,21.99753
2201000000,2.2690029,-10.644694,23.036842
2202000000,2.2575479,-10.567081,23.139103
2203000000,2.440877,-10.475709,21.385687
2204000000,2.4231105,-10.4411,21.536472
2205000000,2.3150504,-10.484296,22.549372
2206000000,2.4366407,-10.317317,21.395769
2207000000,2.3701952,-10.395644,22.00918
2208000000,2.3714654,-10.267903,21.975086
2209000000,2.4253795,-10.136562,21.464539
2210000000,2.3285434,-10.117561,22.353706
2211000000,2.3190169,-10.315419,22.480455
2212000000,2.3801818,-10.227568,21.887665
2213000000,2.4863789,-10.078832,20.928627
2214000000,2.3434005,-10.01632,22.194574
2215000000,2.3648286,-10.058011,22.000593
2216000000,2.3498962,-9.9710674,22.125521
2217000000,2.3860552,-9.867384,21.773001
2218000000,2.3827462,-9.9288425,21.813465
2219000000,2.353986,-9.8631907,22.068869
2220000000,2.4070735,-9.877924,21.584648
2221000000,2.4604611,-9.9103746,21.121609
2222000000,2.3947783,-9.8896484,21.697386
2223000000,2.2521431,-9.6977329,23.03788
2224000000,2.309423,-9.7254496,22.471233
2225000000,2.3099873,-9.6497679,22.453024
2226000000,2.3688786,-9.6408157,21.893456
2227000000,2.42905,-9.6025171,21.345125
2228000000,2.4431469,-9.5188437,21.208857
2229000000,2.4084811,-9.5644331,21.521311
2230000000,2.2602904,-9.4868679,22.918989
2231000000,2.364064,-9.3769522,21.895494
2232000000,2.3847921,-9.3891115,21.70713
2233000000,2.3263388,-9.3198833,22.241322
2234000000,2.3350699,-9.3309097,22.159933
2235000000,2.3722892,-9.3203011,21.81064
2236000000,2.3887346,-9.2678328,21.652323
2237000000,2.2782202,-9.1228857,22.67906
2238000000,2.2837567,-9.2078962,22.637758
2239000000,2.3067586,-9.1730452,22.40649
2240000000,2.3511515,-9.0911312,21.970732
2241000000,2.3282864,-9.0927811,22.186726
2242000000,2.3865314,-8.8943176,21.615339
2243000000,2.2942073,-8.9735804,22.49744
2244000000,2.3018093,-8.9218073,22.415085
2245000000,2.314476,-8.8055925,22.274588
2246000000,2.3573322,-8.9037228,21.884462
2247000000,2.357904,-8.8301916,21.868073
2248000000,2.3590927,-8.7114887,21.839365
2249000000,2.3073037,-8.6835756,22.325287
2250000000,2.3797362,-8.8262033,21.666883
2251000000,2.3061714,-8.5384178,22.314522
2252000000,2.2444801,-8.7390308,22.958725
2253000000,2.2338736,-8.5223751,23.03418
2254000000,2.3232942,-8.4899731,22.142965
2255000000,2.4125354,-8.4837799,21.323109
2256000000,2.2634513,-8.4320545,22.719652
2257000000,2.2921567,-8.3810444,22.42766
2258000000,2.373275,-8.4047976,21.664541
2259000000,2.2987444,-8.3225441,22.354877
2260000000,2.3691216,-8.3027315,21.688091
2261000000,2.3408067,-8.2899847,21.948591
2262000000,2.3172033,-8.2398767,22.164974
2263000000,2.2771769,-8.0803661,22.531624
2264000000,2.2907543,-8.1787701,22.412088
2265000000,2.3008997,-8.0123854,22.289812
2266000000,2.2526276,-8.1543026,22.787825
2267000000,2.3052382,-7.9884648,22.244537
2268000000,2.2613471,-7.9692922,22.673534
2269000000,2.2272973,-7.9283638,23.014267
2270000000,2.2526309,-7.9903579,22.764248
2271000000,2.3210649,-7.9203091,22.083511
2272000000,2.2181792,-7.8616199,23.099342
2273000000,2.2999573,-7.7153616,22.25824
2274000000,2.2139084,-7.7774091,23.131981
2275000000,2.2361407,-7.7797689,22.902346
2276000000,2.383023,-7.6863947,21.478701
2277000000,2.3516428,-7.6411543,21.759375
