!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, April 01, 2016 14:28:56
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm),S11 SWR(U)
1639000000,7.4328222,-91.413933,29.326899
1640000000,7.6149092,-90.934875,28.401476
1641000000,7.4281454,-90.338432,28.818281
1642000000,7.4330287,-90.197227,28.730825
1643000000,7.4401789,-89.738098,28.481091
1644000000,7.2302656,-89.400139,29.133787
1645000000,7.16607,-89.276573,29.331121
1646000000,7.595315,-88.538223,27.340046
1647000000,7.2468004,-88.565895,28.657578
1648000000,7.1110816,-88.261909,29.049013
1649000000,7.2762909,-87.897079,28.217537
1650000000,7.2112322,-87.724106,28.385771
1651000000,7.0154934,-87.07103,28.84593
1652000000,7.2878919,-86.993042,27.738525
1653000000,7.0857644,-86.603096,28.332306
1654000000,7.0690198,-86.173286,28.18854
1655000000,7.2526207,-86.254715,27.519157
1656000000,6.900353,-85.487068,28.530594
1657000000,6.8754354,-85.67392,28.726402
1658000000,6.9465189,-84.927284,28.067362
1659000000,6.4692745,-84.841553,30.078146
1660000000,6.663022,-84.395462,28.982327
1661000000,6.7587452,-84.057655,28.40609
1662000000,7.0106926,-83.817291,27.277298
1663000000,6.3877115,-83.359619,29.678448
1664000000,6.676887,-83.276627,28.35994
1665000000,6.6567392,-83.125626,28.3696
1666000000,6.8731556,-82.714828,27.284077
1667000000,6.6415863,-82.406929,28.075176
1668000000,6.5436602,-82.135925,28.355967
1669000000,6.6954603,-81.803055,27.554255
1670000000,6.6869044,-81.806358,27.590879
1671000000,6.7361302,-81.039581,27.019444
1672000000,6.4537988,-80.923119,28.134533
1673000000,6.3965721,-80.721115,28.282349
1674000000,6.5450883,-80.197372,27.386967
1675000000,6.5858593,-80.217361,27.228346
1676000000,6.4514017,-79.960518,27.664206
1677000000,6.2905564,-79.616669,28.192188
1678000000,6.5422564,-79.404739,27.011496
1679000000,6.1221609,-78.958855,28.621555
1680000000,6.2354884,-78.852371,28.050617
1681000000,6.3901715,-78.542076,27.222921
1682000000,6.1242661,-78.156982,28.199821
1683000000,6.3346071,-78.08429,27.233425
1684000000,6.1628294,-77.843964,27.865795
1685000000,5.8814731,-77.515854,29.017107
1686000000,5.9757285,-77.024208,28.307449
1687000000,5.8174634,-76.979576,29.049377
1688000000,5.9407735,-77.013123,28.467264
1689000000,5.58604,-76.388786,29.92144
1690000000,5.7182388,-75.967705,29.008701
1691000000,6.0534759,-76.03598,27.445681
1692000000,5.6677947,-75.715378,29.130243
1693000000,5.9451971,-75.068008,27.449795
1694000000,5.78089,-75.487312,28.444035
1695000000,5.6500936,-75.179153,28.934265
1696000000,5.7131596,-74.862793,28.45023
1697000000,5.709722,-74.616898,28.338354
1698000000,5.540329,-74.073112,28.907806
1699000000,5.6554012,-74.122505,28.348675
1700000000,5.6501017,-74.006424,28.314167
1701000000,5.7877994,-73.464958,27.367998
1702000000,5.5475645,-73.573586,28.604092
1703000000,5.6367898,-73.212334,27.965345
1704000000,5.3944407,-72.909012,29.050428
1705000000,5.7862253,-72.585716,26.930941
1706000000,5.5363083,-72.562294,28.127388
1707000000,5.416738,-72.142662,28.520515
1708000000,5.6307564,-72.096855,27.418671
1709000000,5.4478416,-71.752434,28.152115
1710000000,5.4192595,-71.440681,28.134876
1711000000,5.2516599,-71.2118,28.903683
1712000000,5.324173,-71.097954,28.451019
1713000000,5.5820851,-70.771355,26.977007
1714000000,5.1961312,-70.717308,28.940605
1715000000,5.3397918,-70.353142,27.973124
1716000000,5.2662263,-70.338661,28.35417
1717000000,5.4213157,-69.890495,27.314947
1718000000,5.1241508,-69.781418,28.831385
1719000000,5.3812613,-69.292404,27.207405
1720000000,5.1310277,-69.282555,28.522179
1721000000,5.2179365,-69.161728,27.985201
1722000000,5.2738042,-68.913422,27.560007
1723000000,4.8178339,-68.61763,29.98675
1724000000,5.1629281,-68.29525,27.819937
1725000000,4.834847,-68.200317,29.645216
1726000000,5.2061014,-68.041946,27.457516
1727000000,4.8715916,-67.771164,29.182728
1728000000,5.1047621,-67.668839,27.801294
1729000000,5.088366,-67.490372,27.795513
1730000000,4.850256,-66.949715,28.853662
1731000000,5.1901064,-67.077232,27.038738
1732000000,4.9599061,-66.886604,28.184488
1733000000,4.6937509,-66.615715,29.621338
1734000000,5.0200419,-66.528755,27.657946
1735000000,5.0567064,-66.367569,27.373495
1736000000,4.931335,-65.991165,27.863857
1737000000,4.8546305,-65.830627,28.214861
1738000000,4.8644338,-65.766945,28.123758
1739000000,4.7084084,-65.234962,28.755289
1740000000,4.5362787,-65.116814,29.773998
1741000000,4.7970653,-64.930611,28.060684
1742000000,4.8132463,-64.819351,27.906706
1743000000,4.6097674,-64.820251,29.133812
1744000000,4.7866526,-64.187233,27.719923
1745000000,4.7456226,-64.182014,27.955717
1746000000,4.7060957,-64.021599,28.10202
1747000000,4.8835826,-63.676811,26.904459
1748000000,4.8405771,-63.619583,27.112289
1749000000,4.6427355,-63.373268,28.12771
1750000000,4.7985091,-63.298344,27.178759
1751000000,4.556994,-63.152534,28.532066
1752000000,4.5236454,-63.057125,28.688274
1753000000,4.6220765,-62.612034,27.837395
1754000000,4.4784384,-62.608463,28.724648
1755000000,4.5671029,-62.426178,28.069221
1756000000,4.5167584,-62.280499,28.300314
1757000000,4.4864359,-62.041302,28.358093
1758000000,4.2731295,-61.653294,29.543482
1759000000,4.4342256,-61.553658,28.41855
1760000000,4.408565,-61.384129,28.488688
1761000000,4.3838105,-61.274147,28.587318
1762000000,4.4445691,-61.074329,28.087831
1763000000,4.3508997,-60.870934,28.576101
1764000000,4.3362985,-60.762154,28.610874
1765000000,4.3045568,-60.518402,28.683559
1766000000,4.3273406,-60.436142,28.487034
1767000000,4.160078,-60.171341,29.474638
1768000000,4.2052398,-59.981491,29.050539
1769000000,4.3791556,-59.939678,27.877918
1770000000,4.1439281,-59.537273,29.222364
1771000000,3.9736409,-59.445953,30.415829
1772000000,4.1736345,-59.481083,28.982977
1773000000,4.1824446,-59.12606,28.720537
1774000000,4.0853043,-58.979397,29.316259
1775000000,4.2934766,-58.697258,27.744709
1776000000,4.1711702,-58.757729,28.589455
1777000000,4.0896649,-58.246029,28.86418
1778000000,4.1349626,-58.184559,28.514359
1779000000,4.0387092,-58.162071,29.178717
1780000000,4.0282273,-57.833141,29.064743
1781000000,4.1252022,-57.645916,28.27874
1782000000,3.9865575,-57.6656,29.270386
1783000000,4.1363931,-57.506687,28.124876
1784000000,4.027617,-57.394703,28.817959
1785000000,3.9892354,-57.271584,29.023472
1786000000,4.0304756,-57.004673,28.575912
1787000000,3.9863915,-56.880371,28.819798
1788000000,4.0130305,-56.684105,28.517881
1789000000,3.975863,-56.660343,28.770065
1790000000,3.9710364,-56.536163,28.734055
1791000000,3.9220822,-56.282848,28.94569
1792000000,3.9086137,-56.059639,28.91667
1793000000,3.9095919,-55.852745,28.790867
1794000000,3.8106072,-55.69508,29.44408
1795000000,3.8225644,-55.620014,29.308489
1796000000,3.9245698,-55.438114,28.445864
1797000000,3.8392515,-55.257271,28.971689
1798000000,3.9021974,-55.012501,28.36721
1799000000,3.9975672,-54.965107,27.666431
1800000000,3.6974375,-54.806496,29.811047
1801000000,3.8985486,-54.603035,28.163139
1802000000,3.9250665,-54.522522,27.928608
1803000000,3.7011645,-54.3284,29.498827
1804000000,3.8280926,-54.167969,28.43239
1805000000,3.8552842,-54.075611,28.180502
1806000000,3.8239644,-53.864567,28.291365
1807000000,3.7671545,-53.729897,28.639753
1808000000,3.7406776,-53.605671,28.770494
1809000000,3.8634195,-53.706657,27.915236
1810000000,3.5729814,-53.46648,30.033642
1811000000,3.7302747,-53.081066,28.550089
1812000000,3.7905216,-52.830826,27.957554
1813000000,3.8180597,-52.847755,27.765858
1814000000,3.9164729,-52.801292,27.045134
1815000000,3.7421689,-52.551262,28.160099
1816000000,3.699959,-52.41925,28.405476
1817000000,3.7854631,-52.354328,27.729649
1818000000,3.6302567,-52.044739,28.733597
1819000000,3.7303767,-51.849277,27.855444
1820000000,3.5597677,-51.903049,29.218239
1821000000,3.5168417,-51.733772,29.474092
1822000000,3.5013933,-51.532566,29.48498
1823000000,3.5184014,-51.310558,29.21286
1824000000,3.4513831,-51.130642,29.671804
1825000000,3.6109202,-51.244034,28.428434
1826000000,3.4878199,-51.065666,29.324465
1827000000,3.5544388,-50.950314,28.709892
1828000000,3.4890027,-50.837761,29.181263
1829000000,3.5220802,-50.661762,28.806303
1830000000,3.5126503,-50.51593,28.799322
1831000000,3.5881765,-50.267403,28.054874
1832000000,3.6139152,-50.091564,27.757795
1833000000,3.4862533,-50.148384,28.804361
1834000000,3.5794795,-49.984676,27.964281
1835000000,3.4659133,-49.854942,28.803431
1836000000,3.4921403,-49.589138,28.436069
1837000000,3.4319787,-49.606152,28.943186
1838000000,3.5002146,-49.309792,28.212576
1839000000,3.4087143,-49.254436,28.935993
1840000000,3.3999443,-49.200024,28.97892
1841000000,3.2891643,-48.986565,29.825134
1842000000,3.419878,-48.725491,28.538315
1843000000,3.2906697,-48.664303,29.620041
1844000000,3.4147122,-48.537792,28.474327
1845000000,3.2848423,-48.487125,29.567549
1846000000,3.3196125,-48.387291,29.200201
1847000000,3.4171891,-48.363926,28.355005
1848000000,3.2436025,-48.170685,29.753864
1849000000,3.2882235,-48.022781,29.264336
1850000000,3.3088789,-47.75349,28.925961
1851000000,3.2037551,-47.710823,29.847599
1852000000,3.464432,-47.423302,27.448427
1853000000,3.2328904,-47.504177,29.457312
1854000000,3.3428025,-47.368656,28.413774
1855000000,3.1269724,-47.164967,30.247412
1856000000,3.1716027,-47.090195,29.778118
1857000000,3.0922453,-47.044292,30.512833
1858000000,3.1180162,-46.910378,30.18033
1859000000,3.1575997,-46.771046,29.719959
1860000000,3.2257681,-46.407486,28.882908
1861000000,3.1526237,-46.595078,29.662457
1862000000,3.1876705,-46.45546,29.255377
1863000000,3.1482525,-46.348927,29.558041
1864000000,3.085737,-46.179573,30.054014
1865000000,3.0867171,-46.051754,29.968046
1866000000,3.2744606,-45.998848,28.223368
1867000000,3.0679736,-45.881115,30.048395
1868000000,3.1025422,-45.761631,29.64357
1869000000,3.0918837,-45.437496,29.554121
1870000000,3.099369,-45.413364,29.4687
1871000000,3.0928395,-45.348938,29.492943
1872000000,3.0227137,-45.335388,30.167755
1873000000,3.089097,-45.159958,29.417747
1874000000,2.9715443,-44.880783,30.409971
1875000000,3.0196846,-44.868687,29.918829
1876000000,3.059624,-44.669598,29.412329
1877000000,3.0742555,-44.470726,29.157125
1878000000,2.9148633,-44.524563,30.781521
1879000000,3.1308942,-44.362816,28.569365
1880000000,3.0536978,-44.352768,29.284359
1881000000,3.0235105,-44.103588,29.430222
1882000000,2.9834487,-44.178574,29.869148
1883000000,2.8662231,-43.986275,30.970234
1884000000,3.0748837,-43.783741,28.756359
1885000000,2.9134283,-43.751545,30.327724
1886000000,3.0315528,-43.463501,28.982086
1887000000,2.9616411,-43.445568,29.654474
1888000000,2.9855068,-43.403519,29.393339
1889000000,2.922729,-43.274239,29.946821
1890000000,3.0359147,-43.147884,28.760218
1891000000,3.072017,-42.973312,28.324852
1892000000,2.9202259,-42.858105,29.726694
1893000000,2.9748073,-42.789913,29.142889
1894000000,2.9530721,-42.749317,29.33346
1895000000,2.8661742,-42.692455,30.187361
1896000000,2.7418475,-42.503067,31.436216
1897000000,3.0378933,-42.492527,28.371578
1898000000,2.9472227,-42.245571,29.100687
1899000000,2.8962882,-42.122169,29.539627
1900000000,2.9147308,-42.101128,29.340836
1901000000,3.0568612,-42.041527,27.946081
1902000000,2.7854013,-41.838989,30.54281
1903000000,2.857075,-41.72271,29.709679
1904000000,2.9687269,-41.635933,28.545332
1905000000,2.9188766,-41.714752,29.077072
1906000000,2.8261173,-41.466175,29.883419
1907000000,2.8541169,-41.378136,29.53953
1908000000,2.9665015,-41.216408,28.332077
1909000000,2.8691902,-41.097069,29.222822
1910000000,2.761503,-41.007935,30.307547
1911000000,2.8504415,-40.958584,29.334909
1912000000,2.8988624,-40.842293,28.779991
1913000000,2.7480583,-40.666264,30.252308
1914000000,2.7932601,-40.554848,29.69861
1915000000,2.8394861,-40.528057,29.200525
1916000000,2.6949949,-40.425655,30.702158
1917000000,2.8276463,-40.106094,29.081661
1918000000,2.8904026,-40.149014,28.47508
1919000000,2.8407021,-40.128483,28.960861
1920000000,2.9236526,-40.143414,28.148678
1921000000,2.66308,-39.898212,30.751076
1922000000,2.7195652,-39.875038,30.099657
1923000000,2.6550417,-39.732185,30.744349
1924000000,2.7236156,-39.700306,29.952728
1925000000,2.8347151,-39.559002,28.701378
1926000000,2.5266891,-39.470654,32.139969
1927000000,2.6254752,-39.254601,30.802475
1928000000,2.5799513,-39.161568,31.288654
1929000000,2.7713721,-39.219673,29.163248
1930000000,2.7186677,-38.982563,29.59123
1931000000,2.6930878,-38.957794,29.857567
1932000000,2.53756,-38.910015,31.655754
1933000000,2.7565095,-38.733063,29.044727
1934000000,2.6706371,-38.637066,29.921652
1935000000,2.6290429,-38.504135,30.316311
1936000000,2.547554,-38.386257,31.213587
1937000000,2.5995791,-38.456024,30.630957
1938000000,2.6580694,-38.251213,29.839455
1939000000,2.6137354,-38.174488,30.30002
1940000000,2.559622,-38.056839,30.869625
1941000000,2.5485907,-37.995068,30.966164
1942000000,2.622539,-37.891476,30.034073
1943000000,2.6754918,-37.882877,29.43553
1944000000,2.5914311,-37.766739,30.321234
1945000000,2.5907288,-37.666451,30.270973
1946000000,2.702414,-37.603859,28.986618
1947000000,2.5198202,-37.403072,30.964678
1948000000,2.5349033,-37.291187,30.714643
1949000000,2.6082494,-37.329967,29.87417
1950000000,2.7165318,-37.104733,28.561314
1951000000,2.5737865,-37.155956,30.172855
1952000000,2.6637714,-36.986809,29.060579
1953000000,2.6303661,-36.946259,29.40634
1954000000,2.6848826,-36.86977,28.767899
1955000000,2.6877103,-36.723991,28.657753
1956000000,2.6204591,-36.500248,29.267063
1957000000,2.5318313,-36.631744,30.366379
1958000000,2.6629372,-36.459545,28.778475
1959000000,2.542871,-36.388248,30.094687
1960000000,2.6729655,-36.136543,28.494967
1961000000,2.5239081,-36.224197,30.226042
1962000000,2.4673548,-36.181717,30.893103
1963000000,2.5778503,-36.028065,29.484224
1964000000,2.4987221,-35.966389,30.381229
1965000000,2.4641073,-35.766777,30.691206
1966000000,2.460922,-35.676544,30.678436
1967000000,2.4775782,-35.535217,30.391085
1968000000,2.4561248,-35.412277,30.585146
1969000000,2.5927858,-35.371311,28.952446
1970000000,2.5326085,-35.202484,29.545374
1971000000,2.5752342,-35.163326,29.035471
1972000000,2.5246582,-35.222591,29.649544
1973000000,2.3358133,-35.139961,31.994188
1974000000,2.3321095,-35.03809,31.983578
1975000000,2.4939504,-34.838432,29.798111
1976000000,2.5322843,-34.909206,29.386557
1977000000,2.2757664,-34.740108,32.591766
1978000000,2.5407152,-34.726963,29.189137
1979000000,2.3485062,-34.512547,31.448906
1980000000,2.5424223,-34.533836,29.064224
1981000000,2.5292323,-34.199341,29.033609
1982000000,2.374872,-34.348289,31.00474
1983000000,2.4590352,-34.281116,29.907104
1984000000,2.4655032,-34.065575,29.709093
1985000000,2.231313,-34.000767,32.784542
1986000000,2.4295771,-33.987259,30.104015
1987000000,2.3862669,-33.947048,30.626932
1988000000,2.3879163,-33.804607,30.524881
1989000000,2.4364104,-33.828465,29.931171
1990000000,2.3713791,-33.717552,30.687912
1991000000,2.4346457,-33.618675,29.836485
1992000000,2.42906,-33.524277,29.852777
1993000000,2.3466902,-33.389175,30.822458
1994000000,2.4213209,-33.387909,29.872644
1995000000,2.3836443,-33.309498,30.300411
1996000000,2.2652357,-33.073826,31.744526
1997000000,2.3348856,-33.095886,30.810946
1998000000,2.5096104,-33.133175,28.687567
1999000000,2.3479483,-32.985367,30.577394
2000000000,2.4310839,-32.798637,29.431566
2001000000,2.5132432,-32.815887,28.479422
2002000000,2.5359781,-32.601093,28.113436
2003000000,2.3395357,-32.807011,30.586834
2004000000,2.2890377,-32.473835,31.070747
2005000000,2.30814,-32.585808,30.877026
2006000000,2.30603,-32.30574,30.747459
2007000000,2.312295,-32.264336,30.641085
2008000000,2.3737385,-32.166035,29.795231
2009000000,2.3323858,-32.16053,30.319969
2010000000,2.2792091,-32.134212,31.011875
2011000000,2.3695924,-31.969797,29.74098
2012000000,2.4242501,-31.974352,29.073452
2013000000,2.3129036,-31.840212,30.397676
2014000000,2.370146,-31.745111,29.613098
2015000000,2.1922138,-31.719059,31.999416
2016000000,2.2602265,-31.614054,30.97839
2017000000,2.3077729,-31.514242,30.286024
2018000000,2.4150772,-31.40099,28.882504
2019000000,2.2269056,-31.399616,31.320051
2020000000,2.2450459,-31.252012,30.984713
2021000000,2.2696128,-31.126762,30.580685
2022000000,2.2153738,-31.205868,31.373348
2023000000,2.2481482,-31.00563,30.805397
2024000000,2.2966676,-30.965885,30.133654
2025000000,2.1298862,-30.876183,32.439228
2026000000,2.2444253,-30.789713,30.737429
2027000000,2.1670201,-30.686783,31.776026
2028000000,2.2451615,-30.692455,30.67404
2029000000,2.2069376,-30.638876,31.175062
2030000000,2.3380032,-30.657476,29.438599
2031000000,2.3729949,-30.513214,28.930412
2032000000,2.2396102,-30.399248,30.58987
2033000000,2.1995568,-30.356731,31.122963
2034000000,2.1961763,-30.450512,31.222811
2035000000,2.1952217,-30.169701,31.081133
2036000000,2.1354141,-30.035984,31.875504
2037000000,2.3660972,-30.012999,28.758446
2038000000,2.194571,-29.951174,30.97047
2039000000,2.1765087,-29.963511,31.234098
2040000000,2.1555445,-29.776085,31.433657
2041000000,2.1779668,-29.887787,31.171556
2042000000,2.1330841,-29.706833,31.725754
2043000000,2.1639385,-29.48337,31.151339
2044000000,2.1848292,-29.46006,30.841099
2045000000,2.2922969,-29.436525,29.38418
2046000000,2.1421247,-29.469187,31.460514
2047000000,2.1954269,-29.232307,30.570427
2048000000,2.0753431,-29.216093,32.328903
2049000000,2.1797473,-29.035389,30.684786
2050000000,2.1408796,-29.139626,31.29818
2051000000,2.1576765,-29.189423,31.081648
2052000000,2.1003518,-29.057806,31.856293
2053000000,2.1199932,-28.880713,31.464441
2054000000,2.1861386,-28.677044,30.405722
2055000000,2.1471164,-28.650677,30.943851
2056000000,2.1947625,-28.661676,30.278307
2057000000,2.3074462,-28.590387,28.765331
2058000000,2.0938358,-28.537449,31.668804
2059000000,2.1601677,-28.529057,30.692574
2060000000,2.1515853,-28.389259,30.740873
2061000000,2.0735648,-28.313023,31.855017
2062000000,2.1413448,-28.1917,30.783258
2063000000,2.113559,-28.269001,31.229033
2064000000,2.1339703,-28.057198,30.818594
2065000000,2.1454015,-28.027281,30.638844
2066000000,2.1092353,-27.954245,31.125027
2067000000,2.1243501,-27.906149,30.878407
2068000000,2.1250968,-27.863663,30.84523
2069000000,2.1536989,-27.801805,30.40386
2070000000,2.1256347,-27.784992,30.796194
2071000000,2.0821497,-27.671793,31.378593
2072000000,2.1606543,-27.574707,30.189503
2073000000,2.2092855,-27.380207,29.428547
2074000000,2.2480633,-27.431393,28.946272
2075000000,2.0552285,-27.254599,31.566141
2076000000,2.1632769,-27.325481,30.026291
2077000000,2.0979238,-27.236897,30.914907
2078000000,2.0615208,-27.288767,31.487949
2079000000,2.0994222,-27.107025,30.825565
2080000000,2.2038515,-26.965254,29.296173
2081000000,2.0889559,-26.967842,30.907768
2082000000,2.1868923,-26.789104,29.436518
2083000000,2.1699543,-26.837126,29.689888
2084000000,2.1270032,-26.753119,30.246658
2085000000,2.0204821,-26.655535,31.788662
2086000000,2.0949643,-26.669931,30.66647
2087000000,2.1595376,-26.559669,29.69565
2088000000,2.0398121,-26.546755,31.430798
2089000000,2.0530014,-26.523355,31.216875
2090000000,2.052177,-26.371851,31.151239
2091000000,1.9645591,-26.281006,32.491024
2092000000,2.0888019,-26.22501,30.531322
2093000000,1.9906623,-26.198526,32.021679
2094000000,2.1044497,-26.175541,30.279762
2095000000,2.0151103,-25.977139,31.518629
2096000000,1.915192,-26.066368,33.210667
2097000000,2.0130782,-26.013693,31.569328
2098000000,1.9267112,-26.050011,33.003345
2099000000,1.952662,-25.754885,32.408218
2100000000,2.0168326,-25.747398,31.373768
2101000000,2.0246534,-25.755205,31.256624
2102000000,1.9664781,-25.60747,32.103554
2103000000,2.0196273,-25.657188,31.284409
2104000000,1.9814243,-25.490799,31.801287
2105000000,2.065311,-25.39002,30.460573
2106000000,2.0679243,-25.347694,30.401314
2107000000,1.9863029,-25.41498,31.684309
2108000000,2.0201635,-25.368017,31.129879
2109000000,1.9372189,-25.245995,32.398228
2110000000,1.9916482,-25.154522,31.466915
2111000000,2.0006685,-25.054512,31.274874
2112000000,2.0671406,-24.960556,30.22419
2113000000,2.0336268,-24.946375,30.715048
2114000000,1.9399481,-24.907034,32.177254
2115000000,2.02601,-24.832186,30.77429
2116000000,1.98115,-24.80916,31.459204
2117000000,1.9347602,-24.731812,32.173492
2118000000,2.0788445,-24.694035,29.926664
2119000000,1.8984708,-24.597408,32.718281
2120000000,1.98926,-24.537973,31.196337
2121000000,1.8964872,-24.509468,32.706913
2122000000,1.9455572,-24.413307,31.833952
2123000000,1.9184617,-24.247486,32.199158
2124000000,1.9972622,-24.227757,30.919762
2125000000,1.8489668,-24.241978,33.405952
2126000000,1.9320188,-24.15946,31.929153
2127000000,2.0024126,-24.076891,30.767405
2128000000,1.9733323,-23.952156,31.159815
2129000000,1.9313875,-24.038944,31.879379
2130000000,1.9673957,-23.862133,31.209991
2131000000,2.0969596,-23.809654,29.258675
2132000000,2.0101972,-23.77109,30.502586
2133000000,1.9577304,-23.681406,31.276129
2134000000,1.9842999,-23.673775,30.853899
2135000000,1.9396408,-23.594938,31.525496
2136000000,1.9219421,-23.536406,31.786943
2137000000,1.9067208,-23.438646,31.992374
2138000000,2.0375712,-23.339991,29.893427
2139000000,2.0372298,-23.397903,29.925035
2140000000,1.9340016,-23.289066,31.468931
2141000000,1.9222368,-23.129391,31.584248
2142000000,1.8632027,-23.164669,32.602104
2143000000,1.9423634,-23.128691,31.256786
2144000000,1.9904889,-23.057888,30.468512
2145000000,1.9505233,-22.981661,31.056492
2146000000,1.9115858,-22.926035,31.662073
2147000000,1.8287981,-22.80739,33.035404
2148000000,1.9605328,-22.832798,30.828358
2149000000,1.9267718,-22.689823,31.300674
2150000000,1.8758628,-22.642988,32.127129
2151000000,1.9030011,-22.671757,31.682871
2152000000,2.0053477,-22.581345,30.025705
2153000000,1.9503945,-22.536093,30.850363
2154000000,1.8242909,-22.481422,32.954998
2155000000,1.8307581,-22.551603,32.873184
2156000000,2.0294952,-22.391348,29.584322
2157000000,1.7551055,-22.331923,34.17717
2158000000,1.8137727,-22.269049,33.041138
2159000000,1.9553813,-22.331755,30.677845
2160000000,1.9008293,-22.103106,31.450884
2161000000,1.9018,-22.015711,31.394257
2162000000,1.86844,-22.12463,32.006073
2163000000,1.8486489,-21.923191,32.252502
2164000000,1.9378142,-21.870722,30.745281
2165000000,1.8382504,-21.739141,32.347366
2166000000,1.9486251,-21.842438,30.562077
2167000000,1.7544829,-21.849968,33.94635
2168000000,1.7866654,-21.56385,33.195927
2169000000,1.8719153,-21.650911,31.724894
2170000000,1.8418614,-21.575504,32.20694
2171000000,1.8787297,-21.593674,31.583496
2172000000,1.8165778,-21.542744,32.639465
2173000000,1.8758606,-21.254318,31.476591
2174000000,1.8624676,-21.435532,31.786011
2175000000,1.9480391,-21.312866,30.336376
2176000000,1.8969221,-21.286192,31.141546
2177000000,1.8956463,-21.193365,31.120853
2178000000,1.8809747,-21.078539,31.311844
2179000000,1.9815283,-21.115622,29.739311
2180000000,1.7371086,-21.046518,33.888615
2181000000,1.7978063,-20.994696,32.720573
2182000000,1.7439994,-20.925266,33.69635
2183000000,1.805433,-20.821043,32.501877
2184000000,1.878762,-20.793949,31.22172
2185000000,1.8342799,-20.705864,31.938704
2186000000,1.7821174,-20.575806,32.81292
2187000000,1.8330845,-20.54463,31.886889
2188000000,1.8422478,-20.502819,31.709681
2189000000,1.8812723,-20.538397,31.067669
2190000000,1.8807613,-20.405003,31.017965
2191000000,1.8971069,-20.387163,30.743128
2192000000,1.8499593,-20.407406,31.535307
2193000000,1.9039259,-20.189062,30.548531
2194000000,1.8006957,-20.188976,32.299183
2195000000,1.7741789,-20.184654,32.779804
2196000000,1.8538128,-20.129107,31.347939
2197000000,1.7746344,-20.178787,32.768723
2198000000,1.8414729,-20.067635,31.531071
2199000000,1.811658,-20.064629,32.048485
2200000000,1.85549,-19.973907,31.25246
2201000000,1.8003685,-19.938145,32.193123
2202000000,1.7097996,-19.801643,33.834396
2203000000,1.78979,-19.861933,32.349422
2204000000,1.7394511,-19.643934,33.186211
2205000000,1.760165,-19.718996,32.82938
2206000000,1.7512966,-19.619825,32.950989
2207000000,1.7876295,-19.57058,32.259846
2208000000,1.7528945,-19.509108,32.871475
2209000000,1.6069194,-19.439426,35.822956
2210000000,1.6931981,-19.588167,34.066635
2211000000,1.8183668,-19.369553,31.628506
2212000000,1.788797,-19.211451,32.08292
2213000000,1.7873516,-19.379658,32.181568
2214000000,1.7884359,-19.124008,32.051876
2215000000,1.7099673,-19.252369,33.57996
2216000000,1.6845785,-18.997503,33.970078
2217000000,1.7442153,-18.943556,32.785408
2218000000,1.7891517,-19.077799,32.019306
2219000000,1.7887701,-19.007019,31.995966
2220000000,1.7695221,-18.960556,32.323952
2221000000,1.7276762,-18.773367,33.024803
2222000000,1.8262625,-18.84552,31.272276
2223000000,1.6706623,-18.735882,34.134697
2224000000,1.7712613,-18.784636,32.217163
2225000000,1.7855799,-18.775059,31.954855
2226000000,1.7895553,-18.579147,31.802021
2227000000,1.7459892,-18.586245,32.598358
2228000000,1.8103998,-18.649616,31.46497
2229000000,1.8279235,-18.560577,31.127123
2230000000,1.7551988,-18.432446,32.362415
2231000000,1.8564346,-18.362844,30.570471
2232000000,1.8263409,-18.316174,31.055288
2233000000,1.7448035,-18.132109,32.42918
2234000000,1.695918,-18.277077,33.426041
2235000000,1.8247892,-18.06263,30.980492
2236000000,1.8118929,-18.135687,31.230162
2237000000,1.8617911,-17.982216,30.333771
2238000000,1.836705,-18.072695,30.783524
2239000000,1.7800769,-17.948524,31.712244
2240000000,1.738336,-17.988626,32.490116
2241000000,1.7352492,-17.931183,32.524097
2242000000,1.7895292,-17.836716,31.500019
2243000000,1.7242616,-17.713421,32.64119
2244000000,1.6761152,-17.725893,33.583866
2245000000,1.7499501,-17.740322,32.17305
2246000000,1.7701173,-17.595226,31.748602
2247000000,1.7337117,-17.628702,32.428734
2248000000,1.7089022,-17.479475,32.838043
2249000000,1.7740607,-17.367216,31.588093
2250000000,1.8117633,-17.33707,30.919344
2251000000,1.6968955,-17.271904,32.985249
2252000000,1.7688317,-17.248348,31.634874
2253000000,1.759199,-17.26264,31.813669
2254000000,1.7224748,-17.231699,32.479389
2255000000,1.7911905,-17.094343,31.180971
2256000000,1.7477323,-17.012861,31.924282
2257000000,1.748899,-17.183874,31.969927
2258000000,1.744331,-16.978764,31.973213
2259000000,1.800356,-17.026829,30.996647
2260000000,1.6819803,-16.784674,33.080196
2261000000,1.7136555,-16.829103,32.486317
2262000000,1.835687,-16.727955,30.290171
2263000000,1.7440947,-16.837927,31.922876
2264000000,1.6799715,-16.758366,33.109234
2265000000,1.5915977,-16.547548,34.858955
2266000000,1.7590176,-16.591631,31.558405
2267000000,1.7199085,-16.474464,32.230762
2268000000,1.7875648,-16.527813,31.030861
2269000000,1.7229149,-16.426914,32.156349
2270000000,1.666221,-16.440037,33.25544
