!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Thursday, February 25, 2016 16:42:09
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB)
3480000000,-8.7783966
3481000000,-8.7497463
3482000000,-8.7738819
3483000000,-8.7616453
3484000000,-8.7666759
3485000000,-8.7674551
3486000000,-8.7517033
3487000000,-8.7457094
3488000000,-8.7517967
3489000000,-8.7256374
3490000000,-8.722374
3491000000,-8.7416668
3492000000,-8.7424726
3493000000,-8.7442532
3494000000,-8.6833076
3495000000,-8.7177076
3496000000,-8.6924047
3497000000,-8.6929665
3498000000,-8.7006464
3499000000,-8.7245741
3500000000,-8.7273216
3501000000,-8.6700315
3502000000,-8.6787167
3503000000,-8.6780977
3504000000,-8.61901
3505000000,-8.7002649
3506000000,-8.6592941
3507000000,-8.6927633
3508000000,-8.6430149
3509000000,-8.6323843
3510000000,-8.6416988
3511000000,-8.6715889
3512000000,-8.6281662
3513000000,-8.646616
3514000000,-8.585206
3515000000,-8.6181097
3516000000,-8.6136274
3517000000,-8.5848475
3518000000,-8.6244135
3519000000,-8.6069775
3520000000,-8.5684853
3521000000,-8.6063251
3522000000,-8.5998402
3523000000,-8.5597782
3524000000,-8.5533485
3525000000,-8.5734024
3526000000,-8.5811672
3527000000,-8.5632563
3528000000,-8.5726147
3529000000,-8.5843754
3530000000,-8.5545816
3531000000,-8.5639315
3532000000,-8.5465231
3533000000,-8.5590849
3534000000,-8.5602808
3535000000,-8.5107679
3536000000,-8.5312948
3537000000,-8.5612555
3538000000,-8.5362396
3539000000,-8.5118904
3540000000,-8.5110703
3541000000,-8.5456285
3542000000,-8.4849348
3543000000,-8.5118532
3544000000,-8.5046787
3545000000,-8.4973173
3546000000,-8.4672499
3547000000,-8.4818783
3548000000,-8.484129
3549000000,-8.4632168
3550000000,-8.4407215
3551000000,-8.4547491
3552000000,-8.4572935
3553000000,-8.4814463
3554000000,-8.4939232
3555000000,-8.4313011
3556000000,-8.4876499
3557000000,-8.4027452
3558000000,-8.4569302
3559000000,-8.4480076
3560000000,-8.4474592
3561000000,-8.4409046
3562000000,-8.4250021
3563000000,-8.4051838
3564000000,-8.3984327
3565000000,-8.3940163
3566000000,-8.4234495
3567000000,-8.3918171
3568000000,-8.3865175
3569000000,-8.3767328
3570000000,-8.3824682
3571000000,-8.3669348
3572000000,-8.406641
3573000000,-8.3764639
3574000000,-8.3683329
3575000000,-8.3664904
3576000000,-8.3712978
3577000000,-8.3264675
3578000000,-8.361001
3579000000,-8.3596535
3580000000,-8.3771601
3581000000,-8.3630247
3582000000,-8.2947855
3583000000,-8.320776
3584000000,-8.3380938
3585000000,-8.3039379
3586000000,-8.3169498
3587000000,-8.331562
3588000000,-8.3140039
3589000000,-8.2914839
3590000000,-8.2829456
3591000000,-8.3032675
3592000000,-8.2952242
3593000000,-8.291337
3594000000,-8.2816095
3595000000,-8.3009596
3596000000,-8.3001881
3597000000,-8.2623062
3598000000,-8.2671585
3599000000,-8.2553482
3600000000,-8.2691059
3601000000,-8.2618284
3602000000,-8.2320061
3603000000,-8.240427
3604000000,-8.2474689
3605000000,-8.2405519
3606000000,-8.2096939
3607000000,-8.219389
3608000000,-8.2018557
3609000000,-8.217288
3610000000,-8.2408075
3611000000,-8.1762724
3612000000,-8.2204905
3613000000,-8.1651859
3614000000,-8.1787319
3615000000,-8.2093697
3616000000,-8.1434565
3617000000,-8.1555347
3618000000,-8.1783133
3619000000,-8.1704397
3620000000,-8.1486692
3621000000,-8.0941105
3622000000,-8.1326551
3623000000,-8.1201982
3624000000,-8.1473942
3625000000,-8.0940647
3626000000,-8.1134892
3627000000,-8.1512547
3628000000,-8.1378632
3629000000,-8.1123743
3630000000,-8.1349659
3631000000,-8.1049643
3632000000,-8.0782719
3633000000,-8.0956545
3634000000,-8.0939903
3635000000,-8.0788279
3636000000,-8.0941048
3637000000,-8.0458536
3638000000,-8.0709763
3639000000,-8.0411053
3640000000,-8.0533991
3641000000,-8.0476561
3642000000,-8.0377502
3643000000,-8.0216064
3644000000,-8.0247755
3645000000,-8.0294685
3646000000,-7.9977574
3647000000,-8.0018892
3648000000,-8.016571
3649000000,-7.9895043
3650000000,-7.9858279
3651000000,-8.0033121
3652000000,-7.9883561
3653000000,-7.9785571
3654000000,-7.9933734
3655000000,-7.9605904
3656000000,-7.9762959
3657000000,-7.9382372
3658000000,-7.9452748
3659000000,-7.9725981
3660000000,-7.9278927
3661000000,-7.9504671
3662000000,-7.9654126
3663000000,-7.9471097
3664000000,-7.9145017
3665000000,-7.924871
3666000000,-7.9510622
3667000000,-7.8884606
3668000000,-7.8725696
3669000000,-7.9111648
3670000000,-7.8579745
3671000000,-7.8774505
3672000000,-7.8682303
3673000000,-7.8149543
3674000000,-7.8670988
3675000000,-7.877141
3676000000,-7.8470421
3677000000,-7.844892
3678000000,-7.8551373
3679000000,-7.8224154
3680000000,-7.8348217
3681000000,-7.84692
3682000000,-7.8131585
3683000000,-7.8266101
3684000000,-7.7993035
3685000000,-7.7739263
3686000000,-7.7677979
3687000000,-7.7937913
3688000000,-7.8040032
3689000000,-7.7859945
3690000000,-7.7565212
3691000000,-7.7522917
3692000000,-7.7418542
3693000000,-7.7720699
3694000000,-7.7089033
3695000000,-7.7327838
3696000000,-7.7343245
3697000000,-7.7270598
3698000000,-7.6909437
3699000000,-7.6946993
3700000000,-7.6957092
3701000000,-7.7096925
3702000000,-7.7228179
3703000000,-7.6944962
3704000000,-7.6802182
3705000000,-7.6891294
3706000000,-7.6212358
3707000000,-7.6905146
3708000000,-7.627872
3709000000,-7.6617656
3710000000,-7.6616325
3711000000,-7.6418738
3712000000,-7.6299853
3713000000,-7.6275873
3714000000,-7.6365175
3715000000,-7.6230836
3716000000,-7.6275673
3717000000,-7.6218543
3718000000,-7.5864072
3719000000,-7.58743
3720000000,-7.5875444
3721000000,-7.6090031
3722000000,-7.5840011
3723000000,-7.5799007
3724000000,-7.5606914
3725000000,-7.5659513
3726000000,-7.5493636
3727000000,-7.5386276
3728000000,-7.5379968
3729000000,-7.535882
3730000000,-7.5409818
3731000000,-7.5290036
3732000000,-7.5135398
3733000000,-7.4743705
3734000000,-7.4974499
3735000000,-7.4750166
3736000000,-7.5171943
3737000000,-7.4806242
3738000000,-7.503171
3739000000,-7.5081525
3740000000,-7.4216309
3741000000,-7.4551983
3742000000,-7.4874945
3743000000,-7.4280953
3744000000,-7.4303913
3745000000,-7.3937106
3746000000,-7.4154744
3747000000,-7.4438491
3748000000,-7.4246359
3749000000,-7.4158788
3750000000,-7.4348383
3751000000,-7.3372264
3752000000,-7.3792925
3753000000,-7.4320006
3754000000,-7.3634009
3755000000,-7.3624611
3756000000,-7.3313208
3757000000,-7.3614407
3758000000,-7.3315773
3759000000,-7.3916864
3760000000,-7.3465834
3761000000,-7.32057
3762000000,-7.3183517
3763000000,-7.3091435
3764000000,-7.3012404
3765000000,-7.2819314
3766000000,-7.2907753
3767000000,-7.3039536
3768000000,-7.2964535
3769000000,-7.290297
3770000000,-7.2832193
3771000000,-7.2736974
3772000000,-7.2549281
3773000000,-7.2518106
3774000000,-7.2442064
3775000000,-7.2190056
3776000000,-7.2215986
3777000000,-7.1872206
3778000000,-7.2378707
3779000000,-7.2532496
3780000000,-7.2105947
3781000000,-7.2229195
3782000000,-7.1893935
3783000000,-7.200799
3784000000,-7.1621313
3785000000,-7.1944723
3786000000,-7.1569514
3787000000,-7.1413822
3788000000,-7.1354918
3789000000,-7.14189
3790000000,-7.1061158
3791000000,-7.1489148
3792000000,-7.1196604
3793000000,-7.141499
3794000000,-7.1194863
3795000000,-7.1247902
3796000000,-7.1211157
3797000000,-7.0939569
3798000000,-7.0905895
3799000000,-7.0489678
3800000000,-7.0770364
3801000000,-7.0407934
3802000000,-7.0600963
3803000000,-7.0418396
3804000000,-7.034636
3805000000,-7.0661922
3806000000,-7.0270576
3807000000,-7.0517311
3808000000,-7.034183
3809000000,-6.9427333
3810000000,-7.0027447
3811000000,-7.0017476
3812000000,-6.9919634
3813000000,-6.988081
3814000000,-6.968688
3815000000,-6.9359999
3816000000,-6.9638824
3817000000,-6.952652
3818000000,-6.9544787
3819000000,-6.9318137
3820000000,-6.9074697
3821000000,-6.88624
3822000000,-6.9156833
3823000000,-6.9042215
3824000000,-6.9161777
3825000000,-6.8712916
3826000000,-6.9105844
3827000000,-6.8812852
3828000000,-6.8560281
3829000000,-6.8556991
3830000000,-6.8576379
3831000000,-6.8650537
3832000000,-6.8633547
3833000000,-6.8469901
3834000000,-6.8364644
3835000000,-6.843019
3836000000,-6.819386
3837000000,-6.8191085
3838000000,-6.8139133
3839000000,-6.7723131
3840000000,-6.775825
3841000000,-6.7501311
3842000000,-6.787745
3843000000,-6.7677593
3844000000,-6.7559509
3845000000,-6.7722692
3846000000,-6.7695298
3847000000,-6.7575555
3848000000,-6.6999288
3849000000,-6.7223592
3850000000,-6.7294478
3851000000,-6.7090459
3852000000,-6.7452407
3853000000,-6.700531
3854000000,-6.7389488
3855000000,-6.7200565
3856000000,-6.6679139
3857000000,-6.6937037
3858000000,-6.6957059
3859000000,-6.6539207
3860000000,-6.6158042
3861000000,-6.626359
3862000000,-6.6445346
3863000000,-6.6212764
3864000000,-6.639297
3865000000,-6.5914979
3866000000,-6.6131382
3867000000,-6.6353521
3868000000,-6.5817471
3869000000,-6.6105804
3870000000,-6.5650086
3871000000,-6.582819
3872000000,-6.5723329
3873000000,-6.585979
3874000000,-6.5547161
3875000000,-6.5334735
3876000000,-6.5162945
3877000000,-6.5358129
3878000000,-6.5202179
3879000000,-6.525579
3880000000,-6.4920659
3881000000,-6.4833164
3882000000,-6.5056872
3883000000,-6.5274863
3884000000,-6.4736409
3885000000,-6.4696822
3886000000,-6.4693246
3887000000,-6.4412518
3888000000,-6.4502478
3889000000,-6.4458938
3890000000,-6.4325628
3891000000,-6.4598842
3892000000,-6.4295835
3893000000,-6.4000936
3894000000,-6.412097
3895000000,-6.4010692
3896000000,-6.4237647
3897000000,-6.395721
3898000000,-6.3472323
3899000000,-6.376215
3900000000,-6.3395514
3901000000,-6.3555174
3902000000,-6.3692589
3903000000,-6.3432026
3904000000,-6.3117852
3905000000,-6.3521709
3906000000,-6.3194332
3907000000,-6.2836428
3908000000,-6.3158622
3909000000,-6.3506336
3910000000,-6.318337
3911000000,-6.2563844
3912000000,-6.2945657
3913000000,-6.2728734
3914000000,-6.268714
3915000000,-6.293849
3916000000,-6.2793698
3917000000,-6.2471375
3918000000,-6.2471938
3919000000,-6.2644658
3920000000,-6.2151666
3921000000,-6.2246752
3922000000,-6.2149019
3923000000,-6.2348418
3924000000,-6.2327504
3925000000,-6.2333703
3926000000,-6.2023959
3927000000,-6.1897397
3928000000,-6.2030249
3929000000,-6.2048955
3930000000,-6.1815848
3931000000,-6.1702914
3932000000,-6.1573186
3933000000,-6.1883354
3934000000,-6.1594052
3935000000,-6.122077
3936000000,-6.1511779
3937000000,-6.1028481
3938000000,-6.1237054
3939000000,-6.1403232
3940000000,-6.1091056
3941000000,-6.1041217
3942000000,-6.0903087
3943000000,-6.0850739
3944000000,-6.0848546
3945000000,-6.0467143
3946000000,-6.069046
3947000000,-6.0482712
3948000000,-6.0414162
3949000000,-6.0499315
3950000000,-6.0392432
3951000000,-6.0500836
3952000000,-6.0055609
3953000000,-6.0102134
3954000000,-6.0199046
3955000000,-6.0073471
3956000000,-5.9827571
3957000000,-6.0231137
3958000000,-5.9785719
3959000000,-5.9807115
3960000000,-5.997046
3961000000,-5.98488
3962000000,-5.9621096
3963000000,-5.9373922
3964000000,-5.9618945
3965000000,-5.9391603
3966000000,-5.9259367
3967000000,-5.9175086
3968000000,-5.9281845
3969000000,-5.9151096
3970000000,-5.9095492
3971000000,-5.8959999
3972000000,-5.9283481
3973000000,-5.8889079
3974000000,-5.8177891
3975000000,-5.8874226
3976000000,-5.897644
3977000000,-5.8734426
3978000000,-5.8752337
3979000000,-5.8977628
3980000000,-5.8153462
3981000000,-5.8382177
3982000000,-5.8200488
3983000000,-5.8430443
3984000000,-5.8082137
3985000000,-5.8246846
3986000000,-5.7757483
3987000000,-5.7708492
3988000000,-5.7899303
3989000000,-5.7476702
3990000000,-5.7718806
3991000000,-5.7802253
3992000000,-5.7939057
3993000000,-5.7766376
3994000000,-5.7651677
3995000000,-5.7535114
3996000000,-5.7118597
3997000000,-5.7372546
3998000000,-5.7328353
3999000000,-5.7225885
4000000000,-5.7319589
4001000000,-5.7162094
4002000000,-5.7212119
4003000000,-5.6970973
4004000000,-5.6938753
4005000000,-5.7018151
4006000000,-5.7130408
4007000000,-5.6826916
4008000000,-5.6685882
4009000000,-5.6774936
4010000000,-5.6673226
4011000000,-5.6782818
4012000000,-5.6561809
4013000000,-5.6473727
4014000000,-5.6805596
4015000000,-5.6638675
4016000000,-5.6294804
4017000000,-5.636909
4018000000,-5.6404915
4019000000,-5.6053128
4020000000,-5.5986223
4021000000,-5.6069617
4022000000,-5.614182
4023000000,-5.5842619
4024000000,-5.5794401
4025000000,-5.5553493
4026000000,-5.5543466
4027000000,-5.5640678
4028000000,-5.5415115
4029000000,-5.5136414
4030000000,-5.539113
4031000000,-5.5301228
4032000000,-5.5286522
4033000000,-5.4784756
4034000000,-5.5100398
4035000000,-5.5191941
4036000000,-5.4995337
4037000000,-5.485888
4038000000,-5.4805155
4039000000,-5.5058203
4040000000,-5.4893928
4041000000,-5.4815502
4042000000,-5.4976511
4043000000,-5.4937954
4044000000,-5.4483128
4045000000,-5.4885902
4046000000,-5.4492059
4047000000,-5.4290032
4048000000,-5.4536881
4049000000,-5.4369187
4050000000,-5.4102139
4051000000,-5.4369779
4052000000,-5.3923807
4053000000,-5.4070344
4054000000,-5.4159679
4055000000,-5.3944826
4056000000,-5.3749514
4057000000,-5.3581572
4058000000,-5.3801026
4059000000,-5.4015284
4060000000,-5.3526831
4061000000,-5.3417625
4062000000,-5.3639112
4063000000,-5.3349457
4064000000,-5.3463483
4065000000,-5.3416481
4066000000,-5.3592319
4067000000,-5.3216076
4068000000,-5.3367205
4069000000,-5.3205805
4070000000,-5.2712116
4071000000,-5.304502
4072000000,-5.3026543
4073000000,-5.2926345
4074000000,-5.273953
4075000000,-5.283452
4076000000,-5.2896347
4077000000,-5.2380552
4078000000,-5.2331691
4079000000,-5.2637949
4080000000,-5.266933
4081000000,-5.2443819
4082000000,-5.2286925
4083000000,-5.2760463
4084000000,-5.2242131
4085000000,-5.2259846
4086000000,-5.2057676
4087000000,-5.2198138
4088000000,-5.2222743
4089000000,-5.2108932
4090000000,-5.2460198
4091000000,-5.2303133
4092000000,-5.1896291
4093000000,-5.1886525
4094000000,-5.1938596
4095000000,-5.172802
4096000000,-5.1750011
4097000000,-5.2088699
4098000000,-5.1628428
4099000000,-5.150177
4100000000,-5.1373382
4101000000,-5.1438398
4102000000,-5.1476007
4103000000,-5.171525
4104000000,-5.1394415
4105000000,-5.144527
4106000000,-5.1033058
4107000000,-5.1119566
4108000000,-5.0993285
4109000000,-5.1067448
4110000000,-5.1374702
4111000000,-5.1195335
4112000000,-5.1161036
4113000000,-5.098258
4114000000,-5.0867095
4115000000,-5.0646505
4116000000,-5.0947595
4117000000,-5.0671511
4118000000,-5.0729074
4119000000,-5.1180048
4120000000,-5.109314
4121000000,-5.0855818
4122000000,-5.0779014
4123000000,-5.0669746
4124000000,-5.0378313
4125000000,-5.0458765
4126000000,-5.0834231
4127000000,-5.051012
4128000000,-5.0207486
4129000000,-5.029953
4130000000,-5.0533857
4131000000,-5.0655193
4132000000,-5.0568523
4133000000,-5.0396929
4134000000,-5.0179954
4135000000,-5.0386844
4136000000,-5.049777
4137000000,-5.0197449
4138000000,-5.0353222
4139000000,-5.0168633
4140000000,-4.9574051
4141000000,-5.00495
4142000000,-4.9585128
4143000000,-4.9592476
4144000000,-5.0075626
4145000000,-4.9848852
4146000000,-4.9523406
4147000000,-4.956852
4148000000,-5.0133533
4149000000,-4.9792833
4150000000,-4.9823098
4151000000,-4.9718547
4152000000,-4.939743
4153000000,-4.9578357
4154000000,-4.9547353
4155000000,-4.934711
4156000000,-4.9398208
4157000000,-4.9265862
4158000000,-4.9328103
4159000000,-4.9427805
4160000000,-4.9451313
4161000000,-4.9544792
4162000000,-4.9381771
4163000000,-4.9460897
4164000000,-4.9293795
4165000000,-4.8979721
4166000000,-4.9017482
4167000000,-4.9275956
4168000000,-4.923779
4169000000,-4.9137955
4170000000,-4.9194684
4171000000,-4.9083529
4172000000,-4.9093709
4173000000,-4.8938198
4174000000,-4.8689389
4175000000,-4.8959632
4176000000,-4.9034982
4177000000,-4.9063973
4178000000,-4.8857412
4179000000,-4.8813176
4180000000,-4.8983402
4181000000,-4.8620906
4182000000,-4.8381643
4183000000,-4.8633037
4184000000,-4.861063
4185000000,-4.8923359
4186000000,-4.8746419
4187000000,-4.8881712
4188000000,-4.8622813
4189000000,-4.8696518
4190000000,-4.8479853
4191000000,-4.8508806
4192000000,-4.8824344
4193000000,-4.8379869
4194000000,-4.8438468
4195000000,-4.8833923
4196000000,-4.8543591
4197000000,-4.8651824
4198000000,-4.8598809
4199000000,-4.8785396
4200000000,-4.8919048
4201000000,-4.8812995
4202000000,-4.8727078
4203000000,-4.8455234
4204000000,-4.8672962
4205000000,-4.8508282
4206000000,-4.864964
4207000000,-4.8555622
4208000000,-4.838429
4209000000,-4.8571625
4210000000,-4.8471079
4211000000,-4.8219633
4212000000,-4.8228869
4213000000,-4.8555183
4214000000,-4.8280435
4215000000,-4.8363204
4216000000,-4.8512869
4217000000,-4.8353415
4218000000,-4.8701916
4219000000,-4.8432989
4220000000,-4.8681192
4221000000,-4.8410845
4222000000,-4.8437095
4223000000,-4.8450284
4224000000,-4.833889
4225000000,-4.8602314
4226000000,-4.8715382
4227000000,-4.8448491
4228000000,-4.8523984
4229000000,-4.8862448
4230000000,-4.8378015
4231000000,-4.8791208
4232000000,-4.8806825
4233000000,-4.8532171
4234000000,-4.8610477
4235000000,-4.8610992
4236000000,-4.8537822
4237000000,-4.8326011
4238000000,-4.8583665
4239000000,-4.8529449
4240000000,-4.8678737
4241000000,-4.8792715
4242000000,-4.8506041
4243000000,-4.8774924
4244000000,-4.8960452
4245000000,-4.8588758
4246000000,-4.8782401
4247000000,-4.8814645
4248000000,-4.8748722
4249000000,-4.8985605
4250000000,-4.8533463
4251000000,-4.8973527
4252000000,-4.884789
4253000000,-4.8994384
4254000000,-4.8738184
4255000000,-4.8932624
4256000000,-4.9002666
4257000000,-4.9224834
4258000000,-4.901053
4259000000,-4.8985353
4260000000,-4.9222116
4261000000,-4.9274077
4262000000,-4.92451
4263000000,-4.9059091
4264000000,-4.9030766
4265000000,-4.9021339
4266000000,-4.9274988
4267000000,-4.9118323
4268000000,-4.9296718
4269000000,-4.9471421
4270000000,-4.9386511
4271000000,-4.9616218
4272000000,-4.9620733
4273000000,-4.9337196
4274000000,-4.9447551
4275000000,-4.96172
4276000000,-4.9581013
4277000000,-4.9551973
4278000000,-4.9500985
4279000000,-4.9854884
4280000000,-4.9742937
4281000000,-4.9798508
4282000000,-4.9927769
4283000000,-4.9918795
4284000000,-4.98703
4285000000,-4.9860306
4286000000,-5.0260181
4287000000,-5.0101337
4288000000,-5.004941
4289000000,-5.0440898
4290000000,-5.0754824
4291000000,-5.0377107
4292000000,-5.0378575
4293000000,-5.0370603
4294000000,-5.0509539
4295000000,-5.0523024
4296000000,-5.0366287
4297000000,-5.0618515
4298000000,-5.0258055
4299000000,-5.0717597
4300000000,-5.0837026
4301000000,-5.0759788
4302000000,-5.1050467
4303000000,-5.0789251
4304000000,-5.0870123
4305000000,-5.0855975
4306000000,-5.1305137
4307000000,-5.1214266
4308000000,-5.1285896
4309000000,-5.140542
4310000000,-5.1448998
4311000000,-5.1580954
4312000000,-5.1618509
4313000000,-5.148551
4314000000,-5.1738291
4315000000,-5.1702642
4316000000,-5.1699257
4317000000,-5.1788888
4318000000,-5.2007623
4319000000,-5.2104621
4320000000,-5.1971383
4321000000,-5.2002201
4322000000,-5.226963
4323000000,-5.2255068
4324000000,-5.2079763
4325000000,-5.225944
4326000000,-5.2611051
4327000000,-5.2466512
4328000000,-5.2463202
4329000000,-5.2652812
4330000000,-5.2855072
4331000000,-5.2378931
4332000000,-5.286581
4333000000,-5.3197808
4334000000,-5.3194485
4335000000,-5.3360343
4336000000,-5.3291621
4337000000,-5.3347535
4338000000,-5.3313475
4339000000,-5.3342142
4340000000,-5.3502049
4341000000,-5.3860803
4342000000,-5.3973694
4343000000,-5.3940234
4344000000,-5.3708997
4345000000,-5.4009185
4346000000,-5.3830681
4347000000,-5.4218178
4348000000,-5.395463
4349000000,-5.3972445
4350000000,-5.4358602
4351000000,-5.4336305
4352000000,-5.4387441
4353000000,-5.4600973
4354000000,-5.4513803
4355000000,-5.4967189
4356000000,-5.4794827
4357000000,-5.5023465
4358000000,-5.5023661
4359000000,-5.5389423
4360000000,-5.5255532
4361000000,-5.5501385
4362000000,-5.5583162
4363000000,-5.5711422
4364000000,-5.5850582
4365000000,-5.5747075
4366000000,-5.5503554
4367000000,-5.6032081
4368000000,-5.5972657
4369000000,-5.6171217
4370000000,-5.63866
4371000000,-5.6281524
4372000000,-5.644516
4373000000,-5.6299868
4374000000,-5.6559663
4375000000,-5.6499534
4376000000,-5.6876698
4377000000,-5.7030129
4378000000,-5.6735759
4379000000,-5.7138448
4380000000,-5.712626
4381000000,-5.7357635
4382000000,-5.7126961
4383000000,-5.7614241
4384000000,-5.8007469
4385000000,-5.7595944
4386000000,-5.7762194
4387000000,-5.7921348
4388000000,-5.791779
4389000000,-5.7818575
4390000000,-5.8474255
4391000000,-5.8192549
4392000000,-5.8468666
4393000000,-5.8619585
4394000000,-5.8674026
4395000000,-5.8712978
4396000000,-5.8650732
4397000000,-5.8957205
4398000000,-5.8916745
4399000000,-5.9281878
4400000000,-5.9130478
4401000000,-5.9236841
4402000000,-5.9443178
4403000000,-5.9398036
4404000000,-5.9500575
4405000000,-5.9573278
4406000000,-5.968926
4407000000,-5.9821358
4408000000,-5.9952798
4409000000,-6.0130539
4410000000,-6.0087552
4411000000,-6.0299206
4412000000,-6.0788126
4413000000,-6.0541019
4414000000,-6.0676866
4415000000,-6.0843511
4416000000,-6.077847
4417000000,-6.1060953
4418000000,-6.1153245
4419000000,-6.1311769
4420000000,-6.1757488
4421000000,-6.1456985
4422000000,-6.1644168
4423000000,-6.1436086
4424000000,-6.1814718
4425000000,-6.1855564
4426000000,-6.1950054
4427000000,-6.2222118
4428000000,-6.2273951
4429000000,-6.2557807
4430000000,-6.2676892
4431000000,-6.2999172
4432000000,-6.2891731
4433000000,-6.2849059
4434000000,-6.2855935
4435000000,-6.2703733
4436000000,-6.3399434
4437000000,-6.3369761
4438000000,-6.3243995
4439000000,-6.3474293
4440000000,-6.3809094
4441000000,-6.3810596
4442000000,-6.4001288
4443000000,-6.4077849
4444000000,-6.4346795
4445000000,-6.4422574
4446000000,-6.4241395
4447000000,-6.4606485
4448000000,-6.4187422
4449000000,-6.47228
4450000000,-6.4773903
4451000000,-6.4825759
4452000000,-6.5026841
4453000000,-6.5005836
4454000000,-6.5233617
4455000000,-6.5203938
4456000000,-6.5279021
4457000000,-6.5333085
4458000000,-6.5435996
4459000000,-6.5818071
4460000000,-6.5713959
4461000000,-6.613421
4462000000,-6.6403112
4463000000,-6.6390753
4464000000,-6.6261506
4465000000,-6.6433587
4466000000,-6.6544757
4467000000,-6.6920023
4468000000,-6.6811857
4469000000,-6.6861973
4470000000,-6.7350955
4471000000,-6.7240477
4472000000,-6.7304106
4473000000,-6.7455754
4474000000,-6.756495
4475000000,-6.7725568
4476000000,-6.7697277
4477000000,-6.7925096
4478000000,-6.7813025
4479000000,-6.8292923
4480000000,-6.8218751
4481000000,-6.8398042
4482000000,-6.8552318
4483000000,-6.8700161
4484000000,-6.8804669
4485000000,-6.9027219
4486000000,-6.9066257
4487000000,-6.8977599
4488000000,-6.9399428
4489000000,-6.940702
4490000000,-6.924849
4491000000,-6.9473748
4492000000,-6.9533525
4493000000,-6.9869752
4494000000,-7.0266566
4495000000,-7.0203652
4496000000,-7.0218034
4497000000,-7.0253916
4498000000,-7.0506396
4499000000,-7.0349917
4500000000,-7.0605593
4501000000,-7.0764227
4502000000,-7.103343
4503000000,-7.1176629
4504000000,-7.1319084
4505000000,-7.1316624
4506000000,-7.1362987
4507000000,-7.1374569
4508000000,-7.1488762
4509000000,-7.1839566
4510000000,-7.2393804
4511000000,-7.1895437
4512000000,-7.2079597
4513000000,-7.2186518
4514000000,-7.2589936
4515000000,-7.2696385
4516000000,-7.2925086
4517000000,-7.2756672
4518000000,-7.286016
4519000000,-7.3156209
4520000000,-7.2967153
4521000000,-7.3495984
4522000000,-7.3642688
4523000000,-7.3632417
4524000000,-7.3819079
4525000000,-7.3998551
4526000000,-7.4399714
4527000000,-7.4397063
4528000000,-7.4130406
4529000000,-7.4808626
4530000000,-7.5003238
4531000000,-7.4938869
4532000000,-7.4972839
4533000000,-7.5111651
4534000000,-7.5290537
4535000000,-7.5707331
4536000000,-7.5648766
4537000000,-7.5879922
4538000000,-7.6058064
4539000000,-7.5941949
4540000000,-7.6375828
4541000000,-7.6141133
4542000000,-7.6481023
4543000000,-7.686892
4544000000,-7.6787233
4545000000,-7.7101102
4546000000,-7.7003074
4547000000,-7.7219429
4548000000,-7.7393179
4549000000,-7.7736659
4550000000,-7.7905631
4551000000,-7.8125186
4552000000,-7.8072004
4553000000,-7.8425407
4554000000,-7.8463426
4555000000,-7.8632069
4556000000,-7.9200473
4557000000,-7.9094086
4558000000,-7.9464893
4559000000,-7.954083
4560000000,-7.9334669
4561000000,-7.9707804
4562000000,-8.0586491
4563000000,-8.0664206
4564000000,-8.1061087
4565000000,-8.1185722
4566000000,-8.1330271
4567000000,-8.1411037
4568000000,-8.193635
4569000000,-8.19277
4570000000,-8.177702
4571000000,-8.2202568
4572000000,-8.2837219
4573000000,-8.2819185
4574000000,-8.3001432
4575000000,-8.317152
4576000000,-8.3474407
4577000000,-8.3842793
4578000000,-8.4239206
4579000000,-8.422842
4580000000,-8.472023
4581000000,-8.4963961
4582000000,-8.5148544
4583000000,-8.5464201
4584000000,-8.6178417
4585000000,-8.6034679
4586000000,-8.6305218
4587000000,-8.6684303
4588000000,-8.6908131
4589000000,-8.7363119
4590000000,-8.7383299
4591000000,-8.7642126
4592000000,-8.8380671
4593000000,-8.8494701
4594000000,-8.930047
4595000000,-8.9509678
4596000000,-8.973896
4597000000,-9.0254154
4598000000,-9.0500221
4599000000,-9.0866184
4600000000,-9.134037
4601000000,-9.1798086
4602000000,-9.1926184
4603000000,-9.2543535
4604000000,-9.2698193
4605000000,-9.3262091
4606000000,-9.3803921
4607000000,-9.387351
4608000000,-9.4442129
4609000000,-9.4982328
4610000000,-9.5803061
4611000000,-9.5804377
4612000000,-9.6324949
4613000000,-9.7108603
4614000000,-9.7025623
4615000000,-9.7511606
4616000000,-9.8193283
4617000000,-9.8945169
4618000000,-9.9422398
4619000000,-9.9921713
4620000000,-10.039216
4621000000,-10.083694
4622000000,-10.130174
4623000000,-10.176027
4624000000,-10.257227
4625000000,-10.294044
4626000000,-10.37618
4627000000,-10.428479
4628000000,-10.471902
4629000000,-10.527046
4630000000,-10.569856
4631000000,-10.672016
4632000000,-10.709788
4633000000,-10.794641
4634000000,-10.832973
4635000000,-10.890571
4636000000,-10.949412
4637000000,-11.02789
4638000000,-11.133286
4639000000,-11.18294
4640000000,-11.244851
4641000000,-11.294421
4642000000,-11.393592
4643000000,-11.462439
4644000000,-11.5457
4645000000,-11.59474
4646000000,-11.665377
4647000000,-11.747377
