!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 09, 2016 17:04:11
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1054000000,-0.62472588,-181.39809,-10.087064,80.045135
1055000000,-0.63118976,-181.53552,-10.111054,79.829231
1056000000,-0.61068362,-181.6759,-10.053831,79.961266
1057000000,-0.64204007,-181.87758,-10.093594,79.744232
1058000000,-0.64252305,-182.0863,-10.086766,79.414314
1059000000,-0.66024369,-182.07462,-10.108197,79.239288
1060000000,-0.60737836,-182.37546,-10.077835,79.223831
1061000000,-0.6158815,-182.47572,-10.032134,79.112434
1062000000,-0.64617229,-182.84918,-10.062284,78.827789
1063000000,-0.63563949,-183.02371,-10.065697,78.501175
1064000000,-0.63222557,-183.09653,-10.052343,78.59864
1065000000,-0.62595129,-183.18085,-10.031436,78.447479
1066000000,-0.64109927,-183.29317,-10.07084,78.39418
1067000000,-0.64573103,-183.37189,-10.029257,78.217445
1068000000,-0.63758916,-183.71931,-10.034216,77.907196
1069000000,-0.64855385,-183.92581,-10.016753,77.968414
1070000000,-0.63328403,-184.05074,-9.9989433,77.550972
1071000000,-0.68136138,-184.17979,-10.019182,77.713951
1072000000,-0.67118263,-184.50888,-10.039253,77.270378
1073000000,-0.66712564,-184.41818,-10.011077,77.235168
1074000000,-0.68676609,-184.57726,-10.030636,77.184044
1075000000,-0.67043477,-184.77417,-9.9973135,76.863602
1076000000,-0.63743585,-184.97554,-9.9949331,76.869011
1077000000,-0.65311241,-185.2196,-9.994523,76.509567
1078000000,-0.65868282,-185.20599,-9.9862099,76.468506
1079000000,-0.65884924,-185.41046,-9.9984131,76.458351
1080000000,-0.67011684,-185.71365,-9.9586754,76.086746
1081000000,-0.67939603,-185.80739,-9.9866829,76.177376
1082000000,-0.66254759,-185.99208,-9.9637098,75.801781
1083000000,-0.64448982,-186.22144,-9.9610291,75.582092
1084000000,-0.65486658,-186.20418,-9.9432106,75.577553
1085000000,-0.65990108,-186.37569,-9.9580288,75.561264
1086000000,-0.64905584,-186.74425,-9.9421749,75.27301
1087000000,-0.65489531,-186.62457,-9.9367056,75.203568
1088000000,-0.66431099,-186.88109,-9.9188776,74.992348
1089000000,-0.64904433,-186.96898,-9.9298067,75.078995
1090000000,-0.61609292,-187.29056,-9.8831501,74.72686
1091000000,-0.64359403,-187.42528,-9.9203691,74.489792
1092000000,-0.64676112,-187.57373,-9.9363079,74.37265
1093000000,-0.6562165,-187.73537,-9.9235878,74.107475
1094000000,-0.64819199,-187.72348,-9.914381,74.343422
1095000000,-0.66767752,-188.09711,-9.9463663,73.875221
1096000000,-0.63724071,-188.27893,-9.9089222,73.907104
1097000000,-0.65140027,-188.09203,-9.9083643,73.936577
1098000000,-0.66548353,-188.43527,-9.8993168,73.584953
1099000000,-0.66526371,-188.58044,-9.9132986,73.528214
1100000000,-0.65162396,-188.90482,-9.9005833,73.17791
1101000000,-0.69326538,-188.88855,-9.9348545,73.1036
1102000000,-0.65757638,-188.9552,-9.9074736,72.970978
1103000000,-0.64604259,-189.6067,-9.8739233,72.696518
1104000000,-0.66342157,-189.56636,-9.9065847,72.640335
1105000000,-0.67367905,-189.91266,-9.897665,72.312553
1106000000,-0.66608524,-189.65065,-9.9074707,72.563904
1107000000,-0.6657142,-189.87675,-9.8962965,72.378769
1108000000,-0.6862573,-190.09323,-9.9164925,72.092125
1109000000,-0.65854752,-190.44545,-9.8923721,71.780846
1110000000,-0.67542022,-190.47565,-9.8887939,71.74955
1111000000,-0.67765617,-190.72047,-9.89643,71.733276
1112000000,-0.68802971,-190.79015,-9.8818617,71.528885
1113000000,-0.66929215,-190.84866,-9.8696566,71.477036
1114000000,-0.68906254,-191.19653,-9.9082069,71.16803
1115000000,-0.66613835,-191.36465,-9.8459501,71.044228
1116000000,-0.69349003,-191.50169,-9.889945,70.752022
1117000000,-0.64342207,-191.50667,-9.8715925,70.902168
1118000000,-0.66778505,-191.83904,-9.846488,70.550667
1119000000,-0.67399722,-191.86249,-9.8592615,70.469406
1120000000,-0.68839991,-192.13785,-9.8768244,70.313995
1121000000,-0.70758307,-192.20625,-9.9021835,70.142868
1122000000,-0.68700576,-192.47284,-9.8742371,70.083267
1123000000,-0.65900898,-192.46986,-9.863574,69.823639
1124000000,-0.66347486,-192.71153,-9.8662815,69.590431
1125000000,-0.67460972,-192.8571,-9.8663321,69.562248
1126000000,-0.69070876,-192.98029,-9.8707991,69.354156
1127000000,-0.65689117,-193.33717,-9.851409,69.226997
1128000000,-0.67283791,-193.29834,-9.8520508,69.121658
1129000000,-0.67915207,-193.40663,-9.8704691,69.024582
1130000000,-0.71951342,-193.73755,-9.8802929,68.970161
1131000000,-0.67721319,-193.80289,-9.865736,68.740128
1132000000,-0.66152644,-193.97984,-9.8435001,68.568947
1133000000,-0.66399461,-194.16429,-9.843749,68.460335
1134000000,-0.67259848,-194.19801,-9.8639956,68.424164
1135000000,-0.69395638,-194.5659,-9.8605995,68.074318
1136000000,-0.67758709,-194.55487,-9.8646832,67.963028
1137000000,-0.67338842,-194.83234,-9.8658552,67.883705
1138000000,-0.6873498,-194.96979,-9.8583698,67.616325
1139000000,-0.68826169,-195.22237,-9.8689413,67.298233
1140000000,-0.70694673,-195.39954,-9.8555355,67.319275
1141000000,-0.69078177,-195.46658,-9.8518934,67.337097
1142000000,-0.68071657,-195.77237,-9.856163,66.981918
1143000000,-0.67754871,-195.72346,-9.8886738,66.871902
1144000000,-0.7036795,-195.92664,-9.8686886,66.639259
1145000000,-0.68685621,-196.21014,-9.8623266,66.545082
1146000000,-0.68288165,-196.40173,-9.8449087,66.482292
1147000000,-0.66893357,-196.27101,-9.834938,66.333229
1148000000,-0.68594968,-196.60599,-9.8655519,66.239647
1149000000,-0.68867815,-196.85835,-9.8571796,66.01194
1150000000,-0.67631936,-196.98775,-9.8514175,65.740387
1151000000,-0.67745805,-196.89948,-9.8465605,65.940765
1152000000,-0.68268234,-197.19965,-9.8541985,65.547455
1153000000,-0.69100702,-197.39604,-9.8698511,65.362953
1154000000,-0.68672037,-197.48784,-9.8595266,65.459885
1155000000,-0.6937719,-197.8746,-9.8751011,65.006828
1156000000,-0.68622446,-197.84424,-9.8616018,65.079163
1157000000,-0.69777948,-197.98431,-9.8662071,64.828064
1158000000,-0.68835652,-198.17181,-9.8544827,64.749146
1159000000,-0.67910719,-198.48975,-9.8521395,64.611237
1160000000,-0.69725955,-198.47449,-9.876358,64.384804
1161000000,-0.70381355,-198.58775,-9.8923483,64.23436
1162000000,-0.67288154,-198.95076,-9.8659172,64.043663
1163000000,-0.70469439,-199.11307,-9.8602009,63.787914
1164000000,-0.66638225,-199.22859,-9.8343487,63.729626
1165000000,-0.68874437,-199.40294,-9.8766088,63.469921
1166000000,-0.70644724,-199.59085,-9.8890896,63.389339
1167000000,-0.67829221,-199.6552,-9.8700819,63.361023
1168000000,-0.67851025,-199.86212,-9.8802481,63.115807
1169000000,-0.70923793,-200.2415,-9.9108839,62.717113
1170000000,-0.68635166,-200.362,-9.8617182,62.734756
1171000000,-0.64870465,-200.46062,-9.8584175,62.524487
1172000000,-0.69451082,-200.47517,-9.8788815,62.49987
1173000000,-0.68229795,-200.50647,-9.8762178,62.334068
1174000000,-0.67570251,-200.73019,-9.8739586,62.376675
1175000000,-0.66943133,-201.25955,-9.8550482,61.779915
1176000000,-0.69390583,-201.18903,-9.8831673,61.908562
1177000000,-0.66502935,-200.94588,-9.8864298,61.949821
1178000000,-0.68468446,-201.38985,-9.8948193,61.68639
1179000000,-0.65258759,-201.58095,-9.8601913,61.559608
1180000000,-0.68687463,-201.64644,-9.9060602,61.347149
1181000000,-0.68434805,-201.99998,-9.8877268,61.136745
1182000000,-0.68932784,-202.20676,-9.8957644,61.012707
1183000000,-0.67511433,-202.34131,-9.8932486,60.807796
1184000000,-0.67612392,-202.35571,-9.8996391,60.744431
1185000000,-0.68081605,-202.50945,-9.8979511,60.42992
1186000000,-0.68793988,-202.79689,-9.894763,60.313824
1187000000,-0.72228283,-202.96846,-9.9211111,60.200912
1188000000,-0.68197507,-203.03484,-9.907548,60.113056
1189000000,-0.67293912,-203.16063,-9.9244566,59.940224
1190000000,-0.68916154,-203.46289,-9.9227476,59.630135
1191000000,-0.65936697,-203.59282,-9.8887196,59.678074
1192000000,-0.69962585,-203.69086,-9.9328604,59.46104
1193000000,-0.68157327,-203.94884,-9.9104338,59.262142
1194000000,-0.65792209,-204.12073,-9.9175396,59.19606
1195000000,-0.67188501,-204.06274,-9.9178667,59.346546
1196000000,-0.68774825,-204.21887,-9.9243746,59.011803
1197000000,-0.69310355,-204.32106,-9.9363766,58.910404
1198000000,-0.68717986,-204.58545,-9.9458027,58.711018
1199000000,-0.70636564,-204.72324,-9.9348631,58.602711
1200000000,-0.67920244,-204.84608,-9.9650536,58.307774
1201000000,-0.69025606,-205.31657,-9.9608898,57.967556
1202000000,-0.66789997,-205.58456,-9.932559,57.707436
1203000000,-0.66687095,-205.46132,-9.9569826,57.907688
1204000000,-0.67009717,-205.57306,-9.9427223,57.722618
1205000000,-0.67737025,-205.87007,-9.9488659,57.466171
1206000000,-0.66719383,-205.93167,-9.9662199,57.562737
1207000000,-0.68194509,-206.2135,-9.967165,57.18454
1208000000,-0.65653855,-206.46915,-9.9347,57.170811
1209000000,-0.68061,-206.59586,-9.9903212,56.879444
1210000000,-0.67152315,-206.67934,-9.9777708,56.688744
1211000000,-0.67400098,-206.89529,-9.9742441,56.421627
1212000000,-0.6691376,-207.10181,-9.9796915,56.438286
1213000000,-0.68075013,-207.0564,-10.004972,56.471561
1214000000,-0.67946178,-207.34439,-10.011675,56.175171
1215000000,-0.66753042,-207.45569,-9.9938374,56.088772
1216000000,-0.65471715,-207.67236,-10.002966,55.800735
1217000000,-0.6592164,-207.97185,-10.003397,55.618835
1218000000,-0.65470469,-207.93428,-10.013496,55.591541
1219000000,-0.68507642,-208.03883,-10.033917,55.572777
1220000000,-0.68357867,-208.10217,-10.081447,55.35873
1221000000,-0.68725204,-208.46521,-10.041807,55.062393
1222000000,-0.67456907,-208.69214,-10.059433,54.883327
1223000000,-0.65987909,-208.64972,-10.053593,54.876781
1224000000,-0.6727007,-208.8924,-10.068121,54.654118
1225000000,-0.64563197,-209.07921,-10.050981,54.466129
1226000000,-0.70695746,-209.29689,-10.087634,54.352173
1227000000,-0.69454825,-209.45724,-10.097531,54.207047
1228000000,-0.67135024,-209.65988,-10.065876,53.825203
1229000000,-0.67486769,-209.56468,-10.088906,54.030277
1230000000,-0.68113768,-209.93112,-10.085395,53.780468
1231000000,-0.6672349,-210.20853,-10.086862,53.465263
1232000000,-0.64861822,-210.16763,-10.081213,53.385117
1233000000,-0.67085952,-210.3282,-10.120422,53.222904
1234000000,-0.69443655,-210.5502,-10.154643,53.101448
1235000000,-0.66811579,-210.5424,-10.124662,53.013386
1236000000,-0.65988976,-211.05771,-10.116649,52.689663
1237000000,-0.66612166,-210.95364,-10.140406,52.800068
1238000000,-0.66991091,-211.18636,-10.167157,52.44952
1239000000,-0.66254449,-211.42975,-10.134939,52.178699
1240000000,-0.64587975,-211.44392,-10.142849,52.245461
1241000000,-0.64940679,-211.74532,-10.127781,52.150692
1242000000,-0.67460924,-211.87285,-10.162212,51.77689
1243000000,-0.66731459,-211.8958,-10.160585,51.97588
1244000000,-0.67121667,-212.15445,-10.171087,51.498646
1245000000,-0.68043244,-212.25766,-10.200624,51.462608
1246000000,-0.66719365,-212.37111,-10.205647,51.277489
1247000000,-0.67281318,-212.64308,-10.200584,51.203972
1248000000,-0.67757159,-212.81073,-10.219872,50.876648
1249000000,-0.65666467,-213.11125,-10.232903,50.586536
1250000000,-0.6456598,-213.07683,-10.204275,50.619999
1251000000,-0.63770318,-213.34752,-10.184606,50.49276
1252000000,-0.65735251,-213.73296,-10.220376,50.064213
1253000000,-0.63720584,-213.75421,-10.21191,50.052925
1254000000,-0.64591503,-213.86986,-10.229402,50.1077
1255000000,-0.6624338,-214.00797,-10.248488,49.718895
1256000000,-0.65657192,-214.23811,-10.26535,49.836636
1257000000,-0.64610136,-214.38939,-10.250068,49.532635
1258000000,-0.64810723,-214.27835,-10.269943,49.43322
1259000000,-0.65515149,-214.70695,-10.278369,49.13446
1260000000,-0.64457786,-214.93037,-10.276805,49.093613
1261000000,-0.65941715,-215.06436,-10.289978,48.834915
1262000000,-0.66534054,-215.12196,-10.29603,48.845253
1263000000,-0.66144401,-215.4086,-10.296337,48.513432
1264000000,-0.64255941,-215.44052,-10.313376,48.631367
1265000000,-0.64279801,-215.61502,-10.335006,48.216064
1266000000,-0.64749461,-215.71768,-10.351656,48.17292
1267000000,-0.64307165,-215.93161,-10.326605,48.033806
1268000000,-0.61572492,-216.06784,-10.307829,47.928829
1269000000,-0.63733125,-216.39218,-10.343822,47.58218
1270000000,-0.64257598,-216.40504,-10.365018,47.530338
1271000000,-0.64963377,-216.4666,-10.386462,47.571716
1272000000,-0.65666229,-216.70877,-10.377339,47.208473
1273000000,-0.65085769,-216.89499,-10.381301,47.11322
1274000000,-0.65526676,-217.14381,-10.411883,47.02914
1275000000,-0.66162962,-216.96428,-10.432894,46.95768
1276000000,-0.62669104,-217.43317,-10.391155,46.686069
1277000000,-0.6298871,-217.61238,-10.425036,46.670612
1278000000,-0.65479726,-217.79372,-10.422574,46.466015
1279000000,-0.66393131,-218.00035,-10.451187,46.174122
1280000000,-0.61036867,-218.07477,-10.415923,45.987431
1281000000,-0.63883859,-218.15489,-10.457038,46.025604
1282000000,-0.62542242,-218.39815,-10.465526,45.777573
1283000000,-0.64888835,-218.48701,-10.503391,45.546642
1284000000,-0.66317368,-218.74496,-10.51848,45.403591
1285000000,-0.63570529,-219.00946,-10.511352,45.150726
1286000000,-0.63309067,-219.1443,-10.520617,45.145401
1287000000,-0.62111294,-219.29214,-10.489624,44.89249
1288000000,-0.64357054,-219.57086,-10.530929,44.715294
1289000000,-0.63415563,-219.51065,-10.551133,44.721485
1290000000,-0.64185637,-219.69661,-10.578966,44.487255
1291000000,-0.649239,-219.89928,-10.555079,44.24519
1292000000,-0.63743126,-219.93526,-10.583797,44.326019
1293000000,-0.64412117,-220.40292,-10.575616,44.066723
1294000000,-0.63752425,-220.26915,-10.586396,43.978439
1295000000,-0.64842743,-220.56036,-10.615243,43.756653
1296000000,-0.63600016,-220.75026,-10.621981,43.540253
1297000000,-0.64350885,-220.85944,-10.624418,43.412159
1298000000,-0.62311107,-221.10916,-10.619736,43.240704
1299000000,-0.6310277,-221.20674,-10.66333,43.131004
1300000000,-0.62306702,-221.43291,-10.66537,42.78664
1301000000,-0.63937151,-221.57884,-10.687606,42.895184
1302000000,-0.65814096,-221.68008,-10.694519,42.579609
1303000000,-0.61918777,-221.81398,-10.682031,42.45937
1304000000,-0.64613402,-222.03937,-10.719429,42.233429
1305000000,-0.61801416,-222.0544,-10.727335,42.535133
1306000000,-0.60911322,-222.40393,-10.698796,42.044788
1307000000,-0.62776983,-222.52599,-10.741153,41.967838
1308000000,-0.61721581,-222.5999,-10.743204,41.832245
1309000000,-0.60313225,-222.95319,-10.739057,41.49749
1310000000,-0.63629055,-223.22139,-10.768106,41.32449
1311000000,-0.63088894,-222.9715,-10.777823,41.363167
1312000000,-0.61934769,-223.2596,-10.772888,41.349361
1313000000,-0.64662796,-223.62617,-10.793324,40.766075
1314000000,-0.64888626,-223.73698,-10.827819,40.805164
1315000000,-0.61352479,-223.96098,-10.81554,40.61729
1316000000,-0.60833371,-224.11865,-10.807577,40.561581
1317000000,-0.60451293,-224.18767,-10.828485,40.269466
1318000000,-0.63333946,-224.07156,-10.886521,40.277317
1319000000,-0.61401922,-224.48077,-10.811985,39.93367
1320000000,-0.61340612,-224.76862,-10.88742,39.779125
1321000000,-0.61452544,-224.7859,-10.895143,39.851898
1322000000,-0.63834816,-224.76671,-10.934306,39.627724
1323000000,-0.62280405,-225.17505,-10.910339,39.442101
1324000000,-0.62732816,-225.30415,-10.919552,39.356789
1325000000,-0.60839057,-225.41289,-10.962944,39.076618
1326000000,-0.61882055,-225.75514,-10.935072,38.936012
1327000000,-0.61872917,-225.97626,-10.993185,38.564617
1328000000,-0.59837741,-225.57878,-10.981364,38.887447
1329000000,-0.58616543,-226.08382,-10.971383,38.506622
1330000000,-0.60376871,-226.36009,-11.020082,38.306755
1331000000,-0.59761989,-226.40843,-11.034192,38.237381
1332000000,-0.59741169,-226.74055,-10.991412,37.9217
1333000000,-0.5912708,-226.74031,-11.050843,37.745384
1334000000,-0.57942492,-226.99544,-11.021534,37.55954
1335000000,-0.61387748,-227.02232,-11.089838,37.393013
1336000000,-0.61530864,-227.28764,-11.096807,37.347202
1337000000,-0.60236728,-227.61313,-11.116075,37.000008
1338000000,-0.59076542,-227.67102,-11.113508,37.027897
1339000000,-0.59472847,-227.70557,-11.140627,36.99921
1340000000,-0.57559919,-227.99995,-11.106363,36.801254
1341000000,-0.58636922,-228.26338,-11.118724,36.589024
1342000000,-0.59674531,-228.26468,-11.153433,36.493523
1343000000,-0.59350222,-228.29318,-11.162468,36.246548
1344000000,-0.58549654,-228.54205,-11.191719,36.051323
1345000000,-0.60414177,-228.75233,-11.219002,35.976196
1346000000,-0.59673846,-228.82065,-11.218675,35.942368
1347000000,-0.578655,-229.20074,-11.184902,35.632885
1348000000,-0.60153461,-229.35652,-11.240735,35.436615
1349000000,-0.60747677,-229.47679,-11.269459,35.471355
1350000000,-0.55710793,-229.68036,-11.216743,35.106689
1351000000,-0.60172963,-229.78177,-11.292272,35.086052
1352000000,-0.59227055,-230.08861,-11.296223,34.6138
1353000000,-0.58279949,-230.25816,-11.260058,34.589005
1354000000,-0.58988869,-230.39818,-11.314738,34.424931
1355000000,-0.57752734,-230.64207,-11.31561,34.150436
1356000000,-0.56883031,-230.59,-11.324806,34.221809
1357000000,-0.60223413,-230.70915,-11.350865,34.116806
1358000000,-0.58735919,-231.08006,-11.398925,33.90741
1359000000,-0.58168352,-231.06285,-11.388763,33.8088
1360000000,-0.55403191,-231.33594,-11.371895,33.568573
1361000000,-0.5647468,-231.70322,-11.37765,33.201534
1362000000,-0.57511455,-231.70958,-11.45496,33.003109
1363000000,-0.5607416,-231.90446,-11.431822,32.802265
1364000000,-0.58094239,-231.99986,-11.461156,32.91497
1365000000,-0.5572862,-232.05789,-11.483065,32.956764
1366000000,-0.57320917,-232.34479,-11.485477,32.551685
1367000000,-0.57290733,-232.17046,-11.543807,32.614124
1368000000,-0.57281083,-232.47491,-11.501588,32.473927
1369000000,-0.58568805,-232.80511,-11.585983,31.991009
1370000000,-0.58208382,-232.96614,-11.544697,31.870602
1371000000,-0.55981565,-232.88443,-11.542325,32.125404
1372000000,-0.55269736,-233.32889,-11.586972,31.485233
1373000000,-0.55438912,-233.59531,-11.586841,31.404459
1374000000,-0.56438249,-233.73669,-11.625292,31.392288
1375000000,-0.54522884,-233.87218,-11.613088,31.385489
1376000000,-0.54441941,-233.95314,-11.650998,30.855396
1377000000,-0.56189728,-234.31052,-11.677698,30.869263
1378000000,-0.51417363,-234.19601,-11.653726,30.714579
1379000000,-0.55364096,-234.64677,-11.713601,30.4342
1380000000,-0.54498529,-234.64413,-11.754176,30.310987
1381000000,-0.53785682,-234.89862,-11.735683,30.12385
1382000000,-0.55745262,-234.90909,-11.77282,29.999847
1383000000,-0.54989225,-235.2413,-11.751553,29.913418
1384000000,-0.55486953,-235.45198,-11.786631,29.496689
1385000000,-0.54908592,-235.66533,-11.788256,29.299145
1386000000,-0.52628464,-235.57626,-11.839167,29.198418
1387000000,-0.53247702,-235.93347,-11.826622,28.946257
1388000000,-0.53220445,-236.1071,-11.852701,29.050642
1389000000,-0.56897229,-236.19923,-11.906888,28.616795
1390000000,-0.53930211,-236.4538,-11.861999,28.842667
1391000000,-0.51965308,-236.5585,-11.901637,28.541586
1392000000,-0.52965933,-236.73343,-11.910066,28.236885
1393000000,-0.52220833,-237.03688,-11.951515,27.897079
1394000000,-0.54871273,-237.12097,-11.98424,27.767708
1395000000,-0.53993827,-237.37393,-11.986737,27.564619
1396000000,-0.55291253,-237.44043,-12.007391,27.456457
1397000000,-0.50984806,-237.64474,-12.010739,27.157064
1398000000,-0.54551357,-237.72023,-12.035872,27.251669
1399000000,-0.51653582,-237.81126,-12.055039,27.261814
1400000000,-0.50128984,-238.06198,-12.055456,26.779415
1401000000,-0.54526961,-238.24101,-12.141294,26.834713
1402000000,-0.51905525,-238.33008,-12.126372,26.534491
1403000000,-0.51977372,-238.38106,-12.145315,26.645452
1404000000,-0.52826715,-238.72279,-12.154234,26.219099
1405000000,-0.51129085,-238.84276,-12.175376,26.152027
1406000000,-0.52250201,-239.10349,-12.216801,25.87936
1407000000,-0.51346552,-239.25763,-12.202076,25.724966
1408000000,-0.51706856,-239.34813,-12.272573,25.505083
1409000000,-0.50528157,-239.46132,-12.261727,25.371569
1410000000,-0.50288039,-239.69281,-12.269369,25.269524
1411000000,-0.54741305,-239.88914,-12.268579,25.253494
1412000000,-0.5214057,-240.05768,-12.351692,24.998192
1413000000,-0.52108431,-240.28888,-12.365116,24.655678
1414000000,-0.51980931,-240.41228,-12.377799,24.458233
1415000000,-0.52561128,-240.57771,-12.436682,24.411226
1416000000,-0.54591548,-240.98222,-12.428359,24.229254
1417000000,-0.5010199,-241.09062,-12.4365,24.363136
1418000000,-0.50356948,-241.1091,-12.460606,24.060724
1419000000,-0.50771117,-241.32649,-12.484673,23.700979
1420000000,-0.50517875,-241.50148,-12.555932,23.300423
1421000000,-0.49974051,-241.55287,-12.534935,23.522671
1422000000,-0.46847168,-241.83919,-12.519895,23.246439
1423000000,-0.51655042,-242.04652,-12.600703,22.876896
1424000000,-0.48142686,-242.19887,-12.573754,22.823959
1425000000,-0.48803839,-242.34834,-12.652868,22.580742
1426000000,-0.49183035,-242.44598,-12.652135,22.412657
1427000000,-0.51157635,-242.74637,-12.686209,22.233566
1428000000,-0.46614158,-242.91156,-12.661693,22.320696
1429000000,-0.53042322,-243.1133,-12.712564,21.74235
1430000000,-0.50694466,-243.27713,-12.71616,21.848383
1431000000,-0.49363101,-243.49078,-12.747307,21.596159
1432000000,-0.47005725,-243.44272,-12.728189,21.506716
1433000000,-0.51048404,-243.43282,-12.832658,21.323235
1434000000,-0.47455657,-243.78435,-12.78067,20.99531
1435000000,-0.47880188,-243.96925,-12.829223,21.038609
1436000000,-0.50163323,-244.27264,-12.877141,20.659489
1437000000,-0.50235647,-244.51564,-12.858546,20.302248
1438000000,-0.48758054,-244.7144,-12.927283,20.224695
1439000000,-0.48668787,-244.73726,-12.942427,20.186234
1440000000,-0.50679153,-244.86032,-12.987247,20.067814
1441000000,-0.47822109,-244.98799,-12.985027,19.844849
1442000000,-0.50946778,-245.21088,-13.076636,19.575096
1443000000,-0.45031807,-245.42345,-13.037497,19.561209
1444000000,-0.4781321,-245.55104,-13.089171,19.33444
1445000000,-0.47334966,-245.73024,-13.115843,19.088699
1446000000,-0.48958263,-245.8737,-13.166041,19.090843
1447000000,-0.48567659,-245.97823,-13.174654,18.820263
1448000000,-0.48248178,-246.11647,-13.230293,18.724691
1449000000,-0.46337819,-246.3102,-13.218898,18.349527
1450000000,-0.49232051,-246.49457,-13.244434,18.326
1451000000,-0.48206103,-246.54765,-13.297663,18.393003
1452000000,-0.48779282,-246.9895,-13.307702,18.000874
1453000000,-0.50530428,-247.0451,-13.372512,17.787546
1454000000,-0.44700867,-247.24063,-13.327163,17.960613
1455000000,-0.47256085,-247.42522,-13.373282,17.615303
1456000000,-0.46974948,-247.81558,-13.379158,17.344172
1457000000,-0.48432273,-247.75092,-13.472217,17.2733
1458000000,-0.46931651,-247.85568,-13.513276,17.079445
1459000000,-0.45881128,-248.10379,-13.499789,16.996807
1460000000,-0.43420658,-248.25877,-13.485361,16.668905
1461000000,-0.4629308,-248.53947,-13.594709,16.499332
1462000000,-0.44444892,-248.55179,-13.573212,16.49061
1463000000,-0.4521662,-249.07011,-13.572054,16.029829
1464000000,-0.45568824,-249.05299,-13.603484,15.88645
1465000000,-0.46448502,-249.24026,-13.668407,15.522529
1466000000,-0.45697302,-249.34079,-13.707039,15.531231
1467000000,-0.46131045,-249.38406,-13.743138,15.69387
