!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, March 11, 2016 14:14:33
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1042000000,-0.30441809,-179.96924,-22.39369,57.646755
1043000000,-0.27027252,-180.10042,-22.367962,57.470299
1044000000,-0.28011826,-180.24751,-22.332062,57.017727
1045000000,-0.25569141,-180.4041,-22.313089,56.988823
1046000000,-0.28363675,-180.68588,-22.339663,56.330677
1047000000,-0.26322722,-180.82512,-22.290564,56.226925
1048000000,-0.29207444,-180.7578,-22.349129,56.271034
1049000000,-0.26551217,-181.14983,-22.260876,55.733013
1050000000,-0.28435609,-181.26715,-22.294548,55.123695
1051000000,-0.26445326,-181.45532,-22.265751,55.000252
1052000000,-0.26830944,-181.65089,-22.257296,54.794502
1053000000,-0.29061857,-181.75124,-22.270769,54.389282
1054000000,-0.25592455,-181.71429,-22.228598,54.616177
1055000000,-0.25633904,-182.08676,-22.260612,54.021488
1056000000,-0.28613332,-182.29666,-22.242056,53.491467
1057000000,-0.2795063,-182.46585,-22.252512,53.29211
1058000000,-0.29163262,-182.59668,-22.258965,52.887016
1059000000,-0.26414287,-182.71402,-22.192039,52.993649
1060000000,-0.30572572,-182.90317,-22.21777,52.29702
1061000000,-0.3154203,-182.93906,-22.250473,52.193474
1062000000,-0.25874814,-183.36652,-22.173176,51.846672
1063000000,-0.28565258,-183.38939,-22.236797,51.783211
1064000000,-0.27851957,-183.53662,-22.175756,51.151646
1065000000,-0.25695384,-183.90433,-22.170708,50.923504
1066000000,-0.29714626,-183.85849,-22.198593,50.60046
1067000000,-0.27372462,-184.20677,-22.1667,50.469997
1068000000,-0.28535256,-184.2805,-22.149498,49.98547
1069000000,-0.28454247,-184.43803,-22.18335,49.676701
1070000000,-0.27029836,-184.73085,-22.134516,49.245979
1071000000,-0.2607381,-184.85146,-22.102966,49.251534
1072000000,-0.30543566,-184.97038,-22.152763,48.756531
1073000000,-0.24699643,-185.22021,-22.089489,48.548412
1074000000,-0.29272953,-185.28867,-22.143885,48.462372
1075000000,-0.28330019,-185.39464,-22.116003,47.996716
1076000000,-0.26904142,-185.63155,-22.111378,47.656525
1077000000,-0.2744154,-185.77591,-22.086912,47.694729
1078000000,-0.27263969,-185.99158,-22.070883,47.211563
1079000000,-0.26618731,-186.31134,-22.04747,46.732498
1080000000,-0.29552719,-186.25562,-22.093334,46.668018
1081000000,-0.29836535,-186.65929,-22.057384,46.241009
1082000000,-0.27334252,-186.82234,-22.025944,46.027901
1083000000,-0.2700223,-186.8717,-22.057011,45.970451
1084000000,-0.27975681,-187.11644,-22.069656,45.434689
1085000000,-0.26426014,-187.17741,-22.024046,45.183723
1086000000,-0.23955135,-187.29486,-22.000141,45.207344
1087000000,-0.29576731,-187.73705,-22.036276,44.683899
1088000000,-0.29640651,-187.63318,-22.064205,44.433216
1089000000,-0.29934993,-188.017,-22.053413,44.041729
1090000000,-0.27101421,-188.17033,-21.980623,43.689819
1091000000,-0.28281251,-188.23521,-22.024107,43.778477
1092000000,-0.28768724,-188.36336,-22.03237,43.265427
1093000000,-0.28524521,-188.6826,-22.013611,42.990307
1094000000,-0.26949397,-188.89799,-21.98547,42.940353
1095000000,-0.28579146,-188.99033,-22.000458,42.474422
1096000000,-0.31164801,-189.18132,-21.966389,42.184269
1097000000,-0.28081816,-189.42751,-21.983959,41.790009
1098000000,-0.27591982,-189.44653,-21.951775,41.831406
1099000000,-0.28373805,-189.69554,-21.990181,41.42522
1100000000,-0.28967392,-189.67583,-21.985903,41.08963
1101000000,-0.27216408,-189.9278,-21.976025,40.837002
1102000000,-0.28197002,-190.09099,-21.984812,40.731827
1103000000,-0.30323344,-190.34348,-21.980028,40.158875
1104000000,-0.28869244,-190.46941,-21.980328,40.006008
1105000000,-0.29040813,-190.67207,-21.996048,39.838322
1106000000,-0.29190511,-190.87302,-21.978865,39.322762
1107000000,-0.28637201,-191.09132,-21.961191,39.049389
1108000000,-0.28137273,-191.35112,-21.914772,38.652725
1109000000,-0.30828804,-191.50697,-21.984583,38.322884
1110000000,-0.27259094,-191.69081,-21.912264,38.398624
1111000000,-0.24883465,-191.74315,-21.946676,37.949444
1112000000,-0.25001088,-192.01918,-21.908968,37.447685
1113000000,-0.3002376,-192.16525,-21.998377,36.991032
1114000000,-0.27751228,-192.10968,-21.998205,37.126732
1115000000,-0.30474722,-192.5341,-21.959599,36.400658
1116000000,-0.30672964,-192.52318,-22.000919,36.242916
1117000000,-0.29436123,-192.89911,-21.989277,35.846256
1118000000,-0.30626804,-192.94733,-22.010927,35.447697
1119000000,-0.27504772,-193.09424,-21.984564,35.403538
1120000000,-0.29149514,-193.26991,-21.998941,34.869534
1121000000,-0.30056667,-193.38832,-22.016357,34.65979
1122000000,-0.29388976,-193.65105,-21.988695,34.27314
1123000000,-0.28330448,-193.84818,-22.006582,33.930447
1124000000,-0.29117003,-194.18951,-21.992189,33.26651
1125000000,-0.29848292,-194.16292,-22.015921,33.647648
1126000000,-0.31404594,-194.1666,-22.043701,32.935825
1127000000,-0.28611287,-194.59758,-21.994637,32.514908
1128000000,-0.27460873,-194.51309,-22.0842,32.527885
1129000000,-0.28072521,-194.71353,-22.042643,32.122345
1130000000,-0.31374785,-194.96686,-22.040974,31.474428
1131000000,-0.26237231,-195.0215,-22.013275,31.582632
1132000000,-0.28136614,-195.26897,-22.059193,31.037518
1133000000,-0.29514143,-195.55576,-22.058575,30.57765
1134000000,-0.29987684,-195.86295,-22.075148,30.245581
1135000000,-0.30286843,-195.80373,-22.073553,29.956697
1136000000,-0.29036695,-196.00024,-22.049461,29.774691
1137000000,-0.25730062,-196.16211,-22.074652,29.577391
1138000000,-0.29123831,-196.44501,-22.054167,28.931366
1139000000,-0.29966161,-196.49197,-22.100512,28.56805
1140000000,-0.29660955,-196.58244,-22.112816,28.248434
1141000000,-0.27961987,-196.72601,-22.082724,28.272474
1142000000,-0.301184,-197.01949,-22.128307,27.64851
1143000000,-0.29640591,-197.23407,-22.075602,27.516062
1144000000,-0.30716366,-197.37196,-22.12685,27.158659
1145000000,-0.28862286,-197.74548,-22.086998,26.56707
1146000000,-0.30974016,-197.68578,-22.146326,26.30619
1147000000,-0.28688821,-197.80344,-22.119556,26.112486
1148000000,-0.27745196,-198.09015,-22.129772,25.81517
1149000000,-0.30234483,-198.1478,-22.141525,25.393787
1150000000,-0.30831653,-198.59297,-22.112825,24.862356
1151000000,-0.28798631,-198.61922,-22.132666,24.615894
1152000000,-0.28169292,-198.83571,-22.100695,24.258425
1153000000,-0.26876786,-198.80467,-22.15251,23.986406
1154000000,-0.27314916,-199.19012,-22.103416,23.334766
1155000000,-0.30200499,-199.44209,-22.109976,23.085423
1156000000,-0.27413359,-199.57892,-22.118963,22.801014
1157000000,-0.26623133,-199.69933,-22.116806,22.680492
1158000000,-0.28445479,-199.8882,-22.168358,21.969021
1159000000,-0.28137925,-200.10065,-22.190453,21.99169
1160000000,-0.29223469,-200.0224,-22.150454,21.448301
1161000000,-0.27683017,-200.44022,-22.144348,21.047977
1162000000,-0.31387809,-200.52347,-22.169243,20.730947
1163000000,-0.29891664,-200.83606,-22.147362,20.22331
1164000000,-0.2741977,-200.76848,-22.192558,19.717548
1165000000,-0.30419749,-201.0231,-22.18129,19.204403
1166000000,-0.29647732,-201.22972,-22.257502,19.122658
1167000000,-0.28808782,-201.42203,-22.224054,18.581703
1168000000,-0.29522213,-201.62277,-22.260777,18.348402
1169000000,-0.28568238,-201.62859,-22.256966,18.017204
1170000000,-0.29305601,-201.91982,-22.219967,17.560953
1171000000,-0.26647973,-202.11618,-22.210913,17.28624
1172000000,-0.26912951,-202.3766,-22.204905,16.616381
1173000000,-0.29721439,-202.45998,-22.229452,16.420063
1174000000,-0.31578627,-202.55147,-22.317434,16.029757
1175000000,-0.29173788,-202.75224,-22.294466,15.561222
1176000000,-0.28955624,-203.04036,-22.261822,15.230251
1177000000,-0.30656129,-203.14445,-22.294006,14.472383
1178000000,-0.29091293,-203.20923,-22.305405,14.665948
1179000000,-0.28696004,-203.35851,-22.379412,14.062016
1180000000,-0.26606369,-203.60944,-22.302849,13.523401
1181000000,-0.26431686,-203.73813,-22.262497,13.297285
1182000000,-0.29540631,-204.19109,-22.324099,12.782687
1183000000,-0.31070113,-204.02286,-22.348166,12.34721
1184000000,-0.29039982,-204.35384,-22.31538,11.816357
1185000000,-0.27059612,-204.3999,-22.355375,11.733465
1186000000,-0.26064855,-204.69389,-22.262859,11.102862
1187000000,-0.26812449,-204.8452,-22.306389,11.181736
1188000000,-0.2826547,-205.33057,-22.33371,10.296967
1189000000,-0.30195045,-205.35532,-22.276634,9.6254082
1190000000,-0.29851642,-205.49709,-22.341904,9.7102928
1191000000,-0.2981163,-205.69809,-22.371258,9.0257626
1192000000,-0.28503847,-205.92995,-22.34462,8.5053329
1193000000,-0.29944599,-206.17671,-22.385174,7.9651909
1194000000,-0.2891317,-206.10878,-22.377871,7.9845657
1195000000,-0.32085696,-206.36217,-22.354872,7.4481072
1196000000,-0.31378192,-206.31827,-22.400766,6.8313313
1197000000,-0.30599084,-206.54604,-22.404276,6.7266593
1198000000,-0.29795039,-206.82921,-22.364958,6.2546425
1199000000,-0.28312552,-206.94908,-22.332956,5.7096577
1200000000,-0.28420722,-207.27513,-22.354107,5.5288181
1201000000,-0.32160044,-207.38736,-22.434965,5.1442952
1202000000,-0.31440166,-207.45857,-22.425674,4.4573469
1203000000,-0.29159346,-207.8111,-22.382519,3.8659997
1204000000,-0.2869105,-207.98375,-22.401396,3.8575017
1205000000,-0.26833871,-208.0486,-22.426552,3.2049398
1206000000,-0.28974754,-208.19717,-22.460222,2.8985105
1207000000,-0.30187154,-208.47261,-22.469669,2.6551106
1208000000,-0.30683094,-208.6031,-22.435999,1.4682398
1209000000,-0.29966745,-208.78082,-22.444141,1.3971303
1210000000,-0.26073948,-208.86382,-22.438084,1.3603066
1211000000,-0.29479659,-209.24269,-22.489843,0.84349847
1212000000,-0.29848456,-209.30063,-22.485807,-0.20274006
1213000000,-0.28375086,-209.3344,-22.466463,-0.27126253
1214000000,-0.30733299,-209.56506,-22.501059,-0.89170104
1215000000,-0.30736011,-209.76506,-22.503788,-1.4902174
1216000000,-0.31086591,-209.8726,-22.506624,-2.20836
1217000000,-0.27476272,-210.10913,-22.535948,-2.0494647
1218000000,-0.31327942,-210.38113,-22.519138,-2.8526034
1219000000,-0.29747969,-210.4655,-22.576696,-3.3174362
1220000000,-0.30884224,-210.73056,-22.562712,-3.5056345
1221000000,-0.32869351,-210.87738,-22.56674,-4.0421042
1222000000,-0.29317805,-210.882,-22.610737,-4.8852625
1223000000,-0.29218891,-211.10155,-22.538527,-5.597569
1224000000,-0.30056953,-211.48833,-22.551783,-5.8633499
1225000000,-0.28115878,-211.5332,-22.585667,-6.5163012
1226000000,-0.27798712,-211.70967,-22.574202,-7.0698733
1227000000,-0.27797949,-211.71666,-22.518888,-7.5848098
1228000000,-0.27492431,-212.09564,-22.601654,-7.7748537
1229000000,-0.28734413,-212.23549,-22.56423,-8.3081436
1230000000,-0.33190241,-212.50095,-22.628016,-8.9321747
1231000000,-0.31687838,-212.67236,-22.597565,-10.016681
1232000000,-0.30303085,-212.71727,-22.559347,-9.6030273
1233000000,-0.31493792,-212.89613,-22.593447,-10.398285
1234000000,-0.30019397,-213.28581,-22.589237,-11.151359
1235000000,-0.30059823,-213.24808,-22.646578,-11.350809
1236000000,-0.29956648,-213.34723,-22.659809,-11.67371
1237000000,-0.32951522,-213.79462,-22.61491,-12.538403
1238000000,-0.33665562,-213.70564,-22.667955,-13.107463
1239000000,-0.31752712,-213.97304,-22.657581,-13.676684
1240000000,-0.32252464,-214.11449,-22.704618,-14.341731
1241000000,-0.31411484,-214.34045,-22.624138,-14.15784
1242000000,-0.31910723,-214.4857,-22.637362,-14.879516
1243000000,-0.3268843,-214.72487,-22.62229,-15.490999
1244000000,-0.34618238,-214.91364,-22.655523,-16.225277
1245000000,-0.29643354,-215.00414,-22.561914,-16.607973
1246000000,-0.29031593,-215.22789,-22.637127,-16.646385
1247000000,-0.30686441,-215.45232,-22.59618,-17.478559
1248000000,-0.30412206,-215.53561,-22.568188,-18.358807
1249000000,-0.33590263,-215.80011,-22.6591,-18.709061
1250000000,-0.33367524,-215.88295,-22.650848,-18.9366
1251000000,-0.29347152,-216.08157,-22.558708,-19.471588
1252000000,-0.30433148,-216.29601,-22.625191,-20.255493
1253000000,-0.32019916,-216.52206,-22.613325,-20.429861
1254000000,-0.31851092,-216.62582,-22.559448,-20.87664
1255000000,-0.30766252,-216.57608,-22.688404,-21.4065
1256000000,-0.34329227,-216.89384,-22.576969,-22.056278
1257000000,-0.32339951,-217.05931,-22.720524,-22.783607
1258000000,-0.32151842,-217.52753,-22.613205,-23.886091
1259000000,-0.30253762,-217.43002,-22.655548,-23.706934
1260000000,-0.34624848,-217.53903,-22.526714,-24.208611
1261000000,-0.34314123,-217.81686,-22.651943,-24.571903
1262000000,-0.31563681,-217.81071,-22.547825,-25.482384
1263000000,-0.30754524,-218.15012,-22.615334,-25.951441
1264000000,-0.32451266,-218.24841,-22.637335,-26.628738
1265000000,-0.30810624,-218.67606,-22.585979,-26.934109
1266000000,-0.30352116,-218.56494,-22.598139,-27.017712
1267000000,-0.31951824,-218.98213,-22.547552,-28.476048
1268000000,-0.30038887,-218.97813,-22.54335,-28.697184
1269000000,-0.30833614,-219.18024,-22.656418,-28.929672
1270000000,-0.32118949,-219.40146,-22.591839,-29.454805
1271000000,-0.31428638,-219.62874,-22.569384,-30.482649
1272000000,-0.33303389,-219.62547,-22.538227,-30.587326
1273000000,-0.33096892,-219.80072,-22.547813,-31.326113
1274000000,-0.34440225,-220.0416,-22.573952,-31.845432
1275000000,-0.31972048,-220.46519,-22.536108,-33.002892
1276000000,-0.31113505,-220.40216,-22.605015,-33.470097
1277000000,-0.32874963,-220.55917,-22.48381,-33.497089
1278000000,-0.31472909,-220.74365,-22.596243,-34.014641
1279000000,-0.33801997,-220.74883,-22.553345,-34.865898
1280000000,-0.30601677,-221.27998,-22.516819,-36.088627
1281000000,-0.31232449,-221.38913,-22.498219,-36.131413
1282000000,-0.31729147,-221.54002,-22.482954,-36.477474
1283000000,-0.32059574,-221.68529,-22.538607,-36.624332
1284000000,-0.32863459,-221.85779,-22.500998,-37.830406
1285000000,-0.30971318,-221.96671,-22.504698,-38.289368
1286000000,-0.32586128,-222.2791,-22.495619,-39.276752
1287000000,-0.33863261,-222.29274,-22.452295,-39.830418
1288000000,-0.33305234,-222.51074,-22.397076,-40.112305
1289000000,-0.35514319,-222.79156,-22.420359,-40.894188
1290000000,-0.31776688,-222.98262,-22.284575,-41.18103
1291000000,-0.32108024,-223.03613,-22.401934,-41.768879
1292000000,-0.31299862,-223.48672,-22.362928,-42.234394
1293000000,-0.33458823,-223.48227,-22.333534,-43.506275
1294000000,-0.32647064,-223.47435,-22.386213,-43.602711
1295000000,-0.35029191,-223.87636,-22.36692,-44.074505
1296000000,-0.34717977,-224.01587,-22.337986,-44.286434
1297000000,-0.33557096,-224.17497,-22.37924,-45.901798
1298000000,-0.31805167,-224.2791,-22.33247,-46.210365
1299000000,-0.32500127,-224.42555,-22.251085,-46.635109
1300000000,-0.31984133,-224.63223,-22.270374,-47.20974
1301000000,-0.3450968,-224.75677,-22.307945,-47.552361
1302000000,-0.30009323,-224.90689,-22.195629,-47.778484
1303000000,-0.33076999,-225.07088,-22.242607,-48.585003
1304000000,-0.34478226,-225.48386,-22.267637,-48.877937
1305000000,-0.34354326,-225.4467,-22.198399,-49.889015
1306000000,-0.34619161,-225.30237,-22.261839,-50.270638
1307000000,-0.34042475,-226.02025,-22.205868,-51.012417
1308000000,-0.32758662,-226.10211,-22.230181,-51.969631
1309000000,-0.31346354,-226.2218,-22.20121,-52.218807
1310000000,-0.37219363,-226.41054,-22.153225,-52.929508
1311000000,-0.34002903,-226.50861,-22.124157,-53.040825
1312000000,-0.3357535,-226.60834,-22.082682,-53.774345
1313000000,-0.31813249,-226.8976,-22.058863,-54.462162
1314000000,-0.32519919,-227.20061,-22.060627,-55.001408
1315000000,-0.3531796,-227.38766,-21.952868,-56.05505
1316000000,-0.33374423,-227.52232,-22.044186,-56.078842
1317000000,-0.33156219,-227.76782,-21.990778,-56.574265
1318000000,-0.33591643,-227.79497,-21.975939,-57.303101
1319000000,-0.35692215,-228.05965,-21.981052,-58.266644
1320000000,-0.34716508,-228.31064,-21.918858,-58.619122
1321000000,-0.34713355,-228.28313,-21.981247,-59.485821
1322000000,-0.34061795,-228.46371,-21.932461,-59.833515
1323000000,-0.32534179,-228.54671,-21.859194,-60.23447
1324000000,-0.30352664,-229.00699,-21.854582,-61.369305
1325000000,-0.33332676,-229.02852,-21.845741,-61.299229
1326000000,-0.35421142,-229.25259,-21.817841,-62.354034
1327000000,-0.32515621,-229.45212,-21.722162,-62.849884
1328000000,-0.32161686,-229.61714,-21.858208,-63.023415
1329000000,-0.32157773,-229.83827,-21.793968,-63.849163
1330000000,-0.34809121,-229.87674,-21.67938,-64.609779
1331000000,-0.32807484,-230.1082,-21.765711,-64.978561
1332000000,-0.35439691,-230.49414,-21.695004,-65.323807
1333000000,-0.3426061,-230.66344,-21.627281,-66.153381
1334000000,-0.35157889,-230.64307,-21.558855,-66.733582
1335000000,-0.32613915,-230.88705,-21.612816,-67.044212
1336000000,-0.34963214,-231.01955,-21.546568,-68.067657
1337000000,-0.3212975,-231.15901,-21.523542,-68.121971
1338000000,-0.336162,-231.35408,-21.549156,-68.571648
1339000000,-0.32628173,-231.49643,-21.50271,-69.034996
1340000000,-0.34971374,-231.66835,-21.494757,-69.625626
1341000000,-0.31596997,-231.75624,-21.480261,-71.149483
1342000000,-0.32248843,-232.07687,-21.425999,-71.250488
1343000000,-0.36243859,-232.36459,-21.405615,-71.734245
1344000000,-0.32946202,-232.53889,-21.360399,-72.349144
1345000000,-0.37185019,-232.53346,-21.335337,-72.844696
1346000000,-0.35532749,-232.77222,-21.371208,-72.958344
1347000000,-0.34706685,-232.97264,-21.282919,-73.538773
1348000000,-0.37016129,-233.0666,-21.259005,-74.467255
1349000000,-0.35852817,-233.38744,-21.170973,-74.82814
1350000000,-0.35733873,-233.59616,-21.129465,-75.363297
1351000000,-0.35905516,-233.77271,-21.211145,-75.786079
1352000000,-0.35986328,-233.91772,-21.087471,-76.044556
1353000000,-0.37088051,-234.02217,-21.127478,-77.18512
1354000000,-0.3450011,-234.24315,-21.027834,-77.148636
1355000000,-0.36014053,-234.34947,-21.047413,-77.755074
1356000000,-0.32612848,-234.53136,-20.975204,-78.247627
1357000000,-0.34210294,-234.92834,-21.05237,-78.727539
1358000000,-0.36727944,-234.91206,-20.943596,-79.169632
1359000000,-0.33053201,-235.19046,-20.840576,-80.188675
1360000000,-0.33905971,-235.33101,-20.888405,-80.401535
1361000000,-0.33462405,-235.68456,-20.842779,-81.193329
1362000000,-0.38841626,-235.42578,-20.799591,-81.372871
1363000000,-0.34669602,-235.87941,-20.804359,-82.130325
1364000000,-0.33550042,-235.93987,-20.694704,-83.042755
1365000000,-0.33897784,-236.19292,-20.724464,-83.009544
1366000000,-0.37492177,-236.38998,-20.631069,-83.265793
1367000000,-0.3482987,-236.47736,-20.604477,-84.181976
1368000000,-0.35497299,-236.61508,-20.608301,-84.289185
1369000000,-0.36154079,-236.82491,-20.515461,-85.385391
1370000000,-0.35123059,-237.09436,-20.518724,-85.751511
1371000000,-0.37815705,-237.26021,-20.522985,-86.03566
1372000000,-0.38881114,-237.58583,-20.424671,-86.655373
1373000000,-0.34095943,-237.51085,-20.420364,-87.084473
1374000000,-0.3745316,-237.92172,-20.38467,-87.913391
1375000000,-0.34886923,-238.14621,-20.381008,-88.069458
1376000000,-0.3520253,-238.22992,-20.338305,-88.898056
1377000000,-0.37603509,-238.4245,-20.29908,-89.05661
1378000000,-0.34453815,-238.65067,-20.179831,-90.091026
1379000000,-0.35579908,-238.7771,-20.193405,-90.292793
1380000000,-0.36662602,-238.91817,-20.226624,-90.87429
1381000000,-0.35152143,-239.16173,-20.214344,-91.546432
1382000000,-0.3613424,-239.13364,-20.131081,-91.568939
1383000000,-0.35225892,-239.38376,-20.112562,-92.281746
1384000000,-0.37738517,-239.63782,-19.996498,-93.345291
1385000000,-0.38794887,-239.79601,-19.990091,-93.145126
1386000000,-0.3640452,-239.97389,-20.035294,-94.090263
1387000000,-0.3823958,-240.11073,-19.933805,-94.303993
1388000000,-0.37392843,-240.27737,-19.885521,-94.927734
1389000000,-0.39712444,-240.45403,-19.80253,-95.326073
1390000000,-0.38961449,-240.73253,-19.832779,-95.817207
1391000000,-0.38638532,-240.8107,-19.773148,-96.67514
1392000000,-0.40603611,-241.00165,-19.716803,-97.104599
1393000000,-0.363938,-241.16507,-19.694168,-97.720535
1394000000,-0.3924349,-241.53238,-19.666273,-97.589699
1395000000,-0.39963034,-241.64494,-19.676163,-98.598549
1396000000,-0.40550303,-241.78362,-19.599554,-99.228645
1397000000,-0.38706356,-242.06442,-19.576605,-99.80793
1398000000,-0.39290866,-242.27774,-19.558067,-100.13325
1399000000,-0.39137831,-242.35056,-19.479784,-100.59815
1400000000,-0.40412903,-242.54712,-19.478731,-101.67888
1401000000,-0.38281122,-242.76405,-19.373304,-101.95669
1402000000,-0.39839223,-242.99597,-19.418861,-102.21149
1403000000,-0.37385464,-243.13017,-19.331419,-102.78655
1404000000,-0.36042947,-243.325,-19.277201,-103.19055
1405000000,-0.39871204,-243.64417,-19.271704,-104.35004
1406000000,-0.41634947,-243.67963,-19.274088,-104.75612
1407000000,-0.42380193,-243.81366,-19.193218,-104.925
1408000000,-0.39981231,-244.16014,-19.128839,-105.87304
1409000000,-0.42990959,-244.18694,-19.088551,-106.08099
1410000000,-0.40563673,-244.34502,-19.057667,-106.36826
1411000000,-0.43107995,-244.73894,-19.019272,-107.17027
1412000000,-0.41247419,-244.90034,-18.989136,-108.08794
1413000000,-0.41233438,-244.92851,-18.962221,-108.03815
1414000000,-0.41234654,-245.08839,-18.872904,-108.66329
1415000000,-0.40236002,-245.34308,-18.855616,-109.20872
1416000000,-0.40726927,-245.57782,-18.796976,-109.35208
1417000000,-0.43593201,-245.70218,-18.810406,-110.42383
1418000000,-0.43253767,-245.80499,-18.784939,-110.88232
1419000000,-0.41985109,-246.11661,-18.733629,-111.23343
1420000000,-0.4359993,-246.24695,-18.639637,-111.83087
1421000000,-0.46132803,-246.44951,-18.658628,-112.43359
1422000000,-0.42461622,-246.6368,-18.541578,-113.11742
1423000000,-0.4390066,-246.69551,-18.593472,-113.79721
1424000000,-0.44178039,-246.98642,-18.50358,-114.20135
1425000000,-0.46318355,-247.18813,-18.483402,-114.76131
1426000000,-0.4777526,-247.42899,-18.475014,-115.43792
1427000000,-0.45626524,-247.48593,-18.440517,-115.85819
1428000000,-0.48377973,-247.74673,-18.432257,-116.29438
1429000000,-0.46285319,-248.07018,-18.377377,-117.47136
1430000000,-0.46805656,-248.06198,-18.332594,-117.50013
1431000000,-0.49564517,-248.32713,-18.242626,-118.38028
1432000000,-0.48418331,-248.61667,-18.206192,-119.37502
1433000000,-0.48470291,-248.60585,-18.173687,-119.54014
1434000000,-0.48003951,-248.98502,-18.130165,-120.24924
1435000000,-0.49367869,-249.02957,-18.141304,-121.23991
1436000000,-0.49822718,-249.38376,-18.146767,-122.08522
1437000000,-0.51442218,-249.40646,-18.16176,-122.74989
1438000000,-0.5224613,-249.69312,-18.098314,-123.03575
1439000000,-0.55185068,-249.93298,-18.12607,-124.64608
1440000000,-0.56072283,-250.08598,-18.112755,-125.37373
1441000000,-0.5827812,-250.25574,-18.074827,-125.6972
1442000000,-0.57178396,-250.60614,-18.086409,-126.44218
1443000000,-0.58341718,-250.69855,-18.080317,-127.48461
1444000000,-0.59640867,-250.81848,-18.09413,-128.45044
1445000000,-0.62180537,-250.88733,-18.181273,-129.02734
1446000000,-0.61239469,-251.00047,-18.197832,-129.72635
1447000000,-0.64914995,-251.16046,-18.244928,-131.14761
1448000000,-0.63417393,-251.41716,-18.296658,-131.72426
1449000000,-0.67628855,-251.19739,-18.421509,-132.04449
1450000000,-0.69564259,-251.35034,-18.501459,-133.06032
1451000000,-0.71291608,-251.32622,-18.6402,-133.60393
1452000000,-0.69202656,-251.62238,-18.703085,-134.30215
1453000000,-0.69923097,-251.46434,-18.888733,-134.19714
1454000000,-0.70012015,-251.50249,-19.010557,-134.20703
1455000000,-0.70848972,-251.53502,-19.113251,-133.79291
1456000000,-0.72170305,-251.75534,-19.309238,-133.9962
1457000000,-0.71637845,-251.73212,-19.344961,-133.18779
1458000000,-0.70203531,-251.86525,-19.428371,-133.09602
1459000000,-0.69135439,-251.87561,-19.568274,-132.36478
1460000000,-0.65955967,-251.91208,-19.585638,-131.93776
1461000000,-0.68927771,-251.92178,-19.561913,-130.53201
