Freq(Hz),S11_90deg,S11_180deg,S11_thru,S11_thru_with_coupling
3463000000,-18.801239,-11.91468,-17.846603,-19.140434
3464000000,-18.855516,-11.820945,-17.931988,-19.186155
3465000000,-18.825884,-11.87979,-17.939556,-19.151102
3466000000,-18.684189,-11.81814,-17.860853,-19.113205
3467000000,-18.716719,-11.801063,-18.039404,-18.980896
3468000000,-18.622913,-11.779626,-17.982899,-19.016108
3469000000,-18.654194,-11.742042,-18.038788,-19.002844
3470000000,-18.710098,-11.814354,-18.083475,-19.018019
3471000000,-18.653334,-11.69639,-18.197058,-18.9147
3472000000,-18.593159,-11.732623,-18.145069,-18.913879
3473000000,-18.549469,-11.709127,-18.168957,-18.863409
3474000000,-18.572912,-11.682776,-18.154589,-18.929825
3475000000,-18.488718,-11.643546,-18.217072,-18.824549
3476000000,-18.4603,-11.642585,-18.204779,-18.778002
3477000000,-18.444717,-11.594591,-18.193256,-18.732237
3478000000,-18.418137,-11.615203,-18.230707,-18.729357
3479000000,-18.367556,-11.558028,-18.273438,-18.708189
3480000000,-18.332933,-11.491665,-18.332094,-18.590172
3481000000,-18.305267,-11.477664,-18.328638,-18.616272
3482000000,-18.335333,-11.514118,-18.395201,-18.651043
3483000000,-18.333069,-11.512444,-18.397699,-18.607803
3484000000,-18.258219,-11.511946,-18.430002,-18.584414
3485000000,-18.171751,-11.443642,-18.421455,-18.526089
3486000000,-18.227375,-11.43144,-18.483725,-18.474239
3487000000,-18.171803,-11.419613,-18.455139,-18.458961
3488000000,-18.123995,-11.373241,-18.493126,-18.347374
3489000000,-18.062294,-11.351933,-18.519127,-18.286957
3490000000,-18.10927,-11.395688,-18.613865,-18.377151
3491000000,-18.07151,-11.318478,-18.628489,-18.287807
3492000000,-18.058817,-11.309916,-18.595093,-18.314627
3493000000,-18.010294,-11.323774,-18.615582,-18.263748
3494000000,-18.017179,-11.300288,-18.731848,-18.286255
3495000000,-17.927002,-11.249005,-18.652828,-18.210785
3496000000,-17.908188,-11.270877,-18.73468,-18.238623
3497000000,-17.886974,-11.227714,-18.757561,-18.269653
3498000000,-17.887234,-11.234619,-18.825871,-18.103115
3499000000,-17.812393,-11.20015,-18.812294,-18.094265
3500000000,-17.787573,-11.161426,-18.792105,-18.046398
3501000000,-17.848267,-11.175437,-18.920937,-18.017269
3502000000,-17.816837,-11.128344,-18.970083,-17.997503
3503000000,-17.769402,-11.120629,-18.908485,-17.939276
3504000000,-17.73646,-11.118655,-18.955105,-17.99634
3505000000,-17.79883,-11.149873,-19.0592,-17.982719
3506000000,-17.770994,-11.127314,-19.145039,-17.87463
3507000000,-17.659409,-11.055943,-19.025019,-17.851109
3508000000,-17.666517,-11.059665,-19.067184,-17.891106
3509000000,-17.731678,-11.052918,-19.126783,-17.816261
3510000000,-17.596497,-11.058328,-19.139219,-17.781357
3511000000,-17.630949,-11.071217,-19.288828,-17.792122
3512000000,-17.601337,-11.016181,-19.227413,-17.801107
3513000000,-17.542276,-11.012249,-19.180296,-17.641953
3514000000,-17.558878,-10.965776,-19.321064,-17.689413
3515000000,-17.528807,-10.973775,-19.287663,-17.60256
3516000000,-17.489866,-10.934748,-19.269089,-17.583576
3517000000,-17.520084,-10.967083,-19.367363,-17.616037
3518000000,-17.506065,-10.916495,-19.435287,-17.597689
3519000000,-17.418449,-10.977789,-19.395947,-17.580011
3520000000,-17.43996,-10.887279,-19.399986,-17.459543
3521000000,-17.504805,-10.894382,-19.55092,-17.467539
3522000000,-17.482513,-10.90222,-19.530182,-17.498817
3523000000,-17.420237,-10.880507,-19.57324,-17.458906
3524000000,-17.322226,-10.840672,-19.532188,-17.388739
3525000000,-17.464231,-10.855914,-19.70627,-17.337969
3526000000,-17.315868,-10.827112,-19.623636,-17.40262
3527000000,-17.294426,-10.82771,-19.690506,-17.305862
3528000000,-17.252182,-10.837593,-19.664146,-17.216143
3529000000,-17.345671,-10.853085,-19.786806,-17.321678
3530000000,-17.255112,-10.753323,-19.749289,-17.198427
3531000000,-17.37759,-10.833302,-19.922972,-17.225275
3532000000,-17.257288,-10.78023,-19.827709,-17.118595
3533000000,-17.303358,-10.783966,-19.887848,-17.104778
3534000000,-17.206951,-10.749748,-19.885405,-17.065886
3535000000,-17.191792,-10.73911,-19.919926,-17.058838
3536000000,-17.052137,-10.712903,-19.860237,-17.102198
3537000000,-17.214048,-10.731631,-20.037291,-16.971281
3538000000,-17.139801,-10.71207,-19.925411,-17.02286
3539000000,-17.160091,-10.703702,-20.091934,-16.968464
3540000000,-17.195816,-10.673259,-20.111498,-16.892998
3541000000,-17.115503,-10.696317,-20.091379,-16.970234
3542000000,-17.09868,-10.700537,-20.129274,-16.906319
3543000000,-17.087132,-10.670386,-20.095446,-16.820055
3544000000,-17.136761,-10.705803,-20.277454,-16.817532
3545000000,-17.124371,-10.692393,-20.21594,-16.785097
3546000000,-17.030172,-10.653125,-20.23147,-16.77264
3547000000,-17.001574,-10.63428,-20.228031,-16.766356
3548000000,-17.052313,-10.634613,-20.350492,-16.723906
3549000000,-17.067869,-10.615403,-20.3687,-16.712395
3550000000,-16.989883,-10.635806,-20.358007,-16.739605
3551000000,-16.969204,-10.612192,-20.401011,-16.626621
3552000000,-16.962921,-10.594737,-20.47891,-16.604593
3553000000,-16.950043,-10.591782,-20.465454,-16.604582
3554000000,-16.919527,-10.549938,-20.488966,-16.614714
3555000000,-17.031935,-10.540457,-20.575651,-16.520866
3556000000,-16.879238,-10.489101,-20.554892,-16.419346
3557000000,-16.976269,-10.521913,-20.577963,-16.459181
3558000000,-16.890944,-10.427151,-20.565702,-16.490587
3559000000,-16.89764,-10.445974,-20.623629,-16.476839
3560000000,-16.860083,-10.380936,-20.672581,-16.412111
3561000000,-16.921446,-10.43117,-20.753515,-16.412346
3562000000,-16.911993,-10.431207,-20.771975,-16.39982
3563000000,-16.836592,-10.329236,-20.70208,-16.384815
3564000000,-16.887341,-10.389331,-20.81889,-16.36713
3565000000,-16.87369,-10.352047,-20.863585,-16.296658
3566000000,-16.909088,-10.297217,-20.900084,-16.297325
3567000000,-16.842278,-10.297801,-20.911158,-16.302073
3568000000,-16.884283,-10.287258,-21.063738,-16.195457
3569000000,-16.756178,-10.229841,-20.910923,-16.242193
3570000000,-16.791945,-10.140541,-20.990755,-16.231314
3571000000,-16.805702,-10.153227,-21.018209,-16.209473
3572000000,-16.838587,-10.212807,-21.091307,-16.227768
3573000000,-16.850679,-10.13881,-21.186382,-16.120487
3574000000,-16.818617,-10.14921,-21.068674,-16.123306
3575000000,-16.715797,-10.153379,-21.113846,-16.098295
3576000000,-16.787638,-10.089972,-21.235136,-16.077505
3577000000,-16.852079,-10.05497,-21.185623,-16.042847
3578000000,-16.754414,-10.035607,-21.218071,-16.058996
3579000000,-16.762217,-9.9764557,-21.261072,-15.9497
3580000000,-16.760168,-9.9506807,-21.339996,-15.973834
3581000000,-16.754171,-9.9192448,-21.42981,-15.969103
3582000000,-16.765789,-9.947114,-21.424713,-15.866408
3583000000,-16.713629,-9.9066906,-21.384651,-15.890379
3584000000,-16.795744,-9.8858967,-21.460201,-15.887253
3585000000,-16.821014,-9.8942966,-21.52252,-15.901359
3586000000,-16.699341,-9.8789968,-21.481495,-15.853611
3587000000,-16.729456,-9.8449297,-21.484657,-15.803084
3588000000,-16.696194,-9.8060474,-21.52792,-15.770473
3589000000,-16.600651,-9.7727947,-21.529205,-15.750486
3590000000,-16.64292,-9.7576618,-21.598555,-15.769801
3591000000,-16.691736,-9.8002672,-21.59197,-15.714128
3592000000,-16.736715,-9.7520046,-21.62306,-15.648807
3593000000,-16.672863,-9.7052431,-21.62635,-15.759367
3594000000,-16.659031,-9.7112942,-21.724058,-15.657217
3595000000,-16.686848,-9.7118044,-21.625441,-15.743577
3596000000,-16.64221,-9.645607,-21.746122,-15.642717
3597000000,-16.607611,-9.6617136,-21.71736,-15.630438
3598000000,-16.610233,-9.6257477,-21.82272,-15.612206
3599000000,-16.6395,-9.601553,-21.83518,-15.608744
3600000000,-16.59478,-9.574091,-21.862778,-15.544744
3601000000,-16.496092,-9.5680723,-21.820667,-15.515594
3602000000,-16.53599,-9.5614901,-21.819527,-15.562187
3603000000,-16.550129,-9.5914202,-21.869066,-15.535545
3604000000,-16.54451,-9.545784,-21.931023,-15.515452
3605000000,-16.615757,-9.5241528,-21.952108,-15.41902
3606000000,-16.56732,-9.5103226,-21.980614,-15.475626
3607000000,-16.548218,-9.4573145,-21.999886,-15.405612
3608000000,-16.527679,-9.4431095,-22.060183,-15.385093
3609000000,-16.641502,-9.5150547,-22.208813,-15.37013
3610000000,-16.601126,-9.4942684,-22.169716,-15.42015
3611000000,-16.523277,-9.4445496,-22.077166,-15.346786
3612000000,-16.548035,-9.4295263,-22.186789,-15.274134
3613000000,-16.518196,-9.3790073,-22.182573,-15.295196
3614000000,-16.496754,-9.3840513,-22.276499,-15.274016
3615000000,-16.503119,-9.3814974,-22.246754,-15.336629
3616000000,-16.508646,-9.3483105,-22.323885,-15.216829
3617000000,-16.482342,-9.3373699,-22.317287,-15.19728
3618000000,-16.477795,-9.3219967,-22.385874,-15.146052
3619000000,-16.485872,-9.3210735,-22.345119,-15.211975
3620000000,-16.569567,-9.3377953,-22.409161,-15.207438
3621000000,-16.557032,-9.3270864,-22.451994,-15.125313
3622000000,-16.538788,-9.283308,-22.48135,-15.123848
3623000000,-16.473261,-9.2547073,-22.47286,-15.199906
3624000000,-16.452013,-9.2746611,-22.480785,-15.132326
3625000000,-16.452253,-9.2687769,-22.554174,-15.058443
3626000000,-16.499838,-9.2598305,-22.593679,-15.051383
3627000000,-16.56266,-9.2495794,-22.592979,-14.985645
3628000000,-16.479519,-9.2229681,-22.591984,-15.003949
3629000000,-16.557449,-9.2280588,-22.706493,-15.029499
3630000000,-16.392437,-9.1845589,-22.524088,-14.966521
3631000000,-16.463364,-9.2141342,-22.675564,-14.92895
3632000000,-16.497362,-9.1634274,-22.740057,-14.91857
3633000000,-16.51856,-9.2314711,-22.796026,-14.970485
3634000000,-16.479881,-9.1602001,-22.695217,-14.990479
3635000000,-16.431149,-9.158432,-22.757792,-14.899585
3636000000,-16.522385,-9.1257677,-22.795702,-14.891901
3637000000,-16.554153,-9.1662874,-22.899416,-14.902512
3638000000,-16.437521,-9.1275864,-22.744053,-14.86375
3639000000,-16.489964,-9.1110334,-22.867731,-14.865685
3640000000,-16.497904,-9.1012793,-22.899857,-14.828144
3641000000,-16.431858,-9.1068993,-22.897066,-14.758046
3642000000,-16.444632,-9.0903597,-22.902504,-14.801217
3643000000,-16.461233,-9.0866766,-22.87874,-14.730675
3644000000,-16.505753,-9.0824471,-22.987589,-14.764863
3645000000,-16.429871,-9.0565348,-23.02462,-14.736936
3646000000,-16.510855,-9.0655794,-23.086779,-14.773246
3647000000,-16.515457,-9.0507898,-22.978914,-14.701494
3648000000,-16.556721,-8.9996061,-23.064331,-14.666637
3649000000,-16.455984,-9.0225573,-23.073927,-14.645001
3650000000,-16.466114,-9.0163746,-23.126207,-14.675099
3651000000,-16.47415,-8.9775934,-23.141693,-14.623022
3652000000,-16.504082,-9.0524282,-23.113274,-14.703254
3653000000,-16.504042,-9.0020847,-23.201216,-14.667069
3654000000,-16.486563,-8.9852114,-23.17572,-14.612378
3655000000,-16.533421,-8.9561844,-23.213451,-14.569478
3656000000,-16.518312,-8.9963989,-23.270624,-14.586953
3657000000,-16.554113,-9.0114765,-23.325401,-14.5487
3658000000,-16.472862,-8.9636879,-23.135418,-14.592304
3659000000,-16.548769,-8.9589615,-23.348104,-14.579911
3660000000,-16.522678,-8.9467068,-23.177692,-14.537454
3661000000,-16.546053,-8.9248695,-23.267467,-14.510762
3662000000,-16.413092,-8.9058304,-23.244287,-14.513571
3663000000,-16.537825,-8.9718828,-23.28755,-14.510648
3664000000,-16.482029,-8.9039059,-23.389854,-14.423346
3665000000,-16.526257,-8.9390955,-23.348154,-14.448829
3666000000,-16.521072,-8.9295893,-23.416395,-14.457903
3667000000,-16.550459,-8.9128609,-23.35244,-14.387148
3668000000,-16.577164,-8.925808,-23.390276,-14.403565
3669000000,-16.561548,-8.8559408,-23.428181,-14.345222
3670000000,-16.503462,-8.8636703,-23.368713,-14.376937
3671000000,-16.573593,-8.892355,-23.423965,-14.392974
3672000000,-16.467716,-8.8424978,-23.331318,-14.332768
3673000000,-16.515398,-8.8587456,-23.411064,-14.332193
3674000000,-16.531361,-8.8321276,-23.441862,-14.296658
3675000000,-16.574284,-8.8521433,-23.454895,-14.335444
3676000000,-16.534992,-8.8411236,-23.364531,-14.299553
3677000000,-16.565702,-8.8443594,-23.468056,-14.31304
3678000000,-16.533529,-8.8281288,-23.433058,-14.283051
3679000000,-16.581308,-8.8573494,-23.44125,-14.261392
3680000000,-16.613163,-8.8253641,-23.495689,-14.248154
3681000000,-16.504128,-8.7824984,-23.359426,-14.177375
3682000000,-16.619911,-8.7956181,-23.530373,-14.279762
3683000000,-16.569725,-8.8013372,-23.42454,-14.223603
3684000000,-16.557236,-8.7606754,-23.476053,-14.160861
3685000000,-16.525509,-8.7769985,-23.558168,-14.180429
3686000000,-16.625349,-8.8087273,-23.493595,-14.140257
3687000000,-16.604786,-8.7815218,-23.524166,-14.193551
3688000000,-16.62458,-8.7873135,-23.473688,-14.119901
3689000000,-16.566572,-8.7604675,-23.495665,-14.153464
3690000000,-16.675602,-8.7432814,-23.638506,-14.084338
3691000000,-16.556137,-8.716403,-23.621597,-14.098847
3692000000,-16.610313,-8.7704458,-23.541237,-14.126112
3693000000,-16.676517,-8.7864189,-23.62962,-14.088962
3694000000,-16.617188,-8.7476435,-23.645857,-14.013199
3695000000,-16.563528,-8.745472,-23.589504,-14.098827
3696000000,-16.678303,-8.7464771,-23.637426,-14.033077
3697000000,-16.686371,-8.7128916,-23.520771,-14.045679
3698000000,-16.608463,-8.7233334,-23.607975,-13.973854
3699000000,-16.619211,-8.7390289,-23.616692,-14.034602
3700000000,-16.680632,-8.7020426,-23.650841,-14.01391
3701000000,-16.714415,-8.7290573,-23.506824,-13.998543
3702000000,-16.646257,-8.7337255,-23.49334,-14.006424
3703000000,-16.69091,-8.6823301,-23.722902,-13.97181
3704000000,-16.597092,-8.6612606,-23.553204,-13.897774
3705000000,-16.712828,-8.7115774,-23.600622,-13.997892
3706000000,-16.703281,-8.7159586,-23.517462,-13.944717
3707000000,-16.645039,-8.6595383,-23.609846,-13.87647
3708000000,-16.760082,-8.6770506,-23.622215,-13.898997
3709000000,-16.785975,-8.6658239,-23.681578,-13.909074
3710000000,-16.732019,-8.6587334,-23.713169,-13.899475
3711000000,-16.728773,-8.6721497,-23.652559,-13.876231
3712000000,-16.716789,-8.6672039,-23.650656,-13.83792
3713000000,-16.794401,-8.6735363,-23.546543,-13.891741
3714000000,-16.766527,-8.6650152,-23.434875,-13.816893
3715000000,-16.71176,-8.6317596,-23.573771,-13.84437
3716000000,-16.739687,-8.6636467,-23.604,-13.856683
3717000000,-16.727869,-8.6572094,-23.50111,-13.901871
3718000000,-16.861107,-8.6705351,-23.572237,-13.838327
3719000000,-16.742189,-8.6041832,-23.563139,-13.789604
3720000000,-16.760817,-8.6245766,-23.534073,-13.826798
3721000000,-16.786476,-8.6134825,-23.566353,-13.805885
3722000000,-16.78093,-8.5857801,-23.515106,-13.813364
3723000000,-16.752142,-8.6292067,-23.445726,-13.765124
3724000000,-16.788601,-8.6081562,-23.555544,-13.724601
3725000000,-16.795237,-8.5822945,-23.514671,-13.771413
3726000000,-16.774471,-8.5778131,-23.486717,-13.755278
3727000000,-16.805428,-8.5841312,-23.467815,-13.74287
3728000000,-16.872236,-8.5979519,-23.463924,-13.773417
3729000000,-16.82234,-8.6062346,-23.430677,-13.71607
3730000000,-16.823568,-8.573946,-23.435375,-13.772669
3731000000,-16.805046,-8.5479641,-23.481047,-13.647599
3732000000,-16.852421,-8.5968847,-23.436642,-13.758992
3733000000,-16.882122,-8.5688629,-23.439634,-13.770539
3734000000,-16.873455,-8.5694141,-23.374044,-13.693891
3735000000,-16.908218,-8.5508327,-23.387762,-13.700374
3736000000,-16.88484,-8.551384,-23.407425,-13.719307
3737000000,-16.891985,-8.5478935,-23.375706,-13.690236
3738000000,-16.901266,-8.562603,-23.361784,-13.706022
3739000000,-16.90576,-8.5415716,-23.381699,-13.709568
3740000000,-16.986647,-8.5688515,-23.347059,-13.691278
3741000000,-16.902447,-8.5505095,-23.365353,-13.68539
3742000000,-16.950193,-8.5498476,-23.384172,-13.717408
3743000000,-16.988533,-8.5573845,-23.178606,-13.722653
3744000000,-16.942066,-8.5290413,-23.336807,-13.669714
3745000000,-16.940619,-8.5272732,-23.273045,-13.708625
3746000000,-17.064407,-8.5597878,-23.097027,-13.704417
3747000000,-17.021883,-8.5684843,-23.178215,-13.738635
3748000000,-16.906673,-8.4913769,-23.227543,-13.630239
3749000000,-16.99996,-8.5562916,-23.122295,-13.750905
3750000000,-17.006075,-8.5640926,-23.088907,-13.705066
3751000000,-17.032221,-8.5621748,-23.108877,-13.745221
3752000000,-16.995279,-8.5142641,-23.167412,-13.693485
3753000000,-17.108543,-8.5615625,-23.081209,-13.781908
3754000000,-17.064684,-8.5490608,-23.129398,-13.696104
3755000000,-17.078915,-8.5305176,-23.061476,-13.687701
3756000000,-17.223145,-8.5647449,-23.033932,-13.738295
3757000000,-17.201067,-8.593626,-23.059978,-13.688204
3758000000,-17.092173,-8.5241718,-23.040297,-13.691381
3759000000,-17.237616,-8.5635643,-22.993963,-13.751732
3760000000,-17.151779,-8.5072441,-22.944326,-13.7312
3761000000,-17.171137,-8.5227509,-22.97669,-13.706696
3762000000,-17.130604,-8.5150385,-22.969128,-13.685806
3763000000,-17.221294,-8.5117893,-22.908556,-13.695488
3764000000,-17.246874,-8.5181694,-22.814623,-13.644327
3765000000,-17.161747,-8.4958334,-22.797508,-13.686238
3766000000,-17.24423,-8.5434046,-22.907576,-13.676586
3767000000,-17.184719,-8.5072498,-22.872152,-13.666241
3768000000,-17.232609,-8.5616989,-22.81768,-13.708834
3769000000,-17.224445,-8.5116444,-22.776764,-13.662261
3770000000,-17.13788,-8.4947348,-22.792665,-13.660119
3771000000,-17.22691,-8.5181246,-22.738756,-13.642414
3772000000,-17.300959,-8.5300751,-22.740999,-13.614742
3773000000,-17.268852,-8.5228987,-22.748123,-13.667024
3774000000,-17.277601,-8.4873104,-22.68886,-13.63884
3775000000,-17.313017,-8.4937782,-22.651011,-13.61071
3776000000,-17.278156,-8.5293884,-22.6607,-13.639503
3777000000,-17.393467,-8.5561209,-22.701361,-13.658133
3778000000,-17.345901,-8.5017099,-22.603664,-13.634413
3779000000,-17.311947,-8.5138855,-22.594408,-13.638679
3780000000,-17.391733,-8.5119638,-22.628355,-13.593114
3781000000,-17.385496,-8.5259809,-22.620224,-13.609265
3782000000,-17.421053,-8.5444059,-22.576443,-13.598709
3783000000,-17.406446,-8.5306826,-22.508699,-13.584748
3784000000,-17.394789,-8.5029354,-22.56942,-13.568159
3785000000,-17.474735,-8.5735483,-22.421288,-13.605882
3786000000,-17.426817,-8.518527,-22.49964,-13.558669
3787000000,-17.507776,-8.5411377,-22.475716,-13.551517
3788000000,-17.498838,-8.5220242,-22.510946,-13.537264
3789000000,-17.44763,-8.5440693,-22.342094,-13.512813
3790000000,-17.435629,-8.5254326,-22.404602,-13.535959
3791000000,-17.520365,-8.5241756,-22.309124,-13.503752
3792000000,-17.531866,-8.5233135,-22.378067,-13.570371
3793000000,-17.544388,-8.5091543,-22.270021,-13.504045
3794000000,-17.573286,-8.5384655,-22.274723,-13.535428
3795000000,-17.54351,-8.5327482,-22.242718,-13.453846
3796000000,-17.657955,-8.5271435,-22.272882,-13.50453
3797000000,-17.555653,-8.5686264,-22.242542,-13.521996
3798000000,-17.597969,-8.5440111,-22.183832,-13.510701
3799000000,-17.618626,-8.547699,-22.165617,-13.488149
3800000000,-17.68453,-8.5326061,-22.169479,-13.476196
3801000000,-17.609348,-8.5188999,-22.146687,-13.48362
3802000000,-17.600107,-8.502862,-22.047203,-13.422648
3803000000,-17.668262,-8.5428009,-22.095703,-13.469965
3804000000,-17.667831,-8.5498161,-22.046818,-13.439116
3805000000,-17.717066,-8.5301542,-21.999733,-13.414327
3806000000,-17.700623,-8.5287542,-21.976353,-13.425346
