!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 09, 2016 16:54:09
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1147000000,-0.2264197,-171.65004,-24.199812,-57.802074
1148000000,-0.23992498,-171.7868,-24.176891,-57.505535
1149000000,-0.2293795,-172.00969,-24.140171,-57.821205
1150000000,-0.25654194,-172.05002,-24.090042,-58.029526
1151000000,-0.23792607,-172.11969,-24.045727,-57.809555
1152000000,-0.25620371,-172.34329,-23.99312,-58.250198
1153000000,-0.24071687,-172.5807,-23.97403,-58.48724
1154000000,-0.24895743,-172.6996,-23.93346,-58.185516
1155000000,-0.25137728,-172.89655,-23.945774,-58.541615
1156000000,-0.26575646,-172.97885,-23.885782,-58.556988
1157000000,-0.24890463,-173.1219,-23.807774,-58.672707
1158000000,-0.24149324,-173.3725,-23.774656,-58.642311
1159000000,-0.23967662,-173.64601,-23.754356,-58.651375
1160000000,-0.25413916,-173.73808,-23.722122,-58.999866
1161000000,-0.25906247,-173.86827,-23.667534,-59.114597
1162000000,-0.24100193,-173.98596,-23.633333,-59.144188
1163000000,-0.24743029,-174.05399,-23.589899,-59.183193
1164000000,-0.24920583,-174.21626,-23.553318,-59.206978
1165000000,-0.27020511,-174.41345,-23.524685,-59.646931
1166000000,-0.25458413,-174.55305,-23.506834,-59.326237
1167000000,-0.2243392,-174.84605,-23.467548,-59.617176
1168000000,-0.2650502,-174.84079,-23.40979,-59.736233
1169000000,-0.25076342,-175.16161,-23.415182,-59.795403
1170000000,-0.25691047,-175.30705,-23.33596,-59.75671
1171000000,-0.23718944,-175.11555,-23.343245,-59.948795
1172000000,-0.265975,-175.43651,-23.283012,-60.087696
1173000000,-0.24687257,-175.40262,-23.25255,-60.204739
1174000000,-0.27276388,-175.70671,-23.238157,-60.178886
1175000000,-0.22777051,-175.99925,-23.197552,-60.325562
1176000000,-0.2621026,-176.06744,-23.172443,-60.443001
1177000000,-0.2242621,-176.12543,-23.108622,-60.681595
1178000000,-0.27342531,-176.33058,-23.115395,-60.656315
1179000000,-0.25328329,-176.48898,-23.082371,-60.710041
1180000000,-0.2778134,-176.54184,-23.070417,-60.946789
1181000000,-0.22538045,-176.83513,-23.01022,-61.195854
1182000000,-0.27196768,-176.85725,-23.00074,-61.095722
1183000000,-0.2522065,-177.1916,-22.967291,-61.395027
1184000000,-0.24306953,-177.03389,-22.946781,-61.469067
1185000000,-0.25768504,-177.16319,-22.885366,-61.555401
1186000000,-0.26311272,-177.50528,-22.884018,-61.645176
1187000000,-0.27933094,-177.79044,-22.885675,-61.816429
1188000000,-0.2684564,-177.7618,-22.83334,-61.937767
1189000000,-0.24843653,-177.77036,-22.821449,-62.204243
1190000000,-0.24794669,-178.26131,-22.79059,-62.32534
1191000000,-0.22644098,-178.36028,-22.735554,-62.513294
1192000000,-0.27061483,-178.46445,-22.764309,-62.43605
1193000000,-0.26145199,-178.6451,-22.745211,-62.577503
1194000000,-0.23228623,-178.80089,-22.71509,-62.85041
1195000000,-0.2595253,-178.82942,-22.649164,-62.532875
1196000000,-0.26081136,-178.90883,-22.637909,-62.820633
1197000000,-0.26640043,-179.08923,-22.613657,-63.100056
1198000000,-0.27698594,-179.30434,-22.610504,-63.046104
1199000000,-0.27947196,-179.39279,-22.541691,-63.172878
1200000000,-0.26429701,-179.4886,-22.545322,-63.487339
1201000000,-0.29229787,-179.71648,-22.526274,-63.336884
1202000000,-0.26570535,-180.11832,-22.506224,-63.900948
1203000000,-0.25535762,-179.86499,-22.456808,-63.735897
1204000000,-0.2635878,-180.22467,-22.425428,-64.001259
1205000000,-0.26630077,-180.45468,-22.389606,-63.92075
1206000000,-0.23297273,-180.4202,-22.37849,-64.123642
1207000000,-0.26446941,-180.74649,-22.326633,-64.349785
1208000000,-0.26802444,-180.91402,-22.319315,-64.392769
1209000000,-0.26349315,-181.02638,-22.302393,-64.583908
1210000000,-0.25130129,-181.22581,-22.273199,-64.75058
1211000000,-0.2576026,-181.4301,-22.247141,-64.94693
1212000000,-0.25403985,-181.58435,-22.212843,-65.113907
1213000000,-0.27876058,-181.61789,-22.201576,-65.365067
1214000000,-0.24580687,-181.6075,-22.186489,-65.327553
1215000000,-0.25991577,-181.85406,-22.14122,-65.571014
1216000000,-0.25154629,-182.07736,-22.121931,-65.492577
1217000000,-0.26016808,-182.12436,-22.087454,-65.751709
1218000000,-0.24233118,-182.36079,-22.089085,-65.851242
1219000000,-0.25763211,-182.6152,-22.040899,-66.215553
1220000000,-0.25361443,-182.55914,-22.025152,-66.214119
1221000000,-0.27107149,-182.90242,-21.987171,-66.409889
1222000000,-0.24556948,-183.00493,-21.976847,-66.410072
1223000000,-0.26595086,-182.99149,-21.957632,-66.483086
1224000000,-0.2619617,-183.15056,-21.949553,-66.705544
1225000000,-0.24068527,-183.52214,-21.902996,-66.860641
1226000000,-0.27718267,-183.4438,-21.867455,-66.875961
1227000000,-0.28786534,-183.683,-21.880356,-66.947708
1228000000,-0.27625078,-183.89893,-21.828398,-67.154877
1229000000,-0.27832258,-184.04857,-21.81304,-67.378555
1230000000,-0.28044403,-184.23178,-21.80368,-67.357841
1231000000,-0.27027804,-184.5536,-21.777224,-67.648811
1232000000,-0.2669743,-184.46742,-21.73716,-67.605339
1233000000,-0.25860032,-184.60031,-21.769266,-67.728287
1234000000,-0.29036573,-184.72176,-21.69046,-67.88221
1235000000,-0.25397068,-184.85771,-21.683882,-68.084518
1236000000,-0.26570541,-185.16153,-21.682444,-67.844116
1237000000,-0.24835016,-185.23927,-21.679987,-68.318779
1238000000,-0.27149943,-185.27359,-21.654562,-68.314537
1239000000,-0.2822164,-185.53447,-21.627087,-68.601929
1240000000,-0.28449166,-185.6149,-21.611214,-68.59137
1241000000,-0.25312474,-185.8443,-21.573938,-68.535042
1242000000,-0.29807886,-185.95134,-21.580347,-68.830009
1243000000,-0.26859015,-186.34917,-21.561619,-69.079697
1244000000,-0.28129002,-186.14847,-21.53993,-69.002579
1245000000,-0.27615032,-186.40341,-21.52755,-69.246513
1246000000,-0.27629963,-186.62515,-21.512157,-69.451263
1247000000,-0.28670481,-186.67024,-21.470949,-69.299026
1248000000,-0.26296949,-186.88545,-21.492491,-69.640175
1249000000,-0.27913839,-187.08081,-21.472635,-69.553833
1250000000,-0.26260099,-187.17435,-21.42709,-69.877686
1251000000,-0.27245107,-187.29909,-21.417971,-69.700157
1252000000,-0.26762542,-187.49281,-21.402363,-70.087029
1253000000,-0.27038783,-187.56195,-21.398771,-69.933121
1254000000,-0.25522262,-187.74911,-21.370422,-70.147461
1255000000,-0.28801742,-188.04559,-21.374557,-70.362038
1256000000,-0.26781431,-188.14502,-21.330832,-70.416466
1257000000,-0.27313799,-188.29546,-21.324751,-70.45829
1258000000,-0.26628193,-188.22943,-21.33707,-70.64856
1259000000,-0.27813673,-188.53177,-21.282106,-70.608444
1260000000,-0.30196902,-188.75885,-21.291452,-70.73642
1261000000,-0.28535739,-188.8558,-21.281246,-70.877052
1262000000,-0.2754516,-188.84239,-21.217121,-70.93454
1263000000,-0.28100759,-189.07019,-21.207151,-71.056938
1264000000,-0.27517059,-189.29257,-21.223551,-70.962196
1265000000,-0.27017131,-189.39009,-21.227465,-71.121277
1266000000,-0.28388327,-189.56366,-21.204762,-71.544327
1267000000,-0.28693166,-189.51732,-21.170933,-71.627831
1268000000,-0.26014245,-189.79941,-21.168591,-71.601433
1269000000,-0.27726012,-189.89268,-21.122847,-71.817085
1270000000,-0.27243081,-190.19295,-21.115736,-72.134384
1271000000,-0.26346284,-190.26501,-21.117252,-71.982132
1272000000,-0.27026772,-190.44821,-21.090179,-72.061226
1273000000,-0.28605342,-190.56949,-21.048994,-72.178566
1274000000,-0.27719051,-190.86874,-21.088461,-72.400337
1275000000,-0.29605117,-190.74832,-21.055698,-72.379486
1276000000,-0.27063799,-191.0036,-21.023252,-72.542694
1277000000,-0.27370015,-191.196,-20.991405,-72.655251
1278000000,-0.28107035,-191.46603,-21.008326,-72.870377
1279000000,-0.28893682,-191.57523,-20.961927,-72.815872
1280000000,-0.27804631,-191.74535,-20.971014,-73.086136
1281000000,-0.30149239,-191.72925,-20.969028,-72.993462
1282000000,-0.27889022,-191.86346,-20.923096,-73.24366
1283000000,-0.28268874,-192.11156,-20.884325,-73.417854
1284000000,-0.29261103,-192.13931,-20.874218,-73.328453
1285000000,-0.28821725,-192.54054,-20.871502,-73.672607
1286000000,-0.27674079,-192.57808,-20.88265,-73.666771
1287000000,-0.28323817,-192.7964,-20.850601,-73.881287
1288000000,-0.30072001,-192.90782,-20.831226,-73.81427
1289000000,-0.28744388,-193.00604,-20.833445,-74.254669
1290000000,-0.27123877,-193.27119,-20.824377,-74.472893
1291000000,-0.30570802,-193.2643,-20.771271,-74.505997
1292000000,-0.31366703,-193.38022,-20.794819,-74.375526
1293000000,-0.30459413,-193.70065,-20.727993,-74.679428
1294000000,-0.29804897,-193.69124,-20.770035,-74.583244
1295000000,-0.30621457,-193.88391,-20.722149,-74.730057
1296000000,-0.30112869,-194.07977,-20.716188,-75.127785
1297000000,-0.31504902,-194.3129,-20.723888,-75.163567
1298000000,-0.30621475,-194.41042,-20.730003,-75.351578
1299000000,-0.291132,-194.43468,-20.727303,-75.385315
1300000000,-0.28958282,-194.70045,-20.658861,-75.314301
1301000000,-0.31201997,-194.84544,-20.67477,-75.840408
1302000000,-0.30233324,-194.94742,-20.627441,-75.830162
1303000000,-0.28674296,-195.114,-20.64242,-75.882202
1304000000,-0.30018345,-195.26956,-20.650558,-75.666313
1305000000,-0.28016478,-195.26495,-20.625828,-76.30188
1306000000,-0.28210485,-195.55858,-20.578833,-76.484871
1307000000,-0.28994474,-195.78342,-20.621038,-76.435562
1308000000,-0.30584958,-195.68303,-20.553688,-76.341858
1309000000,-0.30671367,-196.00642,-20.572329,-76.727661
1310000000,-0.30991727,-196.05759,-20.542612,-76.632721
1311000000,-0.28653756,-195.98453,-20.513498,-76.644646
1312000000,-0.26939917,-196.32744,-20.488628,-76.883041
1313000000,-0.31302327,-196.6797,-20.540674,-77.454254
1314000000,-0.33550128,-196.68747,-20.548698,-77.281013
1315000000,-0.33255094,-196.93362,-20.529316,-77.486382
1316000000,-0.30972442,-197.21713,-20.519876,-77.595322
1317000000,-0.27463597,-196.85312,-20.477318,-77.662529
1318000000,-0.2960479,-197.04433,-20.479988,-77.829781
1319000000,-0.29297647,-197.47638,-20.4498,-77.88073
1320000000,-0.30415326,-197.59647,-20.455708,-78.016342
1321000000,-0.33040354,-197.71207,-20.44202,-78.166885
1322000000,-0.32515648,-197.72247,-20.417885,-78.218552
1323000000,-0.29713634,-198.2166,-20.447834,-78.806961
1324000000,-0.30884787,-198.22952,-20.435493,-78.509048
1325000000,-0.29926726,-198.29761,-20.387722,-78.489067
1326000000,-0.30283615,-198.56516,-20.425098,-78.772018
1327000000,-0.31172124,-198.7789,-20.395512,-78.902397
1328000000,-0.30657375,-198.58286,-20.385063,-78.853394
1329000000,-0.27584249,-199.08936,-20.395916,-79.345352
1330000000,-0.29579729,-199.05977,-20.38142,-79.146713
1331000000,-0.30273345,-199.34674,-20.386038,-79.51757
1332000000,-0.30279067,-199.43596,-20.349693,-79.271439
1333000000,-0.30404562,-199.63942,-20.336424,-79.869286
1334000000,-0.29506496,-199.69214,-20.31138,-79.775459
1335000000,-0.31575254,-199.78815,-20.258287,-79.929688
1336000000,-0.32648709,-199.9592,-20.336779,-79.99939
1337000000,-0.32766339,-200.01404,-20.322178,-80.032555
1338000000,-0.31000823,-200.37837,-20.325834,-80.45163
1339000000,-0.29054835,-200.52037,-20.350323,-80.557968
1340000000,-0.28978837,-200.50562,-20.318613,-80.56115
1341000000,-0.30224448,-200.96518,-20.291744,-80.997719
1342000000,-0.32265386,-200.89635,-20.331934,-80.690849
1343000000,-0.28089535,-201.10403,-20.269024,-80.708755
1344000000,-0.29804498,-201.13524,-20.25079,-80.679367
1345000000,-0.2967113,-201.34007,-20.273926,-81.068993
1346000000,-0.33543277,-201.57616,-20.259562,-81.298813
1347000000,-0.2830689,-201.83708,-20.313766,-81.452408
1348000000,-0.29237536,-201.71695,-20.268345,-81.367516
1349000000,-0.31790712,-202.065,-20.276644,-81.603073
1350000000,-0.28497607,-202.10623,-20.273577,-81.383469
1351000000,-0.31636289,-202.29231,-20.274731,-81.575836
1352000000,-0.31373054,-202.38228,-20.272102,-81.841484
1353000000,-0.31371799,-202.53471,-20.273363,-81.742363
1354000000,-0.32564563,-202.77019,-20.269081,-82.081734
1355000000,-0.31293437,-202.93086,-20.240826,-82.109344
1356000000,-0.30788201,-203.03958,-20.24057,-82.21814
1357000000,-0.29831919,-202.91962,-20.269583,-82.026451
1358000000,-0.30127361,-203.29434,-20.234938,-82.397125
1359000000,-0.29612041,-203.4866,-20.211937,-82.709198
1360000000,-0.28439572,-203.60593,-20.225445,-82.666428
1361000000,-0.27331817,-203.80235,-20.213514,-82.726074
1362000000,-0.30658853,-203.8802,-20.181187,-82.999428
1363000000,-0.28835011,-204.02257,-20.21554,-82.649002
1364000000,-0.28258148,-204.27271,-20.209684,-83.072678
1365000000,-0.2825349,-204.47385,-20.19857,-83.052338
1366000000,-0.31408006,-204.41495,-20.204603,-83.346558
1367000000,-0.29608983,-204.61815,-20.223507,-83.475296
1368000000,-0.32493657,-204.73303,-20.262817,-83.619202
1369000000,-0.31421399,-204.94333,-20.23336,-83.594063
1370000000,-0.31821862,-205.18211,-20.200497,-83.954842
1371000000,-0.30770999,-205.08673,-20.197905,-83.808372
1372000000,-0.31379956,-205.41293,-20.208052,-83.858002
1373000000,-0.3006427,-205.62421,-20.210632,-84.087181
1374000000,-0.29300198,-205.72156,-20.193693,-84.40995
1375000000,-0.28690329,-206.02777,-20.174849,-84.380356
1376000000,-0.30333716,-206.02684,-20.182865,-84.697952
1377000000,-0.31612605,-206.18515,-20.17762,-84.304581
1378000000,-0.28847125,-206.15082,-20.166725,-84.533775
1379000000,-0.30551311,-206.58601,-20.183275,-84.983955
1380000000,-0.30526707,-206.62364,-20.165607,-84.787453
1381000000,-0.31093943,-206.88361,-20.163675,-85.411217
1382000000,-0.30914769,-206.98592,-20.132862,-85.223068
1383000000,-0.30586889,-207.20015,-20.195894,-85.115288
1384000000,-0.30606714,-207.2724,-20.165369,-85.66407
1385000000,-0.32882968,-207.28676,-20.149754,-85.486061
1386000000,-0.31285673,-207.52695,-20.112007,-85.814163
1387000000,-0.31288999,-207.7972,-20.153816,-85.644104
1388000000,-0.33325124,-207.87422,-20.171465,-86.100357
1389000000,-0.31874433,-208.03047,-20.169157,-85.992683
1390000000,-0.31337747,-208.0724,-20.145081,-86.042587
1391000000,-0.2920033,-208.2507,-20.113024,-86.329216
1392000000,-0.31424829,-208.48756,-20.115393,-86.401657
1393000000,-0.30736604,-208.72354,-20.121326,-86.490532
1394000000,-0.31994358,-208.77486,-20.149857,-86.653412
1395000000,-0.31938964,-209.00465,-20.084095,-86.752136
1396000000,-0.30703086,-209.15654,-20.115297,-86.619835
1397000000,-0.30012912,-209.12146,-20.122484,-86.888359
1398000000,-0.30958143,-209.34454,-20.086647,-86.984596
1399000000,-0.30726147,-209.3961,-20.117092,-87.217941
1400000000,-0.30098611,-209.6275,-20.100368,-87.203079
1401000000,-0.32258323,-209.83844,-20.133068,-87.642609
1402000000,-0.32620737,-209.85889,-20.08259,-87.361626
1403000000,-0.30658123,-210.00516,-20.142162,-87.502899
1404000000,-0.31483573,-210.25142,-20.126898,-87.672295
1405000000,-0.29971129,-210.37143,-20.095928,-87.947189
1406000000,-0.34214377,-210.52673,-20.137026,-87.816856
1407000000,-0.33380505,-210.66637,-20.104549,-88.011337
1408000000,-0.31577215,-210.87184,-20.071726,-87.816673
1409000000,-0.30544639,-210.9455,-20.035732,-88.435547
1410000000,-0.31604668,-211.22263,-20.13003,-88.409454
1411000000,-0.33019239,-211.19492,-20.152321,-88.189835
1412000000,-0.35474828,-211.50571,-20.131536,-88.584053
1413000000,-0.31742284,-211.59221,-20.087006,-88.754959
1414000000,-0.31965801,-211.71878,-20.076288,-89.093552
1415000000,-0.31657544,-211.97298,-20.0926,-89.225578
1416000000,-0.34106308,-212.08156,-20.15587,-88.999962
1417000000,-0.30479193,-212.29411,-20.134197,-89.588264
1418000000,-0.31143329,-212.30801,-20.116133,-89.492935
1419000000,-0.33452755,-212.56285,-20.124943,-89.37516
1420000000,-0.34070283,-212.73973,-20.073923,-89.787811
1421000000,-0.30295837,-212.82721,-20.101723,-89.86982
1422000000,-0.31901035,-212.91281,-20.123955,-89.816772
1423000000,-0.32275835,-213.20049,-20.125273,-89.970581
1424000000,-0.31411752,-213.20792,-20.139395,-90.067505
1425000000,-0.31324244,-213.29175,-20.083876,-90.406784
1426000000,-0.32206017,-213.43736,-20.114035,-90.671982
1427000000,-0.35002944,-213.82773,-20.15238,-90.404655
1428000000,-0.29642427,-213.93088,-20.114126,-90.882751
1429000000,-0.3552027,-213.98528,-20.1231,-90.653702
1430000000,-0.34912136,-214.30063,-20.19595,-90.706726
1431000000,-0.30068651,-214.48407,-20.124292,-91.236374
1432000000,-0.31561327,-214.31573,-20.149271,-91.02018
1433000000,-0.33104807,-214.47075,-20.120207,-91.304955
1434000000,-0.30172145,-214.60585,-20.128645,-91.123062
1435000000,-0.32206032,-214.88269,-20.143063,-91.186363
1436000000,-0.32194582,-215.11211,-20.153219,-91.635559
1437000000,-0.32278422,-215.21107,-20.155506,-91.240921
1438000000,-0.35008365,-215.31482,-20.117113,-91.710396
1439000000,-0.32712382,-215.55273,-20.143061,-91.76886
1440000000,-0.33441773,-215.63991,-20.110201,-91.964546
1441000000,-0.29482394,-215.98239,-20.165573,-91.809967
1442000000,-0.3306208,-215.88501,-20.116241,-92.083588
1443000000,-0.32080883,-216.15637,-20.11899,-92.559616
1444000000,-0.34174919,-216.34546,-20.122608,-92.37661
1445000000,-0.30239484,-216.45161,-20.135019,-92.303581
1446000000,-0.34052336,-216.63116,-20.126322,-92.741623
1447000000,-0.33172685,-216.61092,-20.144728,-92.570778
1448000000,-0.32502538,-216.72827,-20.079142,-93.063148
1449000000,-0.3200911,-216.87668,-20.141066,-92.685699
1450000000,-0.31415302,-216.93355,-20.134235,-93.106041
1451000000,-0.34084222,-217.28807,-20.181009,-93.322174
1452000000,-0.3330195,-217.57051,-20.152918,-93.637192
1453000000,-0.36435911,-217.5853,-20.133532,-93.496712
1454000000,-0.33138716,-217.73734,-20.165873,-93.455734
1455000000,-0.31492168,-218.01373,-20.190744,-94.050133
