!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 09, 2016 17:56:25
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1099000000,-5.1252408,-136.59378,-2.2963703,-128.67165
1100000000,-5.1412506,-136.80399,-2.3071971,-128.7514
1101000000,-5.1421828,-137.06169,-2.3202338,-128.93538
1102000000,-5.1283641,-137.18492,-2.32195,-129.06305
1103000000,-5.1148615,-137.57362,-2.3194771,-129.27475
1104000000,-5.1331868,-137.58533,-2.3361013,-129.33908
1105000000,-5.0913649,-137.94395,-2.3129475,-129.51332
1106000000,-5.1247854,-137.79535,-2.3706076,-129.29298
1107000000,-5.1138148,-137.99345,-2.3673134,-129.42989
1108000000,-5.0939322,-138.45126,-2.3358588,-129.75693
1109000000,-5.0599461,-138.63605,-2.3312891,-129.92647
1110000000,-5.1038661,-138.59714,-2.3750877,-129.8661
1111000000,-5.0920992,-139.05974,-2.3942344,-130.0251
1112000000,-5.0679836,-139.18224,-2.3458874,-130.24989
1113000000,-5.0679889,-139.18352,-2.3493612,-130.28065
1114000000,-5.0772572,-139.76927,-2.3916137,-130.65057
1115000000,-5.052249,-139.65796,-2.3461666,-130.31541
1116000000,-5.0572743,-139.73691,-2.3800099,-130.66217
1117000000,-5.0135427,-139.80673,-2.3628464,-130.60857
1118000000,-5.0617633,-140.25204,-2.4001162,-130.83092
1119000000,-5.0346508,-140.41174,-2.3949575,-131.01276
1120000000,-5.02495,-140.78064,-2.4050503,-131.31778
1121000000,-5.0301447,-140.9502,-2.4176719,-131.38731
1122000000,-5.0244312,-141.08444,-2.4128528,-131.24881
1123000000,-4.9933548,-141.21136,-2.4031191,-131.5898
1124000000,-4.9737134,-141.39142,-2.3871002,-131.72922
1125000000,-4.9785461,-141.55431,-2.3924432,-131.6741
