!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, March 11, 2016 14:10:09
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1105000000,-0.27904069,-160.17654,-24.693783,100.0779
1106000000,-0.27026591,-160.27795,-24.602077,100.93449
1107000000,-0.26626191,-160.59479,-24.610077,101.01253
1108000000,-0.26672161,-160.634,-24.513239,100.20579
1109000000,-0.28352505,-160.86722,-24.517685,100.70422
1110000000,-0.26318124,-160.9671,-24.444534,100.7416
1111000000,-0.22281158,-161.17676,-24.259064,100.38367
1112000000,-0.25522375,-161.17899,-24.277199,100.51756
1113000000,-0.24219736,-161.48695,-24.206402,100.63101
1114000000,-0.26222107,-161.41327,-24.204943,100.13758
1115000000,-0.27710786,-161.67966,-24.210848,100.58253
1116000000,-0.24024171,-161.64406,-24.156773,100.36863
1117000000,-0.27795649,-162.11922,-24.034504,100.20914
1118000000,-0.27159777,-162.08295,-24.00238,100.00648
1119000000,-0.26601776,-162.26511,-23.994797,99.811676
1120000000,-0.26922134,-162.55206,-23.92993,100.04948
1121000000,-0.26533705,-162.53551,-23.884031,100.17056
1122000000,-0.26922375,-162.71092,-23.776617,99.954964
1123000000,-0.26713967,-162.82487,-23.799591,100.00125
1124000000,-0.25680402,-163.05153,-23.703438,100.06609
1125000000,-0.28401458,-163.20488,-23.722149,99.073387
1126000000,-0.27095157,-163.17403,-23.667063,100.03888
1127000000,-0.26063684,-163.54805,-23.546757,99.204292
1128000000,-0.27514845,-163.48267,-23.562897,99.473213
1129000000,-0.2903457,-163.64226,-23.550356,98.99791
1130000000,-0.26510626,-163.6998,-23.504158,99.527397
1131000000,-0.24870624,-163.94586,-23.449398,99.181549
1132000000,-0.26894143,-164.18517,-23.427124,99.125145
1133000000,-0.27400491,-164.21904,-23.338356,99.240181
1134000000,-0.27241921,-164.50755,-23.32094,98.78022
1135000000,-0.28226525,-164.56879,-23.311037,98.640282
1136000000,-0.29210031,-164.47484,-23.312891,98.886726
1137000000,-0.23096089,-164.71214,-23.120235,99.171585
1138000000,-0.27671477,-164.88615,-23.223866,98.773933
1139000000,-0.26449451,-165.17076,-23.139935,98.45871
1140000000,-0.29165879,-165.15845,-23.087793,98.605331
1141000000,-0.27572244,-165.31555,-23.084373,98.48243
1142000000,-0.28912398,-165.53021,-23.015141,98.402901
1143000000,-0.28656799,-165.78896,-22.975859,98.376427
1144000000,-0.28180459,-165.86731,-22.91651,98.321815
1145000000,-0.27669874,-166.04129,-22.90271,98.225174
1146000000,-0.26951689,-166.03572,-22.802353,98.112747
1147000000,-0.27152535,-166.24936,-22.802565,98.045509
1148000000,-0.27269939,-166.4691,-22.780743,98.139076
1149000000,-0.28590184,-166.45865,-22.759586,98.055786
1150000000,-0.27568591,-166.99741,-22.665876,97.903481
1151000000,-0.28842333,-166.79276,-22.6495,98.112373
1152000000,-0.26974916,-166.99602,-22.663687,97.771172
1153000000,-0.26188225,-167.02179,-22.55476,97.993889
1154000000,-0.26650959,-167.28949,-22.514427,97.869881
1155000000,-0.29777622,-167.39085,-22.5793,97.746391
1156000000,-0.28132549,-167.68259,-22.437094,97.591827
1157000000,-0.28285393,-167.84241,-22.443916,97.417267
1158000000,-0.27919859,-167.9128,-22.417511,97.368149
1159000000,-0.27644873,-168.14812,-22.353735,97.181122
1160000000,-0.27263933,-168.03665,-22.367355,97.751816
1161000000,-0.28271112,-168.31297,-22.283272,97.365585
1162000000,-0.29868251,-168.37741,-22.27174,97.152359
1163000000,-0.29001552,-168.63712,-22.234365,96.814865
1164000000,-0.27411348,-168.73923,-22.236717,97.100342
1165000000,-0.266873,-168.76199,-22.14798,97.223312
1166000000,-0.24650948,-169.01938,-22.110247,96.505211
1167000000,-0.28384435,-169.19145,-22.141031,96.791199
1168000000,-0.2839694,-169.37456,-22.08798,96.508064
1169000000,-0.27226964,-169.51105,-22.04595,96.926727
1170000000,-0.2725572,-169.59431,-22.044043,96.432678
1171000000,-0.26664075,-169.67221,-22.020555,96.636284
1172000000,-0.26030204,-170.08017,-21.965801,96.567657
1173000000,-0.26795411,-170.09645,-21.924086,96.256668
1174000000,-0.30239305,-170.14954,-21.973812,96.293129
1175000000,-0.31510589,-170.36311,-21.944586,96.096451
1176000000,-0.27236846,-170.48865,-21.862904,96.149582
1177000000,-0.27868143,-170.80846,-21.830769,95.897675
1178000000,-0.24430807,-170.79439,-21.753674,96.129326
1179000000,-0.2914235,-170.98347,-21.77075,95.529114
1180000000,-0.28534698,-170.97453,-21.728271,96.130577
1181000000,-0.27400351,-171.04218,-21.719908,96.02594
1182000000,-0.26448217,-171.58415,-21.631325,95.543137
1183000000,-0.30493841,-171.43242,-21.645569,95.656311
1184000000,-0.26814738,-171.58235,-21.625374,95.898743
1185000000,-0.29268205,-171.78355,-21.625053,95.578117
1186000000,-0.26771083,-171.97743,-21.545063,95.695618
1187000000,-0.29111841,-172.18744,-21.522917,95.153954
1188000000,-0.28599966,-172.27115,-21.476843,95.225334
1189000000,-0.30283943,-172.41557,-21.455599,95.162155
1190000000,-0.28306913,-172.39757,-21.436684,95.165016
1191000000,-0.30082354,-172.78416,-21.381672,94.940285
1192000000,-0.3209815,-172.79077,-21.367865,94.838203
1193000000,-0.2970944,-173.05711,-21.291912,94.870598
1194000000,-0.29743794,-173.00401,-21.303442,94.884163
1195000000,-0.29614687,-173.23865,-21.264069,94.68325
1196000000,-0.28595278,-173.49263,-21.183294,94.459488
1197000000,-0.28637409,-173.64896,-21.177673,94.243904
1198000000,-0.29734612,-173.7523,-21.184734,94.138229
1199000000,-0.27732289,-173.67026,-21.121399,94.527107
1200000000,-0.31651214,-174.13113,-21.128754,93.903481
1201000000,-0.30620003,-174.10732,-21.108849,93.900162
1202000000,-0.29773623,-174.17751,-21.081127,93.917061
1203000000,-0.28814265,-174.41846,-21.006123,93.673645
1204000000,-0.28549865,-174.74149,-20.998381,93.385582
1205000000,-0.28115872,-174.74118,-20.961267,93.47496
1206000000,-0.31130126,-174.72879,-20.993999,93.638023
1207000000,-0.29655126,-175.03755,-20.923672,93.276688
1208000000,-0.2945098,-175.07874,-20.89683,93.341278
1209000000,-0.28857169,-175.43661,-20.863644,92.82267
1210000000,-0.28952035,-175.34285,-20.871683,93.106277
1211000000,-0.31111237,-175.61311,-20.858137,92.721954
1212000000,-0.29851487,-175.71049,-20.806902,93.014137
1213000000,-0.28900531,-175.69008,-20.808138,92.821777
1214000000,-0.2925438,-175.88794,-20.773521,92.736282
1215000000,-0.30723673,-176.22151,-20.7631,92.228516
1216000000,-0.29537848,-176.17056,-20.734438,92.406197
1217000000,-0.28504798,-176.40736,-20.702801,92.416283
1218000000,-0.33486348,-176.59161,-20.737524,91.896347
1219000000,-0.29209083,-176.63129,-20.642733,92.222939
1220000000,-0.28851816,-176.81538,-20.650991,91.946564
1221000000,-0.30445629,-177.08282,-20.643167,91.767853
1222000000,-0.30574238,-177.11794,-20.613321,91.661804
1223000000,-0.27876255,-177.42015,-20.592987,91.541397
1224000000,-0.30036628,-177.41933,-20.607788,91.611732
1225000000,-0.29167953,-177.43285,-20.570982,91.668732
1226000000,-0.28611878,-177.72893,-20.547222,91.342674
1227000000,-0.2917611,-177.95255,-20.536415,91.18428
1228000000,-0.29567817,-177.96085,-20.5161,91.106728
1229000000,-0.30592144,-178.02344,-20.554056,91.166153
1230000000,-0.31484029,-178.53812,-20.53092,90.753723
1231000000,-0.31986105,-178.5459,-20.513638,90.787117
1232000000,-0.32299802,-178.437,-20.522203,90.814247
1233000000,-0.30720425,-178.59814,-20.499493,90.705612
1234000000,-0.31994036,-178.96608,-20.478937,90.231995
1235000000,-0.29629877,-178.87923,-20.444828,90.575409
1236000000,-0.3102226,-179.08853,-20.437836,90.363564
1237000000,-0.30857509,-179.32933,-20.40736,90.236069
1238000000,-0.3100796,-179.34966,-20.396734,90.17762
1239000000,-0.30239344,-179.62677,-20.378633,89.826103
1240000000,-0.31129774,-179.70563,-20.371435,89.892685
1241000000,-0.30400735,-180.09302,-20.312872,89.634354
1242000000,-0.30954519,-179.92744,-20.340418,89.71096
1243000000,-0.31025627,-180.0845,-20.328392,89.660728
1244000000,-0.33235967,-180.33212,-20.323805,89.28257
1245000000,-0.30146715,-180.43303,-20.259687,89.398727
1246000000,-0.30687666,-180.62636,-20.263912,89.299232
1247000000,-0.31700948,-180.67517,-20.24876,89.267143
1248000000,-0.33531061,-180.98004,-20.283367,88.875031
1249000000,-0.31724969,-181.05916,-20.240417,88.82415
1250000000,-0.33310854,-181.22368,-20.218105,88.65876
1251000000,-0.29908651,-181.23213,-20.193157,89.054955
1252000000,-0.31219023,-181.45586,-20.170258,88.713211
1253000000,-0.30114695,-181.68523,-20.148251,88.538757
1254000000,-0.32565585,-181.8119,-20.164089,88.568573
1255000000,-0.314785,-181.62279,-20.13471,88.758835
1256000000,-0.30481884,-181.93448,-20.102667,88.470055
1257000000,-0.31143373,-182.034,-20.109575,88.397362
1258000000,-0.30396459,-182.33299,-20.049587,88.127907
1259000000,-0.30646023,-182.43678,-20.060289,87.977913
1260000000,-0.35470772,-182.4357,-20.107191,88.023521
1261000000,-0.32060048,-182.69759,-20.02496,87.972633
1262000000,-0.30338302,-182.86424,-20.006491,87.935959
1263000000,-0.31314662,-183.01923,-20.005613,87.658501
1264000000,-0.31317112,-183.0439,-19.983793,87.823563
1265000000,-0.30881083,-183.44484,-19.969681,87.558945
1266000000,-0.31756479,-183.35861,-19.983885,87.705002
1267000000,-0.2989018,-183.60735,-19.937202,87.677032
1268000000,-0.33122519,-183.5672,-19.960798,87.592293
1269000000,-0.3149637,-183.89003,-19.879744,87.100578
1270000000,-0.31033507,-184.02724,-19.890224,87.133896
1271000000,-0.31555223,-184.16135,-19.865467,87.09346
1272000000,-0.3197659,-184.21225,-19.864258,87.097549
1273000000,-0.32720807,-184.26474,-19.892361,87.132889
1274000000,-0.34884542,-184.61963,-19.870638,86.760658
1275000000,-0.31988281,-184.87068,-19.820629,86.739113
1276000000,-0.29589221,-184.85904,-19.792154,86.628311
1277000000,-0.30663347,-185.21045,-19.768776,86.316612
1278000000,-0.31346476,-185.1718,-19.76342,86.566383
1279000000,-0.33745366,-185.20604,-19.789841,86.399063
1280000000,-0.3131628,-185.49998,-19.76932,86.243553
1281000000,-0.31248102,-185.79044,-19.728922,85.833
1282000000,-0.31685343,-185.87733,-19.726921,85.977791
1283000000,-0.31883314,-185.90814,-19.736279,85.97155
1284000000,-0.32534856,-186.2016,-19.715302,85.54406
1285000000,-0.308002,-186.0041,-19.704636,86.101349
1286000000,-0.32208249,-186.40865,-19.701139,85.732758
1287000000,-0.31989902,-186.39041,-19.685736,85.631668
1288000000,-0.31874138,-186.55775,-19.673641,85.522636
1289000000,-0.35051173,-186.74133,-19.695602,85.318176
1290000000,-0.3438296,-187.04016,-19.687077,85.157356
1291000000,-0.33809263,-187.13225,-19.671383,85.031944
1292000000,-0.31070727,-187.46828,-19.612835,84.916985
1293000000,-0.3321169,-187.18706,-19.649979,85.001709
1294000000,-0.32294789,-187.42879,-19.619785,84.865799
1295000000,-0.3455047,-187.69025,-19.619371,84.798836
1296000000,-0.3284218,-187.81628,-19.613365,84.535538
1297000000,-0.33102646,-187.71468,-19.628475,84.729713
1298000000,-0.3201367,-188.02182,-19.58625,84.387978
1299000000,-0.34441349,-188.0455,-19.624651,84.536705
1300000000,-0.32948515,-188.32001,-19.58152,84.252312
1301000000,-0.36751148,-188.58751,-19.589733,84.086113
1302000000,-0.32512185,-188.68428,-19.575596,83.800285
1303000000,-0.3247115,-188.62082,-19.548639,84.133789
1304000000,-0.33168736,-189.14896,-19.501564,83.476204
1305000000,-0.32643697,-188.97166,-19.534882,83.822334
1306000000,-0.33463874,-188.99022,-19.513111,83.601257
1307000000,-0.33315969,-189.33559,-19.511269,83.360619
1308000000,-0.34340462,-189.59811,-19.512129,83.192535
1309000000,-0.32736203,-189.57591,-19.488079,83.353447
1310000000,-0.36399516,-189.83966,-19.529036,82.94014
1311000000,-0.34400705,-189.99321,-19.478369,82.663055
1312000000,-0.31700766,-190.08121,-19.445379,82.678505
1313000000,-0.31425864,-190.27045,-19.432297,82.676292
1314000000,-0.32452852,-190.40013,-19.446991,82.658752
1315000000,-0.34437099,-190.48531,-19.470036,82.373924
1316000000,-0.34231248,-190.66637,-19.434856,82.360138
1317000000,-0.33438754,-190.75357,-19.436714,82.27887
1318000000,-0.32956704,-190.87943,-19.420382,82.195328
1319000000,-0.34742868,-191.06593,-19.40481,82.073982
1320000000,-0.32577723,-191.2869,-19.384872,81.696274
1321000000,-0.33141068,-191.47417,-19.429354,81.709343
1322000000,-0.3296243,-191.49538,-19.384884,81.686943
1323000000,-0.32686597,-191.44507,-19.401365,81.822517
1324000000,-0.31573594,-191.73701,-19.379129,81.53257
1325000000,-0.32898396,-191.91043,-19.376902,81.280235
1326000000,-0.33587813,-192.16756,-19.385386,81.00177
1327000000,-0.32391536,-192.14362,-19.376871,81.121552
1328000000,-0.34646094,-192.3613,-19.377655,81.021194
