!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 09, 2016 18:43:53
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1046000000,-0.21330267,-153.52377,-25.150829,137.21359
1047000000,-0.16767725,-153.79015,-25.095247,136.17821
1048000000,-0.19847564,-153.91058,-25.125414,136.48152
1049000000,-0.17835635,-154.01215,-25.177383,136.65871
1050000000,-0.19532882,-154.3244,-25.183361,135.73798
1051000000,-0.19755277,-154.11481,-25.152885,136.49741
1052000000,-0.18472186,-154.41995,-25.178761,134.94218
1053000000,-0.19593072,-154.55853,-25.187315,135.82048
1054000000,-0.1818506,-154.72952,-25.128471,135.4169
1055000000,-0.15988477,-154.81119,-25.016033,134.81532
1056000000,-0.17373273,-154.92046,-24.924526,135.53729
1057000000,-0.18396281,-155.0686,-25.121607,135.64507
1058000000,-0.15449843,-155.37033,-24.957628,135.26573
1059000000,-0.17362504,-155.45343,-24.947807,134.52248
1060000000,-0.14642425,-155.58766,-24.944386,134.89139
1061000000,-0.17336658,-155.66837,-24.928379,134.29677
1062000000,-0.17520551,-155.85147,-24.990763,134.21538
1063000000,-0.19197316,-156.14543,-24.962736,133.65994
1064000000,-0.17739907,-156.24266,-25.012196,133.56601
1065000000,-0.17652562,-156.45386,-24.953138,133.2113
1066000000,-0.18254359,-156.4189,-24.939798,133.28593
1067000000,-0.18388857,-156.52086,-24.879995,132.8913
1068000000,-0.17100026,-156.87799,-24.901735,132.65244
1069000000,-0.16823837,-157.03604,-24.872066,132.86906
1070000000,-0.17261724,-157.1884,-24.840412,132.08559
1071000000,-0.20073597,-157.29909,-24.908268,132.43684
1072000000,-0.21476275,-157.45204,-24.937262,131.95442
1073000000,-0.18643172,-157.40555,-24.803455,132.4397
1074000000,-0.20821823,-157.61404,-24.960245,132.08517
1075000000,-0.20570301,-157.71005,-24.874958,132.23286
1076000000,-0.19027115,-157.94756,-24.892868,131.89645
1077000000,-0.19285052,-158.17764,-24.819445,131.41579
1078000000,-0.19753155,-158.27386,-24.886068,130.91684
1079000000,-0.21100283,-158.54242,-24.900164,130.96269
1080000000,-0.20305417,-158.58699,-24.80715,130.88876
1081000000,-0.19648407,-158.72369,-24.892286,131.54472
1082000000,-0.18414655,-159.00929,-24.804785,130.88318
1083000000,-0.17683291,-158.83554,-24.78684,130.50484
1084000000,-0.18784222,-159.08417,-24.752409,130.6228
1085000000,-0.18726625,-159.38385,-24.799238,130.32791
1086000000,-0.1781408,-159.57954,-24.792971,129.60397
1087000000,-0.18680143,-159.72672,-24.801977,129.73941
1088000000,-0.20545243,-159.92812,-24.887905,129.57414
1089000000,-0.17496514,-159.85867,-24.871855,129.8024
1090000000,-0.19296232,-160.18352,-24.809891,129.81366
1091000000,-0.17492875,-160.30316,-24.852797,129.48384
1092000000,-0.18428464,-160.371,-24.838219,129.89595
1093000000,-0.16634749,-160.6613,-24.807589,129.10239
1094000000,-0.21569364,-160.61621,-24.840872,129.78996
1095000000,-0.20914473,-160.88666,-24.931959,130.19608
1096000000,-0.20555046,-161.01553,-24.895546,129.73901
1097000000,-0.21878919,-161.01018,-24.883692,129.78288
1098000000,-0.20209485,-161.27357,-24.904526,129.67953
1099000000,-0.21183072,-161.51682,-24.935225,129.57346
1100000000,-0.22304691,-161.56694,-24.867075,130.01082
1101000000,-0.22706066,-161.72751,-24.890749,130.10963
1102000000,-0.20671287,-161.85645,-24.799038,129.89301
1103000000,-0.23625304,-162.33807,-24.800795,129.88246
1104000000,-0.24301155,-162.30759,-24.775673,130.38216
1105000000,-0.23022451,-162.47369,-24.709997,130.45761
1106000000,-0.25659513,-162.39044,-24.757114,130.95349
1107000000,-0.25000563,-162.39606,-24.617811,131.6586
1108000000,-0.25190955,-162.93335,-24.494799,130.88309
1109000000,-0.24142618,-162.97009,-24.368059,131.01321
1110000000,-0.27458531,-162.97658,-24.361547,130.92345
1111000000,-0.28225476,-163.16692,-24.245731,130.42175
1112000000,-0.26385438,-163.18216,-24.048927,130.3833
1113000000,-0.26946107,-163.25989,-23.979338,129.64053
1114000000,-0.28031734,-163.543,-23.922235,129.23131
1115000000,-0.24400605,-163.50635,-23.781584,128.87135
1116000000,-0.268776,-163.63385,-23.792315,127.69062
1117000000,-0.22146387,-163.71498,-23.69088,127.25666
1118000000,-0.26901385,-163.91451,-23.743931,126.56811
1119000000,-0.24979141,-163.93199,-23.723829,125.64388
1120000000,-0.24981563,-164.18887,-23.67057,124.98122
1121000000,-0.2436738,-164.33337,-23.629263,124.40755
1122000000,-0.23965506,-164.4765,-23.7017,123.96719
1123000000,-0.21824272,-164.54671,-23.675808,123.57009
1124000000,-0.22217186,-164.54973,-23.682076,123.45544
1125000000,-0.21547559,-164.78258,-23.648682,122.64489
1126000000,-0.23632284,-164.89877,-23.742458,122.36002
1127000000,-0.20529106,-165.18372,-23.673697,121.61387
1128000000,-0.21625774,-165.04118,-23.729776,121.58124
1129000000,-0.21304406,-165.33029,-23.707859,120.99836
1130000000,-0.24008444,-165.64857,-23.811478,120.44698
1131000000,-0.19645065,-165.77385,-23.748753,120.29343
1132000000,-0.19692931,-165.73589,-23.771072,120.09229
1133000000,-0.20468241,-166.06181,-23.815248,119.782
1134000000,-0.23294947,-166.09569,-23.814463,119.90234
1135000000,-0.2398442,-166.3183,-23.889711,119.12585
1136000000,-0.20341586,-166.49667,-23.850853,119.0346
1137000000,-0.21602947,-166.71577,-23.855597,118.92651
1138000000,-0.20317006,-166.78758,-23.882364,118.35975
1139000000,-0.23425564,-166.81656,-23.908882,118.14223
1140000000,-0.23389246,-167.22739,-23.972595,117.67353
1141000000,-0.21671051,-167.17143,-23.963869,117.81503
1142000000,-0.21676837,-167.39975,-23.988125,117.52992
1143000000,-0.21169028,-167.42308,-23.963083,116.95087
1144000000,-0.23363554,-167.50346,-24.052082,117.10917
1145000000,-0.20551154,-167.85411,-24.036312,116.29329
1146000000,-0.20277305,-168.02486,-24.012325,116.49642
1147000000,-0.21679473,-167.89188,-24.07184,115.97289
1148000000,-0.21279676,-168.18599,-24.055981,115.93413
1149000000,-0.20833811,-168.28296,-24.043203,115.66326
1150000000,-0.22760695,-168.46567,-24.111822,115.34624
1151000000,-0.19399805,-168.52513,-24.090086,115.29803
1152000000,-0.23628497,-168.88033,-24.173773,114.85117
1153000000,-0.19543144,-168.98602,-24.111315,114.72557
1154000000,-0.21048723,-169.0416,-24.169044,114.39185
1155000000,-0.19205967,-169.32652,-24.126642,114.11291
1156000000,-0.20296501,-169.46854,-24.194357,114.14894
1157000000,-0.20897789,-169.53638,-24.181553,113.6591
1158000000,-0.20902666,-169.72238,-24.189039,113.51001
1159000000,-0.19923396,-170.04878,-24.194862,112.72206
1160000000,-0.20541574,-170.01953,-24.235813,112.69081
1161000000,-0.22739837,-170.0041,-24.256193,112.68308
1162000000,-0.21424979,-170.34035,-24.279953,112.61324
1163000000,-0.21324824,-170.34233,-24.321033,112.14984
1164000000,-0.22595476,-170.69595,-24.315971,111.74712
1165000000,-0.21005856,-170.68839,-24.351875,111.83452
1166000000,-0.21227306,-171.0219,-24.321939,111.25234
1167000000,-0.20207104,-171.21565,-24.327168,110.84171
1168000000,-0.2213624,-171.19946,-24.391935,110.88618
1169000000,-0.2055058,-171.36099,-24.36315,110.61563
1170000000,-0.21508275,-171.7124,-24.367632,110.05003
1171000000,-0.21965514,-171.72638,-24.43532,110.33838
1172000000,-0.22405934,-171.68829,-24.42062,110.05598
1173000000,-0.20708086,-171.78909,-24.436504,109.64772
1174000000,-0.19553055,-171.99744,-24.416138,109.46927
1175000000,-0.19473539,-172.27521,-24.384623,109.23319
1176000000,-0.21716054,-172.45894,-24.452612,108.99825
1177000000,-0.18755157,-172.36359,-24.435209,108.99527
1178000000,-0.1961199,-172.71263,-24.477665,108.82985
1179000000,-0.19633175,-172.72952,-24.423498,108.49113
1180000000,-0.20873125,-172.96057,-24.520014,108.18583
1181000000,-0.18296833,-173.1734,-24.410135,108.25856
1182000000,-0.22904287,-173.23543,-24.548534,107.88228
1183000000,-0.19347148,-173.39485,-24.527418,107.73483
1184000000,-0.20454112,-173.38136,-24.564411,107.53928
1185000000,-0.19243379,-173.55586,-24.582315,107.37245
1186000000,-0.20590872,-173.78604,-24.557613,107.0217
1187000000,-0.22965719,-174.05968,-24.646832,106.72338
1188000000,-0.22498786,-174.1179,-24.635742,106.22045
1189000000,-0.18806626,-174.21683,-24.636105,106.42252
1190000000,-0.2221476,-174.49715,-24.677916,105.98265
1191000000,-0.18909311,-174.62666,-24.671867,106.03743
1192000000,-0.21318795,-174.70642,-24.658777,105.71261
1193000000,-0.23251101,-174.77806,-24.744835,105.23018
1194000000,-0.20491904,-175.00757,-24.70941,105.03297
1195000000,-0.19929589,-175.17058,-24.780937,105.19372
1196000000,-0.2487691,-175.26796,-24.855736,104.96602
1197000000,-0.20020775,-175.3073,-24.803814,105.02525
1198000000,-0.21543939,-175.53917,-24.883167,104.5964
1199000000,-0.21331917,-175.64359,-24.88315,104.3895
1200000000,-0.1816957,-175.8653,-24.833769,104.50294
1201000000,-0.20398369,-176.04755,-24.898254,104.04373
1202000000,-0.19183511,-176.26994,-24.927715,103.66611
1203000000,-0.19961761,-176.49498,-24.954851,103.36307
1204000000,-0.21395883,-176.4846,-25.022089,103.21882
1205000000,-0.20876561,-176.49075,-25.026684,103.26562
1206000000,-0.18791017,-176.75133,-25.055462,103.32684
1207000000,-0.21447031,-176.98799,-25.099636,102.62965
1208000000,-0.20017314,-177.13118,-25.075663,102.58071
1209000000,-0.22053947,-177.25963,-25.118084,102.27274
1210000000,-0.18828157,-177.43036,-25.128799,101.93184
1211000000,-0.21067697,-177.78276,-25.155157,101.57323
1212000000,-0.20167938,-177.75325,-25.190485,101.4503
1213000000,-0.20926511,-177.68813,-25.27417,101.90031
1214000000,-0.21754096,-177.97043,-25.334396,101.32861
1215000000,-0.20585799,-178.04445,-25.313578,101.12408
1216000000,-0.21329512,-178.32051,-25.341866,100.55482
1217000000,-0.21592011,-178.48299,-25.377718,100.77129
1218000000,-0.18405917,-178.58157,-25.366598,100.52859
1219000000,-0.21759437,-178.77809,-25.412907,100.33626
1220000000,-0.18888582,-178.77299,-25.429716,100.62642
1221000000,-0.21416049,-179.06992,-25.479719,99.826981
1222000000,-0.18499994,-179.07069,-25.483822,99.919029
1223000000,-0.20815627,-179.13571,-25.551266,99.893555
1224000000,-0.19903927,-179.39986,-25.539003,99.635567
1225000000,-0.18266319,-179.53447,-25.538019,99.336517
1226000000,-0.2289127,-179.60181,-25.634502,99.506767
1227000000,-0.22131206,-179.93988,-25.606775,98.44339
1228000000,-0.22966082,-180.15556,-25.690901,98.315338
1229000000,-0.22957683,-180.13776,-25.736034,98.49102
1230000000,-0.21704341,-180.51331,-25.703367,98.221062
1231000000,-0.20197922,-180.42429,-25.730223,97.990479
1232000000,-0.18810003,-180.56757,-25.743374,98.071442
1233000000,-0.21712734,-180.72073,-25.802073,97.679749
1234000000,-0.22193101,-180.82581,-25.810236,97.369217
1235000000,-0.2015509,-180.85515,-25.833227,97.440773
1236000000,-0.192128,-181.36661,-25.81019,96.770836
1237000000,-0.19639063,-181.37985,-25.857513,97.014999
1238000000,-0.18649362,-181.44351,-25.887869,96.934227
1239000000,-0.20878255,-181.67932,-25.934216,96.716019
1240000000,-0.20765357,-181.76646,-25.983107,96.397842
1241000000,-0.19406171,-182.00264,-25.965742,96.19313
1242000000,-0.21745186,-182.02995,-26.026829,96.217316
1243000000,-0.19699618,-182.29095,-25.997175,96.146065
1244000000,-0.2043446,-182.2886,-26.058945,95.791222
1245000000,-0.20859276,-182.46414,-26.112423,95.499115
1246000000,-0.19467993,-182.56769,-26.093971,95.600128
1247000000,-0.21868496,-182.72272,-26.153231,95.261528
1248000000,-0.18841171,-182.9671,-26.168631,95.151459
1249000000,-0.201355,-183.18823,-26.208488,94.721962
1250000000,-0.20861962,-183.2532,-26.247168,94.498856
1251000000,-0.19098201,-183.20464,-26.293514,94.817024
1252000000,-0.20491834,-183.71201,-26.274433,93.862053
1253000000,-0.18893616,-183.63483,-26.347719,94.010246
1254000000,-0.20253964,-183.93872,-26.39119,93.870728
1255000000,-0.21488401,-183.89316,-26.42783,93.507347
1256000000,-0.20085438,-184.08719,-26.473108,93.617554
1257000000,-0.21967223,-184.38434,-26.507818,92.968826
1258000000,-0.20710428,-184.32774,-26.558344,93.226028
1259000000,-0.20669049,-184.58783,-26.595543,92.448761
1260000000,-0.21607047,-184.98466,-26.60634,92.148071
1261000000,-0.23494355,-185.02867,-26.630535,91.963417
1262000000,-0.22855076,-185.03113,-26.75139,91.964241
1263000000,-0.20693666,-185.27072,-26.724665,91.864922
1264000000,-0.20762742,-185.39203,-26.779394,91.632347
1265000000,-0.21519859,-185.45634,-26.821745,91.309937
1266000000,-0.20127985,-185.58249,-26.858576,91.534119
1267000000,-0.2139349,-185.58981,-26.888056,91.442566
1268000000,-0.19418022,-185.81972,-26.919317,90.984482
1269000000,-0.21020852,-186.05916,-27.006994,90.879654
1270000000,-0.20500667,-186.17012,-27.00264,90.419655
1271000000,-0.20427471,-186.39285,-27.006479,90.229622
1272000000,-0.21648858,-186.30771,-27.122004,90.120132
1273000000,-0.22110562,-186.72607,-27.128565,89.684479
1274000000,-0.21277237,-186.93065,-27.119112,89.599205
1275000000,-0.21284068,-186.91278,-27.199368,89.274811
1276000000,-0.21881478,-187.1638,-27.268953,89.221184
1277000000,-0.19994447,-187.26422,-27.276955,89.3358
1278000000,-0.2126047,-187.43346,-27.30125,88.749435
1279000000,-0.222087,-187.59581,-27.351841,88.332405
1280000000,-0.19098221,-187.6629,-27.39002,88.464157
1281000000,-0.23345686,-187.80995,-27.463324,88.388222
1282000000,-0.22402012,-188.00555,-27.55463,88.006454
1283000000,-0.22051828,-188.12511,-27.5748,87.982979
1284000000,-0.2170095,-188.20354,-27.624859,88.058945
1285000000,-0.21916059,-188.54279,-27.653757,87.848763
1286000000,-0.20825955,-188.62283,-27.667435,87.600479
1287000000,-0.21887627,-188.80409,-27.679708,87.046066
1288000000,-0.22698216,-189.09349,-27.724022,87.011559
1289000000,-0.21073554,-189.03375,-27.747755,87.011757
1290000000,-0.22998436,-189.35231,-27.865074,87.154762
1291000000,-0.23723954,-189.31262,-27.91054,86.864227
1292000000,-0.24689761,-189.41379,-27.970903,86.776192
1293000000,-0.2455374,-189.6134,-27.990839,86.871704
1294000000,-0.22854154,-189.60602,-27.954468,86.647903
1295000000,-0.24871209,-189.98302,-28.017168,86.301903
1296000000,-0.23480903,-190.11856,-28.049971,86.387245
1297000000,-0.23153386,-190.21036,-28.029495,86.442772
1298000000,-0.23930782,-190.43741,-27.99349,85.98629
1299000000,-0.2223186,-190.47394,-28.036121,86.29097
1300000000,-0.21844125,-190.65489,-28.048208,85.487465
1301000000,-0.24455966,-190.79192,-28.061182,85.710381
1302000000,-0.2592262,-190.86028,-28.161888,85.336266
1303000000,-0.21674898,-191.0434,-28.040434,85.149864
1304000000,-0.22400093,-191.17943,-28.049944,84.553047
1305000000,-0.22322182,-191.36343,-28.12711,84.609718
1306000000,-0.22123881,-191.44917,-28.142368,84.234039
1307000000,-0.24363151,-191.77176,-28.126177,82.935318
1308000000,-0.2539303,-191.69208,-28.290325,82.863983
1309000000,-0.23295884,-191.88727,-28.191385,82.708313
1310000000,-0.23941989,-192.04404,-28.279177,81.860184
1311000000,-0.24317464,-191.95293,-28.396402,81.676239
1312000000,-0.21708539,-192.09315,-28.408363,81.54409
1313000000,-0.23530445,-192.40883,-28.373274,80.688301
1314000000,-0.22838958,-192.55534,-28.445017,80.220734
1315000000,-0.23690173,-192.73392,-28.531364,80.196465
1316000000,-0.23486969,-192.91594,-28.542528,79.621841
1317000000,-0.22052713,-193.00694,-28.606861,79.185707
1318000000,-0.23358846,-192.91548,-28.764311,78.950615
1319000000,-0.24916193,-193.21613,-28.796989,78.230537
1320000000,-0.22579998,-193.4391,-28.866882,77.615921
1321000000,-0.24160177,-193.52104,-28.942995,77.486725
1322000000,-0.26423079,-193.75731,-29.068571,76.247414
1323000000,-0.22605294,-193.87671,-28.993176,76.819481
1324000000,-0.23193963,-193.92229,-29.112413,76.428909
1325000000,-0.227733,-194.17656,-29.188082,75.413597
1326000000,-0.22540905,-194.30702,-29.169369,75.356941
1327000000,-0.22970714,-194.53935,-29.330141,74.588989
1328000000,-0.22999042,-194.26518,-29.427366,74.7276
1329000000,-0.21571694,-194.75172,-29.391216,74.194122
1330000000,-0.21393862,-194.99052,-29.407135,73.415054
1331000000,-0.21689582,-195.1503,-29.510351,73.241257
1332000000,-0.21686845,-195.08919,-29.569075,72.731529
1333000000,-0.1948633,-195.29536,-29.660509,72.680084
1334000000,-0.21814218,-195.59552,-29.687969,71.300125
1335000000,-0.21869905,-195.74747,-29.912748,70.676651
1336000000,-0.23793851,-195.83553,-29.805727,71.045036
1337000000,-0.22920826,-195.89088,-29.971779,70.525063
1338000000,-0.22010359,-196.04741,-30.007868,70.454979
1339000000,-0.21817142,-196.13495,-30.03091,70.211197
1340000000,-0.21301295,-196.4373,-30.005249,69.84214
1341000000,-0.22527927,-196.78223,-30.0618,68.732841
1342000000,-0.20482051,-196.71289,-30.11829,69.073051
1343000000,-0.21374024,-196.70091,-30.276463,67.721237
1344000000,-0.21963412,-196.94456,-30.396477,67.394005
1345000000,-0.20085013,-197.1593,-30.377285,67.226021
1346000000,-0.2293499,-197.18706,-30.602674,66.978409
1347000000,-0.20496485,-197.43431,-30.412462,66.622574
1348000000,-0.2296951,-197.52879,-30.672665,65.90506
1349000000,-0.25606397,-197.74008,-30.680477,65.265388
1350000000,-0.21222293,-197.8331,-30.701382,64.848
1351000000,-0.22161263,-198.05347,-30.74589,64.132286
1352000000,-0.20666407,-198.12695,-30.791018,64.322594
1353000000,-0.23631829,-198.28316,-30.918776,63.403889
1354000000,-0.22999936,-198.57799,-31.032589,62.631126
1355000000,-0.23180877,-198.60497,-31.092073,61.788086
1356000000,-0.22970408,-198.68977,-31.189032,61.8661
1357000000,-0.23071951,-198.89935,-31.118788,61.24081
1358000000,-0.22048557,-199.07666,-31.357458,61.145344
1359000000,-0.23426339,-199.21912,-31.425623,60.240582
1360000000,-0.2250798,-199.42018,-31.367018,60.031612
1361000000,-0.22066598,-199.45183,-31.508099,59.773472
1362000000,-0.20922457,-199.79262,-31.658026,58.200104
1363000000,-0.22064449,-199.7422,-31.618256,57.751846
1364000000,-0.20929798,-200.00499,-31.745182,57.666721
1365000000,-0.18374327,-200.19455,-31.855389,57.187378
1366000000,-0.22306034,-200.18141,-31.982801,56.715416
1367000000,-0.24306989,-200.1673,-32.132072,55.667439
1368000000,-0.23843335,-200.43681,-32.081013,56.05357
1369000000,-0.2471097,-200.68474,-32.261375,53.782585
1370000000,-0.24780056,-200.84485,-32.348881,53.620228
1371000000,-0.22992282,-200.75986,-32.444344,53.891483
1372000000,-0.23173155,-201.10248,-32.471424,52.535332
1373000000,-0.22748093,-201.45149,-32.559059,52.02264
1374000000,-0.21116349,-201.48878,-32.749523,51.704941
1375000000,-0.21890703,-201.51637,-32.843201,50.995743
1376000000,-0.22253147,-201.68121,-32.942215,49.661198
1377000000,-0.20972936,-201.93839,-32.876251,49.32029
1378000000,-0.20804071,-201.82141,-33.115448,48.834042
1379000000,-0.21451247,-202.21907,-33.189293,47.86338
1380000000,-0.2349643,-202.43394,-33.281384,46.55386
1381000000,-0.20812288,-202.40254,-33.468758,47.121525
1382000000,-0.23106022,-202.61349,-33.535107,44.432838
1383000000,-0.23473646,-202.78798,-33.417324,44.388451
1384000000,-0.22296908,-202.77422,-33.758732,44.690842
1385000000,-0.239421,-203.04179,-33.671505,42.906567
1386000000,-0.20618926,-203.16388,-34.05901,42.242329
1387000000,-0.19915827,-203.34134,-33.947014,41.419445
1388000000,-0.24387939,-203.47137,-34.113495,41.060715
1389000000,-0.22569455,-203.70509,-34.149891,39.173897
1390000000,-0.23137274,-203.68118,-34.370811,39.87183
1391000000,-0.19755599,-203.79266,-34.476917,37.459511
1392000000,-0.21378589,-204.02141,-34.403141,36.475101
1393000000,-0.21840237,-204.30449,-34.513927,35.536083
1394000000,-0.23365827,-204.31975,-34.631584,35.177303
1395000000,-0.24011412,-204.57834,-34.784088,33.267288
1396000000,-0.22777687,-204.71216,-34.590973,31.990957
1397000000,-0.20460507,-204.86452,-34.815453,32.107357
1398000000,-0.23294359,-204.98651,-34.923664,30.816929
1399000000,-0.22586657,-204.88611,-35.103783,30.597963
1400000000,-0.23542556,-205.20193,-35.132595,28.526615
1401000000,-0.22914547,-205.43738,-35.336208,27.717615
1402000000,-0.23894186,-205.48331,-35.302536,25.747145
1403000000,-0.2258755,-205.60248,-35.258656,26.073759
1404000000,-0.23504722,-205.875,-35.433117,25.088902
1405000000,-0.21089898,-206.08977,-35.533005,23.990627
1406000000,-0.24155766,-206.16951,-35.602837,22.002905
1407000000,-0.24738036,-206.27437,-35.623741,21.463482
1408000000,-0.205246,-206.45634,-35.695972,18.943853
1409000000,-0.22171485,-206.55397,-35.819225,17.462667
1410000000,-0.2280366,-206.75172,-35.778641,17.728216
1411000000,-0.22593954,-206.83549,-35.71558,18.331089
1412000000,-0.24969958,-207.16298,-35.873184,14.796413
1413000000,-0.24126449,-207.13583,-36.121838,13.123436
1414000000,-0.26147482,-207.16545,-36.256138,10.976704
1415000000,-0.22819158,-207.49474,-36.232574,10.367528
1416000000,-0.23653968,-207.57689,-36.249493,10.447359
1417000000,-0.23256207,-207.94212,-36.546604,9.4574852
1418000000,-0.23551719,-207.93085,-36.350849,6.9649248
1419000000,-0.23487929,-208.05365,-36.312286,5.2520995
1420000000,-0.25114718,-208.36559,-36.492588,1.0842288
1421000000,-0.24301538,-208.39867,-36.596539,1.6280185
1422000000,-0.22620274,-208.50911,-36.445026,-0.18016794
1423000000,-0.25221193,-208.65688,-36.591583,-2.1255012
1424000000,-0.21365291,-208.83173,-36.551289,-1.6317053
1425000000,-0.20916146,-208.90024,-36.819069,-5.4312053
1426000000,-0.22316164,-209.0985,-36.78545,-7.2126131
1427000000,-0.24337335,-209.28583,-36.550552,-6.9875317
1428000000,-0.20874815,-209.42801,-36.769417,-7.7712307
1429000000,-0.24159047,-209.51247,-36.672623,-10.975348
1430000000,-0.24575756,-209.67072,-36.45438,-10.956679
1431000000,-0.22624674,-209.8385,-36.779305,-13.78846
1432000000,-0.22045924,-209.91722,-36.618507,-13.478459
1433000000,-0.24211514,-209.95605,-36.562092,-17.7768
1434000000,-0.23221469,-210.20177,-36.417023,-16.870676
1435000000,-0.24909425,-210.39574,-36.406612,-19.26479
1436000000,-0.2362147,-210.51883,-36.676651,-21.547323
1437000000,-0.24514575,-210.74716,-36.092949,-22.363279
1438000000,-0.23828502,-210.8212,-36.465374,-25.218842
1439000000,-0.2450562,-210.97951,-36.15398,-25.453693
1440000000,-0.24726057,-211.08647,-36.261665,-27.790913
1441000000,-0.21064012,-211.25929,-35.976994,-26.70783
1442000000,-0.26114678,-211.41151,-35.8652,-30.255095
1443000000,-0.23418809,-211.48859,-36.224407,-32.479343
1444000000,-0.22826503,-211.71802,-35.957073,-33.62693
1445000000,-0.20352629,-211.94301,-35.828251,-33.141449
1446000000,-0.22767979,-212.06421,-35.915142,-36.261848
1447000000,-0.23608024,-212.16624,-35.739902,-36.187778
1448000000,-0.22935033,-212.17865,-35.750702,-40.668793
1449000000,-0.21579093,-212.45531,-35.545998,-38.324814
1450000000,-0.26100418,-212.58565,-35.56406,-39.860069
1451000000,-0.24464807,-212.73831,-35.63818,-41.890415
1452000000,-0.24268848,-213.05289,-35.534218,-43.004967
1453000000,-0.26823199,-213.05484,-35.200111,-44.922215
1454000000,-0.23205628,-213.1615,-35.227005,-44.82431
1455000000,-0.23466212,-213.50432,-35.415466,-45.334236
1456000000,-0.24393719,-213.59958,-35.04504,-47.303802
1457000000,-0.26031861,-213.65617,-34.847275,-48.560249
1458000000,-0.2598882,-213.81078,-34.836422,-50.683231
1459000000,-0.24547538,-213.9088,-34.824696,-51.699169
1460000000,-0.20611562,-214.00633,-34.647953,-52.190639
1461000000,-0.24798632,-214.18501,-34.506107,-55.28524
1462000000,-0.22247669,-214.33388,-34.601578,-54.457809
1463000000,-0.23864645,-214.67419,-34.353363,-54.681103
1464000000,-0.24416919,-214.77576,-34.281681,-56.210659
1465000000,-0.2410509,-214.78749,-33.957767,-56.24641
1466000000,-0.24129523,-215.06329,-34.044006,-57.367722
1467000000,-0.23531812,-214.99747,-34.132977,-58.847805
1468000000,-0.23746546,-215.13725,-34.01878,-59.934147
1469000000,-0.2487656,-215.41995,-33.728451,-61.986889
