!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 09, 2016 17:58:52
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1128000000,-0.92142171,-191.15134,-8.3759489,-113.79195
1129000000,-0.91902453,-191.49962,-8.3863726,-114.10157
1130000000,-0.9258278,-191.58981,-8.3693523,-114.20918
1131000000,-0.89456743,-191.8351,-8.3785324,-114.37714
1132000000,-0.90880269,-191.82161,-8.3811655,-114.49712
1133000000,-0.90734243,-192.07019,-8.3954506,-114.72506
1134000000,-0.94287825,-192.24741,-8.3937273,-114.90889
1135000000,-0.93895978,-192.49327,-8.4213037,-115.2178
1136000000,-0.92339987,-192.60196,-8.4066277,-115.36324
1137000000,-0.9121809,-192.75031,-8.4018373,-115.46315
1138000000,-0.93311614,-192.73933,-8.4151869,-115.57306
1139000000,-0.95107865,-192.96657,-8.4328327,-115.82415
1140000000,-0.95939386,-193.29482,-8.4258642,-115.99284
1141000000,-0.9313733,-193.26463,-8.4211531,-115.89289
1142000000,-0.92002791,-193.57271,-8.4097052,-116.36771
1143000000,-0.90909237,-193.78906,-8.4289074,-116.701
1144000000,-0.93355817,-193.85182,-8.444767,-116.79616
1145000000,-0.90922731,-194.09277,-8.4105186,-117.00487
1146000000,-0.92098719,-194.42206,-8.4137697,-117.15735
1147000000,-0.92881382,-194.28638,-8.435071,-117.4462
1148000000,-0.91880959,-194.39763,-8.4244461,-117.31621
1149000000,-0.90354371,-194.54367,-8.4047489,-117.40386
1150000000,-0.93334043,-194.76349,-8.4155531,-117.85373
1151000000,-0.91074425,-194.84036,-8.4163866,-117.76026
1152000000,-0.93637151,-195.12337,-8.4487629,-118.06257
1153000000,-0.91770822,-195.22571,-8.4146996,-118.28805
1154000000,-0.93017739,-195.49664,-8.4490728,-118.50303
1155000000,-0.90220922,-195.70255,-8.4503613,-118.80589
1156000000,-0.92648733,-195.65749,-8.4512281,-118.645
1157000000,-0.93730474,-195.94322,-8.4529839,-119.00864
1158000000,-0.91259497,-196.09442,-8.4014454,-119.14686
1159000000,-0.92165655,-196.36327,-8.4505138,-119.37686
1160000000,-0.92228633,-196.39853,-8.4455671,-119.61884
1161000000,-0.90819049,-196.6506,-8.4399376,-119.92099
1162000000,-0.94473207,-196.94562,-8.468647,-119.97797
1163000000,-0.92995602,-196.89484,-8.4498844,-119.96958
1164000000,-0.92070431,-197.26059,-8.4395475,-120.43552
1165000000,-0.9291361,-197.33203,-8.4603977,-120.68661
1166000000,-0.94393384,-197.66592,-8.4716043,-120.83278
1167000000,-0.93136168,-197.83621,-8.4620924,-121.09828
1168000000,-0.94359028,-197.88077,-8.474081,-121.16293
1169000000,-0.92534173,-198.0829,-8.4654913,-121.40767
1170000000,-0.91257286,-198.23781,-8.4180441,-121.47382
1171000000,-0.91878873,-198.36417,-8.4824543,-121.69637
1172000000,-0.9719032,-198.593,-8.4952183,-122.03139
1173000000,-0.94871366,-198.616,-8.4738398,-122.27747
1174000000,-0.93054819,-198.70207,-8.4702826,-122.24669
1175000000,-0.94184792,-199.18056,-8.4636383,-122.70412
1176000000,-0.95907092,-199.29079,-8.4756222,-122.83365
1177000000,-0.93344474,-199.16599,-8.4348335,-122.88404
1178000000,-0.96376288,-199.55606,-8.484931,-123.19099
1179000000,-0.93535858,-199.68556,-8.4396029,-123.46854
1180000000,-0.96487075,-199.81943,-8.4842615,-123.83125
1181000000,-0.97196472,-200.06348,-8.4715042,-123.9394
1182000000,-0.96697569,-200.03621,-8.4664297,-124.01251
1183000000,-0.95324713,-200.4128,-8.4504881,-124.53123
1184000000,-0.98240477,-200.38408,-8.4771433,-124.87281
1185000000,-0.9767229,-200.46013,-8.4526043,-124.99979
1186000000,-1.0075614,-200.80406,-8.4777622,-125.35825
1187000000,-1.0378675,-201.05142,-8.5188971,-125.70319
1188000000,-1.0313289,-200.99422,-8.4976339,-126.06449
1189000000,-1.0009272,-201.28928,-8.5085487,-126.40842
1190000000,-1.0350403,-201.35475,-8.5367393,-126.67257
1191000000,-1.0349981,-201.45076,-8.5254154,-126.96828
1192000000,-1.0702337,-201.61157,-8.5711651,-127.56229
1193000000,-1.06275,-201.52818,-8.6122999,-127.96928
1194000000,-1.0777723,-201.66794,-8.6550388,-128.16978
1195000000,-1.085306,-201.5775,-8.6942158,-128.16327
1196000000,-1.1272249,-201.71884,-8.7943735,-128.69232
1197000000,-1.1144232,-201.67281,-8.8054905,-128.69257
1198000000,-1.0891386,-201.69011,-8.86271,-128.99115
1199000000,-1.0783294,-201.73006,-8.8964338,-129.07915
1200000000,-1.0388789,-201.81123,-8.916131,-129.0329
1201000000,-1.0552375,-201.97588,-9.0229721,-129.05081
1202000000,-1.0154307,-201.95093,-9.0032053,-129.15193
1203000000,-0.98630345,-202.19118,-9.0438175,-128.96533
1204000000,-0.99448699,-202.23743,-9.0709629,-128.90652
1205000000,-0.98040599,-202.38231,-9.0766106,-128.68689
1206000000,-0.95949179,-202.72035,-9.1061897,-128.78636
1207000000,-0.94377089,-202.92595,-9.0773344,-128.87563
1208000000,-0.92473066,-203.11331,-9.089406,-128.86119
1209000000,-0.91817766,-203.28438,-9.0811768,-128.90794
1210000000,-0.90883183,-203.23375,-9.098999,-128.79732
1211000000,-0.90419132,-203.57036,-9.0939293,-128.93312
1212000000,-0.88924384,-203.83894,-9.0791903,-129.10535
1213000000,-0.91707247,-203.78708,-9.1181936,-128.94499
1214000000,-0.89209777,-204.12944,-9.1221762,-129.15762
1215000000,-0.91261637,-204.32681,-9.1000128,-129.31021
1216000000,-0.87285137,-204.49841,-9.082983,-129.36789
1217000000,-0.86468589,-204.71721,-9.070653,-129.43036
1218000000,-0.85335624,-205.00746,-9.0805817,-129.75615
1219000000,-0.85750109,-205.13756,-9.052557,-129.98071
1220000000,-0.88238889,-205.15787,-9.0875721,-129.66982
1221000000,-0.89194053,-205.42218,-9.0880604,-130.18697
1222000000,-0.84724957,-205.55011,-9.0596313,-130.088
1223000000,-0.84307319,-205.73549,-9.0774212,-130.45769
1224000000,-0.86090326,-205.76889,-9.0941458,-130.2785
1225000000,-0.84058839,-206.07001,-9.0510073,-130.56349
1226000000,-0.86545789,-206.47147,-9.0704079,-130.78934
1227000000,-0.87157702,-206.3844,-9.0918074,-130.85017
1228000000,-0.84298044,-206.73421,-9.0716248,-131.14468
1229000000,-0.87933093,-206.93242,-9.1149588,-131.47736
1230000000,-0.85016733,-207.12625,-9.0960045,-131.51123
1231000000,-0.84920186,-207.25493,-9.0863581,-131.66159
1232000000,-0.82974362,-207.39169,-9.0577946,-131.66093
1233000000,-0.83899713,-207.42351,-9.1049776,-131.99019
1234000000,-0.86296552,-207.8513,-9.0920954,-132.28392
1235000000,-0.83646888,-207.66765,-9.103219,-132.20949
1236000000,-0.82848734,-208.11829,-9.1117401,-132.42686
1237000000,-0.84736496,-208.22209,-9.1202106,-132.75664
1238000000,-0.86073387,-208.26466,-9.1367722,-132.76115
1239000000,-0.84965241,-208.52068,-9.1118469,-133.08641
1240000000,-0.86105824,-208.81328,-9.1493759,-133.26646
1241000000,-0.83095181,-209.00357,-9.1252642,-133.30656
1242000000,-0.83909643,-208.98422,-9.1167393,-133.38971
1243000000,-0.84972209,-209.36783,-9.152442,-133.63
1244000000,-0.84492117,-209.29427,-9.1429043,-133.8208
1245000000,-0.83423758,-209.53912,-9.149436,-134.00291
1246000000,-0.8556574,-209.71994,-9.1570539,-134.24405
1247000000,-0.84052533,-209.92482,-9.1391401,-134.33015
1248000000,-0.82418901,-210.19673,-9.1844997,-134.67822
1249000000,-0.79957712,-210.35085,-9.1550064,-134.67763
1250000000,-0.8435365,-210.3755,-9.155695,-134.88174
1251000000,-0.83110601,-210.4126,-9.1872005,-134.77147
1252000000,-0.82204127,-210.83195,-9.1721067,-135.38675
1253000000,-0.80883795,-211.00272,-9.2025089,-135.40088
1254000000,-0.82644969,-211.11282,-9.2003345,-135.42967
1255000000,-0.82280421,-211.17659,-9.2025995,-135.74887
1256000000,-0.81976783,-211.43167,-9.2129145,-135.77931
1257000000,-0.81367499,-211.63853,-9.2071009,-136.19704
1258000000,-0.80901247,-211.77116,-9.2373466,-136.35271
1259000000,-0.82992691,-211.96054,-9.2399902,-136.46558
1260000000,-0.81057525,-212.12721,-9.2293224,-136.549
1261000000,-0.83191508,-212.22354,-9.258873,-136.80705
1262000000,-0.84804028,-212.31903,-9.2865391,-136.75226
1263000000,-0.82342631,-212.55232,-9.2427397,-136.98288
1264000000,-0.79941279,-212.7059,-9.2819853,-137.03178
1265000000,-0.80748636,-212.85858,-9.2897263,-137.37383
1266000000,-0.79482281,-212.97826,-9.277792,-137.6002
1267000000,-0.79367197,-213.22272,-9.273798,-137.85608
1268000000,-0.77829736,-213.32895,-9.2882185,-138.00345
1269000000,-0.81919605,-213.59937,-9.3211603,-138.20042
1270000000,-0.80528396,-213.88197,-9.2937832,-138.65857
1271000000,-0.78250325,-213.79688,-9.3193521,-138.47855
1272000000,-0.83154434,-213.95631,-9.3579321,-138.60538
1273000000,-0.81285501,-214.22481,-9.3450975,-138.93239
1274000000,-0.80939507,-214.49591,-9.3684807,-139.22746
1275000000,-0.80894732,-214.41862,-9.3796206,-139.16005
1276000000,-0.78935051,-214.74864,-9.3767986,-139.40028
1277000000,-0.78574318,-214.86073,-9.3704576,-139.48209
1278000000,-0.80477428,-215.02092,-9.3825102,-139.69493
1279000000,-0.81831491,-215.11388,-9.3849592,-139.73088
1280000000,-0.78480119,-215.36198,-9.4090223,-140.15103
1281000000,-0.82031971,-215.39812,-9.4475431,-140.05695
1282000000,-0.79318464,-215.78952,-9.4188995,-140.44231
1283000000,-0.80401713,-215.91055,-9.4162083,-140.66034
1284000000,-0.80801541,-216.03722,-9.4531727,-140.71176
1285000000,-0.77848655,-216.31616,-9.436161,-141.00175
1286000000,-0.77184409,-216.42972,-9.4597645,-141.13986
1287000000,-0.786237,-216.57526,-9.4722605,-141.44769
1288000000,-0.7889902,-216.82193,-9.4782066,-141.50609
1289000000,-0.7897501,-216.89848,-9.5032091,-141.90535
1290000000,-0.79413724,-217.15367,-9.5227222,-142.10587
1291000000,-0.79833114,-217.09088,-9.502409,-142.0713
1292000000,-0.80151063,-217.19864,-9.5438881,-142.09041
1293000000,-0.82187927,-217.66008,-9.533082,-142.43738
1294000000,-0.79891056,-217.72769,-9.5591888,-142.79407
1295000000,-0.79201084,-217.84303,-9.5463667,-142.5434
1296000000,-0.78133178,-217.95891,-9.5395298,-142.82693
1297000000,-0.78254461,-218.19543,-9.5734215,-143.10727
1298000000,-0.78827852,-218.37,-9.5926638,-143.4184
1299000000,-0.77223939,-218.48602,-9.6180811,-143.38412
1300000000,-0.76800537,-218.69609,-9.5976877,-143.48773
1301000000,-0.79397255,-218.8354,-9.6319809,-143.84402
1302000000,-0.78331369,-218.95589,-9.6241751,-143.98055
1303000000,-0.75448984,-219.10638,-9.6441383,-144.18198
1304000000,-0.76347768,-219.30797,-9.6770229,-144.21841
1305000000,-0.77258062,-219.39839,-9.6741056,-144.42471
1306000000,-0.75960523,-219.71938,-9.6615353,-144.82735
1307000000,-0.7645452,-219.83861,-9.6982174,-144.96707
1308000000,-0.7793017,-219.99182,-9.7027693,-144.83211
1309000000,-0.76276082,-220.25648,-9.7370653,-145.46454
1310000000,-0.75592089,-220.42674,-9.7199583,-145.41229
1311000000,-0.77239937,-220.42851,-9.7365475,-145.48624
1312000000,-0.73339802,-220.63063,-9.6988201,-145.43988
1313000000,-0.78094864,-220.99509,-9.750289,-146.20917
1314000000,-0.76891774,-220.87244,-9.7834978,-146.06065
1315000000,-0.76087475,-221.3009,-9.7824421,-146.53453
1316000000,-0.76588279,-221.45224,-9.8045082,-146.61615
1317000000,-0.74145883,-221.44748,-9.7832813,-146.67851
1318000000,-0.77658117,-221.42424,-9.8517027,-146.72421
1319000000,-0.74075478,-221.66441,-9.8141279,-146.79561
1320000000,-0.76191342,-221.90215,-9.8550463,-147.03416
1321000000,-0.76013333,-222.06549,-9.8644209,-147.1525
1322000000,-0.76769489,-222.13428,-9.8607273,-147.43925
1323000000,-0.75716162,-222.5699,-9.8905964,-148.00725
1324000000,-0.73485631,-222.606,-9.8885193,-147.85034
1325000000,-0.75233763,-222.79216,-9.9174995,-147.78595
1326000000,-0.74314517,-223.11137,-9.9374571,-148.31239
1327000000,-0.75198239,-223.34489,-9.9435949,-148.42839
1328000000,-0.7568379,-223.08238,-9.9589529,-148.30588
1329000000,-0.73760396,-223.33739,-9.9809723,-148.74707
1330000000,-0.73255807,-223.64404,-9.998723,-148.82458
1331000000,-0.73864418,-223.93596,-10.002468,-149.25752
1332000000,-0.73661399,-224.0769,-9.9904499,-149.21092
1333000000,-0.70862597,-224.13962,-9.9701929,-149.59084
1334000000,-0.72586179,-224.35046,-9.9966335,-149.70042
1335000000,-0.73155767,-224.39386,-10.014107,-149.70062
1336000000,-0.74712211,-224.52548,-10.069607,-149.82747
1337000000,-0.7382195,-224.7803,-10.086753,-150.12325
1338000000,-0.71535647,-225.13799,-10.05887,-150.57985
1339000000,-0.71060985,-225.05058,-10.107198,-150.67252
1340000000,-0.71843123,-225.45924,-10.133365,-150.99117
1341000000,-0.70443386,-225.71976,-10.100697,-151.20879
1342000000,-0.69473398,-225.53876,-10.127325,-151.01091
1343000000,-0.69794583,-225.74837,-10.152248,-151.06453
1344000000,-0.72092009,-225.90443,-10.181553,-151.12715
1345000000,-0.72020835,-226.22939,-10.207707,-151.63126
1346000000,-0.72972155,-226.24654,-10.188787,-151.64774
1347000000,-0.70509511,-226.5558,-10.227115,-152.21707
1348000000,-0.73119283,-226.63792,-10.271167,-152.18683
1349000000,-0.71746302,-226.92134,-10.267483,-152.39287
1350000000,-0.70777619,-226.89671,-10.292254,-152.32625
1351000000,-0.71268249,-227.00677,-10.309571,-152.52933
1352000000,-0.68977994,-227.4008,-10.300817,-153.11084
1353000000,-0.69776624,-227.44861,-10.301661,-152.99321
1354000000,-0.69315249,-227.72737,-10.324205,-153.35754
1355000000,-0.6847232,-227.82776,-10.313946,-153.31017
1356000000,-0.70576358,-227.94089,-10.372941,-153.48419
1357000000,-0.69883853,-227.96857,-10.403785,-153.59814
1358000000,-0.66690642,-228.33168,-10.385501,-153.86609
1359000000,-0.68699569,-228.40779,-10.386268,-154.00165
1360000000,-0.68521726,-228.66217,-10.418282,-154.22783
1361000000,-0.65619266,-228.76053,-10.399466,-154.27364
1362000000,-0.67294657,-228.97653,-10.439791,-154.56511
1363000000,-0.67698097,-229.1277,-10.490795,-154.71492
1364000000,-0.70057529,-229.34906,-10.515533,-154.83727
1365000000,-0.68188536,-229.52397,-10.52229,-155.01422
1366000000,-0.67558533,-229.50723,-10.529631,-155.28577
1367000000,-0.69235355,-229.64072,-10.569502,-155.41406
1368000000,-0.66647959,-229.95454,-10.571132,-155.90039
1369000000,-0.69513655,-230.08356,-10.616574,-155.69511
1370000000,-0.68260103,-230.3992,-10.576058,-156.18941
1371000000,-0.68839705,-230.3934,-10.623948,-156.14224
1372000000,-0.66211963,-230.6476,-10.633321,-156.38715
1373000000,-0.66062474,-230.87416,-10.623527,-156.54912
1374000000,-0.68169385,-230.98813,-10.687226,-156.9182
1375000000,-0.65815538,-231.32709,-10.664297,-156.93579
1376000000,-0.67609918,-231.334,-10.692492,-157.15025
1377000000,-0.67331964,-231.6627,-10.71733,-157.15392
1378000000,-0.6573742,-231.64288,-10.731199,-157.3073
1379000000,-0.68901575,-231.88951,-10.789835,-157.58456
1380000000,-0.65087479,-232.08702,-10.781103,-157.73863
1381000000,-0.64012039,-232.2045,-10.749624,-158.15172
1382000000,-0.67165667,-232.32567,-10.774802,-158.05638
1383000000,-0.6621002,-232.5833,-10.869112,-158.37993
1384000000,-0.67566961,-232.77924,-10.859906,-158.7997
1385000000,-0.67861927,-232.81119,-10.882554,-158.70102
1386000000,-0.64702892,-233.04355,-10.828743,-158.80562
1387000000,-0.63900471,-233.29028,-10.90757,-159.15637
1388000000,-0.66490763,-233.31718,-10.912109,-159.22514
1389000000,-0.65282035,-233.53955,-10.966747,-159.38493
1390000000,-0.63624161,-233.56937,-10.928289,-159.42599
1391000000,-0.63377571,-233.86629,-10.970006,-159.75127
1392000000,-0.62482345,-233.80574,-10.972862,-159.69347
1393000000,-0.63564897,-234.25301,-11.014362,-159.94382
1394000000,-0.65953749,-234.3291,-11.067699,-160.14218
1395000000,-0.65630627,-234.50966,-11.028489,-160.20941
1396000000,-0.65217197,-234.71074,-11.093856,-160.47113
1397000000,-0.61048567,-234.89923,-11.101801,-160.70996
1398000000,-0.6584121,-234.99757,-11.149578,-160.76138
1399000000,-0.63539845,-235.15041,-11.131391,-161.33339
1400000000,-0.61682129,-235.42567,-11.161101,-161.48573
1401000000,-0.65017033,-235.67459,-11.188934,-161.62314
1402000000,-0.63973737,-235.83012,-11.207932,-161.71931
1403000000,-0.62079,-236.00456,-11.260809,-162.13892
1404000000,-0.61846209,-236.22562,-11.259226,-162.23672
1405000000,-0.61262381,-236.24463,-11.218594,-162.22537
1406000000,-0.62346023,-236.51503,-11.31319,-162.49577
1407000000,-0.62881213,-236.5847,-11.325323,-162.61427
1408000000,-0.61166656,-236.70474,-11.328152,-162.28105
1409000000,-0.62885678,-236.8891,-11.346408,-162.87018
1410000000,-0.6184997,-237.12836,-11.410223,-163.03542
1411000000,-0.61038774,-237.21796,-11.408034,-163.23398
1412000000,-0.63332421,-237.52557,-11.429792,-163.51085
1413000000,-0.63367182,-237.5977,-11.469285,-163.44122
1414000000,-0.61113274,-237.68031,-11.424347,-163.6098
1415000000,-0.6147272,-237.9239,-11.489547,-163.94977
1416000000,-0.62096465,-238.06889,-11.514016,-164.03842
1417000000,-0.59451485,-238.45187,-11.509945,-164.69576
1418000000,-0.59984916,-238.44838,-11.513913,-164.47028
1419000000,-0.61053234,-238.69714,-11.591975,-164.5936
1420000000,-0.6019125,-239.0005,-11.582344,-164.76379
1421000000,-0.5843578,-239.0302,-11.591995,-165.02089
1422000000,-0.59068125,-239.18369,-11.650177,-165.10574
1423000000,-0.60747689,-239.45624,-11.639291,-165.40353
1424000000,-0.59284002,-239.41565,-11.683845,-165.33826
1425000000,-0.57917929,-239.57353,-11.663404,-165.66905
1426000000,-0.59078234,-239.72585,-11.700999,-165.88448
1427000000,-0.59142482,-240.07599,-11.750514,-166.03218
1428000000,-0.58261687,-240.23721,-11.752271,-166.31096
1429000000,-0.61044234,-240.34032,-11.789725,-166.21892
1430000000,-0.58098269,-240.66975,-11.827099,-166.67262
1431000000,-0.59144723,-240.69354,-11.817895,-166.70081
1432000000,-0.58810127,-240.79774,-11.88983,-167.13043
1433000000,-0.59803033,-240.89461,-11.903237,-166.95929
1434000000,-0.59510434,-241.22479,-11.940622,-167.28008
1435000000,-0.58509082,-241.23343,-11.958269,-167.14677
1436000000,-0.59118873,-241.50702,-11.948005,-167.52118
1437000000,-0.57346743,-241.74719,-12.039141,-167.72983
1438000000,-0.59549999,-242.06056,-12.007963,-168.1219
1439000000,-0.58589673,-242.16531,-12.041498,-168.04283
1440000000,-0.61295253,-242.29274,-12.079327,-168.24051
1441000000,-0.53737199,-242.44029,-12.079363,-168.39146
1442000000,-0.57645172,-242.63449,-12.088706,-168.5694
1443000000,-0.55991179,-242.6398,-12.077896,-168.50253
1444000000,-0.59110534,-242.94437,-12.138141,-168.72563
1445000000,-0.56523985,-243.09204,-12.22057,-168.96387
1446000000,-0.58138776,-243.39172,-12.184695,-169.28575
