!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 09, 2016 18:54:35
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1161000000,-0.43665323,-208.76138,-23.740898,149.88058
1162000000,-0.42293233,-208.90523,-23.860918,148.98282
1163000000,-0.41947916,-208.75597,-23.934872,147.79829
1164000000,-0.40329844,-209.15736,-24.027994,147.07413
1165000000,-0.36792427,-209.21396,-24.106798,146.04846
1166000000,-0.40720126,-209.2403,-24.392456,146.19099
1167000000,-0.35643822,-209.56461,-24.428221,146.00941
1168000000,-0.36434779,-209.70056,-24.656679,145.48088
1169000000,-0.35574368,-209.87125,-24.806034,145.71779
1170000000,-0.35799858,-210.07086,-24.913963,145.64767
1171000000,-0.32958922,-210.21667,-25.134619,145.87811
1172000000,-0.36024687,-210.29041,-25.228041,146.5591
1173000000,-0.3301768,-210.39952,-25.247118,146.9937
1174000000,-0.29798529,-210.7953,-25.32341,147.53712
1175000000,-0.29888698,-211.08206,-25.47806,148.10072
1176000000,-0.31056538,-211.14549,-25.542088,149.27145
1177000000,-0.28244373,-211.35231,-25.632885,150.00684
1178000000,-0.30992299,-211.38503,-25.7272,150.82443
1179000000,-0.2606039,-211.73062,-25.642517,151.32303
1180000000,-0.29332137,-211.73996,-25.730402,151.80913
1181000000,-0.29473197,-212.18507,-25.781498,153.40297
1182000000,-0.27408755,-212.21921,-25.814312,153.66267
1183000000,-0.27818593,-212.57135,-25.830112,153.92987
1184000000,-0.26490241,-212.64827,-25.766809,154.68234
1185000000,-0.27758941,-212.81882,-25.820768,155.35541
1186000000,-0.2721732,-213.19058,-25.890266,156.10544
1187000000,-0.31406501,-213.25673,-25.845062,156.89166
1188000000,-0.29001772,-213.51266,-25.769995,158.01534
1189000000,-0.25361255,-213.52983,-25.801025,158.94075
1190000000,-0.26845968,-213.84741,-25.835501,159.80263
1191000000,-0.26924688,-214.03296,-25.739798,160.37096
1192000000,-0.28697473,-214.20662,-25.684958,160.65536
1193000000,-0.25543821,-214.32448,-25.575729,160.50966
1194000000,-0.27149943,-214.56569,-25.701378,162.21573
1195000000,-0.26951331,-214.86655,-25.706718,162.31277
1196000000,-0.28265572,-214.81706,-25.641195,162.99361
1197000000,-0.27616072,-214.97751,-25.555862,164.99568
1198000000,-0.27655283,-215.3335,-25.588949,163.95618
1199000000,-0.26856765,-215.55084,-25.494772,165.06076
1200000000,-0.265726,-215.71417,-25.505499,166.61559
1201000000,-0.26496929,-215.82858,-25.402946,166.59558
1202000000,-0.23659252,-216.20525,-25.26063,166.23524
1203000000,-0.25861144,-216.36827,-25.33815,167.77975
1204000000,-0.24559374,-216.65219,-25.237648,167.69826
1205000000,-0.26791659,-216.70401,-25.216114,168.83417
1206000000,-0.24231738,-217.01024,-25.182447,168.71071
1207000000,-0.26351875,-217.08459,-25.043863,170.03664
1208000000,-0.24822226,-217.29442,-24.984715,169.64783
1209000000,-0.24911611,-217.43459,-24.956932,170.60156
1210000000,-0.24656343,-217.64252,-24.886789,170.71954
1211000000,-0.25383726,-217.89218,-24.906998,171.23907
1212000000,-0.2613042,-218.14546,-24.701099,171.3947
1213000000,-0.28310558,-218.22069,-24.823439,171.16977
1214000000,-0.26012754,-218.33331,-24.75268,172.08221
1215000000,-0.25288871,-218.4429,-24.566689,172.83669
1216000000,-0.25633499,-218.80455,-24.646563,173.15265
1217000000,-0.25973383,-218.96597,-24.571762,173.94081
1218000000,-0.25813267,-219.13002,-24.541094,173.39998
1219000000,-0.26912174,-219.2921,-24.377043,174.32132
1220000000,-0.26962104,-219.43855,-24.362499,175.52116
1221000000,-0.28302044,-219.77199,-24.27743,174.69632
1222000000,-0.25814986,-219.97913,-24.284557,175.00305
1223000000,-0.27173978,-219.94566,-24.247896,175.86314
1224000000,-0.26331529,-220.12656,-24.202883,175.54927
1225000000,-0.22720988,-220.43689,-24.010183,176.7169
1226000000,-0.29637176,-220.76091,-24.081402,176.696
1227000000,-0.27877048,-220.86061,-23.958475,176.98164
1228000000,-0.27138972,-221.12108,-23.909792,177.40584
1229000000,-0.29616845,-221.34636,-23.883877,177.15558
1230000000,-0.28862691,-221.49107,-23.814651,177.69568
1231000000,-0.27949923,-221.63165,-23.720736,178.03398
1232000000,-0.26055181,-221.81868,-23.635538,179.07571
1233000000,-0.27081007,-221.90384,-23.612627,178.42874
1234000000,-0.2891987,-222.17595,-23.493073,179.1138
1235000000,-0.27259979,-222.27017,-23.42201,178.74213
1236000000,-0.27575269,-222.48701,-23.465473,179.21417
1237000000,-0.27686968,-222.52921,-23.291506,179.49966
1238000000,-0.26093304,-222.71785,-23.196983,179.97952
1239000000,-0.26401049,-223.10387,-23.120436,180.05981
1240000000,-0.2874828,-223.27522,-23.101694,180.27516
1241000000,-0.2837975,-223.433,-23.064037,180.83252
1242000000,-0.27931541,-223.49939,-22.960403,181.19675
1243000000,-0.26997352,-223.87357,-22.915554,180.88141
1244000000,-0.27352062,-223.81827,-22.893261,181.35545
1245000000,-0.2971226,-224.18181,-22.833513,181.16983
1246000000,-0.26734674,-224.27701,-22.660128,181.85815
1247000000,-0.29550669,-224.53886,-22.612095,182.08826
1248000000,-0.28984931,-224.72856,-22.688711,181.75668
1249000000,-0.28099263,-224.90817,-22.549158,182.53395
1250000000,-0.29183173,-225.0399,-22.474203,182.435
1251000000,-0.27300519,-225.27736,-22.489384,182.65608
1252000000,-0.26909462,-225.52953,-22.316801,182.7067
1253000000,-0.26383346,-225.5213,-22.387369,182.97658
1254000000,-0.28171813,-225.79855,-22.259945,182.89218
1255000000,-0.28823674,-225.92844,-22.240297,183.32703
1256000000,-0.28151461,-226.26375,-22.090069,183.50916
1257000000,-0.27702802,-226.36954,-22.048134,183.60088
1258000000,-0.26534304,-226.52377,-22.017227,183.50035
1259000000,-0.27916434,-226.81392,-21.920372,183.75832
1260000000,-0.29414797,-226.90717,-21.913443,184.30571
1261000000,-0.3145906,-227.23343,-21.84794,183.6228
1262000000,-0.30034566,-227.20494,-21.769352,184.26582
1263000000,-0.27792066,-227.55484,-21.651064,184.35994
1264000000,-0.26490924,-227.78091,-21.66877,184.52791
1265000000,-0.28050187,-227.76125,-21.589314,184.51489
1266000000,-0.28302282,-227.9935,-21.508274,184.55399
1267000000,-0.30659249,-227.94736,-21.419128,184.87701
1268000000,-0.27538386,-228.34535,-21.44467,184.1443
1269000000,-0.27382526,-228.56229,-21.290421,184.8537
1270000000,-0.27052101,-228.86134,-21.193789,184.58273
1271000000,-0.29261538,-229.01633,-21.244881,184.47774
1272000000,-0.3020713,-228.92557,-21.192751,185.21065
1273000000,-0.2885325,-229.35362,-21.09123,184.9485
1274000000,-0.29397061,-229.51447,-21.076456,184.7813
1275000000,-0.29730076,-229.48689,-21.003614,185.22704
1276000000,-0.29229817,-229.89951,-20.992195,185.16396
1277000000,-0.27199101,-230.03914,-20.820225,185.30046
1278000000,-0.28108379,-230.25803,-20.800909,184.8317
1279000000,-0.30655622,-230.61304,-20.82563,184.9427
1280000000,-0.27449837,-230.66512,-20.738743,185.18935
1281000000,-0.32549632,-230.65057,-20.740103,185.35098
1282000000,-0.30406272,-230.92348,-20.623819,185.44455
1283000000,-0.29109055,-231.11787,-20.524336,185.63599
1284000000,-0.34070477,-231.10458,-20.593864,186.32869
1285000000,-0.31471959,-231.53732,-20.442194,185.95848
1286000000,-0.29680657,-231.60374,-20.440815,185.70764
1287000000,-0.30834547,-231.84264,-20.35878,185.2114
1288000000,-0.31555188,-232.09134,-20.294859,185.80708
1289000000,-0.30612454,-232.13074,-20.246067,185.31848
1290000000,-0.30927229,-232.38699,-20.190737,185.49644
1291000000,-0.31509843,-232.61423,-20.127401,185.55693
1292000000,-0.33459592,-232.69646,-20.162918,185.69072
1293000000,-0.32399434,-233.02731,-20.019114,185.77644
1294000000,-0.33617359,-233.08672,-20.067289,185.63109
1295000000,-0.31220216,-233.27937,-19.93454,185.99078
1296000000,-0.28626323,-233.58659,-19.830938,185.74583
1297000000,-0.33239052,-233.58313,-19.848289,186.09373
1298000000,-0.29797643,-233.88182,-19.801031,185.48047
1299000000,-0.29678935,-234.05431,-19.744658,185.52057
1300000000,-0.30514497,-234.19525,-19.676979,186.24808
1301000000,-0.33098495,-234.55815,-19.58316,185.40004
1302000000,-0.34151444,-234.49715,-19.568001,185.9882
1303000000,-0.29858422,-234.77582,-19.583099,186.0786
1304000000,-0.33867541,-234.95529,-19.55007,185.89246
1305000000,-0.31312284,-235.01212,-19.37459,185.81137
1306000000,-0.30072945,-235.36641,-19.297132,185.61031
1307000000,-0.32705161,-235.69713,-19.376844,185.4442
1308000000,-0.32453734,-235.68324,-19.276838,185.8687
1309000000,-0.32859737,-235.94933,-19.27487,185.28165
1310000000,-0.3318285,-236.04951,-19.20129,185.90385
1311000000,-0.32704547,-236.09596,-19.147532,186.16882
1312000000,-0.29677221,-236.4108,-19.040905,186.0695
1313000000,-0.34028724,-236.71407,-19.056313,185.28847
1314000000,-0.34048522,-236.84793,-19.000784,185.56544
1315000000,-0.32839829,-237.03592,-18.93014,185.44168
1316000000,-0.32115373,-237.26357,-18.915312,185.28998
1317000000,-0.31574783,-237.28831,-18.856462,185.47409
1318000000,-0.32362241,-237.20166,-18.819201,185.94902
1319000000,-0.32551637,-237.65523,-18.786097,185.75609
1320000000,-0.33392924,-237.92618,-18.733892,185.69193
1321000000,-0.33593282,-238.02095,-18.678881,185.53369
1322000000,-0.34240422,-238.11217,-18.629543,185.76862
1323000000,-0.31227362,-238.30066,-18.532194,185.10849
1324000000,-0.3573592,-238.65543,-18.610067,185.37131
1325000000,-0.34096292,-238.75632,-18.53985,186.03745
1326000000,-0.33902505,-239.07523,-18.491901,185.23969
1327000000,-0.33579141,-239.25606,-18.421919,185.74284
1328000000,-0.34910133,-239.08223,-18.404665,185.74417
1329000000,-0.31094947,-239.41267,-18.361404,185.23433
1330000000,-0.33645728,-239.70448,-18.323952,185.38426
1331000000,-0.33912158,-239.96234,-18.282516,185.06979
1332000000,-0.33041635,-240.17688,-18.229748,185.35106
1333000000,-0.34154958,-240.10394,-18.143263,185.23758
1334000000,-0.32458872,-240.62781,-18.1117,184.92241
1335000000,-0.34978065,-240.57002,-18.0898,185.57158
1336000000,-0.35707781,-240.77696,-18.068153,184.94197
1337000000,-0.35959667,-240.9935,-18.041134,185.19783
1338000000,-0.35764286,-241.22707,-17.960758,184.83806
1339000000,-0.3404713,-241.3575,-17.97711,184.61241
1340000000,-0.33206415,-241.65144,-17.922462,184.42508
1341000000,-0.32936862,-241.87637,-17.813025,184.37938
1342000000,-0.3447324,-241.87579,-17.85462,184.56929
1343000000,-0.32586229,-241.90681,-17.786831,185.14908
1344000000,-0.33683196,-242.23225,-17.734346,185.01849
1345000000,-0.35622951,-242.29391,-17.710659,184.68402
1346000000,-0.35325915,-242.58316,-17.600971,184.53012
1347000000,-0.33338636,-242.92224,-17.631945,184.0912
1348000000,-0.36052337,-243.04543,-17.632557,184.10846
1349000000,-0.36090586,-243.23741,-17.540865,184.1685
1350000000,-0.33863318,-243.35571,-17.531662,184.24559
1351000000,-0.35149306,-243.52794,-17.430212,184.33737
1352000000,-0.33689603,-243.75232,-17.408218,184.08424
1353000000,-0.34722501,-243.89893,-17.389584,184.08022
1354000000,-0.37700698,-244.22432,-17.348465,183.81836
1355000000,-0.36776957,-244.48346,-17.340519,183.8598
1356000000,-0.38357708,-244.44247,-17.317179,183.8846
1357000000,-0.36450708,-244.54373,-17.311275,183.83952
1358000000,-0.36671254,-244.90536,-17.195833,183.64343
1359000000,-0.3673709,-244.9472,-17.137785,183.65891
1360000000,-0.36862683,-245.27597,-17.136734,183.38637
1361000000,-0.34312758,-245.28941,-17.079477,183.6675
1362000000,-0.36084533,-245.50507,-17.005964,183.8461
1363000000,-0.35148951,-245.64905,-17.0739,183.74892
1364000000,-0.35908967,-245.82457,-16.976217,183.64326
1365000000,-0.34000292,-246.06145,-16.922379,183.63701
1366000000,-0.35497212,-246.29454,-16.888229,183.04332
1367000000,-0.36653087,-246.35999,-16.888008,183.1898
1368000000,-0.36711878,-246.48596,-16.852018,182.75581
1369000000,-0.38884082,-246.90157,-16.845406,182.91583
1370000000,-0.38511229,-247.00069,-16.75284,182.67624
1371000000,-0.37968367,-246.88567,-16.744869,182.86263
1372000000,-0.3596769,-247.36909,-16.725241,182.77026
1373000000,-0.36746278,-247.64555,-16.678595,182.53194
1374000000,-0.3679114,-247.77449,-16.625223,182.35709
1375000000,-0.36298096,-247.95221,-16.573942,182.47147
1376000000,-0.38205948,-248.03049,-16.579277,182.36534
1377000000,-0.38756689,-248.45357,-16.542709,182.32878
1378000000,-0.39334452,-248.27412,-16.51462,182.51956
1379000000,-0.38433287,-248.75505,-16.447556,182.04523
1380000000,-0.378052,-248.90463,-16.455288,182.16719
1381000000,-0.38878849,-248.87729,-16.374924,181.90421
1382000000,-0.38616243,-249.13858,-16.323191,182.07404
1383000000,-0.36870974,-249.52899,-16.377495,181.61375
1384000000,-0.38200089,-249.4837,-16.308764,181.47302
1385000000,-0.40512756,-249.66147,-16.283922,181.76147
1386000000,-0.36558607,-249.94276,-16.154421,181.62236
1387000000,-0.37470201,-250.11115,-16.21958,181.67984
1388000000,-0.40860915,-250.33614,-16.161798,181.16374
1389000000,-0.3980411,-250.35881,-16.184864,181.5609
1390000000,-0.40027186,-250.73764,-16.105616,180.82301
1391000000,-0.37758049,-250.6969,-16.058144,181.19563
1392000000,-0.38037926,-251.11615,-16.022924,180.83559
1393000000,-0.38871524,-251.37009,-16.009653,180.87607
1394000000,-0.40187654,-251.45898,-16.006096,180.49467
1395000000,-0.42027444,-251.67543,-15.933267,180.80928
1396000000,-0.42577237,-251.7975,-15.974892,181.14044
1397000000,-0.38882205,-251.79567,-15.931044,180.80957
1398000000,-0.41088343,-252.03706,-15.895422,180.59859
1399000000,-0.39184582,-252.01068,-15.799307,180.33167
1400000000,-0.40087762,-252.41287,-15.816674,180.46877
1401000000,-0.4183414,-252.57037,-15.765277,180.20044
1402000000,-0.41622385,-252.93669,-15.764823,180.09914
1403000000,-0.39242157,-253.02676,-15.752754,179.76932
1404000000,-0.39055032,-253.19508,-15.686889,179.83539
1405000000,-0.39748511,-253.43718,-15.612224,179.4516
1406000000,-0.39753315,-253.51083,-15.619069,179.6068
1407000000,-0.41034767,-253.6871,-15.611326,179.45872
1408000000,-0.40261769,-253.91403,-15.545253,180.02504
1409000000,-0.41227892,-254.03534,-15.509438,179.63057
1410000000,-0.42875507,-254.29112,-15.579541,179.12225
1411000000,-0.42571527,-254.39513,-15.553737,179.04475
1412000000,-0.44151276,-254.77502,-15.475883,178.7209
1413000000,-0.42560419,-254.71794,-15.40061,179.3121
1414000000,-0.42792359,-254.8636,-15.340171,178.91887
1415000000,-0.42075765,-255.14305,-15.349665,179.00919
1416000000,-0.44312391,-255.29445,-15.378987,178.91566
1417000000,-0.43029279,-255.6022,-15.305264,178.28386
1418000000,-0.41744551,-255.64336,-15.27504,178.65558
1419000000,-0.42017284,-255.80597,-15.242245,178.83691
1420000000,-0.41731638,-256.2146,-15.139939,178.53743
1421000000,-0.41567004,-256.20227,-15.204412,178.56816
1422000000,-0.42624992,-256.34775,-15.159235,178.49382
1423000000,-0.4220576,-256.63098,-15.142504,178.1073
1424000000,-0.42889425,-256.74005,-15.123171,178.07454
1425000000,-0.4080739,-256.82428,-15.018494,177.85033
1426000000,-0.41718349,-257.12622,-15.006492,177.63048
1427000000,-0.43219995,-257.52307,-15.016523,177.51552
1428000000,-0.39598188,-257.5556,-14.931661,177.39281
1429000000,-0.45865682,-257.63965,-14.979136,177.58679
1430000000,-0.44874665,-258.00211,-14.99256,177.1819
1431000000,-0.41178861,-258.12973,-14.872856,177.16725
1432000000,-0.42575017,-258.17566,-14.910495,176.84741
1433000000,-0.45384866,-258.25522,-14.837891,177.03191
1434000000,-0.44412088,-258.46606,-14.875317,177.0562
1435000000,-0.44979542,-258.5683,-14.841575,176.86775
1436000000,-0.43463045,-258.94897,-14.791404,176.52972
1437000000,-0.45882228,-259.01233,-14.854146,176.74808
1438000000,-0.46361014,-259.26013,-14.73033,176.44269
1439000000,-0.44080618,-259.35669,-14.706107,176.80162
1440000000,-0.48600653,-259.57907,-14.723544,176.53131
1441000000,-0.43843475,-259.84763,-14.706054,176.30016
1442000000,-0.47438204,-259.9968,-14.676253,176.31644
1443000000,-0.44311851,-260.25357,-14.568839,175.86981
1444000000,-0.44979861,-260.35495,-14.56959,175.95938
1445000000,-0.42943391,-260.45105,-14.577492,176.01242
1446000000,-0.43936563,-260.74377,-14.504562,175.65741
1447000000,-0.46562538,-261.03323,-14.51958,175.33109
1448000000,-0.44561422,-260.96585,-14.405822,175.39482
1449000000,-0.44272161,-261.06845,-14.490308,175.68109
1450000000,-0.46198395,-261.38947,-14.471787,174.99495
1451000000,-0.44124889,-261.70209,-14.421556,174.73489
1452000000,-0.4539251,-261.81802,-14.377564,174.50443
1453000000,-0.47913092,-261.89487,-14.378689,175.03459
1454000000,-0.46843708,-262.08099,-14.386706,174.89708
1455000000,-0.46516216,-262.37793,-14.358155,174.15343
1456000000,-0.45725194,-262.5994,-14.283364,174.53844
1457000000,-0.49194974,-262.64328,-14.29762,174.1945
1458000000,-0.4783535,-262.78778,-14.253307,174.19691
1459000000,-0.44797057,-262.84647,-14.177014,174.26285
1460000000,-0.45061287,-263.23993,-14.203396,174.11537
1461000000,-0.480358,-263.37967,-14.136685,173.91949
1462000000,-0.46266934,-263.59021,-14.176357,173.41559
1463000000,-0.45654914,-263.82602,-14.106515,173.59505
1464000000,-0.46085894,-263.92484,-14.10598,173.09616
1465000000,-0.46352062,-264.15836,-14.117466,173.56895
1466000000,-0.49239999,-264.26648,-14.115233,173.4926
1467000000,-0.46868628,-264.48984,-14.05199,172.96739
1468000000,-0.48153365,-264.56345,-14.053208,172.55759
1469000000,-0.47021347,-264.93091,-13.961898,172.55655
1470000000,-0.4792327,-264.82022,-14.003241,172.81767
1471000000,-0.47601512,-265.25601,-13.933032,172.69495
