"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(1,2)) [deg]","ang_deg(S(2,1)) [deg]","ang_deg(S(2,2)) [deg]"
2.121,-161.882511769657,-69.912512835145,-69.912512835145,-161.893699467267
2.122,-162.079306444013,-70.124947844003,-70.1249478440031,-162.089991760897
2.123,-162.276021324033,-70.3373474265009,-70.337347426501,-162.286201927246
2.124,-162.472657810372,-70.5497135425556,-70.5497135425557,-162.482331371376
2.125,-162.6692173137,-70.7620481659487,-70.7620481659487,-162.67838150825
2.126,-162.865701254715,-70.9743532844029,-70.9743532844029,-162.874353762743
2.127,-163.062111064153,-71.1866308996604,-71.1866308996605,-163.070249569659
2.128,-163.258448182807,-71.3988830275629,-71.398883027563,-163.266070373745
2.129,-163.454714061544,-71.6111116981329,-71.6111116981329,-163.461817629707
2.13,-163.650910161319,-71.8233189556578,-71.8233189556578,-163.657492802229
2.131,-163.847037953195,-72.0355068587748,-72.0355068587749,-163.853097365987
2.132,-164.04309891836,-72.2476774805581,-72.2476774805582,-164.048632805671
2.133,-164.239094548151,-72.4598329086072,-72.4598329086073,-164.244100616006
2.134,-164.43502634407,-72.6719752451383,-72.6719752451384,-164.439502301769
2.135,-164.630895817811,-72.8841066070763,-72.8841066070764,-164.634839377815
2.136,-164.826704491277,-73.0962291261491,-73.0962291261492,-164.830113369097
2.137,-165.022453896608,-73.3083449489838,-73.3083449489839,-165.025325810689
2.138,-165.218145576207,-73.5204562372049,-73.520456237205,-165.220478247813
2.139,-165.413781082759,-73.7325651675341,-73.7325651675342,-165.415572235865
2.14,-165.609361979266,-73.9446739318925,-73.9446739318926,-165.610609340436
2.141,-165.804889839067,-74.1567847375035,-74.1567847375036,-165.805591137348
2.142,-166.000366245871,-74.3688998069996,-74.3688998069997,-166.000519212673
2.143,-166.195792793786,-74.5810213785295,-74.5810213785296,-166.195395162769
2.144,-166.391171087347,-74.7931517058682,-74.7931517058682,-166.390220594309
2.145,-166.586502741551,-75.0052930585278,-75.0052930585279,-166.584997124307
2.146,-166.781789381885,-75.2174477218726,-75.2174477218727,-166.779726380157
2.147,-166.977032644362,-75.4296179972338,-75.4296179972339,-166.974409999661
2.148,-167.172234175554,-75.6418062020278,-75.6418062020279,-167.169049631064
2.149,-167.367395632626,-75.8540146698755,-75.8540146698756,-167.36364693309
2.15,-167.562518683374,-76.0662457507254,-76.0662457507255,-167.558203574976
2.151,-167.757605006259,-76.2785018109767,-76.2785018109768,-167.752721236507
2.152,-167.952656290449,-76.4907852336062,-76.4907852336063,-167.947201608058
2.153,-168.147674235851,-76.7030984182958,-76.7030984182959,-168.141646390624
2.154,-168.342660553157,-76.9154437815645,-76.9154437815647,-168.336057295871
2.155,-168.53761696388,-77.1278237569001,-77.1278237569002,-168.530436046163
2.156,-168.732545200396,-77.3402407948945,-77.3402407948945,-168.724784374611
2.157,-168.927447005988,-77.5526973633807,-77.5526973633808,-168.919104025112
2.158,-169.122324134884,-77.765195947573,-77.7651959475731,-169.113396752392
2.159,-169.317178352308,-77.9777390502081,-77.9777390502082,-169.307664322048
2.16,-169.512011434519,-78.1903291916894,-78.1903291916895,-169.501908510593
2.161,-169.706825168857,-78.4029689102335,-78.4029689102336,-169.696131105501
2.162,-169.901621353791,-78.6156607620186,-78.6156607620187,-169.890333905252
2.163,-170.096401798964,-78.8284073213364,-78.8284073213364,-170.08451871938
2.164,-170.291168325246,-79.0412111807444,-79.0412111807445,-170.278687368517
2.165,-170.485922764773,-79.254074951223,-79.2540749512231,-170.472841684446
2.166,-170.680666961006,-79.4670012623332,-79.4670012623333,-170.666983510145
2.167,-170.875402768777,-79.6799927623774,-79.6799927623774,-170.861114699839
2.168,-171.070132054339,-79.8930521185629,-79.8930521185631,-171.05523711905
2.169,-171.264856695419,-80.1061820171678,-80.1061820171679,-171.249352644648
2.17,-171.459578581272,-80.3193851637087,-80.3193851637088,-171.443463164903
2.171,-171.654299612731,-80.5326642831124,-80.5326642831125,-171.637570579536
2.172,-171.849021702263,-80.7460221198889,-80.746022119889,-171.831676799776
2.173,-172.043746774025,-80.9594614383071,-80.9594614383071,-172.025783748408
2.174,-172.238476763915,-81.172985022574,-81.1729850225742,-172.219893359832
2.175,-172.433213619632,-81.3865956770162,-81.3865956770163,-172.41400758012
2.176,-172.627959300731,-81.6002962262631,-81.6002962262632,-172.608128367063
2.177,-172.822715778679,-81.8140895154341,-81.8140895154342,-172.802257690238
2.178,-173.017485036915,-82.0279784103278,-82.0279784103279,-172.996397531057
2.179,-173.212269070909,-82.2419657976145,-82.2419657976147,-173.190549882831
2.18,-173.407069888218,-82.4560545850309,-82.456054585031,-173.384716750821
2.181,-173.601889508549,-82.6702477015775,-82.6702477015775,-173.578900152304
2.182,-173.796729963816,-82.8845480977196,-82.8845480977197,-173.773102116627
2.183,-173.991593298203,-83.0989587455908,-83.0989587455909,-173.967324685269
2.184,-174.186481568225,-83.3134826391988,-83.3134826391989,-174.161569911901
2.185,-174.381396842789,-83.528122794635,-83.5281227946351,-174.355839862447
2.186,-174.576341203255,-83.7428822502864,-83.7428822502865,-174.550136615143
2.187,-174.771316743501,-83.9577640670511,-83.9577640670512,-174.744462260601
2.188,-174.966325569986,-84.1727713285558,-84.172771328556,-174.938818901869
2.189,-175.16136980181,-84.3879071413772,-84.3879071413773,-175.133208654494
2.19,-175.35645157078,-84.6031746352663,-84.6031746352664,-175.327633646587
2.191,-175.551573021476,-84.8185769633754,-84.8185769633755,-175.522096018879
2.192,-175.74673631131,-85.0341173024885,-85.0341173024886,-175.716597924792
2.193,-175.941943610595,-85.2497988532547,-85.2497988532548,-175.911141530497
2.194,-176.13719710261,-85.4656248404249,-85.465624840425,-176.105729014979
2.195,-176.332498983661,-85.6815985130916,-85.6815985130917,-176.300362570101
2.196,-176.52785146315,-85.897723144932,-85.8977231449321,-176.495044400669
2.197,-176.723256763636,-86.114002034454,-86.1140020344541,-176.689776724492
2.198,-176.918717120906,-86.3304385052458,-86.330438505246,-176.88456177245
2.199,-177.114234784036,-86.5470359062294,-86.5470359062295,-177.079401788555
2.2,-177.309812015456,-86.7637976119156,-86.7637976119158,-177.274299030017
2.201,-177.505451091019,-86.9807270226647,-86.9807270226648,-177.469255767306
2.202,-177.701154300063,-87.1978275649486,-87.1978275649487,-177.664274284216
2.203,-177.896923945477,-87.4151026916178,-87.4151026916179,-177.859356877931
2.204,-178.092762343765,-87.6325558821711,-87.6325558821711,-178.054505859085
2.205,-178.288671825112,-87.8501906430281,-87.8501906430282,-178.249723551824
2.206,-178.484654733449,-88.0680105078075,-88.0680105078076,-178.445012293874
2.207,-178.680713426512,-88.2860190376064,-88.2860190376065,-178.640374436598
2.208,-178.876850275913,-88.5042198212844,-88.5042198212845,-178.835812345062
2.209,-179.073067667197,-88.7226164757516,-88.7226164757517,-179.031328398091
2.21,-179.269367999907,-88.9412126462595,-88.9412126462596,-179.226924988336
2.211,-179.465753687647,-89.1600120066956,-89.1600120066957,-179.422604522329
2.212,-179.662227158141,-89.3790182598829,-89.379018259883,-179.618369420546
2.213,-179.858790853294,-89.5982351378808,-89.598235137881,-179.814222117463
2.214,179.944552770745,-89.8176664022927,-89.8176664022929,179.989834938384
2.215,179.747801243529,-90.0373158445747,-90.0373158445748,179.793799284342
2.216,179.55095208025,-90.2571872863501,-90.2571872863502,179.597668443589
2.217,179.354002781687,-90.4772845797258,-90.4772845797259,179.401439925071
2.218,179.156950834146,-90.6976116076154,-90.6976116076155,179.205111223458
2.219,178.959793709407,-90.918172284063,-90.9181722840631,179.008679819084
2.22,178.76252886467,-91.1389705545734,-91.1389705545735,178.812143177898
2.221,178.565153742503,-91.3600103964448,-91.3600103964449,178.615498751416
2.222,178.367665770792,-91.5812958191063,-91.5812958191064,178.418743976669
2.223,178.170062362691,-91.8028308644595,-91.8028308644596,178.22187627616
2.224,177.972340916575,-92.0246196072232,-92.0246196072234,178.024893057816
2.225,177.774498815995,-92.2466661552833,-92.2466661552834,177.827791714945
2.226,177.576533429631,-92.4689746500462,-92.4689746500462,177.630569626199
2.227,177.378442111253,-92.6915492667966,-92.6915492667967,177.433224155528
2.228,177.180222199683,-92.9143942150595,-92.9143942150596,177.235752652145
2.229,176.981871018753,-93.1375137389656,-93.1375137389657,177.038152450497
2.23,176.783385877271,-93.3609121176229,-93.360912117623,176.840420870221
2.231,176.584764068991,-93.5845936654898,-93.5845936654899,176.642555216126
2.232,176.386002872579,-93.8085627327554,-93.8085627327555,176.444552778157
2.233,176.187099551589,-94.0328237057212,-94.0328237057213,176.246410831375
2.234,175.988051354435,-94.2573810071902,-94.2573810071903,176.048126635932
2.235,175.788855514373,-94.4822390968573,-94.4822390968574,175.849697437057
2.236,175.589509249479,-94.7074024717068,-94.7074024717069,175.651120465037
2.237,175.39000976264,-94.9328756664119,-94.932875666412,175.452392935206
2.238,175.190354241534,-95.1586632537407,-95.1586632537408,175.253512047938
2.239,174.99053985863,-95.3847698449655,-95.3847698449656,175.05447498864
2.24,174.790563771179,-95.6112000902767,-95.6112000902768,174.855278927756
2.241,174.590423121218,-95.837958679201,-95.8379586792011,174.655921020764
2.242,174.390115035572,-96.0650503410253,-96.0650503410253,174.45639840819
2.243,174.189636625863,-96.2924798452233,-96.2924798452234,174.256708215618
2.244,173.988984988525,-96.5202520018884,-96.5202520018885,174.056847553706
2.245,173.788157204821,-96.7483716621695,-96.7483716621696,173.85681351821
2.246,173.587150340868,-96.9768437187131,-96.9768437187132,173.656603190011
2.247,173.385961447663,-97.2056731061087,-97.2056731061088,173.456213635145
2.248,173.184587561122,-97.4348648013392,-97.4348648013392,173.255641904846
2.249,172.983025702116,-97.6644238242357,-97.6644238242357,173.054885035586
2.25,172.78127287652,-97.8943552379378,-97.8943552379379,172.85394004913
2.251,172.579326075263,-98.1246641493578,-98.1246641493578,172.652803952586
2.252,172.37718227439,-98.3553557096487,-98.3553557096488,172.451473738476
2.253,172.174838435128,-98.586435114679,-98.586435114679,172.249946384801
2.254,171.972291503957,-98.8179076055098,-98.8179076055098,172.04821885512
2.255,171.769538412691,-99.0497784688787,-99.0497784688787,171.846288098639
2.256,171.566576078572,-99.2820530376865,-99.2820530376866,171.644151050299
2.257,171.363401404359,-99.5147366914896,-99.5147366914897,171.441804630879
2.258,171.160011278438,-99.7478348569967,-99.7478348569967,171.239245747111
2.259,170.956402574935,-99.9813530085702,-99.9813530085702,171.03647129179
2.26,170.752572153842,-100.215296668732,-100.215296668732,170.833478143911
2.261,170.548516861143,-100.449671408675,-100.449671408675,170.630263168801
2.262,170.344233528964,-100.684482848776,-100.684482848776,170.426823218272
2.263,170.139718975724,-100.919736659119,-100.919736659119,170.223155130774
2.264,169.934970006298,-101.155438560016,-101.155438560016,170.019255731571
2.265,169.729983412192,-101.391594322537,-101.391594322537,169.815121832914
2.266,169.524755971732,-101.628209769043,-101.628209769044,169.610750234243
2.267,169.319284450264,-101.865290773728,-101.865290773728,169.406137722385
2.268,169.11356560036,-102.102843263151,-102.102843263151,169.201281071774
2.269,168.907596162052,-102.340873216795,-102.340873216795,168.996177044681
2.27,168.701372863062,-102.579386667608,-102.579386667608,168.790822391463
2.271,168.49489241906,-102.818389702563,-102.818389702563,168.585213850816
2.272,168.288151533931,-103.057888463216,-103.057888463216,168.379348150053
2.273,168.081146900058,-103.297889146272,-103.297889146272,168.173222005395
2.274,167.873875198619,-103.538398004147,-103.538398004147,167.966832122273
2.275,167.666333099906,-103.779421345548,-103.779421345548,167.760175195652
2.276,167.458517263654,-104.020965536041,-104.020965536041,167.553247910372
2.277,167.250424339396,-104.263036998635,-104.263036998635,167.346046941504
2.278,167.04205096683,-104.505642214366,-104.505642214366,167.138568954731
2.279,166.833393776206,-104.748787722883,-104.748787722883,166.930810606736
2.28,166.62444938874,-104.992480123038,-104.992480123038,166.722768545628
2.281,166.415214417039,-105.236726073483,-105.236726073483,166.514439411372
2.282,166.205685465553,-105.481532293267,-105.481532293267,166.305819836255
2.283,165.995859131052,-105.726905562437,-105.726905562437,166.096906445362
2.284,165.785732003119,-105.972852722644,-105.972852722644,165.887695857083
2.285,165.575300664675,-106.219380677751,-106.219380677751,165.678184683646
2.286,165.364561692524,-106.466496394441,-106.466496394441,165.468369531671
2.287,165.153511657923,-106.714206902836,-106.714206902836,165.258247002748
2.288,164.942147127189,-106.962519297108,-106.962519297108,165.047813694053
2.289,164.73046466232,-107.211440736102,-107.211440736102,164.837066198978
2.29,164.518460821657,-107.460978443956,-107.460978443956,164.626001107803
2.291,164.306132160569,-107.711139710725,-107.711139710725,164.414615008393
2.292,164.093475232172,-107.961931893008,-107.961931893008,164.202904486925
2.293,163.880486588085,-108.213362414573,-108.213362414573,163.990866128651
2.294,163.667162779211,-108.465438766988,-108.465438766988,163.778496518695
2.295,163.453500356561,-108.718168510253,-108.718168510253,163.565792242886
2.296,163.23949587211,-108.971559273433,-108.971559273433,163.352749888622
2.297,163.025145879696,-109.225618755286,-109.225618755286,163.139366045783
2.298,162.810446935951,-109.480354724903,-109.480354724903,162.925637307674
2.299,162.595395601279,-109.735775022339,-109.735775022339,162.711560272011
2.3,162.379988440875,-109.99188755925,-109.99188755925,162.497131541958
2.301,162.164222025785,-110.248700319526,-110.248700319526,162.282347727193
2.302,161.948092934018,-110.506221359929,-110.506221359929,162.067205445036
2.303,161.7315977517,-110.764458810722,-110.764458810722,161.851701321613
2.304,161.514733074276,-111.023420876306,-111.023420876306,161.635831993077
2.305,161.297495507769,-111.283115835851,-111.283115835851,161.419594106874
2.306,161.079881670091,-111.543552043928,-111.543552043928,161.202984323069
2.307,160.861888192402,-111.804737931133,-111.804737931133,160.985999315723
2.308,160.643511720532,-112.066682004719,-112.066682004719,160.768635774326
2.309,160.424748916467,-112.329392849214,-112.329392849214,160.550890405295
2.31,160.205596459882,-112.592879127048,-112.592879127047,160.332759933531
2.311,159.986051049754,-112.857149579162,-112.857149579162,160.114241104038
2.312,159.76610940603,-113.122213025629,-113.122213025629,159.895330683611
2.313,159.545768271368,-113.388078366258,-113.388078366257,159.676025462594
2.314,159.32502441295,-113.654754581197,-113.654754581196,159.456322256708
2.315,159.103874624367,-113.922250731535,-113.922250731535,159.236217908953
2.316,158.882315727582,-114.190575959892,-114.190575959892,159.015709291587
2.317,158.660344574972,-114.459739491007,-114.459739491007,158.794793308192
2.318,158.437958051456,-114.729750632314,-114.729750632314,158.573466895809
2.319,158.215153076701,-115.000618774515,-115.000618774515,158.351727027175
2.32,157.991926607425,-115.272353392146,-115.272353392146,158.129570713037
2.321,157.768275639792,-115.544964044126,-115.544964044125,157.906995004568
2.322,157.544197211898,-115.818460374306,-115.818460374306,157.683996995876
2.323,157.31968840636,-116.092852112003,-116.092852112003,157.460573826609
2.324,157.094746353009,-116.368149072524,-116.368149072524,157.236722684673
2.325,156.869368231689,-116.644361157677,-116.644361157677,157.012440809052
2.326,156.643551275168,-116.921498356272,-116.921498356272,156.787725492737
2.327,156.417292772168,-117.199570744608,-117.199570744608,156.562574085781
2.328,156.190590070505,-117.478588486947,-117.478588486947,156.336983998469
2.329,155.96344058037,-117.758561835969,-117.758561835969,156.110952704609
2.33,155.735841777725,-118.039501133217,-118.039501133217,155.884477744965
2.331,155.507791207842,-118.321416809521,-118.321416809521,155.65755673081
2.332,155.279286488978,-118.604319385408,-118.604319385408,155.430187347637
2.333,155.050325316196,-118.888219471492,-118.888219471491,155.202367359
2.334,154.820905465339,-119.17312776884,-119.17312776884,154.974094610515
2.335,154.59102479716,-119.459055069328,-119.459055069328,154.745367034019
2.336,154.36068126161,-119.746012255965,-119.746012255965,154.516182651884
2.337,154.1298729023,-120.034010303197,-120.034010303197,154.286539581512
2.338,153.898597861139,-120.323060277192,-120.323060277192,154.056436039998
2.339,153.666854383151,-120.613173336095,-120.613173336095,153.82587034898
2.34,153.434640821483,-120.904360730255,-120.904360730255,153.594840939676
2.341,153.201955642609,-121.196633802431,-121.196633802431,153.363346358122
2.342,152.968797431744,-121.490003987964,-121.490003987964,153.131385270617
2.343,152.735164898461,-121.784482814918,-121.784482814918,152.898956469372
2.344,152.501056882534,-122.080081904194,-122.080081904193,152.666058878394
2.345,152.266472360017,-122.376812969606,-122.376812969606,152.43269155959
2.346,152.031410449548,-122.674687817926,-122.674687817926,152.198853719114
2.347,151.795870418911,-122.973718348889,-122.973718348889,151.964544713964
2.348,151.559851691858,-123.273916555167,-123.273916555167,151.729764058841
2.349,151.323353855187,-123.575294522293,-123.575294522293,151.494511433267
2.35,151.086376666113,-123.877864428552,-123.877864428552,151.258786688992
2.351,150.848920059918,-124.18163854483,-124.18163854483,151.022589857691
2.352,150.61098415791,-124.486629234414,-124.486629234414,150.785921158959
2.353,150.372569275692,-124.792848952743,-124.792848952743,150.548781008624
2.354,150.133675931758,-125.10031024712,-125.10031024712,150.311170027389
2.355,149.894304856428,-125.409025756366,-125.409025756366,150.073089049807
2.356,149.654457001139,-125.719008210424,-125.719008210424,149.834539133623
2.357,149.414133548098,-126.03027042991,-126.03027042991,149.595521569468
2.358,149.173335920322,-126.342825325602,-126.342825325602,149.356037890956
2.359,148.932065792077,-126.65668589788,-126.65668589788,149.116089885161
2.36,148.690325099724,-126.971865236098,-126.971865236098,148.875679603521
2.361,148.448116053007,-127.288376517893,-127.288376517893,148.634809373174
2.362,148.20544114678,-127.606233008431,-127.606233008431,148.393481808742
2.363,147.962303173208,-127.925448059585,-127.925448059585,148.15169982458
2.364,147.718705234453,-128.24603510904,-128.24603510904,147.909466647519
2.365,147.474650755864,-128.56800767933,-128.56800767933,147.666785830117
2.366,147.230143499704,-128.891379376795,-128.891379376795,147.423661264439
2.367,146.985187579418,-129.21616389046,-129.21616389046,147.180097196383
2.368,146.739787474481,-129.542374990839,-129.542374990839,146.936098240591
2.369,146.49394804584,-129.870026528648,-129.870026528648,146.691669395953
2.37,146.24767455198,-130.199132433435,-130.199132433435,146.446816061735
2.371,146.000972665643,-130.529706712123,-130.529706712122,146.201544054361
2.372,145.753848491221,-130.861763447457,-130.861763447457,145.955859624871
2.373,145.506308582854,-131.19531679636,-131.19531679636,145.709769477091
2.374,145.258359963268,-131.530380988186,-131.530380988185,145.463280786535
2.375,145.010010143385,-131.866970322873,-131.866970322873,145.216401220082
2.376,144.761267142721,-132.205099169,-132.205099169,144.969138956451
2.377,144.512139510639,-132.54478196172,-132.544781961719,144.721502707523
2.378,144.262636348465,-132.886033200597,-132.886033200597,144.473501740528
2.379,144.012767332514,-133.228867447324,-133.228867447324,144.225145901151
2.38,143.762542738077,-133.57329932332,-133.57329932332,143.976445637589
2.381,143.511973464393,-133.919343507207,-133.919343507207,143.727412025607
2.382,143.261071060668,-134.267014732172,-134.267014732172,143.478056794627
2.383,143.009847753175,-134.616327783184,-134.616327783184,143.228392354911
2.384,142.758316473487,-134.967297494097,-134.967297494096,142.978431825878
2.385,142.506490887899,-135.319938744605,-135.319938744605,142.728189065597
2.386,142.254385428087,-135.674266457068,-135.674266457068,142.477678701539
2.387,142.002015323064,-136.030295593188,-136.030295593188,142.226916162608
2.388,141.749396632492,-136.388041150542,-136.388041150542,141.975917712536
2.389,141.49654628141,-136.747518158972,-136.747518158972,141.724700484698
2.39,141.243482096448,-137.108741676808,-137.108741676808,141.47328251841
2.391,140.990222843595,-137.471726786949,-137.471726786949,141.221682796775
2.392,140.736788267593,-137.836488592773,-137.836488592773,140.969921286163
2.393,140.483199133029,-138.203042213887,-138.203042213887,140.718018977391
2.394,140.229477267219,-138.57140278171,-138.57140278171,140.465997928681
2.395,139.975645604955,-138.941585434882,-138.941585434882,140.213881310493
2.396,139.721728235211,-139.313605314497,-139.313605314497,139.961693452314
2.397,139.467750449909,-139.687477559162,-139.687477559162,139.709459891492
2.398,139.213738794827,-140.063217299871,-140.063217299871,139.457207424232
2.399,138.959721122775,-140.44083965469,-140.44083965469,139.204964158836
2.4,138.705726649132,-140.820359723256,-140.820359723256,138.952759571319
2.401,138.45178600988,-141.201792581086,-141.201792581086,138.700624563501
2.402,138.197931322233,-141.585153273684,-141.585153273684,138.448591523707
2.403,137.944196248023,-141.970456810451,-141.970456810451,138.196694390202
2.404,137.690616059953,-142.357718158397,-142.357718158397,137.9449687175
2.405,137.437227710878,-142.74695223564,-142.74695223564,137.693451745691
2.406,137.184069906263,-143.138173904702,-143.138173904702,137.442182472932
2.407,136.931183179991,-143.531397965595,-143.531397965595,137.191201731286
2.408,136.67860997367,-143.926639148687,-143.926639148687,136.940552266045
2.409,136.426394719649,-144.32391210736,-144.32391210736,136.690278818755
2.41,136.17458392792,-144.723231410446,-144.723231410446,136.440428214108
2.411,135.923226277112,-145.124611534441,-145.124611534441,136.191049450919
2.412,135.672372709796,-145.528066855499,-145.528066855499,135.942193797392
2.413,135.422076532329,-145.933611641206,-145.933611641206,135.693914890909
2.414,135.172393519487,-146.341260042122,-146.341260042122,135.446268842586
2.415,134.923382024129,-146.751026083101,-146.751026083101,135.199314346838
2.416,134.675103092179,-147.162923654385,-147.162923654385,134.953112796239
2.417,134.427620583212,-147.576966502472,-147.576966502472,134.707728401948
2.418,134.181001296944,-147.993168220749,-147.993168220749,134.463228320018
2.419,133.935315105964,-148.411542239909,-148.411542239909,134.219682783906
2.42,133.690635095042,-148.832101818133,-148.832101818133,133.977165243515
2.421,133.447037707384,-149.25486003105,-149.25486003105,133.735752511144
2.422,133.204602898224,-149.679829761474,-149.679829761474,133.495524914729
2.423,132.963414296166,-150.107023688917,-150.107023688917,133.256566458766
2.424,132.723559372712,-150.53645427888,-150.53645427888,133.018964993371
2.425,132.48512962044,-150.968133771933,-150.968133771933,132.782812391916
2.426,132.248220740334,-151.402074172577,-151.402074172577,132.548204737742
2.427,132.012932838773,-151.838287237893,-151.838287237893,132.315242520451
2.428,131.779370634761,-152.276784465994,-152.276784465994,132.084030842334
2.429,131.547643677957,-152.717577084268,-152.717577084269,131.854679635516
2.43,131.317866578166,-153.160676037433,-153.160676037434,131.627303890422
2.431,131.090159246922,-153.606091975396,-153.606091975396,131.402023896229
2.432,130.864647151897,-154.053835240933,-154.053835240933,131.178965493988
2.433,130.641461584857,-154.503915857201,-154.503915857201,130.95826034315
2.434,130.420739943989,-154.956343515073,-154.956343515073,130.740046202268
2.435,130.202626031401,-155.411127560321,-155.411127560322,130.524467224704
2.436,129.98727036672,-155.868276980654,-155.868276980655,130.311674270199
2.437,129.774830517701,-156.327800392614,-156.327800392614,130.10182523323
2.438,129.565471448856,-156.789706028347,-156.789706028348,129.895085389116
2.439,129.35936588915,-157.254001722265,-157.254001722266,129.691627758902
2.44,129.156694719865,-157.720694897602,-157.720694897602,129.491633494087
2.441,128.95764738381,-158.189792552881,-158.189792552881,129.295292282338
2.442,128.762422317096,-158.661301248318,-158.661301248318,129.10280277537
2.443,128.571227404769,-159.135227092157,-159.135227092157,128.914373040245
2.444,128.384280461647,-159.611575726973,-159.611575726973,128.73022103538
2.445,128.201809739786,-160.090352315946,-160.090352315946,128.550575112648
2.446,128.024054464033,-160.571561529133,-160.571561529134,128.375674546952
2.447,127.851265397207,-161.055207529751,-161.055207529751,128.205770094773
2.448,127.683705436489,-161.541293960493,-161.541293960494,128.041124583171
2.449,127.521650242653,-162.029823929906,-162.029823929906,127.882013530821
2.45,127.36538890382,-162.520799998829,-162.520799998829,127.728725802647
2.451,127.215224635431,-163.014224166948,-163.014224166949,127.581564299674
2.452,127.071475518166,-163.510097859461,-163.510097859462,127.440846685706
2.453,126.934475275535,-164.008421913894,-164.008421913894,127.306906152438
2.454,126.804574092837,-164.509196567088,-164.509196567088,127.180092224562
2.455,126.682139479151,-165.012421442383,-165.012421442383,127.060771606384
2.456,126.567557173918,-165.518095537034,-165.518095537034,126.949329071366
2.457,126.461232099584,-166.026217209868,-166.026217209868,126.846168395848
2.458,126.363589361555,-166.536784169233,-166.536784169233,126.751713338056
2.459,126.275075296539,-167.04979346125,-167.04979346125,126.666408663211
2.46,126.196158569978,-167.565241458413,-167.565241458413,126.590721215245
2.461,126.127331322928,-168.083123848553,-168.083123848553,126.525141035205
2.462,126.069110368202,-168.603435624209,-168.603435624209,126.470182525898
2.463,126.022038434981,-169.126171072429,-169.126171072429,126.426385661679
2.464,125.98668546028,-169.651323765041,-169.651323765042,126.394317241456
2.465,125.963649924714,-170.178886549424,-170.178886549424,126.374572182009
2.466,125.953560228798,-170.708851539803,-170.708851539803,126.367774847493
2.467,125.957076104561,-171.241210109117,-171.241210109117,126.374580409543
2.468,125.974890055532,-171.775952881481,-171.775952881481,126.395676230622
2.469,126.007728816024,-172.313069725283,-172.313069725283,126.431783261141
2.47,126.056354818135,-172.852549746942,-172.852549746942,126.483657438373
2.471,126.121567651889,-173.394381285371,-173.394381285371,126.552091072173
2.472,126.204205500368,-173.938551907163,-173.938551907163,126.637914198983
2.473,126.305146527509,-174.485048402555,-174.485048402555,126.741995881465
2.474,126.425310191279,-175.033856782177,-175.033856782177,126.865245426202
2.475,126.565658449207,-175.584962274637,-175.584962274637,127.008613486263
2.476,126.727196816499,-176.138349324974,-176.138349324974,127.173093008831
2.477,126.910975229256,-176.694001593988,-176.694001593989,127.359719980542
2.478,127.118088656353,-177.25190195851,-177.25190195851,127.569573914489
2.479,127.349677393407,-177.81203251261,-177.81203251261,127.803778012996
2.48,127.606926960718,-178.374374569793,-178.374374569793,128.063498929172
2.481,127.89106751418,-178.938908666201,-178.938908666201,128.349946037839
2.482,128.203372663849,-179.505614564846,-179.505614564846,128.664370112771
2.483,128.545157579194,179.925528739102,179.925528739102,129.008061292293
2.484,128.917776243239,179.354543011942,179.354543011942,129.3823461994
2.485,129.322617700032,178.781450773971,178.781450773971,129.788584065934
2.486,129.761101121741,178.206275290895,178.206275290895,130.228161693496
2.487,130.234669503711,177.6290405641,177.6290405641,130.702487067354
2.488,130.744781779143,177.049771319767,177.049771319767,131.212981424613
2.489,131.292903130882,176.468492996827,176.468492996826,131.761069565616
2.49,131.880493267923,175.885231733732,175.885231733732,132.348168189687
2.491,132.508992430886,175.300014354045,175.300014354046,132.975672034911
2.492,133.179804896545,174.712868350832,174.712868350831,133.644937609477
2.493,133.894279769828,174.123821869853,174.123821869853,134.357264321999
2.494,134.653688886323,173.532903691566,173.532903691566,135.113872853949
2.495,135.459201703257,172.940143211922,172.940143211921,135.915880672474
2.496,136.311857136512,172.345570421966,172.345570421966,136.764274660427
2.497,137.212532409563,171.749215886256,171.749215886256,137.659880945967
2.498,138.161909120389,171.151110720095,171.151110720095,138.603332149343
2.499,139.160436906444,170.5512865656,170.5512865656,139.595032430839
2.5,140.208295294782,169.949775566618,169.949775566618,140.635120920255
2.501,141.305354560544,169.346610342499,169.346610342499,141.723434330515
2.502,142.451136673564,168.741823960765,168.741823960765,142.859469797544
2.503,143.644777675948,168.135449908676,168.135449908676,144.042349232167
2.504,144.884993083151,167.527522063731,167.527522063731,145.270786698485
2.505,146.170048111893,166.918074663134,166.918074663134,146.543060523407
2.506,147.497734679851,166.307142272246,166.307142272246,147.856991965757
2.507,148.865357162434,165.694759752063,165.694759752063,149.209932301417
2.508,150.26972880025,165.080962225761,165.080962225761,150.598760085675
2.509,151.707180403239,164.465785044333,164.465785044333,152.019890114078
2.51,153.173582581603,163.849263751368,163.849263751368,153.469295208487
2.511,154.66438215481,163.231434047015,163.231434047015,154.942541411403
2.512,156.174652673752,162.612331751174,162.612331751174,156.434836503182
2.513,157.699158185097,161.991992765959,161.991992765959,157.941091007615
2.514,159.232428537,161.370453037489,161.370453037489,159.455990081934
2.515,160.768843750268,160.747748517045,160.747748517045,160.974073969314
2.516,162.302724338911,160.123915121661,160.123915121661,162.489824098455
2.517,163.828424029885,159.498988694186,159.498988694186,163.997751510379
2.518,165.340421153683,158.873004962881,158.873004962881,165.492484123009
