"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(1,2)) [deg]","ang_deg(S(2,1)) [deg]","ang_deg(S(2,2)) [deg]"
1.627,-167.53770113086,-55.7058277455704,-55.7058277455703,-114.314714349869
1.628,-168.115360924991,-55.8630125971497,-55.8630125971496,-114.014808979704
1.629,-168.704699753546,-56.0202299403958,-56.0202299403957,-113.703127946252
1.63,-169.30619842815,-56.1774798321197,-56.1774798321196,-113.379257043409
1.631,-169.920361882797,-56.3347623292598,-56.3347623292597,-113.042766336979
1.632,-170.54772045711,-56.4920774888819,-56.4920774888818,-112.69320973083
1.633,-171.188831234307,-56.6494253681789,-56.6494253681788,-112.330124556407
1.634,-171.844279432346,-56.8068060244724,-56.8068060244723,-111.953031192969
1.635,-172.514679845548,-56.9642195152119,-56.9642195152119,-111.561432727074
1.636,-173.200678332801,-57.1216658979756,-57.1216658979755,-111.154814661141
1.637,-173.902953346697,-57.2791452304703,-57.2791452304703,-110.732644682365
1.638,-174.622217496089,-57.4366575705322,-57.4366575705321,-110.294372504878
1.639,-175.359219132126,-57.5942029761264,-57.5942029761264,-109.83942979984
1.64,-176.114743945011,-57.7517815053482,-57.7517815053481,-109.367230230111
1.641,-176.889616555275,-57.9093932164225,-57.9093932164224,-108.877169608297
1.642,-177.684702079363,-58.0670381677044,-58.0670381677043,-108.368626199331
1.643,-178.500907644454,-58.2247164176798,-58.2247164176797,-107.840961191226
1.644,-179.339183821851,-58.3824280249653,-58.3824280249653,-107.293519360361
1.645,179.799474058426,-58.5401730483086,-58.5401730483085,-106.725629960477
1.646,178.914024756921,-58.6979515465886,-58.6979515465885,-106.136607867501
1.647,178.003380191948,-58.8557635788163,-58.8557635788162,-105.525755015305
1.648,177.066404789144,-59.013609204134,-59.0136092041339,-104.892362160545
1.649,176.101915189582,-59.171488481817,-59.171488481817,-104.23571101755
1.65,175.108680406069,-59.3294014712729,-59.3294014712728,-103.555076806977
1.651,174.085422532338,-59.4873482320418,-59.4873482320417,-102.849731264187
1.652,173.030818126469,-59.6453288237973,-59.6453288237973,-102.118946155098
1.653,171.943500408215,-59.8033433063465,-59.8033433063464,-101.361997348195
1.654,170.822062429462,-59.96139173963,-59.9613917396299,-100.578169491328
1.655,169.665061397693,-60.1194741837224,-60.1194741837223,-99.7667613404392
1.656,168.471024353369,-60.277590698833,-60.2775906988329,-98.9270917842255
1.657,167.238455422617,-60.4357413453054,-60.4357413453053,-98.0585066034145
1.658,165.965844885479,-60.5939261836181,-60.593926183618,-97.1603859954613
1.659,164.651680315336,-60.7521452743851,-60.752145274385,-96.2321528846515
1.66,163.294460054989,-60.9103986783556,-60.9103986783555,-95.2732820232106
1.661,161.892709296158,-61.068686456415,-61.0686864564149,-94.2833098708832
1.662,160.444999018836,-61.2270086695846,-61.2270086695845,-93.2618452179702
1.663,158.949968020384,-61.3853653790221,-61.385365379022,-92.2085804899916
1.664,157.406348217364,-61.5437566460222,-61.5437566460221,-91.1233036408063
1.665,155.812993330452,-61.7021825320163,-61.7021825320162,-90.005910505381
1.666,154.168910959493,-61.8606430985735,-61.8606430985735,-88.8564174440912
1.667,152.473297917124,-62.0191384074004,-62.0191384074003,-87.67497406822
1.668,150.725578512289,-62.1776685203416,-62.1776685203416,-86.4618757927926
1.669,148.925445257879,-62.33623349938,-62.3362334993799,-85.2175759196084
1.67,147.07290122233,-62.4948334066372,-62.4948334066371,-83.9426969131188
1.671,145.168302960339,-62.6534683043734,-62.6534683043733,-82.638040497011
1.672,143.212402655497,-62.8121382549884,-62.8121382549883,-81.3045961736935
1.673,141.206387808187,-62.9708433210213,-62.9708433210212,-79.9435477553537
1.674,139.15191653243,-63.1295835651513,-63.1295835651512,-78.5562774975942
1.675,137.051146319023,-63.2883590501973,-63.2883590501972,-77.144367447665
1.676,134.90675401744,-63.4471698391194,-63.4471698391193,-75.7095976614263
1.677,132.721944823462,-63.606015995018,-63.6060159950179,-74.253941007723
1.678,130.500448266522,-63.7648975811346,-63.7648975811345,-72.779554365486
1.679,128.246499591495,-63.9238146608524,-63.9238146608523,-71.288766125811
1.68,125.964805527259,-64.0827672976963,-64.0827672976962,-69.7840600348636
1.681,123.660494207437,-64.2417555553334,-64.2417555553332,-68.2680555477796
1.682,121.339049910689,-64.4007794975728,-64.4007794975726,-66.7434850021641
1.683,119.006234246071,-64.5598391883669,-64.5598391883668,-65.2131680535957
1.684,116.667996333999,-64.7189346918108,-64.7189346918107,-63.6799839364869
1.685,114.330375327706,-64.878066072143,-64.8780660721429,-62.1468422129952
1.686,111.999399195089,-65.0372333937462,-65.0372333937461,-60.616652743615
1.687,109.680983967286,-65.1964367211465,-65.1964367211464,-59.0922956500785
1.688,107.380837624518,-65.3556761190147,-65.3556761190146,-57.576592041553
1.689,105.104372435262,-65.5149516521665,-65.5149516521664,-56.0722762388528
1.69,102.856628935047,-65.6742633855624,-65.6742633855624,-54.5819701610514
1.691,100.642213899681,-65.8336113843084,-65.8336113843083,-53.1081604400378
1.692,98.465253727227,-65.9929957136559,-65.9929957136558,-51.6531787080215
1.693,96.3293636900739,-66.1524164390032,-66.152416439003,-50.2191853692085
1.694,94.2376326393342,-66.311873625894,-66.3118736258939,-48.8081570286883
1.695,92.1926220062805,-66.4713673400194,-66.4713673400192,-47.421877616819
1.696,90.196377390282,-66.6308976472172,-66.6308976472171,-46.0619331237453
1.697,88.2504506655993,-66.7904646134729,-66.7904646134728,-44.729709751293
1.698,86.3559303725917,-66.9500683049197,-66.9500683049196,-43.4263952023468
1.699,84.513478158257,-67.1097087878389,-67.1097087878388,-42.1529827630316
1.7,82.7233691614718,-67.2693861286602,-67.2693861286601,-40.9102777902102
1.701,80.9855344617113,-67.4291003939622,-67.429100393962,-39.6989061956087
1.702,79.2996039890204,-67.5888516504724,-67.5888516504722,-38.519324515131
1.703,77.6649485950829,-67.748639965068,-67.7486399650679,-37.3718311650551
1.704,76.0807202851979,-67.9084654047762,-67.9084654047761,-36.2565785125147
1.705,74.5458898899009,-68.0683280367741,-68.068328036774,-35.1735854220458
1.706,73.059281701593,-68.2282279283896,-68.2282279283895,-34.1227499802734
1.707,71.6196048098214,-68.3881651471013,-68.3881651471012,-33.1038621440006
1.708,70.2254810373855,-68.5481397605393,-68.5481397605392,-32.11661610053
1.709,68.8754695099223,-68.7081518364851,-68.708151836485,-31.1606221712414
1.71,67.5680879877389,-68.8682014428723,-68.8682014428722,-30.2354181289332
1.711,66.3018311552269,-69.0282886477868,-69.0282886477867,-29.3404798350535
1.712,65.0751861051971,-69.1884135194672,-69.1884135194671,-28.4752311344079
1.713,63.8866452780296,-69.3485761263053,-69.3485761263052,-27.639052971886
1.714,62.7347171230182,-69.5087765368463,-69.5087765368462,-26.8312917182208
1.715,61.6179347458503,-69.6690148197888,-69.6690148197887,-26.0512667100816
1.716,60.5348627948168,-69.8292910439861,-69.8292910439859,-25.2982770242431
1.717,59.4841028221158,-69.9896052784458,-69.9896052784457,-24.5716075164329
1.718,58.464297337234,-70.1499575923304,-70.1499575923302,-23.8705341634279
1.719,57.4741327486642,-70.3103480549577,-70.3103480549575,-23.1943287523159
1.72,56.5123413692647,-70.470776735801,-70.4707767358009,-22.5422629640083
1.721,55.5777026400696,-70.63124370449,-70.6312437044899,-21.9136118996245
1.722,54.6690437080675,-70.7917490308104,-70.7917490308103,-21.307657098461
1.723,53.7852394755082,-70.9522927847049,-70.9522927847048,-20.7236890952852
1.724,52.9252122219436,-71.1128750362732,-71.112875036273,-20.1610095629929
1.725,52.0879308855837,-71.2734958557726,-71.2734958557725,-19.6189330843605
1.726,51.2724100774323,-71.4341553136183,-71.4341553136181,-19.0967885939507
1.727,50.4777088902154,-71.5948534803838,-71.5948534803837,-18.593920528338
1.728,49.7029295540849,-71.7555904268013,-71.7555904268011,-18.1096897198499
1.729,48.9472159823605,-71.9163662237621,-71.916366223762,-17.6434740659937
1.73,48.2097522431232,-72.0771809423169,-72.0771809423167,-17.1946690037964
1.731,47.4897609860117,-72.2380346536761,-72.238034653676,-16.7626878154755
1.732,46.7865018481563,-72.3989274292107,-72.3989274292106,-16.346961789137
1.733,46.0992698585209,-72.5598593404519,-72.5598593404517,-15.9469402556979
1.734,45.4273938560424,-72.7208304590921,-72.7208304590919,-15.5620905208797
1.735,44.7702349336641,-72.8818408569853,-72.8818408569851,-15.1918977089667
1.736,44.127184917621,-73.042890606147,-73.0428906061469,-14.8358645330402
1.737,43.4976648890777,-73.203979778755,-73.2039797787549,-14.4935110046148
1.738,42.8811237532993,-73.3651084471498,-73.3651084471497,-14.1643740940049
1.739,42.277036860029,-73.526276683835,-73.5262766838348,-13.8480073512476
1.74,41.6849046774492,-73.6874845614771,-73.687484561477,-13.5439804961477
1.741,41.1042515210761,-73.8487321529071,-73.848732152907,-13.2518789848384
1.742,40.5346243381436,-74.0100195311199,-74.0100195311197,-12.9713035592058
1.743,39.9755915473025,-74.1713467692747,-74.1713467692746,-12.7018697846271
1.744,39.4267419330351,-74.3327139406965,-74.3327139406963,-12.4432075806691
1.745,38.8876835936853,-74.4941211188749,-74.4941211188748,-12.1949607486796
1.746,38.3580429417526,-74.6555683774661,-74.6555683774659,-11.9567864995741
1.747,37.8374637548643,-74.8170557902921,-74.8170557902919,-11.7283549846088
1.748,37.3256062756419,-74.9785834313416,-74.9785834313415,-11.5093488314189
1.749,36.8221463586133,-75.140151374771,-75.1401513747708,-11.2994626872174
1.75,36.3267746622036,-75.3017596949034,-75.3017596949033,-11.0984027706929
1.751,35.839195883846,-75.4634084662303,-75.4634084662302,-10.9058864338118
1.752,35.3591280362215,-75.6250977634118,-75.6250977634116,-10.7216417345043
1.753,34.8863017626528,-75.7868276612762,-75.7868276612761,-10.5454070209476
1.754,34.4204596897295,-75.9485982348214,-75.9485982348212,-10.3769305279977
1.755,33.9613558152554,-76.110409559215,-76.1104095592149,-10.215969986128
1.756,33.5087549296915,-76.2722617097946,-76.2722617097945,-10.0622922431196
1.757,33.0624320693254,-76.4341547620681,-76.434154762068,-9.915672898603
1.758,32.6221719994342,-76.5960887917148,-76.5960887917147,-9.77589595147032
1.759,32.187768725832,-76.7580638745851,-76.7580638745849,-9.64275346010054
1.76,31.7590250332179,-76.9200800867009,-76.9200800867008,-9.51604521523398
1.761,31.3357520488326,-77.0821375042571,-77.082137504257,-9.39557842532528
1.762,30.91776883001,-77.2442362036209,-77.2442362036207,-9.28116741413283
1.763,30.5049019742626,-77.4063762613324,-77.4063762613323,-9.17263333025996
1.764,30.0969852506346,-77.5685577541057,-77.5685577541055,-9.06980386835269
1.765,29.6938592510875,-77.7307807588288,-77.7307807588286,-8.97251300163437
1.766,29.2953710608033,-77.893045352564,-77.8930453525639,-8.88060072542516
1.767,28.9013739462892,-78.0553516125488,-78.0553516125487,-8.79391281130873
1.768,28.5117270602851,-78.217699616196,-78.2176996161958,-8.71230057157881
1.769,28.1262951624914,-78.3800894410941,-78.3800894410939,-8.63562063361253
1.77,27.7449483552246,-78.5425211650079,-78.5425211650077,-8.56373472380579
1.771,27.3675618331268,-78.7049948658792,-78.7049948658791,-8.49650946070995
1.772,26.9940156461334,-78.8675106218267,-78.8675106218266,-8.43381615702567
1.773,26.6241944749338,-79.0300685111471,-79.030068511147,-8.37553063008308
1.774,26.2579874182125,-79.1926686123148,-79.1926686123146,-8.32153302049855
1.775,25.8952877909973,-79.355311003983,-79.3553110039829,-8.271707618636
1.776,25.5359929334789,-79.5179957649842,-79.517995764984,-8.22594269858164
1.777,25.1800040297111,-79.68072297433,-79.6807229743298,-8.18413035928807
1.778,24.8272259356299,-79.8434927112122,-79.843492711212,-8.14616637260471
1.779,24.4775670158643,-80.0063050550031,-80.006305055003,-8.1119500378783
1.78,24.1309389888439,-80.169160085256,-80.1691600852558,-8.08138404285127
1.781,23.7872567797422,-80.3320578817054,-80.3320578817053,-8.05437433057536
1.782,23.4464383808076,-80.4949985242677,-80.4949985242676,-8.03082997207707
1.783,23.1084047186854,-80.6579820930422,-80.657982093042,-8.01066304451759
1.784,22.773079528329,-80.8210086683102,-80.8210086683101,-7.99378851460885
1.785,22.4403892331475,-80.984078330537,-80.9840783305368,-7.98012412703839
1.786,22.11026283104,-81.1471911603715,-81.1471911603714,-7.96959029769328
1.787,21.7826317859978,-81.310347238647,-81.3103472386469,-7.96211001145275
1.788,21.4574299249713,-81.4735466463813,-81.4735466463812,-7.95760872435241
1.789,21.1345933397143,-81.6367894647781,-81.6367894647779,-7.95601426991809
1.79,20.8140602933406,-81.8000757752261,-81.800075775226,-7.95725676948206
1.791,20.4957711313353,-81.963405659301,-81.9634056593009,-7.96126854630452
1.792,20.1796681967865,-82.126779198765,-82.1267791987649,-7.96798404331659
1.793,19.8656957496145,-82.2901964755674,-82.2901964755672,-7.97733974433405
1.794,19.5537998895796,-82.4536575718455,-82.4536575718453,-7.98927409858148
1.795,19.2439284828789,-82.6171625699249,-82.6171625699248,-8.00372744836426
1.796,18.9360310921383,-82.7807115523199,-82.7807115523197,-8.02064195976692
1.797,18.6300589096273,-82.9443046017341,-82.9443046017339,-8.03996155622133
1.798,18.325964693521,-83.107941801061,-83.1079418010609,-8.06163185483338
1.799,18.0237027070688,-83.2716232333843,-83.2716232333842,-8.08560010531893
1.8,17.7232286604989,-83.4353489819787,-83.4353489819786,-8.11181513146741
1.801,17.4244996555396,-83.5991191303103,-83.5991191303102,-8.1402272749814
1.802,17.1274741324124,-83.7629337620366,-83.7629337620364,-8.17078834161243
1.803,16.8321118191776,-83.926792961008,-83.9267929610078,-8.20345154948034
1.804,16.5383736833099,-84.0906968112676,-84.0906968112675,-8.23817147947949
1.805,16.2462218853977,-84.254645397052,-84.2546453970519,-8.27490402767815
1.806,15.9556197348606,-84.4186388027919,-84.4186388027917,-8.3136063596244
1.807,15.6665316475802,-84.582677113112,-84.5826771131119,-8.35423686647706
1.808,15.3789231053546,-84.7467604128327,-84.7467604128326,-8.39675512287268
1.809,15.0927606170883,-84.9108887869694,-84.9108887869693,-8.44112184646161
1.81,14.8080116816326,-85.075062320734,-85.0750623207339,-8.48729885903518
1.811,14.5246447521923,-85.2392810995347,-85.2392810995345,-8.53524904917171
1.812,14.2426292022317,-85.403545208977,-85.4035452089769,-8.5849363363454
1.813,13.9619352928001,-85.5678547348643,-85.5678547348642,-8.63632563642015
1.814,13.6825341412182,-85.732209763198,-85.7322097631978,-8.68938282848446
1.815,13.4043976910523,-85.8966103801783,-85.8966103801781,-8.74407472295531
1.816,13.1274986833206,-86.0610566722049,-86.0610566722048,-8.80036903090357
1.817,12.8518106288746,-86.2255487258775,-86.2255487258774,-8.85823433455308
1.818,12.5773077819013,-86.3900866279957,-86.3900866279955,-8.91764005888948
1.819,12.3039651144877,-86.5546704655609,-86.5546704655608,-8.97855644434976
1.82,12.0317582922102,-86.7193003257755,-86.7193003257753,-9.04095452052922
1.821,11.7606636506931,-86.8839762960441,-86.883976296044,-9.10480608087889
1.822,11.4906581730951,-87.0486984639741,-87.048698463974,-9.17008365833639
1.823,11.2217194684822,-87.2134669173764,-87.2134669173762,-9.23676050186725
1.824,10.9538257510488,-87.378281744265,-87.3782817442649,-9.30481055386255
1.825,10.6869558201443,-87.5431430328589,-87.5431430328588,-9.3742084283736
1.826,10.4210890410733,-87.7080508715819,-87.7080508715818,-9.44492939013629
1.827,10.1562053266372,-87.8730053490632,-87.8730053490631,-9.51694933435451
1.828,9.8922851193776,-88.0380065541383,-88.0380065541382,-9.59024476722319
1.829,9.62930937449707,-88.2030545758492,-88.2030545758491,-9.66479278714319
1.83,9.36725954342471,-88.3681495034451,-88.368149503445,-9.74057106661785
1.831,9.1061175580024,-88.5332914263832,-88.5332914263832,-9.81755783478375
1.832,8.84586581525925,-88.6984804343292,-88.6984804343291,-9.89573186057065
1.833,8.58648716275188,-88.8637166171575,-88.8637166171574,-9.97507243645075
1.834,8.32796488445038,-89.0290000649524,-89.0290000649523,-10.0555593627622
1.835,8.07028268713864,-89.1943308680082,-89.1943308680081,-10.1371729325761
1.836,7.81342468731577,-89.3597091168299,-89.3597091168298,-10.2198939170949
1.837,7.55737539857182,-89.5251349021341,-89.525134902134,-10.3037035515522
1.838,7.30211971941926,-89.6906083148494,-89.6906083148493,-10.3885835216037
1.839,7.0476429215653,-89.8561294461165,-89.8561294461164,-10.4745159501784
1.84,6.79393063859987,-90.0216983872898,-90.0216983872897,-10.5614833847833
1.841,6.54096885508859,-90.1873152299373,-90.1873152299372,-10.6494687852397
1.842,6.28874389605171,-90.3529800658412,-90.352980065841,-10.7384555118307
1.843,6.03724241681088,-90.5186929869989,-90.5186929869988,-10.8284273138499
1.844,5.78645139319346,-90.6844540856234,-90.6844540856233,-10.9193683185358
1.845,5.53635811207931,-90.8502634541437,-90.8502634541436,-11.0112630203679
1.846,5.28695016227104,-91.0161211852059,-91.0161211852058,-11.1040962707273
1.847,5.03821542568048,-91.1820273716734,-91.1820273716733,-11.1978532678922
1.848,4.79014206881926,-91.3479821066277,-91.3479821066275,-11.2925195473646
1.849,4.5427185345774,-91.5139854833687,-91.5139854833686,-11.3880809725129
1.85,4.2959335342797,-91.6800375954164,-91.6800375954163,-11.4845237255189
1.851,4.04977604001287,-91.8461385365097,-91.8461385365096,-11.5818342986202
1.852,3.80423527720816,-92.0122884006089,-92.0122884006088,-11.6799994856323
1.853,3.55930071747148,-92.1784872818951,-92.1784872818949,-11.7790063737458
1.854,3.31496207165388,-92.3447352747712,-92.3447352747711,-11.8788423355827
1.855,3.07120928314762,-92.5110324738629,-92.5110324738628,-11.9794950215085
1.856,2.82803252140676,-92.6773789740188,-92.6773789740187,-12.0809523521849
1.857,2.58542217567487,-92.8437748703111,-92.8437748703109,-12.1832025113599
1.858,2.34336884892187,-93.0102202580365,-93.0102202580364,-12.286233938882
1.859,2.10186335197171,-93.1767152327171,-93.176715232717,-12.3900353239356
1.86,1.86089669782604,-93.3432598901001,-93.3432598901,-12.4945955984804
1.861,1.62046009616319,-93.5098543261593,-93.5098543261591,-12.5999039309034
1.862,1.38054494801527,-93.6764986370957,-93.6764986370956,-12.7059497198574
1.863,1.14114284061701,-93.8431929193376,-93.8431929193375,-12.8127225882932
1.864,0.902245542412485,-94.0099372695418,-94.0099372695418,-12.920212377675
1.865,0.663844998221222,-94.1767317845941,-94.176731784594,-13.028409142367
1.866,0.425933324556291,-94.3435765616097,-94.3435765616095,-13.1373031441946
1.867,0.188502805085745,-94.5104716979342,-94.5104716979341,-13.246884847166
1.868,-0.0484541137641124,-94.6774172911443,-94.6774172911441,-13.3571449123555
1.869,-0.284944827067572,-94.8444134390481,-94.844413439048,-13.4680741929359
1.87,-0.520976575533327,-95.0114602396863,-95.0114602396862,-13.579663729361
1.871,-0.756556449507476,-95.1785577913322,-95.1785577913321,-13.6919047446902
1.872,-0.991691392855376,-95.345706192493,-95.3457061924929,-13.8047886400498
1.873,-1.22638820672858,-95.51290554191,-95.5129055419098,-13.9183069902296
1.874,-1.46065355321532,-95.6801559385598,-95.6801559385597,-14.0324515394057
1.875,-1.69449395888552,-95.8474574816546,-95.8474574816544,-14.1472141969887
1.876,-1.92791581822494,-96.0148102706426,-96.0148102706425,-14.2625870335937
1.877,-2.16092539697271,-96.1822144052098,-96.1822144052096,-14.3785622771223
1.878,-2.39352883535684,-96.3496699852791,-96.349669985279,-14.4951323089624
1.879,-2.62573215123544,-96.5171771110127,-96.5171771110125,-14.6122896602919
1.88,-2.85754124314614,-96.6847358828111,-96.684735882811,-14.7300270084909
1.881,-3.08896189326787,-96.8523464013153,-96.8523464013152,-14.8483371736525
1.882,-3.31999977029433,-97.0200087674064,-97.0200087674063,-14.9672131151958
1.883,-3.55066043222698,-97.1877230822071,-97.187723082207,-15.0866479285705
1.884,-3.78094932908596,-97.3554894470818,-97.3554894470817,-15.2066348420565
1.885,-4.01087180554375,-97.5233079636375,-97.5233079636374,-15.327167213649
1.886,-4.2404331034859,-97.6911787337248,-97.6911787337247,-15.4482385280349
1.887,-4.46963836449581,-97.8591018594381,-97.859101859438,-15.5698423936488
1.888,-4.69849263227162,-98.0270774431167,-98.0270774431166,-15.6919725398109
1.889,-4.92700085497462,-98.1951055873457,-98.1951055873455,-15.814622813945
1.89,-5.15516788751324,-98.3631863949557,-98.3631863949555,-15.9377871788698
1.891,-5.3829984937596,-98.5313199690248,-98.5313199690247,-16.0614597101662
1.892,-5.61049734870998,-98.6995064128788,-98.6995064128787,-16.185634593613
1.893,-5.83766904057998,-98.8677458300914,-98.8677458300913,-16.3103061226946
1.894,-6.06451807284875,-99.0360383244859,-99.0360383244858,-16.4354686961755
1.895,-6.2910488662397,-99.2043840001353,-99.2043840001352,-16.5611168157345
1.896,-6.51726576065279,-99.3727829613628,-99.3727829613627,-16.6872450836696
1.897,-6.74317301704265,-99.5412353127435,-99.5412353127434,-16.8138482006583
1.898,-6.96877481924625,-99.7097411591041,-99.7097411591041,-16.9409209635782
1.899,-7.19407527575985,-99.8783006055243,-99.8783006055242,-17.068458263387
1.9,-7.41907842147012,-100.046913757337,-100.046913757337,-17.1964550830529
1.901,-7.64378821933927,-100.21558072013,-100.21558072013,-17.3249064955468
1.902,-7.86820856204339,-100.384301599746,-100.384301599746,-17.4538076618777
1.903,-8.09234327357004,-100.553076502282,-100.553076502282,-17.5831538291873
1.904,-8.31619611077073,-100.721905534094,-100.721905534094,-17.7129403288876
1.905,-8.53977076487611,-100.890788801793,-100.890788801793,-17.843162574848
1.906,-8.76307086296861,-101.05972641225,-101.05972641225,-17.9738160616318
1.907,-8.98609996941908,-101.228718472592,-101.228718472592,-18.1048963627721
1.908,-9.20886158728301,-101.397765090209,-101.397765090209,-18.236399129096
1.909,-9.43135915966531,-101.566866372749,-101.566866372748,-18.3683200870898
1.91,-9.65359607104556,-101.736022428121,-101.73602242812,-18.5006550373036
1.911,-9.87557564857234,-101.905233364496,-101.905233364496,-18.6333998527983
1.912,-10.0973011633231,-102.07449929031,-102.07449929031,-18.7665504776307
1.913,-10.3187758315317,-102.243820314258,-102.243820314258,-18.9001029253755
1.914,-10.5400028157867,-102.413196545304,-102.413196545303,-19.0340532776832
1.915,-10.7609852261979,-102.582628092672,-102.582628092672,-19.1683976828781
1.916,-10.9817261215336,-102.752115065855,-102.752115065855,-19.3031323545837
1.917,-11.2022285103303,-102.921657574611,-102.921657574611,-19.4382535703878
1.918,-11.4224953519743,-103.091255728967,-103.091255728966,-19.5737576705379
1.919,-11.6425295577559,-103.260909639215,-103.260909639215,-19.7096410566668
1.92,-11.8623339918985,-103.430619415919,-103.430619415919,-19.8459001905517
1.921,-12.0819114725631,-103.60038516991,-103.60038516991,-19.9825315929029
1.922,-12.301264772825,-103.770207012291,-103.770207012291,-20.1195318421796
1.923,-12.5203966216293,-103.940085054436,-103.940085054436,-20.2568975734351
1.924,-12.7393097047245,-104.110019407991,-104.11001940799,-20.394625477191
1.925,-12.9580066655686,-104.280010184872,-104.280010184872,-20.5327122983359
1.926,-13.1764901062177,-104.450057497274,-104.450057497274,-20.6711548350521
1.927,-13.3947625881925,-104.620161457661,-104.620161457661,-20.8099499377654
1.928,-13.6128266333211,-104.790322178775,-104.790322178775,-20.9490945081228
1.929,-13.8306847245655,-104.960539773634,-104.960539773634,-21.0885854979902
1.93,-14.0483393068265,-105.130814355532,-105.130814355532,-21.2284199084775
1.931,-14.2657927877296,-105.30114603804,-105.30114603804,-21.3685947889823
1.932,-14.4830475383918,-105.471534935009,-105.471534935009,-21.5091072362607
1.933,-14.7001058941733,-105.641981160567,-105.641981160567,-21.6499543935136
1.934,-14.9169701554057,-105.812484829125,-105.812484829125,-21.7911334494996
1.935,-15.1336425881102,-105.983046055371,-105.983046055371,-21.932641637665
1.936,-15.3501254246944,-106.153664954278,-106.153664954278,-22.0744762352932
1.937,-15.5664208646331,-106.3243416411,-106.3243416411,-22.2166345626774
1.938,-15.7825310751367,-106.495076231374,-106.495076231374,-22.3591139823067
1.939,-15.9984581917999,-106.665868840922,-106.665868840922,-22.501911898075
1.94,-16.2142043192396,-106.836719585851,-106.836719585851,-22.6450257545054
1.941,-16.4297715317141,-107.007628582551,-107.007628582551,-22.7884530359916
1.942,-16.6451618737319,-107.178595947703,-107.178595947703,-22.9321912660603
1.943,-16.8603773606437,-107.349621798271,-107.349621798271,-23.0762380066425
1.944,-17.0754199792241,-107.520706251511,-107.520706251511,-23.2205908573697
1.945,-17.2902916882361,-107.691849424966,-107.691849424966,-23.3652474548789
1.946,-17.5049944189879,-107.863051436469,-107.863051436469,-23.5102054721363
1.947,-17.7195300758723,-108.034312404144,-108.034312404144,-23.655462617775
1.948,-17.9339005368972,-108.205632446407,-108.205632446407,-23.8010166354468
1.949,-18.1481076542038,-108.377011681966,-108.377011681966,-23.9468653031895
1.95,-18.3621532545716,-108.548450229822,-108.548450229822,-24.0930064328061
1.951,-18.5760391399155,-108.71994820927,-108.71994820927,-24.2394378692583
1.952,-18.7897670877685,-108.891505739901,-108.891505739901,-24.3861574900752
1.953,-19.0033388517548,-109.0631229416,-109.0631229416,-24.5331632047699
1.954,-19.2167561620549,-109.234799934551,-109.234799934551,-24.6804529542728
1.955,-19.4300207258575,-109.406536839234,-109.406536839234,-24.8280247103761
1.956,-19.6431342278025,-109.578333776427,-109.578333776427,-24.9758764751895
1.957,-19.8560983304149,-109.750190867207,-109.750190867207,-25.1240062806063
1.958,-20.0689146745297,-109.922108232953,-109.922108232953,-25.2724121877845
1.959,-20.2815848797065,-110.094085995344,-110.094085995344,-25.4210922866346
1.96,-20.494110544635,-110.266124276359,-110.266124276359,-25.5700446953211
1.961,-20.7064932475341,-110.438223198282,-110.438223198282,-25.7192675597732
1.962,-20.9187345465391,-110.610382883699,-110.610382883699,-25.8687590532058
1.963,-21.1308359800842,-110.782603455501,-110.782603455501,-26.0185173756506
1.964,-21.3427990672743,-110.954885036884,-110.954885036884,-26.1685407534982
1.965,-21.5546253082496,-111.12722775135,-111.12722775135,-26.3188274390464
1.966,-21.7663161845432,-111.299631722708,-111.299631722708,-26.4693757100616
1.967,-21.9778731594295,-111.472097075075,-111.472097075075,-26.6201838693462
1.968,-22.1892976782697,-111.644623932876,-111.644623932876,-26.7712502443173
1.969,-22.4005911688423,-111.817212420846,-111.817212420846,-26.9225731865924
1.97,-22.6117550416757,-111.989862664031,-111.989862664031,-27.0741510715842
1.971,-22.8227906903665,-112.162574787787,-112.162574787787,-27.2259822981025
1.972,-23.0336994918954,-112.335348917784,-112.335348917783,-27.3780652879664
1.973,-23.2444828069355,-112.508185180002,-112.508185180002,-27.5303984856222
1.974,-23.4551419801538,-112.681083700737,-112.681083700737,-27.6829803577702
1.975,-23.6656783405072,-112.8540446066,-112.8540446066,-27.8358093929979
1.976,-23.8760932015316,-113.027068024518,-113.027068024518,-27.9888841014221
1.977,-24.0863878616268,-113.200154081732,-113.200154081732,-28.1422030143371
1.978,-24.2965636043324,-113.373302905803,-113.373302905803,-28.2957646838686
1.979,-24.5066216986025,-113.546514624608,-113.546514624608,-28.4495676826382
1.98,-24.7165633990704,-113.719789366346,-113.719789366346,-28.6036106034297
1.981,-24.9263899463123,-113.893127259533,-113.893127259533,-28.7578920588672
1.982,-25.1361025671005,-114.066528433009,-114.066528433009,-28.9124106810935
1.983,-25.3457024746582,-114.239993015933,-114.239993015933,-29.0671651214617
1.984,-25.5551908689009,-114.413521137788,-114.413521137788,-29.2221540502253
1.985,-25.7645689366821,-114.587112928381,-114.587112928381,-29.3773761562409
1.986,-25.9738378520272,-114.760768517842,-114.760768517842,-29.5328301466737
1.987,-26.1829987763646,-114.934488036628,-114.934488036628,-29.6885147467076
1.988,-26.3920528587548,-115.108271615522,-115.108271615521,-29.8444286992634
1.989,-26.6010012361113,-115.282119385632,-115.282119385632,-30.0005707647204
