Freq,Thru2,Thru,S180,S90
3.921,-1.3211889,-1.1334324,-3.602205,-1.7038851
3.922,-1.2883954,-1.1122962,-3.6141384,-1.7033283
3.923,-1.2854471,-1.0858792,-3.6051044,-1.6807367
3.924,-1.295133,-1.1092407,-3.607203,-1.6851629
3.925,-1.3027474,-1.1256797,-3.6533182,-1.6842747
3.926,-1.2994806,-1.1393824,-3.6516011,-1.7003192
3.927,-1.3307085,-1.1420944,-3.6523249,-1.720453
3.928,-1.2900043,-1.1050267,-3.6661046,-1.6949954
3.929,-1.3130846,-1.1450312,-3.6602988,-1.7060863
3.93,-1.3213824,-1.1131967,-3.6669152,-1.6885171
3.931,-1.3049599,-1.1085715,-3.6769612,-1.694003
3.932,-1.2926836,-1.1284548,-3.686873,-1.6969353
3.933,-1.3356037,-1.1249424,-3.7202518,-1.7162157
3.934,-1.3110744,-1.1290503,-3.7140877,-1.7163934
3.935,-1.2955198,-1.1299676,-3.707464,-1.7003815
3.936,-1.2985984,-1.1070448,-3.7347398,-1.6890371
3.937,-1.307699,-1.1204857,-3.7328231,-1.7278876
3.938,-1.3279947,-1.1147929,-3.7679021,-1.7111158
3.939,-1.2923489,-1.1046718,-3.7540174,-1.709163
3.94,-1.3223834,-1.1265743,-3.7705352,-1.7228291
3.941,-1.3281716,-1.1348416,-3.782563,-1.7059606
3.942,-1.2981226,-1.1344517,-3.7690959,-1.7181809
3.943,-1.3128757,-1.1245064,-3.8054068,-1.7058553
3.944,-1.2837818,-1.0993512,-3.8104353,-1.7164443
3.945,-1.3108158,-1.129674,-3.8041708,-1.7256917
3.946,-1.2932777,-1.1283648,-3.81636,-1.6953895
3.947,-1.2951702,-1.1241198,-3.8380363,-1.7272017
3.948,-1.3056626,-1.1563715,-3.8618841,-1.7395064
3.949,-1.2830619,-1.1201708,-3.8524599,-1.7483233
3.95,-1.2729032,-1.1428469,-3.8504047,-1.7377529
3.951,-1.2811841,-1.1205885,-3.873631,-1.7303846
3.952,-1.2698001,-1.1120003,-3.8968852,-1.7381049
3.953,-1.304852,-1.1361787,-3.9332469,-1.7515652
3.954,-1.2654462,-1.1015663,-3.8942997,-1.7258332
3.955,-1.2637982,-1.1379044,-3.9349878,-1.7463739
3.956,-1.276536,-1.1223009,-3.9187112,-1.7209877
3.957,-1.2635185,-1.0982952,-3.8991802,-1.7288597
3.958,-1.2717158,-1.1373827,-3.934824,-1.7435532
3.959,-1.2434992,-1.1092503,-3.946425,-1.7409135
3.96,-1.2491566,-1.1340299,-3.9492631,-1.7795981
3.961,-1.237373,-1.1153811,-3.9318421,-1.7357968
3.962,-1.2519052,-1.1343212,-3.9762599,-1.7731965
3.963,-1.2441044,-1.1122354,-3.9854395,-1.7285136
3.964,-1.2682862,-1.153017,-4.0036511,-1.7594405
3.965,-1.2440667,-1.1503128,-4.008729,-1.7398827
3.966,-1.2718191,-1.1322584,-4.0306163,-1.7729946
3.967,-1.265781,-1.1234281,-4.0369639,-1.7563157
3.968,-1.2642646,-1.1403222,-4.0290933,-1.7772417
3.969,-1.2354167,-1.1119616,-4.0391164,-1.7602149
3.97,-1.2342236,-1.1368501,-4.0683265,-1.750411
3.971,-1.2464137,-1.1137664,-4.0562978,-1.7487214
3.972,-1.2618144,-1.1471673,-4.0776706,-1.7856206
3.973,-1.2224165,-1.1191086,-4.0480981,-1.7718004
3.974,-1.2449635,-1.1297916,-4.1072254,-1.7857884
3.975,-1.2711852,-1.161219,-4.1173391,-1.7902846
3.976,-1.2398597,-1.1315391,-4.1059718,-1.7788461
3.977,-1.2027521,-1.1131346,-4.1003203,-1.7365785
3.978,-1.2272236,-1.1451874,-4.1003227,-1.7793221
3.979,-1.2103732,-1.1332333,-4.1342907,-1.7549627
3.98,-1.2231177,-1.1224599,-4.1474113,-1.7718014
3.981,-1.2225865,-1.1388915,-4.160274,-1.759268
3.982,-1.2169381,-1.1308764,-4.1653442,-1.7942647
3.983,-1.2321389,-1.1533772,-4.1659298,-1.7776953
3.984,-1.2180758,-1.1342015,-4.1952858,-1.8026572
3.985,-1.2376447,-1.1257408,-4.2082024,-1.803714
3.986,-1.2294825,-1.1408563,-4.1987691,-1.7883191
3.987,-1.2421212,-1.1134861,-4.2404962,-1.8034525
3.988,-1.2111918,-1.1328501,-4.2199049,-1.79127
3.989,-1.2378219,-1.1695863,-4.2537251,-1.8003808
3.99,-1.2467405,-1.1505349,-4.2622995,-1.8056688
3.991,-1.2179215,-1.116502,-4.2616134,-1.7827885
3.992,-1.2217923,-1.1882882,-4.2878132,-1.8195971
3.993,-1.2369748,-1.1454027,-4.2938538,-1.8190495
3.994,-1.2120165,-1.1374154,-4.2807016,-1.8202025
3.995,-1.1948289,-1.1326221,-4.28298,-1.8134434
3.996,-1.2044281,-1.1582148,-4.303195,-1.8020021
3.997,-1.2180492,-1.1433297,-4.3062053,-1.8304398
3.998,-1.226324,-1.1772293,-4.3338265,-1.8338208
3.999,-1.1967355,-1.1403141,-4.3464122,-1.8314029
4,-1.232165,-1.1726271,-4.3846607,-1.8393854
4.001,-1.202384,-1.1258056,-4.378706,-1.8259736
4.002,-1.2207452,-1.145638,-4.3650584,-1.85294
4.003,-1.1828797,-1.1436242,-4.3605652,-1.8309828
4.004,-1.2040371,-1.1433233,-4.3829861,-1.8215758
4.005,-1.2108529,-1.1503658,-4.4166265,-1.8447251
4.006,-1.1976285,-1.132506,-4.413249,-1.8250304
4.007,-1.2160918,-1.1433846,-4.4063063,-1.8456067
4.008,-1.1950694,-1.1305935,-4.4341803,-1.8329049
4.009,-1.2068511,-1.1274167,-4.451746,-1.8401823
4.01,-1.186981,-1.1200293,-4.4565811,-1.8329263
4.011,-1.189708,-1.152975,-4.4746022,-1.8475312
4.012,-1.1945235,-1.1520004,-4.4897814,-1.8567548
4.013,-1.1773555,-1.1313051,-4.4702115,-1.809046
4.014,-1.2136304,-1.1441019,-4.5210848,-1.8566122
4.015,-1.1776009,-1.1412927,-4.5121875,-1.8547444
4.016,-1.2088482,-1.1630847,-4.5229363,-1.8656442
4.017,-1.1985034,-1.1452217,-4.5324979,-1.8559562
4.018,-1.2026861,-1.1505917,-4.5506635,-1.8551118
4.019,-1.2003195,-1.1468792,-4.5397196,-1.8651003
4.02,-1.1966258,-1.1156731,-4.5553746,-1.8434377
4.021,-1.1581882,-1.1259526,-4.5575838,-1.8631771
4.022,-1.1815504,-1.1251477,-4.578341,-1.8771728
4.023,-1.1977232,-1.148838,-4.59691,-1.8916702
4.024,-1.1902356,-1.1452916,-4.5990596,-1.8567641
4.025,-1.1686549,-1.1353742,-4.6045208,-1.8543026
4.026,-1.192487,-1.1630285,-4.6272411,-1.8848987
4.027,-1.2144784,-1.1427134,-4.6242256,-1.8733419
4.028,-1.206444,-1.1480105,-4.6746116,-1.9153748
4.029,-1.1829599,-1.1404518,-4.6602383,-1.9122216
4.03,-1.1955012,-1.1359928,-4.6648297,-1.8837667
4.031,-1.1848999,-1.1426374,-4.6818762,-1.9148711
4.032,-1.1988375,-1.1397336,-4.7042012,-1.9073548
4.033,-1.1891873,-1.1344067,-4.7031078,-1.9133065
4.034,-1.1980656,-1.1474035,-4.72264,-1.9356124
4.035,-1.1804883,-1.1594586,-4.7309208,-1.9266862
4.036,-1.1761129,-1.1286725,-4.7225862,-1.8940666
4.037,-1.196679,-1.1565937,-4.716465,-1.8933138
4.038,-1.2027284,-1.1474699,-4.7695308,-1.9348687
4.039,-1.1676422,-1.1204903,-4.7636642,-1.9289542
4.04,-1.1879443,-1.1326778,-4.7557507,-1.9247327
4.041,-1.1884829,-1.1277368,-4.7943354,-1.9399495
4.042,-1.1961162,-1.1734345,-4.8479619,-1.9527754
4.043,-1.1817684,-1.1394168,-4.8170042,-1.9271431
4.044,-1.2021335,-1.148374,-4.8686004,-1.9446514
4.045,-1.1745735,-1.1250807,-4.822598,-1.9448262
4.046,-1.1987015,-1.1529446,-4.8614607,-1.9608729
4.047,-1.2001253,-1.1743437,-4.8825378,-1.9725119
4.048,-1.2018709,-1.1607031,-4.8959112,-1.9655271
4.049,-1.1859039,-1.1568013,-4.9005504,-1.9633207
4.05,-1.1842681,-1.1717631,-4.9301348,-1.9956914
4.051,-1.1771514,-1.1719395,-4.9147511,-1.9790599
4.052,-1.1652391,-1.1742837,-4.9368467,-1.9416012
4.053,-1.1846493,-1.1474372,-4.9385877,-1.9973649
4.054,-1.196769,-1.1392001,-4.9791131,-1.9804382
4.055,-1.1855078,-1.1591933,-4.9567866,-1.9883475
4.056,-1.1844803,-1.1378593,-4.9915266,-1.9923685
4.057,-1.1784848,-1.1578442,-4.9952135,-2.0062613
4.058,-1.1811124,-1.1555799,-4.9959593,-1.9858782
4.059,-1.153272,-1.157571,-5.0001783,-1.9817183
4.06,-1.1842463,-1.1612267,-5.0318084,-2.0019298
4.061,-1.1736264,-1.1598575,-5.02068,-1.9918891
4.062,-1.1864311,-1.1363941,-5.0237446,-2.0127833
4.063,-1.1806377,-1.1607691,-5.0811405,-2.0074017
4.064,-1.1582786,-1.1575086,-5.0511851,-2.0130355
4.065,-1.182084,-1.1718338,-5.0660543,-2.0118146
4.066,-1.1729486,-1.1547194,-5.0806437,-2.0053289
4.067,-1.1773081,-1.1741701,-5.1463838,-2.0326798
4.068,-1.1711246,-1.1433595,-5.0835719,-2.0332754
4.069,-1.1786773,-1.1383154,-5.1237798,-2.0352807
4.07,-1.1917177,-1.1597569,-5.1467824,-2.0710962
4.071,-1.1980609,-1.1749448,-5.1753702,-2.0476217
4.072,-1.2080795,-1.1676475,-5.1797633,-2.0525455
4.073,-1.1983136,-1.1398267,-5.2048092,-2.0631332
4.074,-1.1791136,-1.1367646,-5.1644168,-2.0501432
4.075,-1.1555481,-1.1499435,-5.2100134,-2.0387228
4.076,-1.1881454,-1.1659976,-5.2363691,-2.0585191
4.077,-1.1726347,-1.1552644,-5.2330484,-2.0542052
4.078,-1.1573163,-1.1547155,-5.2362008,-2.0512521
4.079,-1.1667914,-1.1552838,-5.2383819,-2.0945182
4.08,-1.2012718,-1.1601182,-5.2875457,-2.0805798
4.081,-1.1771644,-1.1477059,-5.2692909,-2.0784554
4.082,-1.1803159,-1.1445553,-5.3131399,-2.0909419
4.083,-1.177465,-1.1471146,-5.2955041,-2.0860665
4.084,-1.1944644,-1.1783363,-5.3033299,-2.1225574
4.085,-1.1512214,-1.1427575,-5.2973876,-2.0738893
4.086,-1.1654371,-1.1491024,-5.3267531,-2.0770519
4.087,-1.1842093,-1.1548055,-5.366374,-2.1024017
4.088,-1.1886617,-1.1699177,-5.3744822,-2.099556
4.089,-1.1931163,-1.1436363,-5.3792849,-2.1174295
4.09,-1.1636233,-1.1429847,-5.3780365,-2.1321247
4.091,-1.186947,-1.1438004,-5.3986015,-2.1305256
4.092,-1.1720102,-1.1691459,-5.4143066,-2.1413155
4.093,-1.1808792,-1.1566672,-5.3980837,-2.1312187
4.094,-1.1931759,-1.1666554,-5.4589496,-2.1543515
4.095,-1.1611383,-1.15409,-5.4334021,-2.1529729
4.096,-1.2149202,-1.1814862,-5.4624591,-2.1791248
4.097,-1.1793238,-1.183988,-5.4826403,-2.1767201
4.098,-1.1735176,-1.1440042,-5.4914203,-2.1560943
4.099,-1.159395,-1.1796094,-5.4945755,-2.1596665
4.1,-1.1723965,-1.1566204,-5.4863629,-2.1655166
4.101,-1.1817038,-1.1903518,-5.5465956,-2.208436
4.102,-1.1914203,-1.1657062,-5.5374603,-2.1855609
4.103,-1.1755712,-1.1575363,-5.5707259,-2.1956406
4.104,-1.1825347,-1.1537519,-5.5530825,-2.1814277
4.105,-1.171829,-1.1612018,-5.5777898,-2.1725307
4.106,-1.1595855,-1.134182,-5.5863814,-2.1934786
4.107,-1.1797277,-1.1643792,-5.6057382,-2.2332568
4.108,-1.1748614,-1.1585618,-5.6162214,-2.204941
4.109,-1.1645674,-1.1325125,-5.611722,-2.1925323
4.11,-1.1819232,-1.1638556,-5.6562428,-2.2257345
4.111,-1.1441058,-1.1315963,-5.6458206,-2.2246194
4.112,-1.1615101,-1.1598462,-5.6650977,-2.2094653
4.113,-1.1539665,-1.153522,-5.6855578,-2.2198541
4.114,-1.1825529,-1.1575745,-5.7025843,-2.2516766
4.115,-1.150125,-1.1637548,-5.7112622,-2.2446022
4.116,-1.1805803,-1.1547582,-5.711431,-2.2314692
4.117,-1.1758095,-1.1807646,-5.7274766,-2.2843666
4.118,-1.1419625,-1.1424236,-5.7566743,-2.2522357
4.119,-1.1574006,-1.1428584,-5.7518134,-2.2625749
4.12,-1.1595386,-1.1530118,-5.787735,-2.2518806
4.121,-1.1659356,-1.1437045,-5.787334,-2.2883897
4.122,-1.1787579,-1.1763254,-5.803576,-2.3174083
4.123,-1.1748325,-1.1671301,-5.8059421,-2.3064611
4.124,-1.1701089,-1.1557277,-5.8445287,-2.3215818
4.125,-1.1591657,-1.1453766,-5.863543,-2.3026235
4.126,-1.1776651,-1.160334,-5.893971,-2.3372903
4.127,-1.1428838,-1.1175262,-5.8868022,-2.3150227
4.128,-1.1630156,-1.1440103,-5.8878484,-2.3260202
4.129,-1.1649258,-1.1468636,-5.8970623,-2.3251517
4.13,-1.1854775,-1.1978898,-5.9327435,-2.3630605
4.131,-1.2067324,-1.180382,-5.9566879,-2.383954
4.132,-1.178569,-1.1549513,-5.955091,-2.3741891
4.133,-1.1612054,-1.1452276,-5.9615121,-2.3711472
4.134,-1.15879,-1.1573274,-5.9862309,-2.3523731
4.135,-1.1160944,-1.1259371,-5.9638019,-2.358794
4.136,-1.1371229,-1.1480924,-6.025703,-2.3814297
4.137,-1.1692301,-1.1629169,-6.028708,-2.4072735
4.138,-1.1605886,-1.1580796,-6.0505171,-2.3964763
4.139,-1.1876942,-1.1664796,-6.0643377,-2.3994579
4.14,-1.1497216,-1.146244,-6.067893,-2.3855157
4.141,-1.1707131,-1.1461555,-6.0880938,-2.4058611
4.142,-1.1407664,-1.1290903,-6.0848494,-2.3975456
4.143,-1.1454456,-1.1724141,-6.1092091,-2.4222038
4.144,-1.150635,-1.1140225,-6.1303983,-2.4226999
4.145,-1.1502148,-1.1507198,-6.1332812,-2.4149973
4.146,-1.1629976,-1.1318371,-6.1389184,-2.4315515
4.147,-1.1509755,-1.1574672,-6.1879783,-2.4687245
4.148,-1.1457102,-1.1534132,-6.1715064,-2.4556305
4.149,-1.1843643,-1.1425455,-6.1995668,-2.4922915
4.15,-1.125109,-1.1297247,-6.1877685,-2.4431493
4.151,-1.1730275,-1.1479011,-6.236557,-2.4866524
4.152,-1.1706424,-1.1478111,-6.2367163,-2.4979191
4.153,-1.1480302,-1.1488619,-6.2546525,-2.4921126
4.154,-1.1588973,-1.1957597,-6.2822475,-2.5243032
4.155,-1.1448984,-1.1354082,-6.2692423,-2.4801412
4.156,-1.1788191,-1.1578529,-6.3134322,-2.52175
4.157,-1.1445686,-1.1310627,-6.3003106,-2.5132306
4.158,-1.1547194,-1.138849,-6.3457971,-2.5213697
4.159,-1.1455683,-1.1602061,-6.3421164,-2.5447202
4.16,-1.1519338,-1.1415534,-6.3736591,-2.5402722
4.161,-1.1405281,-1.1263481,-6.3807926,-2.5645866
4.162,-1.1571515,-1.1592219,-6.4255466,-2.5945101
4.163,-1.1308327,-1.1424004,-6.3922777,-2.5933146
4.164,-1.1465166,-1.1212667,-6.4272885,-2.5923872
4.165,-1.1287175,-1.1142322,-6.4027686,-2.5822721
4.166,-1.1180215,-1.1304164,-6.4335704,-2.5897
4.167,-1.1657107,-1.1487654,-6.4905815,-2.6090178
4.168,-1.1462672,-1.1417506,-6.4909759,-2.6292825
4.169,-1.130982,-1.1589506,-6.5029669,-2.6245759
4.17,-1.1535283,-1.1586963,-6.5636454,-2.6356082
4.171,-1.1422255,-1.1529139,-6.5961494,-2.6163969
4.172,-1.1710631,-1.1423914,-6.5603275,-2.6747091
4.173,-1.1436454,-1.1349601,-6.5593033,-2.6483984
4.174,-1.154276,-1.1467181,-6.6044726,-2.6857288
4.175,-1.1471727,-1.1329764,-6.5962982,-2.6623113
4.176,-1.1628428,-1.1634265,-6.6332841,-2.6988125
4.177,-1.135004,-1.1416403,-6.6370425,-2.7046304
4.178,-1.1444802,-1.1362926,-6.6817775,-2.7181871
4.179,-1.149403,-1.1415741,-6.6910877,-2.731843
4.18,-1.1479174,-1.1597592,-6.7009587,-2.738322
4.181,-1.155232,-1.147503,-6.7386923,-2.7509391
4.182,-1.1759406,-1.1573215,-6.7558756,-2.7562826
4.183,-1.1831841,-1.1492821,-6.7756348,-2.7758496
4.184,-1.1545535,-1.1491561,-6.8123245,-2.7837939
4.185,-1.1657637,-1.1318709,-6.7986207,-2.7657821
4.186,-1.1637232,-1.1461506,-6.8294024,-2.8094876
4.187,-1.1689824,-1.1441845,-6.8806267,-2.8195672
4.188,-1.1473747,-1.1466959,-6.8465624,-2.8259001
4.189,-1.1683648,-1.146441,-6.8826189,-2.8432009
4.19,-1.1400133,-1.139035,-6.9058595,-2.8460124
4.191,-1.1491799,-1.1520311,-6.9162383,-2.8673236
4.192,-1.1742121,-1.1518033,-6.9588571,-2.8590033
4.193,-1.1495616,-1.1601473,-6.9484386,-2.8809793
4.194,-1.1213478,-1.1328287,-6.9671197,-2.8694272
4.195,-1.1387304,-1.1287525,-6.9547143,-2.8805501
4.196,-1.170855,-1.1583837,-7.0472865,-2.9220266
4.197,-1.1623931,-1.1531652,-7.0125837,-2.9169772
4.198,-1.1470612,-1.1395595,-7.0475755,-2.9390812
4.199,-1.1573119,-1.1518857,-7.1007667,-2.9482226
4.2,-1.184173,-1.1272694,-7.1256895,-2.9763105
4.201,-1.1519158,-1.1615465,-7.1447172,-2.9752398
4.202,-1.1383148,-1.1447356,-7.14814,-2.9975491
4.203,-1.1583327,-1.1515683,-7.1544785,-3.0030715
4.204,-1.1701591,-1.1443876,-7.1763978,-3.0289397
4.205,-1.1518757,-1.144546,-7.2600536,-3.0326204
4.206,-1.1649077,-1.1264026,-7.2409763,-3.0631535
4.207,-1.1767844,-1.1683621,-7.2422314,-3.067409
4.208,-1.1365417,-1.1639959,-7.2471638,-3.0733178
4.209,-1.1412194,-1.1347656,-7.2739506,-3.0868375
4.21,-1.1494482,-1.1555034,-7.3181453,-3.0970459
4.211,-1.1668737,-1.1562508,-7.3345065,-3.1197438
4.212,-1.1690092,-1.1642388,-7.3640723,-3.1342731
4.213,-1.1552885,-1.1591408,-7.3621416,-3.1371775
4.214,-1.1505742,-1.1387134,-7.3365273,-3.1470823
4.215,-1.1625919,-1.148365,-7.4261341,-3.1510763
4.216,-1.1487045,-1.1515065,-7.4487109,-3.18906
4.217,-1.1449836,-1.1219538,-7.4373789,-3.1936843
4.218,-1.1506381,-1.1282824,-7.4855785,-3.1901455
4.219,-1.1669412,-1.138338,-7.4862313,-3.2134998
4.22,-1.1621857,-1.1574181,-7.5309806,-3.238544
4.221,-1.1524148,-1.1500958,-7.5558863,-3.2413535
4.222,-1.1355485,-1.1227009,-7.5584307,-3.2570586
4.223,-1.1341041,-1.1414284,-7.5757232,-3.2633011
4.224,-1.1584491,-1.120122,-7.5825858,-3.2802031
4.225,-1.1349374,-1.1479447,-7.620832,-3.3075452
4.226,-1.1434578,-1.130304,-7.628509,-3.3281391
4.227,-1.1673083,-1.1493317,-7.674943,-3.3360581
4.228,-1.1609288,-1.1249632,-7.6856618,-3.350383
4.229,-1.1522021,-1.1263016,-7.6878238,-3.3562329
4.23,-1.165148,-1.1433767,-7.7494073,-3.3698778
4.231,-1.1355999,-1.1268228,-7.7653484,-3.3613298
4.232,-1.1527292,-1.156152,-7.7649827,-3.4273851
4.233,-1.1528846,-1.1195464,-7.7651057,-3.4143436
4.234,-1.1593891,-1.1332046,-7.7903886,-3.4358976
4.235,-1.149951,-1.1243465,-7.8126545,-3.4374733
4.236,-1.1406852,-1.1425332,-7.7911277,-3.4240315
4.237,-1.1477021,-1.1507291,-7.8509264,-3.4883072
4.238,-1.1425412,-1.1307203,-7.8660169,-3.4920404
4.239,-1.137985,-1.1180334,-7.876565,-3.5017762
4.24,-1.1761327,-1.137972,-7.9015894,-3.5190613
4.241,-1.1627666,-1.1145275,-7.8984823,-3.5250978
4.242,-1.1387804,-1.1273059,-7.9334011,-3.5218744
4.243,-1.1407292,-1.1367532,-7.9582262,-3.5721378
4.244,-1.1490384,-1.1532494,-7.9474716,-3.573925
4.245,-1.1771495,-1.1584818,-7.9980054,-3.6131687
4.246,-1.1454433,-1.1351612,-7.9785008,-3.6246531
4.247,-1.186456,-1.1291194,-8.0215187,-3.6461613
4.248,-1.1666905,-1.1482093,-8.0168438,-3.6292279
4.249,-1.1558183,-1.1386675,-8.0122032,-3.6235464
4.25,-1.1613263,-1.1292011,-8.0204124,-3.6638291
4.251,-1.171127,-1.1587398,-8.0558681,-3.6918128
4.252,-1.1479336,-1.1475681,-8.0448904,-3.6728647
4.253,-1.1392004,-1.1404063,-8.0311222,-3.6840439
4.254,-1.1671898,-1.1299543,-8.0596008,-3.7006705
4.255,-1.1322597,-1.119279,-8.0283079,-3.7107446
4.256,-1.1495425,-1.1203506,-8.0546265,-3.7088432
4.257,-1.1581231,-1.1233402,-8.02911,-3.7501304
4.258,-1.128181,-1.1237531,-8.0610189,-3.7302043
4.259,-1.172726,-1.1514016,-8.0640287,-3.7590451
4.26,-1.1477182,-1.1220559,-8.0718822,-3.7777231
4.261,-1.155877,-1.1290504,-8.0504408,-3.7723243
4.262,-1.1667027,-1.137207,-8.0598955,-3.7762711
4.263,-1.1430566,-1.1260759,-8.0274334,-3.7630072
4.264,-1.1503091,-1.1417534,-8.0297194,-3.7761714
4.265,-1.1565676,-1.1419587,-8.0101118,-3.7749703
4.266,-1.172689,-1.1149848,-8.0045347,-3.8065543
4.267,-1.1677146,-1.1355817,-7.9985404,-3.796762
4.268,-1.1613275,-1.1342158,-7.9999485,-3.80778
4.269,-1.156073,-1.118868,-7.9579844,-3.7606719
4.27,-1.1843613,-1.1434524,-7.948595,-3.8057597
4.271,-1.1622913,-1.1200475,-7.896697,-3.7661698
4.272,-1.1648219,-1.1507357,-7.901329,-3.7827415
4.273,-1.1554385,-1.1406983,-7.8787961,-3.780076
4.274,-1.156468,-1.1407981,-7.8429809,-3.770503
4.275,-1.1571203,-1.1282059,-7.8223739,-3.7505815
4.276,-1.1528974,-1.108358,-7.7898855,-3.7268932
4.277,-1.1440412,-1.1366872,-7.7095137,-3.749254
4.278,-1.1553098,-1.1213493,-7.6882691,-3.7256372
4.279,-1.1768553,-1.1355292,-7.7009125,-3.7044363
4.28,-1.1708473,-1.112556,-7.6427937,-3.6823874
4.281,-1.1888336,-1.1423984,-7.5902619,-3.7126563
4.282,-1.1562246,-1.1237664,-7.5143452,-3.6781549
4.283,-1.1412132,-1.1003259,-7.4773574,-3.6568153
4.284,-1.189841,-1.1356455,-7.4777436,-3.6562712
4.285,-1.1898205,-1.1540437,-7.425344,-3.6488681
4.286,-1.161626,-1.1373829,-7.3591933,-3.6421645
4.287,-1.1701392,-1.1155356,-7.3339019,-3.6116891
4.288,-1.1560097,-1.0984224,-7.2767501,-3.5754468
4.289,-1.1780233,-1.1278962,-7.2199631,-3.5973339
4.29,-1.1548809,-1.1099652,-7.1747584,-3.5555019
4.291,-1.1410296,-1.1137902,-7.1173491,-3.5270233
4.292,-1.1702757,-1.1175966,-7.0954428,-3.5266941
4.293,-1.1837544,-1.1413276,-7.0671358,-3.5200577
4.294,-1.16897,-1.1532134,-6.9926987,-3.5113218
4.295,-1.1633811,-1.1271613,-6.903717,-3.4579272
4.296,-1.1542566,-1.1009134,-6.8448071,-3.4217868
4.297,-1.1829342,-1.1286476,-6.8011308,-3.432924
4.298,-1.1703063,-1.1372509,-6.7348499,-3.3998764
4.299,-1.1538788,-1.1235018,-6.6836567,-3.3626289
4.3,-1.1728816,-1.1066153,-6.6668406,-3.3790812
4.301,-1.1595984,-1.1382794,-6.6136913,-3.3607616
4.302,-1.1650845,-1.1215307,-6.534698,-3.3258269
4.303,-1.1681824,-1.1202412,-6.4788828,-3.3086131
4.304,-1.1455384,-1.1000961,-6.422832,-3.2830958
4.305,-1.1881328,-1.1420451,-6.3813996,-3.2561159
4.306,-1.1789162,-1.1285731,-6.33184,-3.2467613
4.307,-1.2001115,-1.1531703,-6.2942405,-3.2549222
4.308,-1.1782871,-1.1185094,-6.2337756,-3.2242341
4.309,-1.1937729,-1.144426,-6.1943927,-3.2195053
4.31,-1.1645437,-1.1491339,-6.1176381,-3.2047739
4.311,-1.179879,-1.14578,-6.0586958,-3.1642408
4.312,-1.1873595,-1.1552145,-6.0403132,-3.1711833
4.313,-1.1868019,-1.1260411,-5.999702,-3.1577175
4.314,-1.1800327,-1.1318893,-5.9208403,-3.1360552
4.315,-1.1853409,-1.1450624,-5.8951373,-3.117687
4.316,-1.2069341,-1.1453117,-5.8549538,-3.0987623
4.317,-1.2170832,-1.1301752,-5.8138275,-3.1004767
4.318,-1.169682,-1.1126614,-5.7504287,-3.0727878
4.319,-1.168258,-1.1286345,-5.7088852,-3.0427835
4.32,-1.1837112,-1.1233304,-5.7126055,-3.0332143
4.321,-1.1833376,-1.1415071,-5.6253853,-3.0226676
4.322,-1.190534,-1.1525912,-5.5819941,-2.9830933
4.323,-1.1972299,-1.1310712,-5.5590916,-3.0031035
4.324,-1.164404,-1.1157385,-5.5183172,-2.9854093
4.325,-1.1952466,-1.1257311,-5.5000772,-2.9676008
4.326,-1.22717,-1.1689566,-5.4982214,-3.027627
4.327,-1.1922084,-1.1175011,-5.4403515,-2.949456
4.328,-1.2007611,-1.1353321,-5.3991904,-2.9685833
4.329,-1.1864659,-1.1246463,-5.3865218,-2.9640145
4.33,-1.2237959,-1.1581608,-5.3597813,-2.9545107
4.331,-1.1839236,-1.1276746,-5.3263745,-2.9307995
4.332,-1.1938931,-1.1232595,-5.2952771,-2.9232023
4.333,-1.1893129,-1.1259203,-5.2735481,-2.927887
4.334,-1.1955595,-1.1542947,-5.2398515,-2.9294498
4.335,-1.1949432,-1.141312,-5.21594,-2.8996496
4.336,-1.1923558,-1.134141,-5.2165008,-2.8942008
4.337,-1.1894315,-1.136741,-5.1659756,-2.8946793
4.338,-1.1797158,-1.1091161,-5.1358848,-2.8805537
4.339,-1.1834848,-1.1082606,-5.1384482,-2.8530591
4.34,-1.1886082,-1.1146874,-5.1128407,-2.8790894
4.341,-1.2082654,-1.1283067,-5.0983677,-2.8652036
4.342,-1.201897,-1.1245265,-5.0758471,-2.8635104
4.343,-1.2122409,-1.1128837,-5.0696211,-2.8805554
4.344,-1.211621,-1.1166261,-5.0381775,-2.8566651
4.345,-1.195923,-1.1154546,-5.0251222,-2.8508749
4.346,-1.241093,-1.130793,-5.0344901,-2.879241
4.347,-1.2320396,-1.1295531,-5.020494,-2.8573766
4.348,-1.2090937,-1.118492,-4.9878078,-2.8455882
4.349,-1.22043,-1.1349543,-4.9536119,-2.8628781
4.35,-1.2192395,-1.1425563,-4.9540858,-2.8469498
4.351,-1.1964722,-1.1079588,-4.9214449,-2.8358972
4.352,-1.2465317,-1.1451422,-4.9586577,-2.8763328
4.353,-1.2018776,-1.1377004,-4.9381804,-2.8510425
4.354,-1.1985911,-1.110886,-4.9062629,-2.8459611
4.355,-1.2173444,-1.1343489,-4.9262509,-2.8607373
4.356,-1.2200369,-1.1257952,-4.9023805,-2.8487334
4.357,-1.2307168,-1.1260163,-4.8844771,-2.842401
4.358,-1.2371533,-1.1332502,-4.8876128,-2.8772857
4.359,-1.2370148,-1.1542524,-4.9044733,-2.8633859
4.36,-1.2604433,-1.1364805,-4.8607273,-2.8711281
4.361,-1.2212425,-1.1381344,-4.8744893,-2.8645585
4.362,-1.2317795,-1.1147127,-4.8850603,-2.8719022
