!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 09, 2016 16:50:26
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1903000000,-0.50944215,-294.38287,-26.378752,-159.12585
1904000000,-0.47895259,-294.61859,-26.29023,-159.60005
1905000000,-0.48671177,-294.91367,-26.472967,-159.08202
1906000000,-0.54286075,-294.88174,-26.604765,-159.75945
1907000000,-0.50143439,-295.22665,-26.528343,-159.68102
1908000000,-0.51563537,-295.10052,-26.73233,-160.05272
1909000000,-0.53379416,-295.37766,-26.722126,-159.94261
1910000000,-0.50827265,-295.56564,-26.792183,-159.8101
1911000000,-0.48491827,-295.46521,-26.737984,-160.56314
1912000000,-0.53180265,-295.80511,-26.960453,-160.68454
1913000000,-0.53278816,-295.92117,-26.983025,-160.60669
1914000000,-0.50784326,-296.08667,-26.961967,-160.10452
1915000000,-0.53922784,-296.14447,-27.096849,-161.79506
1916000000,-0.4982073,-296.46646,-27.150333,-162.0551
1917000000,-0.51224446,-296.57199,-27.356709,-161.23698
1918000000,-0.50544292,-296.57047,-27.31848,-160.81522
1919000000,-0.49298152,-297.02734,-27.338888,-161.37442
1920000000,-0.50704992,-297.05081,-27.465687,-160.96608
1921000000,-0.50540769,-297.20514,-27.472349,-162.53593
1922000000,-0.52752179,-297.25922,-27.543098,-161.40318
1923000000,-0.51578826,-297.44919,-27.663715,-162.21249
1924000000,-0.51953983,-297.68732,-27.724003,-162.51801
1925000000,-0.51253176,-297.7514,-27.82811,-161.38393
1926000000,-0.52278888,-297.92581,-27.820423,-161.55066
1927000000,-0.53965759,-298.14191,-28.0152,-162.56183
1928000000,-0.51523948,-298.20969,-27.994127,-162.81693
1929000000,-0.49992493,-298.39456,-27.965843,-162.93149
1930000000,-0.46787307,-298.63663,-28.151308,-162.63504
1931000000,-0.51771009,-298.80557,-28.118872,-164.19638
1932000000,-0.54215908,-298.79938,-28.252382,-161.7601
1933000000,-0.53453612,-298.9783,-28.467716,-163.47969
1934000000,-0.53524989,-299.13358,-28.415176,-164.01367
1935000000,-0.49609151,-299.29288,-28.538061,-163.62531
1936000000,-0.52340138,-299.47528,-28.679766,-162.47935
1937000000,-0.5213545,-299.44815,-28.631186,-163.37581
1938000000,-0.48552328,-300.02463,-28.6388,-164.60634
1939000000,-0.49540162,-299.99036,-28.554718,-164.97121
1940000000,-0.52256274,-300.18323,-28.850418,-164.74625
1941000000,-0.49855435,-300.15063,-29.076981,-164.21695
1942000000,-0.50266129,-300.36993,-28.994959,-163.79533
1943000000,-0.52578539,-300.51312,-29.018791,-165.36035
1944000000,-0.51571393,-300.86209,-29.3027,-165.38069
1945000000,-0.48623046,-300.77036,-29.15254,-164.35909
1946000000,-0.52301115,-301.16409,-29.339197,-166.03174
1947000000,-0.49917543,-301.47495,-29.1723,-166.61641
1948000000,-0.50852728,-301.245,-29.421116,-165.3952
1949000000,-0.51274967,-301.52612,-29.399538,-164.6731
1950000000,-0.5141362,-301.74518,-29.454273,-164.39825
1951000000,-0.5106715,-301.9201,-29.65654,-165.2343
1952000000,-0.52326709,-302.20468,-29.641968,-165.54457
1953000000,-0.4800947,-302.0376,-29.839602,-165.8732
1954000000,-0.49731779,-302.35992,-29.923567,-166.50333
1955000000,-0.50901413,-302.32977,-30.068623,-164.1252
1956000000,-0.523404,-302.60995,-30.312651,-165.86945
1957000000,-0.52469516,-302.84607,-30.015846,-167.20557
1958000000,-0.51641119,-302.75739,-30.396757,-165.81204
1959000000,-0.49798605,-302.90475,-30.353462,-167.22725
1960000000,-0.49164638,-303.29501,-30.376663,-166.23268
1961000000,-0.53867018,-303.42175,-30.605215,-166.14851
1962000000,-0.52572602,-303.75769,-30.578209,-167.6512
1963000000,-0.50914323,-303.68982,-30.605106,-167.05109
1964000000,-0.50613779,-303.91525,-30.765142,-167.84033
1965000000,-0.50026375,-304.14935,-30.894176,-167.92596
1966000000,-0.52187568,-304.30206,-30.982904,-167.65109
1967000000,-0.51369292,-304.39316,-31.129904,-168.29298
1968000000,-0.52488303,-304.65094,-31.182808,-169.03998
1969000000,-0.51842022,-304.53473,-31.264139,-168.54152
1970000000,-0.47190052,-304.65228,-31.436506,-168.47339
1971000000,-0.5058099,-304.86087,-31.586002,-168.64912
1972000000,-0.5057748,-304.96744,-31.428476,-168.14561
1973000000,-0.49782845,-305.44568,-31.44154,-168.27373
1974000000,-0.50621831,-305.53436,-31.561201,-169.72134
1975000000,-0.51979285,-305.6756,-31.861094,-170.2809
1976000000,-0.49876341,-305.8371,-31.921745,-170.57138
1977000000,-0.54438794,-305.85165,-31.966932,-169.74664
1978000000,-0.48843756,-306.12262,-32.14122,-171.22668
1979000000,-0.48728698,-306.16913,-32.280254,-168.79236
1980000000,-0.56413275,-306.49649,-32.66217,-170.7321
1981000000,-0.48971432,-306.49017,-32.476486,-169.19562
1982000000,-0.50293934,-306.75684,-32.611851,-170.54402
1983000000,-0.5317151,-306.80469,-32.799587,-170.86682
1984000000,-0.5313952,-306.9906,-33.15472,-170.97791
1985000000,-0.5235008,-307.27585,-33.303989,-172.1649
1986000000,-0.50307173,-307.362,-33.225124,-170.68365
1987000000,-0.51022732,-307.60773,-33.585285,-171.21806
1988000000,-0.52839667,-307.55988,-33.472126,-172.89859
1989000000,-0.51108259,-307.77542,-33.670151,-173.3555
1990000000,-0.50076848,-307.99524,-33.779888,-172.69395
1991000000,-0.50335616,-308.08267,-33.860664,-173.54022
1992000000,-0.51771355,-308.42059,-34.213562,-175.17241
1993000000,-0.52242643,-308.44418,-33.961494,-173.537
1994000000,-0.51570863,-308.69925,-34.531315,-173.39151
1995000000,-0.49943081,-308.66754,-34.669037,-171.70299
1996000000,-0.51184988,-308.94504,-34.796085,-173.18808
1997000000,-0.53714246,-309.00739,-34.857601,-174.52161
1998000000,-0.51528025,-309.2207,-35.170437,-176.01456
1999000000,-0.53830218,-309.12943,-35.37862,-174.41064
2000000000,-0.54438126,-309.31046,-35.3722,-172.14024
2001000000,-0.52166456,-309.81049,-35.428902,-175.83235
2002000000,-0.51131159,-309.92993,-35.794518,-178.18674
2003000000,-0.52770507,-309.7655,-36.079216,-177.41716
2004000000,-0.53768057,-310.30478,-36.108513,-176.18784
2005000000,-0.51612604,-310.3584,-36.148796,-177.24367
2006000000,-0.5019623,-310.40488,-36.579445,-175.27058
2007000000,-0.51493597,-310.58652,-36.829643,-178.23402
2008000000,-0.54187179,-310.68542,-36.954369,-176.37888
2009000000,-0.52047312,-310.84659,-36.885281,-175.22926
2010000000,-0.53956681,-311.29892,-37.059399,-179.64999
2011000000,-0.56433839,-311.47964,-37.346722,-179.39195
2012000000,-0.52588612,-311.39572,-37.575314,-177.6355
2013000000,-0.52314216,-311.70184,-37.789169,-179.5045
2014000000,-0.5424732,-311.67102,-38.272579,-181.29816
2015000000,-0.53692293,-311.92505,-38.580418,-177.4388
2016000000,-0.53522611,-312.05692,-38.362541,-177.18324
2017000000,-0.54683197,-312.11588,-39.472782,-180.25485
2018000000,-0.54977018,-312.34717,-39.37542,-178.58441
2019000000,-0.52954227,-312.37308,-39.674911,-174.01997
2020000000,-0.55510527,-312.70059,-40.42614,-179.91785
2021000000,-0.52968091,-312.92484,-40.014263,-181.35699
2022000000,-0.53939879,-312.80783,-40.628365,-177.94614
2023000000,-0.51932287,-313.12546,-40.926571,-180.54008
2024000000,-0.53125131,-313.45648,-41.176342,-182.59215
2025000000,-0.53326428,-313.5929,-41.416817,-179.88745
2026000000,-0.51526064,-313.51181,-42.577122,-184.28685
2027000000,-0.53837079,-313.50775,-42.383274,-181.93767
2028000000,-0.53815919,-313.81006,-42.911018,-185.22627
2029000000,-0.54581213,-314.12589,-42.681469,-180.60367
2030000000,-0.54482919,-314.27734,-43.651134,-181.18239
2031000000,-0.5413273,-314.34839,-43.41721,-184.19843
2032000000,-0.52951401,-314.71512,-44.767185,-185.79572
2033000000,-0.55302817,-314.79059,-45.89489,-188.87897
2034000000,-0.50394887,-314.88647,-44.515671,-187.35988
2035000000,-0.52707273,-315.005,-46.260468,-183.32283
2036000000,-0.54296011,-315.13104,-47.937057,-185.48183
2037000000,-0.55195194,-315.27063,-48.583656,-177.67638
2038000000,-0.53847963,-315.65576,-48.0233,-185.76318
2039000000,-0.53492087,-315.53326,-48.258175,-181.34566
2040000000,-0.53354806,-315.66959,-48.604805,-175.7261
2041000000,-0.55319738,-316.05237,-49.909134,-195.53142
2042000000,-0.54410982,-316.18924,-51.039185,-189.46046
2043000000,-0.56040949,-316.4689,-52.672035,-195.19447
2044000000,-0.5323295,-316.26202,-51.782913,-189.60179
2045000000,-0.54917282,-316.67188,-53.68417,-200.47243
2046000000,-0.54466021,-316.86475,-57.136856,-229.44095
2047000000,-0.55081636,-316.94626,-58.30518,-217.46268
2048000000,-0.5102548,-317.07748,-61.652271,-209.18887
2049000000,-0.55712664,-317.18591,-70.675735,-94.041985
2050000000,-0.54924005,-317.2063,-68.982231,-270.00665
2051000000,-0.51335579,-317.52133,-75.738754,-104.56941
2052000000,-0.53401625,-317.63153,-65.046669,49.259525
2053000000,-0.51406091,-317.78967,-64.66391,79.776138
2054000000,-0.53990501,-317.85733,-56.050747,37.217758
2055000000,-0.53656256,-318.09891,-57.687885,10.765854
2056000000,-0.53467292,-318.18158,-56.158482,29.891733
2057000000,-0.55882609,-318.56802,-54.565308,15.055892
2058000000,-0.51753765,-318.82825,-55.569004,16.122961
2059000000,-0.54747856,-318.61426,-51.965446,14.266082
2060000000,-0.4976297,-318.94409,-50.759956,2.4503562
2061000000,-0.53162521,-318.97684,-48.180004,-5.4444404
2062000000,-0.54475731,-319.33099,-49.272163,6.2651739
2063000000,-0.52452052,-319.42004,-48.167084,3.355969
2064000000,-0.54345,-319.52072,-49.767757,3.6260061
2065000000,-0.59148932,-319.61029,-46.620369,-3.4124753
2066000000,-0.55096865,-320.09653,-47.943748,-1.0195494
2067000000,-0.52336782,-319.86551,-44.79567,-2.9897878
2068000000,-0.55322647,-320.25006,-45.624668,2.2639203
2069000000,-0.53321302,-320.32977,-45.886665,-1.7629801
2070000000,-0.55097884,-320.31018,-44.138565,0.25027314
2071000000,-0.52601111,-320.73294,-44.547691,-5.7119002
2072000000,-0.58121872,-320.70709,-43.706173,-0.23255274
2073000000,-0.58036017,-320.81641,-43.048515,0.29740599
2074000000,-0.5311299,-320.87363,-42.519642,-2.6778975
2075000000,-0.53419727,-321.27856,-42.185566,-9.0832033
2076000000,-0.55365831,-321.45218,-41.959949,0.13882598
2077000000,-0.53290009,-321.5397,-41.85228,-2.8876257
2078000000,-0.5538798,-321.57748,-41.398144,-1.2877532
2079000000,-0.54907382,-321.79483,-41.477715,-5.515152
2080000000,-0.53136635,-322.00351,-41.195095,-5.2831182
2081000000,-0.55107182,-322.27304,-40.789433,-3.0574946
2082000000,-0.51195002,-322.03961,-40.16357,-3.9015577
2083000000,-0.54792565,-322.47382,-40.020943,-4.2891903
2084000000,-0.5631358,-322.46152,-39.999901,-2.9288158
2085000000,-0.5595665,-322.56818,-39.573158,-5.8877406
2086000000,-0.5229128,-323.05057,-39.353722,-3.0792332
2087000000,-0.54306859,-323.06229,-39.273884,-1.5508537
2088000000,-0.53270805,-323.36362,-38.671841,-3.5391521
2089000000,-0.56408602,-323.39832,-38.718899,-4.5041566
2090000000,-0.53461969,-323.53979,-38.253387,-5.3906398
2091000000,-0.53684241,-323.7796,-38.247169,-5.4816937
2092000000,-0.52100772,-323.51144,-38.265568,-7.2540698
2093000000,-0.55816215,-324.12903,-38.04266,-3.777236
2094000000,-0.53264207,-324.11734,-37.838173,-8.2340651
2095000000,-0.56720698,-324.24283,-37.007767,-4.9462695
2096000000,-0.58601087,-324.5961,-36.640316,-6.8971834
2097000000,-0.53606367,-324.37372,-36.712311,-8.6475754
2098000000,-0.54657257,-324.75555,-36.901608,-7.8689733
2099000000,-0.56485909,-325.05063,-36.546413,-4.9460258
2100000000,-0.54255283,-325.01651,-36.623127,-5.8729205
2101000000,-0.54993933,-325.26135,-36.557789,-8.0770674
2102000000,-0.54371804,-325.41089,-36.31369,-7.5858684
2103000000,-0.55259925,-325.5878,-35.963978,-6.5528402
2104000000,-0.53920645,-325.85272,-35.909016,-5.9568467
2105000000,-0.54392797,-325.8732,-35.898045,-7.1474824
2106000000,-0.5580861,-325.93521,-35.629147,-7.7444735
2107000000,-0.56509304,-326.11954,-35.261993,-6.5919867
2108000000,-0.54146868,-326.50211,-35.461353,-7.5755644
2109000000,-0.57464844,-326.5199,-35.019325,-8.0076571
2110000000,-0.57747519,-326.66125,-35.022221,-6.8816409
2111000000,-0.5436601,-326.77203,-34.838562,-6.3835931
2112000000,-0.5820865,-327.10629,-34.43568,-7.8779616
2113000000,-0.56479323,-327.17407,-34.568764,-7.552072
2114000000,-0.537687,-327.3847,-34.535702,-9.5783701
2115000000,-0.57577592,-327.56442,-34.435684,-8.8709869
2116000000,-0.53952485,-327.73969,-34.573757,-10.4519
2117000000,-0.58919615,-327.74649,-34.079414,-8.2904825
2118000000,-0.55381757,-327.78525,-34.067471,-11.966411
2119000000,-0.57232755,-328.07291,-33.81628,-8.8143673
2120000000,-0.57176745,-328.3208,-34.029736,-9.6033707
2121000000,-0.5383383,-328.32443,-33.846428,-9.741189
2122000000,-0.53235078,-328.50699,-33.602173,-11.219714
2123000000,-0.55330831,-328.73389,-33.406963,-10.822579
2124000000,-0.55699116,-328.84756,-33.353382,-12.223125
2125000000,-0.53230184,-329.08722,-33.351189,-12.039579
2126000000,-0.5637247,-329.18564,-33.151257,-11.158913
2127000000,-0.53486085,-329.51422,-33.273148,-12.941248
2128000000,-0.53465819,-329.37994,-33.03595,-11.888005
2129000000,-0.56000155,-329.30313,-32.890335,-13.068671
2130000000,-0.58141679,-329.71606,-32.820015,-11.632713
2131000000,-0.54318833,-329.82233,-32.648426,-13.954762
2132000000,-0.57314819,-330.19098,-32.882938,-13.605086
2133000000,-0.56895453,-330.38348,-32.645355,-13.458091
2134000000,-0.52246451,-330.52002,-32.751511,-13.969309
2135000000,-0.54239577,-330.54391,-32.344788,-11.954418
2136000000,-0.57620674,-330.76538,-32.332455,-12.882337
2137000000,-0.55649817,-330.94946,-32.188099,-13.766323
2138000000,-0.56716311,-331.04108,-32.19545,-14.563278
2139000000,-0.55344677,-330.88181,-31.775383,-14.178126
2140000000,-0.55105942,-331.39972,-31.813236,-14.449774
2141000000,-0.57203555,-331.44272,-31.961514,-15.007341
2142000000,-0.59083921,-331.84213,-32.014935,-14.280834
2143000000,-0.53194517,-331.8573,-31.649574,-14.493573
2144000000,-0.53271264,-332.13278,-31.685268,-15.344809
2145000000,-0.57690603,-332.11743,-31.74054,-15.510212
2146000000,-0.58227915,-332.23703,-31.389145,-15.633856
2147000000,-0.55004841,-332.3316,-31.396189,-15.218673
2148000000,-0.53310049,-332.56174,-31.526463,-15.749562
2149000000,-0.56649548,-332.85233,-31.175034,-15.214884
2150000000,-0.57797426,-332.97119,-31.214693,-16.074703
2151000000,-0.55882668,-332.94315,-31.064541,-14.87799
2152000000,-0.55058575,-333.21664,-31.023336,-16.008308
2153000000,-0.5913288,-333.37988,-30.97056,-16.232038
2154000000,-0.59121066,-333.54843,-30.784519,-16.297373
2155000000,-0.56330502,-333.75595,-30.69836,-15.509918
2156000000,-0.53226417,-333.86801,-30.627565,-16.835171
2157000000,-0.55252045,-333.91779,-30.725212,-16.452017
2158000000,-0.56904525,-334.18292,-30.591484,-16.660351
2159000000,-0.60012984,-334.49106,-30.372375,-16.055065
2160000000,-0.55477417,-334.35498,-30.4049,-17.652473
2161000000,-0.54262018,-334.75208,-30.364939,-16.660444
2162000000,-0.56123924,-334.96304,-30.303772,-17.329775
2163000000,-0.57002228,-334.92429,-30.052595,-17.15984
2164000000,-0.5820443,-335.13171,-30.145433,-17.332447
2165000000,-0.56485349,-335.29352,-30.225067,-17.560333
2166000000,-0.54920512,-335.37039,-30.035109,-17.449406
2167000000,-0.55528009,-335.5527,-30.010143,-17.10836
2168000000,-0.59072292,-335.73767,-29.957952,-17.050711
2169000000,-0.5614717,-335.93848,-29.960669,-17.852886
2170000000,-0.5870496,-335.95993,-29.849228,-17.913198
2171000000,-0.59932691,-336.18457,-29.666262,-16.929651
2172000000,-0.56614572,-336.37973,-29.622412,-18.293976
2173000000,-0.5513432,-336.50705,-29.642996,-19.153629
2174000000,-0.56604141,-336.71368,-29.610632,-18.965
2175000000,-0.6002292,-337.07639,-29.578882,-17.223719
2176000000,-0.58511603,-336.9942,-29.419262,-19.339516
2177000000,-0.57400548,-337.22668,-29.494375,-18.734858
2178000000,-0.57537979,-337.35544,-29.371744,-19.368065
2179000000,-0.57964164,-337.53644,-29.383017,-19.292616
2180000000,-0.57137442,-337.70822,-29.232239,-19.019754
2181000000,-0.5739221,-337.73541,-29.231874,-19.678675
2182000000,-0.56834668,-338.00479,-29.111204,-19.854259
2183000000,-0.59124297,-337.99194,-29.036785,-19.821983
2184000000,-0.55758309,-338.16617,-28.904659,-20.494663
2185000000,-0.58160949,-338.61539,-28.967396,-20.81336
2186000000,-0.57910603,-338.43768,-28.850512,-20.076067
2187000000,-0.54807055,-338.67627,-28.852379,-21.413612
2188000000,-0.5667671,-338.90121,-28.688118,-21.104843
2189000000,-0.59974343,-338.92935,-28.640038,-20.013144
2190000000,-0.58037192,-339.21097,-28.630819,-21.27599
2191000000,-0.55264479,-339.2388,-28.50197,-21.827021
2192000000,-0.5535444,-339.59674,-28.541006,-21.550581
2193000000,-0.56748819,-339.59421,-28.544973,-22.114361
2194000000,-0.60377133,-339.68817,-28.393229,-21.555504
2195000000,-0.57854843,-339.89212,-28.334846,-22.48341
2196000000,-0.558245,-340.0513,-28.309778,-22.455456
2197000000,-0.54691821,-340.34167,-28.241398,-23.134096
2198000000,-0.58534974,-340.30188,-28.096134,-23.155964
2199000000,-0.59404987,-340.59125,-28.233452,-22.576805
2200000000,-0.60868502,-340.55615,-28.070818,-22.783802
2201000000,-0.58489084,-340.69516,-27.995974,-22.803581
2202000000,-0.59931993,-340.95007,-27.952875,-23.618286
2203000000,-0.57192552,-341.16998,-27.986387,-23.529003
2204000000,-0.57361722,-341.314,-27.93626,-24.138132
2205000000,-0.57627153,-341.46008,-27.910826,-23.582554
2206000000,-0.58169645,-341.7301,-27.838654,-24.142738
2207000000,-0.60418004,-341.79538,-27.807505,-23.726885
2208000000,-0.57993406,-341.90363,-27.652033,-23.821672
2209000000,-0.58565325,-342.13614,-27.578581,-23.967382
2210000000,-0.57484502,-342.28302,-27.624685,-24.703848
2211000000,-0.60154498,-342.26779,-27.642401,-24.869967
2212000000,-0.58552778,-342.68176,-27.56476,-24.610777
2213000000,-0.52775639,-342.69293,-27.561604,-25.341972
2214000000,-0.58706963,-343.00406,-27.579891,-24.577927
2215000000,-0.59039032,-343.15872,-27.463354,-24.848988
2216000000,-0.58343405,-343.34641,-27.421236,-24.578718
2217000000,-0.56407225,-343.45657,-27.431049,-25.891245
2218000000,-0.55844253,-343.63596,-27.456415,-26.008173
2219000000,-0.57022601,-343.60596,-27.40766,-25.71393
2220000000,-0.5997867,-343.85709,-27.349813,-25.005718
2221000000,-0.61170965,-343.96228,-27.225819,-25.500246
2222000000,-0.5759483,-344.17496,-27.471603,-26.417608
2223000000,-0.57536232,-344.14511,-27.136581,-26.503473
2224000000,-0.57470757,-344.51697,-27.224264,-26.857738
2225000000,-0.5755282,-344.59418,-27.143457,-26.159178
2226000000,-0.57866806,-344.41336,-27.017717,-27.215332
2227000000,-0.57746345,-344.85693,-27.08983,-26.727036
2228000000,-0.5939461,-345.04727,-27.075396,-26.48625
2229000000,-0.60967374,-345.1908,-27.048759,-27.017134
2230000000,-0.61571217,-345.479,-27.053677,-26.876434
2231000000,-0.59396839,-345.66147,-27.094507,-27.223352
2232000000,-0.5913102,-345.63373,-26.972031,-27.512352
2233000000,-0.57900977,-345.96518,-27.040274,-27.726334
2234000000,-0.58958781,-345.99527,-26.900612,-27.672991
2235000000,-0.57846373,-346.20969,-26.892317,-28.359373
2236000000,-0.57137883,-346.42645,-26.919813,-28.006042
2237000000,-0.59720719,-346.42926,-26.908781,-28.442501
2238000000,-0.55160159,-346.55972,-26.772982,-28.712299
2239000000,-0.56644309,-346.88998,-26.831224,-28.960966
2240000000,-0.63212323,-346.8898,-26.828779,-28.15604
2241000000,-0.58612084,-347.29269,-26.792152,-28.789644
2242000000,-0.57755303,-347.17609,-26.736961,-28.971828
2243000000,-0.57745665,-347.45093,-26.724596,-29.665585
2244000000,-0.57872051,-347.57852,-26.760468,-29.510017
2245000000,-0.58896542,-347.66718,-26.609362,-29.761423
2246000000,-0.61120695,-347.71011,-26.624304,-29.242432
2247000000,-0.58973843,-347.85388,-26.572851,-29.926481
2248000000,-0.59051901,-348.20444,-26.592571,-29.566547
2249000000,-0.57685864,-348.23254,-26.430586,-30.288116
2250000000,-0.56065494,-348.39789,-26.433313,-30.841139
2251000000,-0.5875544,-348.74332,-26.491022,-30.225924
2252000000,-0.6152733,-348.59842,-26.434183,-30.614021
2253000000,-0.58132744,-349.0376,-26.426491,-30.66217
2254000000,-0.56538081,-349.12372,-26.36311,-30.934214
2255000000,-0.58376104,-349.18423,-26.32885,-30.90871
2256000000,-0.57903332,-349.37094,-26.335135,-31.024004
2257000000,-0.59689426,-349.52167,-26.306143,-31.042585
2258000000,-0.6012038,-349.80911,-26.314947,-31.355957
2259000000,-0.60046345,-349.9563,-26.278456,-31.578339
2260000000,-0.59136778,-350.01022,-26.235926,-31.442772
2261000000,-0.60639977,-350.26285,-26.196976,-31.127815
2262000000,-0.61065829,-350.36606,-26.08032,-31.061539
2263000000,-0.5592978,-350.45575,-26.151413,-31.857574
2264000000,-0.56220132,-350.59262,-25.981678,-32.208584
2265000000,-0.61122137,-350.79678,-26.071356,-31.838726
2266000000,-0.62321562,-350.86285,-26.01948,-31.673975
2267000000,-0.57492322,-351.21164,-26.065941,-32.246918
2268000000,-0.60479969,-351.1575,-25.936663,-32.09111
2269000000,-0.611296,-351.64383,-25.975956,-32.252708
2270000000,-0.58924985,-351.54608,-25.879698,-32.92767
2271000000,-0.61874181,-351.55862,-25.817068,-32.546371
2272000000,-0.61221004,-351.90262,-25.908272,-32.374485
2273000000,-0.59868753,-352.1456,-25.886215,-32.539799
2274000000,-0.60504097,-352.26862,-25.894901,-32.680126
2275000000,-0.58429915,-352.48154,-25.820839,-32.955143
2276000000,-0.61418957,-352.4505,-25.774738,-33.062042
2277000000,-0.63592738,-352.81052,-25.76417,-32.769276
2278000000,-0.62280136,-352.74365,-25.762213,-33.13842
2279000000,-0.5754863,-353.06528,-25.694904,-33.865562
2280000000,-0.59423178,-353.08228,-25.705833,-33.843346
2281000000,-0.58785731,-353.24374,-25.721777,-33.712132
2282000000,-0.59641689,-353.42499,-25.648352,-34.332272
2283000000,-0.60232919,-353.61224,-25.658474,-34.370251
2284000000,-0.62598383,-353.75598,-25.607433,-33.735085
2285000000,-0.57931584,-353.70782,-25.560108,-34.464592
2286000000,-0.59999174,-354.0304,-25.591228,-34.422695
2287000000,-0.61657846,-354.39044,-25.661839,-34.501221
2288000000,-0.6248275,-354.44232,-25.637913,-34.388924
2289000000,-0.6104579,-354.62808,-25.6171,-35.045372
2290000000,-0.60666859,-354.67004,-25.549911,-35.27726
2291000000,-0.61592716,-354.8627,-25.519873,-35.014217
2292000000,-0.6019212,-354.97256,-25.495844,-35.127251
2293000000,-0.57056242,-355.21597,-25.430624,-35.695599
2294000000,-0.59845263,-355.36206,-25.505711,-35.355362
2295000000,-0.61320901,-355.52225,-25.558973,-35.768867
2296000000,-0.57253897,-355.65509,-25.446955,-35.811924
2297000000,-0.59181142,-355.90808,-25.492901,-36.276142
2298000000,-0.62448388,-355.93613,-25.469875,-35.382675
2299000000,-0.61943036,-356.09137,-25.386093,-35.94519
2300000000,-0.62509376,-356.16809,-25.403791,-36.50491
2301000000,-0.5959155,-356.69775,-25.49284,-37.008316
2302000000,-0.60783988,-356.52292,-25.419065,-36.767231
2303000000,-0.62403953,-356.82239,-25.382223,-37.125191
2304000000,-0.60042238,-356.75995,-25.337337,-36.989449
2305000000,-0.65565324,-357.14148,-25.433905,-36.740829
2306000000,-0.64772505,-357.09683,-25.34038,-36.870987
2307000000,-0.6057297,-357.37234,-25.298502,-37.59296
2308000000,-0.59148324,-357.48587,-25.318806,-38.005093
2309000000,-0.59707779,-357.77625,-25.289778,-38.131813
2310000000,-0.61365926,-357.89642,-25.317234,-37.808369
2311000000,-0.59268457,-357.99493,-25.300364,-37.963425
2312000000,-0.59530216,-358.1442,-25.203827,-38.203983
2313000000,-0.58882332,-358.05481,-25.22723,-37.907722
2314000000,-0.58988279,-358.43341,-25.208689,-38.746044
2315000000,-0.61348152,-358.46149,-25.239803,-38.54425
2316000000,-0.6426053,-358.83069,-25.250027,-38.694912
2317000000,-0.63822961,-358.87091,-25.2505,-38.740471
2318000000,-0.61509246,-358.909,-25.153923,-38.438644
2319000000,-0.62417889,-359.07764,-25.164244,-38.821182
2320000000,-0.58631909,-359.50766,-25.215158,-38.958218
2321000000,-0.62890732,-359.44485,-25.183195,-39.125095
2322000000,-0.62489933,-359.5903,-25.250765,-38.859097
2323000000,-0.60763603,-359.91287,-25.18392,-39.402931
2324000000,-0.60969728,-359.99207,-25.167704,-39.440098
2325000000,-0.62333041,-360.34335,-25.201347,-39.838299
2326000000,-0.6100421,-360.28711,-25.111721,-39.556534
2327000000,-0.62942594,-360.29709,-25.145899,-39.422596
2328000000,-0.61880767,-360.63434,-25.131002,-39.682205
2329000000,-0.62220985,-360.84442,-25.072979,-39.599728
2330000000,-0.59561694,-360.88956,-25.153603,-39.761875
2331000000,-0.61030459,-361.18732,-25.156471,-39.853619
2332000000,-0.62223166,-361.1593,-25.092867,-40.170158
2333000000,-0.59894454,-361.27478,-25.051008,-39.908829
2334000000,-0.62613213,-361.4071,-25.099453,-40.092899
2335000000,-0.61381406,-361.74222,-25.095911,-40.29932
2336000000,-0.60655129,-361.92221,-25.139875,-40.442482
2337000000,-0.61799306,-361.86243,-25.00659,-40.348751
2338000000,-0.62718254,-362.24542,-25.085037,-40.328728
2339000000,-0.61692256,-362.3602,-25.110178,-40.455078
2340000000,-0.64250845,-362.49609,-25.079252,-40.599472
2341000000,-0.64503354,-362.59763,-25.030355,-40.135338
2342000000,-0.58383471,-362.63519,-24.980045,-41.021561
2343000000,-0.64996004,-362.8588,-25.009792,-40.392006
2344000000,-0.62137079,-362.94345,-25.005484,-41.121319
2345000000,-0.62500542,-363.2757,-25.069359,-41.416847
2346000000,-0.63961154,-363.57388,-25.010147,-40.834511
2347000000,-0.6286279,-363.53516,-25.042614,-41.37862
2348000000,-0.62051338,-363.82031,-25.047455,-41.782146
2349000000,-0.6360051,-363.92438,-25.063473,-41.890701
2350000000,-0.61161196,-364.04178,-25.067766,-42.000931
2351000000,-0.60985291,-364.18027,-24.998173,-42.29755
2352000000,-0.61066502,-364.59625,-25.142511,-42.584274
2353000000,-0.62427825,-364.4317,-25.026102,-41.909386
2354000000,-0.60500109,-364.52145,-24.971474,-42.239864
2355000000,-0.62001985,-364.72415,-24.985304,-42.209526
2356000000,-0.62235141,-364.82452,-24.974611,-42.218227
2357000000,-0.63308579,-365.17734,-25.00569,-42.502399
2358000000,-0.62704134,-365.14526,-25.022722,-42.762226
2359000000,-0.6224696,-365.51727,-25.025673,-43.125511
2360000000,-0.62189275,-365.58231,-25.009851,-43.344978
2361000000,-0.63986725,-365.78806,-25.017927,-43.378391
2362000000,-0.65012723,-365.82376,-24.985727,-42.801285
