Freq,S21_HFSS,S31_HFSS,S32_HFSS,S21_Milled,S31_Milled,S32_Milled
2.12,-3.490107838,-3.483427207,-12.44865269,-3.2212677,-3.2731633,-22.408895
2.121,-3.490259335,-3.48357128,-12.4541435,-3.2306333,-3.2833891,-22.468573
2.122,-3.490411283,-3.4837158,-12.45963742,-3.1856565,-3.2757926,-22.491117
2.123,-3.490563681,-3.483860768,-12.46513448,-3.2179346,-3.2487819,-22.508223
2.124,-3.49071653,-3.484006185,-12.47063468,-3.1994064,-3.2462206,-22.501965
2.125,-3.490869831,-3.48415205,-12.47613801,-3.2154026,-3.2872303,-22.555853
2.126,-3.491023583,-3.484298364,-12.48164448,-3.2047679,-3.2526388,-22.54891
2.127,-3.491177787,-3.484445127,-12.48715409,-3.1949058,-3.2739859,-22.581123
2.128,-3.491332443,-3.48459234,-12.49266684,-3.2297873,-3.2910116,-22.631258
2.129,-3.491487552,-3.484740003,-12.49818275,-3.2427571,-3.2512929,-22.616455
2.13,-3.491643113,-3.484888116,-12.5037018,-3.2421391,-3.2711601,-22.651287
2.131,-3.491799126,-3.485036679,-12.50922401,-3.2200985,-3.269804,-22.670362
2.132,-3.491955593,-3.485185694,-12.51474937,-3.2378216,-3.2707806,-22.70013
2.133,-3.492112513,-3.485335159,-12.5202779,-3.208432,-3.2488892,-22.705467
2.134,-3.492269886,-3.485485076,-12.52580958,-3.2275755,-3.2662494,-22.724482
2.135,-3.492427714,-3.485635445,-12.53134444,-3.2295694,-3.2637818,-22.754959
2.136,-3.492585995,-3.485786266,-12.53688246,-3.2341125,-3.28901,-22.789106
2.137,-3.49274473,-3.485937539,-12.54242365,-3.2208514,-3.2721462,-22.811172
2.138,-3.492903919,-3.486089265,-12.54796801,-3.2077746,-3.2734601,-22.825005
2.139,-3.493063563,-3.486241443,-12.55351555,-3.232054,-3.2843292,-22.831627
2.14,-3.493223662,-3.486394075,-12.55906627,-3.2404282,-3.2925456,-22.857182
2.141,-3.493384216,-3.48654716,-12.56462017,-3.2330122,-3.3041756,-22.899292
2.142,-3.493545224,-3.486700699,-12.57017726,-3.2379632,-3.2788146,-22.912544
2.143,-3.493706688,-3.486854692,-12.57573753,-3.2518659,-3.2886896,-22.935503
2.144,-3.493868608,-3.487009139,-12.581301,-3.2113039,-3.2617052,-22.93259
2.145,-3.494030983,-3.48716404,-12.58686765,-3.2242615,-3.2876298,-22.989103
2.146,-3.494193814,-3.487319396,-12.59243751,-3.2128003,-3.2590954,-22.982428
2.147,-3.4943571,-3.487475207,-12.59801056,-3.2499444,-3.3147886,-23.026733
2.148,-3.494520843,-3.487631474,-12.60358682,-3.2115891,-3.2638152,-23.010693
2.149,-3.494685042,-3.487788195,-12.60916628,-3.2405078,-3.2990925,-23.077633
2.15,-3.494849698,-3.487945372,-12.61474895,-3.1978488,-3.2540774,-23.057095
2.151,-3.49501481,-3.488103005,-12.62033483,-3.2100072,-3.2691565,-23.088081
2.152,-3.495180378,-3.488261094,-12.62592392,-3.2380373,-3.2767394,-23.100225
2.153,-3.495346404,-3.48841964,-12.63151623,-3.230233,-3.2608466,-23.127401
2.154,-3.495512886,-3.488578641,-12.63711175,-3.2494771,-3.2736566,-23.166374
2.155,-3.495679826,-3.4887381,-12.6427105,-3.2488396,-3.2818165,-23.199648
2.156,-3.495847222,-3.488898015,-12.64831247,-3.2438879,-3.256952,-23.191345
2.157,-3.496015076,-3.489058387,-12.65391767,-3.2053604,-3.2723074,-23.208076
2.158,-3.496183387,-3.489219217,-12.6595261,-3.2134335,-3.249337,-23.237492
2.159,-3.496352156,-3.489380504,-12.66513776,-3.2135923,-3.2656984,-23.268448
2.16,-3.496521382,-3.489542248,-12.67075266,-3.2189965,-3.2562695,-23.298456
2.161,-3.496691066,-3.48970445,-12.6763708,-3.2176602,-3.2913284,-23.321009
2.162,-3.496861208,-3.48986711,-12.68199217,-3.2112811,-3.2502267,-23.33194
2.163,-3.497031808,-3.490030229,-12.68761679,-3.2276874,-3.2572341,-23.350737
2.164,-3.497202865,-3.490193805,-12.69324466,-3.2603137,-3.3130021,-23.390118
2.165,-3.49737438,-3.49035784,-12.69887578,-3.2383618,-3.2728209,-23.40192
2.166,-3.497546354,-3.490522333,-12.70451015,-3.2304525,-3.3001692,-23.433554
2.167,-3.497718785,-3.490687285,-12.71014777,-3.231226,-3.2942545,-23.472551
2.168,-3.497891675,-3.490852695,-12.71578865,-3.2096615,-3.294836,-23.471308
2.169,-3.498065023,-3.491018565,-12.72143279,-3.2536464,-3.3015177,-23.548262
2.17,-3.498238829,-3.491184893,-12.7270802,-3.2031937,-3.2545562,-23.507488
2.171,-3.498413094,-3.491351681,-12.73273087,-3.2410662,-3.2640581,-23.522726
2.172,-3.498587817,-3.491518928,-12.73838481,-3.2141953,-3.2846892,-23.557024
2.173,-3.498762998,-3.491686634,-12.74404202,-3.2401822,-3.2957718,-23.5907
2.174,-3.498938638,-3.4918548,-12.7497025,-3.2445791,-3.2793837,-23.618414
2.175,-3.499114736,-3.492023425,-12.75536627,-3.2178698,-3.2528765,-23.608047
2.176,-3.499291292,-3.49219251,-12.76103331,-3.2623549,-3.2959008,-23.687071
2.177,-3.499468307,-3.492362055,-12.76670363,-3.2281082,-3.2800193,-23.681713
2.178,-3.49964578,-3.49253206,-12.77237724,-3.2141461,-3.2565832,-23.699791
2.179,-3.499823712,-3.492702524,-12.77805414,-3.2410181,-3.2826085,-23.70455
2.18,-3.500002102,-3.492873448,-12.78373432,-3.2338619,-3.2852015,-23.72669
2.181,-3.500180951,-3.493044833,-12.78941781,-3.2096789,-3.2501593,-23.74085
2.182,-3.500360258,-3.493216677,-12.79510458,-3.2244928,-3.2710266,-23.790754
2.183,-3.500540023,-3.493388982,-12.80079466,-3.2368743,-3.2912879,-23.800817
2.184,-3.500720247,-3.493561747,-12.80648803,-3.2283418,-3.2777195,-23.821381
2.185,-3.500900929,-3.493734972,-12.81218472,-3.2189889,-3.2553558,-23.836052
2.186,-3.50108207,-3.493908658,-12.8178847,-3.2393262,-3.2829156,-23.858101
2.187,-3.501263668,-3.494082804,-12.823588,-3.2501915,-3.3101332,-23.895784
2.188,-3.501445725,-3.49425741,-12.82929461,-3.2355502,-3.2728572,-23.921888
2.189,-3.50162824,-3.494432476,-12.83500454,-3.2416661,-3.286891,-23.907494
2.19,-3.501811213,-3.494608003,-12.84071778,-3.2177262,-3.2830029,-23.923635
2.191,-3.501994644,-3.494783991,-12.84643434,-3.2244499,-3.2979643,-23.96686
2.192,-3.502178533,-3.494960439,-12.85215423,-3.2304254,-3.2808325,-23.978504
2.193,-3.50236288,-3.495137347,-12.85787744,-3.2431619,-3.2987101,-24.014809
2.194,-3.502547685,-3.495314716,-12.86360398,-3.2619135,-3.2928073,-24.054264
2.195,-3.502732947,-3.495492545,-12.86933385,-3.250613,-3.2975848,-24.079948
2.196,-3.502918668,-3.495670834,-12.87506706,-3.2372172,-3.2807448,-24.083035
2.197,-3.503104845,-3.495849584,-12.8808036,-3.2250252,-3.2894852,-24.0907
2.198,-3.50329148,-3.496028795,-12.88654348,-3.2179339,-3.2529655,-24.133785
2.199,-3.503478573,-3.496208465,-12.89228671,-3.2326655,-3.3007944,-24.153349
2.2,-3.503666122,-3.496388596,-12.89803328,-3.2354739,-3.2910604,-24.191446
2.201,-3.503854129,-3.496569187,-12.90378319,-3.2427828,-3.2648106,-24.186146
2.202,-3.504042593,-3.496750239,-12.90953646,-3.2390072,-3.2639158,-24.209429
2.203,-3.504231514,-3.496931751,-12.91529308,-3.2367313,-3.2858312,-24.243992
2.204,-3.504420891,-3.497113723,-12.92105305,-3.1993308,-3.2691035,-24.248173
2.205,-3.504610725,-3.497296154,-12.92681638,-3.2258589,-3.2948947,-24.306025
2.206,-3.504801015,-3.497479046,-12.93258307,-3.2693071,-3.3031168,-24.330221
2.207,-3.504991762,-3.497662398,-12.93835313,-3.2442293,-3.2792532,-24.322676
2.208,-3.505182965,-3.49784621,-12.94412655,-3.2298188,-3.2745285,-24.343637
2.209,-3.505374624,-3.498030482,-12.94990334,-3.2466166,-3.2884605,-24.40852
2.21,-3.505566738,-3.498215213,-12.9556835,-3.2525623,-3.3050902,-24.405235
2.211,-3.505759309,-3.498400404,-12.96146704,-3.2761135,-3.3195732,-24.409073
2.212,-3.505952335,-3.498586054,-12.96725395,-3.2538145,-3.3493164,-24.44627
2.213,-3.506145816,-3.498772164,-12.97304424,-3.2509847,-3.2798119,-24.479248
2.214,-3.506339752,-3.498958733,-12.97883792,-3.2542248,-3.2857249,-24.482334
2.215,-3.506534144,-3.499145761,-12.98463498,-3.2249336,-3.282711,-24.498524
2.216,-3.50672899,-3.499333249,-12.99043542,-3.2569594,-3.3098781,-24.546072
2.217,-3.50692429,-3.499521195,-12.99623926,-3.2229664,-3.2496655,-24.523375
2.218,-3.507120045,-3.4997096,-13.00204649,-3.2330527,-3.2879434,-24.585608
2.219,-3.507316254,-3.499898464,-13.00785711,-3.2523754,-3.2798145,-24.592838
2.22,-3.507512917,-3.500087786,-13.01367113,-3.2347209,-3.2930689,-24.630785
2.221,-3.507710034,-3.500277567,-13.01948855,-3.2383947,-3.2732596,-24.6675
2.222,-3.507907604,-3.500467806,-13.02530938,-3.219955,-3.2750921,-24.66029
2.223,-3.508105627,-3.500658504,-13.03113361,-3.2449462,-3.2992582,-24.70466
2.224,-3.508304103,-3.500849659,-13.03696125,-3.2285528,-3.2681775,-24.721931
2.225,-3.508503032,-3.501041272,-13.0427923,-3.2464449,-3.3050478,-24.724665
2.226,-3.508702414,-3.501233342,-13.04862676,-3.2448807,-3.2816441,-24.75004
2.227,-3.508902248,-3.50142587,-13.05446464,-3.260571,-3.3255601,-24.803621
2.228,-3.509102534,-3.501618855,-13.06030594,-3.2176862,-3.2738225,-24.777157
2.229,-3.509303271,-3.501812298,-13.06615066,-3.2589071,-3.2665694,-24.798931
2.23,-3.50950446,-3.502006197,-13.0719988,-3.2322466,-3.3014348,-24.859642
2.231,-3.5097061,-3.502200553,-13.07785038,-3.2310038,-3.2957454,-24.861296
2.232,-3.509908192,-3.502395365,-13.08370538,-3.2776227,-3.3105488,-24.943243
2.233,-3.510110733,-3.502590634,-13.08956381,-3.2642448,-3.3229463,-24.915943
2.234,-3.510313725,-3.502786358,-13.09542568,-3.2536752,-3.3152993,-24.909832
2.235,-3.510517167,-3.502982539,-13.10129098,-3.244087,-3.2907841,-24.92156
2.236,-3.510721059,-3.503179175,-13.10715972,-3.2506108,-3.2939148,-24.948822
2.237,-3.5109254,-3.503376266,-13.11303191,-3.2590668,-3.3001266,-25.006907
2.238,-3.511130191,-3.503573813,-13.11890754,-3.2693,-3.2769125,-24.975594
2.239,-3.51133543,-3.503771814,-13.12478662,-3.2622533,-3.2932415,-25.027355
2.24,-3.511541118,-3.50397027,-13.13066915,-3.2498271,-3.308969,-25.045671
2.241,-3.511747253,-3.504169181,-13.13655514,-3.2245147,-3.2852385,-25.108292
2.242,-3.511953837,-3.504368546,-13.14244457,-3.2502172,-3.3140957,-25.119158
2.243,-3.512160868,-3.504568364,-13.14833747,-3.2352521,-3.3070321,-25.136988
2.244,-3.512368346,-3.504768636,-13.15423383,-3.255455,-3.313379,-25.160267
2.245,-3.512576271,-3.504969362,-13.16013365,-3.2547793,-3.3031516,-25.140963
2.246,-3.512784642,-3.50517054,-13.16603693,-3.2407796,-3.3174973,-25.181723
2.247,-3.51299346,-3.505372172,-13.17194369,-3.2370584,-3.2861221,-25.172068
2.248,-3.513202723,-3.505574255,-13.17785391,-3.1892855,-3.2612784,-25.159199
2.249,-3.513412431,-3.505776791,-13.18376761,-3.241765,-3.3100345,-25.273937
2.25,-3.513622584,-3.505979779,-13.18968479,-3.2540605,-3.3106418,-25.280802
2.251,-3.513833182,-3.506183219,-13.19560544,-3.2352698,-3.3137376,-25.269464
2.252,-3.514044224,-3.50638711,-13.20152958,-3.2579081,-3.2956936,-25.30431
2.253,-3.51425571,-3.506591451,-13.2074572,-3.2397516,-3.3050101,-25.350973
2.254,-3.514467639,-3.506796244,-13.21338831,-3.2180939,-3.2856081,-25.344158
2.255,-3.514680012,-3.507001486,-13.2193229,-3.2808013,-3.3271253,-25.362103
2.256,-3.514892826,-3.507207179,-13.22526099,-3.2541547,-3.2962129,-25.414709
2.257,-3.515106083,-3.507413321,-13.23120257,-3.2446661,-3.3115652,-25.437284
2.258,-3.515319782,-3.507619913,-13.23714765,-3.2657607,-3.3402796,-25.473955
2.259,-3.515533922,-3.507826953,-13.24309623,-3.2245529,-3.2977815,-25.41839
2.26,-3.515748503,-3.508034442,-13.24904831,-3.2482278,-3.3318653,-25.463148
2.261,-3.515963524,-3.50824238,-13.25500389,-3.2596781,-3.3012774,-25.499569
2.262,-3.516178985,-3.508450765,-13.26096299,-3.2980299,-3.2956443,-25.538754
2.263,-3.516394886,-3.508659598,-13.26692559,-3.2237728,-3.3010893,-25.502876
2.264,-3.516611226,-3.508868878,-13.2728917,-3.2598226,-3.3145738,-25.551069
2.265,-3.516828005,-3.509078604,-13.27886133,-3.2423453,-3.3025308,-25.572472
2.266,-3.517045221,-3.509288777,-13.28483448,-3.2553062,-3.3265202,-25.550697
2.267,-3.517262876,-3.509499396,-13.29081115,-3.2244101,-3.2935286,-25.597794
2.268,-3.517480968,-3.50971046,-13.29679134,-3.2418239,-3.3144746,-25.601854
2.269,-3.517699496,-3.50992197,-13.30277505,-3.2646208,-3.316155,-25.68642
2.27,-3.517918461,-3.510133924,-13.3087623,-3.2249727,-3.2923529,-25.627041
2.271,-3.518137861,-3.510346323,-13.31475307,-3.2632635,-3.3121259,-25.699018
2.272,-3.518357697,-3.510559166,-13.32074738,-3.2569771,-3.3146634,-25.70462
2.273,-3.518577968,-3.510772452,-13.32674522,-3.2439928,-3.3184774,-25.739567
2.274,-3.518798673,-3.510986181,-13.3327466,-3.249563,-3.3004842,-25.714968
2.275,-3.519019812,-3.511200353,-13.33875152,-3.258347,-3.3087153,-25.747284
2.276,-3.519241384,-3.511414967,-13.34475999,-3.2694745,-3.2926326,-25.785257
2.277,-3.519463388,-3.511630022,-13.350772,-3.2634122,-3.3049438,-25.803543
2.278,-3.519685825,-3.511845519,-13.35678755,-3.2540646,-3.3080668,-25.832275
2.279,-3.519908694,-3.512061457,-13.36280666,-3.2564123,-3.2945862,-25.865013
2.28,-3.520131994,-3.512277836,-13.36882933,-3.2435594,-3.3284345,-25.852644
2.281,-3.520355724,-3.512494654,-13.37485555,-3.2370808,-3.3050535,-25.843834
2.282,-3.520579885,-3.512711911,-13.38088532,-3.2463007,-3.3034112,-25.853792
2.283,-3.520804475,-3.512929608,-13.38691866,-3.2394536,-3.2849131,-25.895164
2.284,-3.521029494,-3.513147743,-13.39295557,-3.2541316,-3.3216431,-25.939356
2.285,-3.521254941,-3.513366316,-13.39899603,-3.2505057,-3.3020558,-25.963453
2.286,-3.521480816,-3.513585326,-13.40504007,-3.2452345,-3.3101587,-25.959833
2.287,-3.521707118,-3.513804774,-13.41108768,-3.2458589,-3.3201492,-25.976215
2.288,-3.521933847,-3.514024658,-13.41713886,-3.2560115,-3.3187325,-25.978987
2.289,-3.522161003,-3.514244978,-13.42319362,-3.2561042,-3.2987077,-26.00532
2.29,-3.522388583,-3.514465733,-13.42925196,-3.2591953,-3.3193791,-26.058674
2.291,-3.522616589,-3.514686923,-13.43531388,-3.26331,-3.3207347,-26.093906
2.292,-3.522845019,-3.514908548,-13.44137939,-3.2666128,-3.3159299,-26.066744
2.293,-3.523073872,-3.515130607,-13.44744848,-3.2624915,-3.2953231,-26.145981
2.294,-3.523303149,-3.515353099,-13.45352116,-3.2178247,-3.2703364,-26.09185
2.295,-3.523532848,-3.515576024,-13.45959743,-3.2565601,-3.2953775,-26.130522
2.296,-3.523762969,-3.515799381,-13.4656773,-3.2772443,-3.2744975,-26.166048
2.297,-3.523993511,-3.516023169,-13.47176077,-3.2576807,-3.3016527,-26.150139
2.298,-3.524224473,-3.516247389,-13.47784783,-3.2578385,-3.2922957,-26.148623
2.299,-3.524455856,-3.51647204,-13.48393849,-3.2490554,-3.288188,-26.208956
2.3,-3.524687658,-3.51669712,-13.49003277,-3.2409697,-3.2911351,-26.185089
2.301,-3.524919879,-3.51692263,-13.49613064,-3.2878377,-3.3248725,-26.255219
2.302,-3.525152517,-3.517148569,-13.50223213,-3.2491641,-3.2911286,-26.255304
2.303,-3.525385573,-3.517374936,-13.50833723,-3.2685518,-3.3171217,-26.25642
2.304,-3.525619046,-3.517601731,-13.51444594,-3.2884235,-3.3256483,-26.27499
2.305,-3.525852934,-3.517828953,-13.52055828,-3.2540038,-3.306386,-26.269434
2.306,-3.526087238,-3.518056601,-13.52667423,-3.262223,-3.3188038,-26.296457
2.307,-3.526321957,-3.518284676,-13.5327938,-3.3064191,-3.3425162,-26.368574
2.308,-3.52655709,-3.518513175,-13.538917,-3.2558916,-3.2963364,-26.300812
2.309,-3.526792636,-3.518742099,-13.54504383,-3.2794564,-3.3155394,-26.376936
2.31,-3.527028594,-3.518971448,-13.55117429,-3.2670419,-3.3142147,-26.363487
2.311,-3.527264965,-3.519201219,-13.55730838,-3.2670724,-3.2904024,-26.364588
2.312,-3.527501746,-3.519431414,-13.5634461,-3.2588334,-3.330476,-26.464193
2.313,-3.527738939,-3.51966203,-13.56958747,-3.2722182,-3.3241425,-26.455475
2.314,-3.52797654,-3.519893068,-13.57573247,-3.2781565,-3.3056269,-26.448748
2.315,-3.528214551,-3.520124527,-13.58188112,-3.2620857,-3.3361707,-26.46805
2.316,-3.528452971,-3.520356407,-13.58803341,-3.2483919,-3.3255053,-26.465307
2.317,-3.528691798,-3.520588705,-13.59418935,-3.2485967,-3.3207262,-26.48032
2.318,-3.528931031,-3.520821423,-13.60034894,-3.2606313,-3.2952712,-26.481073
2.319,-3.529170671,-3.521054559,-13.60651218,-3.2326155,-3.3026373,-26.47385
2.32,-3.529410717,-3.521288112,-13.61267908,-3.2695587,-3.3117614,-26.529327
2.321,-3.529651166,-3.521522083,-13.61884964,-3.2778211,-3.3108232,-26.530405
2.322,-3.52989202,-3.521756469,-13.62502386,-3.2317524,-3.3204653,-26.575701
2.323,-3.530133277,-3.521991271,-13.63120174,-3.2367761,-3.2684171,-26.525068
2.324,-3.530374936,-3.522226488,-13.63738329,-3.2525866,-3.2871056,-26.59771
2.325,-3.530616997,-3.522462119,-13.64356851,-3.2639215,-3.3054948,-26.580723
2.326,-3.530859459,-3.522698163,-13.64975739,-3.2868834,-3.3319213,-26.600084
2.327,-3.53110232,-3.52293462,-13.65594995,-3.2591295,-3.3169999,-26.633701
2.328,-3.531345581,-3.523171489,-13.66214619,-3.2770679,-3.3247664,-26.658779
2.329,-3.531589241,-3.523408769,-13.66834611,-3.2821243,-3.3125105,-26.650816
2.33,-3.531833298,-3.52364646,-13.67454971,-3.2525945,-3.3143251,-26.687859
2.331,-3.532077751,-3.523884561,-13.68075699,-3.2509873,-3.3208375,-26.678093
2.332,-3.532322601,-3.52412307,-13.68696795,-3.2723966,-3.3300247,-26.716423
2.333,-3.532567846,-3.524361988,-13.69318261,-3.3105185,-3.3501506,-26.780777
2.334,-3.532813486,-3.524601314,-13.69940096,-3.2487071,-3.314131,-26.700384
2.335,-3.533059519,-3.524841046,-13.705623,-3.2710755,-3.3053913,-26.717272
2.336,-3.533305945,-3.525081185,-13.71184874,-3.2376828,-3.2784324,-26.754469
2.337,-3.533552763,-3.525321729,-13.71807818,-3.2729535,-3.3476067,-26.797291
2.338,-3.533799972,-3.525562677,-13.72431132,-3.2539907,-3.3085756,-26.806957
2.339,-3.534047571,-3.525804029,-13.73054816,-3.2607546,-3.3431151,-26.766752
2.34,-3.53429556,-3.526045785,-13.73678872,-3.2366652,-3.2819362,-26.733891
2.341,-3.534543937,-3.526287942,-13.74303298,-3.2698824,-3.2829483,-26.824104
2.342,-3.534792702,-3.526530501,-13.74928095,-3.2658942,-3.2979946,-26.760752
2.343,-3.535041854,-3.526773461,-13.75553264,-3.2583532,-3.326998,-26.794376
2.344,-3.535291392,-3.52701682,-13.76178804,-3.248899,-3.3285213,-26.819979
2.345,-3.535541315,-3.527260579,-13.76804717,-3.252866,-3.2792187,-26.820877
2.346,-3.535791622,-3.527504735,-13.77431002,-3.3049588,-3.3301299,-26.870544
2.347,-3.536042312,-3.52774929,-13.78057659,-3.2635093,-3.3175344,-26.900143
2.348,-3.536293385,-3.52799424,-13.78684689,-3.2635639,-3.2947018,-26.846411
2.349,-3.53654484,-3.528239587,-13.79312092,-3.2823062,-3.3343451,-26.883261
2.35,-3.536796675,-3.528485329,-13.79939868,-3.280442,-3.3204062,-26.904922
2.351,-3.537048891,-3.528731465,-13.80568018,-3.2972002,-3.3329873,-26.93346
2.352,-3.537301485,-3.528977994,-13.81196541,-3.2606256,-3.3028064,-26.889355
2.353,-3.537554457,-3.529224916,-13.81825439,-3.2805235,-3.3191621,-26.954407
2.354,-3.537807806,-3.529472229,-13.82454711,-3.2472703,-3.3067453,-26.944525
2.355,-3.538061531,-3.529719933,-13.83084357,-3.277499,-3.3047104,-26.889606
2.356,-3.538315632,-3.529968027,-13.83714379,-3.2655523,-3.3284423,-26.938147
2.357,-3.538570107,-3.530216511,-13.84344775,-3.2628343,-3.3041065,-26.942461
2.358,-3.538824955,-3.530465382,-13.84975547,-3.281121,-3.3258743,-26.947742
2.359,-3.539080176,-3.530714641,-13.85606694,-3.2981858,-3.346704,-26.981825
2.36,-3.539335768,-3.530964286,-13.86238217,-3.2714336,-3.3364544,-26.975985
2.361,-3.539591731,-3.531214317,-13.86870116,-3.2897279,-3.3505108,-26.997837
2.362,-3.539848063,-3.531464733,-13.87502392,-3.2839291,-3.3246746,-26.999043
2.363,-3.540104764,-3.531715532,-13.88135044,-3.2932396,-3.3336098,-26.963228
2.364,-3.540361833,-3.531966715,-13.88768074,-3.261049,-3.3143756,-26.998049
2.365,-3.540619268,-3.532218279,-13.8940148,-3.2801242,-3.3256462,-27.03323
2.366,-3.54087707,-3.532470225,-13.90035264,-3.2369061,-3.2928753,-27.010643
2.367,-3.541135236,-3.53272255,-13.90669425,-3.2988405,-3.32722,-27.036648
2.368,-3.541393766,-3.532975256,-13.91303965,-3.292346,-3.2942078,-27.016357
2.369,-3.541652658,-3.533228339,-13.91938882,-3.242435,-3.3083298,-27.008238
2.37,-3.541911913,-3.5334818,-13.92574178,-3.310281,-3.3169947,-27.064289
2.371,-3.542171528,-3.533735638,-13.93209853,-3.271385,-3.3183875,-27.088295
2.372,-3.542431503,-3.533989851,-13.93845907,-3.2785504,-3.3636744,-27.081152
2.373,-3.542691837,-3.534244439,-13.9448234,-3.2635422,-3.3124135,-27.074589
2.374,-3.542952529,-3.534499401,-13.95119152,-3.2782786,-3.3395259,-27.039881
2.375,-3.543213578,-3.534754735,-13.95756344,-3.2707231,-3.337337,-27.060637
2.376,-3.543474982,-3.535010442,-13.96393917,-3.2658503,-3.3053465,-27.07469
2.377,-3.543736741,-3.535266519,-13.97031869,-3.268878,-3.3022192,-27.087774
2.378,-3.543998855,-3.535522966,-13.97670203,-3.2886417,-3.3338423,-27.111687
2.379,-3.54426132,-3.535779782,-13.98308917,-3.3028874,-3.3377523,-27.151978
2.38,-3.544524138,-3.536036967,-13.98948012,-3.2861538,-3.328866,-27.127356
2.381,-3.544787306,-3.536294518,-13.99587488,-3.2631972,-3.3031971,-27.133833
2.382,-3.545050824,-3.536552435,-14.00227346,-3.2916365,-3.3465319,-27.161028
2.383,-3.54531469,-3.536810718,-14.00867586,-3.2832127,-3.3375413,-27.117455
2.384,-3.545578904,-3.537069364,-14.01508208,-3.2669935,-3.3424149,-27.163727
2.385,-3.545843464,-3.537328374,-14.02149212,-3.3112323,-3.3343723,-27.131643
2.386,-3.54610837,-3.537587746,-14.02790599,-3.2315519,-3.3127182,-27.11305
2.387,-3.54637362,-3.537847479,-14.03432369,-3.2602298,-3.3134885,-27.114233
2.388,-3.546639213,-3.538107572,-14.04074523,-3.2630036,-3.3311126,-27.149096
2.389,-3.546905149,-3.538368024,-14.04717059,-3.2652433,-3.3335266,-27.134769
2.39,-3.547171426,-3.538628834,-14.0535998,-3.2930727,-3.3388,-27.229515
2.391,-3.547438042,-3.538890002,-14.06003284,-3.288635,-3.3407147,-27.146542
