Freq,Thru2,Thru,S180,S90
4.019,9.5034199,-667.79102,-630.9173,-603.61816
4.02,9.3692951,-667.91931,-631.35229,-604.15546
4.021,9.0659838,-667.84692,-631.27972,-602.70166
4.022,8.6368561,-668.62701,-631.86548,-602.49945
4.023,8.8226757,-667.88007,-632.14325,-603.28693
4.024,8.4483223,-668.13422,-632.17114,-601.71954
4.025,8.5031643,-667.61664,-632.27966,-602.50745
4.026,9.1602745,-667.86438,-632.73047,-602.29456
4.027,8.6881723,-668.15826,-632.85968,-601.40137
4.028,8.1829462,-668.40704,-632.98834,-600.12531
4.029,8.4575911,-668.55212,-633.57526,-602.24792
4.03,7.9619293,-668.69861,-633.72375,-600.49994
4.031,8.2724695,-668.55469,-634.06543,-601.01581
4.032,7.5589523,-668.75812,-634.25757,-600.29272
4.033,7.712276,-669.00873,-634.7215,-600.30914
4.034,7.6282892,-668.87738,-634.83832,-600.30237
4.035,7.3747711,-669.27814,-634.87317,-599.11096
4.036,7.9999557,-668.96063,-635.43793,-600.36285
4.037,7.4663181,-668.92755,-635.65546,-599.08307
4.038,7.1204228,-669.18726,-635.76764,-598.54962
4.039,6.7867007,-669.77612,-635.979,-599.18494
4.04,6.2204046,-669.36713,-636.17468,-598.63568
4.041,6.6060181,-669.54211,-636.30573,-598.3031
4.042,6.4090042,-669.52448,-636.52979,-598.32825
4.043,6.2889476,-669.17456,-636.81055,-598.5907
4.044,5.9762759,-669.81665,-637.15521,-598.78705
4.045,5.8785739,-669.9187,-637.46552,-597.84088
4.046,5.4379444,-670.10577,-637.99841,-598.03235
4.047,6.1218719,-669.89105,-637.92114,-597.49316
4.048,5.5120821,-669.98724,-638.25342,-597.74866
4.049,5.1156392,-670.17847,-638.84241,-597.5733
4.05,5.1119132,-670.48639,-638.72827,-597.61084
4.051,5.3231454,-670.31561,-639.02649,-597.79352
4.052,5.1469331,-670.50409,-639.10712,-597.19116
4.053,4.5283132,-670.63129,-639.46118,-596.72968
4.054,4.5587673,-670.48401,-639.47974,-596.95868
4.055,4.5749302,-670.56226,-640.01874,-597.0426
4.056,3.9936249,-670.74701,-640.30444,-596.85999
4.057,4.0954914,-670.83252,-640.29773,-596.59027
4.058,3.9910986,-670.86249,-640.44696,-596.81824
4.059,3.72156,-671.15179,-640.9563,-596.38239
4.06,3.4050477,-671.4895,-641.30042,-596.41595
4.061,3.6798089,-671.22729,-641.27838,-596.19116
4.062,3.5832107,-671.30029,-641.54956,-596.04285
4.063,3.0151536,-671.22888,-642.01038,-596.3103
4.064,3.0176489,-671.16486,-642.13873,-596.12256
4.065,3.4858425,-671.60297,-642.25751,-595.96082
4.066,3.6215541,-671.36255,-642.50342,-596.47784
4.067,2.1967673,-671.89044,-642.85077,-595.91217
4.068,2.6990654,-671.74646,-643.15289,-595.5318
4.069,2.5647564,-671.90607,-643.32666,-595.67102
4.07,2.4193878,-671.63354,-643.36859,-595.80585
4.071,1.7553906,-672.36163,-643.93518,-596.13501
4.072,1.9119569,-672.17963,-644.16766,-595.60217
4.073,1.4496781,-672.69562,-644.47772,-595.52948
4.074,1.3798878,-672.0448,-644.47821,-595.42822
4.075,1.8049095,-672.37933,-644.86694,-596.03748
4.076,1.8480996,-672.11963,-644.92456,-596.25031
4.077,1.5608646,-672.34497,-645.36816,-595.79932
4.078,0.9712224,-672.49774,-645.26379,-595.68066
4.079,0.81728232,-672.47186,-645.85291,-595.70007
4.08,0.76577598,-672.52161,-646.06903,-595.62854
4.081,0.47430477,-672.65216,-646.0614,-595.90668
4.082,0.57313919,-672.79291,-646.45471,-595.43774
4.083,-0.10246924,-673.32294,-646.84851,-596.01721
4.084,0.25395629,-673.13165,-646.96814,-595.53955
4.085,0.6355108,-672.98535,-647.28485,-595.92163
4.086,-0.20119748,-672.86884,-647.52289,-595.89679
4.087,-0.45748171,-673.20795,-647.55872,-596.05249
4.088,-0.76711875,-672.90381,-648.27313,-596.16901
4.089,-0.46049628,-673.04553,-648.21924,-595.94153
4.09,-0.63503802,-673.29022,-648.409,-595.6452
4.091,-0.92139071,-673.59576,-648.68073,-595.90698
4.092,-1.043153,-673.45221,-649.05273,-596.09644
4.093,-1.3064626,-673.69202,-649.26483,-596.05371
4.094,-1.3121891,-673.7511,-649.1911,-596.36865
4.095,-1.5015451,-673.74744,-649.76001,-596.31934
4.096,-1.7206577,-673.52991,-649.85547,-596.10992
4.097,-1.7903554,-673.63135,-650.09436,-596.32849
4.098,-2.2331071,-674.0022,-650.30432,-596.36646
4.099,-1.9272314,-673.96069,-650.47797,-596.6618
4.1,-2.6220953,-674.2301,-650.77893,-596.24274
4.101,-2.0522511,-673.6842,-650.7807,-596.52759
4.102,-2.7300172,-674.08264,-651.28943,-596.21063
4.103,-2.9042265,-674.47821,-651.47333,-596.76776
4.104,-3.2831933,-674.55042,-651.78992,-596.46936
4.105,-2.7971926,-674.48907,-652.01056,-596.91687
4.106,-3.1128654,-674.36127,-652.13574,-596.55682
4.107,-3.2651052,-674.46759,-652.32892,-596.58978
4.108,-3.8640041,-674.80231,-652.7569,-596.94269
4.109,-3.5801005,-674.55914,-652.80621,-597.09064
4.11,-4.1399541,-674.87592,-653.18121,-597.10419
4.111,-3.7653596,-674.46674,-653.17719,-597.2041
4.112,-3.8951809,-674.83936,-653.37079,-597.11884
4.113,-4.052701,-674.8736,-653.93414,-597.43268
4.114,-4.6131492,-675.2005,-654.31256,-597.43073
4.115,-4.6087065,-675.24066,-654.29785,-597.66406
4.116,-5.0262566,-675.46234,-654.74146,-597.9057
4.117,-4.4212809,-674.75043,-655.08447,-598.03723
4.118,-5.2900486,-675.23248,-655.21057,-597.86115
4.119,-5.2516627,-675.21265,-655.28088,-597.68091
4.12,-5.2361646,-675.32013,-655.3324,-597.82874
4.121,-5.3416305,-675.50531,-655.87,-598.09644
4.122,-5.3740463,-675.10687,-656.04456,-598.26404
4.123,-5.9932599,-675.43616,-656.29199,-598.09589
4.124,-5.5962954,-675.70605,-656.46802,-598.32269
4.125,-5.9130235,-675.38092,-656.70276,-598.78247
4.126,-6.363349,-675.55658,-657.07867,-598.46942
4.127,-6.9969182,-676.03552,-657.61322,-598.82343
4.128,-6.7022529,-675.61011,-657.46021,-599.03687
4.129,-6.8297882,-675.62299,-657.84918,-599.25281
4.13,-7.293756,-675.85925,-657.96252,-599.03833
4.131,-7.6691971,-675.99634,-658.40369,-599.17316
4.132,-7.4538131,-676.26044,-658.5567,-599.19293
4.133,-7.5691261,-676.34369,-658.63086,-599.30719
4.134,-7.5839033,-676.18237,-659.0351,-599.83313
4.135,-7.9195294,-676.05438,-659.1875,-599.63861
4.136,-8.049943,-676.34375,-659.58679,-599.99695
4.137,-7.7970357,-676.28717,-659.61914,-600.0675
4.138,-8.0649071,-676.18628,-659.58228,-600.19965
4.139,-8.3863468,-676.5213,-660.13605,-600.45093
4.14,-8.196229,-676.3512,-660.24945,-600.71124
4.141,-8.2924175,-676.20502,-660.62201,-600.77887
4.142,-8.8287125,-676.7392,-660.8363,-600.6825
4.143,-9.2202139,-676.75903,-660.99634,-600.76367
4.144,-9.2001953,-676.61401,-661.46143,-601.36804
4.145,-9.38836,-676.97534,-661.48553,-601.13831
4.146,-9.713748,-676.79254,-661.81488,-601.34137
4.147,-9.1567831,-676.97504,-662.11499,-601.66748
4.148,-10.343677,-676.85181,-662.33392,-601.33875
4.149,-10.324105,-676.8548,-662.49371,-601.51123
4.15,-10.748143,-677.14075,-662.99457,-602.091
4.151,-11.043382,-677.25964,-662.87396,-601.68738
4.152,-10.911563,-677.09528,-663.25208,-602.0141
4.153,-10.839956,-676.98364,-663.51495,-602.13147
4.154,-10.949407,-677.3468,-663.82556,-602.56805
4.155,-11.396567,-677.38068,-664.06268,-602.73785
4.156,-11.226027,-677.02118,-664.26184,-602.828
4.157,-11.373242,-677.30933,-664.54602,-602.99585
4.158,-11.239613,-677.41528,-664.54291,-603.22656
4.159,-12.230426,-677.39703,-665.14899,-603.61115
4.16,-11.688642,-677.36414,-665.27936,-603.5918
4.161,-12.313059,-678.0033,-665.59125,-603.60547
4.162,-12.616258,-677.50055,-665.5976,-603.81757
4.163,-12.618992,-677.86969,-666.10138,-603.7973
4.164,-13.028609,-677.59344,-666.38306,-604.46747
4.165,-12.681713,-677.47711,-666.3158,-604.64532
4.166,-13.17439,-677.64453,-666.82373,-604.85999
4.167,-13.350733,-677.96045,-666.86584,-605.05328
4.168,-13.401812,-677.64374,-667.26941,-605.07275
4.169,-13.661081,-678.02026,-667.45435,-605.27496
4.17,-14.138734,-678.15253,-667.88623,-605.43292
4.171,-14.337177,-678.28809,-668.1095,-606.07715
4.172,-14.456818,-678.336,-668.38263,-605.89569
4.173,-14.018567,-677.91278,-668.50366,-606.18658
4.174,-14.767257,-677.92773,-668.56952,-606.15802
4.175,-14.460513,-677.98035,-669.01068,-606.72711
4.176,-14.408675,-678.17969,-669.22382,-606.69434
4.177,-15.350962,-678.38538,-669.27356,-606.83295
4.178,-14.940843,-678.19592,-669.53674,-607.11005
4.179,-15.629249,-678.30951,-670.04309,-607.29626
4.18,-15.828671,-678.4248,-670.13251,-607.40289
4.181,-16.019781,-678.3999,-670.34235,-607.73779
4.182,-15.81073,-678.30219,-670.61353,-607.83289
4.183,-16.764179,-678.72327,-671.1452,-608.198
4.184,-16.523058,-678.32843,-671.04675,-608.15503
4.185,-16.129663,-678.36694,-671.22009,-608.29126
4.186,-17.132444,-678.66058,-671.73944,-608.49896
4.187,-16.833735,-678.41382,-671.81274,-608.73248
4.188,-17.278059,-678.58521,-672.01617,-608.85461
4.189,-17.504814,-678.96033,-672.66266,-609.32703
4.19,-17.850101,-678.8877,-672.71356,-609.43091
4.191,-17.552742,-678.18506,-672.79401,-609.36926
4.192,-17.837383,-678.74933,-673.09778,-609.92999
4.193,-18.325079,-678.6355,-673.38202,-610.14203
4.194,-18.304092,-679.03766,-673.72815,-610.39142
4.195,-18.660851,-679.08319,-674.02985,-610.56042
4.196,-18.456387,-678.49786,-674.36633,-610.59277
4.197,-19.095844,-678.93231,-674.56128,-611.13251
4.198,-19.073248,-678.88635,-674.58087,-610.9892
4.199,-19.730249,-678.65002,-675.32263,-611.64032
4.2,-20.022211,-678.58966,-675.23584,-611.54974
4.201,-19.553404,-678.6684,-675.64819,-611.99829
4.202,-19.22308,-678.85724,-675.71191,-612.02008
4.203,-20.549877,-678.9826,-676.08069,-612.10352
4.204,-20.028563,-678.83655,-676.20746,-612.55145
4.205,-20.546038,-679.06476,-676.58887,-612.59235
4.206,-20.716148,-678.93866,-676.89282,-612.86078
4.207,-21.230345,-679.20233,-677.34241,-613.40472
4.208,-21.022768,-679.04413,-677.43097,-613.88177
4.209,-21.06871,-678.99799,-677.80231,-613.85297
4.21,-21.590433,-679.44666,-677.8996,-614.27441
4.211,-21.230001,-679.09674,-678.21814,-614.42145
4.212,-21.488073,-679.15167,-678.43414,-614.65076
4.213,-22.638254,-679.31891,-678.69183,-614.97266
4.214,-22.413004,-679.39874,-679.10284,-615.36255
4.215,-22.542624,-679.09735,-679.38568,-615.49133
4.216,-23.062498,-679.43622,-679.59186,-615.69464
4.217,-22.47331,-679.20673,-679.82324,-616.03925
4.218,-23.168451,-679.31213,-680.12408,-616.51172
4.219,-22.973635,-679.06372,-680.3877,-616.88397
4.22,-23.010098,-679.42096,-680.74078,-617.13666
4.221,-23.652676,-679.66064,-680.8208,-617.40308
4.222,-23.626932,-679.55994,-681.2179,-617.5838
4.223,-23.973621,-679.58099,-681.43036,-618.06604
4.224,-24.278891,-679.62244,-681.68311,-618.07697
4.225,-24.426477,-679.6922,-682.28192,-618.54584
4.226,-23.982264,-679.16852,-682.27539,-618.76123
4.227,-24.570856,-679.47021,-682.48987,-619.17786
4.228,-25.062645,-679.39624,-682.71991,-619.28656
4.229,-24.780327,-679.62909,-683.16034,-619.83142
4.23,-25.324255,-679.69434,-683.54993,-619.92188
4.231,-25.914309,-679.63275,-683.755,-620.39105
4.232,-25.386644,-679.91235,-684.16132,-620.6214
4.233,-25.966454,-679.4975,-684.33423,-620.70441
4.234,-26.021416,-679.63599,-684.6485,-621.1925
4.235,-26.845963,-679.63568,-685.02429,-621.58746
4.236,-26.654785,-680.00299,-685.36285,-622.09119
4.237,-26.426662,-679.43231,-685.38165,-622.01624
4.238,-26.525726,-679.47797,-685.60065,-622.375
4.239,-26.800711,-679.57819,-686.05255,-622.91083
4.24,-27.680336,-679.49988,-686.11505,-623.02435
4.241,-27.942179,-679.59949,-686.43085,-623.16797
4.242,-27.596634,-679.91254,-686.90936,-623.92957
4.243,-27.286928,-679.46643,-686.7995,-623.8172
4.244,-28.503448,-679.54156,-687.17944,-624.11292
4.245,-28.607903,-679.49329,-687.4939,-624.43201
4.246,-29.13825,-679.80957,-688.04956,-624.91449
4.247,-28.412128,-679.29431,-687.77625,-625.31421
4.248,-29.454226,-679.6637,-688.3764,-625.88379
4.249,-28.398092,-679.55969,-688.66614,-626.17548
4.25,-29.833717,-679.8064,-688.84155,-626.48425
4.251,-29.75128,-679.63422,-689.22876,-626.68329
4.252,-29.791462,-679.5069,-689.42566,-627.11029
4.253,-30.14187,-679.94922,-689.67188,-627.51245
4.254,-30.9688,-679.78888,-689.91272,-627.46124
4.255,-30.757992,-679.67084,-690.11523,-628.13177
4.256,-31.108448,-679.63367,-690.29919,-628.30493
4.257,-31.486458,-679.86688,-690.75104,-628.57513
4.258,-31.416142,-680.27496,-690.81158,-629.10535
4.259,-32.031918,-680.14996,-691.22876,-629.43201
4.26,-32.151546,-679.73981,-691.35608,-629.73334
4.261,-31.872713,-679.67914,-691.49139,-629.88684
4.262,-32.586311,-680.1153,-692.08948,-630.39362
4.263,-32.706615,-679.57184,-692.07318,-630.59058
4.264,-33.618073,-679.8512,-692.40613,-630.98615
4.265,-33.185642,-680.01605,-692.53619,-631.56665
4.266,-33.422703,-680.17328,-692.85596,-631.54376
4.267,-33.767624,-679.7644,-693.02112,-631.79291
4.268,-33.895416,-679.99487,-693.19177,-632.02502
4.269,-34.116226,-679.55212,-693.27722,-632.42462
4.27,-34.415176,-680.00037,-693.50464,-632.37561
4.271,-34.892208,-679.81995,-693.80225,-633.11835
4.272,-35.17403,-679.72729,-694.00732,-633.00525
4.273,-35.652328,-679.80701,-694.0083,-633.24823
4.274,-35.282127,-680.15289,-694.57648,-633.66034
4.275,-35.9501,-679.95703,-694.47247,-634.05157
4.276,-36.335625,-679.85516,-694.54932,-634.10321
4.277,-36.496937,-679.77679,-694.61505,-634.30731
4.278,-37.120377,-679.94543,-694.96545,-634.64331
4.279,-37.100056,-679.59845,-694.92548,-634.69946
4.28,-37.060848,-679.80762,-695.11084,-634.90759
4.281,-37.164059,-679.1756,-694.94324,-634.75464
4.282,-38.438824,-679.68713,-695.24286,-634.95978
4.283,-37.844807,-679.91992,-695.35889,-635.5163
4.284,-38.32407,-679.97491,-695.54327,-635.35931
4.285,-38.068314,-679.74683,-695.28943,-635.54431
4.286,-38.111507,-679.54993,-695.50427,-635.5307
4.287,-39.22224,-679.5802,-695.47034,-635.74072
4.288,-39.260456,-679.61273,-695.16046,-635.44238
4.289,-39.394939,-679.50061,-695.46039,-635.51257
4.29,-39.61105,-679.6734,-695.42596,-635.84808
4.291,-39.98542,-679.72571,-695.53345,-636.06525
4.292,-40.623852,-679.76251,-695.39294,-636.10962
4.293,-40.779644,-679.65442,-695.17365,-635.78809
4.294,-40.312786,-679.79297,-695.30957,-635.81299
4.295,-40.615356,-679.24072,-695.05817,-635.91327
4.296,-41.218807,-679.63263,-694.99457,-635.55731
4.297,-41.760544,-679.24554,-695.01837,-635.60187
4.298,-42.249165,-679.55505,-694.93372,-635.59167
4.299,-42.284107,-679.59753,-694.50061,-635.37195
4.3,-42.838646,-679.53137,-694.71552,-635.18207
4.301,-42.889626,-679.51923,-694.41559,-635.26563
4.302,-42.685032,-679.32666,-694.14893,-634.87738
4.303,-43.291134,-679.04425,-694.33893,-634.91302
4.304,-43.312607,-679.7439,-693.86108,-634.6286
4.305,-44.519062,-679.03455,-693.48572,-634.13458
4.306,-44.025475,-679.1853,-693.56335,-634.26166
4.307,-44.699394,-679.49646,-693.46826,-634.22723
4.308,-44.138336,-679.06018,-692.98962,-633.69989
4.309,-45.01556,-679.33453,-693.06958,-633.80383
4.31,-45.074642,-679.10095,-692.65887,-633.51862
4.311,-45.82349,-679.14392,-692.63293,-633.31921
4.312,-46.436577,-678.94012,-692.20697,-632.72577
4.313,-45.715511,-678.83624,-691.89801,-632.81042
4.314,-46.291405,-679.19489,-691.7796,-632.74414
4.315,-47.156189,-679.31592,-691.93304,-632.56299
4.316,-47.766949,-679.12372,-691.73853,-632.50916
4.317,-48.388824,-679.11957,-691.33527,-631.96198
4.318,-47.95755,-678.88403,-690.88867,-631.92456
4.319,-47.615822,-678.74664,-690.9447,-631.70941
4.32,-48.383743,-678.57391,-690.63104,-631.6037
4.321,-48.958839,-678.66602,-690.38049,-631.12958
4.322,-49.16452,-679.1734,-690.32422,-631.35425
4.323,-49.763149,-678.59009,-690.13965,-630.92938
4.324,-49.713497,-679.0481,-689.8587,-630.59485
4.325,-50.068684,-678.65588,-689.4986,-630.57196
4.326,-50.319885,-678.48096,-689.52887,-630.38928
4.327,-51.065918,-679.03162,-689.28351,-630.45087
4.328,-51.561394,-678.70587,-689.14282,-630.1015
4.329,-51.602509,-678.84296,-688.94019,-629.90747
4.33,-52.475021,-678.66833,-688.80249,-629.94354
4.331,-52.227016,-678.50574,-688.737,-629.85565
4.332,-52.304905,-678.7218,-688.56354,-629.94257
4.333,-52.635838,-678.59119,-688.47778,-629.94482
4.334,-53.608654,-678.70984,-688.53271,-629.55347
4.335,-53.788063,-678.57635,-688.22693,-629.5108
4.336,-54.51701,-678.41321,-688.08887,-629.31268
4.337,-54.995518,-678.39337,-688.0473,-629.18304
4.338,-54.733475,-678.35675,-688.08441,-629.40735
4.339,-55.082191,-678.34747,-688.13971,-629.49927
4.34,-55.771149,-678.00122,-687.92108,-629.13953
4.341,-55.867916,-678.16949,-687.95691,-629.34088
4.342,-56.210564,-678.09198,-687.72278,-629.25806
4.343,-57.429768,-677.86499,-687.7392,-628.95959
4.344,-57.920143,-678.21246,-687.93494,-629.2644
4.345,-58.238182,-678.02972,-687.73065,-629.09412
4.346,-58.239979,-678.01208,-687.53796,-629.21643
4.347,-59.031128,-678.04596,-687.89844,-628.96161
4.348,-58.946705,-677.71094,-687.88879,-629.15558
4.349,-59.473763,-677.99036,-687.74048,-629.2226
4.35,-59.837807,-677.5249,-687.88013,-629.13086
4.351,-60.273872,-677.67676,-687.9104,-629.13525
4.352,-61.227962,-677.38525,-687.98767,-629.12579
4.353,-61.453728,-677.80725,-688.02252,-629.0744
4.354,-61.477161,-677.16052,-688.17908,-629.33832
4.355,-61.929436,-677.54456,-688.1601,-629.18231
4.356,-62.692471,-677.50519,-688.00793,-629.43286
4.357,-63.096481,-677.41522,-688.10248,-629.28473
4.358,-63.743855,-677.29083,-688.34052,-629.29529
4.359,-63.619858,-677.14478,-688.4859,-629.35358
4.36,-65.846275,-677.47656,-688.89478,-629.51294
4.361,-65.097916,-677.26202,-688.45575,-629.51605
4.362,-65.851479,-677.737,-688.92291,-629.46313
4.363,-66.388687,-677.43805,-688.8833,-629.8299
4.364,-66.600891,-677.34698,-688.68713,-629.75458
4.365,-67.243896,-677.07953,-688.93176,-629.80017
4.366,-67.942345,-677.06946,-688.98279,-630.20935
4.367,-68.974571,-677.00305,-689.17175,-629.97467
4.368,-69.005562,-676.64264,-689.02185,-629.8418
4.369,-69.682617,-677.09778,-689.4035,-630.11493
4.37,-70.349152,-676.50885,-689.29303,-630.15759
4.371,-71.528694,-676.69299,-689.57336,-630.26532
4.372,-72.481583,-676.7998,-689.93042,-630.39417
4.373,-72.389435,-676.82257,-689.81598,-630.61505
4.374,-72.963448,-676.6554,-690.0575,-630.79913
4.375,-73.758286,-676.83667,-690.28693,-630.87024
4.376,-73.768456,-676.78577,-690.24744,-630.883
4.377,-74.36235,-676.71204,-690.28644,-631.05823
4.378,-75.515778,-676.72485,-690.61206,-631.35614
4.379,-76.254028,-676.31921,-690.66309,-631.35272
4.38,-75.909424,-676.69391,-690.79865,-631.60535
4.381,-76.83757,-676.58832,-691.04077,-631.77307
4.382,-77.79586,-676.05292,-691.01935,-631.7309
4.383,-78.534843,-676.6709,-691.35254,-632.01953
4.384,-80.231163,-676.41132,-691.79547,-632.14136
4.385,-79.701469,-676.24335,-691.5163,-632.47119
4.386,-80.651184,-676.20563,-691.87543,-632.41425
4.387,-81.134521,-676.13971,-691.94269,-632.59723
4.388,-82.320969,-676.28564,-692.23053,-632.90454
4.389,-82.577362,-676.11169,-692.15601,-632.87946
4.39,-83.644348,-676.3222,-692.33527,-633.0752
4.391,-84.232864,-675.87775,-692.36371,-633.06348
4.392,-85.274048,-675.81494,-692.86298,-633.43817
4.393,-85.437263,-675.88873,-692.93439,-633.41357
4.394,-87.077873,-675.71191,-692.96448,-633.7121
4.395,-88.020607,-675.76727,-693.24432,-633.78259
4.396,-88.890915,-675.77588,-693.54272,-633.92249
4.397,-89.916588,-675.52557,-693.66919,-634.1142
4.398,-89.591202,-675.55261,-693.6842,-634.23236
4.399,-91.219551,-675.12604,-693.86255,-634.30103
4.4,-91.849297,-675.73511,-693.78925,-634.48767
4.401,-92.862625,-675.50879,-694.33313,-634.62152
4.402,-92.94622,-675.45416,-694.16345,-634.87421
4.403,-94.425674,-675.36267,-694.44928,-635.14771
4.404,-94.741417,-674.92047,-694.33136,-635.27209
4.405,-96.527748,-675.22339,-694.52148,-635.20886
4.406,-96.567413,-674.73541,-694.84497,-635.73602
4.407,-98.703758,-675.37421,-695.15826,-635.68085
4.408,-99.461617,-674.77081,-695.30634,-635.92407
4.409,-100.0867,-675.09131,-695.34918,-636.17206
4.41,-101.30919,-675.02869,-695.50574,-636.25598
4.411,-101.90781,-675.26306,-695.81378,-636.60077
4.412,-103.73348,-674.60938,-695.76239,-636.56097
4.413,-104.20861,-674.67297,-695.87994,-636.7063
4.414,-105.53874,-674.7746,-696.1496,-637.01495
4.415,-105.97166,-674.27362,-696.13959,-636.96063
4.416,-108.04786,-674.36292,-696.54541,-637.15656
4.417,-108.4032,-674.80096,-696.6095,-637.4693
4.418,-109.24294,-674.51526,-696.65973,-637.67334
4.419,-111.68493,-674.3327,-696.91632,-637.85809
4.42,-111.9088,-674.89728,-697.18469,-638.09906
4.421,-113.06633,-674.79285,-697.14404,-638.39545
4.422,-113.44563,-673.86438,-697.20135,-638.49982
4.423,-114.93658,-674.2121,-697.68158,-639.09375
4.424,-115.77149,-674.40674,-697.6131,-639.0799
4.425,-117.1868,-674.34399,-697.71722,-639.0481
4.426,-118.57814,-674.18738,-697.8006,-639.31628
4.427,-119.89112,-674.0647,-697.98846,-639.52686
4.428,-120.44606,-673.87579,-698.38068,-639.81512
4.429,-122.31007,-673.74323,-698.57306,-639.92517
4.43,-123.9721,-673.3302,-698.56201,-640.13318
4.431,-124.6175,-673.64917,-698.70123,-640.27979
4.432,-125.47233,-673.84143,-699.03284,-640.53558
4.433,-127.0222,-673.46881,-699.11035,-640.94617
4.434,-128.13516,-673.4328,-699.18243,-640.9118
4.435,-129.32266,-673.48663,-699.328,-641.2207
4.436,-130.11287,-673.73126,-699.43616,-641.40802
4.437,-130.85428,-673.54498,-699.48175,-641.5238
4.438,-132.99516,-673.30798,-699.86237,-641.73041
4.439,-133.5338,-673.38257,-699.91492,-641.81958
4.44,-134.57072,-673.70203,-700.33441,-642.46204
4.441,-135.89706,-673.22662,-700.21198,-642.33386
4.442,-136.78703,-673.50977,-700.74554,-642.85907
4.443,-138.3232,-673.05212,-700.57745,-642.64996
4.444,-139.61876,-673.14075,-700.74933,-642.94781
4.445,-141.03847,-673.10071,-700.78448,-643.1618
4.446,-141.86777,-673.09973,-701.35559,-643.70532
4.447,-141.92357,-673.09491,-701.39124,-643.69946
4.448,-144.08531,-673.17694,-701.62177,-644.013
4.449,-144.05565,-673.02185,-701.71381,-644.42291
4.45,-146.44138,-672.71667,-701.73645,-644.24634
4.451,-146.82704,-672.73218,-701.90033,-644.40808
4.452,-149.20567,-672.52881,-702.10138,-644.7135
4.453,-149.9368,-672.50348,-702.06311,-645.06635
4.454,-151.32425,-672.21014,-702.3252,-644.96765
4.455,-151.69331,-672.59882,-702.63116,-645.33826
4.456,-153.21426,-672.55249,-702.71008,-645.77014
4.457,-155.48137,-672.58533,-702.8894,-645.81964
4.458,-155.25896,-672.54047,-703.34619,-646.20044
4.459,-157.45543,-672.29163,-703.61273,-646.47723
4.46,-158.86978,-672.16791,-703.39215,-646.50824
4.461,-158.77565,-672.32129,-703.56183,-646.69525
4.462,-159.78134,-672.11835,-703.67896,-646.89923
4.463,-161.40665,-671.84833,-704.07227,-647.31891
4.464,-163.45578,-671.89203,-704.21753,-647.5755
4.465,-163.82329,-671.68097,-704.16064,-647.65405
4.466,-164.61951,-671.56049,-704.38318,-647.72589
4.467,-165.97704,-671.72803,-704.61578,-648.19
4.468,-167.32816,-671.83411,-704.66687,-648.12488
4.469,-168.8131,-671.20282,-704.84973,-648.32269
4.47,-169.60815,-671.37909,-705.19324,-648.67786
4.471,-170.36551,-671.47675,-705.49164,-648.92468
4.472,-171.09653,-671.26843,-705.59558,-649.14783
4.473,-172.5737,-671.10229,-705.64471,-649.34052
4.474,-173.18085,-671.00146,-705.91418,-649.50354
4.475,-173.9942,-671.23535,-706.04993,-649.94659
4.476,-175.93001,-671.14954,-706.57129,-650.33759
4.477,-176.48141,-671.20233,-706.28577,-650.30219
4.478,-176.99591,-671.10596,-706.73676,-650.5105
4.479,-177.39685,-670.95911,-707.1637,-650.72333
4.48,-178.95897,-670.87122,-706.99066,-651.30347
4.481,-179.93562,-670.87762,-707.34473,-651.38519
4.482,-180.42422,-670.81628,-707.32635,-651.26056
4.483,-181.79614,-670.69104,-707.61877,-651.77582
4.484,-182.52336,-670.59259,-707.6626,-651.74542
4.485,-183.33704,-670.46484,-708.20203,-652.43518
4.486,-183.60641,-670.70886,-708.20258,-652.6452
4.487,-183.43993,-670.56238,-708.39673,-652.61047
4.488,-184.78877,-670.29181,-708.73511,-652.9834
4.489,-186.04245,-670.24652,-708.83667,-653.45477
4.49,-186.71925,-670.50574,-708.92523,-653.45972
4.491,-187.14799,-670.31738,-709.01996,-653.5047
4.492,-188.40329,-670.31085,-709.23682,-653.83179
4.493,-189.41066,-669.94202,-709.38458,-653.95532
4.494,-189.7552,-669.99542,-709.5766,-654.22699
4.495,-190.35823,-670.17334,-709.90442,-654.42908
4.496,-191.04738,-669.95111,-709.85815,-654.53186
4.497,-191.34248,-670.10956,-710.22833,-654.74323
4.498,-192.43782,-669.97656,-710.47156,-655.15167
4.499,-192.36116,-670.02747,-710.45221,-655.10199
4.5,-194.12091,-669.94971,-710.84888,-655.51038
4.501,-193.8371,-669.73529,-710.948,-655.586
4.502,-195.08821,-669.74817,-710.91418,-655.8537
4.503,-196.11334,-669.59149,-711.19452,-655.95343
4.504,-196.26091,-669.75677,-711.3609,-656.20459
4.505,-196.91243,-669.48474,-711.62646,-656.47809
4.506,-197.53568,-669.04785,-711.85834,-656.61066
4.507,-198.183,-669.45422,-711.99255,-656.77026
4.508,-198.59369,-669.52386,-712.37122,-657.11005
4.509,-199.40871,-669.47076,-712.48053,-657.22662
4.51,-199.70126,-669.39764,-712.6059,-657.38293
4.511,-200.45757,-669.19318,-712.77527,-657.6123
4.512,-200.24411,-669.4707,-713.20435,-657.75854
4.513,-201.35619,-669.32031,-713.19385,-658.00726
4.514,-201.76482,-669.30701,-713.48804,-658.11462
4.515,-201.77155,-669.30377,-713.612,-658.50049
4.516,-203.01143,-669.01294,-713.82062,-658.60034
