Freq,Thru2,Thru,S180,S90
2.501,-387.53922,-368.20874,-183.29114,-138.65247
2.502,-387.6311,-368.47995,-183.40524,-138.75404
2.503,-387.65894,-368.59052,-183.41867,-138.93832
2.504,-388.02698,-368.86691,-183.89401,-139.30528
2.505,-388.08453,-368.85498,-184.06218,-139.67856
2.506,-388.37357,-369.1037,-184.3354,-139.78818
2.507,-388.26505,-369.31546,-184.48055,-139.79562
2.508,-388.78461,-369.4838,-184.89951,-140.30061
2.509,-388.74506,-369.63019,-185.07158,-140.2881
2.51,-388.80252,-369.6694,-185.05931,-140.50566
2.511,-389.23239,-369.95364,-185.62212,-140.83591
2.512,-389.28128,-369.95981,-185.63519,-140.89906
2.513,-389.32916,-369.90741,-185.71471,-141.1046
2.514,-389.65915,-370.25891,-186.18913,-141.60335
2.515,-389.72037,-370.2442,-186.27063,-141.49474
2.516,-389.77686,-370.58618,-186.45314,-141.57718
2.517,-390.20471,-370.79477,-186.68196,-142.22795
2.518,-390.09222,-370.82651,-186.82584,-142.15633
2.519,-390.08255,-370.93686,-186.97151,-142.50136
2.52,-390.49796,-371.12637,-187.38113,-142.68364
2.521,-390.74863,-371.36664,-187.79416,-142.97757
2.522,-390.65387,-371.27029,-187.61456,-142.82228
2.523,-390.83771,-371.60065,-187.81339,-143.24466
2.524,-391.17499,-371.66211,-188.07034,-143.36676
2.525,-391.07324,-371.80353,-188.36786,-143.77223
2.526,-391.5426,-372.09393,-188.83766,-144.0061
2.527,-391.65634,-372.1434,-188.87817,-144.06885
2.528,-391.87238,-372.25397,-189.13292,-144.32498
2.529,-392.02066,-372.49222,-189.53247,-144.52586
2.53,-392.17291,-372.70468,-189.64795,-144.87717
2.531,-392.27954,-372.72012,-189.67796,-145.08394
2.532,-392.27762,-372.85272,-190.06563,-145.2662
2.533,-392.61005,-373.09695,-190.43074,-145.51031
2.534,-392.58295,-373.04489,-190.36681,-145.59537
2.535,-392.8356,-373.37927,-190.70218,-146.00533
2.536,-393.03641,-373.4903,-190.8669,-146.04596
2.537,-393.01901,-373.53546,-191.00917,-146.20508
2.538,-393.5322,-373.81543,-191.24181,-146.46227
2.539,-393.39996,-373.83704,-191.33731,-146.60927
2.54,-393.60693,-374.0712,-191.9962,-146.95631
2.541,-394.00595,-374.34613,-192.13043,-147.13232
2.542,-393.93607,-374.2778,-192.15952,-147.34134
2.543,-393.87656,-374.30096,-192.29105,-147.50089
2.544,-394.33331,-374.75861,-192.71645,-147.73152
2.545,-394.35989,-374.64426,-192.82718,-147.98491
2.546,-394.56116,-374.966,-192.9227,-148.22224
2.547,-394.74438,-375.15582,-193.41872,-148.34407
2.548,-394.69626,-375.05551,-193.2587,-148.27507
2.549,-394.97369,-375.25485,-193.62082,-148.62675
2.55,-395.02768,-375.32425,-193.79726,-148.86662
2.551,-395.37573,-375.88464,-194.27313,-149.25369
2.552,-395.68716,-375.90579,-194.47986,-149.51514
2.553,-395.53278,-375.65982,-194.59125,-149.46265
2.554,-395.7876,-376.20261,-194.86978,-149.88948
2.555,-396.31787,-376.31958,-195.28308,-150.02608
2.556,-395.98349,-376.22449,-195.17429,-150.1539
2.557,-396.29709,-376.56522,-195.27428,-150.32262
2.558,-396.39169,-376.76392,-195.65509,-150.60692
2.559,-396.68475,-376.88809,-195.88686,-150.83221
2.56,-396.76175,-377.04263,-196.17241,-151.09167
2.561,-397.06567,-377.26175,-196.54984,-151.32253
2.562,-396.91043,-377.07907,-196.20499,-151.1097
2.563,-397.56177,-377.55588,-197.14787,-151.87616
2.564,-397.52786,-377.6344,-197.22104,-151.93887
2.565,-397.78448,-378.00818,-197.4558,-152.30652
2.566,-397.87146,-378.07736,-197.52921,-152.32312
2.567,-397.94345,-378.1405,-197.78186,-152.48244
2.568,-398.10855,-378.311,-197.89482,-152.71147
2.569,-398.21109,-378.1973,-198.03525,-152.81203
2.57,-398.3313,-378.38101,-198.13763,-153.07242
2.571,-398.79233,-378.67493,-198.61728,-153.35127
2.572,-398.76257,-378.8558,-198.73993,-153.48373
2.573,-398.92563,-379.01364,-199.03227,-153.75534
2.574,-399.00876,-379.17694,-199.38484,-154.14133
2.575,-399.23367,-379.29956,-199.57774,-154.19383
2.576,-399.38196,-379.39539,-199.76299,-154.51558
2.577,-399.871,-379.54233,-200.01599,-154.616
2.578,-399.79129,-379.90549,-200.15427,-154.88365
2.579,-399.94647,-379.99945,-200.33824,-155.23499
2.58,-399.97028,-379.92004,-200.58037,-155.32681
2.581,-399.91898,-380.21033,-200.60359,-155.22461
2.582,-400.41571,-380.26535,-201.09929,-155.73622
2.583,-400.48608,-380.29828,-201.09985,-155.69006
2.584,-400.80783,-380.71161,-201.49086,-156.24487
2.585,-400.93103,-380.63583,-201.60179,-156.24342
2.586,-400.93994,-380.77377,-201.8653,-156.50096
2.587,-400.9725,-380.9541,-201.90707,-156.59633
2.588,-401.13736,-381.06424,-202.2317,-156.70444
2.589,-401.42175,-381.27972,-202.71912,-157.24065
2.59,-401.62546,-381.45239,-202.81898,-157.36819
2.591,-401.82593,-381.52502,-202.91986,-157.36053
2.592,-401.89465,-381.91251,-203.31122,-157.71002
2.593,-402.06268,-381.78827,-203.38086,-157.8421
2.594,-402.27454,-382.10223,-203.57344,-158.1749
2.595,-402.54181,-382.15637,-203.94142,-158.37036
2.596,-402.39511,-382.26889,-203.92242,-158.43816
2.597,-402.5206,-382.25772,-204.17747,-158.58705
2.598,-402.87646,-382.60034,-204.5267,-158.82335
2.599,-402.90381,-382.81729,-204.69263,-159.05507
2.6,-403.06107,-382.96988,-204.88579,-159.34663
2.601,-403.41071,-383.35104,-205.48953,-159.79675
2.602,-403.52277,-383.39572,-205.43231,-159.67995
2.603,-403.60101,-383.33017,-205.48399,-159.86964
2.604,-403.66342,-383.44543,-205.85468,-160.0723
2.605,-403.82278,-383.74631,-206.04071,-160.27599
2.606,-403.98694,-383.84021,-206.3237,-160.62527
2.607,-404.23779,-383.88525,-206.49651,-160.59225
2.608,-404.31094,-383.98239,-206.7122,-160.86201
2.609,-404.53403,-384.24246,-206.90735,-161.28757
2.61,-404.34665,-384.41971,-207.11194,-161.1537
2.611,-404.69131,-384.50964,-207.39365,-161.55394
2.612,-404.72601,-384.59836,-207.49474,-161.62961
2.613,-405.01813,-384.88251,-207.70627,-161.93834
2.614,-405.09476,-385.07794,-207.95612,-162.1284
2.615,-405.23492,-385.03613,-208.01874,-162.25606
2.616,-405.34711,-385.18607,-208.44174,-162.59438
2.617,-405.69858,-385.44174,-208.8842,-162.9093
2.618,-405.85876,-385.63895,-209.00459,-163.12888
2.619,-406.01651,-385.82953,-209.17935,-163.2347
2.62,-406.01431,-385.79562,-209.21971,-163.21877
2.621,-406.0611,-386.02734,-209.5047,-163.5717
2.622,-406.21512,-385.93253,-209.53915,-163.76807
2.623,-406.2558,-386.15436,-209.77196,-163.88937
2.624,-406.47708,-386.54913,-210.15184,-164.1821
2.625,-406.65936,-386.36603,-210.44437,-164.38577
2.626,-406.61325,-386.62796,-210.34766,-164.4552
2.627,-406.83878,-386.78555,-210.8564,-164.85231
2.628,-407.12735,-387.06335,-211.15894,-164.94083
2.629,-407.22687,-387.30301,-211.32751,-165.19635
2.63,-407.38846,-387.33698,-211.54198,-165.3067
2.631,-407.31122,-387.3428,-211.66133,-165.3826
2.632,-407.58429,-387.48914,-211.7379,-165.83426
2.633,-407.89722,-387.88504,-212.10966,-166.10562
2.634,-407.82388,-387.82822,-212.22101,-166.23029
2.635,-407.95883,-388.1106,-212.58308,-166.49586
2.636,-408.15729,-388.14072,-212.90149,-166.75969
2.637,-408.40356,-388.35266,-212.95543,-166.71211
2.638,-408.45084,-388.51065,-213.19417,-166.9819
2.639,-408.60892,-388.64404,-213.65723,-167.26933
2.64,-408.51538,-388.59109,-213.43169,-167.32556
2.641,-409.15506,-389.16641,-214.07121,-167.70535
2.642,-409.01154,-388.97168,-214.06392,-167.69339
2.643,-409.27261,-389.32825,-214.44598,-168.15755
2.644,-409.12033,-389.26785,-214.53508,-168.10843
2.645,-409.62851,-389.73013,-214.80946,-168.64946
2.646,-409.81564,-389.76398,-215.04689,-168.75551
2.647,-409.73309,-389.91129,-215.15364,-168.7115
2.648,-409.93726,-389.8609,-215.25179,-168.92531
2.649,-410.24796,-390.34372,-215.92775,-169.4881
2.65,-410.39395,-390.28772,-215.79131,-169.4895
2.651,-410.45181,-390.54843,-216.17209,-169.75513
2.652,-410.56293,-390.71112,-216.38301,-169.92146
2.653,-410.81516,-390.88757,-216.52345,-170.32716
2.654,-410.88141,-390.99887,-216.80318,-170.3369
2.655,-410.88449,-390.97992,-216.88121,-170.44247
2.656,-411.15909,-391.08737,-217.15367,-170.74231
2.657,-411.42484,-391.26422,-217.43628,-170.91646
2.658,-411.40775,-391.31534,-217.58067,-170.99399
2.659,-411.83929,-391.60547,-217.88744,-171.40944
2.66,-411.91537,-391.90344,-218.02693,-171.71092
2.661,-411.92914,-391.94226,-218.36522,-171.75639
2.662,-412.19141,-391.97226,-218.19044,-171.84283
2.663,-412.45062,-392.31482,-218.83444,-172.21747
2.664,-412.57629,-392.20981,-218.76003,-172.38504
2.665,-412.58704,-392.37628,-219.01218,-172.43919
2.666,-412.77481,-392.86923,-219.62157,-172.88721
2.667,-413.20239,-392.80759,-219.51018,-173.04829
2.668,-413.24829,-392.73233,-219.84273,-173.25104
2.669,-413.21011,-392.97339,-219.92343,-173.4968
2.67,-413.43011,-393.34534,-220.33092,-173.67184
2.671,-413.75092,-393.42789,-220.60329,-173.72745
2.672,-413.76501,-393.34241,-220.61026,-173.86446
2.673,-413.98611,-393.70267,-220.72546,-174.44592
2.674,-414.03119,-393.52457,-221.01953,-174.3978
2.675,-414.10632,-393.70685,-221.21495,-174.46365
2.676,-414.23672,-394.1048,-221.51372,-174.78938
2.677,-414.8114,-394.405,-221.91588,-175.13773
2.678,-414.7601,-394.56436,-222.05412,-175.53014
2.679,-414.88544,-394.49545,-222.33966,-175.4528
2.68,-414.94077,-394.94534,-222.47375,-175.58435
2.681,-415.42697,-395.00256,-222.767,-175.92738
2.682,-415.47153,-395.04333,-222.82857,-176.09464
2.683,-415.61234,-395.40182,-223.40417,-176.36981
2.684,-415.5647,-395.1507,-223.08806,-176.36649
2.685,-415.99899,-395.45276,-223.73285,-176.74451
2.686,-415.96442,-395.46942,-223.59326,-176.85251
2.687,-416.24466,-395.61728,-223.92133,-176.9971
2.688,-416.26929,-395.80316,-224.29413,-177.23424
2.689,-416.29922,-396.00742,-224.26878,-177.28836
2.69,-416.91135,-396.26846,-224.68759,-177.71121
2.691,-416.57007,-396.1387,-224.71516,-177.6627
2.692,-416.88626,-396.26559,-224.8894,-177.92963
2.693,-416.98654,-396.5683,-225.28033,-178.19867
2.694,-417.37842,-396.83008,-225.51086,-178.48409
2.695,-417.58249,-397.01767,-225.67624,-178.66838
2.696,-417.61505,-397.10913,-226.06662,-178.93866
2.697,-417.7941,-397.26456,-226.14253,-179.12886
2.698,-418.0033,-397.54651,-226.63625,-179.32561
2.699,-418.08868,-397.61014,-226.73001,-179.74568
2.7,-418.18124,-397.71692,-226.90916,-179.53838
2.701,-418.34048,-397.73154,-227.16647,-179.95984
2.702,-418.60016,-398.18695,-227.27464,-180.0907
2.703,-418.72806,-398.14862,-227.70303,-180.4379
2.704,-418.90024,-398.3584,-227.8103,-180.43817
2.705,-418.80014,-398.38367,-227.73212,-180.53624
2.706,-419.02075,-398.40073,-228.00237,-180.79456
2.707,-419.28232,-398.56436,-228.30138,-181.15852
2.708,-419.23169,-398.63522,-228.49921,-181.18916
2.709,-419.79745,-399.08136,-228.94437,-181.78981
2.71,-419.75421,-399.1684,-229.14162,-181.94524
2.711,-419.88226,-399.29926,-229.43636,-181.98421
2.712,-420.08804,-399.56567,-229.68378,-182.34946
2.713,-420.34103,-399.7341,-229.77565,-182.30116
2.714,-420.43341,-399.80939,-230.07059,-182.69046
2.715,-420.45773,-399.79688,-230.2229,-182.81766
2.716,-420.78076,-399.87726,-230.37444,-183.14716
2.717,-420.93002,-400.16467,-230.68047,-183.29369
2.718,-421.12534,-400.28336,-230.90533,-183.45392
2.719,-421.23492,-400.52188,-231.19312,-183.52844
2.72,-421.39386,-400.68002,-231.29222,-183.82718
2.721,-421.62408,-400.91354,-231.61024,-183.96216
2.722,-421.6308,-400.90036,-231.74669,-184.21809
2.723,-421.6842,-401.07343,-231.85236,-184.4339
2.724,-421.98172,-401.18637,-232.23187,-184.53929
2.725,-422.18063,-401.27191,-232.48399,-184.67055
2.726,-422.30029,-401.521,-232.52286,-184.99034
2.727,-422.39111,-401.6217,-232.649,-185.06599
2.728,-422.6759,-401.68304,-233.12823,-185.4549
2.729,-422.71954,-401.68738,-233.40504,-185.64168
2.73,-422.97083,-402.18082,-233.55403,-185.78633
2.731,-422.95816,-402.09485,-233.73941,-185.9908
2.732,-423.04065,-402.04077,-233.69148,-186.07188
2.733,-423.34296,-402.58386,-234.11501,-186.47682
2.734,-423.72607,-402.72906,-234.46562,-186.7821
2.735,-423.70184,-402.85611,-234.70166,-186.93002
2.736,-423.96204,-402.97986,-234.79543,-187.03902
2.737,-424.0228,-403.02747,-235.01447,-187.25139
2.738,-424.22095,-403.24484,-235.30482,-187.53543
2.739,-424.21146,-403.38828,-235.35957,-187.61331
2.74,-424.5462,-403.43002,-235.68037,-187.9702
2.741,-424.81073,-403.81216,-236.05145,-188.10971
2.742,-424.85837,-403.74524,-236.11591,-188.25221
2.743,-424.85086,-403.76917,-236.43866,-188.33498
2.744,-425.25653,-404.20303,-236.65331,-188.87297
2.745,-425.28925,-403.97403,-236.75113,-188.68097
2.746,-425.62137,-404.51886,-237.38547,-189.26518
2.747,-425.55341,-404.5127,-237.11911,-189.53717
2.748,-426.00644,-404.84811,-237.39331,-189.63181
2.749,-426.06689,-404.69202,-237.63441,-189.8678
2.75,-426.13312,-404.95584,-238.02638,-190.0354
2.751,-426.25983,-405.13663,-238.13785,-190.06512
2.752,-426.3367,-405.30679,-238.35458,-190.22098
2.753,-426.52008,-405.31097,-238.40314,-190.67662
2.754,-426.63489,-405.65814,-238.81538,-190.55356
2.755,-426.74478,-405.79337,-239.03267,-190.98152
2.756,-426.98114,-405.88797,-239.25722,-191.12134
2.757,-427.09073,-405.92819,-239.4593,-191.34178
2.758,-427.30762,-406.18427,-239.58939,-191.51697
2.759,-427.40485,-406.33899,-239.92973,-191.71826
2.76,-427.64999,-406.47168,-240.14514,-191.99384
2.761,-427.79214,-406.52646,-240.38362,-192.18474
2.762,-427.94623,-406.6795,-240.56255,-192.48726
2.763,-428.14032,-406.8938,-240.69765,-192.59497
2.764,-428.32587,-407.12863,-241.13962,-192.95134
2.765,-428.46536,-407.15714,-241.16426,-192.78676
2.766,-428.92361,-407.58572,-241.68636,-193.43712
2.767,-428.82965,-407.53094,-241.67758,-193.30734
2.768,-428.99011,-407.79666,-241.97934,-193.5818
2.769,-429.15796,-408.00186,-242.03111,-193.86115
2.77,-429.17868,-407.70349,-242.12733,-193.85495
2.771,-429.45578,-408.08203,-242.71684,-194.24025
2.772,-429.4519,-408.16135,-242.81244,-194.32225
2.773,-429.64633,-408.28357,-242.93677,-194.53273
2.774,-429.65945,-408.41132,-243.21692,-194.77338
2.775,-429.8927,-408.51105,-243.34442,-194.95329
2.776,-430.16806,-408.8558,-243.59074,-195.22644
2.777,-430.30072,-409.02399,-243.8638,-195.27852
2.778,-430.48422,-409.21234,-244.1432,-195.65414
2.779,-430.60635,-409.31183,-244.42651,-195.88518
2.78,-431.04782,-409.52029,-244.61621,-196.07123
2.781,-431.04398,-409.72067,-244.74115,-196.28993
2.782,-431.04645,-409.57141,-244.98965,-196.34538
2.783,-431.34418,-410.117,-245.30901,-196.70776
2.784,-431.42029,-409.99405,-245.48634,-196.7473
2.785,-431.69092,-409.95053,-245.62038,-196.9386
2.786,-431.87262,-410.19336,-245.96727,-197.33632
2.787,-432.02463,-410.6077,-246.12466,-197.64815
2.788,-432.19171,-410.68103,-246.37367,-197.70695
2.789,-432.05322,-410.84116,-246.63303,-197.66124
2.79,-432.49948,-410.90927,-246.86118,-198.15096
2.791,-432.47424,-411.15094,-246.94319,-198.26381
2.792,-432.7923,-411.44434,-247.36847,-198.68195
2.793,-432.79498,-411.26303,-247.41942,-198.57022
2.794,-433.12061,-411.79169,-247.93652,-199.11497
2.795,-433.35382,-411.88254,-248.01163,-199.12076
2.796,-433.28503,-411.85895,-248.27281,-199.40181
2.797,-433.32736,-411.91364,-248.26001,-199.3611
2.798,-433.67703,-412.1698,-248.6825,-199.93129
2.799,-433.76013,-412.15454,-248.78317,-200.00244
2.8,-434.00397,-412.47543,-249.03946,-200.15532
2.801,-434.1478,-412.51874,-249.28442,-200.32341
2.802,-434.21338,-412.92227,-249.49991,-200.51173
2.803,-434.37292,-412.86615,-249.71468,-200.69389
2.804,-434.54504,-412.91666,-249.90256,-200.87407
2.805,-434.81799,-413.08798,-250.00534,-201.058
2.806,-434.92761,-413.3074,-250.38252,-201.35849
2.807,-434.96942,-413.50024,-250.51927,-201.54883
2.808,-435.12531,-413.72073,-250.83067,-201.94109
2.809,-435.41379,-413.75089,-251.11084,-201.99197
2.81,-435.35364,-413.983,-251.2843,-202.2252
2.811,-435.78381,-414.15335,-251.66179,-202.37524
2.812,-435.87573,-414.0564,-251.64499,-202.52226
2.813,-435.98108,-414.46368,-251.95303,-202.88139
2.814,-436.30161,-414.66232,-252.21559,-203.24362
2.815,-436.33929,-414.70773,-252.49393,-203.15678
2.816,-436.48102,-414.85214,-252.5831,-203.33766
2.817,-436.68884,-414.90579,-252.83536,-203.70714
2.818,-436.86044,-415.1192,-253.1837,-203.88309
2.819,-436.9144,-415.23358,-253.28877,-204.0583
2.82,-436.95749,-415.38416,-253.40636,-204.17128
2.821,-437.26096,-415.47839,-253.63702,-204.47505
2.822,-437.34027,-415.64676,-253.93248,-204.67413
2.823,-437.5546,-416.02499,-254.45837,-204.87541
2.824,-437.6362,-415.98239,-254.4313,-205.15903
2.825,-438.08316,-416.17538,-254.6683,-205.22589
2.826,-438.18228,-416.27112,-254.9879,-205.54364
2.827,-438.15488,-416.31204,-255.02498,-205.60262
2.828,-438.47437,-416.68872,-255.52429,-206.05786
2.829,-438.4664,-416.70087,-255.28326,-205.91417
2.83,-438.80032,-417.16742,-255.90239,-206.36955
2.831,-438.92191,-417.18915,-256.13654,-206.59715
2.832,-438.83115,-416.99603,-256.0585,-206.5141
2.833,-438.9957,-417.42072,-256.44064,-206.95512
2.834,-439.51102,-417.60184,-256.83994,-207.28996
2.835,-439.26254,-417.59402,-256.91547,-207.3867
2.836,-439.63379,-417.92142,-257.0975,-207.43243
2.837,-439.79123,-418.04099,-257.42496,-207.79323
2.838,-439.8515,-417.95953,-257.39841,-207.76213
2.839,-439.98291,-418.0618,-257.86023,-208.2126
2.84,-440.20853,-418.25272,-257.86609,-208.10408
2.841,-440.2067,-418.54736,-258.33005,-208.40039
2.842,-440.56375,-418.71475,-258.46841,-208.85643
2.843,-440.73181,-418.85672,-258.68326,-209.08948
2.844,-440.67438,-418.86166,-258.67801,-208.98018
2.845,-440.76331,-418.99786,-258.96478,-209.30444
2.846,-441.01538,-418.98541,-259.31879,-209.28961
2.847,-441.51404,-419.26764,-259.65982,-209.80238
2.848,-441.37445,-419.54865,-259.92273,-209.97929
2.849,-441.72226,-419.80408,-260.18213,-210.24567
2.85,-441.95718,-419.97852,-260.48358,-210.64505
2.851,-441.9198,-419.91772,-260.466,-210.28967
2.852,-442.19119,-420.26697,-260.77939,-210.62042
2.853,-442.25516,-420.24387,-260.83948,-210.97072
2.854,-442.47092,-420.45392,-261.21387,-211.28127
2.855,-442.59418,-420.66022,-261.202,-211.56488
2.856,-442.63013,-420.87067,-261.91031,-211.65707
2.857,-443.06131,-421.05704,-262.09857,-211.97424
2.858,-443.06534,-421.05939,-262.02121,-211.88309
2.859,-443.01135,-421.20212,-262.34448,-212.18788
2.86,-443.20566,-421.21161,-262.3049,-212.3783
2.861,-443.62415,-421.52744,-262.79089,-212.64577
2.862,-443.89612,-421.95505,-263.3511,-213.03627
2.863,-443.82059,-421.75888,-263.11655,-213.10547
2.864,-443.86386,-421.8739,-263.5412,-213.24107
2.865,-444.2551,-421.98315,-263.66901,-213.5034
2.866,-444.3468,-422.09705,-263.86359,-213.67352
2.867,-444.54617,-422.49341,-264.35037,-213.90804
2.868,-444.50012,-422.35135,-264.33127,-214.07274
2.869,-444.85184,-422.78137,-264.79263,-214.45741
2.87,-445.0054,-422.72147,-264.88718,-214.43839
2.871,-445.02771,-423.01425,-265.33063,-214.89392
2.872,-445.1217,-423.11465,-265.32346,-214.73001
2.873,-445.45633,-423.36929,-265.49506,-215.06879
2.874,-445.35272,-423.36545,-265.52341,-215.33493
2.875,-445.81332,-423.73834,-266.05167,-215.58366
2.876,-445.94827,-423.85776,-266.40341,-215.9381
2.877,-446.13361,-424.04306,-266.56693,-215.98618
2.878,-446.09235,-424.0488,-266.62854,-216.06006
2.879,-446.50256,-424.22824,-267.00198,-216.44743
2.88,-446.68149,-424.52731,-267.36795,-216.68538
2.881,-446.586,-424.36716,-267.41241,-216.71271
2.882,-446.76523,-424.73343,-267.48444,-217.07742
2.883,-446.73584,-424.74496,-267.50027,-217.04727
2.884,-447.36584,-424.92084,-268.22275,-217.5675
2.885,-447.21036,-424.96945,-268.37949,-217.46144
2.886,-447.33728,-425.2496,-268.59695,-217.91748
2.887,-447.7027,-425.59024,-268.92743,-218.21548
2.888,-447.69131,-425.57907,-269.11774,-218.30209
2.889,-447.92047,-425.74466,-269.3338,-218.30898
2.89,-448.00854,-425.92654,-269.48553,-218.47856
2.891,-448.34286,-426.01517,-269.76584,-218.98727
2.892,-448.27094,-426.06702,-269.78751,-219.0609
2.893,-448.29102,-425.96591,-269.99036,-218.96082
2.894,-448.58649,-426.33041,-270.36081,-219.43271
2.895,-448.69189,-426.62457,-270.47266,-219.61087
2.896,-448.82886,-426.74387,-270.70218,-219.58377
2.897,-448.9516,-426.80338,-271.23386,-219.96431
2.898,-449.20944,-426.862,-271.42197,-220.00763
2.899,-449.54572,-427.15784,-271.35233,-220.42882
2.9,-449.40155,-426.99927,-271.69705,-220.3625
2.901,-449.72339,-427.49698,-271.7905,-220.80675
2.902,-449.89978,-427.50894,-272.20325,-221.02048
2.903,-450.06512,-427.72134,-272.50177,-221.31859
2.904,-450.26273,-427.92722,-272.59915,-221.49998
2.905,-450.40637,-428.12738,-272.81998,-221.5965
2.906,-450.34067,-428.13223,-273.02194,-221.84546
2.907,-450.62143,-428.21286,-273.23383,-221.92422
2.908,-450.83618,-428.64874,-273.65491,-222.44397
2.909,-450.87701,-428.65332,-273.82709,-222.52039
2.91,-451.32062,-428.95465,-274.02213,-222.98006
2.911,-451.43085,-429.16678,-274.23645,-222.96899
2.912,-451.45624,-429.25049,-274.50272,-223.10565
