!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 08, 2016 15:01:31
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°)
2498000000,-3.3459196,-234.1609
2499000000,-3.3395653,-234.19356
2500000000,-3.3384051,-234.37291
2501000000,-3.3534319,-234.37674
2502000000,-3.3348801,-234.59178
2503000000,-3.3532181,-234.54758
2504000000,-3.3591487,-234.6794
2505000000,-3.3615205,-234.56146
2506000000,-3.3233511,-234.8241
2507000000,-3.325109,-234.74188
2508000000,-3.359966,-234.84439
2509000000,-3.3186674,-234.97963
2510000000,-3.3524437,-235.17639
2511000000,-3.3356695,-234.97157
2512000000,-3.3376427,-235.30644
2513000000,-3.3335748,-235.40941
2514000000,-3.3549185,-235.63074
2515000000,-3.3421979,-235.60814
2516000000,-3.3445632,-235.72972
2517000000,-3.3283765,-235.88405
2518000000,-3.3666511,-235.89493
2519000000,-3.3265877,-236.10814
2520000000,-3.3395855,-236.01309
2521000000,-3.311779,-236.15504
2522000000,-3.3592782,-236.28938
2523000000,-3.3398986,-236.27635
2524000000,-3.3507438,-236.41846
2525000000,-3.3272576,-236.33058
2526000000,-3.3496482,-236.64795
2527000000,-3.3613575,-236.57285
2528000000,-3.3266313,-236.909
2529000000,-3.3242044,-237.00017
2530000000,-3.3319874,-237.09975
2531000000,-3.3499863,-237.27515
2532000000,-3.3349903,-236.99803
2533000000,-3.3610928,-237.41461
2534000000,-3.3547606,-237.48114
2535000000,-3.3485396,-237.79202
2536000000,-3.3452656,-237.55344
2537000000,-3.3404231,-237.7393
2538000000,-3.3342137,-237.99974
2539000000,-3.3426006,-238.11165
2540000000,-3.3596258,-237.86176
2541000000,-3.3568068,-238.129
2542000000,-3.3587792,-237.98936
2543000000,-3.3221483,-238.44368
2544000000,-3.3433168,-238.53023
2545000000,-3.3514113,-238.42535
2546000000,-3.3409934,-238.67914
2547000000,-3.3712056,-238.66455
2548000000,-3.3515913,-238.72197
2549000000,-3.3325567,-238.83276
2550000000,-3.3455045,-238.8046
2551000000,-3.3083408,-238.97253
2552000000,-3.362308,-239.15465
2553000000,-3.3506718,-239.15074
2554000000,-3.3364191,-239.21907
2555000000,-3.3373094,-239.42485
2556000000,-3.3642075,-239.5596
2557000000,-3.3475156,-239.46526
2558000000,-3.3672485,-239.59683
2559000000,-3.3644755,-239.68199
2560000000,-3.3257914,-239.8886
2561000000,-3.3549914,-239.91988
2562000000,-3.3378439,-239.91559
2563000000,-3.34729,-240.36482
2564000000,-3.3807211,-239.974
2565000000,-3.3514237,-240.30765
2566000000,-3.3746765,-240.18257
2567000000,-3.3469825,-240.70276
2568000000,-3.3399932,-240.51755
2569000000,-3.3554287,-240.77176
2570000000,-3.3373439,-240.99945
2571000000,-3.348418,-240.86403
2572000000,-3.3702061,-240.94345
2573000000,-3.3540673,-241.12856
2574000000,-3.3274834,-241.23764
2575000000,-3.351855,-241.14511
2576000000,-3.3233104,-241.48801
2577000000,-3.3507717,-241.50853
2578000000,-3.3643873,-241.41151
2579000000,-3.3442497,-241.746
2580000000,-3.3643768,-241.76619
2581000000,-3.3501878,-241.9557
2582000000,-3.385664,-242.11322
2583000000,-3.3241682,-241.79001
2584000000,-3.313838,-242.20122
2585000000,-3.3594022,-242.09584
2586000000,-3.3643179,-242.28265
2587000000,-3.3476853,-242.36183
2588000000,-3.3554389,-242.51276
2589000000,-3.3738401,-242.58061
2590000000,-3.3662984,-242.7746
2591000000,-3.3680377,-242.86691
2592000000,-3.3561699,-242.95177
2593000000,-3.3370054,-243.00142
2594000000,-3.373539,-243.00754
2595000000,-3.3631549,-243.09865
2596000000,-3.3416624,-243.2397
2597000000,-3.3680108,-243.32402
2598000000,-3.3423145,-243.60075
2599000000,-3.3597414,-243.74724
2600000000,-3.3446043,-243.5787
2601000000,-3.3574917,-243.53835
2602000000,-3.3396192,-243.8512
2603000000,-3.3492353,-243.9404
2604000000,-3.3561318,-244.12115
2605000000,-3.3894265,-243.92188
2606000000,-3.3436005,-244.06779
2607000000,-3.3742819,-244.326
2608000000,-3.3285699,-244.38358
2609000000,-3.3725302,-244.44476
2610000000,-3.3216012,-244.67978
2611000000,-3.3578947,-244.77582
2612000000,-3.3675697,-244.72295
2613000000,-3.3702817,-244.98091
2614000000,-3.3434122,-244.8821
2615000000,-3.3614235,-244.94138
2616000000,-3.3692138,-245.08574
2617000000,-3.3776817,-244.97072
2618000000,-3.412909,-245.39133
2619000000,-3.3892207,-245.37129
2620000000,-3.3365006,-245.54189
2621000000,-3.3547151,-245.61111
2622000000,-3.3491244,-245.76346
2623000000,-3.348485,-245.77357
2624000000,-3.3418281,-246.06273
2625000000,-3.363554,-245.91843
2626000000,-3.3548787,-246.04645
2627000000,-3.3429277,-246.2822
2628000000,-3.3588037,-246.37645
2629000000,-3.3732915,-246.26709
2630000000,-3.3716061,-246.52585
2631000000,-3.355768,-246.53636
2632000000,-3.3767197,-246.54243
2633000000,-3.3681433,-246.65149
2634000000,-3.3477037,-246.95317
2635000000,-3.3437045,-246.84244
2636000000,-3.3306332,-247.19214
2637000000,-3.3691511,-247.22752
2638000000,-3.3592525,-247.13206
2639000000,-3.3443987,-247.34271
2640000000,-3.3667529,-247.30006
2641000000,-3.3804376,-247.42194
2642000000,-3.3354831,-247.74837
2643000000,-3.3532152,-247.83812
2644000000,-3.3699358,-247.78299
2645000000,-3.3678126,-247.83073
2646000000,-3.381144,-247.95343
2647000000,-3.3266304,-248.18484
2648000000,-3.3550887,-248.08592
2649000000,-3.3913713,-248.2753
2650000000,-3.3454461,-248.19293
2651000000,-3.3665493,-248.44305
2652000000,-3.3203852,-248.36
2653000000,-3.3690968,-248.63664
2654000000,-3.36079,-248.62914
2655000000,-3.3607867,-248.71074
2656000000,-3.33882,-249.05276
2657000000,-3.3887875,-249.02393
2658000000,-3.3733943,-249.1053
2659000000,-3.3691339,-249.06683
2660000000,-3.4032514,-249.20763
2661000000,-3.3750122,-249.53793
2662000000,-3.3717692,-249.5249
2663000000,-3.371345,-249.67279
2664000000,-3.3783951,-249.74699
2665000000,-3.3583992,-249.64754
2666000000,-3.3528297,-249.73373
2667000000,-3.3430078,-250.08255
2668000000,-3.3623645,-250.18352
2669000000,-3.4064243,-250.04063
2670000000,-3.3663332,-250.18188
2671000000,-3.3553972,-250.54001
2672000000,-3.342598,-250.33476
2673000000,-3.3758337,-250.65611
2674000000,-3.3772566,-250.69376
2675000000,-3.3444021,-250.55049
2676000000,-3.3334038,-250.8208
2677000000,-3.3694785,-250.81398
2678000000,-3.3729677,-250.8287
2679000000,-3.35832,-251.13008
2680000000,-3.3547871,-251.01205
2681000000,-3.3443506,-251.27873
2682000000,-3.3674345,-251.17587
2683000000,-3.3661184,-251.45065
2684000000,-3.355108,-251.41791
2685000000,-3.3491681,-251.63881
2686000000,-3.3905911,-251.66617
2687000000,-3.3555844,-251.90659
2688000000,-3.4077351,-251.9635
2689000000,-3.3808048,-251.88515
2690000000,-3.3858039,-252.11008
2691000000,-3.3391047,-252.33353
2692000000,-3.3555593,-252.41011
2693000000,-3.382427,-252.46075
2694000000,-3.3472805,-252.54608
2695000000,-3.3586705,-252.5168
2696000000,-3.4000256,-252.78856
2697000000,-3.3903136,-252.9173
2698000000,-3.3699226,-252.91216
2699000000,-3.373275,-252.88499
2700000000,-3.3729949,-253.16113
2701000000,-3.3501432,-253.06982
2702000000,-3.3435445,-253.41275
2703000000,-3.359304,-253.28535
2704000000,-3.3851757,-253.22801
2705000000,-3.3802924,-253.50764
2706000000,-3.3665974,-253.53226
2707000000,-3.3805027,-253.63785
2708000000,-3.3703423,-253.64296
2709000000,-3.3407004,-253.77251
2710000000,-3.392658,-253.91873
2711000000,-3.3549097,-253.89142
2712000000,-3.3531036,-254.20935
2713000000,-3.3670385,-254.34799
2714000000,-3.3673742,-254.42859
2715000000,-3.3669996,-254.32918
2716000000,-3.3607969,-254.59344
2717000000,-3.384279,-254.49117
2718000000,-3.3793762,-254.71202
2719000000,-3.3737195,-255.02003
2720000000,-3.3694344,-254.98828
2721000000,-3.3653879,-255.1288
2722000000,-3.3571243,-255.17429
2723000000,-3.3743765,-255.04877
2724000000,-3.3817153,-255.22816
2725000000,-3.3850055,-255.31741
2726000000,-3.362144,-255.58615
2727000000,-3.3664949,-255.52164
2728000000,-3.3656552,-255.62386
2729000000,-3.3441606,-255.79507
2730000000,-3.3385267,-255.87292
2731000000,-3.3544369,-255.94022
2732000000,-3.3598042,-256.17465
2733000000,-3.400991,-256.13596
2734000000,-3.3727412,-256.26071
2735000000,-3.3641915,-256.47565
2736000000,-3.3965645,-256.41379
2737000000,-3.3410695,-256.43091
2738000000,-3.3928192,-256.56949
2739000000,-3.3377161,-256.87909
2740000000,-3.3642046,-256.96161
2741000000,-3.3541281,-256.91208
2742000000,-3.3451605,-256.90826
2743000000,-3.3594253,-256.9563
2744000000,-3.3511527,-257.28
2745000000,-3.3230448,-257.2897
2746000000,-3.3674986,-257.41321
2747000000,-3.3865576,-257.42957
2748000000,-3.3483107,-257.57022
2749000000,-3.3797796,-257.66348
2750000000,-3.3668811,-257.75095
2751000000,-3.3803856,-257.82935
2752000000,-3.3468578,-257.89276
2753000000,-3.3586853,-258.09488
2754000000,-3.3367589,-258.19415
2755000000,-3.3466847,-258.17059
2756000000,-3.3618417,-258.15262
2757000000,-3.3585355,-258.53552
2758000000,-3.3681858,-258.4151
2759000000,-3.3730364,-258.38602
2760000000,-3.3707192,-258.68082
2761000000,-3.3639448,-258.94656
2762000000,-3.3802416,-258.98773
2763000000,-3.4012887,-259.00137
2764000000,-3.3754103,-258.85672
2765000000,-3.3735349,-259.10431
2766000000,-3.3575661,-259.18304
2767000000,-3.3485911,-259.31418
2768000000,-3.3449826,-259.5094
2769000000,-3.3509343,-259.34164
2770000000,-3.3771472,-259.65887
2771000000,-3.3498816,-259.91223
2772000000,-3.3686969,-259.82529
2773000000,-3.3684497,-259.81528
2774000000,-3.3670449,-259.95297
2775000000,-3.3514733,-260.15421
2776000000,-3.3708231,-260.01355
2777000000,-3.3332684,-260.45706
2778000000,-3.3900824,-260.18692
2779000000,-3.344455,-260.54623
2780000000,-3.3619208,-260.63577
2781000000,-3.3773546,-260.73672
2782000000,-3.3795965,-260.80899
2783000000,-3.4043145,-260.63989
2784000000,-3.3711751,-260.91089
2785000000,-3.360745,-261.07434
2786000000,-3.3284819,-260.99112
2787000000,-3.3939371,-261.07111
2788000000,-3.3644731,-261.4657
2789000000,-3.337662,-261.43936
2790000000,-3.3875401,-261.57465
2791000000,-3.3754921,-261.66904
2792000000,-3.3447983,-261.63034
2793000000,-3.3842702,-261.87332
2794000000,-3.373409,-261.92099
2795000000,-3.3523238,-261.75363
2796000000,-3.349844,-262.06406
2797000000,-3.3564723,-261.9993
2798000000,-3.4011989,-262.18973
2799000000,-3.3598554,-262.22223
2800000000,-3.3567162,-262.54376
2801000000,-3.3950894,-262.39929
2802000000,-3.3773208,-262.62512
2803000000,-3.3491995,-262.70859
2804000000,-3.3864968,-262.76144
2805000000,-3.3956149,-262.93112
2806000000,-3.4108627,-263.13226
2807000000,-3.365016,-263.23248
2808000000,-3.375077,-263.22281
2809000000,-3.3310256,-263.25961
2810000000,-3.3766596,-263.68304
2811000000,-3.355005,-263.37238
2812000000,-3.3790333,-263.74075
2813000000,-3.3736494,-263.90247
2814000000,-3.3291504,-263.56741
2815000000,-3.3559599,-264.22397
2816000000,-3.3688731,-263.91525
2817000000,-3.3572805,-264.16104
2818000000,-3.3504028,-264.02893
2819000000,-3.361738,-264.06287
2820000000,-3.381321,-264.29266
2821000000,-3.3797729,-264.41876
2822000000,-3.3712101,-264.52145
2823000000,-3.369513,-264.63382
2824000000,-3.3500655,-264.77087
2825000000,-3.3455846,-264.74667
2826000000,-3.3401294,-264.94543
2827000000,-3.3624291,-264.97592
2828000000,-3.3452332,-265.08224
2829000000,-3.3615963,-265.01932
2830000000,-3.3579638,-265.19818
2831000000,-3.3697257,-265.46313
2832000000,-3.3735299,-265.46399
2833000000,-3.379498,-265.48508
2834000000,-3.3401835,-265.6106
2835000000,-3.3354542,-265.81409
2836000000,-3.3415685,-265.88614
2837000000,-3.3585548,-265.95624
2838000000,-3.3799236,-265.92758
2839000000,-3.3657475,-265.99417
2840000000,-3.3809426,-265.97327
2841000000,-3.3697262,-266.16721
2842000000,-3.3399758,-266.34351
2843000000,-3.3197453,-266.43411
2844000000,-3.3664832,-266.59491
2845000000,-3.364851,-266.79089
2846000000,-3.3688416,-266.75052
2847000000,-3.3468382,-266.8335
2848000000,-3.3537371,-266.80255
2849000000,-3.3562489,-267.04608
2850000000,-3.3403068,-267.06641
2851000000,-3.3481436,-267.12701
2852000000,-3.3392191,-267.28714
2853000000,-3.3328719,-267.62341
2854000000,-3.34325,-267.62289
2855000000,-3.3548007,-267.59427
2856000000,-3.357383,-267.71143
2857000000,-3.3610947,-267.92975
2858000000,-3.3634882,-268.01215
2859000000,-3.358988,-267.95749
2860000000,-3.3695772,-267.97498
2861000000,-3.376147,-268.19937
2862000000,-3.3336842,-268.18561
2863000000,-3.3536742,-268.29712
2864000000,-3.3390949,-268.52542
2865000000,-3.3333998,-268.43127
2866000000,-3.3789544,-268.73511
2867000000,-3.3719518,-268.75644
2868000000,-3.3611403,-268.97018
2869000000,-3.3759384,-268.93677
2870000000,-3.353539,-268.9855
2871000000,-3.3428414,-269.03516
2872000000,-3.3711164,-269.15598
2873000000,-3.3468649,-269.34961
2874000000,-3.3709104,-269.30746
2875000000,-3.3445067,-269.47519
2876000000,-3.3437009,-269.61469
2877000000,-3.3837686,-269.78336
2878000000,-3.3651483,-269.86038
2879000000,-3.3590357,-269.99033
2880000000,-3.3740628,-269.96747
2881000000,-3.3514786,-270.0054
2882000000,-3.342782,-270.09277
2883000000,-3.3402314,-270.09991
2884000000,-3.3673546,-270.20309
2885000000,-3.3617749,-270.44379
2886000000,-3.3519659,-270.70688
2887000000,-3.3530397,-270.81052
2888000000,-3.3569341,-270.69263
2889000000,-3.3472579,-270.73422
2890000000,-3.3406222,-270.87817
2891000000,-3.372515,-271.0383
2892000000,-3.3486664,-271.12424
2893000000,-3.3676031,-271.47864
2894000000,-3.3461983,-271.51624
2895000000,-3.3479848,-271.42441
2896000000,-3.3561161,-271.67249
2897000000,-3.3526404,-271.63007
2898000000,-3.3576841,-271.54443
2899000000,-3.3330729,-271.87204
2900000000,-3.3539162,-272.02374
2901000000,-3.363234,-272.09821
2902000000,-3.3528895,-271.95132
2903000000,-3.367347,-272.17142
2904000000,-3.3080068,-272.27435
2905000000,-3.3359571,-272.12579
2906000000,-3.3730738,-272.48074
2907000000,-3.3534517,-272.65683
2908000000,-3.3404984,-272.73154
2909000000,-3.3702757,-272.69904
2910000000,-3.3248301,-272.82339
2911000000,-3.3702915,-272.99039
2912000000,-3.3480868,-273.09656
2913000000,-3.3460197,-273.04739
2914000000,-3.3175371,-273.23056
2915000000,-3.342803,-273.28442
2916000000,-3.3443952,-273.4169
2917000000,-3.3137555,-273.44293
2918000000,-3.368428,-273.51184
2919000000,-3.3518617,-273.83365
2920000000,-3.3139665,-273.75641
2921000000,-3.3180792,-273.90738
2922000000,-3.3128715,-273.9231
2923000000,-3.3583562,-273.85278
2924000000,-3.3191118,-274.13742
2925000000,-3.3441956,-274.21213
2926000000,-3.3349123,-274.27109
2927000000,-3.3522522,-274.2934
2928000000,-3.3282986,-274.52322
2929000000,-3.3552399,-274.67697
2930000000,-3.3742785,-274.69342
2931000000,-3.3317986,-274.84341
2932000000,-3.3383687,-274.85715
2933000000,-3.3742456,-274.90131
2934000000,-3.297159,-275.08633
2935000000,-3.3538942,-275.24411
2936000000,-3.3489637,-275.36212
2937000000,-3.3140445,-275.42422
2938000000,-3.3470821,-275.42209
2939000000,-3.3387337,-275.90009
2940000000,-3.3489981,-275.62753
2941000000,-3.3270063,-275.77267
2942000000,-3.3696914,-275.95459
2943000000,-3.3398187,-276.00043
2944000000,-3.2863665,-276.04257
2945000000,-3.356945,-276.3569
2946000000,-3.3605278,-276.43069
2947000000,-3.3287621,-276.54373
2948000000,-3.350172,-276.53329
2949000000,-3.3768611,-276.59909
2950000000,-3.3457634,-276.75723
2951000000,-3.3541718,-276.69128
2952000000,-3.3601937,-276.74506
2953000000,-3.3215327,-276.76038
2954000000,-3.3421738,-277.06778
2955000000,-3.3503757,-277.10626
2956000000,-3.3109465,-277.11078
2957000000,-3.3411453,-277.37982
2958000000,-3.3362267,-277.28909
2959000000,-3.3209646,-277.43317
2960000000,-3.3006165,-277.60071
2961000000,-3.3243737,-277.84393
2962000000,-3.3122094,-277.76846
2963000000,-3.3571792,-277.91595
2964000000,-3.3320615,-277.96323
2965000000,-3.3288598,-277.99738
2966000000,-3.325649,-278.04355
2967000000,-3.3343623,-278.02191
2968000000,-3.3494141,-278.43866
2969000000,-3.3355579,-278.44415
2970000000,-3.3403473,-278.50732
2971000000,-3.3252883,-278.52573
2972000000,-3.3144746,-278.72888
2973000000,-3.3205659,-278.76825
2974000000,-3.3098314,-279.26025
2975000000,-3.3263955,-278.92966
2976000000,-3.3223536,-279.09827
2977000000,-3.3571458,-279.25864
2978000000,-3.2936351,-279.24329
2979000000,-3.326647,-279.41296
2980000000,-3.3197079,-279.40494
2981000000,-3.337235,-279.56305
2982000000,-3.3035185,-279.56696
2983000000,-3.3116996,-280.05621
2984000000,-3.3078966,-280.06625
2985000000,-3.3410821,-279.96713
2986000000,-3.3045697,-280.16309
2987000000,-3.322135,-280.11728
2988000000,-3.3373022,-280.27631
2989000000,-3.3298485,-280.58499
2990000000,-3.3188634,-280.62396
2991000000,-3.318871,-280.59085
2992000000,-3.3434722,-280.59854
2993000000,-3.3194919,-280.93311
2994000000,-3.3840773,-280.57031
2995000000,-3.3422644,-280.73093
2996000000,-3.314322,-281.12866
2997000000,-3.3165812,-281.31174
2998000000,-3.30866,-281.32315
2999000000,-3.3338447,-281.11261
3000000000,-3.3276875,-281.44885
3001000000,-3.3176322,-281.52328
3002000000,-3.3348045,-281.78146
3003000000,-3.3183877,-281.71011
3004000000,-3.3155391,-281.80106
3005000000,-3.3108203,-281.90671
3006000000,-3.3033698,-282.02463
3007000000,-3.3179059,-282.0097
3008000000,-3.3356173,-282.241
3009000000,-3.3096845,-282.29242
3010000000,-3.3379362,-282.45749
3011000000,-3.3155293,-282.52942
3012000000,-3.2752829,-282.53146
3013000000,-3.3179011,-282.45538
3014000000,-3.3226311,-282.91788
3015000000,-3.330112,-282.65677
3016000000,-3.3119278,-283.07745
3017000000,-3.3268685,-283.12042
3018000000,-3.341325,-283.14874
3019000000,-3.3415916,-283.26764
3020000000,-3.3079796,-283.39453
3021000000,-3.3066425,-283.48227
3022000000,-3.3304124,-283.54865
3023000000,-3.3073063,-283.46783
3024000000,-3.3170564,-283.87186
3025000000,-3.3303864,-283.99994
3026000000,-3.3201411,-283.89767
3027000000,-3.3278513,-283.95599
3028000000,-3.3393662,-284.04376
3029000000,-3.2973554,-284.32428
3030000000,-3.3136532,-284.44669
3031000000,-3.3062813,-284.72278
3032000000,-3.302382,-284.57001
3033000000,-3.3175306,-284.427
3034000000,-3.3110793,-284.81049
3035000000,-3.2767787,-284.91324
3036000000,-3.3285289,-284.80823
3037000000,-3.3207603,-285.10062
3038000000,-3.3159156,-285.02075
3039000000,-3.3303328,-285.04129
3040000000,-3.2865744,-285.33862
3041000000,-3.3126662,-285.51852
3042000000,-3.3288119,-285.38086
3043000000,-3.3433275,-285.66113
3044000000,-3.3196645,-285.83478
3045000000,-3.2825298,-285.67648
3046000000,-3.3152437,-286.14273
3047000000,-3.3563221,-285.88333
3048000000,-3.3004041,-286.29501
3049000000,-3.2697287,-286.23206
3050000000,-3.292815,-286.27838
3051000000,-3.2847373,-286.4892
3052000000,-3.3240597,-286.34488
3053000000,-3.3181903,-286.58698
3054000000,-3.3061135,-286.72202
3055000000,-3.3266294,-286.73309
3056000000,-3.313586,-286.74701
3057000000,-3.3347993,-287.02029
3058000000,-3.2892573,-287.04816
3059000000,-3.3078825,-287.05817
3060000000,-3.3330662,-287.16922
3061000000,-3.3390064,-287.48022
3062000000,-3.3607419,-287.33218
3063000000,-3.342962,-287.28452
3064000000,-3.3230538,-287.41711
3065000000,-3.3075287,-287.86826
3066000000,-3.3003781,-287.7886
3067000000,-3.3079262,-287.81198
3068000000,-3.3060348,-288.11063
3069000000,-3.3381281,-288.03351
3070000000,-3.3193243,-288.13681
3071000000,-3.3202825,-288.39041
3072000000,-3.3362782,-288.42627
3073000000,-3.3163822,-288.54645
3074000000,-3.3033533,-288.31458
3075000000,-3.3229864,-288.49786
3076000000,-3.3001742,-288.60638
3077000000,-3.300211,-288.92477
3078000000,-3.3238711,-288.72025
3079000000,-3.3225367,-289.11166
3080000000,-3.3229747,-289.01587
3081000000,-3.3144486,-289.31369
3082000000,-3.304601,-289.42471
3083000000,-3.315851,-289.43082
3084000000,-3.3031297,-289.46353
3085000000,-3.3112822,-289.50912
3086000000,-3.3126357,-289.90372
3087000000,-3.3430915,-289.75275
3088000000,-3.3361485,-289.81006
3089000000,-3.2763188,-290.12024
3090000000,-3.3010447,-290.40457
3091000000,-3.3092189,-290.38004
3092000000,-3.2989504,-290.38931
3093000000,-3.3404505,-290.36121
3094000000,-3.3068542,-290.70673
3095000000,-3.3220017,-290.68414
3096000000,-3.3268659,-290.69537
3097000000,-3.3172739,-290.93063
3098000000,-3.3386862,-290.82565
3099000000,-3.2953882,-291.13098
3100000000,-3.3280764,-291.01569
3101000000,-3.2987216,-291.32224
3102000000,-3.3214383,-291.24252
3103000000,-3.3259404,-291.20929
3104000000,-3.3270471,-291.61081
3105000000,-3.3057315,-291.49045
3106000000,-3.3290777,-291.62711
3107000000,-3.3091159,-291.75043
3108000000,-3.306978,-292.01828
3109000000,-3.3106253,-291.89984
3110000000,-3.3325186,-292.16269
3111000000,-3.3202188,-292.04187
3112000000,-3.2781787,-292.34265
3113000000,-3.3241007,-292.35391
3114000000,-3.2967572,-292.54294
3115000000,-3.2966945,-292.43707
3116000000,-3.3077219,-292.47769
3117000000,-3.3172758,-292.79099
3118000000,-3.3149338,-292.92807
3119000000,-3.2821412,-292.89758
3120000000,-3.3006375,-292.95416
3121000000,-3.3029456,-293.04794
3122000000,-3.3113754,-293.09402
3123000000,-3.3008184,-293.36942
3124000000,-3.293474,-293.36914
3125000000,-3.2925539,-293.61331
3126000000,-3.3135352,-293.69952
3127000000,-3.2708104,-293.74213
3128000000,-3.2911229,-293.82471
3129000000,-3.3353117,-293.95187
3130000000,-3.3068848,-294.29126
3131000000,-3.2840726,-294.3356
3132000000,-3.2868667,-294.22824
3133000000,-3.299624,-294.23044
3134000000,-3.2594392,-294.55975
3135000000,-3.2988477,-294.72421
3136000000,-3.3181801,-294.51685
3137000000,-3.3043296,-294.86124
3138000000,-3.29339,-294.83698
3139000000,-3.2840624,-295.01501
3140000000,-3.2947252,-295.07635
3141000000,-3.3097486,-295.13461
3142000000,-3.2859011,-295.24033
3143000000,-3.3100493,-295.37839
3144000000,-3.2938654,-295.60956
3145000000,-3.3251317,-295.69556
3146000000,-3.2792351,-295.61771
3147000000,-3.2711127,-295.74799
3148000000,-3.3068328,-295.7081
3149000000,-3.301594,-295.70901
3150000000,-3.2803257,-296.22855
3151000000,-3.2957344,-296.25513
3152000000,-3.3274336,-296.10394
3153000000,-3.3210022,-296.66174
3154000000,-3.2878883,-296.34302
3155000000,-3.3010857,-296.60995
3156000000,-3.2849705,-296.59058
3157000000,-3.3255248,-296.95209
3158000000,-3.305774,-296.85242
3159000000,-3.2907927,-296.95523
3160000000,-3.3041201,-297.05115
3161000000,-3.3093529,-297.07208
3162000000,-3.3146238,-297.0882
3163000000,-3.2686496,-297.46185
3164000000,-3.3081689,-297.328
3165000000,-3.3187308,-297.62833
3166000000,-3.2975233,-297.46576
3167000000,-3.3181696,-297.91989
3168000000,-3.3122218,-297.82156
3169000000,-3.2919428,-298.07001
3170000000,-3.2823873,-297.96225
3171000000,-3.2630627,-297.99942
3172000000,-3.304312,-298.09845
3173000000,-3.306108,-298.43335
3174000000,-3.3113139,-298.47125
3175000000,-3.3079236,-298.23792
3176000000,-3.2948265,-298.7269
3177000000,-3.2713976,-298.89655
3178000000,-3.3200614,-298.82816
3179000000,-3.3052409,-298.84323
3180000000,-3.2906375,-298.9064
3181000000,-3.3122752,-299.0278
3182000000,-3.2752419,-299.31924
3183000000,-3.2987432,-299.04901
3184000000,-3.2860701,-299.43747
3185000000,-3.2900229,-299.67984
3186000000,-3.2952459,-299.68002
3187000000,-3.2728465,-299.72583
3188000000,-3.3145745,-299.68036
3189000000,-3.266984,-299.73157
3190000000,-3.334975,-300.19321
3191000000,-3.2878008,-300.07809
3192000000,-3.3209832,-300.22046
3193000000,-3.2771816,-300.21951
3194000000,-3.3097494,-300.59189
3195000000,-3.2993312,-300.4548
3196000000,-3.3085067,-300.73282
3197000000,-3.3029463,-300.68597
3198000000,-3.2710021,-300.67874
3199000000,-3.2888684,-300.8454
3200000000,-3.2678335,-300.9686
3201000000,-3.3022885,-301.21774
3202000000,-3.277266,-301.14447
3203000000,-3.3076108,-301.06665
3204000000,-3.2580495,-301.31052
3205000000,-3.3142626,-301.23938
3206000000,-3.277885,-301.39389
3207000000,-3.3133783,-301.67545
3208000000,-3.2636845,-301.77518
3209000000,-3.2809536,-302.10367
3210000000,-3.2853138,-301.84549
3211000000,-3.294296,-302.0267
3212000000,-3.291971,-302.39828
3213000000,-3.305618,-302.25037
3214000000,-3.2712233,-302.45752
3215000000,-3.2946305,-302.50375
3216000000,-3.2827432,-302.70099
3217000000,-3.2919881,-302.56543
3218000000,-3.317477,-302.60291
3219000000,-3.2610421,-302.95499
3220000000,-3.2737894,-303.28265
3221000000,-3.2833397,-303.07138
3222000000,-3.2855368,-303.03745
3223000000,-3.2746971,-303.39395
3224000000,-3.2938826,-303.345
3225000000,-3.2687213,-303.65042
3226000000,-3.2641151,-303.67288
3227000000,-3.2951615,-303.58023
3228000000,-3.2908688,-303.82504
3229000000,-3.2790248,-303.9313
3230000000,-3.316956,-304.04575
3231000000,-3.2930665,-304.04266
3232000000,-3.2891517,-304.08176
3233000000,-3.3316143,-304.28937
3234000000,-3.2751703,-304.47461
3235000000,-3.3089831,-304.23917
3236000000,-3.2673612,-304.70627
3237000000,-3.2791436,-304.47433
3238000000,-3.2866793,-304.78824
3239000000,-3.3070035,-304.89911
3240000000,-3.3011377,-305.06262
3241000000,-3.3210256,-305.48477
3242000000,-3.2862284,-305.1846
3243000000,-3.2729371,-305.34412
3244000000,-3.295012,-305.23621
3245000000,-3.2863698,-305.44299
3246000000,-3.3236003,-305.26459
3247000000,-3.2944529,-305.60757
3248000000,-3.3088384,-305.68231
3249000000,-3.29109,-305.87354
3250000000,-3.298655,-305.94247
3251000000,-3.2852137,-305.86761
3252000000,-3.2920837,-306.1488
3253000000,-3.3085463,-306.47623
3254000000,-3.3339889,-306.23804
3255000000,-3.3235686,-306.29788
3256000000,-3.3409226,-306.35941
3257000000,-3.2977462,-306.6055
3258000000,-3.3262465,-306.69742
3259000000,-3.3360715,-306.88818
3260000000,-3.3213558,-307.16345
3261000000,-3.3333194,-307.06381
3262000000,-3.2606478,-307.11798
3263000000,-3.3520541,-307.38928
3264000000,-3.3037417,-307.38507
3265000000,-3.2747192,-307.45987
3266000000,-3.2985404,-307.50882
3267000000,-3.2855644,-307.58777
3268000000,-3.2968664,-307.6676
3269000000,-3.2902172,-307.61194
3270000000,-3.3018982,-307.77869
3271000000,-3.3009257,-307.95261
3272000000,-3.3053029,-307.93362
3273000000,-3.3095169,-308.30426
