!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 08, 2016 15:05:22
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S11 Phase(°)
1796000000,-16.52039,-31.093353
1797000000,-16.503799,-31.352669
1798000000,-16.501522,-31.366879
1799000000,-16.541721,-31.433531
1800000000,-16.50473,-31.3992
1801000000,-16.458344,-31.596264
1802000000,-16.493559,-31.611141
1803000000,-16.466764,-31.633768
1804000000,-16.487846,-31.753611
1805000000,-16.466095,-31.754704
1806000000,-16.453186,-31.900164
1807000000,-16.442905,-32.003719
1808000000,-16.468214,-31.921783
1809000000,-16.447493,-32.128422
1810000000,-16.447824,-32.157093
1811000000,-16.459408,-32.301659
1812000000,-16.453146,-32.459869
1813000000,-16.455929,-32.559944
1814000000,-16.411184,-32.328506
1815000000,-16.418289,-32.478691
1816000000,-16.405064,-32.584671
1817000000,-16.447083,-32.712765
1818000000,-16.416302,-32.700718
1819000000,-16.415419,-32.861202
1820000000,-16.367735,-33.047939
1821000000,-16.3901,-32.925308
1822000000,-16.390404,-33.049561
1823000000,-16.405945,-33.291283
1824000000,-16.374828,-33.272747
1825000000,-16.394527,-33.571438
1826000000,-16.382761,-33.289124
1827000000,-16.387165,-33.520279
1828000000,-16.371849,-33.613766
1829000000,-16.36412,-33.782955
1830000000,-16.330313,-33.681591
1831000000,-16.329847,-33.76297
1832000000,-16.3647,-33.666832
1833000000,-16.364002,-33.832211
1834000000,-16.322388,-33.988121
1835000000,-16.296906,-34.115246
1836000000,-16.304602,-34.212139
1837000000,-16.332008,-34.226311
1838000000,-16.311483,-34.411877
1839000000,-16.309395,-34.240444
1840000000,-16.314598,-34.385086
1841000000,-16.320742,-34.439156
1842000000,-16.314514,-34.529076
1843000000,-16.289888,-34.879272
1844000000,-16.318659,-34.699097
1845000000,-16.282175,-34.903969
1846000000,-16.291096,-35.124458
1847000000,-16.279934,-35.102436
1848000000,-16.285608,-35.083424
1849000000,-16.268019,-35.210712
1850000000,-16.262119,-35.103161
1851000000,-16.253422,-35.310108
1852000000,-16.255289,-35.380405
1853000000,-16.248018,-35.497208
1854000000,-16.246096,-35.596199
1855000000,-16.24049,-35.836586
1856000000,-16.238337,-35.831249
1857000000,-16.216303,-35.788376
1858000000,-16.215473,-35.951973
1859000000,-16.22761,-35.983952
1860000000,-16.210361,-36.191166
1861000000,-16.212181,-36.135147
1862000000,-16.206867,-35.983566
1863000000,-16.181713,-36.264137
1864000000,-16.158453,-36.44585
1865000000,-16.185736,-36.477631
1866000000,-16.178219,-36.515079
1867000000,-16.156178,-36.601849
1868000000,-16.171057,-36.572811
1869000000,-16.152369,-36.644417
1870000000,-16.134396,-36.880211
1871000000,-16.155781,-36.966133
1872000000,-16.140928,-37.090115
1873000000,-16.167437,-37.255516
1874000000,-16.148375,-37.202885
1875000000,-16.12464,-37.188084
1876000000,-16.124962,-37.550396
1877000000,-16.118315,-37.312988
1878000000,-16.104319,-37.382481
1879000000,-16.120052,-37.619698
1880000000,-16.101099,-37.427841
1881000000,-16.092537,-37.711376
1882000000,-16.102356,-38.066284
1883000000,-16.110928,-37.952496
1884000000,-16.087875,-37.941437
1885000000,-16.114607,-38.164063
1886000000,-16.10219,-38.10833
1887000000,-16.072607,-38.094551
1888000000,-16.082935,-38.224224
1889000000,-16.053417,-38.281754
1890000000,-16.067354,-38.433884
1891000000,-16.041922,-38.523182
1892000000,-16.055109,-38.731945
1893000000,-16.045948,-38.734905
1894000000,-16.058928,-38.757355
1895000000,-16.044481,-39.00032
1896000000,-16.025093,-38.917011
1897000000,-16.055182,-38.771412
1898000000,-16.035469,-38.898258
1899000000,-16.019655,-39.341095
1900000000,-16.007305,-39.305218
1901000000,-15.997605,-39.073711
1902000000,-15.979065,-39.242168
1903000000,-16.003716,-39.519985
1904000000,-15.973402,-39.467728
1905000000,-15.99777,-39.653065
1906000000,-15.985824,-39.533726
1907000000,-16.026199,-39.707664
1908000000,-15.983564,-39.688824
1909000000,-15.975563,-39.950619
1910000000,-15.979677,-39.885517
1911000000,-15.940803,-40.154633
1912000000,-15.976661,-40.206734
1913000000,-15.964303,-40.265308
1914000000,-15.972495,-40.289318
1915000000,-15.946171,-40.356701
1916000000,-15.953235,-40.46735
1917000000,-15.929625,-40.450684
1918000000,-15.93257,-40.483227
1919000000,-15.953813,-40.811642
1920000000,-15.936496,-40.94791
1921000000,-15.936584,-40.776783
1922000000,-15.91112,-41.038334
1923000000,-15.930653,-41.099003
1924000000,-15.887235,-41.207443
1925000000,-15.920996,-41.190388
1926000000,-15.900318,-41.237988
1927000000,-15.917455,-41.588223
1928000000,-15.890533,-41.530933
1929000000,-15.870394,-41.503307
1930000000,-15.886284,-41.684422
1931000000,-15.86699,-41.653519
1932000000,-15.876908,-41.775177
1933000000,-15.877048,-41.765541
1934000000,-15.842298,-41.828583
1935000000,-15.84494,-42.043697
1936000000,-15.844357,-42.001957
1937000000,-15.841769,-42.205093
1938000000,-15.866985,-42.476864
1939000000,-15.811676,-42.261955
1940000000,-15.833119,-42.318832
1941000000,-15.835862,-42.462662
1942000000,-15.823179,-42.403954
1943000000,-15.822747,-42.679504
1944000000,-15.804729,-42.598888
1945000000,-15.770065,-42.840122
1946000000,-15.787808,-42.835869
1947000000,-15.775065,-42.995983
1948000000,-15.809234,-43.154629
1949000000,-15.80508,-43.218716
1950000000,-15.801344,-43.214249
1951000000,-15.815011,-43.247665
1952000000,-15.76878,-43.37936
1953000000,-15.802725,-43.502594
1954000000,-15.787716,-43.496677
1955000000,-15.763448,-43.70129
1956000000,-15.777746,-43.585606
1957000000,-15.764013,-43.925594
1958000000,-15.782201,-44.038143
1959000000,-15.730219,-44.077522
1960000000,-15.765547,-43.971222
1961000000,-15.723098,-44.041298
1962000000,-15.751964,-44.015594
1963000000,-15.73575,-44.154003
1964000000,-15.734393,-44.242092
1965000000,-15.719484,-44.337078
1966000000,-15.679765,-44.408012
1967000000,-15.728739,-44.817848
1968000000,-15.723237,-44.752102
1969000000,-15.691843,-44.855705
1970000000,-15.69894,-44.806332
1971000000,-15.713501,-44.834213
1972000000,-15.731027,-45.006027
1973000000,-15.694172,-44.889847
1974000000,-15.722003,-45.296104
1975000000,-15.676617,-45.234142
1976000000,-15.692707,-45.437702
1977000000,-15.679619,-45.473274
1978000000,-15.649818,-45.448273
1979000000,-15.681714,-45.626556
1980000000,-15.634653,-45.699173
1981000000,-15.651421,-45.676327
1982000000,-15.677793,-46.008751
1983000000,-15.636164,-45.951546
1984000000,-15.664752,-46.063248
1985000000,-15.644803,-46.155048
1986000000,-15.668439,-46.258492
1987000000,-15.640091,-46.279922
1988000000,-15.637923,-46.424057
1989000000,-15.608736,-46.243504
1990000000,-15.630722,-46.416557
1991000000,-15.629194,-46.532299
1992000000,-15.63676,-46.767056
1993000000,-15.604086,-46.813133
1994000000,-15.591979,-46.875763
1995000000,-15.606742,-46.739273
1996000000,-15.580003,-46.892551
1997000000,-15.606947,-47.199535
1998000000,-15.603126,-47.148338
1999000000,-15.586212,-47.326569
2000000000,-15.58182,-47.27586
2001000000,-15.593368,-47.400864
2002000000,-15.554307,-47.489052
2003000000,-15.550627,-47.41618
2004000000,-15.521036,-47.443043
2005000000,-15.5384,-47.831272
2006000000,-15.570365,-47.705711
2007000000,-15.538085,-47.539867
2008000000,-15.537886,-47.825298
2009000000,-15.522811,-48.113323
2010000000,-15.506492,-48.086128
2011000000,-15.546239,-48.309669
2012000000,-15.544554,-48.25602
2013000000,-15.515633,-48.413074
2014000000,-15.514692,-48.427696
2015000000,-15.520639,-48.464218
2016000000,-15.510271,-48.851292
2017000000,-15.50077,-48.809284
2018000000,-15.517819,-48.553349
2019000000,-15.547514,-48.779076
2020000000,-15.491691,-48.922085
2021000000,-15.4931,-49.18071
2022000000,-15.487558,-48.982254
2023000000,-15.467836,-49.262554
2024000000,-15.434788,-49.29026
2025000000,-15.477232,-49.368759
2026000000,-15.482598,-49.494511
2027000000,-15.473331,-49.520847
2028000000,-15.492332,-49.55006
2029000000,-15.469935,-49.613483
2030000000,-15.454115,-49.61871
2031000000,-15.435337,-49.696152
2032000000,-15.413238,-49.763123
2033000000,-15.451516,-50.053234
2034000000,-15.445426,-49.97139
2035000000,-15.455923,-50.141304
2036000000,-15.396721,-50.321671
2037000000,-15.457386,-50.272533
2038000000,-15.431609,-50.419044
2039000000,-15.405774,-50.523552
2040000000,-15.395652,-50.514198
2041000000,-15.393192,-50.841888
2042000000,-15.367058,-50.83054
2043000000,-15.387794,-50.685406
2044000000,-15.417668,-51.11647
2045000000,-15.413057,-50.837631
2046000000,-15.37571,-51.086609
2047000000,-15.377209,-51.174679
2048000000,-15.335103,-51.221199
2049000000,-15.351325,-51.561749
2050000000,-15.394618,-51.606842
2051000000,-15.371666,-51.666241
2052000000,-15.370191,-51.617283
2053000000,-15.346345,-51.687462
2054000000,-15.361012,-51.717972
2055000000,-15.370226,-51.873253
2056000000,-15.351489,-51.847584
2057000000,-15.360119,-51.996819
2058000000,-15.361518,-52.306858
2059000000,-15.357146,-52.42786
2060000000,-15.356415,-52.142044
2061000000,-15.350578,-52.331051
2062000000,-15.366481,-52.313015
2063000000,-15.371728,-52.425987
2064000000,-15.31492,-52.684315
2065000000,-15.328248,-52.655071
2066000000,-15.316346,-52.63596
2067000000,-15.350413,-52.774277
2068000000,-15.326906,-52.989483
2069000000,-15.293477,-52.957355
2070000000,-15.306629,-53.00882
2071000000,-15.308597,-53.235542
2072000000,-15.309908,-53.176792
2073000000,-15.319663,-53.283638
2074000000,-15.280881,-53.204353
2075000000,-15.319454,-53.495415
2076000000,-15.288096,-53.674114
2077000000,-15.299524,-53.535137
2078000000,-15.261118,-53.74881
2079000000,-15.313325,-53.833523
2080000000,-15.324224,-53.959023
2081000000,-15.292175,-54.036343
2082000000,-15.281397,-54.290974
2083000000,-15.269884,-54.214924
2084000000,-15.271019,-54.21563
2085000000,-15.28231,-54.402649
2086000000,-15.24507,-54.38084
2087000000,-15.272366,-54.548553
2088000000,-15.229213,-54.554344
2089000000,-15.225714,-54.717987
2090000000,-15.214081,-54.946613
2091000000,-15.259208,-54.903988
2092000000,-15.2368,-55.125565
2093000000,-15.258231,-55.037132
2094000000,-15.22897,-55.08429
2095000000,-15.249156,-55.122826
2096000000,-15.214048,-55.349171
2097000000,-15.244396,-55.314228
2098000000,-15.209762,-55.422092
2099000000,-15.241839,-55.342739
2100000000,-15.243347,-55.579571
2101000000,-15.232195,-55.660484
2102000000,-15.204597,-55.688534
2103000000,-15.234835,-56.041782
2104000000,-15.230666,-55.800098
2105000000,-15.198987,-56.075733
2106000000,-15.193844,-56.068455
2107000000,-15.1785,-56.16349
2108000000,-15.209635,-56.415482
2109000000,-15.164557,-56.262062
2110000000,-15.18525,-56.496578
2111000000,-15.213903,-56.548176
2112000000,-15.190528,-56.303047
2113000000,-15.174062,-56.654778
2114000000,-15.16797,-56.736881
2115000000,-15.189162,-56.801632
2116000000,-15.20591,-56.840515
2117000000,-15.188321,-56.800217
2118000000,-15.187968,-57.034267
2119000000,-15.161796,-57.188103
2120000000,-15.165255,-56.981609
2121000000,-15.192752,-56.981289
2122000000,-15.180224,-57.230953
2123000000,-15.155937,-57.114197
2124000000,-15.16154,-57.665169
2125000000,-15.169598,-57.495693
2126000000,-15.131565,-57.648708
2127000000,-15.165088,-57.540485
2128000000,-15.18238,-57.680523
2129000000,-15.175011,-57.519886
2130000000,-15.150026,-57.835659
2131000000,-15.160624,-57.78754
2132000000,-15.137866,-57.981693
2133000000,-15.15608,-58.355061
2134000000,-15.111497,-58.045898
2135000000,-15.155039,-58.469303
2136000000,-15.151859,-58.409977
2137000000,-15.168017,-58.38868
2138000000,-15.186573,-58.503029
2139000000,-15.168591,-58.55431
2140000000,-15.158832,-58.416355
2141000000,-15.155574,-58.647255
2142000000,-15.15676,-58.772694
2143000000,-15.127565,-58.860352
2144000000,-15.115169,-59.055038
2145000000,-15.115471,-59.215172
2146000000,-15.125992,-59.226345
2147000000,-15.147813,-59.452663
2148000000,-15.122392,-59.347843
2149000000,-15.120796,-59.522717
2150000000,-15.130458,-59.547665
2151000000,-15.091051,-59.866734
2152000000,-15.116967,-59.590725
2153000000,-15.112671,-59.848114
2154000000,-15.103347,-59.96624
2155000000,-15.114662,-60.000134
2156000000,-15.100644,-60.001438
2157000000,-15.101472,-60.115448
2158000000,-15.107105,-60.312649
2159000000,-15.095611,-60.181938
2160000000,-15.108639,-60.166206
2161000000,-15.078823,-60.408852
2162000000,-15.089924,-60.467514
2163000000,-15.106507,-60.614632
2164000000,-15.119562,-60.561649
2165000000,-15.061921,-60.791729
2166000000,-15.08124,-60.746372
2167000000,-15.113035,-61.112103
2168000000,-15.065181,-61.070137
2169000000,-15.076674,-60.991253
2170000000,-15.082472,-61.287754
2171000000,-15.064858,-60.971584
2172000000,-15.044974,-61.420525
2173000000,-15.07786,-61.342831
2174000000,-15.079356,-61.2304
2175000000,-15.037463,-61.490616
2176000000,-15.105086,-61.602024
2177000000,-15.064593,-61.590431
2178000000,-15.061721,-61.944084
2179000000,-15.070751,-61.777233
2180000000,-15.079089,-61.942795
2181000000,-15.045193,-62.131512
2182000000,-15.033908,-61.890911
2183000000,-15.070583,-62.111317
2184000000,-15.041727,-62.212643
2185000000,-15.078898,-62.312008
2186000000,-15.077756,-62.362946
2187000000,-15.089441,-62.645985
2188000000,-15.10317,-62.599503
2189000000,-15.105021,-62.468002
2190000000,-15.071982,-62.555782
2191000000,-15.066279,-62.6619
2192000000,-15.097277,-62.731552
2193000000,-15.09879,-62.930447
2194000000,-15.091657,-62.894897
2195000000,-15.107936,-62.952927
2196000000,-15.079868,-63.028507
2197000000,-15.104023,-63.347492
2198000000,-15.058823,-63.13652
2199000000,-15.092675,-63.388779
2200000000,-15.089879,-63.732914
2201000000,-15.038866,-63.566277
2202000000,-15.128961,-63.642296
2203000000,-15.06345,-63.695557
2204000000,-15.10147,-63.814819
2205000000,-15.081087,-63.890186
2206000000,-15.118536,-63.944336
2207000000,-15.075495,-64.168266
2208000000,-15.043579,-64.102272
2209000000,-15.046726,-64.220322
2210000000,-15.096603,-64.481491
2211000000,-15.060525,-64.248604
2212000000,-15.125126,-64.185143
2213000000,-15.044771,-64.377502
2214000000,-15.085617,-64.678635
2215000000,-15.03383,-64.640343
2216000000,-15.060589,-64.640831
2217000000,-15.030492,-65.14106
2218000000,-15.062247,-65.087807
2219000000,-15.042132,-65.254601
2220000000,-15.096633,-65.056587
2221000000,-15.075467,-65.223816
2222000000,-15.060673,-64.95517
2223000000,-15.080783,-65.209885
2224000000,-15.073984,-65.339729
2225000000,-15.088579,-65.556717
2226000000,-15.059547,-65.436615
2227000000,-15.071978,-65.748085
2228000000,-15.08042,-65.983566
2229000000,-15.046818,-65.893448
2230000000,-15.065273,-65.872894
2231000000,-15.054045,-66.076996
2232000000,-15.090967,-65.939964
2233000000,-15.082047,-66.191299
2234000000,-15.087145,-66.044861
2235000000,-15.022927,-66.166451
2236000000,-15.03392,-66.375633
2237000000,-15.084013,-66.604019
2238000000,-15.040037,-66.878494
2239000000,-15.101233,-66.424553
2240000000,-15.050433,-66.77372
2241000000,-15.067175,-66.582718
2242000000,-15.046601,-66.688469
2243000000,-15.075678,-67.111252
2244000000,-15.070518,-67.038582
2245000000,-15.070662,-66.89122
2246000000,-15.052087,-67.309372
2247000000,-15.037686,-67.172096
2248000000,-15.057043,-67.375519
2249000000,-15.071802,-67.41819
2250000000,-15.070971,-67.480247
2251000000,-15.085402,-67.590813
2252000000,-15.088038,-67.689194
2253000000,-15.078063,-67.705482
2254000000,-15.02877,-67.950317
2255000000,-15.057217,-68.008278
2256000000,-15.060506,-67.789215
2257000000,-15.051664,-68.132507
2258000000,-15.091598,-68.034592
2259000000,-15.078284,-68.125374
2260000000,-15.083014,-68.572037
2261000000,-15.069185,-68.313293
2262000000,-15.0574,-68.458832
2263000000,-15.043645,-68.995598
2264000000,-15.101342,-68.800896
2265000000,-15.071445,-68.642082
2266000000,-15.104946,-68.913589
2267000000,-15.05604,-68.877739
2268000000,-15.061918,-69.168053
2269000000,-15.053452,-68.99543
2270000000,-15.0246,-69.194061
2271000000,-15.059412,-69.447762
2272000000,-15.069613,-69.579178
2273000000,-15.06979,-69.506668
2274000000,-15.061734,-69.562119
2275000000,-15.041942,-69.636063
2276000000,-15.058952,-69.771164
2277000000,-15.080117,-69.710526
2278000000,-15.074896,-69.754311
2279000000,-15.067008,-70.05233
2280000000,-15.089458,-70.137619
2281000000,-15.05112,-70.198593
2282000000,-15.058914,-70.384911
2283000000,-15.070836,-70.165924
2284000000,-15.058779,-70.493034
2285000000,-15.041667,-70.529922
2286000000,-15.098046,-70.647354
2287000000,-15.040042,-70.766426
2288000000,-15.078804,-70.793213
2289000000,-15.068792,-70.437843
2290000000,-15.046304,-70.657852
2291000000,-15.085639,-71.04583
2292000000,-15.059848,-71.128105
2293000000,-15.042567,-71.189316
2294000000,-15.040013,-71.01516
2295000000,-15.105532,-71.200073
2296000000,-15.044547,-71.172485
2297000000,-15.020302,-71.160995
2298000000,-15.066471,-71.410255
2299000000,-15.035739,-71.600784
2300000000,-15.021499,-71.924133
2301000000,-15.086163,-71.796219
2302000000,-15.112141,-71.663567
2303000000,-15.053482,-71.826149
2304000000,-15.065142,-71.482658
2305000000,-15.081249,-71.994316
2306000000,-15.111913,-71.916992
2307000000,-15.070177,-71.963402
2308000000,-15.081599,-72.263168
2309000000,-15.080368,-72.333672
2310000000,-15.090448,-72.240746
2311000000,-15.093436,-72.483986
2312000000,-15.079971,-72.570778
2313000000,-15.067533,-72.685646
2314000000,-15.051481,-72.62706
2315000000,-15.09018,-72.838242
2316000000,-15.10054,-72.846985
2317000000,-15.028723,-72.775642
2318000000,-15.080571,-73.03849
2319000000,-15.085456,-73.207466
2320000000,-15.094389,-73.03434
2321000000,-15.096027,-72.990547
2322000000,-15.088073,-73.507133
2323000000,-15.038247,-73.492256
2324000000,-15.06852,-73.36805
2325000000,-15.070163,-73.727379
2326000000,-15.095274,-73.71637
2327000000,-15.103945,-73.832253
2328000000,-15.070577,-73.899498
2329000000,-15.101123,-73.973404
2330000000,-15.107142,-73.889824
2331000000,-15.067755,-74.116371
2332000000,-15.10125,-74.067047
2333000000,-15.099997,-74.332657
2334000000,-15.089327,-74.20932
2335000000,-15.111157,-74.666168
2336000000,-15.030191,-74.577888
2337000000,-15.080853,-74.5159
2338000000,-15.045146,-74.408752
2339000000,-15.081407,-74.613693
2340000000,-15.092409,-74.892754
2341000000,-15.063464,-74.981842
2342000000,-15.126763,-74.814896
2343000000,-15.132218,-74.97924
2344000000,-15.14562,-74.867905
2345000000,-15.067802,-74.819237
2346000000,-15.155959,-75.26651
2347000000,-15.126905,-75.279091
2348000000,-15.071002,-75.319229
2349000000,-15.130154,-75.185455
2350000000,-15.069128,-75.466431
2351000000,-15.121552,-75.648537
2352000000,-15.129934,-75.672577
2353000000,-15.149796,-75.596809
2354000000,-15.100511,-75.623283
2355000000,-15.158601,-75.769005
2356000000,-15.12458,-75.886032
2357000000,-15.117508,-76.049667
2358000000,-15.156445,-76.081337
2359000000,-15.135453,-75.977295
2360000000,-15.11719,-76.320053
2361000000,-15.149023,-76.165001
2362000000,-15.089259,-76.301476
2363000000,-15.121015,-76.461731
2364000000,-15.11897,-76.366997
2365000000,-15.108429,-76.42585
2366000000,-15.113375,-76.573975
2367000000,-15.157707,-76.734619
2368000000,-15.128527,-76.887299
2369000000,-15.097098,-77.048203
2370000000,-15.120774,-77.183502
2371000000,-15.167638,-77.022881
2372000000,-15.121522,-76.865997
2373000000,-15.176228,-77.153015
2374000000,-15.16699,-77.374283
2375000000,-15.145982,-77.354218
2376000000,-15.1695,-77.480385
2377000000,-15.146666,-77.70015
2378000000,-15.1959,-77.582825
2379000000,-15.189954,-77.839401
2380000000,-15.179873,-77.888985
2381000000,-15.167266,-77.862213
2382000000,-15.168422,-77.782074
2383000000,-15.165221,-78.158356
2384000000,-15.167837,-77.951775
2385000000,-15.172931,-78.081085
2386000000,-15.122611,-78.341431
2387000000,-15.171298,-78.253372
2388000000,-15.185721,-78.180977
2389000000,-15.169535,-78.090363
2390000000,-15.214697,-78.227371
2391000000,-15.198496,-78.41497
2392000000,-15.150316,-78.86824
2393000000,-15.132522,-78.394318
2394000000,-15.19448,-78.650368
2395000000,-15.181977,-78.721169
2396000000,-15.23856,-78.792587
2397000000,-15.177347,-78.812317
2398000000,-15.202194,-78.992752
2399000000,-15.220337,-79.253426
2400000000,-15.16282,-79.174416
2401000000,-15.20187,-79.228386
2402000000,-15.205097,-79.155907
2403000000,-15.252871,-79.093498
2404000000,-15.207773,-79.203796
2405000000,-15.200342,-79.55278
2406000000,-15.232485,-79.311852
2407000000,-15.249888,-79.473793
2408000000,-15.188609,-79.624252
2409000000,-15.209379,-79.405098
2410000000,-15.246467,-79.883362
2411000000,-15.240832,-79.659142
2412000000,-15.257601,-80.007027
2413000000,-15.247446,-79.994263
2414000000,-15.22829,-79.780342
2415000000,-15.274684,-80.212921
2416000000,-15.258948,-80.31115
2417000000,-15.319631,-80.25705
2418000000,-15.233889,-80.313248
2419000000,-15.295411,-80.399467
2420000000,-15.246428,-80.464943
2421000000,-15.265645,-80.388268
2422000000,-15.262129,-80.790092
2423000000,-15.287229,-80.452324
2424000000,-15.300105,-80.860077
2425000000,-15.275789,-80.874252
2426000000,-15.291704,-80.825684
2427000000,-15.28899,-80.794922
2428000000,-15.235661,-81.038704
2429000000,-15.326574,-80.991432
2430000000,-15.307765,-81.076797
2431000000,-15.272253,-81.125664
2432000000,-15.304063,-81.156479
2433000000,-15.323379,-81.343887
2434000000,-15.310075,-81.254898
2435000000,-15.372769,-81.242279
2436000000,-15.336225,-81.439377
2437000000,-15.328313,-81.4049
2438000000,-15.319133,-81.667343
2439000000,-15.300514,-81.475624
2440000000,-15.333087,-81.622513
2441000000,-15.281727,-81.889961
2442000000,-15.345669,-81.796524
2443000000,-15.321343,-81.597343
2444000000,-15.352792,-82.042557
2445000000,-15.364393,-81.904358
2446000000,-15.371181,-81.961967
2447000000,-15.367414,-82.489624
2448000000,-15.358164,-82.317253
2449000000,-15.361415,-82.480782
2450000000,-15.405206,-82.495323
2451000000,-15.366948,-82.28067
2452000000,-15.353321,-82.706787
2453000000,-15.356993,-82.61953
2454000000,-15.413474,-82.510841
2455000000,-15.409752,-82.670456
2456000000,-15.40736,-82.551369
2457000000,-15.363702,-82.607323
2458000000,-15.39487,-82.981667
2459000000,-15.456964,-82.591751
2460000000,-15.388829,-83.503281
2461000000,-15.429413,-82.765221
2462000000,-15.379113,-82.691368
2463000000,-15.416637,-83.287949
2464000000,-15.421955,-83.402672
2465000000,-15.460261,-83.034462
2466000000,-15.439175,-83.144897
2467000000,-15.414332,-83.189598
2468000000,-15.444523,-83.178253
2469000000,-15.411253,-83.490448
2470000000,-15.439002,-83.471497
2471000000,-15.466698,-83.633797
2472000000,-15.451771,-83.656448
2473000000,-15.476731,-83.734741
2474000000,-15.488732,-83.607811
2475000000,-15.485106,-83.873039
2476000000,-15.523158,-84.101944
2477000000,-15.508585,-83.903519
2478000000,-15.517351,-83.875198
2479000000,-15.501456,-83.922478
2480000000,-15.492016,-84.053619
2481000000,-15.519571,-84.580879
2482000000,-15.506172,-84.150146
2483000000,-15.523895,-84.351997
2484000000,-15.570784,-84.332176
2485000000,-15.555257,-84.415611
2486000000,-15.532565,-84.278542
2487000000,-15.56713,-84.571075
2488000000,-15.570503,-84.64933
2489000000,-15.607531,-84.768944
2490000000,-15.546004,-84.792183
2491000000,-15.567925,-84.764412
2492000000,-15.564039,-84.934761
2493000000,-15.592422,-84.903938
2494000000,-15.616867,-85.100212
2495000000,-15.61698,-85.070442
2496000000,-15.577807,-85.11557
2497000000,-15.625941,-84.966415
2498000000,-15.615471,-85.03624
2499000000,-15.634571,-85.036766
2500000000,-15.593504,-85.438301
2501000000,-15.626662,-85.537399
2502000000,-15.647261,-85.874626
2503000000,-15.625122,-85.597
2504000000,-15.655753,-85.42691
2505000000,-15.646545,-85.976601
2506000000,-15.573071,-85.880821
2507000000,-15.607652,-85.874428
2508000000,-15.714619,-85.692932
2509000000,-15.611975,-86.027382
2510000000,-15.681165,-85.741486
2511000000,-15.658534,-86.024788
2512000000,-15.707114,-86.054146
2513000000,-15.700931,-86.001625
2514000000,-15.67179,-86.04023
2515000000,-15.700187,-86.030067
2516000000,-15.685907,-86.080994
2517000000,-15.734024,-86.271187
2518000000,-15.720227,-85.974266
2519000000,-15.700754,-86.121033
2520000000,-15.731653,-86.456894
2521000000,-15.698997,-86.553719
2522000000,-15.756317,-86.6091
2523000000,-15.716883,-86.577454
2524000000,-15.756141,-86.806587
2525000000,-15.761851,-86.256943
2526000000,-15.750047,-86.695938
2527000000,-15.749578,-86.705872
2528000000,-15.773541,-86.895271
2529000000,-15.768427,-87.067322
2530000000,-15.802808,-86.965309
2531000000,-15.810835,-87.172333
2532000000,-15.80498,-87.136238
2533000000,-15.819717,-87.060745
2534000000,-15.820347,-87.414124
2535000000,-15.821564,-87.092461
2536000000,-15.852304,-87.340454
2537000000,-15.82327,-87.476921
2538000000,-15.82684,-87.369743
2539000000,-15.859413,-87.059959
2540000000,-15.855886,-87.477722
2541000000,-15.83293,-87.578857
2542000000,-15.867643,-87.672699
2543000000,-15.896787,-87.477753
2544000000,-15.882656,-87.816422
2545000000,-15.921558,-88.156845
2546000000,-15.872624,-87.913155
2547000000,-15.902706,-87.900627
2548000000,-15.889335,-87.956085
2549000000,-15.933454,-88.097008
2550000000,-15.917621,-87.981529
2551000000,-15.966919,-88.124519
2552000000,-15.950797,-87.983665
2553000000,-15.912556,-88.36676
2554000000,-15.942643,-88.244499
2555000000,-15.933398,-88.317726
2556000000,-15.956736,-88.480812
2557000000,-16.004272,-88.601707
2558000000,-16.009611,-88.477623
2559000000,-15.976697,-88.476021
2560000000,-16.008301,-88.482452
2561000000,-16.013462,-88.55368
2562000000,-15.995292,-88.304337
2563000000,-16.018009,-89.054977
2564000000,-16.051622,-88.859024
2565000000,-16.048782,-88.871902
2566000000,-15.996182,-88.331711
2567000000,-16.082724,-88.7994
2568000000,-16.037945,-88.901192
2569000000,-16.044455,-88.994667
2570000000,-16.045033,-89.101196
2571000000,-16.086306,-88.848015
2572000000,-16.054142,-89.416504
2573000000,-16.153526,-88.97979
2574000000,-16.038286,-89.092522
2575000000,-16.027491,-88.94799
2576000000,-16.090334,-89.45266
2577000000,-16.10586,-89.043427
2578000000,-16.094593,-89.220665
2579000000,-16.07538,-89.347832
2580000000,-16.092512,-89.53524
2581000000,-16.169556,-89.751183
2582000000,-16.145819,-89.185448
2583000000,-16.166153,-89.4851
2584000000,-16.12842,-89.674286
2585000000,-16.245398,-89.64595
2586000000,-16.157152,-89.532455
2587000000,-16.136873,-89.71389
2588000000,-16.180185,-89.946663
2589000000,-16.197113,-89.850044
2590000000,-16.234602,-89.981216
2591000000,-16.210855,-89.978638
2592000000,-16.189859,-89.865532
2593000000,-16.175318,-90.010338
2594000000,-16.285851,-89.925026
2595000000,-16.228422,-90.118797
2596000000,-16.227219,-90.172188
2597000000,-16.267389,-90.355583
2598000000,-16.210833,-90.338707
2599000000,-16.28006,-90.300789
2600000000,-16.309561,-90.319305
2601000000,-16.258301,-90.501602
2602000000,-16.329321,-90.540596
2603000000,-16.322599,-90.328415
2604000000,-16.31473,-90.511002
2605000000,-16.313444,-90.544548
2606000000,-16.261347,-90.647301
2607000000,-16.350138,-90.416336
2608000000,-16.323265,-90.588203
2609000000,-16.371325,-90.514862
2610000000,-16.336271,-90.575974
