!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, March 04, 2016 14:42:16
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB)
1297000000,-17.058723,-0.38686517
1298000000,-17.071774,-0.41079068
1299000000,-16.994473,-0.40169954
1300000000,-16.913397,-0.41089699
1301000000,-16.996874,-0.42126951
1302000000,-16.838617,-0.38955492
1303000000,-16.890741,-0.38736266
1304000000,-16.784107,-0.39890218
1305000000,-16.829807,-0.4148708
1306000000,-16.764212,-0.40906239
1307000000,-16.700226,-0.41572222
1308000000,-16.652538,-0.4280977
1309000000,-16.683525,-0.42550653
1310000000,-16.636822,-0.45475337
1311000000,-16.638096,-0.41459751
1312000000,-16.579891,-0.43155622
1313000000,-16.521866,-0.43838608
1314000000,-16.510172,-0.43831593
1315000000,-16.484375,-0.42484596
1316000000,-16.405256,-0.4202964
1317000000,-16.351254,-0.41949517
1318000000,-16.393742,-0.42528695
1319000000,-16.312468,-0.39995271
1320000000,-16.29147,-0.42805052
1321000000,-16.324768,-0.42581832
1322000000,-16.277863,-0.436811
1323000000,-16.251198,-0.42706296
1324000000,-16.160084,-0.4184835
1325000000,-16.18479,-0.43422359
1326000000,-16.127199,-0.44826213
1327000000,-16.098846,-0.41967428
1328000000,-16.016342,-0.4249658
1329000000,-16.018967,-0.42917764
1330000000,-16.023445,-0.46393394
1331000000,-16.043737,-0.4339233
1332000000,-15.955573,-0.43525082
1333000000,-15.924226,-0.43068433
1334000000,-15.89515,-0.45068091
1335000000,-15.926775,-0.45800105
1336000000,-15.883204,-0.43394044
1337000000,-15.819685,-0.44297299
1338000000,-15.845055,-0.45557508
1339000000,-15.804269,-0.42313546
1340000000,-15.745963,-0.42073345
1341000000,-15.720556,-0.43499729
1342000000,-15.730981,-0.44355518
1343000000,-15.702485,-0.4580085
1344000000,-15.653379,-0.4542588
1345000000,-15.661958,-0.43349105
1346000000,-15.671402,-0.46434686
1347000000,-15.655197,-0.47978503
1348000000,-15.604037,-0.45620194
1349000000,-15.587281,-0.44895661
1350000000,-15.513092,-0.4405362
1351000000,-15.540773,-0.46543372
1352000000,-15.49467,-0.45063013
1353000000,-15.501239,-0.45554885
1354000000,-15.479584,-0.46310416
1355000000,-15.401483,-0.44657779
1356000000,-15.40507,-0.4677712
1357000000,-15.462465,-0.46332654
1358000000,-15.405109,-0.43922824
1359000000,-15.306386,-0.46851501
1360000000,-15.375736,-0.4742943
1361000000,-15.267672,-0.48996055
1362000000,-15.305676,-0.44886103
1363000000,-15.320138,-0.47487909
1364000000,-15.29347,-0.4756873
1365000000,-15.230903,-0.44457537
1366000000,-15.258958,-0.48456752
1367000000,-15.14545,-0.46585688
1368000000,-15.154773,-0.49466527
1369000000,-15.150203,-0.47274357
1370000000,-15.127673,-0.45014855
1371000000,-15.134892,-0.48704585
1372000000,-15.062377,-0.46216473
1373000000,-15.142605,-0.47542182
1374000000,-15.027271,-0.43695477
1375000000,-15.087173,-0.48987791
1376000000,-15.072468,-0.48591316
1377000000,-14.983802,-0.46487048
1378000000,-14.973953,-0.48337772
1379000000,-14.990395,-0.49613816
1380000000,-14.992372,-0.4964911
1381000000,-14.967795,-0.48197737
1382000000,-14.886891,-0.48876405
1383000000,-14.901292,-0.46281132
1384000000,-14.858562,-0.48542777
1385000000,-14.859681,-0.47430468
1386000000,-14.915226,-0.50149125
1387000000,-14.822512,-0.47990251
1388000000,-14.860479,-0.49112549
1389000000,-14.813572,-0.48118266
1390000000,-14.822714,-0.48455194
1391000000,-14.774109,-0.50985765
1392000000,-14.793715,-0.47599024
1393000000,-14.779102,-0.48755622
1394000000,-14.724126,-0.50539082
1395000000,-14.755024,-0.49783885
1396000000,-14.771739,-0.47670794
1397000000,-14.733065,-0.48138252
1398000000,-14.803537,-0.50385362
1399000000,-14.685193,-0.51252508
1400000000,-14.624788,-0.48050344
1401000000,-14.667466,-0.50504369
1402000000,-14.657368,-0.50635576
1403000000,-14.648016,-0.48222178
1404000000,-14.617959,-0.51827931
1405000000,-14.643541,-0.47666022
1406000000,-14.568391,-0.51579392
1407000000,-14.607862,-0.50918937
1408000000,-14.566605,-0.51856476
1409000000,-14.549355,-0.49669287
1410000000,-14.59376,-0.51977229
1411000000,-14.640635,-0.52021509
1412000000,-14.51706,-0.50033802
1413000000,-14.528818,-0.51897901
1414000000,-14.552889,-0.55175436
1415000000,-14.550773,-0.5407877
1416000000,-14.588678,-0.5515871
1417000000,-14.519035,-0.49514997
1418000000,-14.482471,-0.52522331
1419000000,-14.534211,-0.52000463
1420000000,-14.515135,-0.51101023
1421000000,-14.474812,-0.51778156
1422000000,-14.500824,-0.51707906
1423000000,-14.486159,-0.51388896
1424000000,-14.467835,-0.50130594
1425000000,-14.504175,-0.52439237
1426000000,-14.404025,-0.52807444
1427000000,-14.487789,-0.55484432
1428000000,-14.455996,-0.51396585
1429000000,-14.458137,-0.52493638
1430000000,-14.446616,-0.50711989
1431000000,-14.448191,-0.51133704
1432000000,-14.425661,-0.52551377
1433000000,-14.379165,-0.49894056
1434000000,-14.403733,-0.51564229
1435000000,-14.36762,-0.51966089
1436000000,-14.338677,-0.52546024
1437000000,-14.409037,-0.51676571
1438000000,-14.445906,-0.52826697
1439000000,-14.342476,-0.50344735
1440000000,-14.422237,-0.52587843
1441000000,-14.452874,-0.52843928
1442000000,-14.370754,-0.53086376
1443000000,-14.399855,-0.53567255
1444000000,-14.371959,-0.55120665
1445000000,-14.440378,-0.54288989
1446000000,-14.394726,-0.53064591
1447000000,-14.381696,-0.55590928
1448000000,-14.398718,-0.53502822
1449000000,-14.367385,-0.54018962
1450000000,-14.364876,-0.48281008
1451000000,-14.344398,-0.53001124
1452000000,-14.344142,-0.53687012
1453000000,-14.413634,-0.54992956
1454000000,-14.397902,-0.55741429
1455000000,-14.343019,-0.53163886
1456000000,-14.411501,-0.53431302
1457000000,-14.420796,-0.55017561
1458000000,-14.419546,-0.5580582
1459000000,-14.436486,-0.54205757
1460000000,-14.344982,-0.55137277
1461000000,-14.436965,-0.54512358
1462000000,-14.442792,-0.55355018
1463000000,-14.435944,-0.52845281
1464000000,-14.389031,-0.53438181
1465000000,-14.415622,-0.55143052
1466000000,-14.473137,-0.5510174
1467000000,-14.434747,-0.54647702
1468000000,-14.400116,-0.53741407
1469000000,-14.461712,-0.55546433
1470000000,-14.4849,-0.57643318
1471000000,-14.453955,-0.55295587
1472000000,-14.389879,-0.53376669
1473000000,-14.423786,-0.50841451
1474000000,-14.393846,-0.56099254
1475000000,-14.432674,-0.55225348
1476000000,-14.442889,-0.53623766
1477000000,-14.429917,-0.55486053
1478000000,-14.480903,-0.51494545
1479000000,-14.557366,-0.55757296
1480000000,-14.472695,-0.55406839
1481000000,-14.473959,-0.53390044
1482000000,-14.523848,-0.54945278
1483000000,-14.531266,-0.54204834
1484000000,-14.514676,-0.52639723
1485000000,-14.556234,-0.54868978
1486000000,-14.514801,-0.53356057
1487000000,-14.557535,-0.55301076
1488000000,-14.524341,-0.54473031
1489000000,-14.533336,-0.53322756
1490000000,-14.531187,-0.55188191
1491000000,-14.572186,-0.54382545
1492000000,-14.601255,-0.57018292
1493000000,-14.596353,-0.54985124
1494000000,-14.643973,-0.54155886
1495000000,-14.600244,-0.54552847
1496000000,-14.650208,-0.5587275
1497000000,-14.637429,-0.5640474
1498000000,-14.615483,-0.53400147
1499000000,-14.640138,-0.51834553
1500000000,-14.658391,-0.56369269
1501000000,-14.766683,-0.57617581
1502000000,-14.694438,-0.55710578
1503000000,-14.747665,-0.54095209
1504000000,-14.780654,-0.57556641
1505000000,-14.756054,-0.56017029
1506000000,-14.70426,-0.52629507
1507000000,-14.779128,-0.58084774
1508000000,-14.759104,-0.5506283
1509000000,-14.827871,-0.53462166
1510000000,-14.786184,-0.55912369
1511000000,-14.883834,-0.56925035
1512000000,-14.866816,-0.55221117
1513000000,-14.888309,-0.55118716
1514000000,-14.927708,-0.57752413
1515000000,-14.982911,-0.58118057
1516000000,-14.954864,-0.58124274
1517000000,-14.962347,-0.57041973
1518000000,-14.976508,-0.53248274
1519000000,-14.982767,-0.5436815
1520000000,-14.979268,-0.52557075
1521000000,-15.040827,-0.53941321
1522000000,-15.043424,-0.54083711
1523000000,-15.09783,-0.55878729
1524000000,-15.103895,-0.53857017
1525000000,-15.112805,-0.55768758
1526000000,-15.172552,-0.56814748
1527000000,-15.220847,-0.54954809
1528000000,-15.206405,-0.56394547
1529000000,-15.210004,-0.5569424
1530000000,-15.24192,-0.54523671
1531000000,-15.277671,-0.58022839
1532000000,-15.268515,-0.56266898
1533000000,-15.260403,-0.55237174
1534000000,-15.298344,-0.53854245
1535000000,-15.346719,-0.58025712
1536000000,-15.375113,-0.57699418
1537000000,-15.425941,-0.5626595
1538000000,-15.402003,-0.55757809
1539000000,-15.48595,-0.53714043
1540000000,-15.436936,-0.54036832
1541000000,-15.566168,-0.56180096
1542000000,-15.503587,-0.56410342
1543000000,-15.524034,-0.5554384
1544000000,-15.592669,-0.53593785
1545000000,-15.650891,-0.55570823
1546000000,-15.681146,-0.55367857
1547000000,-15.718498,-0.56591302
1548000000,-15.727051,-0.57003152
1549000000,-15.727704,-0.52610219
1550000000,-15.779072,-0.55371517
1551000000,-15.83457,-0.56852198
1552000000,-15.834684,-0.56848943
1553000000,-15.850921,-0.54955399
1554000000,-15.906412,-0.5683831
1555000000,-15.968513,-0.56322128
1556000000,-15.929058,-0.54510528
1557000000,-15.970943,-0.56485569
1558000000,-16.064222,-0.53455448
1559000000,-16.124111,-0.57718134
1560000000,-16.093662,-0.56800348
1561000000,-16.225544,-0.57840592
1562000000,-16.205423,-0.59002805
1563000000,-16.215981,-0.54114521
1564000000,-16.264778,-0.55140328
1565000000,-16.244846,-0.54535681
1566000000,-16.371243,-0.56395358
1567000000,-16.426077,-0.55365247
1568000000,-16.406027,-0.56881577
1569000000,-16.484438,-0.54101449
1570000000,-16.524929,-0.54869467
1571000000,-16.499063,-0.54504007
1572000000,-16.628883,-0.55030876
1573000000,-16.660494,-0.54003471
1574000000,-16.661673,-0.52776486
1575000000,-16.68124,-0.54513687
1576000000,-16.805433,-0.54497468
1577000000,-16.812243,-0.57565176
1578000000,-16.888973,-0.56399649
1579000000,-16.952114,-0.55749226
1580000000,-16.970396,-0.54121459
1581000000,-17.018509,-0.54294699
1582000000,-17.072792,-0.5417763
1583000000,-17.170954,-0.55375934
1584000000,-17.179306,-0.54381722
1585000000,-17.24675,-0.55584186
1586000000,-17.299238,-0.53991008
1587000000,-17.340916,-0.55212873
1588000000,-17.400124,-0.55298704
1589000000,-17.464338,-0.55253047
1590000000,-17.474764,-0.53262961
1591000000,-17.669777,-0.57800925
1592000000,-17.656042,-0.54411268
1593000000,-17.724581,-0.56620848
1594000000,-17.768261,-0.54753572
1595000000,-17.80686,-0.51844937
1596000000,-17.869387,-0.51400679
1597000000,-17.93693,-0.54478467
1598000000,-17.970665,-0.49286926
1599000000,-18.063702,-0.53531504
1600000000,-18.210129,-0.56645328
1601000000,-18.230259,-0.53011131
1602000000,-18.266741,-0.54187942
1603000000,-18.334953,-0.52522528
1604000000,-18.451218,-0.579391
1605000000,-18.588474,-0.55075794
1606000000,-18.526377,-0.50701326
1607000000,-18.675476,-0.55220455
1608000000,-18.72761,-0.54487896
1609000000,-18.738714,-0.54284942
1610000000,-18.85758,-0.56493115
1611000000,-18.965481,-0.52628469
1612000000,-19.077845,-0.53014714
1613000000,-19.060099,-0.51196742
1614000000,-19.187096,-0.5351696
1615000000,-19.288897,-0.52312618
1616000000,-19.341764,-0.54967356
1617000000,-19.445084,-0.51524347
1618000000,-19.558353,-0.52353543
1619000000,-19.665747,-0.51734662
1620000000,-19.787231,-0.53248823
1621000000,-19.81637,-0.52971607
1622000000,-19.925007,-0.53643495
1623000000,-19.986393,-0.5319674
1624000000,-20.145819,-0.53624898
1625000000,-20.199837,-0.54014313
1626000000,-20.354076,-0.53941429
1627000000,-20.430412,-0.55119449
1628000000,-20.550905,-0.54069692
1629000000,-20.634592,-0.52299267
1630000000,-20.804131,-0.52598304
1631000000,-20.946281,-0.55403948
1632000000,-20.966698,-0.52658904
1633000000,-21.125191,-0.53934312
1634000000,-21.233292,-0.54368162
1635000000,-21.286623,-0.52306938
1636000000,-21.477551,-0.55456036
1637000000,-21.59944,-0.53648233
1638000000,-21.716473,-0.53486335
1639000000,-21.91217,-0.52383226
1640000000,-22.016771,-0.53394169
1641000000,-22.055052,-0.52313441
1642000000,-22.350197,-0.55477774
1643000000,-22.35124,-0.52651358
1644000000,-22.550657,-0.53283876
1645000000,-22.749666,-0.5542652
1646000000,-22.788055,-0.53988665
1647000000,-23.139469,-0.56069988
1648000000,-23.140974,-0.50169289
1649000000,-23.350964,-0.53781873
1650000000,-23.429205,-0.49650341
1651000000,-23.58651,-0.49712658
1652000000,-23.815018,-0.55881804
1653000000,-23.935791,-0.5132724
1654000000,-24.200497,-0.52327698
1655000000,-24.307732,-0.52963239
1656000000,-24.497377,-0.54472417
1657000000,-24.770348,-0.55503309
1658000000,-24.956409,-0.53788608
1659000000,-25.20075,-0.5562197
1660000000,-25.327362,-0.55733997
1661000000,-25.420242,-0.52569151
1662000000,-25.697172,-0.53981763
1663000000,-25.83341,-0.52544683
1664000000,-26.093092,-0.54664212
1665000000,-26.446438,-0.53669029
1666000000,-26.63097,-0.53794008
1667000000,-26.795925,-0.51698339
1668000000,-27.031864,-0.55566955
1669000000,-27.274035,-0.53845787
1670000000,-27.412422,-0.548105
1671000000,-27.664196,-0.54492366
1672000000,-28.02841,-0.52656221
1673000000,-28.280735,-0.54439425
1674000000,-28.352175,-0.54867077
1675000000,-28.689926,-0.52805954
1676000000,-29.102301,-0.54233456
1677000000,-29.332567,-0.51702929
1678000000,-29.475475,-0.52899063
1679000000,-29.616137,-0.53278995
1680000000,-29.818233,-0.5450471
1681000000,-30.108974,-0.5343554
1682000000,-30.275291,-0.5574891
1683000000,-30.322632,-0.52827609
1684000000,-30.391771,-0.55866128
1685000000,-30.602551,-0.55197316
1686000000,-30.714214,-0.52243197
1687000000,-30.839256,-0.55173153
1688000000,-30.859016,-0.56723648
1689000000,-30.855858,-0.54368734
1690000000,-30.844975,-0.51818347
1691000000,-30.830606,-0.55701715
1692000000,-30.679468,-0.55212468
1693000000,-30.453598,-0.56745726
1694000000,-30.339272,-0.59549505
1695000000,-30.306686,-0.54275066
1696000000,-30.005087,-0.57303035
1697000000,-29.689787,-0.55965328
1698000000,-29.626539,-0.5563795
1699000000,-29.326645,-0.56309301
1700000000,-28.995886,-0.57531005
1701000000,-28.797264,-0.54522175
1702000000,-28.508347,-0.56487781
1703000000,-28.212748,-0.56769937
1704000000,-27.924398,-0.56989187
1705000000,-27.730015,-0.5662272
1706000000,-27.331728,-0.58190143
1707000000,-27.067413,-0.58577561
1708000000,-26.842781,-0.58844095
1709000000,-26.571875,-0.59983748
1710000000,-26.275558,-0.57023919
1711000000,-25.914444,-0.5832029
1712000000,-25.690853,-0.59180808
1713000000,-25.505789,-0.57278752
1714000000,-25.205313,-0.58324838
1715000000,-25.001509,-0.5859943
1716000000,-24.689529,-0.5892067
1717000000,-24.423807,-0.58344626
1718000000,-24.191189,-0.6058678
1719000000,-24.00988,-0.6130743
1720000000,-23.731041,-0.58537722
1721000000,-23.481672,-0.61900026
1722000000,-23.327486,-0.6138829
1723000000,-23.066544,-0.61165267
1724000000,-22.812752,-0.62767476
1725000000,-22.60743,-0.61023527
1726000000,-22.376661,-0.62066728
1727000000,-22.207571,-0.62189168
1728000000,-21.975801,-0.63455331
1729000000,-21.794888,-0.64687306
1730000000,-21.575689,-0.63684255
1731000000,-21.390497,-0.62900609
1732000000,-21.197748,-0.61557126
1733000000,-20.980528,-0.62255424
1734000000,-20.792727,-0.64020985
1735000000,-20.649345,-0.62225825
1736000000,-20.472813,-0.65442628
1737000000,-20.308504,-0.65415382
1738000000,-20.111824,-0.65528679
1739000000,-19.920233,-0.63688958
1740000000,-19.730087,-0.65258586
1741000000,-19.566549,-0.67385221
1742000000,-19.390352,-0.66012073
1743000000,-19.235304,-0.66877085
1744000000,-19.070126,-0.67287946
1745000000,-18.909433,-0.65641767
1746000000,-18.785727,-0.71160132
1747000000,-18.609747,-0.67705798
1748000000,-18.48571,-0.712596
1749000000,-18.314377,-0.70016742
1750000000,-18.14835,-0.71080714
1751000000,-17.991714,-0.68026882
1752000000,-17.853949,-0.69491774
1753000000,-17.713638,-0.69860542
1754000000,-17.59197,-0.72596568
1755000000,-17.43104,-0.7022329
1756000000,-17.294405,-0.71129662
1757000000,-17.1527,-0.7205075
1758000000,-17.026628,-0.72557646
1759000000,-16.904411,-0.6917659
1760000000,-16.762917,-0.69945258
1761000000,-16.627615,-0.74434572
1762000000,-16.491072,-0.72553355
