!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 02, 2016 16:34:12
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB)
1747000000,-29.097582,-0.35407597
1748000000,-29.008921,-0.3688134
1749000000,-28.890631,-0.38152391
1750000000,-28.829628,-0.36315778
1751000000,-28.868,-0.38711771
1752000000,-28.763529,-0.36250365
1753000000,-28.7437,-0.39016506
1754000000,-28.675117,-0.36554864
1755000000,-28.585505,-0.37108496
1756000000,-28.63196,-0.3588582
1757000000,-28.541086,-0.37562862
1758000000,-28.33042,-0.3673566
1759000000,-28.544052,-0.36086681
1760000000,-28.462639,-0.3764548
1761000000,-28.334476,-0.37798765
1762000000,-28.286993,-0.40372908
1763000000,-28.42,-0.38676021
1764000000,-28.055811,-0.35217121
1765000000,-27.968079,-0.35534593
1766000000,-27.884192,-0.37576476
1767000000,-28.085709,-0.38054389
1768000000,-27.885904,-0.36203387
1769000000,-27.881613,-0.40551361
1770000000,-27.902603,-0.35061914
1771000000,-27.900923,-0.36688694
1772000000,-27.755436,-0.37502146
1773000000,-27.824009,-0.39289364
1774000000,-27.69887,-0.35765004
1775000000,-27.76342,-0.37592691
1776000000,-27.669167,-0.3664718
1777000000,-27.613764,-0.38065591
1778000000,-27.559559,-0.38114074
1779000000,-27.379549,-0.39042541
1780000000,-27.393024,-0.37347603
1781000000,-27.418861,-0.3581641
1782000000,-27.250154,-0.34685487
1783000000,-27.213793,-0.38852954
1784000000,-27.185551,-0.37802526
1785000000,-27.175259,-0.37289417
1786000000,-26.900753,-0.37741956
1787000000,-26.950783,-0.37824494
1788000000,-27.262753,-0.39802322
1789000000,-27.010033,-0.35048261
1790000000,-26.992691,-0.39396137
1791000000,-26.926788,-0.38436842
1792000000,-26.873777,-0.35439739
1793000000,-26.76495,-0.37260458
1794000000,-26.847565,-0.36882091
1795000000,-26.637358,-0.38095507
1796000000,-26.85257,-0.35711578
1797000000,-26.643951,-0.3617073
1798000000,-26.602964,-0.38046032
1799000000,-26.546345,-0.40040135
1800000000,-26.556709,-0.37347692
1801000000,-26.456429,-0.34763542
1802000000,-26.490417,-0.39978167
1803000000,-26.610802,-0.36913285
1804000000,-26.490316,-0.38885501
1805000000,-26.408878,-0.39182806
1806000000,-26.427011,-0.38476893
1807000000,-26.293623,-0.38268033
1808000000,-26.313562,-0.35001063
1809000000,-26.172874,-0.3793897
1810000000,-26.187635,-0.36250031
1811000000,-26.074913,-0.36453509
1812000000,-26.163889,-0.39417735
1813000000,-26.061083,-0.39638683
1814000000,-26.055559,-0.39641255
1815000000,-26.163155,-0.40623087
1816000000,-26.086245,-0.37599877
1817000000,-25.92819,-0.38969871
1818000000,-26.048382,-0.38152745
1819000000,-25.810654,-0.37287217
1820000000,-25.769127,-0.38386005
1821000000,-25.803417,-0.36477852
1822000000,-25.697273,-0.40167752
1823000000,-25.914063,-0.40104529
1824000000,-25.657427,-0.38550103
1825000000,-25.618765,-0.37014684
1826000000,-25.601805,-0.38650212
1827000000,-25.551987,-0.39123321
1828000000,-25.481453,-0.35304561
1829000000,-25.415907,-0.35629401
1830000000,-25.637421,-0.3917335
1831000000,-25.495195,-0.36878312
1832000000,-25.321424,-0.37753803
1833000000,-25.422421,-0.39281228
1834000000,-25.293699,-0.38858378
1835000000,-25.32514,-0.41809314
1836000000,-25.284138,-0.37684056
1837000000,-25.421524,-0.39024353
1838000000,-25.067924,-0.36525097
1839000000,-25.348097,-0.38913408
1840000000,-25.094427,-0.38099459
1841000000,-25.20154,-0.45766693
1842000000,-25.083744,-0.4057546
1843000000,-25.126871,-0.38767493
1844000000,-25.028509,-0.40456262
1845000000,-24.973543,-0.3876003
1846000000,-25.036867,-0.41136315
1847000000,-24.971254,-0.3919616
1848000000,-24.86808,-0.38551787
1849000000,-24.879148,-0.3774699
1850000000,-24.90729,-0.38645881
1851000000,-24.873411,-0.4199248
1852000000,-24.824875,-0.40973422
1853000000,-24.786886,-0.39482611
1854000000,-24.775589,-0.40863273
1855000000,-24.616444,-0.38858742
1856000000,-24.672644,-0.42536628
1857000000,-24.584305,-0.40334579
1858000000,-24.668159,-0.40112105
1859000000,-24.602045,-0.39177564
1860000000,-24.5788,-0.39399824
1861000000,-24.598452,-0.40493113
1862000000,-24.557358,-0.3980608
1863000000,-24.413931,-0.39648864
1864000000,-24.375769,-0.41783762
1865000000,-24.454388,-0.39268839
1866000000,-24.420767,-0.41787049
1867000000,-24.25948,-0.39112809
1868000000,-24.407114,-0.40043601
1869000000,-24.380783,-0.37204468
1870000000,-24.229059,-0.39147469
1871000000,-24.297052,-0.37744853
1872000000,-24.286404,-0.38944542
1873000000,-24.344137,-0.39182419
1874000000,-24.28607,-0.39271274
1875000000,-24.186829,-0.36632162
1876000000,-24.205305,-0.39292461
1877000000,-24.190945,-0.39204305
1878000000,-24.143946,-0.37862551
1879000000,-24.019217,-0.39910293
1880000000,-24.025824,-0.38478553
1881000000,-23.979475,-0.36700979
1882000000,-24.024647,-0.4122172
1883000000,-24.056679,-0.38107368
1884000000,-24.000595,-0.40106046
1885000000,-23.952974,-0.38025051
1886000000,-23.900404,-0.41005632
1887000000,-23.988651,-0.39411372
1888000000,-23.831579,-0.38389304
1889000000,-23.831253,-0.40486723
1890000000,-23.773268,-0.39826638
1891000000,-23.766115,-0.37269795
1892000000,-23.754152,-0.40229398
1893000000,-23.76914,-0.39302251
1894000000,-23.824497,-0.38578942
1895000000,-23.677979,-0.3926191
1896000000,-23.646627,-0.39904246
1897000000,-23.711002,-0.37432304
1898000000,-23.681461,-0.38725284
1899000000,-23.565023,-0.40413693
1900000000,-23.551752,-0.39811429
1901000000,-23.607784,-0.38673115
1902000000,-23.561058,-0.39094764
1903000000,-23.478855,-0.41051528
1904000000,-23.457689,-0.43041462
1905000000,-23.448116,-0.38640916
1906000000,-23.429916,-0.42647225
1907000000,-23.484146,-0.4215419
1908000000,-23.383102,-0.40142772
1909000000,-23.342306,-0.38411897
1910000000,-23.220442,-0.38245609
1911000000,-23.403576,-0.40430579
1912000000,-23.411407,-0.40673971
1913000000,-23.319736,-0.40673622
1914000000,-23.334719,-0.42621869
1915000000,-23.25272,-0.41367865
1916000000,-23.283865,-0.37980348
1917000000,-23.204391,-0.42291328
1918000000,-23.316183,-0.43137094
1919000000,-23.219172,-0.40109667
1920000000,-23.162752,-0.40534025
1921000000,-23.164587,-0.3892093
1922000000,-23.139669,-0.40592816
1923000000,-23.176531,-0.42203495
1924000000,-22.996031,-0.38285941
1925000000,-22.979683,-0.39495358
1926000000,-23.013777,-0.39360666
1927000000,-22.956652,-0.38951322
1928000000,-22.988243,-0.42211425
1929000000,-22.993294,-0.37245446
1930000000,-23.105999,-0.42230034
1931000000,-22.996086,-0.41749349
1932000000,-22.946127,-0.41646847
1933000000,-22.818718,-0.39817324
1934000000,-22.879101,-0.38264641
1935000000,-22.844997,-0.38387343
1936000000,-22.877178,-0.40313104
1937000000,-22.860424,-0.42842847
1938000000,-22.790352,-0.40616333
1939000000,-22.832237,-0.42365614
1940000000,-22.757687,-0.3734408
1941000000,-22.713228,-0.41137773
1942000000,-22.823849,-0.40195695
1943000000,-22.759207,-0.41507614
1944000000,-22.693964,-0.40201175
1945000000,-22.679354,-0.41721982
1946000000,-22.685486,-0.43282542
1947000000,-22.559504,-0.41195863
1948000000,-22.43375,-0.39885086
1949000000,-22.594198,-0.40687075
1950000000,-22.644907,-0.41664708
1951000000,-22.473146,-0.37666842
1952000000,-22.480089,-0.37581119
1953000000,-22.519321,-0.39309022
1954000000,-22.498571,-0.41794103
1955000000,-22.489969,-0.3955645
1956000000,-22.396336,-0.41405144
1957000000,-22.350945,-0.42307192
1958000000,-22.460365,-0.41657665
1959000000,-22.472975,-0.43336546
1960000000,-22.423126,-0.42965144
1961000000,-22.396719,-0.40290815
1962000000,-22.374289,-0.4366931
1963000000,-22.34181,-0.39962491
1964000000,-22.442316,-0.39024106
1965000000,-22.399414,-0.41202176
1966000000,-22.337414,-0.40196911
1967000000,-22.359978,-0.4284026
1968000000,-22.376808,-0.45064232
1969000000,-22.192421,-0.40572941
1970000000,-22.28434,-0.41261131
1971000000,-22.30385,-0.38290748
1972000000,-22.306177,-0.43462941
1973000000,-22.227705,-0.41838947
1974000000,-22.201284,-0.42558417
1975000000,-22.143026,-0.44003549
1976000000,-22.239864,-0.43781304
1977000000,-22.207529,-0.4156183
1978000000,-22.159296,-0.42517528
1979000000,-22.240681,-0.41443613
1980000000,-22.180285,-0.42915761
1981000000,-22.190475,-0.40519992
1982000000,-22.180981,-0.45931086
1983000000,-22.206915,-0.44006997
1984000000,-22.091331,-0.40675202
1985000000,-22.186527,-0.45756826
1986000000,-22.030893,-0.4074527
1987000000,-22.109091,-0.42429224
1988000000,-22.097864,-0.39634031
1989000000,-22.125416,-0.43336284
1990000000,-22.060555,-0.40801728
1991000000,-22.035196,-0.4214327
1992000000,-22.049824,-0.44275075
1993000000,-22.118334,-0.42818278
1994000000,-21.967337,-0.40723315
1995000000,-22.084036,-0.4279339
1996000000,-22.018045,-0.41126752
1997000000,-21.998663,-0.4232581
1998000000,-21.938484,-0.44736296
1999000000,-22.063368,-0.44523653
2000000000,-21.974455,-0.40285003
2001000000,-21.999817,-0.42695653
2002000000,-21.93437,-0.43741146
2003000000,-21.921206,-0.44388649
2004000000,-21.913857,-0.43413511
2005000000,-21.877848,-0.43292534
2006000000,-21.940046,-0.43411914
2007000000,-21.929384,-0.4380607
2008000000,-21.934467,-0.44460616
2009000000,-21.87269,-0.41037282
2010000000,-21.851908,-0.4308306
2011000000,-21.849201,-0.41596672
2012000000,-21.879086,-0.44438756
2013000000,-21.868809,-0.45131242
2014000000,-21.830181,-0.45812961
2015000000,-21.917292,-0.43872741
2016000000,-21.845434,-0.43095914
2017000000,-21.873735,-0.44445014
2018000000,-21.796957,-0.43162739
2019000000,-21.76663,-0.39983505
2020000000,-21.835554,-0.45961708
2021000000,-21.858679,-0.43507621
2022000000,-21.747137,-0.43572047
2023000000,-21.717356,-0.42184609
2024000000,-21.76124,-0.41785297
2025000000,-21.720312,-0.43020064
2026000000,-21.753433,-0.39378437
2027000000,-21.758566,-0.41460392
2028000000,-21.803595,-0.43092644
2029000000,-21.766132,-0.4358972
2030000000,-21.741264,-0.42992646
2031000000,-21.789297,-0.45197716
2032000000,-21.701401,-0.42295301
2033000000,-21.639977,-0.45364514
2034000000,-21.689625,-0.43986347
2035000000,-21.620985,-0.43308282
2036000000,-21.724369,-0.44006982
2037000000,-21.714359,-0.43804187
2038000000,-21.651365,-0.43422851
2039000000,-21.767769,-0.43311822
2040000000,-21.716501,-0.45654103
2041000000,-21.62394,-0.43440875
2042000000,-21.747686,-0.44197658
2043000000,-21.621937,-0.42295328
2044000000,-21.624161,-0.44909504
2045000000,-21.688911,-0.46364298
2046000000,-21.703886,-0.45261368
2047000000,-21.513451,-0.42903495
2048000000,-21.739151,-0.42280483
2049000000,-21.620924,-0.40839985
2050000000,-21.618059,-0.45346612
2051000000,-21.696142,-0.44487104
2052000000,-21.622581,-0.42033124
2053000000,-21.488775,-0.40801656
2054000000,-21.622307,-0.4793807
2055000000,-21.663837,-0.45272034
2056000000,-21.574286,-0.43728459
2057000000,-21.628044,-0.44736633
2058000000,-21.612019,-0.45058477
2059000000,-21.522339,-0.44315097
2060000000,-21.574108,-0.47403523
2061000000,-21.592739,-0.46986499
2062000000,-21.548452,-0.43992305
2063000000,-21.576355,-0.4351438
2064000000,-21.527077,-0.48482493
2065000000,-21.522753,-0.44843042
2066000000,-21.54875,-0.48270476
2067000000,-21.57247,-0.44604847
2068000000,-21.550478,-0.43987402
2069000000,-21.577372,-0.46568206
2070000000,-21.525915,-0.44191754
2071000000,-21.550978,-0.45019352
2072000000,-21.558109,-0.40473387
2073000000,-21.548862,-0.45894459
2074000000,-21.471251,-0.45195132
2075000000,-21.495064,-0.43562239
2076000000,-21.518881,-0.4521248
2077000000,-21.524021,-0.44187412
2078000000,-21.51631,-0.43821216
2079000000,-21.551645,-0.47878689
2080000000,-21.571249,-0.45265007
2081000000,-21.54352,-0.43528703
2082000000,-21.570353,-0.45657605
2083000000,-21.510361,-0.45277607
2084000000,-21.483252,-0.46577805
2085000000,-21.453621,-0.43880665
2086000000,-21.496035,-0.4465135
2087000000,-21.518293,-0.45330256
2088000000,-21.516981,-0.44680262
2089000000,-21.589407,-0.43333098
2090000000,-21.560097,-0.46685901
2091000000,-21.491137,-0.43034363
2092000000,-21.52154,-0.44581899
2093000000,-21.575674,-0.43541262
2094000000,-21.566889,-0.47179776
2095000000,-21.490795,-0.43880054
2096000000,-21.425671,-0.46076512
2097000000,-21.51104,-0.45536739
2098000000,-21.517622,-0.46097589
2099000000,-21.497147,-0.47621793
2100000000,-21.505245,-0.44622517
2101000000,-21.43741,-0.45478451
2102000000,-21.460726,-0.46562663
2103000000,-21.45249,-0.45468694
2104000000,-21.555826,-0.48418668
2105000000,-21.458454,-0.44911325
2106000000,-21.515343,-0.46706989
2107000000,-21.462299,-0.44659293
2108000000,-21.449362,-0.48707995
2109000000,-21.47588,-0.44037092
2110000000,-21.634497,-0.44525227
2111000000,-21.458591,-0.45062768
2112000000,-21.525692,-0.4627201
2113000000,-21.493052,-0.44610649
2114000000,-21.503822,-0.42990968
2115000000,-21.597103,-0.46822068
2116000000,-21.525457,-0.47357526
2117000000,-21.569571,-0.44132814
2118000000,-21.471447,-0.4340257
2119000000,-21.480463,-0.44372365
2120000000,-21.540531,-0.46790043
2121000000,-21.52087,-0.46359858
2122000000,-21.467066,-0.46596149
2123000000,-21.529682,-0.45459151
2124000000,-21.511705,-0.45478216
2125000000,-21.4797,-0.40494135
2126000000,-21.54887,-0.46587154
2127000000,-21.537643,-0.47165611
2128000000,-21.604025,-0.46119121
2129000000,-21.537022,-0.41219589
2130000000,-21.534092,-0.42298386
2131000000,-21.464668,-0.47564924
2132000000,-21.487989,-0.43511114
2133000000,-21.520634,-0.46052352
2134000000,-21.566044,-0.43902346
2135000000,-21.548431,-0.47227117
2136000000,-21.53307,-0.44546154
2137000000,-21.565434,-0.46024612
2138000000,-21.502598,-0.44525555
2139000000,-21.552271,-0.45110139
2140000000,-21.514631,-0.48600465
2141000000,-21.485241,-0.46638796
2142000000,-21.582455,-0.43060988
2143000000,-21.626503,-0.46070737
2144000000,-21.573336,-0.45358694
2145000000,-21.522123,-0.43672544
2146000000,-21.635311,-0.43926007
2147000000,-21.576023,-0.43150961
2148000000,-21.556667,-0.43906003
2149000000,-21.587858,-0.47018811
2150000000,-21.637377,-0.46523261
2151000000,-21.602848,-0.43470436
2152000000,-21.6005,-0.47925276
2153000000,-21.693283,-0.49265426
2154000000,-21.601822,-0.437078
2155000000,-21.614626,-0.47083557
2156000000,-21.622623,-0.44748992
2157000000,-21.640081,-0.46102759
2158000000,-21.640366,-0.45163557
2159000000,-21.76042,-0.49372217
2160000000,-21.697435,-0.46299756
2161000000,-21.715336,-0.48910975
2162000000,-21.614336,-0.47527865
2163000000,-21.648582,-0.46510804
2164000000,-21.63048,-0.46384099
2165000000,-21.765656,-0.47698468
2166000000,-21.695499,-0.45947322
2167000000,-21.650961,-0.48333123
2168000000,-21.740891,-0.47606629
2169000000,-21.650743,-0.43861184
2170000000,-21.750511,-0.44795465
2171000000,-21.740673,-0.46208256
2172000000,-21.661016,-0.47743854
2173000000,-21.726372,-0.4747822
2174000000,-21.780344,-0.47571111
2175000000,-21.792328,-0.41634515
2176000000,-21.742229,-0.48326579
2177000000,-21.743267,-0.46106413
2178000000,-21.783033,-0.46100637
2179000000,-21.731012,-0.50421321
2180000000,-21.719938,-0.4869467
2181000000,-21.753578,-0.48024255
2182000000,-21.773169,-0.44828975
2183000000,-21.719469,-0.47409233
2184000000,-21.834026,-0.46628559
2185000000,-21.761053,-0.47458693
2186000000,-21.787663,-0.4496991
2187000000,-21.827593,-0.46299198
2188000000,-21.789358,-0.4695155
2189000000,-21.803295,-0.45001906
2190000000,-21.888517,-0.47738889
2191000000,-21.848492,-0.48363611
2192000000,-21.806492,-0.48136073
2193000000,-21.878777,-0.47743708
2194000000,-21.916729,-0.47225615
2195000000,-21.924099,-0.45850316
2196000000,-21.950253,-0.46458763
2197000000,-21.949549,-0.47764349
2198000000,-21.940462,-0.4328928
2199000000,-21.941,-0.48619637
2200000000,-21.916027,-0.49486908
2201000000,-21.9853,-0.48689657
2202000000,-21.97636,-0.48199713
2203000000,-21.986032,-0.45048326
2204000000,-21.945881,-0.45464811
2205000000,-22.022848,-0.45676744
2206000000,-21.926809,-0.46576774
2207000000,-21.993158,-0.47097886
2208000000,-22.06707,-0.46684492
2209000000,-22.072231,-0.47942203
2210000000,-22.046841,-0.47747481
2211000000,-22.031029,-0.44861344
2212000000,-22.072275,-0.4799698
2213000000,-22.063484,-0.45764735
2214000000,-22.057005,-0.48020637
2215000000,-22.067711,-0.4448421
2216000000,-22.198202,-0.4678854
2217000000,-22.098997,-0.47591838
2218000000,-22.108187,-0.46251956
2219000000,-22.021679,-0.45423719
2220000000,-22.182728,-0.46069834
2221000000,-22.228884,-0.45762455
2222000000,-22.123026,-0.4625544
2223000000,-22.182211,-0.46443591
2224000000,-22.182417,-0.46588507
2225000000,-22.198591,-0.49830824
2226000000,-22.188868,-0.47487041
2227000000,-22.21459,-0.42142969
2228000000,-22.220081,-0.47228539
2229000000,-22.259628,-0.43924809
2230000000,-22.313372,-0.46796691
2231000000,-22.296516,-0.49347758
2232000000,-22.271517,-0.48702511
2233000000,-22.333733,-0.47341105
2234000000,-22.378696,-0.49202704
2235000000,-22.299446,-0.46575609
2236000000,-22.394503,-0.4797661
2237000000,-22.351351,-0.45596743
2238000000,-22.370892,-0.47522083
2239000000,-22.393862,-0.48462757
2240000000,-22.36842,-0.47782296
2241000000,-22.363373,-0.47505644
2242000000,-22.466572,-0.47218737
2243000000,-22.430489,-0.48892072
2244000000,-22.477633,-0.47162494
2245000000,-22.528883,-0.4873831
2246000000,-22.445091,-0.4642038
2247000000,-22.490898,-0.4667522
2248000000,-22.516087,-0.47804686
2249000000,-22.532795,-0.46578279
2250000000,-22.520441,-0.45019281
2251000000,-22.522261,-0.46510133
2252000000,-22.549784,-0.46536401
2253000000,-22.57338,-0.47957283
2254000000,-22.581573,-0.48970479
2255000000,-22.541035,-0.47961578
2256000000,-22.625731,-0.46370444
2257000000,-22.61207,-0.48133308
2258000000,-22.625107,-0.47270018
2259000000,-22.654171,-0.47346929
2260000000,-22.717926,-0.47383484
2261000000,-22.710339,-0.44297397
2262000000,-22.705362,-0.47535118
2263000000,-22.743742,-0.48170245
2264000000,-22.696772,-0.48500216
2265000000,-22.728678,-0.46314427
2266000000,-22.775404,-0.49386725
2267000000,-22.762663,-0.45572495
2268000000,-22.855833,-0.50875449
2269000000,-22.812212,-0.49034274
2270000000,-22.833818,-0.51514792
2271000000,-22.82233,-0.48126149
2272000000,-22.875404,-0.48925763
2273000000,-22.920189,-0.47557697
2274000000,-22.892887,-0.49729222
2275000000,-22.872377,-0.48087651
2276000000,-22.945385,-0.48960277
2277000000,-22.892689,-0.4620558
2278000000,-22.976381,-0.44987428
2279000000,-22.991743,-0.51205838
2280000000,-22.997923,-0.46259606
2281000000,-22.986372,-0.47168988
2282000000,-23.01828,-0.46538833
2283000000,-23.060431,-0.45306364
2284000000,-23.06341,-0.47823754
2285000000,-23.073193,-0.51228571
2286000000,-23.042503,-0.48021066
2287000000,-23.128923,-0.45428202
2288000000,-23.160425,-0.46852016
2289000000,-23.088737,-0.49881497
2290000000,-23.106218,-0.47744086
2291000000,-23.141153,-0.49145517
2292000000,-23.123066,-0.50673872
2293000000,-23.211777,-0.4795925
2294000000,-23.182747,-0.52633482
2295000000,-23.229876,-0.46329129
2296000000,-23.229696,-0.45892149
2297000000,-23.310719,-0.50641924
2298000000,-23.251091,-0.48583752
2299000000,-23.356825,-0.47048718
2300000000,-23.286669,-0.47969815
2301000000,-23.347942,-0.49756774
2302000000,-23.307669,-0.47876504
2303000000,-23.348028,-0.49259514
2304000000,-23.353287,-0.4620851
2305000000,-23.443758,-0.47845
2306000000,-23.469934,-0.48391101
2307000000,-23.4751,-0.45953122
2308000000,-23.493366,-0.46194011
2309000000,-23.475412,-0.48772293
2310000000,-23.503048,-0.48623326
2311000000,-23.548641,-0.50900906
2312000000,-23.49099,-0.48246211
2313000000,-23.572571,-0.48420915
2314000000,-23.611908,-0.48928493
2315000000,-23.60257,-0.47963387
2316000000,-23.6448,-0.50092417
2317000000,-23.639078,-0.45533192
2318000000,-23.605276,-0.49466151
2319000000,-23.719145,-0.49724191
2320000000,-23.643717,-0.48046982
2321000000,-23.725954,-0.44216225
2322000000,-23.740793,-0.48721686
2323000000,-23.743723,-0.51382297
2324000000,-23.853849,-0.46335194
2325000000,-23.821552,-0.51682913
2326000000,-23.839712,-0.45720655
2327000000,-23.838385,-0.51319909
2328000000,-23.814142,-0.49306086
2329000000,-23.927052,-0.48632035
2330000000,-23.885485,-0.51004922
2331000000,-23.972372,-0.49132159
2332000000,-24.004499,-0.4825817
2333000000,-24.025888,-0.50699204
2334000000,-24.02725,-0.49178252
2335000000,-24.083824,-0.48347846
2336000000,-24.082819,-0.48137411
2337000000,-24.071564,-0.47786283
2338000000,-24.165051,-0.47738069
2339000000,-24.103153,-0.50328279
2340000000,-24.090847,-0.47157073
2341000000,-24.191616,-0.48000687
2342000000,-24.231256,-0.50604331
2343000000,-24.182507,-0.48810259
2344000000,-24.193361,-0.5314514
2345000000,-24.243868,-0.46586981
2346000000,-24.377991,-0.48087057
2347000000,-24.34716,-0.48128071
2348000000,-24.396202,-0.50810164
2349000000,-24.402079,-0.47823974
2350000000,-24.373663,-0.50858694
2351000000,-24.468002,-0.4851892
2352000000,-24.441631,-0.49210846
2353000000,-24.541916,-0.44797003
2354000000,-24.5415,-0.45964026
2355000000,-24.571907,-0.48855689
2356000000,-24.517382,-0.50603324
2357000000,-24.577093,-0.48748332
2358000000,-24.571762,-0.50870287
2359000000,-24.629454,-0.50897652
2360000000,-24.606066,-0.50663078
2361000000,-24.715446,-0.47094917
2362000000,-24.693615,-0.5035606
2363000000,-24.746464,-0.49235308
2364000000,-24.742147,-0.49594277
2365000000,-24.809273,-0.50117874
2366000000,-24.823189,-0.49926353
2367000000,-24.829206,-0.51450664
2368000000,-24.889849,-0.49708617
2369000000,-24.854826,-0.5106982
2370000000,-24.913193,-0.49404728
2371000000,-24.961903,-0.50608045
2372000000,-24.960657,-0.48945862
2373000000,-24.964907,-0.50215191
2374000000,-24.919226,-0.48173985
2375000000,-25.012487,-0.46146071
2376000000,-25.130405,-0.49184352
2377000000,-25.023987,-0.48205662
2378000000,-25.108263,-0.51655215
2379000000,-25.138119,-0.47925648
2380000000,-25.160511,-0.47330624
2381000000,-25.13274,-0.48245507
2382000000,-25.205717,-0.45645902
2383000000,-25.200472,-0.48491013
2384000000,-25.195368,-0.47255623
2385000000,-25.251314,-0.47708505
2386000000,-25.284492,-0.50033063
2387000000,-25.273563,-0.4582195
2388000000,-25.315342,-0.448457
2389000000,-25.370996,-0.52679932
2390000000,-25.391968,-0.48920584
2391000000,-25.418743,-0.51134413
2392000000,-25.407158,-0.5192349
2393000000,-25.494919,-0.50545275
2394000000,-25.515764,-0.49270219
2395000000,-25.466791,-0.4785417
2396000000,-25.570143,-0.49489731
2397000000,-25.544706,-0.50332773
2398000000,-25.585205,-0.49213395
2399000000,-25.586842,-0.50770593
2400000000,-25.648027,-0.50379431
2401000000,-25.674866,-0.49734017
2402000000,-25.665667,-0.51365566
2403000000,-25.701723,-0.49384508
2404000000,-25.720846,-0.49929869
2405000000,-25.798759,-0.50591159
2406000000,-25.910593,-0.46349627
2407000000,-25.827456,-0.50502896
2408000000,-25.844063,-0.49817225
2409000000,-25.954073,-0.47596562
2410000000,-25.961021,-0.48644862
2411000000,-25.956041,-0.49289629
2412000000,-25.965275,-0.50644201
2413000000,-25.94342,-0.49376512
2414000000,-26.10034,-0.50440329
2415000000,-26.183298,-0.49848709
2416000000,-26.094511,-0.49803498
2417000000,-26.153027,-0.5094263
2418000000,-26.169851,-0.4949407
2419000000,-26.075321,-0.53630811
2420000000,-26.221977,-0.50451344
2421000000,-26.287155,-0.50950521
2422000000,-26.169212,-0.51271963
2423000000,-26.28899,-0.49554574
2424000000,-26.409882,-0.48392987
2425000000,-26.364037,-0.5122546
2426000000,-26.418966,-0.46638018
2427000000,-26.411274,-0.48611307
2428000000,-26.577658,-0.49168196
2429000000,-26.468466,-0.50187719
2430000000,-26.501398,-0.48107791
2431000000,-26.663717,-0.51254547
2432000000,-26.602232,-0.50674611
2433000000,-26.608114,-0.4846288
2434000000,-26.667519,-0.49791214
2435000000,-26.699085,-0.49144226
2436000000,-26.759077,-0.50229913
2437000000,-26.880251,-0.49234125
2438000000,-26.842714,-0.49697843
2439000000,-26.850893,-0.49112886
2440000000,-26.836588,-0.50541586
2441000000,-26.901875,-0.48983181
2442000000,-26.950041,-0.52196515
2443000000,-26.990465,-0.46865594
2444000000,-26.973007,-0.47603816
2445000000,-27.019077,-0.51060772
2446000000,-27.131025,-0.47205749
2447000000,-27.089025,-0.49125347
2448000000,-27.157942,-0.49191549
2449000000,-27.099752,-0.50301236
2450000000,-27.138472,-0.49414927
2451000000,-27.186472,-0.50116873
2452000000,-27.233231,-0.46516392
2453000000,-27.296316,-0.48648906
2454000000,-27.346588,-0.45510283
2455000000,-27.259264,-0.50509977
2456000000,-27.222944,-0.53245342
2457000000,-27.422968,-0.48892644
2458000000,-27.428164,-0.49421668
2459000000,-27.417933,-0.47902209
2460000000,-27.569513,-0.48125717
2461000000,-27.418274,-0.47437918
2462000000,-27.563845,-0.48081157
2463000000,-27.528412,-0.48844412
2464000000,-27.610941,-0.50540364
2465000000,-27.526548,-0.47922161
2466000000,-27.573128,-0.48293236
2467000000,-27.633488,-0.47086275
2468000000,-27.643888,-0.49685913
2469000000,-27.680315,-0.51415974
2470000000,-27.732597,-0.45073929
2471000000,-27.704563,-0.51093847
2472000000,-27.786058,-0.53107256
2473000000,-27.793741,-0.49136689
2474000000,-27.86758,-0.5038811
2475000000,-27.942211,-0.44623104
2476000000,-27.906704,-0.48621175
2477000000,-27.919676,-0.48002541
2478000000,-27.966257,-0.47764024
2479000000,-28.047602,-0.50907743
2480000000,-27.954746,-0.51274848
2481000000,-27.972921,-0.49065983
2482000000,-28.018478,-0.50574726
2483000000,-28.083805,-0.52408367
2484000000,-28.097973,-0.53843528
2485000000,-28.09543,-0.50666082
2486000000,-28.061127,-0.50967097
2487000000,-28.130632,-0.53545827
2488000000,-28.190878,-0.48923096
2489000000,-28.22743,-0.49598345
2490000000,-28.25791,-0.4962416
2491000000,-28.294575,-0.50259823
2492000000,-28.250175,-0.50193006
2493000000,-28.340034,-0.49920094
2494000000,-28.261986,-0.51740962
2495000000,-28.284201,-0.52496111
2496000000,-28.332113,-0.51312274
2497000000,-28.474268,-0.48308489
2498000000,-28.429594,-0.46712801
2499000000,-28.413986,-0.53025615
2500000000,-28.379702,-0.49843824
2501000000,-28.428446,-0.45257843
2502000000,-28.398579,-0.50723451
2503000000,-28.588079,-0.49298173
2504000000,-28.42375,-0.52307874
2505000000,-28.52557,-0.50536805
2506000000,-28.639076,-0.48088276
2507000000,-28.647961,-0.475263
2508000000,-28.589127,-0.50267988
2509000000,-28.514475,-0.52194864
2510000000,-28.548168,-0.5255695
2511000000,-28.594757,-0.51514107
2512000000,-28.591076,-0.5027523
2513000000,-28.510082,-0.53380018
2514000000,-28.645891,-0.48471963
2515000000,-28.63385,-0.49423438
2516000000,-28.932541,-0.48604253
