!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, March 04, 2016 14:48:31
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Phase(°),S21 Phase(°)
1844000000,-115.54354,-19.63295
1845000000,-115.95612,-19.979256
1846000000,-116.11984,-20.010065
1847000000,-116.53822,-20.285463
1848000000,-116.62057,-20.446232
1849000000,-117.22031,-21.02405
1850000000,-117.41016,-21.310167
1851000000,-117.45558,-21.459593
1852000000,-117.93471,-21.75419
1853000000,-118.22586,-21.98649
1854000000,-118.40558,-22.178757
1855000000,-118.63744,-22.55542
1856000000,-118.93237,-22.924326
1857000000,-119.19594,-23.143599
1858000000,-119.48176,-23.222624
1859000000,-119.78992,-23.567543
1860000000,-119.88291,-23.791897
1861000000,-120.31075,-24.192919
1862000000,-120.56411,-24.3531
1863000000,-120.80546,-24.607569
1864000000,-120.97225,-24.891235
1865000000,-121.32766,-25.271448
1866000000,-121.65218,-25.494167
1867000000,-121.8238,-25.770498
1868000000,-122.26738,-26.117048
1869000000,-122.57185,-26.372953
1870000000,-122.77229,-26.611359
1871000000,-123.18193,-26.94096
1872000000,-123.40278,-27.173697
1873000000,-123.7353,-27.505449
1874000000,-123.84612,-27.542902
1875000000,-124.25561,-27.985064
1876000000,-124.32262,-28.229961
1877000000,-124.78609,-28.64069
1878000000,-125.14439,-28.954802
1879000000,-125.51656,-29.050024
1880000000,-125.4551,-29.199697
1881000000,-125.95464,-29.593021
1882000000,-126.19329,-29.968477
1883000000,-126.36212,-30.14155
1884000000,-126.67596,-30.32155
1885000000,-127.07817,-30.841614
1886000000,-127.29422,-31.01149
1887000000,-127.43837,-31.265841
1888000000,-127.82072,-31.547178
1889000000,-128.05156,-31.762539
1890000000,-128.35989,-32.069836
1891000000,-128.66518,-32.321724
1892000000,-129.10234,-32.625889
1893000000,-129.25333,-32.910267
1894000000,-129.57834,-33.135323
1895000000,-129.62973,-33.252872
1896000000,-130.1669,-33.734638
1897000000,-130.15741,-33.758907
1898000000,-130.78146,-34.328465
1899000000,-130.6985,-34.240215
1900000000,-131.08005,-34.733101
1901000000,-131.30713,-34.949459
1902000000,-131.52179,-35.254189
1903000000,-132.01051,-35.56741
1904000000,-132.12685,-35.727596
1905000000,-132.53648,-35.8811
1906000000,-132.68658,-36.219536
1907000000,-132.81538,-36.407307
1908000000,-133.38063,-36.901215
1909000000,-133.6498,-37.070004
1910000000,-133.71765,-37.314518
1911000000,-134.19902,-37.731644
1912000000,-134.22322,-37.788525
1913000000,-134.71458,-38.199005
1914000000,-134.90797,-38.442379
1915000000,-135.10483,-38.687904
1916000000,-135.48381,-39.039932
1917000000,-135.69397,-39.183266
1918000000,-135.94461,-39.500813
1919000000,-136.3885,-39.827522
1920000000,-136.79533,-40.18589
1921000000,-136.65944,-40.144459
1922000000,-137.07895,-40.628387
1923000000,-137.30409,-40.880978
1924000000,-137.56267,-40.985207
1925000000,-137.82301,-41.374023
1926000000,-138.09056,-41.573975
1927000000,-138.40329,-41.804699
1928000000,-138.50107,-41.993973
1929000000,-139.04282,-42.508358
1930000000,-139.35196,-42.60453
1931000000,-139.43056,-42.880302
1932000000,-139.74228,-43.256618
1933000000,-140.26753,-43.529648
1934000000,-140.24292,-43.749851
1935000000,-140.56886,-43.873158
1936000000,-140.68172,-44.208374
1937000000,-141.01581,-44.460472
1938000000,-141.41539,-44.665398
1939000000,-141.50499,-44.909214
1940000000,-141.88399,-45.344986
1941000000,-142.22153,-45.514683
1942000000,-142.46808,-45.762932
1943000000,-142.87497,-46.025959
1944000000,-142.8542,-46.264683
1945000000,-143.2012,-46.529228
1946000000,-143.67349,-46.876976
1947000000,-143.81592,-47.14687
1948000000,-143.97969,-47.264565
1949000000,-144.2907,-47.633106
1950000000,-144.72495,-47.957981
1951000000,-144.754,-48.050442
1952000000,-145.20926,-48.458832
1953000000,-145.23018,-48.349697
1954000000,-145.53122,-48.788334
1955000000,-145.85089,-49.187275
1956000000,-146.25441,-49.469681
1957000000,-146.42773,-49.712658
1958000000,-146.44316,-49.814972
1959000000,-146.93001,-50.113796
1960000000,-147.00093,-50.248638
1961000000,-147.51825,-50.807388
1962000000,-147.56361,-50.64072
1963000000,-147.78513,-51.025314
1964000000,-148.13379,-51.435696
1965000000,-148.40417,-51.5172
1966000000,-148.65353,-51.786217
1967000000,-149.02835,-52.105499
1968000000,-149.32733,-52.502048
1969000000,-149.57364,-52.688705
1970000000,-149.61017,-52.714539
1971000000,-150.19678,-53.166908
1972000000,-150.33873,-53.657509
1973000000,-150.55826,-53.908558
1974000000,-150.69612,-53.847927
1975000000,-151.05334,-54.262375
1976000000,-151.28734,-54.348885
1977000000,-151.75888,-54.764343
1978000000,-151.93082,-55.039165
1979000000,-152.46863,-55.371769
1980000000,-152.4628,-55.564316
1981000000,-152.97351,-55.853344
1982000000,-153.09256,-56.007702
1983000000,-153.28268,-56.239002
1984000000,-153.5439,-56.580765
1985000000,-153.68365,-56.73209
1986000000,-153.97446,-56.984669
1987000000,-154.27097,-57.227489
1988000000,-154.37971,-57.387016
1989000000,-154.75055,-57.780834
1990000000,-154.91904,-57.931587
1991000000,-155.04298,-58.059723
1992000000,-155.75586,-58.490639
1993000000,-155.55804,-58.585957
1994000000,-156.01169,-58.976814
1995000000,-156.22191,-59.217461
1996000000,-156.62494,-59.501472
1997000000,-156.80241,-59.789024
1998000000,-157.16101,-60.084068
1999000000,-157.18945,-60.155369
2000000000,-157.43369,-60.477154
2001000000,-157.82428,-60.831627
2002000000,-158.10175,-61.043259
2003000000,-158.24066,-61.124115
2004000000,-158.53522,-61.491436
2005000000,-158.70667,-61.702427
2006000000,-159.27515,-62.099499
2007000000,-159.31294,-62.206688
2008000000,-159.55327,-62.388477
2009000000,-159.90584,-62.785095
2010000000,-160.00914,-62.890533
2011000000,-160.42572,-63.229492
2012000000,-160.38489,-63.347828
2013000000,-160.63589,-63.480606
2014000000,-161.13776,-63.896255
2015000000,-161.28824,-64.027649
2016000000,-161.62923,-64.450844
2017000000,-161.75232,-64.502815
2018000000,-161.89812,-64.66954
2019000000,-162.4673,-65.215744
2020000000,-162.61801,-65.231094
2021000000,-162.84367,-65.545731
2022000000,-163.09778,-65.817719
2023000000,-163.16414,-65.992744
2024000000,-163.69002,-66.29261
2025000000,-163.98662,-66.647469
2026000000,-163.93431,-66.599121
2027000000,-164.36548,-67.19574
2028000000,-164.57147,-67.274521
2029000000,-164.87181,-67.448799
2030000000,-165.12704,-67.637291
2031000000,-165.44513,-68.128159
2032000000,-165.52159,-68.104218
2033000000,-165.80968,-68.374924
2034000000,-165.99821,-68.549675
2035000000,-166.46454,-68.974243
2036000000,-166.48817,-69.062027
2037000000,-166.94588,-69.391792
2038000000,-167.02,-69.503754
2039000000,-167.20442,-69.805359
2040000000,-167.2171,-69.912956
2041000000,-167.63281,-70.291656
2042000000,-167.83447,-70.435677
2043000000,-168.37065,-70.8405
2044000000,-168.43019,-71.086403
2045000000,-168.62259,-71.135551
2046000000,-168.96356,-71.509621
2047000000,-169.19168,-71.830315
2048000000,-169.19183,-71.744507
2049000000,-169.75003,-72.319626
2050000000,-169.8497,-72.374969
2051000000,-170.10771,-72.614677
2052000000,-170.32724,-72.906319
2053000000,-170.71529,-73.290405
2054000000,-170.63626,-73.298164
2055000000,-170.92636,-73.558167
2056000000,-171.30554,-73.686035
2057000000,-171.59293,-74.054688
2058000000,-171.77032,-74.202721
2059000000,-171.98427,-74.534149
2060000000,-172.21979,-74.826469
2061000000,-172.45099,-75.032661
2062000000,-172.4935,-75.049156
2063000000,-172.73956,-75.379288
2064000000,-173.28476,-75.692146
2065000000,-173.55804,-76.001907
2066000000,-173.57896,-75.965385
2067000000,-173.79204,-76.147621
2068000000,-174.01921,-76.331291
2069000000,-174.31329,-76.601181
2070000000,-174.44919,-76.954079
2071000000,-175.02034,-77.260643
2072000000,-174.99988,-77.393875
2073000000,-175.47966,-77.770378
2074000000,-175.32971,-77.664757
2075000000,-175.75134,-78.177284
2076000000,-176.04417,-78.28405
2077000000,-176.34502,-78.49453
2078000000,-176.43483,-78.691566
2079000000,-176.83682,-79.082779
2080000000,-176.90213,-79.193672
2081000000,-176.96771,-79.111832
2082000000,-177.22589,-79.465637
2083000000,-177.51581,-79.782776
2084000000,-177.91911,-80.32766
2085000000,-177.687,-79.9412
2086000000,-178.26443,-80.524254
2087000000,-178.44821,-80.627785
2088000000,-178.72284,-80.871559
2089000000,-179.17957,-81.138222
2090000000,-179.14899,-81.31337
2091000000,-179.13716,-81.500839
2092000000,-179.5705,-81.921844
2093000000,-179.67824,-81.910065
2094000000,179.82768,-82.293106
2095000000,179.66905,-82.53273
2096000000,179.18585,-82.971138
2097000000,179.3839,-82.756615
2098000000,179.2327,-83.079727
2099000000,178.87418,-83.373566
2100000000,178.67935,-83.62735
2101000000,178.33006,-83.771965
2102000000,178.35197,-84.012039
2103000000,177.87527,-84.348801
2104000000,177.72314,-84.395775
2105000000,177.37846,-84.719254
2106000000,177.24139,-84.942635
2107000000,177.15048,-84.969604
2108000000,176.75336,-85.294823
2109000000,176.63205,-85.58075
2110000000,176.05823,-85.711624
2111000000,175.88753,-86.170914
2112000000,176.00491,-86.021286
2113000000,175.70207,-86.527473
2114000000,175.2097,-86.714821
2115000000,175.34448,-86.893311
2116000000,174.95935,-87.103722
2117000000,174.90018,-87.138924
2118000000,174.2343,-87.764992
2119000000,174.49771,-87.663582
2120000000,174.19814,-87.989334
2121000000,174.10306,-88.033623
2122000000,173.53151,-88.454636
2123000000,173.75079,-88.406448
2124000000,173.28493,-88.855606
2125000000,172.85213,-89.062881
2126000000,172.80074,-89.369453
2127000000,172.69376,-89.219742
2128000000,172.41753,-89.536835
2129000000,172.3176,-89.646278
2130000000,171.89653,-89.935844
2131000000,171.8127,-90.242195
2132000000,171.67494,-90.36554
2133000000,171.33916,-90.698189
2134000000,171.18532,-90.804512
2135000000,170.67101,-91.279472
2136000000,170.59532,-91.118523
2137000000,170.55496,-91.376892
2138000000,170.13593,-91.7873
2139000000,169.89114,-92.110168
2140000000,169.96596,-92.135948
2141000000,169.66858,-92.429848
2142000000,169.61742,-92.570625
2143000000,169.15393,-92.822594
2144000000,168.86099,-92.869652
2145000000,168.69675,-93.166161
2146000000,168.52577,-93.512482
2147000000,168.24503,-93.45462
2148000000,168.34915,-93.732124
2149000000,167.84021,-94.042412
2150000000,167.72002,-94.043839
2151000000,167.60878,-94.196991
2152000000,167.54483,-94.51313
2153000000,167.20361,-94.818321
2154000000,166.94579,-95.029968
2155000000,166.59119,-95.144676
2156000000,166.45439,-95.565605
2157000000,166.39494,-95.579788
2158000000,166.17036,-95.693108
2159000000,165.82019,-96.198395
2160000000,165.46043,-96.436737
2161000000,165.44151,-96.372566
2162000000,165.20255,-96.61412
2163000000,165.10355,-96.857597
2164000000,164.96152,-96.835968
2165000000,164.8074,-97.211777
2166000000,164.41283,-97.477966
2167000000,164.45685,-97.588203
2168000000,164.08772,-97.873436
2169000000,163.85097,-98.029945
2170000000,163.47658,-98.255096
2171000000,163.4758,-98.420868
2172000000,163.05748,-98.88176
2173000000,162.93245,-99.019669
2174000000,162.80881,-99.023659
2175000000,162.57545,-99.379143
2176000000,162.35745,-99.728142
2177000000,162.30182,-99.510666
2178000000,161.99754,-100.00079
2179000000,161.84401,-100.05046
2180000000,161.4675,-100.36011
2181000000,161.3571,-100.59483
2182000000,161.14243,-100.75591
2183000000,160.93748,-100.84674
2184000000,160.85924,-101.01913
2185000000,160.63719,-101.1011
2186000000,160.5694,-101.51888
2187000000,160.34561,-101.55589
2188000000,160.0271,-101.67181
2189000000,159.8586,-102.06577
2190000000,159.82832,-102.14304
2191000000,159.37648,-102.48875
2192000000,159.41029,-102.52385
2193000000,158.89069,-102.86987
2194000000,158.9816,-102.85468
2195000000,158.77345,-103.41229
2196000000,158.45917,-103.6537
2197000000,158.39433,-103.46905
2198000000,157.94693,-103.89474
2199000000,157.82307,-104.07156
2200000000,157.86859,-103.99028
2201000000,157.4642,-104.56115
2202000000,157.23325,-104.71058
2203000000,157.08716,-104.86798
2204000000,156.87686,-105.09479
2205000000,156.5656,-105.32277
2206000000,156.94255,-104.92764
2207000000,156.16481,-105.65491
2208000000,156.10301,-105.63557
2209000000,156.015,-105.97752
2210000000,155.7027,-106.27553
2211000000,155.55191,-106.28706
2212000000,155.31664,-106.65104
2213000000,154.95975,-106.85052
2214000000,154.88506,-107.11921
2215000000,154.83994,-107.25495
2216000000,154.40205,-107.62821
2217000000,154.44075,-107.56628
2218000000,154.2991,-107.5721
2219000000,153.76285,-108.26262
2220000000,153.88895,-108.20882
2221000000,153.46217,-108.28823
2222000000,153.49226,-108.62971
2223000000,153.48689,-108.56033
2224000000,152.91531,-109.04246
2225000000,152.72162,-109.36942
2226000000,152.43127,-109.42762
2227000000,152.42688,-109.74307
2228000000,152.5643,-109.64246
2229000000,152.28973,-109.78198
2230000000,151.91795,-110.22365
2231000000,151.69003,-110.33479
2232000000,151.56151,-110.60393
2233000000,151.36813,-110.56255
2234000000,151.13293,-111.00287
2235000000,151.08601,-111.0348
2236000000,150.89685,-111.37054
2237000000,150.79042,-111.48292
2238000000,150.32762,-111.87909
2239000000,150.06764,-111.96024
2240000000,150.04594,-112.00774
2241000000,149.64824,-112.58074
2242000000,149.71107,-112.46884
2243000000,149.35262,-112.96854
2244000000,149.35829,-112.96075
2245000000,149.11409,-113.15006
2246000000,148.85869,-113.34142
2247000000,148.694,-113.50275
2248000000,148.4593,-113.70168
2249000000,148.48436,-113.83226
2250000000,148.33531,-114.09247
2251000000,148.05017,-114.15315
2252000000,147.92984,-114.38165
2253000000,147.72032,-114.58005
2254000000,147.36441,-114.96763
2255000000,147.09161,-114.96892
2256000000,147.05989,-115.13844
2257000000,147.12398,-114.98116
2258000000,146.62863,-115.79522
2259000000,146.46519,-115.86513
2260000000,146.54858,-115.79919
2261000000,146.00464,-116.22059
2262000000,146.00441,-116.24101
2263000000,145.79892,-116.52864
2264000000,145.60854,-116.79305
2265000000,145.56731,-116.94963
2266000000,145.3477,-117.15759
2267000000,144.94989,-117.56149
2268000000,145.04288,-117.47386
2269000000,144.80098,-117.6724
2270000000,144.59825,-117.73731
2271000000,144.52031,-117.95834
2272000000,144.23993,-118.1364
2273000000,144.07285,-118.41816
2274000000,143.86958,-118.53826
2275000000,143.51724,-118.95482
2276000000,143.63667,-119.03912
2277000000,143.2896,-119.16523
2278000000,143.31561,-119.22365
2279000000,142.79211,-119.74781
2280000000,142.78247,-119.897
2281000000,142.44231,-120.09824
2282000000,142.35179,-119.98924
2283000000,142.04575,-120.51388
2284000000,141.93948,-120.62193
2285000000,141.87949,-120.82878
2286000000,141.5827,-120.94144
2287000000,141.3185,-121.40714
2288000000,141.42311,-121.26324
2289000000,141.18054,-121.60718
2290000000,140.8531,-121.74863
2291000000,140.80612,-121.96394
2292000000,140.49644,-122.14
2293000000,140.22589,-122.53889
2294000000,140.10774,-122.57724
2295000000,140.15936,-122.44547
2296000000,140.00133,-122.744
2297000000,139.53308,-123.15962
2298000000,139.49644,-123.34822
2299000000,139.30798,-123.71395
2300000000,138.92648,-123.9679
2301000000,138.94148,-123.98758
2302000000,138.95605,-123.94825
2303000000,138.45256,-124.35601
2304000000,138.52507,-124.55022
2305000000,138.30719,-124.4936
2306000000,138.17622,-124.80247
2307000000,137.72359,-125.26156
2308000000,137.82121,-125.0052
2309000000,137.5213,-125.53549
2310000000,137.19032,-125.92096
2311000000,137.21199,-125.88525
2312000000,136.92447,-126.11431
2313000000,136.78082,-126.33164
2314000000,136.71538,-126.43398
2315000000,136.52641,-126.54691
2316000000,136.20584,-126.94433
2317000000,135.9071,-127.12493
2318000000,136.11427,-127.19718
2319000000,135.90207,-127.33014
2320000000,135.67058,-127.50114
2321000000,135.52853,-127.81605
2322000000,134.98326,-128.33144
2323000000,135.16818,-128.09492
2324000000,134.79181,-128.61871
2325000000,134.99155,-128.52881
2326000000,134.6752,-128.68867
2327000000,134.37236,-129.25792
2328000000,134.26515,-129.34969
2329000000,133.88228,-129.5502
2330000000,133.88921,-129.53354
2331000000,133.54221,-129.8683
2332000000,133.71938,-129.64787
2333000000,133.41266,-129.96507
2334000000,133.24254,-130.36575
2335000000,133.12654,-130.4613
2336000000,132.8624,-131.04764
2337000000,132.60489,-131.00642
2338000000,132.52956,-131.056
2339000000,132.46658,-131.42561
2340000000,132.28693,-131.46912
2341000000,132.07455,-131.82353
2342000000,131.63759,-132.08611
2343000000,131.50546,-132.15327
2344000000,131.37907,-132.48494
2345000000,131.2764,-132.39885
2346000000,131.26353,-132.79091
2347000000,131.15527,-132.80438
2348000000,130.79651,-133.28421
2349000000,130.56505,-133.584
2350000000,130.40228,-133.64612
2351000000,130.12344,-133.78731
2352000000,130.08353,-134.03128
2353000000,129.92821,-134.09065
2354000000,129.73325,-134.2617
2355000000,129.58881,-134.74275
2356000000,129.25406,-135.02467
2357000000,129.34746,-135.10106
2358000000,128.96794,-135.33411
2359000000,128.83965,-135.62102
2360000000,128.58565,-135.67789
2361000000,128.41394,-135.86046
2362000000,128.35066,-135.90442
2363000000,128.18753,-136.11569
2364000000,127.99359,-136.39842
2365000000,127.63396,-136.99904
2366000000,127.58967,-136.92812
2367000000,127.16739,-137.49617
2368000000,127.30223,-137.33014
2369000000,127.12103,-137.57831
2370000000,127.04567,-137.90013
2371000000,126.85758,-137.8093
2372000000,126.72533,-138.18507
2373000000,126.4177,-138.50017
2374000000,126.11504,-138.65411
2375000000,126.07087,-138.65843
2376000000,125.83257,-139.15303
2377000000,125.80383,-139.08278
2378000000,125.51151,-139.61241
2379000000,125.53232,-139.37112
2380000000,125.2401,-139.94684
2381000000,124.84426,-140.31363
2382000000,124.80151,-140.37115
2383000000,124.69782,-140.61324
2384000000,124.36266,-140.74745
2385000000,124.2925,-141.00171
2386000000,124.22964,-141.02641
2387000000,124.02418,-141.37013
2388000000,123.78953,-141.75928
2389000000,123.53107,-142.10703
2390000000,123.58196,-141.97943
2391000000,123.15929,-142.39322
2392000000,123.08867,-142.5722
2393000000,122.92263,-142.84923
2394000000,122.66012,-143.01527
2395000000,122.64998,-143.07219
2396000000,122.30831,-143.40149
2397000000,122.25941,-143.43993
2398000000,121.99292,-143.7191
2399000000,121.87588,-144.08347
2400000000,121.73628,-144.31792
2401000000,121.53282,-144.80482
2402000000,121.46098,-144.79344
2403000000,121.14899,-145.14145
2404000000,120.92656,-145.41681
2405000000,120.81416,-145.56354
2406000000,120.9211,-145.60156
2407000000,120.38216,-145.98978
2408000000,120.27876,-145.97955
2409000000,120.00211,-146.58379
2410000000,119.87523,-146.88029
2411000000,119.74272,-146.87711
2412000000,119.41782,-147.54726
2413000000,119.02237,-147.55779
2414000000,119.20522,-147.62999
2415000000,118.85726,-148.1308
2416000000,118.85467,-148.12225
2417000000,118.54332,-148.31131
2418000000,118.44298,-148.49348
2419000000,118.48673,-148.62874
2420000000,118.06119,-149.03778
2421000000,117.93578,-149.37653
2422000000,117.7055,-149.83876
2423000000,117.58263,-149.91498
2424000000,117.33082,-150.2606
2425000000,117.18467,-150.30469
2426000000,116.96526,-150.78755
2427000000,116.96021,-150.58684
2428000000,116.74608,-151.15697
2429000000,116.47522,-151.33611
2430000000,116.36697,-151.65009
2431000000,116.04209,-151.65689
2432000000,115.76607,-152.12912
2433000000,115.90563,-152.33287
2434000000,115.63722,-152.66847
2435000000,115.51185,-152.65273
2436000000,115.36444,-153.17337
2437000000,115.26216,-153.28204
2438000000,114.84559,-153.64442
2439000000,114.53625,-154.11034
2440000000,114.46335,-154.42606
2441000000,114.2075,-154.5461
2442000000,114.00577,-154.81665
2443000000,113.86102,-155.12782
2444000000,113.59634,-155.46463
2445000000,113.38567,-155.70534
2446000000,113.45981,-155.68094
2447000000,113.29787,-155.99622
2448000000,113.00904,-156.43077
2449000000,112.77852,-156.6937
2450000000,112.50209,-157.03323
2451000000,112.44211,-157.34525
2452000000,112.19379,-157.51083
2453000000,112.01103,-157.90781
2454000000,111.64444,-158.18912
2455000000,111.58115,-158.44202
2456000000,111.44051,-158.82288
2457000000,111.37552,-158.82492
2458000000,111.02345,-159.28773
2459000000,111.04269,-159.39565
2460000000,110.66703,-160.06224
2461000000,110.5789,-160.3246
2462000000,110.3229,-160.70982
2463000000,110.08392,-160.93648
2464000000,109.89426,-161.28598
2465000000,109.80521,-161.37282
2466000000,109.57549,-161.81319
2467000000,109.6635,-161.90051
2468000000,109.44943,-162.19925
2469000000,109.29396,-162.50818
2470000000,108.784,-163.04836
2471000000,108.68694,-163.37851
2472000000,108.52331,-163.5363
2473000000,108.42605,-164.04411
2474000000,108.15459,-164.44891
2475000000,107.98713,-164.58223
2476000000,107.78982,-164.93909
2477000000,107.60567,-165.26837
2478000000,107.11123,-165.964
2479000000,107.07743,-166.27402
2480000000,106.85968,-166.50298
2481000000,106.55476,-166.98473
2482000000,106.61926,-167.04138
2483000000,106.33089,-167.26372
2484000000,106.23448,-167.67326
2485000000,106.00985,-168.01448
2486000000,105.96509,-168.29181
2487000000,105.37705,-168.9593
2488000000,105.54013,-169.10088
2489000000,105.36648,-169.45062
2490000000,105.01624,-169.93326
2491000000,104.65168,-170.44141
2492000000,104.56476,-170.80525
2493000000,104.43065,-171.09259
2494000000,104.15011,-171.47083
2495000000,104.04437,-171.86475
2496000000,103.89854,-172.30797
2497000000,103.78236,-172.67267
2498000000,103.19313,-173.21519
2499000000,103.14922,-173.49612
2500000000,102.88201,-174.08029
2501000000,102.62387,-174.31543
2502000000,102.56763,-174.79694
2503000000,102.29546,-175.05482
2504000000,102.23986,-175.42337
2505000000,101.81738,-176.05193
2506000000,101.74973,-176.20845
2507000000,101.44534,-176.81851
2508000000,101.2491,-177.2569
2509000000,101.32447,-177.59218
2510000000,100.98209,-178.12126
2511000000,100.73907,-178.56071
2512000000,100.79617,-179.13557
2513000000,100.43938,-179.33359
2514000000,100.15967,-179.9727
2515000000,99.902298,179.26915
2516000000,99.788567,179.17534
2517000000,99.50061,178.61301
2518000000,99.275002,178.09062
2519000000,99.045059,177.48782
2520000000,98.843636,177.04077
2521000000,98.664757,176.53876
2522000000,98.5187,176.00203
2523000000,98.453117,175.66327
2524000000,98.045822,175.04315
2525000000,97.664642,174.32417
2526000000,97.399452,173.82751
2527000000,97.581772,173.75359
2528000000,97.16925,172.7789
2529000000,96.940384,172.45908
2530000000,96.994606,171.96999
2531000000,96.463646,171.31996
2532000000,96.491035,170.77837
2533000000,96.353859,170.25937
2534000000,96.107803,169.79424
2535000000,95.739716,168.96117
2536000000,95.529465,168.39395
2537000000,95.546219,168.02299
2538000000,95.150665,167.20761
2539000000,95.015633,166.68217
2540000000,94.750984,166.07362
2541000000,94.499405,165.38876
2542000000,94.32711,164.5631
2543000000,94.007713,163.83727
2544000000,93.999947,163.33502
2545000000,93.673813,162.771
2546000000,93.57476,162.21678
2547000000,93.471718,161.44576
2548000000,93.256721,160.69937
2549000000,92.809074,160.04324
2550000000,92.905167,159.51254
2551000000,92.695259,158.78458
2552000000,92.441002,158.04112
2553000000,92.224098,157.1692
2554000000,91.856056,156.21294
2555000000,91.813423,155.79193
2556000000,91.628639,155.278
2557000000,91.56559,154.49596
2558000000,91.293762,153.51195
2559000000,91.077858,152.6161
2560000000,91.219978,152.18028
2561000000,90.976563,151.48457
2562000000,90.734932,150.55675
2563000000,90.54174,149.71512
2564000000,90.511581,149.06827
2565000000,90.324738,148.25829
2566000000,90.091896,147.26564
2567000000,89.878662,146.24825
2568000000,89.701385,145.6263
2569000000,89.823647,144.59366
2570000000,89.509056,143.87497
2571000000,89.509171,143.04178
2572000000,89.135872,141.9913
2573000000,89.384315,141.36322
2574000000,88.996597,140.40445
2575000000,89.098305,139.45227
2576000000,88.896637,138.39998
2577000000,88.653297,137.68338
2578000000,88.609077,136.66815
2579000000,88.421921,135.77892
2580000000,88.29586,134.78856
2581000000,88.466797,133.88791
2582000000,88.313782,132.93594
2583000000,88.191856,131.94379
2584000000,88.061714,130.65994
2585000000,88.091469,129.86201
2586000000,87.949265,128.95613
2587000000,88.009506,128.02994
2588000000,87.922417,126.9548
2589000000,87.917252,125.99243
2590000000,87.800278,124.89695
2591000000,87.574989,123.83122
2592000000,87.492188,122.68538
2593000000,87.834923,122.003
2594000000,87.727272,120.81482
2595000000,87.554306,119.56481
2596000000,87.550735,118.70316
2597000000,87.45858,117.44495
2598000000,87.534439,116.59742
2599000000,87.272255,115.3359
2600000000,87.294876,114.38539
2601000000,87.310066,113.25017
2602000000,87.105606,112.10423
2603000000,87.378273,111.11033
2604000000,87.188484,109.8799
2605000000,87.119743,108.79825
2606000000,86.993721,107.65333
2607000000,87.14505,106.88716
2608000000,86.98703,105.72222
2609000000,87.17627,104.68514
2610000000,86.669624,103.43876
2611000000,86.68544,102.17123
2612000000,86.621986,101.24857
2613000000,86.602821,100.07346
2614000000,86.328598,98.930542
2615000000,86.290894,97.881645
2616000000,86.132782,96.673584
2617000000,86.285805,95.66288
2618000000,85.936127,94.548386
2619000000,85.864563,93.36747
2620000000,85.489922,92.199203
2621000000,85.401947,90.962837
2622000000,85.350601,90.174911
2623000000,85.001839,88.805115
2624000000,84.827469,87.629326
2625000000,84.53746,86.641487
2626000000,84.665871,85.241493
2627000000,84.336426,84.33226
2628000000,84.002457,83.246689
2629000000,83.842117,82.00415
2630000000,83.65139,81.169548
2631000000,83.313568,79.727684
2632000000,82.811745,78.523346
2633000000,82.852097,77.611008
2634000000,82.258148,76.274628
2635000000,81.975258,75.114868
2636000000,81.520218,74.059769
2637000000,81.486359,73.303299
2638000000,80.95929,71.922699
2639000000,80.520203,70.689507
2640000000,80.447769,69.59285
2641000000,79.814034,68.690414
2642000000,79.318634,67.539986
2643000000,78.799507,66.100403
2644000000,78.352776,65.030266
2645000000,77.863594,63.842491
2646000000,77.338364,62.800941
2647000000,76.822701,61.656303
2648000000,76.367912,60.390976
2649000000,75.747551,59.149738
2650000000,75.23024,58.083836
2651000000,74.944069,57.014088
2652000000,74.175415,55.574562
2653000000,73.65744,54.604282
2654000000,73.260414,53.565121
2655000000,72.283897,52.109188
2656000000,71.666496,50.931248
2657000000,71.072029,49.824856
2658000000,70.368324,48.554432
2659000000,69.588417,47.436424
2660000000,68.864021,46.044365
2661000000,68.211533,44.792786
2662000000,67.578918,43.552979
2663000000,66.754578,42.383907
2664000000,66.151772,41.208763
2665000000,65.31189,39.85741
2666000000,64.546165,38.676006
2667000000,63.67601,37.196274
2668000000,63.087807,35.872471
2669000000,61.966091,34.692684
2670000000,61.059002,33.277607
2671000000,60.214314,32.100746
2672000000,59.251091,30.597315
2673000000,58.46487,29.320982
2674000000,57.670696,27.798166
2675000000,56.681652,26.519688
2676000000,55.816395,25.137545
2677000000,54.802044,23.746803
2678000000,53.84174,22.259161
2679000000,52.877735,20.782549
2680000000,52.027706,19.434685
2681000000,51.102646,17.800764
2682000000,50.281872,16.550644
2683000000,49.595142,15.085293
2684000000,48.457077,13.544671
2685000000,47.448071,11.882189
2686000000,46.753002,10.369092
2687000000,46.226715,9.0179405
2688000000,45.530266,7.2885156
2689000000,44.880638,5.9581575
2690000000,44.727943,4.4985118
2691000000,44.355682,2.6557937
2692000000,44.725975,1.3406286
2693000000,45.358059,-0.43945396
2694000000,47.289761,-1.6187711
2695000000,50.853222,-3.5036311
2696000000,57.435696,-4.8630924
2697000000,72.292503,-6.4825511
2698000000,108.54443,-8.2957382
2699000000,147.91693,-9.4800053
2700000000,168.89954,-11.250309
2701000000,177.84962,-12.602326
2702000000,-177.82727,-14.444202
2703000000,-176.10645,-16.055189
2704000000,-174.96907,-17.637884
2705000000,-174.52785,-18.931042
