!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 02, 2016 16:36:21
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB)
1246000000,-24.530016,-0.24655795
1247000000,-24.479698,-0.23367555
1248000000,-24.572315,-0.26096547
1249000000,-24.527468,-0.24603602
1250000000,-24.536203,-0.25812119
1251000000,-24.487333,-0.23756155
1252000000,-24.455856,-0.25375953
1253000000,-24.50922,-0.24917315
1254000000,-24.421816,-0.23442064
1255000000,-24.476934,-0.25106978
1256000000,-24.407858,-0.26123905
1257000000,-24.464338,-0.23622298
1258000000,-24.445953,-0.24758799
1259000000,-24.443941,-0.23981456
1260000000,-24.434395,-0.23568463
1261000000,-24.448862,-0.22955695
1262000000,-24.413246,-0.22127205
1263000000,-24.447279,-0.22012012
1264000000,-24.425478,-0.24605562
1265000000,-24.445787,-0.25396341
1266000000,-24.429577,-0.23809206
1267000000,-24.404421,-0.22330265
1268000000,-24.346182,-0.23267525
1269000000,-24.38517,-0.24517217
1270000000,-24.419609,-0.24734032
1271000000,-24.32198,-0.21829449
1272000000,-24.395674,-0.24913877
1273000000,-24.312271,-0.22501369
1274000000,-24.405104,-0.24656753
1275000000,-24.362122,-0.23604338
1276000000,-24.374733,-0.25183108
1277000000,-24.38121,-0.25090882
1278000000,-24.338358,-0.26551709
1279000000,-24.321262,-0.24328175
1280000000,-24.384922,-0.26601925
1281000000,-24.303474,-0.24631186
1282000000,-24.336256,-0.26213744
1283000000,-24.292542,-0.24980839
1284000000,-24.31426,-0.23856096
1285000000,-24.293537,-0.23740901
1286000000,-24.301792,-0.26060024
1287000000,-24.260408,-0.21027939
1288000000,-24.304508,-0.25902149
1289000000,-24.228382,-0.23444358
1290000000,-24.259661,-0.24699748
1291000000,-24.286417,-0.26490432
1292000000,-24.253698,-0.24459292
1293000000,-24.253035,-0.26011696
1294000000,-24.265968,-0.26288533
1295000000,-24.22349,-0.23683521
1296000000,-24.236675,-0.24715941
1297000000,-24.228197,-0.25860155
1298000000,-24.242464,-0.24856818
1299000000,-24.249149,-0.25178888
1300000000,-24.247286,-0.2693336
1301000000,-24.25194,-0.26387766
1302000000,-24.208443,-0.24496327
1303000000,-24.18322,-0.21909566
1304000000,-24.215286,-0.25294816
1305000000,-24.208151,-0.26413813
1306000000,-24.245777,-0.2520304
1307000000,-24.216316,-0.24572065
1308000000,-24.248703,-0.26633886
1309000000,-24.23547,-0.27067369
1310000000,-24.184263,-0.24104646
1311000000,-24.191133,-0.24122143
1312000000,-24.227207,-0.27680862
1313000000,-24.15263,-0.23590259
1314000000,-24.287344,-0.28270572
1315000000,-24.229042,-0.27000022
1316000000,-24.158695,-0.23492382
1317000000,-24.170206,-0.24463229
1318000000,-24.230837,-0.26681846
1319000000,-24.190033,-0.22947575
1320000000,-24.257246,-0.26034093
1321000000,-24.209141,-0.24923611
1322000000,-24.219809,-0.2352611
1323000000,-24.285786,-0.25727907
1324000000,-24.217621,-0.26387399
1325000000,-24.279375,-0.27045524
1326000000,-24.274284,-0.26139408
1327000000,-24.234472,-0.26656115
1328000000,-24.259394,-0.24113956
1329000000,-24.281893,-0.27523515
1330000000,-24.307207,-0.27336562
1331000000,-24.243975,-0.25950745
1332000000,-24.238615,-0.25136513
1333000000,-24.286911,-0.24258573
1334000000,-24.285305,-0.26935226
1335000000,-24.379976,-0.28543085
1336000000,-24.29768,-0.27704421
1337000000,-24.308233,-0.23939982
1338000000,-24.331408,-0.2637212
1339000000,-24.300911,-0.24381024
1340000000,-24.379721,-0.27766639
1341000000,-24.32712,-0.26618093
1342000000,-24.319231,-0.2473073
1343000000,-24.350475,-0.27948064
1344000000,-24.365097,-0.26307276
1345000000,-24.307528,-0.27768382
1346000000,-24.313686,-0.25894031
1347000000,-24.352264,-0.24151304
1348000000,-24.394522,-0.25394389
1349000000,-24.358591,-0.26144409
1350000000,-24.360271,-0.3020474
1351000000,-24.289907,-0.2674827
1352000000,-24.356995,-0.27789035
1353000000,-24.366013,-0.27015841
1354000000,-24.411121,-0.28004867
1355000000,-24.335829,-0.27656788
1356000000,-24.311377,-0.26501495
1357000000,-24.369339,-0.2665776
1358000000,-24.31214,-0.26471335
1359000000,-24.356508,-0.25051269
1360000000,-24.369303,-0.29022545
1361000000,-24.343212,-0.2253913
1362000000,-24.385633,-0.26703677
1363000000,-24.336514,-0.27252752
1364000000,-24.345758,-0.2866303
1365000000,-24.341248,-0.26986849
1366000000,-24.383358,-0.27116793
1367000000,-24.393677,-0.27367318
1368000000,-24.405146,-0.28028998
1369000000,-24.421457,-0.27032524
1370000000,-24.37192,-0.27049598
1371000000,-24.418283,-0.26732382
1372000000,-24.418032,-0.25517404
1373000000,-24.382236,-0.2805818
1374000000,-24.464241,-0.26289359
1375000000,-24.442211,-0.29154971
1376000000,-24.443638,-0.26866606
1377000000,-24.432257,-0.27670214
1378000000,-24.471397,-0.24509771
1379000000,-24.472805,-0.26356313
1380000000,-24.468752,-0.28515863
1381000000,-24.517765,-0.28067514
1382000000,-24.541924,-0.26128477
1383000000,-24.491943,-0.26834199
1384000000,-24.572737,-0.28117499
1385000000,-24.589594,-0.29100713
1386000000,-24.564484,-0.28085724
1387000000,-24.554991,-0.27473339
1388000000,-24.576103,-0.27629682
1389000000,-24.621119,-0.27348047
1390000000,-24.550678,-0.25195456
1391000000,-24.6071,-0.27848697
1392000000,-24.635494,-0.28208575
1393000000,-24.616201,-0.29532033
1394000000,-24.672337,-0.2821106
1395000000,-24.601065,-0.2637946
1396000000,-24.669258,-0.28998575
1397000000,-24.688242,-0.27577111
1398000000,-24.674927,-0.24697509
1399000000,-24.677023,-0.28777218
1400000000,-24.64575,-0.28464237
1401000000,-24.723349,-0.27912277
1402000000,-24.673992,-0.26799065
1403000000,-24.725321,-0.24584331
1404000000,-24.760958,-0.25832629
1405000000,-24.753529,-0.27095535
1406000000,-24.68965,-0.25511873
1407000000,-24.783224,-0.26319811
1408000000,-24.767141,-0.29805109
1409000000,-24.71756,-0.26106048
1410000000,-24.725693,-0.26268029
1411000000,-24.77417,-0.28509432
1412000000,-24.792343,-0.27572146
1413000000,-24.840389,-0.25543341
1414000000,-24.806,-0.25803694
1415000000,-24.843885,-0.27121055
1416000000,-24.798422,-0.28307468
1417000000,-24.921295,-0.29390928
1418000000,-24.823713,-0.26185542
1419000000,-24.886642,-0.27373821
1420000000,-24.879807,-0.25589931
1421000000,-24.944794,-0.27953154
1422000000,-24.869228,-0.28041062
1423000000,-24.887842,-0.26104864
1424000000,-25.000547,-0.29385999
1425000000,-24.962395,-0.2723577
1426000000,-24.914846,-0.25085786
1427000000,-24.991148,-0.2709651
1428000000,-24.955393,-0.25581285
1429000000,-24.933311,-0.24025777
1430000000,-25.05456,-0.30162314
1431000000,-25.005657,-0.2651422
1432000000,-25.086832,-0.27758452
1433000000,-25.063786,-0.29144311
1434000000,-24.999649,-0.2546742
1435000000,-25.104036,-0.26964664
1436000000,-25.080019,-0.26602033
1437000000,-25.095951,-0.28138599
1438000000,-25.142002,-0.28600204
1439000000,-25.217989,-0.27660334
1440000000,-25.128178,-0.27340299
1441000000,-25.17671,-0.24715574
1442000000,-25.241411,-0.28214374
1443000000,-25.223953,-0.27891302
1444000000,-25.212673,-0.26114392
1445000000,-25.275373,-0.27045837
1446000000,-25.176504,-0.24805367
1447000000,-25.354347,-0.27417618
1448000000,-25.287159,-0.26032421
1449000000,-25.274069,-0.27901432
1450000000,-25.342672,-0.27160808
1451000000,-25.334013,-0.26738366
1452000000,-25.430769,-0.28622302
1453000000,-25.300888,-0.28068173
1454000000,-25.412439,-0.27704418
1455000000,-25.427244,-0.27363703
1456000000,-25.364187,-0.28073433
1457000000,-25.476177,-0.28596711
1458000000,-25.472439,-0.28971818
1459000000,-25.440928,-0.28915238
1460000000,-25.473938,-0.29607928
1461000000,-25.482967,-0.24957
1462000000,-25.501987,-0.2636354
1463000000,-25.482403,-0.27411011
1464000000,-25.501287,-0.26637268
1465000000,-25.477373,-0.2703712
1466000000,-25.533455,-0.27682412
1467000000,-25.577898,-0.25374499
1468000000,-25.567535,-0.27476412
1469000000,-25.633436,-0.28182214
1470000000,-25.646482,-0.27791527
1471000000,-25.646624,-0.2977854
1472000000,-25.665403,-0.29165176
1473000000,-25.741873,-0.29588661
1474000000,-25.722,-0.28870022
1475000000,-25.739813,-0.30288392
1476000000,-25.809929,-0.28892091
1477000000,-25.764223,-0.2755335
1478000000,-25.792582,-0.29472193
1479000000,-25.732916,-0.30556419
1480000000,-25.842415,-0.29407999
1481000000,-25.768389,-0.29009244
1482000000,-25.988956,-0.3006095
1483000000,-25.79952,-0.28562081
1484000000,-25.901423,-0.2771526
1485000000,-26.033335,-0.30923706
1486000000,-25.942533,-0.30035689
1487000000,-25.929346,-0.27849352
1488000000,-25.917942,-0.28689551
1489000000,-25.995611,-0.31104875
1490000000,-26.005047,-0.29321912
1491000000,-26.026619,-0.30455133
1492000000,-26.006495,-0.27836135
1493000000,-26.171782,-0.27670962
1494000000,-26.17767,-0.29721802
1495000000,-26.175402,-0.28557491
1496000000,-26.217531,-0.28137511
1497000000,-26.142967,-0.26617992
1498000000,-26.228752,-0.26552585
1499000000,-26.27693,-0.27386436
1500000000,-26.360119,-0.28687337
1501000000,-26.354792,-0.30158642
1502000000,-26.458305,-0.30134156
1503000000,-26.293062,-0.28840765
1504000000,-26.437445,-0.27838039
1505000000,-26.481092,-0.30091858
1506000000,-26.425453,-0.28376925
1507000000,-26.528896,-0.25620064
1508000000,-26.636215,-0.31116483
1509000000,-26.638157,-0.31545448
1510000000,-26.519936,-0.29077929
1511000000,-26.58169,-0.28761563
1512000000,-26.70948,-0.31534174
1513000000,-26.59697,-0.28615382
1514000000,-26.607008,-0.32935175
1515000000,-26.619141,-0.30669042
1516000000,-26.710722,-0.31626391
1517000000,-26.651302,-0.29653519
1518000000,-26.898615,-0.31064925
1519000000,-26.836155,-0.30250001
1520000000,-26.760159,-0.28462827
1521000000,-26.848207,-0.3052339
1522000000,-26.89257,-0.3054989
1523000000,-26.932339,-0.30090174
1524000000,-26.878586,-0.28461114
1525000000,-26.974672,-0.28607279
1526000000,-27.012627,-0.30248237
1527000000,-27.079718,-0.30205297
1528000000,-27.06522,-0.28971869
1529000000,-27.000883,-0.31392309
1530000000,-27.113167,-0.29456505
1531000000,-27.035645,-0.29635781
1532000000,-27.205473,-0.31161222
1533000000,-27.230122,-0.31249911
1534000000,-27.224123,-0.29071996
1535000000,-27.312124,-0.30844638
1536000000,-27.257229,-0.29603797
1537000000,-27.16147,-0.28580689
1538000000,-27.438604,-0.31014726
1539000000,-27.25934,-0.3135491
1540000000,-27.385614,-0.29447934
1541000000,-27.355143,-0.31754637
1542000000,-27.540493,-0.29164621
1543000000,-27.427229,-0.2939553
1544000000,-27.392033,-0.3132295
1545000000,-27.608858,-0.30231252
1546000000,-27.538586,-0.30797288
1547000000,-27.576281,-0.30237669
1548000000,-27.606031,-0.3242166
1549000000,-27.695131,-0.29759294
1550000000,-27.813524,-0.31312951
1551000000,-27.786978,-0.3092384
1552000000,-27.737535,-0.29899639
1553000000,-27.739155,-0.30241004
1554000000,-27.835028,-0.30319047
1555000000,-27.748077,-0.3077859
1556000000,-27.821945,-0.30953404
1557000000,-27.97295,-0.3155129
1558000000,-27.987478,-0.2878848
1559000000,-27.940445,-0.28371441
1560000000,-28.034349,-0.31535438
1561000000,-28.166948,-0.27493235
1562000000,-28.08145,-0.29235199
1563000000,-28.07822,-0.29359519
1564000000,-28.094906,-0.30613968
1565000000,-28.283798,-0.29321271
1566000000,-28.15048,-0.30817565
1567000000,-28.092047,-0.29690224
1568000000,-28.239323,-0.31359687
1569000000,-28.262745,-0.32234153
1570000000,-28.37488,-0.30220243
1571000000,-28.25526,-0.30041626
1572000000,-28.48068,-0.32322809
1573000000,-28.446987,-0.30419108
1574000000,-28.37645,-0.31207994
1575000000,-28.526419,-0.31855863
1576000000,-28.535368,-0.32052127
1577000000,-28.610928,-0.30645868
1578000000,-28.569487,-0.32909176
1579000000,-28.69549,-0.29072478
1580000000,-28.650204,-0.30734891
1581000000,-28.702164,-0.29711229
1582000000,-28.790506,-0.30156949
1583000000,-28.818827,-0.32345793
1584000000,-28.848263,-0.31227213
1585000000,-28.852484,-0.31610671
1586000000,-28.96315,-0.31293049
1587000000,-29.126396,-0.32004282
1588000000,-29.007385,-0.30735382
1589000000,-28.994802,-0.30737153
1590000000,-29.141113,-0.30720142
1591000000,-29.118277,-0.29545486
1592000000,-29.173679,-0.31983989
1593000000,-29.273306,-0.31370482
1594000000,-29.289549,-0.26912919
1595000000,-29.165741,-0.30898985
1596000000,-29.337057,-0.31701046
1597000000,-29.399334,-0.30188346
1598000000,-29.387989,-0.31116316
1599000000,-29.42948,-0.3303622
1600000000,-29.427994,-0.29685873
1601000000,-29.599562,-0.31381944
1602000000,-29.605146,-0.31484953
1603000000,-29.539154,-0.31165341
1604000000,-29.560904,-0.2980549
1605000000,-29.7817,-0.32083884
1606000000,-29.722408,-0.3053627
1607000000,-29.740133,-0.30782753
1608000000,-29.934067,-0.31359759
1609000000,-29.83322,-0.27835941
1610000000,-29.871889,-0.30021775
1611000000,-30.02339,-0.30268988
1612000000,-30.003269,-0.28683195
1613000000,-30.144659,-0.32727379
1614000000,-30.103811,-0.31492549
1615000000,-30.108318,-0.32866588
1616000000,-30.286041,-0.30298224
1617000000,-30.266674,-0.32730365
1618000000,-30.538095,-0.32009041
1619000000,-30.440727,-0.31164855
1620000000,-30.556219,-0.30505571
1621000000,-30.569071,-0.2988669
1622000000,-30.597092,-0.32651538
1623000000,-30.350161,-0.3286258
1624000000,-30.659781,-0.31398371
1625000000,-30.648352,-0.32949317
1626000000,-30.811148,-0.32012483
1627000000,-30.682377,-0.30603671
1628000000,-30.857885,-0.31779566
1629000000,-30.836313,-0.34054086
1630000000,-30.845848,-0.32676882
1631000000,-30.919678,-0.29469648
1632000000,-30.953785,-0.28700379
1633000000,-30.81587,-0.29918841
1634000000,-31.141888,-0.32650363
1635000000,-31.072142,-0.3223424
1636000000,-30.91205,-0.30378801
1637000000,-31.468933,-0.30998331
1638000000,-31.264397,-0.29956776
1639000000,-31.223471,-0.31500682
1640000000,-31.405619,-0.2903696
1641000000,-31.227148,-0.31270656
1642000000,-31.537279,-0.31421757
1643000000,-31.62294,-0.32226697
1644000000,-31.571552,-0.31481302
1645000000,-31.73538,-0.3217462
1646000000,-31.745657,-0.3192772
1647000000,-31.921743,-0.32635441
1648000000,-31.753601,-0.31521216
1649000000,-32.01815,-0.3213672
1650000000,-32.07626,-0.30431494
1651000000,-32.195988,-0.34277615
1652000000,-32.134602,-0.33434847
1653000000,-32.093464,-0.31542403
1654000000,-32.32021,-0.29649192
1655000000,-32.456093,-0.33725417
1656000000,-32.523827,-0.33478269
1657000000,-32.405399,-0.30437323
1658000000,-32.658508,-0.33168364
1659000000,-32.452671,-0.32294536
1660000000,-32.632034,-0.31446385
1661000000,-32.661232,-0.33023003
1662000000,-32.681309,-0.3340849
1663000000,-32.668365,-0.30906975
1664000000,-33.029278,-0.32350427
1665000000,-33.176861,-0.28667888
1666000000,-33.215092,-0.34597427
1667000000,-32.850758,-0.32996011
1668000000,-33.071041,-0.3405329
1669000000,-33.524403,-0.33390492
1670000000,-33.255344,-0.33832988
1671000000,-33.41143,-0.32324508
1672000000,-33.33659,-0.32483599
1673000000,-33.532314,-0.32894117
1674000000,-33.598076,-0.28641948
1675000000,-33.510311,-0.3267239
1676000000,-34.03157,-0.32082
1677000000,-33.697723,-0.31510538
1678000000,-33.933308,-0.31962338
1679000000,-33.718685,-0.33729765
1680000000,-34.016117,-0.32792163
1681000000,-34.171242,-0.30125624
1682000000,-34.090916,-0.34370217
1683000000,-34.432922,-0.32844296
1684000000,-34.506599,-0.29823053
1685000000,-34.699409,-0.33070266
1686000000,-34.823738,-0.33355817
1687000000,-34.289127,-0.31325909
1688000000,-34.830715,-0.34379375
1689000000,-34.619827,-0.32906955
1690000000,-34.824066,-0.31841326
1691000000,-35.160622,-0.33621117
1692000000,-34.947765,-0.32554957
1693000000,-35.025417,-0.33265707
1694000000,-34.838627,-0.33721393
1695000000,-35.229229,-0.31397355
1696000000,-35.074093,-0.31234556
1697000000,-35.434162,-0.31384221
1698000000,-35.606247,-0.32452378
1699000000,-35.343548,-0.3186329
1700000000,-35.458626,-0.32733333
1701000000,-35.259453,-0.32435697
1702000000,-35.737766,-0.33133799
1703000000,-35.925652,-0.3389506
1704000000,-35.765556,-0.33082721
1705000000,-35.8284,-0.33392933
1706000000,-35.951706,-0.33248705
1707000000,-36.077713,-0.3200084
1708000000,-35.483727,-0.3210873
1709000000,-35.929806,-0.33666584
1710000000,-36.120667,-0.33550915
1711000000,-36.23814,-0.29081625
1712000000,-36.00536,-0.32835069
1713000000,-35.972191,-0.32870084
1714000000,-35.685303,-0.33283439
1715000000,-36.50692,-0.34085646
1716000000,-36.476898,-0.344174
1717000000,-36.289688,-0.34817258
1718000000,-36.398373,-0.3368611
1719000000,-36.977062,-0.33250183
1720000000,-36.242599,-0.32271147
1721000000,-36.914146,-0.33305192
1722000000,-36.905643,-0.33831376
1723000000,-36.973995,-0.32892027
1724000000,-36.544868,-0.32920817
1725000000,-36.646046,-0.34134874
1726000000,-36.91415,-0.36627862
1727000000,-36.607658,-0.32660207
1728000000,-36.863148,-0.32151854
1729000000,-36.94381,-0.34233958
1730000000,-36.940678,-0.33165136
1731000000,-36.853428,-0.30663508
1732000000,-36.954666,-0.29189482
1733000000,-37.05537,-0.34852794
1734000000,-37.187622,-0.33675277
1735000000,-37.315132,-0.3047376
1736000000,-37.137867,-0.34306327
1737000000,-37.74781,-0.33348238
1738000000,-37.615002,-0.33383757
1739000000,-37.394905,-0.33143657
1740000000,-37.44212,-0.31689602
1741000000,-38.11647,-0.33527654
1742000000,-37.417389,-0.35173315
1743000000,-37.546288,-0.32507911
1744000000,-37.618473,-0.32281911
1745000000,-37.157326,-0.31653637
1746000000,-37.269432,-0.34431115
1747000000,-37.669334,-0.36431262
1748000000,-37.467125,-0.34124571
1749000000,-37.351078,-0.34572059
1750000000,-37.437916,-0.34539208
1751000000,-37.153008,-0.33514667
1752000000,-37.547993,-0.34853938
1753000000,-37.564743,-0.36430424
1754000000,-37.488411,-0.34136751
1755000000,-37.706722,-0.32923049
1756000000,-37.743263,-0.3190892
1757000000,-37.464359,-0.32884437
1758000000,-37.884842,-0.34428138
1759000000,-37.540073,-0.31634241
1760000000,-37.299278,-0.33922932
1761000000,-38.091183,-0.33597308
1762000000,-37.790123,-0.37644762
