!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 02, 2016 16:54:38
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB)
1069000000,-16.111635,-0.35590073
1070000000,-16.08189,-0.36646709
1071000000,-16.106846,-0.36578447
1072000000,-16.047951,-0.36016348
1073000000,-16.048136,-0.38177106
1074000000,-16.038876,-0.35398945
1075000000,-16.037254,-0.36713135
1076000000,-16.024124,-0.36531135
1077000000,-16.031012,-0.38790041
1078000000,-15.968513,-0.34575665
1079000000,-15.954011,-0.36970928
1080000000,-15.9189,-0.33736044
1081000000,-15.938445,-0.38470042
1082000000,-15.906227,-0.34390089
1083000000,-15.968527,-0.40358067
1084000000,-15.918656,-0.35375848
1085000000,-15.909513,-0.40261117
1086000000,-15.922544,-0.38050181
1087000000,-15.918108,-0.38751018
1088000000,-15.845706,-0.36644188
1089000000,-15.874323,-0.3927778
1090000000,-15.850329,-0.39779082
1091000000,-15.818707,-0.3834655
1092000000,-15.824189,-0.38298982
1093000000,-15.797837,-0.38036379
1094000000,-15.838776,-0.39720312
1095000000,-15.789638,-0.36927062
1096000000,-15.800008,-0.38560489
1097000000,-15.796323,-0.39327082
1098000000,-15.798697,-0.39103603
1099000000,-15.736081,-0.37251759
1100000000,-15.770065,-0.40428147
1101000000,-15.758573,-0.39985031
1102000000,-15.687452,-0.3574926
1103000000,-15.694951,-0.38892168
1104000000,-15.734089,-0.40652204
1105000000,-15.681535,-0.38694304
1106000000,-15.689583,-0.39823243
1107000000,-15.701072,-0.40643194
1108000000,-15.627846,-0.37693271
1109000000,-15.606942,-0.37031761
1110000000,-15.632606,-0.38878602
1111000000,-15.664595,-0.37685943
1112000000,-15.627151,-0.39724439
1113000000,-15.628181,-0.41512474
1114000000,-15.593925,-0.36784884
1115000000,-15.650649,-0.41758662
1116000000,-15.58598,-0.39206257
1117000000,-15.566719,-0.38787559
1118000000,-15.588608,-0.38407335
1119000000,-15.57864,-0.38948289
1120000000,-15.567786,-0.41339457
1121000000,-15.561363,-0.41540545
1122000000,-15.568591,-0.40966788
1123000000,-15.552006,-0.4027831
1124000000,-15.487472,-0.40996969
1125000000,-15.537799,-0.40127051
1126000000,-15.506254,-0.41714168
1127000000,-15.502025,-0.39738095
1128000000,-15.524038,-0.41724896
1129000000,-15.48612,-0.41404206
1130000000,-15.488077,-0.38654366
1131000000,-15.519022,-0.42379951
1132000000,-15.49223,-0.40152335
1133000000,-15.521871,-0.4358874
1134000000,-15.431303,-0.38612536
1135000000,-15.43969,-0.41836065
1136000000,-15.459052,-0.3958514
1137000000,-15.451113,-0.40412366
1138000000,-15.46241,-0.42023018
1139000000,-15.460238,-0.4037407
1140000000,-15.459397,-0.40815943
1141000000,-15.438337,-0.40902135
1142000000,-15.471112,-0.41358247
1143000000,-15.404718,-0.39651737
1144000000,-15.399041,-0.39441815
1145000000,-15.419829,-0.40427345
1146000000,-15.386826,-0.41652012
1147000000,-15.36445,-0.39436182
1148000000,-15.43435,-0.42220926
1149000000,-15.368084,-0.38712126
1150000000,-15.365662,-0.40922886
1151000000,-15.327124,-0.38916269
1152000000,-15.369488,-0.42704627
1153000000,-15.340201,-0.39360389
1154000000,-15.348725,-0.41381538
1155000000,-15.316381,-0.42449495
1156000000,-15.374084,-0.42181697
1157000000,-15.3709,-0.40040752
1158000000,-15.341218,-0.43403134
1159000000,-15.284929,-0.41185433
1160000000,-15.337754,-0.42749056
1161000000,-15.343166,-0.42510965
1162000000,-15.345295,-0.42366707
1163000000,-15.378298,-0.44036326
1164000000,-15.332133,-0.40932789
1165000000,-15.351228,-0.42124358
1166000000,-15.317962,-0.42381799
1167000000,-15.322808,-0.4432399
1168000000,-15.346796,-0.41190925
1169000000,-15.347322,-0.44909751
1170000000,-15.327105,-0.42391014
1171000000,-15.363731,-0.4597632
1172000000,-15.306554,-0.44049913
1173000000,-15.338678,-0.42402396
1174000000,-15.303298,-0.43734661
1175000000,-15.339073,-0.4453882
1176000000,-15.303789,-0.43704093
1177000000,-15.283854,-0.40604126
1178000000,-15.336117,-0.43235758
1179000000,-15.320727,-0.43239409
1180000000,-15.34828,-0.43692708
1181000000,-15.302934,-0.44280031
1182000000,-15.267232,-0.4354358
1183000000,-15.311814,-0.42066854
1184000000,-15.299399,-0.43154573
1185000000,-15.292302,-0.43060538
1186000000,-15.287836,-0.41786388
1187000000,-15.338424,-0.44580147
1188000000,-15.325391,-0.4365052
1189000000,-15.321733,-0.4338536
1190000000,-15.251434,-0.41710946
1191000000,-15.26668,-0.43733972
1192000000,-15.301691,-0.43180448
1193000000,-15.285993,-0.42053932
1194000000,-15.330266,-0.41197059
1195000000,-15.32205,-0.44729716
1196000000,-15.298209,-0.43650016
1197000000,-15.332059,-0.44706708
1198000000,-15.326818,-0.43230218
1199000000,-15.277165,-0.4074868
1200000000,-15.294598,-0.43621507
1201000000,-15.335394,-0.45091921
1202000000,-15.323014,-0.44852477
1203000000,-15.322062,-0.40803027
1204000000,-15.324669,-0.43672332
1205000000,-15.349552,-0.4300026
1206000000,-15.399909,-0.45719409
1207000000,-15.403811,-0.4503082
1208000000,-15.34803,-0.43065363
1209000000,-15.379676,-0.46578154
1210000000,-15.386449,-0.43203756
1211000000,-15.393108,-0.45671096
1212000000,-15.375415,-0.44004676
1213000000,-15.38058,-0.44205952
1214000000,-15.428121,-0.45766303
1215000000,-15.348116,-0.43813387
1216000000,-15.373764,-0.43943903
1217000000,-15.39279,-0.43056467
1218000000,-15.444764,-0.45592827
1219000000,-15.41811,-0.41971493
1220000000,-15.406983,-0.43687236
1221000000,-15.377192,-0.43386507
1222000000,-15.435157,-0.44774887
1223000000,-15.448255,-0.43207997
1224000000,-15.442635,-0.45101914
1225000000,-15.423048,-0.43625864
1226000000,-15.440701,-0.40964979
1227000000,-15.412765,-0.44585025
1228000000,-15.466746,-0.412444
1229000000,-15.486642,-0.44619918
1230000000,-15.496346,-0.43615526
1231000000,-15.505167,-0.44189826
1232000000,-15.553744,-0.46172243
1233000000,-15.502877,-0.44703674
1234000000,-15.554028,-0.46188307
1235000000,-15.496758,-0.42279512
1236000000,-15.55546,-0.44029626
1237000000,-15.541041,-0.44311011
1238000000,-15.572006,-0.42674446
1239000000,-15.572667,-0.45268878
1240000000,-15.555475,-0.45779595
1241000000,-15.571227,-0.43079665
1242000000,-15.596372,-0.4457185
1243000000,-15.625552,-0.45161867
1244000000,-15.616513,-0.43281597
1245000000,-15.625099,-0.45113599
1246000000,-15.650216,-0.44255617
1247000000,-15.648563,-0.4459165
1248000000,-15.675733,-0.44254991
1249000000,-15.717027,-0.45851564
1250000000,-15.70521,-0.44585022
1251000000,-15.749948,-0.45811227
1252000000,-15.705652,-0.45408571
1253000000,-15.708272,-0.44457877
1254000000,-15.732566,-0.45673355
1255000000,-15.786156,-0.46103463
1256000000,-15.767991,-0.46268538
1257000000,-15.853151,-0.4523339
1258000000,-15.812004,-0.45616275
1259000000,-15.793156,-0.43092802
1260000000,-15.88362,-0.47270796
1261000000,-15.88166,-0.43519354
1262000000,-15.831145,-0.42389846
1263000000,-15.900305,-0.43727383
1264000000,-15.86254,-0.44421417
1265000000,-15.968551,-0.46185073
1266000000,-15.930362,-0.45612678
1267000000,-15.912298,-0.44571999
1268000000,-15.954193,-0.43668196
1269000000,-15.890177,-0.4355706
1270000000,-16.005791,-0.44565701
1271000000,-15.974167,-0.46438336
1272000000,-16.033936,-0.43767074
1273000000,-16.01437,-0.43145305
1274000000,-16.097538,-0.46439841
1275000000,-16.09161,-0.45532414
1276000000,-16.080002,-0.45707676
1277000000,-16.160564,-0.45920384
1278000000,-16.155241,-0.47698227
1279000000,-16.091106,-0.44055361
1280000000,-16.15184,-0.45114022
1281000000,-16.204262,-0.46800545
1282000000,-16.216372,-0.466068
1283000000,-16.2633,-0.4503679
1284000000,-16.26029,-0.44330126
1285000000,-16.266064,-0.44542015
1286000000,-16.335394,-0.4537819
1287000000,-16.297964,-0.43598139
1288000000,-16.355623,-0.45961195
1289000000,-16.392267,-0.44816267
1290000000,-16.46549,-0.45566997
1291000000,-16.448797,-0.45200005
1292000000,-16.410265,-0.45707497
1293000000,-16.509857,-0.44007042
1294000000,-16.48514,-0.44604185
1295000000,-16.569826,-0.4501732
1296000000,-16.554499,-0.45147258
1297000000,-16.570782,-0.46557751
1298000000,-16.606991,-0.44199371
1299000000,-16.601084,-0.42112762
1300000000,-16.602205,-0.46116391
1301000000,-16.614948,-0.45127594
1302000000,-16.666286,-0.42775244
1303000000,-16.750244,-0.42281273
1304000000,-16.790586,-0.46378458
1305000000,-16.845251,-0.46721333
1306000000,-16.80525,-0.45573077
1307000000,-16.855562,-0.43499517
1308000000,-16.898901,-0.46182433
1309000000,-16.916126,-0.4359678
1310000000,-16.855099,-0.45415449
1311000000,-16.936548,-0.43932682
1312000000,-16.985659,-0.44725847
1313000000,-17.023962,-0.47243711
1314000000,-17.10648,-0.47300622
1315000000,-17.140381,-0.45541254
1316000000,-17.132057,-0.45648903
1317000000,-17.146538,-0.46107247
1318000000,-17.177525,-0.44790667
1319000000,-17.243528,-0.44496584
1320000000,-17.240376,-0.44914699
1321000000,-17.243086,-0.43582094
1322000000,-17.252819,-0.42055383
1323000000,-17.360695,-0.48879042
1324000000,-17.374054,-0.44767237
1325000000,-17.404161,-0.43313032
1326000000,-17.392937,-0.45256737
1327000000,-17.504974,-0.47595307
1328000000,-17.532734,-0.44475752
1329000000,-17.557352,-0.47029141
1330000000,-17.595917,-0.45736942
1331000000,-17.57123,-0.45818421
1332000000,-17.614109,-0.45928448
1333000000,-17.669458,-0.43417916
1334000000,-17.664038,-0.44568202
1335000000,-17.699863,-0.47087696
1336000000,-17.794451,-0.47080344
1337000000,-17.853497,-0.45025337
1338000000,-17.843731,-0.46181196
1339000000,-17.870852,-0.44322786
1340000000,-17.922842,-0.46710408
1341000000,-17.943684,-0.44745579
1342000000,-17.986927,-0.44051862
1343000000,-18.002565,-0.46836713
1344000000,-18.030411,-0.45188028
1345000000,-18.148552,-0.43487808
1346000000,-18.103027,-0.45476961
1347000000,-18.174047,-0.44395071
1348000000,-18.24888,-0.45916295
1349000000,-18.258774,-0.46070629
1350000000,-18.356625,-0.48789835
1351000000,-18.371588,-0.46003693
1352000000,-18.448803,-0.46815169
1353000000,-18.487598,-0.48225474
1354000000,-18.480383,-0.46151108
1355000000,-18.574366,-0.4776822
1356000000,-18.572016,-0.4648445
1357000000,-18.649534,-0.48202068
1358000000,-18.684328,-0.46069181
1359000000,-18.72229,-0.44532478
1360000000,-18.723436,-0.46639675
1361000000,-18.747437,-0.41866755
1362000000,-18.81999,-0.45734301
1363000000,-18.816866,-0.46772194
1364000000,-18.918898,-0.48397121
1365000000,-18.991249,-0.44225842
1366000000,-18.994051,-0.46063793
1367000000,-19.070259,-0.47077653
1368000000,-19.099817,-0.44933909
1369000000,-19.15476,-0.46158838
1370000000,-19.161152,-0.45390043
1371000000,-19.148458,-0.46500212
1372000000,-19.296225,-0.44767636
1373000000,-19.278456,-0.46817052
1374000000,-19.313246,-0.43367431
1375000000,-19.38143,-0.4619891
1376000000,-19.500282,-0.45240214
1377000000,-19.511755,-0.45839706
1378000000,-19.491299,-0.45561007
1379000000,-19.527767,-0.45823148
1380000000,-19.604589,-0.46669608
1381000000,-19.553806,-0.46098191
1382000000,-19.654043,-0.46085909
1383000000,-19.746601,-0.46306047
1384000000,-19.761765,-0.45640746
1385000000,-19.785595,-0.48410559
1386000000,-19.876131,-0.46586421
1387000000,-19.861542,-0.47674087
1388000000,-19.896034,-0.44009462
1389000000,-19.991306,-0.46490467
1390000000,-20.016182,-0.44545871
1391000000,-20.136086,-0.46141821
1392000000,-20.05578,-0.45880592
1393000000,-20.060734,-0.48627526
1394000000,-20.126673,-0.46709001
1395000000,-20.246675,-0.46089494
1396000000,-20.207802,-0.46657592
1397000000,-20.33201,-0.45427558
1398000000,-20.366165,-0.47619724
1399000000,-20.351707,-0.4591231
1400000000,-20.42453,-0.4714466
1401000000,-20.377865,-0.45862511
1402000000,-20.421516,-0.46548522
1403000000,-20.515327,-0.4448671
1404000000,-20.456915,-0.44388556
1405000000,-20.539976,-0.44657776
1406000000,-20.658381,-0.47971922
1407000000,-20.544365,-0.46126956
1408000000,-20.692886,-0.49127078
1409000000,-20.559793,-0.47135457
1410000000,-20.66297,-0.48301992
1411000000,-20.634827,-0.47978929
1412000000,-20.807247,-0.495794
1413000000,-20.736347,-0.45325905
1414000000,-20.801151,-0.47028685
1415000000,-20.801422,-0.45627555
1416000000,-20.867186,-0.46458581
1417000000,-20.818146,-0.49386293
1418000000,-20.739006,-0.47642046
1419000000,-20.843515,-0.47675431
1420000000,-20.85014,-0.46605378
1421000000,-20.865213,-0.48136255
1422000000,-20.823296,-0.49823329
1423000000,-20.896103,-0.49562019
1424000000,-20.864637,-0.49517268
1425000000,-20.810226,-0.49299106
1426000000,-20.839798,-0.49377087
1427000000,-20.913544,-0.47706348
1428000000,-20.846554,-0.47398922
1429000000,-20.843452,-0.46753171
1430000000,-20.742554,-0.50216562
1431000000,-20.794891,-0.47444284
1432000000,-20.822966,-0.48946437
1433000000,-20.697433,-0.48121119
1434000000,-20.807968,-0.49266669
1435000000,-20.73498,-0.46710417
1436000000,-20.774757,-0.49481449
1437000000,-20.759726,-0.49456388
1438000000,-20.602695,-0.49973309
1439000000,-20.692507,-0.51783127
1440000000,-20.56951,-0.4871836
1441000000,-20.662752,-0.50891685
1442000000,-20.571989,-0.5106979
1443000000,-20.5497,-0.49426144
1444000000,-20.494446,-0.50267637
1445000000,-20.431433,-0.48578757
1446000000,-20.353594,-0.50024456
1447000000,-20.433392,-0.49942622
1448000000,-20.338562,-0.49688491
1449000000,-20.228951,-0.50491863
1450000000,-20.225069,-0.51916623
1451000000,-20.164618,-0.50330734
1452000000,-20.171404,-0.52374434
1453000000,-19.97488,-0.51450098
1454000000,-19.987543,-0.51727796
1455000000,-19.9715,-0.52250791
1456000000,-19.85239,-0.53453457
1457000000,-19.868629,-0.52086031
1458000000,-19.770178,-0.5523929
1459000000,-19.767859,-0.54215747
1460000000,-19.61475,-0.53780735
1461000000,-19.58942,-0.53919381
1462000000,-19.525543,-0.5490551
1463000000,-19.373354,-0.52277291
1464000000,-19.317148,-0.53405154
1465000000,-19.205126,-0.51364434
1466000000,-19.193489,-0.53403389
1467000000,-19.147581,-0.52259594
1468000000,-19.081385,-0.55873442
1469000000,-19.001392,-0.52520579
1470000000,-18.897148,-0.55194604
1471000000,-18.865383,-0.576774
1472000000,-18.773142,-0.56245953
1473000000,-18.733797,-0.55238712
1474000000,-18.666533,-0.56339204
1475000000,-18.551027,-0.58183873
1476000000,-18.509087,-0.57561839
1477000000,-18.387226,-0.56865036
1478000000,-18.336632,-0.57859319
1479000000,-18.206131,-0.54202992
1480000000,-18.165916,-0.58295476
1481000000,-18.044451,-0.57652527
1482000000,-18.081339,-0.580392
1483000000,-17.878691,-0.57346922
1484000000,-17.827822,-0.59631431
1485000000,-17.806116,-0.60825586
1486000000,-17.661179,-0.58898067
1487000000,-17.595764,-0.58831525
1488000000,-17.477423,-0.59728646
1489000000,-17.409718,-0.61115414
1490000000,-17.32548,-0.60382855
1491000000,-17.227739,-0.61462688
1492000000,-17.139666,-0.58763534
1493000000,-17.153357,-0.62030125
1494000000,-17.023443,-0.62037939
1495000000,-16.929171,-0.61422449
1496000000,-16.854002,-0.61079812
1497000000,-16.746279,-0.61404002
1498000000,-16.662264,-0.63139617
1499000000,-16.557302,-0.59754652
1500000000,-16.541134,-0.62199628
1501000000,-16.404984,-0.63711494
1502000000,-16.377056,-0.66502678
1503000000,-16.215094,-0.64054066
1504000000,-16.182037,-0.6446957
1505000000,-16.088593,-0.64173257
1506000000,-15.960182,-0.640037
1507000000,-15.922774,-0.6368674
1508000000,-15.855701,-0.66082752
1509000000,-15.784903,-0.67126286
1510000000,-15.659251,-0.66620076
1511000000,-15.5776,-0.65020144
1512000000,-15.514602,-0.685417
1513000000,-15.413649,-0.68666089
1514000000,-15.296947,-0.67535716
1515000000,-15.214731,-0.68943906
1516000000,-15.179695,-0.71294874
1517000000,-15.081189,-0.71099192
1518000000,-15.046021,-0.71565086
1519000000,-14.943907,-0.71775281
1520000000,-14.844189,-0.71880317
1521000000,-14.7688,-0.74202776
1522000000,-14.679521,-0.71209913
1523000000,-14.620106,-0.73364675
1524000000,-14.516104,-0.73251081
1525000000,-14.446582,-0.72895283
1526000000,-14.381086,-0.74313146
1527000000,-14.297591,-0.73717672
1528000000,-14.191582,-0.70939386
1529000000,-14.101206,-0.74707615
1530000000,-14.096592,-0.78551167
1531000000,-13.954934,-0.76570535
1532000000,-13.896654,-0.7838974
1533000000,-13.837246,-0.78214437
1534000000,-13.761734,-0.78629017
1535000000,-13.69133,-0.78631574
1536000000,-13.590526,-0.80962247
1537000000,-13.511192,-0.79739422
1538000000,-13.476344,-0.80263579
1539000000,-13.336184,-0.79640567
1540000000,-13.26319,-0.77086139
1541000000,-13.204638,-0.81045067
1542000000,-13.198703,-0.82148647
1543000000,-13.080579,-0.83471221
1544000000,-12.987174,-0.85112041
1545000000,-12.939378,-0.8122744
1546000000,-12.851904,-0.83147776
1547000000,-12.772471,-0.82557261
1548000000,-12.68478,-0.83880758
1549000000,-12.642779,-0.85256535
1550000000,-12.596094,-0.86299139
1551000000,-12.49861,-0.88056654
1552000000,-12.439983,-0.90126747
1553000000,-12.352723,-0.87910807
1554000000,-12.27176,-0.86956859
1555000000,-12.210739,-0.9187957
1556000000,-12.134797,-0.88736939
1557000000,-12.0818,-0.90645909
1558000000,-12.013736,-0.89740115
1559000000,-11.925323,-0.9013316
1560000000,-11.866013,-0.92239928
1561000000,-11.825923,-0.91539842
1562000000,-11.722873,-0.90710765
1563000000,-11.651258,-0.90675902
1564000000,-11.591087,-0.93048126
1565000000,-11.534816,-0.93141139
1566000000,-11.46874,-0.94364864
1567000000,-11.375241,-0.94578338
1568000000,-11.353226,-0.97598791
1569000000,-11.268984,-0.97694528
1570000000,-11.210303,-0.96223879
1571000000,-11.129457,-0.98679036
1572000000,-11.080123,-0.9988519
1573000000,-10.998312,-0.98505706
1574000000,-10.947536,-1.0130036
1575000000,-10.911443,-1.0357511
1576000000,-10.826479,-1.0186456
1577000000,-10.763984,-1.0091497
1578000000,-10.709617,-1.0460743
1579000000,-10.65538,-1.0364758
1580000000,-10.584334,-1.0535482
1581000000,-10.540571,-1.0665797
1582000000,-10.468341,-1.0648494
1583000000,-10.388554,-1.0724686
1584000000,-10.341808,-1.08385
1585000000,-10.298148,-1.1095799
1586000000,-10.236119,-1.1143379
1587000000,-10.209756,-1.1248734
1588000000,-10.112045,-1.1144837
1589000000,-10.047977,-1.1290739
1590000000,-10.00158,-1.1177312
1591000000,-9.9318409,-1.1088172
1592000000,-9.8825588,-1.1521115
1593000000,-9.8341484,-1.1654266
1594000000,-9.772933,-1.1310922
1595000000,-9.6974888,-1.1568286
1596000000,-9.660327,-1.1949981
1597000000,-9.6005697,-1.2020185
1598000000,-9.5539131,-1.2005441
1599000000,-9.5058546,-1.2083693
1600000000,-9.4264688,-1.203757
1601000000,-9.4113293,-1.2506037
1602000000,-9.3388014,-1.2359712
1603000000,-9.2577047,-1.2350878
1604000000,-9.1826916,-1.2323966
1605000000,-9.1672258,-1.2714347
1606000000,-9.0971498,-1.2651788
1607000000,-9.0434294,-1.2821229
1608000000,-9.0125256,-1.2922447
1609000000,-8.9404287,-1.2862754
1610000000,-8.9045057,-1.3047351
1611000000,-8.8618994,-1.3195564
1612000000,-8.765975,-1.2973201
1613000000,-8.7559671,-1.3352134
1614000000,-8.6991959,-1.3352771
1615000000,-8.6570482,-1.3440235
1616000000,-8.6046,-1.3461696
1617000000,-8.5706367,-1.3838451
1618000000,-8.5005779,-1.3784698
1619000000,-8.4576502,-1.4088169
1620000000,-8.4217854,-1.411778
1621000000,-8.3763237,-1.4039735
1622000000,-8.3199148,-1.4307916
1623000000,-8.2630224,-1.4426485
1624000000,-8.214901,-1.4337894
1625000000,-8.1614122,-1.4650347
1626000000,-8.1194458,-1.470624
1627000000,-8.0541058,-1.4767241
1628000000,-8.0528774,-1.5199614
1629000000,-7.9823451,-1.5130917
1630000000,-7.9071636,-1.5046288
1631000000,-7.8788939,-1.4969511
1632000000,-7.8451161,-1.52712
1633000000,-7.8126717,-1.5529933
1634000000,-7.7753148,-1.5655702
1635000000,-7.7107396,-1.5844996
1636000000,-7.6566691,-1.5750195
1637000000,-7.6076555,-1.5677699
1638000000,-7.5412025,-1.5631289
1639000000,-7.5180159,-1.5997401
1640000000,-7.4602623,-1.5937099
1641000000,-7.3991141,-1.6189313
1642000000,-7.3980241,-1.6303781
1643000000,-7.3526926,-1.6552553
1644000000,-7.2902651,-1.648258
1645000000,-7.264523,-1.6768948
1646000000,-7.2492075,-1.6858199
1647000000,-7.1937585,-1.7143387
1648000000,-7.1572695,-1.7286283
1649000000,-7.0872326,-1.7128516
1650000000,-7.0723915,-1.7453841
1651000000,-7.0258217,-1.7554835
1652000000,-6.993948,-1.7698064
1653000000,-6.9436131,-1.7603648
1654000000,-6.8891139,-1.7710032
1655000000,-6.8517361,-1.8164505
1656000000,-6.8295722,-1.8327389
1657000000,-6.7666759,-1.8014346
1658000000,-6.7394319,-1.8507508
1659000000,-6.6951599,-1.8424453
1660000000,-6.6512923,-1.8640901
1661000000,-6.6290531,-1.8728515
1662000000,-6.5895729,-1.8798438
1663000000,-6.5587311,-1.9034101
1664000000,-6.5361209,-1.9354252
1665000000,-6.4625602,-1.8995898
1666000000,-6.4125113,-1.9407214
1667000000,-6.3882122,-1.9583783
1668000000,-6.3569555,-1.9877563
1669000000,-6.3056788,-1.9836925
1670000000,-6.267519,-1.9911265
1671000000,-6.2547646,-2.005518
1672000000,-6.1881595,-2.0094972
1673000000,-6.1526327,-2.0369272
1674000000,-6.1159916,-2.0148907
1675000000,-6.0889249,-2.0708816
1676000000,-6.0606179,-2.0833905
1677000000,-5.9878235,-2.0783935
1678000000,-5.9764304,-2.097436
1679000000,-5.9639344,-2.1251674
1680000000,-5.9201779,-2.1416173
1681000000,-5.8934808,-2.1550796
1682000000,-5.8582077,-2.1774526
1683000000,-5.7978225,-2.1636488
1684000000,-5.7779531,-2.1740654
1685000000,-5.7344775,-2.1888819
1686000000,-5.7144709,-2.2305701
1687000000,-5.6689138,-2.2186363
1688000000,-5.6326361,-2.2409439
1689000000,-5.5864468,-2.2434759
1690000000,-5.5720639,-2.2563591
1691000000,-5.5621648,-2.3128107
1692000000,-5.5161586,-2.3026831
1693000000,-5.481668,-2.3210368
1694000000,-5.4575396,-2.3535678
1695000000,-5.4071083,-2.3196619
1696000000,-5.3689718,-2.3683608
1697000000,-5.3546014,-2.3774753
1698000000,-5.3358517,-2.3950028
1699000000,-5.3155322,-2.4155674
1700000000,-5.2878637,-2.425077
1701000000,-5.2259851,-2.4447253
1702000000,-5.2310123,-2.4542696
1703000000,-5.1970944,-2.4865556
1704000000,-5.1414318,-2.4690313
1705000000,-5.1276965,-2.5093389
1706000000,-5.0928583,-2.5384872
1707000000,-5.0451941,-2.5137634
1708000000,-5.0254765,-2.5552931
1709000000,-5.0033493,-2.5929585
1710000000,-4.9417109,-2.5726101
1711000000,-4.9345813,-2.5806224
1712000000,-4.9081068,-2.6271565
1713000000,-4.9070482,-2.6518004
1714000000,-4.8832626,-2.667624
1715000000,-4.8211837,-2.6644957
1716000000,-4.7873945,-2.6745369
1717000000,-4.7604742,-2.6927261
1718000000,-4.7371497,-2.724617
1719000000,-4.7278566,-2.7358091
1720000000,-4.6829529,-2.7379079
1721000000,-4.646358,-2.7625656
1722000000,-4.638391,-2.7735965
1723000000,-4.6166806,-2.813669
1724000000,-4.5910349,-2.8107154
1725000000,-4.5590754,-2.8279028
1726000000,-4.5518956,-2.8786414
1727000000,-4.4974933,-2.8574181
1728000000,-4.4781513,-2.8743882
1729000000,-4.449861,-2.9107795
1730000000,-4.4419422,-2.9183762
1731000000,-4.3956561,-2.9435031
1732000000,-4.3921461,-2.9435985
1733000000,-4.3450379,-2.9672165
1734000000,-4.3306761,-2.9881504
1735000000,-4.3025842,-2.9898694
1736000000,-4.2496791,-3.0053005
1737000000,-4.2628798,-3.0423393
1738000000,-4.2083969,-3.0424922
1739000000,-4.2077646,-3.061759
1740000000,-4.1947927,-3.1028833
1741000000,-4.1378179,-3.1138291
1742000000,-4.1269546,-3.1332219
1743000000,-4.1125193,-3.1438031
1744000000,-4.0472679,-3.1310732
1745000000,-4.0534215,-3.1734917
1746000000,-4.0506549,-3.2285347
1747000000,-4.0227637,-3.2171502
1748000000,-4.0122733,-3.2497134
1749000000,-3.9627283,-3.2491345
1750000000,-3.9468474,-3.2779133
1751000000,-3.9199748,-3.2826812
1752000000,-3.9160101,-3.311039
1753000000,-3.8876452,-3.333061
1754000000,-3.8630018,-3.3578269
