"Freq [GHz]","cang_deg(S(2,1)) [deg]"
2.14,-35.1748924082639
2.141,-35.2762622408559
2.142,-35.37763287433
2.143,-35.4790043093623
2.144,-35.5803765466265
2.145,-35.6817495867934
2.146,-35.7831234305315
2.147,-35.8844980785066
2.148,-35.9858735313819
2.149,-36.0872497898184
2.15,-36.1886268544738
2.151,-36.2900047260037
2.152,-36.3913834050615
2.153,-36.4927628922971
2.154,-36.5941431883585
2.155,-36.6955242938911
2.156,-36.7969062095377
2.157,-36.8982889359382
2.158,-36.9996724737305
2.159,-37.1010568235495
2.16,-37.2024419860278
2.161,-37.3038279617952
2.162,-37.4052147514792
2.163,-37.5066023557046
2.164,-37.6079907750937
2.165,-37.7093800102663
2.166,-37.8107700618395
2.167,-37.9121609304281
2.168,-38.0135526166442
2.169,-38.1149451210974
2.17,-38.2163384443947
2.171,-38.3177325871405
2.172,-38.4191275499371
2.173,-38.5205233333836
2.174,-38.6219199380771
2.175,-38.7233173646119
2.176,-38.82471561358
2.177,-38.9261146855706
2.178,-39.0275145811706
2.179,-39.1289153009644
2.18,-39.2303168455335
2.181,-39.3317192154573
2.182,-39.4331224113126
2.183,-39.5345264336736
2.184,-39.6359312831122
2.185,-39.7373369601973
2.186,-39.8387434654959
2.187,-39.940150799572
2.188,-40.0415589629875
2.189,-40.1429679563016
2.19,-40.2443777800709
2.191,-40.3457884348498
2.192,-40.4471999211899
2.193,-40.5486122396406
2.194,-40.6500253907485
2.195,-40.751439375058
2.196,-40.8528541931108
2.197,-40.9542698454464
2.198,-41.0556863326017
2.199,-41.1571036551107
2.2,-41.2585218135057
2.201,-41.3599408083159
2.202,-41.4613606400684
2.203,-41.5627813092877
2.204,-41.664202816496
2.205,-41.7656251622126
2.206,-41.8670483469548
2.207,-41.9684723712373
2.208,-42.0698972355723
2.209,-42.1713229404697
2.21,-42.2727494864368
2.211,-42.3741768739785
2.212,-42.4756051035972
2.213,-42.5770341757931
2.214,-42.6784640910637
2.215,-42.7798948499042
2.216,-42.8813264528076
2.217,-42.9827589002638
2.218,-43.0841921927611
2.219,-43.1856263307848
2.22,-43.2870613148181
2.221,-43.3884971453416
2.222,-43.4899338228336
2.223,-43.59137134777
2.224,-43.6928097206241
2.225,-43.7942489418673
2.226,-43.8956890119679
2.227,-43.9971299313925
2.228,-44.098571700605
2.229,-44.2000143200666
2.23,-44.3014577902367
2.231,-44.402902111572
2.232,-44.5043472845268
2.233,-44.6057933095532
2.234,-44.7072401871009
2.235,-44.808687917617
2.236,-44.9101365015465
2.237,-45.0115859393322
2.238,-45.1130362314139
2.239,-45.2144873782297
2.24,-45.315939380215
2.241,-45.4173922378031
2.242,-45.5188459514248
2.243,-45.6203005215085
2.244,-45.7217559484805
2.245,-45.8232122327645
2.246,-45.924669374782
2.247,-46.0261273749523
2.248,-46.1275862336922
2.249,-46.2290459514163
2.25,-46.3305065285368
2.251,-46.4319679654636
2.252,-46.5334302626045
2.253,-46.6348934203647
2.254,-46.7363574391473
2.255,-46.837822319353
2.256,-46.9392880613803
2.257,-47.0407546656253
2.258,-47.1422221324822
2.259,-47.2436904623422
2.26,-47.345159655595
2.261,-47.4466297126275
2.262,-47.5481006338247
2.263,-47.6495724195689
2.264,-47.7510450702407
2.265,-47.8525185862179
2.266,-47.9539929678766
2.267,-48.0554682155903
2.268,-48.1569443297301
2.269,-48.2584213106653
2.27,-48.3598991587627
2.271,-48.4613778743869
2.272,-48.5628574579006
2.273,-48.6643379096637
2.274,-48.7658192300343
2.275,-48.8673014193682
2.276,-48.9687844780189
2.277,-49.0702684063379
2.278,-49.1717532046742
2.279,-49.273238873375
2.28,-49.3747254127851
2.281,-49.4762128232468
2.282,-49.577701105101
2.283,-49.6791902586855
2.284,-49.7806802843367
2.285,-49.8821711823885
2.286,-49.9836629531726
2.287,-50.0851555970186
2.288,-50.1866491142541
2.289,-50.2881435052043
2.29,-50.3896387701923
2.291,-50.4911349095394
2.292,-50.5926319235642
2.293,-50.6941298125837
2.294,-50.7956285769125
2.295,-50.897128216863
2.296,-50.9986287327458
2.297,-51.1001301248691
2.298,-51.2016323935392
2.299,-51.3031355390599
2.3,-51.4046395617337
2.301,-51.5061444618601
2.302,-51.6076502397371
2.303,-51.7091568956605
2.304,-51.8106644299239
2.305,-51.9121728428189
2.306,-52.0136821346351
2.307,-52.1151923056598
2.308,-52.2167033561786
2.309,-52.3182152864748
2.31,-52.4197280968298
2.311,-52.5212417875228
2.312,-52.6227563588309
2.313,-52.7242718110296
2.314,-52.8257881443919
2.315,-52.9273053591889
2.316,-53.0288234556899
2.317,-53.1303424341619
2.318,-53.2318622948701
2.319,-53.3333830380777
2.32,-53.4349046640458
2.321,-53.5364271730334
2.322,-53.6379505652978
2.323,-53.739474841094
2.324,-53.8410000006753
2.325,-53.9425260442929
2.326,-54.0440529721962
2.327,-54.1455807846322
2.328,-54.2471094818466
2.329,-54.3486390640825
2.33,-54.4501695315815
2.331,-54.5517008845831
2.332,-54.6532331233248
2.333,-54.7547662480424
2.334,-54.8563002589696
2.335,-54.9578351563381
2.336,-55.0593709403777
2.337,-55.1609076113167
2.338,-55.262445169381
2.339,-55.3639836147948
2.34,-55.4655229477804
2.341,-55.5670631685583
2.342,-55.668604277347
2.343,-55.7701462743633
2.344,-55.8716891598216
2.345,-55.9732329339353
2.346,-56.0747775969154
2.347,-56.1763231489708
2.348,-56.2778695903091
2.349,-56.379416921136
2.35,-56.480965141655
2.351,-56.582514252068
2.352,-56.6840642525752
2.353,-56.7856151433746
2.354,-56.8871669246629
2.355,-56.9887195966344
2.356,-57.0902731594822
2.357,-57.1918276133973
2.358,-57.2933829585688
2.359,-57.3949391951843
2.36,-57.4964963234293
2.361,-57.5980543434878
2.362,-57.6996132555419
2.363,-57.8011730597721
2.364,-57.902733756357
2.365,-58.0042953454732
2.366,-58.1058578272961
2.367,-58.2074212019991
2.368,-58.3089854697537
2.369,-58.4105506307301
2.37,-58.5121166850963
2.371,-58.6136836330189
2.372,-58.7152514746626
2.373,-58.8168202101906
2.374,-58.9183898397642
2.375,-59.0199603635432
2.376,-59.1215317816856
2.377,-59.2231040943479
2.378,-59.3246773016844
2.379,-59.4262514038486
2.38,-59.5278264009914
2.381,-59.6294022932629
2.382,-59.730979080811
2.383,-59.832556763782
2.384,-59.9341353423207
2.385,-60.0357148165704
2.386,-60.1372951866725
2.387,-60.238876452767
2.388,-60.3404586149922
2.389,-60.4420416734847
2.39,-60.5436256283795
2.391,-60.6452104798106
2.392,-60.7467962279094
2.393,-60.8483828728064
2.394,-60.9499704146305
2.395,-61.0515588535087
2.396,-61.1531481895668
2.397,-61.2547384229288
2.398,-61.3563295537173
2.399,-61.4579215820532
2.4,-61.5595145080561
2.401,-61.6611083318437
2.402,-61.7627030535326
2.403,-61.8642986732378
2.404,-61.9658951910722
2.405,-62.0674926071483
2.406,-62.169090921576
2.407,-62.2706901344645
2.408,-62.3722902459208
2.409,-62.4738912560514
2.41,-62.5754931649603
2.411,-62.6770959727505
2.412,-62.7786996795237
2.413,-62.8803042853799
2.414,-62.9819097904177
2.415,-63.0835161947345
2.416,-63.1851234984258
2.417,-63.2867317015858
2.418,-63.3883408043079
2.419,-63.4899508066831
2.42,-63.5915617088017
2.421,-63.6931735107524
2.422,-63.7947862126223
2.423,-63.8963998144976
2.424,-63.9980143164626
2.425,-64.0996297186005
2.426,-64.2012460209931
2.427,-64.3028632237206
2.428,-64.4044813268624
2.429,-64.506100330496
2.43,-64.6077202346978
2.431,-64.7093410395428
2.432,-64.8109627451048
2.433,-64.9125853514562
2.434,-65.0142088586678
2.435,-65.1158332668096
2.436,-65.2174585759499
2.437,-65.319084786156
2.438,-65.4207118974938
2.439,-65.5223399100276
2.44,-65.6239688238211
2.441,-65.725598638936
2.442,-65.8272293554333
2.443,-65.9288609733725
2.444,-66.0304934928116
2.445,-66.1321269138081
2.446,-66.2337612364175
2.447,-66.3353964606943
2.448,-66.437032586692
2.449,-66.5386696144628
2.45,-66.6403075440575
2.451,-66.7419463755256
2.452,-66.8435861089161
2.453,-66.9452267442761
2.454,-67.0468682816518
2.455,-67.1485107210879
2.456,-67.2501540626288
2.457,-67.3517983063167
2.458,-67.4534434521934
2.459,-67.5550895002988
2.46,-67.6567364506725
2.461,-67.7583843033526
2.462,-67.8600330583759
2.463,-67.9616827157782
2.464,-68.0633332755944
2.465,-68.1649847378581
2.466,-68.2666371026017
2.467,-68.3682903698566
2.468,-68.4699445396533
2.469,-68.571599612021
2.47,-68.6732555869878
2.471,-68.7749124645809
2.472,-68.8765702448266
2.473,-68.9782289277495
2.474,-69.0798885133738
2.475,-69.1815490017225
2.476,-69.2832103928174
2.477,-69.3848726866795
2.478,-69.4865358833284
2.479,-69.5881999827834
2.48,-69.6898649850621
2.481,-69.7915308901813
2.482,-69.8931976981571
2.483,-69.9948654090042
2.484,-70.0965340227366
2.485,-70.1982035393673
2.486,-70.2998739589083
2.487,-70.4015452813705
2.488,-70.5032175067642
2.489,-70.6048906350984
2.49,-70.7065646663816
2.491,-70.8082396006206
2.492,-70.9099154378223
2.493,-71.0115921779918
2.494,-71.1132698211339
2.495,-71.2149483672523
2.496,-71.3166278163497
2.497,-71.418308168428
2.498,-71.5199894234882
2.499,-71.6216715815305
2.5,-71.7233546425542
2.501,-71.8250386065577
2.502,-71.9267234735387
2.503,-72.0284092434938
2.504,-72.1300959164189
2.505,-72.2317834923094
2.506,-72.3334719711593
2.507,-72.4351613529622
2.508,-72.5368516377106
2.509,-72.6385428253964
2.51,-72.7402349160109
2.511,-72.8419279095441
2.512,-72.9436218059857
2.513,-73.0453166053244
2.514,-73.1470123075482
2.515,-73.2487089126441
2.516,-73.3504064205988
2.517,-73.4521048313979
2.518,-73.5538041450268
2.519,-73.6555043614691
2.52,-73.7572054807089
2.521,-73.8589075027289
2.522,-73.9606104275112
2.523,-74.0623142550369
2.524,-74.1640189852874
2.525,-74.2657246182423
2.526,-74.3674311538812
2.527,-74.4691385921826
2.528,-74.5708469331248
2.529,-74.6725561766849
2.53,-74.77426632284
2.531,-74.8759773715661
2.532,-74.9776893228384
2.533,-75.079402176632
2.534,-75.1811159329211
2.535,-75.2828305916792
2.536,-75.3845461528795
2.537,-75.4862626164943
2.538,-75.5879799824952
2.539,-75.6896982508539
2.54,-75.7914174215406
2.541,-75.8931374945256
2.542,-75.9948584697785
2.543,-76.0965803472681
2.544,-76.1983031269627
2.545,-76.3000268088306
2.546,-76.4017513928387
2.547,-76.503476878954
2.548,-76.6052032671429
2.549,-76.7069305573709
2.55,-76.8086587496035
2.551,-76.9103878438055
2.552,-77.012117839941
2.553,-77.1138487379739
2.554,-77.2155805378674
2.555,-77.3173132395846
2.556,-77.4190468430877
2.557,-77.5207813483386
2.558,-77.6225167552988
2.559,-77.7242530639295
2.56,-77.8259902741912
2.561,-77.927728386044
2.562,-78.0294673994476
2.563,-78.1312073143615
2.564,-78.2329481307447
2.565,-78.3346898485556
2.566,-78.4364324677523
2.567,-78.5381759882927
2.568,-78.6399204101341
2.569,-78.7416657332334
2.57,-78.8434119575475
2.571,-78.9451590830325
2.572,-79.0469071096444
2.573,-79.1486560373388
2.574,-79.2504058660709
2.575,-79.3521565957957
2.576,-79.4539082264677
2.577,-79.5556607580416
2.578,-79.6574141904708
2.579,-79.7591685237094
2.58,-79.8609237577107
2.581,-79.9626798924276
2.582,-80.0644369278133
2.583,-80.1661948638202
2.584,-80.2679537004005
2.585,-80.3697134375063
2.586,-80.4714740750893
2.587,-80.5732356131014
2.588,-80.6749980514935
2.589,-80.7767613902168
2.59,-80.8785256292223
2.591,-80.9802907684604
2.592,-81.0820568078819
2.593,-81.1838237474367
2.594,-81.2855915870747
2.595,-81.3873603267464
2.596,-81.4891299664006
2.597,-81.5909005059876
2.598,-81.6926719454563
2.599,-81.7944442847559
2.6,-81.8962175238355
2.601,-81.9979916626439
2.602,-82.0997667011299
2.603,-82.2015426392421
2.604,-82.3033194769288
2.605,-82.4050972141387
2.606,-82.5068758508198
2.607,-82.6086553869202
2.608,-82.7104358223882
2.609,-82.8122171571717
2.61,-82.9139993912183
2.611,-83.015782524476
2.612,-83.1175665568926
2.613,-83.2193514884157
2.614,-83.3211373189929
2.615,-83.4229240485718
2.616,-83.5247116770998
2.617,-83.6265002045246
2.618,-83.7282896307935
2.619,-83.830079955854
2.62,-83.9318711796536
2.621,-84.0336633021395
2.622,-84.1354563232593
2.623,-84.2372502429604
2.624,-84.3390450611903
2.625,-84.4408407778963
2.626,-84.5426373930261
2.627,-84.6444349065271
2.628,-84.7462333183468
2.629,-84.8480326284329
2.63,-84.949832836733
2.631,-85.0516339431948
2.632,-85.1534359477664
2.633,-85.2552388503953
2.634,-85.3570426510296
2.635,-85.4588473496174
2.636,-85.5606529461065
2.637,-85.6624594404458
2.638,-85.7642668325829
2.639,-85.8660751224668
2.64,-85.9678843100457
2.641,-86.0696943952686
2.642,-86.1715053780843
2.643,-86.2733172584416
2.644,-86.3751300362897
2.645,-86.4769437115782
2.646,-86.5787582842562
2.647,-86.6805737542734
2.648,-86.7823901215796
2.649,-86.8842073861248
2.65,-86.9860255478592
2.651,-87.0878446067331
2.652,-87.1896645626971
2.653,-87.291485415702
2.654,-87.3933071656987
2.655,-87.4951298126386
2.656,-87.5969533564729
2.657,-87.6987777971535
2.658,-87.8006031346321
2.659,-87.9024293688609
2.66,-88.0042564997925
2.661,-88.1060845273793
2.662,-88.2079134515746
2.663,-88.3097432723312
2.664,-88.411573989603
2.665,-88.5134056033434
2.666,-88.6152381135069
2.667,-88.7170715200475
2.668,-88.81890582292
2.669,-88.9207410220795
2.67,-89.0225771174813
2.671,-89.1244141090809
2.672,-89.2262519968344
2.673,-89.3280907806981
2.674,-89.4299304606285
2.675,-89.531771036583
2.676,-89.6336125085184
2.677,-89.7354548763929
2.678,-89.8372981401644
2.679,-89.9391422997913
2.68,-90.0409873552327
2.681,-90.1428333064476
2.682,-90.2446801533957
2.683,-90.3465278960372
2.684,-90.4483765343324
2.685,-90.5502260682421
2.686,-90.6520764977277
2.687,-90.7539278227509
2.688,-90.855780043274
2.689,-90.9576331592592
2.69,-91.0594871706697
2.691,-91.1613420774691
2.692,-91.2631978796212
2.693,-91.3650545770905
2.694,-91.4669121698418
2.695,-91.5687706578404
2.696,-91.6706300410522
2.697,-91.7724903194435
2.698,-91.8743514929811
2.699,-91.9762135616323
2.7,-92.0780765253649
2.701,-92.1799403841472
2.702,-92.2818051379481
2.703,-92.3836707867369
2.704,-92.4855373304837
2.705,-92.5874047691586
2.706,-92.6892731027327
2.707,-92.7911423311778
2.708,-92.8930124544656
2.709,-92.9948834725689
2.71,-93.096755385461
2.711,-93.1986281931154
2.712,-93.3005018955067
2.713,-93.4023764926097
2.714,-93.5042519844
2.715,-93.6061283708537
2.716,-93.7080056519473
2.717,-93.8098838276586
2.718,-93.9117628979652
2.719,-94.0136428628456
2.72,-94.1155237222792
2.721,-94.2174054762458
2.722,-94.3192881247256
2.723,-94.4211716676999
2.724,-94.5230561051505
2.725,-94.6249414370596
2.726,-94.7268276634103
2.727,-94.8287147841864
2.728,-94.9306027993721
2.729,-95.0324917089526
2.73,-95.1343815129136
2.731,-95.2362722112416
2.732,-95.3381638039235
2.733,-95.4400562909474
2.734,-95.5419496723014
2.735,-95.6438439479751
2.736,-95.7457391179583
2.737,-95.8476351822417
2.738,-95.9495321408166
2.739,-96.0514299936752
2.74,-96.1533287408103
2.741,-96.2552283822153
2.742,-96.357128917885
2.743,-96.4590303478141
2.744,-96.5609326719984
2.745,-96.6628358904348
2.746,-96.7647400031204
2.747,-96.8666450100536
2.748,-96.9685509112332
2.749,-97.0704577066588
2.75,-97.1723653963311
2.751,-97.2742739802514
2.752,-97.3761834584215
2.753,-97.4780938308447
2.754,-97.5800050975242
2.755,-97.6819172584651
2.756,-97.7838303136724
2.757,-97.8857442631523
2.758,-97.987659106912
2.759,-98.0895748449589
2.76,-98.1914914773021
2.761,-98.2934090039511
2.762,-98.395327424916
2.763,-98.4972467402082
2.764,-98.5991669498398
2.765,-98.7010880538236
2.766,-98.8030100521738
2.767,-98.9049329449047
2.768,-99.0068567320321
2.769,-99.1087814135724
2.77,-99.210706989543
2.771,-99.3126334599621
2.772,-99.4145608248489
2.773,-99.5164890842235
2.774,-99.6184182381067
2.775,-99.7203482865206
2.776,-99.8222792294879
2.777,-99.9242110670324
2.778,-100.026143799179
2.779,-100.128077425952
2.78,-100.23001194738
2.781,-100.331947363489
2.782,-100.433883674308
2.783,-100.535820879866
2.784,-100.637758980193
2.785,-100.739697975322
2.786,-100.841637865283
2.787,-100.943578650111
2.788,-101.045520329839
2.789,-101.147462904503
2.79,-101.249406374139
2.791,-101.351350738784
2.792,-101.453295998476
2.793,-101.555242153255
2.794,-101.65718920316
2.795,-101.759137148232
2.796,-101.861085988514
2.797,-101.96303572405
2.798,-102.064986354882
2.799,-102.166937881057
2.8,-102.268890302621
2.801,-102.370843619621
2.802,-102.472797832105
2.803,-102.574752940122
2.804,-102.676708943724
2.805,-102.778665842961
2.806,-102.880623637886
2.807,-102.982582328553
2.808,-103.084541915016
2.809,-103.186502397331
2.81,-103.288463775554
2.811,-103.390426049744
2.812,-103.492389219959
2.813,-103.59435328626
2.814,-103.696318248708
2.815,-103.798284107364
2.816,-103.900250862292
2.817,-104.002218513556
2.818,-104.104187061222
2.819,-104.206156505356
2.82,-104.308126846027
2.821,-104.410098083302
2.822,-104.512070217252
2.823,-104.614043247947
2.824,-104.716017175461
2.825,-104.817991999865
2.826,-104.919967721236
2.827,-105.021944339647
2.828,-105.123921855176
2.829,-105.225900267901
2.83,-105.3278795779
2.831,-105.429859785254
2.832,-105.531840890044
2.833,-105.633822892352
2.834,-105.735805792262
2.835,-105.837789589859
2.836,-105.939774285229
2.837,-106.041759878458
2.838,-106.143746369635
2.839,-106.24573375885
2.84,-106.347722046193
2.841,-106.449711231756
2.842,-106.551701315631
2.843,-106.653692297914
2.844,-106.755684178699
2.845,-106.857676958083
2.846,-106.959670636163
2.847,-107.06166521304
2.848,-107.163660688812
2.849,-107.265657063582
2.85,-107.367654337451
2.851,-107.469652510524
2.852,-107.571651582906
2.853,-107.673651554703
2.854,-107.775652426022
2.855,-107.877654196973
2.856,-107.979656867665
2.857,-108.081660438209
2.858,-108.183664908718
2.859,-108.285670279305
2.86,-108.387676550085
2.861,-108.489683721175
2.862,-108.591691792691
2.863,-108.693700764753
2.864,-108.795710637481
2.865,-108.897721410994
2.866,-108.999733085417
2.867,-109.101745660872
2.868,-109.203759137485
2.869,-109.305773515381
2.87,-109.407788794688
2.871,-109.509804975535
2.872,-109.611822058052
2.873,-109.71384004237
2.874,-109.815858928622
2.875,-109.917878716942
2.876,-110.019899407464
2.877,-110.121921000325
2.878,-110.223943495663
2.879,-110.325966893617
2.88,-110.427991194327
2.881,-110.530016397935
2.882,-110.632042504583
2.883,-110.734069514416
2.884,-110.83609742758
2.885,-110.93812624422
2.886,-111.040155964486
2.887,-111.142186588526
2.888,-111.244218116492
2.889,-111.346250548534
2.89,-111.448283884808
2.891,-111.550318125467
2.892,-111.652353270667
2.893,-111.754389320566
2.894,-111.856426275323
2.895,-111.958464135096
2.896,-112.060502900049
2.897,-112.162542570342
2.898,-112.26458314614
2.899,-112.366624627609
2.9,-112.468667014915
2.901,-112.570710308226
2.902,-112.672754507711
2.903,-112.774799613541
2.904,-112.876845625888
2.905,-112.978892544925
2.906,-113.080940370827
2.907,-113.182989103769
2.908,-113.28503874393
2.909,-113.387089291487
2.91,-113.489140746622
2.911,-113.591193109515
2.912,-113.693246380349
2.913,-113.795300559308
2.914,-113.897355646577
2.915,-113.999411642345
2.916,-114.101468546797
2.917,-114.203526360125
2.918,-114.305585082519
2.919,-114.407644714172
2.92,-114.509705255276
2.921,-114.611766706028
2.922,-114.713829066622
2.923,-114.815892337258
2.924,-114.917956518134
2.925,-115.02002160945
2.926,-115.12208761141
2.927,-115.224154524214
2.928,-115.326222348069
2.929,-115.42829108318
2.93,-115.530360729755
2.931,-115.632431288002
2.932,-115.734502758131
2.933,-115.836575140354
2.934,-115.938648434884
2.935,-116.040722641934
2.936,-116.142797761721
2.937,-116.244873794461
2.938,-116.346950740373
2.939,-116.449028599676
2.94,-116.551107372592
2.941,-116.653187059343
2.942,-116.755267660153
2.943,-116.857349175248
2.944,-116.959431604853
2.945,-117.061514949197
2.946,-117.163599208509
2.947,-117.26568438302
2.948,-117.367770472963
2.949,-117.469857478571
2.95,-117.571945400078
2.951,-117.674034237721
2.952,-117.776123991739
2.953,-117.878214662369
2.954,-117.980306249853
2.955,-118.082398754433
2.956,-118.184492176351
2.957,-118.286586515852
2.958,-118.388681773183
2.959,-118.49077794859
2.96,-118.592875042324
2.961,-118.694973054633
2.962,-118.79707198577
2.963,-118.899171835987
2.964,-119.001272605539
2.965,-119.103374294682
2.966,-119.205476903672
2.967,-119.307580432769
2.968,-119.409684882232
2.969,-119.511790252323
2.97,-119.613896543304
2.971,-119.716003755439
2.972,-119.818111888994
2.973,-119.920220944236
2.974,-120.022330921433
2.975,-120.124441820854
2.976,-120.226553642771
2.977,-120.328666387456
2.978,-120.430780055182
2.979,-120.532894646225
2.98,-120.635010160862
2.981,-120.73712659937
2.982,-120.839243962028
2.983,-120.941362249118
2.984,-121.043481460921
2.985,-121.145601597721
2.986,-121.247722659802
2.987,-121.349844647451
2.988,-121.451967560955
2.989,-121.554091400603
2.99,-121.656216166686
2.991,-121.758341859496
2.992,-121.860468479324
2.993,-121.962596026466
2.994,-122.064724501217
2.995,-122.166853903875
2.996,-122.268984234738
2.997,-122.371115494106
2.998,-122.47324768228
2.999,-122.575380799563
3,-122.677514846259
3.001,-122.779649822673
3.002,-122.881785729112
3.003,-122.983922565883
3.004,-123.086060333297
3.005,-123.188199031664
3.006,-123.290338661297
3.007,-123.392479222507
3.008,-123.494620715612
3.009,-123.596763140926
3.01,-123.698906498767
3.011,-123.801050789454
3.012,-123.903196013307
3.013,-124.005342170648
3.014,-124.1074892618
3.015,-124.209637287087
3.016,-124.311786246834
3.017,-124.413936141368
3.018,-124.516086971018
3.019,-124.618238736114
3.02,-124.720391436985
3.021,-124.822545073965
3.022,-124.924699647386
3.023,-125.026855157584
3.024,-125.129011604896
3.025,-125.231168989657
3.026,-125.333327312208
3.027,-125.435486572889
3.028,-125.53764677204
3.029,-125.639807910005
3.03,-125.741969987128
3.031,-125.844133003754
3.032,-125.94629696023
3.033,-126.048461856904
3.034,-126.150627694125
3.035,-126.252794472243
3.036,-126.354962191612
3.037,-126.457130852583
3.038,-126.559300455512
3.039,-126.661471000754
3.04,-126.763642488666
3.041,-126.865814919607
3.042,-126.967988293935
3.043,-127.070162612013
3.044,-127.172337874202
3.045,-127.274514080866
3.046,-127.376691232369
3.047,-127.478869329077
3.048,-127.581048371358
3.049,-127.68322835958
3.05,-127.785409294112
3.051,-127.887591175327
3.052,-127.989774003596
3.053,-128.091957779292
3.054,-128.194142502791
3.055,-128.296328174468
3.056,-128.3985147947
3.057,-128.500702363867
3.058,-128.602890882348
3.059,-128.705080350524
3.06,-128.807270768776
3.061,-128.909462137489
3.062,-129.011654457046
3.063,-129.113847727835
3.064,-129.216041950241
3.065,-129.318237124654
3.066,-129.420433251462
3.067,-129.522630331056
3.068,-129.624828363828
3.069,-129.727027350172
3.07,-129.829227290481
3.071,-129.931428185151
3.072,-130.033630034579
3.073,-130.135832839162
3.074,-130.238036599299
3.075,-130.340241315391
3.076,-130.442446987839
3.077,-130.544653617045
3.078,-130.646861203414
3.079,-130.749069747349
3.08,-130.851279249257
3.081,-130.953489709546
3.082,-131.055701128623
3.083,-131.157913506897
3.084,-131.26012684478
3.085,-131.362341142684
3.086,-131.46455640102
3.087,-131.566772620203
3.088,-131.668989800649
3.089,-131.771207942772
3.09,-131.873427046992
3.091,-131.975647113725
3.092,-132.077868143393
3.093,-132.180090136414
3.094,-132.282313093212
3.095,-132.384537014209
3.096,-132.486761899829
3.097,-132.588987750497
3.098,-132.691214566639
3.099,-132.793442348682
3.1,-132.895671097055
3.101,-132.997900812186
3.102,-133.100131494507
3.103,-133.202363144449
3.104,-133.304595762444
3.105,-133.406829348926
3.106,-133.50906390433
3.107,-133.611299429091
3.108,-133.713535923645
3.109,-133.815773388431
3.11,-133.918011823887
3.111,-134.020251230453
3.112,-134.12249160857
3.113,-134.22473295868
3.114,-134.326975281225
3.115,-134.429218576649
3.116,-134.531462845397
3.117,-134.633708087915
3.118,-134.735954304649
3.119,-134.838201496048
3.12,-134.940449662559
3.121,-135.042698804634
3.122,-135.144948922721
3.123,-135.247200017274
3.124,-135.349452088744
3.125,-135.451705137586
3.126,-135.553959164252
3.127,-135.6562141692
3.128,-135.758470152885
3.129,-135.860727115765
3.13,-135.962985058297
3.131,-136.065243980941
3.132,-136.167503884157
3.133,-136.269764768406
3.134,-136.37202663415
3.135,-136.474289481851
3.136,-136.576553311973
3.137,-136.67881812498
3.138,-136.781083921338
3.139,-136.883350701514
3.14,-136.985618465973
3.141,-137.087887215184
3.142,-137.190156949617
3.143,-137.29242766974
3.144,-137.394699376025
3.145,-137.496972068942
3.146,-137.599245748963
3.147,-137.701520416562
3.148,-137.803796072213
3.149,-137.90607271639
3.15,-138.008350349569
3.151,-138.110628972225
3.152,-138.212908584837
3.153,-138.315189187881
3.154,-138.417470781836
3.155,-138.519753367182
3.156,-138.622036944399
3.157,-138.724321513968
3.158,-138.82660707637
3.159,-138.928893632088
3.16,-139.031181181606
3.161,-139.133469725406
3.162,-139.235759263974
3.163,-139.338049797794
3.164,-139.440341327354
3.165,-139.54263385314
3.166,-139.644927375639
3.167,-139.747221895339
3.168,-139.84951741273
3.169,-139.951813928301
3.17,-140.054111442542
3.171,-140.156409955945
3.172,-140.258709469
3.173,-140.3610099822
3.174,-140.463311496038
3.175,-140.565614011007
3.176,-140.667917527602
3.177,-140.770222046317
3.178,-140.872527567648
3.179,-140.974834092092
3.18,-141.077141620143
3.181,-141.179450152301
3.182,-141.281759689062
3.183,-141.384070230925
3.184,-141.48638177839
3.185,-141.588694331955
3.186,-141.691007892121
3.187,-141.793322459388
3.188,-141.895638034259
3.189,-141.997954617234
3.19,-142.100272208817
3.191,-142.202590809509
3.192,-142.304910419815
3.193,-142.407231040238
3.194,-142.509552671283
3.195,-142.611875313455
3.196,-142.714198967259
3.197,-142.816523633201
3.198,-142.918849311788
3.199,-143.021176003526
3.2,-143.123503708922
3.201,-143.225832428486
3.202,-143.328162162724
3.203,-143.430492912145
3.204,-143.532824677259
3.205,-143.635157458575
3.206,-143.737491256603
3.207,-143.839826071854
3.208,-143.942161904838
3.209,-144.044498756066
3.21,-144.14683662605
3.211,-144.249175515302
3.212,-144.351515424335
3.213,-144.45385635366
3.214,-144.556198303791
3.215,-144.658541275241
3.216,-144.760885268524
3.217,-144.863230284154
3.218,-144.965576322645
3.219,-145.067923384513
3.22,-145.170271470271
3.221,-145.272620580436
3.222,-145.374970715522
3.223,-145.477321876046
3.224,-145.579674062524
3.225,-145.682027275473
3.226,-145.784381515408
3.227,-145.886736782847
3.228,-145.989093078306
3.229,-146.091450402304
3.23,-146.193808755358
3.231,-146.296168137985
3.232,-146.398528550705
3.233,-146.500889994034
3.234,-146.603252468491
3.235,-146.705615974595
3.236,-146.807980512865
3.237,-146.91034608382
3.238,-147.012712687978
3.239,-147.115080325859
3.24,-147.217448997982
3.241,-147.319818704868
3.242,-147.422189447034
3.243,-147.524561225002
3.244,-147.62693403929
3.245,-147.729307890419
3.246,-147.83168277891
3.247,-147.934058705281
3.248,-148.036435670053
3.249,-148.138813673747
3.25,-148.241192716882
3.251,-148.34357279998
3.252,-148.445953923559
3.253,-148.548336088142
3.254,-148.650719294247
