"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []"
1.635,-25.8043984739852,-0.964693548652537
1.636,-25.6021077442583,-0.966345794532919
1.637,-25.4027828003401,-0.968019588611027
1.638,-25.2063835015582,-0.9697151127244
1.639,-25.0128656918824,-0.971432548695165
1.64,-24.8221820736931,-0.9731720783136
1.641,-24.6342829487267,-0.974933883321482
1.642,-24.4491168449827,-0.97671814539537
1.643,-24.2666310458303,-0.978525046129653
1.644,-24.0867720353142,-0.980354767019546
1.645,-23.9094858717229,-0.982207489443903
1.646,-23.7347184997946,-0.984083394647879
1.647,-23.5624160104788,-0.985982663725526
1.648,-23.3925248559111,-0.98790547760214
1.649,-23.2249920261758,-0.989852017016613
1.65,-23.059765193495,-0.991822462503522
1.651,-22.8967928286825,-0.993816994375205
1.652,-22.736024294008,-0.99583579270361
1.653,-22.5774099160265,-0.997879037302102
1.654,-22.42090104142,-0.999946907707089
1.655,-22.266450078461,-1.00203958315954
1.656,-22.1140105263346,-1.00415724258643
1.657,-21.9635369942316,-1.00630006458198
1.658,-21.8149852118558,-1.00846822738884
1.659,-21.6683120327448,-1.0106619088792
1.66,-21.5234754316079,-1.01288128653568
1.661,-21.3804344967047,-1.01512653743218
1.662,-21.239149418143,-1.01739783821464
1.663,-21.0995814728453,-1.01969536508164
1.664,-20.9616930068203,-1.02201929376497
1.665,-20.8254474152864,-1.02436979951001
1.666,-20.6908091211082,-1.02674705705609
1.667,-20.5577435519406,-1.02915124061675
1.668,-20.426217116414,-1.03158252385984
1.669,-20.2961971796419,-1.03404107988761
1.67,-20.1676520382901,-1.03652708121668
1.671,-20.0405508954075,-1.03904069975793
1.672,-19.9148638351855,-1.04158210679631
1.673,-19.7905617977874,-1.04415147297057
1.674,-19.6676165543618,-1.04674896825289
1.675,-19.5460006823381,-1.04937476192854
1.676,-19.4256875410795,-1.05202902257534
1.677,-19.3066512479589,-1.05471191804311
1.678,-19.1888666549066,-1.05742361543309
1.679,-19.0723093254692,-1.06016428107726
1.68,-18.9569555124115,-1.06293408051762
1.681,-18.8427821358809,-1.06573317848539
1.682,-18.7297667621523,-1.06856173888024
1.683,-18.6178875829625,-1.07141992474934
1.684,-18.5071233954386,-1.07430789826651
1.685,-18.3974535826228,-1.07722582071124
1.686,-18.2888580945908,-1.08017385244769
1.687,-18.1813174301583,-1.08315215290374
1.688,-18.0748126191702,-1.08616088054983
1.689,-17.9693252053615,-1.08920019287796
1.69,-17.8648372297798,-1.0922702463806
1.691,-17.7613312147592,-1.09537119652954
1.692,-17.6587901484312,-1.09850319775477
1.693,-17.5571974697589,-1.10166640342341
1.694,-17.4565370540831,-1.10486096581846
1.695,-17.3567931991632,-1.10808703611774
1.696,-17.2579506116998,-1.11134476437274
1.697,-17.1599943943252,-1.11463429948743
1.698,-17.0629100330446,-1.11795578919721
1.699,-16.9666833851169,-1.12130938004775
1.7,-16.8713006673578,-1.12469521737389
1.701,-16.7767484448522,-1.1281134452786
1.702,-16.6830136200628,-1.13156420661191
1.703,-16.5900834223191,-1.13504764294992
1.704,-16.4979453976755,-1.13856389457377
1.705,-16.4065873991242,-1.14211310044874
1.706,-16.3159975771507,-1.14569539820334
1.707,-16.226164370619,-1.14931092410841
1.708,-16.1370764979756,-1.15295981305642
1.709,-16.048722948759,-1.15664219854058
1.71,-15.9610929754049,-1.16035821263427
1.711,-15.8741760853358,-1.16410798597035
1.712,-15.7879620333237,-1.16789164772063
1.713,-15.7024408141168,-1.17170932557534
1.714,-15.6176026553198,-1.17556114572281
1.715,-15.5334380105181,-1.17944723282903
1.716,-15.4499375526376,-1.18336771001749
1.717,-15.3670921675303,-1.187322698849
1.718,-15.2848929477783,-1.19131231930161
1.719,-15.2033311867064,-1.19533668975069
1.72,-15.1223983725978,-1.19939592694902
1.721,-15.0420861831033,-1.20349014600709
1.722,-14.9623864798375,-1.20761946037344
1.723,-14.8832913031552,-1.2117839818151
1.724,-14.8047928671013,-1.21598382039825
1.725,-14.7268835545272,-1.22021908446889
1.726,-14.6495559123681,-1.22448988063372
1.727,-14.572802647075,-1.2287963137411
1.728,-14.4966166201955,-1.2331384868622
1.729,-14.4209908440988,-1.2375165012722
1.73,-14.3459184778375,-1.24193045643179
1.731,-14.2713928231447,-1.24638044996862
1.732,-14.1974073205571,-1.25086657765914
1.733,-14.1239555456634,-1.25538893341035
1.734,-14.0510312054713,-1.2599476092419
1.735,-13.9786281348888,-1.26454269526832
1.736,-13.9067402933173,-1.2691742796813
1.737,-13.8353617613502,-1.27384244873234
1.738,-13.7644867375752,-1.27854728671542
1.739,-13.6941095354754,-1.28328887594992
1.74,-13.6242245804262,-1.28806729676379
1.741,-13.5548264067846,-1.29288262747673
1.742,-13.4859096550671,-1.29773494438377
1.743,-13.4174690692142,-1.30262432173895
1.744,-13.3494994939371,-1.30755083173916
1.745,-13.2819958721445,-1.31251454450834
1.746,-13.2149532424473,-1.3175155280817
1.747,-13.148366736737,-1.3225538483903
1.748,-13.0822315778364,-1.32762956924579
1.749,-13.0165430772198,-1.33274275232543
1.75,-12.9512966328008,-1.33789345715721
1.751,-12.8864877267838,-1.34308174110533
1.752,-12.8221119235796,-1.34830765935589
1.753,-12.7581648677802,-1.35357126490275
1.754,-12.6946422821933,-1.35887260853368
1.755,-12.6315399659324,-1.36421173881679
1.756,-12.5688537925622,-1.36958870208713
1.757,-12.5065797082966,-1.3750035424336
1.758,-12.4447137302479,-1.38045630168609
1.759,-12.3832519447255,-1.38594701940287
1.76,-12.322190505582,-1.39147573285832
1.761,-12.2615256326066,-1.39704247703073
1.762,-12.2012536099621,-1.40264728459064
1.763,-12.1413707846661,-1.40829018588919
1.764,-12.0818735651135,-1.41397120894695
1.765,-12.0227584196405,-1.41969037944286
1.766,-11.9640218751265,-1.42544772070356
1.767,-11.9056605156361,-1.43124325369298
1.768,-11.8476709810956,-1.43707699700215
1.769,-11.7900499660074,-1.44294896683939
1.77,-11.7327942181978,-1.44885917702074
1.771,-11.6759005375983,-1.45480763896061
1.772,-11.6193657750602,-1.46079436166293
1.773,-11.5631868311998,-1.46681935171233
1.774,-11.507360655275,-1.47288261326584
1.775,-11.4518842440906,-1.47898414804477
1.776,-11.3967546409334,-1.48512395532689
1.777,-11.3419689345338,-1.49130203193902
1.778,-11.287524258056,-1.49751837224979
1.779,-11.2334177881128,-1.50377296816276
1.78,-11.1796467438071,-1.51006580910991
1.781,-11.1262083857974,-1.51639688204536
1.782,-11.0731000153876,-1.52276617143941
1.783,-11.0203189736397,-1.52917365927292
1.784,-10.9678626405091,-1.53561932503204
1.785,-10.9157284340025,-1.54210314570313
1.786,-10.863913809356,-1.54862509576813
1.787,-10.8124162582347,-1.55518514720021
1.788,-10.7612333079521,-1.56178326945968
1.789,-10.7103625207089,-1.56841942949027
1.79,-10.659801492851,-1.57509359171574
1.791,-10.6095478541457,-1.5818057180368
1.792,-10.5595992670759,-1.58855576782834
1.793,-10.5099534261518,-1.59534369793691
1.794,-10.4606080572391,-1.60216946267874
1.795,-10.4115609169043,-1.60903301383783
1.796,-10.3628097917757,-1.6159343006645
1.797,-10.3143524979194,-1.62287326987425
1.798,-10.2661868802317,-1.62984986564692
1.799,-10.2183108118447,-1.63686402962615
1.8,-10.1707221935477,-1.64391570091926
1.801,-10.1234189532213,-1.65100481609731
1.802,-10.076399045286,-1.65813130919559
1.803,-10.029660450163,-1.66529511171441
1.804,-9.98320117374928,-1.67249615262015
1.805,-9.93701924690378,-1.67973435834672
1.806,-9.89111272494645,-1.68700965279725
1.807,-9.84547968716917,-1.6943219573462
1.808,-9.80011823635796,-1.7016711908417
1.809,-9.75502649832675,-1.70905726960821
1.81,-9.7102026214618,-1.71648010744954
1.811,-9.66564477627704,-1.7239396156522
1.812,-9.6213511549797,-1.73143570298897
1.813,-9.57731997104608,-1.73896827572288
1.814,-9.53354945880727,-1.74653723761143
1.815,-9.49003787304436,-1.75414248991113
1.816,-9.44678348859325,-1.76178393138243
1.817,-9.40378459995838,-1.7694614582948
1.818,-9.36103952093556,-1.77717496443228
1.819,-9.3185465842434,-1.78492434109917
1.82,-9.27630414116324,-1.79270947712615
1.821,-9.23431056118745,-1.80053025887665
1.822,-9.19256423167558,-1.80838657025345
1.823,-9.15106355751863,-1.8162782927057
1.824,-9.10980696081085,-1.82420530523613
1.825,-9.06879288052906,-1.83216748440858
1.826,-9.02801977221931,-1.84016470435579
1.827,-8.98748610769064,-1.84819683678756
1.828,-8.9471903747158,-1.85626375099906
1.829,-8.90713107673879,-1.86436531387952
1.83,-8.86730673258907,-1.87250138992116
1.831,-8.82771587620209,-1.88067184122835
1.832,-8.78835705634631,-1.88887652752714
1.833,-8.74922883635632,-1.89711530617492
1.834,-8.71032979387196,-1.90538803217049
1.835,-8.67165852058338,-1.91369455816426
1.836,-8.63321362198176,-1.92203473446881
1.837,-8.59499371711575,-1.93040840906958
1.838,-8.5569974383533,-1.93881542763599
1.839,-8.51922343114887,-1.9472556335326
1.84,-8.48167035381588,-1.95572886783069
1.841,-8.44433687730421,-1.96423496931995
1.842,-8.40722168498283,-1.97277377452048
1.843,-8.37032347242713,-1.98134511769503
1.844,-8.33364094721109,-1.98994883086137
1.845,-8.29717282870413,-1.99858474380504
1.846,-8.26091784787246,-2.00725268409219
1.847,-8.22487474708493,-2.01595247708265
1.848,-8.18904227992314,-2.02468394594334
1.849,-8.15341921099585,-2.03344691166172
1.85,-8.11800431575753,-2.04224119305954
1.851,-8.08279638033098,-2.0510666068068
1.852,-8.04779420133387,-2.05992296743586
1.853,-8.01299658570915,-2.0688100873558
1.854,-7.97840235055935,-2.07772777686684
1.855,-7.94401032298446,-2.08667584417519
1.856,-7.90981933992344,-2.09565409540782
1.857,-7.87582824799936,-2.10466233462757
1.858,-7.84203590336793,-2.11370036384835
1.859,-7.80844117156943,-2.12276798305061
1.86,-7.7750429273839,-2.13186499019681
1.861,-7.74184005468965,-2.14099118124724
1.862,-7.70883144632489,-2.15014635017586
1.863,-7.67601600395245,-2.15933028898632
1.864,-7.64339263792747,-2.16854278772821
1.865,-7.61096026716816,-2.17778363451329
1.866,-7.57871781902942,-2.18705261553205
1.867,-7.54666422917918,-2.19634951507025
1.868,-7.51479844147762,-2.20567411552567
1.869,-7.48311940785913,-2.21502619742496
1.87,-7.4516260882167,-2.22440553944064
1.871,-7.42031745028922,-2.23381191840814
1.872,-7.38919246955098,-2.24324510934307
1.873,-7.35825012910391,-2.25270488545847
1.874,-7.32748941957204,-2.26219101818229
1.875,-7.29690933899852,-2.27170327717487
1.876,-7.26650889274475,-2.28124143034653
1.877,-7.23628709339191,-2.29080524387533
1.878,-7.20624296064472,-2.30039448222479
1.879,-7.17637552123725,-2.31000890816182
1.88,-7.14668380884096,-2.31964828277461
1.881,-7.1171668639747,-2.3293123654907
1.882,-7.08782373391691,-2.33900091409502
1.883,-7.05865347261958,-2.34871368474807
1.884,-7.02965514062437,-2.3584504320041
1.885,-7.00082780498042,-2.36821090882941
1.886,-6.97217053916419,-2.37799486662065
1.887,-6.943682423001,-2.38780205522315
1.888,-6.91536254258838,-2.39763222294938
1.889,-6.88720999022114,-2.40748511659736
1.89,-6.85922386431819,-2.41736048146914
1.891,-6.83140326935098,-2.42725806138929
1.892,-6.80374731577347,-2.43717759872346
1.893,-6.7762551199539,-2.44711883439692
1.894,-6.74892580410787,-2.45708150791311
1.895,-6.72175849623317,-2.46706535737225
1.896,-6.69475233004587,-2.4770701194899
1.897,-6.66790644491803,-2.4870955296156
1.898,-6.64121998581673,-2.49714132175141
1.899,-6.61469210324455,-2.50720722857054
1.9,-6.58832195318133,-2.51729298143595
1.901,-6.56210869702734,-2.52739831041886
1.902,-6.5360515015477,-2.53752294431737
1.903,-6.51014953881804,-2.54766661067498
1.904,-6.48440198617145,-2.5578290357991
1.905,-6.45880802614661,-2.56800994477955
1.906,-6.43336684643714,-2.57820906150705
1.907,-6.40807763984204,-2.58842610869156
1.908,-6.38293960421731,-2.59866080788077
1.909,-6.35795194242864,-2.6089128794784
1.91,-6.33311386230526,-2.61918204276251
1.911,-6.30842457659475,-2.62946801590373
1.912,-6.28388330291888,-2.63977051598353
1.913,-6.25948926373055,-2.65008925901232
1.914,-6.23524168627165,-2.66042395994752
1.915,-6.21113980253187,-2.67077433271166
1.916,-6.18718284920847,-2.68114009021028
1.917,-6.16337006766698,-2.69152094434986
1.918,-6.13970070390284,-2.70191660605564
1.919,-6.11617400850372,-2.71232678528934
1.92,-6.09278923661301,-2.72275119106688
1.921,-6.06954564789384,-2.73318953147594
1.922,-6.04644250649413,-2.74364151369345
1.923,-6.02347908101236,-2.75410684400308
1.924,-6.00065464446406,-2.76458522781248
1.925,-5.97796847424919,-2.7750763696706
1.926,-5.95541985212015,-2.78557997328476
1.927,-5.93300806415061,-2.79609574153777
1.928,-5.91073240070496,-2.80662337650481
1.929,-5.88859215640848,-2.81716257947031
1.93,-5.86658663011828,-2.82771305094467
1.931,-5.84471512489474,-2.83827449068089
1.932,-5.82297694797369,-2.84884659769109
1.933,-5.80137141073927,-2.8594290702629
1.934,-5.77989782869725,-2.87002160597576
1.935,-5.7585555214491,-2.8806239017171
1.936,-5.73734381266656,-2.89123565369836
1.937,-5.71626203006682,-2.90185655747093
1.938,-5.69530950538824,-2.91248630794197
1.939,-5.67448557436662,-2.92312459939003
1.94,-5.65378957671204,-2.93377112548069
1.941,-5.63322085608608,-2.94442557928189
1.942,-5.61277876007977,-2.95508765327923
1.943,-5.59246264019187,-2.96575703939115
1.944,-5.57227185180761,-2.97643342898394
1.945,-5.55220575417808,-2.98711651288657
1.946,-5.53226371039988,-2.99780598140547
1.947,-5.51244508739534,-3.0085015243391
1.948,-5.49274925589316,-3.01920283099241
1.949,-5.47317559040941,-3.02990959019112
1.95,-5.45372346922905,-3.04062149029595
1.951,-5.43439227438778,-3.0513382192165
1.952,-5.41518139165432,-3.06205946442527
1.953,-5.39609021051305,-3.07278491297124
1.954,-5.37711812414708,-3.08351425149351
1.955,-5.35826452942165,-3.09424716623466
1.956,-5.33952882686787,-3.10498334305404
1.957,-5.32091042066686,-3.11572246744083
1.958,-5.30240871863423,-3.126464224527
1.959,-5.28402313220484,-3.13720829910011
1.96,-5.26575307641795,-3.14795437561588
1.961,-5.24759796990268,-3.15870213821073
1.962,-5.22955723486369,-3.16945127071402
1.963,-5.21163029706737,-3.18020145666023
1.964,-5.19381658582805,-3.19095237930091
1.965,-5.17611553399479,-3.20170372161654
1.966,-5.15852657793814,-3.21245516632816
1.967,-5.14104915753755,-3.22320639590886
1.968,-5.12368271616869,-3.23395709259508
1.969,-5.10642670069123,-3.24470693839785
1.97,-5.08928056143688,-3.25545561511371
1.971,-5.07224375219761,-3.26620280433555
1.972,-5.05531573021415,-3.27694818746331
1.973,-5.03849595616471,-3.28769144571442
1.974,-5.02178389415398,-3.29843226013419
1.975,-5.00517901170233,-3.30917031160589
1.976,-4.98868077973523,-3.31990528086083
1.977,-4.97228867257288,-3.3306368484881
1.978,-4.95600216792009,-3.34136469494426
1.979,-4.93982074685638,-3.35208850056284
1.98,-4.92374389382621,-3.36280794556364
1.981,-4.90777109662948,-3.37352271006186
1.982,-4.89190184641221,-3.38423247407712
1.983,-4.87613563765743,-3.39493691754221
1.984,-4.86047196817621,-3.40563572031178
1.985,-4.84491033909892,-3.41632856217081
1.986,-4.82945025486665,-3.42701512284288
1.987,-4.81409122322287,-3.43769508199832
1.988,-4.79883275520513,-3.44836811926218
1.989,-4.78367436513708,-3.45903391422204
1.99,-4.76861557062055,-3.46969214643562
1.991,-4.7536558925279,-3.48034249543824
1.992,-4.73879485499442,-3.49098464075012
1.993,-4.72403198541095,-3.50161826188353
1.994,-4.70936681441668,-3.51224303834972
1.995,-4.69479887589206,-3.52285864966574
1.996,-4.68032770695187,-3.53346477536106
1.997,-4.66595284793848,-3.54406109498404
1.998,-4.6516738424152,-3.55464728810821
1.999,-4.63749023715983,-3.56522303433846
2,-4.62340158215829,-3.57578801331694
2.001,-4.60940743059847,-3.58634190472895
2.002,-4.59550733886421,-3.59688438830849
2.003,-4.58170086652929,-3.60741514384389
2.004,-4.56798757635177,-3.61793385118298
2.005,-4.55436703426828,-3.62844019023838
2.006,-4.54083880938857,-3.63893384099243
2.007,-4.52740247399011,-3.64941448350206
2.008,-4.51405760351288,-3.65988179790352
2.009,-4.50080377655422,-3.67033546441685
2.01,-4.48764057486393,-3.68077516335031
2.011,-4.47456758333938,-3.69120057510458
2.012,-4.46158439002078,-3.70161138017682
2.013,-4.44869058608663,-3.71200725916461
2.014,-4.43588576584923,-3.7223878927697
2.015,-4.42316952675038,-3.73275296180161
2.016,-4.41054146935713,-3.74310214718112
2.017,-4.39800119735772,-3.75343512994353
2.018,-4.38554831755761,-3.76375159124189
2.019,-4.37318243987567,-3.77405121234998
2.02,-4.36090317734045,-3.78433367466516
2.021,-4.34871014608659,-3.79459865971113
2.022,-4.33660296535139,-3.80484584914048
2.023,-4.32458125747146,-3.81507492473716
2.024,-4.3126446478795,-3.82528556841874
2.025,-4.30079276510124,-3.83547746223858
2.026,-4.28902524075244,-3.84565028838784
2.027,-4.27734170953613,-3.85580372919738
2.028,-4.2657418092398,-3.86593746713942
2.029,-4.25422518073294,-3.87605118482927
2.03,-4.24279146796447,-3.88614456502666
2.031,-4.23144031796051,-3.89621729063719
2.032,-4.22017138082209,-3.90626904471344
2.033,-4.20898430972321,-3.91629951045611
2.034,-4.19787876090875,-3.92630837121491
2.035,-4.18685439369279,-3.93629531048941
2.036,-4.17591087045687,-3.94626001192969
2.037,-4.16504785664847,-3.95620215933694
2.038,-4.15426502077958,-3.96612143666385
2.039,-4.14356203442547,-3.97601752801496
2.04,-4.1329385722235,-3.98589011764683
2.041,-4.12239431187218,-3.99573888996812
2.042,-4.11192893413026,-4.00556352953952
2.043,-4.10154212281603,-4.01536372107363
2.044,-4.09123356480677,-4.02513914943459
2.045,-4.08100295003827,-4.03488949963781
2.046,-4.07084997150456,-4.04461445684934
2.047,-4.06077432525781,-4.0543137063853
2.048,-4.05077571040823,-4.06398693371116
2.049,-4.04085382912435,-4.07363382444088
2.05,-4.03100838663325,-4.08325406433598
2.051,-4.02123909122106,-4.09284733930441
2.052,-4.01154565423354,-4.10241333539951
2.053,-4.00192779007689,-4.11195173881869
2.054,-3.99238521621867,-4.12146223590204
2.055,-3.98291765318891,-4.13094451313089
2.056,-3.97352482458134,-4.14039825712629
2.057,-3.96420645705487,-4.1498231546473
2.058,-3.95496228033511,-4.15921889258925
2.059,-3.94579202721623,-4.16858515798191
2.06,-3.93669543356282,-4.17792163798754
2.061,-3.92767223831205,-4.18722801989888
2.062,-3.91872218347595,-4.19650399113701
2.063,-3.90984501414389,-4.20574923924915
2.064,-3.90104047848524,-4.21496345190643
2.065,-3.89230832775221,-4.22414631690141
2.066,-3.8836483162829,-4.23329752214571
2.067,-3.87506020150448,-4.24241675566748
2.068,-3.86654374393669,-4.25150370560873
2.069,-3.8580987071954,-4.26055806022268
2.07,-3.84972485799643,-4.26957950787101
2.071,-3.84142196615963,-4.27856773702097
2.072,-3.83318980461302,-4.28752243624253
2.073,-3.82502814939733,-4.29644329420537
2.074,-3.81693677967058,-4.30532999967582
2.075,-3.80891547771299,-4.31418224151378
2.076,-3.8009640289321,-4.32299970866952
2.077,-3.79308222186799,-4.33178209018045
2.078,-3.78526984819893,-4.34052907516781
2.079,-3.77752670274711,-4.34924035283328
2.08,-3.76985258348464,-4.35791561245564
2.081,-3.76224729153982,-4.36655454338723
2.082,-3.75471063120362,-4.37515683505043
2.083,-3.74724240993641,-4.38372217693411
2.084,-3.739842438375,-4.39225025858996
2.085,-3.7325105303398,-4.40074076962884
2.086,-3.72524650284238,-4.40919339971708
2.087,-3.71805017609322,-4.41760783857263
2.088,-3.71092137350974,-4.42598377596136
2.089,-3.70385992172459,-4.43432090169312
2.09,-3.69686565059424,-4.4426189056179
2.091,-3.68993839320785,-4.45087747762189
2.092,-3.68307798589641,-4.45909630762352
2.093,-3.67628426824215,-4.46727508556948
2.094,-3.66955708308827,-4.47541350143071
2.095,-3.66289627654903,-4.48351124519832
2.096,-3.65630169801997,-4.49156800687956
2.097,-3.64977320018867,-4.49958347649364
2.098,-3.64331063904562,-4.50755734406773
2.099,-3.63691387389554,-4.51548929963275
2.1,-3.63058276736896,-4.5233790332192
2.101,-3.62431718543417,-4.53122623485303
2.102,-3.61811699740947,-4.53903059455145
2.103,-3.6119820759758,-4.54679180231872
2.104,-3.60591229718966,-4.55450954814198
2.105,-3.59990754049646,-4.56218352198701
2.106,-3.59396768874418,-4.56981341379404
2.107,-3.58809262819739,-4.5773989134735
2.108,-3.58228224855166,-4.58493971090191
2.109,-3.57653644294837,-4.59243549591755
2.11,-3.57085510798985,-4.59988595831635
2.111,-3.56523814375494,-4.60729078784765
2.112,-3.55968545381495,-4.61464967421006
2.113,-3.55419694525006,-4.62196230704726
2.114,-3.54877252866601,-4.62922837594387
2.115,-3.54341211821139,-4.63644757042132
2.116,-3.53811563159514,-4.64361957993375
2.117,-3.53288299010472,-4.6507440938639
2.118,-3.52771411862447,-4.65782080151908
2.119,-3.52260894565467,-4.66484939212712
2.12,-3.51756740333084,-4.67182955483245
2.121,-3.5125894274436,-4.67876097869202
2.122,-3.50767495745904,-4.6856433526715
2.123,-3.50282393653949,-4.69247636564134
2.124,-3.49803631156479,-4.69925970637293
2.125,-3.49331203315412,-4.7059930635349
2.126,-3.48865105568825,-4.71267612568926
2.127,-3.48405333733235,-4.71930858128785
2.128,-3.47951884005931,-4.72589011866862
2.129,-3.47504752967361,-4.73242042605213
2.13,-3.47063937583571,-4.73889919153803
2.131,-3.46629435208696,-4.74532610310163
2.132,-3.46201243587514,-4.75170084859056
2.133,-3.45779360858052,-4.75802311572143
2.134,-3.45363785554249,-4.76429259207671
2.135,-3.44954516608685,-4.77050896510152
2.136,-3.44551553355356,-4.77667192210066
2.137,-3.44154895532529,-4.78278115023561
2.138,-3.43764543285642,-4.78883633652167
2.139,-3.43380497170274,-4.79483716782524
2.14,-3.43002758155185,-4.8007833308611
2.141,-3.4263132762541,-4.8066745121899
2.142,-3.42266207385426,-4.81251039821569
2.143,-3.41907399662392,-4.81829067518355
2.144,-3.41554907109442,-4.82401502917743
2.145,-3.41208732809069,-4.82968314611801
2.146,-3.40868880276561,-4.83529471176073
2.147,-3.40535353463525,-4.84084941169395
2.148,-3.40208156761476,-4.84634693133724
2.149,-3.39887295005502,-4.8517869559398
2.15,-3.39572773478014,-4.85716917057904
2.151,-3.3926459791256,-4.86249326015931
2.152,-3.38962774497733,-4.86775890941074
2.153,-3.38667309881151,-4.87296580288833
2.154,-3.38378211173523,-4.87811362497107
2.155,-3.38095485952798,-4.8832020598614
2.156,-3.378191422684,-4.88823079158465
2.157,-3.37549188645545,-4.89319950398887
2.158,-3.37285634089661,-4.89810788074461
2.159,-3.37028488090882,-4.90295560534513
2.16,-3.36777760628641,-4.90774236110663
2.161,-3.36533462176359,-4.91246783116876
2.162,-3.36295603706227,-4.91713169849532
2.163,-3.36064196694083,-4.9217336458752
2.164,-3.3583925312439,-4.92627335592351
2.165,-3.3562078549532,-4.93075051108292
2.166,-3.35408806823929,-4.93516479362531
2.167,-3.35203330651447,-4.93951588565359
2.168,-3.35004371048673,-4.94380346910379
2.169,-3.34811942621472,-4.94802722574738
2.17,-3.34626060516389,-4.95218683719396
2.171,-3.34446740426377,-4.95628198489401
2.172,-3.34273998596632,-4.96031235014217
2.173,-3.34107851830554,-4.96427761408061
2.174,-3.33948317495821,-4.96817745770274
2.175,-3.33795413530587,-4.9720115618573
2.176,-3.33649158449806,-4.97577960725264
2.177,-3.33509571351674,-4.97948127446138
2.178,-3.33376671924214,-4.98311624392544
2.179,-3.33250480451973,-4.98668419596127
2.18,-3.33131017822874,-4.99018481076556
2.181,-3.33018305535184,-4.99361776842121
2.182,-3.32912365704638,-4.99698274890371
2.183,-3.32813221071688,-5.00027943208785
2.184,-3.32720895008914,-5.00350749775488
2.185,-3.32635411528566,-5.00666662559993
2.186,-3.32556795290265,-5.00975649523997
2.187,-3.32485071608855,-5.01277678622211
2.188,-3.3242026646241,-5.01572717803231
2.189,-3.32362406500401,-5.01860735010452
2.19,-3.32311519052021,-5.02141698183034
2.191,-3.32267632134682,-5.02415575256903
2.192,-3.32230774462676,-5.026823341658
2.193,-3.32200975456006,-5.02941942842385
2.194,-3.32178265249396,-5.03194369219383
2.195,-3.3216267470148,-5.03439581230781
2.196,-3.32154235404168,-5.03677546813078
2.197,-3.32152979692202,-5.03908233906588
2.198,-3.32158940652903,-5.0413161045679
2.199,-3.32172152136106,-5.04347644415746
2.2,-3.32192648764294,-5.04556303743563
2.201,-3.32220465942939,-5.04757556409918
2.202,-3.32255639871036,-5.04951370395645
2.203,-3.32298207551861,-5.05137713694377
2.204,-3.32348206803927,-5.05316554314258
2.205,-3.32405676272172,-5.05487860279707
2.206,-3.32470655439361,-5.05651599633262
2.207,-3.32543184637714,-5.05807740437477
2.208,-3.32623305060772,-5.059562507769
2.209,-3.32711058775494,-5.06097098760107
2.21,-3.32806488734594,-5.06230252521828
2.211,-3.32909638789127,-5.06355680225124
2.212,-3.33020553701325,-5.06473350063654
2.213,-3.3313927915769,-5.06583230264017
2.214,-3.33265861782344,-5.06685289088171
2.215,-3.33400349150651,-5.06779494835932
2.216,-3.3354278980311,-5.06865815847558
2.217,-3.33693233259521,-5.06944220506421
2.218,-3.33851730033444,-5.07014677241756
2.219,-3.34018331646936,-5.07077154531512
2.22,-3.34193090645595,-5.07131620905283
2.221,-3.34376060613898,-5.07178044947339
2.222,-3.3456729619085,-5.07216395299749
2.223,-3.34766853085944,-5.07246640665604
2.224,-3.34974788095451,-5.07268749812342
2.225,-3.35191159119029,-5.07282691575166
2.226,-3.35416025176668,-5.07288434860579
2.227,-3.35649446425982,-5.07285948650019
2.228,-3.35891484179844,-5.07275202003604
2.229,-3.36142200924383,-5.07256164063994
2.23,-3.36401660337341,-5.07228804060364
2.231,-3.36669927306802,-5.07193091312491
2.232,-3.36947067950305,-5.07148995234973
2.233,-3.3723314963434,-5.0709648534156
2.234,-3.37528240994243,-5.07035531249615
2.235,-3.37832411954492,-5.06966102684706
2.236,-3.38145733749422,-5.06888169485327
2.237,-3.3846827894436,-5.06801701607757
2.238,-3.38800121457187,-5.06706669131051
2.239,-3.39141336580346,-5.06603042262182
2.24,-3.39492001003301,-5.0649079134132
2.241,-3.39852192835448,-5.06369886847256
2.242,-3.40221991629505,-5.06240299402991
2.243,-3.40601478405379,-5.06101999781466
2.244,-3.40990735674518,-5.05954958911454
2.245,-3.41389847464775,-5.05799147883615
2.246,-3.41798899345773,-5.05634537956721
2.247,-3.42217978454805,-5.05461100564041
2.248,-3.42647173523254,-5.05278807319902
2.249,-3.43086574903576,-5.05087630026434
2.25,-3.43536274596829,-5.04887540680485
2.251,-3.43996366280778,-5.04678511480731
2.252,-3.44466945338588,-5.04460514834966
2.253,-3.449481088881,-5.04233523367591
2.254,-3.45439955811733,-5.03997509927301
2.255,-3.45942586786996,-5.03752447594972
2.256,-3.46456104317644,-5.03498309691753
2.257,-3.46980612765484,-5.03235069787372
2.258,-3.47516218382843,-5.02962701708658
2.259,-3.48063029345721,-5.02681179548278
2.26,-3.48621155787636,-5.02390477673709
2.261,-3.49190709834184,-5.02090570736429
2.262,-3.49771805638322,-5.01781433681357
2.263,-3.50364559416395,-5.01463041756515
2.264,-3.50969089484924,-5.01135370522953
2.265,-3.51585516298173,-5.00798395864916
2.266,-3.52213962486507,-5.00452094000269
2.267,-3.52854552895564,-5.00096441491184
2.268,-3.53507414626255,-4.99731415255094
2.269,-3.54172677075624,-4.99356992575921
2.27,-3.54850471978559,-4.98973151115582
