"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
3.107,-115.42911852786,160.715284760766
3.108,-115.692008071785,160.453304872591
3.109,-115.954673966995,160.191544758382
3.11,-116.217116411696,159.930004235841
3.111,-116.479335606309,159.66868312048
3.112,-116.741331753446,159.407581225643
3.113,-117.003105057885,159.14669836253
3.114,-117.264655726544,158.886034340223
3.115,-117.525983968462,158.625588965703
3.116,-117.787089994768,158.365362043879
3.117,-118.047974018662,158.105353377609
3.118,-118.308636255389,157.845562767722
3.119,-118.569076922213,157.585990013042
3.12,-118.829296238398,157.32663491041
3.121,-119.089294425182,157.067497254705
3.122,-119.349071705752,156.808576838871
3.123,-119.608628305224,156.549873453933
3.124,-119.867964450616,156.291386889024
3.125,-120.12708037083,156.033116931405
3.126,-120.385976296624,155.775063366488
3.127,-120.644652460591,155.517225977855
3.128,-120.903109097138,155.259604547282
3.129,-121.161346442461,155.002198854762
3.13,-121.419364734527,154.745008678521
3.131,-121.677164213043,154.488033795046
3.132,-121.934745119444,154.2312739791
3.133,-122.192107696865,153.974729003746
3.134,-122.449252190121,153.718398640368
3.135,-122.706178845683,153.462282658692
3.136,-122.96288791166,153.206380826804
3.137,-123.219379637777,152.950692911173
3.138,-123.475654275351,152.695218676671
3.139,-123.73171207727,152.439957886592
3.14,-123.987553297976,152.184910302672
3.141,-124.24317819344,151.93007568511
3.142,-124.498587021144,151.67545379259
3.143,-124.753780040058,151.421044382293
3.144,-125.00875751062,151.166847209927
3.145,-125.263519694717,150.912862029739
3.146,-125.518066855664,150.659088594534
3.147,-125.772399258185,150.405526655699
3.148,-126.02651716839,150.15217596322
3.149,-126.280420853758,149.899036265698
3.15,-126.534110583116,149.646107310372
3.151,-126.787586626622,149.393388843136
3.152,-127.04084925574,149.140880608555
3.153,-127.293898743229,148.888582349887
3.154,-127.546735363113,148.636493809101
3.155,-127.799359390675,148.384614726892
3.156,-128.051771102425,148.132944842701
3.157,-128.303970776093,147.881483894734
3.158,-128.5559586906,147.630231619977
3.159,-128.807735126049,147.379187754217
3.16,-129.059300363699,147.128352032055
3.161,-129.310654685952,146.877724186928
3.162,-129.561798376331,146.627303951123
3.163,-129.812731719467,146.377091055794
3.164,-130.063455001075,146.127085230983
3.165,-130.313968507941,145.87728620563
3.166,-130.564272527905,145.627693707597
3.167,-130.814367349839,145.378307463679
3.168,-131.064253263633,145.129127199622
3.169,-131.313930560178,144.880152640142
3.17,-131.563399531349,144.631383508938
3.171,-131.812660469987,144.382819528707
3.172,-132.061713669881,144.134460421166
3.173,-132.310559425757,143.886305907059
3.174,-132.559198033254,143.638355706182
3.175,-132.807629788915,143.39060953739
3.176,-133.055854990163,143.143067118619
3.177,-133.303873935293,142.895728166897
3.178,-133.55168692345,142.648592398363
3.179,-133.799294254618,142.401659528278
3.18,-134.046696229599,142.154929271041
3.181,-134.293893150001,141.908401340208
3.182,-134.540885318222,141.6620754485
3.183,-134.787673037436,141.415951307823
3.184,-135.034256611573,141.170028629278
3.185,-135.280636345311,140.92430712318
3.186,-135.526812544054,140.678786499069
3.187,-135.772785513924,140.433466465724
3.188,-136.01855556174,140.18834673118
3.189,-136.264122995009,139.943427002737
3.19,-136.509488121905,139.698706986979
3.191,-136.754651251264,139.454186389782
3.192,-136.99961269256,139.209864916333
3.193,-137.244372755898,138.965742271141
3.194,-137.488931751997,138.721818158049
3.195,-137.733289992176,138.478092280247
3.196,-137.977447788342,138.234564340289
3.197,-138.221405452976,137.991234040102
3.198,-138.465163299117,137.748101080999
3.199,-138.708721640353,137.505165163694
3.2,-138.952080790804,137.262425988313
3.201,-139.195241065111,137.019883254406
3.202,-139.438202778423,136.777536660961
3.203,-139.680966246383,136.535385906413
3.204,-139.923531785117,136.29343068866
3.205,-140.165899711219,136.051670705074
3.206,-140.40807034174,135.810105652511
3.207,-140.650043994176,135.568735227324
3.208,-140.891820986456,135.327559125375
3.209,-141.133401636927,135.086577042045
3.21,-141.374786264346,134.845788672249
3.211,-141.615975187864,134.605193710443
3.212,-141.856968727018,134.364791850639
3.213,-142.097767201717,134.124582786411
3.214,-142.338370932231,133.884566210913
3.215,-142.578780239179,133.644741816885
3.216,-142.818995443519,133.405109296665
3.217,-143.059016866535,133.165668342199
3.218,-143.298844829827,132.926418645053
3.219,-143.538479655299,132.687359896424
3.22,-143.77792166515,132.448491787148
3.221,-144.017171181862,132.209814007712
3.222,-144.256228528188,131.971326248265
3.223,-144.495094027142,131.733028198623
3.224,-144.73376800199,131.494919548288
3.225,-144.97225077624,131.25699998645
3.226,-145.210542673628,131.019269201999
3.227,-145.44864401811,130.781726883537
3.228,-145.686555133855,130.544372719385
3.229,-145.924276345228,130.307206397594
3.23,-146.161807976787,130.070227605952
3.231,-146.399150353269,129.833436031997
3.232,-146.636303799582,129.596831363024
3.233,-146.873268640796,129.360413286094
3.234,-147.11004520213,129.124181488043
3.235,-147.346633808947,128.888135655492
3.236,-147.583034786743,128.652275474855
3.237,-147.819248461137,128.416600632349
3.238,-148.055275157862,128.181110814
3.239,-148.291115202758,127.945805705653
3.24,-148.526768921759,127.710684992983
3.241,-148.762236640889,127.475748361498
3.242,-148.997518686251,127.240995496552
3.243,-149.232615384017,127.006426083352
3.244,-149.467527060421,126.772039806964
3.245,-149.702254041753,126.537836352323
3.246,-149.936796654343,126.303815404243
3.247,-150.171155224563,126.069976647418
3.248,-150.40533007881,125.836319766439
3.249,-150.639321543503,125.602844445792
3.25,-150.873129945074,125.369550369875
3.251,-151.106755609957,125.136437222998
3.252,-151.340198864585,124.903504689395
3.253,-151.57346003538,124.670752453228
3.254,-151.806539448744,124.438180198597
3.255,-152.039437431053,124.205787609547
3.256,-152.272154308651,123.973574370074
3.257,-152.50469040784,123.74154016413
3.258,-152.737046054871,123.509684675635
3.259,-152.969221575943,123.27800758848
3.26,-153.20121729719,123.046508586536
3.261,-153.433033544677,122.815187353656
3.262,-153.664670644392,122.58404357369
3.263,-153.896128922239,122.353076930483
3.264,-154.127408704032,122.122287107887
3.265,-154.358510315486,121.891673789765
3.266,-154.589434082213,121.661236659999
3.267,-154.820180329716,121.430975402494
3.268,-155.050749383377,121.200889701184
3.269,-155.281141568459,120.970979240042
3.27,-155.511357210091,120.741243703083
3.271,-155.741396633269,120.511682774368
3.272,-155.971260162845,120.282296138016
3.273,-156.200948123522,120.053083478202
3.274,-156.430460839849,119.824044479171
3.275,-156.659798636214,119.595178825235
3.276,-156.888961836841,119.366486200786
3.277,-157.117950765778,119.137966290299
3.278,-157.346765746897,118.909618778334
3.279,-157.575407103885,118.681443349548
3.28,-157.803875160241,118.453439688694
3.281,-158.032170239267,118.22560748063
3.282,-158.260292664068,117.997946410322
3.283,-158.488242757539,117.770456162854
3.284,-158.716020842367,117.543136423424
3.285,-158.94362724102,117.315986877359
3.286,-159.171062275746,117.089007210111
3.287,-159.398326268565,116.86219710727
3.288,-159.625419541266,116.635556254563
3.289,-159.852342415401,116.409084337861
3.29,-160.079095212279,116.182781043182
3.291,-160.305678252963,115.956646056699
3.292,-160.532091858264,115.73067906474
3.293,-160.758336348736,115.504879753799
3.294,-160.984412044675,115.279247810531
3.295,-161.210319266107,115.053782921767
3.296,-161.43605833279,114.828484774508
3.297,-161.661629564207,114.603353055939
3.298,-161.887033279561,114.378387453426
3.299,-162.112269797773,114.153587654522
3.3,-162.337339437474,113.928953346972
3.301,-162.562242517005,113.704484218719
3.302,-162.786979354407,113.480179957903
3.303,-163.011550267424,113.256040252869
3.304,-163.235955573494,113.032064792169
3.305,-163.460195589745,112.808253264566
3.306,-163.684270632994,112.584605359037
3.307,-163.908181019741,112.361120764781
3.308,-164.131927066164,112.137799171216
3.309,-164.355509088119,111.914640267987
3.31,-164.578927401131,111.691643744969
3.311,-164.802182320396,111.468809292268
3.312,-165.025274160773,111.246136600228
3.313,-165.248203236782,111.023625359433
3.314,-165.4709698626,110.801275260709
3.315,-165.69357435206,110.579085995128
3.316,-165.916017018641,110.357057254013
3.317,-166.138298175474,110.135188728938
3.318,-166.360418135331,109.913480111733
3.319,-166.582377210624,109.691931094489
3.32,-166.804175713403,109.470541369555
3.321,-167.025813955353,109.24931062955
3.322,-167.247292247787,109.028238567356
3.323,-167.468610901648,108.807324876129
3.324,-167.689770227504,108.586569249296
3.325,-167.910770535541,108.365971380563
3.326,-168.131612135569,108.145530963914
3.327,-168.352295337009,107.925247693613
3.328,-168.572820448897,107.705121264212
3.329,-168.79318777988,107.485151370548
3.33,-169.013397638211,107.265337707746
3.331,-169.233450331747,107.045679971228
3.332,-169.453346167948,106.826177856706
3.333,-169.673085453873,106.606831060192
3.334,-169.892668496178,106.387639277995
3.335,-170.112095601112,106.16860220673
3.336,-170.331367074517,105.949719543311
3.337,-170.550483221822,105.730990984964
3.338,-170.769444348046,105.512416229219
3.339,-170.988250757789,105.29399497392
3.34,-171.206902755234,105.075726917223
3.341,-171.425400644145,104.857611757599
3.342,-171.643744727862,104.639649193837
3.343,-171.8619353093,104.421838925045
3.344,-172.079972690948,104.204180650653
3.345,-172.297857174865,103.986674070414
3.346,-172.515589062679,103.769318884405
3.347,-172.733168655584,103.552114793032
3.348,-172.95059625434,103.335061497029
3.349,-173.167872159268,103.118158697462
3.35,-173.384996670251,102.901406095728
3.351,-173.60197008673,102.684803393561
3.352,-173.818792707703,102.468350293027
3.353,-174.035464831724,102.252046496534
3.354,-174.251986756897,102.035891706826
3.355,-174.468358780881,101.819885626992
3.356,-174.684581200883,101.60402796046
3.357,-174.900654313658,101.388318411003
3.358,-175.116578415507,101.172756682741
3.359,-175.332353802277,100.95734248014
3.36,-175.547980769356,100.742075508015
3.361,-175.763459611675,100.526955471532
3.362,-175.978790623704,100.311982076206
3.363,-176.193974099451,100.097155027907
3.364,-176.409010332463,99.882474032858
3.365,-176.623899615819,99.6679387976378
3.366,-176.838642242136,99.4535490291815
3.367,-177.053238503561,99.2393044347826
3.368,-177.267688691772,99.0252047220931
3.369,-177.481993097978,98.8112495991253
3.37,-177.696152012917,98.5974387742531
3.371,-177.910165726854,98.3837719562129
3.372,-178.124034529579,98.1702488541042
3.373,-178.337758710409,97.9568691773919
3.374,-178.551338558183,97.7436326359058
3.375,-178.764774361263,97.5305389398428
3.376,-178.978066407533,97.317587799767
3.377,-179.191214984398,97.1047789266116
3.378,-179.40422037878,96.8921120316786
3.379,-179.617082877121,96.6795868266409
3.38,-179.82980276538,96.4672030235425
3.381,179.957619670968,96.2549603347994
3.382,179.745184146933,96.0428584732005
3.383,179.532890378009,95.8308971519081
3.384,179.320738080178,95.6190760844594
3.385,179.108726969911,95.4073949847662
3.386,178.896856764163,95.1958535671168
3.387,178.685127180383,94.9844515461756
3.388,178.473537936506,94.7731886369843
3.389,178.262088750961,94.5620645549627
3.39,178.050779342665,94.3510790159085
3.391,177.839609431031,94.1402317359989
3.392,177.628578735962,93.929522431791
3.393,177.417686977857,93.7189508202216
3.394,177.206933877606,93.5085166186082
3.395,176.996319156599,93.2982195446497
3.396,176.785842536717,93.0880593164267
3.397,176.575503740339,92.8780356524017
3.398,176.365302490342,92.6681482714202
3.399,176.155238510099,92.4583968927102
3.4,175.945311523481,92.2487812358835
3.401,175.735521254856,92.0393010209352
3.402,175.525867429095,91.8299559682453
3.403,175.316349771565,91.6207457985771
3.404,175.106968008133,91.4116702330796
3.405,174.897721865169,91.2027289932864
3.406,174.688611069541,90.9939218011167
3.407,174.479635348618,90.7852483788749
3.408,174.270794430273,90.5767084492511
3.409,174.06208804288,90.368301735322
3.41,173.853515915313,90.1600279605501
3.411,173.645077776951,89.9518868487843
3.412,173.436773357675,89.74387812426
3.413,173.22860238787,89.5360015115994
3.414,173.020564598424,89.3282567358116
3.415,172.812659720726,89.1206435222919
3.416,172.604887486675,88.9131615968236
3.417,172.397247628667,88.7058106855762
3.418,172.189739879608,88.498590515107
3.419,171.982363972905,88.2915008123597
3.42,171.775119642472,88.0845413046655
3.421,171.568006622726,87.8777117197429
3.422,171.361024648591,87.6710117856973
3.423,171.154173455494,87.4644412310213
3.424,170.947452779368,87.2579997845945
3.425,170.740862356652,87.0516871756833
3.426,170.534401924289,86.8455031339415
3.427,170.32807121973,86.6394473894089
3.428,170.121869980927,86.4335196725128
3.429,169.915797946343,86.2277197140666
3.43,169.709854854942,86.0220472452706
3.431,169.504040446196,85.8165019977104
3.432,169.298354460081,85.6110837033586
3.433,169.09279663708,85.4057920945732
3.434,168.88736671818,85.2006269040984
3.435,168.682064444875,84.9955878650633
3.436,168.476889559162,84.7906747109828
3.437,168.271841803546,84.5858871757563
3.438,168.066920921034,84.3812249936681
3.439,167.862126655141,84.1766878993873
3.44,167.657458749886,83.9722756279671
3.441,167.452916949791,83.7679879148444
3.442,167.248500999885,83.5638244958397
3.443,167.0442106457,83.359785107157
3.444,166.840045633274,83.1558694853831
3.445,166.636005709146,82.9520773674873
3.446,166.432090620363,82.7484084908215
3.447,166.228300114472,82.5448625931191
3.448,166.024633939526,82.3414394124951
3.449,165.821091844079,82.1381386874455
3.45,165.617673577192,81.9349601568471
3.451,165.414378888423,81.7319035599568
3.452,165.211207527839,81.5289686364116
3.453,165.008159246004,81.3261551262275
3.454,164.805233793986,81.1234627697998
3.455,164.602430923356,80.9208913079019
3.456,164.399750386183,80.7184404816854
3.457,164.197191935042,80.5161100326791
3.458,163.994755323003,80.3138997027895
3.459,163.792440303642,80.1118092342987
3.46,163.590246631031,79.9098383698654
3.461,163.388174059743,79.7079868525232
3.462,163.186222344852,79.5062544256813
3.463,162.984391241928,79.3046408331224
3.464,162.782680507042,79.1031458190037
3.465,162.581089896763,78.9017691278551
3.466,162.379619168156,78.7005105045796
3.467,162.178268078787,78.4993696944517
3.468,161.977036386714,78.2983464431178
3.469,161.775923850497,78.0974404965947
3.47,161.574930229189,77.8966516012699
3.471,161.374055282339,77.6959795039003
3.472,161.173298769991,77.4954239516115
3.473,160.972660452687,77.2949846918975
3.474,160.772140091459,77.0946614726202
3.475,160.571737447836,76.8944540420081
3.476,160.371452283839,76.6943621486565
3.477,160.171284361983,76.4943855415258
3.478,159.971233445274,76.2945239699417
3.479,159.771299297212,76.0947771835938
3.48,159.571481681786,75.8951449325357
3.481,159.371780363479,75.6956269671833
3.482,159.172195107263,75.496223038315
3.483,158.972725678598,75.2969328970704
3.484,158.773371843437,75.0977562949498
3.485,158.574133368219,74.8986929838133
3.486,158.375010019873,74.6997427158799
3.487,158.176001565815,74.5009052437274
3.488,157.97710777395,74.302180320291
3.489,157.778328412666,74.1035676988627
3.49,157.57966325084,73.9050671330906
3.491,157.381112057834,73.7066783769779
3.492,157.182674603495,73.5084011848823
3.493,156.984350658154,73.3102353115149
3.494,156.786139992626,73.1121805119405
3.495,156.588042378208,72.9142365415748
3.496,156.390057586683,72.7164031561853
3.497,156.192185390311,72.5186801118897
3.498,155.994425561838,72.3210671651552
3.499,155.796777874488,72.1235640727974
3.5,155.599242101966,71.9261705919803
3.501,155.401818018456,71.7288864802144
3.502,155.204505398623,71.5317114953562
3.503,155.007304017607,71.3346453956077
3.504,154.810213651027,71.137687939515
3.505,154.61323407498,70.9408388859676
3.506,154.416365066038,70.7440979941976
3.507,154.219606401249,70.5474650237792
3.508,154.022957858137,70.3509397346265
3.509,153.826419214698,70.154521886994
3.51,153.629990249405,69.9582112414749
3.511,153.4336707412,69.7620075590006
3.512,153.237460469501,69.5659106008391
3.513,153.041359214196,69.3699201285951
3.514,152.845366755643,69.1740359042082
3.515,152.649482874673,68.9782576899523
3.516,152.453707352583,68.7825852484343
3.517,152.258039971143,68.5870183425941
3.518,152.062480512588,68.3915567357022
3.519,151.867028759622,68.1962001913601
3.52,151.671684495416,68.0009484734985
3.521,151.476447503605,67.8058013463764
3.522,151.281317568292,67.6107585745808
3.523,151.086294474045,67.4158199230246
3.524,150.891378005892,67.2209851569464
3.525,150.696567949329,67.0262540419096
3.526,150.501864090312,66.8316263438005
3.527,150.307266215259,66.6371018288287
3.528,150.11277411105,66.4426802635243
3.529,149.918387565024,66.2483614147386
3.53,149.724106364981,66.0541450496419
3.531,149.529930299179,65.8600309357234
3.532,149.335859156335,65.6660188407889
3.533,149.141892725623,65.4721085329615
3.534,148.948030796673,65.2782997806786
3.535,148.754273159573,65.0845923526928
3.536,148.560619604863,64.890986018069
3.537,148.36706992354,64.6974805461849
3.538,148.173623907054,64.5040757067288
3.539,147.980281347309,64.3107712696997
3.54,147.787042036658,64.1175670054046
3.541,147.59390576791,63.924462684459
3.542,147.40087233432,63.7314580777849
3.543,147.207941529596,63.5385529566105
3.544,147.015113147895,63.345747092468
3.545,146.822386983822,63.1530402571935
3.546,146.629762832428,62.9604322229251
3.547,146.437240489214,62.7679227621031
3.548,146.244819750124,62.5755116474669
3.549,146.052500411549,62.3831986520558
3.55,145.860282270325,62.190983549207
3.551,145.668165123731,61.9988661125545
3.552,145.476148769489,61.8068461160277
3.553,145.284233005764,61.6149233338512
3.554,145.09241763116,61.4230975405427
3.555,144.900702444726,61.2313685109127
3.556,144.709087245947,61.0397360200625
3.557,144.51757183475,60.8481998433837
3.558,144.326156011497,60.6567597565567
3.559,144.134839576991,60.4654155355502
3.56,143.94362233247,60.2741669566185
3.561,143.752504079609,60.0830137963026
3.562,143.561484620517,59.8919558314271
3.563,143.370563757738,59.7009928390998
3.564,143.179741294249,59.5101245967107
3.565,142.989017033462,59.3193508819303
3.566,142.798390779219,59.128671472709
3.567,142.607862335795,58.9380861472758
3.568,142.417431507892,58.7475946841365
3.569,142.227098100647,58.5571968620734
3.57,142.036861919621,58.3668924601432
3.571,141.846722770805,58.1766812576769
3.572,141.656680460619,57.9865630342772
3.573,141.466734795908,57.796537569819
3.574,141.276885583942,57.6066046444464
3.575,141.087132632417,57.4167640385731
3.576,140.897475749453,57.2270155328796
3.577,140.707914743593,57.0373589083137
3.578,140.518449423803,56.8477939460876
3.579,140.329079599471,56.6583204276779
3.58,140.139805080406,56.468938134824
3.581,139.950625676836,56.2796468495264
3.582,139.761541199409,56.0904463540462
3.583,139.572551459193,55.9013364309032
3.584,139.383656267672,55.7123168628752
3.585,139.194855436747,55.5233874329963
3.586,139.006148778737,55.3345479245561
3.587,138.817536106374,55.1457981210978
3.588,138.629017232807,54.9571378064178
3.589,138.440591971597,54.7685667645635
3.59,138.252260136719,54.5800847798326
3.591,138.06402154256,54.3916916367719
3.592,137.875876003919,54.2033871201756
3.593,137.687823336003,54.0151710150842
3.594,137.499863354433,53.8270431067837
3.595,137.311995875235,53.6390031808031
3.596,137.124220714847,53.4510510229143
3.597,136.936537690112,53.2631864191306
3.598,136.74894661828,53.0754091557046
3.599,136.561447317007,52.8877190191279
3.6,136.374039604354,52.7001157961288
3.601,136.186723298787,52.5125992736722
3.602,135.999498219175,52.325169238957
3.603,135.81236418479,52.1378254794158
3.604,135.625321015305,51.950567782713
3.605,135.438368530795,51.7633959367433
3.606,135.251506551735,51.576309729631
3.607,135.064734899,51.3893089497284
3.608,134.878053393861,51.2023933856138
3.609,134.691461857992,51.0155628260916
3.61,134.50496011346,50.8288170601896
3.611,134.31854798273,50.6421558771579
3.612,134.132225288663,50.4555790664681
3.613,133.945991854513,50.2690864178114
3.614,133.759847503929,50.0826777210974
3.615,133.573792060954,49.8963527664531
3.616,133.387825350022,49.7101113442205
3.617,133.201947195961,49.5239532449567
3.618,133.016157423987,49.3378782594308
3.619,132.830455859707,49.1518861786239
3.62,132.644842329118,48.9659767937269
3.621,132.459316658605,48.7801498961397
3.622,132.273878674941,48.5944052774696
3.623,132.088528205286,48.4087427295289
3.624,131.903265077186,48.2231620443352
3.625,131.718089118571,48.0376630141088
3.626,131.533000157759,47.8522454312714
3.627,131.347998023448,47.6669090884451
3.628,131.163082544722,47.4816537784509
3.629,130.978253551045,47.2964792943067
3.63,130.793510872264,47.111385429226
3.631,130.608854338606,46.9263719766174
3.632,130.424283780679,46.7414387300818
3.633,130.239799029469,46.5565854834118
3.634,130.055399916341,46.37181203059
3.635,129.871086273037,46.1871181657873
3.636,129.686857931676,46.0025036833618
3.637,129.502714724755,45.8179683778571
3.638,129.318656485143,45.6335120440009
3.639,129.134683046085,45.4491344767032
3.64,128.950794241202,45.2648354710554
3.641,128.766989904485,45.0806148223283
3.642,128.583269870298,44.8964723259707
3.643,128.399633973378,44.7124077776077
3.644,128.21608204883,44.5284209730398
3.645,128.032613932131,44.3445117082407
3.646,127.849229459128,44.1606797793564
3.647,127.665928466034,43.9769249827024
3.648,127.482710789432,43.7932471147642
3.649,127.29957626627,43.6096459721938
3.65,127.116524733863,43.4261213518088
3.651,126.933556029892,43.2426730505916
3.652,126.750669992401,43.0593008656868
3.653,126.567866459801,42.8760045944
3.654,126.385145270863,42.6927840341965
3.655,126.202506264723,42.5096389826987
3.656,126.019949280875,42.3265692376865
3.657,125.837474159179,42.1435745970928
3.658,125.655080739851,41.9606548590052
3.659,125.472768863468,41.7778098216611
3.66,125.290538370965,41.5950392834492
3.661,125.108389103638,41.4123430429052
3.662,124.926320903135,41.2297208987116
3.663,124.744333611465,41.047172649696
3.664,124.562427070991,40.8646980948291
3.665,124.380601124429,40.6822970332231
3.666,124.198855614854,40.4999692641299
3.667,124.01719038569,40.31771458694
3.668,123.835605280716,40.1355328011803
3.669,123.654100144063,39.953423706512
3.67,123.472674820212,39.7713871027301
3.671,123.291329153996,39.5894227897607
3.672,123.110062990598,39.4075305676601
3.673,122.928876175549,39.2257102366118
3.674,122.747768554729,39.0439615969261
3.675,122.566739974364,38.8622844490373
3.676,122.385790281031,38.6806785935035
3.677,122.20491932165,38.4991438310027
3.678,122.024126943487,38.317679962333
3.679,121.843412994153,38.1362867884093
3.68,121.662777321603,37.9549641102633
3.681,121.482219774136,37.7737117290389
3.682,121.301740200393,37.5925294459936
3.683,121.121338449358,37.4114170624949
3.684,120.941014370353,37.2303743800188
3.685,120.760767813045,37.0494012001474
3.686,120.580598627437,36.8684973245684
3.687,120.400506663874,36.6876625550719
3.688,120.220491773037,36.50689669355
3.689,120.040553805946,36.3261995419933
3.69,119.860692613958,36.1455709024901
3.691,119.680908048766,35.9650105772243
3.692,119.501199962398,35.7845183684737
3.693,119.321568207216,35.604094078607
3.694,119.14201263592,35.4237375100837
3.695,118.962533101539,35.2434484654509
3.696,118.783129457437,35.0632267473414
3.697,118.603801557311,34.8830721584726
3.698,118.424549255186,34.7029845016434
3.699,118.24537240542,34.5229635797331
3.7,118.066270862702,34.3430091956995
3.701,117.887244482049,34.1631211525759
3.702,117.708293118805,33.9832992534703
3.703,117.529416628644,33.8035433015627
3.704,117.350614867567,33.6238531001032
3.705,117.171887691901,33.4442284524098
3.706,116.993234958299,33.2646691618671
3.707,116.814656523739,33.0851750319236
3.708,116.636152245524,32.9057458660893
3.709,116.45772198128,32.7263814679344
3.71,116.279365588958,32.5470816410868
3.711,116.101082926828,32.36784618923
3.712,115.922873853485,32.1886749161015
3.713,115.744738227844,32.0095676254896
3.714,115.56667590914,31.8305241212323
3.715,115.388686756928,31.6515442072145
3.716,115.210770631082,31.472627687366
3.717,115.032927391795,31.2937743656597
3.718,114.855156899577,31.1149840461089
3.719,114.677459015256,30.9362565327652
3.72,114.499833599975,30.7575916297163
3.721,114.322280515193,30.578989141084
3.722,114.144799622686,30.4004488710216
3.723,113.967390784542,30.2219706237116
3.724,113.790053863165,30.0435542033641
3.725,113.61278872127,29.8651994142136
3.726,113.435595221885,29.6869060605172
3.727,113.25847322835,29.5086739465521
3.728,113.081422604318,29.3305028766132
3.729,112.904443213749,29.1523926550113
3.73,112.727534920915,28.97434308607
3.731,112.550697590398,28.7963539741233
3.732,112.373931087086,28.6184251235139
3.733,112.197235276176,28.4405563385904
3.734,112.020610023173,28.2627474237042
3.735,111.844055193888,28.0849981832083
3.736,111.667570654438,27.9073084214541
3.737,111.491156271245,27.7296779427888
3.738,111.314811911036,27.5521065515531
3.739,111.138537440843,27.3745940520786
3.74,110.962332727999,27.1971402486855
3.741,110.786197640141,27.0197449456796
3.742,110.61013204521,26.8424079473503
3.743,110.434135811445,26.6651290579673
3.744,110.258208807389,26.4879080817787
3.745,110.082350901883,26.3107448230076
3.746,109.906561964068,26.1336390858502
3.747,109.730841863385,25.9565906744723
3.748,109.555190469572,25.7795993930077
3.749,109.379607652666,25.6026650455546
3.75,109.204093283001,25.4257874361726
3.751,109.028647231206,25.2489663688813
3.752,108.853269368207,25.072201647656
3.753,108.677959565225,24.895493076426
3.754,108.502717693776,24.7188404590707
3.755,108.327543625669,24.5422435994183
3.756,108.152437233007,24.3657023012415
3.757,107.977398388186,24.189216368255
3.758,107.802426963894,24.0127856041132
3.759,107.62752283311,23.8364098124064
3.76,107.452685869103,23.6600887966584
3.761,107.277915945436,23.4838223603233
3.762,107.103212935957,23.3076103067826
3.763,106.928576714807,23.1314524393421
3.764,106.754007156412,22.9553485612287
3.765,106.579504135489,22.7792984755878
3.766,106.405067527041,22.6033019854796
3.767,106.230697206356,22.4273588938764
3.768,106.056393049011,22.2514690036592
3.769,105.882154930867,22.0756321176149
3.77,105.707982728069,21.8998480384322
3.771,105.533876317047,21.7241165686994
3.772,105.359835574516,21.5484375109008
3.773,105.185860377472,21.3728106674131
3.774,105.011950603195,21.1972358405024
3.775,104.838106129246,21.0217128323206
3.776,104.664326833467,20.8462414449024
3.777,104.490612593982,20.6708214801615
3.778,104.316963289194,20.4954527398872
3.779,104.143378797786,20.3201350257419
3.78,103.969858998719,20.1448681392557
3.781,103.796403771234,19.9696518818249
3.782,103.623012994848,19.7944860547066
3.783,103.449686549357,19.6193704590169
3.784,103.276424314832,19.4443048957258
3.785,103.103226171621,19.2692891656549
3.786,102.930092000347,19.0943230694721
3.787,102.757021681909,18.9194064076895
3.788,102.584015097477,18.744538980658
3.789,102.411072128498,18.5697205885662
3.79,102.238192656692,18.3949510314328
3.791,102.06537656405,18.220230109106
3.792,101.892623732835,18.0455576212583
3.793,101.719934045583,17.8709333673828
3.794,101.547307385099,17.6963571467882
3.795,101.374743634459,17.5218287585968
3.796,101.20224267701,17.3473480017386
3.797,101.029804396366,17.1729146749491
3.798,100.857428676411,16.9985285767632
3.799,100.685115401297,16.8241895055122
3.8,100.512864455441,16.6498972593195
3.801,100.340675723532,16.4756516360965
3.802,100.168549090519,16.3014524335379
3.803,99.9964844416226,16.1272994491176
3.804,99.8244816623244,15.9531924800843
3.805,99.6525406383729,15.7791313234578
3.806,99.4806612557796,15.6051157760231
3.807,99.3088434008201,15.4311456343274
3.808,99.1370869600327,15.2572206946747
3.809,98.9653918202185,15.083340753122
3.81,98.79375786844,14.9095056054734
3.811,98.6221849920213,14.7357150472773
3.812,98.4506730785471,14.5619688738197
3.813,98.2792220158627,14.3882668801215
3.814,98.1078316920724,14.2146088609315
3.815,97.9365019955404,14.0409946107239
3.816,97.765232814889,13.8674239236912
3.817,97.5940240389986,13.6938965937412
3.818,97.4228755570072,13.5204124144905
3.819,97.2517872583097,13.3469711792606
3.82,97.0807590325572,13.1735726810717
3.821,96.9097907696572,13.0002167126392
3.822,96.7388823597722,12.8269030663665
3.823,96.5680336933194,12.6536315343416
3.824,96.3972446609703,12.4804019083301
3.825,96.2265151536503,12.3072139797716
3.826,96.0558450625378,12.1340675397728
3.827,95.885234279064,11.9609623791033
3.828,95.7146826949121,11.7878982881891
3.829,95.544190202017,11.6148750571071
3.83,95.3737566925646,11.4418924755805
3.831,95.2033820589912,11.2689503329717
3.832,95.0330661939832,11.0960484182776
3.833,94.8628089904766,10.9231865201235
3.834,94.6926103416563,10.7503644267571
3.835,94.5224701409553,10.577581926042
3.836,94.3523882820548,10.4048388054533
3.837,94.1823646588834,10.23213485207
3.838,94.0123991656162,10.0594698525693
3.839,93.8424916966753,9.8868435932213
3.84,93.6726421467277,9.71425585988131
