Freq,S21sim,S21mea
1.818,-0.023512078,0.031112686
1.819,-0.023504055,0.028253783
1.82,-0.023496025,0.018828962
1.821,-0.023487989,0.02705257
1.822,-0.023479947,0.019954486
1.823,-0.0234719,0.017594852
1.824,-0.023463846,0.051039767
1.825,-0.023455786,0.010283647
1.826,-0.02344772,0.023553109
1.827,-0.023439649,-0.00442431
1.828,-0.023431571,0.00359721
1.829,-0.023423488,0.008740739
1.83,-0.023415398,-0.000944885
1.831,-0.023407304,-0.039874215
1.832,-0.023399203,0.024130596
1.833,-0.023391096,0.006154367
1.834,-0.023382984,0.009224794
1.835,-0.023374867,0.022832701
1.836,-0.023366743,0.016255554
1.837,-0.023358615,0.018675631
1.838,-0.02335048,0.017156381
1.839,-0.02334234,0.031539451
1.84,-0.023334195,0.01156327
1.841,-0.023326044,0.038091235
1.842,-0.023317888,0.039485794
1.843,-0.023309726,0.009360018
1.844,-0.02330156,0.031609517
1.845,-0.023293387,0.029662125
1.846,-0.02328521,0.035829313
1.847,-0.023277027,-0.00813959
1.848,-0.023268839,0.003614683
1.849,-0.023260646,0.024369523
1.85,-0.023252448,0.012520214
1.851,-0.023244245,0.02774054
1.852,-0.023236036,0.031154567
1.853,-0.023227823,0.043105431
1.854,-0.023219604,0.029133394
1.855,-0.023211381,0.01704344
1.856,-0.023203152,0.000107213
1.857,-0.023194919,0.0090852
1.858,-0.023186681,-0.000139774
1.859,-0.023178438,0.043013051
1.86,-0.02317019,0.019634888
1.861,-0.023161937,0.01073045
1.862,-0.02315368,0.03105218
1.863,-0.023145418,0.019384455
1.864,-0.023137151,0.003840709
1.865,-0.023128879,0.002586055
1.866,-0.023120603,0.005896624
1.867,-0.023112322,0.035373259
1.868,-0.023104037,0.012808711
1.869,-0.023095747,0.019189078
1.87,-0.023087452,0.005584342
1.871,-0.023079153,0.025337206
1.872,-0.02307085,0.00269308
1.873,-0.023062542,0.016210917
1.874,-0.02305423,0.018140052
1.875,-0.023045913,0.041657884
1.876,-0.023037592,0.040733173
1.877,-0.023029267,0.004119311
1.878,-0.023020938,-0.003511162
1.879,-0.023012604,0.013998006
1.88,-0.023004266,0.011757805
1.881,-0.022995924,0.03151641
1.882,-0.022987578,0.012152582
1.883,-0.022979227,0.020644393
1.884,-0.022970873,0.018345868
1.885,-0.022962514,0.027645107
1.886,-0.022954151,0.014128826
1.887,-0.022945785,-0.006727657
1.888,-0.022937414,0.04155837
1.889,-0.022929039,0.019746803
1.89,-0.022920661,0.020243445
1.891,-0.022912278,0.012638394
1.892,-0.022903892,0.011555059
1.893,-0.022895502,0.001841859
1.894,-0.022887108,0.015463595
1.895,-0.02287871,0.023394117
1.896,-0.022870309,-0.000611305
1.897,-0.022861904,1.84E-05
1.898,-0.022853495,0.016321018
1.899,-0.022845082,0.014365693
1.9,-0.022836666,0.025044808
1.901,-0.022828246,0.025024557
1.902,-0.022819823,0.009801031
1.903,-0.022811396,0.017179418
1.904,-0.022802965,0.012554555
1.905,-0.022794531,0.020714147
1.906,-0.022786094,0.004461457
1.907,-0.022777653,-0.001377801
1.908,-0.022769209,0.003475481
1.909,-0.022760761,0.039768983
1.91,-0.02275231,0.015151928
1.911,-0.022743855,0.028534647
1.912,-0.022735398,0.006946385
1.913,-0.022726937,0.035946637
1.914,-0.022718472,0.028479788
1.915,-0.022710005,0.022453796
1.916,-0.022701534,-0.010496802
1.917,-0.02269306,0.022017278
1.918,-0.022684583,-0.000219666
1.919,-0.022676103,0.029723709
1.92,-0.02266762,0.001934041
1.921,-0.022659134,-0.009497235
1.922,-0.022650644,0.011582072
1.923,-0.022642152,0.010281858
1.924,-0.022633656,0.043004252
1.925,-0.022625158,0.03330674
1.926,-0.022616657,0.04453769
1.927,-0.022608153,-0.007125119
1.928,-0.022599646,0.003046875
1.929,-0.022591136,-0.018221544
1.93,-0.022582623,-0.011496071
1.931,-0.022574107,0.019345267
1.932,-0.022565589,0.001029
1.933,-0.022557068,0.002075975
1.934,-0.022548544,0.001904246
1.935,-0.022540017,0.005499959
1.936,-0.022531488,0.008345862
1.937,-0.022522956,0.023530759
1.938,-0.022514422,-0.002095739
1.939,-0.022505885,-0.013951868
1.94,-0.022497345,0.021063013
1.941,-0.022488803,0.01789852
1.942,-0.022480258,0.004118301
1.943,-0.022471711,-0.021468056
1.944,-0.022463161,8.06E-05
1.945,-0.022454609,0.025599955
1.946,-0.022446054,0.006632572
1.947,-0.022437497,0.006569235
1.948,-0.022428938,0.008244922
1.949,-0.022420376,0.020465361
1.95,-0.022411812,0.015578224
1.951,-0.022403245,0.020453874
1.952,-0.022394676,0.00163333
1.953,-0.022386105,0.021800764
1.954,-0.022377532,-0.023361476
1.955,-0.022368957,0.018734068
1.956,-0.022360379,-0.031124905
1.957,-0.022351799,-0.004260252
1.958,-0.022343217,-0.0045018
1.959,-0.022334633,-0.020805603
1.96,-0.022326047,0.012921986
1.961,-0.022317459,0.005637083
1.962,-0.022308869,0.023217579
1.963,-0.022300276,0.010495266
1.964,-0.022291682,-0.009941205
1.965,-0.022283086,-0.003145987
1.966,-0.022274488,0.017973293
1.967,-0.022265887,-0.011665582
1.968,-0.022257285,0.012741845
1.969,-0.022248681,-0.004546629
1.97,-0.022240076,0.019388122
1.971,-0.022231468,-0.025870249
1.972,-0.022222859,0.022115584
1.973,-0.022214247,0.028529961
1.974,-0.022205634,-0.000620911
1.975,-0.022197019,0.022298204
1.976,-0.022188403,0.007189963
1.977,-0.022179785,0.021082511
1.978,-0.022171165,0.013918918
1.979,-0.022162543,0.010817328
1.98,-0.02215392,0.008633361
1.981,-0.022145296,0.00687001
1.982,-0.022136669,0.017014451
1.983,-0.022128041,0.0002542
1.984,-0.022119412,0.007215089
1.985,-0.022110781,0.010627099
1.986,-0.022102148,0.03423854
1.987,-0.022093514,0.015068624
1.988,-0.022084879,0.00652514
1.989,-0.022076242,-0.010798311
1.99,-0.022067604,-0.002422732
1.991,-0.022058964,0.000325053
1.992,-0.022050323,0.048725139
1.993,-0.022041681,0.020739866
1.994,-0.022033037,0.013774138
1.995,-0.022024392,0.014268747
1.996,-0.022015746,0.010588898
1.997,-0.022007098,0.014485378
1.998,-0.021998449,-0.014025075
1.999,-0.021989799,0.024849882
2,-0.021981148,-0.006213483
2.001,-0.021972496,-0.009486941
2.002,-0.021963842,0.047999162
2.003,-0.021955187,0.002295829
2.004,-0.021946531,0.004997418
2.005,-0.021937874,-0.001035639
2.006,-0.021929216,0.052699119
2.007,-0.021920557,0.024240918
2.008,-0.021911897,0.001720961
2.009,-0.021903236,0.006546635
2.01,-0.021894574,-0.036252156
2.011,-0.021885911,0.011771656
2.012,-0.021877247,-0.018980004
2.013,-0.021868582,-0.021296334
2.014,-0.021859916,0.023725349
2.015,-0.021851249,0.004855036
2.016,-0.021842582,0.027361184
2.017,-0.021833913,-0.007038197
2.018,-0.021825244,0.005466961
2.019,-0.021816574,-0.015798284
2.02,-0.021807903,0.0049311
2.021,-0.021799231,0.027883982
2.022,-0.021790559,-0.009515104
2.023,-0.021781886,-0.007629662
2.024,-0.021773212,0.004449512
2.025,-0.021764537,-0.011517954
2.026,-0.021755862,0.028302362
2.027,-0.021747186,0.003395477
2.028,-0.021738509,0.004088995
2.029,-0.021729832,0.024888819
2.03,-0.021721154,0.005088254
2.031,-0.021712476,-0.002771688
2.032,-0.021703797,0.002651366
2.033,-0.021695118,0.031162057
2.034,-0.021686438,0.015778637
2.035,-0.021677757,0.008794196
2.036,-0.021669076,0.02122228
2.037,-0.021660395,0.003176533
2.038,-0.021651713,0.002603957
2.039,-0.021643031,0.019168155
2.04,-0.021634348,-0.006255184
2.041,-0.021625665,-0.007450907
2.042,-0.021616981,-0.002302165
2.043,-0.021608297,0.029086614
2.044,-0.021599613,-0.000625353
2.045,-0.021590929,0.01739385
2.046,-0.021582244,-0.006840732
2.047,-0.021573559,-0.021626471
2.048,-0.021564874,-0.00985827
2.049,-0.021556188,0.024405416
2.05,-0.021547502,-0.025218127
2.051,-0.021538816,0.008442604
2.052,-0.02153013,0.012980797
2.053,-0.021521444,0.02286939
2.054,-0.021512757,0.010288649
2.055,-0.021504071,-0.016437069
2.056,-0.021495384,-0.001265182
2.057,-0.021486697,-0.007764744
2.058,-0.02147801,0.015528474
2.059,-0.021469323,-0.022035046
2.06,-0.021460636,0.017040731
2.061,-0.021451949,0.016806267
2.062,-0.021443262,0.008360114
2.063,-0.021434575,0.013346208
2.064,-0.021425888,0.014364637
2.065,-0.0214172,0.003353537
2.066,-0.021408513,0.003907051
2.067,-0.021399827,0.02527659
2.068,-0.02139114,-0.03029264
2.069,-0.021382453,-0.005147473
2.07,-0.021373766,-0.009205068
2.071,-0.02136508,-0.012702649
2.072,-0.021356394,0.007519956
2.073,-0.021347708,0.015752103
2.074,-0.021339022,0.000430764
2.075,-0.021330336,0.029764287
2.076,-0.02132165,0.002549324
2.077,-0.021312965,0.040439378
2.078,-0.02130428,0.00551242
2.079,-0.021295595,0.027194295
2.08,-0.021286911,0.004462433
2.081,-0.021278227,-0.038960278
2.082,-0.021269543,0.013064848
2.083,-0.021260859,0.007826692
2.084,-0.021252176,0.022259824
2.085,-0.021243494,0.000686675
2.086,-0.021234811,-0.000194556
2.087,-0.021226129,-0.012431918
2.088,-0.021217448,-0.014005289
2.089,-0.021208767,0.003000494
2.09,-0.021200086,0.01583167
2.091,-0.021191406,-0.011781681
2.092,-0.021182726,-0.000739684
2.093,-0.021174047,0.005691116
2.094,-0.021165368,0.03192877
2.095,-0.02115669,0.035843659
2.096,-0.021148012,-0.020908456
2.097,-0.021139335,-0.014888315
2.098,-0.021130659,0.015192084
2.099,-0.021121983,-0.013090965
2.1,-0.021113308,0.02913418
2.101,-0.021104633,0.020350877
2.102,-0.021095959,-0.024166778
2.103,-0.021087285,-0.008763272
2.104,-0.021078613,0.036520675
2.105,-0.021069941,-0.009728861
2.106,-0.021061269,-0.018945506
2.107,-0.021052599,0.006739792
2.108,-0.021043929,0.007698942
2.109,-0.02103526,0.001260069
2.11,-0.021026591,0.013399193
2.111,-0.021017924,0.005977185
2.112,-0.021009257,0.03076932
2.113,-0.021000591,0.001125186
2.114,-0.020991926,0.003002691
2.115,-0.020983261,0.018724943
2.116,-0.020974598,0.005454761
2.117,-0.020965935,-0.000658891
2.118,-0.020957273,0.027500477
2.119,-0.020948612,-0.015647266
2.12,-0.020939952,-0.007824434
2.121,-0.020931293,-0.014990052
2.122,-0.020922635,-0.0018103
2.123,-0.020913978,0.003130019
2.124,-0.020905321,-0.017823445
2.125,-0.020896666,-0.013585581
2.126,-0.020888012,-0.005950251
2.127,-0.020879358,0.032971166
2.128,-0.020870706,-0.008598092
2.129,-0.020862055,0.015064367
2.13,-0.020853405,-0.009520253
2.131,-0.020844756,0.038689625
2.132,-0.020836107,-0.0274918
2.133,-0.02082746,0.01010761
2.134,-0.020818814,0.00472154
2.135,-0.02081017,-0.019735681
2.136,-0.020801526,-0.017838232
2.137,-0.020792883,-0.014412194
2.138,-0.020784242,-0.003001174
2.139,-0.020775602,0.019397283
2.14,-0.020766963,0.007765223
2.141,-0.020758325,0.040203921
2.142,-0.020749688,0.004381412
2.143,-0.020741053,0.014017822
2.144,-0.020732419,-0.005545567
2.145,-0.020723786,0.009272995
2.146,-0.020715154,0.028168939
2.147,-0.020706523,0.038143013
2.148,-0.020697894,-0.024513701
2.149,-0.020689266,0.001018257
2.15,-0.02068064,0.006229707
2.151,-0.020672015,0.013946685
2.152,-0.020663391,-0.006292028
2.153,-0.020654768,0.006755566
2.154,-0.020646147,-0.022458399
2.155,-0.020637527,0.020632476
2.156,-0.020628909,0.013363958
2.157,-0.020620292,0.037848148
2.158,-0.020611676,-0.006079182
2.159,-0.020603062,-0.021707296
2.16,-0.020594449,0.001867035
2.161,-0.020585838,-0.007874525
2.162,-0.020577228,0.012110933
2.163,-0.02056862,-0.00678301
2.164,-0.020560013,0.029388256
2.165,-0.020551407,0.022845354
2.166,-0.020542803,0.026496001
2.167,-0.020534201,-0.035738248
2.168,-0.0205256,-0.020327087
2.169,-0.020517001,0.021142133
2.17,-0.020508403,0.005012153
2.171,-0.020499807,-0.027536837
2.172,-0.020491212,0.037265602
2.173,-0.020482619,-0.001702203
2.174,-0.020474028,0.000797846
2.175,-0.020465438,0.000915155
2.176,-0.02045685,0.008677303
2.177,-0.020448263,0.017839631
2.178,-0.020439678,-0.022954851
2.179,-0.020431095,0.006841058
2.18,-0.020422514,0.000947911
2.181,-0.020413934,0.004896652
2.182,-0.020405356,-0.002531228
2.183,-0.020396779,-0.00832527
2.184,-0.020388204,0.005945476
2.185,-0.020379631,-0.011104634
2.186,-0.02037106,-0.000452325
2.187,-0.020362491,0.022093527
2.188,-0.020353923,0.006410068
2.189,-0.020345357,-0.006558087
2.19,-0.020336793,-0.016449021
2.191,-0.02032823,-0.019291125
2.192,-0.02031967,-0.026981795
2.193,-0.020311111,-0.021341601
2.194,-0.020302554,0.002804109
2.195,-0.020293999,-0.013128682
2.196,-0.020285446,-0.025145743
2.197,-0.020276894,0.029970603
2.198,-0.020268345,0.024973443
2.199,-0.020259797,-0.020823786
2.2,-0.020251251,-0.003871978
2.201,-0.020242707,0.009945194
2.202,-0.020234166,0.014677254
2.203,-0.020225626,-0.004842303
2.204,-0.020217087,-0.011820428
2.205,-0.020208551,0.019968655
2.206,-0.020200017,-0.005855454
2.207,-0.020191485,-0.010180723
2.208,-0.020182955,0.007559734
2.209,-0.020174426,0.022670176
2.21,-0.0201659,-0.017447287
2.211,-0.020157376,-0.024153817
2.212,-0.020148854,0.020575508
2.213,-0.020140334,-0.004297752
2.214,-0.020131815,0.020689994
2.215,-0.020123299,-0.009167309
2.216,-0.020114785,-0.010926889
2.217,-0.020106273,0.008852382
2.218,-0.020097763,-0.014459653
2.219,-0.020089256,0.007970424
2.22,-0.02008075,-0.026153082
2.221,-0.020072246,0.014395406
2.222,-0.020063745,-0.001570713
2.223,-0.020055245,0.011473174
2.224,-0.020046748,-0.006893138
2.225,-0.020038253,-0.009345299
2.226,-0.02002976,-0.019644298
2.227,-0.020021269,-0.00021596
2.228,-0.020012781,0.004186597
2.229,-0.020004294,0.007659186
2.23,-0.01999581,0.018302795
2.231,-0.019987328,0.01605545
2.232,-0.019978848,-0.006737935
2.233,-0.019970371,0.00082331
2.234,-0.019961895,-0.002238653
2.235,-0.019953422,-0.004007863
2.236,-0.019944951,-0.020698171
2.237,-0.019936483,-0.031817317
2.238,-0.019928016,0.022867501
2.239,-0.019919552,0.007972069
2.24,-0.01991109,-0.013672041
2.241,-0.019902631,0.033607967
2.242,-0.019894174,0.005821889
2.243,-0.019885719,0.015846621
2.244,-0.019877266,0.002488376
2.245,-0.019868816,0.019777941
2.246,-0.019860368,-0.010984336
2.247,-0.019851922,-0.008288357
2.248,-0.019843479,-0.01093047
2.249,-0.019835038,-0.017105073
2.25,-0.0198266,-0.010313137
2.251,-0.019818164,-0.026809398
2.252,-0.01980973,0.017821362
2.253,-0.019801299,0.009260977
2.254,-0.01979287,-0.010698458
2.255,-0.019784443,-0.006630746
2.256,-0.019776019,-0.017424241
2.257,-0.019767597,-0.017143179
2.258,-0.019759178,-0.010879196
2.259,-0.019750762,0.002764388
2.26,-0.019742347,-0.020703314
2.261,-0.019733935,-0.018412137
2.262,-0.019725526,0.004914025
2.263,-0.019717119,-0.009571631
2.264,-0.019708715,-0.020236481
2.265,-0.019700313,-0.006370304
2.266,-0.019691913,-0.03097995
2.267,-0.019683516,-0.014428058
2.268,-0.019675122,-0.001903763
2.269,-0.01966673,0.001210101
2.27,-0.019658341,-0.009698091
2.271,-0.019649954,-0.025001504
2.272,-0.01964157,-0.005064968
2.273,-0.019633188,0.001427951
2.274,-0.019624809,0.00212769
2.275,-0.019616432,0.019099196
2.276,-0.019608058,-0.026963037
2.277,-0.019599687,0.006003619
2.278,-0.019591318,-0.00308297
2.279,-0.019582952,-0.015329534
2.28,-0.019574588,-0.010262269
2.281,-0.019566228,0.002878272
2.282,-0.019557869,0.011061217
2.283,-0.019549513,-0.001794403
2.284,-0.01954116,0.012481805
2.285,-0.01953281,-0.026721992
2.286,-0.019524462,0.005576414
2.287,-0.019516117,-0.025301246
2.288,-0.019507775,-0.015019484
2.289,-0.019499435,-0.025168033
2.29,-0.019491098,-0.007885177
2.291,-0.019482764,-0.006928011
2.292,-0.019474432,-0.024434136
2.293,-0.019466103,0.030676896
2.294,-0.019457777,0.000852849
2.295,-0.019449453,-1.48E-05
2.296,-0.019441132,-0.038756534
2.297,-0.019432814,0.003162582
2.298,-0.019424499,-0.01530489
2.299,-0.019416186,-0.0278839
2.3,-0.019407876,-0.02483307
2.301,-0.019399569,0.005089561
2.302,-0.019391265,-0.000307952
2.303,-0.019382963,-0.009061705
2.304,-0.019374664,0.008789422
2.305,-0.019366368,-0.018258842
2.306,-0.019358075,-0.009502967
2.307,-0.019349785,-0.00269846
2.308,-0.019341497,-0.012535082
2.309,-0.019333212,-0.01737218
2.31,-0.01932493,-0.000854872
2.311,-0.019316651,-0.000978614
2.312,-0.019308375,0.012659043
2.313,-0.019300101,-0.020276347
2.314,-0.019291831,0.001224012
2.315,-0.019283563,0.020585956
2.316,-0.019275298,-0.027306207
2.317,-0.019267036,0.009816862
2.318,-0.019258777,-0.003224
2.319,-0.01925052,-0.008804636
2.32,-0.019242267,-0.037632588
2.321,-0.019234016,0.006632851
2.322,-0.019225768,-0.037127748
2.323,-0.019217524,-0.023733016
2.324,-0.019209282,-0.006469948
2.325,-0.019201043,-0.029010748
2.326,-0.019192807,-0.014516191
2.327,-0.019184573,-0.035894461
2.328,-0.019176343,-0.006487508
2.329,-0.019168116,-0.037765257
2.33,-0.019159891,-0.016606148
2.331,-0.01915167,0.001076705
2.332,-0.019143451,-0.022336079
2.333,-0.019135236,-0.006365017
2.334,-0.019127023,-0.008488508
2.335,-0.019118814,-0.017191879
2.336,-0.019110607,0.012548801
2.337,-0.019102403,-0.02492452
2.338,-0.019094203,-0.010759174
2.339,-0.019086005,-0.018164668
2.34,-0.01907781,-0.007142432
2.341,-0.019069619,-0.013060921
2.342,-0.01906143,-0.024986302
2.343,-0.019053244,-1.15E-05
2.344,-0.019045062,-0.00566508
2.345,-0.019036882,-0.016738933
2.346,-0.019028705,-0.015537171
2.347,-0.019020532,0.007182323
2.348,-0.019012361,-0.006450361
2.349,-0.019004194,-0.012161553
2.35,-0.018996029,-0.006542203
2.351,-0.018987868,-0.017475633
2.352,-0.018979709,-0.009425745
2.353,-0.018971554,-0.039247476
2.354,-0.018963402,0.003138623
2.355,-0.018955252,0.000634487
2.356,-0.018947106,-0.00362045
2.357,-0.018938963,0.027103232
2.358,-0.018930823,0.005493561
2.359,-0.018922686,0.011617091
2.36,-0.018914553,-0.017430896
2.361,-0.018906422,-0.00834881
2.362,-0.018898294,-0.010063453
2.363,-0.01889017,0.009608375
2.364,-0.018882048,0.006415521
2.365,-0.01887393,-0.043862436
2.366,-0.018865815,-0.02661673
2.367,-0.018857703,-0.031640109
2.368,-0.018849594,-0.001132485
2.369,-0.018841488,-0.020231809
2.37,-0.018833386,-0.021237351
2.371,-0.018825286,-0.020752979
2.372,-0.01881719,-0.014110045
2.373,-0.018809097,-0.019132907
2.374,-0.018801007,-0.025228361
2.375,-0.01879292,0.021449797
2.376,-0.018784836,-0.042208847
2.377,-0.018776756,-0.008805803
2.378,-0.018768678,-0.026911346
2.379,-0.018760604,0.002755016
2.38,-0.018752533,0.013631882
2.381,-0.018744465,-0.018055262
2.382,-0.018736401,-0.013360005
2.383,-0.018728339,-0.020273881
2.384,-0.018720281,-0.035582419
2.385,-0.018712226,0.003542704
2.386,-0.018704174,-0.02473633
2.387,-0.018696126,-0.056718152
2.388,-0.01868808,0.013002743
2.389,-0.018680038,-0.008529199
2.39,-0.018671999,-0.015802234
2.391,-0.018663963,-0.01959746
2.392,-0.018655931,0.019757245
2.393,-0.018647902,-0.013864174
2.394,-0.018639876,-0.006254375
2.395,-0.018631853,-0.006621737
2.396,-0.018623833,-0.021748472
2.397,-0.018615817,0.024141435
2.398,-0.018607804,-0.014614861
2.399,-0.018599794,-0.022351021
2.4,-0.018591787,-0.00888796
2.401,-0.018583784,-0.047831435
2.402,-0.018575784,-0.035578344
2.403,-0.018567787,-0.04757509
2.404,-0.018559794,-0.030173957
2.405,-0.018551804,-0.011030396
2.406,-0.018543817,-0.028895216
2.407,-0.018535833,-0.007052069
2.408,-0.018527853,-0.023433967
2.409,-0.018519876,0.006326134
2.41,-0.018511902,-0.000122999
2.411,-0.018503931,-0.049977895
2.412,-0.018495964,-0.046099704
2.413,-0.018488,0.004294378
2.414,-0.01848004,-0.008193232
2.415,-0.018472082,-0.012117428
2.416,-0.018464128,-0.007576152
2.417,-0.018456178,-0.037360262
2.418,-0.01844823,0.003545786
2.419,-0.018440286,-0.006697998
2.42,-0.018432346,-0.022179496
2.421,-0.018424408,-0.018418171
2.422,-0.018416474,-0.031961489
2.423,-0.018408544,-0.011305918
2.424,-0.018400616,-0.008192873
2.425,-0.018392692,-0.020653203
2.426,-0.018384771,-0.042105787
2.427,-0.018376854,-0.018908968
2.428,-0.01836894,-0.006945558
2.429,-0.018361029,-0.027202325
2.43,-0.018353122,-0.025789468
2.431,-0.018345218,-0.004515993
2.432,-0.018337318,-0.022465855
2.433,-0.01832942,-0.003394035
2.434,-0.018321526,-0.041418757
2.435,-0.018313636,-0.014657833
2.436,-0.018305749,-0.008773274
2.437,-0.018297865,-0.032794483
2.438,-0.018289984,-0.028240332
2.439,-0.018282107,-0.021118224
2.44,-0.018274234,-0.009787449
2.441,-0.018266363,-0.008331579
2.442,-0.018258497,-0.030883493
2.443,-0.018250633,-0.008253463
2.444,-0.018242773,-0.014043582
2.445,-0.018234916,-0.027781926
2.446,-0.018227063,-0.002171406
2.447,-0.018219213,-0.05453996
2.448,-0.018211366,-0.015752472
2.449,-0.018203523,0.003515455
2.45,-0.018195683,-0.012161889
2.451,-0.018187847,0.009464641
2.452,-0.018180014,-0.002920484
2.453,-0.018172184,-0.023179818
2.454,-0.018164358,-0.00324989
2.455,-0.018156536,-0.000586072
2.456,-0.018148716,-0.011891943
2.457,-0.0181409,-0.00981867
2.458,-0.018133088,-0.021358648
2.459,-0.018125279,0.002515361
2.46,-0.018117473,0.000505773
2.461,-0.018109671,-0.023422353
2.462,-0.018101872,-0.01065753
2.463,-0.018094077,-0.030363018
2.464,-0.018086285,-0.004309953
2.465,-0.018078496,-0.007286852
2.466,-0.018070711,-0.033899549
2.467,-0.018062929,-0.006306433
2.468,-0.018055151,-0.023115898
2.469,-0.018047376,-0.016704252
2.47,-0.018039605,-0.018260648
2.471,-0.018031837,-0.032726288
2.472,-0.018024073,0.004614141
2.473,-0.018016312,-0.013355298
2.474,-0.018008554,-0.003342098
2.475,-0.0180008,-0.037359331
2.476,-0.017993049,0.001487822
2.477,-0.017985302,-0.003138057
2.478,-0.017977558,-0.031602405
2.479,-0.017969818,-0.051395144
2.48,-0.017962081,-0.017813278
2.481,-0.017954348,-0.032540206
2.482,-0.017946618,-0.03527841
2.483,-0.017938891,-0.024765577
2.484,-0.017931168,-0.018350046
2.485,-0.017923449,0.00266396
2.486,-0.017915732,-0.037334964
2.487,-0.01790802,-0.000404061
2.488,-0.017900311,-0.011049631
2.489,-0.017892605,0.006749716
2.49,-0.017884903,-0.020041659
2.491,-0.017877204,-0.002429616
2.492,-0.017869508,-0.006294533
2.493,-0.017861817,-0.019850269
2.494,-0.017854128,-0.012687974
2.495,-0.017846443,-0.00417725
2.496,-0.017838762,-0.044207774
2.497,-0.017831084,-0.024057876
2.498,-0.01782341,-0.012752152
2.499,-0.017815739,-0.004066976
2.5,-0.017808071,0.018218916
2.501,-0.017800407,-0.013434949
2.502,-0.017792746,0.004753429
2.503,-0.017785089,-0.017796548
2.504,-0.017777436,-0.005890971
2.505,-0.017769786,-0.015270009
2.506,-0.017762139,-0.008322733
2.507,-0.017754496,0.009013969
2.508,-0.017746856,0.030716192
2.509,-0.01773922,-0.044627462
2.51,-0.017731587,0.011136113
2.511,-0.017723958,0.00442758
2.512,-0.017716333,-0.018180156
2.513,-0.01770871,-0.022588061
2.514,-0.017701092,-0.024996223
2.515,-0.017693476,-0.016805615
2.516,-0.017685865,0.005892453
2.517,-0.017678256,-0.015034862
2.518,-0.017670652,-0.032931849
2.519,-0.01766305,-0.021157872
2.52,-0.017655453,-0.021116588
2.521,-0.017647858,-0.005958278
2.522,-0.017640268,0.008533031
2.523,-0.01763268,-0.021628717
2.524,-0.017625097,-0.021265052
2.525,-0.017617516,-0.061274294
2.526,-0.01760994,-0.027662944
2.527,-0.017602366,-0.030479144
2.528,-0.017594797,-0.002966376
2.529,-0.01758723,-0.033521947
2.53,-0.017579667,-0.012760554
2.531,-0.017572108,-0.039352439
2.532,-0.017564552,-0.010319071
2.533,-0.017557,-0.007000156
2.534,-0.017549451,-0.007356577
2.535,-0.017541906,-0.015328338
2.536,-0.017534364,-0.004733014
2.537,-0.017526826,-0.031740211
2.538,-0.017519291,-0.01848609
2.539,-0.01751176,-0.038244423
2.54,-0.017504232,0.01022296
2.541,-0.017496708,-0.009758566
2.542,-0.017489187,-0.034295596
2.543,-0.01748167,-0.007786059
2.544,-0.017474156,-0.016330656
2.545,-0.017466646,-0.005158796
2.546,-0.017459139,-0.003290583
2.547,-0.017451636,-0.003764991
2.548,-0.017444136,-0.005518078
2.549,-0.01743664,-0.024294036
2.55,-0.017429147,-0.01244383
2.551,-0.017421658,-0.011752671
2.552,-0.017414172,0.000652519
2.553,-0.01740669,-0.013536399
2.554,-0.017399211,-0.008637013
2.555,-0.017391736,-0.024524722
2.556,-0.017384264,-0.012139626
2.557,-0.017376796,-0.035753451
2.558,-0.017369331,0.01191649
2.559,-0.01736187,0.000537948
2.56,-0.017354412,-0.032982402
2.561,-0.017346958,-0.046961416
2.562,-0.017339507,-0.023507942
2.563,-0.01733206,-0.005602509
2.564,-0.017324616,-0.00867177
2.565,-0.017317176,-0.015359623
2.566,-0.017309739,-0.012186516
2.567,-0.017302306,-0.013484051
2.568,-0.017294876,-0.011308103
2.569,-0.01728745,-0.002198373
2.57,-0.017280027,0.006350159
2.571,-0.017272608,0.013096715
2.572,-0.017265192,0.004715591
2.573,-0.01725778,0.004445678
2.574,-0.017250371,0.008617786
2.575,-0.017242966,-0.03043256
2.576,-0.017235564,-0.043972
2.577,-0.017228166,-0.016178574
2.578,-0.017220771,0.011608158
2.579,-0.01721338,-0.001239036
2.58,-0.017205992,-0.008576303
2.581,-0.017198608,-0.025919372
2.582,-0.017191227,-0.015757866
2.583,-0.01718385,0.004830367
2.584,-0.017176476,-0.007587572
2.585,-0.017169105,0.008873609
2.586,-0.017161739,0.034307674
2.587,-0.017154375,-0.012875105
2.588,-0.017147015,-0.008523669
2.589,-0.017139659,-0.000512736
2.59,-0.017132306,-0.019400481
2.591,-0.017124957,-0.01632987
2.592,-0.017117611,0.00241536
2.593,-0.017110268,0.002952012
2.594,-0.017102929,-0.038301837
2.595,-0.017095594,0.026873032
2.596,-0.017088262,-0.023681616
2.597,-0.017080933,0.007070344
2.598,-0.017073608,0.012849001
2.599,-0.017066287,0.019502306
2.6,-0.017058968,-0.021390006
2.601,-0.017051654,0.012500376
2.602,-0.017044343,-0.053074624
2.603,-0.017037035,-0.023954557
2.604,-0.017029731,-0.023419214
2.605,-0.01702243,-0.010640113
2.606,-0.017015133,-0.01393193
2.607,-0.017007839,-0.034323506
2.608,-0.017000549,-0.000985738
2.609,-0.016993262,-0.020507673
2.61,-0.016985978,0.00263758
2.611,-0.016978698,-0.024715116
2.612,-0.016971422,-0.012026293
2.613,-0.016964149,-0.019838093
2.614,-0.016956879,-0.026350105
