Freq,S21sim,S21mea
2.553,-0.801028981,-0.63307309
2.554,-0.80146465,-0.65562946
2.555,-0.801901481,-0.65481073
2.556,-0.802339476,-0.65737629
2.557,-0.802778638,-0.66956484
2.558,-0.803218967,-0.6540398
2.559,-0.803660467,-0.63628453
2.56,-0.804103138,-0.64911109
2.561,-0.804546983,-0.69635451
2.562,-0.804992004,-0.67403042
2.563,-0.805438203,-0.64031738
2.564,-0.805885581,-0.6163075
2.565,-0.80633414,-0.67524081
2.566,-0.806783883,-0.64602333
2.567,-0.807234811,-0.66660404
2.568,-0.807686927,-0.67188507
2.569,-0.808140231,-0.66586226
2.57,-0.808594727,-0.63705993
2.571,-0.809050415,-0.63406366
2.572,-0.809507298,-0.63819653
2.573,-0.809965378,-0.62456059
2.574,-0.810424657,-0.67346102
2.575,-0.810885137,-0.67446691
2.576,-0.811346819,-0.68672901
2.577,-0.811809705,-0.67165011
2.578,-0.812273798,-0.65702987
2.579,-0.8127391,-0.68927306
2.58,-0.813205612,-0.67525083
2.581,-0.813673336,-0.68225062
2.582,-0.814142275,-0.66487086
2.583,-0.814612429,-0.65253937
2.584,-0.815083802,-0.66481835
2.585,-0.815556395,-0.62704325
2.586,-0.81603021,-0.6325255
2.587,-0.816505249,-0.65373361
2.588,-0.816981514,-0.67309982
2.589,-0.817459007,-0.65380561
2.59,-0.817937729,-0.66894466
2.591,-0.818417684,-0.65195251
2.592,-0.818898873,-0.63976103
2.593,-0.819381297,-0.64912516
2.594,-0.819864959,-0.65100354
2.595,-0.82034986,-0.64704466
2.596,-0.820836004,-0.62472105
2.597,-0.821323391,-0.63285595
2.598,-0.821812024,-0.64922428
2.599,-0.822301904,-0.65700507
2.6,-0.822793034,-0.67505074
2.601,-0.823285415,-0.67644894
2.602,-0.82377905,-0.69399798
2.603,-0.824273941,-0.69267344
2.604,-0.824770089,-0.67850423
2.605,-0.825267497,-0.70326483
2.606,-0.825766166,-0.66633689
2.607,-0.826266098,-0.65556782
2.608,-0.826767296,-0.65037519
2.609,-0.827269762,-0.7010929
2.61,-0.827773497,-0.67707509
2.611,-0.828278504,-0.68859041
2.612,-0.828784784,-0.66365343
2.613,-0.829292339,-0.70401114
2.614,-0.829801172,-0.70065016
2.615,-0.830311285,-0.70066476
2.616,-0.830822679,-0.67539001
2.617,-0.831335356,-0.68794465
2.618,-0.831849319,-0.70857376
2.619,-0.832364569,-0.66313171
2.62,-0.832881109,-0.67718852
2.621,-0.833398941,-0.71311921
2.622,-0.833918066,-0.67943859
2.623,-0.834438487,-0.72629493
2.624,-0.834960205,-0.67893428
2.625,-0.835483223,-0.68568641
2.626,-0.836007543,-0.66018039
2.627,-0.836533166,-0.67799002
2.628,-0.837060095,-0.68870509
2.629,-0.837588331,-0.66207224
2.63,-0.838117878,-0.70468736
2.631,-0.838648736,-0.68245482
2.632,-0.839180908,-0.67942739
2.633,-0.839714396,-0.67135471
2.634,-0.840249201,-0.664258
2.635,-0.840785327,-0.673015
2.636,-0.841322774,-0.67379808
2.637,-0.841861546,-0.69476748
2.638,-0.842401644,-0.68789756
2.639,-0.842943069,-0.68424565
2.64,-0.843485825,-0.72072935
2.641,-0.844029913,-0.70734298
2.642,-0.844575335,-0.67726487
2.643,-0.845122094,-0.72337633
2.644,-0.84567019,-0.66893941
2.645,-0.846219627,-0.7104255
2.646,-0.846770407,-0.69306076
2.647,-0.847322531,-0.67686152
2.648,-0.847876001,-0.67086929
2.649,-0.84843082,-0.73032612
2.65,-0.84898699,-0.70604867
2.651,-0.849544513,-0.69581723
2.652,-0.85010339,-0.72376722
2.653,-0.850663624,-0.71804655
2.654,-0.851225217,-0.70071238
2.655,-0.851788171,-0.73175263
2.656,-0.852352488,-0.70452422
2.657,-0.85291817,-0.72234315
2.658,-0.853485219,-0.70475376
2.659,-0.854053638,-0.69556624
2.66,-0.854623428,-0.69701731
2.661,-0.855194591,-0.73461932
2.662,-0.85576713,-0.71300954
2.663,-0.856341046,-0.67566812
2.664,-0.856916342,-0.7058956
2.665,-0.857493019,-0.73175138
2.666,-0.858071081,-0.70455784
2.667,-0.858650528,-0.7472983
2.668,-0.859231363,-0.69770938
2.669,-0.859813589,-0.72536957
2.67,-0.860397206,-0.73573339
2.671,-0.860982218,-0.69966948
2.672,-0.861568626,-0.71048802
2.673,-0.862156432,-0.68885326
2.674,-0.862745639,-0.71743935
2.675,-0.863336249,-0.72301531
2.676,-0.863928263,-0.72819155
2.677,-0.864521684,-0.71867305
2.678,-0.865116514,-0.73672217
2.679,-0.865712755,-0.73019373
2.68,-0.86631041,-0.7123577
2.681,-0.866909479,-0.73093724
2.682,-0.867509966,-0.72337228
2.683,-0.868111872,-0.75196213
2.684,-0.868715199,-0.70376879
2.685,-0.869319951,-0.71717519
2.686,-0.869926128,-0.72505105
2.687,-0.870533732,-0.70986217
2.688,-0.871142767,-0.74443287
2.689,-0.871753234,-0.73936504
2.69,-0.872365135,-0.76438683
2.691,-0.872978473,-0.75694126
2.692,-0.873593249,-0.73006797
2.693,-0.874209465,-0.73180234
2.694,-0.874827124,-0.71393687
2.695,-0.875446228,-0.73277402
2.696,-0.876066779,-0.73192328
2.697,-0.876688779,-0.73375332
2.698,-0.87731223,-0.71919471
2.699,-0.877937135,-0.71449286
2.7,-0.878563495,-0.73834068
2.701,-0.879191312,-0.74964374
2.702,-0.87982059,-0.74091309
2.703,-0.880451329,-0.75462514
2.704,-0.881083532,-0.72388881
2.705,-0.881717201,-0.75571477
2.706,-0.882352338,-0.75335652
2.707,-0.882988946,-0.77909714
2.708,-0.883627027,-0.7289775
2.709,-0.884266582,-0.73148382
2.71,-0.884907613,-0.74875814
2.711,-0.885550124,-0.74166024
2.712,-0.886194116,-0.73872495
2.713,-0.886839591,-0.76766282
2.714,-0.887486552,-0.75975823
2.715,-0.888135,-0.72397494
2.716,-0.888784938,-0.75082582
2.717,-0.889436367,-0.70319861
2.718,-0.890089291,-0.73652971
2.719,-0.890743711,-0.75132948
2.72,-0.891399629,-0.77530801
2.721,-0.892057048,-0.75564623
2.722,-0.892715969,-0.75842631
2.723,-0.893376395,-0.75179344
2.724,-0.894038328,-0.76839674
2.725,-0.89470177,-0.72998571
2.726,-0.895366723,-0.7934072
2.727,-0.89603319,-0.76969254
2.728,-0.896701173,-0.75283015
2.729,-0.897370673,-0.73352778
2.73,-0.898041693,-0.73981041
2.731,-0.898714235,-0.77656835
2.732,-0.899388302,-0.80324829
2.733,-0.900063895,-0.75292259
2.734,-0.900741016,-0.74372828
2.735,-0.901419669,-0.7755177
2.736,-0.902099854,-0.75469106
2.737,-0.902781575,-0.75181538
2.738,-0.903464833,-0.73232871
2.739,-0.90414963,-0.7626394
2.74,-0.90483597,-0.78349012
2.741,-0.905523853,-0.72706008
2.742,-0.906213282,-0.77388918
2.743,-0.906904259,-0.77225584
2.744,-0.907596787,-0.77118051
2.745,-0.908290868,-0.72677684
2.746,-0.908986503,-0.76830125
2.747,-0.909683695,-0.75895679
2.748,-0.910382447,-0.78011996
2.749,-0.911082759,-0.77029467
2.75,-0.911784636,-0.76528662
2.751,-0.912488078,-0.79654366
2.752,-0.913193088,-0.73996896
2.753,-0.913899669,-0.76030505
2.754,-0.914607822,-0.78109038
2.755,-0.915317549,-0.75989199
2.756,-0.916028853,-0.74979061
2.757,-0.916741736,-0.77390802
2.758,-0.9174562,-0.76941639
2.759,-0.918172248,-0.77084625
2.76,-0.918889881,-0.80500585
2.761,-0.919609103,-0.77493697
2.762,-0.920329914,-0.80068129
2.763,-0.921052317,-0.78906637
2.764,-0.921776315,-0.76915687
2.765,-0.922501909,-0.74881369
2.766,-0.923229102,-0.80898988
2.767,-0.923957897,-0.79312056
2.768,-0.924688294,-0.81198448
2.769,-0.925420297,-0.77620751
2.77,-0.926153908,-0.77966261
2.771,-0.926889129,-0.79044116
2.772,-0.927625962,-0.80077821
2.773,-0.928364409,-0.76718247
2.774,-0.929104473,-0.78023231
2.775,-0.929846156,-0.80890429
2.776,-0.93058946,-0.79356247
2.777,-0.931334387,-0.80847192
2.778,-0.93208094,-0.76928037
2.779,-0.93282912,-0.80516618
2.78,-0.93357893,-0.81634986
2.781,-0.934330373,-0.78858459
2.782,-0.93508345,-0.80726737
2.783,-0.935838164,-0.80824113
2.784,-0.936594516,-0.81616455
2.785,-0.93735251,-0.76661074
2.786,-0.938112147,-0.79179138
2.787,-0.93887343,-0.81642914
2.788,-0.939636361,-0.78734928
2.789,-0.940400942,-0.8077606
2.79,-0.941167175,-0.81293499
2.791,-0.941935063,-0.81231558
2.792,-0.942704607,-0.79816085
2.793,-0.943475811,-0.79494518
2.794,-0.944248676,-0.80788606
2.795,-0.945023204,-0.82761788
2.796,-0.945799399,-0.79428482
2.797,-0.946577261,-0.8356244
2.798,-0.947356794,-0.79830599
2.799,-0.948138,-0.81017047
2.8,-0.94892088,-0.83050483
2.801,-0.949705438,-0.81112033
2.802,-0.950491674,-0.80357605
2.803,-0.951279593,-0.812576
2.804,-0.952069195,-0.8238188
2.805,-0.952860484,-0.81775767
2.806,-0.95365346,-0.81924564
2.807,-0.954448128,-0.82410818
2.808,-0.955244488,-0.83328205
2.809,-0.956042544,-0.81571919
2.81,-0.956842297,-0.7966038
2.811,-0.95764375,-0.82469451
2.812,-0.958446905,-0.82946008
2.813,-0.959251764,-0.81930441
2.814,-0.96005833,-0.78831786
2.815,-0.960866605,-0.80491579
2.816,-0.96167659,-0.83309293
2.817,-0.962488289,-0.85357916
2.818,-0.963301704,-0.84068453
2.819,-0.964116836,-0.83713377
2.82,-0.964933689,-0.85000449
2.821,-0.965752264,-0.83014554
2.822,-0.966572565,-0.82107645
2.823,-0.967394592,-0.84306455
2.824,-0.968218348,-0.8211199
2.825,-0.969043836,-0.82991892
2.826,-0.969871058,-0.83207095
2.827,-0.970700016,-0.83277726
2.828,-0.971530713,-0.83805078
2.829,-0.97236315,-0.86601418
2.83,-0.973197331,-0.85607761
2.831,-0.974033256,-0.80511677
2.832,-0.97487093,-0.84195113
2.833,-0.975710353,-0.87320942
2.834,-0.976551529,-0.85086107
2.835,-0.977394459,-0.84981745
2.836,-0.978239146,-0.82156241
2.837,-0.979085592,-0.83273393
2.838,-0.9799338,-0.82684678
2.839,-0.980783771,-0.85341877
2.84,-0.981635508,-0.86558878
2.841,-0.982489014,-0.87612677
2.842,-0.98334429,-0.83798403
2.843,-0.98420134,-0.84208697
2.844,-0.985060164,-0.85527194
2.845,-0.985920766,-0.83249885
2.846,-0.986783148,-0.84961998
2.847,-0.987647312,-0.82506907
2.848,-0.988513261,-0.8744784
2.849,-0.989380996,-0.86461693
2.85,-0.990250521,-0.84655917
2.851,-0.991121837,-0.85188776
2.852,-0.991994947,-0.84412271
2.853,-0.992869852,-0.87695307
2.854,-0.993746557,-0.84868062
2.855,-0.994625062,-0.87420827
2.856,-0.99550537,-0.86312544
2.857,-0.996387483,-0.91430795
2.858,-0.997271404,-0.87526524
2.859,-0.998157135,-0.88533401
2.86,-0.999044678,-0.85370106
2.861,-0.999934036,-0.860744
2.862,-1.000825211,-0.8511821
2.863,-1.001718205,-0.87754595
2.864,-1.002613021,-0.90391999
2.865,-1.003509661,-0.88144451
2.866,-1.004408128,-0.88062745
2.867,-1.005308422,-0.8732034
2.868,-1.006210548,-0.86070836
2.869,-1.007114507,-0.92155129
2.87,-1.008020302,-0.88658422
2.871,-1.008927935,-0.8828221
2.872,-1.009837408,-0.86567944
2.873,-1.010748724,-0.87064326
2.874,-1.011661885,-0.87663656
2.875,-1.012576893,-0.83912683
2.876,-1.013493751,-0.87736303
2.877,-1.014412461,-0.88670254
2.878,-1.015333025,-0.85159063
2.879,-1.016255446,-0.87288469
2.88,-1.017179726,-0.86940342
2.881,-1.018105867,-0.87931228
2.882,-1.019033873,-0.88350379
2.883,-1.019963744,-0.8751995
2.884,-1.020895484,-0.90680528
2.885,-1.021829095,-0.89534068
2.886,-1.022764579,-0.90156984
2.887,-1.023701938,-0.87630004
2.888,-1.024641176,-0.88522506
2.889,-1.025582293,-0.88735288
2.89,-1.026525294,-0.91348159
2.891,-1.027470179,-0.91416484
2.892,-1.028416952,-0.86867774
2.893,-1.029365614,-0.88246661
2.894,-1.030316169,-0.89138025
2.895,-1.031268617,-0.89223975
2.896,-1.032222963,-0.8950032
2.897,-1.033179208,-0.88869256
2.898,-1.034137354,-0.89490241
2.899,-1.035097405,-0.90232843
2.9,-1.036059361,-0.91800159
2.901,-1.037023227,-0.89673674
2.902,-1.037989003,-0.89493638
2.903,-1.038956693,-0.90985823
2.904,-1.039926298,-0.90614313
2.905,-1.040897822,-0.90582252
2.906,-1.041871266,-0.93814033
2.907,-1.042846633,-0.90522844
2.908,-1.043823925,-0.90276265
2.909,-1.044803145,-0.89171207
2.91,-1.045784295,-0.91990793
2.911,-1.046767378,-0.92139375
2.912,-1.047752395,-0.91786456
2.913,-1.04873935,-0.9356851
2.914,-1.049728244,-0.90508938
2.915,-1.05071908,-0.92180735
2.916,-1.05171186,-0.89288467
2.917,-1.052706587,-0.92803234
2.918,-1.053703263,-0.94824892
2.919,-1.054701891,-0.92247444
2.92,-1.055702473,-0.94455934
2.921,-1.056705011,-0.93845958
2.922,-1.057709507,-0.93560225
2.923,-1.058715965,-0.90209526
2.924,-1.059724386,-0.91060615
2.925,-1.060734773,-0.89889377
2.926,-1.061747129,-0.94062632
2.927,-1.062761455,-0.94033808
2.928,-1.063777754,-0.95140201
2.929,-1.064796029,-0.93182379
2.93,-1.065816281,-0.95880431
2.931,-1.066838514,-0.96494544
2.932,-1.06786273,-0.94410825
2.933,-1.06888893,-0.92634106
2.934,-1.069917118,-0.92753136
2.935,-1.070947296,-0.92259699
2.936,-1.071979467,-0.94644833
2.937,-1.073013632,-0.94222182
2.938,-1.074049794,-0.96411711
2.939,-1.075087955,-0.93942851
2.94,-1.076128119,-0.95513052
2.941,-1.077170287,-0.95778233
2.942,-1.078214462,-0.93972468
2.943,-1.079260646,-0.92909926
2.944,-1.080308841,-0.96219951
2.945,-1.081359051,-0.94203478
2.946,-1.082411277,-0.95739031
2.947,-1.083465522,-0.94479412
2.948,-1.084521788,-0.95161849
2.949,-1.085580077,-0.98953819
2.95,-1.086640393,-0.94659591
2.951,-1.087702738,-0.96309835
2.952,-1.088767113,-0.9569422
2.953,-1.089833522,-0.96278977
2.954,-1.090901967,-0.97810376
2.955,-1.091972449,-0.99615568
2.956,-1.093044973,-0.99704272
2.957,-1.094119539,-0.99818742
2.958,-1.095196152,-0.97286785
2.959,-1.096274812,-0.96946418
2.96,-1.097355522,-0.97185445
2.961,-1.098438285,-0.95523918
2.962,-1.099523103,-0.9791137
2.963,-1.100609979,-1.0128101
2.964,-1.101698916,-0.9945733
2.965,-1.102789914,-0.97784686
2.966,-1.103882978,-0.98405719
2.967,-1.104978109,-0.98161572
2.968,-1.10607531,-0.98955923
2.969,-1.107174583,-0.97486138
2.97,-1.108275931,-0.95804381
2.971,-1.109379356,-1.0068477
2.972,-1.11048486,-0.98244888
2.973,-1.111592447,-0.98545372
2.974,-1.112702118,-0.97931832
2.975,-1.113813876,-0.99598569
2.976,-1.114927723,-0.99876881
2.977,-1.116043662,-0.99843758
2.978,-1.117161696,-0.98585814
2.979,-1.118281826,-1.0175632
2.98,-1.119404055,-1.0191854
2.981,-1.120528386,-1.0090653
2.982,-1.12165482,-1.0242802
2.983,-1.122783362,-1.0031878
2.984,-1.123914012,-0.98925257
2.985,-1.125046773,-0.98864394
2.986,-1.126181649,-0.99294597
2.987,-1.127318641,-1.0161456
2.988,-1.128457751,-1.0257738
2.989,-1.129598982,-1.0280828
2.99,-1.130742338,-0.98463219
2.991,-1.131887819,-1.0356092
2.992,-1.133035429,-0.99021018
2.993,-1.13418517,-0.99401873
2.994,-1.135337044,-1.0151891
2.995,-1.136491054,-1.0339582
2.996,-1.137647203,-1.0086384
2.997,-1.138805492,-0.97810644
2.998,-1.139965925,-1.0024204
2.999,-1.141128503,-1.0147611
3,-1.14229323,-1.0219847
3.001,-1.143460107,-1.0142734
3.002,-1.144629137,-1.0289172
3.003,-1.145800323,-1.0266176
3.004,-1.146973667,-1.0247861
3.005,-1.148149172,-1.0244303
3.006,-1.149326839,-1.02133
3.007,-1.150506672,-1.0224252
3.008,-1.151688673,-1.0198579
3.009,-1.152872845,-1.038642
3.01,-1.154059189,-1.0199661
3.011,-1.155247708,-1.0277948
3.012,-1.156438405,-1.0176182
3.013,-1.157631283,-1.0350151
3.014,-1.158826343,-1.0271274
3.015,-1.160023588,-1.0423144
3.016,-1.161223021,-1.0382358
3.017,-1.162424644,-1.0419351
3.018,-1.16362846,-1.0307425
3.019,-1.164834471,-1.036199
3.02,-1.166042679,-1.0350125
3.021,-1.167253087,-1.0751178
3.022,-1.168465698,-1.0125102
3.023,-1.169680514,-1.0449237
3.024,-1.170897537,-1.0700551
3.025,-1.17211677,-1.0634911
3.026,-1.173338216,-1.0582505
3.027,-1.174561876,-1.0276966
3.028,-1.175787754,-1.033444
3.029,-1.177015851,-1.0367872
3.03,-1.178246171,-1.0719179
3.031,-1.179478715,-1.0560087
3.032,-1.180713487,-1.0431144
3.033,-1.181950488,-1.0671784
3.034,-1.183189722,-1.0760084
3.035,-1.18443119,-1.0406989
3.036,-1.185674896,-1.0697944
3.037,-1.186920841,-1.1049997
3.038,-1.188169028,-1.0910386
3.039,-1.18941946,-1.0879486
3.04,-1.190672138,-1.0492977
3.041,-1.191927067,-1.0739262
3.042,-1.193184247,-1.0903075
3.043,-1.194443682,-1.0889004
3.044,-1.195705374,-1.0793632
3.045,-1.196969325,-1.0608091
3.046,-1.198235539,-1.0975163
3.047,-1.199504016,-1.1045111
3.048,-1.200774761,-1.0797347
3.049,-1.202047775,-1.1039281
3.05,-1.203323061,-1.1285385
3.051,-1.204600622,-1.1022111
3.052,-1.205880459,-1.1137118
3.053,-1.207162575,-1.0898033
3.054,-1.208446974,-1.0663257
3.055,-1.209733656,-1.0745038
3.056,-1.211022626,-1.1121663
3.057,-1.212313885,-1.077934
3.058,-1.213607435,-1.0924226
3.059,-1.21490328,-1.126484
3.06,-1.216201421,-1.0930471
3.061,-1.217501862,-1.0855668
3.062,-1.218804604,-1.0994176
3.063,-1.220109651,-1.1338301
3.064,-1.221417004,-1.0937455
3.065,-1.222726667,-1.1301783
3.066,-1.224038641,-1.1065592
3.067,-1.225352929,-1.1162184
3.068,-1.226669534,-1.1221715
3.069,-1.227988458,-1.1177659
3.07,-1.229309703,-1.1179538
3.071,-1.230633273,-1.1662533
3.072,-1.231959169,-1.1187479
3.073,-1.233287394,-1.1103967
3.074,-1.234617951,-1.1368316
3.075,-1.235950842,-1.1166424
3.076,-1.237286069,-1.1157813
3.077,-1.238623635,-1.116364
3.078,-1.239963543,-1.1319411
3.079,-1.241305795,-1.136189
3.08,-1.242650393,-1.1103927
3.081,-1.24399734,-1.1322401
3.082,-1.245346639,-1.1286705
3.083,-1.246698291,-1.119736
3.084,-1.2480523,-1.1236844
3.085,-1.249408668,-1.1261951
3.086,-1.250767397,-1.1404033
3.087,-1.25212849,-1.1482693
3.088,-1.253491949,-1.1157709
3.089,-1.254857777,-1.1398777
3.09,-1.256225977,-1.1399276
3.091,-1.25759655,-1.141261
3.092,-1.2589695,-1.1486601
3.093,-1.260344828,-1.1671923
3.094,-1.261722538,-1.1399305
3.095,-1.263102631,-1.1813791
3.096,-1.26448511,-1.1530386
3.097,-1.265869979,-1.1449677
3.098,-1.267257238,-1.150673
3.099,-1.268646891,-1.1897907
3.1,-1.27003894,-1.14726
3.101,-1.271433388,-1.1983986
3.102,-1.272830237,-1.1912467
3.103,-1.27422949,-1.1579903
3.104,-1.275631148,-1.1802633
3.105,-1.277035216,-1.1814504
3.106,-1.278441694,-1.1785523
3.107,-1.279850586,-1.1882902
3.108,-1.281261893,-1.1860557
3.109,-1.28267562,-1.1817589
3.11,-1.284091767,-1.2025084
3.111,-1.285510337,-1.1822971
3.112,-1.286931334,-1.1976191
3.113,-1.288354759,-1.1952082
3.114,-1.289780615,-1.200804
3.115,-1.291208904,-1.2033333
3.116,-1.292639629,-1.1898824
3.117,-1.294072792,-1.1899881
3.118,-1.295508396,-1.1820735
3.119,-1.296946443,-1.1670442
3.12,-1.298386936,-1.2002088
3.121,-1.299829878,-1.212762
3.122,-1.301275269,-1.1849654
3.123,-1.302723114,-1.2094671
3.124,-1.304173415,-1.1986741
3.125,-1.305626174,-1.2051721
3.126,-1.307081393,-1.2083459
3.127,-1.308539075,-1.2330524
3.128,-1.309999223,-1.1755236
3.129,-1.311461839,-1.2541192
3.13,-1.312926925,-1.23403
3.131,-1.314394484,-1.2160025
3.132,-1.315864519,-1.2178841
3.133,-1.317337031,-1.229495
3.134,-1.318812023,-1.242111
3.135,-1.320289499,-1.2213874
3.136,-1.321769459,-1.2630951
3.137,-1.323251907,-1.2124414
3.138,-1.324736846,-1.218601
3.139,-1.326224277,-1.2402602
3.14,-1.327714203,-1.2383476
3.141,-1.329206626,-1.2622972
3.142,-1.33070155,-1.2304735
3.143,-1.332198975,-1.2575908
3.144,-1.333698906,-1.2349726
3.145,-1.335201345,-1.2533809
3.146,-1.336706292,-1.2210089
3.147,-1.338213753,-1.2288533
3.148,-1.339723728,-1.2237639
3.149,-1.34123622,-1.2529463
3.15,-1.342751232,-1.2721456
3.151,-1.344268765,-1.2506163
3.152,-1.345788824,-1.2575232
3.153,-1.347311409,-1.2469152
3.154,-1.348836523,-1.237412
3.155,-1.35036417,-1.2618926
3.156,-1.351894351,-1.2868799
3.157,-1.353427068,-1.2753818
3.158,-1.354962325,-1.2908874
3.159,-1.356500123,-1.2762904
3.16,-1.358040466,-1.286613
3.161,-1.359583355,-1.2908161
3.162,-1.361128792,-1.267114
3.163,-1.362676782,-1.2829388
3.164,-1.364227325,-1.2509443
3.165,-1.365780424,-1.2497087
3.166,-1.367336082,-1.2701309
3.167,-1.368894301,-1.2471833
3.168,-1.370455083,-1.2873155
3.169,-1.372018432,-1.2515589
3.17,-1.373584349,-1.2999148
3.171,-1.375152836,-1.2968379
3.172,-1.376723897,-1.2951624
3.173,-1.378297534,-1.2788478
3.174,-1.379873749,-1.2869376
3.175,-1.381452544,-1.2890545
3.176,-1.383033922,-1.2811419
3.177,-1.384617885,-1.3231889
3.178,-1.386204437,-1.313066
3.179,-1.387793578,-1.2721381
3.18,-1.389385312,-1.307408
3.181,-1.390979641,-1.3084416
3.182,-1.392576567,-1.3320528
3.183,-1.394176093,-1.3337761
3.184,-1.395778222,-1.3252797
3.185,-1.397382955,-1.3309894
3.186,-1.398990295,-1.3301359
3.187,-1.400600244,-1.342455
3.188,-1.402212806,-1.3221612
3.189,-1.403827981,-1.3166192
3.19,-1.405445774,-1.3253481
3.191,-1.407066185,-1.3515742
3.192,-1.408689217,-1.3404373
3.193,-1.410314874,-1.310581
3.194,-1.411943156,-1.342723
3.195,-1.413574068,-1.3107747
3.196,-1.41520761,-1.3173555
3.197,-1.416843786,-1.3530694
3.198,-1.418482597,-1.3249347
3.199,-1.420124046,-1.3264072
3.2,-1.421768136,-1.331594
3.201,-1.423414869,-1.3337164
3.202,-1.425064247,-1.3308535
3.203,-1.426716273,-1.3541471
3.204,-1.428370949,-1.3451591
3.205,-1.430028277,-1.3658774
3.206,-1.43168826,-1.3363527
3.207,-1.433350899,-1.3505473
3.208,-1.435016199,-1.3501384
3.209,-1.43668416,-1.350842
3.21,-1.438354786,-1.3492535
3.211,-1.440028078,-1.3493544
3.212,-1.441704039,-1.349617
3.213,-1.443382671,-1.3695552
3.214,-1.445063976,-1.3699777
3.215,-1.446747958,-1.3712264
3.216,-1.448434618,-1.3877567
3.217,-1.450123959,-1.364782
3.218,-1.451815983,-1.4028322
3.219,-1.453510692,-1.386361
3.22,-1.455208089,-1.3807232
3.221,-1.456908175,-1.3796927
3.222,-1.458610954,-1.3867137
3.223,-1.460316428,-1.362164
3.224,-1.462024599,-1.3944943
3.225,-1.463735469,-1.4065859
3.226,-1.465449041,-1.3902389
3.227,-1.467165317,-1.4079021
3.228,-1.468884299,-1.4063258
3.229,-1.470605989,-1.3802395
3.23,-1.472330391,-1.4145806
3.231,-1.474057506,-1.379705
3.232,-1.475787336,-1.4172542
3.233,-1.477519885,-1.4064839
3.234,-1.479255153,-1.3977745
3.235,-1.480993144,-1.3795824
3.236,-1.48273386,-1.4139541
3.237,-1.484477303,-1.4126186
3.238,-1.486223475,-1.4357461
3.239,-1.487972379,-1.4006982
3.24,-1.489724016,-1.4299968
3.241,-1.49147839,-1.4202855
3.242,-1.493235503,-1.4403887
3.243,-1.494995356,-1.4233608
3.244,-1.496757953,-1.4121649
3.245,-1.498523295,-1.4358928
3.246,-1.500291384,-1.4724506
3.247,-1.502062223,-1.4052306
3.248,-1.503835815,-1.452117
3.249,-1.505612161,-1.4530219
3.25,-1.507391264,-1.4428365
3.251,-1.509173125,-1.4305849
3.252,-1.510957748,-1.4402889
3.253,-1.512745134,-1.4271555
3.254,-1.514535286,-1.4559237
3.255,-1.516328207,-1.4275528
3.256,-1.518123897,-1.4500557
3.257,-1.519922359,-1.4456867
3.258,-1.521723597,-1.4555705
3.259,-1.523527611,-1.4498159
3.26,-1.525334405,-1.4458926
3.261,-1.52714398,-1.4631047
3.262,-1.528956338,-1.470529
3.263,-1.530771482,-1.4614185
3.264,-1.532589415,-1.4741503
3.265,-1.534410138,-1.4916528
3.266,-1.536233653,-1.4606702
3.267,-1.538059963,-1.4860725
3.268,-1.53988907,-1.4700736
3.269,-1.541720976,-1.4578865
3.27,-1.543555683,-1.4824183
3.271,-1.545393194,-1.4592643
3.272,-1.547233511,-1.4909078
3.273,-1.549076635,-1.494769
3.274,-1.55092257,-1.5003949
3.275,-1.552771317,-1.5061271
3.276,-1.554622878,-1.5149628
3.277,-1.556477256,-1.4807054
3.278,-1.558334453,-1.5048829
3.279,-1.560194471,-1.4454389
3.28,-1.562057312,-1.5200257
3.281,-1.563922978,-1.517563
3.282,-1.565791472,-1.5082012
3.283,-1.567662795,-1.5215253
3.284,-1.56953695,-1.5114723
3.285,-1.57141394,-1.5331646
3.286,-1.573293765,-1.5293542
3.287,-1.575176428,-1.5332384
3.288,-1.577061932,-1.5144508
3.289,-1.578950279,-1.5449597
3.29,-1.58084147,-1.5237322
3.291,-1.582735508,-1.5467194
3.292,-1.584632394,-1.5277904
3.293,-1.586532132,-1.5186757
3.294,-1.588434723,-1.5491664
3.295,-1.590340169,-1.5465372
3.296,-1.592248473,-1.520259
3.297,-1.594159636,-1.5226588
3.298,-1.596073661,-1.5671729
3.299,-1.597990549,-1.5294615
3.3,-1.599910303,-1.5574613
3.301,-1.601832925,-1.542382
3.302,-1.603758417,-1.5724553
3.303,-1.605686781,-1.5632381
3.304,-1.607618018,-1.5754573
3.305,-1.609552133,-1.5677665
3.306,-1.611489125,-1.5799202
3.307,-1.613428998,-1.5642794
3.308,-1.615371753,-1.6059045
3.309,-1.617317392,-1.5628043
3.31,-1.619265918,-1.5674318
3.311,-1.621217333,-1.5702803
3.312,-1.623171638,-1.569549
3.313,-1.625128836,-1.6078277
3.314,-1.627088928,-1.561228
3.315,-1.629051917,-1.5781167
3.316,-1.631017805,-1.5757056
3.317,-1.632986594,-1.5891953
3.318,-1.634958285,-1.6024594
3.319,-1.636932881,-1.6058805
3.32,-1.638910384,-1.6072968
3.321,-1.640890796,-1.5756308
3.322,-1.642874119,-1.6038934
3.323,-1.644860354,-1.6207892
3.324,-1.646849504,-1.6135685
3.325,-1.648841571,-1.5870596
3.326,-1.650836557,-1.6338168
3.327,-1.652834464,-1.6505609
3.328,-1.654835293,-1.6266958
3.329,-1.656839047,-1.6374693
3.33,-1.658845728,-1.6303602
3.331,-1.660855337,-1.6207757
