Freq,S21sim,S21mea
2.626,-14.77922028,-18.154339
2.627,-14.76754696,-18.148094
2.628,-14.75587334,-18.107183
2.629,-14.74419946,-18.112442
2.63,-14.73252537,-18.086075
2.631,-14.72085111,-18.14624
2.632,-14.70917673,-18.072893
2.633,-14.69750228,-18.027693
2.634,-14.68582781,-18.036497
2.635,-14.67415335,-17.997974
2.636,-14.66247895,-18.082918
2.637,-14.65080467,-18.030949
2.638,-14.63913053,-17.993071
2.639,-14.6274566,-17.949608
2.64,-14.6157829,-17.942904
2.641,-14.60410949,-17.967022
2.642,-14.59243641,-17.927731
2.643,-14.5807637,-17.909241
2.644,-14.5690914,-17.891375
2.645,-14.55741957,-17.907129
2.646,-14.54574823,-17.826529
2.647,-14.53407744,-17.831436
2.648,-14.52240724,-17.836376
2.649,-14.51073766,-17.8736
2.65,-14.49906876,-17.820704
2.651,-14.48740056,-17.821918
2.652,-14.47573312,-17.767517
2.653,-14.46406648,-17.830202
2.654,-14.45240066,-17.800461
2.655,-14.44073573,-17.707005
2.656,-14.42907171,-17.737019
2.657,-14.41740865,-17.780729
2.658,-14.40574658,-17.76198
2.659,-14.39408555,-17.697977
2.66,-14.3824256,-17.675873
2.661,-14.37076676,-17.690594
2.662,-14.35910908,-17.697323
2.663,-14.34745259,-17.600929
2.664,-14.33579733,-17.595879
2.665,-14.32414334,-17.57741
2.666,-14.31249066,-17.607969
2.667,-14.30083933,-17.587999
2.668,-14.28918939,-17.597979
2.669,-14.27754086,-17.536545
2.67,-14.2658938,-17.533873
2.671,-14.25424823,-17.511745
2.672,-14.2426042,-17.499931
2.673,-14.23096174,-17.447655
2.674,-14.21932088,-17.428593
2.675,-14.20768167,-17.488661
2.676,-14.19604414,-17.443371
2.677,-14.18440832,-17.468935
2.678,-14.17277426,-17.339569
2.679,-14.16114198,-17.427334
2.68,-14.14951153,-17.36375
2.681,-14.13788293,-17.415564
2.682,-14.12625623,-17.399368
2.683,-14.11463145,-17.404367
2.684,-14.10300863,-17.335629
2.685,-14.09138781,-17.317524
2.686,-14.07976902,-17.302366
2.687,-14.0681523,-17.290989
2.688,-14.05653767,-17.275461
2.689,-14.04492518,-17.255484
2.69,-14.03331484,-17.251623
2.691,-14.02170671,-17.249208
2.692,-14.01010081,-17.2374
2.693,-13.99849717,-17.222841
2.694,-13.98689582,-17.175974
2.695,-13.97529681,-17.182915
2.696,-13.96370015,-17.170002
2.697,-13.95210589,-17.11043
2.698,-13.94051405,-17.134769
2.699,-13.92892467,-17.104515
2.7,-13.91733778,-17.106373
2.701,-13.9057534,-17.111879
2.702,-13.89417157,-17.116116
2.703,-13.88259232,-17.044315
2.704,-13.87101569,-17.062057
2.705,-13.85944169,-17.042131
2.706,-13.84787037,-17.038189
2.707,-13.83630175,-17.032803
2.708,-13.82473586,-17.005358
2.709,-13.81317273,-16.953411
2.71,-13.8016124,-16.989841
2.711,-13.79005488,-16.973553
2.712,-13.77850022,-16.936266
2.713,-13.76694843,-16.90416
2.714,-13.75539955,-16.962643
2.715,-13.74385361,-16.87674
2.716,-13.73231063,-16.8508
2.717,-13.72077064,-16.860556
2.718,-13.70923368,-16.822794
2.719,-13.69769976,-16.857292
2.72,-13.68616893,-16.838861
2.721,-13.67464119,-16.770588
2.722,-13.66311659,-16.783653
2.723,-13.65159515,-16.745401
2.724,-13.6400769,-16.730625
2.725,-13.62856185,-16.722542
2.726,-13.61705005,-16.703083
2.727,-13.60554152,-16.731009
2.728,-13.59403628,-16.688847
2.729,-13.58253436,-16.656233
2.73,-13.57103578,-16.625429
2.731,-13.55954058,-16.622423
2.732,-13.54804878,-16.661995
2.733,-13.53656039,-16.590849
2.734,-13.52507546,-16.562418
2.735,-13.513594,-16.571615
2.736,-13.50211604,-16.55443
2.737,-13.49064161,-16.565601
2.738,-13.47917072,-16.573252
2.739,-13.46770341,-16.508671
2.74,-13.45623969,-16.530022
2.741,-13.4447796,-16.430094
2.742,-13.43332315,-16.484238
2.743,-13.42187038,-16.488447
2.744,-13.4104213,-16.459446
2.745,-13.39897594,-16.430874
2.746,-13.38753432,-16.483274
2.747,-13.37609647,-16.4811
2.748,-13.3646624,-16.371368
2.749,-13.35323215,-16.391954
2.75,-13.34180573,-16.369328
2.751,-13.33038318,-16.37108
2.752,-13.3189645,-16.329121
2.753,-13.30754972,-16.366451
2.754,-13.29613887,-16.375372
2.755,-13.28473197,-16.256855
2.756,-13.27332904,-16.277288
2.757,-13.2619301,-16.260584
2.758,-13.25053517,-16.257854
2.759,-13.23914428,-16.2356
2.76,-13.22775745,-16.199297
2.761,-13.21637469,-16.194626
2.762,-13.20499603,-16.220192
2.763,-13.1936215,-16.149221
2.764,-13.1822511,-16.160868
2.765,-13.17088487,-16.186594
2.766,-13.15952282,-16.097065
2.767,-13.14816498,-16.1283
2.768,-13.13681136,-16.116373
2.769,-13.12546198,-16.042679
2.77,-13.11411687,-16.065266
2.771,-13.10277605,-16.026932
2.772,-13.09143952,-15.986733
2.773,-13.08010732,-16.016504
2.774,-13.06877947,-15.958571
2.775,-13.05745598,-15.936052
2.776,-13.04613687,-15.951555
2.777,-13.03482216,-15.926873
2.778,-13.02351188,-15.902264
2.779,-13.01220603,-15.946203
2.78,-13.00090465,-15.890117
2.781,-12.98960774,-15.870511
2.782,-12.97831532,-15.876268
2.783,-12.96702742,-15.86982
2.784,-12.95574406,-15.883301
2.785,-12.94446524,-15.794375
2.786,-12.933191,-15.857375
2.787,-12.92192134,-15.808712
2.788,-12.91065628,-15.797235
2.789,-12.89939585,-15.735952
2.79,-12.88814006,-15.744027
2.791,-12.87688892,-15.711043
2.792,-12.86564246,-15.711176
2.793,-12.85440069,-15.713279
2.794,-12.84316363,-15.639704
2.795,-12.8319313,-15.745182
2.796,-12.82070371,-15.656927
2.797,-12.80948088,-15.692344
2.798,-12.79826283,-15.584438
2.799,-12.78704957,-15.610911
2.8,-12.77584111,-15.557353
2.801,-12.76463749,-15.576359
2.802,-12.7534387,-15.580561
2.803,-12.74224477,-15.601411
2.804,-12.73105572,-15.480441
2.805,-12.71987155,-15.569289
2.806,-12.70869229,-15.50535
2.807,-12.69751795,-15.501623
2.808,-12.68634855,-15.479191
2.809,-12.6751841,-15.551151
2.81,-12.66402461,-15.474453
2.811,-12.65287011,-15.389248
2.812,-12.6417206,-15.44875
2.813,-12.6305761,-15.376431
2.814,-12.61943663,-15.345294
2.815,-12.6083022,-15.330769
2.816,-12.59717283,-15.370045
2.817,-12.58604853,-15.294683
2.818,-12.57492931,-15.329734
2.819,-12.56381519,-15.309997
2.82,-12.55270619,-15.312972
2.821,-12.54160231,-15.281365
2.822,-12.53050357,-15.234782
2.823,-12.51940999,-15.255641
2.824,-12.50832158,-15.236501
2.825,-12.49723834,-15.226055
2.826,-12.48616031,-15.211863
2.827,-12.47508748,-15.188214
2.828,-12.46401988,-15.194993
2.829,-12.45295751,-15.173303
2.83,-12.4419004,-15.165749
2.831,-12.43084854,-15.138103
2.832,-12.41980196,-15.12146
2.833,-12.40876067,-15.077215
2.834,-12.39772467,-15.069992
2.835,-12.386694,-15.081468
2.836,-12.37566864,-15.057895
2.837,-12.36464863,-15.062978
2.838,-12.35363397,-15.006265
2.839,-12.34262467,-14.97747
2.84,-12.33162074,-15.014504
2.841,-12.32062221,-14.950287
2.842,-12.30962907,-15.073872
2.843,-12.29864134,-14.994904
2.844,-12.28765904,-14.971924
2.845,-12.27668217,-14.903698
2.846,-12.26571075,-14.914093
2.847,-12.25474479,-14.907579
2.848,-12.2437843,-14.872739
2.849,-12.23282929,-14.847828
2.85,-12.22187977,-14.903461
2.851,-12.21093575,-14.828334
2.852,-12.19999725,-14.79136
2.853,-12.18906427,-14.79549
2.854,-12.17813683,-14.834732
2.855,-12.16721494,-14.766628
2.856,-12.15629861,-14.762584
2.857,-12.14538784,-14.794322
2.858,-12.13448266,-14.734703
2.859,-12.12358306,-14.771917
2.86,-12.11268906,-14.692888
2.861,-12.10180068,-14.765754
2.862,-12.09091792,-14.674789
2.863,-12.08004078,-14.670798
2.864,-12.06916929,-14.680146
2.865,-12.05830345,-14.679829
2.866,-12.04744328,-14.641406
2.867,-12.03658877,-14.606311
2.868,-12.02573994,-14.589677
2.869,-12.01489681,-14.554003
2.87,-12.00405937,-14.608839
2.871,-11.99322764,-14.589142
2.872,-11.98240164,-14.525954
2.873,-11.97158136,-14.487819
2.874,-11.96076682,-14.485117
2.875,-11.94995803,-14.486865
2.876,-11.93915499,-14.49891
2.877,-11.92835772,-14.502444
2.878,-11.91756622,-14.433805
2.879,-11.90678051,-14.377897
2.88,-11.89600059,-14.460454
2.881,-11.88522646,-14.385195
2.882,-11.87445815,-14.340762
2.883,-11.86369566,-14.330323
2.884,-11.85293899,-14.370872
2.885,-11.84218816,-14.330276
2.886,-11.83144318,-14.326038
2.887,-11.82070404,-14.287324
2.888,-11.80997077,-14.318312
2.889,-11.79924336,-14.278149
2.89,-11.78852183,-14.289726
2.891,-11.77780619,-14.229871
2.892,-11.76709644,-14.248447
2.893,-11.75639259,-14.22376
2.894,-11.74569464,-14.184049
2.895,-11.73500262,-14.233877
2.896,-11.72431652,-14.134293
2.897,-11.71363635,-14.196967
2.898,-11.70296211,-14.135084
2.899,-11.69229383,-14.146693
2.9,-11.6816315,-14.127219
2.901,-11.67097513,-14.104053
2.902,-11.66032473,-14.082557
2.903,-11.64968031,-14.071734
2.904,-11.63904187,-14.021083
2.905,-11.62840942,-14.056475
2.906,-11.61778297,-14.049333
2.907,-11.60716253,-13.998692
2.908,-11.59654809,-14.044908
2.909,-11.58593968,-13.961163
2.91,-11.57533729,-13.973124
2.911,-11.56474093,-13.940225
2.912,-11.55415061,-13.919003
2.913,-11.54356634,-13.970294
2.914,-11.53298812,-13.909868
2.915,-11.52241596,-13.920229
2.916,-11.51184986,-13.854412
2.917,-11.50128983,-13.921309
2.918,-11.49073588,-13.786646
2.919,-11.48018802,-13.856727
2.92,-11.46964625,-13.854424
2.921,-11.45911057,-13.770577
2.922,-11.448581,-13.795517
2.923,-11.43805753,-13.78728
2.924,-11.42754018,-13.787719
2.925,-11.41702895,-13.750132
2.926,-11.40652385,-13.709845
2.927,-11.39602488,-13.748886
2.928,-11.38553204,-13.691208
2.929,-11.37504535,-13.616589
2.93,-11.36456481,-13.638995
2.931,-11.35409043,-13.692318
2.932,-11.34362221,-13.644144
2.933,-11.33316015,-13.649519
2.934,-11.32270427,-13.638758
2.935,-11.31225456,-13.565759
2.936,-11.30181103,-13.578657
2.937,-11.29137369,-13.555454
2.938,-11.28094255,-13.54808
2.939,-11.2705176,-13.567948
2.94,-11.26009886,-13.447839
2.941,-11.24968633,-13.525598
2.942,-11.23928001,-13.425636
2.943,-11.2288799,-13.436893
2.944,-11.21848603,-13.436116
2.945,-11.20809838,-13.387411
2.946,-11.19771696,-13.436546
2.947,-11.18734178,-13.346108
2.948,-11.17697284,-13.392553
2.949,-11.16661016,-13.425293
2.95,-11.15625372,-13.34124
2.951,-11.14590354,-13.373267
2.952,-11.13555962,-13.337585
2.953,-11.12522197,-13.2846
2.954,-11.11489059,-13.276261
2.955,-11.10456548,-13.273926
2.956,-11.09424666,-13.256572
2.957,-11.08393411,-13.24715
2.958,-11.07362786,-13.237517
2.959,-11.06332789,-13.213736
2.96,-11.05303423,-13.222117
2.961,-11.04274686,-13.194803
2.962,-11.0324658,-13.130844
2.963,-11.02219104,-13.206525
2.964,-11.0119226,-13.194454
2.965,-11.00166048,-13.147229
2.966,-10.99140467,-13.077215
2.967,-10.98115519,-13.061357
2.968,-10.97091204,-13.105929
2.969,-10.96067523,-13.026204
2.97,-10.95044474,-13.02579
2.971,-10.9402206,-13.015499
2.972,-10.9300028,-13.022035
2.973,-10.91979135,-13.00209
2.974,-10.90958625,-12.950463
2.975,-10.8993875,-12.91769
2.976,-10.88919511,-12.945207
2.977,-10.87900908,-12.941436
2.978,-10.86882942,-12.938498
2.979,-10.85865613,-12.92417
2.98,-10.8484892,-12.878092
2.981,-10.83832865,-12.878771
2.982,-10.82817448,-12.887467
2.983,-10.8180267,-12.827493
2.984,-10.80788529,-12.763256
2.985,-10.79775028,-12.838072
2.986,-10.78762165,-12.806742
2.987,-10.77749942,-12.820745
2.988,-10.76738359,-12.811482
2.989,-10.75727416,-12.701199
2.99,-10.74717113,-12.753291
2.991,-10.7370745,-12.67769
2.992,-10.72698429,-12.656004
2.993,-10.71690049,-12.690276
2.994,-10.7068231,-12.629762
2.995,-10.69675213,-12.628852
2.996,-10.68668759,-12.583364
2.997,-10.67662946,-12.633516
2.998,-10.66657776,-12.619642
2.999,-10.6565325,-12.552725
3,-10.64649366,-12.589941
3.001,-10.63646126,-12.532591
3.002,-10.62643529,-12.505959
3.003,-10.61641576,-12.567747
3.004,-10.60640268,-12.436415
3.005,-10.59639604,-12.485455
3.006,-10.58639585,-12.495014
3.007,-10.5764021,-12.489166
3.008,-10.56641481,-12.431639
3.009,-10.55643398,-12.489391
3.01,-10.5464596,-12.411619
3.011,-10.53649167,-12.408306
3.012,-10.52653021,-12.42531
3.013,-10.51657522,-12.382069
3.014,-10.50662669,-12.36707
3.015,-10.49668462,-12.357644
3.016,-10.48674903,-12.360934
3.017,-10.47681991,-12.281719
3.018,-10.46689726,-12.30642
3.019,-10.45698109,-12.27227
3.02,-10.4470714,-12.216998
3.021,-10.43716819,-12.275736
3.022,-10.42727147,-12.187251
3.023,-10.41738122,-12.290101
3.024,-10.40749747,-12.245456
3.025,-10.3976202,-12.237872
3.026,-10.38774942,-12.238837
3.027,-10.37788513,-12.144322
3.028,-10.36802734,-12.136376
3.029,-10.35817605,-12.107673
3.03,-10.34833125,-12.128003
3.031,-10.33849295,-12.152027
3.032,-10.32866115,-12.104122
3.033,-10.31883586,-12.068502
3.034,-10.30901707,-12.091524
3.035,-10.29920479,-12.030602
3.036,-10.28939901,-12.032975
3.037,-10.27959974,-12.024484
3.038,-10.26980699,-11.997801
3.039,-10.26002075,-11.955556
3.04,-10.25024102,-11.955754
3.041,-10.24046781,-11.939821
3.042,-10.23070111,-11.986512
3.043,-10.22094094,-11.950528
3.044,-10.21118728,-11.929495
3.045,-10.20144015,-11.88207
3.046,-10.19169953,-11.886559
3.047,-10.18196545,-11.92468
3.048,-10.17223789,-11.897366
3.049,-10.16251685,-11.839025
3.05,-10.15280235,-11.80534
3.051,-10.14309437,-11.822441
3.052,-10.13339292,-11.795074
3.053,-10.12369801,-11.777284
3.054,-10.11400963,-11.753944
3.055,-10.10432779,-11.718624
3.056,-10.09465248,-11.751499
3.057,-10.0849837,-11.700458
3.058,-10.07532147,-11.696705
3.059,-10.06566578,-11.715584
3.06,-10.05601662,-11.656523
3.061,-10.04637401,-11.688476
3.062,-10.03673794,-11.677825
3.063,-10.02710841,-11.65348
3.064,-10.01748543,-11.616636
3.065,-10.00786899,-11.592289
3.066,-9.998259099,-11.599367
3.067,-9.988655756,-11.634651
3.068,-9.979058961,-11.521045
3.069,-9.969468715,-11.580648
3.07,-9.95988502,-11.581357
3.071,-9.950307876,-11.521173
3.072,-9.940737284,-11.518033
3.073,-9.931173245,-11.465037
3.074,-9.92161576,-11.482159
3.075,-9.912064829,-11.49172
3.076,-9.902520453,-11.47674
3.077,-9.892982634,-11.390818
3.078,-9.883451371,-11.42889
3.079,-9.873926666,-11.423282
3.08,-9.864408519,-11.390553
3.081,-9.854896932,-11.422333
3.082,-9.845391904,-11.356342
3.083,-9.835893437,-11.339157
3.084,-9.82640153,-11.35061
3.085,-9.816916186,-11.329701
3.086,-9.807437404,-11.323177
3.087,-9.797965185,-11.305491
3.088,-9.788499529,-11.24894
3.089,-9.779040438,-11.23544
3.09,-9.769587911,-11.247121
3.091,-9.76014195,-11.279355
3.092,-9.750702554,-11.202992
3.093,-9.741269725,-11.20318
3.094,-9.731843463,-11.173638
3.095,-9.722423768,-11.186871
3.096,-9.713010641,-11.2114
3.097,-9.703604083,-11.17035
3.098,-9.694204093,-11.132895
3.099,-9.684810672,-11.161329
3.1,-9.675423821,-11.113941
3.101,-9.66604354,-11.084526
3.102,-9.656669829,-11.111265
3.103,-9.647302689,-11.082367
3.104,-9.637942121,-11.053435
3.105,-9.628588124,-11.047624
3.106,-9.619240698,-11.022884
3.107,-9.609899845,-10.993869
3.108,-9.600565564,-11.024784
3.109,-9.591237857,-11.004663
3.11,-9.581916722,-11.008859
3.111,-9.57260216,-10.967034
3.112,-9.563294173,-10.894067
3.113,-9.553992759,-10.939311
3.114,-9.544697919,-10.936386
3.115,-9.535409653,-10.904463
3.116,-9.526127962,-10.890159
3.117,-9.516852846,-10.882026
3.118,-9.507584305,-10.851087
3.119,-9.498322339,-10.812904
3.12,-9.489066948,-10.876411
3.121,-9.479818132,-10.879221
3.122,-9.470575892,-10.805642
3.123,-9.461340228,-10.812119
3.124,-9.45211114,-10.773075
3.125,-9.442888627,-10.766867
3.126,-9.433672691,-10.754512
3.127,-9.424463331,-10.727751
3.128,-9.415260547,-10.740524
3.129,-9.406064339,-10.722674
3.13,-9.396874707,-10.712669
3.131,-9.387691652,-10.66113
3.132,-9.378515173,-10.657664
3.133,-9.369345271,-10.663467
3.134,-9.360181945,-10.685143
3.135,-9.351025196,-10.681733
3.136,-9.341875023,-10.634127
3.137,-9.332731426,-10.608541
3.138,-9.323594406,-10.563153
3.139,-9.314463962,-10.602265
3.14,-9.305340094,-10.561452
3.141,-9.296222803,-10.578804
3.142,-9.287112088,-10.536021
3.143,-9.278007949,-10.509687
3.144,-9.268910386,-10.491049
3.145,-9.259819399,-10.521184
3.146,-9.250734988,-10.477445
3.147,-9.241657152,-10.479763
3.148,-9.232585893,-10.462967
3.149,-9.223521208,-10.425452
3.15,-9.2144631,-10.43982
3.151,-9.205411566,-10.444445
3.152,-9.196366607,-10.40696
3.153,-9.187328224,-10.427001
3.154,-9.178296415,-10.3647
3.155,-9.16927118,-10.375264
3.156,-9.160252521,-10.39384
3.157,-9.151240435,-10.352055
3.158,-9.142234923,-10.315358
3.159,-9.133235985,-10.28482
3.16,-9.124243621,-10.346601
3.161,-9.11525783,-10.293633
3.162,-9.106278612,-10.27709
3.163,-9.097305967,-10.319139
3.164,-9.088339895,-10.222788
3.165,-9.079380395,-10.22489
3.166,-9.070427467,-10.224713
3.167,-9.061481111,-10.24407
3.168,-9.052541327,-10.210155
3.169,-9.043608114,-10.202615
3.17,-9.034681472,-10.165023
3.171,-9.025761401,-10.191166
3.172,-9.0168479,-10.156856
3.173,-9.007940969,-10.162971
3.174,-8.999040608,-10.174555
3.175,-8.990146817,-10.11494
3.176,-8.981259595,-10.117644
3.177,-8.972378941,-10.103228
3.178,-8.963504856,-10.112951
3.179,-8.95463734,-10.106131
3.18,-8.945776391,-10.045689
3.181,-8.936922009,-10.087509
3.182,-8.928074195,-10.017791
3.183,-8.919232947,-10.037893
3.184,-8.910398265,-10.020391
3.185,-8.90157015,-10.028546
3.186,-8.8927486,-10.003465
3.187,-8.883933615,-10.008644
3.188,-8.875125195,-9.97756
3.189,-8.866323339,-10.008966
3.19,-8.857528047,-9.9468946
3.191,-8.848739319,-9.9449511
3.192,-8.839957154,-9.9746799
3.193,-8.831181551,-9.8937664
3.194,-8.822412511,-9.887495
3.195,-8.813650033,-9.8659267
3.196,-8.804894115,-9.863986
3.197,-8.796144759,-9.8702593
3.198,-8.787401963,-9.8486214
3.199,-8.778665728,-9.8364563
3.2,-8.769936051,-9.8310976
3.201,-8.761212934,-9.8229141
3.202,-8.752496375,-9.8247051
3.203,-8.743786375,-9.7958775
3.204,-8.735082932,-9.796175
3.205,-8.726386046,-9.7770395
3.206,-8.717695717,-9.7638378
3.207,-8.709011944,-9.7108765
3.208,-8.700334726,-9.7361736
3.209,-8.691664064,-9.7661753
3.21,-8.682999957,-9.7084618
3.211,-8.674342403,-9.6774883
3.212,-8.665691403,-9.6984882
3.213,-8.657046956,-9.673749
3.214,-8.648409062,-9.6855078
3.215,-8.639777719,-9.6576033
3.216,-8.631152928,-9.6304245
3.217,-8.622534688,-9.617178
3.218,-8.613922999,-9.6128378
3.219,-8.605317859,-9.6313572
3.22,-8.596719268,-9.5637779
3.221,-8.588127226,-9.5714483
3.222,-8.579541732,-9.6217966
3.223,-8.570962786,-9.5585918
3.224,-8.562390387,-9.5885754
3.225,-8.553824534,-9.5503006
3.226,-8.545265227,-9.5256653
3.227,-8.536712465,-9.5298948
3.228,-8.528166248,-9.5222425
3.229,-8.519626575,-9.5141802
3.23,-8.511093446,-9.4935617
3.231,-8.502566859,-9.4528093
3.232,-8.494046815,-9.405406
3.233,-8.485533313,-9.4641914
3.234,-8.477026351,-9.4572191
3.235,-8.46852593,-9.4097137
3.236,-8.460032049,-9.3987083
3.237,-8.451544707,-9.4152889
3.238,-8.443063904,-9.3877611
3.239,-8.434589638,-9.4098854
3.24,-8.42612191,-9.3833437
3.241,-8.417660719,-9.3219805
3.242,-8.409206064,-9.3437901
3.243,-8.400757944,-9.3603706
3.244,-8.392316359,-9.3563547
3.245,-8.383881308,-9.3193874
3.246,-8.375452791,-9.3696718
3.247,-8.367030807,-9.3008966
3.248,-8.358615355,-9.320159
3.249,-8.350206434,-9.2842054
3.25,-8.341804044,-9.2278891
3.251,-8.333408185,-9.2398911
3.252,-8.325018855,-9.1961308
3.253,-8.316636053,-9.2359476
3.254,-8.30825978,-9.2244186
3.255,-8.299890035,-9.1984921
3.256,-8.291526816,-9.205368
3.257,-8.283170124,-9.2019739
3.258,-8.274819957,-9.1894779
3.259,-8.266476315,-9.1508131
3.26,-8.258139197,-9.1225958
3.261,-8.249808602,-9.1831884
3.262,-8.24148453,-9.1366987
3.263,-8.23316698,-9.1069279
3.264,-8.224855951,-9.1165371
3.265,-8.216551443,-9.095789
3.266,-8.208253455,-9.0978956
3.267,-8.199961986,-9.0554104
3.268,-8.191677035,-9.0624676
3.269,-8.183398602,-9.0194597
3.27,-8.175126686,-9.0385981
3.271,-8.166861287,-9.0205536
3.272,-8.158602403,-9.0324507
3.273,-8.150350033,-8.986269
3.274,-8.142104178,-8.9716997
3.275,-8.133864836,-8.9822569
3.276,-8.125632007,-8.9789524
3.277,-8.11740569,-8.9381485
3.278,-8.109185884,-8.9331779
3.279,-8.100972588,-8.9825583
3.28,-8.092765802,-8.9401474
3.281,-8.084565525,-8.9435902
3.282,-8.076371755,-8.9135799
3.283,-8.068184494,-8.9043055
3.284,-8.060003738,-8.868104
3.285,-8.051829489,-8.9172735
3.286,-8.043661745,-8.8818092
3.287,-8.035500505,-8.8478432
3.288,-8.027345769,-8.8345394
3.289,-8.019197535,-8.8311405
3.29,-8.011055804,-8.849143
3.291,-8.002920574,-8.8402977
3.292,-7.994791844,-8.7740974
3.293,-7.986669614,-8.8037376
3.294,-7.978553882,-8.7910223
3.295,-7.970444649,-8.8038788
3.296,-7.962341913,-8.7381516
3.297,-7.954245674,-8.7351112
3.298,-7.94615593,-8.7547979
3.299,-7.938072682,-8.7272072
3.3,-7.929995927,-8.7580547
3.301,-7.921925666,-8.6836452
3.302,-7.913861897,-8.7184973
3.303,-7.90580462,-8.7117844
3.304,-7.897753833,-8.7048378
3.305,-7.889709537,-8.6979103
3.306,-7.88167173,-8.6669636
3.307,-7.873640412,-8.651866
3.308,-7.865615581,-8.6471519
3.309,-7.857597237,-8.6444635
3.31,-7.849585379,-8.6224174
3.311,-7.841580006,-8.6280203
3.312,-7.833581117,-8.6048317
3.313,-7.825588712,-8.5968752
3.314,-7.81760279,-8.5824461
3.315,-7.809623349,-8.5640078
3.316,-7.801650389,-8.5383873
3.317,-7.793683909,-8.5336618
3.318,-7.785723909,-8.5325546
3.319,-7.777770387,-8.5360327
3.32,-7.769823342,-8.5536356
3.321,-7.761882775,-8.4721785
3.322,-7.753948683,-8.5252781
3.323,-7.746021066,-8.4952459
3.324,-7.738099923,-8.4607935
3.325,-7.730185253,-8.4480438
3.326,-7.722277056,-8.4388456
3.327,-7.71437533,-8.454402
3.328,-7.706480075,-8.4429026
3.329,-7.69859129,-8.4151697
3.33,-7.690708973,-8.3777237
3.331,-7.682833125,-8.4054575
3.332,-7.674963743,-8.4268684
3.333,-7.667100828,-8.3352671
3.334,-7.659244378,-8.3972187
3.335,-7.651394393,-8.3762598
3.336,-7.643550871,-8.3690367
3.337,-7.635713812,-8.3312969
3.338,-7.627883214,-8.345953
3.339,-7.620059078,-8.2991838
3.34,-7.612241401,-8.2963409
3.341,-7.604430183,-8.3317413
3.342,-7.596625423,-8.3302975
3.343,-7.588827121,-8.3279381
3.344,-7.581035275,-8.25737
3.345,-7.573249884,-8.3014822
3.346,-7.565470947,-8.2461538
3.347,-7.557698464,-8.2618313
3.348,-7.549932434,-8.2730331
3.349,-7.542172855,-8.2145395
3.35,-7.534419727,-8.2422037
3.351,-7.526673049,-8.2112284
3.352,-7.518932819,-8.1828251
3.353,-7.511199038,-8.1881638
3.354,-7.503471703,-8.1755285
3.355,-7.495750814,-8.1743784
3.356,-7.48803637,-8.1834059
3.357,-7.48032837,-8.1335831
3.358,-7.472626814,-8.1373215
3.359,-7.464931699,-8.1373739
3.36,-7.457243026,-8.1050825
3.361,-7.449560792,-8.1263895
3.362,-7.441884998,-8.0862589
3.363,-7.434215643,-8.0786142
3.364,-7.426552724,-8.0572853
3.365,-7.418896242,-8.0869417
3.366,-7.411246195,-8.0642529
3.367,-7.403602582,-8.0589485
3.368,-7.395965403,-8.0513067
3.369,-7.388334656,-8.0190659
3.37,-7.38071034,-8.0588474
3.371,-7.373092455,-8.0188646
3.372,-7.365480999,-8.0017109
3.373,-7.357875971,-8.0124369
3.374,-7.35027737,-7.9968843
3.375,-7.342685196,-7.9991779
3.376,-7.335099447,-7.9511733
3.377,-7.327520122,-7.9886928
3.378,-7.31994722,-7.9734015
3.379,-7.312380741,-7.9759431
3.38,-7.304820683,-7.9460974
3.381,-7.297267044,-7.9226041
3.382,-7.289719825,-7.9009209
3.383,-7.282179024,-7.924777
3.384,-7.27464464,-7.920342
3.385,-7.267116672,-7.8813915
3.386,-7.259595118,-7.8876271
3.387,-7.252079978,-7.8625422
3.388,-7.244571252,-7.8659472
3.389,-7.237068936,-7.8353672
3.39,-7.229573032,-7.8518353
3.391,-7.222083537,-7.8539114
3.392,-7.21460045,-7.8336372
3.393,-7.207123771,-7.8156867
3.394,-7.199653498,-7.8383551
3.395,-7.19218963,-7.7974648
3.396,-7.184732166,-7.7971287
3.397,-7.177281106,-7.7780747
3.398,-7.169836447,-7.8033304
3.399,-7.162398189,-7.7605495
3.4,-7.154966331,-7.757865
3.401,-7.147540871,-7.731349
3.402,-7.140121809,-7.742589
3.403,-7.132709143,-7.7341957
3.404,-7.125302873,-7.7225437
3.405,-7.117902996,-7.710464
3.406,-7.110509513,-7.7039084
3.407,-7.103122421,-7.7005067
3.408,-7.09574172,-7.682261
3.409,-7.088367409,-7.664072
3.41,-7.080999486,-7.6563077
3.411,-7.07363795,-7.6482682
3.412,-7.0662828,-7.6116672
3.413,-7.058934036,-7.662715
3.414,-7.051591655,-7.6184187
3.415,-7.044255656,-7.6207123
3.416,-7.03692604,-7.6058192
3.417,-7.029602803,-7.6228876
3.418,-7.022285945,-7.5857749
3.419,-7.014975466,-7.5773835
3.42,-7.007671363,-7.6102495
3.421,-7.000373635,-7.556118
3.422,-6.993082282,-7.6015687
3.423,-6.985797302,-7.5377836
3.424,-6.978518694,-7.5547657
3.425,-6.971246456,-7.5463638
3.426,-6.963980588,-7.5230756
3.427,-6.956721088,-7.4971333
3.428,-6.949467955,-7.5014009
3.429,-6.942221188,-7.4721098
3.43,-6.934980786,-7.4818931
3.431,-6.927746747,-7.4591932
3.432,-6.920519069,-7.4624882
3.433,-6.913297753,-7.4759474
3.434,-6.906082796,-7.4758859
3.435,-6.898874197,-7.4540858
