!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 09, 2016 18:07:10
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1059000000,-0.46342179,157.60332,-13.61597,-114.4478
1060000000,-0.44855112,157.35185,-13.629701,-114.63782
1061000000,-0.42698804,157.36363,-13.590128,-114.83521
1062000000,-0.43203127,157.14178,-13.622109,-114.97048
1063000000,-0.44123346,156.77344,-13.652164,-115.31133
1064000000,-0.43081608,156.73584,-13.691451,-115.29958
1065000000,-0.4418439,156.4104,-13.685523,-115.66415
1066000000,-0.43328112,156.42123,-13.705953,-115.66949
1067000000,-0.45550376,156.26765,-13.710943,-115.84386
1068000000,-0.4356432,155.77991,-13.761665,-116.32911
1069000000,-0.44298616,155.46155,-13.769368,-116.29051
1070000000,-0.41774043,155.70547,-13.769388,-116.43793
1071000000,-0.46707278,155.24118,-13.794895,-116.62006
1072000000,-0.44750881,155.12282,-13.823008,-116.89085
1073000000,-0.4357875,155.1181,-13.790993,-116.91998
1074000000,-0.45353866,154.85887,-13.886304,-117.1802
1075000000,-0.45150861,154.52878,-13.874456,-117.42004
1076000000,-0.44397295,154.37366,-13.90204,-117.50414
1077000000,-0.41755423,154.20074,-13.890583,-117.765
1078000000,-0.44752023,153.97578,-13.934175,-118.20554
1079000000,-0.43707335,153.7319,-13.937271,-118.16864
1080000000,-0.459021,153.489,-13.958582,-118.45144
1081000000,-0.42127094,153.36659,-14.001119,-118.28262
1082000000,-0.42775476,153.22203,-13.978881,-118.57024
1083000000,-0.42872757,153.14362,-14.013307,-118.97837
1084000000,-0.42031303,152.89493,-14.005424,-119.03083
1085000000,-0.40342721,152.64078,-14.036192,-119.12738
1086000000,-0.40762678,152.32564,-14.044811,-119.57262
1087000000,-0.4321771,152.22517,-14.073612,-119.73278
1088000000,-0.41659215,152.09634,-14.10337,-119.85761
1089000000,-0.43112749,151.99454,-14.153076,-119.8679
1090000000,-0.41575038,151.75648,-14.154565,-119.93552
1091000000,-0.42611572,151.45108,-14.192223,-120.26261
1092000000,-0.39732683,151.28694,-14.194011,-120.36493
1093000000,-0.42102775,151.04865,-14.182822,-120.76851
1094000000,-0.42258185,151.08774,-14.25102,-120.73731
1095000000,-0.41736266,150.84972,-14.275928,-120.65711
1096000000,-0.40264791,150.6656,-14.296596,-121.01896
1097000000,-0.41720554,150.57048,-14.285583,-121.26253
1098000000,-0.43647447,150.11311,-14.357469,-121.71973
1099000000,-0.42767447,150.02249,-14.380093,-121.68652
1100000000,-0.41532373,149.81548,-14.340651,-121.8488
1101000000,-0.41140395,149.69301,-14.389603,-121.98185
1102000000,-0.39287865,149.63693,-14.381243,-122.23237
1103000000,-0.42711455,149.00066,-14.407733,-122.62141
1104000000,-0.41809329,149.02762,-14.443622,-122.65677
1105000000,-0.3948181,148.61646,-14.467563,-122.88351
1106000000,-0.40789548,148.78035,-14.532257,-122.89958
1107000000,-0.40084657,148.66428,-14.559819,-122.90315
1108000000,-0.40636617,148.14297,-14.561561,-123.07056
1109000000,-0.38621965,147.97438,-14.564655,-123.43237
1110000000,-0.40626457,147.75227,-14.615738,-123.83131
1111000000,-0.41523302,147.52243,-14.669601,-123.88301
1112000000,-0.41209596,147.38106,-14.65137,-124.01751
1113000000,-0.41951403,147.39447,-14.668661,-124.19901
1114000000,-0.38961411,146.85419,-14.707838,-124.47952
1115000000,-0.40125763,146.92953,-14.713721,-124.20142
1116000000,-0.42319545,146.48349,-14.756116,-124.88038
1117000000,-0.37494123,146.62587,-14.737093,-124.79411
1118000000,-0.40668473,146.37903,-14.804455,-124.98361
1119000000,-0.41566956,146.17079,-14.839726,-125.32064
1120000000,-0.44620043,145.87791,-14.872792,-125.36201
1121000000,-0.42479089,145.75197,-14.875279,-125.56763
1122000000,-0.40258002,145.63152,-14.90484,-125.55058
1123000000,-0.39437789,145.39456,-14.942242,-126.0542
1124000000,-0.40445638,145.2357,-14.943311,-125.88316
1125000000,-0.39051113,144.92886,-14.944601,-126.23717
1126000000,-0.40210897,144.81531,-15.018833,-126.48901
1127000000,-0.41045544,144.64984,-15.00712,-126.64893
1128000000,-0.42734641,144.49406,-15.060796,-126.85381
1129000000,-0.39516047,144.30899,-15.038341,-126.97964
1130000000,-0.41571945,144.03424,-15.102128,-127.28381
1131000000,-0.38348049,143.84441,-15.112684,-127.24923
1132000000,-0.39511186,143.71671,-15.16291,-127.66268
1133000000,-0.41025537,143.34219,-15.228848,-127.68283
1134000000,-0.40567935,143.27089,-15.184084,-127.87055
1135000000,-0.42183009,143.05116,-15.27652,-128.12695
1136000000,-0.39189199,142.8075,-15.261667,-128.11311
1137000000,-0.40318257,142.54912,-15.311431,-128.37198
1138000000,-0.39000592,142.53819,-15.3414,-128.47316
1139000000,-0.40363109,142.40352,-15.356427,-128.83066
1140000000,-0.43050101,141.99521,-15.414375,-129.05359
1141000000,-0.41543317,141.92296,-15.445134,-128.84099
1142000000,-0.38592675,141.79897,-15.455056,-129.2749
1143000000,-0.40391818,141.40504,-15.500649,-129.79054
1144000000,-0.39384905,141.31442,-15.526902,-129.79103
1145000000,-0.3754127,140.91641,-15.528872,-130.2626
1146000000,-0.4001503,140.8912,-15.571514,-129.84996
1147000000,-0.4106192,140.77449,-15.605066,-130.63513
1148000000,-0.3970218,140.5804,-15.636477,-130.47612
1149000000,-0.39803934,140.59326,-15.637945,-130.44504
1150000000,-0.41955176,140.25377,-15.701606,-131.01663
1151000000,-0.38238525,140.03352,-15.726704,-131.01341
1152000000,-0.39650407,139.70456,-15.749729,-131.09253
1153000000,-0.40520954,139.49913,-15.76725,-131.53276
1154000000,-0.41235644,139.44989,-15.789429,-131.69975
1155000000,-0.38072193,139.07132,-15.828823,-131.92093
1156000000,-0.39431697,139.03957,-15.891946,-131.72769
1157000000,-0.37457126,138.75992,-15.904633,-132.11949
1158000000,-0.38454181,138.53644,-15.903395,-132.3485
1159000000,-0.38052931,138.11481,-15.962864,-132.90607
1160000000,-0.39269677,138.38292,-15.99654,-132.76796
1161000000,-0.38101119,137.93533,-16.022406,-133.33612
1162000000,-0.38995832,137.72134,-16.063635,-133.13298
1163000000,-0.38512158,137.64014,-16.106699,-133.38747
1164000000,-0.37769058,137.26057,-16.111361,-133.79849
1165000000,-0.37813932,137.15224,-16.192324,-134.10878
1166000000,-0.4008221,136.9782,-16.216953,-133.90891
1167000000,-0.35790542,136.69919,-16.190399,-134.46347
1168000000,-0.3685706,136.62599,-16.266232,-134.47168
1169000000,-0.37338874,136.25288,-16.303423,-134.76445
1170000000,-0.38036713,136.06171,-16.351097,-134.98976
1171000000,-0.35972777,136.00464,-16.407412,-134.76505
1172000000,-0.39272985,135.92221,-16.434195,-135.2386
1173000000,-0.37159139,135.78696,-16.448864,-135.63318
1174000000,-0.35689205,135.53787,-16.481194,-135.82933
1175000000,-0.37731686,135.22893,-16.524832,-135.73901
1176000000,-0.37196088,134.99168,-16.533394,-136.1539
1177000000,-0.363206,135.09045,-16.560041,-135.94774
1178000000,-0.38808039,134.75894,-16.653502,-136.18913
1179000000,-0.38049737,134.5278,-16.66173,-136.58215
1180000000,-0.37209272,134.3391,-16.733583,-136.9362
1181000000,-0.38680786,134.09271,-16.700871,-136.85547
1182000000,-0.36989608,134.01869,-16.788244,-136.97717
1183000000,-0.36005646,133.62729,-16.839146,-137.51157
1184000000,-0.35248885,133.58453,-16.878225,-137.86461
1185000000,-0.3587485,133.56734,-16.905993,-137.81017
1186000000,-0.34672874,133.19423,-16.925236,-137.82518
1187000000,-0.37916601,132.91595,-17.030819,-138.36406
1188000000,-0.37076819,132.79533,-17.009058,-138.57158
1189000000,-0.33570379,132.70651,-17.057034,-138.53911
1190000000,-0.35100684,132.32256,-17.075829,-138.67943
1191000000,-0.35605884,132.13242,-17.123377,-139.0654
1192000000,-0.34281015,131.92177,-17.165785,-139.59549
1193000000,-0.37503687,131.83339,-17.307249,-140.02673
1194000000,-0.33820289,131.56573,-17.257807,-139.68748
1195000000,-0.36868986,131.44559,-17.393703,-139.70288
1196000000,-0.38922009,131.23833,-17.437975,-140.06108
1197000000,-0.35279623,131.12741,-17.367386,-140.02364
1198000000,-0.37932971,130.72223,-17.554274,-140.48145
1199000000,-0.3607395,130.66161,-17.496883,-140.47952
1200000000,-0.34227473,130.3756,-17.514219,-140.54504
1201000000,-0.37610108,130.12036,-17.627214,-141.02051
1202000000,-0.38346875,129.85979,-17.70001,-141.68074
1203000000,-0.35663798,129.70508,-17.671616,-141.22276
1204000000,-0.33499393,129.5939,-17.701393,-141.72993
1205000000,-0.35713342,129.4834,-17.758615,-141.60103
1206000000,-0.35538906,129.18605,-17.866573,-141.90363
1207000000,-0.37168568,128.93999,-17.852846,-142.22525
1208000000,-0.35967949,128.6721,-17.973219,-142.69279
1209000000,-0.36610982,128.50299,-17.968004,-142.73222
1210000000,-0.33790955,128.55588,-18.005787,-143.03551
1211000000,-0.34789973,128.03244,-18.098623,-143.04929
1212000000,-0.34424314,127.92799,-18.096184,-143.82196
1213000000,-0.37206486,127.90411,-18.278479,-143.62308
1214000000,-0.35472244,127.6992,-18.30534,-143.66434
1215000000,-0.35572615,127.38333,-18.282696,-144.33852
1216000000,-0.34214908,127.20147,-18.354181,-144.24905
1217000000,-0.33550104,127.07021,-18.348211,-144.1442
1218000000,-0.31691337,126.71095,-18.502226,-144.90868
1219000000,-0.35727534,126.6666,-18.457071,-144.9252
1220000000,-0.35437024,126.58677,-18.516968,-144.58484
1221000000,-0.35811073,126.35621,-18.582809,-145.47685
1222000000,-0.3384403,125.94914,-18.689436,-145.63152
1223000000,-0.3551136,125.90781,-18.747723,-145.57765
1224000000,-0.32144922,125.66266,-18.844282,-146.05284
1225000000,-0.31098634,125.39018,-18.754187,-146.23976
1226000000,-0.3584305,125.14246,-18.904549,-146.29034
1227000000,-0.36327872,125.03086,-18.949102,-146.61082
1228000000,-0.34284016,124.70512,-18.994774,-146.67494
1229000000,-0.3708519,124.51334,-19.099581,-147.13182
1230000000,-0.35144952,124.46462,-19.145296,-147.07724
1231000000,-0.35064033,124.0424,-19.18589,-147.66422
1232000000,-0.33438611,123.88465,-19.150955,-147.44606
1233000000,-0.34257627,123.73119,-19.313595,-148.07222
1234000000,-0.3686823,123.58288,-19.310999,-148.29112
1235000000,-0.34240252,123.54044,-19.403431,-148.61069
1236000000,-0.32100582,123.18848,-19.496477,-148.55774
1237000000,-0.33567464,123.28415,-19.49715,-148.9424
1238000000,-0.33714467,122.91283,-19.537359,-149.1673
1239000000,-0.34757084,122.57596,-19.604078,-149.47179
1240000000,-0.35909966,122.36724,-19.718849,-149.7791
1241000000,-0.3343696,122.01327,-19.727032,-149.79842
1242000000,-0.36328831,122.03488,-19.788254,-149.85361
1243000000,-0.33511186,121.81443,-19.870918,-150.17432
1244000000,-0.33712035,121.65096,-19.940535,-150.25937
1245000000,-0.35831106,121.28802,-20.044306,-150.97815
1246000000,-0.33406839,121.32616,-19.981348,-150.88522
1247000000,-0.35846514,121.12801,-20.033501,-150.95465
1248000000,-0.33842033,120.74609,-20.239113,-151.30017
1249000000,-0.3524048,120.53859,-20.239538,-151.28987
1250000000,-0.34654385,120.4489,-20.280462,-151.67993
1251000000,-0.3198604,120.25907,-20.409611,-151.54778
1252000000,-0.32253292,119.85544,-20.39772,-152.49091
1253000000,-0.34402761,119.88482,-20.587349,-151.97034
1254000000,-0.3387017,119.4651,-20.639305,-152.82907
1255000000,-0.34529534,119.38757,-20.706089,-152.65811
1256000000,-0.35462523,119.12881,-20.731375,-153.0381
1257000000,-0.34478951,119.08383,-20.750942,-153.31378
1258000000,-0.31803107,118.8268,-20.880104,-153.68373
1259000000,-0.34690988,118.63847,-20.909021,-153.77806
1260000000,-0.35090101,118.2829,-21.053289,-153.76166
1261000000,-0.34838149,117.9411,-21.137663,-154.9413
1262000000,-0.34836063,117.96239,-21.190573,-154.66777
1263000000,-0.35029858,117.80713,-21.203403,-154.56053
1264000000,-0.34123981,117.41838,-21.370911,-154.84
1265000000,-0.33444864,117.34208,-21.436909,-155.38867
1266000000,-0.3313455,117.21379,-21.449694,-155.77457
1267000000,-0.3449609,117.03428,-21.519854,-156.06412
1268000000,-0.32892784,116.72469,-21.729662,-156.40454
1269000000,-0.32540882,116.66894,-21.638657,-156.2943
1270000000,-0.35379541,116.31957,-21.700953,-157.16751
1271000000,-0.32607111,116.07751,-21.888264,-157.37427
1272000000,-0.35920396,116.0647,-21.953808,-157.05469
1273000000,-0.33613139,115.7168,-22.009758,-157.72946
1274000000,-0.35654846,115.33933,-22.184927,-158.20451
1275000000,-0.33769962,115.24059,-22.206768,-158.6138
1276000000,-0.33958048,115.15733,-22.290821,-158.153
1277000000,-0.33745483,114.77389,-22.302387,-159.15269
1278000000,-0.3609865,114.53452,-22.455896,-159.67641
1279000000,-0.35137185,114.42248,-22.548237,-159.53203
1280000000,-0.32345793,114.24907,-22.601105,-159.70518
1281000000,-0.35853973,114.11017,-22.73382,-160.19499
1282000000,-0.36924577,113.79986,-22.783031,-160.32428
1283000000,-0.3473317,113.66415,-22.738207,-160.45796
1284000000,-0.36864421,113.45103,-22.91659,-160.21179
1285000000,-0.36346322,113.16486,-22.879936,-161.04236
1286000000,-0.33273953,112.94088,-23.096922,-161.64978
1287000000,-0.35756835,112.74535,-23.185297,-162.47983
1288000000,-0.37684181,112.44045,-23.195122,-162.39136
1289000000,-0.35207328,112.34491,-23.350079,-163.44156
1290000000,-0.35052505,112.08224,-23.367094,-163.78912
1291000000,-0.37190941,111.8467,-23.437452,-163.62538
1292000000,-0.37444115,111.80539,-23.640268,-163.73668
1293000000,-0.3881571,111.37978,-23.588329,-164.3082
1294000000,-0.36835307,111.39217,-23.755991,-164.58382
1295000000,-0.38769695,111.10309,-23.757206,-164.67329
1296000000,-0.38709211,110.81913,-23.788815,-165.16173
1297000000,-0.38200322,110.6257,-23.860245,-165.53615
1298000000,-0.37106735,110.34007,-24.009174,-166.7187
1299000000,-0.36552781,110.11745,-24.06859,-167.06461
1300000000,-0.36569917,109.951,-24.01963,-166.59483
1301000000,-0.38060388,109.74352,-24.039448,-168.53384
1302000000,-0.41707551,109.54861,-24.163519,-167.99117
1303000000,-0.3726162,109.39773,-24.271166,-168.09906
1304000000,-0.41145122,109.10129,-24.351915,-168.81908
1305000000,-0.37468797,108.8942,-24.239254,-170.82471
1306000000,-0.39958319,108.58584,-24.238127,-171.09009
1307000000,-0.40503147,108.14568,-24.452917,-172.12076
1308000000,-0.42019728,108.25571,-24.393055,-171.91119
1309000000,-0.40920144,107.92171,-24.513575,-174.1161
1310000000,-0.43216726,107.70962,-24.464485,-173.82762
1311000000,-0.42740032,107.6644,-24.44471,-174.25543
1312000000,-0.43761533,107.37663,-24.44486,-175.25269
1313000000,-0.45178264,106.8941,-24.463577,-177.88441
1314000000,-0.47161186,106.78358,-24.449924,-178.63672
1315000000,-0.49060696,106.55486,-24.359386,-180.09312
1316000000,-0.48750561,106.21503,-24.460333,-182.09416
1317000000,-0.48592439,106.20948,-24.372572,-182.86006
1318000000,-0.52003556,106.23997,-24.362225,-184.07274
1319000000,-0.53395391,105.75374,-24.382692,-186.39461
1320000000,-0.55568612,105.58315,-24.295752,-188.71864
1321000000,-0.58122253,105.48143,-24.215536,-191.16209
1322000000,-0.6365329,105.29831,-24.241877,-193.72488
1323000000,-0.63475251,105.00817,-24.187931,-197.88922
1324000000,-0.65233016,104.99331,-24.26948,-200.42851
1325000000,-0.63054436,105.03526,-24.211388,-202.23625
1326000000,-0.68254095,104.70448,-24.285965,-207.51624
1327000000,-0.69235718,104.83235,-24.3596,-210.19508
1328000000,-0.70910943,105.08852,-24.464996,-214.34709
1329000000,-0.71325719,104.84248,-24.633511,-219.84241
1330000000,-0.71060753,104.76206,-24.829506,-223.53239
1331000000,-0.70305312,104.82862,-24.969036,-228.14786
1332000000,-0.69992983,104.82539,-25.316032,-232.03069
1333000000,-0.67699999,104.79861,-25.465254,-236.34267
1334000000,-0.6810447,104.77719,-25.957714,-240.51057
1335000000,-0.66706699,104.91009,-26.439528,-243.42941
1336000000,-0.63752323,104.74988,-26.634903,-248.63818
1337000000,-0.61960649,104.83205,-27.105968,-251.23636
1338000000,-0.59227455,104.42537,-27.321968,-254.98878
1339000000,-0.58318561,104.37598,-27.777475,-259.25717
1340000000,-0.56419265,104.10985,-28.125637,-262.90546
1341000000,-0.54562896,103.84068,-28.356447,-265.12985
1342000000,-0.53022587,103.73669,-28.746012,-269.09821
1343000000,-0.51054758,103.63091,-29.373726,-271.65765
1344000000,-0.46624786,103.42256,-29.544998,-273.09164
1345000000,-0.48023736,103.16898,-29.594839,-276.45032
1346000000,-0.48019212,102.93605,-29.844276,-277.33008
1347000000,-0.460145,102.60043,-29.992722,-282.35641
1348000000,-0.45359227,102.55964,-29.949154,-284.45062
1349000000,-0.46379295,102.09602,-30.247787,-286.06036
1350000000,-0.43083674,101.86812,-30.38069,-289.7298
1351000000,-0.44683132,101.79794,-30.663122,-289.95627
1352000000,-0.39892486,101.46443,-30.676649,-293.05325
1353000000,-0.4187451,101.36726,-30.547401,-295.44656
1354000000,-0.4134258,100.97171,-30.649471,-295.26532
1355000000,-0.4126645,100.87061,-30.738991,-299.21332
1356000000,-0.39646086,100.78122,-30.686333,-300.46487
1357000000,-0.38577011,100.51358,-30.506472,-303.66736
1358000000,-0.37208036,100.19528,-30.691776,-302.68716
1359000000,-0.38328579,99.890869,-30.486607,-304.91083
1360000000,-0.38199729,99.719116,-30.402456,-306.83072
1361000000,-0.35427529,99.543381,-30.261045,-308.50674
1362000000,-0.37977293,99.26606,-30.598043,-310.41949
1363000000,-0.39176276,99.141518,-30.203171,-314.35361
1364000000,-0.36468643,98.709824,-30.05283,-313.50873
1365000000,-0.36647886,98.759964,-30.098316,-314.36371
1366000000,-0.38295776,98.379028,-29.726522,-315.59262
1367000000,-0.39106083,98.452118,-29.7768,-316.64346
1368000000,-0.39214697,98.059189,-29.344654,-317.517
1369000000,-0.3858594,97.90049,-29.545723,-319.1561
1370000000,-0.38687125,97.648712,-29.21327,-319.35226
1371000000,-0.38243824,97.542633,-28.975649,-320.57748
1372000000,-0.35145301,97.164902,-28.954878,-322.42471
1373000000,-0.38620368,96.880295,-28.821993,-322.98621
1374000000,-0.36072478,96.65435,-28.645533,-323.25864
1375000000,-0.3582862,96.437218,-28.481054,-324.06604
1376000000,-0.34943929,96.377312,-28.4,-325.75076
1377000000,-0.35317329,95.862633,-28.232595,-326.14307
1378000000,-0.3536661,95.873314,-28.073061,-327.4144
1379000000,-0.36324278,95.551292,-27.984564,-327.35043
1380000000,-0.3807843,95.404381,-27.822239,-329.16296
1381000000,-0.34858882,95.184555,-27.598284,-328.51941
1382000000,-0.37407359,95.103188,-27.585638,-329.65762
1383000000,-0.35938075,94.735466,-27.160477,-331.20206
1384000000,-0.37394318,94.480721,-27.059771,-330.99429
1385000000,-0.38851571,94.386734,-27.035301,-332.39957
1386000000,-0.33781558,94.146233,-27.033611,-331.83069
1387000000,-0.34249142,93.763206,-26.67182,-333.86203
1388000000,-0.36901924,93.782722,-26.590532,-332.53598
1389000000,-0.37572795,93.45887,-26.440617,-335.16055
1390000000,-0.38237071,93.3741,-26.148619,-334.08981
1391000000,-0.32827315,93.185783,-26.132116,-335.06207
1392000000,-0.34619012,92.847855,-25.990602,-335.71796
1393000000,-0.35928792,92.547058,-25.857901,-336.52591
1394000000,-0.35666576,92.517624,-25.732037,-337.11688
1395000000,-0.37376323,92.09256,-25.62438,-337.72064
1396000000,-0.35073575,91.950264,-25.439503,-338.8392
1397000000,-0.33929199,91.890289,-25.3393,-339.13004
1398000000,-0.36901292,91.651512,-25.092762,-339.01224
1399000000,-0.37098554,91.635132,-24.990965,-338.4476
1400000000,-0.36722988,91.338943,-24.871391,-339.8027
1401000000,-0.38602886,90.969841,-24.805489,-339.42944
1402000000,-0.37454543,90.924683,-24.73147,-340.93948
1403000000,-0.35222661,90.698776,-24.420729,-341.07379
1404000000,-0.38394967,90.363998,-24.369471,-341.2728
1405000000,-0.34873202,89.991707,-24.244465,-341.31219
1406000000,-0.38277462,90.015701,-24.237665,-342.15356
1407000000,-0.36776823,89.692535,-24.020884,-342.37909
1408000000,-0.36957639,89.684929,-24.048386,-343.44852
1409000000,-0.3669728,89.45472,-23.931894,-343.47162
1410000000,-0.38827693,89.179512,-23.663652,-343.6427
1411000000,-0.37052843,88.957344,-23.402681,-344.01056
1412000000,-0.39281219,88.667381,-23.503391,-344.25079
1413000000,-0.38994923,88.6576,-23.465488,-344.37848
1414000000,-0.38447034,88.409775,-23.350935,-344.77765
1415000000,-0.37585691,88.203003,-23.194479,-345.32999
1416000000,-0.37994093,87.818954,-22.985384,-345.36887
1417000000,-0.37722161,87.661057,-22.931147,-344.93857
1418000000,-0.38051575,87.675789,-22.85738,-345.58603
1419000000,-0.38304099,87.369781,-22.744246,-346.75031
1420000000,-0.37067536,87.138794,-22.826332,-346.68582
1421000000,-0.383517,86.883781,-22.530561,-346.70566
1422000000,-0.37272379,86.828079,-22.454231,-347.42825
1423000000,-0.39440668,86.569649,-22.385094,-347.6499
1424000000,-0.37119088,86.371857,-22.237276,-348.05804
1425000000,-0.37661821,86.171463,-22.22855,-348.01382
1426000000,-0.36876172,86.041206,-22.088905,-348.19351
1427000000,-0.37405646,85.699425,-21.975565,-348.80609
1428000000,-0.36120841,85.455414,-21.855453,-348.48517
1429000000,-0.39919969,85.238091,-21.735205,-349.61099
1430000000,-0.40756771,85.000427,-21.596302,-349.90332
1431000000,-0.37171727,84.918465,-21.565434,-349.6897
1432000000,-0.36576298,84.910812,-21.372145,-350.15057
1433000000,-0.40609643,84.774361,-21.405119,-350.53415
1434000000,-0.36837244,84.363037,-21.199697,-350.90939
1435000000,-0.36847013,84.297676,-21.145514,-351.20856
1436000000,-0.38439769,83.886154,-21.069838,-351.14481
1437000000,-0.40003496,83.607101,-20.931459,-352.27957
1438000000,-0.42335117,83.466171,-20.960817,-351.94739
1439000000,-0.38415301,83.356354,-20.815157,-352.15009
1440000000,-0.43724701,82.980431,-20.755127,-352.51059
1441000000,-0.38292229,82.74305,-20.578871,-353.21753
1442000000,-0.40644971,82.601379,-20.566046,-353.33466
1443000000,-0.39915201,82.569237,-20.515114,-353.05881
1444000000,-0.40459806,82.254608,-20.412983,-353.38297
1445000000,-0.37368166,82.037117,-20.300539,-354.21182
1446000000,-0.40607992,81.891052,-20.290287,-354.00204
1447000000,-0.39772314,81.6894,-20.115498,-354.27811
1448000000,-0.39772439,81.549126,-20.152948,-354.1864
1449000000,-0.40956119,81.4347,-19.986195,-355.03784
1450000000,-0.41427565,81.152069,-19.87454,-354.75964
1451000000,-0.4061825,80.906342,-19.810068,-354.86597
1452000000,-0.39895973,80.624031,-19.745003,-355.13052
1453000000,-0.43556207,80.50103,-19.721441,-355.63263
1454000000,-0.40041375,80.302444,-19.603548,-355.73569
1455000000,-0.42453182,79.818626,-19.464556,-355.99896
1456000000,-0.39992064,79.757523,-19.399305,-356.16913
1457000000,-0.42820534,79.642189,-19.377762,-356.51321
1458000000,-0.40239674,79.639801,-19.350183,-356.72684
1459000000,-0.38581678,79.327324,-19.248169,-356.78119
1460000000,-0.40624419,79.065628,-19.151928,-357.37094
1461000000,-0.42806578,78.803596,-19.182611,-357.22791
1462000000,-0.40129051,78.744286,-18.995113,-357.3992
1463000000,-0.40521181,78.28952,-18.944271,-357.96637
1464000000,-0.41572013,78.257309,-18.844656,-358.11975
1465000000,-0.42544574,78.105904,-18.842457,-358.69525
1466000000,-0.40805948,77.767921,-18.765909,-358.84174
1467000000,-0.41814765,77.65712,-18.678768,-358.62326
1468000000,-0.4286885,77.494484,-18.547871,-358.87222
1469000000,-0.43573406,77.048409,-18.581795,-359.07864
1470000000,-0.42589977,77.060974,-18.475208,-359.37085
1471000000,-0.40339664,76.672905,-18.403004,-359.87317
