!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, March 11, 2016 14:34:09
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1046000000,-0.34820732,162.65411,-16.529081,95.921494
1047000000,-0.35368806,162.4127,-16.490011,95.720116
1048000000,-0.34204498,162.28833,-16.478628,95.535431
1049000000,-0.35475895,162.09465,-16.427612,95.650887
1050000000,-0.34207487,161.82161,-16.438148,95.123489
1051000000,-0.35795003,161.69466,-16.451067,94.997353
1052000000,-0.36683795,161.47606,-16.417828,94.70359
1053000000,-0.3312228,161.17899,-16.395317,94.264725
1054000000,-0.33774516,161.14189,-16.352774,94.263947
1055000000,-0.3510763,160.95598,-16.349058,94.26004
1056000000,-0.36219594,160.88832,-16.35709,94.21476
1057000000,-0.36290607,160.58414,-16.337372,93.770676
1058000000,-0.37797439,160.6597,-16.346008,93.850197
1059000000,-0.34559435,160.33304,-16.302191,93.685997
1060000000,-0.36872709,159.96645,-16.283113,93.168869
1061000000,-0.38656396,160.05232,-16.319746,93.213135
1062000000,-0.34434599,159.68877,-16.259352,93.025436
1063000000,-0.3553367,159.53979,-16.272566,92.927696
1064000000,-0.364777,159.37846,-16.253246,92.477158
1065000000,-0.36624104,158.97375,-16.253212,92.341064
1066000000,-0.38293773,158.97221,-16.23341,92.143326
1067000000,-0.33753461,158.79263,-16.199314,92.324455
1068000000,-0.35788584,158.52046,-16.185659,91.717918
1069000000,-0.35952753,158.45566,-16.174257,91.544037
1070000000,-0.35202444,158.20284,-16.147158,91.382492
1071000000,-0.35274896,157.83763,-16.130098,90.876602
1072000000,-0.3882257,157.84483,-16.167963,90.939888
1073000000,-0.35213929,157.4119,-16.096952,90.578964
1074000000,-0.37380469,157.41666,-16.103968,90.798553
1075000000,-0.37187394,157.35782,-16.093279,90.443146
1076000000,-0.373983,157.07443,-16.096739,90.400551
1077000000,-0.35211465,156.87685,-16.03756,90.118126
1078000000,-0.38078058,156.62366,-16.075014,89.768028
1079000000,-0.36264825,156.36203,-16.02376,89.569672
1080000000,-0.35832515,156.36281,-16.006264,89.642387
1081000000,-0.35655734,156.03232,-16.022198,89.418213
1082000000,-0.36681136,155.6732,-15.970867,89.011642
1083000000,-0.35577136,155.84773,-15.972282,89.257713
1084000000,-0.37774464,155.47993,-15.996734,88.84523
1085000000,-0.35965005,155.48441,-15.979532,88.600235
1086000000,-0.36767396,155.10513,-15.944605,88.317802
1087000000,-0.37003189,154.80791,-15.925939,88.273636
1088000000,-0.38541892,154.89067,-15.948429,88.127106
1089000000,-0.37585035,154.68716,-15.943656,88.126053
1090000000,-0.35505405,154.54268,-15.87466,87.693398
1091000000,-0.37461308,154.39307,-15.90561,87.751152
1092000000,-0.38196325,154.08368,-15.887656,87.316582
1093000000,-0.36729461,153.87564,-15.866543,87.332764
1094000000,-0.37060249,153.62625,-15.827374,87.211945
1095000000,-0.37199327,153.44205,-15.829061,86.770905
1096000000,-0.40572837,153.27016,-15.845814,86.547943
1097000000,-0.34895539,152.98959,-15.839229,86.43119
1098000000,-0.36194763,152.97652,-15.756877,86.276749
1099000000,-0.36130959,152.63388,-15.779475,86.316055
1100000000,-0.3694312,152.66304,-15.772062,86.090874
1101000000,-0.36419666,152.3558,-15.789151,85.667336
1102000000,-0.36698338,152.34683,-15.77281,85.729874
1103000000,-0.38341206,152.01563,-15.76722,85.576927
1104000000,-0.35972771,151.86511,-15.729378,85.387444
1105000000,-0.38558644,151.72177,-15.738199,85.434372
1106000000,-0.39467862,151.54323,-15.779528,84.943466
1107000000,-0.36292523,151.28716,-15.730672,84.799606
1108000000,-0.36455956,150.95401,-15.676019,84.491875
1109000000,-0.38404524,150.77481,-15.71106,84.434692
1110000000,-0.37659466,150.71062,-15.66658,84.162376
1111000000,-0.32412446,150.49997,-15.684712,84.338768
1112000000,-0.37044558,150.36784,-15.673099,83.974304
1113000000,-0.386812,150.22771,-15.731871,83.882225
1114000000,-0.37853569,149.98969,-15.679739,83.764305
1115000000,-0.39683056,149.90491,-15.690192,83.431114
1116000000,-0.36091921,149.64125,-15.639319,83.231293
1117000000,-0.39185941,149.29652,-15.678439,83.06427
1118000000,-0.3575801,149.15007,-15.631685,82.874084
1119000000,-0.37457889,149.0432,-15.652604,82.902809
1120000000,-0.38170347,148.8401,-15.675025,82.546188
1121000000,-0.38343373,148.72702,-15.666884,82.425987
1122000000,-0.36118662,148.45313,-15.624887,82.222229
1123000000,-0.37908208,148.29108,-15.640462,82.170494
1124000000,-0.38191676,148.06419,-15.652232,81.698151
1125000000,-0.38382173,147.86937,-15.584984,82.082008
1126000000,-0.39260513,147.82895,-15.66909,81.603767
1127000000,-0.39662886,147.4585,-15.627901,81.406029
1128000000,-0.37657568,147.54214,-15.637555,81.696587
1129000000,-0.3987976,147.16412,-15.607361,81.327873
1130000000,-0.38873509,147.19383,-15.627774,80.973793
1131000000,-0.36943617,146.89917,-15.563183,80.962151
1132000000,-0.36859435,146.80617,-15.608532,80.779922
1133000000,-0.36970291,146.33224,-15.589661,80.37606
1134000000,-0.38023329,146.12914,-15.593933,80.274269
1135000000,-0.40169564,146.08211,-15.598704,80.180122
1136000000,-0.40813404,145.98695,-15.596497,79.916473
1137000000,-0.3656078,145.73431,-15.560198,80.138885
1138000000,-0.35366231,145.5629,-15.551497,79.656792
1139000000,-0.3818779,145.30991,-15.564298,79.440918
1140000000,-0.38721478,145.32809,-15.58373,79.376953
1141000000,-0.3899284,145.11195,-15.561518,79.167686
1142000000,-0.39515793,144.90982,-15.567348,79.253548
1143000000,-0.39887267,144.49266,-15.551516,78.850235
1144000000,-0.39661363,144.43294,-15.562658,78.884071
1145000000,-0.38116071,144.06551,-15.543636,78.345329
1146000000,-0.3907479,144.12009,-15.551078,78.46627
1147000000,-0.38692522,144.04579,-15.553231,78.451134
1148000000,-0.3664262,143.60516,-15.524209,78.183395
1149000000,-0.40125564,143.54575,-15.554728,78.082657
1150000000,-0.38862011,143.04778,-15.54143,77.617462
1151000000,-0.38780624,142.98552,-15.547088,77.510139
1152000000,-0.36964127,143.00005,-15.495959,77.443176
1153000000,-0.3927995,142.79936,-15.551682,77.34594
1154000000,-0.37381968,142.58943,-15.537826,77.097687
1155000000,-0.40139544,142.46454,-15.558304,76.959633
1156000000,-0.36513418,142.19205,-15.511523,76.861694
1157000000,-0.38371211,142.06476,-15.516396,76.695618
1158000000,-0.38101447,141.67574,-15.544205,76.450317
1159000000,-0.39179459,141.58643,-15.54436,76.668083
1160000000,-0.37608626,141.45581,-15.530428,75.948257
1161000000,-0.37703571,141.22255,-15.505564,76.125961
1162000000,-0.40554795,141.09441,-15.512655,75.938858
1163000000,-0.38992843,140.82469,-15.539935,75.677139
1164000000,-0.37630269,140.62367,-15.546432,75.338425
1165000000,-0.3799082,140.59587,-15.531161,75.434532
1166000000,-0.37345961,140.42206,-15.512841,75.402481
1167000000,-0.41287479,140.17821,-15.564482,75.216202
1168000000,-0.38372016,140.02481,-15.517348,75.254089
1169000000,-0.34559387,139.87828,-15.527392,75.171478
1170000000,-0.39202344,139.63438,-15.525335,74.664497
1171000000,-0.36377671,139.40454,-15.501629,74.342422
1172000000,-0.37399635,139.15831,-15.530715,74.095818
1173000000,-0.36902279,139.07942,-15.484916,74.309975
1174000000,-0.38167769,138.91145,-15.511302,74.219666
1175000000,-0.41490901,138.69011,-15.577708,73.893303
1176000000,-0.38333777,138.55769,-15.522532,73.992027
1177000000,-0.39608589,138.18697,-15.589514,73.384781
1178000000,-0.35271361,138.15775,-15.515655,73.459602
1179000000,-0.38252258,137.84871,-15.549395,73.376221
1180000000,-0.36272171,137.75549,-15.549475,73.182861
1181000000,-0.38145477,137.50093,-15.545658,72.612709
1182000000,-0.36659005,137.07672,-15.520056,72.766785
1183000000,-0.38896954,137.27921,-15.542185,72.797653
1184000000,-0.3905037,136.97612,-15.564932,72.457047
1185000000,-0.39116395,136.77017,-15.548497,72.442238
1186000000,-0.34622553,136.65802,-15.53884,71.954063
1187000000,-0.39109451,136.28368,-15.522642,71.869186
1188000000,-0.38279143,136.3696,-15.562819,72.090385
1189000000,-0.37783405,136.15778,-15.569591,71.610191
1190000000,-0.39075631,135.89037,-15.555952,71.545349
1191000000,-0.37670964,135.6387,-15.559378,71.604019
1192000000,-0.39812452,135.55391,-15.588924,71.439705
1193000000,-0.41255409,135.28563,-15.632486,71.245163
1194000000,-0.39414325,135.22739,-15.593832,71.185944
1195000000,-0.39402837,134.90773,-15.5648,70.645782
1196000000,-0.39414904,134.76335,-15.602284,70.721008
1197000000,-0.39676136,134.65829,-15.582661,70.552849
1198000000,-0.41184413,134.29262,-15.613005,70.16198
1199000000,-0.39276925,134.21036,-15.620566,69.892914
1200000000,-0.40139863,133.81602,-15.614876,69.827309
1201000000,-0.39563379,133.72714,-15.57921,69.98465
1202000000,-0.39306468,133.80971,-15.61529,69.944893
1203000000,-0.38603371,133.44527,-15.615711,69.622559
1204000000,-0.36717111,133.06502,-15.583118,69.438866
1205000000,-0.37999192,132.98509,-15.63506,69.148598
1206000000,-0.37931842,132.95322,-15.634581,69.405533
1207000000,-0.39333102,132.62938,-15.610328,69.165329
1208000000,-0.40404844,132.60774,-15.71336,68.925613
1209000000,-0.39300516,132.41306,-15.675824,68.983879
1210000000,-0.39843372,132.26085,-15.694299,68.715874
1211000000,-0.41158554,131.75572,-15.65046,68.575844
1212000000,-0.3833808,131.73808,-15.714476,68.526665
1213000000,-0.38046756,131.79655,-15.681161,68.325714
1214000000,-0.39832699,131.43994,-15.713275,68.148094
1215000000,-0.37329382,131.14903,-15.692848,68.02623
1216000000,-0.38720363,131.11813,-15.725039,67.762665
1217000000,-0.37856582,130.75334,-15.707138,67.881378
1218000000,-0.4119184,130.62407,-15.726851,67.427963
1219000000,-0.36560515,130.422,-15.710886,67.874329
1220000000,-0.39671549,130.32941,-15.718316,67.475792
1221000000,-0.39407176,129.96696,-15.711573,67.36058
1222000000,-0.41251248,129.91928,-15.79187,67.301323
1223000000,-0.38261724,129.72348,-15.791217,66.808105
1224000000,-0.40460834,129.58307,-15.808469,66.93187
1225000000,-0.38943058,129.42494,-15.802634,66.948639
1226000000,-0.39474824,129.16905,-15.832513,66.512779
1227000000,-0.39462349,128.97345,-15.822069,66.17688
1228000000,-0.38200754,128.75423,-15.820052,66.397659
1229000000,-0.3817974,128.65312,-15.830016,66.219002
1230000000,-0.39243111,128.17914,-15.833364,66.007263
1231000000,-0.37943062,128.10542,-15.871749,65.775696
1232000000,-0.37824821,127.96437,-15.795156,65.512032
1233000000,-0.40470982,128.09393,-15.868999,65.710213
1234000000,-0.39671701,127.69875,-15.880238,65.475403
1235000000,-0.38556218,127.53185,-15.845451,65.532066
1236000000,-0.39081171,127.41449,-15.870369,65.555183
1237000000,-0.38496935,127.0495,-15.873775,65.195145
1238000000,-0.41978896,127.07802,-15.928546,65.282303
1239000000,-0.4010925,126.76017,-15.90408,64.873978
1240000000,-0.38073626,126.51611,-15.914358,65.036301
1241000000,-0.40232331,126.2344,-15.908315,64.634804
1242000000,-0.41530842,126.21504,-15.918778,64.48053
1243000000,-0.38630205,125.94341,-15.948291,64.379295
1244000000,-0.42263818,125.71573,-15.951894,64.141205
1245000000,-0.39886579,125.54884,-15.938192,63.804379
1246000000,-0.37016582,125.33422,-15.889247,63.83884
1247000000,-0.37207478,125.29681,-15.942572,63.956314
1248000000,-0.40032291,125.02343,-16.003073,63.239857
1249000000,-0.40126163,124.874,-15.977266,63.58247
1250000000,-0.4203729,124.6021,-15.978701,63.278397
1251000000,-0.38234159,124.54207,-16.016514,63.267338
1252000000,-0.38600683,124.20508,-15.987354,63.068787
1253000000,-0.39086586,124.05214,-15.991982,62.92157
1254000000,-0.41125587,123.95383,-16.049049,62.700775
1255000000,-0.39829409,123.74743,-16.011444,62.907852
1256000000,-0.38866377,123.68011,-16.045082,62.51593
1257000000,-0.38388461,123.58169,-16.065176,63.073841
1258000000,-0.37667677,123.09952,-16.075615,62.461998
1259000000,-0.40849888,123.174,-16.08613,62.43832
1260000000,-0.41024563,122.86662,-16.093361,61.482166
1261000000,-0.39403775,122.69901,-16.068233,61.813801
1262000000,-0.38422748,122.53687,-16.14929,61.700836
1263000000,-0.38588595,122.31402,-16.116829,61.642029
1264000000,-0.38903895,122.09922,-16.132992,61.680801
1265000000,-0.38761806,121.7728,-16.147154,61.389637
1266000000,-0.38327217,121.78167,-16.12645,61.345562
1267000000,-0.40438968,121.50079,-16.215704,61.025417
1268000000,-0.39087793,121.32391,-16.189894,60.905167
1269000000,-0.39189845,121.03617,-16.14542,60.960014
1270000000,-0.39538094,120.9771,-16.172186,60.726784
1271000000,-0.3681829,120.76721,-16.205652,60.767082
1272000000,-0.40688729,120.61561,-16.221109,60.355671
1273000000,-0.40114558,120.5359,-16.272509,60.536755
1274000000,-0.40391475,120.18688,-16.228745,60.254223
1275000000,-0.4052164,119.95636,-16.312611,60.179001
1276000000,-0.37609065,119.97941,-16.290661,60.356285
1277000000,-0.40117487,119.63727,-16.293322,59.647686
1278000000,-0.37952897,119.46313,-16.261934,60.071461
1279000000,-0.38811627,119.35735,-16.315748,59.814426
1280000000,-0.37777445,118.99427,-16.372183,59.838688
1281000000,-0.37946483,118.80831,-16.342661,59.179787
1282000000,-0.40872264,118.70801,-16.379423,59.28616
1283000000,-0.37609199,118.55381,-16.311659,59.10796
1284000000,-0.39820531,118.38607,-16.406208,59.218689
1285000000,-0.3641741,118.23058,-16.361097,59.185127
1286000000,-0.40695214,117.96165,-16.437424,59.157143
1287000000,-0.40577462,117.74414,-16.441914,58.65794
1288000000,-0.40934208,117.74891,-16.495905,58.498524
1289000000,-0.41867158,117.24358,-16.471697,58.271111
1290000000,-0.39592144,117.08126,-16.532894,57.824783
1291000000,-0.37959799,117.01559,-16.485744,58.188484
1292000000,-0.38018298,116.60029,-16.50544,57.854839
1293000000,-0.39412454,116.69351,-16.6007,58.072517
1294000000,-0.39735118,116.50125,-16.531824,58.072002
1295000000,-0.40906733,116.22209,-16.566265,57.804493
1296000000,-0.38953903,116.22168,-16.54331,57.647652
1297000000,-0.39698508,115.92377,-16.644129,57.83609
1298000000,-0.38677996,115.79847,-16.617683,57.72134
1299000000,-0.40543076,115.49873,-16.689508,57.247719
1300000000,-0.36611244,115.36792,-16.661135,57.243439
1301000000,-0.40502039,115.00813,-16.654776,56.998989
1302000000,-0.39361423,114.96946,-16.700064,56.53577
1303000000,-0.3843472,114.90922,-16.705284,56.872017
1304000000,-0.39828768,114.38337,-16.672127,56.555416
1305000000,-0.38872999,114.42493,-16.727909,56.792759
1306000000,-0.39405712,114.42122,-16.737072,57.038902
1307000000,-0.39126223,114.09664,-16.768032,56.606846
1308000000,-0.4093897,113.89117,-16.796976,56.713268
1309000000,-0.37888902,113.61861,-16.7773,56.345345
1310000000,-0.42135656,113.50881,-16.878136,56.353687
1311000000,-0.40046823,113.32751,-16.834452,55.980595
1312000000,-0.36428484,113.16901,-16.868542,55.945293
1313000000,-0.37462097,112.88004,-16.880297,55.923454
1314000000,-0.38994825,112.71231,-16.902508,55.837097
1315000000,-0.40278313,112.49879,-17.017933,55.506313
1316000000,-0.37743849,112.39288,-16.900717,55.809536
1317000000,-0.42160931,112.23201,-16.992996,55.56065
1318000000,-0.37434104,112.14671,-16.962576,55.538246
1319000000,-0.38822445,111.82967,-16.995087,55.731133
1320000000,-0.38527903,111.58926,-17.015413,55.306545
1321000000,-0.39411157,111.39019,-17.075087,55.478245
1322000000,-0.3972941,111.26563,-17.057467,55.287895
1323000000,-0.38274762,111.09985,-17.056837,55.112022
1324000000,-0.37612993,110.88433,-17.091097,55.346073
1325000000,-0.39111671,110.78598,-17.108646,55.076431
1326000000,-0.41093773,110.44132,-17.192717,54.854282
1327000000,-0.39480749,110.25037,-17.202845,54.608356
1328000000,-0.37932032,110.16734,-17.119858,54.9594
1329000000,-0.37910324,109.86565,-17.170069,54.795994
1330000000,-0.3818652,109.74256,-17.265249,54.661743
1331000000,-0.3996585,109.41339,-17.193495,54.660179
1332000000,-0.39411056,109.40254,-17.235867,54.452469
1333000000,-0.39896989,109.16453,-17.306591,54.514965
1334000000,-0.39167276,109.00843,-17.33964,54.44268
1335000000,-0.37521634,108.7934,-17.299404,54.338501
1336000000,-0.40588012,108.59523,-17.37656,54.451847
1337000000,-0.37743962,108.4645,-17.361128,53.724197
1338000000,-0.39170179,108.2142,-17.363287,53.741714
1339000000,-0.37636724,108.19133,-17.355045,53.960487
1340000000,-0.38904142,107.82353,-17.403778,53.68922
1341000000,-0.38640791,107.91109,-17.478296,54.26936
1342000000,-0.37357479,107.65124,-17.505985,54.039978
1343000000,-0.41250795,107.30889,-17.533657,53.82262
1344000000,-0.39245793,106.92469,-17.542599,53.469784
1345000000,-0.39889303,106.75288,-17.529484,53.504635
1346000000,-0.38282973,106.69994,-17.510759,53.391228
1347000000,-0.38670021,106.52843,-17.537123,53.220371
1348000000,-0.39066884,106.31747,-17.565712,53.451607
1349000000,-0.40372443,106.07491,-17.697397,53.113213
1350000000,-0.3725026,106.02827,-17.664099,52.954231
1351000000,-0.37500545,105.74935,-17.612204,53.068974
1352000000,-0.38091451,105.72504,-17.655937,52.909168
1353000000,-0.42048603,105.34061,-17.693241,52.970406
1354000000,-0.39650545,105.22927,-17.696018,52.763779
1355000000,-0.37969539,105.07423,-17.73913,52.537434
1356000000,-0.36812818,104.8253,-17.763964,52.498547
1357000000,-0.38591009,104.58665,-17.713671,52.63353
1358000000,-0.38037735,104.57228,-17.812809,52.533894
1359000000,-0.35724819,104.35502,-17.847448,52.587154
1360000000,-0.40165865,104.08714,-17.884842,52.39698
1361000000,-0.35531512,103.99977,-17.865475,52.380497
1362000000,-0.4157019,103.81474,-17.924894,52.301056
1363000000,-0.38928977,103.49637,-17.922743,52.151363
1364000000,-0.38097221,103.36177,-17.976507,52.287014
1365000000,-0.3744086,103.13807,-17.953829,52.049416
1366000000,-0.39342541,103.05623,-18.018032,51.82159
1367000000,-0.36642697,102.81662,-18.03075,52.255283
1368000000,-0.36858818,102.50826,-17.98226,51.675827
1369000000,-0.39187038,102.50623,-18.123648,51.900745
1370000000,-0.3756716,102.26949,-18.088392,51.993561
1371000000,-0.38723558,102.17893,-18.119961,51.802731
1372000000,-0.3970584,101.64598,-18.15279,51.33239
1373000000,-0.38688633,101.76788,-18.157558,51.561291
1374000000,-0.38474432,101.41208,-18.203419,51.693977
1375000000,-0.38860986,101.25768,-18.174999,51.681465
1376000000,-0.36574909,101.09465,-18.197031,51.886108
1377000000,-0.39013624,100.84933,-18.255882,51.186073
1378000000,-0.38528654,100.69135,-18.321543,51.522442
1379000000,-0.36290491,100.50936,-18.325693,51.566406
1380000000,-0.35996872,100.36419,-18.30802,51.798874
1381000000,-0.36546338,100.12727,-18.322289,51.602787
1382000000,-0.39597851,99.976051,-18.354422,51.363342
1383000000,-0.36420229,99.784866,-18.340088,51.15139
1384000000,-0.38384724,99.58075,-18.454309,51.756031
1385000000,-0.38797098,99.534256,-18.432362,51.183361
1386000000,-0.37854776,99.178696,-18.411489,51.379475
1387000000,-0.39023465,99.032425,-18.495083,51.067936
1388000000,-0.36696449,99.01384,-18.511166,51.409195
1389000000,-0.39977729,98.550369,-18.58556,50.940865
1390000000,-0.37745795,98.293953,-18.55415,51.075672
1391000000,-0.38741344,98.271866,-18.602793,51.186337
1392000000,-0.38696036,98.094925,-18.652102,51.147457
1393000000,-0.37156403,98.016907,-18.651377,51.510063
1394000000,-0.38369784,97.542526,-18.701345,50.562233
1395000000,-0.37884143,97.580475,-18.649494,51.317692
1396000000,-0.39269418,97.244781,-18.736645,51.128242
1397000000,-0.36487302,97.22818,-18.739168,51.215691
1398000000,-0.38274473,96.988304,-18.74164,50.84201
1399000000,-0.38042489,96.543549,-18.794678,50.803612
1400000000,-0.39227563,96.512665,-18.781733,51.506664
1401000000,-0.37608615,96.397575,-18.875975,51.40361
1402000000,-0.39198148,96.263039,-18.858706,51.24432
1403000000,-0.37571782,95.884338,-18.881618,51.071564
1404000000,-0.35562658,95.761787,-18.897142,50.948677
1405000000,-0.36238509,95.550209,-18.931948,51.459896
1406000000,-0.39413014,95.381073,-18.942739,51.383953
1407000000,-0.39386526,95.278229,-18.997696,51.215984
1408000000,-0.39387479,95.002075,-19.040279,51.427399
1409000000,-0.37591398,94.954117,-19.049234,51.311977
1410000000,-0.36866722,94.68943,-19.067877,51.072353
1411000000,-0.37076169,94.436584,-19.098183,51.198742
1412000000,-0.38261437,94.281029,-19.139927,51.800911
1413000000,-0.35953715,94.09845,-19.105444,51.125488
1414000000,-0.39702404,93.928581,-19.227003,50.920628
1415000000,-0.37999469,93.751953,-19.172377,50.99107
1416000000,-0.36767605,93.570625,-19.258606,50.591217
1417000000,-0.3899034,93.376045,-19.215923,51.309734
1418000000,-0.3742879,93.096962,-19.201637,51.097816
1419000000,-0.38062137,92.79641,-19.244514,50.665195
1420000000,-0.37742829,92.927376,-19.372787,51.098057
1421000000,-0.38247019,92.663986,-19.340029,51.155865
1422000000,-0.34814715,92.435745,-19.383707,51.230824
1423000000,-0.37943345,92.422798,-19.362232,51.270367
1424000000,-0.38111177,92.030624,-19.448076,51.0779
1425000000,-0.39986461,91.826843,-19.483978,50.955181
1426000000,-0.39693639,91.589355,-19.434923,51.077488
1427000000,-0.37129512,91.502495,-19.524195,51.012218
1428000000,-0.37680006,91.321381,-19.524986,50.923618
1429000000,-0.36407301,91.068321,-19.570681,51.344238
1430000000,-0.38062105,90.839706,-19.593706,50.828178
1431000000,-0.38438597,90.625877,-19.670128,51.313728
1432000000,-0.38197163,90.546692,-19.691948,51.427277
1433000000,-0.3729991,90.394836,-19.720531,50.990265
1434000000,-0.36043313,90.096802,-19.774754,51.060673
1435000000,-0.35543802,89.94751,-19.758015,51.053883
1436000000,-0.37329155,89.762993,-19.777309,51.209335
1437000000,-0.36094621,89.677284,-19.757462,51.219105
1438000000,-0.38566473,89.253311,-19.84548,50.679104
1439000000,-0.38582477,89.283997,-19.875935,51.75626
1440000000,-0.39544243,88.96093,-19.887833,51.458473
1441000000,-0.38651502,88.622597,-19.972502,51.12685
1442000000,-0.39362919,88.556,-20.008934,50.976105
1443000000,-0.38425758,88.309639,-20.045605,51.305454
1444000000,-0.39158326,88.280334,-20.105124,51.413345
1445000000,-0.38293767,88.012024,-20.045389,51.25848
1446000000,-0.3711665,87.807159,-20.137218,51.013176
1447000000,-0.39397129,87.73835,-20.150921,51.858013
1448000000,-0.36889547,87.489128,-20.16589,51.522038
1449000000,-0.37513286,87.274734,-20.176929,51.153873
1450000000,-0.38337836,87.175636,-20.255404,52.034405
1451000000,-0.38961932,86.950546,-20.241024,51.940384
1452000000,-0.36467758,86.693947,-20.281931,52.360085
1453000000,-0.36741075,86.525681,-20.279015,52.085842
1454000000,-0.38475734,86.461708,-20.328581,51.766811
1455000000,-0.36290491,86.127228,-20.39076,51.859459
1456000000,-0.37930843,85.903221,-20.385618,51.935909
1457000000,-0.38208008,85.790527,-20.488094,52.186451
1458000000,-0.36404032,85.486115,-20.496658,52.362442
1459000000,-0.39278123,85.235672,-20.458735,52.259743
1460000000,-0.38643235,85.225159,-20.524998,52.757584
1461000000,-0.38289768,85.069397,-20.656416,52.299248
1462000000,-0.34632641,84.754272,-20.540079,52.63596
1463000000,-0.3645961,84.790779,-20.691797,53.436329
1464000000,-0.35758847,84.468773,-20.63953,52.209541
1465000000,-0.36697912,84.237518,-20.695414,52.613323
1466000000,-0.37590018,84.149658,-20.739332,53.083321
1467000000,-0.3910825,83.919952,-20.796068,52.958824
1468000000,-0.37944394,83.632339,-20.732302,52.96574
1469000000,-0.35315186,83.456795,-20.862898,53.297749
1470000000,-0.35932702,83.227699,-20.895334,53.694107
1471000000,-0.37010774,83.063644,-20.999683,53.574665
1472000000,-0.39109862,82.938072,-20.925236,54.253696
1473000000,-0.39873105,82.601791,-20.887127,54.055252
1474000000,-0.37865961,82.573814,-20.919806,53.560444
1475000000,-0.3785997,82.379799,-20.994389,54.106483
1476000000,-0.36397946,82.20649,-21.103094,54.177166
1477000000,-0.35643807,81.850708,-21.067314,54.021648
1478000000,-0.35126948,81.680611,-21.04443,54.293232
1479000000,-0.37843552,81.525497,-21.197702,54.352386
1480000000,-0.37653634,81.401909,-21.18228,54.554565
1481000000,-0.4019388,81.215782,-21.194002,54.648228
1482000000,-0.38455686,81.035103,-21.289009,54.420601
1483000000,-0.36448586,80.841164,-21.188339,54.878067
1484000000,-0.36798787,80.485252,-21.274263,54.635799
1485000000,-0.3871125,80.42054,-21.321371,55.583351
1486000000,-0.36137417,80.1558,-21.329229,55.811008
1487000000,-0.36916271,80.153648,-21.397722,55.389652
1488000000,-0.37222561,79.81916,-21.396154,55.559292
