!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 09, 2016 17:48:46
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1049000000,-0.63253599,167.46562,-12.200043,-182.89825
1050000000,-0.67011732,167.32811,-12.270885,-183.09058
1051000000,-0.64779991,167.17177,-12.26152,-183.00562
1052000000,-0.66195333,166.6642,-12.261634,-183.51213
1053000000,-0.64230245,166.75099,-12.265701,-183.25047
1054000000,-0.659747,166.61557,-12.30144,-183.28619
1055000000,-0.65795517,166.20778,-12.311454,-183.5746
1056000000,-0.64038783,166.03525,-12.295021,-183.2715
1057000000,-0.65859365,165.86891,-12.325978,-183.74884
1058000000,-0.66071934,165.34079,-12.360207,-184.04797
1059000000,-0.68652409,165.35388,-12.405752,-184.08386
1060000000,-0.6139648,165.02168,-12.350531,-184.18965
1061000000,-0.64163285,164.8351,-12.373007,-184.36591
1062000000,-0.63130391,164.77303,-12.349884,-184.19011
1063000000,-0.66619503,164.38002,-12.434526,-184.43463
1064000000,-0.62019473,164.2112,-12.395057,-184.53595
1065000000,-0.62992728,163.92749,-12.388547,-184.76404
1066000000,-0.6364038,163.89078,-12.422801,-184.71297
1067000000,-0.64389366,163.63464,-12.43661,-184.78271
1068000000,-0.63754803,163.27859,-12.473398,-185.27124
1069000000,-0.65975934,163.01524,-12.490111,-185.18997
1070000000,-0.63188028,162.94527,-12.489296,-185.42172
1071000000,-0.69132698,162.55571,-12.53261,-185.28372
1072000000,-0.64816207,162.40063,-12.508471,-185.51192
1073000000,-0.6640771,162.22855,-12.518911,-185.48651
1074000000,-0.65988249,161.98691,-12.557238,-185.88472
1075000000,-0.65049219,161.82086,-12.55911,-185.9624
1076000000,-0.63428003,161.75175,-12.553716,-185.65732
1077000000,-0.65903974,161.4166,-12.603108,-185.9679
1078000000,-0.6624257,161.21581,-12.590913,-186.16838
1079000000,-0.64825195,160.91925,-12.616979,-186.15874
1080000000,-0.64971691,160.60474,-12.602798,-186.45018
1081000000,-0.63453507,160.4557,-12.642952,-186.37978
1082000000,-0.62554187,160.28703,-12.625684,-186.38281
1083000000,-0.6129117,160.25067,-12.623698,-186.69705
1084000000,-0.61814278,160.04333,-12.630097,-186.64009
1085000000,-0.61030161,159.68364,-12.679962,-186.72394
1086000000,-0.62410939,159.33357,-12.67188,-186.86322
1087000000,-0.63868481,159.18878,-12.673441,-187.16391
1088000000,-0.63393056,159.05794,-12.702962,-187.24466
1089000000,-0.61560899,158.94421,-12.724524,-187.0513
1090000000,-0.60174567,158.52078,-12.740098,-187.22833
1091000000,-0.62176222,158.42574,-12.766431,-187.27382
1092000000,-0.58335447,158.09262,-12.757795,-187.47597
1093000000,-0.61627215,157.76863,-12.735184,-187.7915
1094000000,-0.61150223,158.0468,-12.756555,-187.29701
1095000000,-0.63221025,157.57724,-12.85242,-187.70436
1096000000,-0.60021043,157.17535,-12.817739,-187.86554
1097000000,-0.60926449,157.05348,-12.783851,-188.02374
1098000000,-0.63325149,156.64523,-12.839109,-188.32819
1099000000,-0.63649625,156.60406,-12.847499,-188.13063
1100000000,-0.62993342,156.45633,-12.863605,-187.97745
1101000000,-0.63381052,156.27705,-12.877466,-188.25507
1102000000,-0.63481045,156.22835,-12.883798,-188.31636
1103000000,-0.60539919,155.57216,-12.838813,-188.44633
1104000000,-0.64017195,155.63724,-12.913202,-188.68266
1105000000,-0.61115569,155.0576,-12.905169,-188.84303
1106000000,-0.60870355,155.2812,-12.93181,-188.67259
1107000000,-0.62254256,155.02843,-12.963306,-188.69151
1108000000,-0.60761929,154.58981,-12.956025,-188.80736
1109000000,-0.61787897,154.41046,-12.976289,-188.86311
1110000000,-0.62747562,154.14287,-12.97071,-189.15086
1111000000,-0.66865301,153.8936,-13.038887,-189.15059
1112000000,-0.62711281,153.77164,-13.003444,-188.94734
1113000000,-0.6113587,153.63718,-12.979856,-189.32881
1114000000,-0.64203459,153.12,-13.073351,-189.45033
1115000000,-0.61119884,153.02704,-13.01122,-189.49297
1116000000,-0.61209744,152.83707,-13.038928,-189.70752
1117000000,-0.60198778,152.65082,-13.048498,-189.53767
1118000000,-0.62744993,152.46698,-13.048147,-189.76814
1119000000,-0.62833178,152.46098,-13.06847,-189.67354
1120000000,-0.63261741,151.9537,-13.108223,-189.89104
1121000000,-0.63596702,151.6828,-13.111088,-190.06123
1122000000,-0.61803311,151.75876,-13.107776,-189.71992
1123000000,-0.59844434,151.47781,-13.096733,-190.17972
1124000000,-0.60652936,151.22845,-13.132492,-190.01759
1125000000,-0.6160661,151.06364,-13.14494,-190.03119
1126000000,-0.65485305,150.9689,-13.172095,-190.05461
1127000000,-0.61777174,150.55252,-13.128407,-190.1111
1128000000,-0.621297,150.31401,-13.178862,-190.58734
1129000000,-0.60363591,150.30463,-13.159729,-190.13704
1130000000,-0.61262602,150.02966,-13.142977,-190.50902
1131000000,-0.58293182,149.73135,-13.188552,-190.44737
1132000000,-0.58724105,149.49045,-13.163823,-190.73529
1133000000,-0.58216685,149.39836,-13.201724,-190.63242
1134000000,-0.60582709,149.0293,-13.223166,-190.66223
1135000000,-0.63618469,148.63277,-13.244028,-191.19075
1136000000,-0.58672917,148.61818,-13.263181,-190.87219
1137000000,-0.60471702,148.37711,-13.291306,-190.97412
1138000000,-0.60619402,148.11102,-13.287858,-191.18275
1139000000,-0.64643908,148.03029,-13.289766,-191.2057
1140000000,-0.61183614,147.52289,-13.268929,-191.54323
1141000000,-0.59321392,147.3974,-13.306328,-191.47943
1142000000,-0.61562705,147.06406,-13.321524,-191.6705
1143000000,-0.59679371,147.11472,-13.311384,-191.51236
1144000000,-0.62803775,146.89238,-13.365826,-191.53448
1145000000,-0.62382776,146.4575,-13.329835,-191.61841
1146000000,-0.59966922,146.22778,-13.327266,-191.47504
1147000000,-0.60933065,146.42004,-13.315612,-191.67635
1148000000,-0.60347295,146.08699,-13.360428,-191.54173
1149000000,-0.60622895,145.78722,-13.350849,-191.47083
1150000000,-0.61447346,145.57243,-13.347178,-191.90842
1151000000,-0.60359591,145.29523,-13.399376,-191.88916
1152000000,-0.61050171,145.09242,-13.400376,-191.96127
1153000000,-0.60780501,144.84958,-13.406626,-191.99408
1154000000,-0.61182028,144.6469,-13.384645,-191.80658
1155000000,-0.60765386,144.49753,-13.434914,-191.923
1156000000,-0.59482253,144.36432,-13.429104,-191.93185
1157000000,-0.61751592,143.99757,-13.488313,-192.04581
1158000000,-0.60345596,143.68553,-13.433287,-192.17917
1159000000,-0.59478581,143.45779,-13.414907,-192.40511
1160000000,-0.61459529,143.36971,-13.463188,-192.46898
1161000000,-0.62752759,143.15092,-13.474765,-192.66035
1162000000,-0.60995585,142.86331,-13.486187,-192.38004
1163000000,-0.59557158,142.74898,-13.468105,-192.54082
1164000000,-0.60945773,142.43362,-13.451224,-192.66925
1165000000,-0.61725241,142.37149,-13.495837,-192.73663
1166000000,-0.60242254,142.22047,-13.506624,-192.39226
1167000000,-0.59461856,141.72507,-13.466862,-192.82976
1168000000,-0.60343331,141.54532,-13.499991,-192.94896
1169000000,-0.63175589,141.27504,-13.551136,-192.842
1170000000,-0.61098921,141.10793,-13.540374,-192.87027
1171000000,-0.58754456,140.88315,-13.580293,-192.94316
1172000000,-0.60305142,140.93558,-13.525383,-192.93785
1173000000,-0.60385394,140.68047,-13.530716,-193.11818
1174000000,-0.5962407,140.45557,-13.565968,-193.15419
1175000000,-0.5788132,139.96382,-13.517704,-193.0723
1176000000,-0.62482089,139.62801,-13.583315,-193.30177
1177000000,-0.58587873,139.75742,-13.556303,-192.82922
1178000000,-0.61029327,139.34262,-13.614398,-193.28114
1179000000,-0.58850527,139.25362,-13.532293,-193.40802
1180000000,-0.58541709,139.13701,-13.559686,-193.42195
1181000000,-0.59303051,138.60463,-13.569753,-193.23105
1182000000,-0.61214447,138.62914,-13.652325,-193.18556
1183000000,-0.60285294,138.28244,-13.603266,-193.43933
1184000000,-0.60215592,138.44043,-13.608971,-193.35767
1185000000,-0.60337746,138.00624,-13.625242,-193.7505
1186000000,-0.59578967,137.72159,-13.610957,-193.61873
1187000000,-0.63011068,137.46823,-13.602277,-193.69917
1188000000,-0.61154664,137.3824,-13.611599,-193.78821
1189000000,-0.59685993,137.1721,-13.653414,-193.61546
1190000000,-0.61121374,136.79375,-13.640347,-193.64409
1191000000,-0.57232493,136.65842,-13.616854,-193.72858
1192000000,-0.60329115,136.45714,-13.63624,-193.89557
1193000000,-0.62006295,136.31799,-13.651219,-194.20625
1194000000,-0.59714663,135.98338,-13.657978,-193.94174
1195000000,-0.57475656,135.78981,-13.653068,-194.05154
1196000000,-0.625117,135.73445,-13.678984,-194.00888
1197000000,-0.57939875,135.57564,-13.624289,-193.65703
1198000000,-0.60588908,135.25383,-13.719377,-194.03482
1199000000,-0.61093515,134.95897,-13.678743,-194.07516
1200000000,-0.58712363,134.59421,-13.684595,-194.00482
1201000000,-0.62788498,134.52141,-13.714995,-194.05522
1202000000,-0.59268284,134.18925,-13.656161,-194.46745
1203000000,-0.60132498,133.95807,-13.701784,-194.04858
1204000000,-0.5942269,133.88342,-13.68655,-194.32521
1205000000,-0.62418103,133.63672,-13.713141,-194.18776
1206000000,-0.60439533,133.34818,-13.743121,-194.34129
1207000000,-0.61200899,133.16287,-13.686694,-194.24554
1208000000,-0.58624852,132.86235,-13.685268,-194.63043
1209000000,-0.62329972,132.76572,-13.703949,-194.34541
1210000000,-0.60273039,132.5988,-13.710417,-194.51122
1211000000,-0.59581435,132.25536,-13.702041,-194.56859
1212000000,-0.60077655,131.93683,-13.666111,-194.81
1213000000,-0.59692776,131.79416,-13.715927,-195.03349
1214000000,-0.61289257,131.70911,-13.752858,-194.81537
1215000000,-0.60617095,131.54039,-13.682376,-194.70264
1216000000,-0.61236417,131.30237,-13.746939,-194.60602
1217000000,-0.58016491,131.09831,-13.693892,-194.57799
1218000000,-0.58581698,130.64046,-13.727234,-195.19559
1219000000,-0.6071617,130.51659,-13.71078,-194.92154
1220000000,-0.61806309,130.62814,-13.752394,-194.3754
1221000000,-0.6155259,130.04883,-13.701697,-195.13289
1222000000,-0.5881601,129.84029,-13.705519,-195.14752
1223000000,-0.60417664,129.80815,-13.727109,-194.97
1224000000,-0.60114127,129.66418,-13.74838,-195.27396
1225000000,-0.59730107,129.38718,-13.712261,-194.8201
1226000000,-0.61084741,129.03499,-13.738603,-194.98381
1227000000,-0.62413669,128.97797,-13.764811,-194.94691
1228000000,-0.59964645,128.64366,-13.731637,-195.13528
1229000000,-0.609115,128.43028,-13.730264,-195.19118
1230000000,-0.60857975,128.24583,-13.760211,-194.93851
1231000000,-0.58992851,127.80988,-13.703788,-195.27678
1232000000,-0.58939695,127.70391,-13.737088,-195.00879
1233000000,-0.57717043,127.53159,-13.695271,-195.48454
1234000000,-0.62443513,127.44098,-13.70619,-195.23055
1235000000,-0.61743551,127.42107,-13.72578,-195.36415
1236000000,-0.56931984,126.74345,-13.728253,-195.58473
1237000000,-0.60295057,126.78218,-13.732906,-195.3989
1238000000,-0.6002993,126.54285,-13.724011,-195.37454
1239000000,-0.62066704,126.16201,-13.717818,-195.57474
1240000000,-0.63342541,126.07151,-13.764144,-195.52213
1241000000,-0.6133157,125.82458,-13.740664,-195.45384
1242000000,-0.62224549,125.77187,-13.726765,-195.18207
1243000000,-0.61333376,125.56217,-13.714521,-195.14842
1244000000,-0.59753317,125.33606,-13.736507,-195.4915
1245000000,-0.62266171,125.01588,-13.751213,-195.65454
1246000000,-0.61430943,124.87232,-13.705792,-195.40521
1247000000,-0.62661177,124.55593,-13.702384,-195.62022
1248000000,-0.60829288,124.36553,-13.758176,-195.65523
1249000000,-0.58853996,124.13682,-13.711816,-195.44701
1250000000,-0.58409792,123.9993,-13.670715,-195.6169
1251000000,-0.59259719,123.73817,-13.734734,-195.58376
1252000000,-0.62105036,123.41048,-13.710357,-195.83777
1253000000,-0.59686506,123.30343,-13.744757,-195.62184
1254000000,-0.59676933,122.9517,-13.722619,-195.9295
1255000000,-0.60389155,122.8,-13.728187,-195.87524
1256000000,-0.62809724,122.50663,-13.750745,-195.84714
1257000000,-0.6123243,122.36806,-13.698166,-195.89328
1258000000,-0.58287919,122.28735,-13.720567,-195.80212
1259000000,-0.61147368,121.96161,-13.707708,-195.89217
1260000000,-0.60028154,121.62099,-13.738107,-195.8842
1261000000,-0.63350493,121.42606,-13.731471,-196.17914
1262000000,-0.61903685,121.35557,-13.730501,-196.08893
1263000000,-0.60817367,121.24995,-13.659465,-195.98792
1264000000,-0.60981166,120.84587,-13.719522,-195.85551
1265000000,-0.60525447,120.76642,-13.701665,-195.82848
1266000000,-0.62780809,120.55936,-13.706808,-196.1304
1267000000,-0.61109781,120.33548,-13.638912,-196.23482
1268000000,-0.5958811,120.0437,-13.681207,-196.3062
1269000000,-0.58702642,119.76431,-13.634596,-196.31596
1270000000,-0.62118471,119.62541,-13.652114,-196.2413
1271000000,-0.60316324,119.44068,-13.669882,-196.35757
1272000000,-0.64333951,119.25771,-13.68309,-196.32214
1273000000,-0.62942338,119.01919,-13.651988,-196.38205
1274000000,-0.60967004,118.74747,-13.67597,-196.50467
1275000000,-0.60139281,118.7003,-13.624752,-196.46225
1276000000,-0.61595815,118.24756,-13.669785,-196.42296
1277000000,-0.58508581,118.10332,-13.563785,-196.26488
1278000000,-0.60748655,117.87787,-13.593935,-196.83081
1279000000,-0.62860537,117.65649,-13.60067,-196.65009
1280000000,-0.6229279,117.35687,-13.662309,-196.806
1281000000,-0.62932307,117.57252,-13.632608,-196.3685
1282000000,-0.6139943,117.11285,-13.612261,-196.63069
1283000000,-0.63673574,116.85583,-13.596306,-196.57043
1284000000,-0.65563518,116.71075,-13.675963,-196.59547
1285000000,-0.61439806,116.2574,-13.577058,-196.58951
1286000000,-0.63619435,116.14466,-13.659374,-196.90167
1287000000,-0.64225096,116.02096,-13.598567,-196.77226
1288000000,-0.61844742,115.65159,-13.561789,-196.8499
1289000000,-0.62302041,115.57401,-13.56989,-197.19633
1290000000,-0.64097947,115.19882,-13.591639,-197.24208
1291000000,-0.64706558,115.04682,-13.556453,-197.2166
1292000000,-0.6494078,114.96294,-13.597988,-197.13132
1293000000,-0.62287372,114.5726,-13.506008,-196.95624
1294000000,-0.64807564,114.40754,-13.583918,-197.33307
1295000000,-0.61588329,114.30486,-13.533921,-196.99422
1296000000,-0.62401724,114.10107,-13.51922,-196.93376
1297000000,-0.65638477,113.89301,-13.571779,-197.11993
1298000000,-0.63553196,113.68098,-13.544453,-197.45107
1299000000,-0.63391262,113.6854,-13.567777,-197.1604
1300000000,-0.61780953,113.18427,-13.544601,-197.09869
1301000000,-0.61042893,112.97664,-13.427896,-197.58887
1302000000,-0.64694399,112.78552,-13.501362,-197.16014
1303000000,-0.61656934,112.68081,-13.540351,-197.21077
1304000000,-0.64896572,112.21473,-13.569984,-197.30458
1305000000,-0.59895152,112.17704,-13.432479,-197.68216
1306000000,-0.60810405,111.91795,-13.42427,-197.57924
1307000000,-0.63936925,111.59232,-13.506191,-197.70914
1308000000,-0.62293291,111.54939,-13.478162,-197.52457
1309000000,-0.63312995,111.3269,-13.485227,-198.02953
1310000000,-0.62811679,110.93214,-13.446423,-197.76849
1311000000,-0.6344654,111.01508,-13.437343,-197.37126
1312000000,-0.62604558,110.70271,-13.438601,-197.38245
1313000000,-0.64763713,110.30385,-13.418748,-198.01608
1314000000,-0.63686025,110.25832,-13.422336,-197.70143
1315000000,-0.64453405,109.94483,-13.421393,-197.8761
1316000000,-0.64632869,109.73603,-13.440483,-198.05254
1317000000,-0.64647722,109.57118,-13.442194,-197.97905
1318000000,-0.64314193,109.65993,-13.427356,-197.63547
1319000000,-0.64246893,109.22116,-13.424246,-197.8253
1320000000,-0.64878941,108.95757,-13.411297,-198.01578
1321000000,-0.65240943,108.77551,-13.368318,-197.87975
1322000000,-0.65828371,108.59477,-13.373878,-198.04611
1323000000,-0.65149683,108.26006,-13.347492,-198.46455
1324000000,-0.64365745,108.25813,-13.377963,-198.16164
1325000000,-0.64118177,107.85863,-13.369332,-197.79646
1326000000,-0.65457499,107.49684,-13.37394,-198.43413
1327000000,-0.66144776,107.47357,-13.352402,-198.15875
1328000000,-0.6708346,107.48093,-13.351126,-198.08925
1329000000,-0.64509672,107.18015,-13.351151,-198.45731
1330000000,-0.63394684,106.73513,-13.333322,-198.52487
1331000000,-0.6470167,106.68117,-13.309811,-198.63071
1332000000,-0.62998879,106.47545,-13.291301,-198.22446
1333000000,-0.64531374,106.43826,-13.290117,-198.4474
1334000000,-0.64193612,105.89777,-13.257593,-198.66707
1335000000,-0.66063797,105.93501,-13.303823,-198.28011
1336000000,-0.64034414,105.58351,-13.264866,-198.68196
1337000000,-0.66772217,105.33388,-13.303555,-198.60085
1338000000,-0.64407897,105.06093,-13.237884,-198.87866
1339000000,-0.64511985,104.87737,-13.275541,-199.04791
1340000000,-0.64552838,104.53436,-13.258545,-199.41614
1341000000,-0.64585453,104.30045,-13.224209,-199.44083
1342000000,-0.64368802,104.36015,-13.229095,-199.15273
1343000000,-0.6514076,104.2306,-13.274238,-198.73404
1344000000,-0.64777249,103.85444,-13.223422,-198.77242
1345000000,-0.64922702,103.65041,-13.208315,-199.15784
1346000000,-0.6545912,103.51374,-13.153596,-199.23358
1347000000,-0.63589108,103.09198,-13.218141,-199.65541
1348000000,-0.64833599,103.01032,-13.192727,-199.63922
1349000000,-0.65087801,102.80201,-13.151001,-199.40279
1350000000,-0.67163014,102.47535,-13.223335,-199.69421
1351000000,-0.6597802,102.40942,-13.155087,-199.43715
1352000000,-0.63611084,102.13575,-13.121359,-199.52164
1353000000,-0.64261258,101.89932,-13.123371,-199.57759
1354000000,-0.654939,101.5612,-13.106904,-199.92612
1355000000,-0.64732927,101.50546,-13.104396,-199.6853
1356000000,-0.67179787,101.24214,-13.158848,-199.7475
1357000000,-0.66637766,101.28584,-13.151691,-199.69899
1358000000,-0.6583488,100.7701,-13.086262,-199.7818
1359000000,-0.67201841,100.64535,-13.083291,-199.81184
1360000000,-0.65795583,100.49728,-13.08015,-199.87997
1361000000,-0.65186059,100.36275,-13.067737,-199.79573
1362000000,-0.64649028,100.00527,-13.029529,-199.74554
1363000000,-0.65317559,99.778999,-13.097369,-199.92564
1364000000,-0.65078849,99.402122,-13.018591,-200.19151
1365000000,-0.658647,99.33609,-13.025146,-200.07886
1366000000,-0.67877156,99.308632,-13.033124,-200.19023
1367000000,-0.67810512,99.034859,-13.047207,-200.14
1368000000,-0.67098206,98.833733,-13.030306,-200.54936
1369000000,-0.67149544,98.506462,-13.029922,-200.18367
1370000000,-0.66794407,98.359138,-12.958432,-200.7338
1371000000,-0.67565107,98.372147,-12.981647,-200.35985
1372000000,-0.67229098,97.861214,-13.015436,-200.60728
1373000000,-0.66891325,97.604538,-12.966665,-200.63763
1374000000,-0.66818613,97.485558,-12.957793,-200.75246
1375000000,-0.65943062,97.178337,-12.920873,-200.74831
1376000000,-0.67963392,97.127632,-12.954427,-200.70047
1377000000,-0.66749412,96.737717,-12.911682,-200.80362
1378000000,-0.66821516,96.777969,-12.905602,-200.81932
1379000000,-0.66677117,96.231895,-12.890947,-201.13016
1380000000,-0.65819228,96.310577,-12.8968,-200.80907
1381000000,-0.65200752,96.163689,-12.856904,-201.00696
1382000000,-0.65961778,95.810669,-12.825945,-201.1498
1383000000,-0.6596995,95.641289,-12.892416,-201.16783
1384000000,-0.68692529,95.313026,-12.87988,-201.52205
1385000000,-0.68808484,95.265625,-12.85607,-201.27257
1386000000,-0.65290558,94.833794,-12.764204,-201.34969
1387000000,-0.67285234,94.747795,-12.824203,-201.33167
1388000000,-0.68091327,94.610405,-12.79635,-201.50676
1389000000,-0.69801527,94.25975,-12.84497,-201.60439
1390000000,-0.67105061,94.139465,-12.754482,-201.85991
1391000000,-0.6649965,93.825356,-12.765686,-201.88615
1392000000,-0.6669932,93.699234,-12.754334,-201.80034
1393000000,-0.678927,93.402809,-12.773098,-201.81407
1394000000,-0.69680059,93.265648,-12.774819,-201.87262
1395000000,-0.69357485,92.926071,-12.720775,-201.91183
1396000000,-0.69344181,92.710304,-12.770831,-201.93581
1397000000,-0.6776728,92.648422,-12.743113,-201.88763
1398000000,-0.6948508,92.329491,-12.730688,-202.18703
1399000000,-0.68622559,92.248718,-12.719836,-202.35437
1400000000,-0.67513835,92.001472,-12.691281,-202.44221
1401000000,-0.66845673,91.722572,-12.647632,-202.52773
1402000000,-0.70745933,91.639305,-12.716225,-202.30348
1403000000,-0.69266522,91.284393,-12.70929,-202.73724
1404000000,-0.69591129,91.184105,-12.651768,-202.53712
1405000000,-0.67667103,90.933777,-12.609335,-202.89809
1406000000,-0.69505924,90.692154,-12.647008,-202.67531
1407000000,-0.71687764,90.515625,-12.644525,-202.84544
1408000000,-0.68902159,90.267525,-12.587872,-202.38551
1409000000,-0.68073523,90.117851,-12.555052,-202.82056
1410000000,-0.69673163,89.772171,-12.618894,-203.22758
1411000000,-0.71148044,89.679031,-12.630641,-203.25706
1412000000,-0.7483477,89.189423,-12.621917,-203.38768
1413000000,-0.72364175,89.197525,-12.567615,-203.19751
1414000000,-0.72763062,89.052681,-12.558292,-203.36786
1415000000,-0.70922226,88.800385,-12.544945,-203.43861
1416000000,-0.72010404,88.431732,-12.566483,-203.62222
1417000000,-0.71697295,88.318138,-12.514625,-203.77176
1418000000,-0.70635223,88.088066,-12.473141,-203.91821
1419000000,-0.72223008,87.978088,-12.539845,-203.70427
1420000000,-0.72511411,87.665443,-12.448816,-203.6655
1421000000,-0.71461588,87.489258,-12.481437,-203.85443
1422000000,-0.69021368,87.400452,-12.464408,-203.7747
1423000000,-0.70695937,86.983749,-12.445137,-204.16689
1424000000,-0.7026307,86.999367,-12.448832,-203.95114
1425000000,-0.69645399,86.841743,-12.387776,-204.05112
1426000000,-0.72958821,86.609146,-12.436796,-204.25397
1427000000,-0.70989901,86.226616,-12.410849,-204.24022
1428000000,-0.68057173,86.19558,-12.355555,-204.30339
1429000000,-0.71995884,85.838127,-12.394897,-204.59685
1430000000,-0.72921813,85.679665,-12.425384,-204.58344
1431000000,-0.70290005,85.388168,-12.3499,-204.53159
1432000000,-0.71253669,85.220329,-12.38757,-204.97089
1433000000,-0.70634794,85.174141,-12.327793,-204.87062
1434000000,-0.72060698,84.94001,-12.364315,-204.64223
1435000000,-0.70751184,84.817772,-12.332296,-204.72813
1436000000,-0.734016,84.583275,-12.319573,-204.71729
1437000000,-0.71859902,84.091858,-12.353638,-205.23352
1438000000,-0.74237645,84.10041,-12.308654,-205.15292
1439000000,-0.73283541,83.760513,-12.318205,-205.33763
1440000000,-0.77074635,83.638855,-12.315536,-205.30885
1441000000,-0.71611333,83.424553,-12.325681,-205.23988
1442000000,-0.75265002,83.204033,-12.291097,-205.2928
1443000000,-0.73263651,83.069931,-12.224708,-205.5179
1444000000,-0.7320022,82.687195,-12.231047,-205.60985
1445000000,-0.71931219,82.584343,-12.260722,-205.49303
1446000000,-0.74943691,82.352203,-12.232476,-205.80261
1447000000,-0.75710315,82.023941,-12.253651,-206.11972
1448000000,-0.74603295,82.088066,-12.158523,-205.79663
1449000000,-0.74862355,81.809708,-12.237151,-205.74365
1450000000,-0.74287653,81.542099,-12.198721,-206.34413
1451000000,-0.74498045,81.342026,-12.187648,-206.41539
1452000000,-0.7416777,81.045349,-12.123121,-206.4539
1453000000,-0.76883096,80.958412,-12.184431,-206.32112
1454000000,-0.7426427,80.694405,-12.151134,-206.58174
1455000000,-0.75418001,80.390999,-12.175983,-206.91379
1456000000,-0.753353,80.084679,-12.101293,-206.92761
1457000000,-0.7522313,79.991547,-12.119369,-206.85991
1458000000,-0.78535157,79.946098,-12.111569,-206.83113
1459000000,-0.73333627,79.718422,-12.043365,-206.84598
1460000000,-0.72590381,79.468842,-12.067519,-206.8862
1461000000,-0.77528423,79.227043,-12.055195,-207.06479
1462000000,-0.7315104,79.153976,-12.038706,-207.3121
1463000000,-0.73852992,78.704895,-12.05258,-207.44385
1464000000,-0.75866997,78.666306,-12.051229,-207.52376
1465000000,-0.76206654,78.39045,-12.047919,-207.24947
1466000000,-0.74879819,78.050552,-12.005015,-207.66914
1467000000,-0.75003368,77.925964,-11.998416,-207.96373
1468000000,-0.76542711,77.788872,-12.000497,-208.02379
1469000000,-0.75003237,77.445335,-11.945023,-208.16644
1470000000,-0.76653856,77.396683,-11.997545,-208.20836
1471000000,-0.75634867,77.127762,-11.943007,-208.13438
