"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]","ang_deg(S(3,1)) [deg]","ang_deg(S(4,1)) [deg]"
3.9,162.51006631762,162.968389883274,40.9368590066012,-144.149203986207
3.901,162.470221587277,162.931411019204,40.8619009087593,-144.218285297166
3.902,162.430396854401,162.894423764824,40.7869468150024,-144.287357355522
3.903,162.390592115848,162.857428041751,40.7119967011928,-144.356420224214
3.904,162.350807368439,162.820423771683,40.637050543304,-144.425473966108
3.905,162.311042608959,162.783410876396,40.5621083174218,-144.494518643987
3.906,162.271297834159,162.74638927775,40.487169999744,-144.563554320557
3.907,162.231573040753,162.709358897682,40.4122355665814,-144.632581058443
3.908,162.191868225422,162.672319658212,40.3373049943581,-144.701598920188
3.909,162.152183384812,162.635271481439,40.2623782596115,-144.770607968256
3.91,162.112518515536,162.598214289543,40.1874553389936,-144.839608265027
3.911,162.072873614172,162.561148004789,40.1125362092703,-144.908599872801
3.912,162.033248677266,162.52407254952,40.0376208473231,-144.977582853794
3.913,161.99364370133,162.486987846162,39.9627092301482,-145.046557270139
3.914,161.954058682844,162.449893817223,39.887801334858,-145.115523183883
3.915,161.914493618255,162.412790385294,39.8128971386807,-145.184480656992
3.916,161.874948503979,162.375677473048,39.7379966189614,-145.253429751345
3.917,161.835423336398,162.338555003242,39.6630997531619,-145.322370528736
3.918,161.795918111864,162.301422898715,39.5882065188618,-145.391303050872
3.919,161.756432826699,162.26428108239,39.5133168937581,-145.460227379375
3.92,161.716967477193,162.227129477273,39.4384308556663,-145.529143575779
3.921,161.677522059603,162.189968006454,39.3635483825204,-145.59805170153
3.922,161.638096570159,162.152796593109,39.2886694523736,-145.666951817986
3.923,161.59869100506,162.115615160497,39.2137940433982,-145.735843986417
3.924,161.559305360475,162.078423631961,39.1389221338868,-145.804728268003
3.925,161.519939632543,162.041221930931,39.0640537022521,-145.873604723834
3.926,161.480593817374,162.00400998092,38.9891887270273,-145.94247341491
3.927,161.44126791105,161.96678770553,38.9143271868668,-146.01133440214
3.928,161.401961909624,161.929555028445,38.8394690605464,-146.080187746341
3.929,161.36267580912,161.892311873438,38.7646143269638,-146.14903350824
3.93,161.323409605533,161.855058164366,38.6897629651389,-146.21787174847
3.931,161.284163294833,161.817793825176,38.6149149542144,-146.28670252757
3.932,161.244936872961,161.780518779898,38.5400702734559,-146.355525905987
3.933,161.205730335829,161.743232952654,38.4652289022525,-146.424341944073
3.934,161.166543679325,161.705936267649,38.3903908201169,-146.493150702085
3.935,161.127376899307,161.668628649178,38.3155560066864,-146.561952240188
3.936,161.088229991611,161.631310021626,38.2407244417227,-146.630746618445
3.937,161.049102952041,161.593980309463,38.1658961051124,-146.69953389683
3.938,161.00999577638,161.55663943725,38.0910709768677,-146.768314135214
3.939,160.970908460382,161.519287329637,38.0162490371264,-146.837087393374
3.94,160.931840999778,161.481923911362,37.9414302661524,-146.905853730988
3.941,160.892793390271,161.444549107255,37.8666146443363,-146.974613207637
3.942,160.853765627542,161.407162842235,37.7918021521956,-147.043365882801
3.943,160.814757707245,161.36976504131,37.7169927703749,-147.112111815861
3.944,160.775769625011,161.332355629582,37.6421864796465,-147.1808510661
3.945,160.736801376445,161.29493453224,37.567383260911,-147.249583692697
3.946,160.69785295713,161.257501674567,37.4925830951971,-147.318309754732
3.947,160.658924362624,161.220056981937,37.4177859636625,-147.387029311184
3.948,160.620015588461,161.182600379816,37.342991847594,-147.455742420927
3.949,160.581126630153,161.145131793763,37.2682007284078,-147.524449142736
3.95,160.542257483189,161.107651149429,37.1934125876501,-147.59314953528
3.951,160.503408143033,161.070158372557,37.1186274069976,-147.661843657124
3.952,160.464578605129,161.032653388986,37.0438451682571,-147.730531566732
3.953,160.425768864897,160.995136124645,36.9690658533669,-147.799213322458
3.954,160.386978917736,160.957606505561,36.8942894443965,-147.867888982556
3.955,160.348208759022,160.920064457853,36.819515923547,-147.93655860517
3.956,160.309458384109,160.882509907735,36.7447452731517,-148.005222248339
3.957,160.270727788331,160.844942781516,36.6699774756765,-148.073879969996
3.958,160.232016967,160.807363005602,36.5952125137197,-148.142531827964
3.959,160.193325915406,160.769770506493,36.520450370013,-148.21117787996
3.96,160.154654628819,160.732165210785,36.4456910274218,-148.279818183592
3.961,160.116003102489,160.694547045173,36.3709344689452,-148.348452796359
3.962,160.077371331644,160.656915936445,36.2961806777163,-148.41708177565
3.963,160.038759311493,160.619271811491,36.221429637003,-148.485705178742
3.964,160.000167037225,160.581614597294,36.1466813302082,-148.554323062805
3.965,159.961594504008,160.543944220938,36.0719357408699,-148.622935484895
3.966,159.923041706992,160.506260609604,35.9971928526617,-148.691542501958
3.967,159.884508641305,160.468563690572,35.9224526493935,-148.760144170824
3.968,159.845995302059,160.430853391223,35.8477151150108,-148.828740548216
3.969,159.807501684344,160.393129639034,35.7729802335965,-148.897331690739
3.97,159.769027783234,160.355392361585,35.6982479893701,-148.965917654885
3.971,159.730573593782,160.317641486554,35.6235183666883,-149.034498497032
3.972,159.692139111023,160.279876941721,35.5487913500458,-149.103074273445
3.973,159.653724329975,160.242098654967,35.4740669240752,-149.17164504027
3.974,159.615329245636,160.204306554275,35.3993450735472,-149.240210853538
3.975,159.576953852988,160.166500567728,35.3246257833713,-149.308771769166
3.976,159.538598146993,160.128680623513,35.2499090385961,-149.377327842951
3.977,159.500262122598,160.090846649918,35.1751948244094,-149.445879130574
3.978,159.46194577473,160.052998575338,35.1004831261388,-149.514425687596
3.979,159.423649098301,160.015136328265,35.0257739292515,-149.582967569461
3.98,159.385372088205,159.977259837301,34.9510672193555,-149.651504831494
3.981,159.347114739319,159.93936903115,34.8763629821991,-149.7200375289
3.982,159.308877046502,159.901463838619,34.8016612036715,-149.788565716762
3.983,159.2706590046,159.863544188622,34.7269618698034,-149.857089450046
3.984,159.23246060844,159.82561001018,34.6522649667671,-149.925608783593
3.985,159.194281852832,159.787661232416,34.5775704808764,-149.994123772125
3.986,159.156122732572,159.749697784564,34.5028783985879,-150.062634470239
3.987,159.117983242439,159.711719595961,34.4281887065002,-150.131140932412
3.988,159.079863377197,159.673726596053,34.3535013913551,-150.199643212996
3.989,159.041763131593,159.635718714393,34.2788164400372,-150.268141366219
3.99,159.00368250036,159.597695880644,34.2041338395751,-150.336635446186
3.991,158.965621478215,159.559658024576,34.1294535771406,-150.405125506875
3.992,158.927580059859,159.521605076068,34.0547756400499,-150.473611602142
3.993,158.88955823998,159.483536965108,33.9801000157636,-150.542093785713
3.994,158.851556013251,159.445453621797,33.9054266918867,-150.610572111189
3.995,158.813573374327,159.407354976341,33.8307556561696,-150.679046632047
3.996,158.775610317852,159.369240959062,33.7560868965075,-150.747517401633
3.997,158.737666838453,159.331111500391,33.6814204009417,-150.815984473166
3.998,158.699742930746,159.29296653087,33.6067561576588,-150.884447899737
3.999,158.661838589329,159.254805981155,33.5320941549922,-150.952907734307
4,158.623953808788,159.216629782013,33.4574343814212,-151.02136402971
4.001,158.586088583694,159.178437864325,33.3827768255721,-151.089816838646
4.002,158.548242908607,159.140230159085,33.3081214762183,-151.158266213689
4.003,158.510416778069,159.102006597403,33.2334683222806,-151.226712207279
4.004,158.472610186611,159.063767110501,33.158817352827,-151.295154871724
4.005,158.434823128751,159.025511629717,33.084168557074,-151.363594259203
4.006,158.397055598991,158.987240086504,33.0095219243855,-151.432030421761
4.007,158.359307591824,158.948952412433,32.9348774442747,-151.500463411308
4.008,158.321579101726,158.910648539188,32.8602351064031,-151.568893279623
4.009,158.283870123161,158.872328398573,32.785594900581,-151.637320078351
4.01,158.246180650581,158.833991922508,32.7109568167686,-151.705743859001
4.011,158.208510678426,158.795639043031,32.6363208450753,-151.774164672948
4.012,158.170860201121,158.757269692299,32.5616869757602,-151.842582571431
4.013,158.133229213078,158.718883802587,32.4870551992328,-151.910997605553
4.014,158.095617708701,158.680481306289,32.4124255060528,-151.979409826281
4.015,158.058025682377,158.642062135921,32.3377978869307,-152.047819284445
4.016,158.020453128482,158.603626224118,32.2631723327278,-152.116226030738
4.017,157.982900041381,158.565173503635,32.1885488344565,-152.184630115713
4.018,157.945366415426,158.52670390735,32.1139273832808,-152.253031589786
4.019,157.907852244957,158.488217368262,32.0393079705164,-152.321430503234
4.02,157.870357524302,158.449713819493,31.9646905876306,-152.389826906195
4.021,157.832882247777,158.411193194288,31.8900752262435,-152.458220848667
4.022,157.795426409686,158.372655426014,31.8154618781271,-152.526612380507
4.023,157.757990004324,158.334100448163,31.7408505352064,-152.59500155143
4.024,157.72057302597,158.295528194353,31.6662411895594,-152.663388411013
4.025,157.683175468895,158.256938598325,31.5916338334172,-152.731773008688
4.026,157.645797327358,158.218331593945,31.5170284591643,-152.800155393747
4.027,157.608438595604,158.179707115207,31.442425059339,-152.868535615336
4.028,157.571099267869,158.141065096232,31.3678236266337,-152.936913722462
4.029,157.533779338379,158.102405471265,31.2932241538946,-153.005289763985
4.03,157.496478801345,158.063728174681,31.2186266341226,-153.073663788623
4.031,157.459197650971,158.025033140984,31.1440310604734,-153.142035844947
4.032,157.421935881447,157.986320304804,31.0694374262571,-153.210405981385
4.033,157.384693486953,157.947589600904,30.9948457249396,-153.278774246217
4.034,157.34747046166,157.908840964172,30.9202559501416,-153.347140687581
4.035,157.310266799723,157.870074329632,30.8456680956396,-153.415505353464
4.036,157.273082495293,157.831289632434,30.771082155366,-153.483868291709
4.037,157.235917542504,157.792486807863,30.6964981234092,-153.55222955001
4.038,157.198771935483,157.753665791333,30.6219159940136,-153.620589175914
4.039,157.161645668345,157.714826518394,30.5473357615808,-153.688947216819
4.04,157.124538735195,157.675968924726,30.4727574206683,-153.757303719974
4.041,157.087451130127,157.637092946146,30.398180965991,-153.825658732479
4.042,157.050382847225,157.598198518601,30.323606392421,-153.894012301286
4.043,157.01333388056,157.559285578178,30.2490336949874,-153.962364473193
4.044,156.976304224197,157.520354061095,30.174462868877,-154.030715294852
4.045,156.939293872187,157.481403903708,30.0998939094347,-154.099064812759
4.046,156.902302818572,157.44243504251,30.0253268121632,-154.167413073264
4.047,156.865331057382,157.40344741413,29.9507615727231,-154.235760122559
4.048,156.828378582639,157.364440955336,29.8761981869339,-154.304106006689
4.049,156.791445388354,157.325415603034,29.8016366507734,-154.372450771543
4.05,156.754531468526,157.286371294266,29.7270769603782,-154.440794462858
4.051,156.717636817146,157.247307966219,29.652519112044,-154.509137126217
4.052,156.680761428194,157.208225556215,29.5779631022259,-154.577478807048
4.053,156.643905295638,157.16912400172,29.5034089275379,-154.645819550626
4.054,156.607068413437,157.13000324034,29.428856584754,-154.714159402071
4.055,156.570250775542,157.090863209822,29.3543060708078,-154.782498406346
4.056,156.53345237589,157.051703848057,29.279757382793,-154.850836608258
4.057,156.49667320841,157.012525093078,29.2052105179632,-154.919174052461
4.058,156.45991326702,156.973326883063,29.1306654737326,-154.987510783449
4.059,156.423172545628,156.934109156332,29.0561222476759,-155.055846845561
4.06,156.386451038133,156.894871851351,28.9815808375281,-155.124182282976
4.061,156.34974873842,156.855614906733,28.9070412411857,-155.192517139719
4.062,156.313065640369,156.816338261235,28.8325034567056,-155.260851459652
4.063,156.276401737845,156.777041853761,28.7579674823065,-155.329185286482
4.064,156.239757024706,156.737725623362,28.6834333163682,-155.397518663756
4.065,156.203131494799,156.69838950924,28.608900957432,-155.46585163486
4.066,156.166525141959,156.659033450741,28.5343704042009,-155.534184243022
4.067,156.129937960013,156.619657387362,28.4598416555401,-155.602516531308
4.068,156.093369942776,156.580261258752,28.3853147104765,-155.670848542625
4.069,156.056821084053,156.540845004706,28.3107895681994,-155.739180319718
4.07,156.02029137764,156.501408565175,28.2362662280606,-155.80751190517
4.071,155.983780817322,156.461951880257,28.161744689574,-155.875843341403
4.072,155.947289396871,156.422474890205,28.0872249524165,-155.944174670676
4.073,155.910817110053,156.382977535424,28.012707016428,-156.012505935087
4.074,155.87436395062,156.343459756474,27.9381908816107,-156.080837176569
4.075,155.837929912316,156.303921494066,27.8636765481307,-156.149168436892
4.076,155.801514988871,156.264362689069,27.789164016317,-156.217499757664
4.077,155.765119174009,156.224783282507,27.714653286662,-156.285831180327
4.078,155.728742461439,156.185183215557,27.6401443598215,-156.354162746159
4.079,155.692384844862,156.145562429557,27.5656372366155,-156.422494496273
4.08,155.656046317967,156.105920866,27.4911319180273,-156.490826471618
4.081,155.619726874434,156.066258466537,27.4166284052044,-156.559158712975
4.082,155.583426507931,156.026575172978,27.3421266994584,-156.627491260963
4.083,155.547145212113,155.986870927293,27.267626802265,-156.69582415603
4.084,155.510882980627,155.947145671611,27.1931287152644,-156.76415743846
4.085,155.474639807109,155.907399348223,27.118632440261,-156.832491148372
4.086,155.438415685182,155.867631899578,27.044137979224,-156.900825325713
4.087,155.402210608459,155.827843268291,26.9696453342872,-156.969160010266
4.088,155.366024570542,155.788033397138,26.8951545077495,-157.037495241645
4.089,155.329857565021,155.748202229056,26.8206655020745,-157.105831059295
4.09,155.293709585476,155.70834970715,26.7461783198904,-157.174167502494
4.091,155.257580625472,155.668475774687,26.6716929639915,-157.24250461035
4.092,155.221470678568,155.6285803751,26.5972094373367,-157.310842421801
4.093,155.185379738307,155.588663451986,26.5227277430505,-157.379180975617
4.094,155.149307798222,155.548724949113,26.4482478844226,-157.447520310396
4.095,155.113254851834,155.50876481041,26.3737698649088,-157.51586046457
4.096,155.077220892653,155.468782979981,26.29929368813,-157.584201476395
4.097,155.041205914176,155.428779402092,26.2248193578732,-157.65254338396
4.098,155.005209909888,155.388754021182,26.150346878091,-157.720886225182
4.099,154.969232873262,155.34870678186,26.0758762529024,-157.789230037805
4.1,154.93327479776,155.308637628904,26.0014074865919,-157.857574859405
4.101,154.89733567683,155.268546507263,25.9269405836105,-157.925920727382
4.102,154.861415503908,155.22843336206,25.8524755485751,-157.994267678966
4.103,154.825514272419,155.18829813859,25.778012386269,-158.062615751215
4.104,154.789631975773,155.14814078232,25.703551101642,-158.130964981011
4.105,154.753768607369,155.107961238892,25.6290916998102,-158.199315405067
4.106,154.717924160593,155.067759454122,25.5546341860561,-158.267667059919
4.107,154.682098628816,155.027535374002,25.4801785658289,-158.336019981933
4.108,154.646292005399,154.987288944701,25.4057248447445,-158.404374207299
4.109,154.610504283687,154.947020112562,25.3312730285854,-158.472729772031
4.11,154.574735457015,154.906728824108,25.2568231233006,-158.541086711974
4.111,154.5389855187,154.866415026038,25.1823751350066,-158.609445062793
4.112,154.503254462051,154.826078665233,25.1079290699861,-158.67780485998
4.113,154.467542280358,154.785719688749,25.0334849346893,-158.746166138854
4.114,154.431848966899,154.745338043826,24.9590427357328,-158.814528934556
4.115,154.396174514941,154.704933677883,24.8846024799007,-158.882893282053
4.116,154.360518917732,154.664506538521,24.8101641741439,-158.951259216134
4.117,154.324882168508,154.624056573523,24.7357278255806,-159.019626771416
4.118,154.289264260492,154.583583730856,24.6612934414963,-159.087995982335
4.119,154.253665186891,154.543087958669,24.5868610293431,-159.156366883155
4.12,154.218084940896,154.502569205295,24.5124305967409,-159.22473950796
4.121,154.182523515685,154.462027419256,24.438002151477,-159.293113890659
4.122,154.146980904422,154.421462549254,24.3635757015053,-159.361490064984
4.123,154.111457100252,154.380874544182,24.2891512549476,-159.429868064489
4.124,154.075952096308,154.340263353118,24.2147288200931,-159.498247922551
4.125,154.040465885707,154.299628925328,24.1403084053979,-159.56662967237
4.126,154.004998461548,154.258971210266,24.0658900194858,-159.635013346967
4.127,153.969549816918,154.218290157578,23.991473671148,-159.703398979185
4.128,153.934119944885,154.177585717097,23.9170593693432,-159.771786601692
4.129,153.898708838501,154.136857838846,23.8426471231973,-159.840176246973
4.13,153.863316490804,154.096106473043,23.7682369420038,-159.908567947339
4.131,153.827942894813,154.055331570095,23.6938288352236,-159.976961734919
4.132,153.79258804353,154.014533080602,23.6194228124852,-160.045357641666
4.133,153.757251929943,153.973710955358,23.5450188835841,-160.113755699352
4.134,153.721934547019,153.932865145352,23.470617058484,-160.182155939573
4.135,153.686635887712,153.891995601767,23.3962173473151,-160.250558393742
4.136,153.651355944955,153.851102275981,23.321819760376,-160.318963093096
4.137,153.616094711664,153.810185119569,23.247424308132,-160.387370068691
4.138,153.580852180738,153.769244084302,23.1730310012159,-160.455779351404
4.139,153.545628345058,153.728279122149,23.0986398504284,-160.524190971933
4.14,153.510423197486,153.687290185279,23.0242508667369,-160.592604960796
4.141,153.475236730866,153.646277226058,22.9498640612764,-160.661021348331
4.142,153.440068938022,153.605240197053,22.8754794453496,-160.729440164697
4.143,153.404919811761,153.56417905103,22.8010970304258,-160.797861439872
4.144,153.369789344869,153.523093740957,22.7267168281419,-160.866285203654
4.145,153.334677530113,153.481984220005,22.6523388503022,-160.934711485663
4.146,153.299584360242,153.440850441545,22.5779631088779,-161.003140315337
4.147,153.264509827983,153.399692359154,22.5035896160072,-161.071571721934
4.148,153.229453926045,153.358509926611,22.4292183839959,-161.140005734532
4.149,153.194416647114,153.3173030979,22.3548494253164,-161.20844238203
4.15,153.159397983857,153.276071827211,22.2804827526082,-161.276881693144
4.151,153.124397928921,153.234816068939,22.2061183786778,-161.345323696413
4.152,153.089416474931,153.193535777688,22.1317563164987,-161.413768420194
4.153,153.05445361449,153.152230908267,22.0573965792109,-161.482215892663
4.154,153.019509340181,153.110901415694,21.9830391801214,-161.550666141816
4.155,152.984583644564,153.069547255195,21.9086841327039,-161.61911919547
4.156,152.949676520177,153.028168382208,21.8343314505987,-161.68757508126
4.157,152.914787959536,152.986764752379,21.7599811476125,-161.756033826643
4.158,152.879917955136,152.945336321566,21.6856332377186,-161.824495458891
4.159,152.845066499445,152.903883045837,21.6112877350568,-161.892960005102
4.16,152.810233584913,152.862404881474,21.536944653933,-161.961427492188
4.161,152.775419203962,152.820901784972,21.4626040088196,-162.029897946885
4.162,152.740623348994,152.779373713039,21.3882658143547,-162.098371395746
4.163,152.705846012384,152.737820622597,21.3139300853431,-162.166847865145
4.164,152.671087186485,152.696242470784,21.239596836755,-162.235327381277
4.165,152.636346863624,152.654639214953,21.1652660837268,-162.303809970155
4.166,152.601625036105,152.613010812674,21.0909378415604,-162.372295657613
4.167,152.566921696204,152.571357221734,21.0166121257236,-162.440784469305
4.168,152.532236836174,152.529678400137,20.9422889518496,-162.509276430707
4.169,152.497570448242,152.487974306107,20.867968335737,-162.577771567112
4.17,152.462922524608,152.446244898085,20.7936502933501,-162.646269903636
4.171,152.428293057447,152.404490134735,20.7193348408178,-162.714771465215
4.172,152.393682038905,152.362709974938,20.6450219944345,-162.783276276605
4.173,152.359089461104,152.320904377799,20.5707117706596,-162.851784362385
4.174,152.324515316136,152.279073302642,20.4964041861173,-162.920295746952
4.175,152.289959596068,152.237216709016,20.4220992575961,-162.988810454525
4.176,152.255422292937,152.195334556692,20.3477970020497,-163.057328509146
4.177,152.220903398752,152.153426805666,20.2734974365957,-163.125849934677
4.178,152.186402905495,152.111493416156,20.1992005785165,-163.194374754802
4.179,152.151920805118,152.069534348607,20.1249064452582,-163.262902993027
4.18,152.117457089543,152.027549563691,20.0506150544313,-163.331434672678
4.181,152.083011750663,151.985539022304,19.9763264238097,-163.399969816907
4.182,152.048584780342,151.94350268557,19.9020405713315,-163.468508448684
4.183,152.014176170412,151.901440514841,19.827757515098,-163.537050590806
4.184,151.979785912675,151.859352471698,19.7534772733741,-163.60559626589
4.185,151.945413998903,151.817238517949,19.6791998645877,-163.674145496377
4.186,151.911060420835,151.775098615634,19.6049253073299,-163.74269830453
4.187,151.87672517018,151.732932727022,19.5306536203547,-163.811254712438
4.188,151.842408238612,151.690740814614,19.4563848225788,-163.879814742012
4.189,151.808109617776,151.648522841142,19.3821189330812,-163.948378414988
4.19,151.773829299281,151.606278769569,19.3078559711037,-164.016945752925
4.191,151.739567274706,151.564008563093,19.2335959560498,-164.085516777208
4.192,151.705323535593,151.521712185145,19.1593389074853,-164.154091509048
4.193,151.671098073451,151.479389599389,19.0850848451375,-164.222669969478
4.194,151.636890879757,151.437040769724,19.0108337888956,-164.291252179361
4.195,151.602701945949,151.394665660286,18.9365857588099,-164.359838159381
4.196,151.568531263433,151.352264235444,18.8623407750921,-164.428427930052
4.197,151.534378823578,151.309836459807,18.7880988581148,-164.497021511713
4.198,151.500244617718,151.267382298218,18.7138600284112,-164.565618924531
4.199,151.466128637148,151.22490171576,18.6396243066752,-164.634220188499
4.2,151.432030873129,151.182394677754,18.5653917137612,-164.70282532344
4.201,151.397951316883,151.139861149758,18.4911622706833,-164.771434349001
4.202,151.363889959595,151.097301097571,18.4169359986159,-164.840047284663
4.203,151.329846792412,151.054714487233,18.3427129188929,-164.908664149731
4.204,151.29582180644,151.012101285023,18.2684930530074,-164.977284963342
4.205,151.26181499275,150.969461457463,18.1942764226121,-165.045909744463
4.206,151.22782634237,150.926794971315,18.1200630495183,-165.114538511891
4.207,151.19385584629,150.884101793584,18.0458529556962,-165.183171284251
4.208,151.159903495459,150.841381891518,17.9716461632744,-165.251808080003
4.209,151.125969280784,150.798635232609,17.8974426945395,-165.320448917437
4.21,151.092053193132,150.755861784594,17.8232425719366,-165.389093814675
4.211,151.058155223329,150.713061515451,17.749045818068,-165.457742789671
4.212,151.024275362157,150.670234393406,17.6748524556934,-165.526395860214
4.213,150.990413600356,150.627380386931,17.60066250773,-165.595053043926
4.214,150.956569928623,150.584499464743,17.5264759972518,-165.663714358263
4.215,150.922744337609,150.541591595806,17.4522929474891,-165.732379820514
4.216,150.888936817925,150.498656749331,17.3781133818289,-165.801049447806
4.217,150.855147360134,150.455694894777,17.3039373238142,-165.869723257102
4.218,150.821375954755,150.412706001851,17.2297647971434,-165.938401265198
4.219,150.787622592261,150.36969004051,17.1555958256711,-166.007083488732
4.22,150.753887263078,150.326646980958,17.0814304334063,-166.075769944176
4.221,150.720169957588,150.283576793651,17.0072686445135,-166.144460647841
4.222,150.686470666122,150.240479449294,16.9331104833115,-166.213155615878
4.223,150.652789378966,150.197354918843,16.8589559742733,-166.281854864277
4.224,150.619126086356,150.154203173505,16.784805142026,-166.350558408869
4.225,150.585480778482,150.11102418474,16.7106580113505,-166.419266265324
4.226,150.551853445479,150.067817924257,16.6365146071806,-166.487978449156
4.227,150.518244077439,150.024584364021,16.5623749546037,-166.55669497572
4.228,150.484652664398,149.981323476247,16.4882390788594,-166.625415860214
4.229,150.451079196344,149.938035233407,16.41410700534,-166.69414111768
4.23,150.417523663213,149.894719608223,16.3399787595895,-166.762870763005
4.231,150.383986054886,149.851376573674,16.2658543673038,-166.83160481092
4.232,150.350466361196,149.808006102992,16.1917338543303,-166.900343276004
4.233,150.31696457192,149.764608169665,16.1176172466669,-166.96908617268
4.234,150.28348067678,149.721182747438,16.0435045704627,-167.037833515222
4.235,150.250014665446,149.677729810309,15.9693958520168,-167.106585317751
4.236,150.216566527531,149.634249332533,15.8952911177782,-167.175341594235
4.237,150.183136252595,149.590741288623,15.8211903943456,-167.244102358495
4.238,150.149723830138,149.547205653349,15.7470937084668,-167.312867624203
4.239,150.116329249606,149.503642401737,15.6730010870388,-167.381637404881
4.24,150.082952500386,149.460051509071,15.5989125571063,-167.450411713905
4.241,150.049593571808,149.416432950895,15.5248281458628,-167.519190564503
4.242,150.016252453143,149.372786703008,15.4507478806491,-167.58797396976
4.243,149.982929133602,149.329112741472,15.3766717889535,-167.656761942615
4.244,149.949623602336,149.285411042605,15.3025998984111,-167.725554495863
4.245,149.916335848436,149.241681582984,15.2285322368036,-167.794351642158
4.246,149.883065860932,149.197924339449,15.1544688320587,-167.86315339401
4.247,149.849813628791,149.154139289097,15.0804097122499,-167.931959763791
4.248,149.816579140918,149.110326409286,15.0063549055959,-168.000770763731
4.249,149.783362386155,149.066485677634,14.9323044404604,-168.069586405922
4.25,149.750163353279,149.022617072022,14.8582583453515,-168.13840670232
4.251,149.716982031004,148.97872057059,14.7842166489212,-168.207231664742
4.252,149.683818407977,148.93479615174,14.7101793799655,-168.276061304871
4.253,149.65067247278,148.890843794134,14.6361465674231,-168.344895634257
4.254,149.617544213928,148.846863476699,14.5621182403759,-168.413734664313
4.255,149.58443361987,148.802855178621,14.4880944280477,-168.482578406324
4.256,149.551340678984,148.758818879349,14.4140751598044,-168.551426871441
4.257,149.518265379582,148.714754558595,14.3400604651532,-168.620280070686
4.258,149.485207709904,148.670662196334,14.2660503737423,-168.689138014953
4.259,149.452167658123,148.6265417728,14.1920449153604,-168.758000715009
4.26,149.419145212337,148.582393268495,14.1180441199362,-168.826868181493
4.261,149.386140360575,148.53821666418,14.0440480175378,-168.89574042492
4.262,149.353153090793,148.494011940882,13.9700566383728,-168.964617455682
4.263,149.320183390874,148.449779079889,13.896070012787,-169.033499284047
4.264,149.287231248625,148.405518062753,13.8220881712645,-169.102385920164
4.265,149.254296651781,148.36122887129,13.7481111444271,-169.171277374059
4.266,149.221379588001,148.316911487579,13.6741389630336,-169.240173655642
4.267,149.188480044865,148.272565893964,13.6001716579795,-169.309074774704
4.268,149.155598009879,148.228192073049,13.5262092602964,-169.377980740923
4.269,149.122733470469,148.183790007705,13.4522518011518,-169.44689156386
4.27,149.089886413984,148.139359681067,13.378299311848,-169.515807252962
4.271,149.057056827693,148.094901076531,13.3043518238221,-169.584727817568
4.272,149.024244698783,148.050414177759,13.2304093686453,-169.653653266904
4.273,148.991450014361,148.005898968676,13.1564719780224,-169.722583610088
4.274,148.958672761453,147.96135543347,13.0825396837909,-169.791518856131
4.275,148.925912927001,147.916783556594,13.0086125179215,-169.860459013938
4.276,148.893170497863,147.872183322764,12.9346905125163,-169.92940409231
4.277,148.860445460813,147.827554716959,12.860773699809,-169.998354099945
4.278,148.82773780254,147.782897724423,12.7868621121641,-170.06730904544
4.279,148.795047509647,147.738212330662,12.7129557820768,-170.136268937293
4.28,148.762374568648,147.693498521446,12.6390547421714,-170.205233783903
4.281,148.72971896597,147.648756282807,12.5651590252021,-170.274203593574
4.282,148.697080687951,147.603985601041,12.4912686640513,-170.343178374515
4.283,148.66445972084,147.559186462708,12.4173836917297,-170.41215813484
4.284,148.631856050795,147.514358854627,12.3435041413752,-170.481142882576
4.285,148.59926966388,147.469502763884,12.2696300462529,-170.550132625656
4.286,148.56670054607,147.424618177824,12.1957614397542,-170.619127371928
4.287,148.534148683244,147.379705084056,12.1218983553959,-170.688127129154
4.288,148.501614061187,147.334763470449,12.0480408268203,-170.75713190501
4.289,148.469096665589,147.289793325135,11.9741888877941,-170.82614170709
4.29,148.436596482043,147.244794636507,11.9003425722079,-170.895156542909
4.291,148.404113496046,147.199767393219,11.8265019140754,-170.964176419902
4.292,148.371647692996,147.154711584185,11.7526669475334,-171.033201345426
4.293,148.33919905819,147.10962719858,11.6788377068404,-171.102231326766
4.294,148.306767576826,147.064514225839,11.6050142263765,-171.171266371132
4.295,148.274353234003,147.019372655657,11.5311965406426,-171.240306485663
4.296,148.241956014713,146.974202477986,11.4573846842596,-171.309351677429
4.297,148.209575903848,146.929003683041,11.3835786919681,-171.378401953434
4.298,148.177212886195,146.883776261292,11.3097785986275,-171.447457320614
4.299,148.144866946435,146.838520203468,11.2359844392153,-171.516517785847
4.3,148.112538069142,146.793235500557,11.1621962488268,-171.585583355944
4.301,148.080226238785,146.747922143801,11.0884140626739,-171.654654037663
4.302,148.047931439722,146.7025801247,11.014637916085,-171.723729837702
4.303,148.015653656201,146.657209435013,10.9408678445038,-171.792810762704
4.304,147.983392872361,146.611810066749,10.8671038834888,-171.861896819262
4.305,147.951149072229,146.566382012176,10.7933460687129,-171.930988013917
4.306,147.918922239717,146.520925263816,10.7195944359626,-172.000084353163
4.307,147.886712358625,146.475439814442,10.6458490211366,-172.069185843449
4.308,147.854519412637,146.429925657083,10.5721098602464,-172.13829249118
4.309,147.822343385321,146.38438278502,10.4983769894142,-172.207404302719
