"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []","dB(S(3,1)) []","dB(S(4,1)) []"
1.947,-7.15244024404384,-6.9262868291498,-3.62980414795033,-9.84820259540288
1.948,-7.16405334774192,-6.91837922508262,-3.62698964547674,-9.85637828610671
1.949,-7.17570963217291,-6.91045465255201,-3.62418176500197,-9.86458874084148
1.95,-7.18740924529054,-6.90251321241329,-3.62138054824059,-9.87283411719501
1.951,-7.19915233549037,-6.89455500639955,-3.61858603689635,-9.88111457342571
1.952,-7.21093905161054,-6.8865801371198,-3.61579827266065,-9.88943026846615
1.953,-7.22276954293234,-6.87858870805701,-3.61301729721092,-9.89778136192677
1.954,-7.23464395918097,-6.870580823566,-3.61024315220907,-9.90616801409941
1.955,-7.24656245052623,-6.86255658887131,-3.60747587929987,-9.91459038596104
1.956,-7.25852516758319,-6.85451611006486,-3.60471552010935,-9.92304863917747
1.957,-7.27053226141298,-6.84645949410358,-3.60196211624319,-9.9315429361071
1.958,-7.2825838835234,-6.83838684880691,-3.59921570928512,-9.94007343980466
1.959,-7.29468018586978,-6.83029828285419,-3.59647634079522,-9.9486403140251
1.96,-7.30682132085562,-6.82219390578194,-3.59374405230835,-9.95724372322732
1.961,-7.3190074413334,-6.81407382798104,-3.59101888533247,-9.96588383257814
1.962,-7.33123870060536,-6.80593816069381,-3.58830088134695,-9.97456080795619
1.963,-7.3435152524242,-6.79778701601094,-3.58559008180099,-9.98327481595583
1.964,-7.35583725099396,-6.78962050686837,-3.58288652811183,-9.99202602389119
1.965,-7.36820485097076,-6.78143874704404,-3.58019026166313,-10.0008145998001
1.966,-7.38061820746363,-6.77324185115447,-3.5775013238033,-10.0096407124484
1.967,-7.39307747603534,-6.76502993465136,-3.5748197558437,-10.0185045313335
1.968,-7.40558281270324,-6.75680311381792,-3.57214559905704,-10.0274062266893
1.969,-7.41813437394009,-6.74856150576524,-3.5694788946756,-10.0363459694894
1.97,-7.43073231667497,-6.74030522842846,-3.56681968388948,-10.0453239314524
1.971,-7.4433767982941,-6.73203440056281,-3.56416800784492,-10.0543402850451
1.972,-7.45606797664178,-6.72374914173966,-3.56152390764252,-10.0633952034876
1.973,-7.46880601002131,-6.71544957234232,-3.55888742433549,-10.0724888607572
1.974,-7.48159105719588,-6.7071358135618,-3.5562585989279,-10.0816214315928
1.975,-7.4944232773895,-6.69880798739248,-3.55363747237291,-10.0907930914996
1.976,-7.50730283028804,-6.69046621662756,-3.55102408557097,-10.1000040167531
1.977,-7.52022987604012,-6.68211062485458,-3.54841847936807,-10.1092543844041
1.978,-7.53320457525813,-6.67374133645065,-3.54582069455393,-10.1185443722828
1.979,-7.54622708901929,-6.66535847657764,-3.54323077186018,-10.1278741590037
1.98,-7.55929757886661,-6.65696217117731,-3.5406487519586,-10.13724392397
1.981,-7.57241620680996,-6.64855254696626,-3.53807467545926,-10.1466538473786
1.982,-7.58558313532719,-6.64012973143075,-3.53550858290872,-10.1561041102243
1.983,-7.59879852736516,-6.63169385282152,-3.53295051478822,-10.1655948943052
1.984,-7.61206254634086,-6.62324504014837,-3.53040051151179,-10.1751263822271
1.985,-7.62537535614257,-6.61478342317471,-3.52785861342446,-10.1846987574083
1.986,-7.638737121131,-6.60630913241197,-3.52532486080038,-10.1943122040848
1.987,-7.65214800614044,-6.59782229911392,-3.52279929384098,-10.2039669073152
1.988,-7.66560817648,-6.58932305527085,-3.52028195267308,-10.2136630529856
1.989,-7.67911779793481,-6.58081153360365,-3.51777287734707,-10.2234008278145
1.99,-7.69267703676727,-6.57228786755782,-3.51527210783498,-10.2331804193585
1.991,-7.70628605971832,-6.56375219129731,-3.51277968402864,-10.2430020160168
1.992,-7.71994503400872,-6.55520463969827,-3.51029564573775,-10.2528658070367
1.993,-7.73365412734042,-6.54664534834275,-3.50782003268802,-10.2627719825189
1.994,-7.74741350789783,-6.53807445351217,-3.50535288451927,-10.272720733423
1.995,-7.76122334434931,-6.52949209218083,-3.50289424078348,-10.2827122515725
1.996,-7.77508380584842,-6.52089840200917,-3.50044414094296,-10.2927467296602
1.997,-7.7889950620355,-6.51229352133703,-3.49800262436833,-10.3028243612542
1.998,-7.80295728303904,-6.50367758917677,-3.49556973033667,-10.312945340803
1.999,-7.81697063947719,-6.49505074520626,-3.49314549802958,-10.3231098636412
2,-7.83103530245928,-6.48641312976178,-3.49072996653122,-10.3333181259954
2.001,-7.8451514435874,-6.47776488383082,-3.48832317482641,-10.3435703249896
2.002,-7.85931923495792,-6.46910614904482,-3.48592516179866,-10.3538666586509
2.003,-7.87353884916316,-6.46043706767167,-3.48353596622821,-10.3642073259159
2.004,-7.88781045929303,-6.45175778260831,-3.48115562679012,-10.3745925266361
2.005,-7.90213423893667,-6.44306843737301,-3.47878418205226,-10.385022461584
2.006,-7.91651036218421,-6.43436917609774,-3.47642167047343,-10.3954973324592
2.007,-7.93093900362852,-6.42566014352032,-3.47406813040127,-10.4060173418944
2.008,-7.94542033836693,-6.41694148497648,-3.47172360007042,-10.4165826934617
2.009,-7.95995454200316,-6.40821334639191,-3.46938811760047,-10.4271935916788
2.01,-7.9745417906491,-6.39947587427408,-3.46706172099397,-10.4378502420149
2.011,-7.98918226092671,-6.3907292157041,-3.46474444813453,-10.4485528508979
2.012,-8.00387612997003,-6.38197351832834,-3.46243633678476,-10.4593016257199
2.013,-8.01862357542706,-6.37320893035009,-3.46013742458431,-10.4700967748443
2.014,-8.03342477546184,-6.36443560052103,-3.45784774904787,-10.4809385076124
2.015,-8.04827990875647,-6.35565367813266,-3.45556734756319,-10.4918270343496
2.016,-8.06318915451329,-6.34686331300761,-3.45329625738909,-10.5027625663724
2.017,-8.07815269245688,-6.33806465549088,-3.45103451565341,-10.5137453159953
2.018,-8.0931707028364,-6.32925785644094,-3.44878215935108,-10.5247754965375
2.019,-8.10824336642774,-6.32044306722083,-3.44653922534206,-10.5358533223298
2.02,-8.12337086453577,-6.31162043968905,-3.44430575034935,-10.5469790087219
2.021,-8.13855337899676,-6.30279012619051,-3.44208177095703,-10.5581527720891
2.022,-8.15379109218065,-6.29395227954727,-3.43986732360813,-10.5693748298397
2.023,-8.16908418699353,-6.28510705304921,-3.43766244460276,-10.5806454004226
2.024,-8.18443284688008,-6.27625460044473,-3.43546717009598,-10.5919647033338
2.025,-8.19983725582613,-6.2673950759312,-3.43328153609587,-10.6033329591247
2.026,-8.21529759836113,-6.25852863414547,-3.43110557846144,-10.614750389409
2.027,-8.23081405956091,-6.24965543015419,-3.42893933290069,-10.6262172168707
2.028,-8.24638682505021,-6.24077561944417,-3.42678283496853,-10.6377336652716
2.029,-8.26201608100551,-6.23188935791252,-3.42463612006477,-10.6492999594589
2.03,-8.27770201415775,-6.22299680185685,-3.42249922343213,-10.6609163253736
2.031,-8.29344481179522,-6.21409810796531,-3.4203721801542,-10.6725829900578
2.032,-8.30924466176638,-6.20519343330659,-3.41825502515343,-10.6843001816631
2.033,-8.32510175248286,-6.19628293531982,-3.41614779318909,-10.6960681294587
2.034,-8.3410162729225,-6.18736677180445,-3.41405051885527,-10.7078870638398
2.035,-8.35698841263231,-6.17844510090998,-3.41196323657886,-10.7197572163355
2.036,-8.3730183617317,-6.16951808112575,-3.40988598061751,-10.7316788196174
2.037,-8.38910631091562,-6.16058587127051,-3.40781878505765,-10.7436521075086
2.038,-8.40525245145783,-6.15164863048206,-3.40576168381242,-10.7556773149914
2.039,-8.42145697521423,-6.14270651820671,-3.40371471061973,-10.7677546782169
2.04,-8.4377200746262,-6.13375969418878,-3.40167789904014,-10.7798844345132
2.041,-8.45404194272404,-6.12480831846001,-3.39965128245496,-10.7920668223949
2.042,-8.47042277313059,-6.11585255132887,-3.39763489406417,-10.8043020815714
2.043,-8.48686276006467,-6.10689255336982,-3.39562876688441,-10.816590452957
2.044,-8.50336209834481,-6.09792848541261,-3.393632933747,-10.8289321786792
2.045,-8.51992098339296,-6.08896050853137,-3.39164742729594,-10.8413275020886
2.046,-8.53653961123829,-6.0799887840338,-3.38967227998587,-10.8537766677684
2.047,-8.55321817852102,-6.07101347345021,-3.38770752408009,-10.8662799215437
2.048,-8.56995688249639,-6.06203473852256,-3.38575319164857,-10.8788375104916
2.049,-8.58675592103869,-6.05305274119342,-3.38380931456597,-10.8914496829504
2.05,-8.60361549264529,-6.04406764359491,-3.3818759245096,-10.9041166885303
2.051,-8.62053579644087,-6.03507960803761,-3.37995305295747,-10.916838778123
2.052,-8.63751703218164,-6.02608879699937,-3.37804073118631,-10.929616203912
2.053,-8.65455940025966,-6.01709537311418,-3.37613899026957,-10.9424492193827
2.054,-8.67166310170725,-6.00809949916087,-3.37424786107545,-10.9553380793333
2.055,-8.6888283382015,-5.99910133805189,-3.37236737426495,-10.9682830398849
2.056,-8.70605531206881,-5.99010105282202,-3.37049756028986,-10.9812843584926
2.057,-8.72334422628958,-5.98109880661701,-3.36863844939083,-10.9943422939559
2.058,-8.74069528450295,-5.97209476268227,-3.36679007159543,-11.0074571064301
2.059,-8.75810869101158,-5.96308908435141,-3.36495245671613,-11.020629057437
2.06,-8.77558465078668,-5.9540819350349,-3.36312563434844,-11.0338584098765
2.061,-8.79312336947291,-5.94507347820857,-3.36130963386889,-11.0471454280375
2.062,-8.81072505339352,-5.93606387740222,-3.35950448443315,-11.0604903776099
2.063,-8.82838990955561,-5.92705329618805,-3.35771021497407,-11.0738935256962
2.064,-8.84611814565531,-5.91804189816925,-3.35592685419978,-11.0873551408229
2.065,-8.86390997008326,-5.90902984696841,-3.35415443059173,-11.1008754929529
2.066,-8.88176559193003,-5.90001730621605,-3.35239297240284,-11.1144548534973
2.067,-8.89968522099175,-5.89100443953904,-3.35064250765553,-11.128093495328
2.068,-8.91766906777576,-5.88199141054906,-3.3489030641399,-11.1417916927896
2.069,-8.93571734350641,-5.87297838283101,-3.34717466941176,-11.1555497217125
2.07,-8.95383026013093,-5.86396551993149,-3.3454573507908,-11.1693678594255
2.071,-8.97200803032547,-5.85495298534719,-3.34375113535869,-11.1832463847683
2.072,-8.99025086750111,-5.84594094251332,-3.34205604995723,-11.197185578105
2.073,-9.00855898581016,-5.83692955479204,-3.34037212118649,-11.2111857213372
2.074,-9.02693260015242,-5.82791898546085,-3.33869937540294,-11.2252470979175
2.075,-9.0453719261816,-5.81890939770109,-3.33703783871763,-11.2393699928626
2.076,-9.06387718031189,-5.80990095458631,-3.33538753699434,-11.2535546927678
2.077,-9.08244857972461,-5.80089381907072,-3.33374849584777,-11.2678014858202
2.078,-9.10108634237495,-5.79188815397765,-3.33212074064171,-11.2821106618132
2.079,-9.11979068699883,-5.78288412198801,-3.33050429648725,-11.2964825121607
2.08,-9.13856183312001,-5.77388188562877,-3.32889918824097,-11.3109173299115
2.081,-9.15740000105707,-5.76488160726145,-3.32730544050315,-11.3254154097642
2.082,-9.17630541193079,-5.75588344907058,-3.325723077616,-11.3399770480817
2.083,-9.19527828767142,-5.74688757305231,-3.32415212366191,-11.3546025429063
2.084,-9.2143188510262,-5.7378941410029,-3.32259260246165,-11.3692921939752
2.085,-9.23342732556703,-5.72890331450732,-3.32104453757268,-11.3840463027359
2.086,-9.25260393569815,-5.71991525492781,-3.31950795228737,-11.3988651723614
2.087,-9.27184890666403,-5.71093012339257,-3.31798286963128,-11.4137491077666
2.088,-9.29116246455748,-5.70194808078433,-3.31646931236149,-11.4286984156242
2.089,-9.31054483632763,-5.69296928772915,-3.31496730296484,-11.4437134043807
2.09,-9.32999624978836,-5.68399390458501,-3.31347686365628,-11.4587943842732
2.091,-9.34951693362665,-5.67502209143069,-3.31199801637716,-11.4739416673462
2.092,-9.36910711741116,-5.66605400805447,-3.31053078279362,-11.4891555674679
2.093,-9.38876703160093,-5.65708981394302,-3.30907518429489,-11.5044364003483
2.094,-9.40849690755419,-5.64812966827027,-3.30763124199163,-11.5197844835557
2.095,-9.42829697753744,-5.63917372988627,-3.30619897671436,-11.535200136535
2.096,-9.44816747473448,-5.63022215730628,-3.30477840901181,-11.5506836806251
2.097,-9.46810863325578,-5.62127510869965,-3.30336955914933,-11.5662354390773
2.098,-9.48812068814787,-5.61233274187896,-3.30197244710728,-11.5818557370733
2.099,-9.50820387540294,-5.60339521428912,-3.30058709257948,-11.5975449017442
2.1,-9.52835843196861,-5.59446268299653,-3.29921351497163,-11.6133032621893
2.101,-9.54858459575781,-5.58553530467829,-3.29785173339979,-11.6291311494947
2.102,-9.56888260565885,-5.57661323561153,-3.2965017666888,-11.6450288967533
2.103,-9.58925270154563,-5.56769663166269,-3.29516363337081,-11.6609968390841
2.104,-9.60969512428806,-5.55878564827696,-3.29383735168374,-11.6770353136522
2.105,-9.63021011576254,-5.54988044046771,-3.29252293956981,-11.6931446596887
2.106,-9.65079791886281,-5.54098116280609,-3.29122041467405,-11.7093252185118
2.107,-9.67145877751067,-5.5320879694105,-3.28992979434288,-11.7255773335466
2.108,-9.69219293666718,-5.5232010139364,-3.28865109562259,-11.741901350347
2.109,-9.71300064234384,-5.51432044956593,-3.28738433525799,-11.7582976166165
2.11,-9.73388214161395,-5.50544642899775,-3.28612952969095,-11.7747664822299
2.111,-9.75483768262432,-5.49657910443695,-3.28488669505902,-11.7913082992553
2.112,-9.77586751460692,-5.48771862758499,-3.28365584719403,-11.8079234219763
2.113,-9.79697188789091,-5.47886514962968,-3.28243700162078,-11.8246122069142
2.114,-9.81815105391471,-5.47001882123536,-3.28123017355562,-11.8413750128514
2.115,-9.83940526523839,-5.46117979253307,-3.28003537790517,-11.8582122008541
2.116,-9.86073477555616,-5.45234821311081,-3.27885262926497,-11.875124134296
2.117,-9.88213983970902,-5.44352423200391,-3.27768194191823,-11.8921111788819
2.118,-9.90362071369777,-5.43470799768546,-3.27652332983449,-11.909173702672
2.119,-9.92517765469603,-5.42589965805685,-3.27537680666841,-11.9263120761066
2.12,-9.94681092106353,-5.41709936043842,-3.27424238575849,-11.9435266720305
2.121,-9.96852077235964,-5.40830725156009,-3.27312008012589,-11.9608178657183
2.122,-9.99030746935707,-5.39952347755226,-3.27200990247316,-11.9781860349003
2.123,-10.0121712740558,-5.39074818393661,-3.27091186518308,-11.995631559788
2.124,-10.0341124496971,-5.38198151561717,-3.26982598031749,-12.0131548231004
2.125,-10.056131260778,-5.37322361687135,-3.26875225961615,-12.0307562100909
2.126,-10.0782279730656,-5.36447463134116,-3.26769071449558,-12.0484361085743
2.127,-10.1004028536124,-5.35573470202446,-3.26664135604795,-12.066194908954
2.128,-10.1226561707703,-5.34700397126637,-3.26560419503997,-12.0840330042501
2.129,-10.1449881942068,-5.33828258075078,-3.26457924191186,-12.1019507901272
2.13,-10.1673991949199,-5.32957067149183,-3.26356650677626,-12.1199486649237
2.131,-10.1898894452538,-5.32086838382576,-3.26256599941716,-12.1380270296802
2.132,-10.2124592189148,-5.31217585740258,-3.26157772928895,-12.1561862881693
2.133,-10.2351087909877,-5.30349323117804,-3.26060170551537,-12.1744268469255
2.134,-10.2578384379515,-5.29482064340563,-3.25963793688855,-12.1927491152754
2.135,-10.2806484376969,-5.28615823162872,-3.25868643186804,-12.2111535053687
2.136,-10.3035390695422,-5.27750613267277,-3.2577471985799,-12.229640432209
2.137,-10.3265106142511,-5.26886448263767,-3.25682024481575,-12.248210313686
2.138,-10.3495633540496,-5.26023341689026,-3.2559055780319,-12.2668635706074
2.139,-10.3726975726438,-5.25161307005683,-3.25500320534844,-12.2856006267316
2.14,-10.3959135552375,-5.24300357601585,-3.25411313354843,-12.3044219088008
2.141,-10.4192115885507,-5.2344050678908,-3.25323536907704,-12.3233278465743
2.142,-10.4425919608375,-5.22581767804301,-3.25236991804072,-12.3423188728633
2.143,-10.4660549619048,-5.2172415380648,-3.25151678620646,-12.3613954235649
2.144,-10.4896008831313,-5.20867677877259,-3.25067597900097,-12.3805579376974
2.145,-10.5132300174868,-5.20012353020017,-3.24984750150997,-12.3998068574362
2.146,-10.5369426595511,-5.19158192159212,-3.24903135847743,-12.4191426281496
2.147,-10.5607391055343,-5.18305208139734,-3.2482275543049,-12.4385656984357
2.148,-10.584619653296,-5.17453413726271,-3.24743609305081,-12.45807652016
2.149,-10.6085846023665,-5.16602821602678,-3.24665697842981,-12.4776755484926
2.15,-10.6326342539665,-5.15753444371378,-3.24589021381214,-12.4973632419472
2.151,-10.6567689110284,-5.14905294552755,-3.24513580222301,-12.5171400624199
2.152,-10.680988878217,-5.14058384584572,-3.24439374634201,-12.5370064752287
2.153,-10.7052944619515,-5.13212726821398,-3.24366404850257,-12.5569629491539
2.154,-10.7296859704266,-5.12368333534047,-3.24294671069133,-12.5770099564788
2.155,-10.7541637136349,-5.1152521690903,-3.24224173454772,-12.5971479730312
2.156,-10.7787280033888,-5.10683389048021,-3.24154912136339,-12.6173774782252
2.157,-10.8033791533437,-5.09842861967335,-3.24086887208177,-12.6376989551046
2.158,-10.8281174790204,-5.09003647597421,-3.24020098729759,-12.6581128903856
2.159,-10.8529432978286,-5.08165757782362,-3.23954546725647,-12.6786197745011
2.16,-10.8778569290902,-5.07329204279394,-3.2389023118545,-12.6992201016454
2.161,-10.9028586940637,-5.06493998758434,-3.23827152063787,-12.71991436982
2.162,-10.9279489159679,-5.05660152801631,-3.23765309280248,-12.7407030808792
2.163,-10.9531279200065,-5.04827677902911,-3.23704702719365,-12.7615867405771
2.164,-10.9783960333934,-5.03996585467552,-3.23645332230578,-12.7825658586155
2.165,-11.0037535853773,-5.03166886811767,-3.23587197628206,-12.8036409486919
2.166,-11.0292009072678,-5.02338593162299,-3.23530298691421,-12.8248125285488
2.167,-11.0547383324608,-5.01511715656027,-3.23474635164226,-12.8460811200234
2.168,-11.0803661964651,-5.00686265339592,-3.23420206755429,-12.8674472490986
2.169,-11.1060848369291,-4.99862253169031,-3.23367013138629,-12.888911445954
2.17,-11.1318945936672,-4.99039690009423,-3.23315053952196,-12.9104742450185
2.171,-11.1577958086876,-4.98218586634557,-3.23264328799258,-12.9321361850233
2.172,-11.18378882622,-4.97398953726597,-3.23214837247686,-12.953897809056
2.173,-11.2098739927432,-4.96580801875781,-3.23166578830092,-12.9757596646151
2.174,-11.2360516570141,-4.95764141580115,-3.23119553043813,-12.9977223036661
2.175,-11.2623221700959,-4.94948983245092,-3.23073759350914,-13.019786282698
2.176,-11.288685885388,-4.94135337183418,-3.23029197178182,-13.0419521627805
2.177,-11.3151431586547,-4.93323213614752,-3.22985865917127,-13.0642205096228
2.178,-11.3416943480562,-4.92512622665467,-3.22943764923986,-13.0865918936329
2.179,-11.3683398141778,-4.91703574368406,-3.22902893519728,-13.109066889978
2.18,-11.3950799200616,-4.90896078662675,-3.2286325099006,-13.1316460786455
2.181,-11.4219150312371,-4.90090145393429,-3.22824836585443,-13.1543300445059
2.182,-11.4488455157533,-4.89285784311683,-3.22787649521097,-13.1771193773756
2.183,-11.4758717442098,-4.88483005074131,-3.22751688977023,-13.2000146720817
2.184,-11.5029940897901,-4.87681817242976,-3.22716954098016,-13.2230165285275
2.185,-11.5302129282941,-4.86882230285783,-3.22683443993693,-13.2461255517585
2.186,-11.5575286381709,-4.86084253575334,-3.22651157738503,-13.2693423520306
2.187,-11.5849416005532,-4.852878963895,-3.22620094371767,-13.2926675448788
2.188,-11.612452199291,-4.84493167911128,-3.22590252897696,-13.3161017511867
2.189,-11.6400608209861,-4.83700077227936,-3.22561632285424,-13.3396455972582
2.19,-11.6677678550273,-4.82908633332428,-3.22534231469043,-13.3632997148892
2.191,-11.6955736936257,-4.82118845121814,-3.22508049347635,-13.3870647414414
2.192,-11.7234787318506,-4.81330721397946,-3.22483084785315,-13.410941319917
2.193,-11.751483367666,-4.80544270867273,-3.22459336611263,-13.4349300990343
2.194,-11.7795880019673,-4.79759502140792,-3.22436803619776,-13.4590317333057
2.195,-11.8077930386186,-4.78976423734031,-3.22415484570311,-13.4832468831156
2.196,-11.8360988844904,-4.78195044067031,-3.22395378187526,-13.5075762148006
2.197,-11.8645059494981,-4.77415371464347,-3.22376483161343,-13.5320204007308
2.198,-11.8930146466403,-4.76637414155053,-3.22358798146989,-13.5565801193923
2.199,-11.9216253920386,-4.75861180272778,-3.22342321765059,-13.5812560554715
2.2,-11.9503386049766,-4.75086677855727,-3.22327052601569,-13.6060488999404
2.201,-11.9791547079408,-4.74313914846736,-3.22312989208024,-13.6309593501439
2.202,-12.0080741266609,-4.73542899093332,-3.22300130101471,-13.6559881098881
2.203,-12.0370972901511,-4.72773638347803,-3.22288473764572,-13.6811358895303
2.204,-12.0662246307521,-4.72006140267278,-3.22278018645669,-13.706403406071
2.205,-12.0954565841728,-4.7124041241383,-3.22268763158855,-13.7317913832465
2.206,-12.1247935895338,-4.70476462254574,-3.22260705684047,-13.7573005516245
2.207,-12.1542360894102,-4.69714297161788,-3.2225384456706,-13.7829316487001
2.208,-12.1837845298757,-4.68953924413047,-3.22248178119687,-13.8086854189941
2.209,-12.2134393605468,-4.68195351191356,-3.22243704619779,-13.8345626141533
2.21,-12.243201034628,-4.6743858458531,-3.22240422311325,-13.8605639930517
2.211,-12.2730700089573,-4.66683631589253,-3.22238329404541,-13.8866903218947
2.212,-12.3030467440519,-4.65930499103452,-3.22237424075957,-13.9129423743239
2.213,-12.3331317041553,-4.65179193934286,-3.22237704468503,-13.9393209315247
2.214,-12.3633253572842,-4.64429722794436,-3.22239168691607,-13.9658267823356
2.215,-12.3936281752764,-4.63682092303101,-3.22241814821286,-13.992460723359
2.216,-12.424040633839,-4.62936308986207,-3.22245640900246,-14.0192235590751
2.217,-12.4545632125975,-4.62192379276639,-3.22250644937982,-14.0461161019562
2.218,-12.4851963951454,-4.6145030951448,-3.22256824910875,-14.0731391725849
2.219,-12.515940669094,-4.60710105947258,-3.22264178762306,-14.1002935997731
2.22,-12.5467965261235,-4.59971774730206,-3.22272704402751,-14.1275802206838
2.221,-12.5777644620341,-4.5923532192653,-3.22282399709901,-14.154999880955
2.222,-12.6088449767981,-4.58500753507692,-3.2229326252877,-14.1825534348262
2.223,-12.6400385746123,-4.5776807535369,-3.22305290671806,-14.2102417452663
2.224,-12.6713457639513,-4.57037293253366,-3.22318481919011,-14.2380656841052
2.225,-12.7027670576216,-4.56308412904707,-3.22332834018058,-14.2660261321666
2.226,-12.7343029728153,-4.55581439915166,-3.22348344684414,-14.2941239794041
2.227,-12.7659540311662,-4.54856379801989,-3.22365011601461,-14.3223601250398
2.228,-12.7977207588047,-4.54133237992547,-3.22382832420623,-14.3507354777049
2.229,-12.8296036864148,-4.53412019824685,-3.22401804761494,-14.3792509555835
2.23,-12.8616033492907,-4.52692730547074,-3.22421926211966,-14.4079074865592
2.231,-12.8937202873947,-4.51975375319573,-3.22443194328366,-14.4367060083638
2.232,-12.9259550454159,-4.51259959213602,-3.22465606635587,-14.4656474687298
2.233,-12.9583081728288,-4.5054648721252,-3.22489160627226,-14.494732825545
2.234,-12.9907802239531,-4.49834964212013,-3.22513853765724,-14.5239630470106
2.235,-13.0233717580144,-4.49125395020494,-3.22539683482505,-14.5533391118018
2.236,-13.0560833392052,-4.48417784359501,-3.22566647178125,-14.5828620092323
2.237,-13.0889155367464,-4.47712136864115,-3.2259474222241,-14.6125327394211
2.238,-13.1218689249502,-4.47008457083379,-3.22623965954611,-14.6423523134632
2.239,-13.1549440832831,-4.46306749480724,-3.22654315683552,-14.6723217536035
2.24,-13.1881415964299,-4.45607018434404,-3.22685788687779,-14.7024420934139
2.241,-13.2214620543581,-4.44909268237944,-3.2271838221572,-14.7327143779739
2.242,-13.2549060523834,-4.44213503100586,-3.22752093485836,-14.7631396640552
2.243,-13.2884741912358,-4.43519727147745,-3.22786919686784,-14.7937190203094
2.244,-13.3221670771262,-4.42827944421476,-3.22822857977578,-14.8244535274598
2.245,-13.355985321814,-4.42138158880946,-3.22859905487745,-14.8553442784968
2.246,-13.3899295426751,-4.4145037440291,-3.22898059317501,-14.8863923788777
2.247,-13.4240003627713,-4.40764594782193,-3.22937316537905,-14.9175989467296
2.248,-13.4581984109194,-4.40080823732187,-3.22977674191039,-14.9489651130573
2.249,-13.4925243217622,-4.39399064885342,-3.23019129290174,-14.9804920219552
2.25,-13.526978735839,-4.38719321793673,-3.23061678819942,-15.0121808308232
2.251,-13.5615622996583,-4.38041597929268,-3.23105319736514,-15.0440327105872
2.252,-13.5962756657698,-4.37365896684801,-3.23150048967772,-15.0760488459243
2.253,-13.6311194928379,-4.36692221374056,-3.23195863413494,-15.1082304354921
2.254,-13.666094445716,-4.36020575232452,-3.23242759945529,-15.1405786921638
2.255,-13.7012011955215,-4.35350961417574,-3.23290735407985,-15.1730948432668
2.256,-13.7364404197109,-4.34683383009711,-3.23339786617406,-15.2057801308273
2.257,-13.7718128021568,-4.34017843012395,-3.23389910362968,-15.23863581182
2.258,-13.8073190332247,-4.33354344352955,-3.23441103406656,-15.271663158422
2.259,-13.8429598098507,-4.3269288988306,-3.23493362483464,-15.3048634582735
2.26,-13.8787358356204,-4.3203348237928,-3.23546684301581,-15.338238014743
2.261,-13.9146478208484,-4.31376124543651,-3.23601065542586,-15.3717881471985
2.262,-13.9506964826579,-4.30720819004231,-3.23656502861642,-15.4055151912844
2.263,-13.9868825450619,-4.30067568315678,-3.23712992887697,-15.4394204992046
2.264,-14.0232067390448,-4.29416374959819,-3.23770532223679,-15.4735054400115
2.265,-14.0596698026444,-4.28767241346233,-3.23829117446695,-15.5077713999008
2.266,-14.0962724810353,-4.28120169812825,-3.23888745108239,-15.5422197825137
2.267,-14.1330155266123,-4.27475162626417,-3.2394941173439,-15.5768520092448
2.268,-14.1698996990751,-4.26832221983337,-3.24011113826021,-15.6116695195573
2.269,-14.2069257655134,-4.26191350010007,-3.24073847859004,-15.6466737713047
2.27,-14.244094500493,-4.25552548763543,-3.24137610284421,-15.6818662410599
2.271,-14.2814066861417,-4.2491582023235,-3.2420239752877,-15.7172484244515
2.272,-14.3188631122374,-4.24281166336728,-3.24268205994181,-15.7528218365076
2.273,-14.3564645762953,-4.2364858892947,-3.24335032058627,-15.7885880120074
2.274,-14.394211883657,-4.23018089796478,-3.2440287207614,-15.8245485058404
2.275,-14.4321058475793,-4.22389670657363,-3.24471722377027,-15.8607048933741
2.276,-14.4701472893245,-4.21763333166065,-3.24541579268086,-15.8970587708296
2.277,-14.5083370382505,-4.21139078911464,-3.24612439032827,-15.9336117556662
2.278,-14.5466759319018,-4.20516909417996,-3.24684297931693,-15.9703654869745
2.279,-14.5851648161016,-4.19896826146276,-3.24757152202281,-16.0073216258786
2.28,-14.6238045450437,-4.19278830493712,-3.24830998059564,-16.0444818559476
2.281,-14.6625959813854,-4.18662923795133,-3.2490583169612,-16.0818478836165
2.282,-14.7015399963405,-4.18049107323411,-3.24981649282352,-16.1194214386173
2.283,-14.7406374697736,-4.17437382290088,-3.25058446966722,-16.1572042744197
2.284,-14.779889290294,-4.16827749845999,-3.25136220875974,-16.1951981686824
2.285,-14.8192963553502,-4.16220211081903,-3.25214967115365,-16.233404923715
2.286,-14.8588595713256,-4.15614767029115,-3.25294681768901,-16.2718263669509
2.287,-14.8985798536335,-4.1501141866013,-3.25375360899562,-16.3104643514316
2.288,-14.9384581268134,-4.14410166889263,-3.25457000549541,-16.349320756302
2.289,-14.9784953246265,-4.1381101257327,-3.25539596740476,-16.3883974873186
2.29,-15.0186923901528,-4.1321395651199,-3.25623145473686,-16.427696477369
2.291,-15.0590502758877,-4.12618999448974,-3.2570764273041,-16.4672196870044
2.292,-15.0995699438384,-4.12026142072117,-3.25793084472042,-16.5069691049856
2.293,-15.1402523656214,-4.11435385014299,-3.25879466640372,-16.5469467488415
2.294,-15.1810985225596,-4.10846728854009,-3.25966785157825,-16.5871546654419
2.295,-15.2221094057791,-4.10260174115985,-3.26055035927703,-16.6275949315843
2.296,-15.2632860163067,-4.09675721271852,-3.26144214834429,-16.6682696545953
