"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(2,2)) [deg]","ang_deg(S(3,3)) [deg]","ang_deg(S(4,4)) [deg]"
1.037,123.473499756879,93.4890696266923,123.088207341261,92.9699996054893
1.038,123.384900603775,93.3291622526032,123.000799183229,92.8009765888218
1.039,123.296151293189,93.169674363264,122.913244873344,92.6324023760048
1.04,123.207251370338,93.0106138575355,122.825543959439,92.4642862354723
1.041,123.118200379252,92.8519886388551,122.737695988163,92.2966374338306
1.042,123.028997862777,92.6938066146502,122.649700504986,92.1294652348984
1.043,122.939643362572,92.5360756957626,122.561557054197,91.9627788987647
1.044,122.850136419114,92.3788037958865,122.473265178904,91.7965876808573
1.045,122.760476571696,92.2219988310167,122.384824421039,91.6309008310346
1.046,122.670663358427,92.0656687189102,122.296234321354,91.4657275926894
1.047,122.580696316235,91.9098213785616,122.207494419423,91.3010772018743
1.048,122.490574980866,91.7544647296886,122.118604253643,91.1369588864419
1.049,122.400298886886,91.5996066922341,122.029563361239,90.9733818652059
1.05,122.309867567684,91.4452551858803,121.940371278256,90.8103553471221
1.051,122.219280555466,91.2914181295769,121.85102753957,90.6478885304859
1.052,122.128537381265,91.1381034410856,121.761531678882,90.4859906021537
1.053,122.037637574937,90.9853190365355,121.671883228723,90.3246707367816
1.054,121.946580665162,90.8330728299972,121.582081720453,90.1639380960875
1.055,121.855366179447,90.6813727330689,121.492126684265,90.0038018281328
1.056,121.76399364413,90.5302266544819,121.402017649185,89.844271066628
1.057,121.672462584374,90.3796424997164,121.31175414307,89.6853549302569
1.058,121.580772524177,90.2296281706385,121.221335692617,89.5270625220284
1.059,121.488922986367,90.0801915651505,121.130761823358,89.369402928645
1.06,121.396913492608,89.9313405768575,121.040032059665,89.2123852199006
1.061,121.3047435634,89.7830830947526,120.949145924752,89.0560184480978
1.062,121.212412718079,89.6354270029166,120.858102940675,88.9003116474897
1.063,121.119920474824,89.4883801802367,120.766902628334,88.745273833747
1.064,121.027266350655,89.3419505001414,120.675544507478,88.5909140034481
1.065,120.934449861434,89.1961458303529,120.584028096702,88.4372411335957
1.066,120.841470521873,89.0509740326578,120.492352913456,88.2842641811553
1.067,120.748327845528,88.9064429626947,120.40051847404,88.1319920826212
1.068,120.65502134481,88.7625604697597,120.308524293612,87.9804337536067
1.069,120.561550530979,88.6193343966316,120.216369886186,87.829598088461
1.07,120.467914914156,88.4767725794136,120.124054764639,87.6794939599094
1.071,120.374114003315,88.3348828473933,120.031578440709,87.5301302187218
1.072,120.280147306295,88.1936730229231,119.938940425004,87.381515693405
1.073,120.186014329796,88.0531509213168,119.846140226995,87.2336591899223
1.074,120.091714579385,87.9133243507663,119.753177355029,87.086569491439
1.075,119.997247559501,87.7742011122776,119.660051316326,86.9402553580948
1.076,119.902612773454,87.6357889996241,119.566761616985,86.7947255268003
1.077,119.807809723427,87.4980957993193,119.473307761983,86.649988711062
1.078,119.712837910487,87.3611292906101,119.379689255183,86.5060536008336
1.079,119.61769683458,87.2248972454871,119.285905599334,86.3629288623925
1.08,119.522385994539,87.0894074287149,119.191956296079,86.2206231382434
1.081,119.426904888085,86.9546675978817,119.097840845951,86.0791450470483
1.082,119.331253011834,86.8206855034679,119.003558748382,85.9385031835834
1.083,119.235429861295,86.6874688889338,118.909109501708,85.7987061187218
1.084,119.139434930881,86.5550254908271,118.814492603169,85.6597623994417
1.085,119.043267713908,86.4233630389081,118.719707548912,85.5216805488639
1.086,118.946927702599,86.2924892562963,118.624753834001,85.3844690663106
1.087,118.850414388092,86.1624118596338,118.529630952414,85.2481364273953
1.088,118.753727260439,86.0331385592712,118.434338397055,85.1126910841361
1.089,118.656865808616,85.9046770594676,118.338875659749,84.9781414650936
1.09,118.559829520522,85.7770350586145,118.243242231256,84.8444959755386
1.091,118.462617882987,85.6502202494768,118.147437601268,84.71176299764
1.092,118.365230381775,85.5242403194517,118.051461258417,84.5799508906836
1.093,118.267666501592,85.3991029508485,117.955312690281,84.4490679913116
1.094,118.169925726085,85.2748158211854,117.858991383387,84.3191226137897
1.095,118.072007537853,85.1513866035066,117.762496823215,84.1901230502987
1.096,117.973911418449,85.0288229667169,117.665828494206,84.0620775712491
1.097,117.875636848385,84.9071325759353,117.568985879764,83.9349944256216
1.098,117.777183307139,84.7863230928662,117.471968462266,83.8088818413328
1.099,117.67855027316,84.6664021761906,117.374775723061,83.6837480256208
1.1,117.579737223873,84.5473774819734,117.277407142483,83.5596011654588
1.101,117.480743635685,84.4292566640898,117.179862199848,83.4364494279891
1.102,117.381568983991,84.31204737467,117.08214037347,83.3143009609818
1.103,117.282212743179,84.1957572645605,116.984241140659,83.1931638933144
1.104,117.18267438664,84.0803939838033,116.886163977728,83.0730463354768
1.105,117.082953386769,83.9659651821315,116.787908360005,82.953956380094
1.106,116.983049214973,83.8524785094858,116.689473761834,82.8359021024751
1.107,116.882961341681,83.7399416165419,116.59085965658,82.7188915611804
1.108,116.782689236346,83.6283621552604,116.492065516642,82.602932798611
1.109,116.682232367454,83.5177477794496,116.393090813456,82.4880338416195
1.11,116.58159020253,83.4081061453459,116.2939350175,82.3742027021382
1.111,116.480762208148,83.2994449122112,116.194597598304,82.2614473778321
1.112,116.379747849933,83.1917717429432,116.095078024457,82.1497758527653
1.113,116.278546592573,83.0850943047059,115.995375763614,82.039196098093
1.114,116.177157899825,82.9794202695709,115.895490282502,81.9297160727656
1.115,116.07558123452,82.8747573151758,115.795421046928,81.8213437242562
1.116,115.973816058577,82.7711131253997,115.695167521789,81.7140869893033
1.117,115.871861833003,82.6684953910483,115.594729171078,81.6079537946719
1.118,115.769718017907,82.5669118105574,115.494105457891,81.5029520579296
1.119,115.667384072508,82.4663700907087,115.393295844438,81.3990896882422
1.12,115.564859455139,82.3668779473597,115.292299792049,81.2963745871826
1.121,115.46214362326,82.2684431061864,115.191116761183,81.194814649556
1.122,115.359236033464,82.1710733034404,115.089746211439,81.0944177642401
1.123,115.256136141487,82.0747762867165,114.988187601558,80.9951918150394
1.124,115.152843402217,81.9795598157345,114.886440389442,80.8971446815546
1.125,115.049357269704,81.8854316631331,114.784504032155,80.8002842400636
1.126,114.945677197167,81.7923996152743,114.682377985935,80.7046183644165
1.127,114.841802637005,81.7004714730584,114.580061706203,80.6101549269414
1.128,114.737733040806,81.609655052754,114.477554647575,80.516901799366
1.129,114.633467859359,81.5199581868325,114.374856263867,80.4248668537442
1.13,114.52900654266,81.431388724818,114.271966008111,80.3340579633984
1.131,114.424348539928,81.3439545341435,114.16888333256,80.2444830038695
1.132,114.319493299607,81.2576635010183,114.065607688698,80.1561498538767
1.133,114.214440269385,81.1725235313034,113.962138527256,80.0690663962865
1.134,114.109188896199,81.0885425513947,113.858475298218,79.9832405190884
1.135,114.00373862625,81.0057285091161,113.754617450831,79.8986801163812
1.136,113.89808890501,80.9240893746178,113.650564433619,79.8153930893621
1.137,113.792239177235,80.8436331412836,113.546315694395,79.7333873473258
1.138,113.686188886978,80.7643678266417,113.441870680267,79.6526708086669
1.139,113.579937477598,80.6863014732856,113.337228837654,79.5732514018873
1.14,113.473484391773,80.6094421497976,113.232389612297,79.4951370666102
1.141,113.366829071512,80.533797951677,113.12735244927,79.4183357545934
1.142,113.259970958168,80.4593770022745,113.022116792991,79.3428554307501
1.143,113.152909492447,80.3861874537288,112.916682087238,79.2687040741677
1.144,113.045644114426,80.3142374879073,112.811047775158,79.19588967913
1.145,112.93817426356,80.2435353173491,112.705213299279,79.1244202561405
1.146,112.830499378699,80.1740891862091,112.599178101527,79.0543038329435
1.147,112.722618898099,80.1059073712055,112.492941623236,78.9855484555457
1.148,112.614532259437,80.0389981825659,112.386503305159,78.9181621892354
1.149,112.506238899821,79.9733699649747,112.279862587488,78.8521531195997
1.15,112.397738255811,79.9090310985187,112.173018909861,78.7875293535366
1.151,112.289029763424,79.8459899996332,112.06597171138,78.7242990202648
1.152,112.180112858153,79.7842551220431,111.958720430624,78.6624702723271
1.153,112.070986974984,79.7238349577045,111.85126450566,78.6020512865879
1.154,111.961651548402,79.6647380377393,111.743603374063,78.5430502652229
1.155,111.852106012417,79.606972933369,111.635736472928,78.485475436704
1.156,111.742349800569,79.5505482568389,111.527663238882,78.4293350567693
1.157,111.632382345949,79.495472662341,111.419383108105,78.3746374093901
1.158,111.522203081211,79.4417548469249,111.31089551634,78.3213908077222
1.159,111.411811438593,79.3894035514061,111.202199898912,78.2696035950464
1.16,111.301206849927,79.3384275612607,111.093295690742,78.2192841456978
1.161,111.190388746657,79.2888357075132,110.984182326363,78.1704408659781
1.162,111.079356559856,79.2406368676137,110.874859239937,78.1230821950558
1.163,110.968109720244,79.1938399663014,110.76532586527,78.077216605848
1.164,110.856647658202,79.1484539764573,110.655581635831,78.0328526058852
1.165,110.74496980379,79.1044879199423,110.545625984766,77.9899987381586
1.166,110.633075586764,79.0619508684202,110.435458344918,77.948663581946
1.167,110.520964436596,79.020851944165,110.32507814884,77.9088557536185
1.168,110.408635782488,78.9812003208517,110.21448482882,77.8705839074227
1.169,110.296089053391,78.9430052243263,110.10367781689,77.8338567362416
1.17,110.183323678026,78.9062759333596,109.992656544849,77.798682972329
1.171,110.070339084899,78.8710217803773,109.881420444284,77.7650713880176
1.172,109.957134702321,78.8372521521684,109.76996894658,77.7330307964014
1.173,109.843709958428,78.8049764905729,109.658301482946,77.7025700519855
1.174,109.730064281199,78.7742042931395,109.546417484434,77.6736980513091
1.175,109.616197098474,78.7449451137604,109.434316381952,77.6464237335336
1.176,109.502107837977,78.7172085632791,109.32199760629,77.6207560809985
1.177,109.387795927335,78.6910043100647,109.209460588137,77.596704119741
1.178,109.273260794096,78.6663420805594,109.096704758102,77.5742769199801
1.179,109.158501865752,78.6432316597913,108.983729546731,77.5534835965609
1.18,109.043518569759,78.6216828918529,108.870534384533,77.5343333093595
1.181,108.928310333557,78.6017056803457,108.757118701997,77.5168352636454
1.182,108.812876584593,78.5833099887839,108.643481929613,77.5009987104
1.183,108.697216750342,78.5665058409615,108.529623497895,77.4868329465909
1.184,108.581330258327,78.5513033212765,108.415542837403,77.4743473153952
1.185,108.465216536143,78.5377125750122,108.301239378761,77.4635512063782
1.186,108.34887501148,78.5257438085728,108.186712552685,77.4544540556164
1.187,108.232305112144,78.5154072896737,108.071961789998,77.4470653457692
1.188,108.115506266081,78.5067133474787,107.956986521662,77.4413946060946
1.189,107.998477901397,78.4996723726891,107.841786178792,77.4374514124059
1.19,107.881219446389,78.4942948175783,107.726360192684,77.4352453869716
1.191,107.763730329559,78.4905911959682,107.610707994836,77.4347861983491
1.192,107.646009979646,78.4885720831502,107.494829016977,77.4360835611572
1.193,107.528057825646,78.4882481157445,107.378722691085,77.4391472357801
1.194,107.409873296838,78.4896299914946,107.262388449411,77.4439870280028
1.195,107.291455822809,78.492728468998,107.145825724511,77.4506127885738
1.196,107.172804833478,78.4975543673682,107.029033949262,77.4590344126953
1.197,107.053919759125,78.5041185658253,106.912012556893,77.4692618394357
1.198,106.934800030411,78.512432003212,106.794760981011,77.4813050510618
1.199,106.815445078408,78.5225056774351,106.677278655619,77.49517407229
1.2,106.695854334627,78.5343506448264,106.559565015153,77.5108789694527
1.201,106.576027231039,78.5479780194202,106.441619494499,77.5284298495761
1.202,106.455963200108,78.5633989721473,106.323441529027,77.5478368593682
1.203,106.335661674814,78.5806247299403,106.205030554611,77.5691101841132
1.204,106.215122088682,78.5996665747446,106.086386007662,77.5922600464683
1.205,106.094343875811,78.6205358424386,105.967507325154,77.617296705163
1.206,105.973326470901,78.6432439216518,105.848393944648,77.6442304535945
1.207,105.852069309281,78.667802252484,105.729045304327,77.6730716183162
1.208,105.73057182694,78.6942223251185,105.609460843017,77.7038305574212
1.209,105.608833460552,78.7225156783249,105.489640000224,77.7365176588068
1.21,105.486853647512,78.7526938978532,105.369582216156,77.7711433383312
1.211,105.364631825958,78.7847686147091,105.249286931754,77.8077180378451
1.212,105.242167434807,78.8187515033096,105.128753588726,77.8462522231038
1.213,105.119459913784,78.8546542795176,105.007981629571,77.8867563815525
1.214,104.996508703452,78.8924886985454,104.886970497614,77.9292410199834
1.215,104.87331324524,78.9322665527304,104.765719637033,77.9737166620562
1.216,104.749872981483,78.9739996691713,104.644228492895,78.0201938456878
1.217,104.626187355443,79.0176999072296,104.52249651118,78.0686831202961
1.218,104.502255811349,79.0633791558815,104.40052313882,78.1191950439031
1.219,104.378077794427,79.1110493309271,104.278307823725,78.1717401800885
1.22,104.253652750931,79.1607223720438,104.155850014821,78.2263290947931
1.221,104.128980128177,79.2124102396842,104.033149162078,78.2829723529671
1.222,104.004059374579,79.2661249118127,103.910204716543,78.3416805150566
1.223,103.878889939678,79.3218783804771,103.787016130377,78.4024641333308
1.224,103.75347127418,79.3796826482078,103.663582856885,78.4653337480399
1.225,103.627802829987,79.439549724247,103.539904350552,78.530299883403
1.226,103.501884060235,79.5014916205917,103.415980067076,78.5973730434211
1.227,103.375714419327,79.5655203478602,103.291809463404,78.6665637075131
1.228,103.249293362969,79.6316479109651,103.167391997764,78.7378823259681
1.229,103.122620348204,79.6998863045942,103.042727129704,78.8113393152117
1.23,102.995694833453,79.7702475084946,102.917814320124,78.8869450528824
1.231,102.868516278544,79.8427434825534,102.792653031315,78.9647098727149
1.232,102.741084144755,79.9173861616715,102.667242726995,79.0446440592263
1.233,102.61339789485,79.9941874504237,102.541582872342,79.1267578421994
1.234,102.485456993113,80.073159217506,102.415672934035,79.211061390963
1.235,102.357260905388,80.154313289957,102.289512380288,79.2975648084618
1.236,102.228809099118,80.2376614471582,102.163100680893,79.3862781251181
1.237,102.100101043384,80.3232154146,102.036437307251,79.477211292474
1.238,101.971136208941,80.4109868574138,101.909521732415,79.5703741766167
1.239,101.841914068258,80.5009873736679,101.782353431126,79.6657765513847
1.24,101.712434095559,80.5932284874152,101.654931879856,79.7634280913445
1.241,101.582695766862,80.6877216414956,101.527256556841,79.8633383645434
1.242,101.45269856002,80.7844781900876,101.399326942126,79.9655168250298
1.243,101.322441954759,80.8835093910019,101.271142517605,80.0699728051411
1.244,101.191925432724,80.9848263977156,101.142702767056,80.1767155075571
1.245,101.061148477512,81.0884402511432,101.014007176189,80.285753997113
1.246,100.930110574724,81.1943618711427,100.88505523268,80.3970971923762
1.247,100.798811211999,81.3026020477499,100.755846426219,80.5107538569802
1.248,100.667249879059,81.4131714321359,100.626380248546,80.6267325907142
1.249,100.535426067751,81.5260805272977,100.496656193496,80.7450418203704
1.25,100.403339272094,81.6413396784604,100.366673757044,80.8656897903473
1.251,100.270988988316,81.7589590632048,100.236432437342,80.988684553003
1.252,100.138374714903,81.8789486813099,100.105931734765,81.1140339587679
1.253,100.005495952638,82.0013183443102,99.9751711519556,81.2417456460079
1.254,99.8723522046525,82.1260776647678,99.8441501938667,81.3718270306433
1.255,99.7389429764646,82.2532360452609,99.7128683678059,81.5042852955239
1.256,99.6052677760278,82.3828026670773,99.5813251834791,81.6391273795585
1.257,99.4713261137752,82.5147864786288,99.4495201530365,81.7763599666051
1.258,99.3371175026665,82.6491961835721,99.3174527911179,81.9159894741205
1.259,99.2026414582329,82.7860402286492,99.1851226148974,82.0580220415734
1.26,99.0678974986246,82.9253267912361,99.0525291441297,82.2024635186228
1.261,98.9328851446573,83.067063766616,98.9196719011964,82.3493194530686
1.262,98.7976039198595,83.2112587549646,98.7865504111528,82.4985950785729
1.263,98.6620533505204,83.3579190480643,98.6531642017748,82.6502953021655
1.264,98.5262329657377,83.5070516157387,98.5195128036048,82.8044246915272
1.265,98.3901422974655,83.6586630920247,98.3855957500021,82.9609874620716
1.266,98.253780880564,83.8127597610705,98.2514125771885,83.1199874638167
1.267,98.1171482528476,83.9693475427861,98.1169628242972,83.2814281680667
1.268,97.9802439551347,84.1284319782318,97.9822460334217,83.4453126539045
1.269,97.8430675312967,84.2900182147675,97.8472617496647,83.6116435945033
1.27,97.7056185283092,84.4541109909643,97.7120095211874,83.7804232432791
1.271,97.5678964963016,84.6207146212869,97.5764888992591,83.9516534198697
1.272,97.4299009886079,84.7898329805587,97.4406994383072,84.125335495981
1.273,97.2916315618181,84.9614694882205,97.3046406959671,84.3014703810907
1.274,97.1530877758289,85.1356270923927,97.1683122331333,84.4800585080286
1.275,97.0142691938961,85.3123082537561,97.0317136140107,84.6610998184539
1.276,96.8751753826866,85.4915149292586,96.8948444061646,84.8445937482325
1.277,96.7358059123299,85.6732485556761,96.7577041805736,85.0305392127382
1.278,96.5961603564725,85.8575100330239,96.6202925116811,85.2189345920911
1.279,96.4562382923291,86.0442997078554,96.4826089774468,85.4097777163491
1.28,96.3160393007373,86.2336173564489,96.3446531594004,85.6030658506743
1.281,96.1755629662106,86.4254621679125,96.2064246426942,85.7987956804861
1.282,96.0348088769925,86.6198327272233,96.0679230161551,85.9969632966322
1.283,95.8937766251111,86.8167269982202,95.9291478723401,86.1975641805853
1.284,95.7524658064332,87.0161423065747,95.7900988075881,86.400593189698
1.285,95.6108760207199,87.2180753227656,95.6507754220757,86.6060445425304
1.286,95.4690068716813,87.4225220450722,95.51117731987,86.8139118042802
1.287,95.3268579670325,87.6294777826268,95.3713041089848,87.0241878723343
1.288,95.1844289185485,87.8389371385397,95.2311554014342,87.2368649619715
1.289,95.0417193421221,88.050893993128,95.0907308132892,87.4519345922371
1.29,94.8987288578183,88.2653414872836,94.9500299647318,87.6693875720252
1.291,94.7554570899326,88.4822720060029,94.809052480113,87.8892139863828
1.292,94.6119036670473,88.7016771621105,94.6677979880063,88.1114031830781
1.293,94.4680682220888,88.9235477802137,94.5262661212661,88.3359437594511
1.294,94.3239503923859,89.1478738809114,94.3844565170834,88.5628235495829
1.295,94.179549819726,89.3746446653046,94.2423688170433,88.7920296118115
1.296,94.0348661504155,89.6038484998296,94.1000026671816,89.0235482166252
1.297,93.889899035336,89.8354729014585,93.9573577180433,89.2573648349622
1.298,93.7446481300049,90.0695045233016,93.814433624739,89.493464126956
1.299,93.5991130946327,90.3059291406459,93.6712300470041,89.7318299311491
1.3,93.4532935941835,90.5447316374717,93.5277466492562,89.9724452542148
1.301,93.3071892984334,90.7858959934826,93.3839831006542,90.2152922612144
1.302,93.1607998820308,91.0294052716864,93.2399390751568,90.4603522664297
1.303,93.0141250245558,91.2752416065759,93.0956142515809,90.7076057247955
1.304,92.8671644105812,91.5233861929332,92.9510083136618,90.9570322239687
1.305,92.7199177297319,91.7738192753087,92.806120950112,91.2086104770712
1.306,92.5723846767462,92.0265201382151,92.6609518546808,91.4623183161293
1.307,92.4245649515367,92.2814670970687,92.5155007262148,91.718132686252
1.308,92.2764582592502,92.5386374899215,92.3697672687168,91.9760296405725
1.309,92.1280643103305,92.7980076700249,92.2237511914072,92.2359843359871
1.31,91.9793828205789,93.0595529992655,92.0774522087838,92.4979710297255
1.311,91.830413511216,93.3232478424993,91.9308700406826,92.761963076772
1.312,91.6811561089442,93.5890655628414,91.784004412339,93.0279329281802
1.313,91.5316103460082,93.8569785179314,91.6368550544482,93.2958521302992
1.314,91.381775960259,94.1269580572152,91.4894217032269,93.5656913249378
1.315,91.2316526952149,94.3989745202878,91.3417041004742,93.8374202505034
1.316,91.0812403001251,94.6729972363073,91.1937019936335,94.1110077441215
1.317,90.9305385300314,94.9489945245421,91.0454151358544,94.3864217447784
1.318,90.7795471458318,95.2269336960562,90.8968432860534,94.6636292974933
1.319,90.6282659143435,95.5067810565703,90.7479862089775,94.9425965585419
1.32,90.4766946083648,95.7885019105354,90.5988436752646,95.2232888017586
1.321,90.3248330067404,96.0720605664228,90.449415461507,95.5056704259177
1.322,90.1726808944231,96.3574203432722,90.2997013503135,95.7897049632185
1.323,90.020238062538,96.6445435785039,90.1497011303708,96.0753550888826
1.324,89.8675043084463,96.9333916370251,89.9994145965075,96.3625826318673
1.325,89.7144794358081,97.2239249216312,89.8488415497562,96.6513485867091
1.326,89.5611632546477,97.5161028847276,89.6979817974155,96.9416131264963
1.327,89.4075555814153,97.8098840413719,89.5468351531139,97.2333356169743
1.328,89.2536562390536,98.1052259836451,89.3954014368723,97.5264746317808
1.329,89.0994650570594,98.4020853963575,89.2436804751663,97.8209879688109
1.33,88.9449818715492,98.7004180740871,89.0916721009905,98.1168326676979
1.331,88.7902065253223,99.0001789395414,88.9393761539199,98.4139650284114
1.332,88.6351388679264,99.3013220632507,88.7867924801751,98.712340630949
1.333,88.4797787557198,99.603800684564,88.6339209326826,99.0119143561156
1.334,88.3241260519374,99.9075672339442,88.4807613711406,99.3126404073657
1.335,88.1681806267536,100.212573356549,88.3273136620807,99.6144723336949
1.336,88.0119423573474,100.51876993706,88.1735776789311,99.9173630535476
1.337,87.8554111279663,100.826107125759,88.0195533020806,100.221264879726
1.338,87.6985868299903,101.1345343658,87.8652404189399,100.526129545257
1.339,87.541469361996,101.444000421655,87.7106389240068,100.831908230198
1.34,87.3840586298214,101.754453408713,87.5557487189276,101.138551589343
1.341,87.226354546629,102.065840823957,87.4005697125612,101.446009780779
1.342,87.0683570329707,102.378109577722,87.2451018210408,101.754232495282
1.343,86.9100660168509,102.691206026447,87.0893449678382,102.063168986466
1.344,86.7514814337912,103.005076006404,86.9332990838251,102.372768101693
1.345,86.5926032268934,103.319664868331,86.7769641073366,102.682978313645
1.346,86.4334313469033,103.634917512929,86.6203399842338,102.993747752548
1.347,86.2739657522748,103.950778427156,86.4634266679658,103.305024238978
1.348,86.1142064092327,104.267191721263,86.3062241196322,103.616755317195
1.349,85.9541532918359,104.584101166506,86.1487323080454,103.928888288961
1.35,85.7938063820416,104.901450233473,85.9909512097927,104.24137024777
1.351,85.6331656697662,105.219182130959,85.8328808092976,104.554148113451
1.352,85.4722311529501,105.537239845312,85.6745210988817,104.867168667071
1.353,85.3110028376197,105.855566180196,85.5158720788268,105.180378586083
1.354,85.1494807379487,106.174103796685,85.3569337574359,105.493724479653
1.355,84.987664876322,106.492795253618,85.1977061510934,105.807152924123
1.356,84.8255552833963,106.811583048144,85.0381892843276,106.120610498513
1.357,84.6631519981625,107.13040965639,84.8783831898696,106.434043820047
1.358,84.5004550680067,107.449217574159,84.7182879087151,106.747399579596
1.359,84.3374645487721,107.767949357598,84.5579034901837,107.060624577009
1.36,84.1741805048191,108.086547663758,84.3972299919789,107.373665756248
1.361,84.0106030090866,108.404955290966,84.2362674802481,107.686470240286
1.362,83.8467321431518,108.723115218948,84.0750160296412,107.998985365692
1.363,83.6825679972907,109.040970648607,83.91347572337,108.311158716856
1.364,83.518110670537,109.358465041419,83.7516466532664,108.622938159783
1.365,83.3533602707427,109.675542158335,83.5895289198414,108.934271875414
1.366,83.1883169146355,109.992146098161,83.4271226323421,109.245108392412
1.367,83.022980727879,110.308221335318,83.2644279088102,109.555396619362
1.368,82.8573518451292,110.623712756931,83.1014448761383,109.865085876325
1.369,82.6914304100941,110.938565699184,82.9381736701272,110.174125925713
1.37,82.5252165755897,111.252725982881,82.7746144355423,110.482467002424
1.371,82.3587105035973,111.566139948148,82.6107673261691,110.790059843197
1.372,82.1919123653206,111.878754488233,82.4466325048688,111.096855715147
1.373,82.024822341241,112.190517082337,82.2822101436339,111.402806443435
1.374,81.8574406211736,112.501375827447,82.1175004236421,111.70786443804
1.375,81.6897674043218,112.811279469103,81.952503535311,112.011982719592
1.376,81.5218028993327,113.120177431075,81.7872196783507,112.315114944247
1.377,81.3535473243505,113.428019843899,81.6216490618179,112.617215427554
1.378,81.1850009070698,113.734757572249,81.4557919041683,112.918239167308
1.379,81.0161638847893,114.040342241094,81.2896484333074,113.218141865352
1.38,80.8470365044636,114.344726260628,81.1232188866442,113.516879948318
1.381,80.6776190227552,114.647862849948,80.9565035111394,113.814410587274
1.382,80.5079117060859,114.949706059441,80.789502563358,114.110691716277
1.383,80.3379148306868,115.250210791886,80.6222163095173,114.405682049815
1.384,80.167628682649,115.549332822241,80.4546450255371,114.699341099121
1.385,79.9970535579725,115.847028816104,80.2867889970872,114.991629187368
1.386,79.8261897626144,116.143256346852,80.1186485196358,115.282507463721
1.387,79.6550376125378,116.437973911445,79.9502238984961,115.57193791627
1.388,79.4835974337585,116.731140944895,79.7815154488731,115.85988338382
1.389,79.3118695623917,117.022717833409,79.6125234959094,116.146307566558
1.39,79.1398543446973,117.3126659262,79.4432483747289,116.431175035602
1.391,78.9675521371259,117.60094754599,79.2736904304831,116.714451241432
1.392,78.7949633063623,117.887525998204,79.1038500183928,116.996102521229
1.393,78.6220882293699,118.172365578881,78.933727503792,117.276096105121
1.394,78.4489272934323,118.455431581299,78.7633232621689,117.554400121359
1.395,78.2754808961959,118.736690301369,78.592637679208,117.830983600435
1.396,78.1017494457112,119.016109041776,78.4216711508294,118.105816478177
1.397,77.9277333604728,119.293656114934,78.2504240832294,118.378869597816
1.398,77.7534330694581,119.569300844746,78.0788968929182,118.650114711071
1.399,77.5788490121674,119.843013567224,77.9070900067581,118.919524478265
1.4,77.4039816386599,120.114765629986,77.7350038620004,119.187072467499
1.401,77.2288314095914,120.384529390655,77.5626389063216,119.452733152909
1.402,77.0533987962497,120.652278214216,77.3899955978578,119.716481912045
1.403,76.8776842805891,120.917986469347,77.2170744052399,119.978295022379
