"Freq [GHz]","ang_deg(S(2,1)) [deg]","ang_deg(S(2,3)) [deg]","ang_deg(S(2,2)) [deg]","ang_deg(S(2,4)) [deg]"
2.112,-89.6272554267711,86.8475154147713,95.8197230513474,100.737911967935
2.113,-89.7265486677729,86.7861913027245,95.8451198750529,100.615303641222
2.114,-89.8258085266236,86.7250552815096,95.8709452412636,100.492731594858
2.115,-89.9250350129627,86.6641076901285,95.897199080902,100.370195560704
2.116,-90.0242281377003,86.6033488759955,95.9238813299571,100.247695271527
2.117,-90.123387913001,86.5427791950175,95.9509919294672,100.125230461009
2.118,-90.222514352267,86.4823990116783,95.9785308255014,100.002800863749
2.119,-90.3216074701221,86.422208699126,96.0064979691424,99.8804062152696
2.12,-90.4206672823952,86.3622086392579,96.0348933164655,99.7580462520223
2.121,-90.5196938061048,86.3023992228107,96.0637168285205,99.6357207113899
2.122,-90.6186870594429,86.2427808494476,96.0929684713096,99.5134293316926
2.123,-90.7176470617595,86.1833539278507,96.1226482157664,99.3911718521927
2.124,-90.8165738335473,86.1241188758139,96.1527560377344,99.2689480130982
2.125,-90.9154673964264,86.0650761203337,96.1832919179438,99.1467575555681
2.126,-91.0143277731294,86.0062260977088,96.2142558419878,99.0246002217165
2.127,-91.1131549874862,85.9475692536348,96.2456478002988,98.9024757546168
2.128,-91.2119490644098,85.8891060432999,96.277467788124,98.7803838983059
2.129,-91.3107100298816,85.8308369314891,96.3097158054984,98.6583243977889
2.13,-91.4094379109366,85.7727623926815,96.3423918572203,98.5362969990429
2.131,-91.5081327356498,85.7148829111573,96.3754959528228,98.4143014490212
2.132,-91.6067945331221,85.6571989810991,96.409028106547,98.2923374956573
2.133,-91.7054233334663,85.5997111066977,96.4429883373132,98.1704048878689
2.134,-91.8040191677933,85.5424198022653,96.4773766686921,98.048503375562
2.135,-91.9025820681987,85.4853255923367,96.5121931288743,97.9266327096345
2.136,-92.0011120677497,85.4284290117884,96.5474377506406,97.8047926419805
2.137,-92.0996092004716,85.3717306059473,96.5831105713297,97.6829829254934
2.138,-92.1980735013344,85.3152309307081,96.6192116328071,97.5612033140706
2.139,-92.2965050062407,85.2589305526461,96.6557409814319,97.439453562616
2.14,-92.3949037520123,85.2028300491401,96.6926986680233,97.3177334270445
2.141,-92.493269776378,85.1469300084915,96.7300847478264,97.1960426642851
2.142,-92.5916031179606,85.0912310300464,96.7678992804768,97.0743810322847
2.143,-92.6899038162654,85.035733724319,96.8061423299664,96.9527482900113
2.144,-92.7881719116671,84.9804387131206,96.8448139646048,96.8311441974577
2.145,-92.8864074453986,84.9253466296857,96.8839142569837,96.7095685156445
2.146,-92.9846104595388,84.870458118803,96.9234432839383,96.5880210066233
2.147,-93.0827809970005,84.8157738369509,96.9634011265089,96.4665014334809
2.148,-93.1809191015193,84.7612944524258,97.0037878699006,96.3450095603409
2.149,-93.2790248176421,84.7070206454875,97.0446036034442,96.2235451523682
2.15,-93.3770981907155,84.6529531084909,97.0858484205544,96.1021079757716
2.151,-93.4751392668747,84.5990925460327,97.1275224186884,95.9806977978064
2.152,-93.5731480930325,84.5454396750921,97.1696256993031,95.8593143867781
2.153,-93.6711247168682,84.4919952251797,97.2121583678118,95.7379575120448
2.154,-93.7690691868173,84.438759938483,97.2551205335403,95.6166269440204
2.155,-93.8669815520601,84.3857345700193,97.2985123096815,95.4953224541769
2.156,-93.9648618625116,84.3329198877902,97.3423338132502,95.3740438150479
2.157,-94.0627101688108,84.2803166729358,97.3865851650363,95.2527908002307
2.158,-94.160526522311,84.2279257198945,97.4312664895577,95.1315631843891
2.159,-94.2583109750687,84.1757478365622,97.4763779150117,95.0103607432563
2.16,-94.3560635798342,84.12378384446,97.5219195732267,94.8891832536369
2.161,-94.4537843900417,84.0720345788982,97.5678915996117,94.7680304934099
2.162,-94.5514734597988,84.0205008891458,97.6142941331068,94.6469022415311
2.163,-94.6491308438776,83.9691836386051,97.6611273161306,94.5257982780351
2.164,-94.746756597705,83.9180837049835,97.7083912945285,94.4047183840378
2.165,-94.8443507773521,83.8672019804759,97.7560862175199,94.2836623417392
2.166,-94.9419134395265,83.8165393719427,97.8042122376441,94.1626299344249
2.167,-95.0394446415621,83.766096801094,97.8527695107048,94.0416209464687
2.168,-95.1369444414101,83.7158752046786,97.9017581957152,93.9206351633347
2.169,-95.2344128976298,83.6658755346756,97.9511784548421,93.7996723715793
2.17,-95.33185006938,83.6160987584841,98.001030453347,93.6787323588533
2.171,-95.4292560164102,83.566545859124,98.0513143595293,93.5578149139039
2.172,-95.5266307990516,83.5172178354358,98.1020303446662,93.4369198265765
2.173,-95.6239744782085,83.4681157022834,98.1531785829532,93.3160468878169
2.174,-95.72128711535,83.4192404907617,98.2047592514433,93.1951958896726
2.175,-95.8185687725017,83.3705932484086,98.2567725299851,93.0743666252953
2.176,-95.915819512237,83.3221750394196,98.3092186011599,92.9535588889419
2.177,-96.0130393976692,83.2739869448636,98.3620976502182,92.8327724759768
2.178,-96.1102284924432,83.2260300629088,98.415409865016,92.7120071828731
2.179,-96.2073868607278,83.1783055090456,98.469155435948,92.5912628072144
2.18,-96.3045145672072,83.1308144163183,98.5233345558829,92.4705391476965
2.181,-96.4016116770742,83.0835579355585,98.5779474200942,92.3498360041281
2.182,-96.4986782560211,83.0365372356223,98.6329942261941,92.2291531774337
2.183,-96.5957143702334,82.9897535036322,98.6884751740627,92.1084904696533
2.184,-96.6927200863814,82.9432079452261,98.7443904657788,91.9878476839449
2.185,-96.789695471613,82.8969017848055,98.8007403055489,91.8672246245856
2.186,-96.8866405935467,82.8508362657907,98.8575248996348,91.7466210969722
2.187,-96.9835555202635,82.8050126508838,98.9147444562809,91.6260369076234
2.188,-97.0804403203007,82.759432222325,98.9723991856398,91.5054718641801
2.189,-97.177295062644,82.7140962821718,99.0304892996985,91.3849257754067
2.19,-97.2741198167212,82.6690061525663,99.0890150122015,91.2643984511929
2.191,-97.3709146523945,82.6241631760136,99.147976538574,91.1438897025531
2.192,-97.4676796399543,82.5795687156689,99.2073740958449,91.0233993416291
2.193,-97.5644148501122,82.5352241556229,99.2672079025668,90.9029271816898
2.194,-97.6611203539944,82.4911309011986,99.327478178737,90.7824730371327
2.195,-97.757796223135,82.4472903792474,99.3881851457159,90.6620367234842
2.196,-97.8544425294693,82.4037040384562,99.4493290261461,90.541618057401
2.197,-97.951059345328,82.360373349656,99.5109100438683,90.4212168566699
2.198,-98.0476467434304,82.317299806136,99.572928423838,90.3008329402096
2.199,-98.144204796878,82.2744849239718,99.6353843920406,90.1804661280702
2.2,-98.2407335791485,82.2319302423432,99.6982781754051,90.0601162414348
2.201,-98.3372331640899,82.1896373238734,99.7616100017168,89.9397831026189
2.202,-98.4337036259141,82.1476077549683,99.8253800995297,89.819466535072
2.203,-98.5301450391909,82.1058431461606,99.889588698077,89.6991663633773
2.204,-98.6265574788424,82.0643451324614,99.9542360271806,89.5788824132521
2.205,-98.722941020137,82.0231153737186,100.019322317161,89.4586145115486
2.206,-98.8192957386836,81.9821555549847,100.084847798742,89.3383624862538
2.207,-98.9156217104261,81.9414673868862,100.150812702962,89.2181261664896
2.208,-99.0119190116376,81.9010526060019,100.217217261073,89.0979053825137
2.209,-99.1081877189148,81.8609129752506,100.284061704453,88.977699965719
2.21,-99.2044279091729,81.821050284283,100.351346264499,88.8575097486337
2.211,-99.3006396596396,81.7814663498822,100.419071172541,88.7373345649221
2.212,-99.3968230478504,81.742163016372,100.487236659732,88.6171742493838
2.213,-99.4929781516429,81.703142156033,100.555842956956,88.4970286379542
2.214,-99.5891050491517,81.6644056695261,100.624890294721,88.376897567704
2.215,-99.6852038188031,81.6259554863219,100.694378903063,88.2567808768394
2.216,-99.7812745393106,81.5877935651407,100.764309011434,88.1366784047016
2.217,-99.8773172896688,81.5499218944063,100.834680848607,88.016589991767
2.218,-99.9733321491499,81.5123424926937,100.905494642562,87.8965154796465
2.219,-100.069319197297,81.4750574092025,100.976750620385,87.7764547110855
2.22,-100.165278513922,81.4380687242241,101.048449008157,87.6564075299633
2.221,-100.261210179096,81.4013785496306,101.120590030845,87.5363737812929
2.222,-100.357114273152,81.364989029366,101.193173912193,87.4163533112203
2.223,-100.452990876672,81.3289023399456,101.26620087461,87.2963459670244
2.224,-100.548840070489,81.2931206909729,101.339671139057,87.1763515971159
2.225,-100.644661935677,81.2576463256591,101.413584924935,87.0563700510372
2.226,-100.740456553553,81.2224815213529,101.487942449965,86.9364011794616
2.227,-100.836224005665,81.1876285900873,101.56274393008,86.8164448341926
2.228,-100.931964373795,81.1530898791288,101.6379895793,86.6965008681631
2.229,-101.02767773995,81.1188677715467,101.713679609619,86.5765691354346
2.23,-101.123364186357,81.0849646867823,101.789814230883,86.456649491197
2.231,-101.219023795463,81.0513830812386,101.866393650668,86.3367417917667
2.232,-101.314656649929,81.018125448879,101.943418074162,86.2168458945866
2.233,-101.410262832623,80.9851943218355,102.020887704039,86.0969616582245
2.234,-101.50584242662,80.9525922710319,102.098802740333,85.9770889423728
2.235,-101.601395515198,80.9203219068178,102.177163380318,85.8572276078467
2.236,-101.696922181829,80.888385879618,102.255969818377,85.7373775165838
2.237,-101.792422510182,80.8567868805891,102.335222245875,85.6175385316424
2.238,-101.887896584113,80.8255276422971,102.41492085103,85.4977105172009
2.239,-101.983344487665,80.7946109394018,102.495065818784,85.3778933385562
2.24,-102.078766305065,80.7640395893586,102.575657330672,85.2580868621226
2.241,-102.174162120717,80.7338164531358,102.656695564685,85.1382909554302
2.242,-102.269532019198,80.7039444359425,102.738180695143,85.0185054871242
2.243,-102.36487608526,80.6744264879734,102.820112892555,84.898730326963
2.244,-102.46019440382,80.6452656051714,102.902492323485,84.7789653458167
2.245,-102.555487059961,80.6164648300004,102.985319150413,84.6592104156663
2.246,-102.650754138924,80.5880272522385,103.068593531601,84.5394654096013
2.247,-102.745995726111,80.5599560097884,103.152315620948,84.4197302018188
2.248,-102.841211907075,80.532254289497,103.236485567852,84.3000046676217
2.249,-102.936402767522,80.5049253280013,103.321103517068,84.1802886834171
2.25,-103.031568393302,80.477972412588,103.406169608565,84.0605821267142
2.251,-103.126708870413,80.4513988820707,103.49168397738,83.9408848761235
2.252,-103.221824284991,80.4252081276844,103.577646753477,83.8211968113541
2.253,-103.316914723311,80.3994035940012,103.664058061595,83.7015178132123
2.254,-103.411980271783,80.3739887798651,103.750918021104,83.5818477635999
2.255,-103.507021016946,80.3489672393462,103.838226745854,83.462186545512
2.256,-103.60203704547,80.3243425827113,103.925984344027,83.3425340430352
2.257,-103.69702844415,80.3001184774232,104.014190917985,83.2228901413457
2.258,-103.791995299904,80.2762986491542,104.102846564118,83.1032547267069
2.259,-103.886937699767,80.2528868828251,104.191951372692,82.9836276864682
2.26,-103.981855730894,80.2298870236618,104.28150542769,82.8640089090618
2.261,-104.076749480552,80.2073029782854,104.371508806663,82.7443982840015
2.262,-104.171619036119,80.1851387158095,104.461961580568,82.6247957018798
2.263,-104.266464485081,80.163398268976,104.552863813615,82.5052010543663
2.264,-104.361285915033,80.1420857353105,104.644215563104,82.3856142342049
2.265,-104.456083413667,80.1212052782958,104.736016879268,82.2660351352118
2.266,-104.55085706878,80.1007611285852,104.828267805111,82.1464636522732
2.267,-104.645606968265,80.0807575852304,104.920968376248,82.0268996813426
2.268,-104.740333200109,80.0611990169387,105.014118620738,81.9073431194387
2.269,-104.835035852394,80.0420898633657,105.107718558925,81.7877938646429
2.27,-104.929715013288,80.0234346364236,105.201768203271,81.6682518160964
2.271,-105.024370771049,80.00523792163,105.296267558188,81.5487168739984
2.272,-105.119003214022,79.9875043794824,105.391216619877,81.4291889396026
2.273,-105.213612430629,79.9702387468595,105.486615376153,81.3096679152153
2.274,-105.308198509378,79.9534458384619,105.582463806281,81.1901537041925
2.275,-105.402761538851,79.9371305482753,105.678761880805,81.070646210937
2.276,-105.497301607707,79.9212978510792,105.77550956138,80.9511453408961
2.277,-105.591818804677,79.9059528039745,105.872706800593,80.8316510005583
2.278,-105.686313218566,79.89110054796,105.970353541801,80.7121630974509
2.279,-105.780784938243,79.876746309534,106.06844971895,80.5926815401367
2.28,-105.875234052648,79.8628954023384,106.166995256403,80.4732062382118
2.281,-105.969660650783,79.8495532288386,106.265990068767,80.3537371023019
2.282,-106.064064821713,79.8367252820417,106.365434060715,80.2342740440596
2.283,-106.158446654563,79.824417147255,106.465327126812,80.1148169761617
2.284,-106.252806238515,79.8126345038816,106.565669151336,79.9953658123058
2.285,-106.347143662809,79.8013831272644,106.666460008097,79.8759204672071
2.286,-106.441459016737,79.7906688905632,106.767699560267,79.7564808565956
2.287,-106.535752389645,79.780497766688,106.869387660192,79.637046897213
2.288,-106.630023870928,79.7708758302639,106.971524149216,79.5176185068088
2.289,-106.724273550028,79.7618092596504,107.0741088575,79.3981956041382
2.29,-106.818501516435,79.7533043390069,107.17714160384,79.2787781089575
2.291,-106.912707859683,79.7453674604066,107.280622195485,79.159365942022
2.292,-107.006892669347,79.7380051259958,107.384550427954,79.0399590250818
2.293,-107.101056035044,79.7312239502121,107.488926084857,78.9205572808786
2.294,-107.195198046431,79.7250306620497,107.593748937704,78.8011606331428
2.295,-107.289318793199,79.7194321073793,107.699018745729,78.6817690065894
2.296,-107.383418365077,79.7144352513255,107.804735255699,78.5623823269146
2.297,-107.477496851826,79.7100471807001,107.910898201733,78.4430005207925
2.298,-107.57155434324,79.7062751064909,108.017507305116,78.3236235158715
2.299,-107.665590929141,79.7031263664184,108.124562274111,78.2042512407707
2.3,-107.759606699383,79.7006084275431,108.232062803777,78.0848836250755
2.301,-107.853601743845,79.6987288889459,108.340008575777,77.9655205993356
2.302,-107.94757615243,79.6974954844718,108.448399258199,77.8461620950595
2.303,-108.041530015068,79.6969160855313,108.55723450536,77.7268080447118
2.304,-108.135463421709,79.6969987039839,108.666513957629,77.6074583817092
2.305,-108.229376462323,79.6977514950831,108.77623724123,77.4881130404167
2.306,-108.323269226902,79.6991827604984,108.886403968061,77.368771956143
2.307,-108.417141805453,79.7013009514058,108.997013735506,77.2494350651383
2.308,-108.510994288,79.7041146716661,109.108066126245,77.1301023045886
2.309,-108.604826764583,79.7076326810689,109.219560708067,77.0107736126129
2.31,-108.698639325253,79.7118638986663,109.331497033685,76.8914489282585
2.311,-108.792432060075,79.7168174061842,109.443874640546,76.7721281914975
2.312,-108.886205059123,79.7225024515282,109.556693050643,76.6528113432226
2.313,-108.979958412483,79.7289284523607,109.669951770332,76.5334983252426
2.314,-109.073692210244,79.7361049997892,109.783650290141,76.414189080279
2.315,-109.167406542507,79.7440418621286,109.897788084584,76.2948835519612
2.316,-109.261101499375,79.752748988772,110.012364611975,76.1755816848226
2.317,-109.354777170955,79.7622365141527,110.127379314244,76.0562834242965
2.318,-109.448433647358,79.7725147618066,110.242831616745,75.9369887167115
2.319,-109.542071018695,79.7835942485467,110.35872092808,75.8176975092874
2.32,-109.63568937508,79.795485688735,110.475046639903,75.698409750131
2.321,-109.729288806623,79.8081999986654,110.591808126747,75.5791253882315
2.322,-109.822869403433,79.8217483010682,110.709004745829,75.4598443734565
2.323,-109.916431255616,79.836141929715,110.826635836877,75.340566656547
2.324,-110.009974453273,79.8513924341618,110.944700721939,75.2212921891134
2.325,-110.103499086502,79.8675115845961,111.063198705207,75.1020209236308
2.326,-110.197005245389,79.884511376829,111.182129072831,74.9827528134351
2.327,-110.290493020019,79.9024040373976,111.301491092744,74.8634878127173
2.328,-110.383962500462,79.9212020288182,111.421284014478,74.7442258765197
2.329,-110.477413776782,79.9409180549683,111.541507068987,74.6249669607316
2.33,-110.570846939031,79.9615650666089,111.662159468471,74.5057110220841
2.331,-110.664262077249,79.983156267061,111.783240406195,74.386458018145
2.332,-110.757659281463,80.0057051180209,111.90474905632,74.2672079073158
2.333,-110.851038641686,80.0292253455341,112.026684573722,74.1479606488248
2.334,-110.944400247916,80.0537309461344,112.149046093825,74.0287162027243
2.335,-111.037744190137,80.0792361931332,112.271832732422,73.9094745298843
2.336,-111.131070558313,80.1057556430884,112.395043585511,73.7902355919888
2.337,-111.224379442393,80.1333041424408,112.518677729123,73.6709993515304
2.338,-111.317670932307,80.1618968343235,112.642734219153,73.5517657718053
2.339,-111.410945117963,80.1915491655678,112.767212091196,73.4325348169093
2.34,-111.504202089252,80.2222768938813,112.892110360381,73.3133064517314
2.341,-111.597441936042,80.2540960952304,113.017428021207,73.1940806419504
2.342,-111.69066474818,80.2870231714212,113.143164047382,73.074857354029
2.343,-111.783870615487,80.3210748578792,113.269317391664,72.9556365552088
2.344,-111.877059627766,80.3562682316469,113.395886985704,72.8364182135059
2.345,-111.970231874789,80.3926207195936,113.522871739887,72.7172022977053
2.346,-112.063387446307,80.4301501068539,113.650270543177,72.5979887773556
2.347,-112.156526432044,80.4688745454895,113.77808226297,72.4787776227648
2.348,-112.249648921696,80.5088125633931,113.90630574494,72.3595688049943
2.349,-112.342755004933,80.5499830734397,114.034939812889,72.2403622958541
2.35,-112.435844771396,80.59240538287,114.163983268606,72.1211580678976
2.351,-112.528918310695,80.6360992029546,114.293434891719,72.0019560944165
2.352,-112.621975712414,80.6810846589144,114.423293439556,71.8827563494351
2.353,-112.715017066104,80.7273823001031,114.553557647005,71.7635588077057
2.354,-112.808042461285,80.7750131104887,114.684226226377,71.6443634447027
2.355,-112.901051987446,80.8239985194091,114.815297867275,71.5251702366178
2.356,-112.994045734043,80.8743604126354,114.946771236456,71.4059791603542
2.357,-113.087023790499,80.9261211437358,115.078644977708,71.2867901935218
2.358,-113.179986246204,80.9793035457476,115.210917711721,71.1676033144312
2.359,-113.272933190511,81.0339309431867,115.343588035966,71.0484185020886
2.36,-113.365864712742,81.0900271643722,115.47665452457,70.9292357361905
2.361,-113.458780902181,81.1476165541108,115.610115728203,70.810054997118
2.362,-113.551681848076,81.2067239867191,115.74397017396,70.6908762659315
2.363,-113.644567639638,81.2673748794031,115.878216365249,70.5716995243651
2.364,-113.737438366042,81.3295952060295,116.012852781686,70.4525247548211
2.365,-113.830294116424,81.3934115112508,116.147877878986,70.3333519403645
2.366,-113.923134979883,81.4588509250479,116.283290088862,70.2141810647174
2.367,-114.015961045476,81.5259411776524,116.419087818925,70.0950121122534
2.368,-114.108772402225,81.5947106149004,116.555269452592,69.975845067992
2.369,-114.201569139109,81.665188213994,116.691833348988,69.8566799175931
2.37,-114.294351345068,81.7374035997089,116.828777842864,69.7375166473512
2.371,-114.387119108999,81.8113870610481,116.966101244504,69.6183552441896
2.372,-114.47987251976,81.887169568349,117.103801839652,69.4991956956552
2.373,-114.572611666167,81.9647827908555,117.241877889427,69.3800379899122
2.374,-114.665336636992,82.0442591147952,117.380327630256,69.2608821157369
2.375,-114.758047520966,82.1256316619188,117.519149273795,69.1417280625115
2.376,-114.850744406776,82.2089343085656,117.658341006872,69.0225758202186
2.377,-114.943427383065,82.2942017052475,117.797900991419,68.9034253794355
2.378,-115.036096538433,82.381469296751,117.937827364412,68.7842767313281
2.379,-115.128751961436,82.470773342792,118.078118237824,68.665129867645
2.38,-115.221393740582,82.562150939225,118.218771698567,68.5459847807127
2.381,-115.314021964338,82.6556400398181,118.359785808453,68.426841463428
2.382,-115.406636721124,82.7512794785999,118.501158604144,68.3076999092535
2.383,-115.499238099311,82.8491089928197,118.642888097125,68.1885601122113
2.384,-115.591826187229,82.9491692464821,118.784972273661,68.0694220668771
2.385,-115.684401073158,83.0515018545283,118.927409094775,67.9502857683739
2.386,-115.77696284533,83.1561494076188,119.07019649622,67.8311512123669
2.387,-115.869511591934,83.2631554975682,119.213332388465,67.7120183950565
2.388,-115.962047401106,83.372564743428,119.356814656671,67.5928873131733
2.389,-116.054570360939,83.4844228182286,119.500641160689,67.4737579639713
2.39,-116.147080559474,83.5987764763845,119.644809735052,67.3546303452227
2.391,-116.239578084705,83.7156735817839,119.789318188971,67.235504455211
2.392,-116.332063024578,83.8351631365742,119.934164306344,67.1163802927258
2.393,-116.424535466988,83.9572953106174,120.079345845761,66.997257857056
2.394,-116.516995499782,84.0821214716691,120.22486054052,66.8781371479845
2.395,-116.609443210756,84.2096942162577,120.370706098643,66.7590181657814
2.396,-116.701878687658,84.3400674012619,120.516880202903,66.6399009111985
2.397,-116.794302018183,84.4732961762208,120.663380510851,66.5207853854624
2.398,-116.886713289978,84.6094370163421,120.810204654851,66.4016715902697
2.399,-116.979112590638,84.7485477562227,120.957350242115,66.2825595277796
2.4,-117.071500007708,84.8906876242868,121.104814854753,66.1634492006082
2.401,-117.163875628681,85.0359172779283,121.252596049819,66.0443406118227
2.402,-117.256239541,85.184298839335,121.400691359366,65.9252337649346
2.403,-117.348591832054,85.3358959320145,121.549098290504,65.8061286638941
2.404,-117.440932589182,85.4907737179742,121.697814325469,65.6870253130835
2.405,-117.533261899672,85.6489989355755,121.846836921693,65.5679237173113
2.406,-117.625579850756,85.8106399379886,121.996163511876,65.4488238818057
2.407,-117.717886529619,85.9757667322873,122.14579150407,65.3297258122085
2.408,-117.810182023389,86.1444510190915,122.295718281767,65.2106295145692
2.409,-117.902466419143,86.3167662327554,122.44594120399,65.0915349953381
2.41,-117.994739803905,86.4927875820677,122.596457605389,64.9724422613606
2.411,-118.087002264648,86.672592091372,122.747264796347,64.8533513198707
2.412,-118.179253888287,86.8562586421155,122.898360063087,64.7342621784848
2.413,-118.27149476169,87.0438680146982,123.049740667787,64.6151748451954
2.414,-118.363724971665,87.235502930601,123.201403848699,64.4960893283647
2.415,-118.455944604972,87.4312480946954,123.353346820276,64.3770056367185
2.416,-118.548153748314,87.6311902376423,123.5055667733,64.2579237793399
2.417,-118.640352488341,87.8354181582759,123.658060875024,64.1388437656629
2.418,-118.73254091165,88.0440227658862,123.810826269308,64.019765605466
2.419,-118.824719104782,88.2570971222325,123.96386007677,63.9006893088659
2.42,-118.916887154226,88.4747364832076,124.117159394939,63.7816148863115
2.421,-119.009045146416,88.6970383399285,124.270721298416,63.6625423485771
2.422,-119.101193167731,88.9241024591692,124.424542839033,63.5434717067564
2.423,-119.193331304496,89.1560309228483,124.57862104603,63.4244029722557
2.424,-119.285459642982,89.392928166477,124.732952926226,63.3053361567882
2.425,-119.377578269405,89.6349010162511,124.887535464203,63.1862712723674
2.426,-119.469687269926,89.8820587245816,125.042365622492,63.0672083313003
2.427,-119.561786730651,90.1345130037906,125.197440341766,62.9481473461813
2.428,-119.653876737634,90.3923780576762,125.352756541038,62.8290883298864
2.429,-119.745957376869,90.6557706105978,125.508311117863,62.7100312955659
2.43,-119.838028734301,90.9248099337742,125.664100948551,62.5909762566385
2.431,-119.930090895816,91.1996178683738,125.82012288838,62.4719232267852
2.432,-120.022143947246,91.4803188449834,125.976373771812,62.352872219942
2.433,-120.114187974369,91.767039899032,126.132850412727,62.2338232502944
2.434,-120.206223062907,92.0599106816354,126.289549604646,62.1147763322708
2.435,-120.298249298526,92.3590634653776,126.446468120975,61.9957314805359
2.436,-120.39026676684,92.6646331443983,126.603602715237,61.8766887099841
2.437,-120.482275553406,92.9767572282454,126.76095012133,61.7576480357341
2.438,-120.574275743724,93.2955758287405,126.918507053772,61.6386094731211
2.439,-120.666267423242,93.6212316392076,127.076270207961,61.5195730376913
2.44,-120.758250677351,93.9538699052861,127.234236260437,61.4005387451955
2.441,-120.850225591388,94.2936383864501,127.392401869154,61.2815066115824
2.442,-120.942192250635,94.6406873074532,127.550763673744,61.1624766529923
2.443,-121.034150740317,94.9951692986643,127.709318295807,61.0434488857505
2.444,-121.126101145605,95.3572393243737,127.868062339185,60.9244233263615
2.445,-121.218043551616,95.7270545979352,128.026992390253,60.8053999915018
2.446,-121.309978043411,96.1047744827158,128.186105018213,60.6863788980141
2.447,-121.401904705995,96.4905603775529,128.345396775391,60.5673600629008
2.448,-121.49382362432,96.8845755855835,128.504864197537,60.4483435033172
2.449,-121.58573488328,97.2869851650375,128.664503804138,60.3293292365657
2.45,-121.677638567718,97.6979557606804,128.824312098724,60.2103172800888
2.451,-121.769534762418,98.1176554144471,128.98428556919,60.0913076514635
2.452,-121.861423552113,98.5462533537633,129.14442068811,59.9723003683939
2.453,-121.953305021478,98.9839197560669,129.304713913067,59.8532954487057
2.454,-122.045179255135,99.4308254878496,129.465161686985,59.7342929103395
2.455,-122.13704633765,99.8871418167076,129.625760438456,59.615292771344
2.456,-122.228906353535,100.353040094617,129.786506582083,59.4962950498705
2.457,-122.320759387248,100.828691410908,129.947396518821,59.3772997641657
2.458,-122.412605523191,101.314266213127,130.108426636324,59.2583069325659
2.459,-122.504444845714,101.80993389422,130.269593309292,59.1393165734905
2.46,-122.596277439108,102.31586234436,130.43089289983,59.0203287054353
2.461,-122.688103387615,102.832217465881,130.592321757801,58.9013433469664
2.462,-122.779922775419,103.359162649756,130.75387622119,58.7823605167142
2.463,-122.871735686652,103.89685821233,130.915552616468,58.6633802333665
2.464,-122.963542205389,104.44546079094,131.07734725896,58.5444025156624
2.465,-123.055342415653,105.005122697448,131.239256453218,58.4254273823862
2.466,-123.147136401415,105.575991228752,131.401276493395,58.3064548523605
2.467,-123.238924246587,106.158207933702,131.563403663623,58.1874849444405
2.468,-123.330706035032,106.751907836107,131.725634238394,58.0685176775075
2.469,-123.422481850556,107.357218613874,131.887964482947,57.9495530704623
2.47,-123.514251776914,107.974259734753,132.05039065365,57.8305911422192
2.471,-123.606015897806,108.603141549521,132.212908998392,57.7116319116999
2.472,-123.697774296878,109.243964344177,132.375515756979,57.5926753978267
2.473,-123.789527057724,109.896817353003,132.538207161522,57.4737216195167
2.474,-123.881274263885,110.561777735234,132.700979436839,57.3547705956754
2.475,-123.973015998847,111.23890951862,132.863828800856,57.2358223451904
2.476,-124.064752346045,111.928262514005,133.026751465,57.1168768869249
2.477,-124.15648338886,112.629871205763,133.189743634615,56.9979342397122
2.478,-124.248209210622,113.343753623892,133.352801509358,56.8789944223489
2.479,-124.339929894605,114.069910204296,133.51592128361,56.7600574535886
2.48,-124.431645524033,114.80832264492,133.679099146887,56.6411233521362
2.481,-124.523356182077,115.558952766052,133.842331284248,56.5221921366415
2.482,-124.615061951857,116.321741384278,134.005613876708,56.4032638256927
2.483,-124.706762916438,117.096607210422,134.168943101652,56.2843384378106
2.484,-124.798459158836,117.883445782487,134.332315133251,56.1654159914425
2.485,-124.890150762013,118.68212844581,134.495726142874,56.0464965049559
2.486,-124.981837808879,119.492501392887,134.659172299511,55.9275799966321
2.487,-125.073520382295,120.314384776418,134.822649770183,55.8086664846607
2.488,-125.165198565069,121.14757190916,134.986154720369,55.6897559871329
2.489,-125.256872439956,121.991828564865,135.149683314416,55.5708485220359
2.49,-125.348542089662,122.846892394301,135.313231715968,55.4519441072465
2.491,-125.440207596841,123.712472470659,135.476796088377,55.333042760525
2.492,-125.531869044096,124.588248977792,135.640372595129,55.2141444995094
2.493,-125.62352651398,125.473873054636,135.803957400261,55.0952493417093
2.494,-125.715180088995,126.36896680777,135.967546668784,54.9763573044998
2.495,-125.806829851591,127.273123503142,136.131136567098,54.8574684051151
2.496,-125.898475884171,128.185907946423,136.294723263418,54.7385826606435
2.497,-125.990118269084,129.106857059566,136.458302928188,54.6197000880204
2.498,-126.081757088631,130.035480659139,136.621871734503,54.500820704023
2.499,-126.173392425063,130.971262439701,136.785425858524,54.3819445252641
2.5,-126.265024360582,131.913661162807,136.948961479897,54.2630715681858
2.501,-126.356652977338,132.862112049595,137.112474782171,54.1442018490545
2.502,-126.448278357433,133.816028372048,137.27596195321,54.0253353839538
2.503,-126.539900582921,134.774803234923,137.439419185609,53.9064721887801
2.504,-126.631519735805,135.73781153768,137.602842677104,53.7876122792351
2.505,-126.72313589804,136.704412102493,137.76622863099,53.6687556708212
2.506,-126.814749151531,137.673949952061,137.929573256522,53.549902378835
2.507,-126.906359578136,138.645758718017,138.092872769332,53.4310524183617
