!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 29, 2016 12:03:07
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm)
3498000000,4.4664097,21.580664
3499000000,4.5223927,21.768784
3500000000,4.5215163,21.910828
3501000000,4.5119557,21.982693
3502000000,4.4852571,22.138496
3503000000,4.5262122,22.246052
3504000000,4.4215746,22.431797
3505000000,4.4624128,22.549101
3506000000,4.480886,22.6406
3507000000,4.4536967,22.774038
3508000000,4.5070443,22.886526
3509000000,4.5289221,23.05171
3510000000,4.5193038,23.091274
3511000000,4.5293541,23.235682
3512000000,4.5299621,23.355343
3513000000,4.5861735,23.525089
3514000000,4.5014443,23.576031
3515000000,4.5390768,23.771868
3516000000,4.4743195,23.891472
3517000000,4.4634442,24.063879
3518000000,4.3743587,24.062603
3519000000,4.5110164,24.235062
3520000000,4.4258037,24.343185
3521000000,4.4922256,24.574085
3522000000,4.4738026,24.641682
3523000000,4.534297,24.73377
3524000000,4.5297275,24.845787
3525000000,4.5691071,24.960886
3526000000,4.5680575,25.190269
3527000000,4.446167,25.219513
3528000000,4.4553971,25.402081
3529000000,4.5484037,25.532982
3530000000,4.4979258,25.725021
3531000000,4.4684091,25.82132
3532000000,4.6210537,25.988474
3533000000,4.5487666,26.132456
3534000000,4.5234289,26.237949
3535000000,4.4765987,26.291525
3536000000,4.5882196,26.426485
3537000000,4.4777126,26.65638
3538000000,4.5197096,26.71195
3539000000,4.5067949,26.947727
3540000000,4.6479235,27.016428
3541000000,4.6510296,27.107222
3542000000,4.6291962,27.332253
3543000000,4.5766926,27.422079
3544000000,4.6768436,27.517906
3545000000,4.6528769,27.502895
3546000000,4.708744,27.829985
3547000000,4.5985775,28.045317
3548000000,4.5640621,28.180201
3549000000,4.6009145,28.162395
3550000000,4.7239075,28.236294
3551000000,4.6545787,28.551352
3552000000,4.5881596,28.668335
3553000000,4.6232862,28.694958
3554000000,4.7474303,28.824642
3555000000,4.5402021,29.144665
3556000000,4.7185984,29.128487
3557000000,4.736661,29.325645
3558000000,4.7322655,29.4359
3559000000,4.7262678,29.65234
3560000000,4.6996379,29.701719
3561000000,4.7158809,29.811977
3562000000,4.7559505,29.890934
3563000000,4.713913,30.078749
3564000000,4.6259208,30.166637
3565000000,4.6905904,30.374659
3566000000,4.771153,30.430265
3567000000,4.6294217,30.664545
3568000000,4.7437029,30.900679
3569000000,4.7798886,30.922689
3570000000,4.8345823,31.063288
3571000000,4.8890977,31.188822
3572000000,4.7676392,31.337994
3573000000,4.7254896,31.554647
3574000000,4.733253,31.681929
3575000000,4.7915249,31.743124
3576000000,4.8461785,31.890932
3577000000,4.8738174,32.058743
3578000000,4.8865132,32.141998
3579000000,4.8535542,32.348667
3580000000,4.8826861,32.376144
3581000000,4.9564552,32.568104
3582000000,4.8155565,32.678406
3583000000,4.9352365,32.945892
3584000000,5.013196,33.15361
3585000000,4.848114,33.230255
3586000000,4.9918284,33.324879
3587000000,4.8757944,33.631966
3588000000,4.9661798,33.632938
3589000000,4.8730307,33.705273
3590000000,4.9502687,33.862068
3591000000,4.987227,33.925591
3592000000,4.8691468,34.020576
3593000000,4.9008551,34.249138
3594000000,4.9934788,34.566589
3595000000,4.8600841,34.481453
3596000000,5.0561471,34.782722
3597000000,4.9098144,34.873436
3598000000,5.0432944,34.897289
3599000000,5.04319,35.166393
3600000000,5.0276756,35.389156
3601000000,5.0949006,35.412609
3602000000,5.0526948,35.537739
3603000000,5.1049137,35.774216
3604000000,5.1285033,35.888557
3605000000,5.1874499,36.038006
3606000000,5.0370665,36.197948
3607000000,5.1065283,36.328205
3608000000,5.1389813,36.469139
3609000000,5.1963987,36.591442
3610000000,5.195477,36.850521
3611000000,5.0693126,36.926105
3612000000,5.2541142,37.010487
3613000000,5.1898289,37.171638
3614000000,5.1700873,37.346115
3615000000,5.1378827,37.427597
3616000000,5.1485853,37.560223
3617000000,5.1819758,37.795116
3618000000,5.139286,37.937248
3619000000,5.1290569,38.064739
3620000000,5.3347716,38.224506
3621000000,5.2791424,38.403847
3622000000,5.3154788,38.53204
3623000000,5.2575169,38.722889
3624000000,5.3710303,38.897003
3625000000,5.1700568,38.909119
3626000000,5.2347074,39.287121
3627000000,5.3128061,39.325523
3628000000,5.3330684,39.471535
3629000000,5.3235145,39.615829
3630000000,5.3306828,39.638798
3631000000,5.1923094,39.973431
3632000000,5.3203321,40.102898
3633000000,5.3927073,40.256027
3634000000,5.3286314,40.45219
3635000000,5.4121947,40.721371
3636000000,5.389257,40.694599
3637000000,5.2857094,40.800594
3638000000,5.6007075,41.010029
3639000000,5.4539576,41.06773
3640000000,5.6231184,41.37875
3641000000,5.4860921,41.529346
3642000000,5.5815134,41.639683
3643000000,5.462719,41.806755
3644000000,5.39643,41.816746
3645000000,5.4283032,42.112022
3646000000,5.6548519,42.296082
3647000000,5.5154972,42.411449
3648000000,5.6735983,42.637913
3649000000,5.5263963,42.612896
3650000000,5.3809295,43.079887
3651000000,5.3933983,43.251308
3652000000,5.4664326,43.308826
3653000000,5.5609446,43.456768
3654000000,5.4676075,43.585743
3655000000,5.544158,43.792915
3656000000,5.5225048,43.842964
3657000000,5.648602,44.177097
3658000000,5.6281419,44.168945
3659000000,5.6142664,44.47356
3660000000,5.5345416,44.657101
3661000000,5.7619867,44.816624
3662000000,5.5844283,44.951492
3663000000,5.8505325,45.043739
3664000000,5.814764,45.264076
3665000000,5.5408626,45.328266
3666000000,5.7941713,45.555687
3667000000,5.8780899,45.88858
3668000000,5.7505279,45.861755
3669000000,5.763608,46.225681
3670000000,5.8073258,46.383099
3671000000,5.8422413,46.42524
3672000000,5.9214268,46.661942
3673000000,5.9162025,46.701748
3674000000,5.7475123,46.990448
3675000000,5.8462305,47.275578
3676000000,5.8786559,47.270538
3677000000,5.8152223,47.433289
3678000000,5.7119718,47.754158
3679000000,6.0776572,47.629429
3680000000,5.9937725,48.033627
3681000000,6.0660167,48.133411
3682000000,6.1566348,48.323174
3683000000,6.2169333,48.571472
3684000000,6.0481339,48.700516
3685000000,6.1569204,48.99752
3686000000,6.072536,49.07782
3687000000,6.0488276,49.24577
3688000000,6.0921969,49.398087
3689000000,6.0607166,49.737019
3690000000,6.1953564,49.703392
3691000000,6.0765243,50.07592
3692000000,6.2126536,50.272667
3693000000,6.1972728,50.294094
3694000000,6.2565155,50.61586
3695000000,6.2219291,50.519444
3696000000,6.1320586,50.880112
3697000000,6.1534719,51.157524
3698000000,6.1292043,51.246613
3699000000,6.1255441,51.350128
3700000000,6.4140253,51.720802
3701000000,6.1241984,51.813843
3702000000,6.3554077,51.849277
3703000000,6.2358546,52.316971
3704000000,6.0914431,52.278446
3705000000,6.3975453,52.606697
3706000000,6.1834841,52.706928
3707000000,6.2365403,53.041424
3708000000,6.4071841,53.04118
3709000000,6.1942377,53.414909
3710000000,6.363657,53.597977
3711000000,6.3620067,53.534554
3712000000,6.5232568,53.685837
3713000000,6.513164,54.173779
3714000000,6.5704799,54.265118
3715000000,6.417182,54.633678
3716000000,6.4618425,54.829361
3717000000,6.4060307,54.754604
3718000000,6.6488585,55.156242
3719000000,6.5417314,55.216484
3720000000,6.3243942,55.412704
3721000000,6.545002,55.667053
3722000000,6.7337708,55.974304
3723000000,6.5834751,56.111313
3724000000,6.6844902,56.062691
3725000000,6.6145258,56.53928
3726000000,6.5254202,56.839443
3727000000,6.7079945,57.080978
3728000000,6.7987628,57.015194
3729000000,6.7403393,57.330704
3730000000,6.6600432,57.488678
3731000000,6.6451921,57.807953
3732000000,6.6475163,57.843685
3733000000,6.6687212,57.968109
3734000000,6.7393222,58.298283
3735000000,7.0043912,58.79343
3736000000,6.7353621,58.852448
3737000000,6.6536813,59.093964
3738000000,6.9814019,59.301655
3739000000,6.8987055,59.617382
3740000000,6.854794,59.520744
3741000000,7.1954193,59.91288
3742000000,7.0864081,60.250706
3743000000,7.0697346,60.536343
3744000000,6.8829408,60.377735
3745000000,7.3626466,60.78027
3746000000,6.9957876,60.805656
3747000000,7.4379921,61.074585
3748000000,7.0062866,61.311245
3749000000,7.3759375,61.478062
3750000000,7.0397258,61.958759
3751000000,7.5583844,62.041294
3752000000,7.3319168,62.070518
3753000000,7.1693292,62.214798
3754000000,7.0951777,62.813686
3755000000,7.1781516,62.825562
3756000000,7.3319292,63.226765
3757000000,7.5337691,63.64373
3758000000,7.4324884,63.676338
3759000000,7.6132164,63.787346
3760000000,7.4374647,64.014305
3761000000,7.3580079,64.313736
3762000000,7.6425714,64.306274
3763000000,7.5869679,64.92569
3764000000,7.6585188,64.949791
3765000000,7.554544,65.094604
3766000000,7.7604637,65.475899
3767000000,7.7913942,65.273544
3768000000,7.8778348,66.260353
3769000000,7.797122,66.345467
3770000000,7.6953354,66.375084
3771000000,7.7754974,66.716049
3772000000,7.7068343,66.935188
3773000000,8.1228819,67.245636
3774000000,7.9668598,67.656891
3775000000,8.1153851,67.616951
3776000000,8.0066748,67.739502
3777000000,7.6673217,67.818779
3778000000,7.9130864,68.22081
3779000000,8.0415773,68.321289
3780000000,7.9271598,68.810249
3781000000,8.0774279,69.123268
3782000000,7.8300982,68.922043
3783000000,7.8247576,69.619286
3784000000,8.0987673,69.963943
3785000000,8.2793474,69.978294
3786000000,8.3352451,70.056824
3787000000,8.3333263,70.535744
3788000000,7.9780898,70.53669
3789000000,8.2138386,71.05777
3790000000,8.1911402,71.409485
3791000000,8.5909081,71.584526
3792000000,8.6883278,71.935249
3793000000,8.2920351,72.121254
3794000000,8.3762083,72.377571
3795000000,8.6116304,72.861359
3796000000,8.5044441,73.032005
3797000000,8.6732759,73.091934
3798000000,8.3511562,73.479668
3799000000,8.5756292,73.516861
3800000000,8.2008924,73.931999
3801000000,8.1917257,74.119026
3802000000,8.4152317,74.513268
3803000000,8.3330536,74.509415
3804000000,8.614049,74.824188
3805000000,8.8258457,75.461716
3806000000,8.5297194,75.566292
3807000000,8.5014668,75.579697
3808000000,8.7188253,76.132675
3809000000,8.785943,76.054604
3810000000,8.6973982,76.374023
3811000000,9.0048246,76.891968
3812000000,9.1675539,77.336678
3813000000,9.0737123,77.539589
3814000000,8.7602367,77.582458
3815000000,9.3299665,77.834755
3816000000,9.1458788,77.909035
3817000000,8.9501419,78.385956
3818000000,9.287137,79.022835
3819000000,9.3882103,79.149361
3820000000,9.5823154,79.28727
3821000000,9.1842604,79.177788
3822000000,9.1623688,79.822021
3823000000,9.5527382,79.775497
3824000000,9.4443932,80.667206
3825000000,9.1780739,80.540581
3826000000,9.3740892,81.193199
3827000000,9.4018269,81.291046
3828000000,9.6883907,81.988701
3829000000,9.9569416,82.062286
3830000000,9.8476839,82.826515
3831000000,9.7033081,82.595093
3832000000,9.7130089,82.900734
3833000000,9.3752813,83.410522
3834000000,9.9783993,83.664398
3835000000,9.5198679,84.020767
3836000000,9.8090115,84.150627
3837000000,9.6270914,84.66124
3838000000,9.8467999,84.677116
3839000000,9.8363285,85.541649
3840000000,9.7699852,85.743484
3841000000,10.223101,85.625305
3842000000,10.255778,86.201485
3843000000,10.006657,86.619255
3844000000,9.9891424,86.737564
3845000000,10.217805,87.243118
3846000000,10.105298,87.48378
3847000000,10.592641,87.822945
3848000000,10.476486,87.928017
3849000000,10.608353,88.565819
3850000000,10.444127,88.944763
3851000000,10.99124,88.951569
3852000000,10.381392,89.494446
3853000000,10.464589,90.234665
3854000000,10.715147,90.317413
3855000000,10.592042,90.397034
3856000000,10.605963,90.767456
3857000000,10.878366,90.976997
3858000000,11.204757,91.877838
3859000000,10.417662,92.304024
3860000000,11.169693,91.911186
3861000000,10.952518,92.832123
3862000000,11.04525,93.190865
3863000000,11.355856,93.485489
3864000000,10.814587,93.854614
3865000000,11.500424,93.615524
3866000000,11.410397,93.998283
3867000000,11.048542,95.163986
3868000000,12.114523,95.52227
3869000000,11.311611,95.485611
3870000000,11.33465,95.816788
3871000000,11.873649,96.5345
3872000000,11.36352,97.010788
3873000000,11.747868,97.353592
3874000000,11.610193,97.69796
3875000000,12.004435,98.825073
3876000000,11.731281,98.070488
3877000000,11.591413,98.778679
3878000000,11.69168,99.209145
3879000000,12.34094,99.38356
3880000000,12.300689,99.489586
3881000000,12.045529,100.04741
3882000000,12.402517,100.66725
3883000000,12.334924,101.39709
3884000000,12.274486,102.04028
3885000000,12.356556,101.57393
3886000000,12.788415,102.27164
3887000000,12.644691,102.87702
3888000000,12.485353,103.50368
3889000000,12.699091,103.42564
3890000000,13.328629,104.15773
3891000000,13.128675,104.49934
3892000000,13.103075,105.00696
3893000000,12.932891,105.39869
3894000000,13.402279,105.65894
3895000000,13.392049,105.6459
3896000000,13.227287,106.46328
3897000000,13.350389,107.15029
3898000000,13.863395,107.35535
3899000000,13.822063,107.37228
3900000000,12.858507,108.22843
3901000000,14.196859,109.47772
3902000000,14.033974,108.78154
3903000000,14.445466,109.50396
3904000000,13.857426,109.81234
3905000000,14.472647,110.714
3906000000,14.296272,110.70364
3907000000,14.55901,111.47698
3908000000,14.588369,111.33226
3909000000,14.528315,112.60545
3910000000,14.880526,112.74306
3911000000,15.587105,113.06182
3912000000,16.017693,113.79042
3913000000,15.335756,113.94328
3914000000,15.214796,115.52459
3915000000,15.765272,114.84197
3916000000,15.245152,115.57813
3917000000,16.083332,115.44586
3918000000,15.812351,116.42834
3919000000,15.748731,116.68478
3920000000,16.410707,117.23759
3921000000,16.470552,117.55662
3922000000,16.1227,118.20767
3923000000,16.622595,119.25178
3924000000,17.48805,118.61176
3925000000,16.504915,120.17928
3926000000,17.211971,120.15985
3927000000,17.47073,120.15791
3928000000,17.13072,121.15671
3929000000,17.337891,121.51847
3930000000,17.392422,122.32378
3931000000,17.56785,122.61952
3932000000,18.256378,122.58928
3933000000,17.642397,123.71593
3934000000,17.974199,123.24335
3935000000,18.363342,124.8931
3936000000,18.956343,124.72977
3937000000,19.88084,124.80958
3938000000,19.43656,126.56585
3939000000,18.823586,126.47074
3940000000,18.915506,127.46308
3941000000,18.935001,126.83118
3942000000,19.670027,128.0282
3943000000,19.259037,128.11893
3944000000,20.597477,128.48766
3945000000,19.480782,129.10486
3946000000,19.996197,129.32408
3947000000,20.996901,129.90257
3948000000,20.380527,131.39984
3949000000,20.654791,131.94048
3950000000,20.894995,132.59883
3951000000,20.853285,131.27525
3952000000,20.829454,132.1357
3953000000,21.543186,133.09364
3954000000,20.618103,133.74419
3955000000,22.302595,133.99046
3956000000,21.0931,134.62703
3957000000,22.154451,135.68883
3958000000,22.443773,135.76726
3959000000,22.823963,136.59512
3960000000,22.136644,136.34142
3961000000,22.223818,138.01184
3962000000,22.202967,137.52396
3963000000,23.076408,138.3768
3964000000,23.047394,139.99034
3965000000,22.274464,139.98149
3966000000,23.104797,139.66768
3967000000,22.719297,140.82404
3968000000,22.912407,140.48615
3969000000,23.143742,142.71475
3970000000,23.514597,142.44873
3971000000,23.308628,142.82243
3972000000,23.226299,143.40305
3973000000,22.900127,144.34311
3974000000,24.177158,145.27846
3975000000,25.227257,145.58127
3976000000,23.730629,146.42317
3977000000,25.330643,147.49506
3978000000,24.531239,147.17526
3979000000,23.609486,148.60719
3980000000,24.705379,148.9583
3981000000,24.915333,148.93459
3982000000,24.2213,150.17082
3983000000,25.183529,150.19652
3984000000,25.93298,150.79785
3985000000,25.504852,153.39929
3986000000,26.613066,152.37459
3987000000,24.614079,153.56296
3988000000,26.54472,155.47128
3989000000,26.436829,154.86064
3990000000,27.596687,154.66888
3991000000,26.242435,155.72986
3992000000,27.24826,158.00105
3993000000,27.994045,157.85078
3994000000,27.284235,158.94614
3995000000,28.040966,157.56938
3996000000,26.972515,159.79651
3997000000,27.478317,162.78558
3998000000,27.17761,161.21362
3999000000,27.146885,163.58569
4000000000,28.35902,163.73328
4001000000,27.365156,164.20015
4002000000,28.291447,164.43616
4003000000,28.01873,166.07823
4004000000,29.754898,168.05807
4005000000,29.78307,168.80736
4006000000,28.417353,168.30009
4007000000,28.83901,169.0316
4008000000,29.867083,170.29019
4009000000,29.352783,172.23366
4010000000,30.589544,171.87274
4011000000,31.017277,174.23824
4012000000,29.921389,175.57677
4013000000,31.12756,175.38617
4014000000,31.767056,175.05757
4015000000,30.803865,178.39653
4016000000,32.636063,177.01843
4017000000,31.920401,178.76561
4018000000,31.646854,179.47742
4019000000,32.483147,179.88922
4020000000,31.156448,182.31235
4021000000,32.97295,182.95157
4022000000,34.820171,182.95035
4023000000,33.434498,184.58948
4024000000,34.187939,186.46953
4025000000,32.560341,188.44974
4026000000,33.485188,189.45222
4027000000,35.343014,190.16098
4028000000,33.751606,191.71303
4029000000,37.465706,192.94121
4030000000,33.929775,193.05025
4031000000,37.368645,193.87068
4032000000,37.096493,194.11832
4033000000,35.743546,196.04996
4034000000,38.208401,199.46442
4035000000,38.014759,198.07018
4036000000,36.04327,200.99902
4037000000,37.49551,201.04999
4038000000,39.53458,202.31772
4039000000,35.917126,204.90837
4040000000,40.790356,205.79979
4041000000,39.17738,208.17137
4042000000,37.950016,207.022
4043000000,40.323906,208.4156
4044000000,40.196983,210.48825
4045000000,41.685349,210.68341
4046000000,43.669216,212.75729
4047000000,42.125004,213.9283
4048000000,44.013519,214.14497
4049000000,42.086151,216.75348
4050000000,46.179588,218.77322
4051000000,42.676174,216.86964
4052000000,45.463051,220.88072
4053000000,45.989021,221.56956
4054000000,44.410934,225.47527
4055000000,45.996727,224.08871
4056000000,49.111355,226.81873
4057000000,46.046085,229.58492
4058000000,47.262234,226.54991
4059000000,47.805317,230.63902
4060000000,48.114021,231.79865
4061000000,48.866951,232.40759
4062000000,50.228138,234.77704
4063000000,50.692284,236.82712
4064000000,49.354431,240.64204
4065000000,51.365395,241.24103
4066000000,53.39698,243.00804
4067000000,52.024014,243.76347
4068000000,52.487999,244.04196
4069000000,55.62278,246.77776
4070000000,53.010757,247.54686
4071000000,54.929722,251.23239
4072000000,56.534351,253.79308
4073000000,59.871365,255.14458
4074000000,58.650238,255.11707
4075000000,60.112411,258.61768
4076000000,62.760567,259.57941
4077000000,60.643555,262.08621
4078000000,62.822006,262.42618
4079000000,63.258362,264.6456
4080000000,65.746292,263.01224
4081000000,60.621803,267.4184
4082000000,65.145523,275.18887
4083000000,64.131813,276.39832
4084000000,64.872925,278.81989
4085000000,65.932587,280.31378
4086000000,67.64785,280.19949
4087000000,67.59539,283.96082
4088000000,68.608414,284.48236
4089000000,71.245651,285.11646
4090000000,73.61187,290.85193
4091000000,71.225113,290.26718
4092000000,76.957558,296.58423
4093000000,75.203194,292.96793
4094000000,75.064476,298.95389
4095000000,80.885574,300.4917
4096000000,80.326813,307.556
4097000000,80.388283,303.59668
4098000000,81.410797,309.64951
4099000000,88.333565,309.23129
4100000000,82.249626,312.90991
4101000000,85.48703,316.3848
4102000000,87.328987,319.63876
4103000000,90.236191,321.14801
4104000000,89.013374,325.56604
4105000000,94.606888,324.51474
4106000000,94.766579,330.70096
4107000000,95.870628,330.09207
4108000000,99.716362,336.82355
4109000000,102.98992,337.57602
4110000000,105.33614,349.86047
4111000000,98.249443,344.16385
4112000000,108.22623,351.27283
4113000000,104.78215,352.88712
4114000000,103.12006,356.32483
4115000000,114.72652,357.40851
4116000000,115.29279,361.42157
4117000000,116.88255,361.90277
4118000000,116.74416,364.79401
4119000000,119.65127,369.92828
4120000000,124.62394,380.93869
4121000000,126.25506,376.78284
4122000000,126.09029,379.4101
4123000000,124.5268,384.44534
4124000000,132.97525,397.7406
4125000000,139.69261,388.37051
4126000000,144.43057,398.86688
4127000000,144.17014,400.07764
4128000000,152.24384,411.69012
4129000000,145.13986,414.99414
4130000000,151.86948,413.60025
4131000000,165.25015,418.81247
4132000000,161.73981,423.46591
4133000000,161.82091,423.10129
4134000000,164.86719,431.10129
4135000000,175.93547,436.61069
4136000000,180.36971,442.19138
4137000000,180.49907,441.4444
4138000000,185.82646,446.14938
4139000000,195.73846,458.58282
4140000000,207.05652,461.6546
4141000000,209.17828,459.99103
4142000000,196.87071,474.79172
4143000000,212.50929,491.16974
4144000000,209.99399,472.6777
4145000000,229.37308,484.55734
4146000000,221.33873,491.83374
4147000000,232.11449,492.31702
4148000000,242.56158,496.44659
4149000000,263.43015,492.5116
4150000000,253.40628,505.46063
4151000000,269.00858,519.19238
4152000000,265.01996,518.41864
4153000000,262.73471,531.58905
4154000000,286.69913,532.14294
4155000000,308.83255,531.92957
4156000000,314.74619,557.04883
4157000000,300.10684,549.06537
4158000000,329.6192,563.93866
4159000000,332.68637,565.23431
4160000000,347.8136,563.11072
4161000000,342.55072,577.88812
4162000000,366.10602,549.62689
4163000000,365.19586,576.02716
4164000000,395.7789,581.8924
4165000000,412.44293,590.17499
4166000000,419.41486,611.75824
4167000000,428.09158,590.30511
4168000000,449.78665,583.59467
4169000000,456.8204,587.41254
4170000000,482.11328,605.5824
4171000000,503.05566,645.46613
4172000000,498.76169,603.01959
4173000000,500.63763,626.63104
4174000000,568.92816,634.26001
4175000000,606.64941,623.12091
4176000000,577.83887,613.16583
4177000000,608.51868,631.95526
4178000000,652.41437,634.26154
4179000000,628.54041,622.58136
4180000000,684.07086,605.4281
4181000000,711.31769,623.13855
4182000000,746.07336,611.00214
4183000000,747.63171,625.53754
4184000000,790.81805,618.74677
4185000000,780.27832,632.94647
4186000000,822.2085,634.28271
4187000000,802.03149,558.62183
4188000000,888.9632,559.5722
4189000000,885.55811,556.95367
4190000000,966.7981,580.10394
4191000000,998.23962,557.58441
4192000000,965.0611,509.20786
4193000000,1006.2337,473.43936
4194000000,1042.7457,427.23013
4195000000,1108.0825,414.69385
4196000000,1129.3632,308.30716
4197000000,1126.8975,407.65195
4198000000,1159.1125,274.0405
4199000000,1202.3783,325.23248
4200000000,1201.1414,356.73843
4201000000,1175.568,336.90875
4202000000,1198.4971,175.46068
4203000000,1200.1066,143.04039
4204000000,1211.5276,132.35608
4205000000,1219.9821,110.98234
4206000000,1197.4592,14.903294
4207000000,1252.9886,-12.421171
4208000000,1192.2941,-23.710499
4209000000,1204.0159,-62.005722
4210000000,1225.2141,-124.64756
4211000000,1140.1254,-155.9825
4212000000,1133.777,-206.11093
4213000000,1126.3734,-248.61447
4214000000,1110.9637,-296.31549
4215000000,1089.1896,-301.80539
4216000000,1073.5475,-342.88977
4217000000,1077.7731,-361.10001
4218000000,1069.0532,-411.06577
4219000000,1076.7091,-412.85867
4220000000,1035.4025,-434.25177
4221000000,984.93512,-418.42645
4222000000,956.88,-479.71863
4223000000,965.92853,-473.26559
4224000000,905.3136,-529.87103
4225000000,876.47229,-519.56989
4226000000,849.45166,-524.63947
4227000000,810.53827,-573.79657
4228000000,780.0235,-551.39984
4229000000,745.68884,-561.96613
4230000000,736.57324,-626.5191
4231000000,760.2453,-593.77087
4232000000,701.81958,-575.74915
4233000000,695.11407,-602.71979
4234000000,663.93311,-565.64764
4235000000,632.14435,-579.74518
4236000000,609.23645,-596.54407
4237000000,589.37256,-568.74091
4238000000,593.17773,-604.24097
4239000000,561.24475,-593.5434
4240000000,535.85065,-582.96387
4241000000,522.88373,-596.01062
4242000000,501.90979,-587.54956
4243000000,486.55838,-571.51746
4244000000,474.76324,-580.13947
4245000000,442.30032,-568.61902
4246000000,477.31723,-547.88464
4247000000,431.02536,-559.81488
4248000000,415.6994,-551.40326
4249000000,410.86526,-569.07141
4250000000,404.21439,-546.9176
4251000000,381.5112,-551.63745
4252000000,372.38629,-528.315
4253000000,378.72867,-531.43274
4254000000,347.39505,-539.52686
4255000000,342.60968,-542.31085
4256000000,337.66342,-510.42932
4257000000,334.79605,-521.69525
4258000000,314.87833,-500.29388
4259000000,312.12357,-509.33899
4260000000,288.7814,-510.19336
4261000000,275.87411,-487.29919
4262000000,273.2612,-498.1774
4263000000,267.5368,-474.37701
4264000000,256.43558,-486.67374
4265000000,271.54584,-476.73611
4266000000,261.87057,-466.85587
4267000000,248.00908,-476.11322
4268000000,237.56731,-463.7067
4269000000,232.74062,-456.64221
4270000000,224.26939,-436.55524
4271000000,221.91031,-440.40543
4272000000,222.09154,-444.59128
4273000000,212.67662,-440.06357
4274000000,209.73416,-438.30157
4275000000,198.94562,-434.70758
4276000000,199.87,-434.79749
4277000000,198.17188,-424.02792
4278000000,189.23044,-413.40643
4279000000,178.18622,-412.86139
4280000000,189.49158,-406.6033
4281000000,174.81125,-405.83752
4282000000,177.10924,-404.83374
4283000000,174.80746,-400.42868
4284000000,166.39859,-398.59845
4285000000,167.06186,-388.02231
4286000000,156.36436,-377.38651
4287000000,154.05284,-376.56055
4288000000,145.38672,-375.75958
4289000000,150.84177,-378.47711
4290000000,142.11066,-367.67593
4291000000,143.09149,-365.02548
4292000000,144.88069,-368.46628
4293000000,135.06572,-359.15613
4294000000,132.9926,-353.09021
4295000000,130.86104,-346.35333
4296000000,131.67363,-344.58322
4297000000,127.90243,-341.87164
4298000000,127.11169,-340.79196
4299000000,123.89579,-339.74973
4300000000,124.839,-332.67419
4301000000,121.11852,-334.1474
4302000000,116.28592,-328.53409
4303000000,114.57221,-323.1824
4304000000,114.90504,-326.41418
4305000000,112.35353,-319.47565
4306000000,114.64613,-314.9679
4307000000,107.02048,-314.11026
4308000000,103.30359,-313.07498
4309000000,104.0983,-311.5441
4310000000,104.20433,-304.18707
4311000000,103.06815,-305.85071
4312000000,104.86766,-299.02628
4313000000,102.13006,-300.36551
4314000000,96.940582,-294.17761
4315000000,92.602951,-291.99988
4316000000,94.819023,-290.39224
4317000000,92.572495,-288.45847
4318000000,91.053261,-289.83813
4319000000,93.41803,-283.5939
4320000000,86.535233,-284.19571
4321000000,90.503937,-278.52368
4322000000,89.22821,-275.84323
4323000000,87.884102,-275.37646
4324000000,84.896637,-270.99652
4325000000,81.422791,-269.52106
4326000000,83.998276,-268.19968
4327000000,81.469917,-265.30032
4328000000,82.389069,-266.04333
4329000000,82.597427,-263.09546
4330000000,79.491043,-260.60471
4331000000,78.370911,-258.66006
4332000000,75.289307,-254.36601
4333000000,74.703773,-253.31247
4334000000,76.195061,-251.19354
4335000000,72.763092,-249.97711
4336000000,73.719688,-247.12282
4337000000,74.200058,-247.52383
4338000000,73.744019,-244.45613
4339000000,70.844292,-243.98689
4340000000,71.856331,-241.42592
4341000000,70.351501,-239.00645
4342000000,68.566437,-239.23785
4343000000,69.942116,-234.53822
4344000000,67.896004,-234.76489
4345000000,65.745804,-231.34229
4346000000,64.264122,-232.52716
4347000000,66.790047,-231.37593
4348000000,65.324951,-229.68127
4349000000,62.423016,-226.84975
4350000000,64.231133,-225.52541
4351000000,62.9342,-222.4339
4352000000,62.926937,-221.71037
4353000000,60.085602,-221.59558
4354000000,59.184639,-219.17531
4355000000,59.846867,-217.44572
4356000000,60.736954,-215.68906
4357000000,60.237587,-215.42715
4358000000,58.4552,-214.17325
4359000000,59.37019,-210.85774
4360000000,57.468361,-209.13777
4361000000,56.773926,-209.40762
4362000000,57.899891,-206.93765
4363000000,55.810993,-205.67101
4364000000,55.278564,-204.57642
4365000000,55.058868,-206.54802
4366000000,54.127251,-203.02917
4367000000,51.825245,-200.15314
4368000000,53.634567,-200.25172
4369000000,53.446476,-199.40472
4370000000,51.767712,-196.12778
4371000000,54.057358,-195.6866
4372000000,51.243252,-195.47426
4373000000,50.518036,-193.80573
4374000000,51.126183,-192.11096
4375000000,49.620193,-190.96819
4376000000,49.764908,-190.18112
4377000000,49.42955,-189.25511
4378000000,47.679214,-187.84378
4379000000,48.445084,-186.51102
4380000000,47.678825,-186.24969
4381000000,47.021595,-184.52266
4382000000,46.529736,-183.64348
4383000000,45.253136,-182.25739
4384000000,46.202003,-182.79115
4385000000,45.439167,-179.29424
4386000000,44.660221,-178.54361
