!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, April 01, 2016 13:38:25
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm),S11 SWR(U)
1163000000,26.839796,227.93224,41.088852
1164000000,26.343849,230.43697,42.715363
1165000000,26.280632,234.74176,44.340427
1166000000,25.770538,236.18968,45.727802
1167000000,26.963669,234.50134,43.159317
1168000000,28.748247,240.05467,42.380875
1169000000,29.322466,240.47598,41.710918
1170000000,28.319067,241.51837,43.504642
1171000000,28.659391,244.22757,43.919876
1172000000,25.694096,243.50627,48.594078
1173000000,28.009323,246.39066,45.672089
1174000000,31.482994,246.03856,40.64888
1175000000,29.374573,247.3468,43.922253
1176000000,32.064972,251.70491,41.693516
1177000000,30.180305,254.49825,45.159775
1178000000,31.078207,255.49443,44.216259
1179000000,32.398506,257.31622,43.041279
1180000000,33.629547,258.02225,41.728859
1181000000,34.364208,264.48828,42.83226
1182000000,32.136677,264.86929,45.837627
1183000000,34.581959,267.41348,43.471287
1184000000,36.537041,267.37787,41.20834
1185000000,35.810204,266.4581,41.741959
1186000000,34.487907,271.22937,44.778755
1187000000,34.594162,272.84845,45.154869
1188000000,37.351955,273.42944,42.093887
1189000000,37.18351,276.86304,43.294891
1190000000,39.917965,280.88922,41.557316
1191000000,38.884796,279.4093,42.19413
1192000000,38.310478,281.86218,43.523331
1193000000,41.215748,285.19522,41.481899
1194000000,40.507614,289.51355,43.405315
1195000000,40.482121,289.93518,43.552433
1196000000,42.986645,291.64035,41.571163
1197000000,42.772484,293.25821,42.213684
1198000000,46.031574,298.61044,40.724476
1199000000,42.611145,300.96359,44.517429
1200000000,40.866489,301.28809,46.444206
1201000000,45.993137,303.1239,41.938709
1202000000,45.924442,306.60501,42.923634
1203000000,44.489868,307.2338,44.424442
1204000000,42.601635,312.96463,47.98753
1205000000,50.07267,315.74252,41.795536
1206000000,47.692154,316.48758,43.984051
1207000000,48.779701,319.03256,43.708931
1208000000,49.303326,322.62308,44.200142
1209000000,52.354408,329.07855,43.348133
1210000000,53.443157,330.28473,42.805004
1211000000,51.302696,329.60501,44.330441
1212000000,52.747028,334.29254,44.352932
1213000000,55.985619,336.73038,42.495155
1214000000,55.583614,340.62714,43.736931
1215000000,53.534771,341.83591,45.637295
1216000000,61.266251,344.46497,40.751476
1217000000,63.091099,353.44681,41.631657
1218000000,66.202888,353.07159,39.713989
1219000000,59.502293,358.30759,45.160946
1220000000,61.627823,359.55069,43.975143
1221000000,61.643738,362.16492,44.576866
1222000000,64.47123,368.23444,44.106514
1223000000,66.640305,372.35321,43.670738
1224000000,69.123848,375.23389,42.821072
1225000000,70.675018,382.47247,43.494549
1226000000,71.326462,381.94296,43.009274
1227000000,73.801674,387.20813,42.760689
1228000000,71.495415,385.6022,43.700386
1229000000,73.661842,392.34735,43.924683
1230000000,79.781853,395.57001,41.424072
1231000000,78.763237,409.50769,44.770191
1232000000,81.826248,405.41138,42.396523
1233000000,87.27375,415.23651,41.807236
1234000000,86.880684,415.84543,42.097389
1235000000,88.277641,421.85544,42.627193
1236000000,96.434128,421.78278,39.317532
1237000000,88.788147,429.29578,43.829483
1238000000,91.872284,432.46552,43.072899
1239000000,98.736816,438.36432,41.381313
1240000000,98.614998,443.77747,42.396603
1241000000,104.07562,448.09805,41.123379
1242000000,111.04454,459.81036,40.726021
1243000000,100.42184,457.67218,44.200497
1244000000,100.3145,469.68805,46.466244
1245000000,106.81654,473.53397,44.566944
1246000000,112.73544,481.94159,43.881237
1247000000,118.28004,482.08313,42.061821
1248000000,109.08046,483.51126,45.482346
1249000000,124.50062,497.36847,42.606968
1250000000,126.93903,504.39621,42.994091
1251000000,120.91196,503.28922,44.707657
1252000000,128.60181,517.91553,44.654266
1253000000,131.12074,526.5968,45.279194
1254000000,141.66101,532.45935,43.189976
1255000000,149.02699,541.91992,42.705254
1256000000,148.7796,546.81824,43.483723
1257000000,140.67181,549.2204,46.033218
1258000000,164.67419,561.71802,41.894627
1259000000,164.3886,566.23145,42.575771
1260000000,164.85512,575.18048,43.713684
1261000000,175.21524,576.5871,41.713615
1262000000,184.2037,592.25519,42.016308
1263000000,187.01439,600.83319,42.590881
1264000000,186.59409,593.20123,41.69278
1265000000,190.14578,612.58215,43.513329
1266000000,201.64232,630.28156,43.659836
1267000000,219.67091,628.06299,40.510349
1268000000,213.21745,638.98877,42.775028
1269000000,226.89572,634.92859,40.268208
1270000000,233.91116,666.87305,42.893326
1271000000,249.67435,677.96906,41.989254
1272000000,262.02997,688.49768,41.588657
1273000000,257.91754,700.43195,43.372704
1274000000,284.08514,711.76776,41.499916
1275000000,266.98108,706.85913,42.933216
1276000000,295.4617,740.21039,43.143772
1277000000,301.95624,731.10278,41.583889
1278000000,312.18887,757.54199,43.145031
1279000000,315.63412,766.12915,43.640221
1280000000,367.03766,768.80524,39.658894
1281000000,354.91046,799.91498,43.273754
1282000000,345.22729,827.05927,46.655575
1283000000,389.61191,814.90509,41.985565
1284000000,416.71371,842.1416,42.468594
1285000000,416.80585,845.84216,42.762775
1286000000,422.11813,860.93939,43.65683
1287000000,438.08203,891.15247,45.109497
1288000000,475.89859,901.17291,43.72982
1289000000,529.46332,886.98389,40.377342
1290000000,528.52252,923.51123,42.915607
1291000000,566.16852,975.8584,45.029617
1292000000,594.43048,1001.6423,45.707104
1293000000,579.18713,963.91565,43.731251
1294000000,650.73932,931.04974,39.708553
1295000000,653.94385,986.46558,42.893425
1296000000,732.10504,984.95941,41.189011
1297000000,749.92902,1048.6392,44.369331
1298000000,775.00348,1060.427,44.561512
1299000000,946.22516,1073.8634,43.328648
1300000000,871.21027,1026.7197,41.657333
1301000000,965.68756,1087.2841,43.826542
1302000000,1046.0875,1089.6327,43.64645
1303000000,1084.8984,1032.0591,41.355743
1304000000,1076.8945,1036.1195,41.49799
1305000000,1147.2594,989.39392,40.028812
1306000000,1205.8544,1022.6802,41.481064
1307000000,1283.822,1024.3347,42.037502
1308000000,1374.5878,1026.5553,42.837616
1309000000,1429.6654,891.62085,39.724419
1310000000,1548.2306,944.28741,42.492054
1311000000,1664.717,846.80493,41.915535
1312000000,1676.4811,807.37152,41.31163
1313000000,1735.4353,809.27325,42.261509
1314000000,1889.8014,733.45825,43.492798
1315000000,1890.8064,599.57593,41.621063
1316000000,1941.6918,474.66699,41.156036
1317000000,1924.4888,563.46393,41.791317
1318000000,2169.8354,358.9144,44.58469
1319000000,1956.8411,381.08377,40.622032
1320000000,2146.511,150.24574,43.140659
1321000000,2029.7373,-93.861298,40.68161
1322000000,2116.8267,-119.55325,42.471649
1323000000,2117.6423,-200.15652,42.731426
1324000000,2116.9045,-318.2789,43.295685
1325000000,2047.5878,-420.72839,42.681728
1326000000,2208.271,-647.54102,47.96484
1327000000,1945.0562,-648.46924,43.227608
1328000000,1871.3682,-718.90271,42.954262
1329000000,1777.5278,-832.71295,43.35759
1330000000,1654.1375,-741.04163,39.727428
1331000000,1559.1868,-829.22784,40.011032
1332000000,1538.7416,-924.49658,41.892452
1333000000,1473.9597,-1000.7619,43.079475
1334000000,1475.4858,-996.67291,42.985149
1335000000,1380.7925,-1033.219,43.091587
1336000000,1228.6545,-982.02429,40.286976
1337000000,1167.5823,-1058.3486,42.557663
1338000000,1141.3755,-1103.8735,44.200771
1339000000,1022.4822,-1079.1152,43.253128
1340000000,1007.7903,-1064.1443,42.654964
1341000000,968.23834,-1083.4821,43.642345
1342000000,894.24866,-1069.9222,43.520042
1343000000,842.77039,-1041.0713,42.611904
1344000000,784.073,-1011.0403,41.795467
1345000000,772.6842,-1013.6537,42.090076
1346000000,720.59619,-980.78717,41.155556
1347000000,694.15814,-939.77173,39.37561
1348000000,637.72833,-952.99323,41.290977
1349000000,640.36633,-968.39886,42.151054
1350000000,587.36536,-928.87677,41.187214
1351000000,542.4129,-921.56659,42.231834
1352000000,559.94141,-897.36646,40.025665
1353000000,517.69434,-875.08801,40.009693
1354000000,463.81842,-865.89624,41.690781
1355000000,470.17075,-853.01752,40.437141
1356000000,464.07666,-855.68256,40.919655
1357000000,446.44354,-849.23724,41.32552
1358000000,399.8548,-841.90161,43.551968
1359000000,379.65912,-823.93799,43.464149
1360000000,378.65173,-793.09924,40.904114
1361000000,369.00717,-786.5459,41.022022
1362000000,346.69891,-758.68176,40.257843
1363000000,329.46133,-779.35095,43.589622
1364000000,332.32935,-737.40485,39.496243
1365000000,305.28659,-739.50256,42.072018
1366000000,291.33633,-715.21509,41.090309
1367000000,303.97797,-723.05939,40.617638
1368000000,279.3428,-711.13354,41.949203
1369000000,266.57965,-684.70569,40.667683
1370000000,254.71878,-674.37799,40.975113
1371000000,253.52519,-657.40411,39.335972
1372000000,236.55789,-654.8175,41.17033
1373000000,231.06935,-649.78571,41.358589
1374000000,223.41783,-635.83301,40.858482
1375000000,214.55714,-634.53784,42.032421
1376000000,213.25204,-620.2569,40.555965
1377000000,197.14729,-608.73431,41.764565
1378000000,197.61716,-604.68518,41.186382
1379000000,189.68759,-596.20111,41.511272
1380000000,184.46031,-588.52319,41.48999
1381000000,175.30931,-574.8277,41.463722
1382000000,181.05112,-569.09625,39.648659
1383000000,174.91438,-574.12024,41.448631
1384000000,158.63182,-557.04639,42.586483
1385000000,156.94162,-544.7287,41.247158
1386000000,155.3475,-540.4679,41.01115
1387000000,151.12537,-525.922,39.932892
1388000000,147.68434,-522.06427,40.177307
1389000000,144.35962,-519.5351,40.60397
1390000000,139.76706,-507.24149,39.945576
1391000000,141.02849,-506.21509,39.49049
1392000000,134.64543,-499.16516,40.049946
1393000000,127.89643,-492.92902,40.920647
1394000000,123.15569,-489.86908,41.815651
1395000000,123.62328,-482.89456,40.577724
1396000000,120.20758,-476.08109,40.505707
1397000000,115.62998,-469.55432,40.856197
1398000000,111.6199,-467.46353,41.811131
1399000000,116.3858,-466.11716,40.067711
1400000000,108.98944,-453.83963,40.410202
1401000000,106.10841,-450.3952,40.804459
1402000000,101.92066,-443.55798,41.111885
1403000000,99.554832,-443.22485,41.93483
1404000000,102.58126,-428.23175,38.266502
1405000000,96.986107,-425.73227,39.806206
1406000000,92.397537,-426.89047,41.811134
1407000000,88.017128,-420.13022,42.412804
1408000000,89.595314,-414.30026,40.640915
1409000000,87.002792,-405.03574,40.00209
1410000000,85.116119,-407.90826,41.362549
1411000000,86.733559,-399.08829,39.012119
1412000000,84.126442,-399.01178,40.1022
1413000000,84.988991,-397.14954,39.379917
1414000000,80.909935,-393.06909,40.402847
1415000000,80.78566,-391.03323,40.064659
1416000000,82.060127,-378.58112,37.154972
1417000000,77.058907,-377.08682,39.069836
1418000000,74.509727,-376.74762,40.235783
1419000000,72.763443,-368.58597,39.458809
1420000000,72.848167,-370.67401,39.840305
1421000000,68.748093,-365.80054,41.005501
1422000000,72.411949,-358.75671,37.660561
1423000000,68.430695,-354.52393,38.807671
1424000000,64.719704,-355.48334,41.093605
1425000000,65.074356,-351.79681,40.081692
1426000000,62.981598,-348.93631,40.693108
1427000000,63.379787,-344.42603,39.465572
1428000000,63.542332,-343.57556,39.186703
1429000000,60.579727,-341.3172,40.473106
1430000000,59.537704,-335.40457,39.795341
1431000000,59.634251,-335.14297,39.675823
1432000000,56.881119,-330.57379,40.415565
1433000000,57.648861,-327.97995,39.31419
1434000000,57.553459,-324.56729,38.601254
1435000000,54.321182,-320.82031,39.877026
1436000000,55.610992,-317.44794,38.227348
1437000000,53.110569,-318.42542,40.161259
1438000000,52.839798,-314.98819,39.531857
1439000000,53.110092,-310.78476,38.350006
1440000000,50.846313,-309.29526,39.603539
1441000000,49.30901,-304.58316,39.603325
1442000000,50.96553,-304.80478,38.432693
1443000000,46.039131,-301.7764,41.5443
1444000000,47.799175,-298.849,39.345764
1445000000,48.209904,-299.21185,39.116573
1446000000,47.571922,-292.73108,38.002235
1447000000,45.122631,-292.87268,40.003899
1448000000,43.504982,-291.22177,40.983688
1449000000,45.935226,-289.54642,38.483536
1450000000,43.450741,-286.16992,39.689285
1451000000,42.311337,-285.28384,40.473717
1452000000,41.645798,-277.57324,39.008926
1453000000,41.944565,-280.39386,39.493534
1454000000,40.77916,-280.29922,40.550282
1455000000,38.543903,-274.53751,41.152882
1456000000,40.499302,-275.129,39.400558
1457000000,39.49715,-269.30795,38.755119
1458000000,40.284695,-269.95526,38.201092
1459000000,39.084999,-267.6452,38.690582
1460000000,37.014599,-265.89764,40.268257
1461000000,37.217098,-265.4758,39.93644
1462000000,37.557568,-259.91437,38.030514
1463000000,36.191715,-259.99597,39.435474
1464000000,36.021576,-258.15149,39.084167
1465000000,36.867428,-254.91167,37.317368
1466000000,34.791878,-253.80469,39.137207
1467000000,35.126045,-251.98961,38.254627
1468000000,34.02211,-249.37698,38.682144
1469000000,34.350468,-250.30811,38.596039
1470000000,32.576073,-247.63142,39.809349
1471000000,34.962288,-247.27454,37.079906
1472000000,32.975376,-244.05182,38.274372
1473000000,33.16008,-242.3517,37.569149
1474000000,31.67857,-241.0786,38.879082
1475000000,32.002754,-241.06857,38.49461
1476000000,32.221634,-239.0136,37.628704
1477000000,30.823082,-235.78494,38.285816
1478000000,29.160463,-236.48415,40.629807
1479000000,29.362574,-233.86845,39.519333
1480000000,28.921249,-233.73866,40.063351
1481000000,29.59446,-230.28743,38.094486
1482000000,29.148239,-230.79503,38.821159
1483000000,29.149586,-227.83217,37.886456
1484000000,28.0492,-226.95639,39.045708
1485000000,29.072216,-224.49579,36.945385
1486000000,26.428169,-225.08998,40.737976
1487000000,28.20298,-221.3418,37.052498
1488000000,27.324558,-220.45329,37.922119
1489000000,25.585545,-219.16534,39.988266
1490000000,25.652536,-219.40176,39.96727
1491000000,25.984356,-215.95175,38.312622
1492000000,25.803926,-215.87346,38.547409
1493000000,26.996809,-213.87311,36.251171
1494000000,25.265907,-213.71172,38.611992
1495000000,24.765997,-212.5267,38.964046
1496000000,24.329262,-212.00037,39.462971
1497000000,25.079792,-210.39688,37.769562
1498000000,24.085791,-208.23651,38.538338
1499000000,25.027157,-207.66203,36.932682
1500000000,23.69944,-206.21449,38.444168
1501000000,24.204897,-205.40213,37.383793
1502000000,23.443737,-203.8158,38.014126
1503000000,23.413107,-202.75159,37.692837
1504000000,23.41749,-201.63629,37.300484
1505000000,22.451328,-199.85193,38.229805
1506000000,22.117266,-198.26859,38.22414
1507000000,22.637903,-197.14687,36.972282
1508000000,22.862675,-197.97874,36.904964
1509000000,21.954336,-194.90492,37.29604
1510000000,22.550762,-194.40604,36.159367
1511000000,21.844534,-193.40877,36.947063
1512000000,20.878632,-192.87848,38.422882
1513000000,20.624277,-191.58551,38.404751
1514000000,20.563492,-190.68468,38.180843
1515000000,20.7997,-189.38571,37.280998
1516000000,20.492035,-189.35281,37.816956
1517000000,20.252367,-188.20863,37.828545
1518000000,20.432425,-187.59653,37.276569
1519000000,20.227257,-185.92386,37.028759
1520000000,20.301113,-184.96298,36.545452
1521000000,18.966324,-184.22437,38.778084
1522000000,19.601738,-183.27725,37.188972
1523000000,19.637135,-181.98228,36.641167
1524000000,19.442347,-181.16641,36.695965
1525000000,18.241915,-180.3196,38.728802
1526000000,18.850773,-178.44844,36.78743
1527000000,18.764637,-178.68475,37.04311
1528000000,17.837671,-177.02673,38.271076
1529000000,18.849211,-177.16942,36.307449
1530000000,18.338392,-175.69888,36.733246
1531000000,18.48311,-174.52016,36.003944
1532000000,18.16485,-174.03484,36.436478
1533000000,18.867441,-172.2399,34.445766
1534000000,18.50555,-172.62636,35.250034
1535000000,16.584459,-170.66731,38.446609
1536000000,16.775202,-170.70491,38.031757
1537000000,16.109619,-169.32062,38.993267
1538000000,16.534693,-168.02637,37.477802
1539000000,16.163464,-168.49971,38.521976
1540000000,16.143372,-167.58194,38.186794
1541000000,16.296104,-166.65405,37.453594
1542000000,16.466894,-165.2112,36.489376
1543000000,16.291616,-165.91614,37.162262
1544000000,16.747761,-163.58913,35.25024
1545000000,16.045921,-162.97823,36.516953
1546000000,16.293774,-162.72987,35.871105
1547000000,15.793154,-161.91849,36.655724
1548000000,15.789667,-160.06528,35.907307
1549000000,15.074574,-159.27498,37.248848
1550000000,15.279176,-159.1488,36.704834
1551000000,15.984217,-158.2952,34.771652
1552000000,16.167433,-158.1114,34.312244
1553000000,14.767878,-157.58636,37.285995
1554000000,15.520093,-156.59885,35.105419
1555000000,14.830793,-155.74397,36.351036
1556000000,14.878723,-154.87379,35.872066
1557000000,14.64031,-154.76132,36.399902
1558000000,13.808562,-153.75879,38.113052
1559000000,14.486252,-153.13179,36.088184
1560000000,14.490093,-152.6532,35.876606
1561000000,14.516607,-151.10481,35.163528
1562000000,13.985008,-151.25838,36.547054
1563000000,13.225908,-150.22646,38.145702
1564000000,13.565434,-150.16417,37.175449
1565000000,14.01663,-148.77885,35.403404
1566000000,13.550608,-148.37018,36.424534
1567000000,13.204031,-147.61578,37.029503
1568000000,13.251705,-147.4814,36.838104
1569000000,13.438775,-146.1429,35.746639
1570000000,13.066607,-146.11526,36.738884
1571000000,13.526464,-144.6649,34.882011
1572000000,13.648683,-143.88911,34.245705
1573000000,12.585094,-144.29492,37.286221
1574000000,11.902024,-143.23344,38.887798
1575000000,13.167212,-143.03204,35.106571
1576000000,12.458984,-142.3035,36.742245
1577000000,12.215595,-141.17282,36.940411
1578000000,12.414976,-141.14023,36.339359
1579000000,13.285267,-140.4734,33.70586
1580000000,12.498126,-139.43991,35.33651
1581000000,13.115005,-139.09915,33.55093
1582000000,12.14535,-138.71248,36.016743
1583000000,12.590053,-137.82668,34.370613
1584000000,11.957614,-137.28595,35.916481
1585000000,12.256672,-136.96928,34.908749
1586000000,12.658468,-136.44191,33.586666
1587000000,11.632675,-135.99968,36.303276
1588000000,11.570809,-135.05688,36.053139
1589000000,11.60579,-134.49063,35.682468
1590000000,12.042737,-133.69492,34.048199
1591000000,11.616355,-133.99521,35.421192
1592000000,11.397845,-132.67688,35.475124
1593000000,11.060737,-132.90401,36.653481
1594000000,11.237632,-132.41183,35.85009
1595000000,11.714966,-131.81349,34.135612
1596000000,11.37411,-131.26793,34.893887
1597000000,10.827004,-130.75183,36.387508
1598000000,10.958061,-129.74361,35.477154
1599000000,10.657992,-129.57019,36.380924
1600000000,11.064844,-128.39412,34.508301
1601000000,10.902686,-128.13298,34.892887
1602000000,10.905232,-127.81033,34.733246
1603000000,10.423264,-126.95548,35.903965
1604000000,10.254823,-127.41011,36.713524
1605000000,10.747157,-126.37253,34.557911
1606000000,10.269324,-126.58265,36.252552
1607000000,10.239061,-124.93186,35.547016
1608000000,10.036398,-125.29595,36.439434
1609000000,10.283214,-124.48203,35.177536
1610000000,10.123936,-123.54738,35.267101
1611000000,10.386568,-123.56169,34.39109
1612000000,10.271067,-122.90972,34.46067
1613000000,9.4995785,-122.67704,37.111328
1614000000,9.9074898,-122.13686,35.329926
1615000000,9.7458563,-121.28864,35.486225
1616000000,9.7706137,-120.84747,35.178314
1617000000,9.9577322,-121.10799,34.650318
1618000000,9.8838654,-119.87608,34.305527
1619000000,9.5975304,-120.23108,35.496857
1620000000,9.6197863,-119.0957,34.850105
1621000000,10.078863,-118.93948,33.204159
1622000000,9.660162,-118.48138,34.403393
1623000000,9.2890892,-118.08667,35.563625
1624000000,9.7558775,-117.58158,33.633278
1625000000,9.6375961,-116.99084,33.754196
1626000000,9.3063021,-116.59716,34.74659
1627000000,9.7524033,-116.09183,32.93058
1628000000,9.4692755,-116.01641,33.868469
1629000000,9.0467815,-115.30956,35.07378
1630000000,9.027957,-114.78776,34.880074
1631000000,9.451376,-114.61671,33.248295
1632000000,9.3283682,-113.73892,33.252403
1633000000,8.997633,-113.70914,34.448318
1634000000,9.0616007,-112.94748,33.825928
1635000000,8.9540148,-112.63773,34.072517
1636000000,8.6886683,-112.44595,35.004612
1637000000,9.1413212,-111.91219,33.023811
1638000000,8.5160007,-111.16858,35.037159
1639000000,8.575305,-111.50182,34.970032
1640000000,8.8270817,-110.75847,33.606178
1641000000,8.6073761,-109.89893,34.015499
1642000000,8.2295551,-109.97323,35.604057
1643000000,8.7496834,-109.51337,33.273399
1644000000,8.4557533,-109.34293,34.331799
1645000000,7.9996238,-108.63998,35.890427
1646000000,8.385479,-108.10748,33.97588
1647000000,7.8831339,-107.76914,35.938412
1648000000,7.9348221,-107.24146,35.419807
1649000000,8.0881577,-107.60189,34.944954
1650000000,8.2059317,-107.00291,34.133694
1651000000,7.7357798,-106.52099,35.926044
1652000000,8.1909599,-106.29171,33.824886
1653000000,8.2555723,-105.64156,33.228157
1654000000,8.1624107,-105.31862,33.43726
1655000000,7.8356786,-104.80177,34.54319
1656000000,7.6721797,-104.43967,35.076263
1657000000,7.7972517,-104.03082,34.298862
1658000000,8.0308218,-103.70837,33.141819
1659000000,7.7795172,-103.38828,34.033554
