!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 30, 2016 16:36:02
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm),S11 SWR(U)
1362000000,2.209954,107.01582,126.30483
1363000000,2.7400129,107.6317,102.85178
1364000000,2.5493217,107.53641,110.37772
1365000000,2.7111003,107.62399,103.9355
1366000000,2.6695566,107.88835,105.97843
1367000000,2.5172408,107.87637,112.36539
1368000000,3.0521848,108.68797,93.839485
1369000000,2.0452082,109.25983,141.21967
1370000000,2.7656465,109.29384,104.507
1371000000,2.6634262,109.56005,108.95197
1372000000,2.2756784,109.53462,127.45308
1373000000,2.5363927,110.06357,115.27655
1374000000,2.4252026,110.27465,120.94154
1375000000,3.1010163,110.50993,94.939384
1376000000,3.0098627,110.70876,98.103897
1377000000,2.9677894,111.63966,100.88818
1378000000,2.731468,111.64292,109.61399
1379000000,2.3140914,111.70985,129.49835
1380000000,2.9010017,112.2627,104.17053
1381000000,2.6672361,112.63504,113.92009
1382000000,2.9114382,112.57373,104.2778
1383000000,3.0128648,113.18541,101.68754
1384000000,3.2227001,113.40659,95.3843
1385000000,3.0534923,113.31873,100.53366
1386000000,3.449867,114.05917,89.971436
1387000000,2.9995499,114.06062,103.46471
1388000000,3.290262,114.48141,94.916985
1389000000,3.1640992,115.06483,99.543839
1390000000,3.6541848,115.25311,86.446152
1391000000,3.3095288,115.67974,96.031998
1392000000,3.08534,116.05358,103.56371
1393000000,3.6754179,115.48542,86.239227
1394000000,3.0864718,116.67953,104.46986
1395000000,3.2166283,116.60127,100.13336
1396000000,3.6913116,116.80887,87.534355
1397000000,3.7925165,117.03941,85.486145
1398000000,3.5673752,117.50964,91.491837
1399000000,3.6204062,117.69691,90.396904
1400000000,3.7216835,118.22813,88.613853
1401000000,3.434607,118.41151,96.263084
1402000000,2.8267579,118.75237,117.51218
1403000000,3.1457896,119.32494,106.47154
1404000000,3.4583812,119.1656,96.63839
1405000000,3.219347,119.65432,104.53034
1406000000,3.5380938,120.06664,95.682404
1407000000,3.3050218,121.01811,103.81004
1408000000,3.4366429,120.88927,99.657188
1409000000,3.4358568,121.0461,99.90081
1410000000,3.6028848,122.12027,96.725204
1411000000,3.1431108,121.5427,109.96161
1412000000,3.6740918,122.39941,95.224503
1413000000,3.4534593,122.93604,102.06292
1414000000,3.8257141,123.20158,92.485703
1415000000,3.3993785,124.04305,105.29348
1416000000,3.4508805,124.26015,104.03622
1417000000,3.2950892,123.73766,108.16302
1418000000,4.0725341,124.17884,88.076187
1419000000,3.7463393,125.26309,97.177277
1420000000,3.7930868,124.99841,95.631935
1421000000,3.7384644,125.27072,97.391968
1422000000,4.0124927,126.15045,91.852402
1423000000,4.2252941,127.08728,88.356636
1424000000,3.8199515,126.18109,96.515816
1425000000,4.2625294,127.04709,87.538124
1426000000,4.62257,127.53714,81.271896
1427000000,3.9741213,127.66985,94.678955
1428000000,4.0381885,128.71225,94.502869
1429000000,3.8278353,128.75212,99.742203
1430000000,4.1224236,129.02513,92.966003
1431000000,4.1816468,129.06044,91.694984
1432000000,4.9095798,129.83163,78.936485
1433000000,4.4160089,129.71539,87.604279
1434000000,4.6402788,130.66522,84.444008
1435000000,4.4616332,131.18306,88.42672
1436000000,4.8779683,131.10883,80.81353
1437000000,5.1324034,132.17058,77.905457
1438000000,4.7729177,132.34921,83.958076
1439000000,5.2356005,132.25052,76.454247
1440000000,4.8911557,133.48964,83.172424
1441000000,5.5711689,133.23676,72.800674
1442000000,4.8887796,134.39738,84.207718
1443000000,5.1666522,134.29614,79.583061
1444000000,5.6887894,134.8486,72.819008
1445000000,5.5701981,135.30367,74.806625
1446000000,4.8798985,135.27979,85.336128
1447000000,4.6945925,135.3149,88.738319
1448000000,4.668613,137.23264,91.470604
1449000000,4.6497288,136.6116,91.109802
1450000000,5.1366773,136.81862,82.709557
1451000000,5.6239228,137.884,76.601189
1452000000,4.8089375,138.14288,89.848969
1453000000,5.1571717,138.75792,84.454445
1454000000,4.7590919,138.42842,91.120201
1455000000,5.5797939,140.10892,79.42276
1456000000,4.941185,139.61311,89.101936
1457000000,6.0531163,140.71553,73.791397
1458000000,5.1840777,140.97401,86.409012
1459000000,5.460228,141.02115,82.097122
1460000000,5.9153824,141.98576,76.718933
1461000000,5.6770949,142.07895,80.02372
1462000000,5.2029438,143.18636,88.513222
1463000000,5.1102409,144.12819,91.174728
1464000000,5.7027631,143.44333,81.030869
1465000000,6.3366413,144.38643,73.803452
1466000000,5.8798194,145.27785,80.398979
1467000000,5.1421976,145.2872,91.914078
1468000000,6.6039643,146.02626,72.267853
1469000000,6.2030506,146.20831,77.095383
1470000000,6.5689507,147.32481,73.811813
1471000000,6.057497,147.41414,80.111748
1472000000,6.850853,147.5468,70.975578
1473000000,6.1235623,148.22656,80.034416
1474000000,6.8504663,149.19348,72.406433
1475000000,6.829164,149.41089,72.821686
1476000000,6.4147553,150.32732,78.367302
1477000000,6.05585,151.01724,83.685234
1478000000,6.8095593,150.91376,74.356483
1479000000,6.6409469,151.66699,76.924774
1480000000,6.0703964,151.9782,84.444656
1481000000,6.9587879,152.68982,74.317322
1482000000,6.7676039,152.71465,76.432175
1483000000,7.2936893,153.86453,71.904396
1484000000,7.5421147,154.91847,70.408012
1485000000,7.1728148,155.06725,74.147911
1486000000,7.5180249,155.21265,70.875504
1487000000,6.6684856,156.38272,80.965622
1488000000,6.6132112,155.61137,80.91243
1489000000,6.5074458,158.12177,84.644569
1490000000,5.8546882,157.29053,93.161034
1491000000,7.4201455,158.49797,74.585312
1492000000,7.4614606,159.35905,74.907593
1493000000,7.7483654,159.00674,71.854622
1494000000,7.1080818,160.41426,79.567993
1495000000,8.3365803,160.33469,67.822914
1496000000,7.8646398,160.14053,71.716866
1497000000,7.3420353,161.93033,78.372444
1498000000,8.2144823,162.92886,70.868721
1499000000,7.6739459,162.86533,75.786156
1500000000,7.8519382,163.16536,74.323845
1501000000,7.433763,164.968,80.080742
1502000000,7.9278049,164.004,74.307648
1503000000,8.2737017,166.092,72.87989
1504000000,7.8251982,166.41603,77.315544
1505000000,7.9031796,166.96736,77.020721
1506000000,8.3624029,168.37718,73.938438
1507000000,8.7106934,167.85579,70.592018
1508000000,8.8169584,169.08818,70.687225
1509000000,8.9005108,169.72806,70.513985
1510000000,8.9660664,170.02533,70.226151
1511000000,8.8135386,170.7095,71.964943
1512000000,9.1003017,170.53799,69.578995
1513000000,9.1617327,172.43704,70.536819
1514000000,9.7490797,173.78792,67.26796
1515000000,10.227575,174.02838,64.301712
1516000000,9.51371,174.71115,69.599884
1517000000,9.3275261,175.06151,71.245018
1518000000,9.1586761,175.84264,73.150864
1519000000,10.052002,175.2543,66.270432
1520000000,9.9815216,178.07329,68.731949
1521000000,10.116757,179.10349,68.545731
1522000000,9.5208597,178.59021,72.427345
1523000000,9.3157377,180.0076,75.105843
1524000000,9.8717852,180.75777,71.443848
1525000000,10.028206,181.71799,71.029518
1526000000,10.733551,182.57425,66.968628
1527000000,9.5364122,182.49495,75.267326
1528000000,10.270914,183.20938,70.419975
1529000000,10.241889,185.03935,71.934654
1530000000,10.806046,185.39259,68.441864
1531000000,11.554405,188.0554,65.757698
1532000000,9.9786615,186.34267,74.79258
1533000000,11.193462,188.09579,67.891548
1534000000,10.851558,189.58994,71.057938
1535000000,12.09698,189.53424,63.751579
1536000000,11.377556,190.03394,68.088432
1537000000,11.633074,192.12762,67.978241
1538000000,12.069834,191.32271,65.022888
1539000000,11.775025,192.20181,67.212479
1540000000,11.141131,193.47527,71.894051
1541000000,11.692967,194.13889,68.961372
1542000000,12.511752,195.02054,65.026756
1543000000,12.497102,197.06627,66.386398
1544000000,12.754342,196.75148,64.862595
1545000000,13.466634,198.91182,62.727665
1546000000,12.204362,199.6795,69.667046
1547000000,12.582047,199.97182,67.775543
1548000000,13.774877,202.93745,63.684841
1549000000,14.168159,202.33778,61.588535
1550000000,12.673884,203.55228,69.568321
1551000000,14.316809,204.95427,62.443748
1552000000,13.665104,205.77953,65.892776
1553000000,14.791213,206.26027,61.184963
1554000000,14.686563,207.60355,62.374241
1555000000,14.078074,208.34804,65.486725
1556000000,14.501911,209.27794,64.124313
1557000000,15.375763,210.55191,61.207962
1558000000,14.840038,211.45451,63.910385
1559000000,16.686243,213.49284,57.943813
1560000000,15.378378,213.11255,62.608902
1561000000,16.115265,215.36127,60.969463
1562000000,15.480815,215.03979,63.264812
1563000000,16.854654,215.49196,58.38913
1564000000,16.351805,218.41135,61.715096
1565000000,16.129654,219.70551,63.259792
1566000000,15.889536,221.11473,64.988663
1567000000,18.909294,220.97495,54.650574
1568000000,16.749222,223.22141,62.802914
1569000000,16.172819,225.09875,66.059921
1570000000,18.294697,225.47853,58.661453
1571000000,16.872736,226.86569,64.29261
1572000000,17.676718,227.19875,61.569546
1573000000,18.081703,228.53186,60.87801
1574000000,18.515827,231.41209,60.89838
1575000000,18.752232,232.99727,60.925003
1576000000,18.184334,233.10538,62.861053
1577000000,17.673315,234.00974,65.137001
1578000000,18.851908,236.61623,62.410164
1579000000,19.376928,239.11102,61.964317
1580000000,21.769135,238.18135,54.833973
1581000000,21.351011,240.56639,56.96154
1582000000,19.998901,241.78932,61.34911
1583000000,20.825768,242.32753,59.194702
1584000000,20.522005,244.50397,61.092033
1585000000,21.653227,246.64095,58.91246
1586000000,22.13854,247.9001,58.202175
1587000000,20.59565,249.47159,63.259941
1588000000,21.512945,249.64215,60.6763
1589000000,24.213579,251.66568,54.845123
1590000000,22.184723,252.97305,60.374126
1591000000,22.388103,255.75688,61.098957
1592000000,23.622217,255.49536,57.840019
1593000000,22.474749,257.95563,61.872154
1594000000,22.939373,257.61856,60.485157
1595000000,25.560818,259.24966,55.037773
1596000000,24.642872,260.56342,57.606258
1597000000,24.439199,264.62756,59.825687
1598000000,25.789722,265.44989,57.081783
1599000000,26.106632,266.8425,56.969097
1600000000,26.001057,268.90805,58.047787
1601000000,27.430271,271.19058,55.976299
1602000000,28.009233,272.48981,55.34597
1603000000,25.991272,273.39487,59.942131
1604000000,28.171774,277.70068,57.068924
1605000000,29.013214,279.22543,56.031513
1606000000,29.636589,279.90637,55.133892
1607000000,30.495035,283.82553,55.064167
1608000000,27.257883,285.01974,61.969055
1609000000,29.42905,288.3381,58.77179
1610000000,28.779617,288.76703,60.244568
1611000000,30.309698,291.58835,58.342026
1612000000,31.68903,292.57547,56.219093
1613000000,35.035809,293.55725,51.301353
1614000000,30.252399,295.39243,59.92691
1615000000,35.849876,296.70309,51.204052
1616000000,30.862942,301.41504,61.09481
1617000000,32.738155,304.24591,58.714043
1618000000,31.953842,304.68408,60.291302
1619000000,35.073036,307.9003,56.16935
1620000000,36.606232,312.83313,55.548809
1621000000,37.724442,312.90015,53.967495
1622000000,34.673409,313.74649,58.897972
1623000000,37.433746,317.75632,56.012005
1624000000,36.920879,319.66925,57.430611
1625000000,41.286068,324.17334,52.925308
1626000000,39.272854,326.36328,56.28339
1627000000,44.26918,327.79938,50.540081
1628000000,39.518261,332.62601,58.032768
1629000000,40.577457,333.8374,56.956909
1630000000,40.906128,335.23828,56.970486
1631000000,44.481243,339.43381,53.799107
1632000000,42.251652,340.51422,56.896233
1633000000,43.897655,343.80188,55.851479
1634000000,46.651764,345.61893,53.196266
1635000000,47.489761,350.14835,53.617809
1636000000,48.647564,355.01193,53.797077
1637000000,47.596897,356.04495,55.251667
1638000000,49.496414,361.6131,54.819641
1639000000,55.079388,361.49844,49.441059
1640000000,50.444309,366.68008,55.289997
1641000000,55.384563,368.95874,51.14922
1642000000,53.866692,372.54456,53.517574
1643000000,55.78075,374.86072,52.37606
1644000000,55.006443,378.29672,54.023933
1645000000,57.28159,381.17813,52.730251
1646000000,55.649082,387.76169,56.031933
1647000000,57.388763,390.14285,55.046593
1648000000,58.2672,393.03531,55.028862
1649000000,65.274391,393.76404,49.558495
1650000000,62.334484,403.85919,54.361721
1651000000,58.45322,399.39951,56.587162
1652000000,66.900452,414.57645,53.448586
1653000000,70.594238,416.03818,51.13797
1654000000,69.893608,420.21567,52.622803
1655000000,74.806053,422.47458,49.863792
1656000000,73.194664,427.27866,52.013119
1657000000,74.486473,435.63861,53.099339
1658000000,75.983292,433.11075,51.533615
1659000000,78.130737,441.05624,51.979507
1660000000,76.831116,458.91489,56.992142
