!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 30, 2016 16:47:49
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm),S11 SWR(U)
1659000000,7.6817169,-115.44399,41.337189
1660000000,7.6811247,-115.00371,41.076023
1661000000,7.8446231,-114.44164,39.896355
1662000000,7.9878435,-114.18722,39.040062
1663000000,7.6815233,-113.41176,40.126575
1664000000,7.9781189,-113.62516,38.766129
1665000000,7.7177243,-112.83243,39.599689
1666000000,7.7015624,-111.81831,39.090248
1667000000,7.9278603,-111.45873,37.77919
1668000000,7.6016254,-111.2253,39.252571
1669000000,7.5857291,-110.68065,39.015446
1670000000,7.2480655,-110.76999,40.876175
1671000000,7.5047827,-109.84003,38.93922
1672000000,7.5500221,-109.65298,38.59856
1673000000,7.3587985,-109.27533,39.370293
1674000000,7.1602025,-108.64586,40.072216
1675000000,7.0532026,-108.14172,40.366459
1676000000,7.326097,-107.8303,38.687931
1677000000,7.1223588,-107.4788,39.575153
1678000000,7.4964061,-106.59151,37.105362
1679000000,7.2030811,-106.36456,38.472263
1680000000,6.6324053,-106.11555,41.603397
1681000000,7.4264722,-105.80996,37.005104
1682000000,6.9015489,-105.24355,39.455173
1683000000,6.7238779,-104.33059,39.922382
1684000000,6.8530798,-104.21533,39.103706
1685000000,6.9831281,-104.06817,38.291801
1686000000,6.6656513,-103.49294,39.746552
1687000000,6.1532855,-103.14965,42.808121
1688000000,6.4898334,-102.9335,40.461452
1689000000,6.6012564,-102.50785,39.516975
1690000000,6.4999876,-101.952,39.779419
1691000000,6.3472381,-101.71129,40.577183
1692000000,6.357336,-101.27641,40.235168
1693000000,6.3782716,-101.22937,40.073902
1694000000,6.5820737,-100.57788,38.439781
1695000000,6.2534223,-100.0749,40.12619
1696000000,6.3962278,-99.747208,39.029953
1697000000,6.2580714,-99.683777,39.846664
1698000000,5.8827891,-99.259323,42.088974
1699000000,5.9336729,-99.030235,41.576462
1700000000,5.9884992,-98.389503,40.774876
1701000000,6.3026175,-98.196999,38.632248
1702000000,6.2920637,-97.394821,38.197662
1703000000,5.9398665,-97.393295,40.45005
1704000000,5.7439322,-97.088745,41.617199
1705000000,5.8334002,-96.871132,40.83691
1706000000,5.8338108,-96.380714,40.508949
1707000000,5.7773895,-95.891533,40.576962
1708000000,5.7553182,-95.552895,40.506451
1709000000,5.9058108,-95.269417,39.29562
1710000000,5.9481883,-95.087257,38.900322
1711000000,5.7147627,-94.689125,40.217178
1712000000,5.5653548,-94.09549,40.889153
1713000000,5.7070966,-94.264153,39.98938
1714000000,5.2527261,-93.267906,42.722004
1715000000,5.3477921,-93.438652,42.084743
1716000000,5.8210778,-92.780029,38.255493
1717000000,5.2952547,-92.800049,42.051205
1718000000,5.4133224,-92.320564,40.809544
1719000000,5.6729183,-92.313774,38.945507
1720000000,5.2755775,-91.884872,41.566299
1721000000,5.5065298,-91.719032,39.719284
1722000000,5.3136578,-91.057724,40.699718
1723000000,5.4120207,-91.025528,39.941319
1724000000,5.2594523,-90.482185,40.719944
1725000000,5.3464499,-89.899826,39.666775
1726000000,5.2830868,-89.946861,40.172611
1727000000,5.4311337,-89.39061,38.714447
1728000000,5.1180534,-89.146339,40.90229
1729000000,5.1929193,-89.340332,40.448303
1730000000,5.15693,-88.482162,40.137302
1731000000,5.3561754,-88.376297,38.580189
1732000000,4.9546766,-88.118004,41.509712
1733000000,5.2286582,-87.93808,39.221466
1734000000,5.2548614,-87.356621,38.638493
1735000000,5.2337894,-87.085106,38.612305
1736000000,5.0041385,-86.951759,40.284409
1737000000,4.8899012,-86.394844,40.826984
1738000000,5.1151485,-86.241234,38.93198
1739000000,5.164115,-85.880791,38.32386
1740000000,4.8107157,-85.734924,41.024086
1741000000,4.8660679,-85.642548,40.493958
1742000000,4.6623836,-85.403503,42.081295
1743000000,4.611845,-84.854004,42.134975
1744000000,4.6021028,-84.780373,42.169579
1745000000,4.5671344,-84.256195,42.103184
1746000000,4.9574308,-84.162666,38.735912
1747000000,4.3383489,-83.740692,43.917091
1748000000,4.7693496,-83.51989,39.805542
1749000000,4.7847486,-83.680382,39.790123
1750000000,4.6327872,-82.905899,40.533436
1751000000,4.5484014,-82.840759,41.235443
1752000000,4.2395549,-82.694092,44.115402
1753000000,4.5929704,-82.207832,40.381416
1754000000,4.6993442,-81.940254,39.283375
1755000000,4.6127362,-82.071999,40.112152
1756000000,4.6395254,-81.371925,39.387753
1757000000,4.6617265,-81.320778,39.1651
1758000000,4.5206218,-81.195419,40.29324
1759000000,4.4452262,-80.857933,40.728214
1760000000,4.5092216,-80.41127,39.832336
1761000000,4.5478544,-80.313271,39.425785
1762000000,4.5120378,-80.018295,39.527931
1763000000,4.468214,-79.772453,39.738426
1764000000,4.3722916,-79.626411,40.500896
1765000000,4.4703326,-79.297478,39.381409
1766000000,4.2070584,-79.075569,41.670895
1767000000,4.3604736,-78.690636,39.930386
1768000000,4.2007756,-78.61087,41.383987
1769000000,3.8835855,-78.209183,44.430008
1770000000,4.3838611,-78.139198,39.323219
1771000000,4.351655,-77.651917,39.264225
1772000000,4.2391429,-77.780167,40.397224
1773000000,4.0839038,-77.376602,41.621517
1774000000,4.2772036,-76.695908,39.255138
1775000000,4.2708979,-76.821312,39.403118
1776000000,4.1855664,-76.616875,40.054039
1777000000,3.9281268,-76.342957,42.45816
1778000000,4.2414083,-76.106728,39.160606
1779000000,3.9432547,-75.751846,41.839458
1780000000,3.9922025,-75.913277,41.450554
1781000000,3.8436313,-75.586685,42.790928
1782000000,3.9360273,-75.457558,41.689812
1783000000,4.0133505,-75.08474,40.608868
1784000000,4.1275172,-74.92379,39.371712
1785000000,4.0490975,-74.688156,39.957775
1786000000,3.9886787,-74.308601,40.277626
1787000000,4.0108256,-73.911705,39.762318
1788000000,3.9010172,-73.956238,40.91227
1789000000,3.8218935,-73.706673,41.564117
1790000000,3.7115469,-73.3424,42.50798
1791000000,3.7634242,-73.49427,42.041992
1792000000,3.9676108,-73.07988,39.577454
1793000000,3.8913667,-72.905083,40.219559
1794000000,4.0168748,-72.660385,38.788799
1795000000,3.7908218,-72.671379,41.103954
1796000000,3.7554855,-72.342636,41.235706
1797000000,3.5160894,-72.028931,43.778816
1798000000,3.8718321,-71.727768,39.541832
1799000000,3.6942952,-71.471474,41.238411
1800000000,3.7309594,-71.490097,40.848419
1801000000,3.5580766,-71.315857,42.688473
1802000000,3.4922361,-70.911034,43.161587
1803000000,3.6142337,-70.964348,41.749775
1804000000,3.7640584,-70.490135,39.73526
1805000000,3.5567052,-70.46122,42.023178
1806000000,3.4400816,-70.118423,43.164364
1807000000,3.6995456,-70.08429,40.117809
1808000000,3.4154017,-69.808258,43.221329
1809000000,3.6580012,-69.530579,40.149391
1810000000,3.5272908,-69.571671,41.666107
1811000000,3.3616397,-69.469521,43.63026
1812000000,3.4018948,-68.642746,42.443367
1813000000,3.4925983,-68.909714,41.553856
1814000000,3.6492462,-68.732567,39.640392
1815000000,3.6074736,-68.476784,39.903622
1816000000,3.2709103,-68.114052,43.697182
1817000000,3.4616232,-68.056259,41.249073
1818000000,3.3882368,-68.0009,42.096111
1819000000,3.2282128,-67.688354,43.915707
1820000000,3.4254222,-67.464104,41.215279
1821000000,3.2202139,-67.319069,43.714748
1822000000,2.994822,-67.164948,46.860249
1823000000,3.3267868,-66.911575,41.988064
1824000000,3.2271922,-66.873909,43.249996
1825000000,3.4223959,-66.75013,40.691288
1826000000,3.3201206,-66.604149,41.824776
1827000000,3.1881154,-66.314812,43.311699
1828000000,3.1842065,-65.979797,43.086254
1829000000,3.0936451,-66.041458,44.397854
1830000000,3.186012,-65.774414,42.891937
1831000000,3.2664728,-65.580406,41.681301
1832000000,3.3515751,-65.2435,40.361893
1833000000,3.0872376,-65.183678,43.760262
1834000000,3.1124005,-65.075272,43.316292
1835000000,3.181437,-64.99733,42.314301
1836000000,3.4668074,-64.592972,38.535576
1837000000,3.2557628,-64.456215,40.91959
1838000000,3.3079636,-64.348953,40.191605
1839000000,2.845047,-64.080261,46.475952
1840000000,3.2717018,-64.069229,40.416431
1841000000,3.1653655,-63.739456,41.504974
1842000000,3.0090284,-63.575542,43.518673
1843000000,3.1776023,-63.554264,41.197006
1844000000,3.2687166,-63.472645,39.987396
1845000000,2.911684,-63.104378,44.560966
1846000000,2.9067175,-62.896198,44.456413
1847000000,3.3666339,-62.726475,38.266964
1848000000,2.9551413,-62.911575,43.742207
1849000000,2.8122847,-62.445206,45.544651
1850000000,2.9789431,-62.182076,42.780289
1851000000,3.0279958,-62.209351,42.110863
1852000000,3.017736,-61.622387,41.771782
1853000000,2.9781761,-61.746765,42.428806
1854000000,2.9675696,-61.589272,42.449188
1855000000,3.1027241,-61.412994,40.463451
1856000000,2.8979998,-61.532558,43.418343
1857000000,3.0339117,-61.163719,41.177998
1858000000,3.0508869,-61.000061,40.81815
1859000000,2.9276454,-60.616779,42.214817
1860000000,3.0021358,-60.544628,41.110817
1861000000,2.7369735,-60.509377,45.055912
1862000000,2.8945434,-60.28793,42.421921
1863000000,2.8929749,-60.234833,42.400593
1864000000,2.8439455,-59.95702,42.895458
1865000000,2.7581913,-59.870594,44.15192
1866000000,2.6796479,-59.559433,45.16671
1867000000,2.8323245,-59.620529,42.786903
1868000000,2.8933275,-59.427406,41.727196
1869000000,2.964606,-59.558632,40.83099
1870000000,2.8427327,-59.078968,42.177975
1871000000,2.7765312,-59.081566,43.184265
1872000000,2.7821786,-58.700001,42.773544
1873000000,2.7550139,-58.641106,43.144444
1874000000,2.7938123,-58.48695,42.416851
1875000000,2.7394004,-58.455215,43.230984
1876000000,2.761117,-58.141041,42.625977
1877000000,2.8264706,-58.099239,41.607464
1878000000,2.829083,-57.904278,41.409126
1879000000,2.6849141,-57.822495,43.558697
1880000000,2.7155721,-57.691425,42.956062
1881000000,2.6717041,-57.788803,43.744591
1882000000,2.7276368,-57.27417,42.414433
1883000000,2.5968874,-57.338516,44.603695
1884000000,2.8614159,-57.129467,40.318626
1885000000,2.5956385,-56.926369,44.262047
1886000000,2.7049065,-56.795048,42.365963
1887000000,2.7022948,-56.631027,42.269081
1888000000,2.8315172,-56.461906,40.207703
1889000000,2.4789736,-56.294781,45.765224
1890000000,2.3602219,-56.252502,48.024788
1891000000,2.5741675,-56.086994,43.893402
1892000000,2.7564044,-55.933697,40.870686
1893000000,2.5781493,-55.764229,43.545441
1894000000,2.641202,-55.68679,42.441914
1895000000,2.5286324,-55.578972,44.233856
1896000000,2.4184375,-55.570816,46.239353
1897000000,2.5758672,-55.241234,43.132965
1898000000,2.6439946,-55.106449,41.91048
1899000000,2.7277141,-55.107517,40.626877
1900000000,2.611124,-54.980053,42.330738
1901000000,2.6237388,-54.737099,41.924183
1902000000,2.3813772,-54.61446,46.072716
1903000000,2.3356333,-54.426861,46.798813
1904000000,2.4445457,-54.424946,44.714409
1905000000,2.3983226,-54.290569,45.453236
1906000000,2.4780784,-53.973949,43.715275
1907000000,2.4550505,-53.743256,43.922302
1908000000,2.6260133,-53.684391,41.018116
1909000000,2.3992183,-53.596657,44.811935
1910000000,2.4279952,-53.659641,44.337105
1911000000,2.3716993,-53.379429,45.135239
1912000000,2.4805923,-53.181553,42.986065
1913000000,2.3086979,-53.206009,46.205357
1914000000,2.3938189,-53.125496,44.492577
1915000000,2.5701137,-53.030609,41.365856
1916000000,2.4244912,-52.673096,43.535313
1917000000,2.2784119,-52.765995,46.409374
1918000000,2.6804736,-52.57206,39.303455
1919000000,2.3555148,-52.347229,44.51796
1920000000,2.5045443,-52.113007,41.676544
1921000000,2.3554471,-52.31039,44.486481
1922000000,2.2964585,-52.057243,45.397736
1923000000,2.2890358,-51.910866,45.411758
1924000000,2.3246872,-51.71352,44.540009
1925000000,2.4002371,-51.71143,43.137825
1926000000,2.1871939,-51.631153,47.259109
1927000000,2.3582544,-51.396614,43.629456
1928000000,2.1743441,-51.262726,47.18932
1929000000,2.3132389,-51.332821,44.420883
1930000000,2.0881619,-50.806541,48.688946
1931000000,2.2471895,-50.948189,45.374798
1932000000,2.4058712,-50.774811,42.238544
1933000000,2.2652781,-50.651665,44.74675
1934000000,2.2054355,-50.532444,45.850197
1935000000,2.2789268,-50.431705,44.283798
1936000000,2.2151809,-50.275188,45.414463
1937000000,2.2370107,-50.224388,44.92606
1938000000,2.4346976,-50.033413,41.124725
1939000000,2.4822936,-50.123829,40.410114
1940000000,2.2295783,-49.906506,44.790043
1941000000,2.3184009,-49.714146,42.910351
1942000000,2.2095623,-49.690224,45.000244
1943000000,2.2403367,-49.457912,44.17701
1944000000,2.2313278,-49.386868,44.292187
1945000000,2.4151194,-49.118176,40.705746
1946000000,2.2573643,-49.040874,43.479977
1947000000,2.1245253,-48.97681,46.136757
1948000000,2.1960092,-49.014984,44.670425
1949000000,2.3046846,-48.889526,42.459457
1950000000,2.2677391,-48.671455,42.962738
1951000000,2.187885,-48.579124,44.447094
1952000000,2.4243596,-48.451283,40.01366
1953000000,2.2231009,-48.365997,43.55769
1954000000,2.231905,-48.319534,43.345821
1955000000,2.2004609,-48.195221,43.855442
1956000000,2.0994821,-48.187416,45.955627
1957000000,2.2116256,-47.901314,43.378723
1958000000,2.222363,-47.678417,42.977539
1959000000,2.0161383,-47.657223,47.349396
1960000000,2.1602857,-47.557701,44.104809
1961000000,2.0037925,-47.479515,47.472034
1962000000,2.272378,-47.41571,41.81255
1963000000,2.0074973,-47.179047,47.101048
1964000000,2.1160109,-47.300262,44.795895
1965000000,2.0719874,-47.160183,45.619087
1966000000,2.114382,-46.941555,44.510456
1967000000,2.2383676,-46.924561,42.032948
1968000000,2.2367568,-46.681545,41.859695
1969000000,2.1571434,-46.526443,43.26899
1970000000,2.1581943,-46.454624,43.186047
1971000000,2.1027768,-46.285255,44.173649
1972000000,2.0104518,-46.41457,46.319744
1973000000,2.1860442,-46.135609,42.365959
1974000000,2.0134249,-45.951527,45.826389
1975000000,2.0962598,-46.041714,44.096245
1976000000,1.8876027,-45.911934,48.840076
1977000000,2.1537883,-45.739349,42.661598
1978000000,2.0278447,-45.816246,45.378292
1979000000,2.3083079,-45.494713,39.615047
1980000000,2.0291238,-45.410583,44.98476
1981000000,2.2923856,-45.306347,39.740547
1982000000,2.0589662,-45.436962,44.356621
1983000000,2.0926139,-45.168053,43.410984
1984000000,1.9787544,-45.222424,45.956455
1985000000,2.1395516,-44.893524,42.228222
1986000000,2.1160293,-44.749744,42.575306
1987000000,2.0581098,-44.698364,43.72776
1988000000,1.9678969,-44.629353,45.668045
1989000000,2.1198385,-44.398811,42.20356
1990000000,2.0686877,-44.408566,43.254589
1991000000,1.9447148,-44.527821,46.11882
1992000000,1.9689361,-44.439087,45.471676
1993000000,1.8939379,-44.277588,47.119625
1994000000,1.9107802,-44.137417,46.574783
1995000000,1.9729909,-44.001617,44.985939
1996000000,1.9107418,-43.983814,46.434002
1997000000,1.8318183,-43.717812,48.178379
1998000000,1.8701801,-43.771656,47.24118
1999000000,1.9585633,-43.571625,44.93235
2000000000,1.9929454,-43.514732,44.108025
2001000000,1.9611176,-43.428886,44.747139
2002000000,1.8074205,-43.311558,48.436897
2003000000,1.8400344,-43.345497,47.610905
2004000000,1.8361502,-43.299194,47.667839
2005000000,1.8150203,-43.101482,48.034096
2006000000,1.9403832,-43.048637,44.885864
2007000000,1.8421845,-42.85564,47.096764
2008000000,1.9405484,-42.805305,44.666599
2009000000,1.9391652,-42.814342,44.706429
2010000000,2.1399839,-42.593403,40.337944
2011000000,1.9530859,-42.300133,43.939632
2012000000,2.0207376,-42.507927,42.64418
2013000000,1.8167827,-42.246445,47.183849
2014000000,1.6557704,-42.266541,51.789787
2015000000,1.9049253,-42.09774,44.870266
2016000000,1.8762574,-42.023087,45.488403
2017000000,1.9277897,-41.792591,44.072758
2018000000,1.9505951,-41.88752,43.639366
2019000000,1.8858337,-41.737057,45.003365
2020000000,1.8065989,-41.625656,46.872963
2021000000,1.8719925,-41.508358,45.132385
2022000000,1.8240074,-41.346138,46.171471
2023000000,1.9918439,-41.235111,42.191471
2024000000,1.8207351,-41.367523,46.273834
2025000000,1.832737,-41.101551,45.731548
2026000000,1.7801636,-40.986557,46.975109
2027000000,1.9083116,-41.013035,43.845398
2028000000,1.7391291,-40.879066,47.981583
2029000000,1.8532047,-40.684658,44.85862
2030000000,1.7017435,-40.884502,49.040333
2031000000,1.8548625,-40.593105,44.738277
2032000000,1.8757311,-40.557251,44.209854
2033000000,1.8447131,-40.522079,44.921768
2034000000,1.7230127,-40.491241,48.063694
2035000000,1.7641853,-40.284775,46.753468
2036000000,1.6868508,-40.24498,48.857632
2037000000,1.7869595,-40.122761,46.012115
2038000000,1.6708519,-39.884254,48.979092
2039000000,1.6273155,-39.975822,50.378666
2040000000,1.7525455,-39.736748,46.563145
2041000000,1.7401165,-39.810932,46.963356
2042000000,1.8200579,-39.668839,44.777664
2043000000,1.8925101,-39.617519,43.021492
2044000000,1.711491,-39.618587,47.569817
2045000000,1.7551377,-39.463772,46.247906
2046000000,1.7625818,-39.318405,45.922661
2047000000,1.6396672,-39.305038,49.350399
2048000000,1.7368101,-39.348114,46.630642
2049000000,1.8210934,-39.052601,44.219173
2050000000,1.7576616,-39.012726,45.778603
2051000000,1.6736364,-38.967957,48.033848
2052000000,1.863149,-38.832481,43.037579
2053000000,1.7319139,-38.881596,46.340748
2054000000,1.7301239,-38.803333,46.318378
2055000000,1.6314917,-38.630531,48.952946
2056000000,1.5508071,-38.565037,51.433327
2057000000,1.719493,-38.380344,46.224644
2058000000,1.7667161,-38.271492,44.895252
2059000000,1.8170146,-38.231831,43.619785
2060000000,1.6470792,-38.11953,48.013432
2061000000,1.7145371,-38.099148,46.107201
2062000000,1.7449667,-37.935238,45.160683
2063000000,1.698523,-37.998466,46.451412
2064000000,1.7364135,-37.753044,45.224129
2065000000,1.6728971,-37.832233,47.011833
2066000000,1.6286993,-37.704552,48.168442
2067000000,1.629645,-37.750633,48.183216
2068000000,1.5834994,-37.646397,49.487366
2069000000,1.5801998,-37.595516,49.542164
2070000000,1.734871,-37.365063,44.928139
2071000000,1.6989561,-37.317974,45.835941
2072000000,1.6056944,-37.206558,48.39336
2073000000,1.7530626,-37.182972,44.307262
2074000000,1.7215815,-37.12965,45.07095
2075000000,1.6998774,-37.062103,45.587101
2076000000,1.6598108,-36.925991,46.565548
2077000000,1.6521797,-36.683949,46.564785
2078000000,1.6841445,-36.723904,45.716251
2079000000,1.6362737,-36.757339,47.083088
2080000000,1.6195174,-36.58242,47.411499
2081000000,1.6592931,-36.554314,46.250748
2082000000,1.6452283,-36.532623,46.626682
2083000000,1.5077914,-36.405624,50.751823
2084000000,1.8096274,-36.147152,42.083164
2085000000,1.7296056,-36.335625,44.187092
2086000000,1.5547384,-36.104374,48.938816
2087000000,1.6080109,-36.055695,47.274544
2088000000,1.4954007,-35.978695,50.758713
2089000000,1.5453699,-35.995853,49.134087
2090000000,1.6456623,-35.768219,45.94239
2091000000,1.6823825,-35.612549,44.807953
2092000000,1.6433288,-35.750099,45.991825
2093000000,1.6011976,-35.68837,47.146259
2094000000,1.6632689,-35.518009,45.241707
2095000000,1.6322708,-35.516624,46.099266
2096000000,1.5077116,-35.400234,49.796467
2097000000,1.5379782,-35.322304,48.745193
2098000000,1.5819526,-35.339378,47.406025
2099000000,1.7061293,-34.966488,43.649818
2100000000,1.6024964,-35.095226,46.583862
2101000000,1.505932,-34.975761,49.458416
2102000000,1.6688132,-34.978642,44.635582
2103000000,1.6207645,-34.741467,45.754017
2104000000,1.4451709,-34.866043,51.430962
2105000000,1.6407162,-34.725269,45.184189
2106000000,1.5155154,-34.7001,48.892197
2107000000,1.6558121,-34.434093,44.529076
2108000000,1.4690292,-34.554337,50.301235
2109000000,1.5516117,-34.41185,47.498337
2110000000,1.4196645,-34.310261,51.812809
2111000000,1.5979655,-34.268169,45.997524
2112000000,1.6170892,-34.136513,45.342392
2113000000,1.5171497,-34.103401,48.298107
2114000000,1.6121888,-34.104298,45.452847
2115000000,1.6324656,-33.922623,44.737038
2116000000,1.6327239,-33.93494,44.740227
2117000000,1.5595448,-33.845814,46.761112
2118000000,1.5957419,-33.741573,45.612526
2119000000,1.6822468,-33.697105,43.232418
2120000000,1.4824252,-33.772652,49.125996
2121000000,1.5311584,-33.547905,47.365299
2122000000,1.4898152,-33.752514,48.864166
2123000000,1.6160945,-33.473888,44.815582
2124000000,1.5652223,-33.361614,46.175579
2125000000,1.5654702,-33.291977,46.108944
2126000000,1.5681502,-33.262703,46.005314
2127000000,1.4887313,-32.980328,48.207146
2128000000,1.5870403,-33.16256,45.374077
2129000000,1.5158235,-33.028893,47.388161
2130000000,1.5216367,-33.069958,47.242916
2131000000,1.4979054,-32.762661,47.720833
2132000000,1.5866494,-32.813259,45.094616
2133000000,1.5593934,-32.699661,45.786995
2134000000,1.5926301,-32.698376,44.830795
2135000000,1.4160509,-32.536636,50.269779
2136000000,1.5979607,-32.670898,44.658833
2137000000,1.383498,-32.299988,51.230335
2138000000,1.5408523,-32.316261,46.014019
2139000000,1.5186628,-32.340317,46.706551
2140000000,1.4873924,-32.197254,47.563919
2141000000,1.3990998,-32.239567,50.603443
2142000000,1.5304474,-32.131367,46.170925
2143000000,1.3957056,-32.017292,50.52174
2144000000,1.6302327,-31.903833,43.167126
2145000000,1.4474306,-32.053631,48.749096
2146000000,1.5565406,-31.832119,45.151199
2147000000,1.5725106,-31.785479,44.655087
2148000000,1.4850953,-31.74049,47.244022
2149000000,1.4811018,-31.603268,47.253902
2150000000,1.5468212,-31.562227,45.213455
2151000000,1.4684991,-31.521082,47.5886
2152000000,1.5091341,-31.434938,46.235817
2153000000,1.5950263,-31.401688,43.720749
2154000000,1.5694246,-31.317574,44.366398
2155000000,1.5631951,-31.202206,44.450775
2156000000,1.5962641,-31.303635,43.609779
2157000000,1.3075205,-31.180964,53.119366
2158000000,1.4533023,-31.187252,47.797836
2159000000,1.5983289,-31.044186,43.350933
2160000000,1.5286222,-30.916224,45.223186
2161000000,1.4730784,-30.9944,46.993519
2162000000,1.5903662,-31.029078,43.556084
2163000000,1.4289622,-30.842161,48.312031
2164000000,1.5418786,-30.763304,44.712151
2165000000,1.4383858,-30.646896,47.828564
2166000000,1.3468677,-30.549601,50.989014
2167000000,1.3686314,-30.684889,50.299503
2168000000,1.428269,-30.386913,47.944958
2169000000,1.4172208,-30.395035,48.32555
2170000000,1.5080833,-30.267155,45.311981
2171000000,1.3921844,-30.199348,49.023968
2172000000,1.4042927,-30.296654,48.685249
2173000000,1.2871574,-30.08746,52.918076
2174000000,1.4916099,-30.005009,45.600258
2175000000,1.4103479,-30.002502,48.224636
2176000000,1.5451605,-29.979334,44.000488
2177000000,1.5363411,-29.915222,44.202969
2178000000,1.3793896,-29.689732,49.035839
2179000000,1.4536761,-29.81811,46.635895
2180000000,1.4645869,-29.706812,46.198093
2181000000,1.5718901,-29.690224,43.03294
2182000000,1.4720578,-29.571226,45.854454
2183000000,1.3680623,-29.498741,49.276402
2184000000,1.3414532,-29.496187,50.25132
2185000000,1.3875626,-29.364357,48.470036
2186000000,1.4482281,-29.369959,46.444794
2187000000,1.4786127,-29.220728,45.372379
2188000000,1.3517241,-29.251289,49.656662
2189000000,1.4749763,-29.295868,45.543842
2190000000,1.3703191,-28.9944,48.764523
2191000000,1.4450814,-29.044338,46.282509
2192000000,1.4651501,-28.934011,45.561417
2193000000,1.328912,-28.869585,50.174778
2194000000,1.3811487,-28.907562,48.309444
2195000000,1.4525434,-28.818714,45.865009
2196000000,1.4097613,-28.798309,47.239723
2197000000,1.4434987,-28.655029,46.021873
2198000000,1.4788977,-28.763941,45.005241
2199000000,1.4228168,-28.530567,46.590549
2200000000,1.3896645,-28.559914,47.725838
2201000000,1.4280233,-28.530809,46.420921
2202000000,1.2827173,-28.431067,51.589348
2203000000,1.4481953,-28.209257,45.52243
2204000000,1.3865414,-28.126844,47.479027
2205000000,1.4257175,-28.26766,46.286228
2206000000,1.4061487,-28.1012,46.796665
2207000000,1.4492308,-28.11433,45.416111
2208000000,1.3795122,-28.06362,47.669357
2209000000,1.3529217,-27.807772,48.394573
2210000000,1.4412624,-27.841927,45.455505
2211000000,1.3267773,-27.798023,49.339809
2212000000,1.5128405,-27.921518,43.364197
2213000000,1.5259111,-27.704937,42.834866
2214000000,1.4141395,-27.625731,46.157394
2215000000,1.397561,-27.64703,46.721638
2216000000,1.3958273,-27.56175,46.712143
2217000000,1.2706808,-27.415281,51.184685
2218000000,1.3659393,-27.477947,47.666389
2219000000,1.3393934,-27.261915,48.434216
2220000000,1.2763917,-27.378744,50.924358
2221000000,1.3820472,-27.269205,46.945541
2222000000,1.397736,-27.221594,46.381611
2223000000,1.2405461,-27.128521,52.175522
2224000000,1.307601,-27.147692,49.516434
2225000000,1.2982619,-27.068312,49.806202
2226000000,1.3984412,-27.038559,46.21611
2227000000,1.3663584,-26.856506,47.157322
2228000000,1.326636,-26.804955,48.527218
2229000000,1.3645259,-26.869308,47.230721
2230000000,1.2795711,-26.771126,50.283382
2231000000,1.3097305,-26.594225,48.981541
2232000000,1.419378,-26.643536,45.235641
2233000000,1.2821704,-26.642525,50.074291
2234000000,1.3434343,-26.519779,47.694122
2235000000,1.3337626,-26.464581,47.99601
2236000000,1.3308181,-26.4359,48.079361
2237000000,1.1740823,-26.308268,54.381584
2238000000,1.1941693,-26.368311,53.520039
2239000000,1.4112169,-26.345545,45.273293
2240000000,1.4535403,-26.071144,43.757385
2241000000,1.2791096,-26.174051,49.807049
2242000000,1.4354172,-26.074577,44.312199
2243000000,1.3348092,-26.069965,47.647636
2244000000,1.3440764,-25.866238,47.161674
2245000000,1.3665918,-25.803364,46.337265
2246000000,1.3847064,-25.859859,45.773418
2247000000,1.2393535,-25.818989,51.10638
2248000000,1.3554289,-25.679186,46.624416
2249000000,1.2873577,-25.675905,49.086563
2250000000,1.3922672,-25.690445,45.399387
2251000000,1.2413913,-25.603277,50.843731
2252000000,1.367074,-25.690437,46.235802
2253000000,1.3141004,-25.516697,47.963745
2254000000,1.2747363,-25.444752,49.386997
2255000000,1.2602814,-25.350216,49.877087
2256000000,1.3071471,-25.356171,48.093834
2257000000,1.2277763,-25.213209,51.084415
2258000000,1.3162545,-25.141409,47.596272
2259000000,1.3232774,-25.168079,47.364002
2260000000,1.3085976,-25.075254,47.823925
2261000000,1.2196577,-25.094116,51.326122
2262000000,1.3787681,-24.953342,45.302013
2263000000,1.241599,-24.880852,50.247513
2264000000,1.2720066,-24.844486,49.018139
2265000000,1.2538652,-24.716002,49.62558
2266000000,1.2594789,-24.754446,49.43465
2267000000,1.2482884,-24.676954,49.816334
2268000000,1.2381377,-24.73245,50.268974
2269000000,1.3080148,-24.574312,47.464737
2270000000,1.3291541,-24.388554,46.573086
2271000000,1.3556468,-24.536566,45.770031
2272000000,1.2025636,-24.376493,51.46492
2273000000,1.1893973,-24.249756,51.930859
2274000000,1.2579627,-24.316669,49.152542
2275000000,1.235498,-24.337744,50.062717
2276000000,1.3490856,-24.235538,45.774822
2277000000,1.3017151,-24.136612,47.366684
2278000000,1.2340835,-24.224855,50.031174
2279000000,1.1652818,-24.034369,52.82679
2280000000,1.3237462,-24.104225,46.554909
2281000000,1.2406828,-23.941031,49.544647
2282000000,1.2042993,-23.965397,51.060581
2283000000,1.2739179,-23.904812,48.225105
2284000000,1.2666786,-23.666561,48.321651
2285000000,1.1310287,-23.812101,54.238285
2286000000,1.1868074,-23.774151,51.659107
2287000000,1.2287755,-23.603388,49.763271
2288000000,1.2668284,-23.702267,48.342651
2289000000,1.1317034,-23.455591,53.908028
