!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Friday, April 01, 2016 14:27:02
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm),S11 SWR(U)
1103000000,11.608339,151.77904,44.207012
1104000000,12.475743,152.65746,41.592625
1105000000,11.814642,154.73714,44.978142
1106000000,12.009748,155.33641,44.564068
1107000000,11.878017,156.18661,45.499668
1108000000,12.467828,157.07748,43.816059
1109000000,12.936807,157.93745,42.663452
1110000000,13.331692,159.16156,41.996563
1111000000,12.779418,160.41721,44.419254
1112000000,12.803709,160.73448,44.495102
1113000000,13.19977,163.16685,44.368622
1114000000,13.549249,163.69441,43.491512
1115000000,13.769847,164.23796,43.061813
1116000000,13.755928,165.97633,43.939907
1117000000,13.296638,166.01929,45.46199
1118000000,14.287515,167.25075,42.919014
1119000000,14.133936,168.82997,44.131111
1120000000,14.941411,169.53412,42.09417
1121000000,15.735518,171.58696,40.888962
1122000000,15.288239,172.73608,42.58638
1123000000,14.207085,171.94357,45.40099
1124000000,15.06372,175.82391,44.64249
1125000000,14.836658,176.15637,45.475029
1126000000,15.042583,177.49815,45.491306
1127000000,15.682051,179.63554,44.63356
1128000000,16.510414,181.03177,43.034554
1129000000,17.03661,181.59955,41.966499
1130000000,17.726303,183.8649,41.293503
1131000000,17.522202,185.84682,42.603672
1132000000,17.350916,186.21294,43.174915
1133000000,17.730848,189.07512,43.476082
1134000000,17.738844,189.30832,43.556328
1135000000,18.78751,190.01144,41.44738
1136000000,17.524368,191.90831,45.21307
1137000000,18.852825,194.84334,43.280064
1138000000,19.873327,194.61153,41.004063
1139000000,19.19264,195.51414,42.799446
1140000000,20.744593,198.74345,40.881901
1141000000,19.612549,200.18718,43.785393
1142000000,21.088881,201.15654,41.14307
1143000000,20.898026,203.68262,42.490845
1144000000,20.136604,205.75108,44.909832
1145000000,20.833256,207.85684,44.270535
1146000000,22.2628,208.93111,41.882664
1147000000,23.245693,210.4171,40.684658
1148000000,22.698061,212.29053,42.34341
1149000000,23.00375,214.88313,42.755665
1150000000,23.5396,215.37416,41.982109
1151000000,23.73592,218.37679,42.740322
1152000000,25.667822,220.62822,40.364819
1153000000,25.197754,222.07977,41.610115
1154000000,25.446096,225.104,42.276993
1155000000,24.746607,228.64337,44.74353
1156000000,28.018574,227.78226,39.355465
1157000000,24.619133,229.82944,45.412296
1158000000,27.702124,233.55263,41.715961
1159000000,26.127249,234.70227,44.580658
1160000000,27.593868,237.45654,43.208946
1161000000,30.385998,240.28142,40.229515
1162000000,30.567841,241.19058,40.283741
1163000000,30.106825,242.00465,41.144215
1164000000,29.425589,245.68875,43.292145
1165000000,29.663733,251.4579,44.888466
1166000000,31.513405,251.66765,42.389912
1167000000,33.331959,252.43419,40.377319
1168000000,32.624985,256.49725,42.493103
1169000000,33.167137,258.57288,42.464287
1170000000,33.869316,263.35278,43.084728
1171000000,37.063988,265.34296,40.057404
1172000000,33.974163,267.12842,44.135509
1173000000,36.219017,271.51801,42.790512
1174000000,36.881126,274.49979,42.931114
1175000000,39.789944,275.41974,40.155743
1176000000,39.4422,278.88016,41.469425
1177000000,41.090244,286.04059,41.838898
1178000000,42.206158,288.15329,41.350674
1179000000,44.16251,288.89618,39.787514
1180000000,44.963299,292.49124,40.040066
1181000000,46.690884,299.29913,40.351414
1182000000,43.826206,302.5799,43.775303
1183000000,46.440601,305.05124,42.057064
1184000000,48.925674,309.6312,41.16684
1185000000,49.406006,311.41159,41.233135
1186000000,52.330006,318.53339,40.755875
1187000000,50.824375,320.13892,42.307259
1188000000,54.936745,324.56534,40.334606
1189000000,55.003632,327.15021,40.901089
1190000000,56.190224,337.42496,42.515175
1191000000,58.914829,337.56305,40.684956
1192000000,60.676163,340.00888,40.118561
1193000000,64.09977,349.004,40.041492
1194000000,63.110359,351.93964,41.2826
1195000000,62.974804,361.83621,43.610798
1196000000,67.96524,363.25699,40.90086
1197000000,70.457771,364.1116,39.726738
1198000000,72.048744,374.87344,41.120365
1199000000,75.117111,379.51187,40.491192
1200000000,76.445045,382.4436,40.424442
1201000000,80.512222,385.50806,39.123447
1202000000,79.942581,398.79276,41.987953
1203000000,82.346954,402.39993,41.557735
1204000000,75.558037,410.34357,46.721699
1205000000,94.205116,415.40512,39.02449
1206000000,100.30554,422.44247,38.061127
1207000000,88.055389,429.82434,44.268333
1208000000,92.831894,438.12814,43.728046
1209000000,110.67065,446.60529,38.684376
1210000000,107.76918,456.0011,41.184387
1211000000,110.8837,462.38614,41.207424
1212000000,121.10449,469.98715,39.288399
1213000000,121.47492,475.97137,40.115852
1214000000,123.28864,491.58603,42.049335
1215000000,132.13028,499.54767,40.769497
1216000000,132.43303,502.86832,41.19128
1217000000,151.92477,522.47595,39.278503
1218000000,158.72223,529.81055,38.83358
1219000000,157.70021,539.08588,40.302711
1220000000,159.63956,551.67975,41.611683
1221000000,168.93466,552.43958,39.780602
1222000000,183.57664,569.93396,39.306915
1223000000,192.36955,589.64636,40.229836
1224000000,207.06534,596.88428,38.768421
1225000000,212.00464,633.71326,42.337566
1226000000,209.62784,629.67578,42.235538
1227000000,239.22285,638.95404,39.100273
1228000000,242.46652,643.79492,39.218014
1229000000,257.82718,664.60016,39.587959
1230000000,290.47537,677.40417,37.549866
1231000000,297.2197,707.36969,39.757637
1232000000,307.20212,721.11676,40.136429
1233000000,342.31836,743.81738,39.291527
1234000000,366.30835,745.10596,37.748501
1235000000,385.45242,771.15601,38.669193
1236000000,404.82993,772.50226,37.67556
1237000000,427.51746,825.86603,40.550331
1238000000,452.97751,835.36481,39.955894
1239000000,503.13696,814.52246,36.507141
1240000000,538.20819,848.7478,37.599773
1241000000,600.10675,881.20282,37.938435
1242000000,648.49103,921.72241,39.222939
1243000000,678.44116,903.0061,37.654011
1244000000,718.01514,1016.3646,43.180462
1245000000,787.92346,961.9447,39.284477
1246000000,843.05353,986.51593,39.983192
1247000000,869.37286,934.93945,37.52734
1248000000,948.42719,1036.9723,41.672943
1249000000,1068.9421,976.8009,39.252186
1250000000,1125.7633,930.50861,37.915691
1251000000,1267.3953,940.41693,39.317852
1252000000,1376.4731,943.61279,40.478569
1253000000,1490.1473,885.89594,40.345055
1254000000,1532.1692,784.51306,38.684017
1255000000,1702.2908,683.51221,39.538837
1256000000,1726.2305,629.56506,39.120121
1257000000,1818.0969,540.45343,39.577312
1258000000,1828.4973,275.86121,37.402927
1259000000,1872.9102,145.35211,37.683971
1260000000,1877.6869,-77.787712,37.618233
1261000000,1864.3636,-176.39372,37.621296
1262000000,1818.8906,-235.8517,36.989914
1263000000,1703.0695,-352.57059,35.522388
1264000000,1880.941,-515.84161,40.450035
1265000000,1728.2076,-655.02917,39.533199
1266000000,1579.3916,-740.76813,38.542263
1267000000,1434.7394,-776.41528,37.105896
1268000000,1403.2554,-847.67206,38.315796
1269000000,1324.5913,-793.40045,36.006382
1270000000,1174.2045,-977.73145,39.784195
1271000000,1111.1375,-930.49182,37.825615
1272000000,990.73151,-913.87494,36.69746
1273000000,933.11481,-953.31183,38.168602
1274000000,870.57507,-941.39081,37.801819
1275000000,835.77783,-953.7652,38.517597
1276000000,716.38861,-947.07813,39.413269
1277000000,689.06219,-921.41931,38.470394
1278000000,647.69806,-912.92657,38.740635
1279000000,592.91437,-893.68054,38.857197
1280000000,527.5174,-842.96143,37.559189
1281000000,503.28799,-830.84052,37.569939
1282000000,459.14966,-841.08398,40.081394
1283000000,464.99396,-814.59473,37.921818
1284000000,408.05707,-780.4787,38.113407
1285000000,380.39355,-765.82605,38.549309
1286000000,364.88977,-761.48608,39.192116
1287000000,333.13947,-754.35962,40.951832
1288000000,323.24316,-708.93433,37.689594
1289000000,317.22516,-703.68744,37.694801
1290000000,289.32632,-673.35571,37.274837
1291000000,265.72842,-680.84851,40.367313
1292000000,260.81522,-640.5824,36.847275
1293000000,252.327,-656.97827,39.430534
1294000000,236.99155,-616.34003,36.981876
1295000000,218.88306,-612.5119,38.860844
1296000000,217.58409,-598.08411,37.434433
1297000000,196.04193,-584.78772,39.038383
1298000000,191.66847,-572.04907,38.214546
1299000000,173.9687,-549.70953,38.480442
1300000000,178.42618,-552.53656,38.043526
1301000000,168.63687,-531.6958,37.170036
1302000000,156.90836,-520.68011,37.986694
1303000000,155.89479,-505.70798,36.220394
1304000000,147.51741,-499.2836,37.059555
1305000000,146.38326,-495.12897,36.736649
1306000000,141.91544,-481.841,35.882355
1307000000,131.15906,-469.9501,36.654255
1308000000,126.50423,-468.22375,37.558964
1309000000,126.68752,-455.08728,35.595646
1310000000,112.25806,-445.32388,37.995941
1311000000,113.41302,-436.04974,36.211941
1312000000,109.02513,-429.21051,36.405994
1313000000,109.32038,-427.63928,36.072834
1314000000,98.110443,-417.27719,37.940228
1315000000,97.831383,-407.41214,36.373028
1316000000,98.109756,-403.79633,35.682388
1317000000,96.518463,-397.65436,35.186565
1318000000,85.572975,-389.60742,37.746342
1319000000,87.812637,-385.34467,36.117809
1320000000,82.734085,-380.5892,37.247528
1321000000,83.293465,-369.27927,34.981358
1322000000,79.88871,-370.64938,36.589397
1323000000,74.109444,-364.0145,37.890175
1324000000,70.848206,-366.16611,39.94693
1325000000,72.033081,-351.01453,36.316864
1326000000,67.417221,-344.2478,37.219296
1327000000,68.461914,-341.64764,36.170628
1328000000,65.66555,-336.27719,36.48925
1329000000,61.625439,-335.75162,38.603218
1330000000,62.406628,-328.04901,36.510635
1331000000,60.835121,-319.96332,35.667606
1332000000,60.928173,-314.89655,34.560017
1333000000,55.205639,-316.15002,38.194012
1334000000,53.948307,-315.53296,38.889862
1335000000,53.346504,-308.39578,37.634312
1336000000,52.330482,-303.07071,37.079639
1337000000,52.118713,-297.56143,35.95126
1338000000,47.297844,-296.18286,39.071911
1339000000,47.813934,-291.72711,37.573673
1340000000,49.156761,-286.64319,35.401554
1341000000,47.461052,-285.33237,36.2831
1342000000,46.125378,-280.38409,36.06641
1343000000,42.18145,-276.66226,38.294655
1344000000,43.333157,-273.22162,36.44709
1345000000,43.078831,-269.64029,35.749073
1346000000,42.773235,-267.673,35.497959
1347000000,42.569328,-264.24832,34.803539
1348000000,39.988319,-263.20636,36.671772
1349000000,40.469147,-258.79739,35.116245
1350000000,38.52594,-255.80585,36.010746
1351000000,38.70417,-251.38812,34.69302
1352000000,39.516468,-250.86836,33.878616
1353000000,37.74395,-247.59543,34.534515
1354000000,35.571556,-244.4836,35.695786
1355000000,35.411209,-243.39938,35.552254
1356000000,34.386658,-240.49623,35.753864
1357000000,34.070061,-236.59184,34.979549
1358000000,31.263975,-236.12633,37.865818
1359000000,34.187752,-234.18134,34.199215
1360000000,32.740826,-231.21356,34.809532
1361000000,30.871954,-229.74121,36.403072
1362000000,31.294363,-225.37816,34.657684
1363000000,29.487738,-225.37448,36.708828
1364000000,28.992411,-222.231,36.345573
1365000000,27.458593,-220.28656,37.688541
1366000000,28.367706,-217.39391,35.621502
1367000000,27.59586,-215.00027,35.837368
1368000000,27.366465,-214.70868,36.037373
1369000000,26.818201,-210.70963,35.483341
1370000000,26.594036,-207.35896,34.719578
1371000000,26.168242,-205.63724,34.724358
1372000000,25.419664,-204.79984,35.447582
1373000000,24.630745,-203.48264,36.115643
1374000000,24.932756,-201.48897,35.041348
1375000000,23.420601,-200.84319,37.022861
1376000000,24.125471,-198.01772,35.032372
1377000000,22.418373,-196.776,37.195599
1378000000,23.117247,-195.16043,35.548767
1379000000,20.963154,-191.76146,37.860931
1380000000,22.038204,-192.14693,36.187771
1381000000,22.167166,-189.94011,35.220703
1382000000,22.876131,-188.19736,33.578667
1383000000,21.874146,-188.342,35.128277
1384000000,20.917023,-185.46271,35.669147
1385000000,20.665142,-183.25745,35.306873
1386000000,20.613796,-182.65154,35.17762
1387000000,21.243835,-180.87849,33.550133
1388000000,20.187317,-178.52414,34.42664
1389000000,19.924862,-178.35695,34.81036
1390000000,19.088148,-176.31247,35.544144
1391000000,18.997873,-175.20592,35.299873
1392000000,19.416487,-173.49632,33.939575
1393000000,17.958059,-172.10391,36.103432
1394000000,17.740402,-171.7318,36.39394
1395000000,18.034935,-169.35901,34.912132
1396000000,17.854712,-167.81804,34.675365
1397000000,16.995577,-167.049,36.092541
1398000000,16.87052,-166.09813,35.979637
1399000000,17.404844,-164.38802,34.244415
1400000000,17.022968,-162.93759,34.440208
1401000000,17.204895,-162.40193,33.879894
1402000000,16.532209,-161.03981,34.699917
1403000000,16.418131,-160.19612,34.606411
1404000000,16.504614,-157.89581,33.540787
1405000000,15.611765,-157.69907,35.345959
1406000000,15.125746,-155.68321,35.627766
1407000000,14.753853,-155.23199,36.321823
1408000000,14.555083,-153.26361,35.975548
1409000000,14.999856,-151.48364,34.200806
1410000000,14.797631,-151.77191,34.779095
1411000000,14.350446,-150.24319,35.202484
1412000000,14.381154,-149.67995,34.893307
1413000000,15.146383,-148.88641,32.844162
1414000000,14.244659,-148.19022,34.599163
1415000000,13.907755,-146.79901,34.834393
1416000000,14.289885,-145.41295,33.349049
1417000000,14.23463,-144.12349,32.951485
1418000000,14.048347,-143.91553,33.29636
1419000000,13.285126,-142.50912,34.574203
1420000000,13.567387,-141.82713,33.578766
1421000000,13.064975,-140.70824,34.367455
1422000000,13.235908,-139.31958,33.341549
1423000000,12.176414,-138.3925,35.780205
1424000000,12.452296,-138.29425,34.953465
1425000000,12.480247,-136.91544,34.267559
1426000000,12.004025,-136.32538,35.341019
1427000000,12.498821,-135.4431,33.575073
1428000000,12.276149,-134.63042,33.818264
1429000000,11.915188,-134.12204,34.600338
1430000000,11.536507,-132.53912,34.990189
1431000000,11.636971,-132.01936,34.455093
1432000000,11.193035,-131.77557,35.690773
1433000000,11.293477,-130.89764,34.968128
1434000000,11.65729,-129.70911,33.357445
1435000000,10.936913,-128.76929,35.084053
1436000000,11.336499,-127.83488,33.437702
1437000000,10.782278,-127.26263,34.865677
1438000000,10.826661,-126.50742,34.369953
1439000000,10.806201,-125.43242,33.932632
1440000000,10.032029,-125.15102,36.382732
1441000000,10.291377,-124.08354,34.957264
1442000000,10.226788,-122.95598,34.630615
1443000000,10.11913,-122.67106,34.85688
1444000000,10.054032,-121.9833,34.745346
1445000000,9.9109564,-121.77595,35.139915
1446000000,10.215869,-120.40554,33.451077
1447000000,9.6665087,-119.81839,35.040771
1448000000,9.4858532,-119.25713,35.418751
1449000000,9.9949179,-118.91676,33.469337
1450000000,10.091613,-117.54839,32.510052
1451000000,9.6678934,-117.24457,33.772491
1452000000,9.6167307,-116.13543,33.411621
1453000000,9.4105721,-115.94253,34.041302
1454000000,8.9016047,-115.55553,35.768555
1455000000,9.416769,-114.54691,33.3353
1456000000,9.3972664,-114.04661,33.160213
1457000000,9.3587456,-112.95667,32.766174
1458000000,9.1666098,-112.66103,33.3008
1459000000,9.5117254,-111.89192,31.740391
1460000000,8.7333889,-111.41914,34.300007
1461000000,8.9541636,-111.00438,33.255333
1462000000,8.748806,-109.94765,33.494774
1463000000,8.7048712,-109.39458,33.3834
1464000000,8.8367252,-108.72296,32.557758
1465000000,8.8814011,-108.10905,32.095398
1466000000,8.5251036,-107.69698,33.215984
1467000000,8.6872082,-107.14706,32.329197
1468000000,8.466836,-106.30754,32.73962
1469000000,8.2899866,-106.52271,33.54277
1470000000,8.298583,-105.49509,32.982738
1471000000,8.3438787,-105.31699,32.715088
1472000000,7.9484582,-104.35484,33.821297
1473000000,7.9612865,-103.88232,33.519825
1474000000,7.9141045,-103.6051,33.572628
1475000000,7.9890704,-103.00739,32.950581
1476000000,7.765337,-102.61129,33.682636
1477000000,7.8801794,-101.87178,32.811302
1478000000,7.2870479,-101.6721,35.350414
1479000000,7.4758501,-100.73486,33.955704
1480000000,7.4663706,-100.14881,33.682884
1481000000,7.69486,-99.723213,32.468636
1482000000,7.2573647,-99.497429,34.287441
1483000000,7.5816283,-99.078781,32.611629
1484000000,7.2492704,-98.358894,33.703438
1485000000,7.4077563,-97.945847,32.768257
1486000000,7.1000257,-97.253181,33.79731
1487000000,7.3668704,-96.605423,32.24015
1488000000,6.7618294,-96.294701,34.927563
1489000000,6.8795352,-95.751053,34.029877
1490000000,6.9400668,-95.429871,33.557842
1491000000,6.8010054,-94.722115,33.843491
1492000000,6.9246321,-94.08268,32.894093
1493000000,6.8475046,-94.176559,33.313847
1494000000,7.0808029,-93.803757,32.025257
1495000000,6.8656392,-93.429726,32.81789
1496000000,6.763669,-92.576637,32.839809
1497000000,6.8659663,-92.450562,32.285664
1498000000,6.4300933,-91.913948,34.152245
1499000000,6.8579078,-91.338501,31.726715
1500000000,6.659112,-90.718132,32.328098
1501000000,6.6862268,-90.735146,32.207081
1502000000,6.4531231,-90.254013,33.093063
1503000000,6.5298691,-89.790535,32.450638
1504000000,6.4270735,-89.184921,32.628883
1505000000,6.3145585,-88.761536,32.967976
1506000000,6.3626914,-88.075851,32.338512
1507000000,6.3119183,-87.670174,32.370995
1508000000,6.4546785,-87.792725,31.725996
1509000000,6.509397,-86.926361,30.995392
1510000000,6.4166994,-86.75869,31.349476
1511000000,6.1272979,-86.327927,32.577667
1512000000,6.1678901,-85.864235,32.105316
1513000000,5.8269539,-85.521172,33.771317
1514000000,5.9747643,-85.071556,32.683231
1515000000,6.2159462,-84.769691,31.257013
1516000000,6.1423402,-84.681694,31.580774
1517000000,6.0457253,-84.221672,31.825262
1518000000,6.1296053,-83.736328,31.125978
1519000000,5.8784156,-83.250694,32.172268
1520000000,6.3208437,-83.025803,29.81448
1521000000,5.742023,-82.486275,32.490711
1522000000,5.8440623,-81.971535,31.636375
1523000000,5.7066908,-81.712486,32.245132
1524000000,5.792428,-81.462799,31.629511
1525000000,5.580256,-81.051514,32.586052
1526000000,5.6226935,-80.535957,32.044716
1527000000,5.4661469,-80.45929,32.912663
1528000000,5.5036759,-79.610245,32.194977
1529000000,5.744267,-79.719109,30.913757
1530000000,5.4257045,-79.585609,32.640911
1531000000,5.7549615,-78.849197,30.376726
1532000000,5.6077147,-78.752861,31.115877
1533000000,5.5719428,-77.983086,30.881104
1534000000,5.4480195,-77.785492,31.466867
1535000000,5.3605514,-77.583023,31.860332
1536000000,5.2250948,-77.518784,32.644226
1537000000,5.1184883,-76.659088,32.802704
1538000000,4.8957224,-76.515839,34.199184
1539000000,5.2302465,-76.462067,31.989416
1540000000,5.1245713,-76.181808,32.478977
1541000000,4.9946547,-75.642166,32.991722
1542000000,5.2254863,-75.333641,31.362173
1543000000,5.0881457,-75.126846,32.08242
1544000000,5.0259314,-74.647209,32.191692
1545000000,5.0190153,-74.384422,32.079628
1546000000,5.1806712,-74.062347,30.898268
1547000000,4.9853334,-73.879501,31.994835
1548000000,4.9695501,-73.349709,31.781771
1549000000,4.8740964,-73.069695,32.233158
1550000000,4.8947248,-72.795349,31.934198
1551000000,4.7954407,-72.549278,32.443325
1552000000,4.9564815,-72.193649,31.185602
1553000000,4.7831354,-72.165955,32.294296
1554000000,4.8970604,-71.750847,31.301811
1555000000,4.8113642,-71.28746,31.5812
1556000000,4.6930871,-70.925102,32.154083
1557000000,4.6374841,-70.893723,32.518902
1558000000,4.466435,-70.635384,33.595734
1559000000,4.8937297,-70.305786,30.483196
1560000000,4.6450953,-70.0019,31.924278
1561000000,4.9223394,-69.54908,29.876305
1562000000,4.4844322,-69.508018,32.75613
1563000000,4.4773469,-69.12648,32.57127
1564000000,4.4976692,-68.891373,32.280201
1565000000,4.5638952,-68.693733,31.694231
1566000000,4.4825931,-68.051895,31.874954
1567000000,4.5589662,-67.933235,31.272091
1568000000,4.4891477,-67.635933,31.576868
1569000000,4.4921885,-67.560944,31.510399
1570000000,4.5012956,-67.447105,31.378534
1571000000,4.44625,-66.800774,31.37488
1572000000,4.4578218,-66.41217,31.061245
1573000000,4.2988143,-66.463646,32.237858
1574000000,4.4190111,-66.000877,31.086296
1575000000,4.4374785,-66.079781,31.004414
1576000000,4.2687268,-65.794022,32.048969
1577000000,4.1849232,-65.281776,32.367428
1578000000,4.4948673,-65.180443,30.084202
1579000000,4.3228459,-64.804283,31.050478
1580000000,4.24792,-64.556023,31.444899
1581000000,4.301857,-64.325745,30.91386
1582000000,4.2728295,-64.185089,31.038445
1583000000,4.2835979,-63.91127,30.796764
1584000000,4.1068745,-63.706261,31.989944
1585000000,4.188345,-63.328712,31.140427
1586000000,4.1384096,-63.190426,31.430285
1587000000,3.9250114,-62.917412,32.958138
1588000000,4.0080175,-62.510323,32.022549
1589000000,3.973259,-62.374695,32.216488
1590000000,4.1636457,-62.083279,30.573498
1591000000,3.9794431,-62.08091,31.982637
1592000000,3.9262109,-61.578411,32.098137
1593000000,3.9059057,-61.512218,32.222721
1594000000,3.9977913,-61.238693,31.316181
1595000000,4.0783172,-61.128902,30.633818
1596000000,3.8957064,-60.775959,31.844173
1597000000,3.808481,-60.6395,32.484299
1598000000,3.6739826,-60.114201,33.324615
1599000000,3.6793451,-60.252201,33.366547
1600000000,3.74944,-59.993397,32.578259
1601000000,3.6461375,-59.614933,33.250259
1602000000,3.8772988,-59.557705,31.237972
1603000000,3.7619486,-59.063034,31.880777
1604000000,3.7340693,-59.144093,32.169548
1605000000,3.7518435,-58.892548,31.859129
1606000000,3.6025126,-58.823776,33.131218
1607000000,3.6742337,-58.340233,32.177448
1608000000,3.7552595,-58.422886,31.536472
1609000000,3.6927066,-57.900272,31.739635
1610000000,3.7072825,-57.641983,31.454031
1611000000,3.7346249,-57.538437,31.160435
1612000000,3.6819789,-57.326897,31.472628
1613000000,3.5409503,-57.115334,32.585995
1614000000,3.476753,-56.849445,33.011711
1615000000,3.5471811,-56.651611,32.23114
1616000000,3.5275676,-56.365288,32.226269
1617000000,3.5151706,-56.385433,32.352577
1618000000,3.5474048,-56.051613,31.847507
1619000000,3.392518,-55.955452,33.234432
1620000000,3.518302,-55.565102,31.801291
1621000000,3.6019239,-55.494267,31.021095
1622000000,3.598855,-55.297035,30.92592
1623000000,3.4338503,-55.072021,32.263477
1624000000,3.6548462,-54.808025,30.158413
1625000000,3.5315197,-54.534386,31.03923
1626000000,3.4897547,-54.363068,31.302757
1627000000,3.5332956,-54.274433,30.863394
1628000000,3.6145318,-54.113811,30.075045
1629000000,3.33268,-53.97216,32.520222
1630000000,3.3507853,-53.634007,32.127495
1631000000,3.4456053,-53.606827,31.22846
1632000000,3.5184569,-53.179062,30.323454
1633000000,3.2807331,-53.051575,32.432858
1634000000,3.2424352,-52.74855,32.617184
1635000000,3.3786006,-52.647717,31.24246
1636000000,3.2622597,-52.490391,32.252636
1637000000,3.2247829,-52.30373,32.505249
1638000000,3.2173254,-52.027733,32.401287
1639000000,3.1431484,-52.073162,33.194481
1640000000,3.2336257,-51.818119,32.103512
1641000000,3.1998248,-51.495338,32.23328
1642000000,3.0754879,-51.564842,33.58046
1643000000,3.3558362,-51.22831,30.574265
1644000000,3.1333346,-50.889164,32.519409
1645000000,3.061784,-50.713562,33.161213
1646000000,3.2508802,-50.522293,31.116779
1647000000,3.0627863,-50.504475,33.012074
1648000000,3.0004029,-50.200832,33.493164
1649000000,3.0409968,-50.219925,33.059483
1650000000,3.1967814,-49.994026,31.309736
