frequency, S11, S12, S21, S22
4336791552.0000000000, -169.1216911254, 163.4045665821, 163.4030317628, -44.7365758065
4337791488.0000000000, -169.1393124064, 163.2923887695, 163.2924276257, -44.9427904494
4338791424.0000000000, -169.1569336873, 163.1808715120, 163.1807355153, -45.1489565221
4339791360.0000000000, -169.1745743963, 163.0710639267, 163.0710250706, -45.3550983096
4340791296.0000000000, -169.1921762492, 162.9588472579, 162.9587404034, -45.5612838104
4341791232.0000000000, -169.2097781020, 162.8485831124, 162.8478837011, -45.7673915988
4342791168.0000000000, -169.2273799548, 162.7356767462, 162.7372989921, -45.9735625285
4343791104.0000000000, -169.2449623796, 162.6269668483, 162.6258885891, -46.1796557458
4344791040.0000000000, -169.2625642324, 162.5164987079, 162.5139924838, -46.3858266755
4345790976.0000000000, -169.2801466572, 162.4048745959, 162.4040294738, -46.5918956077
4346790912.0000000000, -169.2977290819, 162.2927162113, 162.2918613752, -46.7979548259
4347790848.0000000000, -169.3152726505, 162.1823063551, 162.1812475240, -47.0040237581
4348790784.0000000000, -169.3328550752, 162.0692542782, 162.0707308134, -47.2100489771
4349790720.0000000000, -169.3504180718, 161.9596895442, 161.9583878619, -47.4161081952
4350790656.0000000000, -169.3679616404, 161.8484054238, 161.8489979806, -47.6220994151
4351790592.0000000000, -169.3854857809, 161.7349842131, 161.7371893018, -47.8281343481
4352790528.0000000000, -169.4030487775, 161.6274400008, 161.6265948787, -48.0341547101
4353790464.0000000000, -169.4205729180, 161.5155633236, 161.5157770326, -48.2401556440
4354790400.0000000000, -169.4380970584, 161.4040654942, 161.4049009022, -48.4461128646
4355790336.0000000000, -169.4556211989, 161.2943161932, 161.2945396163, -48.6521235126
4356790272.0000000000, -169.4731453394, 161.1813903989, 161.1838869090, -48.8580224489
4357790208.0000000000, -169.4906500517, 161.0730593488, 161.0716799541, -49.0639990977
4358790144.0000000000, -169.5081547641, 160.9604735462, 160.9612506699, -49.2699223192
4359790080.0000000000, -169.5256594765, 160.8478294592, 160.8506659609, -49.4758552548
4360790016.0000000000, -169.5431447607, 160.7402561048, 160.7386435730, -49.6817153350
4361789952.0000000000, -169.5606300450, 160.6284571399, 160.6284571399, -49.8876822697
4362789888.0000000000, -169.5781153293, 160.5163181834, 160.5186106985, -50.0935617780
4363789824.0000000000, -169.5955811855, 160.4088225413, 160.4070448708, -50.2994170012
4364789760.0000000000, -169.6130470417, 160.2941287905, 160.2961784544, -50.5053013665
4365789696.0000000000, -169.6305128978, 160.1856228875, 160.1851760414, -50.7110837343
4366789632.0000000000, -169.6479593259, 160.0759610130, 160.0741542003, -50.9169729566
4367789568.0000000000, -169.6654446102, 159.9617723926, 159.9632586418, -51.1227844666
4368789504.0000000000, -169.6828716102, 159.8522173726, 159.8530139244, -51.3286348328
4369789440.0000000000, -169.7003180383, 159.7420309395, 159.7416326636, -51.5344317717
4370789376.0000000000, -169.7177450383, 159.6317085098, 159.6322622105, -51.7402092825
4371789312.0000000000, -169.7351720383, 159.5207352389, 159.5206089563, -51.9459673652
4372789248.0000000000, -169.7525990383, 159.4078580149, 159.4095774012, -52.1517448760
4373789184.0000000000, -169.7700260383, 159.2986429865, 159.2988372674, -52.3574932446
4374789120.0000000000, -169.7874336102, 159.1877474280, 159.1876794297, -52.5632270422
4375789056.0000000000, -169.8048217540, 159.0741805066, 159.0777941321, -52.7689414117
4376788992.0000000000, -169.8222293259, 158.9669568578, 158.9655677491, -52.9746557812
4377788928.0000000000, -169.8396174697, 158.8562167241, 158.8555464549, -53.1803895788
4378788864.0000000000, -169.8570250416, 158.7442234783, 158.7458651522, -53.3861088053
4379788800.0000000000, -169.8743937573, 158.6337650519, 158.6339884750, -53.5917794616
4380788736.0000000000, -169.8917819011, 158.5246860202, 158.5243363145, -53.7974646890
4381788672.0000000000, -169.9091506168, 158.4120613614, 158.4132173329, -54.0031790585
4382788608.0000000000, -169.9265193325, 158.3047308581, 158.3020692092, -54.2088060015
4383788544.0000000000, -169.9438686201, 158.1915622126, 158.1922810521, -54.4144280876
4384788480.0000000000, -169.9612373359, 158.0808123648, 158.0822014735, -54.6200890298
4385788416.0000000000, -169.9785866235, 157.9710922060, 157.9707036441, -54.8257305440
4386788352.0000000000, -169.9959164830, 157.8610223415, 157.8594583799, -55.0312312045
4387788288.0000000000, -170.0132657706, 157.7529729987, 157.7491165221, -55.2368872897
4388788224.0000000000, -170.0306150582, 157.6396003583, 157.6381141091, -55.4424608055
4389788160.0000000000, -170.0479254897, 157.5270145556, 157.5280442446, -55.6480391783
4390788096.0000000000, -170.0652553492, 157.4158081476, 157.4179258099, -55.8535738380
4391788032.0000000000, -170.0825657806, 157.3070982497, 157.3065542631, -56.0591522108
4392787968.0000000000, -170.0998762121, 157.1983494955, 157.1966301093, -56.2646528713
4393787904.0000000000, -170.1172060716, 157.0867933819, 157.0861522548, -56.4702555292
4394787840.0000000000, -170.1344776468, 156.9752858384, 156.9756841143, -56.6757319046
4395787776.0000000000, -170.1517880783, 156.8651479756, 156.8661679505, -56.8812471361
4396787712.0000000000, -170.1690790816, 156.7535335776, 156.7551655375, -57.0867672247
4397787648.0000000000, -170.1863700850, 156.6418220392, 156.6438425609, -57.2921853158
4398787584.0000000000, -170.2036416602, 156.5323933018, 156.5331121412, -57.4977054043
4399787520.0000000000, -170.2209132354, 156.4232462717, 156.4229548503, -57.7031526375
4400787456.0000000000, -170.2381848107, 156.3118844390, 156.3134095443, -57.9086192988
4401787392.0000000000, -170.2554369578, 156.2014648688, 156.2030288303, -58.1140179618
4402787328.0000000000, -170.2727085331, 156.0921526999, 156.0928423972, -58.3194943372
4403787264.0000000000, -170.2899606802, 155.9825199675, 155.9808394374, -58.5248735720
4404787200.0000000000, -170.3071933993, 155.8724695311, 155.8712941314, -58.7303256623
4405787136.0000000000, -170.3244455464, 155.7597088756, 155.7609328455, -58.9356514699
4406787072.0000000000, -170.3416782655, 155.6504258489, 155.6498624342, -59.1411278453
4407787008.0000000000, -170.3589109846, 155.5397634275, 155.5389960178, -59.3464147967
4408786944.0000000000, -170.3761242755, 155.4277798958, 155.4292758590, -59.5517697465
4409786880.0000000000, -170.3933569946, 155.3209448089, 155.3195654142, -59.7571635524
4410786816.0000000000, -170.4105897136, 155.2100686785, 155.2093789811, -59.9625573584
4411786752.0000000000, -170.4277835765, 155.0974051635, 155.0986679895, -60.1678540239
4412786688.0000000000, -170.4449968675, 154.9870341635, 154.9895695297, -60.3731264042
4413786624.0000000000, -170.4622101584, 154.8764688826, 154.8774791435, -60.5785056391
4414786560.0000000000, -170.4793845932, 154.7675647037, 154.7676229880, -60.7837537344
4415786496.0000000000, -170.4965978842, 154.6572714161, 154.6581068241, -60.9890698279
4416786432.0000000000, -170.5137723190, 154.5486003743, 154.5458124429, -61.1943470653
4417786368.0000000000, -170.5309467537, 154.4358591469, 154.4374522506, -61.3996291597
4418786304.0000000000, -170.5481211885, 154.3268772557, 154.3270812507, -61.6048383988
4419786240.0000000000, -170.5652956233, 154.2170211002, 154.2157777022, -61.8100767800
4420786176.0000000000, -170.5824506300, 154.1043284430, 154.1071552307, -62.0152957331
4421786112.0000000000, -170.5996250648, 153.9920243478, 153.9957642558, -62.2205438284
4422786048.0000000000, -170.6167800714, 153.8867046521, 153.8861412374, -62.4257773525
4423785984.0000000000, -170.6339156500, 153.7747308345, 153.7753331054, -62.6309720205
4424785920.0000000000, -170.6510512286, 153.6647581104, 153.6647192542, -62.8361424034
4425785856.0000000000, -170.6682256634, 153.5563299198, 153.5554556556, -63.0413613565
4426785792.0000000000, -170.6853418139, 153.4439383981, 153.4444629566, -63.2464928832
4427785728.0000000000, -170.7024773925, 153.3316148747, 153.3358210570, -63.4516729801
4428785664.0000000000, -170.7195741149, 153.2278202845, 153.2260426139, -63.6567753647
4429785600.0000000000, -170.7367291216, 153.1135150955, 153.1147390654, -63.8619603186
4430785536.0000000000, -170.7538258440, 153.0029206725, 153.0042029267, -64.0670918453
4431785472.0000000000, -170.7709225664, 152.8937056441, 152.8944536257, -64.2721845158
4432785408.0000000000, -170.7880387169, 152.7839369150, 152.7847334669, -64.4772917574
4433785344.0000000000, -170.8051548674, 152.6720310957, 152.6740613315, -64.6824329981
4434785280.0000000000, -170.8222321617, 152.5643897429, 152.5629034937, -64.8874819554
4435785216.0000000000, -170.8393288841, 152.4545044453, 152.4542518800, -65.0925649119
4436785152.0000000000, -170.8564256065, 152.3450174235, 152.3436283149, -65.2976624394
4437785088.0000000000, -170.8734834727, 152.2331504604, 152.2336458768, -65.5026676835
4438785024.0000000000, -170.8905607670, 152.1246251293, 152.1231388801, -65.7076826416
4439784960.0000000000, -170.9076380613, 152.0118159036, 152.0135547180, -65.9127413129
4440784896.0000000000, -170.9246959275, 151.9060202197, 151.9038539872, -66.1177562711
4441784832.0000000000, -170.9417732218, 151.7963486311, 151.7951246612, -66.3227809432
4442784768.0000000000, -170.9588310880, 151.6842971010, 151.6838988251, -66.5277959014
4443784704.0000000000, -170.9758695262, 151.5758689104, 151.5733432582, -66.7328400016
4444784640.0000000000, -170.9929079643, 151.4663138904, 151.4624671278, -66.9377383912
4445784576.0000000000, -171.0099658305, 151.3554183319, 151.3535920911, -67.1428067766
4446784512.0000000000, -171.0269848405, 151.2428325293, 151.2435416547, -67.3476954521
4447784448.0000000000, -171.0440232787, 151.1350260377, 151.1349288972, -67.5526812681
4448784384.0000000000, -171.0610422887, 151.0237904875, 151.0248978889, -67.7576233709
4449784320.0000000000, -171.0780612987, 150.9137011949, 150.9129240712, -67.9625314745
4450784256.0000000000, -171.0950997368, 150.8013679575, 150.8031067719, -68.1674444351
4451784192.0000000000, -171.1121187469, 150.6936586064, 150.6947077234, -68.3723719668
4452784128.0000000000, -171.1291183288, 150.5853081281, 150.5850264208, -68.5772994985
4453784064.0000000000, -171.1461179107, 150.4752674058, 150.4737228723, -68.7821687460
4454784000.0000000000, -171.1631174927, 150.3655181048, 150.3645758423, -68.9869991372
4455783936.0000000000, -171.1801170746, 150.2572647670, 150.2564196450, -69.1919072408
4456783872.0000000000, -171.1970972284, 150.1432218574, 150.1441932621, -69.3968007733
4457783808.0000000000, -171.2140773823, 150.0358427838, 150.0346576701, -69.6016360216
4458783744.0000000000, -171.2310575361, 149.9299013892, 149.9248015146, -69.8064324137
4459783680.0000000000, -171.2480376900, 149.8130705481, 149.8151007839, -70.0113308032
4460783616.0000000000, -171.2649984157, 149.7044869328, 149.7077217104, -70.2161903366
4461783552.0000000000, -171.2819785695, 149.5970204328, 149.5961461686, -70.4209721576
4462783488.0000000000, -171.2989392953, 149.4867660014, 149.4859305934, -70.6257685497
4463783424.0000000000, -171.3159000210, 149.3778326804, 149.3779492489, -70.8305697988
4464783360.0000000000, -171.3328413187, 149.2662959948, 149.2670731185, -71.0353613339
4465783296.0000000000, -171.3497826163, 149.1585186453, 149.1600437507, -71.2401722970
4466783232.0000000000, -171.3667239140, 149.0486722039, 149.0495658962, -71.4448715486
4467783168.0000000000, -171.3836652117, 148.9376697909, 148.9374949380, -71.6495853713
4468783104.0000000000, -171.4006065093, 148.8271433662, 148.8276776387, -71.8544254766
4469783040.0000000000, -171.4175283789, 148.7177826271, 148.7193951588, -72.0590955860
4470782976.0000000000, -171.4344696765, 148.6081013244, 148.6116566656, -72.2638871211
4471782912.0000000000, -171.4513915461, 148.4996925619, 148.4999256991, -72.4685669446
4472782848.0000000000, -171.4682939875, 148.3934986021, 148.3910409482, -72.6732807673
4473782784.0000000000, -171.4852158571, 148.2831373162, 148.2823116222, -72.8779557338
4474782720.0000000000, -171.5021182986, 148.1749616908, 148.1707943647, -73.0826501283
4475782656.0000000000, -171.5190207400, 148.0621524651, 148.0619193280, -73.2872959527
4476782592.0000000000, -171.5359231815, 147.9479347026, 147.9511889083, -73.4920437745
4477782528.0000000000, -171.5528061949, 147.8453446541, 147.8430812812, -73.6966701708
4478782464.0000000000, -171.5697086363, 147.7300777746, 147.7308354702, -73.9013062811
4479782400.0000000000, -171.5865916497, 147.6174336876, 147.6240100973, -74.1060006757
4480782336.0000000000, -171.6034552350, 147.5140956576, 147.5127745472, -74.3105930727
4481782272.0000000000, -171.6203382484, 147.4027241108, 147.4036955155, -74.5152048979
4482782208.0000000000, -171.6372212617, 147.2941599235, 147.2957433132, -74.7198264372
4483782144.0000000000, -171.6540848470, 147.1860425824, 147.1872276961, -74.9244091202
4484782080.0000000000, -171.6709484323, 147.0735442062, 147.0752733065, -75.1289918033
4485782016.0000000000, -171.6877925895, 146.9673405323, 146.9655920039, -75.3336133425
4486781952.0000000000, -171.7046561748, 146.8534239053, 146.8564449738, -75.5381814545
4487781888.0000000000, -171.7215197600, 146.7451122832, 146.7439465976, -75.7427544235
4488781824.0000000000, -171.7383639172, 146.6405502833, 146.6352658418, -75.9473371065
4489781760.0000000000, -171.7552080744, 146.5281004773, 146.5268085091, -76.1518760763
4490781696.0000000000, -171.7720522316, 146.4191185860, 146.4173214874, -76.3563810470
4491781632.0000000000, -171.7888769607, 146.3079413202, 146.3081064590, -76.5609491590
4492781568.0000000000, -171.8056822617, 146.1961132132, 146.1999405476, -76.7654638437
4493781504.0000000000, -171.8225264189, 146.0871216079, 146.0903272433, -76.9699688144
4494781440.0000000000, -171.8393317199, 145.9788585561, 145.9794511129, -77.1744786420
4495781376.0000000000, -171.8561564490, 145.8674772952, 145.8711492049, -77.3789107574
4496781312.0000000000, -171.8729617500, 145.7641781213, 145.7609919140, -77.5834545842
4497781248.0000000000, -171.8897864790, 145.6475707033, 145.6497563639, -77.7879595549
4498781184.0000000000, -171.9065723519, 145.5442035311, 145.5426687117, -77.9923722421
4499781120.0000000000, -171.9233776529, 145.4314234475, 145.4312291666, -78.1968529277
4500781056.0000000000, -171.9401829539, 145.3168656934, 145.3223152737, -78.4012753289
4501780992.0000000000, -171.9569688268, 145.2081946516, 145.2129351065, -78.6057025872
4502780928.0000000000, -171.9737546998, 145.1045652002, 145.1021366885, -78.8101929868
4503780864.0000000000, -171.9905211446, 144.9921445363, 144.9958455882, -79.0145716749
4504780800.0000000000, -172.0073070175, 144.8874271116, 144.8867374143, -79.2189600770
4505780736.0000000000, -172.0240734623, 144.7740933274, 144.7764732688, -79.4233679072
4506780672.0000000000, -172.0408593352, 144.6689484846, 144.6673845230, -79.6277805944
4507780608.0000000000, -172.0576063519, 144.5557895532, 144.5578003609, -79.8321447114
4508780544.0000000000, -172.0743727967, 144.4502270064, 144.4487019010, -80.0365476846
4509780480.0000000000, -172.0911392415, 144.3378937690, 144.3406622723, -80.2408972305
4510780416.0000000000, -172.1078862582, 144.2287758810, 144.2287370249, -80.4453050607
4511780352.0000000000, -172.1246527030, 144.1209208192, 144.1196191369, -80.6496691777
4512780288.0000000000, -172.1413997198, 144.0069750500, 144.0098892641, -80.8539604393
4513780224.0000000000, -172.1581273084, 143.9030541771, 143.9005868092, -81.0583148423
4514780160.0000000000, -172.1748548970, 143.7888267006, 143.7917797708, -81.2626109609
4515780096.0000000000, -172.1916019137, 143.6925604966, 143.6850321103, -81.4669945060
4516780032.0000000000, -172.2083295024, 143.5743016906, 143.5733788562, -81.6712663396
4517779968.0000000000, -172.2250570910, 143.4692151321, 143.4661454933, -81.8755527442
4518779904.0000000000, -172.2417652515, 143.3574647375, 143.3564544766, -82.0798294348
4519779840.0000000000, -172.2584928401, 143.2472880185, 143.2485897008, -82.2841255534
4520779776.0000000000, -172.2752010007, 143.1390346807, 143.1397146640, -82.4883828159
4521779712.0000000000, -172.2919091612, 143.0255648998, 143.0304607794, -82.6926497924
4522779648.0000000000, -172.3086173217, 142.9241016808, 142.9201674918, -82.8969167689
4523779584.0000000000, -172.3253254822, 142.8075525471, 142.8125358531, -83.1011448893
4524779520.0000000000, -172.3420336428, 142.7047099334, 142.7018831458, -83.3054021518
4525779456.0000000000, -172.3587223752, 142.5883939368, 142.5916092863, -83.5096205580
4526779392.0000000000, -172.3753916796, 142.4838902211, 142.4825982529, -83.7138681065
4527779328.0000000000, -172.3920804120, 142.3705661509, 142.3762391542, -83.9180379425
4528779264.0000000000, -172.4087691444, 142.2654504502, 142.2654893064, -84.1222854910
4529779200.0000000000, -172.4254578769, 142.1574108215, 142.1560897112, -84.3264650411
4530779136.0000000000, -172.4421077531, 142.0427947831, 142.0485940690, -84.5306543052
4531779072.0000000000, -172.4587770575, 141.9419046928, 141.9401270223, -84.7348144272
4532779008.0000000000, -172.4754657899, 141.8304651477, 141.8291246093, -84.9390328335
4533778944.0000000000, -172.4921156661, 141.7184233317, 141.7190936009, -85.1431540993
4534778880.0000000000, -172.5087849705, 141.6104031311, 141.6130064956, -85.3472753651
4535778816.0000000000, -172.5254348467, 141.5015475224, 141.5030531997, -85.5514452012
4536778752.0000000000, -172.5420847230, 141.3893017114, 141.3957615525, -85.7556247513
4537778688.0000000000, -172.5587345992, 141.2866145225, 141.2825443369, -85.9596683047
4538778624.0000000000, -172.5753650474, 141.1739995777, 141.1756703937, -86.1638381408
4539778560.0000000000, -172.5920149236, 141.0691461563, 141.0690975861, -86.3679108364
4540778496.0000000000, -172.6086453718, 140.9557638018, 140.9623499256, -86.5720903865
4541778432.0000000000, -172.6252952480, 140.8438968387, 140.8482973019, -86.7761825102
4542778368.0000000000, -172.6419062681, 140.7407239474, 140.7426181865, -86.9801969215
4543778304.0000000000, -172.6585367163, 140.6358996682, 140.6355985327, -87.1842987592
4544778240.0000000000, -172.6751477363, 140.5246544040, 140.5248292568, -87.3883520267
4545778176.0000000000, -172.6917781845, 140.4160805027, 140.4129137234, -87.5924052942
4546778112.0000000000, -172.7083892045, 140.3006096281, 140.3069723288, -87.7964779898
4547778048.0000000000, -172.7250002246, 140.1872175596, 140.1982235747, -88.0005701134
4548777984.0000000000, -172.7416112447, 140.0885714142, 140.0893679660, -88.2045748107
4549777920.0000000000, -172.7582028366, 139.9771901533, 139.9765684543, -88.4085892220
4550777856.0000000000, -172.7747944286, 139.8621272688, 139.8713070430, -88.6126036333
4551777792.0000000000, -172.7914054487, 139.7579635447, 139.7611303240, -88.8166277587
4552777728.0000000000, -172.8079970406, 139.6513324528, 139.6493799294, -89.0206615981
4553777664.0000000000, -172.8245692045, 139.5375226802, 139.5423602756, -89.2246177251
4554777600.0000000000, -172.8411607965, 139.4402073592, 139.4345052137, -89.4285641381
4555777536.0000000000, -172.8577523884, 139.3284861067, 139.3252416151, -89.6326368336
4556777472.0000000000, -172.8743051242, 139.2179402539, 139.2203299094, -89.8365249623
4557777408.0000000000, -172.8908772881, 139.1036059229, 139.1078703894, -90.0405782298
4558777344.0000000000, -172.9074688801, 138.9945171771, 139.0016861436, -90.2445537849
4559777280.0000000000, -172.9240216158, 138.8944139246, 138.8949287691, -90.4484613417
4560777216.0000000000, -172.9405937797, 138.7861217306, 138.7791859012, -90.6524660390
4561777152.0000000000, -172.9571465155, 138.6739050618, 138.6759352976, -90.8563638817
4562777088.0000000000, -172.9736992513, 138.5722184197, 138.5660597140, -91.0602617245
4563777024.0000000000, -172.9902519870, 138.4537167625, 138.4555041471, -91.2642275655
4564776960.0000000000, -173.0068047228, 138.3506215836, 138.3476005151, -91.4681351223
4565776896.0000000000, -173.0233380305, 138.2418825435, 138.2371518027, -91.6719746808
4566776832.0000000000, -173.0398713382, 138.1297435870, 138.1308607024, -91.8759113797
4567776768.0000000000, -173.0564240740, 138.0125241841, 138.0238993329, -92.0797897944
4568776704.0000000000, -173.0729573817, 137.9137420420, 137.9158791323, -92.2837167793
4569776640.0000000000, -173.0894712613, 137.8081212109, 137.8065086791, -92.4875271956
4570776576.0000000000, -173.1060045689, 137.6956422628, 137.6978570654, -92.6913764681
4571776512.0000000000, -173.1225378766, 137.5941887578, 137.5904488498, -92.8952548827
4572776448.0000000000, -173.1390711843, 137.4779893297, 137.4810686826, -93.0991721536
4573776384.0000000000, -173.1555656358, 137.3707851090, 137.3766426793, -93.3029145716
4574776320.0000000000, -173.1720795154, 137.2611718047, 137.2657276927, -93.5068318424
4575776256.0000000000, -173.1885933950, 137.1549778449, 137.1538995857, -93.7106422587
4576776192.0000000000, -173.2051072746, 137.0566814051, 137.0465205122, -93.9144818172
4577776128.0000000000, -173.2216017261, 136.9437653249, 136.9342844152, -94.1182339492
4578776064.0000000000, -173.2380961776, 136.8297224152, 136.8323354938, -94.3220540796
4579776000.0000000000, -173.2546100572, 136.7353698785, 136.7167286226, -94.5258450678
4580775936.0000000000, -173.2710850806, 136.6228909303, 136.6133614504, -94.7296166280
4581775872.0000000000, -173.2875795321, 136.5046806946, 136.5033013000, -94.9334561864
4582775808.0000000000, -173.3040739836, 136.3943291227, 136.3930274405, -95.1372471747
4583775744.0000000000, -173.3205490070, 136.2855415124, 136.2868529087, -95.3410090207
4584775680.0000000000, -173.3370240304, 136.1739465425, 136.1793864088, -95.5447611528
4585775616.0000000000, -173.3534990538, 136.0729010275, 136.0694719690, -95.7485424270
4586775552.0000000000, -173.3699740772, 135.9566821714, 135.9669790610, -95.9522265607
4587775488.0000000000, -173.3864491006, 135.8543446881, 135.8530235778, -96.1559884068
4588775424.0000000000, -173.4029241240, 135.7489861363, 135.7463050594, -96.3597016826
4589775360.0000000000, -173.4193797193, 135.6433361631, 135.6350695093, -96.5634149585
4590775296.0000000000, -173.4358353147, 135.5404449792, 135.5283704190, -96.7671476624
4591775232.0000000000, -173.4522909100, 135.4131812518, 135.4202045077, -96.9708609383
4592775168.0000000000, -173.4687465053, 135.3098820779, 135.3157493622, -97.1746130703
4593775104.0000000000, -173.4852021006, 135.2153061181, 135.2061457719, -97.3782486338
4594775040.0000000000, -173.5016382678, 135.0984267068, 135.0941039559, -97.5819327675
4595774976.0000000000, -173.5180938631, 134.9858117620, 134.9837329560, -97.7856363293
4596774912.0000000000, -173.5345300303, 134.8822988791, 134.8749647737, -97.9892913209
4597774848.0000000000, -173.5509661976, 134.7772803189, 134.7711896116, -98.1929268844
4598774784.0000000000, -173.5673829367, 134.6665790414, 134.6637231116, -98.3966304462
4599774720.0000000000, -173.5838191039, 134.5510207404, 134.5554600598, -98.6002660096
4600774656.0000000000, -173.6002552711, 134.4473718608, 134.4436805230, -98.8039307153
4601774592.0000000000, -173.6166720103, 134.3343392120, 134.3376225599, -99.0075371366
4602774528.0000000000, -173.6330887494, 134.2293789361, 134.2316617371, -99.2111241298
4603774464.0000000000, -173.6495054885, 134.1302179462, 134.1231266920, -99.4148179776
4604774400.0000000000, -173.6659416557, 134.0133093927, 134.0130762556, -99.6184535411
4605774336.0000000000, -173.6823389668, 133.8957791403, 133.9096022289, -99.8219919641
4606774272.0000000000, -173.6987362778, 133.7986289580, 133.7960255935, -100.0256178135
4607774208.0000000000, -173.7151530169, 133.7000799530, 133.6930275551, -100.2292533770
4608774144.0000000000, -173.7315503279, 133.5813548728, 133.5850850668, -100.4328306562
4609774080.0000000000, -173.7479476390, 133.4746266404, 133.4755980451, -100.6364370775
4610774016.0000000000, -173.7643643781, 133.3771850368, 133.3729982826, -100.8399755006
4611773952.0000000000, -173.7807422610, 133.2579159699, 133.2592565084, -101.0435624938
4612773888.0000000000, -173.7971201440, 133.1502940452, 133.1540339532, -101.2470814887
4613773824.0000000000, -173.8135174550, 133.0462954599, 133.0432355352, -101.4506393398
4614773760.0000000000, -173.8298953379, 132.9374495653, 132.9377021305, -101.6542069050
4615773696.0000000000, -173.8462732209, 132.8241643513, 132.8244169165, -101.8577744701
4616773632.0000000000, -173.8626511038, 132.7203697611, 132.7218754383, -102.0612740369
4617773568.0000000000, -173.8790289868, 132.6047046056, 132.6078131006, -102.2647833178
4618773504.0000000000, -173.8954068697, 132.4974615287, 132.5029693932, -102.4683217408
4619773440.0000000000, -173.9117847526, 132.4020404468, 132.3980091173, -102.6718504498
4620773376.0000000000, -173.9281237794, 132.2830725154, 132.2932334084, -102.8752723042
4621773312.0000000000, -173.9445016623, 132.1841738047, 132.1800064786, -103.0788981537
4622773248.0000000000, -173.9608601172, 132.0799712245, 132.0697423332, -103.2823588643
4623773184.0000000000, -173.9772185720, 131.9646363466, 131.9658408884, -103.4858001468
4624773120.0000000000, -173.9935575988, 131.8527888115, 131.8568395690, -103.6892899996
4625773056.0000000000, -174.0099160536, 131.7484502346, 131.7481490992, -103.8927701384
4626772992.0000000000, -174.0262550804, 131.6405466025, 131.6390700674, -104.0962114209
4627772928.0000000000, -174.0426135352, 131.5217632380, 131.5360428869, -104.2997304158
4628772864.0000000000, -174.0589331339, 131.4284306762, 131.4270998518, -104.5031619843
4629772800.0000000000, -174.0752721606, 131.3272588786, 131.3123769588, -104.7066032668
4630772736.0000000000, -174.0916111874, 131.2053378769, 131.2124971294, -104.9100542634
4631772672.0000000000, -174.1079502141, 131.1118013201, 131.1104122114, -105.1134858319
4632772608.0000000000, -174.1242892409, 130.9969618586, 131.0024794372, -105.3169368285
4633772544.0000000000, -174.1406088395, 130.8790333302, 130.8940221045, -105.5203683970
4634772480.0000000000, -174.1569284382, 130.7821551413, 130.7800180510, -105.7237416812
4635772416.0000000000, -174.1732480368, 130.6848398202, 130.6732703905, -105.9271732497
4636772352.0000000000, -174.1895676355, 130.5734391313, 130.5642593571, -106.1305562480
4637772288.0000000000, -174.2058872341, 130.4508187183, 130.4575602668, -106.3339198182
4638772224.0000000000, -174.2222068328, 130.3554267785, 130.3449258939, -106.5372931024
4639772160.0000000000, -174.2385070034, 130.2410827334, 130.2461340378, -106.7407538130
4640772096.0000000000, -174.2548071739, 130.1391629542, 130.1396195144, -106.9440882410
4641772032.0000000000, -174.2711073445, 130.0162025496, 130.0234103723, -107.1474809533
4642771968.0000000000, -174.2874075151, 129.9303595178, 129.9218111566, -107.3508056673
4643771904.0000000000, -174.3037076856, 129.8042226199, 129.8079528138, -107.5542178077
4644771840.0000000000, -174.3200272843, 129.7065673072, 129.7077135647, -107.7575716638
4645771776.0000000000, -174.3363080267, 129.5986831032, 129.5920581233, -107.9608672357
4646771712.0000000000, -174.3525887692, 129.4883606735, 129.4925182855, -108.1641725216
4647771648.0000000000, -174.3688695117, 129.3830215498, 129.3792039294, -108.3675652339
4648771584.0000000000, -174.3851696822, 129.2601679996, 129.2784498358, -108.5708802338
4649771520.0000000000, -174.4014309966, 129.1751020916, 129.1708473391, -108.7742146618
4650771456.0000000000, -174.4177117391, 129.0466532505, 129.0595632188, -108.9775005196
4651771392.0000000000, -174.4339924816, 128.9418775416, 128.9561960466, -109.1808058055
4652771328.0000000000, -174.4502732240, 128.8458930449, 128.8463787473, -109.3840819493
4653771264.0000000000, -174.4665345384, 128.7401167891, 128.7468000533, -109.5873969492
4654771200.0000000000, -174.4828152809, 128.6387409965, 128.6330485651, -109.7906828070
4655771136.0000000000, -174.4990765953, 128.5336835801, 128.5263980450, -109.9939783788
4656771072.0000000000, -174.5153379096, 128.4352317156, 128.4265959280, -110.1972933788
4657771008.0000000000, -174.5315992240, 128.3077154230, 128.3078319916, -110.4005306663
4658770944.0000000000, -174.5478411103, 128.1937016555, 128.1995495117, -110.6037873820
4659770880.0000000000, -174.5641218528, 128.0919373010, 128.0990188412, -110.8071023819
4660770816.0000000000, -174.5803637390, 127.9927957392, 127.9905323663, -111.0102813852
4661770752.0000000000, -174.5966056253, 127.8861355051, 127.8846395419, -111.2135866711
4662770688.0000000000, -174.6128669397, 127.7846820001, 127.7769496189, -111.4168433867
4663770624.0000000000, -174.6291088260, 127.6604393413, 127.6653643630, -111.6200126760
4664770560.0000000000, -174.6453507123, 127.5691467293, 127.5633474433, -111.8232888197
4665770496.0000000000, -174.6615925985, 127.4423784183, 127.4552786725, -112.0264775370
4666770432.0000000000, -174.6778150567, 127.3526109116, 127.3320365605, -112.2297051105
4667770368.0000000000, -174.6940569430, 127.2354109368, 127.2443478598, -112.4328743998
