frequency, S11, S12, S21, S22
4350790656.0000000000, -5.2196733038, -34.4276384889, -34.4276454790, -5.2196722993
4351790592.0000000000, -5.2231747419, -34.4427252253, -34.4427158911, -5.2231757468
4352790528.0000000000, -5.2266784116, -34.4577798357, -34.4577786672, -5.2266784116
4353790464.0000000000, -5.2301823038, -34.4728466117, -34.4728524632, -5.2301843150
4354790400.0000000000, -5.2336823943, -34.4879091652, -34.4879033049, -5.2336823943
4355790336.0000000000, -5.2371816978, -34.5029568785, -34.5029592261, -5.2371806915
4356790272.0000000000, -5.2406802129, -34.5180049329, -34.5180072841, -5.2406792062
4357790208.0000000000, -5.2441739103, -34.5330474090, -34.5330509411, -5.2441729033
4358790144.0000000000, -5.2476688288, -34.5480960389, -34.5480913223, -5.2476728582
4359790080.0000000000, -5.2511649691, -34.5631142079, -34.5631165697, -5.2511639614
4360790016.0000000000, -5.2546552757, -34.5781395904, -34.5781384077, -5.2546552757
4361789952.0000000000, -5.2581488178, -34.5931567870, -34.5931662627, -5.2581488178
4362789888.0000000000, -5.2616385370, -34.6081799617, -34.6081835205, -5.2616385370
4363789824.0000000000, -5.2651254379, -34.6231912871, -34.6231936632, -5.2651284653
4364789760.0000000000, -5.2686145646, -34.6381930555, -34.6382037638, -5.2686155741
4365789696.0000000000, -5.2720998600, -34.6532054470, -34.6532030638, -5.2721028895
4366789632.0000000000, -5.2755863706, -34.6682034145, -34.6681968509, -5.2755843503
4367789568.0000000000, -5.2790710656, -34.6831874568, -34.6832000062, -5.2790710656
4368789504.0000000000, -5.2825519209, -34.6981766289, -34.6981778259, -5.2825529318
4369789440.0000000000, -5.2860349995, -34.7131613300, -34.7131595319, -5.2860329771
4370789376.0000000000, -5.2895111991, -34.7281246985, -34.7281307013, -5.2895132223
4371789312.0000000000, -5.2929906314, -34.7431080860, -34.7431092884, -5.2929936672
4372789248.0000000000, -5.2964692501, -34.7580633826, -34.7580754242, -5.2964692501
4373789184.0000000000, -5.2999460415, -34.7730266073, -34.7730290192, -5.2999460415
4374789120.0000000000, -5.3034199901, -34.7879887039, -34.7879820612, -5.3034189771
4375789056.0000000000, -5.3068921059, -34.8029393523, -34.8029387475, -5.3068951459
4376788992.0000000000, -5.3103644140, -34.8178808903, -34.8178796790, -5.3103634003
4377788928.0000000000, -5.3138369142, -34.8328308350, -34.8328187031, -5.3138348861
4378788864.0000000000, -5.3173035199, -34.8477563853, -34.8477576003, -5.3173025055
4379788800.0000000000, -5.3207733572, -34.8626951200, -34.8626914695, -5.3207764014
4380788736.0000000000, -5.3242423687, -34.8776147707, -34.8776196453, -5.3242423687
4381788672.0000000000, -5.3277115686, -34.8925432892, -34.8925432892, -5.3277105531
4382788608.0000000000, -5.3311748617, -34.9074440135, -34.9074537917, -5.3311728301
4383788544.0000000000, -5.3346383386, -34.9223608535, -34.9223614656, -5.3346383386
4384788480.0000000000, -5.3380999660, -34.9372632000, -34.9372730074, -5.3380979330
4385788416.0000000000, -5.3415607583, -34.9521712128, -34.9521681434, -5.3415638089
4386788352.0000000000, -5.3450196971, -34.9670713587, -34.9670627515, -5.3450186799
4387788288.0000000000, -5.3484777977, -34.9819592592, -34.9819524864, -5.3484777977
4388788224.0000000000, -5.3519350586, -34.9968459258, -34.9968409928, -5.3519340407
4389788160.0000000000, -5.3553904604, -35.0117269971, -35.0117208217, -5.3553904604
4390788096.0000000000, -5.3588450194, -35.0266079812, -35.0265943750, -5.3588460381
4391788032.0000000000, -5.3622977153, -35.0414603529, -35.0414622111, -5.3622987343
4392787968.0000000000, -5.3657505844, -35.0563230309, -35.0563304746, -5.3657495651
4393787904.0000000000, -5.3692005674, -35.0711910584, -35.0711966495, -5.3692005674
4394787840.0000000000, -5.3726507211, -35.0860575828, -35.0860438954, -5.3726507211
4395787776.0000000000, -5.3760979840, -35.1008970181, -35.1008901642, -5.3760979840
4396787712.0000000000, -5.3795464357, -35.1157466509, -35.1157416589, -5.3795454149
4397787648.0000000000, -5.3829899504, -35.1305814967, -35.1305758724, -5.3829919926
4398787584.0000000000, -5.3864377157, -35.1454177292, -35.1454171033, -5.3864356728
4399787520.0000000000, -5.3898815612, -35.1602515609, -35.1602490538, -5.3898784958
4400787456.0000000000, -5.3933204602, -35.1750616062, -35.1750716497, -5.3933204602
4401787392.0000000000, -5.3967615648, -35.1898923605, -35.1898929892, -5.3967615648
4402787328.0000000000, -5.4001997625, -35.2047155522, -35.2047073677, -5.4002018082
4403787264.0000000000, -5.4036401659, -35.2195248100, -35.2195166133, -5.4036370963
4404787200.0000000000, -5.4070766357, -35.2343370881, -35.2343295107, -5.4070766357
4405787136.0000000000, -5.4105081434, -35.2491283371, -35.2491207485, -5.4105091673
4406787072.0000000000, -5.4139459503, -35.2639091972, -35.2639186970, -5.4139428775
4407787008.0000000000, -5.4173787918, -35.2787151084, -35.2787049603, -5.4173798164
4408786944.0000000000, -5.4208117873, -35.2934927930, -35.2934940634, -5.4208117873
4409786880.0000000000, -5.4242408352, -35.3082764446, -35.3082808976, -5.4242408352
4410786816.0000000000, -5.4276700336, -35.3230514045, -35.3230482192, -5.4276700336
4411786752.0000000000, -5.4311004084, -35.3378233440, -35.3378220680, -5.4311004084
4412786688.0000000000, -5.4345278550, -35.3525941342, -35.3525883836, -5.4345268286
4413786624.0000000000, -5.4379492897, -35.3673483800, -35.3673426209, -5.4379513431
4414786560.0000000000, -5.4413718954, -35.3820904618, -35.3821019970, -5.4413739495
4415786496.0000000000, -5.4447956730, -35.3968440398, -35.3968504577, -5.4447987552
4416786432.0000000000, -5.4482206232, -35.4115917789, -35.4115982063, -5.4482175399
4417786368.0000000000, -5.4516395500, -35.4263342648, -35.4263336211, -5.4516416062
4418786304.0000000000, -5.4550606745, -35.4410753097, -35.4410753097, -5.4550606745
4419786240.0000000000, -5.4584767970, -35.4558097107, -35.4558019636, -5.4584767970
4420786176.0000000000, -5.4618971744, -35.4705283545, -35.4705290011, -5.4618920285
4421786112.0000000000, -5.4653084268, -35.4852538018, -35.4852550968, -5.4653073973
4422786048.0000000000, -5.4687270226, -35.4999575190, -35.4999633550, -5.4687218732
4423785984.0000000000, -5.4721364852, -35.5146880831, -35.5146815891, -5.4721375154
4424785920.0000000000, -5.4755512329, -35.5293863984, -35.5293831467, -5.4755512329
4425785856.0000000000, -5.4789578687, -35.5440829023, -35.5440894155, -5.4789588997
4426785792.0000000000, -5.4823697906, -35.5587886436, -35.5587873390, -5.4823677280
4427785728.0000000000, -5.4857766872, -35.5734729292, -35.5734696631, -5.4857766872
4428785664.0000000000, -5.4891826809, -35.5881532960, -35.5881559127, -5.4891826809
4429785600.0000000000, -5.4925898350, -35.6028473839, -35.6028460736, -5.4925888027
4430785536.0000000000, -5.4959909217, -35.6175237283, -35.6175263527, -5.4959950524
4431785472.0000000000, -5.4993972976, -35.6322052169, -35.6321920753, -5.4993983306
4432785408.0000000000, -5.5027965672, -35.6468549902, -35.6468576224, -5.5027976005
4433785344.0000000000, -5.5062011276, -35.6615196666, -35.6615249387, -5.5062011276
4434785280.0000000000, -5.5096006429, -35.6761953203, -35.6761900405, -5.5096016770
4435785216.0000000000, -5.5129971766, -35.6908238049, -35.6908330581, -5.5129961421
4436785152.0000000000, -5.5163958990, -35.7054949013, -35.7054829869, -5.5163979686
4437785088.0000000000, -5.5197906013, -35.7201166250, -35.7201239167, -5.5197885310
4438785024.0000000000, -5.5231843854, -35.7347703811, -35.7347630787, -5.5231864564
4439784960.0000000000, -5.5265751782, -35.7493964449, -35.7493891318, -5.5265772499
4440784896.0000000000, -5.5299712660, -35.7640312821, -35.7640153029, -5.5299691936
4441784832.0000000000, -5.5333591785, -35.7786448950, -35.7786455617, -5.5333591785
4442784768.0000000000, -5.5367492762, -35.7932758884, -35.7932658722, -5.5367513500
4443784704.0000000000, -5.5401353372, -35.8078768281, -35.8078754906, -5.5401353372
4444784640.0000000000, -5.5435256580, -35.8224863933, -35.8224870630, -5.5435256580
4445784576.0000000000, -5.5469077869, -35.8370777635, -35.8370878237, -5.5469109008
4446784512.0000000000, -5.5502952134, -35.8516998589, -35.8516958289, -5.5502972900
4447784448.0000000000, -5.5536765171, -35.8662740840, -35.8662808104, -5.5536796331
4448784384.0000000000, -5.5570600035, -35.8808682337, -35.8808702546, -5.5570620816
4449784320.0000000000, -5.5604363203, -35.8954425625, -35.8954445863, -5.5604394383
4450784256.0000000000, -5.5638210553, -35.9100489728, -35.9100341099, -5.5638179362
4451784192.0000000000, -5.5671986158, -35.9246084148, -35.9246070616, -5.5671996559
4452784128.0000000000, -5.5705762772, -35.9391775668, -35.9391775668, -5.5705731559
4453784064.0000000000, -5.5739509166, -35.9537428695, -35.9537449052, -5.5739529982
4454784000.0000000000, -5.5773235720, -35.9682988387, -35.9682940819, -5.5773256542
4455783936.0000000000, -5.5807015311, -35.9828569716, -35.9828576522, -5.5807004896
4456783872.0000000000, -5.5840702134, -35.9973988458, -35.9974042980, -5.5840702134
4457783808.0000000000, -5.5874421152, -36.0119530248, -36.0119571198, -5.5874410730
4458783744.0000000000, -5.5908109843, -36.0265010768, -36.0264867232, -5.5908109843
4459783680.0000000000, -5.5941809887, -36.0410333613, -36.0410313078, -5.5941809887
4460783616.0000000000, -5.5975469131, -36.0555559480, -36.0555580045, -5.5975469131
4461783552.0000000000, -5.6009129272, -36.0700824937, -36.0700811207, -5.6009118836
4462783488.0000000000, -5.6042779868, -36.0845999227, -36.0846026727, -5.6042790307
4463783424.0000000000, -5.6076410463, -36.0991295076, -36.0991260652, -5.6076410463
4464783360.0000000000, -5.6110000141, -36.1136202487, -36.1136305910, -5.6110041926
4465783296.0000000000, -5.6143653354, -36.1281423758, -36.1281416853, -5.6143642904
4466783232.0000000000, -5.6177255177, -36.1426496652, -36.1426468993, -5.6177234270
4467783168.0000000000, -5.6210826466, -36.1571468692, -36.1571468692, -5.6210836923
4468783104.0000000000, -5.6244388110, -36.1716165758, -36.1716346067, -5.6244398570
4469783040.0000000000, -5.6277961020, -36.1861197510, -36.1861253070, -5.6277961020
4470782976.0000000000, -5.6311503337, -36.2006036513, -36.2006078244, -5.6311545206
4471782912.0000000000, -5.6345035966, -36.2150765207, -36.2150786103, -5.6345035966
4472782848.0000000000, -5.6378600792, -36.2295606015, -36.2295640891, -5.6378579843
4473782784.0000000000, -5.6412093065, -36.2440119043, -36.2440244779, -5.6412082587
4474782720.0000000000, -5.6445575596, -36.2584939150, -36.2584883186, -5.6445596559
4475782656.0000000000, -5.6479079826, -36.2729612004, -36.2729478898, -5.6479069341
4476782592.0000000000, -5.6512563820, -36.2874031425, -36.2874010378, -5.6512553332
4477782528.0000000000, -5.6546006570, -36.3018498123, -36.3018526227, -5.6546038046
4478782464.0000000000, -5.6579481499, -36.3163040145, -36.3163040145, -5.6579460508
4479782400.0000000000, -5.6612925641, -36.3307403852, -36.3307389759, -5.6612904643
4480782336.0000000000, -5.6646338962, -36.3451729296, -36.3451708126, -5.6646349465
4481782272.0000000000, -5.6679752946, -36.3596037209, -36.3596008943, -5.6679752946
4482782208.0000000000, -5.6713146569, -36.3740256447, -36.3740298908, -5.6713146569
4483782144.0000000000, -5.6746530322, -36.3884478456, -36.3884520977, -5.6746561861
4484782080.0000000000, -5.6779925223, -36.4028681654, -36.4028681654, -5.6779935740
4485782016.0000000000, -5.6813289200, -36.4172872767, -36.4172773263, -5.6813310240
4486781952.0000000000, -5.6846664312, -36.4317015855, -36.4316873501, -5.6846653789
4487781888.0000000000, -5.6879987405, -36.4460946465, -36.4460825290, -5.6880008459
4488781824.0000000000, -5.6913311075, -36.4604734762, -36.4604813283, -5.6913290014
4489781760.0000000000, -5.6946624785, -36.4748823038, -36.4748794445, -5.6946635319
4490781696.0000000000, -5.6979939059, -36.4892682542, -36.4892639589, -5.6979917984
4491781632.0000000000, -5.7013264436, -36.5036491212, -36.5036527057, -5.7013264436
4492781568.0000000000, -5.7046537654, -36.5180313145, -36.5180298786, -5.7046516565
4493781504.0000000000, -5.7079800851, -36.5323925220, -36.5324004306, -5.7079800851
4494781440.0000000000, -5.7113054013, -36.5467837436, -36.5467671834, -5.7113085667
4495781376.0000000000, -5.7146297126, -36.5611300908, -36.5611373012, -5.7146286570
4496781312.0000000000, -5.7179509059, -36.5754898287, -36.5754862183, -5.7179509059
4497781248.0000000000, -5.7212753150, -36.5898535847, -36.5898492460, -5.7212753150
4498781184.0000000000, -5.7245944903, -36.6041865872, -36.6041974495, -5.7245944903
4499781120.0000000000, -5.7279158245, -36.6185401628, -36.6185423383, -5.7279168814
4500781056.0000000000, -5.7312329759, -36.6328744276, -36.6328860473, -5.7312319187
4501780992.0000000000, -5.7345491128, -36.6472219962, -36.6472198144, -5.7345533433
4502780928.0000000000, -5.7378674077, -36.6615493938, -36.6615515788, -5.7378674077
4503780864.0000000000, -5.7411825709, -36.6758827611, -36.6758747381, -5.7411825709
4504780800.0000000000, -5.7444956573, -36.6901950691, -36.6901936083, -5.7444988333
4505780736.0000000000, -5.7478098418, -36.7045278906, -36.7045205761, -5.7478109009
4506780672.0000000000, -5.7511208876, -36.7188278119, -36.7188358694, -5.7511198282
4507780608.0000000000, -5.7544319703, -36.7331379415, -36.7331357409, -5.7544330300
4508780544.0000000000, -5.7577409695, -36.7474436020, -36.7474355214, -5.7577388494
4509780480.0000000000, -5.7610447015, -36.7617381240, -36.7617432736, -5.7610489432
4510780416.0000000000, -5.7643516468, -36.7760332175, -36.7760295340, -5.7643505860
4511780352.0000000000, -5.7676596861, -36.7903310690, -36.7903295935, -5.7676596861
4512780288.0000000000, -5.7709624512, -36.8046021087, -36.8046035863, -5.7709613897
4513780224.0000000000, -5.7742673693, -36.8188854051, -36.8188891044, -5.7742663074
4514780160.0000000000, -5.7775659448, -36.8331572722, -36.8331602359, -5.7775659448
4515780096.0000000000, -5.7808719838, -36.8474302454, -36.8474376652, -5.7808666712
4516780032.0000000000, -5.7841674246, -36.8617028144, -36.8616931548, -5.7841684875
4517779968.0000000000, -5.7874639517, -36.8759563456, -36.8759622984, -5.7874682046
4518779904.0000000000, -5.7907615659, -36.8902227704, -36.8902145736, -5.7907605023
4519779840.0000000000, -5.7940581400, -36.9044648038, -36.9044655500, -5.7940592039
4520779776.0000000000, -5.7973526083, -36.9187136983, -36.9187166875, -5.7973515440
4521779712.0000000000, -5.8006449685, -36.9329582292, -36.9329604743, -5.8006470977
4522779648.0000000000, -5.8039394780, -36.9471878569, -36.9471968499, -5.8039384130
4523779584.0000000000, -5.8072286812, -36.9614272547, -36.9614250033, -5.8072297465
4524779520.0000000000, -5.8105179010, -36.9756553921, -36.9756568952, -5.8105200323
4525779456.0000000000, -5.8138082030, -36.9898789655, -36.9898714392, -5.8138071370
4526779392.0000000000, -5.8170942561, -37.0040873749, -37.0040971730, -5.8170953225
4527779328.0000000000, -5.8203835228, -37.0183160009, -37.0183137366, -5.8203813893
4528779264.0000000000, -5.8236642680, -37.0325278648, -37.0325225738, -5.8236653351
4529779200.0000000000, -5.8269514271, -37.0467183245, -37.0467289213, -5.8269492922
4530779136.0000000000, -5.8302300570, -37.0609213698, -37.0609251597, -5.8302343282
4531779072.0000000000, -5.8335118985, -37.0751241215, -37.0751195671, -5.8335118985
4532779008.0000000000, -5.8367948174, -37.0893257895, -37.0893189482, -5.8367969544
4533778944.0000000000, -5.8400713326, -37.1034943689, -37.1035065485, -5.8400724014
4534778880.0000000000, -5.8433510600, -37.1176861008, -37.1176861008, -5.8433510600
4535778816.0000000000, -5.8466275853, -37.1318674663, -37.1318613592, -5.8466275853
4536778752.0000000000, -5.8499019748, -37.1460307477, -37.1460284543, -5.8499019748
4537778688.0000000000, -5.8531774369, -37.1602026341, -37.1602064619, -5.8531763666
4538778624.0000000000, -5.8564507604, -37.1743701007, -37.1743632009, -5.8564507604
4539778560.0000000000, -5.8597219429, -37.1885300292, -37.1885254229, -5.8597230138
4540778496.0000000000, -5.8629920532, -37.2026754398, -37.2026838968, -5.8629920532
4541778432.0000000000, -5.8662610900, -37.2168293394, -37.2168331890, -5.8662643049
4542778368.0000000000, -5.8695322677, -37.2309755449, -37.2309778579, -5.8695311958
4543778304.0000000000, -5.8728023712, -37.2451255765, -37.2451240323, -5.8727991542
4544778240.0000000000, -5.8760638902, -37.2592593194, -37.2592569998, -5.8760660356
4545778176.0000000000, -5.8793296924, -37.2733952585, -37.2733913872, -5.8793296924
4546778112.0000000000, -5.8825922680, -37.2875201938, -37.2875085633, -5.8825933414
4547778048.0000000000, -5.8858569821, -37.3016332737, -37.3016363795, -5.8858537608
4548777984.0000000000, -5.8891184659, -37.3157468607, -37.3157554138, -5.8891184659
4549777920.0000000000, -5.8923799395, -37.3298663794, -37.3298632648, -5.8923777906
4550777856.0000000000, -5.8956360283, -37.3439809101, -37.3439738923, -5.8956349535
4551777792.0000000000, -5.8988964031, -37.3580755673, -37.3580841567, -5.8988953280
4552777728.0000000000, -5.9021546148, -37.3721822989, -37.3721807350, -5.9021513883
4553777664.0000000000, -5.9054085092, -37.3862870329, -37.3862745039, -5.9054063575
4554777600.0000000000, -5.9086602342, -37.4003622868, -37.4003536610, -5.9086591580
4555777536.0000000000, -5.9119119403, -37.4144589504, -37.4144432450, -5.9119108638
4556777472.0000000000, -5.9151625504, -37.4285377675, -37.4285283310, -5.9151668579
4557777408.0000000000, -5.9184131402, -37.4426065095, -37.4426017846, -5.9184163719
4558777344.0000000000, -5.9216658646, -37.4566753574, -37.4566848205, -5.9216658646
4559777280.0000000000, -5.9249142576, -37.4707458633, -37.4707490221, -5.9249131796
4560777216.0000000000, -5.9281604713, -37.4848061440, -37.4848124705, -5.9281626279
4561777152.0000000000, -5.9314055818, -37.4988719670, -37.4988687993, -5.9314066604
4562777088.0000000000, -5.9346560617, -37.5129298461, -37.5129306391, -5.9346549827
4563777024.0000000000, -5.9378978845, -37.5269725725, -37.5269773374, -5.9378946464
4564776960.0000000000, -5.9411375194, -37.5410175504, -37.5410175504, -5.9411375194
4565776896.0000000000, -5.9443825244, -37.5550615761, -37.5550583905, -5.9443782042
4566776832.0000000000, -5.9476210199, -37.5690910601, -37.5690950476, -5.9476199395
4567776768.0000000000, -5.9508584031, -37.5831298722, -37.5831338653, -5.9508616454
4568776704.0000000000, -5.9540935915, -37.5971484333, -37.5971492330, -5.9540925104
4569776640.0000000000, -5.9573330711, -37.6111642496, -37.6111786653, -5.9573298268
4570776576.0000000000, -5.9605703551, -37.6252013418, -37.6251917179, -5.9605692733
4571776512.0000000000, -5.9638021946, -37.6392075691, -37.6392139940, -5.9638043589
4572776448.0000000000, -5.9670361614, -37.6532117266, -37.6532181606, -5.9670350790
4573776384.0000000000, -5.9702657602, -37.6672290803, -37.6672242481, -5.9702711744
4574776320.0000000000, -5.9734974856, -37.6812144941, -37.6812161071, -5.9734996520
4575776256.0000000000, -5.9767302557, -37.6952275708, -37.6952267632, -5.9767324228
4576776192.0000000000, -5.9799586517, -37.7092053158, -37.7092077421, -5.9799564839
4577776128.0000000000, -5.9831880903, -37.7232001962, -37.7231985764, -5.9831859219
4578776064.0000000000, -5.9864109801, -37.7371700831, -37.7371700831, -5.9864120647
4579776000.0000000000, -5.9896381637, -37.7511684470, -37.7511489551, -5.9896370788
4580775936.0000000000, -5.9928598774, -37.7651327560, -37.7651262496, -5.9928620479
4581775872.0000000000, -5.9960848006, -37.7791084481, -37.7790970460, -5.9960858862
4582775808.0000000000, -5.9993075062, -37.7930515029, -37.7930621054, -5.9993042482
4583775744.0000000000, -6.0025279917, -37.8070213762, -37.8070230096, -6.0025269053
4584775680.0000000000, -6.0057451679, -37.8209780783, -37.8209788962, -6.0057462546
4585775616.0000000000, -6.0089633794, -37.8349190700, -37.8349329928, -6.0089644665
4586775552.0000000000, -6.0121826270, -37.8488754232, -37.8488729628, -6.0121804522
4587775488.0000000000, -6.0153952971, -37.8628167877, -37.8628135026, -6.0153920339
4588775424.0000000000, -6.0186122639, -37.8767480083, -37.8767521204, -6.0186111758
4589775360.0000000000, -6.0218226469, -37.8906780745, -37.8906854866, -6.0218237353
4590775296.0000000000, -6.0250395048, -37.9046176757, -37.9046110780, -6.0250384160
4591775232.0000000000, -6.0282465064, -37.9185346160, -37.9185403971, -6.0282475955
4592775168.0000000000, -6.0314578053, -37.9324527569, -37.9324560650, -6.0314578053
4593775104.0000000000, -6.0346701358, -37.9463637948, -37.9463770456, -6.0346701358
4594775040.0000000000, -6.0378747770, -37.9602792836, -37.9602842595, -6.0378747770
4595774976.0000000000, -6.0410815361, -37.9741934014, -37.9741934014, -6.0410826266
4596774912.0000000000, -6.0442871420, -37.9880894829, -37.9880919778, -6.0442882329
4597774848.0000000000, -6.0474905022, -38.0019899111, -38.0019890783, -6.0474905022
4598774784.0000000000, -6.0506981636, -38.0158846699, -38.0158830020, -6.0506959804
4599774720.0000000000, -6.0538981187, -38.0297720386, -38.0297737088, -6.0538959348
4600774656.0000000000, -6.0571001904, -38.0436519595, -38.0436536320, -6.0570990981
4601774592.0000000000, -6.0603000099, -38.0575327488, -38.0575360986, -6.0602978246
4602774528.0000000000, -6.0634986676, -38.0714110293, -38.0714127064, -6.0634986676
4603774464.0000000000, -6.0666939754, -38.0852783659, -38.0852792056, -6.0666928821
4604774400.0000000000, -6.0698913983, -38.0991447774, -38.0991540275, -6.0698935856
4605774336.0000000000, -6.0730832796, -38.1130043386, -38.1130060227, -6.0730865617
4606774272.0000000000, -6.0762816520, -38.1268662701, -38.1268654268, -6.0762805576
4607774208.0000000000, -6.0794711950, -38.1407254885, -38.1407229552, -6.0794755739
4608774144.0000000000, -6.0826639459, -38.1545633528, -38.1545616616, -6.0826683262
4609774080.0000000000, -6.0858555256, -38.1684110779, -38.1684085376, -6.0858577164
4610774016.0000000000, -6.0890459326, -38.1822593508, -38.1822517194, -6.0890481242
4611773952.0000000000, -6.0922329734, -38.1960920141, -38.1960835230, -6.0922340695
4612773888.0000000000, -6.0954221266, -38.2099251319, -38.2099200302, -6.0954210302
4613773824.0000000000, -6.0986079100, -38.2237365413, -38.2237390957, -6.0986068131
4614773760.0000000000, -6.1017925142, -38.2375662000, -38.2375679053, -6.1017925142
4615773696.0000000000, -6.1049770354, -38.2513791506, -38.2513800044, -6.1049748403
4616773632.0000000000, -6.1081625710, -38.2651923973, -38.2652018024, -6.1081570816
4617773568.0000000000, -6.1113403359, -38.2790007779, -38.2790007779, -6.1113392377
4618773504.0000000000, -6.1145213081, -38.2928179636, -38.2928153915, -6.1145224067
4619773440.0000000000, -6.1176999957, -38.3066061884, -38.3066061884, -6.1176999957
4620773376.0000000000, -6.1208774955, -38.3204082925, -38.3204048536, -6.1208796940
4621773312.0000000000, -6.1240527063, -38.3342002014, -38.3341933140, -6.1240560052
4622773248.0000000000, -6.1272322256, -38.3479947781, -38.3479818465, -6.1272322256
4623773184.0000000000, -6.1304094552, -38.3617686984, -38.3617635186, -6.1304050539
4624773120.0000000000, -6.1335777886, -38.3755417338, -38.3755417338, -6.1335766879
4625773056.0000000000, -6.1367515301, -38.3893233767, -38.3893129886, -6.1367493281
4626772992.0000000000, -6.1399229752, -38.4030754944, -38.4030884975, -6.1399196711
4627772928.0000000000, -6.1430932229, -38.4168560989, -38.4168517586, -6.1430910195
4628772864.0000000000, -6.1462666801, -38.4306087799, -38.4306166033, -6.1462633739
4629772800.0000000000, -6.1494323254, -38.4443777892, -38.4443682142, -6.1494301206
4630772736.0000000000, -6.1525956648, -38.4581169704, -38.4581248153, -6.1525945621
4631772672.0000000000, -6.1557644177, -38.4718785455, -38.4718733084, -6.1557633146
4632772608.0000000000, -6.1589297611, -38.4856153819, -38.4856180041, -6.1589286577
4633772544.0000000000, -6.1620927954, -38.4993518587, -38.4993553597, -6.1620927954
4634772480.0000000000, -6.1652546221, -38.5130870719, -38.5130958365, -6.1652557263
4635772416.0000000000, -6.1684152398, -38.5268069477, -38.5268166020, -6.1684152398
4636772352.0000000000, -6.1715746471, -38.5405447939, -38.5405456728, -6.1715768568
4637772288.0000000000, -6.1747350528, -38.5542645758, -38.5542654558, -6.1747328424
4638772224.0000000000, -6.1778931410, -38.5679873435, -38.5679846997, -6.1778931410
4639772160.0000000000, -6.1810489092, -38.5816874913, -38.5816954338, -6.1810511210
4640772096.0000000000, -6.1842034610, -38.5954011321, -38.5954064343, -6.1842067798
4641772032.0000000000, -6.1873612215, -38.6091061726, -38.6091141368, -6.1873601149
4642771968.0000000000, -6.1905133377, -38.6228114129, -38.6228096406, -6.1905122307
4643771904.0000000000, -6.1936664478, -38.6364964192, -38.6365061800, -6.1936653405
4644771840.0000000000, -6.1968161218, -38.6502081761, -38.6501957363, -6.1968172294
4645771776.0000000000, -6.1999656801, -38.6638818142, -38.6638809245, -6.1999656801
4646771712.0000000000, -6.2031162307, -38.6775741748, -38.6775643738, -6.2031140140
4647771648.0000000000, -6.2062622308, -38.6912406983, -38.6912451593, -6.2062644482
4648771584.0000000000, -6.2094114390, -38.7049143100, -38.7049214575, -6.2094070028
4649771520.0000000000, -6.2125560922, -38.7185959083, -38.7185923296, -6.2125549828
4650771456.0000000000, -6.2157006249, -38.7322595195, -38.7322613113, -6.2157017346
4651771392.0000000000, -6.2188439265, -38.7459059415, -38.7459202952, -6.2188439265
4652771328.0000000000, -6.2219848851, -38.7595638248, -38.7595719097, -6.2219826642
4653771264.0000000000, -6.2251279414, -38.7732125009, -38.7732286930, -6.2251279414
4654771200.0000000000, -6.2282664302, -38.7868762281, -38.7868771289, -6.2282686524
4655771136.0000000000, -6.2314059042, -38.8005189616, -38.8005216677, -6.2314059042
4656771072.0000000000, -6.2345452524, -38.8141685908, -38.8141640745, -6.2345452524
4657771008.0000000000, -6.2376789133, -38.8277916524, -38.8277925569, -6.2376789133
4658770944.0000000000, -6.2408168941, -38.8414269582, -38.8414278639, -6.2408146690
4659770880.0000000000, -6.2439525212, -38.8550545799, -38.8550518590, -6.2439491826
4660770816.0000000000, -6.2470846790, -38.8686744607, -38.8686790016, -6.2470846790
4661770752.0000000000, -6.2502178180, -38.8822910907, -38.8822883624, -6.2502144773
4662770688.0000000000, -6.2533452554, -38.8959080739, -38.8959071633, -6.2533474833
4663770624.0000000000, -6.2564758998, -38.9095153557, -38.9095199152, -6.2564758998
4664770560.0000000000, -6.2596075246, -38.9231338732, -38.9231256549, -6.2596064100
4665770496.0000000000, -6.2627323255, -38.9367234142, -38.9367188423, -6.2627323255
4666770432.0000000000, -6.2658603338, -38.9503259541, -38.9503177134, -6.2658625645
4667770368.0000000000, -6.2689870896, -38.9639185989, -38.9639176820, -6.2689904366
4668770304.0000000000, -6.2721125912, -38.9775067916, -38.9775012829, -6.2721114752
4669770240.0000000000, -6.2752368373, -38.9910886503, -38.9910950859, -6.2752346045
4670770176.0000000000, -6.2783531259, -39.0046613621, -39.0046705683, -6.2783564761
4671770112.0000000000, -6.2814759714, -39.0182350052, -39.0182423802, -6.2814782056
4672770048.0000000000, -6.2846009098, -39.0318187896, -39.0318224821, -6.2845986750
4673769984.0000000000, -6.2877190007, -39.0453859246, -39.0453859246, -6.2877145296
4674769920.0000000000, -6.2908313553, -39.0589566811, -39.0589427966, -6.2908358278
4675769856.0000000000, -6.2939536267, -39.0725041692, -39.0725134381, -6.2939491529
4676769792.0000000000, -6.2970668039, -39.0860811734, -39.0860635386, -6.2970690416
4677769728.0000000000, -6.3001831890, -39.0996069306, -39.0996069306, -6.3001831890
4678769664.0000000000, -6.3032960675, -39.1131537992, -39.1131537992, -6.3032949479
4679769600.0000000000, -6.3064099152, -39.1266938824, -39.1267032017, -6.3064087954
4680769536.0000000000, -6.3095191319, -39.1402364597, -39.1402373929, -6.3095202521
4681769472.0000000000, -6.3126293155, -39.1537684340, -39.1537674996, -6.3126293155
