"Freq [GHz]","dB(S(1,1)) []","dB(S(2,1)) []"
1.487,-14.0669029294931,-0.500240611059332
1.488,-14.067889257174,-0.500357538217678
1.489,-14.0688914421513,-0.500473905536426
1.49,-14.0699094602569,-0.500589714633544
1.491,-14.0709432872611,-0.500704967129558
1.492,-14.0719928988728,-0.500819664647509
1.493,-14.07305827074,-0.500933808812969
1.494,-14.0741393784504,-0.501047401254012
1.495,-14.0752361975314,-0.50116044360119
1.496,-14.076348703451,-0.501272937487522
1.497,-14.0774768716178,-0.501384884548481
1.498,-14.0786206773816,-0.501496286421962
1.499,-14.0797800960336,-0.501607144748275
1.5,-14.0809551028072,-0.501717461170133
1.501,-14.0821456728779,-0.501827237332621
1.502,-14.0833517813642,-0.501936474883188
1.503,-14.0845734033276,-0.502045175471622
1.504,-14.0858105137734,-0.502153340750043
1.505,-14.0870630876507,-0.502260972372873
1.506,-14.0883310998531,-0.502368071996829
1.507,-14.089614525219,-0.502474641280899
1.508,-14.0909133385319,-0.502580681886327
1.509,-14.0922275145212,-0.502686195476586
1.51,-14.0935570278621,-0.502791183717385
1.511,-14.0949018531765,-0.502895648276615
1.512,-14.0962619650329,-0.502999590824379
1.513,-14.0976373379473,-0.50310301303291
1.514,-14.0990279463834,-0.503205916576619
1.515,-14.1004337647529,-0.503308303132042
1.516,-14.1018547674161,-0.503410174377811
1.517,-14.1032909286822,-0.503511531994676
1.518,-14.1047422228098,-0.503612377665446
1.519,-14.1062086240074,-0.503712713074994
1.52,-14.1076901064335,-0.503812539910245
1.521,-14.1091866441972,-0.503911859860139
1.522,-14.1106982113588,-0.504010674615612
1.523,-14.1122247819299,-0.504108985869602
1.524,-14.1137663298742,-0.504206795317011
1.525,-14.1153228291072,-0.504304104654683
1.526,-14.1168942534977,-0.504400915581418
1.527,-14.1184805768671,-0.504497229797909
1.528,-14.1200817729906,-0.504593049006753
1.529,-14.1216978155974,-0.504688374912426
1.53,-14.1233286783708,-0.504783209221272
1.531,-14.1249743349492,-0.504877553641457
1.532,-14.126634758926,-0.504971409883006
1.533,-14.1283099238502,-0.505064779657715
1.534,-14.1299998032271,-0.505157664679189
1.535,-14.1317043705182,-0.505250066662791
1.536,-14.1334235991419,-0.505341987325644
1.537,-14.1351574624742,-0.5054334283866
1.538,-14.1369059338484,-0.505524391566232
1.539,-14.1386689865562,-0.505614878586804
1.54,-14.1404465938477,-0.505704891172255
1.541,-14.1422387289323,-0.50579443104819
1.542,-14.1440453649783,-0.505883499941864
1.543,-14.1458664751142,-0.505972099582133
1.544,-14.1477020324286,-0.506060231699474
1.545,-14.1495520099708,-0.506147898025958
1.546,-14.151416380751,-0.5062351002952
1.547,-14.1532951177412,-0.506321840242386
1.548,-14.1551881938749,-0.506408119604229
1.549,-14.1570955820482,-0.506493940118944
1.55,-14.1590172551199,-0.506579303526254
1.551,-14.160953185912,-0.506664211567351
1.552,-14.1629033472098,-0.506748665984885
1.553,-14.164867711763,-0.506832668522949
1.554,-14.1668462522853,-0.506916220927052
1.555,-14.1688389414556,-0.506999324944104
1.556,-14.1708457519178,-0.507081982322405
1.557,-14.1728666562814,-0.507164194811613
1.558,-14.1749016271222,-0.507245964162733
1.559,-14.1769506369823,-0.507327292128102
1.56,-14.1790136583707,-0.507408180461359
1.561,-14.1810906637639,-0.507488630917448
1.562,-14.1831816256059,-0.507568645252559
1.563,-14.185286516309,-0.507648225224165
1.564,-14.1874053082538,-0.507727372590943
1.565,-14.1895379737902,-0.507806089112816
1.566,-14.1916844852373,-0.507884376550883
1.567,-14.193844814884,-0.507962236667428
1.568,-14.1960189349893,-0.508039671225897
1.569,-14.1982068177831,-0.508116681990869
1.57,-14.2004084354659,-0.508193270728054
1.571,-14.20262376021,-0.508269439204262
1.572,-14.2048527641593,-0.508345189187382
1.573,-14.20709541943,-0.508420522446383
1.574,-14.2093516981111,-0.508495440751268
1.575,-14.2116215722645,-0.508569945873075
1.576,-14.2139050139255,-0.508644039583847
1.577,-14.2162019951035,-0.50871772365662
1.578,-14.2185124877819,-0.508790999865404
1.579,-14.220836463919,-0.508863869985161
1.58,-14.2231738954481,-0.508936335791778
1.581,-14.225524754278,-0.509008399062076
1.582,-14.2278890122932,-0.509080061573758
1.583,-14.2302666413549,-0.509151325105402
1.584,-14.2326576133007,-0.509222191436461
1.585,-14.2350618999453,-0.509292662347219
1.586,-14.2374794730809,-0.509362739618772
1.587,-14.2399103044776,-0.509432425033031
1.588,-14.2423543658839,-0.509501720372687
1.589,-14.2448116290269,-0.509570627421195
1.59,-14.2472820656126,-0.509639147962744
1.591,-14.2497656473269,-0.509707283782275
1.592,-14.2522623458351,-0.509775036665403
1.593,-14.2547721327831,-0.509842408398473
1.594,-14.2572949797972,-0.50990940076846
1.595,-14.2598308584851,-0.509976015563005
1.596,-14.2623797404355,-0.51004225457039
1.597,-14.2649415972193,-0.510108119579497
1.598,-14.2675164003894,-0.510173612379806
1.599,-14.2701041214814,-0.510238734761376
1.6,-14.2727047320139,-0.510303488514805
1.601,-14.2753182034888,-0.510367875431262
1.602,-14.2779445073919,-0.510431897302392
1.603,-14.280583615193,-0.510495555920366
1.604,-14.2832354983466,-0.51055885307783
1.605,-14.2859001282919,-0.510621790567887
1.606,-14.2885774764537,-0.510684370184086
1.607,-14.2912675142422,-0.51074659372039
1.608,-14.2939702130538,-0.510808462971178
1.609,-14.2966855442714,-0.510869979731212
1.61,-14.2994134792645,-0.510931145795598
1.611,-14.30215398939,-0.51099196295983
1.612,-14.3049070459923,-0.511052433019683
1.613,-14.3076726204038,-0.511112557771282
1.614,-14.3104506839451,-0.511172339011008
1.615,-14.3132412079256,-0.511231778535544
1.616,-14.3160441636437,-0.511290878141792
1.617,-14.3188595223873,-0.511349639626912
1.618,-14.3216872554339,-0.511408064788268
1.619,-14.3245273340515,-0.511466155423414
1.62,-14.3273797294985,-0.51152391333009
1.621,-14.330244413024,-0.511581340306184
1.622,-14.3331213558686,-0.511638438149732
1.623,-14.3360105292645,-0.511695208658868
1.624,-14.3389119044358,-0.511751653631842
1.625,-14.3418254525991,-0.511807774866984
1.626,-14.3447511449636,-0.51186357416268
1.627,-14.3476889527316,-0.51191905331736
1.628,-14.3506388470988,-0.511974214129472
1.629,-14.3536007992548,-0.512029058397477
1.63,-14.3565747803831,-0.51208358791982
1.631,-14.3595607616621,-0.512137804494902
1.632,-14.3625587142646,-0.512191709921085
1.633,-14.365568609359,-0.512245305996649
1.634,-14.3685904181089,-0.512298594519787
1.635,-14.371624111674,-0.512351577288585
1.636,-14.3746696612103,-0.512404256101005
1.637,-14.3777270378702,-0.512456632754829
1.638,-14.3807962128032,-0.512508709047713
1.639,-14.3838771571561,-0.512560486777111
1.64,-14.3869698420731,-0.512611967740262
1.641,-14.3900742386966,-0.512663153734203
1.642,-14.3931903181673,-0.512714046555711
1.643,-14.3963180516244,-0.512764648001302
1.644,-14.3994574102061,-0.512814959867217
1.645,-14.4026083650501,-0.512864983949401
1.646,-14.4057708872935,-0.512914722043471
1.647,-14.4089449480737,-0.512964175944708
1.648,-14.4121305185282,-0.513013347448046
1.649,-14.415327569795,-0.513062238348027
1.65,-14.4185360730135,-0.513110850438819
1.651,-14.4217559993241,-0.513159185514161
1.652,-14.424987319869,-0.513207245367365
1.653,-14.4282300057921,-0.513255031791289
1.654,-14.4314840282399,-0.513302546578329
1.655,-14.4347493583613,-0.513349791520387
1.656,-14.4380259673082,-0.51339676840886
1.657,-14.4413138262359,-0.513443479034607
1.658,-14.4446129063029,-0.513489925187958
1.659,-14.4479231786719,-0.513536108658678
1.66,-14.4512446145096,-0.513582031235926
1.661,-14.4545771849874,-0.513627694708289
1.662,-14.4579208612815,-0.513673100863711
1.663,-14.461275614573,-0.513718251489518
1.664,-14.4646414160487,-0.513763148372351
1.665,-14.4680182369011,-0.513807793298198
1.666,-14.4714060483287,-0.513852188052347
1.667,-14.4748048215363,-0.513896334419351
1.668,-14.4782145277357,-0.513940234183062
1.669,-14.4816351381453,-0.513983889126555
1.67,-14.4850666239909,-0.514027301032143
1.671,-14.4885089565059,-0.514070471681346
1.672,-14.4919621069317,-0.514113402854889
1.673,-14.4954260465177,-0.514156096332657
1.674,-14.4989007465217,-0.514198553893694
1.675,-14.5023861782106,-0.514240777316178
1.676,-14.5058823128599,-0.514282768377421
1.677,-14.5093891217547,-0.514324528853793
1.678,-14.5129065761899,-0.51436606052079
1.679,-14.5164346474699,-0.514407365152951
1.68,-14.5199733069097,-0.514448444523844
1.681,-14.5235225258345,-0.514489300406088
1.682,-14.5270822755806,-0.514529934571299
1.683,-14.530652527495,-0.514570348790067
1.684,-14.5342332529362,-0.514610544831965
1.685,-14.5378244232744,-0.514650524465518
1.686,-14.5414260098917,-0.51469028945817
1.687,-14.5450379841822,-0.514729841576294
1.688,-14.5486603175525,-0.514769182585159
1.689,-14.5522929814221,-0.514808314248894
1.69,-14.5559359472233,-0.514847238330497
1.691,-14.5595891864017,-0.514885956591811
1.692,-14.5632526704165,-0.514924470793501
1.693,-14.5669263707407,-0.514962782695016
1.694,-14.5706102588612,-0.515000894054625
1.695,-14.5743043062794,-0.515038806629327
1.696,-14.5780084845112,-0.515076522174896
1.697,-14.5817227650875,-0.515114042445835
1.698,-14.5854471195542,-0.515151369195353
1.699,-14.5891815194725,-0.515188504175337
1.7,-14.5929259364193,-0.51522544913638
1.701,-14.5966803419874,-0.515262205827722
1.702,-14.6004447077858,-0.51529877599724
1.703,-14.6042190054397,-0.515335161391428
1.704,-14.608003206591,-0.515371363755393
1.705,-14.6117972828987,-0.515407384832828
1.706,-14.6156012060386,-0.515443226365978
1.707,-14.6194149477041,-0.515478890095672
1.708,-14.6232384796062,-0.515514377761236
1.709,-14.6270717734736,-0.515549691100523
1.71,-14.6309148010534,-0.515584831849881
1.711,-14.6347675341108,-0.515619801744142
1.712,-14.6386299444297,-0.515654602516599
1.713,-14.6425020038127,-0.515689235898961
1.714,-14.6463836840817,-0.515723703621404
1.715,-14.6502749570776,-0.515758007412492
1.716,-14.6541757946611,-0.515792148999158
1.717,-14.6580861687123,-0.515826130106742
1.718,-14.6620060511317,-0.515859952458908
1.719,-14.6659354138398,-0.515893617777676
1.72,-14.6698742287774,-0.515927127783375
1.721,-14.6738224679061,-0.515960484194635
1.722,-14.6777801032086,-0.51599368872837
1.723,-14.6817471066883,-0.516026743099762
1.724,-14.6857234503701,-0.516059649022252
1.725,-14.6897091063006,-0.516092408207485
1.726,-14.6937040465479,-0.51612502236534
1.727,-14.6977082432022,-0.516157493203893
1.728,-14.7017216683759,-0.516189822429379
1.729,-14.7057442942038,-0.516222011746218
1.73,-14.7097760928433,-0.516254062856962
1.731,-14.7138170364745,-0.516285977462283
1.732,-14.7178670973006,-0.516317757260984
1.733,-14.7219262475483,-0.516349403949928
1.734,-14.7259944594673,-0.516380919224096
1.735,-14.7300717053312,-0.516412304776477
1.736,-14.7341579574374,-0.516443562298147
1.737,-14.7382531881073,-0.516474693478171
1.738,-14.7423573696866,-0.516505700003645
1.739,-14.7464704745454,-0.516536583559635
1.74,-14.7505924750784,-0.516567345829192
1.741,-14.7547233437052,-0.516597988493326
1.742,-14.7588630528704,-0.516628513230974
1.743,-14.7630115750438,-0.516658921718995
1.744,-14.7671688827206,-0.516689215632172
1.745,-14.7713349484215,-0.51671939664314
1.746,-14.7755097446931,-0.516749466422454
1.747,-14.779693244108,-0.516779426638484
1.748,-14.7838854192648,-0.516809278957452
1.749,-14.7880862427885,-0.516839025043417
1.75,-14.7922956873305,-0.516868666558203
1.751,-14.7965137255691,-0.516898205161477
1.752,-14.8007403302092,-0.516927642510622
1.753,-14.804975473983,-0.516956980260816
1.754,-14.8092191296496,-0.51698622006496
1.755,-14.8134712699959,-0.517015363573681
1.756,-14.8177318678359,-0.517044412435318
1.757,-14.8220008960116,-0.517073368295884
1.758,-14.826278327393,-0.517102232799088
1.759,-14.8305641348777,-0.517131007586272
1.76,-14.8348582913921,-0.517159694296437
1.761,-14.8391607698905,-0.517188294566204
1.762,-14.8434715433561,-0.517216810029801
1.763,-14.8477905848007,-0.517245242319054
1.764,-14.8521178672648,-0.517273593063369
1.765,-14.8564533638182,-0.517301863889687
1.766,-14.8607970475597,-0.517330056422535
1.767,-14.8651488916176,-0.517358172283945
1.768,-14.8695088691495,-0.517386213093451
1.769,-14.8738769533428,-0.517414180468119
1.77,-14.8782531174148,-0.517442076022466
1.771,-14.8826373346124,-0.5174699013685
1.772,-14.8870295782129,-0.51749765811565
1.773,-14.8914298215237,-0.517525347870814
1.774,-14.8958380378828,-0.517552972238283
1.775,-14.9002542006584,-0.517580532819759
1.776,-14.9046782832496,-0.517608031214343
1.777,-14.9091102590862,-0.517635469018496
1.778,-14.9135501016292,-0.517662847826045
1.779,-14.9179977843703,-0.517690169228156
1.78,-14.9224532808328,-0.517717434813325
1.781,-14.9269165645711,-0.51774464616736
1.782,-14.9313876091713,-0.517771804873366
1.783,-14.9358663882509,-0.517798912511714
1.784,-14.9403528754595,-0.517825970660066
1.785,-14.9448470444781,-0.51785298089333
1.786,-14.9493488690203,-0.517879944783646
1.787,-14.9538583228313,-0.517906863900368
1.788,-14.958375379689,-0.517933739810076
1.789,-14.9629000134034,-0.517960574076529
1.79,-14.9674321978171,-0.517987368260666
1.791,-14.9719719068055,-0.518014123920592
1.792,-14.9765191142765,-0.518040842611553
1.793,-14.9810737941712,-0.518067525885938
1.794,-14.9856359204632,-0.518094175293251
1.795,-14.9902054671597,-0.518120792380107
1.796,-14.9947824083008,-0.518147378690201
1.797,-14.9993667179601,-0.518173935764311
1.798,-15.0039583702447,-0.518200465140263
1.799,-15.008557339295,-0.518226968352962
1.8,-15.0131635992853,-0.518253446934312
1.801,-15.0177771244236,-0.518279902413252
1.802,-15.0223978889517,-0.518306336315727
1.803,-15.0270258671456,-0.518332750164677
1.804,-15.031661033315,-0.518359145480004
1.805,-15.0363033618042,-0.518385523778588
1.806,-15.0409528269916,-0.518411886574255
1.807,-15.0456094032899,-0.51843823537775
1.808,-15.0502730651465,-0.518464571696775
1.809,-15.0549437870431,-0.518490897035907
1.81,-15.0596215434964,-0.518517212896637
1.811,-15.0643063090577,-0.518543520777323
1.812,-15.0689980583131,-0.518569822173215
1.813,-15.0736967658837,-0.518596118576385
1.814,-15.0784024064257,-0.518622411475772
1.815,-15.0831149546305,-0.518648702357124
1.816,-15.0878343852245,-0.518674992703019
1.817,-15.0925606729695,-0.518701283992825
1.818,-15.0972937926629,-0.518727577702707
1.819,-15.1020337191372,-0.518753875305598
1.82,-15.1067804272608,-0.518780178271203
1.821,-15.1115338919374,-0.518806488065962
1.822,-15.1162940881068,-0.518832806153052
1.823,-15.1210609907442,-0.518859133992403
1.824,-15.125834574861,-0.518885473040609
1.825,-15.1306148155044,-0.518911824750999
1.826,-15.1354016877576,-0.518938190573581
1.827,-15.1401951667399,-0.518964571955013
1.828,-15.1449952276068,-0.518990970338644
1.829,-15.1498018455501,-0.519017387164464
1.83,-15.1546149957977,-0.519043823869075
1.831,-15.1594346536142,-0.519070281885739
1.832,-15.1642607943003,-0.519096762644303
1.833,-15.1690933931934,-0.519123267571226
1.834,-15.1739324256674,-0.519149798089548
1.835,-15.1787778671329,-0.519176355618887
1.836,-15.1836296930372,-0.519202941575431
1.837,-15.1884878788642,-0.519229557371908
1.838,-15.1933524001348,-0.519256204417591
1.839,-15.1982232324067,-0.519282884118283
1.84,-15.2031003512745,-0.519309597876301
1.841,-15.2079837323698,-0.519336347090473
1.842,-15.2128733513614,-0.519363133156112
1.843,-15.2177691839548,-0.519389957465012
1.844,-15.2226712058931,-0.519416821405453
1.845,-15.2275793929564,-0.51944372636215
1.846,-15.2324937209619,-0.51947067371629
1.847,-15.2374141657643,-0.519497664845485
1.848,-15.2423407032556,-0.519524701123775
1.849,-15.2472733093652,-0.519551783921616
1.85,-15.2522119600598,-0.519578914605867
1.851,-15.2571566313437,-0.519606094539784
1.852,-15.2621072992588,-0.519633325082998
1.853,-15.2670639398843,-0.519660607591517
1.854,-15.2720265293372,-0.519687943417711
1.855,-15.2769950437721,-0.519715333910292
1.856,-15.2819694593812,-0.519742780414325
1.857,-15.2869497523946,-0.519770284271205
1.858,-15.29193589908,-0.519797846818635
1.859,-15.2969278757428,-0.519825469390632
1.86,-15.3019256587265,-0.519853153317498
1.861,-15.3069292244121,-0.519880899925876
1.862,-15.3119385492187,-0.519908710538619
1.863,-15.3169536096033,-0.519936586474891
1.864,-15.3219743820607,-0.519964529050112
1.865,-15.3270008431239,-0.519992539575936
1.866,-15.3320329693636,-0.520020619360269
1.867,-15.3370707373887,-0.520048769707245
1.868,-15.3421141238461,-0.520076991917207
1.869,-15.3471631054208,-0.520105287286737
1.87,-15.3522176588358,-0.520133657108587
1.871,-15.3572777608522,-0.52016210267172
1.872,-15.3623433882694,-0.52019062526128
1.873,-15.3674145179246,-0.520219226158586
1.874,-15.3724911266935,-0.520247906641105
1.875,-15.3775731914897,-0.520276667982492
1.876,-15.3826606892653,-0.520305511452518
1.877,-15.3877535970103,-0.520334438317109
1.878,-15.392851891753,-0.520363449838321
1.879,-15.39795555056,-0.520392547274325
1.88,-15.4030645505362,-0.520421731879403
1.881,-15.4081788688245,-0.520451004903948
1.882,-15.4132984826062,-0.520480367594442
1.883,-15.4184233691008,-0.520509821193462
1.884,-15.4235535055663,-0.52053936693966
1.885,-15.4286888692987,-0.520569006067745
1.886,-15.4338294376322,-0.520598739808519
1.887,-15.4389751879397,-0.520628569388807
1.888,-15.4441260976319,-0.520658496031505
1.889,-15.4492821441582,-0.520688520955529
1.89,-15.4544433050058,-0.520718645375845
1.891,-15.4596095577007,-0.520748870503431
1.892,-15.4647808798068,-0.520779197545279
1.893,-15.4699572489264,-0.520809627704392
1.894,-15.4751386427001,-0.520840162179787
1.895,-15.4803250388067,-0.520870802166458
1.896,-15.4855164149632,-0.520901548855388
1.897,-15.490712748925,-0.520932403433543
1.898,-15.4959140184857,-0.520963367083879
1.899,-15.5011202014769,-0.520994440985284
1.9,-15.5063312757687,-0.521025626312618
1.901,-15.5115472192692,-0.521056924236719
1.902,-15.5167680099249,-0.521088335924326
1.903,-15.5219936257203,-0.521119862538149
1.904,-15.527224044678,-0.521151505236822
1.905,-15.5324592448589,-0.521183265174891
1.906,-15.5376992043621,-0.521215143502858
1.907,-15.5429439013245,-0.521247141367088
1.908,-15.5481933139212,-0.521279259909899
1.909,-15.5534474203656,-0.521311500269464
1.91,-15.5587061989089,-0.521343863579907
1.911,-15.5639696278404,-0.521376350971196
1.912,-15.5692376854872,-0.521408963569202
1.913,-15.5745103502148,-0.521441702495672
1.914,-15.5797876004262,-0.521474568868216
1.915,-15.5850694145625,-0.521507563800328
1.916,-15.5903557711028,-0.521540688401348
1.917,-15.5956466485639,-0.521573943776477
1.918,-15.6009420255004,-0.521607331026762
1.919,-15.6062418805049,-0.521640851249114
1.92,-15.6115461922076,-0.521674505536268
1.921,-15.6168549392764,-0.521708294976782
1.922,-15.6221681004171,-0.521742220655085
1.923,-15.627485654373,-0.521776283651383
1.924,-15.6328075799249,-0.521810485041762
1.925,-15.6381338558916,-0.521844825898058
1.926,-15.6434644611291,-0.521879307287963
1.927,-15.6487993745309,-0.521913930274979
1.928,-15.6541385750283,-0.52194869591838
1.929,-15.6594820415896,-0.521983605273282
1.93,-15.6648297532208,-0.522018659390547
1.931,-15.6701816889652,-0.522053859316876
1.932,-15.6755378279032,-0.522089206094722
1.933,-15.6808981491527,-0.522124700762348
1.934,-15.6862626318687,-0.522160344353769
1.935,-15.6916312552433,-0.522196137898813
1.936,-15.6970039985058,-0.522232082423041
1.937,-15.7023808409226,-0.522268178947814
1.938,-15.7077617617969,-0.522304428490246
1.939,-15.7131467404692,-0.52234083206322
1.94,-15.7185357563165,-0.52237739067536
1.941,-15.7239287887529,-0.522414105331073
1.942,-15.7293258172293,-0.522450977030509
1.943,-15.7347268212333,-0.522488006769567
1.944,-15.7401317802892,-0.522525195539887
1.945,-15.7455406739579,-0.522562544328876
1.946,-15.7509534818368,-0.522600054119658
1.947,-15.75637018356,-0.522637725891126
1.948,-15.7617907587978,-0.522675560617888
1.949,-15.7672151872572,-0.522713559270299
1.95,-15.7726434486811,-0.522751722814442
1.951,-15.7780755228491,-0.52279005221214
1.952,-15.7835113895767,-0.522828548420939
1.953,-15.7889510287157,-0.522867212394116
1.954,-15.7943944201537,-0.52290604508067
1.955,-15.7998415438147,-0.522945047425341
1.956,-15.8052923796583,-0.52298422036857
1.957,-15.8107469076801,-0.523023564846532
1.958,-15.8162051079113,-0.523063081791119
1.959,-15.8216669604191,-0.523102772129949
1.96,-15.8271324453061,-0.523142636786351
1.961,-15.8326015427106,-0.52318267667937
1.962,-15.8380742328064,-0.523222892723781
1.963,-15.8435504958025,-0.52326328583005
1.964,-15.8490303119435,-0.523303856904379
1.965,-15.8545136615091,-0.523344606848683
1.966,-15.8600005248143,-0.523385536560567
1.967,-15.8654908822091,-0.523426646933383
1.968,-15.8709847140785,-0.52346793885617
1.969,-15.8764820008424,-0.52350941321369
1.97,-15.8819827229559,-0.523551070886423
1.971,-15.8874868609083,-0.523592912750547
1.972,-15.892994395224,-0.523634939677957
1.973,-15.898505306462,-0.523677152536275
1.974,-15.9040195752155,-0.523719552188818
1.975,-15.9095371821123,-0.523762139494633
1.976,-15.9150581078147,-0.523804915308455
1.977,-15.9205823330189,-0.523847880480767
1.978,-15.9261098384555,-0.523891035857749
1.979,-15.9316406048891,-0.523934382281286
1.98,-15.9371746131181,-0.523977920589009
1.981,-15.9427118439751,-0.524021651614245
1.982,-15.9482522783262,-0.524065576186047
1.983,-15.9537958970712,-0.524109695129191
1.984,-15.9593426811436,-0.524154009264165
1.985,-15.9648926115102,-0.524198519407201
1.986,-15.9704456691714,-0.524243226370239
1.987,-15.9760018351607,-0.524288130960935
1.988,-15.9815610905448,-0.524333233982711
1.989,-15.9871234164236,-0.524378536234682
1.99,-15.9926887939298,-0.524424038511716
1.991,-15.9982572042291,-0.524469741604409
1.992,-16.0038286285198,-0.524515646299088
1.993,-16.0094030480329,-0.52456175337783
1.994,-16.0149804440322,-0.52460806361845
1.995,-16.0205607978135,-0.5246545777945
1.996,-16.0261440907052,-0.524701296675288
1.997,-16.0317303040678,-0.524748221025862
1.998,-16.0373194192939,-0.524795351607029
1.999,-16.0429114178082,-0.524842689175348
2,-16.0485062810672,-0.524890234483137
2.001,-16.054103990559,-0.524937988278479
2.002,-16.0597045278036,-0.524985951305214
2.003,-16.0653078743522,-0.525034124302943
2.004,-16.0709140117876,-0.525082508007073
2.005,-16.076522921724,-0.525131103148735
2.006,-16.0821345858064,-0.525179910454884
2.007,-16.0877489857112,-0.525228930648227
2.008,-16.0933661031453,-0.525278164447271
2.009,-16.0989859198468,-0.525327612566306
2.01,-16.1046084175843,-0.525377275715442
2.011,-16.1102335781567,-0.525427154600553
2.012,-16.1158613833935,-0.525477249923319
2.013,-16.1214918151546,-0.525527562381255
2.014,-16.1271248553299,-0.525578092667664
2.015,-16.1327604858392,-0.525628841471676
2.016,-16.1383986886323,-0.525679809478236
2.017,-16.1440394456887,-0.525730997368121
2.018,-16.1496827390176,-0.52578240581793
2.019,-16.1553285506576,-0.525834035500122
2.02,-16.1609768626765,-0.525885887082962
2.021,-16.1666276571715,-0.525937961230596
2.022,-16.1722809162688,-0.525990258602997
2.023,-16.1779366221234,-0.526042779856
2.024,-16.1835947569191,-0.526095525641334
2.025,-16.1892553028686,-0.526148496606546
2.026,-16.1949182422126,-0.526201693395093
2.027,-16.2005835572205,-0.526255116646312
2.028,-16.2062512301898,-0.526308766995407
2.029,-16.211921243446,-0.526362645073502
2.03,-16.2175935793425,-0.526416751507592
2.031,-16.2232682202605,-0.526471086920599
2.032,-16.2289451486085,-0.526525651931346
2.033,-16.234624346823,-0.526580447154585
2.034,-16.2403057973672,-0.526635473200981
2.035,-16.2459894827318,-0.526690730677148
2.036,-16.2516753854343,-0.526746220185623
2.037,-16.2573634880191,-0.526801942324892
2.038,-16.2630537730571,-0.526857897689406
2.039,-16.2687462231459,-0.526914086869573
2.04,-16.2744408209092,-0.526970510451754
2.041,-16.2801375489972,-0.527027169018302
2.042,-16.2858363900856,-0.527084063147557
2.043,-16.2915373268765,-0.527141193413832
2.044,-16.2972403420972,-0.52719856038746
2.045,-16.3029454185008,-0.527256164634749
2.046,-16.3086525388656,-0.527314006718063
2.047,-16.314361685995,-0.527372087195757
2.048,-16.3200728427176,-0.527430406622229
2.049,-16.3257859918867,-0.527488965547911
2.05,-16.3315011163801,-0.527547764519296
2.051,-16.3372181991003,-0.527606804078919
2.052,-16.3429372229739,-0.527666084765382
2.053,-16.3486581709518,-0.527725607113373
2.054,-16.3543810260086,-0.527785371653639
2.055,-16.3601057711428,-0.527845378913045
2.056,-16.3658323893765,-0.527905629414536
2.057,-16.371560863755,-0.527966123677186
2.058,-16.377291177347,-0.528026862216174
2.059,-16.3830233132441,-0.528087845542802
2.06,-16.3887572545606,-0.528149074164527
2.061,-16.3944929844338,-0.528210548584947
2.062,-16.400230486023,-0.528272269303817
2.063,-16.40596974251,-0.528334236817058
2.064,-16.4117107370987,-0.528396451616764
2.065,-16.4174534530147,-0.528458914191231
2.066,-16.4231978735053,-0.52852162502494
2.067,-16.4289439818392,-0.528584584598571
2.068,-16.4346917613067,-0.528647793389053
2.069,-16.4404411952187,-0.52871125186951
2.07,-16.4461922669072,-0.528774960509332
2.071,-16.451944959725,-0.52883891977413
2.072,-16.4576992570449,-0.528903130125806
2.073,-16.4634551422605,-0.528967592022518
2.074,-16.4692125987851,-0.529032305918701
2.075,-16.4749716100518,-0.529097272265101
2.076,-16.4807321595134,-0.529162491508752
2.077,-16.4864942306422,-0.529227964093015
2.078,-16.4922578069296,-0.529293690457575
2.079,-16.498022871886,-0.529359671038453
2.08,-16.5037894090404,-0.529425906268033
2.081,-16.5095574019406,-0.529492396575043
2.082,-16.5153268341525,-0.529559142384599
2.083,-16.5210976892603,-0.529626144118206
2.084,-16.5268699508658,-0.529693402193758
2.085,-16.5326436025886,-0.529760917025561
2.086,-16.5384186280659,-0.52982868902435
2.087,-16.5441950109517,-0.529896718597283
2.088,-16.5499727349173,-0.529965006147996
2.089,-16.5557517836505,-0.530033552076544
2.09,-16.5615321408558,-0.530102356779489
2.091,-16.5673137902539,-0.530171420649858
2.092,-16.5730967155813,-0.530240744077183
2.093,-16.5788809005905,-0.530310327447515
2.094,-16.5846663290497,-0.530380171143429
2.095,-16.5904529847421,-0.530450275544029
2.096,-16.5962408514661,-0.530520641024973
2.097,-16.602029913035,-0.530591267958492
2.098,-16.6078201532765,-0.530662156713394
2.099,-16.6136115560327,-0.530733307655057
2.1,-16.6194041051598,-0.530804721145509
2.101,-16.6251977845279,-0.530876397543359
2.102,-16.6309925780204,-0.530948337203861
2.103,-16.6367884695344,-0.531020540478923
2.104,-16.6425854429798,-0.531093007717113
2.105,-16.6483834822794,-0.531165739263674
2.106,-16.6541825713684,-0.531238735460534
2.107,-16.6599826941944,-0.531311996646331
2.108,-16.6657838347171,-0.531385523156426
2.109,-16.6715859769078,-0.531459315322906
2.11,-16.6773891047493,-0.531533373474618
2.111,-16.6831932022356,-0.531607697937162
2.112,-16.6889982533719,-0.531682289032919
2.113,-16.6948042421736,-0.531757147081066
2.114,-16.700611152667,-0.531832272397601
2.115,-16.7064189688881,-0.53190766529531
2.116,-16.712227674883,-0.531983326083866
2.117,-16.7180372547073,-0.532059255069766
2.118,-16.7238476924257,-0.532135452556384
2.119,-16.7296589721123,-0.532211918843983
2.12,-16.7354710778494,-0.532288654229724
2.121,-16.7412839937282,-0.532365659007692
2.122,-16.7470977038478,-0.532442933468904
2.123,-16.7529121923149,-0.532520477901322
