Freq [GHz],"dB(S(1,1)) []","dB(S(2,1)) []"
4.852,-0.337864968,-57.19916761
4.853,-0.337871904,-57.21737029
4.854,-0.337879017,-57.23566362
4.855,-0.337886308,-57.25404786
4.856,-0.337893778,-57.27252326
4.857,-0.337901427,-57.29109009
4.858,-0.337909256,-57.3097486
4.859,-0.337917266,-57.32849907
4.86,-0.337925458,-57.34734176
4.861,-0.337933832,-57.36627694
4.862,-0.337942389,-57.38530489
4.863,-0.33795113,-57.4044259
4.864,-0.337960056,-57.42364023
4.865,-0.337969167,-57.44294819
4.866,-0.337978465,-57.46235005
4.867,-0.33798795,-57.48184612
4.868,-0.337997623,-57.50143668
4.869,-0.338007485,-57.52112205
4.87,-0.338017536,-57.54090251
4.871,-0.338027778,-57.56077839
4.872,-0.338038211,-57.58074999
4.873,-0.338048836,-57.60081762
4.874,-0.338059655,-57.62098161
4.875,-0.338070666,-57.64124228
4.876,-0.338081873,-57.66159995
4.877,-0.338093275,-57.68205496
4.878,-0.338104874,-57.70260763
4.879,-0.338116669,-57.72325831
4.88,-0.338128663,-57.74400734
4.881,-0.338140856,-57.76485505
4.882,-0.338153248,-57.78580181
4.883,-0.338165842,-57.80684797
4.884,-0.338178636,-57.82799388
4.885,-0.338191634,-57.8492399
4.886,-0.338204835,-57.8705864
4.887,-0.338218239,-57.89203376
4.888,-0.33823185,-57.91358234
4.889,-0.338245666,-57.93523253
4.89,-0.338259689,-57.9569847
4.891,-0.33827392,-57.97883925
4.892,-0.33828836,-58.00079657
4.893,-0.33830301,-58.02285705
4.894,-0.338317871,-58.04502109
4.895,-0.338332943,-58.0672891
4.896,-0.338348228,-58.08966149
4.897,-0.338363726,-58.11213867
4.898,-0.338379439,-58.13472106
4.899,-0.338395367,-58.15740909
4.9,-0.338411512,-58.18020318
4.901,-0.338427874,-58.20310377
4.902,-0.338444454,-58.22611129
4.903,-0.338461254,-58.2492262
4.904,-0.338478274,-58.27244893
4.905,-0.338495515,-58.29577994
4.906,-0.338512979,-58.31921969
4.907,-0.338530666,-58.34276864
4.908,-0.338548577,-58.36642726
4.909,-0.338566713,-58.39019602
4.91,-0.338585076,-58.41407541
4.911,-0.338603666,-58.43806591
4.912,-0.338622484,-58.462168
4.913,-0.338641532,-58.48638218
4.914,-0.33866081,-58.51070895
4.915,-0.33868032,-58.53514883
4.916,-0.338700062,-58.55970231
4.917,-0.338720038,-58.58436993
4.918,-0.338740248,-58.60915219
4.919,-0.338760694,-58.63404964
4.92,-0.338781376,-58.6590628
4.921,-0.338802296,-58.68419222
4.922,-0.338823455,-58.70943845
4.923,-0.338844854,-58.73480203
4.924,-0.338866494,-58.76028353
4.925,-0.338888376,-58.78588352
4.926,-0.338910501,-58.81160256
4.927,-0.33893287,-58.83744123
4.928,-0.338955485,-58.86340013
4.929,-0.338978346,-58.88947983
4.93,-0.339001455,-58.91568094
4.931,-0.339024812,-58.94200406
4.932,-0.33904842,-58.96844981
4.933,-0.339072278,-58.9950188
4.934,-0.339096388,-59.02171165
4.935,-0.339120751,-59.04852901
4.936,-0.339145369,-59.07547151
4.937,-0.339170242,-59.10253979
4.938,-0.339195372,-59.12973451
4.939,-0.33922076,-59.15705634
4.94,-0.339246407,-59.18450593
4.941,-0.339272313,-59.21208397
4.942,-0.339298481,-59.23979114
4.943,-0.339324912,-59.26762813
4.944,-0.339351606,-59.29559564
4.945,-0.339378565,-59.32369438
4.946,-0.33940579,-59.35192507
4.947,-0.339433283,-59.38028842
4.948,-0.339461043,-59.40878517
4.949,-0.339489074,-59.43741605
4.95,-0.339517375,-59.46618183
4.951,-0.339545948,-59.49508325
4.952,-0.339574795,-59.52412108
4.953,-0.339603916,-59.55329609
4.954,-0.339633313,-59.58260907
4.955,-0.339662987,-59.61206081
4.956,-0.339692939,-59.64165211
4.957,-0.339723171,-59.67138378
4.958,-0.339753684,-59.70125664
4.959,-0.339784478,-59.73127153
4.96,-0.339815556,-59.76142927
4.961,-0.339846918,-59.79173073
4.962,-0.339878567,-59.82217675
4.963,-0.339910502,-59.8527682
4.964,-0.339942726,-59.88350597
4.965,-0.339975239,-59.91439094
4.966,-0.340008044,-59.94542402
4.967,-0.34004114,-59.9766061
4.968,-0.340074531,-60.00793812
4.969,-0.340108216,-60.039421
4.97,-0.340142198,-60.07105569
4.971,-0.340176477,-60.10284313
4.972,-0.340211055,-60.1347843
4.973,-0.340245933,-60.16688017
4.974,-0.340281113,-60.19913172
4.975,-0.340316595,-60.23153996
4.976,-0.340352382,-60.26410589
4.977,-0.340388475,-60.29683054
4.978,-0.340424875,-60.32971495
4.979,-0.340461583,-60.36276016
4.98,-0.3404986,-60.39596723
4.981,-0.340535929,-60.42933724
4.982,-0.34057357,-60.46287127
4.983,-0.340611525,-60.49657042
4.984,-0.340649796,-60.5304358
4.985,-0.340688383,-60.56446853
4.986,-0.340727288,-60.59866977
4.987,-0.340766513,-60.63304065
4.988,-0.340806058,-60.66758235
4.989,-0.340845926,-60.70229605
4.99,-0.340886118,-60.73718294
4.991,-0.340926635,-60.77224423
4.992,-0.340967478,-60.80748116
4.993,-0.34100865,-60.84289496
4.994,-0.341050151,-60.87848688
4.995,-0.341091983,-60.9142582
4.996,-0.341134147,-60.9502102
4.997,-0.341176645,-60.98634419
4.998,-0.341219479,-61.02266149
4.999,-0.341262649,-61.05916342
5,-0.341306158,-61.09585136
