"Freq [GHz]","ang_deg(S(1,1)) [deg]","ang_deg(S(2,1)) [deg]"
1.66,-172.554489690038,-61.7329212403493
1.661,-173.796603206035,-61.8923482354044
1.662,-175.114326254902,-62.051810661756
1.663,-176.514957763679,-62.2113085818921
1.664,-178.006588076263,-62.3708420584465
1.665,-179.59816590831,-62.5304111541996
1.666,178.70044248424,-62.6900159320783
1.667,176.87841022922,-62.8496564551565
1.668,174.92393502016,-63.0093327866558
1.669,172.824269846903,-63.1690449899451
1.67,170.565823089457,-63.3287931285421
1.671,168.134359592802,-63.4885772661129
1.672,165.515342776478,-63.6483974664725
1.673,162.694465299316,-63.8082537935853
1.674,159.658419165636,-63.9681463115655
1.675,156.395950202687,-64.1280750846776
1.676,152.899219101375,-64.2880401773365
1.677,149.165443097485,-64.4480416541082
1.678,145.198712658879,-64.6080795797099
1.679,141.011769159001,-64.7681540190106
1.68,136.627413410273,-64.9282650370317
1.681,132.079135736532,-65.088412698947
1.682,127.410576991709,-65.2485970700832
1.683,122.67359566933,-65.4088182159203
1.684,117.925023489331,-65.5690762020923
1.685,113.222552929289,-65.7293710943873
1.686,108.620469028122,-65.8897029587479
1.687,104.16598823753,-66.0500718612718
1.688,99.8967741725214,-66.2104778682123
1.689,95.8398571663354,-66.370921045978
1.69,92.011840921068,-66.5314014611343
1.691,88.42005254488,-66.6919191804028
1.692,85.0642189341963,-66.8524742706626
1.693,81.9383002521809,-67.01306679895
1.694,79.0322193206149,-67.1736968324593
1.695,76.3333409855042,-67.3343644385431
1.696,73.8276477768711,-67.4950696847129
1.697,71.5006184315059,-67.6558126386389
1.698,69.3378476605352,-67.8165933681517
1.699,67.3254571670457,-67.9774119412412
1.7,65.450347502126,-68.138268426058
1.701,63.7003340298654,-68.299162890914
1.702,62.0642019578229,-68.4600954042817
1.703,60.5317072151976,-68.6210660347957
1.704,59.0935428931049,-68.7820748512531
1.705,57.7412852865911,-68.943121922613
1.706,56.4673292396976,-69.104207317998
1.707,55.2648192939246,-69.2653311066941
1.708,54.1275808429929,-69.4264933581511
1.709,53.0500538864722,-69.5876941419834
1.71,52.0272308704166,-69.7489335279701
1.711,51.0545993628058,-69.9102115860556
1.712,50.128089828123,-70.0715283863499
1.713,49.2440284601465,-70.2328839991293
1.714,48.3990948484922,-70.3942784948368
1.715,47.5902841524932,-70.5557119440823
1.716,46.8148734078213,-70.7171844176431
1.717,46.0703915775057,-70.8786959864648
1.718,45.3545929665857,-71.0402467216613
1.719,44.6654336397007,-71.2018366945152
1.72,44.0010505077106,-71.3634659764788
1.721,43.3597427790514,-71.5251346391738
1.722,42.7399555016441,-71.6868427543925
1.723,42.1402649503475,-71.8485903940978
1.724,41.5593656422749,-72.0103776304238
1.725,40.9960587874347,-72.1722045356764
1.726,40.4492420049223,-72.3340711823334
1.727,39.9179001552651,-72.4959776430453
1.728,39.401097157708,-72.6579239906358
1.729,38.8979686772099,-72.8199102981021
1.73,38.4077155800925,-72.9819366386154
1.731,37.9295980696691,-73.1440030855214
1.732,37.4629304240437,-73.3061097123407
1.733,37.0070762677859,-73.4682565927697
1.734,36.5614443174947,-73.6304438006804
1.735,36.1254845485124,-73.7926714101216
1.736,35.6986847364163,-73.9549394953184
1.737,35.2805673324136,-74.1172481306741
1.738,34.8706866366475,-74.2795973907696
1.739,34.46862623763,-74.4419873503637
1.74,34.0739966897154,-74.6044180843948
1.741,33.6864334037851,-74.7668896679806
1.742,33.3055947291544,-74.9294021764182
1.743,32.9311602071773,-75.0919556851855
1.744,32.5628289792522,-75.2545502699413
1.745,32.2003183338299,-75.4171860065256
1.746,31.8433623787127,-75.5798629709603
1.747,31.4917108264493,-75.7425812394499
1.748,31.1451278819248,-75.9053408883815
1.749,30.8033912224071,-76.068141994326
1.75,30.4662910613494,-76.2309846340379
1.751,30.1336292881565,-76.3938688844564
1.752,29.8052186769015,-76.5567948227055
1.753,29.4808821577438,-76.7197625260947
1.754,29.1604521453824,-76.8827720721197
1.755,28.8437699194839,-77.0458235384624
1.756,28.5306850524961,-77.208917002992
1.757,28.2210548807302,-77.3720525437652
1.758,27.9147440149898,-77.5352302390266
1.759,27.6116238873638,-77.69845016721
1.76,27.3115723311487,-77.8617124069377
1.761,27.0144731911348,-78.0250170370221
1.762,26.7202159617497,-78.1883641364657
1.763,26.4286954507892,-78.3517537844618
1.764,26.1398114666684,-78.5151860603949
1.765,25.8534685273086,-78.6786610438417
1.766,25.5695755889627,-78.8421788145708
1.767,25.2880457933964,-79.0057394525442
1.768,25.0087962320291,-79.1693430379171
1.769,24.7317477257119,-79.3329896510388
1.77,24.4568246189658,-79.4966793724533
1.771,24.1839545875937,-79.6604122828997
1.772,23.9130684586651,-79.8241884633127
1.773,23.6441000419709,-79.9880079948232
1.774,23.3769859720955,-80.1518709587594
1.775,23.1116655603598,-80.3157774366462
1.776,22.848080655911,-80.4797275102069
1.777,22.5861755153136,-80.6437212613633
1.778,22.3258966800601,-80.8077587722359
1.779,22.0671928614218,-80.9718401251454
1.78,21.8100148321645,-81.1359654026122
1.781,21.5543153246376,-81.300134687358
1.782,21.3000489348136,-81.4643480623056
1.783,21.0471720318825,-81.6286056105796
1.784,20.7956426730256,-81.7929074155075
1.785,20.545420523028,-81.9572535606196
1.786,20.2964667784228,-82.1216441296501
1.787,20.0487440958577,-82.2860792065375
1.788,19.8022165244307,-82.450558875425
1.789,19.5568494417292,-82.6150832206615
1.79,19.3126094933439,-82.7796523268019
1.791,19.0694645356463,-82.9442662786077
1.792,18.8273835816123,-83.1089251610477
1.793,18.5863367495242,-83.2736290592985
1.794,18.3462952143552,-83.4383780587453
1.795,18.1072311616945,-83.6031722449825
1.796,17.869117744045,-83.7680117038136
1.797,17.6319290393576,-83.9328965212533
1.798,17.395640011676,-84.0978267835262
1.799,17.1602264737607,-84.2628025770693
1.8,16.9256650515768,-84.4278239885311
1.801,16.6919331505497,-84.5928911047734
1.802,16.4590089234731,-84.7580040128708
1.803,16.2268712399849,-84.9231628001123
1.804,15.9954996575175,-85.0883675540016
1.805,15.7648743936502,-85.2536183622572
1.806,15.53497629977,-85.4189153128139
1.807,15.3057868359832,-85.5842584938229
1.808,15.0772880472024,-85.7496479936525
1.809,14.849462540349,-85.9150839008888
1.81,14.6222934626049,-86.0805663043365
1.811,14.3957644806671,-86.246095293019
1.812,14.1698597609422,-86.4116709561798
1.813,13.9445639506421,-86.5772933832826
1.814,13.7198621597197,-86.7429626640121
1.815,13.4957399436164,-86.9086788882748
1.816,13.2721832867697,-87.0744421461993
1.817,13.0491785868436,-87.2402525281374
1.818,12.8267126396503,-87.4061101246642
1.819,12.6047726247199,-87.5720150265795
1.82,12.3833460914937,-87.7379673249079
1.821,12.1624209461056,-87.9039671108996
1.822,11.9419854387256,-88.070014476031
1.823,11.7220281514315,-88.2361095120057
1.824,11.5025379865931,-88.4022523107548
1.825,11.283504155736,-88.5684429644375
1.826,11.0649161688644,-88.7346815654425
1.827,10.8467638242227,-88.9009682063877
1.828,10.6290371984734,-89.0673029801216
1.829,10.4117266372714,-89.2336859797237
1.83,10.1948227462171,-89.4001172985051
1.831,9.97831638217159,-89.5665970300095
1.832,9.76219864491449,-89.7331252680137
1.833,9.54646086913149,-89.8997021065282
1.834,9.33109461671579,-90.0663276397979
1.835,9.11609166936625,-90.2330019623034
1.836,8.90144402147615,-90.3997251687604
1.837,8.68714387328975,-90.566497354122
1.838,8.47318362432409,-90.7333186135782
1.839,8.25955586703915,-90.900189042557
1.84,8.04625338074493,-91.0671087367255
1.841,7.83326912573704,-91.23407779199
1.842,7.62059623765536,-91.4010963044967
1.843,7.40822802204234,-91.5681643706334
1.844,7.19615794911072,-91.7352820870287
1.845,6.98437964869612,-91.9024495505542
1.846,6.77288690539584,-92.0696668583243
1.847,6.56167365388265,-92.2369341076973
1.848,6.35073397438797,-92.4042513962758
1.849,6.14006208834322,-92.5716188219078
1.85,5.92965235417877,-92.7390364826877
1.851,5.71949926327166,-92.9065044769557
1.852,5.5095974360314,-93.0740229033006
1.853,5.29994161812593,-93.2415918605586
1.854,5.09052667683824,-93.4092114478153
1.855,4.88134759754731,-93.576881764406
1.856,4.67239948032959,-93.7446029099163
1.857,4.4636775366774,-93.9123749841831
1.858,4.25517708632812,-94.0801980872956
1.859,4.04689355420083,-94.2480723195954
1.86,3.83882246743441,-94.4159977816776
1.861,3.63095945252576,-94.5839745743919
1.862,3.42330023256107,-94.752002798843
1.863,3.21584062454211,-94.9200825563911
1.864,3.00857653679549,-95.0882139486534
1.865,2.80150396646915,-95.2563970775042
1.866,2.59461899711155,-95.4246320450761
1.867,2.38791779632517,-95.5929189537606
1.868,2.18139661349714,-95.7612579062091
1.869,1.97505177760562,-95.9296490053332
1.87,1.76887969508868,-96.098092354306
1.871,1.5628768477875,-96.2665880565627
1.872,1.35703979095118,-96.4351362158011
1.873,1.15136515130365,-96.6037369359832
1.874,0.945849625171222,-96.772390321335
1.875,0.740489976668492,-96.9410964763481
1.876,0.535283035940818,-97.10985550578
1.877,0.330225697457182,-97.2786675146552
1.878,0.125314918361182,-97.4475326082658
1.879,-0.0794522831343406,-97.6164508921726
1.88,-0.284078829300496,-97.7854224722055
1.881,-0.488567584398614,-97.9544474544647
1.882,-0.692921356144215,-98.1235259453215
1.883,-0.897142897124666,-98.2926580514186
1.884,-1.10123490617716,-98.4618438796716
1.885,-1.30520002972287,-98.6310835372696
1.886,-1.50904086306639,-98.8003771316759
1.887,-1.71275995165396,-98.9697247706286
1.888,-1.91635979229514,-99.1391265621422
1.889,-2.11984283435204,-99.308582614508
1.89,-2.3232114808919,-99.4780930362945
1.891,-2.52646808980574,-99.6476579363488
1.892,-2.72961497489995,-99.8172774237977
1.893,-2.93265440694968,-99.9869516080475
1.894,-3.13558861472974,-100.156680598786
1.895,-3.33841978601162,-100.326464505983
1.896,-3.54115006853521,-100.496303439891
1.897,-3.74378157095205,-100.666197511045
1.898,-3.94631636374253,-100.836146830265
1.899,-4.14875648010969,-101.006151508658
1.9,-4.35110391684545,-101.176211657615
1.901,-4.55336063517559,-101.346327388814
1.902,-4.75552856158159,-101.516498814223
1.903,-4.95760958859757,-101.686726046097
1.904,-5.15960557559035,-101.857009196981
1.905,-5.36151834951331,-102.02734837971
1.906,-5.56334970564465,-102.197743707412
1.907,-5.76510140830344,-102.368195293507
1.908,-5.9667751915468,-102.538703251706
1.909,-6.16837275985086,-102.709267696016
1.91,-6.36989578876953,-102.879888740739
1.911,-6.57134592558281,-103.050566500472
1.912,-6.77272478991992,-103.22130109011
1.913,-6.97403397437343,-103.392092624844
1.914,-7.17527504509303,-103.562941220165
1.915,-7.37644954236696,-103.733846991863
1.916,-7.57755898118654,-103.904810056027
1.917,-7.77860485179711,-104.07583052905
1.918,-7.97958862023545,-104.246908527625
1.919,-8.18051172885137,-104.418044168748
1.92,-8.38137559682058,-104.589237569722
1.921,-8.58218162064072,-104.76048884815
1.922,-8.78293117461557,-104.931798121945
1.923,-8.98362561132895,-105.103165509326
1.924,-9.18426626210633,-105.274591128817
1.925,-9.38485443746419,-105.446075099255
1.926,-9.58539142754789,-105.617617539782
1.927,-9.7858785025619,-105.789218569854
1.928,-9.98631691318563,-105.960878309236
1.929,-10.1867078909823,-106.132596878008
1.93,-10.3870526487955,-106.30437439656
1.931,-10.5873523811381,-106.476210985599
1.932,-10.7876082645711,-106.648106766145
1.933,-10.9878214580734,-106.820061859537
1.934,-11.1879931034027,-106.992076387428
1.935,-11.388124325448,-107.16415047179
1.936,-11.5882162325737,-107.336284234915
1.937,-11.7882699169561,-107.508477799415
1.938,-11.9882864549113,-107.68073128822
1.939,-12.1882669072164,-107.853044824585
1.94,-12.3882123194216,-108.025418532087
1.941,-12.5881237221571,-108.197852534626
1.942,-12.788002131431,-108.370346956427
1.943,-12.9878485489227,-108.542901922041
1.944,-13.1876639622671,-108.715517556346
1.945,-13.3874493453339,-108.888193984547
1.946,-13.5872056585,-109.060931332177
1.947,-13.7869338489161,-109.2337297251
1.948,-13.9866348507665,-109.40658928951
1.949,-14.1863095855249,-109.579510151931
1.95,-14.3859589622018,-109.752492439223
1.951,-14.5855838775882,-109.925536278576
1.952,-14.7851852164945,-110.098641797517
1.953,-14.9847638519825,-110.271809123906
1.954,-15.1843206455922,-110.445038385941
1.955,-15.3838564475658,-110.618329712159
1.956,-15.5833720970645,-110.791683231432
1.957,-15.7828684223813,-110.965099072974
1.958,-15.9823462411503,-111.138577366337
1.959,-16.1818063605496,-111.312118241419
1.96,-16.3812495775016,-111.485721828454
1.961,-16.580676678867,-111.659388258026
1.962,-16.7800884416371,-111.833117661058
1.963,-16.9794856331205,-112.006910168822
1.964,-17.1788690111247,-112.180765912934
1.965,-17.3782393241382,-112.35468502536
1.966,-17.5775973115016,-112.528667638412
1.967,-17.7769437035833,-112.702713884753
1.968,-17.9762792219457,-112.876823897397
1.969,-18.1756045795093,-113.050997809707
1.97,-18.3749204807151,-113.2252357554
1.971,-18.5742276216822,-113.399537868548
1.972,-18.7735266903611,-113.573904283575
1.973,-18.9728183666867,-113.748335135263
1.974,-19.172103322726,-113.922830558747
1.975,-19.3713822228229,-114.097390689524
1.976,-19.5706557237412,-114.272015663447
1.977,-19.7699244748039,-114.446705616729
1.978,-19.969189118029,-114.621460685944
1.979,-20.1684502882653,-114.796281008027
1.98,-20.3677086133211,-114.971166720277
1.981,-20.566964714095,-115.146117960357
1.982,-20.7662192047,-115.321134866293
1.983,-20.9654726925889,-115.496217576477
1.984,-21.1647257786737,-115.67136622967
1.985,-21.3639790574453,-115.846580965
1.986,-21.5632331170896,-116.021861921962
1.987,-21.7624885396013,-116.197209240423
1.988,-21.961745900896,-116.372623060621
1.989,-22.1610057709201,-116.548103523166
1.99,-22.3602687137578,-116.72365076904
1.991,-22.5595352877371,-116.899264939599
1.992,-22.7588060455326,-117.074946176577
1.993,-22.9580815342677,-117.250694622081
1.994,-23.1573622956136,-117.426510418597
1.995,-23.3566488658875,-117.602393708988
1.996,-23.5559417761471,-117.778344636498
1.997,-23.7552415522861,-117.95436334475
1.998,-23.9545487151258,-118.13044997775
1.999,-24.153863780505,-118.306604679884
2,-24.3531872593693,-118.482827595925
2.001,-24.5525196578585,-118.659118871026
2.002,-24.751861477391,-118.835478650731
2.003,-24.951213214749,-119.011907080965
2.004,-25.1505753621598,-119.188404308046
2.005,-25.349948407377,-119.364970478677
2.006,-25.5493328337603,-119.541605739953
2.007,-25.7487291203524,-119.718310239359
2.008,-25.9481377419564,-119.895084124771
2.009,-26.1475591692101,-120.071927544459
2.01,-26.3469938686604,-120.248840647088
2.011,-26.5464423028347,-120.425823581716
2.012,-26.7459049303137,-120.602876497798
2.013,-26.9453822057992,-120.779999545187
2.014,-27.1448745801836,-120.957192874132
2.015,-27.3443825006176,-121.134456635284
2.016,-27.5439064105753,-121.311790979691
2.017,-27.7434467499205,-121.489196058806
2.018,-27.9430039549686,-121.666672024482
2.019,-28.1425784585516,-121.844219028976
2.02,-28.3421706900772,-122.021837224949
2.021,-28.5417810755918,-122.199526765468
2.022,-28.7414100378378,-122.377287804007
2.023,-28.941057996313,-122.555120494447
2.024,-29.1407253673284,-122.733024991076
2.025,-29.3404125640636,-122.911001448596
2.026,-29.5401199966224,-123.089050022114
2.027,-29.7398480720883,-123.267170867155
2.028,-29.939597194577,-123.445364139651
2.029,-30.1393677652886,-123.623629995952
2.03,-30.3391601825613,-123.80196859282
2.031,-30.53897484192,-123.980380087435
2.032,-30.7388121361277,-124.158864637393
2.033,-30.9386724552339,-124.337422400707
2.034,-31.1385561866236,-124.516053535811
2.035,-31.3384637150641,-124.694758201557
2.036,-31.5383954227521,-124.873536557219
2.037,-31.7383516893596,-125.052388762494
2.038,-31.938332892079,-125.231314977501
2.039,-32.1383394056675,-125.410315362782
2.04,-32.3383716024909,-125.589390079306
2.041,-32.538429852566,-125.768539288467
2.042,-32.738514523604,-125.947763152087
2.043,-32.9386259810511,-126.127061832416
2.044,-33.1387645881297,-126.306435492132
2.045,-33.3389307058782,-126.485884294344
2.046,-33.5391246931919,-126.665408402593
2.047,-33.7393469068598,-126.84500798085
2.048,-33.9395977016049,-127.024683193522
2.049,-34.1398774301207,-127.204434205448
2.05,-34.3401864431084,-127.384261181904
2.051,-34.5405250893146,-127.564164288599
2.052,-34.7408937155651,-127.744143691682
2.053,-34.9412926668015,-127.92419955774
2.054,-35.1417222861162,-128.104332053797
2.055,-35.342182914786,-128.28454134732
2.056,-35.5426748923059,-128.464827606215
2.057,-35.7431985564223,-128.645190998831
2.058,-35.9437542431659,-128.825631693959
2.059,-36.1443422868832,-129.006149860834
2.06,-36.3449630202683,-129.186745669138
2.061,-36.545616774395,-129.367419288996
2.062,-36.7463038787457,-129.548170890983
2.063,-36.947024661243,-129.729000646118
2.064,-37.1477794482787,-129.909908725872
2.065,-37.348568564743,-130.090895302165
2.066,-37.5493923340541,-130.271960547365
2.067,-37.7502510781851,-130.453104634296
2.068,-37.9511451176933,-130.634327736231
2.069,-38.152074771747,-130.815630026898
2.07,-38.3530403581526,-130.997011680478
2.071,-38.5540421933814,-131.178472871609
2.072,-38.7550805925961,-131.360013775383
2.073,-38.9561558696757,-131.541634567352
2.074,-39.157268337242,-131.723335423523
2.075,-39.3584183066847,-131.905116520363
2.076,-39.5596060881848,-132.086978034799
2.077,-39.7608319907409,-132.268920144219
2.078,-39.9620963221914,-132.450943026472
2.079,-40.1633993892389,-132.633046859868
2.08,-40.3647414974738,-132.815231823182
2.081,-40.5661229513965,-132.997498095652
2.082,-40.7675440544404,-133.179845856983
2.083,-40.9690051089942,-133.362275287344
2.084,-41.1705064164236,-133.544786567369
2.085,-41.372048277093,-133.727379878163
2.086,-41.5736309903867,-133.910055401297
2.087,-41.7752548547301,-134.092813318812
2.088,-41.97692016761,-134.275653813219
2.089,-42.1786272255954,-134.458577067498
2.09,-42.3803763243569,-134.641583265103
2.091,-42.5821677586878,-134.824672589958
2.092,-42.7840018225218,-135.007845226462
2.093,-42.9858788089535,-135.191101359488
2.094,-43.1877990102571,-135.374441174381
2.095,-43.3897627179045,-135.557864856964
2.096,-43.5917702225844,-135.741372593534
2.097,-43.7938218142197,-135.924964570869
2.098,-43.9959177819866,-136.108640976219
2.099,-44.1980584143305,-136.292401997316
2.1,-44.4002439989847,-136.47624782237
2.101,-44.6024748229869,-136.660178640072
2.102,-44.8047511726962,-136.844194639591
2.103,-45.00707333381,-137.028296010579
2.104,-45.2094415913795,-137.21248294317
2.105,-45.4118562298268,-137.39675562798
2.106,-45.614317532961,-137.581114256107
2.107,-45.8168257839925,-137.765559019135
2.108,-46.0193812655501,-137.950090109132
2.109,-46.2219842596949,-138.134707718648
2.11,-46.4246350479365,-138.319412040724
2.111,-46.6273339112469,-138.504203268884
2.112,-46.8300811300757,-138.689081597138
2.113,-47.0328769843643,-138.874047219987
2.114,-47.2357217535599,-139.059100332417
2.115,-47.4386157166301,-139.244241129905
2.116,-47.6415591520762,-139.429469808415
2.117,-47.8445523379467,-139.614786564403
2.118,-48.0475955518514,-139.800191594813
2.119,-48.2506890709739,-139.985685097081
2.12,-48.4538331720851,-140.171267269136
2.121,-48.6570281315561,-140.356938309395
2.122,-48.8602742253702,-140.542698416772
2.123,-49.0635717291364,-140.728547790669
2.124,-49.2669209181011,-140.914486630985
2.125,-49.4703220671603,-141.10051513811
2.126,-49.673775450872,-141.286633512931
2.127,-49.8772813434671,-141.472841956826
2.128,-50.0808400188623,-141.659140671672
2.129,-50.2844517506705,-141.845529859837
2.13,-50.4881168122126,-142.032009724188
2.131,-50.691835476529,-142.218580468087
2.132,-50.8956080163894,-142.405242295392
2.133,-51.0994347043055,-142.591995410459
2.134,-51.3033158125396,-142.778840018138
2.135,-51.5072516131169,-142.965776323781
2.136,-51.7112423778347,-143.152804533234
2.137,-51.9152883782738,-143.339924852842
2.138,-52.1193898858069,-143.527137489448
2.139,-52.3235471716103,-143.714442650395
2.14,-52.5277605066729,-143.901840543522
2.141,-52.7320301618054,-144.089331377168
2.142,-52.936356407651,-144.276915360172
2.143,-53.1407395146938,-144.464592701871
2.144,-53.345179753268,-144.652363612102
2.145,-53.5496773935683,-144.8402283012
2.146,-53.7542327056572,-145.028186980002
2.147,-53.9588459594748,-145.216239859843
2.148,-54.1635174248475,-145.404387152559
2.149,-54.3682473714965,-145.592629070484
2.15,-54.5730360690458,-145.780965826453
2.151,-54.7778837870312,-145.969397633802
2.152,-54.9827907949084,-146.157924706365
2.153,-55.1877573620606,-146.346547258476
2.154,-55.392783757807,-146.535265504971
2.155,-55.5978702514104,-146.724079661183
2.156,-55.803017112085,-146.912989942947
2.157,-56.0082246090039,-147.101996566597
2.158,-56.2134930113069,-147.291099748965
2.159,-56.418822588107,-147.480299707385
2.16,-56.6242136084993,-147.669596659688
2.161,-56.8296663415665,-147.858990824205
2.162,-57.0351810563866,-148.048482419765
2.163,-57.2407580220399,-148.238071665698
2.164,-57.4463975076161,-148.42775878183
2.165,-57.6520997822198,-148.617543988485
2.166,-57.8578651149787,-148.807427506486
2.167,-58.063693775049,-148.997409557154
2.168,-58.2695860316219,-149.187490362304
2.169,-58.4755421539304,-149.377670144252
2.17,-58.681562411255,-149.567949125807
2.171,-58.8876470729295,-149.758327530276
2.172,-59.093796408348,-149.94880558146
2.173,-59.3000106869696,-150.139383503656
2.174,-59.5062901783251,-150.330061521655
2.175,-59.7126351520216,-150.520839860743
2.176,-59.9190458777491,-150.711718746698
2.177,-60.1255226252856,-150.902698405793
2.178,-60.332065664502,-151.09377906479
2.179,-60.5386752653681,-151.284960950946
2.18,-60.745351697957,-151.476244292006
2.181,-60.952095232451,-151.667629316209
2.182,-61.1589061391459,-151.859116252281
2.183,-61.3657846884559,-152.050705329437
2.184,-61.5727311509191,-152.24239677738
2.185,-61.7797457972014,-152.434190826303
2.186,-61.9868288981007,-152.626087706881
2.187,-62.1939807245532,-152.818087650277
2.188,-62.4012015476359,-153.01019088814
2.189,-62.6084916385718,-153.202397652601
2.19,-62.8158512687341,-153.394708176274
2.191,-63.02328070965,-153.587122692255
2.192,-63.2307802330053,-153.779641434122
2.193,-63.4383501106474,-153.97226463593
2.194,-63.6459906145904,-154.164992532216
2.195,-63.8537020170177,-154.357825357992
2.196,-64.0614845902862,-154.550763348748
2.197,-64.2693386069303,-154.743806740448
2.198,-64.4772643396648,-154.936955769532
2.199,-64.6852620613882,-155.130210672911
2.2,-64.8933320451864,-155.323571687967
2.201,-65.1014745643362,-155.517039052555
2.202,-65.3096898923079,-155.710613004996
2.203,-65.5179783027682,-155.904293784079
2.204,-65.7263400695842,-156.09808162906
2.205,-65.934775466825,-156.291976779658
2.206,-66.1432847687655,-156.485979476057
2.207,-66.3518682498886,-156.680089958901
2.208,-66.5605261848879,-156.874308469294
2.209,-66.7692588486707,-157.068635248798
2.21,-66.9780665163598,-157.263070539433
2.211,-67.1869494632959,-157.457614583671
2.212,-67.3959079650404,-157.652267624441
2.213,-67.6049422973778,-157.84702990512
2.214,-67.8140527363164,-158.041901669537
2.215,-68.0232395580922,-158.236883161966
2.216,-68.2325030391697,-158.431974627129
2.217,-68.4418434562437,-158.627176310191
2.218,-68.6512610862418,-158.822488456759
2.219,-68.8607562063256,-159.017911312878
2.22,-69.0703290938923,-159.213445125034
2.221,-69.2799800265765,-159.409090140146
2.222,-69.4897092822517,-159.604846605567
2.223,-69.6995171390309,-159.800714769081
2.224,-69.9094038752691,-159.996694878901
2.225,-70.1193697695635,-160.192787183667
2.226,-70.3294151007548,-160.388991932443
2.227,-70.5395401479289,-160.585309374715
2.228,-70.7497451904168,-160.781739760387
2.229,-70.9600305077962,-160.978283339781
2.23,-71.1703963798921,-161.174940363634
2.231,-71.3808430867778,-161.371711083094
2.232,-71.5913709087741,-161.568595749717
2.233,-71.8019801264519,-161.765594615468
2.234,-72.0126710206314,-161.962707932712
2.235,-72.2234438723824,-162.159935954218
2.236,-72.434298963025,-162.357278933151
2.237,-72.6452365741297,-162.554737123073
2.238,-72.8562569875175,-162.752310777936
2.239,-73.0673604852593,-162.950000152083
2.24,-73.2785473496772,-163.14780550024
2.241,-73.4898178633428,-163.34572707752
2.242,-73.7011723090781,-163.543765139413
2.243,-73.9126109699546,-163.741919941786
2.244,-74.1241341292931,-163.94019174088
2.245,-74.3357420706629,-164.138580793304
2.246,-74.5474350778819,-164.337087356036
2.247,-74.759213435015,-164.535711686415
2.248,-74.9710774263743,-164.734454042141
2.249,-75.1830273365173,-164.933314681268
2.25,-75.395063450247,-165.132293862205
2.251,-75.6071860526097,-165.331391843706
2.252,-75.8193954288952,-165.530608884874
2.253,-76.0316918646342,-165.72994524515
2.254,-76.2440756455985,-165.929401184312
2.255,-76.4565470577984,-166.128976962474
2.256,-76.6691063874819,-166.328672840076
2.257,-76.8817539211329,-166.528489077885
2.258,-77.0944899454699,-166.728425936988
2.259,-77.3073147474433,-166.92848367879
2.26,-77.5202286142353,-167.128662565008
2.261,-77.7332318332563,-167.328962857666
2.262,-77.946324692144,-167.529384819094
2.263,-78.1595074787605,-167.729928711919
2.264,-78.3727804811909,-167.930594799064
2.265,-78.5861439877403,-168.131383343742
2.266,-78.7995982869324,-168.332294609453
2.267,-79.013143667506,-168.533328859975
2.268,-79.2267804184127,-168.734486359364
2.269,-79.4405088288151,-168.935767371946
2.27,-79.654329188083,-169.137172162315
2.271,-79.8682417857911,-169.338700995323
2.272,-80.0822469117161,-169.540354136081
2.273,-80.2963448558336,-169.74213184995
2.274,-80.5105359083145,-169.944034402535
2.275,-80.724820359523,-170.146062059683
2.276,-80.9391985000121,-170.348215087476
2.277,-81.1536706205208,-170.550493752225
2.278,-81.3682370119704,-170.752898320464
2.279,-81.5828979654611,-170.955429058946
2.28,-81.797653772268,-171.158086234637
2.281,-82.012504723838,-171.36087011471
2.282,-82.2274511117849,-171.563780966537
2.283,-82.442493227886,-171.766819057686
2.284,-82.6576313640785,-171.969984655915
2.285,-82.8728658124541,-172.173278029164
2.286,-83.0881968652561,-172.376699445549
2.287,-83.3036248148734,-172.580249173356
2.288,-83.519149953838,-172.783927481038
2.289,-83.7347725748188,-172.987734637201
2.29,-83.9504929706171,-173.191670910606
2.291,-84.1663114341632,-173.395736570157
2.292,-84.3822282585095,-173.599931884894
2.293,-84.5982437368271,-173.804257123991
2.294,-84.8143581623997,-174.008712556745
2.295,-85.0305718286191,-174.213298452568
2.296,-85.2468850289793,-174.418015080985
2.297,-85.4632980570717,-174.622862711622
2.298,-85.6798112065788,-174.827841614202
2.299,-85.8964247712691,-175.032952058536
2.3,-86.1131390449918,-175.238194314514
2.301,-86.3299543216696,-175.443568652103
2.302,-86.5468708952941,-175.649075341332
2.303,-86.763889059919,-175.854714652292
2.304,-86.9810091096541,-176.060486855121
2.305,-87.1982313386591,-176.266392220002
2.306,-87.4155560411374,-176.47243101715
2.307,-87.6329835113285,-176.678603516809
2.308,-87.8505140435032,-176.884909989239
2.309,-88.0681479319554,-177.091350704712
2.31,-88.2858854709957,-177.297925933499
2.311,-88.5037269549446,-177.504635945867
2.312,-88.7216726781252,-177.711481012065
2.313,-88.9397229348562,-177.918461402319
2.314,-89.1578780194447,-178.125577386823
2.315,-89.376138226178,-178.332829235726
2.316,-89.5945038493176,-178.54021721913
2.317,-89.8129751830895,-178.747741607075
2.318,-90.0315525216785,-178.955402669532
2.319,-90.2502361592187,-179.163200676393
2.32,-90.4690263897865,-179.371135897464
2.321,-90.6879235073919,-179.579208602452
2.322,-90.9069278059703,-179.787419060958
2.323,-91.1260395793748,-179.995767542466
2.324,-91.3452591213667,179.795745683668
2.325,-91.5645867256078,179.587120348222
2.326,-91.7840226856505,179.378356182122
2.327,-92.0035672949304,179.169452916451
2.328,-92.2232208467566,178.960410282458
